level,attack,defense,stamina,cp
27.5,9,7,8,2112
27.5,9,7,9,2119
27.5,9,7,10,2125
27.5,9,7,11,2132
27.5,9,7,12,2138
27.5,9,7,13,2145
27.5,9,7,14,2151
27.5,9,7,15,2157
27.5,9,8,0,2067
27.5,9,8,1,2073
27.5,9,8,2,2080
27.5,9,8,3,2086
27.5,9,8,4,2093
27.5,9,8,5,2100
27.5,9,8,6,2106
27.5,9,8,7,2113
27.5,9,8,8,2119
27.5,9,8,9,2126
27.5,9,8,10,2132
27.5,9,8,11,2139
27.5,9,8,12,2145
27.5,9,8,13,2151
27.5,9,8,14,2158
27.5,9,8,15,2164
27.5,9,9,0,2073
27.5,9,9,1,2080
27.5,9,9,2,2086
27.5,9,9,3,2093
27.5,9,9,4,2100
27.5,9,9,5,2106
27.5,9,9,6,2113
27.5,9,9,7,2119
27.5,9,9,8,2126
27.5,9,9,9,2132
27.5,9,9,10,2139
27.5,9,9,11,2145
27.5,9,9,12,2152
27.5,9,9,13,2158
27.5,9,9,14,2165
27.5,9,9,15,2171
27.5,9,10,0,2080
27.5,9,10,1,2086
27.5,9,10,2,2093
27.5,9,10,3,2100
27.5,9,10,4,2106
27.5,9,10,5,2113
27.5,9,10,6,2120
27.5,9,10,7,2126
27.5,9,10,8,2133
27.5,9,10,9,2139
27.5,9,10,10,2146
27.5,9,10,11,2152
27.5,9,10,12,2159
27.5,9,10,13,2165
27.5,9,10,14,2172
27.5,9,10,15,2178
27.5,9,11,0,2086
27.5,9,11,1,2093
27.5,9,11,2,2100
27.5,9,11,3,2106
27.5,9,11,4,2113
27.5,9,11,5,2120
27.5,9,11,6,2126
27.5,9,11,7,2133
27.5,9,11,8,2139
27.5,9,11,9,2146
27.5,9,11,10,2152
27.5,9,11,11,2159
27.5,9,11,12,2165
27.5,9,11,13,2172
27.5,9,11,14,2178
27.5,9,11,15,2185
27.5,9,12,0,2093
27.5,9,12,1,2099
27.5,9,12,2,2106
27.5,9,12,3,2113
27.5,9,12,4,2120
27.5,9,12,5,2126
27.5,9,12,6,2133
27.5,9,12,7,2139
27.5,9,12,8,2146
27.5,9,12,9,2153
27.5,9,12,10,2159
27.5,9,12,11,2166
27.5,9,12,12,2172
27.5,9,12,13,2179
27.5,9,12,14,2185
27.5,9,12,15,2192
27.5,9,13,0,2099
27.5,9,13,1,2106
27.5,9,13,2,2113
27.5,9,13,3,2119
27.5,9,13,4,2126
27.5,9,13,5,2133
27.5,9,13,6,2139
27.5,9,13,7,2146
27.5,9,13,8,2153
27.5,9,13,9,2159
27.5,9,13,10,2166
27.5,9,13,11,2172
27.5,9,13,12,2179
27.5,9,13,13,2185
27.5,9,13,14,2192
27.5,9,13,15,2198
27.5,9,14,0,2106
27.5,9,14,1,2112
27.5,9,14,2,2119
27.5,9,14,3,2126
27.5,9,14,4,2133
27.5,9,14,5,2139
27.5,9,14,6,2146
27.5,9,14,7,2153
27.5,9,14,8,2159
27.5,9,14,9,2166
27.5,9,14,10,2173
27.5,9,14,11,2179
27.5,9,14,12,2186
27.5,9,14,13,2192
27.5,9,14,14,2199
27.5,9,14,15,2205
27.5,9,15,0,2112
27.5,9,15,1,2119
27.5,9,15,2,2126
27.5,9,15,3,2132
27.5,9,15,4,2139
27.5,9,15,5,2146
27.5,9,15,6,2153
27.5,9,15,7,2159
27.5,9,15,8,2166
27.5,9,15,9,2173
27.5,9,15,10,2179
27.5,9,15,11,2186
27.5,9,15,12,2192
27.5,9,15,13,2199
27.5,9,15,14,2205
27.5,9,15,15,2212
27.5,10,0,0,2021
27.5,10,0,1,2027
27.5,10,0,2,2034
27.5,10,0,3,2040
27.5,10,0,4,2047
27.5,10,0,5,2053
27.5,10,0,6,2059
27.5,10,0,7,2066
27.5,10,0,8,2072
27.5,10,0,9,2078
27.5,10,0,10,2085
27.5,10,0,11,2091
27.5,10,0,12,2097
27.5,10,0,13,2104
27.5,10,0,14,2110
27.5,10,0,15,2116
27.5,10,1,0,2027
27.5,10,1,1,2034
27.5,10,1,2,2040
27.5,10,1,3,2047
27.5,10,1,4,2053
27.5,10,1,5,2060
27.5,10,1,6,2066
27.5,10,1,7,2073
27.5,10,1,8,2079
27.5,10,1,9,2085
27.5,10,1,10,2092
27.5,10,1,11,2098
27.5,10,1,12,2104
27.5,10,1,13,2111
27.5,10,1,14,2117
27.5,10,1,15,2123
27.5,10,2,0,2034
27.5,10,2,1,2041
27.5,10,2,2,2047
27.5,10,2,3,2054
27.5,10,2,4,2060
27.5,10,2,5,2067
27.5,10,2,6,2073
27.5,10,2,7,2080
27.5,10,2,8,2086
27.5,10,2,9,2092
27.5,10,2,10,2099
27.5,10,2,11,2105
27.5,10,2,12,2111
27.5,10,2,13,2118
27.5,10,2,14,2124
27.5,10,2,15,2130
27.5,10,3,0,2041
27.5,10,3,1,2047
27.5,10,3,2,2054
27.5,10,3,3,2061
27.5,10,3,4,2067
27.5,10,3,5,2074
27.5,10,3,6,2080
27.5,10,3,7,2086
27.5,10,3,8,2093
27.5,10,3,9,2099
27.5,10,3,10,2106
27.5,10,3,11,2112
27.5,10,3,12,2118
27.5,10,3,13,2125
27.5,10,3,14,2131
27.5,10,3,15,2137
27.5,10,4,0,2048
27.5,10,4,1,2054
27.5,10,4,2,2061
27.5,10,4,3,2067
27.5,10,4,4,2074
27.5,10,4,5,2080
27.5,10,4,6,2087
27.5,10,4,7,2093
27.5,10,4,8,2100
27.5,10,4,9,2106
27.5,10,4,10,2113
27.5,10,4,11,2119
27.5,10,4,12,2125
27.5,10,4,13,2132
27.5,10,4,14,2138
27.5,10,4,15,2144
27.5,10,5,0,2054
27.5,10,5,1,2061
27.5,10,5,2,2067
27.5,10,5,3,2074
27.5,10,5,4,2081
27.5,10,5,5,2087
27.5,10,5,6,2094
27.5,10,5,7,2100
27.5,10,5,8,2107
27.5,10,5,9,2113
27.5,10,5,10,2120
27.5,10,5,11,2126
27.5,10,5,12,2132
27.5,10,5,13,2139
27.5,10,5,14,2145
27.5,10,5,15,2151
27.5,10,6,0,2061
27.5,10,6,1,2068
27.5,10,6,2,2074
27.5,10,6,3,2081
27.5,10,6,4,2087
27.5,10,6,5,2094
27.5,10,6,6,2100
27.5,10,6,7,2107
27.5,10,6,8,2113
27.5,10,6,9,2120
27.5,10,6,10,2126
27.5,10,6,11,2133
27.5,10,6,12,2139
27.5,10,6,13,2146
27.5,10,6,14,2152
27.5,10,6,15,2158
27.5,10,7,0,2068
27.5,10,7,1,2074
27.5,10,7,2,2081
27.5,10,7,3,2087
27.5,10,7,4,2094
27.5,10,7,5,2101
27.5,10,7,6,2107
27.5,10,7,7,2114
27.5,10,7,8,2120
27.5,10,7,9,2127
27.5,10,7,10,2133
27.5,10,7,11,2140
27.5,10,7,12,2146
27.5,10,7,13,2153
27.5,10,7,14,2159
27.5,10,7,15,2165
27.5,10,8,0,2074
27.5,10,8,1,2081
27.5,10,8,2,2088
27.5,10,8,3,2094
27.5,10,8,4,2101
27.5,10,8,5,2107
27.5,10,8,6,2114
27.5,10,8,7,2121
27.5,10,8,8,2127
27.5,10,8,9,2134
27.5,10,8,10,2140
27.5,10,8,11,2147
27.5,10,8,12,2153
27.5,10,8,13,2159
27.5,10,8,14,2166
27.5,10,8,15,2172
27.5,10,9,0,2081
27.5,10,9,1,2087
27.5,10,9,2,2094
27.5,10,9,3,2101
27.5,10,9,4,2107
27.5,10,9,5,2114
27.5,10,9,6,2121
27.5,10,9,7,2127
27.5,10,9,8,2134
27.5,10,9,9,2140
27.5,10,9,10,2147
27.5,10,9,11,2153
27.5,10,9,12,2160
27.5,10,9,13,2166
27.5,10,9,14,2173
27.5,10,9,15,2179
27.5,10,10,0,2087
27.5,10,10,1,2094
27.5,10,10,2,2101
27.5,10,10,3,2107
27.5,10,10,4,2114
27.5,10,10,5,2121
27.5,10,10,6,2127
27.5,10,10,7,2134
27.5,10,10,8,2141
27.5,10,10,9,2147
27.5,10,10,10,2154
27.5,10,10,11,2160
27.5,10,10,12,2167
27.5,10,10,13,2173
27.5,10,10,14,2180
27.5,10,10,15,2186
27.5,10,11,0,2094
27.5,10,11,1,2101
27.5,10,11,2,2107
27.5,10,11,3,2114
27.5,10,11,4,2121
27.5,10,11,5,2127
27.5,10,11,6,2134
27.5,10,11,7,2141
27.5,10,11,8,2147
27.5,10,11,9,2154
27.5,10,11,10,2160
27.5,10,11,11,2167
27.5,10,11,12,2173
27.5,10,11,13,2180
27.5,10,11,14,2186
27.5,10,11,15,2193
27.5,10,12,0,2100
27.5,10,12,1,2107
27.5,10,12,2,2114
27.5,10,12,3,2121
27.5,10,12,4,2127
27.5,10,12,5,2134
27.5,10,12,6,2141
27.5,10,12,7,2147
27.5,10,12,8,2154
27.5,10,12,9,2161
27.5,10,12,10,2167
27.5,10,12,11,2174
27.5,10,12,12,2180
27.5,10,12,13,2187
27.5,10,12,14,2193
27.5,10,12,15,2200
27.5,10,13,0,2107
27.5,10,13,1,2114
27.5,10,13,2,2121
27.5,10,13,3,2127
27.5,10,13,4,2134
27.5,10,13,5,2141
27.5,10,13,6,2147
27.5,10,13,7,2154
27.5,10,13,8,2161
27.5,10,13,9,2167
27.5,10,13,10,2174
27.5,10,13,11,2180
27.5,10,13,12,2187
27.5,10,13,13,2194
27.5,10,13,14,2200
27.5,10,13,15,2207
27.5,10,14,0,2113
27.5,10,14,1,2120
27.5,10,14,2,2127
27.5,10,14,3,2134
27.5,10,14,4,2141
27.5,10,14,5,2147
27.5,10,14,6,2154
27.5,10,14,7,2161
27.5,10,14,8,2167
27.5,10,14,9,2174
27.5,10,14,10,2181
27.5,10,14,11,2187
27.5,10,14,12,2194
27.5,10,14,13,2200
27.5,10,14,14,2207
27.5,10,14,15,2213
27.5,10,15,0,2120
27.5,10,15,1,2127
27.5,10,15,2,2134
27.5,10,15,3,2140
27.5,10,15,4,2147
27.5,10,15,5,2154
27.5,10,15,6,2161
27.5,10,15,7,2167
27.5,10,15,8,2174
27.5,10,15,9,2181
27.5,10,15,10,2187
27.5,10,15,11,2194
27.5,10,15,12,2200
27.5,10,15,13,2207
27.5,10,15,14,2214
27.5,10,15,15,2220
27.5,11,0,0,2028
27.5,11,0,1,2035
27.5,11,0,2,2041
27.5,11,0,3,2048
27.5,11,0,4,2054
27.5,11,0,5,2061
27.5,11,0,6,2067
27.5,11,0,7,2073
27.5,11,0,8,2080
27.5,11,0,9,2086
27.5,11,0,10,2093
27.5,11,0,11,2099
27.5,11,0,12,2105
27.5,11,0,13,2111
27.5,11,0,14,2118
27.5,11,0,15,2124
27.5,11,1,0,2035
27.5,11,1,1,2041
27.5,11,1,2,2048
27.5,11,1,3,2055
27.5,11,1,4,2061
27.5,11,1,5,2067
27.5,11,1,6,2074
27.5,11,1,7,2080
27.5,11,1,8,2087
27.5,11,1,9,2093
27.5,11,1,10,2100
27.5,11,1,11,2106
27.5,11,1,12,2112
27.5,11,1,13,2119
27.5,11,1,14,2125
27.5,11,1,15,2131
27.5,11,2,0,2042
27.5,11,2,1,2048
27.5,11,2,2,2055
27.5,11,2,3,2061
27.5,11,2,4,2068
27.5,11,2,5,2074
27.5,11,2,6,2081
27.5,11,2,7,2087
27.5,11,2,8,2094
27.5,11,2,9,2100
27.5,11,2,10,2107
27.5,11,2,11,2113
27.5,11,2,12,2119
27.5,11,2,13,2126
27.5,11,2,14,2132
27.5,11,2,15,2138
27.5,11,3,0,2048
27.5,11,3,1,2055
27.5,11,3,2,2062
27.5,11,3,3,2068
27.5,11,3,4,2075
27.5,11,3,5,2081
27.5,11,3,6,2088
27.5,11,3,7,2094
27.5,11,3,8,2101
27.5,11,3,9,2107
27.5,11,3,10,2113
27.5,11,3,11,2120
27.5,11,3,12,2126
27.5,11,3,13,2133
27.5,11,3,14,2139
27.5,11,3,15,2145
27.5,11,4,0,2055
27.5,11,4,1,2062
27.5,11,4,2,2068
27.5,11,4,3,2075
27.5,11,4,4,2082
27.5,11,4,5,2088
27.5,11,4,6,2095
27.5,11,4,7,2101
27.5,11,4,8,2108
27.5,11,4,9,2114
27.5,11,4,10,2120
27.5,11,4,11,2127
27.5,11,4,12,2133
27.5,11,4,13,2140
27.5,11,4,14,2146
27.5,11,4,15,2152
27.5,11,5,0,2062
27.5,11,5,1,2069
27.5,11,5,2,2075
27.5,11,5,3,2082
27.5,11,5,4,2088
27.5,11,5,5,2095
27.5,11,5,6,2101
27.5,11,5,7,2108
27.5,11,5,8,2114
27.5,11,5,9,2121
27.5,11,5,10,2127
27.5,11,5,11,2134
27.5,11,5,12,2140
27.5,11,5,13,2147
27.5,11,5,14,2153
27.5,11,5,15,2159
27.5,11,6,0,2069
27.5,11,6,1,2075
27.5,11,6,2,2082
27.5,11,6,3,2088
27.5,11,6,4,2095
27.5,11,6,5,2102
27.5,11,6,6,2108
27.5,11,6,7,2115
27.5,11,6,8,2121
27.5,11,6,9,2128
27.5,11,6,10,2134
27.5,11,6,11,2141
27.5,11,6,12,2147
27.5,11,6,13,2154
27.5,11,6,14,2160
27.5,11,6,15,2166
27.5,11,7,0,2075
27.5,11,7,1,2082
27.5,11,7,2,2089
27.5,11,7,3,2095
27.5,11,7,4,2102
27.5,11,7,5,2108
27.5,11,7,6,2115
27.5,11,7,7,2122
27.5,11,7,8,2128
27.5,11,7,9,2135
27.5,11,7,10,2141
27.5,11,7,11,2148
27.5,11,7,12,2154
27.5,11,7,13,2161
27.5,11,7,14,2167
27.5,11,7,15,2173
27.5,11,8,0,2082
27.5,11,8,1,2089
27.5,11,8,2,2095
27.5,11,8,3,2102
27.5,11,8,4,2109
27.5,11,8,5,2115
27.5,11,8,6,2122
27.5,11,8,7,2128
27.5,11,8,8,2135
27.5,11,8,9,2141
27.5,11,8,10,2148
27.5,11,8,11,2154
27.5,11,8,12,2161
27.5,11,8,13,2167
27.5,11,8,14,2174
27.5,11,8,15,2180
27.5,11,9,0,2088
27.5,11,9,1,2095
27.5,11,9,2,2102
27.5,11,9,3,2109
27.5,11,9,4,2115
27.5,11,9,5,2122
27.5,11,9,6,2129
27.5,11,9,7,2135
27.5,11,9,8,2142
27.5,11,9,9,2148
27.5,11,9,10,2155
27.5,11,9,11,2161
27.5,11,9,12,2168
27.5,11,9,13,2174
27.5,11,9,14,2181
27.5,11,9,15,2187
27.5,11,10,0,2095
27.5,11,10,1,2102
27.5,11,10,2,2109
27.5,11,10,3,2115
27.5,11,10,4,2122
27.5,11,10,5,2129
27.5,11,10,6,2135
27.5,11,10,7,2142
27.5,11,10,8,2148
27.5,11,10,9,2155
27.5,11,10,10,2162
27.5,11,10,11,2168
27.5,11,10,12,2175
27.5,11,10,13,2181
27.5,11,10,14,2188
27.5,11,10,15,2194
27.5,11,11,0,2102
27.5,11,11,1,2108
27.5,11,11,2,2115
27.5,11,11,3,2122
27.5,11,11,4,2129
27.5,11,11,5,2135
27.5,11,11,6,2142
27.5,11,11,7,2149
27.5,11,11,8,2155
27.5,11,11,9,2162
27.5,11,11,10,2168
27.5,11,11,11,2175
27.5,11,11,12,2182
27.5,11,11,13,2188
27.5,11,11,14,2195
27.5,11,11,15,2201
27.5,11,12,0,2108
27.5,11,12,1,2115
27.5,11,12,2,2122
27.5,11,12,3,2129
27.5,11,12,4,2135
27.5,11,12,5,2142
27.5,11,12,6,2149
27.5,11,12,7,2155
27.5,11,12,8,2162
27.5,11,12,9,2169
27.5,11,12,10,2175
27.5,11,12,11,2182
27.5,11,12,12,2188
27.5,11,12,13,2195
27.5,11,12,14,2201
27.5,11,12,15,2208
27.5,11,13,0,2115
27.5,11,13,1,2122
27.5,11,13,2,2128
27.5,11,13,3,2135
27.5,11,13,4,2142
27.5,11,13,5,2149
27.5,11,13,6,2155
27.5,11,13,7,2162
27.5,11,13,8,2169
27.5,11,13,9,2175
27.5,11,13,10,2182
27.5,11,13,11,2189
27.5,11,13,12,2195
27.5,11,13,13,2202
27.5,11,13,14,2208
27.5,11,13,15,2215
27.5,11,14,0,2121
27.5,11,14,1,2128
27.5,11,14,2,2135
27.5,11,14,3,2142
27.5,11,14,4,2148
27.5,11,14,5,2155
27.5,11,14,6,2162
27.5,11,14,7,2169
27.5,11,14,8,2175
27.5,11,14,9,2182
27.5,11,14,10,2189
27.5,11,14,11,2195
27.5,11,14,12,2202
27.5,11,14,13,2208
27.5,11,14,14,2215
27.5,11,14,15,2222
27.5,11,15,0,2128
27.5,11,15,1,2135
27.5,11,15,2,2141
27.5,11,15,3,2148
27.5,11,15,4,2155
27.5,11,15,5,2162
27.5,11,15,6,2169
27.5,11,15,7,2175
27.5,11,15,8,2182
27.5,11,15,9,2189
27.5,11,15,10,2195
27.5,11,15,11,2202
27.5,11,15,12,2209
27.5,11,15,13,2215
27.5,11,15,14,2222
27.5,11,15,15,2228
27.5,12,0,0,2036
27.5,12,0,1,2042
27.5,12,0,2,2049
27.5,12,0,3,2055
27.5,12,0,4,2062
27.5,12,0,5,2068
27.5,12,0,6,2075
27.5,12,0,7,2081
27.5,12,0,8,2087
27.5,12,0,9,2094
27.5,12,0,10,2100
27.5,12,0,11,2107
27.5,12,0,12,2113
27.5,12,0,13,2119
27.5,12,0,14,2126
27.5,12,0,15,2132
27.5,12,1,0,2042
27.5,12,1,1,2049
27.5,12,1,2,2056
27.5,12,1,3,2062
27.5,12,1,4,2069
27.5,12,1,5,2075
27.5,12,1,6,2082
27.5,12,1,7,2088
27.5,12,1,8,2094
27.5,12,1,9,2101
27.5,12,1,10,2107
27.5,12,1,11,2114
27.5,12,1,12,2120
27.5,12,1,13,2126
27.5,12,1,14,2133
27.5,12,1,15,2139
27.5,12,2,0,2049
27.5,12,2,1,2056
27.5,12,2,2,2062
27.5,12,2,3,2069
27.5,12,2,4,2075
27.5,12,2,5,2082
27.5,12,2,6,2088
27.5,12,2,7,2095
27.5,12,2,8,2101
27.5,12,2,9,2108
27.5,12,2,10,2114
27.5,12,2,11,2121
27.5,12,2,12,2127
27.5,12,2,13,2133
27.5,12,2,14,2140
27.5,12,2,15,2146
27.5,12,3,0,2056
27.5,12,3,1,2063
27.5,12,3,2,2069
27.5,12,3,3,2076
27.5,12,3,4,2082
27.5,12,3,5,2089
27.5,12,3,6,2095
27.5,12,3,7,2102
27.5,12,3,8,2108
27.5,12,3,9,2115
27.5,12,3,10,2121
27.5,12,3,11,2128
27.5,12,3,12,2134
27.5,12,3,13,2140
27.5,12,3,14,2147
27.5,12,3,15,2153
27.5,12,4,0,2063
27.5,12,4,1,2069
27.5,12,4,2,2076
27.5,12,4,3,2083
27.5,12,4,4,2089
27.5,12,4,5,2096
27.5,12,4,6,2102
27.5,12,4,7,2109
27.5,12,4,8,2115
27.5,12,4,9,2122
27.5,12,4,10,2128
27.5,12,4,11,2135
27.5,12,4,12,2141
27.5,12,4,13,2147
27.5,12,4,14,2154
27.5,12,4,15,2160
27.5,12,5,0,2069
27.5,12,5,1,2076
27.5,12,5,2,2083
27.5,12,5,3,2089
27.5,12,5,4,2096
27.5,12,5,5,2103
27.5,12,5,6,2109
27.5,12,5,7,2116
27.5,12,5,8,2122
27.5,12,5,9,2129
27.5,12,5,10,2135
27.5,12,5,11,2142
27.5,12,5,12,2148
27.5,12,5,13,2154
27.5,12,5,14,2161
27.5,12,5,15,2167
27.5,12,6,0,2076
27.5,12,6,1,2083
27.5,12,6,2,2090
27.5,12,6,3,2096
27.5,12,6,4,2103
27.5,12,6,5,2109
27.5,12,6,6,2116
27.5,12,6,7,2123
27.5,12,6,8,2129
27.5,12,6,9,2136
27.5,12,6,10,2142
27.5,12,6,11,2149
27.5,12,6,12,2155
27.5,12,6,13,2161
27.5,12,6,14,2168
27.5,12,6,15,2174
27.5,12,7,0,2083
27.5,12,7,1,2090
27.5,12,7,2,2096
27.5,12,7,3,2103
27.5,12,7,4,2110
27.5,12,7,5,2116
27.5,12,7,6,2123
27.5,12,7,7,2129
27.5,12,7,8,2136
27.5,12,7,9,2142
27.5,12,7,10,2149
27.5,12,7,11,2155
27.5,12,7,12,2162
27.5,12,7,13,2168
27.5,12,7,14,2175
27.5,12,7,15,2181
27.5,12,8,0,2090
27.5,12,8,1,2096
27.5,12,8,2,2103
27.5,12,8,3,2110
27.5,12,8,4,2116
27.5,12,8,5,2123
27.5,12,8,6,2130
27.5,12,8,7,2136
27.5,12,8,8,2143
27.5,12,8,9,2149
27.5,12,8,10,2156
27.5,12,8,11,2162
27.5,12,8,12,2169
27.5,12,8,13,2175
27.5,12,8,14,2182
27.5,12,8,15,2188
27.5,12,9,0,2096
27.5,12,9,1,2103
27.5,12,9,2,2110
27.5,12,9,3,2116
27.5,12,9,4,2123
27.5,12,9,5,2130
27.5,12,9,6,2136
27.5,12,9,7,2143
27.5,12,9,8,2150
27.5,12,9,9,2156
27.5,12,9,10,2163
27.5,12,9,11,2169
27.5,12,9,12,2176
27.5,12,9,13,2182
27.5,12,9,14,2189
27.5,12,9,15,2195
27.5,12,10,0,2103
27.5,12,10,1,2110
27.5,12,10,2,2116
27.5,12,10,3,2123
27.5,12,10,4,2130
27.5,12,10,5,2136
27.5,12,10,6,2143
27.5,12,10,7,2150
27.5,12,10,8,2156
27.5,12,10,9,2163
27.5,12,10,10,2170
27.5,12,10,11,2176
27.5,12,10,12,2183
27.5,12,10,13,2189
27.5,12,10,14,2196
27.5,12,10,15,2202
27.5,12,11,0,2109
27.5,12,11,1,2116
27.5,12,11,2,2123
27.5,12,11,3,2130
27.5,12,11,4,2136
27.5,12,11,5,2143
27.5,12,11,6,2150
27.5,12,11,7,2156
27.5,12,11,8,2163
27.5,12,11,9,2170
27.5,12,11,10,2176
27.5,12,11,11,2183
27.5,12,11,12,2190
27.5,12,11,13,2196
27.5,12,11,14,2203
27.5,12,11,15,2209
27.5,12,12,0,2116
27.5,12,12,1,2123
27.5,12,12,2,2130
27.5,12,12,3,2136
27.5,12,12,4,2143
27.5,12,12,5,2150
27.5,12,12,6,2157
27.5,12,12,7,2163
27.5,12,12,8,2170
27.5,12,12,9,2177
27.5,12,12,10,2183
27.5,12,12,11,2190
27.5,12,12,12,2196
27.5,12,12,13,2203
27.5,12,12,14,2209
27.5,12,12,15,2216
27.5,12,13,0,2123
27.5,12,13,1,2129
27.5,12,13,2,2136
27.5,12,13,3,2143
27.5,12,13,4,2150
27.5,12,13,5,2156
27.5,12,13,6,2163
27.5,12,13,7,2170
27.5,12,13,8,2177
27.5,12,13,9,2183
27.5,12,13,10,2190
27.5,12,13,11,2197
27.5,12,13,12,2203
27.5,12,13,13,2210
27.5,12,13,14,2216
27.5,12,13,15,2223
27.5,12,14,0,2129
27.5,12,14,1,2136
27.5,12,14,2,2143
27.5,12,14,3,2150
27.5,12,14,4,2156
27.5,12,14,5,2163
27.5,12,14,6,2170
27.5,12,14,7,2177
27.5,12,14,8,2183
27.5,12,14,9,2190
27.5,12,14,10,2197
27.5,12,14,11,2203
27.5,12,14,12,2210
27.5,12,14,13,2217
27.5,12,14,14,2223
27.5,12,14,15,2230
27.5,12,15,0,2136
27.5,12,15,1,2142
27.5,12,15,2,2149
27.5,12,15,3,2156
27.5,12,15,4,2163
27.5,12,15,5,2170
27.5,12,15,6,2177
27.5,12,15,7,2183
27.5,12,15,8,2190
27.5,12,15,9,2197
27.5,12,15,10,2203
27.5,12,15,11,2210
27.5,12,15,12,2217
27.5,12,15,13,2223
27.5,12,15,14,2230
27.5,12,15,15,2237
27.5,13,0,0,2043
27.5,13,0,1,2050
27.5,13,0,2,2056
27.5,13,0,3,2063
27.5,13,0,4,2069
27.5,13,0,5,2076
27.5,13,0,6,2082
27.5,13,0,7,2089
27.5,13,0,8,2095
27.5,13,0,9,2102
27.5,13,0,10,2108
27.5,13,0,11,2114
27.5,13,0,12,2121
27.5,13,0,13,2127
27.5,13,0,14,2133
27.5,13,0,15,2140
27.5,13,1,0,2050
27.5,13,1,1,2056
27.5,13,1,2,2063
27.5,13,1,3,2070
27.5,13,1,4,2076
27.5,13,1,5,2083
27.5,13,1,6,2089
27.5,13,1,7,2096
27.5,13,1,8,2102
27.5,13,1,9,2109
27.5,13,1,10,2115
27.5,13,1,11,2121
27.5,13,1,12,2128
27.5,13,1,13,2134
27.5,13,1,14,2140
27.5,13,1,15,2147
27.5,13,2,0,2057
27.5,13,2,1,2063
27.5,13,2,2,2070
27.5,13,2,3,2077
27.5,13,2,4,2083
27.5,13,2,5,2090
27.5,13,2,6,2096
27.5,13,2,7,2103
27.5,13,2,8,2109
27.5,13,2,9,2116
27.5,13,2,10,2122
27.5,13,2,11,2128
27.5,13,2,12,2135
27.5,13,2,13,2141
27.5,13,2,14,2148
27.5,13,2,15,2154
27.5,13,3,0,2063
27.5,13,3,1,2070
27.5,13,3,2,2077
27.5,13,3,3,2083
27.5,13,3,4,2090
27.5,13,3,5,2097
27.5,13,3,6,2103
27.5,13,3,7,2110
27.5,13,3,8,2116
27.5,13,3,9,2123
27.5,13,3,10,2129
27.5,13,3,11,2135
27.5,13,3,12,2142
27.5,13,3,13,2148
27.5,13,3,14,2155
27.5,13,3,15,2161
27.5,13,4,0,2070
27.5,13,4,1,2077
27.5,13,4,2,2084
27.5,13,4,3,2090
27.5,13,4,4,2097
27.5,13,4,5,2103
27.5,13,4,6,2110
27.5,13,4,7,2117
27.5,13,4,8,2123
27.5,13,4,9,2130
27.5,13,4,10,2136
27.5,13,4,11,2142
27.5,13,4,12,2149
27.5,13,4,13,2155
27.5,13,4,14,2162
27.5,13,4,15,2168
27.5,13,5,0,2077
27.5,13,5,1,2084
27.5,13,5,2,2090
27.5,13,5,3,2097
27.5,13,5,4,2104
