level,attack,defense,stamina,cp
27.5,13,5,5,2110
27.5,13,5,6,2117
27.5,13,5,7,2123
27.5,13,5,8,2130
27.5,13,5,9,2136
27.5,13,5,10,2143
27.5,13,5,11,2149
27.5,13,5,12,2156
27.5,13,5,13,2162
27.5,13,5,14,2169
27.5,13,5,15,2175
27.5,13,6,0,2084
27.5,13,6,1,2090
27.5,13,6,2,2097
27.5,13,6,3,2104
27.5,13,6,4,2110
27.5,13,6,5,2117
27.5,13,6,6,2124
27.5,13,6,7,2130
27.5,13,6,8,2137
27.5,13,6,9,2143
27.5,13,6,10,2150
27.5,13,6,11,2156
27.5,13,6,12,2163
27.5,13,6,13,2169
27.5,13,6,14,2176
27.5,13,6,15,2182
27.5,13,7,0,2090
27.5,13,7,1,2097
27.5,13,7,2,2104
27.5,13,7,3,2111
27.5,13,7,4,2117
27.5,13,7,5,2124
27.5,13,7,6,2131
27.5,13,7,7,2137
27.5,13,7,8,2144
27.5,13,7,9,2150
27.5,13,7,10,2157
27.5,13,7,11,2163
27.5,13,7,12,2170
27.5,13,7,13,2176
27.5,13,7,14,2183
27.5,13,7,15,2189
27.5,13,8,0,2097
27.5,13,8,1,2104
27.5,13,8,2,2111
27.5,13,8,3,2117
27.5,13,8,4,2124
27.5,13,8,5,2131
27.5,13,8,6,2137
27.5,13,8,7,2144
27.5,13,8,8,2151
27.5,13,8,9,2157
27.5,13,8,10,2164
27.5,13,8,11,2170
27.5,13,8,12,2177
27.5,13,8,13,2183
27.5,13,8,14,2190
27.5,13,8,15,2196
27.5,13,9,0,2104
27.5,13,9,1,2111
27.5,13,9,2,2117
27.5,13,9,3,2124
27.5,13,9,4,2131
27.5,13,9,5,2138
27.5,13,9,6,2144
27.5,13,9,7,2151
27.5,13,9,8,2157
27.5,13,9,9,2164
27.5,13,9,10,2171
27.5,13,9,11,2177
27.5,13,9,12,2184
27.5,13,9,13,2190
27.5,13,9,14,2197
27.5,13,9,15,2203
27.5,13,10,0,2110
27.5,13,10,1,2117
27.5,13,10,2,2124
27.5,13,10,3,2131
27.5,13,10,4,2138
27.5,13,10,5,2144
27.5,13,10,6,2151
27.5,13,10,7,2158
27.5,13,10,8,2164
27.5,13,10,9,2171
27.5,13,10,10,2178
27.5,13,10,11,2184
27.5,13,10,12,2191
27.5,13,10,13,2197
27.5,13,10,14,2204
27.5,13,10,15,2210
27.5,13,11,0,2117
27.5,13,11,1,2124
27.5,13,11,2,2131
27.5,13,11,3,2138
27.5,13,11,4,2144
27.5,13,11,5,2151
27.5,13,11,6,2158
27.5,13,11,7,2164
27.5,13,11,8,2171
27.5,13,11,9,2178
27.5,13,11,10,2184
27.5,13,11,11,2191
27.5,13,11,12,2198
27.5,13,11,13,2204
27.5,13,11,14,2211
27.5,13,11,15,2217
27.5,13,12,0,2124
27.5,13,12,1,2131
27.5,13,12,2,2137
27.5,13,12,3,2144
27.5,13,12,4,2151
27.5,13,12,5,2158
27.5,13,12,6,2164
27.5,13,12,7,2171
27.5,13,12,8,2178
27.5,13,12,9,2185
27.5,13,12,10,2191
27.5,13,12,11,2198
27.5,13,12,12,2204
27.5,13,12,13,2211
27.5,13,12,14,2218
27.5,13,12,15,2224
27.5,13,13,0,2130
27.5,13,13,1,2137
27.5,13,13,2,2144
27.5,13,13,3,2151
27.5,13,13,4,2158
27.5,13,13,5,2164
27.5,13,13,6,2171
27.5,13,13,7,2178
27.5,13,13,8,2185
27.5,13,13,9,2191
27.5,13,13,10,2198
27.5,13,13,11,2205
27.5,13,13,12,2211
27.5,13,13,13,2218
27.5,13,13,14,2224
27.5,13,13,15,2231
27.5,13,14,0,2137
27.5,13,14,1,2144
27.5,13,14,2,2151
27.5,13,14,3,2157
27.5,13,14,4,2164
27.5,13,14,5,2171
27.5,13,14,6,2178
27.5,13,14,7,2185
27.5,13,14,8,2191
27.5,13,14,9,2198
27.5,13,14,10,2205
27.5,13,14,11,2211
27.5,13,14,12,2218
27.5,13,14,13,2225
27.5,13,14,14,2231
27.5,13,14,15,2238
27.5,13,15,0,2143
27.5,13,15,1,2150
27.5,13,15,2,2157
27.5,13,15,3,2164
27.5,13,15,4,2171
27.5,13,15,5,2178
27.5,13,15,6,2185
27.5,13,15,7,2191
27.5,13,15,8,2198
27.5,13,15,9,2205
27.5,13,15,10,2211
27.5,13,15,11,2218
27.5,13,15,12,2225
27.5,13,15,13,2232
27.5,13,15,14,2238
27.5,13,15,15,2245
27.5,14,0,0,2050
27.5,14,0,1,2057
27.5,14,0,2,2064
27.5,14,0,3,2070
27.5,14,0,4,2077
27.5,14,0,5,2083
27.5,14,0,6,2090
27.5,14,0,7,2096
27.5,14,0,8,2103
27.5,14,0,9,2109
27.5,14,0,10,2116
27.5,14,0,11,2122
27.5,14,0,12,2128
27.5,14,0,13,2135
27.5,14,0,14,2141
27.5,14,0,15,2147
27.5,14,1,0,2057
27.5,14,1,1,2064
27.5,14,1,2,2071
27.5,14,1,3,2077
27.5,14,1,4,2084
27.5,14,1,5,2090
27.5,14,1,6,2097
27.5,14,1,7,2103
27.5,14,1,8,2110
27.5,14,1,9,2116
27.5,14,1,10,2123
27.5,14,1,11,2129
27.5,14,1,12,2136
27.5,14,1,13,2142
27.5,14,1,14,2148
27.5,14,1,15,2155
27.5,14,2,0,2064
27.5,14,2,1,2071
27.5,14,2,2,2077
27.5,14,2,3,2084
27.5,14,2,4,2091
27.5,14,2,5,2097
27.5,14,2,6,2104
27.5,14,2,7,2110
27.5,14,2,8,2117
27.5,14,2,9,2123
27.5,14,2,10,2130
27.5,14,2,11,2136
27.5,14,2,12,2143
27.5,14,2,13,2149
27.5,14,2,14,2155
27.5,14,2,15,2162
27.5,14,3,0,2071
27.5,14,3,1,2078
27.5,14,3,2,2084
27.5,14,3,3,2091
27.5,14,3,4,2098
27.5,14,3,5,2104
27.5,14,3,6,2111
27.5,14,3,7,2117
27.5,14,3,8,2124
27.5,14,3,9,2130
27.5,14,3,10,2137
27.5,14,3,11,2143
27.5,14,3,12,2150
27.5,14,3,13,2156
27.5,14,3,14,2163
27.5,14,3,15,2169
27.5,14,4,0,2078
27.5,14,4,1,2085
27.5,14,4,2,2091
27.5,14,4,3,2098
27.5,14,4,4,2104
27.5,14,4,5,2111
27.5,14,4,6,2118
27.5,14,4,7,2124
27.5,14,4,8,2131
27.5,14,4,9,2137
27.5,14,4,10,2144
27.5,14,4,11,2150
27.5,14,4,12,2157
27.5,14,4,13,2163
27.5,14,4,14,2170
27.5,14,4,15,2176
27.5,14,5,0,2085
27.5,14,5,1,2091
27.5,14,5,2,2098
27.5,14,5,3,2105
27.5,14,5,4,2111
27.5,14,5,5,2118
27.5,14,5,6,2125
27.5,14,5,7,2131
27.5,14,5,8,2138
27.5,14,5,9,2144
27.5,14,5,10,2151
27.5,14,5,11,2157
27.5,14,5,12,2164
27.5,14,5,13,2170
27.5,14,5,14,2177
27.5,14,5,15,2183
27.5,14,6,0,2091
27.5,14,6,1,2098
27.5,14,6,2,2105
27.5,14,6,3,2112
27.5,14,6,4,2118
27.5,14,6,5,2125
27.5,14,6,6,2131
27.5,14,6,7,2138
27.5,14,6,8,2145
27.5,14,6,9,2151
27.5,14,6,10,2158
27.5,14,6,11,2164
27.5,14,6,12,2171
27.5,14,6,13,2177
27.5,14,6,14,2184
27.5,14,6,15,2190
27.5,14,7,0,2098
27.5,14,7,1,2105
27.5,14,7,2,2112
27.5,14,7,3,2118
27.5,14,7,4,2125
27.5,14,7,5,2132
27.5,14,7,6,2138
27.5,14,7,7,2145
27.5,14,7,8,2152
27.5,14,7,9,2158
27.5,14,7,10,2165
27.5,14,7,11,2171
27.5,14,7,12,2178
27.5,14,7,13,2184
27.5,14,7,14,2191
27.5,14,7,15,2197
27.5,14,8,0,2105
27.5,14,8,1,2112
27.5,14,8,2,2118
27.5,14,8,3,2125
27.5,14,8,4,2132
27.5,14,8,5,2139
27.5,14,8,6,2145
27.5,14,8,7,2152
27.5,14,8,8,2158
27.5,14,8,9,2165
27.5,14,8,10,2172
27.5,14,8,11,2178
27.5,14,8,12,2185
27.5,14,8,13,2191
27.5,14,8,14,2198
27.5,14,8,15,2204
27.5,14,9,0,2112
27.5,14,9,1,2118
27.5,14,9,2,2125
27.5,14,9,3,2132
27.5,14,9,4,2139
27.5,14,9,5,2145
27.5,14,9,6,2152
27.5,14,9,7,2159
27.5,14,9,8,2165
27.5,14,9,9,2172
27.5,14,9,10,2179
27.5,14,9,11,2185
27.5,14,9,12,2192
27.5,14,9,13,2198
27.5,14,9,14,2205
27.5,14,9,15,2211
27.5,14,10,0,2118
27.5,14,10,1,2125
27.5,14,10,2,2132
27.5,14,10,3,2139
27.5,14,10,4,2145
27.5,14,10,5,2152
27.5,14,10,6,2159
27.5,14,10,7,2165
27.5,14,10,8,2172
27.5,14,10,9,2179
27.5,14,10,10,2185
27.5,14,10,11,2192
27.5,14,10,12,2199
27.5,14,10,13,2205
27.5,14,10,14,2212
27.5,14,10,15,2218
27.5,14,11,0,2125
27.5,14,11,1,2132
27.5,14,11,2,2139
27.5,14,11,3,2145
27.5,14,11,4,2152
27.5,14,11,5,2159
27.5,14,11,6,2166
27.5,14,11,7,2172
27.5,14,11,8,2179
27.5,14,11,9,2186
27.5,14,11,10,2192
27.5,14,11,11,2199
27.5,14,11,12,2206
27.5,14,11,13,2212
27.5,14,11,14,2219
27.5,14,11,15,2225
27.5,14,12,0,2131
27.5,14,12,1,2138
27.5,14,12,2,2145
27.5,14,12,3,2152
27.5,14,12,4,2159
27.5,14,12,5,2166
27.5,14,12,6,2172
27.5,14,12,7,2179
27.5,14,12,8,2186
27.5,14,12,9,2192
27.5,14,12,10,2199
27.5,14,12,11,2206
27.5,14,12,12,2212
27.5,14,12,13,2219
27.5,14,12,14,2226
27.5,14,12,15,2232
27.5,14,13,0,2138
27.5,14,13,1,2145
27.5,14,13,2,2152
27.5,14,13,3,2159
27.5,14,13,4,2165
27.5,14,13,5,2172
27.5,14,13,6,2179
27.5,14,13,7,2186
27.5,14,13,8,2193
27.5,14,13,9,2199
27.5,14,13,10,2206
27.5,14,13,11,2213
27.5,14,13,12,2219
27.5,14,13,13,2226
27.5,14,13,14,2233
27.5,14,13,15,2239
27.5,14,14,0,2145
27.5,14,14,1,2152
27.5,14,14,2,2158
27.5,14,14,3,2165
27.5,14,14,4,2172
27.5,14,14,5,2179
27.5,14,14,6,2186
27.5,14,14,7,2193
27.5,14,14,8,2199
27.5,14,14,9,2206
27.5,14,14,10,2213
27.5,14,14,11,2219
27.5,14,14,12,2226
27.5,14,14,13,2233
27.5,14,14,14,2239
27.5,14,14,15,2246
27.5,14,15,0,2151
27.5,14,15,1,2158
27.5,14,15,2,2165
27.5,14,15,3,2172
27.5,14,15,4,2179
27.5,14,15,5,2186
27.5,14,15,6,2192
27.5,14,15,7,2199
27.5,14,15,8,2206
27.5,14,15,9,2213
27.5,14,15,10,2220
27.5,14,15,11,2226
27.5,14,15,12,2233
27.5,14,15,13,2240
27.5,14,15,14,2246
27.5,14,15,15,2253
27.5,15,0,0,2058
27.5,15,0,1,2065
27.5,15,0,2,2071
27.5,15,0,3,2078
27.5,15,0,4,2084
27.5,15,0,5,2091
27.5,15,0,6,2097
27.5,15,0,7,2104
27.5,15,0,8,2110
27.5,15,0,9,2117
27.5,15,0,10,2123
27.5,15,0,11,2130
27.5,15,0,12,2136
27.5,15,0,13,2143
27.5,15,0,14,2149
27.5,15,0,15,2155
27.5,15,1,0,2065
27.5,15,1,1,2071
27.5,15,1,2,2078
27.5,15,1,3,2085
27.5,15,1,4,2091
27.5,15,1,5,2098
27.5,15,1,6,2104
27.5,15,1,7,2111
27.5,15,1,8,2117
27.5,15,1,9,2124
27.5,15,1,10,2130
27.5,15,1,11,2137
27.5,15,1,12,2143
27.5,15,1,13,2150
27.5,15,1,14,2156
27.5,15,1,15,2162
27.5,15,2,0,2072
27.5,15,2,1,2078
27.5,15,2,2,2085
27.5,15,2,3,2092
27.5,15,2,4,2098
27.5,15,2,5,2105
27.5,15,2,6,2111
27.5,15,2,7,2118
27.5,15,2,8,2125
27.5,15,2,9,2131
27.5,15,2,10,2138
27.5,15,2,11,2144
27.5,15,2,12,2150
27.5,15,2,13,2157
27.5,15,2,14,2163
27.5,15,2,15,2170
27.5,15,3,0,2079
27.5,15,3,1,2085
27.5,15,3,2,2092
27.5,15,3,3,2099
27.5,15,3,4,2105
27.5,15,3,5,2112
27.5,15,3,6,2118
27.5,15,3,7,2125
27.5,15,3,8,2132
27.5,15,3,9,2138
27.5,15,3,10,2145
27.5,15,3,11,2151
27.5,15,3,12,2158
27.5,15,3,13,2164
27.5,15,3,14,2170
27.5,15,3,15,2177
27.5,15,4,0,2085
27.5,15,4,1,2092
27.5,15,4,2,2099
27.5,15,4,3,2105
27.5,15,4,4,2112
27.5,15,4,5,2119
27.5,15,4,6,2125
27.5,15,4,7,2132
27.5,15,4,8,2139
27.5,15,4,9,2145
27.5,15,4,10,2152
27.5,15,4,11,2158
27.5,15,4,12,2165
27.5,15,4,13,2171
27.5,15,4,14,2178
27.5,15,4,15,2184
27.5,15,5,0,2092
27.5,15,5,1,2099
27.5,15,5,2,2106
27.5,15,5,3,2112
27.5,15,5,4,2119
27.5,15,5,5,2126
27.5,15,5,6,2132
27.5,15,5,7,2139
27.5,15,5,8,2146
27.5,15,5,9,2152
27.5,15,5,10,2159
27.5,15,5,11,2165
27.5,15,5,12,2172
27.5,15,5,13,2178
27.5,15,5,14,2185
27.5,15,5,15,2191
27.5,15,6,0,2099
27.5,15,6,1,2106
27.5,15,6,2,2112
27.5,15,6,3,2119
27.5,15,6,4,2126
27.5,15,6,5,2133
27.5,15,6,6,2139
27.5,15,6,7,2146
27.5,15,6,8,2152
27.5,15,6,9,2159
27.5,15,6,10,2166
27.5,15,6,11,2172
27.5,15,6,12,2179
27.5,15,6,13,2185
27.5,15,6,14,2192
27.5,15,6,15,2198
27.5,15,7,0,2106
27.5,15,7,1,2113
27.5,15,7,2,2119
27.5,15,7,3,2126
27.5,15,7,4,2133
27.5,15,7,5,2139
27.5,15,7,6,2146
27.5,15,7,7,2153
27.5,15,7,8,2159
27.5,15,7,9,2166
27.5,15,7,10,2173
27.5,15,7,11,2179
27.5,15,7,12,2186
27.5,15,7,13,2192
27.5,15,7,14,2199
27.5,15,7,15,2205
27.5,15,8,0,2112
27.5,15,8,1,2119
27.5,15,8,2,2126
27.5,15,8,3,2133
27.5,15,8,4,2140
27.5,15,8,5,2146
27.5,15,8,6,2153
27.5,15,8,7,2160
27.5,15,8,8,2166
27.5,15,8,9,2173
27.5,15,8,10,2180
27.5,15,8,11,2186
27.5,15,8,12,2193
27.5,15,8,13,2199
27.5,15,8,14,2206
27.5,15,8,15,2212
27.5,15,9,0,2119
27.5,15,9,1,2126
27.5,15,9,2,2133
27.5,15,9,3,2140
27.5,15,9,4,2146
27.5,15,9,5,2153
27.5,15,9,6,2160
27.5,15,9,7,2167
27.5,15,9,8,2173
27.5,15,9,9,2180
27.5,15,9,10,2187
27.5,15,9,11,2193
27.5,15,9,12,2200
27.5,15,9,13,2206
27.5,15,9,14,2213
27.5,15,9,15,2219
27.5,15,10,0,2126
27.5,15,10,1,2133
27.5,15,10,2,2140
27.5,15,10,3,2146
27.5,15,10,4,2153
27.5,15,10,5,2160
27.5,15,10,6,2167
27.5,15,10,7,2173
27.5,15,10,8,2180
27.5,15,10,9,2187
27.5,15,10,10,2193
27.5,15,10,11,2200
27.5,15,10,12,2207
27.5,15,10,13,2213
27.5,15,10,14,2220
27.5,15,10,15,2226
27.5,15,11,0,2133
27.5,15,11,1,2139
27.5,15,11,2,2146
27.5,15,11,3,2153
27.5,15,11,4,2160
27.5,15,11,5,2167
27.5,15,11,6,2173
27.5,15,11,7,2180
27.5,15,11,8,2187
27.5,15,11,9,2194
27.5,15,11,10,2200
27.5,15,11,11,2207
27.5,15,11,12,2214
27.5,15,11,13,2220
27.5,15,11,14,2227
27.5,15,11,15,2233
27.5,15,12,0,2139
27.5,15,12,1,2146
27.5,15,12,2,2153
27.5,15,12,3,2160
27.5,15,12,4,2167
27.5,15,12,5,2173
27.5,15,12,6,2180
27.5,15,12,7,2187
27.5,15,12,8,2194
27.5,15,12,9,2200
27.5,15,12,10,2207
27.5,15,12,11,2214
27.5,15,12,12,2221
27.5,15,12,13,2227
27.5,15,12,14,2234
27.5,15,12,15,2240
27.5,15,13,0,2146
27.5,15,13,1,2153
27.5,15,13,2,2160
27.5,15,13,3,2167
27.5,15,13,4,2173
27.5,15,13,5,2180
27.5,15,13,6,2187
27.5,15,13,7,2194
27.5,15,13,8,2201
27.5,15,13,9,2207
27.5,15,13,10,2214
27.5,15,13,11,2221
27.5,15,13,12,2227
27.5,15,13,13,2234
27.5,15,13,14,2241
27.5,15,13,15,2247
27.5,15,14,0,2152
27.5,15,14,1,2159
27.5,15,14,2,2166
27.5,15,14,3,2173
27.5,15,14,4,2180
27.5,15,14,5,2187
27.5,15,14,6,2194
27.5,15,14,7,2201
27.5,15,14,8,2207
27.5,15,14,9,2214
27.5,15,14,10,2221
27.5,15,14,11,2228
27.5,15,14,12,2234
27.5,15,14,13,2241
27.5,15,14,14,2248
27.5,15,14,15,2254
27.5,15,15,0,2159
27.5,15,15,1,2166
27.5,15,15,2,2173
27.5,15,15,3,2180
27.5,15,15,4,2187
27.5,15,15,5,2194
27.5,15,15,6,2200
27.5,15,15,7,2207
27.5,15,15,8,2214
27.5,15,15,9,2221
27.5,15,15,10,2228
27.5,15,15,11,2234
27.5,15,15,12,2241
27.5,15,15,13,2248
27.5,15,15,14,2254
27.5,15,15,15,2261
28.0,0,0,0,1981
28.0,0,0,1,1988
28.0,0,0,2,1994
28.0,0,0,3,2001
28.0,0,0,4,2007
28.0,0,0,5,2013
28.0,0,0,6,2019
28.0,0,0,7,2026
28.0,0,0,8,2032
28.0,0,0,9,2038
28.0,0,0,10,2044
28.0,0,0,11,2051
28.0,0,0,12,2057
28.0,0,0,13,2063
28.0,0,0,14,2069
28.0,0,0,15,2075
28.0,0,1,0,1988
28.0,0,1,1,1995
28.0,0,1,2,2001
28.0,0,1,3,2007
28.0,0,1,4,2014
28.0,0,1,5,2020
28.0,0,1,6,2026
28.0,0,1,7,2033
28.0,0,1,8,2039
28.0,0,1,9,2045
28.0,0,1,10,2051
28.0,0,1,11,2057
28.0,0,1,12,2064
28.0,0,1,13,2070
28.0,0,1,14,2076
28.0,0,1,15,2082
28.0,0,2,0,1995
28.0,0,2,1,2001
28.0,0,2,2,2008
28.0,0,2,3,2014
28.0,0,2,4,2020
28.0,0,2,5,2027
28.0,0,2,6,2033
28.0,0,2,7,2039
28.0,0,2,8,2046
28.0,0,2,9,2052
28.0,0,2,10,2058
28.0,0,2,11,2064
28.0,0,2,12,2071
28.0,0,2,13,2077
28.0,0,2,14,2083
28.0,0,2,15,2089
28.0,0,3,0,2001
28.0,0,3,1,2008
28.0,0,3,2,2014
28.0,0,3,3,2021
28.0,0,3,4,2027
28.0,0,3,5,2033
28.0,0,3,6,2040
28.0,0,3,7,2046
28.0,0,3,8,2052
28.0,0,3,9,2059
28.0,0,3,10,2065
28.0,0,3,11,2071
28.0,0,3,12,2077
28.0,0,3,13,2084
28.0,0,3,14,2090
28.0,0,3,15,2096
28.0,0,4,0,2008
28.0,0,4,1,2014
28.0,0,4,2,2021
28.0,0,4,3,2027
28.0,0,4,4,2034
28.0,0,4,5,2040
28.0,0,4,6,2046
28.0,0,4,7,2053
28.0,0,4,8,2059
28.0,0,4,9,2065
28.0,0,4,10,2072
28.0,0,4,11,2078
28.0,0,4,12,2084
28.0,0,4,13,2090
28.0,0,4,14,2097
28.0,0,4,15,2103
28.0,0,5,0,2014
28.0,0,5,1,2021
28.0,0,5,2,2027
28.0,0,5,3,2034
28.0,0,5,4,2040
28.0,0,5,5,2047
28.0,0,5,6,2053
28.0,0,5,7,2059
28.0,0,5,8,2066
28.0,0,5,9,2072
28.0,0,5,10,2078
28.0,0,5,11,2085
28.0,0,5,12,2091
28.0,0,5,13,2097
28.0,0,5,14,2103
28.0,0,5,15,2110
28.0,0,6,0,2021
28.0,0,6,1,2027
28.0,0,6,2,2034
28.0,0,6,3,2040
28.0,0,6,4,2047
28.0,0,6,5,2053
28.0,0,6,6,2060
28.0,0,6,7,2066
28.0,0,6,8,2072
28.0,0,6,9,2079
28.0,0,6,10,2085
28.0,0,6,11,2091
28.0,0,6,12,2098
28.0,0,6,13,2104
28.0,0,6,14,2110
28.0,0,6,15,2117
28.0,0,7,0,2027
28.0,0,7,1,2034
28.0,0,7,2,2041
28.0,0,7,3,2047
28.0,0,7,4,2053
28.0,0,7,5,2060
28.0,0,7,6,2066
28.0,0,7,7,2073
28.0,0,7,8,2079
28.0,0,7,9,2086
28.0,0,7,10,2092
28.0,0,7,11,2098
28.0,0,7,12,2105
28.0,0,7,13,2111
28.0,0,7,14,2117
28.0,0,7,15,2123
28.0,0,8,0,2034
28.0,0,8,1,2041
28.0,0,8,2,2047
28.0,0,8,3,2054
28.0,0,8,4,2060
28.0,0,8,5,2067
28.0,0,8,6,2073
28.0,0,8,7,2079
28.0,0,8,8,2086
28.0,0,8,9,2092
28.0,0,8,10,2099
28.0,0,8,11,2105
28.0,0,8,12,2111
28.0,0,8,13,2118
28.0,0,8,14,2124
28.0,0,8,15,2130
28.0,0,9,0,2040
28.0,0,9,1,2047
28.0,0,9,2,2054
28.0,0,9,3,2060
28.0,0,9,4,2067
28.0,0,9,5,2073
28.0,0,9,6,2080
28.0,0,9,7,2086
28.0,0,9,8,2092
28.0,0,9,9,2099
28.0,0,9,10,2105
28.0,0,9,11,2112
28.0,0,9,12,2118
28.0,0,9,13,2124
28.0,0,9,14,2131
28.0,0,9,15,2137
28.0,0,10,0,2047
28.0,0,10,1,2053
28.0,0,10,2,2060
28.0,0,10,3,2067
28.0,0,10,4,2073
28.0,0,10,5,2080
28.0,0,10,6,2086
28.0,0,10,7,2093
28.0,0,10,8,2099
28.0,0,10,9,2105
28.0,0,10,10,2112
28.0,0,10,11,2118
28.0,0,10,12,2125
28.0,0,10,13,2131
28.0,0,10,14,2137
28.0,0,10,15,2144
28.0,0,11,0,2053
28.0,0,11,1,2060
28.0,0,11,2,2067
28.0,0,11,3,2073
28.0,0,11,4,2080
28.0,0,11,5,2086
28.0,0,11,6,2093
28.0,0,11,7,2099
28.0,0,11,8,2106
28.0,0,11,9,2112
28.0,0,11,10,2119
28.0,0,11,11,2125
28.0,0,11,12,2131
28.0,0,11,13,2138
28.0,0,11,14,2144
28.0,0,11,15,2150
28.0,0,12,0,2060
28.0,0,12,1,2066
28.0,0,12,2,2073
28.0,0,12,3,2080
28.0,0,12,4,2086
28.0,0,12,5,2093
28.0,0,12,6,2099
28.0,0,12,7,2106
28.0,0,12,8,2112
28.0,0,12,9,2119
28.0,0,12,10,2125
28.0,0,12,11,2132
28.0,0,12,12,2138
28.0,0,12,13,2144
28.0,0,12,14,2151
28.0,0,12,15,2157
28.0,0,13,0,2066
28.0,0,13,1,2073
28.0,0,13,2,2079
28.0,0,13,3,2086
28.0,0,13,4,2093
28.0,0,13,5,2099
28.0,0,13,6,2106
28.0,0,13,7,2112
28.0,0,13,8,2119
28.0,0,13,9,2125
28.0,0,13,10,2132
28.0,0,13,11,2138
28.0,0,13,12,2145
28.0,0,13,13,2151
28.0,0,13,14,2157
28.0,0,13,15,2164
28.0,0,14,0,2072
28.0,0,14,1,2079
28.0,0,14,2,2086
28.0,0,14,3,2092
28.0,0,14,4,2099
28.0,0,14,5,2106
28.0,0,14,6,2112
28.0,0,14,7,2119
28.0,0,14,8,2125
28.0,0,14,9,2132
28.0,0,14,10,2138
28.0,0,14,11,2145
28.0,0,14,12,2151
28.0,0,14,13,2158
28.0,0,14,14,2164
28.0,0,14,15,2170
28.0,0,15,0,2079
28.0,0,15,1,2086
28.0,0,15,2,2092
28.0,0,15,3,2099
28.0,0,15,4,2105
28.0,0,15,5,2112
28.0,0,15,6,2119
28.0,0,15,7,2125
28.0,0,15,8,2132
28.0,0,15,9,2138
28.0,0,15,10,2145
28.0,0,15,11,2151
28.0,0,15,12,2158
28.0,0,15,13,2164
28.0,0,15,14,2171
28.0,0,15,15,2177
28.0,1,0,0,1989
28.0,1,0,1,1995
28.0,1,0,2,2002
28.0,1,0,3,2008
28.0,1,0,4,2015
28.0,1,0,5,2021
28.0,1,0,6,2027
28.0,1,0,7,2033
28.0,1,0,8,2040
28.0,1,0,9,2046
28.0,1,0,10,2052
28.0,1,0,11,2058
28.0,1,0,12,2065
28.0,1,0,13,2071
28.0,1,0,14,2077
28.0,1,0,15,2083
28.0,1,1,0,1996
28.0,1,1,1,2002
28.0,1,1,2,2009
28.0,1,1,3,2015
28.0,1,1,4,2021
28.0,1,1,5,2028
28.0,1,1,6,2034
28.0,1,1,7,2040
28.0,1,1,8,2047
28.0,1,1,9,2053
28.0,1,1,10,2059
28.0,1,1,11,2065
28.0,1,1,12,2072
28.0,1,1,13,2078
28.0,1,1,14,2084
28.0,1,1,15,2090
28.0,1,2,0,2002
28.0,1,2,1,2009
28.0,1,2,2,2015
28.0,1,2,3,2022
28.0,1,2,4,2028
28.0,1,2,5,2034
28.0,1,2,6,2041
28.0,1,2,7,2047
28.0,1,2,8,2053
28.0,1,2,9,2060
28.0,1,2,10,2066
28.0,1,2,11,2072
28.0,1,2,12,2078
28.0,1,2,13,2085
28.0,1,2,14,2091
28.0,1,2,15,2097
28.0,1,3,0,2009
28.0,1,3,1,2015
28.0,1,3,2,2022
28.0,1,3,3,2028
28.0,1,3,4,2035
28.0,1,3,5,2041
28.0,1,3,6,2048
28.0,1,3,7,2054
28.0,1,3,8,2060
28.0,1,3,9,2067
28.0,1,3,10,2073
28.0,1,3,11,2079
