level,attack,defense,stamina,cp
28.0,1,3,12,2085
28.0,1,3,13,2092
28.0,1,3,14,2098
28.0,1,3,15,2104
28.0,1,4,0,2016
28.0,1,4,1,2022
28.0,1,4,2,2029
28.0,1,4,3,2035
28.0,1,4,4,2041
28.0,1,4,5,2048
28.0,1,4,6,2054
28.0,1,4,7,2061
28.0,1,4,8,2067
28.0,1,4,9,2073
28.0,1,4,10,2080
28.0,1,4,11,2086
28.0,1,4,12,2092
28.0,1,4,13,2098
28.0,1,4,14,2105
28.0,1,4,15,2111
28.0,1,5,0,2022
28.0,1,5,1,2029
28.0,1,5,2,2035
28.0,1,5,3,2042
28.0,1,5,4,2048
28.0,1,5,5,2055
28.0,1,5,6,2061
28.0,1,5,7,2067
28.0,1,5,8,2074
28.0,1,5,9,2080
28.0,1,5,10,2086
28.0,1,5,11,2093
28.0,1,5,12,2099
28.0,1,5,13,2105
28.0,1,5,14,2112
28.0,1,5,15,2118
28.0,1,6,0,2029
28.0,1,6,1,2035
28.0,1,6,2,2042
28.0,1,6,3,2048
28.0,1,6,4,2055
28.0,1,6,5,2061
28.0,1,6,6,2068
28.0,1,6,7,2074
28.0,1,6,8,2080
28.0,1,6,9,2087
28.0,1,6,10,2093
28.0,1,6,11,2099
28.0,1,6,12,2106
28.0,1,6,13,2112
28.0,1,6,14,2118
28.0,1,6,15,2125
28.0,1,7,0,2035
28.0,1,7,1,2042
28.0,1,7,2,2048
28.0,1,7,3,2055
28.0,1,7,4,2061
28.0,1,7,5,2068
28.0,1,7,6,2074
28.0,1,7,7,2081
28.0,1,7,8,2087
28.0,1,7,9,2094
28.0,1,7,10,2100
28.0,1,7,11,2106
28.0,1,7,12,2113
28.0,1,7,13,2119
28.0,1,7,14,2125
28.0,1,7,15,2131
28.0,1,8,0,2042
28.0,1,8,1,2048
28.0,1,8,2,2055
28.0,1,8,3,2061
28.0,1,8,4,2068
28.0,1,8,5,2074
28.0,1,8,6,2081
28.0,1,8,7,2087
28.0,1,8,8,2094
28.0,1,8,9,2100
28.0,1,8,10,2107
28.0,1,8,11,2113
28.0,1,8,12,2119
28.0,1,8,13,2126
28.0,1,8,14,2132
28.0,1,8,15,2138
28.0,1,9,0,2048
28.0,1,9,1,2055
28.0,1,9,2,2061
28.0,1,9,3,2068
28.0,1,9,4,2075
28.0,1,9,5,2081
28.0,1,9,6,2088
28.0,1,9,7,2094
28.0,1,9,8,2100
28.0,1,9,9,2107
28.0,1,9,10,2113
28.0,1,9,11,2120
28.0,1,9,12,2126
28.0,1,9,13,2132
28.0,1,9,14,2139
28.0,1,9,15,2145
28.0,1,10,0,2055
28.0,1,10,1,2061
28.0,1,10,2,2068
28.0,1,10,3,2075
28.0,1,10,4,2081
28.0,1,10,5,2088
28.0,1,10,6,2094
28.0,1,10,7,2101
28.0,1,10,8,2107
28.0,1,10,9,2114
28.0,1,10,10,2120
28.0,1,10,11,2126
28.0,1,10,12,2133
28.0,1,10,13,2139
28.0,1,10,14,2146
28.0,1,10,15,2152
28.0,1,11,0,2061
28.0,1,11,1,2068
28.0,1,11,2,2074
28.0,1,11,3,2081
28.0,1,11,4,2088
28.0,1,11,5,2094
28.0,1,11,6,2101
28.0,1,11,7,2107
28.0,1,11,8,2114
28.0,1,11,9,2120
28.0,1,11,10,2127
28.0,1,11,11,2133
28.0,1,11,12,2140
28.0,1,11,13,2146
28.0,1,11,14,2152
28.0,1,11,15,2159
28.0,1,12,0,2068
28.0,1,12,1,2074
28.0,1,12,2,2081
28.0,1,12,3,2088
28.0,1,12,4,2094
28.0,1,12,5,2101
28.0,1,12,6,2107
28.0,1,12,7,2114
28.0,1,12,8,2120
28.0,1,12,9,2127
28.0,1,12,10,2133
28.0,1,12,11,2140
28.0,1,12,12,2146
28.0,1,12,13,2153
28.0,1,12,14,2159
28.0,1,12,15,2165
28.0,1,13,0,2074
28.0,1,13,1,2081
28.0,1,13,2,2087
28.0,1,13,3,2094
28.0,1,13,4,2101
28.0,1,13,5,2107
28.0,1,13,6,2114
28.0,1,13,7,2120
28.0,1,13,8,2127
28.0,1,13,9,2133
28.0,1,13,10,2140
28.0,1,13,11,2146
28.0,1,13,12,2153
28.0,1,13,13,2159
28.0,1,13,14,2166
28.0,1,13,15,2172
28.0,1,14,0,2080
28.0,1,14,1,2087
28.0,1,14,2,2094
28.0,1,14,3,2100
28.0,1,14,4,2107
28.0,1,14,5,2114
28.0,1,14,6,2120
28.0,1,14,7,2127
28.0,1,14,8,2133
28.0,1,14,9,2140
28.0,1,14,10,2147
28.0,1,14,11,2153
28.0,1,14,12,2159
28.0,1,14,13,2166
28.0,1,14,14,2172
28.0,1,14,15,2179
28.0,1,15,0,2087
28.0,1,15,1,2094
28.0,1,15,2,2100
28.0,1,15,3,2107
28.0,1,15,4,2114
28.0,1,15,5,2120
28.0,1,15,6,2127
28.0,1,15,7,2133
28.0,1,15,8,2140
28.0,1,15,9,2147
28.0,1,15,10,2153
28.0,1,15,11,2160
28.0,1,15,12,2166
28.0,1,15,13,2173
28.0,1,15,14,2179
28.0,1,15,15,2185
28.0,2,0,0,1997
28.0,2,0,1,2003
28.0,2,0,2,2009
28.0,2,0,3,2016
28.0,2,0,4,2022
28.0,2,0,5,2029
28.0,2,0,6,2035
28.0,2,0,7,2041
28.0,2,0,8,2048
28.0,2,0,9,2054
28.0,2,0,10,2060
28.0,2,0,11,2066
28.0,2,0,12,2073
28.0,2,0,13,2079
28.0,2,0,14,2085
28.0,2,0,15,2091
28.0,2,1,0,2003
28.0,2,1,1,2010
28.0,2,1,2,2016
28.0,2,1,3,2023
28.0,2,1,4,2029
28.0,2,1,5,2035
28.0,2,1,6,2042
28.0,2,1,7,2048
28.0,2,1,8,2054
28.0,2,1,9,2061
28.0,2,1,10,2067
28.0,2,1,11,2073
28.0,2,1,12,2079
28.0,2,1,13,2086
28.0,2,1,14,2092
28.0,2,1,15,2098
28.0,2,2,0,2010
28.0,2,2,1,2016
28.0,2,2,2,2023
28.0,2,2,3,2029
28.0,2,2,4,2036
28.0,2,2,5,2042
28.0,2,2,6,2049
28.0,2,2,7,2055
28.0,2,2,8,2061
28.0,2,2,9,2068
28.0,2,2,10,2074
28.0,2,2,11,2080
28.0,2,2,12,2086
28.0,2,2,13,2093
28.0,2,2,14,2099
28.0,2,2,15,2105
28.0,2,3,0,2017
28.0,2,3,1,2023
28.0,2,3,2,2030
28.0,2,3,3,2036
28.0,2,3,4,2043
28.0,2,3,5,2049
28.0,2,3,6,2055
28.0,2,3,7,2062
28.0,2,3,8,2068
28.0,2,3,9,2074
28.0,2,3,10,2081
28.0,2,3,11,2087
28.0,2,3,12,2093
28.0,2,3,13,2100
28.0,2,3,14,2106
28.0,2,3,15,2112
28.0,2,4,0,2023
28.0,2,4,1,2030
28.0,2,4,2,2036
28.0,2,4,3,2043
28.0,2,4,4,2049
28.0,2,4,5,2056
28.0,2,4,6,2062
28.0,2,4,7,2068
28.0,2,4,8,2075
28.0,2,4,9,2081
28.0,2,4,10,2088
28.0,2,4,11,2094
28.0,2,4,12,2100
28.0,2,4,13,2106
28.0,2,4,14,2113
28.0,2,4,15,2119
28.0,2,5,0,2030
28.0,2,5,1,2036
28.0,2,5,2,2043
28.0,2,5,3,2049
28.0,2,5,4,2056
28.0,2,5,5,2062
28.0,2,5,6,2069
28.0,2,5,7,2075
28.0,2,5,8,2082
28.0,2,5,9,2088
28.0,2,5,10,2094
28.0,2,5,11,2101
28.0,2,5,12,2107
28.0,2,5,13,2113
28.0,2,5,14,2120
28.0,2,5,15,2126
28.0,2,6,0,2036
28.0,2,6,1,2043
28.0,2,6,2,2050
28.0,2,6,3,2056
28.0,2,6,4,2063
28.0,2,6,5,2069
28.0,2,6,6,2076
28.0,2,6,7,2082
28.0,2,6,8,2088
28.0,2,6,9,2095
28.0,2,6,10,2101
28.0,2,6,11,2108
28.0,2,6,12,2114
28.0,2,6,13,2120
28.0,2,6,14,2126
28.0,2,6,15,2133
28.0,2,7,0,2043
28.0,2,7,1,2050
28.0,2,7,2,2056
28.0,2,7,3,2063
28.0,2,7,4,2069
28.0,2,7,5,2076
28.0,2,7,6,2082
28.0,2,7,7,2089
28.0,2,7,8,2095
28.0,2,7,9,2102
28.0,2,7,10,2108
28.0,2,7,11,2114
28.0,2,7,12,2121
28.0,2,7,13,2127
28.0,2,7,14,2133
28.0,2,7,15,2140
28.0,2,8,0,2050
28.0,2,8,1,2056
28.0,2,8,2,2063
28.0,2,8,3,2069
28.0,2,8,4,2076
28.0,2,8,5,2082
28.0,2,8,6,2089
28.0,2,8,7,2095
28.0,2,8,8,2102
28.0,2,8,9,2108
28.0,2,8,10,2115
28.0,2,8,11,2121
28.0,2,8,12,2127
28.0,2,8,13,2134
28.0,2,8,14,2140
28.0,2,8,15,2146
28.0,2,9,0,2056
28.0,2,9,1,2063
28.0,2,9,2,2069
28.0,2,9,3,2076
28.0,2,9,4,2082
28.0,2,9,5,2089
28.0,2,9,6,2096
28.0,2,9,7,2102
28.0,2,9,8,2108
28.0,2,9,9,2115
28.0,2,9,10,2121
28.0,2,9,11,2128
28.0,2,9,12,2134
28.0,2,9,13,2141
28.0,2,9,14,2147
28.0,2,9,15,2153
28.0,2,10,0,2063
28.0,2,10,1,2069
28.0,2,10,2,2076
28.0,2,10,3,2082
28.0,2,10,4,2089
28.0,2,10,5,2096
28.0,2,10,6,2102
28.0,2,10,7,2109
28.0,2,10,8,2115
28.0,2,10,9,2122
28.0,2,10,10,2128
28.0,2,10,11,2135
28.0,2,10,12,2141
28.0,2,10,13,2147
28.0,2,10,14,2154
28.0,2,10,15,2160
28.0,2,11,0,2069
28.0,2,11,1,2076
28.0,2,11,2,2082
28.0,2,11,3,2089
28.0,2,11,4,2096
28.0,2,11,5,2102
28.0,2,11,6,2109
28.0,2,11,7,2115
28.0,2,11,8,2122
28.0,2,11,9,2128
28.0,2,11,10,2135
28.0,2,11,11,2141
28.0,2,11,12,2148
28.0,2,11,13,2154
28.0,2,11,14,2161
28.0,2,11,15,2167
28.0,2,12,0,2076
28.0,2,12,1,2082
28.0,2,12,2,2089
28.0,2,12,3,2096
28.0,2,12,4,2102
28.0,2,12,5,2109
28.0,2,12,6,2115
28.0,2,12,7,2122
28.0,2,12,8,2128
28.0,2,12,9,2135
28.0,2,12,10,2141
28.0,2,12,11,2148
28.0,2,12,12,2154
28.0,2,12,13,2161
28.0,2,12,14,2167
28.0,2,12,15,2174
28.0,2,13,0,2082
28.0,2,13,1,2089
28.0,2,13,2,2095
28.0,2,13,3,2102
28.0,2,13,4,2109
28.0,2,13,5,2115
28.0,2,13,6,2122
28.0,2,13,7,2128
28.0,2,13,8,2135
28.0,2,13,9,2142
28.0,2,13,10,2148
28.0,2,13,11,2155
28.0,2,13,12,2161
28.0,2,13,13,2168
28.0,2,13,14,2174
28.0,2,13,15,2180
28.0,2,14,0,2088
28.0,2,14,1,2095
28.0,2,14,2,2102
28.0,2,14,3,2108
28.0,2,14,4,2115
28.0,2,14,5,2122
28.0,2,14,6,2128
28.0,2,14,7,2135
28.0,2,14,8,2142
28.0,2,14,9,2148
28.0,2,14,10,2155
28.0,2,14,11,2161
28.0,2,14,12,2168
28.0,2,14,13,2174
28.0,2,14,14,2181
28.0,2,14,15,2187
28.0,2,15,0,2095
28.0,2,15,1,2102
28.0,2,15,2,2108
28.0,2,15,3,2115
28.0,2,15,4,2122
28.0,2,15,5,2128
28.0,2,15,6,2135
28.0,2,15,7,2142
28.0,2,15,8,2148
28.0,2,15,9,2155
28.0,2,15,10,2161
28.0,2,15,11,2168
28.0,2,15,12,2174
28.0,2,15,13,2181
28.0,2,15,14,2187
28.0,2,15,15,2194
28.0,3,0,0,2004
28.0,3,0,1,2011
28.0,3,0,2,2017
28.0,3,0,3,2024
28.0,3,0,4,2030
28.0,3,0,5,2036
28.0,3,0,6,2043
28.0,3,0,7,2049
28.0,3,0,8,2055
28.0,3,0,9,2062
28.0,3,0,10,2068
28.0,3,0,11,2074
28.0,3,0,12,2080
28.0,3,0,13,2087
28.0,3,0,14,2093
28.0,3,0,15,2099
28.0,3,1,0,2011
28.0,3,1,1,2017
28.0,3,1,2,2024
28.0,3,1,3,2030
28.0,3,1,4,2037
28.0,3,1,5,2043
28.0,3,1,6,2050
28.0,3,1,7,2056
28.0,3,1,8,2062
28.0,3,1,9,2069
28.0,3,1,10,2075
28.0,3,1,11,2081
28.0,3,1,12,2087
28.0,3,1,13,2094
28.0,3,1,14,2100
28.0,3,1,15,2106
28.0,3,2,0,2018
28.0,3,2,1,2024
28.0,3,2,2,2031
28.0,3,2,3,2037
28.0,3,2,4,2044
28.0,3,2,5,2050
28.0,3,2,6,2056
28.0,3,2,7,2063
28.0,3,2,8,2069
28.0,3,2,9,2075
28.0,3,2,10,2082
28.0,3,2,11,2088
28.0,3,2,12,2094
28.0,3,2,13,2101
28.0,3,2,14,2107
28.0,3,2,15,2113
28.0,3,3,0,2024
28.0,3,3,1,2031
28.0,3,3,2,2037
28.0,3,3,3,2044
28.0,3,3,4,2050
28.0,3,3,5,2057
28.0,3,3,6,2063
28.0,3,3,7,2070
28.0,3,3,8,2076
28.0,3,3,9,2082
28.0,3,3,10,2089
28.0,3,3,11,2095
28.0,3,3,12,2101
28.0,3,3,13,2108
28.0,3,3,14,2114
28.0,3,3,15,2120
28.0,3,4,0,2031
28.0,3,4,1,2038
28.0,3,4,2,2044
28.0,3,4,3,2051
28.0,3,4,4,2057
28.0,3,4,5,2063
28.0,3,4,6,2070
28.0,3,4,7,2076
28.0,3,4,8,2083
28.0,3,4,9,2089
28.0,3,4,10,2095
28.0,3,4,11,2102
28.0,3,4,12,2108
28.0,3,4,13,2114
28.0,3,4,14,2121
28.0,3,4,15,2127
28.0,3,5,0,2038
28.0,3,5,1,2044
28.0,3,5,2,2051
28.0,3,5,3,2057
28.0,3,5,4,2064
28.0,3,5,5,2070
28.0,3,5,6,2077
28.0,3,5,7,2083
28.0,3,5,8,2090
28.0,3,5,9,2096
28.0,3,5,10,2102
28.0,3,5,11,2109
28.0,3,5,12,2115
28.0,3,5,13,2121
28.0,3,5,14,2128
28.0,3,5,15,2134
28.0,3,6,0,2044
28.0,3,6,1,2051
28.0,3,6,2,2057
28.0,3,6,3,2064
28.0,3,6,4,2070
28.0,3,6,5,2077
28.0,3,6,6,2083
28.0,3,6,7,2090
28.0,3,6,8,2096
28.0,3,6,9,2103
28.0,3,6,10,2109
28.0,3,6,11,2116
28.0,3,6,12,2122
28.0,3,6,13,2128
28.0,3,6,14,2135
28.0,3,6,15,2141
28.0,3,7,0,2051
28.0,3,7,1,2057
28.0,3,7,2,2064
28.0,3,7,3,2071
28.0,3,7,4,2077
28.0,3,7,5,2084
28.0,3,7,6,2090
28.0,3,7,7,2097
28.0,3,7,8,2103
28.0,3,7,9,2110
28.0,3,7,10,2116
28.0,3,7,11,2122
28.0,3,7,12,2129
28.0,3,7,13,2135
28.0,3,7,14,2141
28.0,3,7,15,2148
28.0,3,8,0,2057
28.0,3,8,1,2064
28.0,3,8,2,2071
28.0,3,8,3,2077
28.0,3,8,4,2084
28.0,3,8,5,2090
28.0,3,8,6,2097
28.0,3,8,7,2103
28.0,3,8,8,2110
28.0,3,8,9,2116
28.0,3,8,10,2123
28.0,3,8,11,2129
28.0,3,8,12,2136
28.0,3,8,13,2142
28.0,3,8,14,2148
28.0,3,8,15,2155
28.0,3,9,0,2064
28.0,3,9,1,2071
28.0,3,9,2,2077
28.0,3,9,3,2084
28.0,3,9,4,2090
28.0,3,9,5,2097
28.0,3,9,6,2103
28.0,3,9,7,2110
28.0,3,9,8,2117
28.0,3,9,9,2123
28.0,3,9,10,2129
28.0,3,9,11,2136
28.0,3,9,12,2142
28.0,3,9,13,2149
28.0,3,9,14,2155
28.0,3,9,15,2161
28.0,3,10,0,2070
28.0,3,10,1,2077
28.0,3,10,2,2084
28.0,3,10,3,2090
28.0,3,10,4,2097
28.0,3,10,5,2104
28.0,3,10,6,2110
28.0,3,10,7,2117
28.0,3,10,8,2123
28.0,3,10,9,2130
28.0,3,10,10,2136
28.0,3,10,11,2143
28.0,3,10,12,2149
28.0,3,10,13,2156
28.0,3,10,14,2162
28.0,3,10,15,2168
28.0,3,11,0,2077
28.0,3,11,1,2084
28.0,3,11,2,2090
28.0,3,11,3,2097
28.0,3,11,4,2104
28.0,3,11,5,2110
28.0,3,11,6,2117
28.0,3,11,7,2123
28.0,3,11,8,2130
28.0,3,11,9,2136
28.0,3,11,10,2143
28.0,3,11,11,2149
28.0,3,11,12,2156
28.0,3,11,13,2162
28.0,3,11,14,2169
28.0,3,11,15,2175
28.0,3,12,0,2083
28.0,3,12,1,2090
28.0,3,12,2,2097
28.0,3,12,3,2103
28.0,3,12,4,2110
28.0,3,12,5,2117
28.0,3,12,6,2123
28.0,3,12,7,2130
28.0,3,12,8,2137
28.0,3,12,9,2143
28.0,3,12,10,2150
28.0,3,12,11,2156
28.0,3,12,12,2163
28.0,3,12,13,2169
28.0,3,12,14,2175
28.0,3,12,15,2182
28.0,3,13,0,2090
28.0,3,13,1,2097
28.0,3,13,2,2103
28.0,3,13,3,2110
28.0,3,13,4,2117
28.0,3,13,5,2123
28.0,3,13,6,2130
28.0,3,13,7,2137
28.0,3,13,8,2143
28.0,3,13,9,2150
28.0,3,13,10,2156
28.0,3,13,11,2163
28.0,3,13,12,2169
28.0,3,13,13,2176
28.0,3,13,14,2182
28.0,3,13,15,2189
28.0,3,14,0,2096
28.0,3,14,1,2103
28.0,3,14,2,2110
28.0,3,14,3,2117
28.0,3,14,4,2123
28.0,3,14,5,2130
28.0,3,14,6,2137
28.0,3,14,7,2143
28.0,3,14,8,2150
28.0,3,14,9,2156
28.0,3,14,10,2163
28.0,3,14,11,2169
28.0,3,14,12,2176
28.0,3,14,13,2182
28.0,3,14,14,2189
28.0,3,14,15,2195
28.0,3,15,0,2103
28.0,3,15,1,2110
28.0,3,15,2,2116
28.0,3,15,3,2123
28.0,3,15,4,2130
28.0,3,15,5,2136
28.0,3,15,6,2143
28.0,3,15,7,2150
28.0,3,15,8,2156
28.0,3,15,9,2163
28.0,3,15,10,2170
28.0,3,15,11,2176
28.0,3,15,12,2183
28.0,3,15,13,2189
28.0,3,15,14,2196
28.0,3,15,15,2202
28.0,4,0,0,2012
28.0,4,0,1,2018
28.0,4,0,2,2025
28.0,4,0,3,2031
28.0,4,0,4,2038
28.0,4,0,5,2044
28.0,4,0,6,2050
28.0,4,0,7,2057
28.0,4,0,8,2063
28.0,4,0,9,2069
28.0,4,0,10,2076
28.0,4,0,11,2082
28.0,4,0,12,2088
28.0,4,0,13,2095
28.0,4,0,14,2101
28.0,4,0,15,2107
28.0,4,1,0,2019
28.0,4,1,1,2025
28.0,4,1,2,2032
28.0,4,1,3,2038
28.0,4,1,4,2044
28.0,4,1,5,2051
28.0,4,1,6,2057
28.0,4,1,7,2064
28.0,4,1,8,2070
28.0,4,1,9,2076
28.0,4,1,10,2083
28.0,4,1,11,2089
28.0,4,1,12,2095
28.0,4,1,13,2102
28.0,4,1,14,2108
28.0,4,1,15,2114
28.0,4,2,0,2025
28.0,4,2,1,2032
28.0,4,2,2,2038
28.0,4,2,3,2045
28.0,4,2,4,2051
28.0,4,2,5,2058
28.0,4,2,6,2064
28.0,4,2,7,2071
28.0,4,2,8,2077
28.0,4,2,9,2083
28.0,4,2,10,2090
28.0,4,2,11,2096
28.0,4,2,12,2102
28.0,4,2,13,2109
28.0,4,2,14,2115
28.0,4,2,15,2121
28.0,4,3,0,2032
28.0,4,3,1,2039
28.0,4,3,2,2045
28.0,4,3,3,2052
28.0,4,3,4,2058
28.0,4,3,5,2065
28.0,4,3,6,2071
28.0,4,3,7,2077
28.0,4,3,8,2084
28.0,4,3,9,2090
28.0,4,3,10,2097
28.0,4,3,11,2103
28.0,4,3,12,2109
28.0,4,3,13,2116
28.0,4,3,14,2122
28.0,4,3,15,2128
28.0,4,4,0,2039
28.0,4,4,1,2045
28.0,4,4,2,2052
28.0,4,4,3,2058
28.0,4,4,4,2065
28.0,4,4,5,2071
28.0,4,4,6,2078
28.0,4,4,7,2084
28.0,4,4,8,2091
28.0,4,4,9,2097
28.0,4,4,10,2103
28.0,4,4,11,2110
28.0,4,4,12,2116
28.0,4,4,13,2122
28.0,4,4,14,2129
28.0,4,4,15,2135
28.0,4,5,0,2045
28.0,4,5,1,2052
28.0,4,5,2,2058
28.0,4,5,3,2065
28.0,4,5,4,2072
28.0,4,5,5,2078
28.0,4,5,6,2085
28.0,4,5,7,2091
28.0,4,5,8,2097
28.0,4,5,9,2104
28.0,4,5,10,2110
28.0,4,5,11,2117
28.0,4,5,12,2123
28.0,4,5,13,2129
28.0,4,5,14,2136
28.0,4,5,15,2142
28.0,4,6,0,2052
28.0,4,6,1,2059
28.0,4,6,2,2065
28.0,4,6,3,2072
28.0,4,6,4,2078
28.0,4,6,5,2085
28.0,4,6,6,2091
28.0,4,6,7,2098
28.0,4,6,8,2104
28.0,4,6,9,2111
28.0,4,6,10,2117
28.0,4,6,11,2124
28.0,4,6,12,2130
28.0,4,6,13,2136
28.0,4,6,14,2143
28.0,4,6,15,2149
28.0,4,7,0,2059
28.0,4,7,1,2065
28.0,4,7,2,2072
28.0,4,7,3,2078
28.0,4,7,4,2085
28.0,4,7,5,2092
28.0,4,7,6,2098
28.0,4,7,7,2105
28.0,4,7,8,2111
28.0,4,7,9,2118
28.0,4,7,10,2124
28.0,4,7,11,2130
28.0,4,7,12,2137
28.0,4,7,13,2143
28.0,4,7,14,2150
28.0,4,7,15,2156
28.0,4,8,0,2065
28.0,4,8,1,2072
28.0,4,8,2,2078
28.0,4,8,3,2085
28.0,4,8,4,2092
28.0,4,8,5,2098
28.0,4,8,6,2105
28.0,4,8,7,2111
28.0,4,8,8,2118
28.0,4,8,9,2124
28.0,4,8,10,2131
28.0,4,8,11,2137
28.0,4,8,12,2144
28.0,4,8,13,2150
28.0,4,8,14,2156
28.0,4,8,15,2163
28.0,4,9,0,2072
28.0,4,9,1,2078
28.0,4,9,2,2085
28.0,4,9,3,2092
28.0,4,9,4,2098
28.0,4,9,5,2105
28.0,4,9,6,2111
28.0,4,9,7,2118
28.0,4,9,8,2125
28.0,4,9,9,2131
28.0,4,9,10,2138
28.0,4,9,11,2144
28.0,4,9,12,2150
28.0,4,9,13,2157
28.0,4,9,14,2163
28.0,4,9,15,2170
28.0,4,10,0,2078
28.0,4,10,1,2085
28.0,4,10,2,2092
28.0,4,10,3,2098
28.0,4,10,4,2105
28.0,4,10,5,2112
28.0,4,10,6,2118
28.0,4,10,7,2125
28.0,4,10,8,2131
28.0,4,10,9,2138
28.0,4,10,10,2144
28.0,4,10,11,2151
28.0,4,10,12,2157
28.0,4,10,13,2164
28.0,4,10,14,2170
28.0,4,10,15,2177
28.0,4,11,0,2085
28.0,4,11,1,2092
28.0,4,11,2,2098
28.0,4,11,3,2105
28.0,4,11,4,2112
28.0,4,11,5,2118
28.0,4,11,6,2125
28.0,4,11,7,2131
28.0,4,11,8,2138
28.0,4,11,9,2144
28.0,4,11,10,2151
28.0,4,11,11,2158
28.0,4,11,12,2164
28.0,4,11,13,2170
28.0,4,11,14,2177
28.0,4,11,15,2183
28.0,4,12,0,2091
28.0,4,12,1,2098
28.0,4,12,2,2105
28.0,4,12,3,2111
28.0,4,12,4,2118
28.0,4,12,5,2125
28.0,4,12,6,2131
28.0,4,12,7,2138
28.0,4,12,8,2145
28.0,4,12,9,2151
28.0,4,12,10,2158
28.0,4,12,11,2164
28.0,4,12,12,2171
28.0,4,12,13,2177
28.0,4,12,14,2184
28.0,4,12,15,2190
28.0,4,13,0,2098
28.0,4,13,1,2105
28.0,4,13,2,2111
28.0,4,13,3,2118
28.0,4,13,4,2125
28.0,4,13,5,2131
28.0,4,13,6,2138
28.0,4,13,7,2145
28.0,4,13,8,2151
28.0,4,13,9,2158
28.0,4,13,10,2164
28.0,4,13,11,2171
28.0,4,13,12,2178
28.0,4,13,13,2184
28.0,4,13,14,2191
28.0,4,13,15,2197
28.0,4,14,0,2104
28.0,4,14,1,2111
28.0,4,14,2,2118
28.0,4,14,3,2125
28.0,4,14,4,2131
28.0,4,14,5,2138
28.0,4,14,6,2145
28.0,4,14,7,2151
28.0,4,14,8,2158
28.0,4,14,9,2165
28.0,4,14,10,2171
28.0,4,14,11,2178
28.0,4,14,12,2184
28.0,4,14,13,2191
28.0,4,14,14,2197
28.0,4,14,15,2204
28.0,4,15,0,2111
28.0,4,15,1,2118
28.0,4,15,2,2124
28.0,4,15,3,2131
28.0,4,15,4,2138
28.0,4,15,5,2144
28.0,4,15,6,2151
28.0,4,15,7,2158
28.0,4,15,8,2165
28.0,4,15,9,2171
28.0,4,15,10,2178
28.0,4,15,11,2184
28.0,4,15,12,2191
28.0,4,15,13,2197
28.0,4,15,14,2204
28.0,4,15,15,2211
28.0,5,0,0,2019
28.0,5,0,1,2026
28.0,5,0,2,2032
28.0,5,0,3,2039
28.0,5,0,4,2045
28.0,5,0,5,2052
28.0,5,0,6,2058
28.0,5,0,7,2065
28.0,5,0,8,2071
28.0,5,0,9,2077
28.0,5,0,10,2084
28.0,5,0,11,2090
28.0,5,0,12,2096
28.0,5,0,13,2102
28.0,5,0,14,2109
28.0,5,0,15,2115
28.0,5,1,0,2026
28.0,5,1,1,2033
28.0,5,1,2,2039
28.0,5,1,3,2046
28.0,5,1,4,2052
28.0,5,1,5,2059
28.0,5,1,6,2065
28.0,5,1,7,2071
28.0,5,1,8,2078
28.0,5,1,9,2084
28.0,5,1,10,2091
28.0,5,1,11,2097
28.0,5,1,12,2103
28.0,5,1,13,2109
28.0,5,1,14,2116
28.0,5,1,15,2122
28.0,5,2,0,2033
28.0,5,2,1,2039
28.0,5,2,2,2046
28.0,5,2,3,2053
28.0,5,2,4,2059
28.0,5,2,5,2065
28.0,5,2,6,2072
28.0,5,2,7,2078
28.0,5,2,8,2085
28.0,5,2,9,2091
28.0,5,2,10,2098
28.0,5,2,11,2104
28.0,5,2,12,2110
28.0,5,2,13,2117
28.0,5,2,14,2123
28.0,5,2,15,2129
28.0,5,3,0,2040
28.0,5,3,1,2046
28.0,5,3,2,2053
28.0,5,3,3,2059
28.0,5,3,4,2066
28.0,5,3,5,2072
28.0,5,3,6,2079
28.0,5,3,7,2085
28.0,5,3,8,2092
28.0,5,3,9,2098
28.0,5,3,10,2104
28.0,5,3,11,2111
28.0,5,3,12,2117
28.0,5,3,13,2124
28.0,5,3,14,2130
28.0,5,3,15,2136
28.0,5,4,0,2046
28.0,5,4,1,2053
28.0,5,4,2,2060
28.0,5,4,3,2066
28.0,5,4,4,2073
28.0,5,4,5,2079
28.0,5,4,6,2086
28.0,5,4,7,2092
28.0,5,4,8,2099
28.0,5,4,9,2105
