level,attack,defense,stamina,cp
28.0,5,4,10,2111
28.0,5,4,11,2118
28.0,5,4,12,2124
28.0,5,4,13,2130
28.0,5,4,14,2137
28.0,5,4,15,2143
28.0,5,5,0,2053
28.0,5,5,1,2060
28.0,5,5,2,2066
28.0,5,5,3,2073
28.0,5,5,4,2079
28.0,5,5,5,2086
28.0,5,5,6,2092
28.0,5,5,7,2099
28.0,5,5,8,2105
28.0,5,5,9,2112
28.0,5,5,10,2118
28.0,5,5,11,2125
28.0,5,5,12,2131
28.0,5,5,13,2137
28.0,5,5,14,2144
28.0,5,5,15,2150
28.0,5,6,0,2060
28.0,5,6,1,2066
28.0,5,6,2,2073
28.0,5,6,3,2080
28.0,5,6,4,2086
28.0,5,6,5,2093
28.0,5,6,6,2099
28.0,5,6,7,2106
28.0,5,6,8,2112
28.0,5,6,9,2119
28.0,5,6,10,2125
28.0,5,6,11,2132
28.0,5,6,12,2138
28.0,5,6,13,2144
28.0,5,6,14,2151
28.0,5,6,15,2157
28.0,5,7,0,2066
28.0,5,7,1,2073
28.0,5,7,2,2080
28.0,5,7,3,2086
28.0,5,7,4,2093
28.0,5,7,5,2099
28.0,5,7,6,2106
28.0,5,7,7,2112
28.0,5,7,8,2119
28.0,5,7,9,2125
28.0,5,7,10,2132
28.0,5,7,11,2138
28.0,5,7,12,2145
28.0,5,7,13,2151
28.0,5,7,14,2158
28.0,5,7,15,2164
28.0,5,8,0,2073
28.0,5,8,1,2080
28.0,5,8,2,2086
28.0,5,8,3,2093
28.0,5,8,4,2100
28.0,5,8,5,2106
28.0,5,8,6,2113
28.0,5,8,7,2119
28.0,5,8,8,2126
28.0,5,8,9,2132
28.0,5,8,10,2139
28.0,5,8,11,2145
28.0,5,8,12,2152
28.0,5,8,13,2158
28.0,5,8,14,2165
28.0,5,8,15,2171
28.0,5,9,0,2080
28.0,5,9,1,2086
28.0,5,9,2,2093
28.0,5,9,3,2100
28.0,5,9,4,2106
28.0,5,9,5,2113
28.0,5,9,6,2119
28.0,5,9,7,2126
28.0,5,9,8,2133
28.0,5,9,9,2139
28.0,5,9,10,2146
28.0,5,9,11,2152
28.0,5,9,12,2159
28.0,5,9,13,2165
28.0,5,9,14,2171
28.0,5,9,15,2178
28.0,5,10,0,2086
28.0,5,10,1,2093
28.0,5,10,2,2100
28.0,5,10,3,2106
28.0,5,10,4,2113
28.0,5,10,5,2120
28.0,5,10,6,2126
28.0,5,10,7,2133
28.0,5,10,8,2139
28.0,5,10,9,2146
28.0,5,10,10,2152
28.0,5,10,11,2159
28.0,5,10,12,2165
28.0,5,10,13,2172
28.0,5,10,14,2178
28.0,5,10,15,2185
28.0,5,11,0,2093
28.0,5,11,1,2099
28.0,5,11,2,2106
28.0,5,11,3,2113
28.0,5,11,4,2120
28.0,5,11,5,2126
28.0,5,11,6,2133
28.0,5,11,7,2139
28.0,5,11,8,2146
28.0,5,11,9,2153
28.0,5,11,10,2159
28.0,5,11,11,2166
28.0,5,11,12,2172
28.0,5,11,13,2179
28.0,5,11,14,2185
28.0,5,11,15,2192
28.0,5,12,0,2099
28.0,5,12,1,2106
28.0,5,12,2,2113
28.0,5,12,3,2119
28.0,5,12,4,2126
28.0,5,12,5,2133
28.0,5,12,6,2139
28.0,5,12,7,2146
28.0,5,12,8,2153
28.0,5,12,9,2159
28.0,5,12,10,2166
28.0,5,12,11,2172
28.0,5,12,12,2179
28.0,5,12,13,2185
28.0,5,12,14,2192
28.0,5,12,15,2198
28.0,5,13,0,2106
28.0,5,13,1,2112
28.0,5,13,2,2119
28.0,5,13,3,2126
28.0,5,13,4,2133
28.0,5,13,5,2139
28.0,5,13,6,2146
28.0,5,13,7,2153
28.0,5,13,8,2159
28.0,5,13,9,2166
28.0,5,13,10,2173
28.0,5,13,11,2179
28.0,5,13,12,2186
28.0,5,13,13,2192
28.0,5,13,14,2199
28.0,5,13,15,2205
28.0,5,14,0,2112
28.0,5,14,1,2119
28.0,5,14,2,2126
28.0,5,14,3,2133
28.0,5,14,4,2139
28.0,5,14,5,2146
28.0,5,14,6,2153
28.0,5,14,7,2159
28.0,5,14,8,2166
28.0,5,14,9,2173
28.0,5,14,10,2179
28.0,5,14,11,2186
28.0,5,14,12,2192
28.0,5,14,13,2199
28.0,5,14,14,2206
28.0,5,14,15,2212
28.0,5,15,0,2119
28.0,5,15,1,2125
28.0,5,15,2,2132
28.0,5,15,3,2139
28.0,5,15,4,2146
28.0,5,15,5,2153
28.0,5,15,6,2159
28.0,5,15,7,2166
28.0,5,15,8,2173
28.0,5,15,9,2179
28.0,5,15,10,2186
28.0,5,15,11,2193
28.0,5,15,12,2199
28.0,5,15,13,2206
28.0,5,15,14,2212
28.0,5,15,15,2219
28.0,6,0,0,2027
28.0,6,0,1,2034
28.0,6,0,2,2040
28.0,6,0,3,2047
28.0,6,0,4,2053
28.0,6,0,5,2059
28.0,6,0,6,2066
28.0,6,0,7,2072
28.0,6,0,8,2079
28.0,6,0,9,2085
28.0,6,0,10,2091
28.0,6,0,11,2098
28.0,6,0,12,2104
28.0,6,0,13,2110
28.0,6,0,14,2117
28.0,6,0,15,2123
28.0,6,1,0,2034
28.0,6,1,1,2040
28.0,6,1,2,2047
28.0,6,1,3,2053
28.0,6,1,4,2060
28.0,6,1,5,2066
28.0,6,1,6,2073
28.0,6,1,7,2079
28.0,6,1,8,2086
28.0,6,1,9,2092
28.0,6,1,10,2098
28.0,6,1,11,2105
28.0,6,1,12,2111
28.0,6,1,13,2117
28.0,6,1,14,2124
28.0,6,1,15,2130
28.0,6,2,0,2041
28.0,6,2,1,2047
28.0,6,2,2,2054
28.0,6,2,3,2060
28.0,6,2,4,2067
28.0,6,2,5,2073
28.0,6,2,6,2080
28.0,6,2,7,2086
28.0,6,2,8,2093
28.0,6,2,9,2099
28.0,6,2,10,2105
28.0,6,2,11,2112
28.0,6,2,12,2118
28.0,6,2,13,2124
28.0,6,2,14,2131
28.0,6,2,15,2137
28.0,6,3,0,2047
28.0,6,3,1,2054
28.0,6,3,2,2061
28.0,6,3,3,2067
28.0,6,3,4,2074
28.0,6,3,5,2080
28.0,6,3,6,2087
28.0,6,3,7,2093
28.0,6,3,8,2100
28.0,6,3,9,2106
28.0,6,3,10,2112
28.0,6,3,11,2119
28.0,6,3,12,2125
28.0,6,3,13,2131
28.0,6,3,14,2138
28.0,6,3,15,2144
28.0,6,4,0,2054
28.0,6,4,1,2061
28.0,6,4,2,2067
28.0,6,4,3,2074
28.0,6,4,4,2080
28.0,6,4,5,2087
28.0,6,4,6,2093
28.0,6,4,7,2100
28.0,6,4,8,2106
28.0,6,4,9,2113
28.0,6,4,10,2119
28.0,6,4,11,2126
28.0,6,4,12,2132
28.0,6,4,13,2138
28.0,6,4,14,2145
28.0,6,4,15,2151
28.0,6,5,0,2061
28.0,6,5,1,2067
28.0,6,5,2,2074
28.0,6,5,3,2081
28.0,6,5,4,2087
28.0,6,5,5,2094
28.0,6,5,6,2100
28.0,6,5,7,2107
28.0,6,5,8,2113
28.0,6,5,9,2120
28.0,6,5,10,2126
28.0,6,5,11,2133
28.0,6,5,12,2139
28.0,6,5,13,2145
28.0,6,5,14,2152
28.0,6,5,15,2158
28.0,6,6,0,2067
28.0,6,6,1,2074
28.0,6,6,2,2081
28.0,6,6,3,2087
28.0,6,6,4,2094
28.0,6,6,5,2101
28.0,6,6,6,2107
28.0,6,6,7,2114
28.0,6,6,8,2120
28.0,6,6,9,2127
28.0,6,6,10,2133
28.0,6,6,11,2140
28.0,6,6,12,2146
28.0,6,6,13,2152
28.0,6,6,14,2159
28.0,6,6,15,2165
28.0,6,7,0,2074
28.0,6,7,1,2081
28.0,6,7,2,2087
28.0,6,7,3,2094
28.0,6,7,4,2101
28.0,6,7,5,2107
28.0,6,7,6,2114
28.0,6,7,7,2120
28.0,6,7,8,2127
28.0,6,7,9,2133
28.0,6,7,10,2140
28.0,6,7,11,2146
28.0,6,7,12,2153
28.0,6,7,13,2159
28.0,6,7,14,2166
28.0,6,7,15,2172
28.0,6,8,0,2081
28.0,6,8,1,2087
28.0,6,8,2,2094
28.0,6,8,3,2101
28.0,6,8,4,2107
28.0,6,8,5,2114
28.0,6,8,6,2121
28.0,6,8,7,2127
28.0,6,8,8,2134
28.0,6,8,9,2140
28.0,6,8,10,2147
28.0,6,8,11,2153
28.0,6,8,12,2160
28.0,6,8,13,2166
28.0,6,8,14,2173
28.0,6,8,15,2179
28.0,6,9,0,2087
28.0,6,9,1,2094
28.0,6,9,2,2101
28.0,6,9,3,2107
28.0,6,9,4,2114
28.0,6,9,5,2121
28.0,6,9,6,2127
28.0,6,9,7,2134
28.0,6,9,8,2141
28.0,6,9,9,2147
28.0,6,9,10,2154
28.0,6,9,11,2160
28.0,6,9,12,2167
28.0,6,9,13,2173
28.0,6,9,14,2180
28.0,6,9,15,2186
28.0,6,10,0,2094
28.0,6,10,1,2101
28.0,6,10,2,2107
28.0,6,10,3,2114
28.0,6,10,4,2121
28.0,6,10,5,2127
28.0,6,10,6,2134
28.0,6,10,7,2141
28.0,6,10,8,2147
28.0,6,10,9,2154
28.0,6,10,10,2160
28.0,6,10,11,2167
28.0,6,10,12,2174
28.0,6,10,13,2180
28.0,6,10,14,2187
28.0,6,10,15,2193
28.0,6,11,0,2101
28.0,6,11,1,2107
28.0,6,11,2,2114
28.0,6,11,3,2121
28.0,6,11,4,2127
28.0,6,11,5,2134
28.0,6,11,6,2141
28.0,6,11,7,2147
28.0,6,11,8,2154
28.0,6,11,9,2161
28.0,6,11,10,2167
28.0,6,11,11,2174
28.0,6,11,12,2180
28.0,6,11,13,2187
28.0,6,11,14,2193
28.0,6,11,15,2200
28.0,6,12,0,2107
28.0,6,12,1,2114
28.0,6,12,2,2121
28.0,6,12,3,2127
28.0,6,12,4,2134
28.0,6,12,5,2141
28.0,6,12,6,2147
28.0,6,12,7,2154
28.0,6,12,8,2161
28.0,6,12,9,2167
28.0,6,12,10,2174
28.0,6,12,11,2181
28.0,6,12,12,2187
28.0,6,12,13,2194
28.0,6,12,14,2200
28.0,6,12,15,2207
28.0,6,13,0,2114
28.0,6,13,1,2120
28.0,6,13,2,2127
28.0,6,13,3,2134
28.0,6,13,4,2141
28.0,6,13,5,2147
28.0,6,13,6,2154
28.0,6,13,7,2161
28.0,6,13,8,2167
28.0,6,13,9,2174
28.0,6,13,10,2181
28.0,6,13,11,2187
28.0,6,13,12,2194
28.0,6,13,13,2200
28.0,6,13,14,2207
28.0,6,13,15,2214
28.0,6,14,0,2120
28.0,6,14,1,2127
28.0,6,14,2,2134
28.0,6,14,3,2141
28.0,6,14,4,2147
28.0,6,14,5,2154
28.0,6,14,6,2161
28.0,6,14,7,2167
28.0,6,14,8,2174
28.0,6,14,9,2181
28.0,6,14,10,2187
28.0,6,14,11,2194
28.0,6,14,12,2201
28.0,6,14,13,2207
28.0,6,14,14,2214
28.0,6,14,15,2220
28.0,6,15,0,2127
28.0,6,15,1,2133
28.0,6,15,2,2140
28.0,6,15,3,2147
28.0,6,15,4,2154
28.0,6,15,5,2161
28.0,6,15,6,2167
28.0,6,15,7,2174
28.0,6,15,8,2181
28.0,6,15,9,2188
28.0,6,15,10,2194
28.0,6,15,11,2201
28.0,6,15,12,2207
28.0,6,15,13,2214
28.0,6,15,14,2221
28.0,6,15,15,2227
28.0,7,0,0,2035
28.0,7,0,1,2041
28.0,7,0,2,2048
28.0,7,0,3,2054
28.0,7,0,4,2061
28.0,7,0,5,2067
28.0,7,0,6,2074
28.0,7,0,7,2080
28.0,7,0,8,2086
28.0,7,0,9,2093
28.0,7,0,10,2099
28.0,7,0,11,2106
28.0,7,0,12,2112
28.0,7,0,13,2118
28.0,7,0,14,2125
28.0,7,0,15,2131
28.0,7,1,0,2041
28.0,7,1,1,2048
28.0,7,1,2,2055
28.0,7,1,3,2061
28.0,7,1,4,2068
28.0,7,1,5,2074
28.0,7,1,6,2081
28.0,7,1,7,2087
28.0,7,1,8,2093
28.0,7,1,9,2100
28.0,7,1,10,2106
28.0,7,1,11,2113
28.0,7,1,12,2119
28.0,7,1,13,2125
28.0,7,1,14,2132
28.0,7,1,15,2138
28.0,7,2,0,2048
28.0,7,2,1,2055
28.0,7,2,2,2061
28.0,7,2,3,2068
28.0,7,2,4,2075
28.0,7,2,5,2081
28.0,7,2,6,2088
28.0,7,2,7,2094
28.0,7,2,8,2100
28.0,7,2,9,2107
28.0,7,2,10,2113
28.0,7,2,11,2120
28.0,7,2,12,2126
28.0,7,2,13,2132
28.0,7,2,14,2139
28.0,7,2,15,2145
28.0,7,3,0,2055
28.0,7,3,1,2062
28.0,7,3,2,2068
28.0,7,3,3,2075
28.0,7,3,4,2081
28.0,7,3,5,2088
28.0,7,3,6,2094
28.0,7,3,7,2101
28.0,7,3,8,2107
28.0,7,3,9,2114
28.0,7,3,10,2120
28.0,7,3,11,2127
28.0,7,3,12,2133
28.0,7,3,13,2139
28.0,7,3,14,2146
28.0,7,3,15,2152
28.0,7,4,0,2062
28.0,7,4,1,2068
28.0,7,4,2,2075
28.0,7,4,3,2082
28.0,7,4,4,2088
28.0,7,4,5,2095
28.0,7,4,6,2101
28.0,7,4,7,2108
28.0,7,4,8,2114
28.0,7,4,9,2121
28.0,7,4,10,2127
28.0,7,4,11,2134
28.0,7,4,12,2140
28.0,7,4,13,2146
28.0,7,4,14,2153
28.0,7,4,15,2159
28.0,7,5,0,2068
28.0,7,5,1,2075
28.0,7,5,2,2082
28.0,7,5,3,2088
28.0,7,5,4,2095
28.0,7,5,5,2102
28.0,7,5,6,2108
28.0,7,5,7,2115
28.0,7,5,8,2121
28.0,7,5,9,2128
28.0,7,5,10,2134
28.0,7,5,11,2141
28.0,7,5,12,2147
28.0,7,5,13,2154
28.0,7,5,14,2160
28.0,7,5,15,2166
28.0,7,6,0,2075
28.0,7,6,1,2082
28.0,7,6,2,2089
28.0,7,6,3,2095
28.0,7,6,4,2102
28.0,7,6,5,2108
28.0,7,6,6,2115
28.0,7,6,7,2122
28.0,7,6,8,2128
28.0,7,6,9,2135
28.0,7,6,10,2141
28.0,7,6,11,2148
28.0,7,6,12,2154
28.0,7,6,13,2160
28.0,7,6,14,2167
28.0,7,6,15,2173
28.0,7,7,0,2082
28.0,7,7,1,2089
28.0,7,7,2,2095
28.0,7,7,3,2102
28.0,7,7,4,2109
28.0,7,7,5,2115
28.0,7,7,6,2122
28.0,7,7,7,2128
28.0,7,7,8,2135
28.0,7,7,9,2141
28.0,7,7,10,2148
28.0,7,7,11,2155
28.0,7,7,12,2161
28.0,7,7,13,2167
28.0,7,7,14,2174
28.0,7,7,15,2180
28.0,7,8,0,2089
28.0,7,8,1,2095
28.0,7,8,2,2102
28.0,7,8,3,2109
28.0,7,8,4,2115
28.0,7,8,5,2122
28.0,7,8,6,2129
28.0,7,8,7,2135
28.0,7,8,8,2142
28.0,7,8,9,2148
28.0,7,8,10,2155
28.0,7,8,11,2161
28.0,7,8,12,2168
28.0,7,8,13,2174
28.0,7,8,14,2181
28.0,7,8,15,2187
28.0,7,9,0,2095
28.0,7,9,1,2102
28.0,7,9,2,2109
28.0,7,9,3,2115
28.0,7,9,4,2122
28.0,7,9,5,2129
28.0,7,9,6,2135
28.0,7,9,7,2142
28.0,7,9,8,2149
28.0,7,9,9,2155
28.0,7,9,10,2162
28.0,7,9,11,2168
28.0,7,9,12,2175
28.0,7,9,13,2181
28.0,7,9,14,2188
28.0,7,9,15,2194
28.0,7,10,0,2102
28.0,7,10,1,2109
28.0,7,10,2,2115
28.0,7,10,3,2122
28.0,7,10,4,2129
28.0,7,10,5,2135
28.0,7,10,6,2142
28.0,7,10,7,2149
28.0,7,10,8,2155
28.0,7,10,9,2162
28.0,7,10,10,2169
28.0,7,10,11,2175
28.0,7,10,12,2182
28.0,7,10,13,2188
28.0,7,10,14,2195
28.0,7,10,15,2201
28.0,7,11,0,2108
28.0,7,11,1,2115
28.0,7,11,2,2122
28.0,7,11,3,2129
28.0,7,11,4,2135
28.0,7,11,5,2142
28.0,7,11,6,2149
28.0,7,11,7,2156
28.0,7,11,8,2162
28.0,7,11,9,2169
28.0,7,11,10,2175
28.0,7,11,11,2182
28.0,7,11,12,2189
28.0,7,11,13,2195
28.0,7,11,14,2202
28.0,7,11,15,2208
28.0,7,12,0,2115
28.0,7,12,1,2122
28.0,7,12,2,2129
28.0,7,12,3,2135
28.0,7,12,4,2142
28.0,7,12,5,2149
28.0,7,12,6,2156
28.0,7,12,7,2162
28.0,7,12,8,2169
28.0,7,12,9,2176
28.0,7,12,10,2182
28.0,7,12,11,2189
28.0,7,12,12,2195
28.0,7,12,13,2202
28.0,7,12,14,2208
28.0,7,12,15,2215
28.0,7,13,0,2122
28.0,7,13,1,2128
28.0,7,13,2,2135
28.0,7,13,3,2142
28.0,7,13,4,2149
28.0,7,13,5,2156
28.0,7,13,6,2162
28.0,7,13,7,2169
28.0,7,13,8,2176
28.0,7,13,9,2182
28.0,7,13,10,2189
28.0,7,13,11,2196
28.0,7,13,12,2202
28.0,7,13,13,2209
28.0,7,13,14,2215
28.0,7,13,15,2222
28.0,7,14,0,2128
28.0,7,14,1,2135
28.0,7,14,2,2142
28.0,7,14,3,2149
28.0,7,14,4,2155
28.0,7,14,5,2162
28.0,7,14,6,2169
28.0,7,14,7,2176
28.0,7,14,8,2182
28.0,7,14,9,2189
28.0,7,14,10,2196
28.0,7,14,11,2202
28.0,7,14,12,2209
28.0,7,14,13,2216
28.0,7,14,14,2222
28.0,7,14,15,2229
28.0,7,15,0,2135
28.0,7,15,1,2141
28.0,7,15,2,2148
28.0,7,15,3,2155
28.0,7,15,4,2162
28.0,7,15,5,2169
28.0,7,15,6,2176
28.0,7,15,7,2182
28.0,7,15,8,2189
28.0,7,15,9,2196
28.0,7,15,10,2202
28.0,7,15,11,2209
28.0,7,15,12,2216
28.0,7,15,13,2222
28.0,7,15,14,2229
28.0,7,15,15,2236
28.0,8,0,0,2042
28.0,8,0,1,2049
28.0,8,0,2,2055
28.0,8,0,3,2062
28.0,8,0,4,2068
28.0,8,0,5,2075
28.0,8,0,6,2081
28.0,8,0,7,2088
28.0,8,0,8,2094
28.0,8,0,9,2101
28.0,8,0,10,2107
28.0,8,0,11,2113
28.0,8,0,12,2120
28.0,8,0,13,2126
28.0,8,0,14,2132
28.0,8,0,15,2139
28.0,8,1,0,2049
28.0,8,1,1,2056
28.0,8,1,2,2062
28.0,8,1,3,2069
28.0,8,1,4,2075
28.0,8,1,5,2082
28.0,8,1,6,2088
28.0,8,1,7,2095
28.0,8,1,8,2101
28.0,8,1,9,2108
28.0,8,1,10,2114
28.0,8,1,11,2121
28.0,8,1,12,2127
28.0,8,1,13,2133
28.0,8,1,14,2140
28.0,8,1,15,2146
28.0,8,2,0,2056
28.0,8,2,1,2063
28.0,8,2,2,2069
28.0,8,2,3,2076
28.0,8,2,4,2082
28.0,8,2,5,2089
28.0,8,2,6,2095
28.0,8,2,7,2102
28.0,8,2,8,2108
28.0,8,2,9,2115
28.0,8,2,10,2121
28.0,8,2,11,2128
28.0,8,2,12,2134
28.0,8,2,13,2140
28.0,8,2,14,2147
28.0,8,2,15,2153
28.0,8,3,0,2063
28.0,8,3,1,2069
28.0,8,3,2,2076
28.0,8,3,3,2083
28.0,8,3,4,2089
28.0,8,3,5,2096
28.0,8,3,6,2102
28.0,8,3,7,2109
28.0,8,3,8,2115
28.0,8,3,9,2122
28.0,8,3,10,2128
28.0,8,3,11,2135
28.0,8,3,12,2141
28.0,8,3,13,2147
28.0,8,3,14,2154
28.0,8,3,15,2160
28.0,8,4,0,2069
28.0,8,4,1,2076
28.0,8,4,2,2083
28.0,8,4,3,2089
28.0,8,4,4,2096
28.0,8,4,5,2103
28.0,8,4,6,2109
28.0,8,4,7,2116
28.0,8,4,8,2122
28.0,8,4,9,2129
28.0,8,4,10,2135
28.0,8,4,11,2142
28.0,8,4,12,2148
28.0,8,4,13,2155
28.0,8,4,14,2161
28.0,8,4,15,2167
28.0,8,5,0,2076
28.0,8,5,1,2083
28.0,8,5,2,2090
28.0,8,5,3,2096
28.0,8,5,4,2103
28.0,8,5,5,2109
28.0,8,5,6,2116
28.0,8,5,7,2123
28.0,8,5,8,2129
28.0,8,5,9,2136
28.0,8,5,10,2142
28.0,8,5,11,2149
28.0,8,5,12,2155
28.0,8,5,13,2162
28.0,8,5,14,2168
28.0,8,5,15,2174
28.0,8,6,0,2083
28.0,8,6,1,2090
28.0,8,6,2,2096
28.0,8,6,3,2103
28.0,8,6,4,2110
28.0,8,6,5,2116
28.0,8,6,6,2123
28.0,8,6,7,2129
28.0,8,6,8,2136
28.0,8,6,9,2143
28.0,8,6,10,2149
28.0,8,6,11,2156
28.0,8,6,12,2162
28.0,8,6,13,2169
28.0,8,6,14,2175
28.0,8,6,15,2181
28.0,8,7,0,2090
28.0,8,7,1,2096
28.0,8,7,2,2103
28.0,8,7,3,2110
28.0,8,7,4,2116
28.0,8,7,5,2123
28.0,8,7,6,2130
28.0,8,7,7,2136
28.0,8,7,8,2143
28.0,8,7,9,2149
28.0,8,7,10,2156
28.0,8,7,11,2163
28.0,8,7,12,2169
28.0,8,7,13,2176
28.0,8,7,14,2182
28.0,8,7,15,2188
28.0,8,8,0,2096
28.0,8,8,1,2103
28.0,8,8,2,2110
28.0,8,8,3,2117
28.0,8,8,4,2123
28.0,8,8,5,2130
28.0,8,8,6,2137
28.0,8,8,7,2143
28.0,8,8,8,2150
28.0,8,8,9,2156
28.0,8,8,10,2163
28.0,8,8,11,2169
28.0,8,8,12,2176
28.0,8,8,13,2182
28.0,8,8,14,2189
28.0,8,8,15,2195
28.0,8,9,0,2103
28.0,8,9,1,2110
28.0,8,9,2,2117
28.0,8,9,3,2123
28.0,8,9,4,2130
28.0,8,9,5,2137
28.0,8,9,6,2143
28.0,8,9,7,2150
28.0,8,9,8,2157
28.0,8,9,9,2163
28.0,8,9,10,2170
28.0,8,9,11,2176
28.0,8,9,12,2183
28.0,8,9,13,2189
28.0,8,9,14,2196
28.0,8,9,15,2202
28.0,8,10,0,2110
28.0,8,10,1,2116
28.0,8,10,2,2123
28.0,8,10,3,2130
28.0,8,10,4,2137
28.0,8,10,5,2143
28.0,8,10,6,2150
28.0,8,10,7,2157
28.0,8,10,8,2163
28.0,8,10,9,2170
28.0,8,10,10,2177
28.0,8,10,11,2183
28.0,8,10,12,2190
28.0,8,10,13,2196
28.0,8,10,14,2203
28.0,8,10,15,2209
28.0,8,11,0,2116
28.0,8,11,1,2123
28.0,8,11,2,2130
28.0,8,11,3,2137
28.0,8,11,4,2143
28.0,8,11,5,2150
28.0,8,11,6,2157
28.0,8,11,7,2164
28.0,8,11,8,2170
28.0,8,11,9,2177
28.0,8,11,10,2183
28.0,8,11,11,2190
28.0,8,11,12,2197
28.0,8,11,13,2203
28.0,8,11,14,2210
28.0,8,11,15,2216
28.0,8,12,0,2123
28.0,8,12,1,2130
28.0,8,12,2,2137
28.0,8,12,3,2143
28.0,8,12,4,2150
28.0,8,12,5,2157
28.0,8,12,6,2164
28.0,8,12,7,2170
28.0,8,12,8,2177
28.0,8,12,9,2184
28.0,8,12,10,2190
28.0,8,12,11,2197
28.0,8,12,12,2204
28.0,8,12,13,2210
28.0,8,12,14,2217
28.0,8,12,15,2223
28.0,8,13,0,2129
28.0,8,13,1,2136
28.0,8,13,2,2143
28.0,8,13,3,2150
28.0,8,13,4,2157
28.0,8,13,5,2164
28.0,8,13,6,2170
28.0,8,13,7,2177
28.0,8,13,8,2184
28.0,8,13,9,2190
28.0,8,13,10,2197
28.0,8,13,11,2204
28.0,8,13,12,2210
28.0,8,13,13,2217
28.0,8,13,14,2224
28.0,8,13,15,2230
28.0,8,14,0,2136
28.0,8,14,1,2143
28.0,8,14,2,2150
28.0,8,14,3,2157
28.0,8,14,4,2163
28.0,8,14,5,2170
28.0,8,14,6,2177
28.0,8,14,7,2184
28.0,8,14,8,2190
28.0,8,14,9,2197
28.0,8,14,10,2204
28.0,8,14,11,2211
28.0,8,14,12,2217
28.0,8,14,13,2224
28.0,8,14,14,2230
28.0,8,14,15,2237
28.0,8,15,0,2143
28.0,8,15,1,2149
28.0,8,15,2,2156
28.0,8,15,3,2163
28.0,8,15,4,2170
28.0,8,15,5,2177
28.0,8,15,6,2184
28.0,8,15,7,2190
28.0,8,15,8,2197
28.0,8,15,9,2204
28.0,8,15,10,2211
28.0,8,15,11,2217
28.0,8,15,12,2224
28.0,8,15,13,2231
28.0,8,15,14,2237
28.0,8,15,15,2244
28.0,9,0,0,2050
28.0,9,0,1,2056
28.0,9,0,2,2063
28.0,9,0,3,2070
28.0,9,0,4,2076
28.0,9,0,5,2083
28.0,9,0,6,2089
28.0,9,0,7,2096
28.0,9,0,8,2102
28.0,9,0,9,2108
28.0,9,0,10,2115
28.0,9,0,11,2121
28.0,9,0,12,2128
28.0,9,0,13,2134
28.0,9,0,14,2140
28.0,9,0,15,2147
28.0,9,1,0,2057
28.0,9,1,1,2063
28.0,9,1,2,2070
28.0,9,1,3,2076
28.0,9,1,4,2083
28.0,9,1,5,2090
28.0,9,1,6,2096
28.0,9,1,7,2103
28.0,9,1,8,2109
28.0,9,1,9,2116
28.0,9,1,10,2122
28.0,9,1,11,2128
28.0,9,1,12,2135
28.0,9,1,13,2141
28.0,9,1,14,2148
28.0,9,1,15,2154
28.0,9,2,0,2064
28.0,9,2,1,2070
28.0,9,2,2,2077
28.0,9,2,3,2083
28.0,9,2,4,2090
28.0,9,2,5,2097
28.0,9,2,6,2103
28.0,9,2,7,2110
28.0,9,2,8,2116
28.0,9,2,9,2123
28.0,9,2,10,2129
28.0,9,2,11,2136
28.0,9,2,12,2142
28.0,9,2,13,2148
28.0,9,2,14,2155
28.0,9,2,15,2161
28.0,9,3,0,2070
28.0,9,3,1,2077
28.0,9,3,2,2084
28.0,9,3,3,2090
28.0,9,3,4,2097
28.0,9,3,5,2103
28.0,9,3,6,2110
28.0,9,3,7,2117
28.0,9,3,8,2123
28.0,9,3,9,2130
28.0,9,3,10,2136
28.0,9,3,11,2143
28.0,9,3,12,2149
28.0,9,3,13,2155
28.0,9,3,14,2162
28.0,9,3,15,2168
28.0,9,4,0,2077
28.0,9,4,1,2084
28.0,9,4,2,2091
28.0,9,4,3,2097
28.0,9,4,4,2104
28.0,9,4,5,2110
28.0,9,4,6,2117
28.0,9,4,7,2124
28.0,9,4,8,2130
28.0,9,4,9,2137
28.0,9,4,10,2143
28.0,9,4,11,2150
28.0,9,4,12,2156
28.0,9,4,13,2163
28.0,9,4,14,2169
28.0,9,4,15,2175
28.0,9,5,0,2084
28.0,9,5,1,2091
28.0,9,5,2,2097
28.0,9,5,3,2104
28.0,9,5,4,2111
28.0,9,5,5,2117
28.0,9,5,6,2124
28.0,9,5,7,2130
