level,attack,defense,stamina,cp
28.0,9,5,8,2137
28.0,9,5,9,2144
28.0,9,5,10,2150
28.0,9,5,11,2157
28.0,9,5,12,2163
28.0,9,5,13,2170
28.0,9,5,14,2176
28.0,9,5,15,2182
28.0,9,6,0,2091
28.0,9,6,1,2097
28.0,9,6,2,2104
28.0,9,6,3,2111
28.0,9,6,4,2117
28.0,9,6,5,2124
28.0,9,6,6,2131
28.0,9,6,7,2137
28.0,9,6,8,2144
28.0,9,6,9,2151
28.0,9,6,10,2157
28.0,9,6,11,2164
28.0,9,6,12,2170
28.0,9,6,13,2177
28.0,9,6,14,2183
28.0,9,6,15,2190
28.0,9,7,0,2097
28.0,9,7,1,2104
28.0,9,7,2,2111
28.0,9,7,3,2118
28.0,9,7,4,2124
28.0,9,7,5,2131
28.0,9,7,6,2138
28.0,9,7,7,2144
28.0,9,7,8,2151
28.0,9,7,9,2157
28.0,9,7,10,2164
28.0,9,7,11,2171
28.0,9,7,12,2177
28.0,9,7,13,2184
28.0,9,7,14,2190
28.0,9,7,15,2197
28.0,9,8,0,2104
28.0,9,8,1,2111
28.0,9,8,2,2118
28.0,9,8,3,2124
28.0,9,8,4,2131
28.0,9,8,5,2138
28.0,9,8,6,2144
28.0,9,8,7,2151
28.0,9,8,8,2158
28.0,9,8,9,2164
28.0,9,8,10,2171
28.0,9,8,11,2178
28.0,9,8,12,2184
28.0,9,8,13,2191
28.0,9,8,14,2197
28.0,9,8,15,2204
28.0,9,9,0,2111
28.0,9,9,1,2118
28.0,9,9,2,2124
28.0,9,9,3,2131
28.0,9,9,4,2138
28.0,9,9,5,2145
28.0,9,9,6,2151
28.0,9,9,7,2158
28.0,9,9,8,2165
28.0,9,9,9,2171
28.0,9,9,10,2178
28.0,9,9,11,2184
28.0,9,9,12,2191
28.0,9,9,13,2198
28.0,9,9,14,2204
28.0,9,9,15,2211
28.0,9,10,0,2117
28.0,9,10,1,2124
28.0,9,10,2,2131
28.0,9,10,3,2138
28.0,9,10,4,2145
28.0,9,10,5,2151
28.0,9,10,6,2158
28.0,9,10,7,2165
28.0,9,10,8,2171
28.0,9,10,9,2178
28.0,9,10,10,2185
28.0,9,10,11,2191
28.0,9,10,12,2198
28.0,9,10,13,2205
28.0,9,10,14,2211
28.0,9,10,15,2218
28.0,9,11,0,2124
28.0,9,11,1,2131
28.0,9,11,2,2138
28.0,9,11,3,2145
28.0,9,11,4,2151
28.0,9,11,5,2158
28.0,9,11,6,2165
28.0,9,11,7,2172
28.0,9,11,8,2178
28.0,9,11,9,2185
28.0,9,11,10,2192
28.0,9,11,11,2198
28.0,9,11,12,2205
28.0,9,11,13,2211
28.0,9,11,14,2218
28.0,9,11,15,2225
28.0,9,12,0,2131
28.0,9,12,1,2138
28.0,9,12,2,2144
28.0,9,12,3,2151
28.0,9,12,4,2158
28.0,9,12,5,2165
28.0,9,12,6,2172
28.0,9,12,7,2178
28.0,9,12,8,2185
28.0,9,12,9,2192
28.0,9,12,10,2198
28.0,9,12,11,2205
28.0,9,12,12,2212
28.0,9,12,13,2218
28.0,9,12,14,2225
28.0,9,12,15,2232
28.0,9,13,0,2137
28.0,9,13,1,2144
28.0,9,13,2,2151
28.0,9,13,3,2158
28.0,9,13,4,2165
28.0,9,13,5,2172
28.0,9,13,6,2178
28.0,9,13,7,2185
28.0,9,13,8,2192
28.0,9,13,9,2199
28.0,9,13,10,2205
28.0,9,13,11,2212
28.0,9,13,12,2219
28.0,9,13,13,2225
28.0,9,13,14,2232
28.0,9,13,15,2238
28.0,9,14,0,2144
28.0,9,14,1,2151
28.0,9,14,2,2158
28.0,9,14,3,2165
28.0,9,14,4,2171
28.0,9,14,5,2178
28.0,9,14,6,2185
28.0,9,14,7,2192
28.0,9,14,8,2199
28.0,9,14,9,2205
28.0,9,14,10,2212
28.0,9,14,11,2219
28.0,9,14,12,2225
28.0,9,14,13,2232
28.0,9,14,14,2239
28.0,9,14,15,2245
28.0,9,15,0,2151
28.0,9,15,1,2157
28.0,9,15,2,2164
28.0,9,15,3,2171
28.0,9,15,4,2178
28.0,9,15,5,2185
28.0,9,15,6,2192
28.0,9,15,7,2199
28.0,9,15,8,2205
28.0,9,15,9,2212
28.0,9,15,10,2219
28.0,9,15,11,2226
28.0,9,15,12,2232
28.0,9,15,13,2239
28.0,9,15,14,2246
28.0,9,15,15,2252
28.0,10,0,0,2057
28.0,10,0,1,2064
28.0,10,0,2,2071
28.0,10,0,3,2077
28.0,10,0,4,2084
28.0,10,0,5,2090
28.0,10,0,6,2097
28.0,10,0,7,2103
28.0,10,0,8,2110
28.0,10,0,9,2116
28.0,10,0,10,2123
28.0,10,0,11,2129
28.0,10,0,12,2136
28.0,10,0,13,2142
28.0,10,0,14,2148
28.0,10,0,15,2155
28.0,10,1,0,2064
28.0,10,1,1,2071
28.0,10,1,2,2078
28.0,10,1,3,2084
28.0,10,1,4,2091
28.0,10,1,5,2097
28.0,10,1,6,2104
28.0,10,1,7,2110
28.0,10,1,8,2117
28.0,10,1,9,2123
28.0,10,1,10,2130
28.0,10,1,11,2136
28.0,10,1,12,2143
28.0,10,1,13,2149
28.0,10,1,14,2156
28.0,10,1,15,2162
28.0,10,2,0,2071
28.0,10,2,1,2078
28.0,10,2,2,2084
28.0,10,2,3,2091
28.0,10,2,4,2098
28.0,10,2,5,2104
28.0,10,2,6,2111
28.0,10,2,7,2117
28.0,10,2,8,2124
28.0,10,2,9,2130
28.0,10,2,10,2137
28.0,10,2,11,2143
28.0,10,2,12,2150
28.0,10,2,13,2156
28.0,10,2,14,2163
28.0,10,2,15,2169
28.0,10,3,0,2078
28.0,10,3,1,2085
28.0,10,3,2,2091
28.0,10,3,3,2098
28.0,10,3,4,2105
28.0,10,3,5,2111
28.0,10,3,6,2118
28.0,10,3,7,2124
28.0,10,3,8,2131
28.0,10,3,9,2138
28.0,10,3,10,2144
28.0,10,3,11,2151
28.0,10,3,12,2157
28.0,10,3,13,2163
28.0,10,3,14,2170
28.0,10,3,15,2176
28.0,10,4,0,2085
28.0,10,4,1,2092
28.0,10,4,2,2098
28.0,10,4,3,2105
28.0,10,4,4,2112
28.0,10,4,5,2118
28.0,10,4,6,2125
28.0,10,4,7,2131
28.0,10,4,8,2138
28.0,10,4,9,2145
28.0,10,4,10,2151
28.0,10,4,11,2158
28.0,10,4,12,2164
28.0,10,4,13,2171
28.0,10,4,14,2177
28.0,10,4,15,2183
28.0,10,5,0,2092
28.0,10,5,1,2098
28.0,10,5,2,2105
28.0,10,5,3,2112
28.0,10,5,4,2118
28.0,10,5,5,2125
28.0,10,5,6,2132
28.0,10,5,7,2138
28.0,10,5,8,2145
28.0,10,5,9,2152
28.0,10,5,10,2158
28.0,10,5,11,2165
28.0,10,5,12,2171
28.0,10,5,13,2178
28.0,10,5,14,2184
28.0,10,5,15,2191
28.0,10,6,0,2098
28.0,10,6,1,2105
28.0,10,6,2,2112
28.0,10,6,3,2119
28.0,10,6,4,2125
28.0,10,6,5,2132
28.0,10,6,6,2139
28.0,10,6,7,2145
28.0,10,6,8,2152
28.0,10,6,9,2159
28.0,10,6,10,2165
28.0,10,6,11,2172
28.0,10,6,12,2178
28.0,10,6,13,2185
28.0,10,6,14,2191
28.0,10,6,15,2198
28.0,10,7,0,2105
28.0,10,7,1,2112
28.0,10,7,2,2119
28.0,10,7,3,2125
28.0,10,7,4,2132
28.0,10,7,5,2139
28.0,10,7,6,2146
28.0,10,7,7,2152
28.0,10,7,8,2159
28.0,10,7,9,2165
28.0,10,7,10,2172
28.0,10,7,11,2179
28.0,10,7,12,2185
28.0,10,7,13,2192
28.0,10,7,14,2198
28.0,10,7,15,2205
28.0,10,8,0,2112
28.0,10,8,1,2119
28.0,10,8,2,2126
28.0,10,8,3,2132
28.0,10,8,4,2139
28.0,10,8,5,2146
28.0,10,8,6,2152
28.0,10,8,7,2159
28.0,10,8,8,2166
28.0,10,8,9,2172
28.0,10,8,10,2179
28.0,10,8,11,2186
28.0,10,8,12,2192
28.0,10,8,13,2199
28.0,10,8,14,2205
28.0,10,8,15,2212
28.0,10,9,0,2119
28.0,10,9,1,2125
28.0,10,9,2,2132
28.0,10,9,3,2139
28.0,10,9,4,2146
28.0,10,9,5,2153
28.0,10,9,6,2159
28.0,10,9,7,2166
28.0,10,9,8,2173
28.0,10,9,9,2179
28.0,10,9,10,2186
28.0,10,9,11,2193
28.0,10,9,12,2199
28.0,10,9,13,2206
28.0,10,9,14,2212
28.0,10,9,15,2219
28.0,10,10,0,2125
28.0,10,10,1,2132
28.0,10,10,2,2139
28.0,10,10,3,2146
28.0,10,10,4,2153
28.0,10,10,5,2159
28.0,10,10,6,2166
28.0,10,10,7,2173
28.0,10,10,8,2180
28.0,10,10,9,2186
28.0,10,10,10,2193
28.0,10,10,11,2199
28.0,10,10,12,2206
28.0,10,10,13,2213
28.0,10,10,14,2219
28.0,10,10,15,2226
28.0,10,11,0,2132
28.0,10,11,1,2139
28.0,10,11,2,2146
28.0,10,11,3,2153
28.0,10,11,4,2159
28.0,10,11,5,2166
28.0,10,11,6,2173
28.0,10,11,7,2180
28.0,10,11,8,2186
28.0,10,11,9,2193
28.0,10,11,10,2200
28.0,10,11,11,2206
28.0,10,11,12,2213
28.0,10,11,13,2220
28.0,10,11,14,2226
28.0,10,11,15,2233
28.0,10,12,0,2139
28.0,10,12,1,2146
28.0,10,12,2,2152
28.0,10,12,3,2159
28.0,10,12,4,2166
28.0,10,12,5,2173
28.0,10,12,6,2180
28.0,10,12,7,2186
28.0,10,12,8,2193
28.0,10,12,9,2200
28.0,10,12,10,2207
28.0,10,12,11,2213
28.0,10,12,12,2220
28.0,10,12,13,2227
28.0,10,12,14,2233
28.0,10,12,15,2240
28.0,10,13,0,2145
28.0,10,13,1,2152
28.0,10,13,2,2159
28.0,10,13,3,2166
28.0,10,13,4,2173
28.0,10,13,5,2180
28.0,10,13,6,2186
28.0,10,13,7,2193
28.0,10,13,8,2200
28.0,10,13,9,2207
28.0,10,13,10,2213
28.0,10,13,11,2220
28.0,10,13,12,2227
28.0,10,13,13,2233
28.0,10,13,14,2240
28.0,10,13,15,2247
28.0,10,14,0,2152
28.0,10,14,1,2159
28.0,10,14,2,2166
28.0,10,14,3,2173
28.0,10,14,4,2180
28.0,10,14,5,2186
28.0,10,14,6,2193
28.0,10,14,7,2200
28.0,10,14,8,2207
28.0,10,14,9,2214
28.0,10,14,10,2220
28.0,10,14,11,2227
28.0,10,14,12,2234
28.0,10,14,13,2240
28.0,10,14,14,2247
28.0,10,14,15,2254
28.0,10,15,0,2159
28.0,10,15,1,2165
28.0,10,15,2,2172
28.0,10,15,3,2179
28.0,10,15,4,2186
28.0,10,15,5,2193
28.0,10,15,6,2200
28.0,10,15,7,2207
28.0,10,15,8,2214
28.0,10,15,9,2220
28.0,10,15,10,2227
28.0,10,15,11,2234
28.0,10,15,12,2241
28.0,10,15,13,2247
28.0,10,15,14,2254
28.0,10,15,15,2261
28.0,11,0,0,2065
28.0,11,0,1,2072
28.0,11,0,2,2078
28.0,11,0,3,2085
28.0,11,0,4,2091
28.0,11,0,5,2098
28.0,11,0,6,2105
28.0,11,0,7,2111
28.0,11,0,8,2118
28.0,11,0,9,2124
28.0,11,0,10,2131
28.0,11,0,11,2137
28.0,11,0,12,2143
28.0,11,0,13,2150
28.0,11,0,14,2156
28.0,11,0,15,2163
28.0,11,1,0,2072
28.0,11,1,1,2079
28.0,11,1,2,2085
28.0,11,1,3,2092
28.0,11,1,4,2098
28.0,11,1,5,2105
28.0,11,1,6,2112
28.0,11,1,7,2118
28.0,11,1,8,2125
28.0,11,1,9,2131
28.0,11,1,10,2138
28.0,11,1,11,2144
28.0,11,1,12,2151
28.0,11,1,13,2157
28.0,11,1,14,2163
28.0,11,1,15,2170
28.0,11,2,0,2079
28.0,11,2,1,2086
28.0,11,2,2,2092
28.0,11,2,3,2099
28.0,11,2,4,2105
28.0,11,2,5,2112
28.0,11,2,6,2119
28.0,11,2,7,2125
28.0,11,2,8,2132
28.0,11,2,9,2138
28.0,11,2,10,2145
28.0,11,2,11,2151
28.0,11,2,12,2158
28.0,11,2,13,2164
28.0,11,2,14,2171
28.0,11,2,15,2177
28.0,11,3,0,2086
28.0,11,3,1,2092
28.0,11,3,2,2099
28.0,11,3,3,2106
28.0,11,3,4,2112
28.0,11,3,5,2119
28.0,11,3,6,2126
28.0,11,3,7,2132
28.0,11,3,8,2139
28.0,11,3,9,2145
28.0,11,3,10,2152
28.0,11,3,11,2158
28.0,11,3,12,2165
28.0,11,3,13,2171
28.0,11,3,14,2178
28.0,11,3,15,2184
28.0,11,4,0,2093
28.0,11,4,1,2099
28.0,11,4,2,2106
28.0,11,4,3,2113
28.0,11,4,4,2119
28.0,11,4,5,2126
28.0,11,4,6,2133
28.0,11,4,7,2139
28.0,11,4,8,2146
28.0,11,4,9,2152
28.0,11,4,10,2159
28.0,11,4,11,2166
28.0,11,4,12,2172
28.0,11,4,13,2179
28.0,11,4,14,2185
28.0,11,4,15,2191
28.0,11,5,0,2099
28.0,11,5,1,2106
28.0,11,5,2,2113
28.0,11,5,3,2120
28.0,11,5,4,2126
28.0,11,5,5,2133
28.0,11,5,6,2140
28.0,11,5,7,2146
28.0,11,5,8,2153
28.0,11,5,9,2159
28.0,11,5,10,2166
28.0,11,5,11,2173
28.0,11,5,12,2179
28.0,11,5,13,2186
28.0,11,5,14,2192
28.0,11,5,15,2199
28.0,11,6,0,2106
28.0,11,6,1,2113
28.0,11,6,2,2120
28.0,11,6,3,2126
28.0,11,6,4,2133
28.0,11,6,5,2140
28.0,11,6,6,2147
28.0,11,6,7,2153
28.0,11,6,8,2160
28.0,11,6,9,2166
28.0,11,6,10,2173
28.0,11,6,11,2180
28.0,11,6,12,2186
28.0,11,6,13,2193
28.0,11,6,14,2199
28.0,11,6,15,2206
28.0,11,7,0,2113
28.0,11,7,1,2120
28.0,11,7,2,2127
28.0,11,7,3,2133
28.0,11,7,4,2140
28.0,11,7,5,2147
28.0,11,7,6,2153
28.0,11,7,7,2160
28.0,11,7,8,2167
28.0,11,7,9,2173
28.0,11,7,10,2180
28.0,11,7,11,2187
28.0,11,7,12,2193
28.0,11,7,13,2200
28.0,11,7,14,2206
28.0,11,7,15,2213
28.0,11,8,0,2120
28.0,11,8,1,2127
28.0,11,8,2,2133
28.0,11,8,3,2140
28.0,11,8,4,2147
28.0,11,8,5,2154
28.0,11,8,6,2160
28.0,11,8,7,2167
28.0,11,8,8,2174
28.0,11,8,9,2180
28.0,11,8,10,2187
28.0,11,8,11,2194
28.0,11,8,12,2200
28.0,11,8,13,2207
28.0,11,8,14,2213
28.0,11,8,15,2220
28.0,11,9,0,2126
28.0,11,9,1,2133
28.0,11,9,2,2140
28.0,11,9,3,2147
28.0,11,9,4,2154
28.0,11,9,5,2160
28.0,11,9,6,2167
28.0,11,9,7,2174
28.0,11,9,8,2181
28.0,11,9,9,2187
28.0,11,9,10,2194
28.0,11,9,11,2201
28.0,11,9,12,2207
28.0,11,9,13,2214
28.0,11,9,14,2220
28.0,11,9,15,2227
28.0,11,10,0,2133
28.0,11,10,1,2140
28.0,11,10,2,2147
28.0,11,10,3,2154
28.0,11,10,4,2161
28.0,11,10,5,2167
28.0,11,10,6,2174
28.0,11,10,7,2181
28.0,11,10,8,2188
28.0,11,10,9,2194
28.0,11,10,10,2201
28.0,11,10,11,2208
28.0,11,10,12,2214
28.0,11,10,13,2221
28.0,11,10,14,2227
28.0,11,10,15,2234
28.0,11,11,0,2140
28.0,11,11,1,2147
28.0,11,11,2,2154
28.0,11,11,3,2160
28.0,11,11,4,2167
28.0,11,11,5,2174
28.0,11,11,6,2181
28.0,11,11,7,2188
28.0,11,11,8,2194
28.0,11,11,9,2201
28.0,11,11,10,2208
28.0,11,11,11,2215
28.0,11,11,12,2221
28.0,11,11,13,2228
28.0,11,11,14,2234
28.0,11,11,15,2241
28.0,11,12,0,2147
28.0,11,12,1,2153
28.0,11,12,2,2160
28.0,11,12,3,2167
28.0,11,12,4,2174
28.0,11,12,5,2181
28.0,11,12,6,2188
28.0,11,12,7,2195
28.0,11,12,8,2201
28.0,11,12,9,2208
28.0,11,12,10,2215
28.0,11,12,11,2221
28.0,11,12,12,2228
28.0,11,12,13,2235
28.0,11,12,14,2241
28.0,11,12,15,2248
28.0,11,13,0,2153
28.0,11,13,1,2160
28.0,11,13,2,2167
28.0,11,13,3,2174
28.0,11,13,4,2181
28.0,11,13,5,2188
28.0,11,13,6,2195
28.0,11,13,7,2201
28.0,11,13,8,2208
28.0,11,13,9,2215
28.0,11,13,10,2222
28.0,11,13,11,2228
28.0,11,13,12,2235
28.0,11,13,13,2242
28.0,11,13,14,2248
28.0,11,13,15,2255
28.0,11,14,0,2160
28.0,11,14,1,2167
28.0,11,14,2,2174
28.0,11,14,3,2181
28.0,11,14,4,2188
28.0,11,14,5,2194
28.0,11,14,6,2201
28.0,11,14,7,2208
28.0,11,14,8,2215
28.0,11,14,9,2222
28.0,11,14,10,2228
28.0,11,14,11,2235
28.0,11,14,12,2242
28.0,11,14,13,2249
28.0,11,14,14,2255
28.0,11,14,15,2262
28.0,11,15,0,2166
28.0,11,15,1,2173
28.0,11,15,2,2180
28.0,11,15,3,2187
28.0,11,15,4,2194
28.0,11,15,5,2201
28.0,11,15,6,2208
28.0,11,15,7,2215
28.0,11,15,8,2222
28.0,11,15,9,2228
28.0,11,15,10,2235
28.0,11,15,11,2242
28.0,11,15,12,2249
28.0,11,15,13,2256
28.0,11,15,14,2262
28.0,11,15,15,2269
28.0,12,0,0,2073
28.0,12,0,1,2079
28.0,12,0,2,2086
28.0,12,0,3,2093
28.0,12,0,4,2099
28.0,12,0,5,2106
28.0,12,0,6,2112
28.0,12,0,7,2119
28.0,12,0,8,2125
28.0,12,0,9,2132
28.0,12,0,10,2138
28.0,12,0,11,2145
28.0,12,0,12,2151
28.0,12,0,13,2158
28.0,12,0,14,2164
28.0,12,0,15,2171
28.0,12,1,0,2080
28.0,12,1,1,2086
28.0,12,1,2,2093
28.0,12,1,3,2100
28.0,12,1,4,2106
28.0,12,1,5,2113
28.0,12,1,6,2119
28.0,12,1,7,2126
28.0,12,1,8,2133
28.0,12,1,9,2139
28.0,12,1,10,2146
28.0,12,1,11,2152
28.0,12,1,12,2159
28.0,12,1,13,2165
28.0,12,1,14,2171
28.0,12,1,15,2178
28.0,12,2,0,2086
28.0,12,2,1,2093
28.0,12,2,2,2100
28.0,12,2,3,2107
28.0,12,2,4,2113
28.0,12,2,5,2120
28.0,12,2,6,2126
28.0,12,2,7,2133
28.0,12,2,8,2140
28.0,12,2,9,2146
28.0,12,2,10,2153
28.0,12,2,11,2159
28.0,12,2,12,2166
28.0,12,2,13,2172
28.0,12,2,14,2179
28.0,12,2,15,2185
28.0,12,3,0,2093
28.0,12,3,1,2100
28.0,12,3,2,2107
28.0,12,3,3,2114
28.0,12,3,4,2120
28.0,12,3,5,2127
28.0,12,3,6,2133
28.0,12,3,7,2140
28.0,12,3,8,2147
28.0,12,3,9,2153
28.0,12,3,10,2160
28.0,12,3,11,2166
28.0,12,3,12,2173
28.0,12,3,13,2179
28.0,12,3,14,2186
28.0,12,3,15,2192
28.0,12,4,0,2100
28.0,12,4,1,2107
28.0,12,4,2,2114
28.0,12,4,3,2120
28.0,12,4,4,2127
28.0,12,4,5,2134
28.0,12,4,6,2141
28.0,12,4,7,2147
28.0,12,4,8,2154
28.0,12,4,9,2160
28.0,12,4,10,2167
28.0,12,4,11,2173
28.0,12,4,12,2180
28.0,12,4,13,2187
28.0,12,4,14,2193
28.0,12,4,15,2200
28.0,12,5,0,2107
28.0,12,5,1,2114
28.0,12,5,2,2121
28.0,12,5,3,2127
28.0,12,5,4,2134
28.0,12,5,5,2141
28.0,12,5,6,2147
28.0,12,5,7,2154
28.0,12,5,8,2161
28.0,12,5,9,2167
28.0,12,5,10,2174
28.0,12,5,11,2181
28.0,12,5,12,2187
28.0,12,5,13,2194
28.0,12,5,14,2200
28.0,12,5,15,2207
28.0,12,6,0,2114
28.0,12,6,1,2121
28.0,12,6,2,2128
28.0,12,6,3,2134
28.0,12,6,4,2141
28.0,12,6,5,2148
28.0,12,6,6,2154
28.0,12,6,7,2161
28.0,12,6,8,2168
28.0,12,6,9,2174
28.0,12,6,10,2181
28.0,12,6,11,2188
28.0,12,6,12,2194
28.0,12,6,13,2201
28.0,12,6,14,2207
28.0,12,6,15,2214
28.0,12,7,0,2121
28.0,12,7,1,2128
28.0,12,7,2,2134
28.0,12,7,3,2141
28.0,12,7,4,2148
28.0,12,7,5,2155
28.0,12,7,6,2161
28.0,12,7,7,2168
28.0,12,7,8,2175
28.0,12,7,9,2181
28.0,12,7,10,2188
28.0,12,7,11,2195
28.0,12,7,12,2201
28.0,12,7,13,2208
28.0,12,7,14,2214
28.0,12,7,15,2221
28.0,12,8,0,2128
28.0,12,8,1,2134
28.0,12,8,2,2141
28.0,12,8,3,2148
28.0,12,8,4,2155
28.0,12,8,5,2162
28.0,12,8,6,2168
28.0,12,8,7,2175
28.0,12,8,8,2182
28.0,12,8,9,2188
28.0,12,8,10,2195
28.0,12,8,11,2202
28.0,12,8,12,2208
28.0,12,8,13,2215
28.0,12,8,14,2222
28.0,12,8,15,2228
28.0,12,9,0,2134
28.0,12,9,1,2141
28.0,12,9,2,2148
28.0,12,9,3,2155
28.0,12,9,4,2162
28.0,12,9,5,2168
28.0,12,9,6,2175
28.0,12,9,7,2182
28.0,12,9,8,2189
28.0,12,9,9,2195
28.0,12,9,10,2202
28.0,12,9,11,2209
28.0,12,9,12,2215
28.0,12,9,13,2222
28.0,12,9,14,2229
28.0,12,9,15,2235
28.0,12,10,0,2141
28.0,12,10,1,2148
28.0,12,10,2,2155
28.0,12,10,3,2162
28.0,12,10,4,2168
28.0,12,10,5,2175
28.0,12,10,6,2182
28.0,12,10,7,2189
28.0,12,10,8,2196
28.0,12,10,9,2202
28.0,12,10,10,2209
28.0,12,10,11,2216
28.0,12,10,12,2222
28.0,12,10,13,2229
28.0,12,10,14,2236
28.0,12,10,15,2242
28.0,12,11,0,2148
28.0,12,11,1,2155
28.0,12,11,2,2162
28.0,12,11,3,2168
28.0,12,11,4,2175
28.0,12,11,5,2182
28.0,12,11,6,2189
28.0,12,11,7,2196
28.0,12,11,8,2202
28.0,12,11,9,2209
28.0,12,11,10,2216
28.0,12,11,11,2223
28.0,12,11,12,2229
28.0,12,11,13,2236
28.0,12,11,14,2243
28.0,12,11,15,2249
28.0,12,12,0,2154
28.0,12,12,1,2161
28.0,12,12,2,2168
28.0,12,12,3,2175
28.0,12,12,4,2182
28.0,12,12,5,2189
28.0,12,12,6,2196
28.0,12,12,7,2203
28.0,12,12,8,2209
28.0,12,12,9,2216
28.0,12,12,10,2223
28.0,12,12,11,2230
28.0,12,12,12,2236
28.0,12,12,13,2243
28.0,12,12,14,2250
28.0,12,12,15,2256
28.0,12,13,0,2161
28.0,12,13,1,2168
28.0,12,13,2,2175
28.0,12,13,3,2182
28.0,12,13,4,2189
28.0,12,13,5,2196
28.0,12,13,6,2203
28.0,12,13,7,2209
28.0,12,13,8,2216
28.0,12,13,9,2223
28.0,12,13,10,2230
28.0,12,13,11,2237
28.0,12,13,12,2243
28.0,12,13,13,2250
28.0,12,13,14,2257
28.0,12,13,15,2263
28.0,12,14,0,2168
28.0,12,14,1,2175
28.0,12,14,2,2182
28.0,12,14,3,2189
28.0,12,14,4,2196
28.0,12,14,5,2202
28.0,12,14,6,2209
28.0,12,14,7,2216
28.0,12,14,8,2223
28.0,12,14,9,2230
28.0,12,14,10,2237
28.0,12,14,11,2243
28.0,12,14,12,2250
28.0,12,14,13,2257
28.0,12,14,14,2264
28.0,12,14,15,2270
28.0,12,15,0,2174
28.0,12,15,1,2181
28.0,12,15,2,2188
28.0,12,15,3,2195
28.0,12,15,4,2202
28.0,12,15,5,2209
28.0,12,15,6,2216
28.0,12,15,7,2223
28.0,12,15,8,2230
28.0,12,15,9,2237
28.0,12,15,10,2244
28.0,12,15,11,2250
28.0,12,15,12,2257
28.0,12,15,13,2264
28.0,12,15,14,2271
28.0,12,15,15,2277
28.0,13,0,0,2080
28.0,13,0,1,2087
28.0,13,0,2,2094
28.0,13,0,3,2100
28.0,13,0,4,2107
28.0,13,0,5,2113
28.0,13,0,6,2120
28.0,13,0,7,2127
28.0,13,0,8,2133
28.0,13,0,9,2140
28.0,13,0,10,2146
28.0,13,0,11,2153
28.0,13,0,12,2159
28.0,13,0,13,2166
28.0,13,0,14,2172
28.0,13,0,15,2179
28.0,13,1,0,2087
28.0,13,1,1,2094
28.0,13,1,2,2101
28.0,13,1,3,2107
28.0,13,1,4,2114
28.0,13,1,5,2121
28.0,13,1,6,2127
28.0,13,1,7,2134
28.0,13,1,8,2140
28.0,13,1,9,2147
28.0,13,1,10,2153
28.0,13,1,11,2160
28.0,13,1,12,2166
28.0,13,1,13,2173
28.0,13,1,14,2179
28.0,13,1,15,2186
28.0,13,2,0,2094
28.0,13,2,1,2101
28.0,13,2,2,2108
28.0,13,2,3,2114
28.0,13,2,4,2121
28.0,13,2,5,2128
28.0,13,2,6,2134
28.0,13,2,7,2141
28.0,13,2,8,2147
28.0,13,2,9,2154
28.0,13,2,10,2161
28.0,13,2,11,2167
28.0,13,2,12,2174
28.0,13,2,13,2180
28.0,13,2,14,2187
28.0,13,2,15,2193
28.0,13,3,0,2101
28.0,13,3,1,2108
28.0,13,3,2,2115
28.0,13,3,3,2121
28.0,13,3,4,2128
28.0,13,3,5,2135
28.0,13,3,6,2141
