level,attack,defense,stamina,cp
28.0,13,3,7,2148
28.0,13,3,8,2155
28.0,13,3,9,2161
28.0,13,3,10,2168
28.0,13,3,11,2174
28.0,13,3,12,2181
28.0,13,3,13,2187
28.0,13,3,14,2194
28.0,13,3,15,2200
28.0,13,4,0,2108
28.0,13,4,1,2115
28.0,13,4,2,2121
28.0,13,4,3,2128
28.0,13,4,4,2135
28.0,13,4,5,2142
28.0,13,4,6,2148
28.0,13,4,7,2155
28.0,13,4,8,2162
28.0,13,4,9,2168
28.0,13,4,10,2175
28.0,13,4,11,2181
28.0,13,4,12,2188
28.0,13,4,13,2195
28.0,13,4,14,2201
28.0,13,4,15,2208
28.0,13,5,0,2115
28.0,13,5,1,2122
28.0,13,5,2,2128
28.0,13,5,3,2135
28.0,13,5,4,2142
28.0,13,5,5,2149
28.0,13,5,6,2155
28.0,13,5,7,2162
28.0,13,5,8,2169
28.0,13,5,9,2175
28.0,13,5,10,2182
28.0,13,5,11,2189
28.0,13,5,12,2195
28.0,13,5,13,2202
28.0,13,5,14,2208
28.0,13,5,15,2215
28.0,13,6,0,2122
28.0,13,6,1,2128
28.0,13,6,2,2135
28.0,13,6,3,2142
28.0,13,6,4,2149
28.0,13,6,5,2156
28.0,13,6,6,2162
28.0,13,6,7,2169
28.0,13,6,8,2176
28.0,13,6,9,2182
28.0,13,6,10,2189
28.0,13,6,11,2196
28.0,13,6,12,2202
28.0,13,6,13,2209
28.0,13,6,14,2215
28.0,13,6,15,2222
28.0,13,7,0,2128
28.0,13,7,1,2135
28.0,13,7,2,2142
28.0,13,7,3,2149
28.0,13,7,4,2156
28.0,13,7,5,2163
28.0,13,7,6,2169
28.0,13,7,7,2176
28.0,13,7,8,2183
28.0,13,7,9,2189
28.0,13,7,10,2196
28.0,13,7,11,2203
28.0,13,7,12,2209
28.0,13,7,13,2216
28.0,13,7,14,2223
28.0,13,7,15,2229
28.0,13,8,0,2135
28.0,13,8,1,2142
28.0,13,8,2,2149
28.0,13,8,3,2156
28.0,13,8,4,2163
28.0,13,8,5,2169
28.0,13,8,6,2176
28.0,13,8,7,2183
28.0,13,8,8,2190
28.0,13,8,9,2196
28.0,13,8,10,2203
28.0,13,8,11,2210
28.0,13,8,12,2216
28.0,13,8,13,2223
28.0,13,8,14,2230
28.0,13,8,15,2236
28.0,13,9,0,2142
28.0,13,9,1,2149
28.0,13,9,2,2156
28.0,13,9,3,2163
28.0,13,9,4,2170
28.0,13,9,5,2176
28.0,13,9,6,2183
28.0,13,9,7,2190
28.0,13,9,8,2197
28.0,13,9,9,2203
28.0,13,9,10,2210
28.0,13,9,11,2217
28.0,13,9,12,2223
28.0,13,9,13,2230
28.0,13,9,14,2237
28.0,13,9,15,2243
28.0,13,10,0,2149
28.0,13,10,1,2156
28.0,13,10,2,2163
28.0,13,10,3,2170
28.0,13,10,4,2176
28.0,13,10,5,2183
28.0,13,10,6,2190
28.0,13,10,7,2197
28.0,13,10,8,2204
28.0,13,10,9,2210
28.0,13,10,10,2217
28.0,13,10,11,2224
28.0,13,10,12,2231
28.0,13,10,13,2237
28.0,13,10,14,2244
28.0,13,10,15,2250
28.0,13,11,0,2156
28.0,13,11,1,2163
28.0,13,11,2,2169
28.0,13,11,3,2176
28.0,13,11,4,2183
28.0,13,11,5,2190
28.0,13,11,6,2197
28.0,13,11,7,2204
28.0,13,11,8,2211
28.0,13,11,9,2217
28.0,13,11,10,2224
28.0,13,11,11,2231
28.0,13,11,12,2238
28.0,13,11,13,2244
28.0,13,11,14,2251
28.0,13,11,15,2258
28.0,13,12,0,2162
28.0,13,12,1,2169
28.0,13,12,2,2176
28.0,13,12,3,2183
28.0,13,12,4,2190
28.0,13,12,5,2197
28.0,13,12,6,2204
28.0,13,12,7,2211
28.0,13,12,8,2217
28.0,13,12,9,2224
28.0,13,12,10,2231
28.0,13,12,11,2238
28.0,13,12,12,2245
28.0,13,12,13,2251
28.0,13,12,14,2258
28.0,13,12,15,2265
28.0,13,13,0,2169
28.0,13,13,1,2176
28.0,13,13,2,2183
28.0,13,13,3,2190
28.0,13,13,4,2197
28.0,13,13,5,2204
28.0,13,13,6,2211
28.0,13,13,7,2218
28.0,13,13,8,2224
28.0,13,13,9,2231
28.0,13,13,10,2238
28.0,13,13,11,2245
28.0,13,13,12,2251
28.0,13,13,13,2258
28.0,13,13,14,2265
28.0,13,13,15,2272
28.0,13,14,0,2176
28.0,13,14,1,2183
28.0,13,14,2,2190
28.0,13,14,3,2197
28.0,13,14,4,2204
28.0,13,14,5,2211
28.0,13,14,6,2217
28.0,13,14,7,2224
28.0,13,14,8,2231
28.0,13,14,9,2238
28.0,13,14,10,2245
28.0,13,14,11,2252
28.0,13,14,12,2258
28.0,13,14,13,2265
28.0,13,14,14,2272
28.0,13,14,15,2279
28.0,13,15,0,2182
28.0,13,15,1,2189
28.0,13,15,2,2196
28.0,13,15,3,2203
28.0,13,15,4,2210
28.0,13,15,5,2217
28.0,13,15,6,2224
28.0,13,15,7,2231
28.0,13,15,8,2238
28.0,13,15,9,2245
28.0,13,15,10,2252
28.0,13,15,11,2259
28.0,13,15,12,2265
28.0,13,15,13,2272
28.0,13,15,14,2279
28.0,13,15,15,2286
28.0,14,0,0,2088
28.0,14,0,1,2095
28.0,14,0,2,2101
28.0,14,0,3,2108
28.0,14,0,4,2115
28.0,14,0,5,2121
28.0,14,0,6,2128
28.0,14,0,7,2134
28.0,14,0,8,2141
28.0,14,0,9,2148
28.0,14,0,10,2154
28.0,14,0,11,2161
28.0,14,0,12,2167
28.0,14,0,13,2174
28.0,14,0,14,2180
28.0,14,0,15,2186
28.0,14,1,0,2095
28.0,14,1,1,2102
28.0,14,1,2,2108
28.0,14,1,3,2115
28.0,14,1,4,2122
28.0,14,1,5,2128
28.0,14,1,6,2135
28.0,14,1,7,2142
28.0,14,1,8,2148
28.0,14,1,9,2155
28.0,14,1,10,2161
28.0,14,1,11,2168
28.0,14,1,12,2174
28.0,14,1,13,2181
28.0,14,1,14,2187
28.0,14,1,15,2194
28.0,14,2,0,2102
28.0,14,2,1,2109
28.0,14,2,2,2115
28.0,14,2,3,2122
28.0,14,2,4,2129
28.0,14,2,5,2135
28.0,14,2,6,2142
28.0,14,2,7,2149
28.0,14,2,8,2155
28.0,14,2,9,2162
28.0,14,2,10,2169
28.0,14,2,11,2175
28.0,14,2,12,2182
28.0,14,2,13,2188
28.0,14,2,14,2195
28.0,14,2,15,2201
28.0,14,3,0,2109
28.0,14,3,1,2115
28.0,14,3,2,2122
28.0,14,3,3,2129
28.0,14,3,4,2136
28.0,14,3,5,2142
28.0,14,3,6,2149
28.0,14,3,7,2156
28.0,14,3,8,2162
28.0,14,3,9,2169
28.0,14,3,10,2176
28.0,14,3,11,2182
28.0,14,3,12,2189
28.0,14,3,13,2195
28.0,14,3,14,2202
28.0,14,3,15,2208
28.0,14,4,0,2116
28.0,14,4,1,2122
28.0,14,4,2,2129
28.0,14,4,3,2136
28.0,14,4,4,2143
28.0,14,4,5,2149
28.0,14,4,6,2156
28.0,14,4,7,2163
28.0,14,4,8,2170
28.0,14,4,9,2176
28.0,14,4,10,2183
28.0,14,4,11,2189
28.0,14,4,12,2196
28.0,14,4,13,2203
28.0,14,4,14,2209
28.0,14,4,15,2216
28.0,14,5,0,2123
28.0,14,5,1,2129
28.0,14,5,2,2136
28.0,14,5,3,2143
28.0,14,5,4,2150
28.0,14,5,5,2156
28.0,14,5,6,2163
28.0,14,5,7,2170
28.0,14,5,8,2177
28.0,14,5,9,2183
28.0,14,5,10,2190
28.0,14,5,11,2197
28.0,14,5,12,2203
28.0,14,5,13,2210
28.0,14,5,14,2216
28.0,14,5,15,2223
28.0,14,6,0,2129
28.0,14,6,1,2136
28.0,14,6,2,2143
28.0,14,6,3,2150
28.0,14,6,4,2157
28.0,14,6,5,2163
28.0,14,6,6,2170
28.0,14,6,7,2177
28.0,14,6,8,2184
28.0,14,6,9,2190
28.0,14,6,10,2197
28.0,14,6,11,2204
28.0,14,6,12,2210
28.0,14,6,13,2217
28.0,14,6,14,2224
28.0,14,6,15,2230
28.0,14,7,0,2136
28.0,14,7,1,2143
28.0,14,7,2,2150
28.0,14,7,3,2157
28.0,14,7,4,2164
28.0,14,7,5,2170
28.0,14,7,6,2177
28.0,14,7,7,2184
28.0,14,7,8,2191
28.0,14,7,9,2197
28.0,14,7,10,2204
28.0,14,7,11,2211
28.0,14,7,12,2217
28.0,14,7,13,2224
28.0,14,7,14,2231
28.0,14,7,15,2237
28.0,14,8,0,2143
28.0,14,8,1,2150
28.0,14,8,2,2157
28.0,14,8,3,2164
28.0,14,8,4,2171
28.0,14,8,5,2177
28.0,14,8,6,2184
28.0,14,8,7,2191
28.0,14,8,8,2198
28.0,14,8,9,2204
28.0,14,8,10,2211
28.0,14,8,11,2218
28.0,14,8,12,2225
28.0,14,8,13,2231
28.0,14,8,14,2238
28.0,14,8,15,2244
28.0,14,9,0,2150
28.0,14,9,1,2157
28.0,14,9,2,2164
28.0,14,9,3,2171
28.0,14,9,4,2177
28.0,14,9,5,2184
28.0,14,9,6,2191
28.0,14,9,7,2198
28.0,14,9,8,2205
28.0,14,9,9,2211
28.0,14,9,10,2218
28.0,14,9,11,2225
28.0,14,9,12,2232
28.0,14,9,13,2238
28.0,14,9,14,2245
28.0,14,9,15,2252
28.0,14,10,0,2157
28.0,14,10,1,2164
28.0,14,10,2,2171
28.0,14,10,3,2177
28.0,14,10,4,2184
28.0,14,10,5,2191
28.0,14,10,6,2198
28.0,14,10,7,2205
28.0,14,10,8,2212
28.0,14,10,9,2218
28.0,14,10,10,2225
28.0,14,10,11,2232
28.0,14,10,12,2239
28.0,14,10,13,2245
28.0,14,10,14,2252
28.0,14,10,15,2259
28.0,14,11,0,2163
28.0,14,11,1,2170
28.0,14,11,2,2177
28.0,14,11,3,2184
28.0,14,11,4,2191
28.0,14,11,5,2198
28.0,14,11,6,2205
28.0,14,11,7,2212
28.0,14,11,8,2219
28.0,14,11,9,2225
28.0,14,11,10,2232
28.0,14,11,11,2239
28.0,14,11,12,2246
28.0,14,11,13,2252
28.0,14,11,14,2259
28.0,14,11,15,2266
28.0,14,12,0,2170
28.0,14,12,1,2177
28.0,14,12,2,2184
28.0,14,12,3,2191
28.0,14,12,4,2198
28.0,14,12,5,2205
28.0,14,12,6,2212
28.0,14,12,7,2219
28.0,14,12,8,2226
28.0,14,12,9,2232
28.0,14,12,10,2239
28.0,14,12,11,2246
28.0,14,12,12,2253
28.0,14,12,13,2259
28.0,14,12,14,2266
28.0,14,12,15,2273
28.0,14,13,0,2177
28.0,14,13,1,2184
28.0,14,13,2,2191
28.0,14,13,3,2198
28.0,14,13,4,2205
28.0,14,13,5,2212
28.0,14,13,6,2219
28.0,14,13,7,2226
28.0,14,13,8,2232
28.0,14,13,9,2239
28.0,14,13,10,2246
28.0,14,13,11,2253
28.0,14,13,12,2260
28.0,14,13,13,2266
28.0,14,13,14,2273
28.0,14,13,15,2280
28.0,14,14,0,2184
28.0,14,14,1,2191
28.0,14,14,2,2198
28.0,14,14,3,2205
28.0,14,14,4,2212
28.0,14,14,5,2219
28.0,14,14,6,2226
28.0,14,14,7,2232
28.0,14,14,8,2239
28.0,14,14,9,2246
28.0,14,14,10,2253
28.0,14,14,11,2260
28.0,14,14,12,2267
28.0,14,14,13,2273
28.0,14,14,14,2280
28.0,14,14,15,2287
28.0,14,15,0,2190
28.0,14,15,1,2197
28.0,14,15,2,2204
28.0,14,15,3,2211
28.0,14,15,4,2218
28.0,14,15,5,2225
28.0,14,15,6,2232
28.0,14,15,7,2239
28.0,14,15,8,2246
28.0,14,15,9,2253
28.0,14,15,10,2260
28.0,14,15,11,2267
28.0,14,15,12,2274
28.0,14,15,13,2280
28.0,14,15,14,2287
28.0,14,15,15,2294
28.0,15,0,0,2095
28.0,15,0,1,2102
28.0,15,0,2,2109
28.0,15,0,3,2116
28.0,15,0,4,2122
28.0,15,0,5,2129
28.0,15,0,6,2136
28.0,15,0,7,2142
28.0,15,0,8,2149
28.0,15,0,9,2155
28.0,15,0,10,2162
28.0,15,0,11,2168
28.0,15,0,12,2175
28.0,15,0,13,2181
28.0,15,0,14,2188
28.0,15,0,15,2194
28.0,15,1,0,2102
28.0,15,1,1,2109
28.0,15,1,2,2116
28.0,15,1,3,2123
28.0,15,1,4,2129
28.0,15,1,5,2136
28.0,15,1,6,2143
28.0,15,1,7,2149
28.0,15,1,8,2156
28.0,15,1,9,2163
28.0,15,1,10,2169
28.0,15,1,11,2176
28.0,15,1,12,2182
28.0,15,1,13,2189
28.0,15,1,14,2195
28.0,15,1,15,2202
28.0,15,2,0,2109
28.0,15,2,1,2116
28.0,15,2,2,2123
28.0,15,2,3,2130
28.0,15,2,4,2136
28.0,15,2,5,2143
28.0,15,2,6,2150
28.0,15,2,7,2157
28.0,15,2,8,2163
28.0,15,2,9,2170
28.0,15,2,10,2176
28.0,15,2,11,2183
28.0,15,2,12,2190
28.0,15,2,13,2196
28.0,15,2,14,2203
28.0,15,2,15,2209
28.0,15,3,0,2116
28.0,15,3,1,2123
28.0,15,3,2,2130
28.0,15,3,3,2137
28.0,15,3,4,2144
28.0,15,3,5,2150
28.0,15,3,6,2157
28.0,15,3,7,2164
28.0,15,3,8,2170
28.0,15,3,9,2177
28.0,15,3,10,2184
28.0,15,3,11,2190
28.0,15,3,12,2197
28.0,15,3,13,2203
28.0,15,3,14,2210
28.0,15,3,15,2216
28.0,15,4,0,2123
28.0,15,4,1,2130
28.0,15,4,2,2137
28.0,15,4,3,2144
28.0,15,4,4,2151
28.0,15,4,5,2157
28.0,15,4,6,2164
28.0,15,4,7,2171
28.0,15,4,8,2177
28.0,15,4,9,2184
28.0,15,4,10,2191
28.0,15,4,11,2197
28.0,15,4,12,2204
28.0,15,4,13,2211
28.0,15,4,14,2217
28.0,15,4,15,2224
28.0,15,5,0,2130
28.0,15,5,1,2137
28.0,15,5,2,2144
28.0,15,5,3,2151
28.0,15,5,4,2158
28.0,15,5,5,2164
28.0,15,5,6,2171
28.0,15,5,7,2178
28.0,15,5,8,2185
28.0,15,5,9,2191
28.0,15,5,10,2198
28.0,15,5,11,2205
28.0,15,5,12,2211
28.0,15,5,13,2218
28.0,15,5,14,2224
28.0,15,5,15,2231
28.0,15,6,0,2137
28.0,15,6,1,2144
28.0,15,6,2,2151
28.0,15,6,3,2158
28.0,15,6,4,2165
28.0,15,6,5,2171
28.0,15,6,6,2178
28.0,15,6,7,2185
28.0,15,6,8,2192
28.0,15,6,9,2198
28.0,15,6,10,2205
28.0,15,6,11,2212
28.0,15,6,12,2218
28.0,15,6,13,2225
28.0,15,6,14,2232
28.0,15,6,15,2238
28.0,15,7,0,2144
28.0,15,7,1,2151
28.0,15,7,2,2158
28.0,15,7,3,2165
28.0,15,7,4,2172
28.0,15,7,5,2178
28.0,15,7,6,2185
28.0,15,7,7,2192
28.0,15,7,8,2199
28.0,15,7,9,2205
28.0,15,7,10,2212
28.0,15,7,11,2219
28.0,15,7,12,2226
28.0,15,7,13,2232
28.0,15,7,14,2239
28.0,15,7,15,2245
28.0,15,8,0,2151
28.0,15,8,1,2158
28.0,15,8,2,2165
28.0,15,8,3,2172
28.0,15,8,4,2178
28.0,15,8,5,2185
28.0,15,8,6,2192
28.0,15,8,7,2199
28.0,15,8,8,2206
28.0,15,8,9,2212
28.0,15,8,10,2219
28.0,15,8,11,2226
28.0,15,8,12,2233
28.0,15,8,13,2239
28.0,15,8,14,2246
28.0,15,8,15,2253
28.0,15,9,0,2158
28.0,15,9,1,2165
28.0,15,9,2,2172
28.0,15,9,3,2179
28.0,15,9,4,2185
28.0,15,9,5,2192
28.0,15,9,6,2199
28.0,15,9,7,2206
28.0,15,9,8,2213
28.0,15,9,9,2220
28.0,15,9,10,2226
28.0,15,9,11,2233
28.0,15,9,12,2240
28.0,15,9,13,2246
28.0,15,9,14,2253
28.0,15,9,15,2260
28.0,15,10,0,2165
28.0,15,10,1,2172
28.0,15,10,2,2178
28.0,15,10,3,2185
28.0,15,10,4,2192
28.0,15,10,5,2199
28.0,15,10,6,2206
28.0,15,10,7,2213
28.0,15,10,8,2220
28.0,15,10,9,2227
28.0,15,10,10,2233
28.0,15,10,11,2240
28.0,15,10,12,2247
28.0,15,10,13,2254
28.0,15,10,14,2260
28.0,15,10,15,2267
28.0,15,11,0,2171
28.0,15,11,1,2178
28.0,15,11,2,2185
28.0,15,11,3,2192
28.0,15,11,4,2199
28.0,15,11,5,2206
28.0,15,11,6,2213
28.0,15,11,7,2220
28.0,15,11,8,2227
28.0,15,11,9,2234
28.0,15,11,10,2240
28.0,15,11,11,2247
28.0,15,11,12,2254
28.0,15,11,13,2261
28.0,15,11,14,2267
28.0,15,11,15,2274
28.0,15,12,0,2178
28.0,15,12,1,2185
28.0,15,12,2,2192
28.0,15,12,3,2199
28.0,15,12,4,2206
28.0,15,12,5,2213
28.0,15,12,6,2220
28.0,15,12,7,2227
28.0,15,12,8,2234
28.0,15,12,9,2240
28.0,15,12,10,2247
28.0,15,12,11,2254
28.0,15,12,12,2261
28.0,15,12,13,2268
28.0,15,12,14,2274
28.0,15,12,15,2281
28.0,15,13,0,2185
28.0,15,13,1,2192
28.0,15,13,2,2199
28.0,15,13,3,2206
28.0,15,13,4,2213
28.0,15,13,5,2220
28.0,15,13,6,2227
28.0,15,13,7,2234
28.0,15,13,8,2241
28.0,15,13,9,2247
28.0,15,13,10,2254
28.0,15,13,11,2261
28.0,15,13,12,2268
28.0,15,13,13,2275
28.0,15,13,14,2281
28.0,15,13,15,2288
28.0,15,14,0,2192
28.0,15,14,1,2199
28.0,15,14,2,2206
28.0,15,14,3,2213
28.0,15,14,4,2220
28.0,15,14,5,2227
28.0,15,14,6,2234
28.0,15,14,7,2241
28.0,15,14,8,2247
28.0,15,14,9,2254
28.0,15,14,10,2261
28.0,15,14,11,2268
28.0,15,14,12,2275
28.0,15,14,13,2282
28.0,15,14,14,2288
28.0,15,14,15,2295
28.0,15,15,0,2198
28.0,15,15,1,2205
28.0,15,15,2,2212
28.0,15,15,3,2220
28.0,15,15,4,2227
28.0,15,15,5,2234
28.0,15,15,6,2240
28.0,15,15,7,2247
28.0,15,15,8,2254
28.0,15,15,9,2261
28.0,15,15,10,2268
28.0,15,15,11,2275
28.0,15,15,12,2282
28.0,15,15,13,2289
28.0,15,15,14,2295
28.0,15,15,15,2302
28.5,0,0,0,2017
28.5,0,0,1,2023
28.5,0,0,2,2030
28.5,0,0,3,2036
28.5,0,0,4,2043
28.5,0,0,5,2049
28.5,0,0,6,2056
28.5,0,0,7,2062
28.5,0,0,8,2068
28.5,0,0,9,2075
28.5,0,0,10,2081
28.5,0,0,11,2087
28.5,0,0,12,2094
28.5,0,0,13,2100
28.5,0,0,14,2106
28.5,0,0,15,2112
28.5,0,1,0,2024
28.5,0,1,1,2030
28.5,0,1,2,2037
28.5,0,1,3,2043
28.5,0,1,4,2050
28.5,0,1,5,2056
28.5,0,1,6,2062
28.5,0,1,7,2069
28.5,0,1,8,2075
28.5,0,1,9,2082
28.5,0,1,10,2088
28.5,0,1,11,2094
28.5,0,1,12,2101
28.5,0,1,13,2107
28.5,0,1,14,2113
28.5,0,1,15,2119
28.5,0,2,0,2030
28.5,0,2,1,2037
28.5,0,2,2,2043
28.5,0,2,3,2050
28.5,0,2,4,2056
28.5,0,2,5,2063
28.5,0,2,6,2069
28.5,0,2,7,2076
28.5,0,2,8,2082
28.5,0,2,9,2088
28.5,0,2,10,2095
28.5,0,2,11,2101
28.5,0,2,12,2108
28.5,0,2,13,2114
28.5,0,2,14,2120
28.5,0,2,15,2126
28.5,0,3,0,2037
28.5,0,3,1,2044
28.5,0,3,2,2050
28.5,0,3,3,2057
28.5,0,3,4,2063
28.5,0,3,5,2070
28.5,0,3,6,2076
28.5,0,3,7,2083
28.5,0,3,8,2089
28.5,0,3,9,2095
28.5,0,3,10,2102
28.5,0,3,11,2108
28.5,0,3,12,2114
28.5,0,3,13,2121
28.5,0,3,14,2127
28.5,0,3,15,2133
28.5,0,4,0,2044
28.5,0,4,1,2050
28.5,0,4,2,2057
28.5,0,4,3,2063
28.5,0,4,4,2070
28.5,0,4,5,2076
28.5,0,4,6,2083
28.5,0,4,7,2089
28.5,0,4,8,2096
28.5,0,4,9,2102
28.5,0,4,10,2109
28.5,0,4,11,2115
28.5,0,4,12,2121
28.5,0,4,13,2128
28.5,0,4,14,2134
28.5,0,4,15,2140
28.5,0,5,0,2050
28.5,0,5,1,2057
28.5,0,5,2,2064
28.5,0,5,3,2070
28.5,0,5,4,2077
28.5,0,5,5,2083
28.5,0,5,6,2090
28.5,0,5,7,2096
28.5,0,5,8,2103
28.5,0,5,9,2109
28.5,0,5,10,2116
28.5,0,5,11,2122
28.5,0,5,12,2128
28.5,0,5,13,2135
28.5,0,5,14,2141
28.5,0,5,15,2147
28.5,0,6,0,2057
28.5,0,6,1,2064
28.5,0,6,2,2070
28.5,0,6,3,2077
28.5,0,6,4,2083
28.5,0,6,5,2090
28.5,0,6,6,2097
28.5,0,6,7,2103
28.5,0,6,8,2110
28.5,0,6,9,2116
28.5,0,6,10,2122
28.5,0,6,11,2129
28.5,0,6,12,2135
28.5,0,6,13,2142
28.5,0,6,14,2148
28.5,0,6,15,2154
28.5,0,7,0,2064
28.5,0,7,1,2070
28.5,0,7,2,2077
28.5,0,7,3,2084
28.5,0,7,4,2090
28.5,0,7,5,2097
28.5,0,7,6,2103
28.5,0,7,7,2110
28.5,0,7,8,2116
28.5,0,7,9,2123
28.5,0,7,10,2129
28.5,0,7,11,2136
28.5,0,7,12,2142
28.5,0,7,13,2149
28.5,0,7,14,2155
28.5,0,7,15,2161
28.5,0,8,0,2070
28.5,0,8,1,2077
28.5,0,8,2,2084
28.5,0,8,3,2090
28.5,0,8,4,2097
28.5,0,8,5,2103
28.5,0,8,6,2110
28.5,0,8,7,2117
28.5,0,8,8,2123
28.5,0,8,9,2130
28.5,0,8,10,2136
28.5,0,8,11,2143
28.5,0,8,12,2149
28.5,0,8,13,2155
28.5,0,8,14,2162
28.5,0,8,15,2168
28.5,0,9,0,2077
28.5,0,9,1,2084
28.5,0,9,2,2090
28.5,0,9,3,2097
28.5,0,9,4,2104
28.5,0,9,5,2110
28.5,0,9,6,2117
28.5,0,9,7,2123
28.5,0,9,8,2130
28.5,0,9,9,2136
28.5,0,9,10,2143
28.5,0,9,11,2149
28.5,0,9,12,2156
28.5,0,9,13,2162
28.5,0,9,14,2169
28.5,0,9,15,2175
28.5,0,10,0,2083
28.5,0,10,1,2090
28.5,0,10,2,2097
28.5,0,10,3,2104
28.5,0,10,4,2110
28.5,0,10,5,2117
28.5,0,10,6,2123
28.5,0,10,7,2130
28.5,0,10,8,2137
28.5,0,10,9,2143
28.5,0,10,10,2150
28.5,0,10,11,2156
28.5,0,10,12,2163
28.5,0,10,13,2169
28.5,0,10,14,2176
28.5,0,10,15,2182
28.5,0,11,0,2090
28.5,0,11,1,2097
28.5,0,11,2,2103
28.5,0,11,3,2110
28.5,0,11,4,2117
28.5,0,11,5,2123
28.5,0,11,6,2130
28.5,0,11,7,2137
28.5,0,11,8,2143
28.5,0,11,9,2150
28.5,0,11,10,2156
28.5,0,11,11,2163
28.5,0,11,12,2169
28.5,0,11,13,2176
28.5,0,11,14,2182
28.5,0,11,15,2189
28.5,0,12,0,2097
28.5,0,12,1,2103
28.5,0,12,2,2110
28.5,0,12,3,2117
28.5,0,12,4,2123
28.5,0,12,5,2130
28.5,0,12,6,2137
28.5,0,12,7,2143
28.5,0,12,8,2150
28.5,0,12,9,2157
28.5,0,12,10,2163
28.5,0,12,11,2170
28.5,0,12,12,2176
28.5,0,12,13,2183
28.5,0,12,14,2189
28.5,0,12,15,2196
28.5,0,13,0,2103
28.5,0,13,1,2110
28.5,0,13,2,2117
28.5,0,13,3,2123
28.5,0,13,4,2130
28.5,0,13,5,2137
28.5,0,13,6,2143
28.5,0,13,7,2150
28.5,0,13,8,2157
28.5,0,13,9,2163
28.5,0,13,10,2170
28.5,0,13,11,2176
28.5,0,13,12,2183
28.5,0,13,13,2189
28.5,0,13,14,2196
28.5,0,13,15,2202
28.5,0,14,0,2110
28.5,0,14,1,2116
28.5,0,14,2,2123
28.5,0,14,3,2130
28.5,0,14,4,2137
28.5,0,14,5,2143
28.5,0,14,6,2150
28.5,0,14,7,2157
28.5,0,14,8,2163
28.5,0,14,9,2170
28.5,0,14,10,2177
28.5,0,14,11,2183
28.5,0,14,12,2190
28.5,0,14,13,2196
28.5,0,14,14,2203
28.5,0,14,15,2209
28.5,0,15,0,2116
28.5,0,15,1,2123
28.5,0,15,2,2130
28.5,0,15,3,2136
28.5,0,15,4,2143
28.5,0,15,5,2150
28.5,0,15,6,2157
28.5,0,15,7,2163
28.5,0,15,8,2170
28.5,0,15,9,2177
28.5,0,15,10,2183
28.5,0,15,11,2190
28.5,0,15,12,2196
28.5,0,15,13,2203
28.5,0,15,14,2209
28.5,0,15,15,2216
28.5,1,0,0,2025
28.5,1,0,1,2031
28.5,1,0,2,2038
28.5,1,0,3,2044
28.5,1,0,4,2051
28.5,1,0,5,2057
28.5,1,0,6,2063
28.5,1,0,7,2070
28.5,1,0,8,2076
28.5,1,0,9,2083
28.5,1,0,10,2089
28.5,1,0,11,2095
28.5,1,0,12,2102
28.5,1,0,13,2108
28.5,1,0,14,2114
28.5,1,0,15,2120
28.5,1,1,0,2031
28.5,1,1,1,2038
28.5,1,1,2,2044
28.5,1,1,3,2051
28.5,1,1,4,2057
28.5,1,1,5,2064
28.5,1,1,6,2070
28.5,1,1,7,2077
28.5,1,1,8,2083
28.5,1,1,9,2090
28.5,1,1,10,2096
28.5,1,1,11,2102
