level,attack,defense,stamina,cp
28.5,1,1,12,2109
28.5,1,1,13,2115
28.5,1,1,14,2121
28.5,1,1,15,2127
28.5,1,2,0,2038
28.5,1,2,1,2045
28.5,1,2,2,2051
28.5,1,2,3,2058
28.5,1,2,4,2064
28.5,1,2,5,2071
28.5,1,2,6,2077
28.5,1,2,7,2084
28.5,1,2,8,2090
28.5,1,2,9,2096
28.5,1,2,10,2103
28.5,1,2,11,2109
28.5,1,2,12,2116
28.5,1,2,13,2122
28.5,1,2,14,2128
28.5,1,2,15,2135
28.5,1,3,0,2045
28.5,1,3,1,2051
28.5,1,3,2,2058
28.5,1,3,3,2065
28.5,1,3,4,2071
28.5,1,3,5,2078
28.5,1,3,6,2084
28.5,1,3,7,2091
28.5,1,3,8,2097
28.5,1,3,9,2103
28.5,1,3,10,2110
28.5,1,3,11,2116
28.5,1,3,12,2123
28.5,1,3,13,2129
28.5,1,3,14,2135
28.5,1,3,15,2142
28.5,1,4,0,2052
28.5,1,4,1,2058
28.5,1,4,2,2065
28.5,1,4,3,2071
28.5,1,4,4,2078
28.5,1,4,5,2084
28.5,1,4,6,2091
28.5,1,4,7,2097
28.5,1,4,8,2104
28.5,1,4,9,2110
28.5,1,4,10,2117
28.5,1,4,11,2123
28.5,1,4,12,2130
28.5,1,4,13,2136
28.5,1,4,14,2142
28.5,1,4,15,2149
28.5,1,5,0,2058
28.5,1,5,1,2065
28.5,1,5,2,2072
28.5,1,5,3,2078
28.5,1,5,4,2085
28.5,1,5,5,2091
28.5,1,5,6,2098
28.5,1,5,7,2104
28.5,1,5,8,2111
28.5,1,5,9,2117
28.5,1,5,10,2124
28.5,1,5,11,2130
28.5,1,5,12,2137
28.5,1,5,13,2143
28.5,1,5,14,2149
28.5,1,5,15,2156
28.5,1,6,0,2065
28.5,1,6,1,2072
28.5,1,6,2,2078
28.5,1,6,3,2085
28.5,1,6,4,2091
28.5,1,6,5,2098
28.5,1,6,6,2105
28.5,1,6,7,2111
28.5,1,6,8,2118
28.5,1,6,9,2124
28.5,1,6,10,2131
28.5,1,6,11,2137
28.5,1,6,12,2143
28.5,1,6,13,2150
28.5,1,6,14,2156
28.5,1,6,15,2163
28.5,1,7,0,2072
28.5,1,7,1,2078
28.5,1,7,2,2085
28.5,1,7,3,2092
28.5,1,7,4,2098
28.5,1,7,5,2105
28.5,1,7,6,2111
28.5,1,7,7,2118
28.5,1,7,8,2124
28.5,1,7,9,2131
28.5,1,7,10,2137
28.5,1,7,11,2144
28.5,1,7,12,2150
28.5,1,7,13,2157
28.5,1,7,14,2163
28.5,1,7,15,2170
28.5,1,8,0,2078
28.5,1,8,1,2085
28.5,1,8,2,2092
28.5,1,8,3,2098
28.5,1,8,4,2105
28.5,1,8,5,2112
28.5,1,8,6,2118
28.5,1,8,7,2125
28.5,1,8,8,2131
28.5,1,8,9,2138
28.5,1,8,10,2144
28.5,1,8,11,2151
28.5,1,8,12,2157
28.5,1,8,13,2164
28.5,1,8,14,2170
28.5,1,8,15,2177
28.5,1,9,0,2085
28.5,1,9,1,2092
28.5,1,9,2,2098
28.5,1,9,3,2105
28.5,1,9,4,2112
28.5,1,9,5,2118
28.5,1,9,6,2125
28.5,1,9,7,2131
28.5,1,9,8,2138
28.5,1,9,9,2145
28.5,1,9,10,2151
28.5,1,9,11,2158
28.5,1,9,12,2164
28.5,1,9,13,2171
28.5,1,9,14,2177
28.5,1,9,15,2183
28.5,1,10,0,2091
28.5,1,10,1,2098
28.5,1,10,2,2105
28.5,1,10,3,2112
28.5,1,10,4,2118
28.5,1,10,5,2125
28.5,1,10,6,2132
28.5,1,10,7,2138
28.5,1,10,8,2145
28.5,1,10,9,2151
28.5,1,10,10,2158
28.5,1,10,11,2164
28.5,1,10,12,2171
28.5,1,10,13,2177
28.5,1,10,14,2184
28.5,1,10,15,2190
28.5,1,11,0,2098
28.5,1,11,1,2105
28.5,1,11,2,2112
28.5,1,11,3,2118
28.5,1,11,4,2125
28.5,1,11,5,2132
28.5,1,11,6,2138
28.5,1,11,7,2145
28.5,1,11,8,2151
28.5,1,11,9,2158
28.5,1,11,10,2165
28.5,1,11,11,2171
28.5,1,11,12,2178
28.5,1,11,13,2184
28.5,1,11,14,2191
28.5,1,11,15,2197
28.5,1,12,0,2105
28.5,1,12,1,2111
28.5,1,12,2,2118
28.5,1,12,3,2125
28.5,1,12,4,2132
28.5,1,12,5,2138
28.5,1,12,6,2145
28.5,1,12,7,2152
28.5,1,12,8,2158
28.5,1,12,9,2165
28.5,1,12,10,2171
28.5,1,12,11,2178
28.5,1,12,12,2185
28.5,1,12,13,2191
28.5,1,12,14,2198
28.5,1,12,15,2204
28.5,1,13,0,2111
28.5,1,13,1,2118
28.5,1,13,2,2125
28.5,1,13,3,2131
28.5,1,13,4,2138
28.5,1,13,5,2145
28.5,1,13,6,2152
28.5,1,13,7,2158
28.5,1,13,8,2165
28.5,1,13,9,2172
28.5,1,13,10,2178
28.5,1,13,11,2185
28.5,1,13,12,2191
28.5,1,13,13,2198
28.5,1,13,14,2204
28.5,1,13,15,2211
28.5,1,14,0,2118
28.5,1,14,1,2124
28.5,1,14,2,2131
28.5,1,14,3,2138
28.5,1,14,4,2145
28.5,1,14,5,2151
28.5,1,14,6,2158
28.5,1,14,7,2165
28.5,1,14,8,2172
28.5,1,14,9,2178
28.5,1,14,10,2185
28.5,1,14,11,2191
28.5,1,14,12,2198
28.5,1,14,13,2205
28.5,1,14,14,2211
28.5,1,14,15,2218
28.5,1,15,0,2124
28.5,1,15,1,2131
28.5,1,15,2,2138
28.5,1,15,3,2145
28.5,1,15,4,2151
28.5,1,15,5,2158
28.5,1,15,6,2165
28.5,1,15,7,2172
28.5,1,15,8,2178
28.5,1,15,9,2185
28.5,1,15,10,2192
28.5,1,15,11,2198
28.5,1,15,12,2205
28.5,1,15,13,2211
28.5,1,15,14,2218
28.5,1,15,15,2225
28.5,2,0,0,2032
28.5,2,0,1,2039
28.5,2,0,2,2045
28.5,2,0,3,2052
28.5,2,0,4,2058
28.5,2,0,5,2065
28.5,2,0,6,2071
28.5,2,0,7,2078
28.5,2,0,8,2084
28.5,2,0,9,2091
28.5,2,0,10,2097
28.5,2,0,11,2103
28.5,2,0,12,2110
28.5,2,0,13,2116
28.5,2,0,14,2122
28.5,2,0,15,2128
28.5,2,1,0,2039
28.5,2,1,1,2046
28.5,2,1,2,2052
28.5,2,1,3,2059
28.5,2,1,4,2065
28.5,2,1,5,2072
28.5,2,1,6,2078
28.5,2,1,7,2085
28.5,2,1,8,2091
28.5,2,1,9,2098
28.5,2,1,10,2104
28.5,2,1,11,2110
28.5,2,1,12,2117
28.5,2,1,13,2123
28.5,2,1,14,2129
28.5,2,1,15,2136
28.5,2,2,0,2046
28.5,2,2,1,2053
28.5,2,2,2,2059
28.5,2,2,3,2066
28.5,2,2,4,2072
28.5,2,2,5,2079
28.5,2,2,6,2085
28.5,2,2,7,2092
28.5,2,2,8,2098
28.5,2,2,9,2104
28.5,2,2,10,2111
28.5,2,2,11,2117
28.5,2,2,12,2124
28.5,2,2,13,2130
28.5,2,2,14,2136
28.5,2,2,15,2143
28.5,2,3,0,2053
28.5,2,3,1,2059
28.5,2,3,2,2066
28.5,2,3,3,2072
28.5,2,3,4,2079
28.5,2,3,5,2086
28.5,2,3,6,2092
28.5,2,3,7,2099
28.5,2,3,8,2105
28.5,2,3,9,2111
28.5,2,3,10,2118
28.5,2,3,11,2124
28.5,2,3,12,2131
28.5,2,3,13,2137
28.5,2,3,14,2143
28.5,2,3,15,2150
28.5,2,4,0,2059
28.5,2,4,1,2066
28.5,2,4,2,2073
28.5,2,4,3,2079
28.5,2,4,4,2086
28.5,2,4,5,2092
28.5,2,4,6,2099
28.5,2,4,7,2105
28.5,2,4,8,2112
28.5,2,4,9,2118
28.5,2,4,10,2125
28.5,2,4,11,2131
28.5,2,4,12,2138
28.5,2,4,13,2144
28.5,2,4,14,2150
28.5,2,4,15,2157
28.5,2,5,0,2066
28.5,2,5,1,2073
28.5,2,5,2,2079
28.5,2,5,3,2086
28.5,2,5,4,2093
28.5,2,5,5,2099
28.5,2,5,6,2106
28.5,2,5,7,2112
28.5,2,5,8,2119
28.5,2,5,9,2125
28.5,2,5,10,2132
28.5,2,5,11,2138
28.5,2,5,12,2145
28.5,2,5,13,2151
28.5,2,5,14,2157
28.5,2,5,15,2164
28.5,2,6,0,2073
28.5,2,6,1,2080
28.5,2,6,2,2086
28.5,2,6,3,2093
28.5,2,6,4,2099
28.5,2,6,5,2106
28.5,2,6,6,2113
28.5,2,6,7,2119
28.5,2,6,8,2126
28.5,2,6,9,2132
28.5,2,6,10,2139
28.5,2,6,11,2145
28.5,2,6,12,2152
28.5,2,6,13,2158
28.5,2,6,14,2164
28.5,2,6,15,2171
28.5,2,7,0,2080
28.5,2,7,1,2086
28.5,2,7,2,2093
28.5,2,7,3,2100
28.5,2,7,4,2106
28.5,2,7,5,2113
28.5,2,7,6,2119
28.5,2,7,7,2126
28.5,2,7,8,2133
28.5,2,7,9,2139
28.5,2,7,10,2146
28.5,2,7,11,2152
28.5,2,7,12,2159
28.5,2,7,13,2165
28.5,2,7,14,2171
28.5,2,7,15,2178
28.5,2,8,0,2086
28.5,2,8,1,2093
28.5,2,8,2,2100
28.5,2,8,3,2106
28.5,2,8,4,2113
28.5,2,8,5,2120
28.5,2,8,6,2126
28.5,2,8,7,2133
28.5,2,8,8,2139
28.5,2,8,9,2146
28.5,2,8,10,2152
28.5,2,8,11,2159
28.5,2,8,12,2165
28.5,2,8,13,2172
28.5,2,8,14,2178
28.5,2,8,15,2185
28.5,2,9,0,2093
28.5,2,9,1,2100
28.5,2,9,2,2106
28.5,2,9,3,2113
28.5,2,9,4,2120
28.5,2,9,5,2126
28.5,2,9,6,2133
28.5,2,9,7,2140
28.5,2,9,8,2146
28.5,2,9,9,2153
28.5,2,9,10,2159
28.5,2,9,11,2166
28.5,2,9,12,2172
28.5,2,9,13,2179
28.5,2,9,14,2185
28.5,2,9,15,2192
28.5,2,10,0,2099
28.5,2,10,1,2106
28.5,2,10,2,2113
28.5,2,10,3,2120
28.5,2,10,4,2126
28.5,2,10,5,2133
28.5,2,10,6,2140
28.5,2,10,7,2146
28.5,2,10,8,2153
28.5,2,10,9,2160
28.5,2,10,10,2166
28.5,2,10,11,2173
28.5,2,10,12,2179
28.5,2,10,13,2186
28.5,2,10,14,2192
28.5,2,10,15,2199
28.5,2,11,0,2106
28.5,2,11,1,2113
28.5,2,11,2,2120
28.5,2,11,3,2126
28.5,2,11,4,2133
28.5,2,11,5,2140
28.5,2,11,6,2146
28.5,2,11,7,2153
28.5,2,11,8,2160
28.5,2,11,9,2166
28.5,2,11,10,2173
28.5,2,11,11,2179
28.5,2,11,12,2186
28.5,2,11,13,2193
28.5,2,11,14,2199
28.5,2,11,15,2206
28.5,2,12,0,2113
28.5,2,12,1,2119
28.5,2,12,2,2126
28.5,2,12,3,2133
28.5,2,12,4,2140
28.5,2,12,5,2146
28.5,2,12,6,2153
28.5,2,12,7,2160
28.5,2,12,8,2166
28.5,2,12,9,2173
28.5,2,12,10,2180
28.5,2,12,11,2186
28.5,2,12,12,2193
28.5,2,12,13,2199
28.5,2,12,14,2206
28.5,2,12,15,2212
28.5,2,13,0,2119
28.5,2,13,1,2126
28.5,2,13,2,2133
28.5,2,13,3,2140
28.5,2,13,4,2146
28.5,2,13,5,2153
28.5,2,13,6,2160
28.5,2,13,7,2166
28.5,2,13,8,2173
28.5,2,13,9,2180
28.5,2,13,10,2186
28.5,2,13,11,2193
28.5,2,13,12,2200
28.5,2,13,13,2206
28.5,2,13,14,2213
28.5,2,13,15,2219
28.5,2,14,0,2126
28.5,2,14,1,2133
28.5,2,14,2,2139
28.5,2,14,3,2146
28.5,2,14,4,2153
28.5,2,14,5,2160
28.5,2,14,6,2166
28.5,2,14,7,2173
28.5,2,14,8,2180
28.5,2,14,9,2187
28.5,2,14,10,2193
28.5,2,14,11,2200
28.5,2,14,12,2206
28.5,2,14,13,2213
28.5,2,14,14,2220
28.5,2,14,15,2226
28.5,2,15,0,2132
28.5,2,15,1,2139
28.5,2,15,2,2146
28.5,2,15,3,2153
28.5,2,15,4,2160
28.5,2,15,5,2166
28.5,2,15,6,2173
28.5,2,15,7,2180
28.5,2,15,8,2187
28.5,2,15,9,2193
28.5,2,15,10,2200
28.5,2,15,11,2207
28.5,2,15,12,2213
28.5,2,15,13,2220
28.5,2,15,14,2226
28.5,2,15,15,2233
28.5,3,0,0,2040
28.5,3,0,1,2047
28.5,3,0,2,2053
28.5,3,0,3,2060
28.5,3,0,4,2066
28.5,3,0,5,2073
28.5,3,0,6,2079
28.5,3,0,7,2086
28.5,3,0,8,2092
28.5,3,0,9,2098
28.5,3,0,10,2105
28.5,3,0,11,2111
28.5,3,0,12,2118
28.5,3,0,13,2124
28.5,3,0,14,2130
28.5,3,0,15,2137
28.5,3,1,0,2047
28.5,3,1,1,2053
28.5,3,1,2,2060
28.5,3,1,3,2067
28.5,3,1,4,2073
28.5,3,1,5,2080
28.5,3,1,6,2086
28.5,3,1,7,2093
28.5,3,1,8,2099
28.5,3,1,9,2105
28.5,3,1,10,2112
28.5,3,1,11,2118
28.5,3,1,12,2125
28.5,3,1,13,2131
28.5,3,1,14,2137
28.5,3,1,15,2144
28.5,3,2,0,2054
28.5,3,2,1,2060
28.5,3,2,2,2067
28.5,3,2,3,2073
28.5,3,2,4,2080
28.5,3,2,5,2087
28.5,3,2,6,2093
28.5,3,2,7,2100
28.5,3,2,8,2106
28.5,3,2,9,2112
28.5,3,2,10,2119
28.5,3,2,11,2125
28.5,3,2,12,2132
28.5,3,2,13,2138
28.5,3,2,14,2144
28.5,3,2,15,2151
28.5,3,3,0,2060
28.5,3,3,1,2067
28.5,3,3,2,2074
28.5,3,3,3,2080
28.5,3,3,4,2087
28.5,3,3,5,2093
28.5,3,3,6,2100
28.5,3,3,7,2107
28.5,3,3,8,2113
28.5,3,3,9,2119
28.5,3,3,10,2126
28.5,3,3,11,2132
28.5,3,3,12,2139
28.5,3,3,13,2145
28.5,3,3,14,2152
28.5,3,3,15,2158
28.5,3,4,0,2067
28.5,3,4,1,2074
28.5,3,4,2,2081
28.5,3,4,3,2087
28.5,3,4,4,2094
28.5,3,4,5,2100
28.5,3,4,6,2107
28.5,3,4,7,2113
28.5,3,4,8,2120
28.5,3,4,9,2126
28.5,3,4,10,2133
28.5,3,4,11,2139
28.5,3,4,12,2146
28.5,3,4,13,2152
28.5,3,4,14,2159
28.5,3,4,15,2165
28.5,3,5,0,2074
28.5,3,5,1,2081
28.5,3,5,2,2087
28.5,3,5,3,2094
28.5,3,5,4,2101
28.5,3,5,5,2107
28.5,3,5,6,2114
28.5,3,5,7,2120
28.5,3,5,8,2127
28.5,3,5,9,2133
28.5,3,5,10,2140
28.5,3,5,11,2146
28.5,3,5,12,2153
28.5,3,5,13,2159
28.5,3,5,14,2166
28.5,3,5,15,2172
28.5,3,6,0,2081
28.5,3,6,1,2087
28.5,3,6,2,2094
28.5,3,6,3,2101
28.5,3,6,4,2107
28.5,3,6,5,2114
28.5,3,6,6,2121
28.5,3,6,7,2127
28.5,3,6,8,2134
28.5,3,6,9,2140
28.5,3,6,10,2147
28.5,3,6,11,2153
28.5,3,6,12,2160
28.5,3,6,13,2166
28.5,3,6,14,2173
28.5,3,6,15,2179
28.5,3,7,0,2087
28.5,3,7,1,2094
28.5,3,7,2,2101
28.5,3,7,3,2108
28.5,3,7,4,2114
28.5,3,7,5,2121
28.5,3,7,6,2127
28.5,3,7,7,2134
28.5,3,7,8,2141
28.5,3,7,9,2147
28.5,3,7,10,2154
28.5,3,7,11,2160
28.5,3,7,12,2167
28.5,3,7,13,2173
28.5,3,7,14,2180
28.5,3,7,15,2186
28.5,3,8,0,2094
28.5,3,8,1,2101
28.5,3,8,2,2108
28.5,3,8,3,2114
28.5,3,8,4,2121
28.5,3,8,5,2128
28.5,3,8,6,2134
28.5,3,8,7,2141
28.5,3,8,8,2147
28.5,3,8,9,2154
28.5,3,8,10,2161
28.5,3,8,11,2167
28.5,3,8,12,2174
28.5,3,8,13,2180
28.5,3,8,14,2187
28.5,3,8,15,2193
28.5,3,9,0,2101
28.5,3,9,1,2108
28.5,3,9,2,2114
28.5,3,9,3,2121
28.5,3,9,4,2128
28.5,3,9,5,2134
28.5,3,9,6,2141
28.5,3,9,7,2148
28.5,3,9,8,2154
28.5,3,9,9,2161
28.5,3,9,10,2168
28.5,3,9,11,2174
28.5,3,9,12,2181
28.5,3,9,13,2187
28.5,3,9,14,2194
28.5,3,9,15,2200
28.5,3,10,0,2107
28.5,3,10,1,2114
28.5,3,10,2,2121
28.5,3,10,3,2128
28.5,3,10,4,2134
28.5,3,10,5,2141
28.5,3,10,6,2148
28.5,3,10,7,2154
28.5,3,10,8,2161
28.5,3,10,9,2168
28.5,3,10,10,2174
28.5,3,10,11,2181
28.5,3,10,12,2187
28.5,3,10,13,2194
28.5,3,10,14,2201
28.5,3,10,15,2207
28.5,3,11,0,2114
28.5,3,11,1,2121
28.5,3,11,2,2128
28.5,3,11,3,2134
28.5,3,11,4,2141
28.5,3,11,5,2148
28.5,3,11,6,2155
28.5,3,11,7,2161
28.5,3,11,8,2168
28.5,3,11,9,2175
28.5,3,11,10,2181
28.5,3,11,11,2188
28.5,3,11,12,2194
28.5,3,11,13,2201
28.5,3,11,14,2207
28.5,3,11,15,2214
28.5,3,12,0,2121
28.5,3,12,1,2127
28.5,3,12,2,2134
28.5,3,12,3,2141
28.5,3,12,4,2148
28.5,3,12,5,2155
28.5,3,12,6,2161
28.5,3,12,7,2168
28.5,3,12,8,2175
28.5,3,12,9,2181
28.5,3,12,10,2188
28.5,3,12,11,2195
28.5,3,12,12,2201
28.5,3,12,13,2208
28.5,3,12,14,2214
28.5,3,12,15,2221
28.5,3,13,0,2127
28.5,3,13,1,2134
28.5,3,13,2,2141
28.5,3,13,3,2148
28.5,3,13,4,2154
28.5,3,13,5,2161
28.5,3,13,6,2168
28.5,3,13,7,2175
28.5,3,13,8,2181
28.5,3,13,9,2188
28.5,3,13,10,2195
28.5,3,13,11,2201
28.5,3,13,12,2208
28.5,3,13,13,2215
28.5,3,13,14,2221
28.5,3,13,15,2228
28.5,3,14,0,2134
28.5,3,14,1,2141
28.5,3,14,2,2147
28.5,3,14,3,2154
28.5,3,14,4,2161
28.5,3,14,5,2168
28.5,3,14,6,2175
28.5,3,14,7,2181
28.5,3,14,8,2188
28.5,3,14,9,2195
28.5,3,14,10,2202
28.5,3,14,11,2208
28.5,3,14,12,2215
28.5,3,14,13,2221
28.5,3,14,14,2228
28.5,3,14,15,2235
28.5,3,15,0,2140
28.5,3,15,1,2147
28.5,3,15,2,2154
28.5,3,15,3,2161
28.5,3,15,4,2168
28.5,3,15,5,2175
28.5,3,15,6,2181
28.5,3,15,7,2188
28.5,3,15,8,2195
28.5,3,15,9,2202
28.5,3,15,10,2208
28.5,3,15,11,2215
28.5,3,15,12,2222
28.5,3,15,13,2228
28.5,3,15,14,2235
28.5,3,15,15,2241
28.5,4,0,0,2048
28.5,4,0,1,2054
28.5,4,0,2,2061
28.5,4,0,3,2068
28.5,4,0,4,2074
28.5,4,0,5,2081
28.5,4,0,6,2087
28.5,4,0,7,2094
28.5,4,0,8,2100
28.5,4,0,9,2106
28.5,4,0,10,2113
28.5,4,0,11,2119
28.5,4,0,12,2126
28.5,4,0,13,2132
28.5,4,0,14,2138
28.5,4,0,15,2145
28.5,4,1,0,2055
28.5,4,1,1,2061
28.5,4,1,2,2068
28.5,4,1,3,2074
28.5,4,1,4,2081
28.5,4,1,5,2088
28.5,4,1,6,2094
28.5,4,1,7,2101
28.5,4,1,8,2107
28.5,4,1,9,2113
28.5,4,1,10,2120
28.5,4,1,11,2126
28.5,4,1,12,2133
28.5,4,1,13,2139
28.5,4,1,14,2145
28.5,4,1,15,2152
28.5,4,2,0,2061
28.5,4,2,1,2068
28.5,4,2,2,2075
28.5,4,2,3,2081
28.5,4,2,4,2088
28.5,4,2,5,2094
28.5,4,2,6,2101
28.5,4,2,7,2108
28.5,4,2,8,2114
28.5,4,2,9,2121
28.5,4,2,10,2127
28.5,4,2,11,2133
28.5,4,2,12,2140
28.5,4,2,13,2146
28.5,4,2,14,2153
28.5,4,2,15,2159
28.5,4,3,0,2068
28.5,4,3,1,2075
28.5,4,3,2,2082
28.5,4,3,3,2088
28.5,4,3,4,2095
28.5,4,3,5,2101
28.5,4,3,6,2108
28.5,4,3,7,2114
28.5,4,3,8,2121
28.5,4,3,9,2128
28.5,4,3,10,2134
28.5,4,3,11,2140
28.5,4,3,12,2147
28.5,4,3,13,2153
28.5,4,3,14,2160
28.5,4,3,15,2166
28.5,4,4,0,2075
28.5,4,4,1,2082
28.5,4,4,2,2088
28.5,4,4,3,2095
28.5,4,4,4,2102
28.5,4,4,5,2108
28.5,4,4,6,2115
28.5,4,4,7,2121
28.5,4,4,8,2128
28.5,4,4,9,2135
28.5,4,4,10,2141
28.5,4,4,11,2147
28.5,4,4,12,2154
28.5,4,4,13,2160
28.5,4,4,14,2167
28.5,4,4,15,2173
28.5,4,5,0,2082
28.5,4,5,1,2089
28.5,4,5,2,2095
28.5,4,5,3,2102
28.5,4,5,4,2109
28.5,4,5,5,2115
28.5,4,5,6,2122
28.5,4,5,7,2128
28.5,4,5,8,2135
28.5,4,5,9,2141
28.5,4,5,10,2148
28.5,4,5,11,2154
28.5,4,5,12,2161
28.5,4,5,13,2167
28.5,4,5,14,2174
28.5,4,5,15,2180
28.5,4,6,0,2089
28.5,4,6,1,2095
28.5,4,6,2,2102
28.5,4,6,3,2109
28.5,4,6,4,2115
28.5,4,6,5,2122
28.5,4,6,6,2129
28.5,4,6,7,2135
28.5,4,6,8,2142
28.5,4,6,9,2148
28.5,4,6,10,2155
28.5,4,6,11,2161
28.5,4,6,12,2168
28.5,4,6,13,2174
28.5,4,6,14,2181
28.5,4,6,15,2187
28.5,4,7,0,2095
28.5,4,7,1,2102
28.5,4,7,2,2109
28.5,4,7,3,2116
28.5,4,7,4,2122
28.5,4,7,5,2129
28.5,4,7,6,2136
28.5,4,7,7,2142
28.5,4,7,8,2149
28.5,4,7,9,2155
28.5,4,7,10,2162
28.5,4,7,11,2168
28.5,4,7,12,2175
28.5,4,7,13,2181
28.5,4,7,14,2188
28.5,4,7,15,2194
28.5,4,8,0,2102
28.5,4,8,1,2109
28.5,4,8,2,2116
28.5,4,8,3,2122
28.5,4,8,4,2129
28.5,4,8,5,2136
28.5,4,8,6,2142
28.5,4,8,7,2149
28.5,4,8,8,2156
28.5,4,8,9,2162
28.5,4,8,10,2169
28.5,4,8,11,2175
28.5,4,8,12,2182
28.5,4,8,13,2188
28.5,4,8,14,2195
28.5,4,8,15,2201
28.5,4,9,0,2109
28.5,4,9,1,2116
28.5,4,9,2,2122
28.5,4,9,3,2129
28.5,4,9,4,2136
28.5,4,9,5,2142
28.5,4,9,6,2149
28.5,4,9,7,2156
28.5,4,9,8,2162
28.5,4,9,9,2169
28.5,4,9,10,2176
28.5,4,9,11,2182
28.5,4,9,12,2189
28.5,4,9,13,2195
28.5,4,9,14,2202
28.5,4,9,15,2208
28.5,4,10,0,2115
28.5,4,10,1,2122
28.5,4,10,2,2129
28.5,4,10,3,2136
28.5,4,10,4,2143
28.5,4,10,5,2149
28.5,4,10,6,2156
28.5,4,10,7,2163
28.5,4,10,8,2169
28.5,4,10,9,2176
28.5,4,10,10,2183
28.5,4,10,11,2189
28.5,4,10,12,2196
28.5,4,10,13,2202
28.5,4,10,14,2209
28.5,4,10,15,2215
28.5,4,11,0,2122
28.5,4,11,1,2129
28.5,4,11,2,2136
28.5,4,11,3,2142
28.5,4,11,4,2149
28.5,4,11,5,2156
28.5,4,11,6,2163
28.5,4,11,7,2169
28.5,4,11,8,2176
28.5,4,11,9,2183
28.5,4,11,10,2189
28.5,4,11,11,2196
28.5,4,11,12,2203
28.5,4,11,13,2209
28.5,4,11,14,2216
28.5,4,11,15,2222
28.5,4,12,0,2129
28.5,4,12,1,2136
28.5,4,12,2,2142
28.5,4,12,3,2149
28.5,4,12,4,2156
28.5,4,12,5,2163
28.5,4,12,6,2169
28.5,4,12,7,2176
28.5,4,12,8,2183
28.5,4,12,9,2190
28.5,4,12,10,2196
28.5,4,12,11,2203
28.5,4,12,12,2210
28.5,4,12,13,2216
28.5,4,12,14,2223
28.5,4,12,15,2229
28.5,4,13,0,2135
28.5,4,13,1,2142
28.5,4,13,2,2149
28.5,4,13,3,2156
28.5,4,13,4,2163
28.5,4,13,5,2169
28.5,4,13,6,2176
28.5,4,13,7,2183
28.5,4,13,8,2190
28.5,4,13,9,2196
28.5,4,13,10,2203
28.5,4,13,11,2210
28.5,4,13,12,2216
28.5,4,13,13,2223
28.5,4,13,14,2230
28.5,4,13,15,2236
28.5,4,14,0,2142
28.5,4,14,1,2149
28.5,4,14,2,2156
28.5,4,14,3,2162
28.5,4,14,4,2169
28.5,4,14,5,2176
28.5,4,14,6,2183
28.5,4,14,7,2190
28.5,4,14,8,2196
28.5,4,14,9,2203
28.5,4,14,10,2210
28.5,4,14,11,2217
28.5,4,14,12,2223
28.5,4,14,13,2230
28.5,4,14,14,2237
28.5,4,14,15,2243
28.5,4,15,0,2148
28.5,4,15,1,2155
28.5,4,15,2,2162
28.5,4,15,3,2169
28.5,4,15,4,2176
28.5,4,15,5,2183
28.5,4,15,6,2190
28.5,4,15,7,2196
28.5,4,15,8,2203
28.5,4,15,9,2210
28.5,4,15,10,2217
28.5,4,15,11,2223
28.5,4,15,12,2230
28.5,4,15,13,2237
28.5,4,15,14,2243
28.5,4,15,15,2250
28.5,5,0,0,2056
28.5,5,0,1,2062
28.5,5,0,2,2069
28.5,5,0,3,2075
28.5,5,0,4,2082
28.5,5,0,5,2088
28.5,5,0,6,2095
28.5,5,0,7,2101
28.5,5,0,8,2108
28.5,5,0,9,2114
28.5,5,0,10,2121
28.5,5,0,11,2127
28.5,5,0,12,2134
28.5,5,0,13,2140
28.5,5,0,14,2146
28.5,5,0,15,2153
28.5,5,1,0,2062
28.5,5,1,1,2069
28.5,5,1,2,2076
28.5,5,1,3,2082
28.5,5,1,4,2089
28.5,5,1,5,2095
28.5,5,1,6,2102
28.5,5,1,7,2108
28.5,5,1,8,2115
28.5,5,1,9,2121
28.5,5,1,10,2128
28.5,5,1,11,2134
28.5,5,1,12,2141
28.5,5,1,13,2147
28.5,5,1,14,2154
28.5,5,1,15,2160
28.5,5,2,0,2069
28.5,5,2,1,2076
28.5,5,2,2,2083
28.5,5,2,3,2089
28.5,5,2,4,2096
28.5,5,2,5,2102
28.5,5,2,6,2109
28.5,5,2,7,2115
28.5,5,2,8,2122
28.5,5,2,9,2129
