level,attack,defense,stamina,cp
28.5,5,2,10,2135
28.5,5,2,11,2141
28.5,5,2,12,2148
28.5,5,2,13,2154
28.5,5,2,14,2161
28.5,5,2,15,2167
28.5,5,3,0,2076
28.5,5,3,1,2083
28.5,5,3,2,2089
28.5,5,3,3,2096
28.5,5,3,4,2103
28.5,5,3,5,2109
28.5,5,3,6,2116
28.5,5,3,7,2122
28.5,5,3,8,2129
28.5,5,3,9,2136
28.5,5,3,10,2142
28.5,5,3,11,2149
28.5,5,3,12,2155
28.5,5,3,13,2161
28.5,5,3,14,2168
28.5,5,3,15,2174
28.5,5,4,0,2083
28.5,5,4,1,2090
28.5,5,4,2,2096
28.5,5,4,3,2103
28.5,5,4,4,2110
28.5,5,4,5,2116
28.5,5,4,6,2123
28.5,5,4,7,2129
28.5,5,4,8,2136
28.5,5,4,9,2143
28.5,5,4,10,2149
28.5,5,4,11,2156
28.5,5,4,12,2162
28.5,5,4,13,2169
28.5,5,4,14,2175
28.5,5,4,15,2181
28.5,5,5,0,2090
28.5,5,5,1,2096
28.5,5,5,2,2103
28.5,5,5,3,2110
28.5,5,5,4,2117
28.5,5,5,5,2123
28.5,5,5,6,2130
28.5,5,5,7,2136
28.5,5,5,8,2143
28.5,5,5,9,2150
28.5,5,5,10,2156
28.5,5,5,11,2163
28.5,5,5,12,2169
28.5,5,5,13,2176
28.5,5,5,14,2182
28.5,5,5,15,2189
28.5,5,6,0,2096
28.5,5,6,1,2103
28.5,5,6,2,2110
28.5,5,6,3,2117
28.5,5,6,4,2123
28.5,5,6,5,2130
28.5,5,6,6,2137
28.5,5,6,7,2143
28.5,5,6,8,2150
28.5,5,6,9,2157
28.5,5,6,10,2163
28.5,5,6,11,2170
28.5,5,6,12,2176
28.5,5,6,13,2183
28.5,5,6,14,2189
28.5,5,6,15,2196
28.5,5,7,0,2103
28.5,5,7,1,2110
28.5,5,7,2,2117
28.5,5,7,3,2124
28.5,5,7,4,2130
28.5,5,7,5,2137
28.5,5,7,6,2144
28.5,5,7,7,2150
28.5,5,7,8,2157
28.5,5,7,9,2163
28.5,5,7,10,2170
28.5,5,7,11,2177
28.5,5,7,12,2183
28.5,5,7,13,2190
28.5,5,7,14,2196
28.5,5,7,15,2203
28.5,5,8,0,2110
28.5,5,8,1,2117
28.5,5,8,2,2124
28.5,5,8,3,2130
28.5,5,8,4,2137
28.5,5,8,5,2144
28.5,5,8,6,2150
28.5,5,8,7,2157
28.5,5,8,8,2164
28.5,5,8,9,2170
28.5,5,8,10,2177
28.5,5,8,11,2184
28.5,5,8,12,2190
28.5,5,8,13,2197
28.5,5,8,14,2203
28.5,5,8,15,2210
28.5,5,9,0,2117
28.5,5,9,1,2124
28.5,5,9,2,2130
28.5,5,9,3,2137
28.5,5,9,4,2144
28.5,5,9,5,2151
28.5,5,9,6,2157
28.5,5,9,7,2164
28.5,5,9,8,2171
28.5,5,9,9,2177
28.5,5,9,10,2184
28.5,5,9,11,2191
28.5,5,9,12,2197
28.5,5,9,13,2204
28.5,5,9,14,2210
28.5,5,9,15,2217
28.5,5,10,0,2123
28.5,5,10,1,2130
28.5,5,10,2,2137
28.5,5,10,3,2144
28.5,5,10,4,2151
28.5,5,10,5,2157
28.5,5,10,6,2164
28.5,5,10,7,2171
28.5,5,10,8,2178
28.5,5,10,9,2184
28.5,5,10,10,2191
28.5,5,10,11,2197
28.5,5,10,12,2204
28.5,5,10,13,2211
28.5,5,10,14,2217
28.5,5,10,15,2224
28.5,5,11,0,2130
28.5,5,11,1,2137
28.5,5,11,2,2144
28.5,5,11,3,2151
28.5,5,11,4,2157
28.5,5,11,5,2164
28.5,5,11,6,2171
28.5,5,11,7,2178
28.5,5,11,8,2184
28.5,5,11,9,2191
28.5,5,11,10,2198
28.5,5,11,11,2204
28.5,5,11,12,2211
28.5,5,11,13,2218
28.5,5,11,14,2224
28.5,5,11,15,2231
28.5,5,12,0,2137
28.5,5,12,1,2144
28.5,5,12,2,2150
28.5,5,12,3,2157
28.5,5,12,4,2164
28.5,5,12,5,2171
28.5,5,12,6,2178
28.5,5,12,7,2184
28.5,5,12,8,2191
28.5,5,12,9,2198
28.5,5,12,10,2205
28.5,5,12,11,2211
28.5,5,12,12,2218
28.5,5,12,13,2225
28.5,5,12,14,2231
28.5,5,12,15,2238
28.5,5,13,0,2143
28.5,5,13,1,2150
28.5,5,13,2,2157
28.5,5,13,3,2164
28.5,5,13,4,2171
28.5,5,13,5,2178
28.5,5,13,6,2184
28.5,5,13,7,2191
28.5,5,13,8,2198
28.5,5,13,9,2205
28.5,5,13,10,2211
28.5,5,13,11,2218
28.5,5,13,12,2225
28.5,5,13,13,2231
28.5,5,13,14,2238
28.5,5,13,15,2245
28.5,5,14,0,2150
28.5,5,14,1,2157
28.5,5,14,2,2164
28.5,5,14,3,2171
28.5,5,14,4,2178
28.5,5,14,5,2184
28.5,5,14,6,2191
28.5,5,14,7,2198
28.5,5,14,8,2205
28.5,5,14,9,2211
28.5,5,14,10,2218
28.5,5,14,11,2225
28.5,5,14,12,2232
28.5,5,14,13,2238
28.5,5,14,14,2245
28.5,5,14,15,2252
28.5,5,15,0,2157
28.5,5,15,1,2163
28.5,5,15,2,2170
28.5,5,15,3,2177
28.5,5,15,4,2184
28.5,5,15,5,2191
28.5,5,15,6,2198
28.5,5,15,7,2205
28.5,5,15,8,2211
28.5,5,15,9,2218
28.5,5,15,10,2225
28.5,5,15,11,2232
28.5,5,15,12,2238
28.5,5,15,13,2245
28.5,5,15,14,2252
28.5,5,15,15,2258
28.5,6,0,0,2063
28.5,6,0,1,2070
28.5,6,0,2,2077
28.5,6,0,3,2083
28.5,6,0,4,2090
28.5,6,0,5,2096
28.5,6,0,6,2103
28.5,6,0,7,2109
28.5,6,0,8,2116
28.5,6,0,9,2122
28.5,6,0,10,2129
28.5,6,0,11,2135
28.5,6,0,12,2142
28.5,6,0,13,2148
28.5,6,0,14,2154
28.5,6,0,15,2161
28.5,6,1,0,2070
28.5,6,1,1,2077
28.5,6,1,2,2083
28.5,6,1,3,2090
28.5,6,1,4,2097
28.5,6,1,5,2103
28.5,6,1,6,2110
28.5,6,1,7,2116
28.5,6,1,8,2123
28.5,6,1,9,2129
28.5,6,1,10,2136
28.5,6,1,11,2142
28.5,6,1,12,2149
28.5,6,1,13,2155
28.5,6,1,14,2162
28.5,6,1,15,2168
28.5,6,2,0,2077
28.5,6,2,1,2084
28.5,6,2,2,2090
28.5,6,2,3,2097
28.5,6,2,4,2104
28.5,6,2,5,2110
28.5,6,2,6,2117
28.5,6,2,7,2123
28.5,6,2,8,2130
28.5,6,2,9,2137
28.5,6,2,10,2143
28.5,6,2,11,2150
28.5,6,2,12,2156
28.5,6,2,13,2162
28.5,6,2,14,2169
28.5,6,2,15,2175
28.5,6,3,0,2084
28.5,6,3,1,2091
28.5,6,3,2,2097
28.5,6,3,3,2104
28.5,6,3,4,2111
28.5,6,3,5,2117
28.5,6,3,6,2124
28.5,6,3,7,2130
28.5,6,3,8,2137
28.5,6,3,9,2144
28.5,6,3,10,2150
28.5,6,3,11,2157
28.5,6,3,12,2163
28.5,6,3,13,2170
28.5,6,3,14,2176
28.5,6,3,15,2182
28.5,6,4,0,2091
28.5,6,4,1,2097
28.5,6,4,2,2104
28.5,6,4,3,2111
28.5,6,4,4,2118
28.5,6,4,5,2124
28.5,6,4,6,2131
28.5,6,4,7,2137
28.5,6,4,8,2144
28.5,6,4,9,2151
28.5,6,4,10,2157
28.5,6,4,11,2164
28.5,6,4,12,2170
28.5,6,4,13,2177
28.5,6,4,14,2183
28.5,6,4,15,2190
28.5,6,5,0,2098
28.5,6,5,1,2104
28.5,6,5,2,2111
28.5,6,5,3,2118
28.5,6,5,4,2124
28.5,6,5,5,2131
28.5,6,5,6,2138
28.5,6,5,7,2144
28.5,6,5,8,2151
28.5,6,5,9,2158
28.5,6,5,10,2164
28.5,6,5,11,2171
28.5,6,5,12,2177
28.5,6,5,13,2184
28.5,6,5,14,2190
28.5,6,5,15,2197
28.5,6,6,0,2104
28.5,6,6,1,2111
28.5,6,6,2,2118
28.5,6,6,3,2125
28.5,6,6,4,2131
28.5,6,6,5,2138
28.5,6,6,6,2145
28.5,6,6,7,2151
28.5,6,6,8,2158
28.5,6,6,9,2165
28.5,6,6,10,2171
28.5,6,6,11,2178
28.5,6,6,12,2184
28.5,6,6,13,2191
28.5,6,6,14,2197
28.5,6,6,15,2204
28.5,6,7,0,2111
28.5,6,7,1,2118
28.5,6,7,2,2125
28.5,6,7,3,2131
28.5,6,7,4,2138
28.5,6,7,5,2145
28.5,6,7,6,2152
28.5,6,7,7,2158
28.5,6,7,8,2165
28.5,6,7,9,2172
28.5,6,7,10,2178
28.5,6,7,11,2185
28.5,6,7,12,2191
28.5,6,7,13,2198
28.5,6,7,14,2204
28.5,6,7,15,2211
28.5,6,8,0,2118
28.5,6,8,1,2125
28.5,6,8,2,2132
28.5,6,8,3,2138
28.5,6,8,4,2145
28.5,6,8,5,2152
28.5,6,8,6,2159
28.5,6,8,7,2165
28.5,6,8,8,2172
28.5,6,8,9,2179
28.5,6,8,10,2185
28.5,6,8,11,2192
28.5,6,8,12,2198
28.5,6,8,13,2205
28.5,6,8,14,2212
28.5,6,8,15,2218
28.5,6,9,0,2125
28.5,6,9,1,2131
28.5,6,9,2,2138
28.5,6,9,3,2145
28.5,6,9,4,2152
28.5,6,9,5,2159
28.5,6,9,6,2165
28.5,6,9,7,2172
28.5,6,9,8,2179
28.5,6,9,9,2185
28.5,6,9,10,2192
28.5,6,9,11,2199
28.5,6,9,12,2205
28.5,6,9,13,2212
28.5,6,9,14,2219
28.5,6,9,15,2225
28.5,6,10,0,2131
28.5,6,10,1,2138
28.5,6,10,2,2145
28.5,6,10,3,2152
28.5,6,10,4,2159
28.5,6,10,5,2165
28.5,6,10,6,2172
28.5,6,10,7,2179
28.5,6,10,8,2186
28.5,6,10,9,2192
28.5,6,10,10,2199
28.5,6,10,11,2206
28.5,6,10,12,2212
28.5,6,10,13,2219
28.5,6,10,14,2226
28.5,6,10,15,2232
28.5,6,11,0,2138
28.5,6,11,1,2145
28.5,6,11,2,2152
28.5,6,11,3,2159
28.5,6,11,4,2165
28.5,6,11,5,2172
28.5,6,11,6,2179
28.5,6,11,7,2186
28.5,6,11,8,2193
28.5,6,11,9,2199
28.5,6,11,10,2206
28.5,6,11,11,2213
28.5,6,11,12,2219
28.5,6,11,13,2226
28.5,6,11,14,2233
28.5,6,11,15,2239
28.5,6,12,0,2145
28.5,6,12,1,2152
28.5,6,12,2,2159
28.5,6,12,3,2165
28.5,6,12,4,2172
28.5,6,12,5,2179
28.5,6,12,6,2186
28.5,6,12,7,2193
28.5,6,12,8,2199
28.5,6,12,9,2206
28.5,6,12,10,2213
28.5,6,12,11,2220
28.5,6,12,12,2226
28.5,6,12,13,2233
28.5,6,12,14,2240
28.5,6,12,15,2246
28.5,6,13,0,2151
28.5,6,13,1,2158
28.5,6,13,2,2165
28.5,6,13,3,2172
28.5,6,13,4,2179
28.5,6,13,5,2186
28.5,6,13,6,2193
28.5,6,13,7,2199
28.5,6,13,8,2206
28.5,6,13,9,2213
28.5,6,13,10,2220
28.5,6,13,11,2226
28.5,6,13,12,2233
28.5,6,13,13,2240
28.5,6,13,14,2246
28.5,6,13,15,2253
28.5,6,14,0,2158
28.5,6,14,1,2165
28.5,6,14,2,2172
28.5,6,14,3,2179
28.5,6,14,4,2186
28.5,6,14,5,2193
28.5,6,14,6,2199
28.5,6,14,7,2206
28.5,6,14,8,2213
28.5,6,14,9,2220
28.5,6,14,10,2227
28.5,6,14,11,2233
28.5,6,14,12,2240
28.5,6,14,13,2247
28.5,6,14,14,2253
28.5,6,14,15,2260
28.5,6,15,0,2165
28.5,6,15,1,2172
28.5,6,15,2,2179
28.5,6,15,3,2185
28.5,6,15,4,2192
28.5,6,15,5,2199
28.5,6,15,6,2206
28.5,6,15,7,2213
28.5,6,15,8,2220
28.5,6,15,9,2227
28.5,6,15,10,2233
28.5,6,15,11,2240
28.5,6,15,12,2247
28.5,6,15,13,2254
28.5,6,15,14,2260
28.5,6,15,15,2267
28.5,7,0,0,2071
28.5,7,0,1,2078
28.5,7,0,2,2084
28.5,7,0,3,2091
28.5,7,0,4,2098
28.5,7,0,5,2104
28.5,7,0,6,2111
28.5,7,0,7,2117
28.5,7,0,8,2124
28.5,7,0,9,2130
28.5,7,0,10,2137
28.5,7,0,11,2143
28.5,7,0,12,2150
28.5,7,0,13,2156
28.5,7,0,14,2162
28.5,7,0,15,2169
28.5,7,1,0,2078
28.5,7,1,1,2085
28.5,7,1,2,2091
28.5,7,1,3,2098
28.5,7,1,4,2105
28.5,7,1,5,2111
28.5,7,1,6,2118
28.5,7,1,7,2124
28.5,7,1,8,2131
28.5,7,1,9,2137
28.5,7,1,10,2144
28.5,7,1,11,2150
28.5,7,1,12,2157
28.5,7,1,13,2163
28.5,7,1,14,2170
28.5,7,1,15,2176
28.5,7,2,0,2085
28.5,7,2,1,2092
28.5,7,2,2,2098
28.5,7,2,3,2105
28.5,7,2,4,2112
28.5,7,2,5,2118
28.5,7,2,6,2125
28.5,7,2,7,2131
28.5,7,2,8,2138
28.5,7,2,9,2145
28.5,7,2,10,2151
28.5,7,2,11,2158
28.5,7,2,12,2164
28.5,7,2,13,2171
28.5,7,2,14,2177
28.5,7,2,15,2183
28.5,7,3,0,2092
28.5,7,3,1,2098
28.5,7,3,2,2105
28.5,7,3,3,2112
28.5,7,3,4,2119
28.5,7,3,5,2125
28.5,7,3,6,2132
28.5,7,3,7,2138
28.5,7,3,8,2145
28.5,7,3,9,2152
28.5,7,3,10,2158
28.5,7,3,11,2165
28.5,7,3,12,2171
28.5,7,3,13,2178
28.5,7,3,14,2184
28.5,7,3,15,2191
28.5,7,4,0,2099
28.5,7,4,1,2105
28.5,7,4,2,2112
28.5,7,4,3,2119
28.5,7,4,4,2126
28.5,7,4,5,2132
28.5,7,4,6,2139
28.5,7,4,7,2145
28.5,7,4,8,2152
28.5,7,4,9,2159
28.5,7,4,10,2165
28.5,7,4,11,2172
28.5,7,4,12,2178
28.5,7,4,13,2185
28.5,7,4,14,2191
28.5,7,4,15,2198
28.5,7,5,0,2105
28.5,7,5,1,2112
28.5,7,5,2,2119
28.5,7,5,3,2126
28.5,7,5,4,2132
28.5,7,5,5,2139
28.5,7,5,6,2146
28.5,7,5,7,2152
28.5,7,5,8,2159
28.5,7,5,9,2166
28.5,7,5,10,2172
28.5,7,5,11,2179
28.5,7,5,12,2185
28.5,7,5,13,2192
28.5,7,5,14,2198
28.5,7,5,15,2205
28.5,7,6,0,2112
28.5,7,6,1,2119
28.5,7,6,2,2126
28.5,7,6,3,2133
28.5,7,6,4,2139
28.5,7,6,5,2146
28.5,7,6,6,2153
28.5,7,6,7,2159
28.5,7,6,8,2166
28.5,7,6,9,2173
28.5,7,6,10,2179
28.5,7,6,11,2186
28.5,7,6,12,2193
28.5,7,6,13,2199
28.5,7,6,14,2206
28.5,7,6,15,2212
28.5,7,7,0,2119
28.5,7,7,1,2126
28.5,7,7,2,2133
28.5,7,7,3,2139
28.5,7,7,4,2146
28.5,7,7,5,2153
28.5,7,7,6,2160
28.5,7,7,7,2166
28.5,7,7,8,2173
28.5,7,7,9,2180
28.5,7,7,10,2186
28.5,7,7,11,2193
28.5,7,7,12,2200
28.5,7,7,13,2206
28.5,7,7,14,2213
28.5,7,7,15,2219
28.5,7,8,0,2126
28.5,7,8,1,2133
28.5,7,8,2,2140
28.5,7,8,3,2146
28.5,7,8,4,2153
28.5,7,8,5,2160
28.5,7,8,6,2167
28.5,7,8,7,2173
28.5,7,8,8,2180
28.5,7,8,9,2187
28.5,7,8,10,2193
28.5,7,8,11,2200
28.5,7,8,12,2207
28.5,7,8,13,2213
28.5,7,8,14,2220
28.5,7,8,15,2226
28.5,7,9,0,2133
28.5,7,9,1,2139
28.5,7,9,2,2146
28.5,7,9,3,2153
28.5,7,9,4,2160
28.5,7,9,5,2167
28.5,7,9,6,2174
28.5,7,9,7,2180
28.5,7,9,8,2187
28.5,7,9,9,2194
28.5,7,9,10,2200
28.5,7,9,11,2207
28.5,7,9,12,2214
28.5,7,9,13,2220
28.5,7,9,14,2227
28.5,7,9,15,2233
28.5,7,10,0,2139
28.5,7,10,1,2146
28.5,7,10,2,2153
28.5,7,10,3,2160
28.5,7,10,4,2167
28.5,7,10,5,2174
28.5,7,10,6,2180
28.5,7,10,7,2187
28.5,7,10,8,2194
28.5,7,10,9,2201
28.5,7,10,10,2207
28.5,7,10,11,2214
28.5,7,10,12,2221
28.5,7,10,13,2227
28.5,7,10,14,2234
28.5,7,10,15,2241
28.5,7,11,0,2146
28.5,7,11,1,2153
28.5,7,11,2,2160
28.5,7,11,3,2167
28.5,7,11,4,2174
28.5,7,11,5,2180
28.5,7,11,6,2187
28.5,7,11,7,2194
28.5,7,11,8,2201
28.5,7,11,9,2208
28.5,7,11,10,2214
28.5,7,11,11,2221
28.5,7,11,12,2228
28.5,7,11,13,2234
28.5,7,11,14,2241
28.5,7,11,15,2248
28.5,7,12,0,2153
28.5,7,12,1,2160
28.5,7,12,2,2167
28.5,7,12,3,2174
28.5,7,12,4,2180
28.5,7,12,5,2187
28.5,7,12,6,2194
28.5,7,12,7,2201
28.5,7,12,8,2208
28.5,7,12,9,2214
28.5,7,12,10,2221
28.5,7,12,11,2228
28.5,7,12,12,2235
28.5,7,12,13,2241
28.5,7,12,14,2248
28.5,7,12,15,2255
28.5,7,13,0,2159
28.5,7,13,1,2166
28.5,7,13,2,2173
28.5,7,13,3,2180
28.5,7,13,4,2187
28.5,7,13,5,2194
28.5,7,13,6,2201
28.5,7,13,7,2208
28.5,7,13,8,2214
28.5,7,13,9,2221
28.5,7,13,10,2228
28.5,7,13,11,2235
28.5,7,13,12,2241
28.5,7,13,13,2248
28.5,7,13,14,2255
28.5,7,13,15,2262
28.5,7,14,0,2166
28.5,7,14,1,2173
28.5,7,14,2,2180
28.5,7,14,3,2187
28.5,7,14,4,2194
28.5,7,14,5,2201
28.5,7,14,6,2208
28.5,7,14,7,2214
28.5,7,14,8,2221
28.5,7,14,9,2228
28.5,7,14,10,2235
28.5,7,14,11,2242
28.5,7,14,12,2248
28.5,7,14,13,2255
28.5,7,14,14,2262
28.5,7,14,15,2269
28.5,7,15,0,2173
28.5,7,15,1,2180
28.5,7,15,2,2187
28.5,7,15,3,2194
28.5,7,15,4,2201
28.5,7,15,5,2208
28.5,7,15,6,2214
28.5,7,15,7,2221
28.5,7,15,8,2228
28.5,7,15,9,2235
28.5,7,15,10,2242
28.5,7,15,11,2249
28.5,7,15,12,2255
28.5,7,15,13,2262
28.5,7,15,14,2269
28.5,7,15,15,2275
28.5,8,0,0,2079
28.5,8,0,1,2085
28.5,8,0,2,2092
28.5,8,0,3,2099
28.5,8,0,4,2105
28.5,8,0,5,2112
28.5,8,0,6,2119
28.5,8,0,7,2125
28.5,8,0,8,2132
28.5,8,0,9,2138
28.5,8,0,10,2145
28.5,8,0,11,2151
28.5,8,0,12,2158
28.5,8,0,13,2164
28.5,8,0,14,2171
28.5,8,0,15,2177
28.5,8,1,0,2086
28.5,8,1,1,2092
28.5,8,1,2,2099
28.5,8,1,3,2106
28.5,8,1,4,2112
28.5,8,1,5,2119
28.5,8,1,6,2126
28.5,8,1,7,2132
28.5,8,1,8,2139
28.5,8,1,9,2145
28.5,8,1,10,2152
28.5,8,1,11,2158
28.5,8,1,12,2165
28.5,8,1,13,2171
28.5,8,1,14,2178
28.5,8,1,15,2184
28.5,8,2,0,2093
28.5,8,2,1,2099
28.5,8,2,2,2106
28.5,8,2,3,2113
28.5,8,2,4,2119
28.5,8,2,5,2126
28.5,8,2,6,2133
28.5,8,2,7,2139
28.5,8,2,8,2146
28.5,8,2,9,2153
28.5,8,2,10,2159
28.5,8,2,11,2166
28.5,8,2,12,2172
28.5,8,2,13,2179
28.5,8,2,14,2185
28.5,8,2,15,2192
28.5,8,3,0,2100
28.5,8,3,1,2106
28.5,8,3,2,2113
28.5,8,3,3,2120
28.5,8,3,4,2126
28.5,8,3,5,2133
28.5,8,3,6,2140
28.5,8,3,7,2146
28.5,8,3,8,2153
28.5,8,3,9,2160
28.5,8,3,10,2166
28.5,8,3,11,2173
28.5,8,3,12,2179
28.5,8,3,13,2186
28.5,8,3,14,2192
28.5,8,3,15,2199
28.5,8,4,0,2106
28.5,8,4,1,2113
28.5,8,4,2,2120
28.5,8,4,3,2127
28.5,8,4,4,2133
28.5,8,4,5,2140
28.5,8,4,6,2147
28.5,8,4,7,2153
28.5,8,4,8,2160
28.5,8,4,9,2167
28.5,8,4,10,2173
28.5,8,4,11,2180
28.5,8,4,12,2186
28.5,8,4,13,2193
28.5,8,4,14,2200
28.5,8,4,15,2206
28.5,8,5,0,2113
28.5,8,5,1,2120
28.5,8,5,2,2127
28.5,8,5,3,2134
28.5,8,5,4,2140
28.5,8,5,5,2147
28.5,8,5,6,2154
28.5,8,5,7,2161
28.5,8,5,8,2167
28.5,8,5,9,2174
28.5,8,5,10,2180
28.5,8,5,11,2187
28.5,8,5,12,2194
28.5,8,5,13,2200
28.5,8,5,14,2207
28.5,8,5,15,2213
28.5,8,6,0,2120
28.5,8,6,1,2127
28.5,8,6,2,2134
28.5,8,6,3,2141
28.5,8,6,4,2147
28.5,8,6,5,2154
28.5,8,6,6,2161
28.5,8,6,7,2168
28.5,8,6,8,2174
28.5,8,6,9,2181
28.5,8,6,10,2187
28.5,8,6,11,2194
28.5,8,6,12,2201
28.5,8,6,13,2207
28.5,8,6,14,2214
28.5,8,6,15,2220
28.5,8,7,0,2127
28.5,8,7,1,2134
28.5,8,7,2,2141
28.5,8,7,3,2147
28.5,8,7,4,2154
28.5,8,7,5,2161
28.5,8,7,6,2168
28.5,8,7,7,2174
28.5,8,7,8,2181
28.5,8,7,9,2188
28.5,8,7,10,2195
28.5,8,7,11,2201
28.5,8,7,12,2208
28.5,8,7,13,2214
28.5,8,7,14,2221
28.5,8,7,15,2228
28.5,8,8,0,2134
28.5,8,8,1,2141
28.5,8,8,2,2148
28.5,8,8,3,2154
28.5,8,8,4,2161
28.5,8,8,5,2168
28.5,8,8,6,2175
28.5,8,8,7,2181
28.5,8,8,8,2188
28.5,8,8,9,2195
28.5,8,8,10,2202
28.5,8,8,11,2208
28.5,8,8,12,2215
28.5,8,8,13,2221
28.5,8,8,14,2228
28.5,8,8,15,2235
28.5,8,9,0,2141
28.5,8,9,1,2147
28.5,8,9,2,2154
28.5,8,9,3,2161
28.5,8,9,4,2168
28.5,8,9,5,2175
28.5,8,9,6,2182
28.5,8,9,7,2188
28.5,8,9,8,2195
28.5,8,9,9,2202
28.5,8,9,10,2209
28.5,8,9,11,2215
28.5,8,9,12,2222
28.5,8,9,13,2229
28.5,8,9,14,2235
28.5,8,9,15,2242
28.5,8,10,0,2147
28.5,8,10,1,2154
28.5,8,10,2,2161
28.5,8,10,3,2168
28.5,8,10,4,2175
28.5,8,10,5,2182
28.5,8,10,6,2189
28.5,8,10,7,2195
28.5,8,10,8,2202
28.5,8,10,9,2209
28.5,8,10,10,2216
28.5,8,10,11,2222
28.5,8,10,12,2229
28.5,8,10,13,2236
28.5,8,10,14,2242
28.5,8,10,15,2249
28.5,8,11,0,2154
28.5,8,11,1,2161
28.5,8,11,2,2168
28.5,8,11,3,2175
28.5,8,11,4,2182
28.5,8,11,5,2189
28.5,8,11,6,2195
28.5,8,11,7,2202
28.5,8,11,8,2209
28.5,8,11,9,2216
28.5,8,11,10,2222
28.5,8,11,11,2229
28.5,8,11,12,2236
28.5,8,11,13,2243
28.5,8,11,14,2249
28.5,8,11,15,2256
28.5,8,12,0,2161
28.5,8,12,1,2168
28.5,8,12,2,2175
28.5,8,12,3,2182
28.5,8,12,4,2189
28.5,8,12,5,2195
28.5,8,12,6,2202
28.5,8,12,7,2209
28.5,8,12,8,2216
28.5,8,12,9,2223
28.5,8,12,10,2229
28.5,8,12,11,2236
28.5,8,12,12,2243
28.5,8,12,13,2250
28.5,8,12,14,2256
28.5,8,12,15,2263
28.5,8,13,0,2168
28.5,8,13,1,2174
28.5,8,13,2,2181
28.5,8,13,3,2188
28.5,8,13,4,2195
28.5,8,13,5,2202
28.5,8,13,6,2209
28.5,8,13,7,2216
28.5,8,13,8,2223
28.5,8,13,9,2230
28.5,8,13,10,2236
28.5,8,13,11,2243
28.5,8,13,12,2250
28.5,8,13,13,2257
28.5,8,13,14,2263
28.5,8,13,15,2270
28.5,8,14,0,2174
28.5,8,14,1,2181
28.5,8,14,2,2188
28.5,8,14,3,2195
28.5,8,14,4,2202
28.5,8,14,5,2209
28.5,8,14,6,2216
28.5,8,14,7,2223
28.5,8,14,8,2230
28.5,8,14,9,2236
28.5,8,14,10,2243
28.5,8,14,11,2250
28.5,8,14,12,2257
28.5,8,14,13,2264
28.5,8,14,14,2270
28.5,8,14,15,2277
28.5,8,15,0,2181
28.5,8,15,1,2188
28.5,8,15,2,2195
28.5,8,15,3,2202
28.5,8,15,4,2209
28.5,8,15,5,2216
28.5,8,15,6,2223
28.5,8,15,7,2230
28.5,8,15,8,2236
28.5,8,15,9,2243
28.5,8,15,10,2250
28.5,8,15,11,2257
28.5,8,15,12,2264
28.5,8,15,13,2270
28.5,8,15,14,2277
28.5,8,15,15,2284
28.5,9,0,0,2086
28.5,9,0,1,2093
28.5,9,0,2,2100
28.5,9,0,3,2107
28.5,9,0,4,2113
28.5,9,0,5,2120
28.5,9,0,6,2126
28.5,9,0,7,2133
28.5,9,0,8,2140
28.5,9,0,9,2146
28.5,9,0,10,2153
28.5,9,0,11,2159
28.5,9,0,12,2166
28.5,9,0,13,2172
28.5,9,0,14,2179
28.5,9,0,15,2185
28.5,9,1,0,2093
28.5,9,1,1,2100
28.5,9,1,2,2107
28.5,9,1,3,2114
28.5,9,1,4,2120
28.5,9,1,5,2127
28.5,9,1,6,2134
28.5,9,1,7,2140
28.5,9,1,8,2147
28.5,9,1,9,2153
28.5,9,1,10,2160
28.5,9,1,11,2166
28.5,9,1,12,2173
28.5,9,1,13,2179
28.5,9,1,14,2186
28.5,9,1,15,2192
28.5,9,2,0,2100
28.5,9,2,1,2107
28.5,9,2,2,2114
28.5,9,2,3,2121
28.5,9,2,4,2127
28.5,9,2,5,2134
28.5,9,2,6,2141
28.5,9,2,7,2147
28.5,9,2,8,2154
28.5,9,2,9,2161
28.5,9,2,10,2167
28.5,9,2,11,2174
28.5,9,2,12,2180
28.5,9,2,13,2187
28.5,9,2,14,2193
28.5,9,2,15,2200
28.5,9,3,0,2107
28.5,9,3,1,2114
28.5,9,3,2,2121
28.5,9,3,3,2128
28.5,9,3,4,2134
28.5,9,3,5,2141
28.5,9,3,6,2148
28.5,9,3,7,2154
