level,attack,defense,stamina,cp
28.5,9,3,8,2161
28.5,9,3,9,2168
28.5,9,3,10,2174
28.5,9,3,11,2181
28.5,9,3,12,2187
28.5,9,3,13,2194
28.5,9,3,14,2200
28.5,9,3,15,2207
28.5,9,4,0,2114
28.5,9,4,1,2121
28.5,9,4,2,2128
28.5,9,4,3,2135
28.5,9,4,4,2141
28.5,9,4,5,2148
28.5,9,4,6,2155
28.5,9,4,7,2161
28.5,9,4,8,2168
28.5,9,4,9,2175
28.5,9,4,10,2181
28.5,9,4,11,2188
28.5,9,4,12,2195
28.5,9,4,13,2201
28.5,9,4,14,2208
28.5,9,4,15,2214
28.5,9,5,0,2121
28.5,9,5,1,2128
28.5,9,5,2,2135
28.5,9,5,3,2142
28.5,9,5,4,2148
28.5,9,5,5,2155
28.5,9,5,6,2162
28.5,9,5,7,2169
28.5,9,5,8,2175
28.5,9,5,9,2182
28.5,9,5,10,2189
28.5,9,5,11,2195
28.5,9,5,12,2202
28.5,9,5,13,2208
28.5,9,5,14,2215
28.5,9,5,15,2221
28.5,9,6,0,2128
28.5,9,6,1,2135
28.5,9,6,2,2142
28.5,9,6,3,2149
28.5,9,6,4,2155
28.5,9,6,5,2162
28.5,9,6,6,2169
28.5,9,6,7,2176
28.5,9,6,8,2182
28.5,9,6,9,2189
28.5,9,6,10,2196
28.5,9,6,11,2202
28.5,9,6,12,2209
28.5,9,6,13,2215
28.5,9,6,14,2222
28.5,9,6,15,2229
28.5,9,7,0,2135
28.5,9,7,1,2142
28.5,9,7,2,2149
28.5,9,7,3,2155
28.5,9,7,4,2162
28.5,9,7,5,2169
28.5,9,7,6,2176
28.5,9,7,7,2183
28.5,9,7,8,2189
28.5,9,7,9,2196
28.5,9,7,10,2203
28.5,9,7,11,2209
28.5,9,7,12,2216
28.5,9,7,13,2223
28.5,9,7,14,2229
28.5,9,7,15,2236
28.5,9,8,0,2142
28.5,9,8,1,2149
28.5,9,8,2,2155
28.5,9,8,3,2162
28.5,9,8,4,2169
28.5,9,8,5,2176
28.5,9,8,6,2183
28.5,9,8,7,2190
28.5,9,8,8,2196
28.5,9,8,9,2203
28.5,9,8,10,2210
28.5,9,8,11,2216
28.5,9,8,12,2223
28.5,9,8,13,2230
28.5,9,8,14,2236
28.5,9,8,15,2243
28.5,9,9,0,2149
28.5,9,9,1,2155
28.5,9,9,2,2162
28.5,9,9,3,2169
28.5,9,9,4,2176
28.5,9,9,5,2183
28.5,9,9,6,2190
28.5,9,9,7,2197
28.5,9,9,8,2203
28.5,9,9,9,2210
28.5,9,9,10,2217
28.5,9,9,11,2223
28.5,9,9,12,2230
28.5,9,9,13,2237
28.5,9,9,14,2243
28.5,9,9,15,2250
28.5,9,10,0,2155
28.5,9,10,1,2162
28.5,9,10,2,2169
28.5,9,10,3,2176
28.5,9,10,4,2183
28.5,9,10,5,2190
28.5,9,10,6,2197
28.5,9,10,7,2203
28.5,9,10,8,2210
28.5,9,10,9,2217
28.5,9,10,10,2224
28.5,9,10,11,2231
28.5,9,10,12,2237
28.5,9,10,13,2244
28.5,9,10,14,2251
28.5,9,10,15,2257
28.5,9,11,0,2162
28.5,9,11,1,2169
28.5,9,11,2,2176
28.5,9,11,3,2183
28.5,9,11,4,2190
28.5,9,11,5,2197
28.5,9,11,6,2204
28.5,9,11,7,2210
28.5,9,11,8,2217
28.5,9,11,9,2224
28.5,9,11,10,2231
28.5,9,11,11,2238
28.5,9,11,12,2244
28.5,9,11,13,2251
28.5,9,11,14,2258
28.5,9,11,15,2264
28.5,9,12,0,2169
28.5,9,12,1,2176
28.5,9,12,2,2183
28.5,9,12,3,2190
28.5,9,12,4,2197
28.5,9,12,5,2204
28.5,9,12,6,2210
28.5,9,12,7,2217
28.5,9,12,8,2224
28.5,9,12,9,2231
28.5,9,12,10,2238
28.5,9,12,11,2244
28.5,9,12,12,2251
28.5,9,12,13,2258
28.5,9,12,14,2265
28.5,9,12,15,2271
28.5,9,13,0,2176
28.5,9,13,1,2183
28.5,9,13,2,2190
28.5,9,13,3,2197
28.5,9,13,4,2203
28.5,9,13,5,2210
28.5,9,13,6,2217
28.5,9,13,7,2224
28.5,9,13,8,2231
28.5,9,13,9,2238
28.5,9,13,10,2245
28.5,9,13,11,2251
28.5,9,13,12,2258
28.5,9,13,13,2265
28.5,9,13,14,2272
28.5,9,13,15,2278
28.5,9,14,0,2182
28.5,9,14,1,2189
28.5,9,14,2,2196
28.5,9,14,3,2203
28.5,9,14,4,2210
28.5,9,14,5,2217
28.5,9,14,6,2224
28.5,9,14,7,2231
28.5,9,14,8,2238
28.5,9,14,9,2245
28.5,9,14,10,2252
28.5,9,14,11,2258
28.5,9,14,12,2265
28.5,9,14,13,2272
28.5,9,14,14,2279
28.5,9,14,15,2285
28.5,9,15,0,2189
28.5,9,15,1,2196
28.5,9,15,2,2203
28.5,9,15,3,2210
28.5,9,15,4,2217
28.5,9,15,5,2224
28.5,9,15,6,2231
28.5,9,15,7,2238
28.5,9,15,8,2245
28.5,9,15,9,2252
28.5,9,15,10,2258
28.5,9,15,11,2265
28.5,9,15,12,2272
28.5,9,15,13,2279
28.5,9,15,14,2286
28.5,9,15,15,2292
28.5,10,0,0,2094
28.5,10,0,1,2101
28.5,10,0,2,2108
28.5,10,0,3,2114
28.5,10,0,4,2121
28.5,10,0,5,2128
28.5,10,0,6,2134
28.5,10,0,7,2141
28.5,10,0,8,2148
28.5,10,0,9,2154
28.5,10,0,10,2161
28.5,10,0,11,2167
28.5,10,0,12,2174
28.5,10,0,13,2180
28.5,10,0,14,2187
28.5,10,0,15,2193
28.5,10,1,0,2101
28.5,10,1,1,2108
28.5,10,1,2,2115
28.5,10,1,3,2121
28.5,10,1,4,2128
28.5,10,1,5,2135
28.5,10,1,6,2141
28.5,10,1,7,2148
28.5,10,1,8,2155
28.5,10,1,9,2161
28.5,10,1,10,2168
28.5,10,1,11,2174
28.5,10,1,12,2181
28.5,10,1,13,2188
28.5,10,1,14,2194
28.5,10,1,15,2201
28.5,10,2,0,2108
28.5,10,2,1,2115
28.5,10,2,2,2122
28.5,10,2,3,2128
28.5,10,2,4,2135
28.5,10,2,5,2142
28.5,10,2,6,2149
28.5,10,2,7,2155
28.5,10,2,8,2162
28.5,10,2,9,2169
28.5,10,2,10,2175
28.5,10,2,11,2182
28.5,10,2,12,2188
28.5,10,2,13,2195
28.5,10,2,14,2201
28.5,10,2,15,2208
28.5,10,3,0,2115
28.5,10,3,1,2122
28.5,10,3,2,2129
28.5,10,3,3,2136
28.5,10,3,4,2142
28.5,10,3,5,2149
28.5,10,3,6,2156
28.5,10,3,7,2162
28.5,10,3,8,2169
28.5,10,3,9,2176
28.5,10,3,10,2182
28.5,10,3,11,2189
28.5,10,3,12,2196
28.5,10,3,13,2202
28.5,10,3,14,2209
28.5,10,3,15,2215
28.5,10,4,0,2122
28.5,10,4,1,2129
28.5,10,4,2,2136
28.5,10,4,3,2143
28.5,10,4,4,2149
28.5,10,4,5,2156
28.5,10,4,6,2163
28.5,10,4,7,2169
28.5,10,4,8,2176
28.5,10,4,9,2183
28.5,10,4,10,2189
28.5,10,4,11,2196
28.5,10,4,12,2203
28.5,10,4,13,2209
28.5,10,4,14,2216
28.5,10,4,15,2222
28.5,10,5,0,2129
28.5,10,5,1,2136
28.5,10,5,2,2143
28.5,10,5,3,2150
28.5,10,5,4,2156
28.5,10,5,5,2163
28.5,10,5,6,2170
28.5,10,5,7,2177
28.5,10,5,8,2183
28.5,10,5,9,2190
28.5,10,5,10,2197
28.5,10,5,11,2203
28.5,10,5,12,2210
28.5,10,5,13,2217
28.5,10,5,14,2223
28.5,10,5,15,2230
28.5,10,6,0,2136
28.5,10,6,1,2143
28.5,10,6,2,2150
28.5,10,6,3,2156
28.5,10,6,4,2163
28.5,10,6,5,2170
28.5,10,6,6,2177
28.5,10,6,7,2184
28.5,10,6,8,2190
28.5,10,6,9,2197
28.5,10,6,10,2204
28.5,10,6,11,2210
28.5,10,6,12,2217
28.5,10,6,13,2224
28.5,10,6,14,2230
28.5,10,6,15,2237
28.5,10,7,0,2143
28.5,10,7,1,2150
28.5,10,7,2,2157
28.5,10,7,3,2163
28.5,10,7,4,2170
28.5,10,7,5,2177
28.5,10,7,6,2184
28.5,10,7,7,2191
28.5,10,7,8,2197
28.5,10,7,9,2204
28.5,10,7,10,2211
28.5,10,7,11,2218
28.5,10,7,12,2224
28.5,10,7,13,2231
28.5,10,7,14,2237
28.5,10,7,15,2244
28.5,10,8,0,2150
28.5,10,8,1,2157
28.5,10,8,2,2163
28.5,10,8,3,2170
28.5,10,8,4,2177
28.5,10,8,5,2184
28.5,10,8,6,2191
28.5,10,8,7,2198
28.5,10,8,8,2204
28.5,10,8,9,2211
28.5,10,8,10,2218
28.5,10,8,11,2225
28.5,10,8,12,2231
28.5,10,8,13,2238
28.5,10,8,14,2245
28.5,10,8,15,2251
28.5,10,9,0,2156
28.5,10,9,1,2163
28.5,10,9,2,2170
28.5,10,9,3,2177
28.5,10,9,4,2184
28.5,10,9,5,2191
28.5,10,9,6,2198
28.5,10,9,7,2205
28.5,10,9,8,2211
28.5,10,9,9,2218
28.5,10,9,10,2225
28.5,10,9,11,2232
28.5,10,9,12,2238
28.5,10,9,13,2245
28.5,10,9,14,2252
28.5,10,9,15,2258
28.5,10,10,0,2163
28.5,10,10,1,2170
28.5,10,10,2,2177
28.5,10,10,3,2184
28.5,10,10,4,2191
28.5,10,10,5,2198
28.5,10,10,6,2205
28.5,10,10,7,2212
28.5,10,10,8,2218
28.5,10,10,9,2225
28.5,10,10,10,2232
28.5,10,10,11,2239
28.5,10,10,12,2246
28.5,10,10,13,2252
28.5,10,10,14,2259
28.5,10,10,15,2266
28.5,10,11,0,2170
28.5,10,11,1,2177
28.5,10,11,2,2184
28.5,10,11,3,2191
28.5,10,11,4,2198
28.5,10,11,5,2205
28.5,10,11,6,2212
28.5,10,11,7,2219
28.5,10,11,8,2225
28.5,10,11,9,2232
28.5,10,11,10,2239
28.5,10,11,11,2246
28.5,10,11,12,2253
28.5,10,11,13,2259
28.5,10,11,14,2266
28.5,10,11,15,2273
28.5,10,12,0,2177
28.5,10,12,1,2184
28.5,10,12,2,2191
28.5,10,12,3,2198
28.5,10,12,4,2205
28.5,10,12,5,2212
28.5,10,12,6,2219
28.5,10,12,7,2225
28.5,10,12,8,2232
28.5,10,12,9,2239
28.5,10,12,10,2246
28.5,10,12,11,2253
28.5,10,12,12,2260
28.5,10,12,13,2266
28.5,10,12,14,2273
28.5,10,12,15,2280
28.5,10,13,0,2184
28.5,10,13,1,2191
28.5,10,13,2,2198
28.5,10,13,3,2205
28.5,10,13,4,2212
28.5,10,13,5,2219
28.5,10,13,6,2225
28.5,10,13,7,2232
28.5,10,13,8,2239
28.5,10,13,9,2246
28.5,10,13,10,2253
28.5,10,13,11,2260
28.5,10,13,12,2267
28.5,10,13,13,2273
28.5,10,13,14,2280
28.5,10,13,15,2287
28.5,10,14,0,2190
28.5,10,14,1,2197
28.5,10,14,2,2204
28.5,10,14,3,2211
28.5,10,14,4,2218
28.5,10,14,5,2225
28.5,10,14,6,2232
28.5,10,14,7,2239
28.5,10,14,8,2246
28.5,10,14,9,2253
28.5,10,14,10,2260
28.5,10,14,11,2267
28.5,10,14,12,2274
28.5,10,14,13,2280
28.5,10,14,14,2287
28.5,10,14,15,2294
28.5,10,15,0,2197
28.5,10,15,1,2204
28.5,10,15,2,2211
28.5,10,15,3,2218
28.5,10,15,4,2225
28.5,10,15,5,2232
28.5,10,15,6,2239
28.5,10,15,7,2246
28.5,10,15,8,2253
28.5,10,15,9,2260
28.5,10,15,10,2267
28.5,10,15,11,2274
28.5,10,15,12,2281
28.5,10,15,13,2287
28.5,10,15,14,2294
28.5,10,15,15,2301
28.5,11,0,0,2102
28.5,11,0,1,2109
28.5,11,0,2,2115
28.5,11,0,3,2122
28.5,11,0,4,2129
28.5,11,0,5,2136
28.5,11,0,6,2142
28.5,11,0,7,2149
28.5,11,0,8,2155
28.5,11,0,9,2162
28.5,11,0,10,2169
28.5,11,0,11,2175
28.5,11,0,12,2182
28.5,11,0,13,2188
28.5,11,0,14,2195
28.5,11,0,15,2201
28.5,11,1,0,2109
28.5,11,1,1,2116
28.5,11,1,2,2122
28.5,11,1,3,2129
28.5,11,1,4,2136
28.5,11,1,5,2143
28.5,11,1,6,2149
28.5,11,1,7,2156
28.5,11,1,8,2163
28.5,11,1,9,2169
28.5,11,1,10,2176
28.5,11,1,11,2182
28.5,11,1,12,2189
28.5,11,1,13,2196
28.5,11,1,14,2202
28.5,11,1,15,2209
28.5,11,2,0,2116
28.5,11,2,1,2123
28.5,11,2,2,2130
28.5,11,2,3,2136
28.5,11,2,4,2143
28.5,11,2,5,2150
28.5,11,2,6,2157
28.5,11,2,7,2163
28.5,11,2,8,2170
28.5,11,2,9,2177
28.5,11,2,10,2183
28.5,11,2,11,2190
28.5,11,2,12,2196
28.5,11,2,13,2203
28.5,11,2,14,2209
28.5,11,2,15,2216
28.5,11,3,0,2123
28.5,11,3,1,2130
28.5,11,3,2,2137
28.5,11,3,3,2143
28.5,11,3,4,2150
28.5,11,3,5,2157
28.5,11,3,6,2164
28.5,11,3,7,2170
28.5,11,3,8,2177
28.5,11,3,9,2184
28.5,11,3,10,2190
28.5,11,3,11,2197
28.5,11,3,12,2204
28.5,11,3,13,2210
28.5,11,3,14,2217
28.5,11,3,15,2223
28.5,11,4,0,2130
28.5,11,4,1,2137
28.5,11,4,2,2144
28.5,11,4,3,2150
28.5,11,4,4,2157
28.5,11,4,5,2164
28.5,11,4,6,2171
28.5,11,4,7,2177
28.5,11,4,8,2184
28.5,11,4,9,2191
28.5,11,4,10,2198
28.5,11,4,11,2204
28.5,11,4,12,2211
28.5,11,4,13,2217
28.5,11,4,14,2224
28.5,11,4,15,2231
28.5,11,5,0,2137
28.5,11,5,1,2144
28.5,11,5,2,2151
28.5,11,5,3,2157
28.5,11,5,4,2164
28.5,11,5,5,2171
28.5,11,5,6,2178
28.5,11,5,7,2185
28.5,11,5,8,2191
28.5,11,5,9,2198
28.5,11,5,10,2205
28.5,11,5,11,2211
28.5,11,5,12,2218
28.5,11,5,13,2225
28.5,11,5,14,2231
28.5,11,5,15,2238
28.5,11,6,0,2144
28.5,11,6,1,2151
28.5,11,6,2,2158
28.5,11,6,3,2164
28.5,11,6,4,2171
28.5,11,6,5,2178
28.5,11,6,6,2185
28.5,11,6,7,2192
28.5,11,6,8,2198
28.5,11,6,9,2205
28.5,11,6,10,2212
28.5,11,6,11,2219
28.5,11,6,12,2225
28.5,11,6,13,2232
28.5,11,6,14,2239
28.5,11,6,15,2245
28.5,11,7,0,2151
28.5,11,7,1,2158
28.5,11,7,2,2165
28.5,11,7,3,2171
28.5,11,7,4,2178
28.5,11,7,5,2185
28.5,11,7,6,2192
28.5,11,7,7,2199
28.5,11,7,8,2206
28.5,11,7,9,2212
28.5,11,7,10,2219
28.5,11,7,11,2226
28.5,11,7,12,2232
28.5,11,7,13,2239
28.5,11,7,14,2246
28.5,11,7,15,2252
28.5,11,8,0,2158
28.5,11,8,1,2165
28.5,11,8,2,2171
28.5,11,8,3,2178
28.5,11,8,4,2185
28.5,11,8,5,2192
28.5,11,8,6,2199
28.5,11,8,7,2206
28.5,11,8,8,2213
28.5,11,8,9,2219
28.5,11,8,10,2226
28.5,11,8,11,2233
28.5,11,8,12,2240
28.5,11,8,13,2246
28.5,11,8,14,2253
28.5,11,8,15,2260
28.5,11,9,0,2164
28.5,11,9,1,2171
28.5,11,9,2,2178
28.5,11,9,3,2185
28.5,11,9,4,2192
28.5,11,9,5,2199
28.5,11,9,6,2206
28.5,11,9,7,2213
28.5,11,9,8,2220
28.5,11,9,9,2226
28.5,11,9,10,2233
28.5,11,9,11,2240
28.5,11,9,12,2247
28.5,11,9,13,2253
28.5,11,9,14,2260
28.5,11,9,15,2267
28.5,11,10,0,2171
28.5,11,10,1,2178
28.5,11,10,2,2185
28.5,11,10,3,2192
28.5,11,10,4,2199
28.5,11,10,5,2206
28.5,11,10,6,2213
28.5,11,10,7,2220
28.5,11,10,8,2227
28.5,11,10,9,2233
28.5,11,10,10,2240
28.5,11,10,11,2247
28.5,11,10,12,2254
28.5,11,10,13,2261
28.5,11,10,14,2267
28.5,11,10,15,2274
28.5,11,11,0,2178
28.5,11,11,1,2185
28.5,11,11,2,2192
28.5,11,11,3,2199
28.5,11,11,4,2206
28.5,11,11,5,2213
28.5,11,11,6,2220
28.5,11,11,7,2227
28.5,11,11,8,2234
28.5,11,11,9,2240
28.5,11,11,10,2247
28.5,11,11,11,2254
28.5,11,11,12,2261
28.5,11,11,13,2268
28.5,11,11,14,2274
28.5,11,11,15,2281
28.5,11,12,0,2185
28.5,11,12,1,2192
28.5,11,12,2,2199
28.5,11,12,3,2206
28.5,11,12,4,2213
28.5,11,12,5,2220
28.5,11,12,6,2227
28.5,11,12,7,2234
28.5,11,12,8,2241
28.5,11,12,9,2247
28.5,11,12,10,2254
28.5,11,12,11,2261
28.5,11,12,12,2268
28.5,11,12,13,2275
28.5,11,12,14,2281
28.5,11,12,15,2288
28.5,11,13,0,2192
28.5,11,13,1,2199
28.5,11,13,2,2206
28.5,11,13,3,2213
28.5,11,13,4,2220
28.5,11,13,5,2227
28.5,11,13,6,2234
28.5,11,13,7,2241
28.5,11,13,8,2248
28.5,11,13,9,2254
28.5,11,13,10,2261
28.5,11,13,11,2268
28.5,11,13,12,2275
28.5,11,13,13,2282
28.5,11,13,14,2289
28.5,11,13,15,2295
28.5,11,14,0,2198
28.5,11,14,1,2206
28.5,11,14,2,2213
28.5,11,14,3,2220
28.5,11,14,4,2227
28.5,11,14,5,2234
28.5,11,14,6,2241
28.5,11,14,7,2248
28.5,11,14,8,2254
28.5,11,14,9,2261
28.5,11,14,10,2268
28.5,11,14,11,2275
28.5,11,14,12,2282
28.5,11,14,13,2289
28.5,11,14,14,2296
28.5,11,14,15,2302
28.5,11,15,0,2205
28.5,11,15,1,2212
28.5,11,15,2,2219
28.5,11,15,3,2226
28.5,11,15,4,2233
28.5,11,15,5,2240
28.5,11,15,6,2247
28.5,11,15,7,2254
28.5,11,15,8,2261
28.5,11,15,9,2268
28.5,11,15,10,2275
28.5,11,15,11,2282
28.5,11,15,12,2289
28.5,11,15,13,2296
28.5,11,15,14,2303
28.5,11,15,15,2309
28.5,12,0,0,2110
28.5,12,0,1,2116
28.5,12,0,2,2123
28.5,12,0,3,2130
28.5,12,0,4,2137
28.5,12,0,5,2143
28.5,12,0,6,2150
28.5,12,0,7,2157
28.5,12,0,8,2163
28.5,12,0,9,2170
28.5,12,0,10,2177
28.5,12,0,11,2183
28.5,12,0,12,2190
28.5,12,0,13,2196
28.5,12,0,14,2203
28.5,12,0,15,2209
28.5,12,1,0,2117
28.5,12,1,1,2124
28.5,12,1,2,2130
28.5,12,1,3,2137
28.5,12,1,4,2144
28.5,12,1,5,2151
28.5,12,1,6,2157
28.5,12,1,7,2164
28.5,12,1,8,2171
28.5,12,1,9,2177
28.5,12,1,10,2184
28.5,12,1,11,2191
28.5,12,1,12,2197
28.5,12,1,13,2204
28.5,12,1,14,2210
28.5,12,1,15,2217
28.5,12,2,0,2124
28.5,12,2,1,2131
28.5,12,2,2,2137
28.5,12,2,3,2144
28.5,12,2,4,2151
28.5,12,2,5,2158
28.5,12,2,6,2164
28.5,12,2,7,2171
28.5,12,2,8,2178
28.5,12,2,9,2185
28.5,12,2,10,2191
28.5,12,2,11,2198
28.5,12,2,12,2204
28.5,12,2,13,2211
28.5,12,2,14,2218
28.5,12,2,15,2224
28.5,12,3,0,2131
28.5,12,3,1,2138
28.5,12,3,2,2144
28.5,12,3,3,2151
28.5,12,3,4,2158
28.5,12,3,5,2165
28.5,12,3,6,2172
28.5,12,3,7,2178
28.5,12,3,8,2185
28.5,12,3,9,2192
28.5,12,3,10,2198
28.5,12,3,11,2205
28.5,12,3,12,2212
28.5,12,3,13,2218
28.5,12,3,14,2225
28.5,12,3,15,2231
28.5,12,4,0,2138
28.5,12,4,1,2145
28.5,12,4,2,2152
28.5,12,4,3,2158
28.5,12,4,4,2165
28.5,12,4,5,2172
28.5,12,4,6,2179
28.5,12,4,7,2186
28.5,12,4,8,2192
28.5,12,4,9,2199
28.5,12,4,10,2206
28.5,12,4,11,2212
28.5,12,4,12,2219
28.5,12,4,13,2226
28.5,12,4,14,2232
28.5,12,4,15,2239
28.5,12,5,0,2145
28.5,12,5,1,2152
28.5,12,5,2,2159
28.5,12,5,3,2165
28.5,12,5,4,2172
28.5,12,5,5,2179
28.5,12,5,6,2186
28.5,12,5,7,2193
28.5,12,5,8,2199
28.5,12,5,9,2206
28.5,12,5,10,2213
28.5,12,5,11,2220
28.5,12,5,12,2226
28.5,12,5,13,2233
28.5,12,5,14,2240
28.5,12,5,15,2246
28.5,12,6,0,2152
28.5,12,6,1,2159
28.5,12,6,2,2166
28.5,12,6,3,2172
28.5,12,6,4,2179
28.5,12,6,5,2186
28.5,12,6,6,2193
28.5,12,6,7,2200
28.5,12,6,8,2207
28.5,12,6,9,2213
28.5,12,6,10,2220
28.5,12,6,11,2227
28.5,12,6,12,2233
28.5,12,6,13,2240
28.5,12,6,14,2247
28.5,12,6,15,2253
28.5,12,7,0,2159
28.5,12,7,1,2166
28.5,12,7,2,2173
28.5,12,7,3,2179
28.5,12,7,4,2186
28.5,12,7,5,2193
28.5,12,7,6,2200
28.5,12,7,7,2207
28.5,12,7,8,2214
28.5,12,7,9,2220
28.5,12,7,10,2227
28.5,12,7,11,2234
28.5,12,7,12,2241
28.5,12,7,13,2247
28.5,12,7,14,2254
28.5,12,7,15,2261
28.5,12,8,0,2166
28.5,12,8,1,2173
28.5,12,8,2,2179
28.5,12,8,3,2186
28.5,12,8,4,2193
28.5,12,8,5,2200
28.5,12,8,6,2207
28.5,12,8,7,2214
28.5,12,8,8,2221
28.5,12,8,9,2228
28.5,12,8,10,2234
28.5,12,8,11,2241
28.5,12,8,12,2248
28.5,12,8,13,2255
28.5,12,8,14,2261
28.5,12,8,15,2268
28.5,12,9,0,2172
28.5,12,9,1,2179
28.5,12,9,2,2186
28.5,12,9,3,2193
28.5,12,9,4,2200
28.5,12,9,5,2207
28.5,12,9,6,2214
28.5,12,9,7,2221
28.5,12,9,8,2228
28.5,12,9,9,2235
28.5,12,9,10,2241
28.5,12,9,11,2248
28.5,12,9,12,2255
28.5,12,9,13,2262
28.5,12,9,14,2268
28.5,12,9,15,2275
28.5,12,10,0,2179
28.5,12,10,1,2186
28.5,12,10,2,2193
28.5,12,10,3,2200
28.5,12,10,4,2207
28.5,12,10,5,2214
28.5,12,10,6,2221
28.5,12,10,7,2228
28.5,12,10,8,2235
28.5,12,10,9,2242
28.5,12,10,10,2248
28.5,12,10,11,2255
28.5,12,10,12,2262
28.5,12,10,13,2269
28.5,12,10,14,2276
28.5,12,10,15,2282
28.5,12,11,0,2186
28.5,12,11,1,2193
28.5,12,11,2,2200
28.5,12,11,3,2207
28.5,12,11,4,2214
28.5,12,11,5,2221
28.5,12,11,6,2228
28.5,12,11,7,2235
28.5,12,11,8,2242
28.5,12,11,9,2249
28.5,12,11,10,2256
28.5,12,11,11,2262
28.5,12,11,12,2269
28.5,12,11,13,2276
28.5,12,11,14,2283
28.5,12,11,15,2289
28.5,12,12,0,2193
28.5,12,12,1,2200
28.5,12,12,2,2207
28.5,12,12,3,2214
28.5,12,12,4,2221
28.5,12,12,5,2228
28.5,12,12,6,2235
28.5,12,12,7,2242
28.5,12,12,8,2249
28.5,12,12,9,2256
28.5,12,12,10,2263
28.5,12,12,11,2269
28.5,12,12,12,2276
28.5,12,12,13,2283
28.5,12,12,14,2290
28.5,12,12,15,2297
28.5,12,13,0,2200
28.5,12,13,1,2207
28.5,12,13,2,2214
28.5,12,13,3,2221
28.5,12,13,4,2228
28.5,12,13,5,2235
28.5,12,13,6,2242
28.5,12,13,7,2249
28.5,12,13,8,2256
28.5,12,13,9,2263
28.5,12,13,10,2270
28.5,12,13,11,2276
28.5,12,13,12,2283
28.5,12,13,13,2290
28.5,12,13,14,2297
28.5,12,13,15,2304
28.5,12,14,0,2207
28.5,12,14,1,2214
28.5,12,14,2,2221
28.5,12,14,3,2228
28.5,12,14,4,2235
28.5,12,14,5,2242
28.5,12,14,6,2249
28.5,12,14,7,2256
28.5,12,14,8,2263
28.5,12,14,9,2270
28.5,12,14,10,2277
28.5,12,14,11,2283
28.5,12,14,12,2290
28.5,12,14,13,2297
28.5,12,14,14,2304
28.5,12,14,15,2311
28.5,12,15,0,2213
28.5,12,15,1,2220
28.5,12,15,2,2228
28.5,12,15,3,2235
28.5,12,15,4,2242
28.5,12,15,5,2249
28.5,12,15,6,2256
28.5,12,15,7,2263
28.5,12,15,8,2270
28.5,12,15,9,2277
28.5,12,15,10,2284
28.5,12,15,11,2290
28.5,12,15,12,2297
28.5,12,15,13,2304
28.5,12,15,14,2311
28.5,12,15,15,2318
28.5,13,0,0,2117
28.5,13,0,1,2124
28.5,13,0,2,2131
28.5,13,0,3,2138
28.5,13,0,4,2145
28.5,13,0,5,2151
28.5,13,0,6,2158
28.5,13,0,7,2165
28.5,13,0,8,2171
28.5,13,0,9,2178
28.5,13,0,10,2185
28.5,13,0,11,2191
28.5,13,0,12,2198
28.5,13,0,13,2204
28.5,13,0,14,2211
28.5,13,0,15,2217
28.5,13,1,0,2124
28.5,13,1,1,2131
28.5,13,1,2,2138
28.5,13,1,3,2145
28.5,13,1,4,2152
28.5,13,1,5,2158
28.5,13,1,6,2165
28.5,13,1,7,2172
28.5,13,1,8,2179
