level,attack,defense,stamina,cp
28.5,13,1,9,2185
28.5,13,1,10,2192
28.5,13,1,11,2199
28.5,13,1,12,2205
28.5,13,1,13,2212
28.5,13,1,14,2218
28.5,13,1,15,2225
28.5,13,2,0,2132
28.5,13,2,1,2138
28.5,13,2,2,2145
28.5,13,2,3,2152
28.5,13,2,4,2159
28.5,13,2,5,2166
28.5,13,2,6,2172
28.5,13,2,7,2179
28.5,13,2,8,2186
28.5,13,2,9,2193
28.5,13,2,10,2199
28.5,13,2,11,2206
28.5,13,2,12,2213
28.5,13,2,13,2219
28.5,13,2,14,2226
28.5,13,2,15,2232
28.5,13,3,0,2139
28.5,13,3,1,2145
28.5,13,3,2,2152
28.5,13,3,3,2159
28.5,13,3,4,2166
28.5,13,3,5,2173
28.5,13,3,6,2180
28.5,13,3,7,2186
28.5,13,3,8,2193
28.5,13,3,9,2200
28.5,13,3,10,2206
28.5,13,3,11,2213
28.5,13,3,12,2220
28.5,13,3,13,2226
28.5,13,3,14,2233
28.5,13,3,15,2240
28.5,13,4,0,2146
28.5,13,4,1,2152
28.5,13,4,2,2159
28.5,13,4,3,2166
28.5,13,4,4,2173
28.5,13,4,5,2180
28.5,13,4,6,2187
28.5,13,4,7,2194
28.5,13,4,8,2200
28.5,13,4,9,2207
28.5,13,4,10,2214
28.5,13,4,11,2220
28.5,13,4,12,2227
28.5,13,4,13,2234
28.5,13,4,14,2240
28.5,13,4,15,2247
28.5,13,5,0,2153
28.5,13,5,1,2160
28.5,13,5,2,2166
28.5,13,5,3,2173
28.5,13,5,4,2180
28.5,13,5,5,2187
28.5,13,5,6,2194
28.5,13,5,7,2201
28.5,13,5,8,2207
28.5,13,5,9,2214
28.5,13,5,10,2221
28.5,13,5,11,2228
28.5,13,5,12,2234
28.5,13,5,13,2241
28.5,13,5,14,2248
28.5,13,5,15,2254
28.5,13,6,0,2160
28.5,13,6,1,2167
28.5,13,6,2,2173
28.5,13,6,3,2180
28.5,13,6,4,2187
28.5,13,6,5,2194
28.5,13,6,6,2201
28.5,13,6,7,2208
28.5,13,6,8,2215
28.5,13,6,9,2221
28.5,13,6,10,2228
28.5,13,6,11,2235
28.5,13,6,12,2242
28.5,13,6,13,2248
28.5,13,6,14,2255
28.5,13,6,15,2262
28.5,13,7,0,2167
28.5,13,7,1,2174
28.5,13,7,2,2180
28.5,13,7,3,2187
28.5,13,7,4,2194
28.5,13,7,5,2201
28.5,13,7,6,2208
28.5,13,7,7,2215
28.5,13,7,8,2222
28.5,13,7,9,2229
28.5,13,7,10,2235
28.5,13,7,11,2242
28.5,13,7,12,2249
28.5,13,7,13,2256
28.5,13,7,14,2262
28.5,13,7,15,2269
28.5,13,8,0,2173
28.5,13,8,1,2180
28.5,13,8,2,2187
28.5,13,8,3,2194
28.5,13,8,4,2201
28.5,13,8,5,2208
28.5,13,8,6,2215
28.5,13,8,7,2222
28.5,13,8,8,2229
28.5,13,8,9,2236
28.5,13,8,10,2242
28.5,13,8,11,2249
28.5,13,8,12,2256
28.5,13,8,13,2263
28.5,13,8,14,2270
28.5,13,8,15,2276
28.5,13,9,0,2180
28.5,13,9,1,2187
28.5,13,9,2,2194
28.5,13,9,3,2201
28.5,13,9,4,2208
28.5,13,9,5,2215
28.5,13,9,6,2222
28.5,13,9,7,2229
28.5,13,9,8,2236
28.5,13,9,9,2243
28.5,13,9,10,2250
28.5,13,9,11,2256
28.5,13,9,12,2263
28.5,13,9,13,2270
28.5,13,9,14,2277
28.5,13,9,15,2283
28.5,13,10,0,2187
28.5,13,10,1,2194
28.5,13,10,2,2201
28.5,13,10,3,2208
28.5,13,10,4,2215
28.5,13,10,5,2222
28.5,13,10,6,2229
28.5,13,10,7,2236
28.5,13,10,8,2243
28.5,13,10,9,2250
28.5,13,10,10,2257
28.5,13,10,11,2264
28.5,13,10,12,2270
28.5,13,10,13,2277
28.5,13,10,14,2284
28.5,13,10,15,2291
28.5,13,11,0,2194
28.5,13,11,1,2201
28.5,13,11,2,2208
28.5,13,11,3,2215
28.5,13,11,4,2222
28.5,13,11,5,2229
28.5,13,11,6,2236
28.5,13,11,7,2243
28.5,13,11,8,2250
28.5,13,11,9,2257
28.5,13,11,10,2264
28.5,13,11,11,2271
28.5,13,11,12,2278
28.5,13,11,13,2284
28.5,13,11,14,2291
28.5,13,11,15,2298
28.5,13,12,0,2201
28.5,13,12,1,2208
28.5,13,12,2,2215
28.5,13,12,3,2222
28.5,13,12,4,2229
28.5,13,12,5,2236
28.5,13,12,6,2243
28.5,13,12,7,2250
28.5,13,12,8,2257
28.5,13,12,9,2264
28.5,13,12,10,2271
28.5,13,12,11,2278
28.5,13,12,12,2285
28.5,13,12,13,2291
28.5,13,12,14,2298
28.5,13,12,15,2305
28.5,13,13,0,2208
28.5,13,13,1,2215
28.5,13,13,2,2222
28.5,13,13,3,2229
28.5,13,13,4,2236
28.5,13,13,5,2243
28.5,13,13,6,2250
28.5,13,13,7,2257
28.5,13,13,8,2264
28.5,13,13,9,2271
28.5,13,13,10,2278
28.5,13,13,11,2285
28.5,13,13,12,2292
28.5,13,13,13,2299
28.5,13,13,14,2305
28.5,13,13,15,2312
28.5,13,14,0,2215
28.5,13,14,1,2222
28.5,13,14,2,2229
28.5,13,14,3,2236
28.5,13,14,4,2243
28.5,13,14,5,2250
28.5,13,14,6,2257
28.5,13,14,7,2264
28.5,13,14,8,2271
28.5,13,14,9,2278
28.5,13,14,10,2285
28.5,13,14,11,2292
28.5,13,14,12,2299
28.5,13,14,13,2306
28.5,13,14,14,2312
28.5,13,14,15,2319
28.5,13,15,0,2221
28.5,13,15,1,2229
28.5,13,15,2,2236
28.5,13,15,3,2243
28.5,13,15,4,2250
28.5,13,15,5,2257
28.5,13,15,6,2264
28.5,13,15,7,2271
28.5,13,15,8,2278
28.5,13,15,9,2285
28.5,13,15,10,2292
28.5,13,15,11,2299
28.5,13,15,12,2306
28.5,13,15,13,2313
28.5,13,15,14,2320
28.5,13,15,15,2326
28.5,14,0,0,2125
28.5,14,0,1,2132
28.5,14,0,2,2139
28.5,14,0,3,2146
28.5,14,0,4,2152
28.5,14,0,5,2159
28.5,14,0,6,2166
28.5,14,0,7,2173
28.5,14,0,8,2179
28.5,14,0,9,2186
28.5,14,0,10,2193
28.5,14,0,11,2199
28.5,14,0,12,2206
28.5,14,0,13,2212
28.5,14,0,14,2219
28.5,14,0,15,2226
28.5,14,1,0,2132
28.5,14,1,1,2139
28.5,14,1,2,2146
28.5,14,1,3,2153
28.5,14,1,4,2160
28.5,14,1,5,2166
28.5,14,1,6,2173
28.5,14,1,7,2180
28.5,14,1,8,2187
28.5,14,1,9,2193
28.5,14,1,10,2200
28.5,14,1,11,2207
28.5,14,1,12,2213
28.5,14,1,13,2220
28.5,14,1,14,2226
28.5,14,1,15,2233
28.5,14,2,0,2139
28.5,14,2,1,2146
28.5,14,2,2,2153
28.5,14,2,3,2160
28.5,14,2,4,2167
28.5,14,2,5,2174
28.5,14,2,6,2180
28.5,14,2,7,2187
28.5,14,2,8,2194
28.5,14,2,9,2201
28.5,14,2,10,2207
28.5,14,2,11,2214
28.5,14,2,12,2221
28.5,14,2,13,2227
28.5,14,2,14,2234
28.5,14,2,15,2240
28.5,14,3,0,2146
28.5,14,3,1,2153
28.5,14,3,2,2160
28.5,14,3,3,2167
28.5,14,3,4,2174
28.5,14,3,5,2181
28.5,14,3,6,2188
28.5,14,3,7,2194
28.5,14,3,8,2201
28.5,14,3,9,2208
28.5,14,3,10,2215
28.5,14,3,11,2221
28.5,14,3,12,2228
28.5,14,3,13,2235
28.5,14,3,14,2241
28.5,14,3,15,2248
28.5,14,4,0,2153
28.5,14,4,1,2160
28.5,14,4,2,2167
28.5,14,4,3,2174
28.5,14,4,4,2181
28.5,14,4,5,2188
28.5,14,4,6,2195
28.5,14,4,7,2202
28.5,14,4,8,2208
28.5,14,4,9,2215
28.5,14,4,10,2222
28.5,14,4,11,2229
28.5,14,4,12,2235
28.5,14,4,13,2242
28.5,14,4,14,2249
28.5,14,4,15,2255
28.5,14,5,0,2160
28.5,14,5,1,2167
28.5,14,5,2,2174
28.5,14,5,3,2181
28.5,14,5,4,2188
28.5,14,5,5,2195
28.5,14,5,6,2202
28.5,14,5,7,2209
28.5,14,5,8,2216
28.5,14,5,9,2222
28.5,14,5,10,2229
28.5,14,5,11,2236
28.5,14,5,12,2243
28.5,14,5,13,2249
28.5,14,5,14,2256
28.5,14,5,15,2263
28.5,14,6,0,2167
28.5,14,6,1,2174
28.5,14,6,2,2181
28.5,14,6,3,2188
28.5,14,6,4,2195
28.5,14,6,5,2202
28.5,14,6,6,2209
28.5,14,6,7,2216
28.5,14,6,8,2223
28.5,14,6,9,2230
28.5,14,6,10,2236
28.5,14,6,11,2243
28.5,14,6,12,2250
28.5,14,6,13,2257
28.5,14,6,14,2263
28.5,14,6,15,2270
28.5,14,7,0,2174
28.5,14,7,1,2181
28.5,14,7,2,2188
28.5,14,7,3,2195
28.5,14,7,4,2202
28.5,14,7,5,2209
28.5,14,7,6,2216
28.5,14,7,7,2223
28.5,14,7,8,2230
28.5,14,7,9,2237
28.5,14,7,10,2243
28.5,14,7,11,2250
28.5,14,7,12,2257
28.5,14,7,13,2264
28.5,14,7,14,2271
28.5,14,7,15,2277
28.5,14,8,0,2181
28.5,14,8,1,2188
28.5,14,8,2,2195
28.5,14,8,3,2202
28.5,14,8,4,2209
28.5,14,8,5,2216
28.5,14,8,6,2223
28.5,14,8,7,2230
28.5,14,8,8,2237
28.5,14,8,9,2244
28.5,14,8,10,2251
28.5,14,8,11,2257
28.5,14,8,12,2264
28.5,14,8,13,2271
28.5,14,8,14,2278
28.5,14,8,15,2285
28.5,14,9,0,2188
28.5,14,9,1,2195
28.5,14,9,2,2202
28.5,14,9,3,2209
28.5,14,9,4,2216
28.5,14,9,5,2223
28.5,14,9,6,2230
28.5,14,9,7,2237
28.5,14,9,8,2244
28.5,14,9,9,2251
28.5,14,9,10,2258
28.5,14,9,11,2265
28.5,14,9,12,2271
28.5,14,9,13,2278
28.5,14,9,14,2285
28.5,14,9,15,2292
28.5,14,10,0,2195
28.5,14,10,1,2202
28.5,14,10,2,2209
28.5,14,10,3,2216
28.5,14,10,4,2223
28.5,14,10,5,2230
28.5,14,10,6,2237
28.5,14,10,7,2244
28.5,14,10,8,2251
28.5,14,10,9,2258
28.5,14,10,10,2265
28.5,14,10,11,2272
28.5,14,10,12,2279
28.5,14,10,13,2285
28.5,14,10,14,2292
28.5,14,10,15,2299
28.5,14,11,0,2202
28.5,14,11,1,2209
28.5,14,11,2,2216
28.5,14,11,3,2223
28.5,14,11,4,2230
28.5,14,11,5,2237
28.5,14,11,6,2244
28.5,14,11,7,2251
28.5,14,11,8,2258
28.5,14,11,9,2265
28.5,14,11,10,2272
28.5,14,11,11,2279
28.5,14,11,12,2286
28.5,14,11,13,2293
28.5,14,11,14,2299
28.5,14,11,15,2306
28.5,14,12,0,2209
28.5,14,12,1,2216
28.5,14,12,2,2223
28.5,14,12,3,2230
28.5,14,12,4,2237
28.5,14,12,5,2244
28.5,14,12,6,2251
28.5,14,12,7,2258
28.5,14,12,8,2265
28.5,14,12,9,2272
28.5,14,12,10,2279
28.5,14,12,11,2286
28.5,14,12,12,2293
28.5,14,12,13,2300
28.5,14,12,14,2307
28.5,14,12,15,2313
28.5,14,13,0,2216
28.5,14,13,1,2223
28.5,14,13,2,2230
28.5,14,13,3,2237
28.5,14,13,4,2244
28.5,14,13,5,2251
28.5,14,13,6,2258
28.5,14,13,7,2265
28.5,14,13,8,2272
28.5,14,13,9,2279
28.5,14,13,10,2286
28.5,14,13,11,2293
28.5,14,13,12,2300
28.5,14,13,13,2307
28.5,14,13,14,2314
28.5,14,13,15,2321
28.5,14,14,0,2223
28.5,14,14,1,2230
28.5,14,14,2,2237
28.5,14,14,3,2244
28.5,14,14,4,2251
28.5,14,14,5,2258
28.5,14,14,6,2265
28.5,14,14,7,2272
28.5,14,14,8,2279
28.5,14,14,9,2286
28.5,14,14,10,2293
28.5,14,14,11,2300
28.5,14,14,12,2307
28.5,14,14,13,2314
28.5,14,14,14,2321
28.5,14,14,15,2328
28.5,14,15,0,2230
28.5,14,15,1,2237
28.5,14,15,2,2244
28.5,14,15,3,2251
28.5,14,15,4,2258
28.5,14,15,5,2265
28.5,14,15,6,2272
28.5,14,15,7,2279
28.5,14,15,8,2286
28.5,14,15,9,2293
28.5,14,15,10,2300
28.5,14,15,11,2307
28.5,14,15,12,2314
28.5,14,15,13,2321
28.5,14,15,14,2328
28.5,14,15,15,2335
28.5,15,0,0,2133
28.5,15,0,1,2140
28.5,15,0,2,2147
28.5,15,0,3,2153
28.5,15,0,4,2160
28.5,15,0,5,2167
28.5,15,0,6,2174
28.5,15,0,7,2180
28.5,15,0,8,2187
28.5,15,0,9,2194
28.5,15,0,10,2201
28.5,15,0,11,2207
28.5,15,0,12,2214
28.5,15,0,13,2220
28.5,15,0,14,2227
28.5,15,0,15,2234
28.5,15,1,0,2140
28.5,15,1,1,2147
28.5,15,1,2,2154
28.5,15,1,3,2161
28.5,15,1,4,2167
28.5,15,1,5,2174
28.5,15,1,6,2181
28.5,15,1,7,2188
28.5,15,1,8,2194
28.5,15,1,9,2201
28.5,15,1,10,2208
28.5,15,1,11,2215
28.5,15,1,12,2221
28.5,15,1,13,2228
28.5,15,1,14,2235
28.5,15,1,15,2241
28.5,15,2,0,2147
28.5,15,2,1,2154
28.5,15,2,2,2161
28.5,15,2,3,2168
28.5,15,2,4,2175
28.5,15,2,5,2181
28.5,15,2,6,2188
28.5,15,2,7,2195
28.5,15,2,8,2202
28.5,15,2,9,2209
28.5,15,2,10,2215
28.5,15,2,11,2222
28.5,15,2,12,2229
28.5,15,2,13,2235
28.5,15,2,14,2242
28.5,15,2,15,2249
28.5,15,3,0,2154
28.5,15,3,1,2161
28.5,15,3,2,2168
28.5,15,3,3,2175
28.5,15,3,4,2182
28.5,15,3,5,2189
28.5,15,3,6,2195
28.5,15,3,7,2202
28.5,15,3,8,2209
28.5,15,3,9,2216
28.5,15,3,10,2223
28.5,15,3,11,2229
28.5,15,3,12,2236
28.5,15,3,13,2243
28.5,15,3,14,2249
28.5,15,3,15,2256
28.5,15,4,0,2161
28.5,15,4,1,2168
28.5,15,4,2,2175
28.5,15,4,3,2182
28.5,15,4,4,2189
28.5,15,4,5,2196
28.5,15,4,6,2203
28.5,15,4,7,2210
28.5,15,4,8,2216
28.5,15,4,9,2223
28.5,15,4,10,2230
28.5,15,4,11,2237
28.5,15,4,12,2243
28.5,15,4,13,2250
28.5,15,4,14,2257
28.5,15,4,15,2263
28.5,15,5,0,2168
28.5,15,5,1,2175
28.5,15,5,2,2182
28.5,15,5,3,2189
28.5,15,5,4,2196
28.5,15,5,5,2203
28.5,15,5,6,2210
28.5,15,5,7,2217
28.5,15,5,8,2224
28.5,15,5,9,2230
28.5,15,5,10,2237
28.5,15,5,11,2244
28.5,15,5,12,2251
28.5,15,5,13,2257
28.5,15,5,14,2264
28.5,15,5,15,2271
28.5,15,6,0,2175
28.5,15,6,1,2182
28.5,15,6,2,2189
28.5,15,6,3,2196
28.5,15,6,4,2203
28.5,15,6,5,2210
28.5,15,6,6,2217
28.5,15,6,7,2224
28.5,15,6,8,2231
28.5,15,6,9,2238
28.5,15,6,10,2244
28.5,15,6,11,2251
28.5,15,6,12,2258
28.5,15,6,13,2265
28.5,15,6,14,2271
28.5,15,6,15,2278
28.5,15,7,0,2182
28.5,15,7,1,2189
28.5,15,7,2,2196
28.5,15,7,3,2203
28.5,15,7,4,2210
28.5,15,7,5,2217
28.5,15,7,6,2224
28.5,15,7,7,2231
28.5,15,7,8,2238
28.5,15,7,9,2245
28.5,15,7,10,2252
28.5,15,7,11,2258
28.5,15,7,12,2265
28.5,15,7,13,2272
28.5,15,7,14,2279
28.5,15,7,15,2286
28.5,15,8,0,2189
28.5,15,8,1,2196
28.5,15,8,2,2203
28.5,15,8,3,2210
28.5,15,8,4,2217
28.5,15,8,5,2224
28.5,15,8,6,2231
28.5,15,8,7,2238
28.5,15,8,8,2245
28.5,15,8,9,2252
28.5,15,8,10,2259
28.5,15,8,11,2266
28.5,15,8,12,2273
28.5,15,8,13,2279
28.5,15,8,14,2286
28.5,15,8,15,2293
28.5,15,9,0,2196
28.5,15,9,1,2203
28.5,15,9,2,2210
28.5,15,9,3,2217
28.5,15,9,4,2224
28.5,15,9,5,2231
28.5,15,9,6,2238
28.5,15,9,7,2245
28.5,15,9,8,2252
28.5,15,9,9,2259
28.5,15,9,10,2266
28.5,15,9,11,2273
28.5,15,9,12,2280
28.5,15,9,13,2287
28.5,15,9,14,2293
28.5,15,9,15,2300
28.5,15,10,0,2203
28.5,15,10,1,2210
28.5,15,10,2,2217
28.5,15,10,3,2224
28.5,15,10,4,2231
28.5,15,10,5,2238
28.5,15,10,6,2245
28.5,15,10,7,2252
28.5,15,10,8,2259
28.5,15,10,9,2266
28.5,15,10,10,2273
28.5,15,10,11,2280
28.5,15,10,12,2287
28.5,15,10,13,2294
28.5,15,10,14,2301
28.5,15,10,15,2307
28.5,15,11,0,2210
28.5,15,11,1,2217
28.5,15,11,2,2224
28.5,15,11,3,2231
28.5,15,11,4,2238
28.5,15,11,5,2246
28.5,15,11,6,2253
28.5,15,11,7,2260
28.5,15,11,8,2266
28.5,15,11,9,2273
28.5,15,11,10,2280
28.5,15,11,11,2287
28.5,15,11,12,2294
28.5,15,11,13,2301
28.5,15,11,14,2308
28.5,15,11,15,2315
28.5,15,12,0,2217
28.5,15,12,1,2224
28.5,15,12,2,2231
28.5,15,12,3,2238
28.5,15,12,4,2245
28.5,15,12,5,2253
28.5,15,12,6,2260
28.5,15,12,7,2267
28.5,15,12,8,2274
28.5,15,12,9,2281
28.5,15,12,10,2287
28.5,15,12,11,2294
28.5,15,12,12,2301
28.5,15,12,13,2308
28.5,15,12,14,2315
28.5,15,12,15,2322
28.5,15,13,0,2224
28.5,15,13,1,2231
28.5,15,13,2,2238
28.5,15,13,3,2245
28.5,15,13,4,2252
28.5,15,13,5,2260
28.5,15,13,6,2267
28.5,15,13,7,2274
28.5,15,13,8,2281
28.5,15,13,9,2288
28.5,15,13,10,2295
28.5,15,13,11,2302
28.5,15,13,12,2308
28.5,15,13,13,2315
28.5,15,13,14,2322
28.5,15,13,15,2329
28.5,15,14,0,2231
28.5,15,14,1,2238
28.5,15,14,2,2245
28.5,15,14,3,2252
28.5,15,14,4,2259
28.5,15,14,5,2266
28.5,15,14,6,2274
28.5,15,14,7,2281
28.5,15,14,8,2288
28.5,15,14,9,2295
28.5,15,14,10,2302
28.5,15,14,11,2309
28.5,15,14,12,2316
28.5,15,14,13,2322
28.5,15,14,14,2329
28.5,15,14,15,2336
28.5,15,15,0,2238
28.5,15,15,1,2245
28.5,15,15,2,2252
28.5,15,15,3,2259
28.5,15,15,4,2266
28.5,15,15,5,2273
28.5,15,15,6,2281
28.5,15,15,7,2288
28.5,15,15,8,2295
28.5,15,15,9,2302
28.5,15,15,10,2309
28.5,15,15,11,2316
28.5,15,15,12,2323
28.5,15,15,13,2330
28.5,15,15,14,2337
28.5,15,15,15,2343
29.0,0,0,0,2052
29.0,0,0,1,2059
29.0,0,0,2,2065
29.0,0,0,3,2072
29.0,0,0,4,2079
29.0,0,0,5,2085
29.0,0,0,6,2092
29.0,0,0,7,2098
29.0,0,0,8,2105
29.0,0,0,9,2111
29.0,0,0,10,2117
29.0,0,0,11,2124
29.0,0,0,12,2130
29.0,0,0,13,2137
29.0,0,0,14,2143
29.0,0,0,15,2149
29.0,0,1,0,2059
29.0,0,1,1,2066
29.0,0,1,2,2072
29.0,0,1,3,2079
29.0,0,1,4,2086
29.0,0,1,5,2092
29.0,0,1,6,2099
29.0,0,1,7,2105
29.0,0,1,8,2112
29.0,0,1,9,2118
29.0,0,1,10,2125
29.0,0,1,11,2131
29.0,0,1,12,2137
29.0,0,1,13,2144
29.0,0,1,14,2150
29.0,0,1,15,2157
29.0,0,2,0,2066
29.0,0,2,1,2073
29.0,0,2,2,2079
29.0,0,2,3,2086
29.0,0,2,4,2092
29.0,0,2,5,2099
29.0,0,2,6,2106
29.0,0,2,7,2112
29.0,0,2,8,2119
29.0,0,2,9,2125
29.0,0,2,10,2132
29.0,0,2,11,2138
29.0,0,2,12,2144
29.0,0,2,13,2151
29.0,0,2,14,2157
29.0,0,2,15,2164
29.0,0,3,0,2073
29.0,0,3,1,2080
29.0,0,3,2,2086
29.0,0,3,3,2093
29.0,0,3,4,2099
29.0,0,3,5,2106
29.0,0,3,6,2113
29.0,0,3,7,2119
29.0,0,3,8,2126
29.0,0,3,9,2132
29.0,0,3,10,2139
29.0,0,3,11,2145
29.0,0,3,12,2152
29.0,0,3,13,2158
29.0,0,3,14,2164
29.0,0,3,15,2171
29.0,0,4,0,2080
29.0,0,4,1,2086
29.0,0,4,2,2093
29.0,0,4,3,2100
29.0,0,4,4,2106
29.0,0,4,5,2113
29.0,0,4,6,2120
29.0,0,4,7,2126
29.0,0,4,8,2133
29.0,0,4,9,2139
29.0,0,4,10,2146
29.0,0,4,11,2152
29.0,0,4,12,2159
29.0,0,4,13,2165
29.0,0,4,14,2172
29.0,0,4,15,2178
29.0,0,5,0,2086
29.0,0,5,1,2093
29.0,0,5,2,2100
29.0,0,5,3,2107
29.0,0,5,4,2113
29.0,0,5,5,2120
29.0,0,5,6,2126
29.0,0,5,7,2133
29.0,0,5,8,2140
29.0,0,5,9,2146
29.0,0,5,10,2153
29.0,0,5,11,2159
29.0,0,5,12,2166
29.0,0,5,13,2172
29.0,0,5,14,2179
29.0,0,5,15,2185
29.0,0,6,0,2093
29.0,0,6,1,2100
29.0,0,6,2,2107
29.0,0,6,3,2113
29.0,0,6,4,2120
29.0,0,6,5,2127
29.0,0,6,6,2133
29.0,0,6,7,2140
29.0,0,6,8,2147
29.0,0,6,9,2153
29.0,0,6,10,2160
29.0,0,6,11,2166
29.0,0,6,12,2173
29.0,0,6,13,2179
29.0,0,6,14,2186
29.0,0,6,15,2192
29.0,0,7,0,2100
29.0,0,7,1,2107
29.0,0,7,2,2113
29.0,0,7,3,2120
29.0,0,7,4,2127
29.0,0,7,5,2134
29.0,0,7,6,2140
29.0,0,7,7,2147
29.0,0,7,8,2153
29.0,0,7,9,2160
29.0,0,7,10,2167
29.0,0,7,11,2173
29.0,0,7,12,2180
29.0,0,7,13,2186
29.0,0,7,14,2193
29.0,0,7,15,2199
29.0,0,8,0,2107
29.0,0,8,1,2113
29.0,0,8,2,2120
29.0,0,8,3,2127
29.0,0,8,4,2134
29.0,0,8,5,2140
29.0,0,8,6,2147
29.0,0,8,7,2154
29.0,0,8,8,2160
29.0,0,8,9,2167
29.0,0,8,10,2174
29.0,0,8,11,2180
29.0,0,8,12,2187
29.0,0,8,13,2193
29.0,0,8,14,2200
29.0,0,8,15,2206
29.0,0,9,0,2113
29.0,0,9,1,2120
29.0,0,9,2,2127
29.0,0,9,3,2134
29.0,0,9,4,2140
29.0,0,9,5,2147
29.0,0,9,6,2154
29.0,0,9,7,2161
29.0,0,9,8,2167
29.0,0,9,9,2174
29.0,0,9,10,2180
29.0,0,9,11,2187
29.0,0,9,12,2194
29.0,0,9,13,2200
29.0,0,9,14,2207
29.0,0,9,15,2213
29.0,0,10,0,2120
29.0,0,10,1,2127
29.0,0,10,2,2134
29.0,0,10,3,2140
29.0,0,10,4,2147
29.0,0,10,5,2154
29.0,0,10,6,2161
29.0,0,10,7,2167
29.0,0,10,8,2174
29.0,0,10,9,2181
29.0,0,10,10,2187
29.0,0,10,11,2194
29.0,0,10,12,2201
29.0,0,10,13,2207
29.0,0,10,14,2214
29.0,0,10,15,2220
29.0,0,11,0,2127
29.0,0,11,1,2134
29.0,0,11,2,2140
29.0,0,11,3,2147
29.0,0,11,4,2154
29.0,0,11,5,2161
29.0,0,11,6,2167
29.0,0,11,7,2174
29.0,0,11,8,2181
29.0,0,11,9,2188
29.0,0,11,10,2194
29.0,0,11,11,2201
29.0,0,11,12,2207
29.0,0,11,13,2214
29.0,0,11,14,2221
29.0,0,11,15,2227
29.0,0,12,0,2133
29.0,0,12,1,2140
29.0,0,12,2,2147
29.0,0,12,3,2154
29.0,0,12,4,2161
29.0,0,12,5,2167
29.0,0,12,6,2174
29.0,0,12,7,2181
29.0,0,12,8,2188
29.0,0,12,9,2194
29.0,0,12,10,2201
29.0,0,12,11,2208
29.0,0,12,12,2214
29.0,0,12,13,2221
29.0,0,12,14,2228
29.0,0,12,15,2234
29.0,0,13,0,2140
29.0,0,13,1,2147
29.0,0,13,2,2154
29.0,0,13,3,2161
29.0,0,13,4,2167
29.0,0,13,5,2174
29.0,0,13,6,2181
29.0,0,13,7,2188
29.0,0,13,8,2194
29.0,0,13,9,2201
29.0,0,13,10,2208
29.0,0,13,11,2215
29.0,0,13,12,2221
29.0,0,13,13,2228
29.0,0,13,14,2235
29.0,0,13,15,2241
29.0,0,14,0,2147
29.0,0,14,1,2153
29.0,0,14,2,2160
29.0,0,14,3,2167
29.0,0,14,4,2174
29.0,0,14,5,2181
29.0,0,14,6,2188
29.0,0,14,7,2194
29.0,0,14,8,2201
29.0,0,14,9,2208
29.0,0,14,10,2215
29.0,0,14,11,2221
29.0,0,14,12,2228
29.0,0,14,13,2235
29.0,0,14,14,2241
29.0,0,14,15,2248
29.0,0,15,0,2153
29.0,0,15,1,2160
29.0,0,15,2,2167
29.0,0,15,3,2174
29.0,0,15,4,2181
29.0,0,15,5,2188
29.0,0,15,6,2194
29.0,0,15,7,2201
29.0,0,15,8,2208
29.0,0,15,9,2215
29.0,0,15,10,2222
29.0,0,15,11,2228
29.0,0,15,12,2235
