level,attack,defense,stamina,cp
29.0,0,15,13,2242
29.0,0,15,14,2248
29.0,0,15,15,2255
29.0,1,0,0,2060
29.0,1,0,1,2067
29.0,1,0,2,2073
29.0,1,0,3,2080
29.0,1,0,4,2087
29.0,1,0,5,2093
29.0,1,0,6,2100
29.0,1,0,7,2106
29.0,1,0,8,2113
29.0,1,0,9,2119
29.0,1,0,10,2126
29.0,1,0,11,2132
29.0,1,0,12,2138
29.0,1,0,13,2145
29.0,1,0,14,2151
29.0,1,0,15,2158
29.0,1,1,0,2067
29.0,1,1,1,2074
29.0,1,1,2,2080
29.0,1,1,3,2087
29.0,1,1,4,2094
29.0,1,1,5,2100
29.0,1,1,6,2107
29.0,1,1,7,2113
29.0,1,1,8,2120
29.0,1,1,9,2126
29.0,1,1,10,2133
29.0,1,1,11,2139
29.0,1,1,12,2146
29.0,1,1,13,2152
29.0,1,1,14,2158
29.0,1,1,15,2165
29.0,1,2,0,2074
29.0,1,2,1,2081
29.0,1,2,2,2087
29.0,1,2,3,2094
29.0,1,2,4,2101
29.0,1,2,5,2107
29.0,1,2,6,2114
29.0,1,2,7,2120
29.0,1,2,8,2127
29.0,1,2,9,2133
29.0,1,2,10,2140
29.0,1,2,11,2146
29.0,1,2,12,2153
29.0,1,2,13,2159
29.0,1,2,14,2166
29.0,1,2,15,2172
29.0,1,3,0,2081
29.0,1,3,1,2087
29.0,1,3,2,2094
29.0,1,3,3,2101
29.0,1,3,4,2107
29.0,1,3,5,2114
29.0,1,3,6,2121
29.0,1,3,7,2127
29.0,1,3,8,2134
29.0,1,3,9,2140
29.0,1,3,10,2147
29.0,1,3,11,2153
29.0,1,3,12,2160
29.0,1,3,13,2166
29.0,1,3,14,2173
29.0,1,3,15,2179
29.0,1,4,0,2088
29.0,1,4,1,2094
29.0,1,4,2,2101
29.0,1,4,3,2108
29.0,1,4,4,2114
29.0,1,4,5,2121
29.0,1,4,6,2128
29.0,1,4,7,2134
29.0,1,4,8,2141
29.0,1,4,9,2147
29.0,1,4,10,2154
29.0,1,4,11,2160
29.0,1,4,12,2167
29.0,1,4,13,2173
29.0,1,4,14,2180
29.0,1,4,15,2186
29.0,1,5,0,2094
29.0,1,5,1,2101
29.0,1,5,2,2108
29.0,1,5,3,2115
29.0,1,5,4,2121
29.0,1,5,5,2128
29.0,1,5,6,2135
29.0,1,5,7,2141
29.0,1,5,8,2148
29.0,1,5,9,2154
29.0,1,5,10,2161
29.0,1,5,11,2167
29.0,1,5,12,2174
29.0,1,5,13,2181
29.0,1,5,14,2187
29.0,1,5,15,2193
29.0,1,6,0,2101
29.0,1,6,1,2108
29.0,1,6,2,2115
29.0,1,6,3,2121
29.0,1,6,4,2128
29.0,1,6,5,2135
29.0,1,6,6,2142
29.0,1,6,7,2148
29.0,1,6,8,2155
29.0,1,6,9,2161
29.0,1,6,10,2168
29.0,1,6,11,2175
29.0,1,6,12,2181
29.0,1,6,13,2188
29.0,1,6,14,2194
29.0,1,6,15,2201
29.0,1,7,0,2108
29.0,1,7,1,2115
29.0,1,7,2,2122
29.0,1,7,3,2128
29.0,1,7,4,2135
29.0,1,7,5,2142
29.0,1,7,6,2148
29.0,1,7,7,2155
29.0,1,7,8,2162
29.0,1,7,9,2168
29.0,1,7,10,2175
29.0,1,7,11,2182
29.0,1,7,12,2188
29.0,1,7,13,2195
29.0,1,7,14,2201
29.0,1,7,15,2208
29.0,1,8,0,2115
29.0,1,8,1,2122
29.0,1,8,2,2128
29.0,1,8,3,2135
29.0,1,8,4,2142
29.0,1,8,5,2149
29.0,1,8,6,2155
29.0,1,8,7,2162
29.0,1,8,8,2169
29.0,1,8,9,2175
29.0,1,8,10,2182
29.0,1,8,11,2188
29.0,1,8,12,2195
29.0,1,8,13,2202
29.0,1,8,14,2208
29.0,1,8,15,2215
29.0,1,9,0,2121
29.0,1,9,1,2128
29.0,1,9,2,2135
29.0,1,9,3,2142
29.0,1,9,4,2149
29.0,1,9,5,2155
29.0,1,9,6,2162
29.0,1,9,7,2169
29.0,1,9,8,2176
29.0,1,9,9,2182
29.0,1,9,10,2189
29.0,1,9,11,2195
29.0,1,9,12,2202
29.0,1,9,13,2209
29.0,1,9,14,2215
29.0,1,9,15,2222
29.0,1,10,0,2128
29.0,1,10,1,2135
29.0,1,10,2,2142
29.0,1,10,3,2149
29.0,1,10,4,2155
29.0,1,10,5,2162
29.0,1,10,6,2169
29.0,1,10,7,2176
29.0,1,10,8,2182
29.0,1,10,9,2189
29.0,1,10,10,2196
29.0,1,10,11,2202
29.0,1,10,12,2209
29.0,1,10,13,2216
29.0,1,10,14,2222
29.0,1,10,15,2229
29.0,1,11,0,2135
29.0,1,11,1,2142
29.0,1,11,2,2149
29.0,1,11,3,2155
29.0,1,11,4,2162
29.0,1,11,5,2169
29.0,1,11,6,2176
29.0,1,11,7,2183
29.0,1,11,8,2189
29.0,1,11,9,2196
29.0,1,11,10,2203
29.0,1,11,11,2209
29.0,1,11,12,2216
29.0,1,11,13,2223
29.0,1,11,14,2229
29.0,1,11,15,2236
29.0,1,12,0,2142
29.0,1,12,1,2148
29.0,1,12,2,2155
29.0,1,12,3,2162
29.0,1,12,4,2169
29.0,1,12,5,2176
29.0,1,12,6,2183
29.0,1,12,7,2189
29.0,1,12,8,2196
29.0,1,12,9,2203
29.0,1,12,10,2210
29.0,1,12,11,2216
29.0,1,12,12,2223
29.0,1,12,13,2230
29.0,1,12,14,2236
29.0,1,12,15,2243
29.0,1,13,0,2148
29.0,1,13,1,2155
29.0,1,13,2,2162
29.0,1,13,3,2169
29.0,1,13,4,2176
29.0,1,13,5,2183
29.0,1,13,6,2189
29.0,1,13,7,2196
29.0,1,13,8,2203
29.0,1,13,9,2210
29.0,1,13,10,2216
29.0,1,13,11,2223
29.0,1,13,12,2230
29.0,1,13,13,2236
29.0,1,13,14,2243
29.0,1,13,15,2250
29.0,1,14,0,2155
29.0,1,14,1,2162
29.0,1,14,2,2169
29.0,1,14,3,2176
29.0,1,14,4,2182
29.0,1,14,5,2189
29.0,1,14,6,2196
29.0,1,14,7,2203
29.0,1,14,8,2210
29.0,1,14,9,2216
29.0,1,14,10,2223
29.0,1,14,11,2230
29.0,1,14,12,2237
29.0,1,14,13,2243
29.0,1,14,14,2250
29.0,1,14,15,2257
29.0,1,15,0,2161
29.0,1,15,1,2168
29.0,1,15,2,2175
29.0,1,15,3,2182
29.0,1,15,4,2189
29.0,1,15,5,2196
29.0,1,15,6,2203
29.0,1,15,7,2210
29.0,1,15,8,2216
29.0,1,15,9,2223
29.0,1,15,10,2230
29.0,1,15,11,2237
29.0,1,15,12,2243
29.0,1,15,13,2250
29.0,1,15,14,2257
29.0,1,15,15,2264
29.0,2,0,0,2068
29.0,2,0,1,2075
29.0,2,0,2,2081
29.0,2,0,3,2088
29.0,2,0,4,2095
29.0,2,0,5,2101
29.0,2,0,6,2108
29.0,2,0,7,2114
29.0,2,0,8,2121
29.0,2,0,9,2127
29.0,2,0,10,2134
29.0,2,0,11,2140
29.0,2,0,12,2147
29.0,2,0,13,2153
29.0,2,0,14,2159
29.0,2,0,15,2166
29.0,2,1,0,2075
29.0,2,1,1,2082
29.0,2,1,2,2088
29.0,2,1,3,2095
29.0,2,1,4,2102
29.0,2,1,5,2108
29.0,2,1,6,2115
29.0,2,1,7,2121
29.0,2,1,8,2128
29.0,2,1,9,2134
29.0,2,1,10,2141
29.0,2,1,11,2147
29.0,2,1,12,2154
29.0,2,1,13,2160
29.0,2,1,14,2167
29.0,2,1,15,2173
29.0,2,2,0,2082
29.0,2,2,1,2089
29.0,2,2,2,2095
29.0,2,2,3,2102
29.0,2,2,4,2109
29.0,2,2,5,2115
29.0,2,2,6,2122
29.0,2,2,7,2128
29.0,2,2,8,2135
29.0,2,2,9,2141
29.0,2,2,10,2148
29.0,2,2,11,2154
29.0,2,2,12,2161
29.0,2,2,13,2167
29.0,2,2,14,2174
29.0,2,2,15,2180
29.0,2,3,0,2089
29.0,2,3,1,2095
29.0,2,3,2,2102
29.0,2,3,3,2109
29.0,2,3,4,2116
29.0,2,3,5,2122
29.0,2,3,6,2129
29.0,2,3,7,2135
29.0,2,3,8,2142
29.0,2,3,9,2149
29.0,2,3,10,2155
29.0,2,3,11,2162
29.0,2,3,12,2168
29.0,2,3,13,2175
29.0,2,3,14,2181
29.0,2,3,15,2187
29.0,2,4,0,2096
29.0,2,4,1,2102
29.0,2,4,2,2109
29.0,2,4,3,2116
29.0,2,4,4,2122
29.0,2,4,5,2129
29.0,2,4,6,2136
29.0,2,4,7,2142
29.0,2,4,8,2149
29.0,2,4,9,2156
29.0,2,4,10,2162
29.0,2,4,11,2169
29.0,2,4,12,2175
29.0,2,4,13,2182
29.0,2,4,14,2188
29.0,2,4,15,2195
29.0,2,5,0,2102
29.0,2,5,1,2109
29.0,2,5,2,2116
29.0,2,5,3,2123
29.0,2,5,4,2129
29.0,2,5,5,2136
29.0,2,5,6,2143
29.0,2,5,7,2149
29.0,2,5,8,2156
29.0,2,5,9,2163
29.0,2,5,10,2169
29.0,2,5,11,2176
29.0,2,5,12,2182
29.0,2,5,13,2189
29.0,2,5,14,2195
29.0,2,5,15,2202
29.0,2,6,0,2109
29.0,2,6,1,2116
29.0,2,6,2,2123
29.0,2,6,3,2130
29.0,2,6,4,2136
29.0,2,6,5,2143
29.0,2,6,6,2150
29.0,2,6,7,2156
29.0,2,6,8,2163
29.0,2,6,9,2170
29.0,2,6,10,2176
29.0,2,6,11,2183
29.0,2,6,12,2189
29.0,2,6,13,2196
29.0,2,6,14,2202
29.0,2,6,15,2209
29.0,2,7,0,2116
29.0,2,7,1,2123
29.0,2,7,2,2130
29.0,2,7,3,2136
29.0,2,7,4,2143
29.0,2,7,5,2150
29.0,2,7,6,2157
29.0,2,7,7,2163
29.0,2,7,8,2170
29.0,2,7,9,2177
29.0,2,7,10,2183
29.0,2,7,11,2190
29.0,2,7,12,2196
29.0,2,7,13,2203
29.0,2,7,14,2210
29.0,2,7,15,2216
29.0,2,8,0,2123
29.0,2,8,1,2130
29.0,2,8,2,2136
29.0,2,8,3,2143
29.0,2,8,4,2150
29.0,2,8,5,2157
29.0,2,8,6,2164
29.0,2,8,7,2170
29.0,2,8,8,2177
29.0,2,8,9,2184
29.0,2,8,10,2190
29.0,2,8,11,2197
29.0,2,8,12,2203
29.0,2,8,13,2210
29.0,2,8,14,2217
29.0,2,8,15,2223
29.0,2,9,0,2130
29.0,2,9,1,2136
29.0,2,9,2,2143
29.0,2,9,3,2150
29.0,2,9,4,2157
29.0,2,9,5,2164
29.0,2,9,6,2170
29.0,2,9,7,2177
29.0,2,9,8,2184
29.0,2,9,9,2191
29.0,2,9,10,2197
29.0,2,9,11,2204
29.0,2,9,12,2210
29.0,2,9,13,2217
29.0,2,9,14,2224
29.0,2,9,15,2230
29.0,2,10,0,2136
29.0,2,10,1,2143
29.0,2,10,2,2150
29.0,2,10,3,2157
29.0,2,10,4,2164
29.0,2,10,5,2170
29.0,2,10,6,2177
29.0,2,10,7,2184
29.0,2,10,8,2191
29.0,2,10,9,2197
29.0,2,10,10,2204
29.0,2,10,11,2211
29.0,2,10,12,2217
29.0,2,10,13,2224
29.0,2,10,14,2231
29.0,2,10,15,2237
29.0,2,11,0,2143
29.0,2,11,1,2150
29.0,2,11,2,2157
29.0,2,11,3,2164
29.0,2,11,4,2170
29.0,2,11,5,2177
29.0,2,11,6,2184
29.0,2,11,7,2191
29.0,2,11,8,2198
29.0,2,11,9,2204
29.0,2,11,10,2211
29.0,2,11,11,2218
29.0,2,11,12,2224
29.0,2,11,13,2231
29.0,2,11,14,2238
29.0,2,11,15,2244
29.0,2,12,0,2150
29.0,2,12,1,2157
29.0,2,12,2,2164
29.0,2,12,3,2170
29.0,2,12,4,2177
29.0,2,12,5,2184
29.0,2,12,6,2191
29.0,2,12,7,2198
29.0,2,12,8,2204
29.0,2,12,9,2211
29.0,2,12,10,2218
29.0,2,12,11,2225
29.0,2,12,12,2231
29.0,2,12,13,2238
29.0,2,12,14,2245
29.0,2,12,15,2251
29.0,2,13,0,2156
29.0,2,13,1,2163
29.0,2,13,2,2170
29.0,2,13,3,2177
29.0,2,13,4,2184
29.0,2,13,5,2191
29.0,2,13,6,2198
29.0,2,13,7,2205
29.0,2,13,8,2211
29.0,2,13,9,2218
29.0,2,13,10,2225
29.0,2,13,11,2232
29.0,2,13,12,2238
29.0,2,13,13,2245
29.0,2,13,14,2252
29.0,2,13,15,2258
29.0,2,14,0,2163
29.0,2,14,1,2170
29.0,2,14,2,2177
29.0,2,14,3,2184
29.0,2,14,4,2191
29.0,2,14,5,2198
29.0,2,14,6,2204
29.0,2,14,7,2211
29.0,2,14,8,2218
29.0,2,14,9,2225
29.0,2,14,10,2232
29.0,2,14,11,2238
29.0,2,14,12,2245
29.0,2,14,13,2252
29.0,2,14,14,2259
29.0,2,14,15,2265
29.0,2,15,0,2170
29.0,2,15,1,2177
29.0,2,15,2,2184
29.0,2,15,3,2191
29.0,2,15,4,2197
29.0,2,15,5,2204
29.0,2,15,6,2211
29.0,2,15,7,2218
29.0,2,15,8,2225
29.0,2,15,9,2232
29.0,2,15,10,2239
29.0,2,15,11,2245
29.0,2,15,12,2252
29.0,2,15,13,2259
29.0,2,15,14,2266
29.0,2,15,15,2272
29.0,3,0,0,2076
29.0,3,0,1,2083
29.0,3,0,2,2089
29.0,3,0,3,2096
29.0,3,0,4,2102
29.0,3,0,5,2109
29.0,3,0,6,2116
29.0,3,0,7,2122
29.0,3,0,8,2129
29.0,3,0,9,2135
29.0,3,0,10,2142
29.0,3,0,11,2148
29.0,3,0,12,2155
29.0,3,0,13,2161
29.0,3,0,14,2168
29.0,3,0,15,2174
29.0,3,1,0,2083
29.0,3,1,1,2090
29.0,3,1,2,2096
29.0,3,1,3,2103
29.0,3,1,4,2110
29.0,3,1,5,2116
29.0,3,1,6,2123
29.0,3,1,7,2129
29.0,3,1,8,2136
29.0,3,1,9,2142
29.0,3,1,10,2149
29.0,3,1,11,2155
29.0,3,1,12,2162
29.0,3,1,13,2168
29.0,3,1,14,2175
29.0,3,1,15,2181
29.0,3,2,0,2090
29.0,3,2,1,2096
29.0,3,2,2,2103
29.0,3,2,3,2110
29.0,3,2,4,2117
29.0,3,2,5,2123
29.0,3,2,6,2130
29.0,3,2,7,2136
29.0,3,2,8,2143
29.0,3,2,9,2150
29.0,3,2,10,2156
29.0,3,2,11,2163
29.0,3,2,12,2169
29.0,3,2,13,2176
29.0,3,2,14,2182
29.0,3,2,15,2189
29.0,3,3,0,2097
29.0,3,3,1,2103
29.0,3,3,2,2110
29.0,3,3,3,2117
29.0,3,3,4,2124
29.0,3,3,5,2130
29.0,3,3,6,2137
29.0,3,3,7,2143
29.0,3,3,8,2150
29.0,3,3,9,2157
29.0,3,3,10,2163
29.0,3,3,11,2170
29.0,3,3,12,2176
29.0,3,3,13,2183
29.0,3,3,14,2189
29.0,3,3,15,2196
29.0,3,4,0,2104
29.0,3,4,1,2110
29.0,3,4,2,2117
29.0,3,4,3,2124
29.0,3,4,4,2131
29.0,3,4,5,2137
29.0,3,4,6,2144
29.0,3,4,7,2151
29.0,3,4,8,2157
29.0,3,4,9,2164
29.0,3,4,10,2170
29.0,3,4,11,2177
29.0,3,4,12,2183
29.0,3,4,13,2190
29.0,3,4,14,2197
29.0,3,4,15,2203
29.0,3,5,0,2110
29.0,3,5,1,2117
29.0,3,5,2,2124
29.0,3,5,3,2131
29.0,3,5,4,2137
29.0,3,5,5,2144
29.0,3,5,6,2151
29.0,3,5,7,2158
29.0,3,5,8,2164
29.0,3,5,9,2171
29.0,3,5,10,2177
29.0,3,5,11,2184
29.0,3,5,12,2191
29.0,3,5,13,2197
29.0,3,5,14,2204
29.0,3,5,15,2210
29.0,3,6,0,2117
29.0,3,6,1,2124
29.0,3,6,2,2131
29.0,3,6,3,2138
29.0,3,6,4,2144
29.0,3,6,5,2151
29.0,3,6,6,2158
29.0,3,6,7,2165
29.0,3,6,8,2171
29.0,3,6,9,2178
29.0,3,6,10,2185
29.0,3,6,11,2191
29.0,3,6,12,2198
29.0,3,6,13,2204
29.0,3,6,14,2211
29.0,3,6,15,2217
29.0,3,7,0,2124
29.0,3,7,1,2131
29.0,3,7,2,2138
29.0,3,7,3,2145
29.0,3,7,4,2151
29.0,3,7,5,2158
29.0,3,7,6,2165
29.0,3,7,7,2172
29.0,3,7,8,2178
29.0,3,7,9,2185
29.0,3,7,10,2192
29.0,3,7,11,2198
29.0,3,7,12,2205
29.0,3,7,13,2211
29.0,3,7,14,2218
29.0,3,7,15,2225
29.0,3,8,0,2131
29.0,3,8,1,2138
29.0,3,8,2,2145
29.0,3,8,3,2151
29.0,3,8,4,2158
29.0,3,8,5,2165
29.0,3,8,6,2172
29.0,3,8,7,2178
29.0,3,8,8,2185
29.0,3,8,9,2192
29.0,3,8,10,2199
29.0,3,8,11,2205
29.0,3,8,12,2212
29.0,3,8,13,2218
29.0,3,8,14,2225
29.0,3,8,15,2232
29.0,3,9,0,2138
29.0,3,9,1,2145
29.0,3,9,2,2151
29.0,3,9,3,2158
29.0,3,9,4,2165
29.0,3,9,5,2172
29.0,3,9,6,2179
29.0,3,9,7,2185
29.0,3,9,8,2192
29.0,3,9,9,2199
29.0,3,9,10,2206
29.0,3,9,11,2212
29.0,3,9,12,2219
29.0,3,9,13,2226
29.0,3,9,14,2232
29.0,3,9,15,2239
29.0,3,10,0,2144
29.0,3,10,1,2151
29.0,3,10,2,2158
29.0,3,10,3,2165
29.0,3,10,4,2172
29.0,3,10,5,2179
29.0,3,10,6,2186
29.0,3,10,7,2192
29.0,3,10,8,2199
29.0,3,10,9,2206
29.0,3,10,10,2213
29.0,3,10,11,2219
29.0,3,10,12,2226
29.0,3,10,13,2233
29.0,3,10,14,2239
29.0,3,10,15,2246
29.0,3,11,0,2151
29.0,3,11,1,2158
29.0,3,11,2,2165
29.0,3,11,3,2172
29.0,3,11,4,2179
29.0,3,11,5,2186
29.0,3,11,6,2192
29.0,3,11,7,2199
29.0,3,11,8,2206
29.0,3,11,9,2213
29.0,3,11,10,2219
29.0,3,11,11,2226
29.0,3,11,12,2233
29.0,3,11,13,2240
29.0,3,11,14,2246
29.0,3,11,15,2253
29.0,3,12,0,2158
29.0,3,12,1,2165
29.0,3,12,2,2172
29.0,3,12,3,2179
29.0,3,12,4,2186
29.0,3,12,5,2192
29.0,3,12,6,2199
29.0,3,12,7,2206
29.0,3,12,8,2213
29.0,3,12,9,2220
29.0,3,12,10,2226
29.0,3,12,11,2233
29.0,3,12,12,2240
29.0,3,12,13,2247
29.0,3,12,14,2253
29.0,3,12,15,2260
29.0,3,13,0,2165
29.0,3,13,1,2172
29.0,3,13,2,2178
29.0,3,13,3,2185
29.0,3,13,4,2192
29.0,3,13,5,2199
29.0,3,13,6,2206
29.0,3,13,7,2213
29.0,3,13,8,2220
29.0,3,13,9,2227
29.0,3,13,10,2233
29.0,3,13,11,2240
29.0,3,13,12,2247
29.0,3,13,13,2254
29.0,3,13,14,2260
29.0,3,13,15,2267
29.0,3,14,0,2171
29.0,3,14,1,2178
29.0,3,14,2,2185
29.0,3,14,3,2192
29.0,3,14,4,2199
29.0,3,14,5,2206
29.0,3,14,6,2213
29.0,3,14,7,2220
29.0,3,14,8,2227
29.0,3,14,9,2233
29.0,3,14,10,2240
29.0,3,14,11,2247
29.0,3,14,12,2254
29.0,3,14,13,2260
29.0,3,14,14,2267
29.0,3,14,15,2274
29.0,3,15,0,2178
29.0,3,15,1,2185
29.0,3,15,2,2192
29.0,3,15,3,2199
29.0,3,15,4,2206
29.0,3,15,5,2213
29.0,3,15,6,2220
29.0,3,15,7,2227
29.0,3,15,8,2233
29.0,3,15,9,2240
29.0,3,15,10,2247
29.0,3,15,11,2254
29.0,3,15,12,2261
29.0,3,15,13,2267
29.0,3,15,14,2274
29.0,3,15,15,2281
29.0,4,0,0,2084
29.0,4,0,1,2090
29.0,4,0,2,2097
29.0,4,0,3,2104
29.0,4,0,4,2110
29.0,4,0,5,2117
29.0,4,0,6,2124
29.0,4,0,7,2130
29.0,4,0,8,2137
29.0,4,0,9,2143
29.0,4,0,10,2150
29.0,4,0,11,2156
29.0,4,0,12,2163
29.0,4,0,13,2169
29.0,4,0,14,2176
29.0,4,0,15,2182
29.0,4,1,0,2091
29.0,4,1,1,2097
29.0,4,1,2,2104
29.0,4,1,3,2111
29.0,4,1,4,2118
29.0,4,1,5,2124
29.0,4,1,6,2131
29.0,4,1,7,2137
29.0,4,1,8,2144
29.0,4,1,9,2151
29.0,4,1,10,2157
29.0,4,1,11,2164
29.0,4,1,12,2170
29.0,4,1,13,2177
29.0,4,1,14,2183
29.0,4,1,15,2190
29.0,4,2,0,2098
29.0,4,2,1,2104
29.0,4,2,2,2111
29.0,4,2,3,2118
29.0,4,2,4,2125
29.0,4,2,5,2131
29.0,4,2,6,2138
29.0,4,2,7,2145
29.0,4,2,8,2151
29.0,4,2,9,2158
29.0,4,2,10,2164
29.0,4,2,11,2171
29.0,4,2,12,2177
29.0,4,2,13,2184
29.0,4,2,14,2190
29.0,4,2,15,2197
29.0,4,3,0,2105
29.0,4,3,1,2111
29.0,4,3,2,2118
29.0,4,3,3,2125
29.0,4,3,4,2132
29.0,4,3,5,2138
29.0,4,3,6,2145
29.0,4,3,7,2152
29.0,4,3,8,2158
29.0,4,3,9,2165
29.0,4,3,10,2171
29.0,4,3,11,2178
29.0,4,3,12,2185
29.0,4,3,13,2191
29.0,4,3,14,2198
29.0,4,3,15,2204
29.0,4,4,0,2112
29.0,4,4,1,2118
29.0,4,4,2,2125
29.0,4,4,3,2132
29.0,4,4,4,2139
29.0,4,4,5,2145
29.0,4,4,6,2152
29.0,4,4,7,2159
29.0,4,4,8,2165
29.0,4,4,9,2172
29.0,4,4,10,2179
29.0,4,4,11,2185
29.0,4,4,12,2192
29.0,4,4,13,2198
29.0,4,4,14,2205
29.0,4,4,15,2211
29.0,4,5,0,2118
29.0,4,5,1,2125
29.0,4,5,2,2132
29.0,4,5,3,2139
29.0,4,5,4,2146
29.0,4,5,5,2152
29.0,4,5,6,2159
29.0,4,5,7,2166
29.0,4,5,8,2172
29.0,4,5,9,2179
29.0,4,5,10,2186
29.0,4,5,11,2192
29.0,4,5,12,2199
29.0,4,5,13,2205
29.0,4,5,14,2212
29.0,4,5,15,2219
29.0,4,6,0,2125
29.0,4,6,1,2132
29.0,4,6,2,2139
29.0,4,6,3,2146
29.0,4,6,4,2153
29.0,4,6,5,2159
29.0,4,6,6,2166
29.0,4,6,7,2173
29.0,4,6,8,2179
29.0,4,6,9,2186
29.0,4,6,10,2193
29.0,4,6,11,2199
29.0,4,6,12,2206
29.0,4,6,13,2213
29.0,4,6,14,2219
29.0,4,6,15,2226
29.0,4,7,0,2132
29.0,4,7,1,2139
29.0,4,7,2,2146
29.0,4,7,3,2153
29.0,4,7,4,2159
29.0,4,7,5,2166
29.0,4,7,6,2173
29.0,4,7,7,2180
29.0,4,7,8,2186
29.0,4,7,9,2193
29.0,4,7,10,2200
29.0,4,7,11,2206
29.0,4,7,12,2213
29.0,4,7,13,2220
29.0,4,7,14,2226
29.0,4,7,15,2233
29.0,4,8,0,2139
29.0,4,8,1,2146
29.0,4,8,2,2153
29.0,4,8,3,2160
29.0,4,8,4,2166
29.0,4,8,5,2173
29.0,4,8,6,2180
29.0,4,8,7,2187
29.0,4,8,8,2193
29.0,4,8,9,2200
29.0,4,8,10,2207
29.0,4,8,11,2214
29.0,4,8,12,2220
29.0,4,8,13,2227
29.0,4,8,14,2233
29.0,4,8,15,2240
29.0,4,9,0,2146
29.0,4,9,1,2153
29.0,4,9,2,2160
29.0,4,9,3,2166
29.0,4,9,4,2173
29.0,4,9,5,2180
29.0,4,9,6,2187
29.0,4,9,7,2194
29.0,4,9,8,2200
29.0,4,9,9,2207
29.0,4,9,10,2214
29.0,4,9,11,2221
29.0,4,9,12,2227
29.0,4,9,13,2234
29.0,4,9,14,2241
29.0,4,9,15,2247
29.0,4,10,0,2153
29.0,4,10,1,2159
29.0,4,10,2,2166
29.0,4,10,3,2173
29.0,4,10,4,2180
29.0,4,10,5,2187
29.0,4,10,6,2194
29.0,4,10,7,2201
29.0,4,10,8,2207
29.0,4,10,9,2214
29.0,4,10,10,2221
29.0,4,10,11,2228
29.0,4,10,12,2234
29.0,4,10,13,2241
29.0,4,10,14,2248
29.0,4,10,15,2254
29.0,4,11,0,2159
29.0,4,11,1,2166
29.0,4,11,2,2173
29.0,4,11,3,2180
29.0,4,11,4,2187
29.0,4,11,5,2194
29.0,4,11,6,2201
29.0,4,11,7,2208
29.0,4,11,8,2214
29.0,4,11,9,2221
29.0,4,11,10,2228
29.0,4,11,11,2235
29.0,4,11,12,2241
29.0,4,11,13,2248
29.0,4,11,14,2255
29.0,4,11,15,2261
29.0,4,12,0,2166
29.0,4,12,1,2173
29.0,4,12,2,2180
29.0,4,12,3,2187
29.0,4,12,4,2194
29.0,4,12,5,2201
29.0,4,12,6,2208
29.0,4,12,7,2214
29.0,4,12,8,2221
29.0,4,12,9,2228
29.0,4,12,10,2235
29.0,4,12,11,2242
29.0,4,12,12,2248
29.0,4,12,13,2255
29.0,4,12,14,2262
29.0,4,12,15,2268
29.0,4,13,0,2173
29.0,4,13,1,2180
29.0,4,13,2,2187
29.0,4,13,3,2194
29.0,4,13,4,2201
29.0,4,13,5,2208
29.0,4,13,6,2214
29.0,4,13,7,2221
29.0,4,13,8,2228
29.0,4,13,9,2235
29.0,4,13,10,2242
29.0,4,13,11,2249
29.0,4,13,12,2255
29.0,4,13,13,2262
29.0,4,13,14,2269
29.0,4,13,15,2275
29.0,4,14,0,2179
29.0,4,14,1,2186
29.0,4,14,2,2193
29.0,4,14,3,2200
29.0,4,14,4,2207
29.0,4,14,5,2214
29.0,4,14,6,2221
29.0,4,14,7,2228
29.0,4,14,8,2235
29.0,4,14,9,2242
29.0,4,14,10,2249
29.0,4,14,11,2255
29.0,4,14,12,2262
29.0,4,14,13,2269
29.0,4,14,14,2276
29.0,4,14,15,2282
29.0,4,15,0,2186
29.0,4,15,1,2193
29.0,4,15,2,2200
29.0,4,15,3,2207
29.0,4,15,4,2214
29.0,4,15,5,2221
29.0,4,15,6,2228
29.0,4,15,7,2235
29.0,4,15,8,2242
29.0,4,15,9,2249
29.0,4,15,10,2256
29.0,4,15,11,2262
29.0,4,15,12,2269
29.0,4,15,13,2276
29.0,4,15,14,2283
29.0,4,15,15,2289
29.0,5,0,0,2092
29.0,5,0,1,2098
29.0,5,0,2,2105
29.0,5,0,3,2112
29.0,5,0,4,2118
29.0,5,0,5,2125
29.0,5,0,6,2132
29.0,5,0,7,2138
29.0,5,0,8,2145
29.0,5,0,9,2151
29.0,5,0,10,2158
