level,attack,defense,stamina,cp
29.0,5,0,11,2165
29.0,5,0,12,2171
29.0,5,0,13,2178
29.0,5,0,14,2184
29.0,5,0,15,2190
29.0,5,1,0,2099
29.0,5,1,1,2105
29.0,5,1,2,2112
29.0,5,1,3,2119
29.0,5,1,4,2126
29.0,5,1,5,2132
29.0,5,1,6,2139
29.0,5,1,7,2145
29.0,5,1,8,2152
29.0,5,1,9,2159
29.0,5,1,10,2165
29.0,5,1,11,2172
29.0,5,1,12,2178
29.0,5,1,13,2185
29.0,5,1,14,2191
29.0,5,1,15,2198
29.0,5,2,0,2106
29.0,5,2,1,2112
29.0,5,2,2,2119
29.0,5,2,3,2126
29.0,5,2,4,2133
29.0,5,2,5,2139
29.0,5,2,6,2146
29.0,5,2,7,2153
29.0,5,2,8,2159
29.0,5,2,9,2166
29.0,5,2,10,2172
29.0,5,2,11,2179
29.0,5,2,12,2186
29.0,5,2,13,2192
29.0,5,2,14,2199
29.0,5,2,15,2205
29.0,5,3,0,2113
29.0,5,3,1,2119
29.0,5,3,2,2126
29.0,5,3,3,2133
29.0,5,3,4,2140
29.0,5,3,5,2146
29.0,5,3,6,2153
29.0,5,3,7,2160
29.0,5,3,8,2166
29.0,5,3,9,2173
29.0,5,3,10,2180
29.0,5,3,11,2186
29.0,5,3,12,2193
29.0,5,3,13,2199
29.0,5,3,14,2206
29.0,5,3,15,2212
29.0,5,4,0,2119
29.0,5,4,1,2126
29.0,5,4,2,2133
29.0,5,4,3,2140
29.0,5,4,4,2147
29.0,5,4,5,2153
29.0,5,4,6,2160
29.0,5,4,7,2167
29.0,5,4,8,2174
29.0,5,4,9,2180
29.0,5,4,10,2187
29.0,5,4,11,2193
29.0,5,4,12,2200
29.0,5,4,13,2207
29.0,5,4,14,2213
29.0,5,4,15,2220
29.0,5,5,0,2126
29.0,5,5,1,2133
29.0,5,5,2,2140
29.0,5,5,3,2147
29.0,5,5,4,2154
29.0,5,5,5,2160
29.0,5,5,6,2167
29.0,5,5,7,2174
29.0,5,5,8,2181
29.0,5,5,9,2187
29.0,5,5,10,2194
29.0,5,5,11,2201
29.0,5,5,12,2207
29.0,5,5,13,2214
29.0,5,5,14,2220
29.0,5,5,15,2227
29.0,5,6,0,2133
29.0,5,6,1,2140
29.0,5,6,2,2147
29.0,5,6,3,2154
29.0,5,6,4,2161
29.0,5,6,5,2167
29.0,5,6,6,2174
29.0,5,6,7,2181
29.0,5,6,8,2188
29.0,5,6,9,2194
29.0,5,6,10,2201
29.0,5,6,11,2208
29.0,5,6,12,2214
29.0,5,6,13,2221
29.0,5,6,14,2228
29.0,5,6,15,2234
29.0,5,7,0,2140
29.0,5,7,1,2147
29.0,5,7,2,2154
29.0,5,7,3,2161
29.0,5,7,4,2168
29.0,5,7,5,2174
29.0,5,7,6,2181
29.0,5,7,7,2188
29.0,5,7,8,2195
29.0,5,7,9,2201
29.0,5,7,10,2208
29.0,5,7,11,2215
29.0,5,7,12,2221
29.0,5,7,13,2228
29.0,5,7,14,2235
29.0,5,7,15,2241
29.0,5,8,0,2147
29.0,5,8,1,2154
29.0,5,8,2,2161
29.0,5,8,3,2168
29.0,5,8,4,2175
29.0,5,8,5,2181
29.0,5,8,6,2188
29.0,5,8,7,2195
29.0,5,8,8,2202
29.0,5,8,9,2208
29.0,5,8,10,2215
29.0,5,8,11,2222
29.0,5,8,12,2229
29.0,5,8,13,2235
29.0,5,8,14,2242
29.0,5,8,15,2249
29.0,5,9,0,2154
29.0,5,9,1,2161
29.0,5,9,2,2168
29.0,5,9,3,2175
29.0,5,9,4,2181
29.0,5,9,5,2188
29.0,5,9,6,2195
29.0,5,9,7,2202
29.0,5,9,8,2209
29.0,5,9,9,2216
29.0,5,9,10,2222
29.0,5,9,11,2229
29.0,5,9,12,2236
29.0,5,9,13,2242
29.0,5,9,14,2249
29.0,5,9,15,2256
29.0,5,10,0,2161
29.0,5,10,1,2168
29.0,5,10,2,2175
29.0,5,10,3,2181
29.0,5,10,4,2188
29.0,5,10,5,2195
29.0,5,10,6,2202
29.0,5,10,7,2209
29.0,5,10,8,2216
29.0,5,10,9,2223
29.0,5,10,10,2229
29.0,5,10,11,2236
29.0,5,10,12,2243
29.0,5,10,13,2249
29.0,5,10,14,2256
29.0,5,10,15,2263
29.0,5,11,0,2167
29.0,5,11,1,2174
29.0,5,11,2,2181
29.0,5,11,3,2188
29.0,5,11,4,2195
29.0,5,11,5,2202
29.0,5,11,6,2209
29.0,5,11,7,2216
29.0,5,11,8,2223
29.0,5,11,9,2229
29.0,5,11,10,2236
29.0,5,11,11,2243
29.0,5,11,12,2250
29.0,5,11,13,2257
29.0,5,11,14,2263
29.0,5,11,15,2270
29.0,5,12,0,2174
29.0,5,12,1,2181
29.0,5,12,2,2188
29.0,5,12,3,2195
29.0,5,12,4,2202
29.0,5,12,5,2209
29.0,5,12,6,2216
29.0,5,12,7,2223
29.0,5,12,8,2230
29.0,5,12,9,2236
29.0,5,12,10,2243
29.0,5,12,11,2250
29.0,5,12,12,2257
29.0,5,12,13,2264
29.0,5,12,14,2270
29.0,5,12,15,2277
29.0,5,13,0,2181
29.0,5,13,1,2188
29.0,5,13,2,2195
29.0,5,13,3,2202
29.0,5,13,4,2209
29.0,5,13,5,2216
29.0,5,13,6,2223
29.0,5,13,7,2230
29.0,5,13,8,2237
29.0,5,13,9,2243
29.0,5,13,10,2250
29.0,5,13,11,2257
29.0,5,13,12,2264
29.0,5,13,13,2271
29.0,5,13,14,2277
29.0,5,13,15,2284
29.0,5,14,0,2188
29.0,5,14,1,2195
29.0,5,14,2,2202
29.0,5,14,3,2209
29.0,5,14,4,2216
29.0,5,14,5,2223
29.0,5,14,6,2230
29.0,5,14,7,2237
29.0,5,14,8,2243
29.0,5,14,9,2250
29.0,5,14,10,2257
29.0,5,14,11,2264
29.0,5,14,12,2271
29.0,5,14,13,2278
29.0,5,14,14,2284
29.0,5,14,15,2291
29.0,5,15,0,2194
29.0,5,15,1,2201
29.0,5,15,2,2208
29.0,5,15,3,2216
29.0,5,15,4,2223
29.0,5,15,5,2229
29.0,5,15,6,2236
29.0,5,15,7,2243
29.0,5,15,8,2250
29.0,5,15,9,2257
29.0,5,15,10,2264
29.0,5,15,11,2271
29.0,5,15,12,2278
29.0,5,15,13,2285
29.0,5,15,14,2291
29.0,5,15,15,2298
29.0,6,0,0,2099
29.0,6,0,1,2106
29.0,6,0,2,2113
29.0,6,0,3,2120
29.0,6,0,4,2126
29.0,6,0,5,2133
29.0,6,0,6,2140
29.0,6,0,7,2146
29.0,6,0,8,2153
29.0,6,0,9,2160
29.0,6,0,10,2166
29.0,6,0,11,2173
29.0,6,0,12,2179
29.0,6,0,13,2186
29.0,6,0,14,2192
29.0,6,0,15,2199
29.0,6,1,0,2106
29.0,6,1,1,2113
29.0,6,1,2,2120
29.0,6,1,3,2127
29.0,6,1,4,2134
29.0,6,1,5,2140
29.0,6,1,6,2147
29.0,6,1,7,2154
29.0,6,1,8,2160
29.0,6,1,9,2167
29.0,6,1,10,2173
29.0,6,1,11,2180
29.0,6,1,12,2187
29.0,6,1,13,2193
29.0,6,1,14,2200
29.0,6,1,15,2206
29.0,6,2,0,2114
29.0,6,2,1,2120
29.0,6,2,2,2127
29.0,6,2,3,2134
29.0,6,2,4,2141
29.0,6,2,5,2147
29.0,6,2,6,2154
29.0,6,2,7,2161
29.0,6,2,8,2167
29.0,6,2,9,2174
29.0,6,2,10,2181
29.0,6,2,11,2187
29.0,6,2,12,2194
29.0,6,2,13,2200
29.0,6,2,14,2207
29.0,6,2,15,2213
29.0,6,3,0,2120
29.0,6,3,1,2127
29.0,6,3,2,2134
29.0,6,3,3,2141
29.0,6,3,4,2148
29.0,6,3,5,2154
29.0,6,3,6,2161
29.0,6,3,7,2168
29.0,6,3,8,2175
29.0,6,3,9,2181
29.0,6,3,10,2188
29.0,6,3,11,2194
29.0,6,3,12,2201
29.0,6,3,13,2208
29.0,6,3,14,2214
29.0,6,3,15,2221
29.0,6,4,0,2127
29.0,6,4,1,2134
29.0,6,4,2,2141
29.0,6,4,3,2148
29.0,6,4,4,2155
29.0,6,4,5,2162
29.0,6,4,6,2168
29.0,6,4,7,2175
29.0,6,4,8,2182
29.0,6,4,9,2188
29.0,6,4,10,2195
29.0,6,4,11,2202
29.0,6,4,12,2208
29.0,6,4,13,2215
29.0,6,4,14,2221
29.0,6,4,15,2228
29.0,6,5,0,2134
29.0,6,5,1,2141
29.0,6,5,2,2148
29.0,6,5,3,2155
29.0,6,5,4,2162
29.0,6,5,5,2169
29.0,6,5,6,2175
29.0,6,5,7,2182
29.0,6,5,8,2189
29.0,6,5,9,2196
29.0,6,5,10,2202
29.0,6,5,11,2209
29.0,6,5,12,2215
29.0,6,5,13,2222
29.0,6,5,14,2229
29.0,6,5,15,2235
29.0,6,6,0,2141
29.0,6,6,1,2148
29.0,6,6,2,2155
29.0,6,6,3,2162
29.0,6,6,4,2169
29.0,6,6,5,2176
29.0,6,6,6,2182
29.0,6,6,7,2189
29.0,6,6,8,2196
29.0,6,6,9,2203
29.0,6,6,10,2209
29.0,6,6,11,2216
29.0,6,6,12,2223
29.0,6,6,13,2229
29.0,6,6,14,2236
29.0,6,6,15,2243
29.0,6,7,0,2148
29.0,6,7,1,2155
29.0,6,7,2,2162
29.0,6,7,3,2169
29.0,6,7,4,2176
29.0,6,7,5,2183
29.0,6,7,6,2189
29.0,6,7,7,2196
29.0,6,7,8,2203
29.0,6,7,9,2210
29.0,6,7,10,2216
29.0,6,7,11,2223
29.0,6,7,12,2230
29.0,6,7,13,2237
29.0,6,7,14,2243
29.0,6,7,15,2250
29.0,6,8,0,2155
29.0,6,8,1,2162
29.0,6,8,2,2169
29.0,6,8,3,2176
29.0,6,8,4,2183
29.0,6,8,5,2190
29.0,6,8,6,2196
29.0,6,8,7,2203
29.0,6,8,8,2210
29.0,6,8,9,2217
29.0,6,8,10,2224
29.0,6,8,11,2230
29.0,6,8,12,2237
29.0,6,8,13,2244
29.0,6,8,14,2250
29.0,6,8,15,2257
29.0,6,9,0,2162
29.0,6,9,1,2169
29.0,6,9,2,2176
29.0,6,9,3,2183
29.0,6,9,4,2190
29.0,6,9,5,2197
29.0,6,9,6,2203
29.0,6,9,7,2210
29.0,6,9,8,2217
29.0,6,9,9,2224
29.0,6,9,10,2231
29.0,6,9,11,2237
29.0,6,9,12,2244
29.0,6,9,13,2251
29.0,6,9,14,2257
29.0,6,9,15,2264
29.0,6,10,0,2169
29.0,6,10,1,2176
29.0,6,10,2,2183
29.0,6,10,3,2190
29.0,6,10,4,2197
29.0,6,10,5,2203
29.0,6,10,6,2210
29.0,6,10,7,2217
29.0,6,10,8,2224
29.0,6,10,9,2231
29.0,6,10,10,2238
29.0,6,10,11,2244
29.0,6,10,12,2251
29.0,6,10,13,2258
29.0,6,10,14,2265
29.0,6,10,15,2271
29.0,6,11,0,2176
29.0,6,11,1,2183
29.0,6,11,2,2190
29.0,6,11,3,2197
29.0,6,11,4,2203
29.0,6,11,5,2210
29.0,6,11,6,2217
29.0,6,11,7,2224
29.0,6,11,8,2231
29.0,6,11,9,2238
29.0,6,11,10,2245
29.0,6,11,11,2251
29.0,6,11,12,2258
29.0,6,11,13,2265
29.0,6,11,14,2272
29.0,6,11,15,2278
29.0,6,12,0,2182
29.0,6,12,1,2189
29.0,6,12,2,2196
29.0,6,12,3,2203
29.0,6,12,4,2210
29.0,6,12,5,2217
29.0,6,12,6,2224
29.0,6,12,7,2231
29.0,6,12,8,2238
29.0,6,12,9,2245
29.0,6,12,10,2252
29.0,6,12,11,2259
29.0,6,12,12,2265
29.0,6,12,13,2272
29.0,6,12,14,2279
29.0,6,12,15,2286
29.0,6,13,0,2189
29.0,6,13,1,2196
29.0,6,13,2,2203
29.0,6,13,3,2210
29.0,6,13,4,2217
29.0,6,13,5,2224
29.0,6,13,6,2231
29.0,6,13,7,2238
29.0,6,13,8,2245
29.0,6,13,9,2252
29.0,6,13,10,2259
29.0,6,13,11,2266
29.0,6,13,12,2272
29.0,6,13,13,2279
29.0,6,13,14,2286
29.0,6,13,15,2293
29.0,6,14,0,2196
29.0,6,14,1,2203
29.0,6,14,2,2210
29.0,6,14,3,2217
29.0,6,14,4,2224
29.0,6,14,5,2231
29.0,6,14,6,2238
29.0,6,14,7,2245
29.0,6,14,8,2252
29.0,6,14,9,2259
29.0,6,14,10,2266
29.0,6,14,11,2272
29.0,6,14,12,2279
29.0,6,14,13,2286
29.0,6,14,14,2293
29.0,6,14,15,2300
29.0,6,15,0,2203
29.0,6,15,1,2210
29.0,6,15,2,2217
29.0,6,15,3,2224
29.0,6,15,4,2231
29.0,6,15,5,2238
29.0,6,15,6,2245
29.0,6,15,7,2252
29.0,6,15,8,2259
29.0,6,15,9,2266
29.0,6,15,10,2273
29.0,6,15,11,2279
29.0,6,15,12,2286
29.0,6,15,13,2293
29.0,6,15,14,2300
29.0,6,15,15,2307
29.0,7,0,0,2107
29.0,7,0,1,2114
29.0,7,0,2,2121
29.0,7,0,3,2128
29.0,7,0,4,2134
29.0,7,0,5,2141
29.0,7,0,6,2148
29.0,7,0,7,2154
29.0,7,0,8,2161
29.0,7,0,9,2168
29.0,7,0,10,2174
29.0,7,0,11,2181
29.0,7,0,12,2187
29.0,7,0,13,2194
29.0,7,0,14,2200
29.0,7,0,15,2207
29.0,7,1,0,2114
29.0,7,1,1,2121
29.0,7,1,2,2128
29.0,7,1,3,2135
29.0,7,1,4,2141
29.0,7,1,5,2148
29.0,7,1,6,2155
29.0,7,1,7,2162
29.0,7,1,8,2168
29.0,7,1,9,2175
29.0,7,1,10,2182
29.0,7,1,11,2188
29.0,7,1,12,2195
29.0,7,1,13,2201
29.0,7,1,14,2208
29.0,7,1,15,2214
29.0,7,2,0,2121
29.0,7,2,1,2128
29.0,7,2,2,2135
29.0,7,2,3,2142
29.0,7,2,4,2149
29.0,7,2,5,2155
29.0,7,2,6,2162
29.0,7,2,7,2169
29.0,7,2,8,2175
29.0,7,2,9,2182
29.0,7,2,10,2189
29.0,7,2,11,2195
29.0,7,2,12,2202
29.0,7,2,13,2209
29.0,7,2,14,2215
29.0,7,2,15,2222
29.0,7,3,0,2128
29.0,7,3,1,2135
29.0,7,3,2,2142
29.0,7,3,3,2149
29.0,7,3,4,2156
29.0,7,3,5,2162
29.0,7,3,6,2169
29.0,7,3,7,2176
29.0,7,3,8,2183
29.0,7,3,9,2189
29.0,7,3,10,2196
29.0,7,3,11,2203
29.0,7,3,12,2209
29.0,7,3,13,2216
29.0,7,3,14,2223
29.0,7,3,15,2229
29.0,7,4,0,2135
29.0,7,4,1,2142
29.0,7,4,2,2149
29.0,7,4,3,2156
29.0,7,4,4,2163
29.0,7,4,5,2170
29.0,7,4,6,2176
29.0,7,4,7,2183
29.0,7,4,8,2190
29.0,7,4,9,2197
29.0,7,4,10,2203
29.0,7,4,11,2210
29.0,7,4,12,2217
29.0,7,4,13,2223
29.0,7,4,14,2230
29.0,7,4,15,2236
29.0,7,5,0,2142
29.0,7,5,1,2149
29.0,7,5,2,2156
29.0,7,5,3,2163
29.0,7,5,4,2170
29.0,7,5,5,2177
29.0,7,5,6,2183
29.0,7,5,7,2190
29.0,7,5,8,2197
29.0,7,5,9,2204
29.0,7,5,10,2210
29.0,7,5,11,2217
29.0,7,5,12,2224
29.0,7,5,13,2230
29.0,7,5,14,2237
29.0,7,5,15,2244
29.0,7,6,0,2149
29.0,7,6,1,2156
29.0,7,6,2,2163
29.0,7,6,3,2170
29.0,7,6,4,2177
29.0,7,6,5,2184
29.0,7,6,6,2191
29.0,7,6,7,2197
29.0,7,6,8,2204
29.0,7,6,9,2211
29.0,7,6,10,2218
29.0,7,6,11,2224
29.0,7,6,12,2231
29.0,7,6,13,2238
29.0,7,6,14,2244
29.0,7,6,15,2251
29.0,7,7,0,2156
29.0,7,7,1,2163
29.0,7,7,2,2170
29.0,7,7,3,2177
29.0,7,7,4,2184
29.0,7,7,5,2191
29.0,7,7,6,2198
29.0,7,7,7,2204
29.0,7,7,8,2211
29.0,7,7,9,2218
29.0,7,7,10,2225
29.0,7,7,11,2231
29.0,7,7,12,2238
29.0,7,7,13,2245
29.0,7,7,14,2252
29.0,7,7,15,2258
29.0,7,8,0,2163
29.0,7,8,1,2170
29.0,7,8,2,2177
29.0,7,8,3,2184
29.0,7,8,4,2191
29.0,7,8,5,2198
29.0,7,8,6,2205
29.0,7,8,7,2211
29.0,7,8,8,2218
29.0,7,8,9,2225
29.0,7,8,10,2232
29.0,7,8,11,2239
29.0,7,8,12,2245
29.0,7,8,13,2252
29.0,7,8,14,2259
29.0,7,8,15,2265
29.0,7,9,0,2170
29.0,7,9,1,2177
29.0,7,9,2,2184
29.0,7,9,3,2191
29.0,7,9,4,2198
29.0,7,9,5,2205
29.0,7,9,6,2212
29.0,7,9,7,2219
29.0,7,9,8,2225
29.0,7,9,9,2232
29.0,7,9,10,2239
29.0,7,9,11,2246
29.0,7,9,12,2253
29.0,7,9,13,2259
29.0,7,9,14,2266
29.0,7,9,15,2273
29.0,7,10,0,2177
29.0,7,10,1,2184
29.0,7,10,2,2191
29.0,7,10,3,2198
29.0,7,10,4,2205
29.0,7,10,5,2212
29.0,7,10,6,2219
29.0,7,10,7,2226
29.0,7,10,8,2232
29.0,7,10,9,2239
29.0,7,10,10,2246
29.0,7,10,11,2253
29.0,7,10,12,2260
29.0,7,10,13,2266
29.0,7,10,14,2273
29.0,7,10,15,2280
29.0,7,11,0,2184
29.0,7,11,1,2191
29.0,7,11,2,2198
29.0,7,11,3,2205
29.0,7,11,4,2212
29.0,7,11,5,2219
29.0,7,11,6,2226
29.0,7,11,7,2233
29.0,7,11,8,2239
29.0,7,11,9,2246
29.0,7,11,10,2253
29.0,7,11,11,2260
29.0,7,11,12,2267
29.0,7,11,13,2273
29.0,7,11,14,2280
29.0,7,11,15,2287
29.0,7,12,0,2191
29.0,7,12,1,2198
29.0,7,12,2,2205
29.0,7,12,3,2212
29.0,7,12,4,2219
29.0,7,12,5,2226
29.0,7,12,6,2233
29.0,7,12,7,2239
29.0,7,12,8,2246
29.0,7,12,9,2253
29.0,7,12,10,2260
29.0,7,12,11,2267
29.0,7,12,12,2274
29.0,7,12,13,2281
29.0,7,12,14,2287
29.0,7,12,15,2294
29.0,7,13,0,2197
29.0,7,13,1,2204
29.0,7,13,2,2211
29.0,7,13,3,2219
29.0,7,13,4,2226
29.0,7,13,5,2233
29.0,7,13,6,2239
29.0,7,13,7,2246
29.0,7,13,8,2253
29.0,7,13,9,2260
29.0,7,13,10,2267
29.0,7,13,11,2274
29.0,7,13,12,2281
29.0,7,13,13,2288
29.0,7,13,14,2294
29.0,7,13,15,2301
29.0,7,14,0,2204
29.0,7,14,1,2211
29.0,7,14,2,2218
29.0,7,14,3,2225
29.0,7,14,4,2232
29.0,7,14,5,2239
29.0,7,14,6,2246
29.0,7,14,7,2253
29.0,7,14,8,2260
29.0,7,14,9,2267
29.0,7,14,10,2274
29.0,7,14,11,2281
29.0,7,14,12,2288
29.0,7,14,13,2295
29.0,7,14,14,2302
29.0,7,14,15,2308
29.0,7,15,0,2211
29.0,7,15,1,2218
29.0,7,15,2,2225
29.0,7,15,3,2232
29.0,7,15,4,2239
29.0,7,15,5,2246
29.0,7,15,6,2253
29.0,7,15,7,2260
29.0,7,15,8,2267
29.0,7,15,9,2274
29.0,7,15,10,2281
29.0,7,15,11,2288
29.0,7,15,12,2295
29.0,7,15,13,2302
29.0,7,15,14,2309
29.0,7,15,15,2315
29.0,8,0,0,2115
29.0,8,0,1,2122
29.0,8,0,2,2129
29.0,8,0,3,2136
29.0,8,0,4,2142
29.0,8,0,5,2149
29.0,8,0,6,2156
29.0,8,0,7,2162
29.0,8,0,8,2169
29.0,8,0,9,2176
29.0,8,0,10,2182
29.0,8,0,11,2189
29.0,8,0,12,2196
29.0,8,0,13,2202
29.0,8,0,14,2209
29.0,8,0,15,2215
29.0,8,1,0,2122
29.0,8,1,1,2129
29.0,8,1,2,2136
29.0,8,1,3,2143
29.0,8,1,4,2149
29.0,8,1,5,2156
29.0,8,1,6,2163
29.0,8,1,7,2170
29.0,8,1,8,2176
29.0,8,1,9,2183
29.0,8,1,10,2190
29.0,8,1,11,2196
29.0,8,1,12,2203
29.0,8,1,13,2210
29.0,8,1,14,2216
29.0,8,1,15,2223
29.0,8,2,0,2129
29.0,8,2,1,2136
29.0,8,2,2,2143
29.0,8,2,3,2150
29.0,8,2,4,2157
29.0,8,2,5,2163
29.0,8,2,6,2170
29.0,8,2,7,2177
29.0,8,2,8,2184
29.0,8,2,9,2190
29.0,8,2,10,2197
29.0,8,2,11,2204
29.0,8,2,12,2210
29.0,8,2,13,2217
29.0,8,2,14,2223
29.0,8,2,15,2230
29.0,8,3,0,2136
29.0,8,3,1,2143
29.0,8,3,2,2150
29.0,8,3,3,2157
29.0,8,3,4,2164
29.0,8,3,5,2171
29.0,8,3,6,2177
29.0,8,3,7,2184
29.0,8,3,8,2191
29.0,8,3,9,2198
29.0,8,3,10,2204
29.0,8,3,11,2211
29.0,8,3,12,2218
29.0,8,3,13,2224
29.0,8,3,14,2231
29.0,8,3,15,2237
29.0,8,4,0,2143
29.0,8,4,1,2150
29.0,8,4,2,2157
29.0,8,4,3,2164
29.0,8,4,4,2171
29.0,8,4,5,2178
29.0,8,4,6,2184
29.0,8,4,7,2191
29.0,8,4,8,2198
29.0,8,4,9,2205
29.0,8,4,10,2211
29.0,8,4,11,2218
29.0,8,4,12,2225
29.0,8,4,13,2231
29.0,8,4,14,2238
29.0,8,4,15,2245
29.0,8,5,0,2150
29.0,8,5,1,2157
29.0,8,5,2,2164
29.0,8,5,3,2171
29.0,8,5,4,2178
29.0,8,5,5,2185
29.0,8,5,6,2192
29.0,8,5,7,2198
29.0,8,5,8,2205
29.0,8,5,9,2212
29.0,8,5,10,2219
29.0,8,5,11,2225
29.0,8,5,12,2232
29.0,8,5,13,2239
29.0,8,5,14,2245
29.0,8,5,15,2252
29.0,8,6,0,2157
29.0,8,6,1,2164
29.0,8,6,2,2171
29.0,8,6,3,2178
29.0,8,6,4,2185
29.0,8,6,5,2192
29.0,8,6,6,2199
29.0,8,6,7,2206
29.0,8,6,8,2212
29.0,8,6,9,2219
29.0,8,6,10,2226
29.0,8,6,11,2233
29.0,8,6,12,2239
29.0,8,6,13,2246
29.0,8,6,14,2253
29.0,8,6,15,2259
29.0,8,7,0,2164
29.0,8,7,1,2171
29.0,8,7,2,2178
29.0,8,7,3,2185
29.0,8,7,4,2192
29.0,8,7,5,2199
29.0,8,7,6,2206
29.0,8,7,7,2213
29.0,8,7,8,2219
29.0,8,7,9,2226
29.0,8,7,10,2233
29.0,8,7,11,2240
29.0,8,7,12,2247
29.0,8,7,13,2253
29.0,8,7,14,2260
29.0,8,7,15,2267
29.0,8,8,0,2171
29.0,8,8,1,2178
29.0,8,8,2,2185
29.0,8,8,3,2192
29.0,8,8,4,2199
29.0,8,8,5,2206
29.0,8,8,6,2213
29.0,8,8,7,2220
29.0,8,8,8,2227
29.0,8,8,9,2233
29.0,8,8,10,2240
29.0,8,8,11,2247
29.0,8,8,12,2254
29.0,8,8,13,2260
29.0,8,8,14,2267
29.0,8,8,15,2274
29.0,8,9,0,2178
29.0,8,9,1,2185
29.0,8,9,2,2192
29.0,8,9,3,2199
29.0,8,9,4,2206
29.0,8,9,5,2213
29.0,8,9,6,2220
29.0,8,9,7,2227
29.0,8,9,8,2234
29.0,8,9,9,2241
29.0,8,9,10,2247
29.0,8,9,11,2254
29.0,8,9,12,2261
29.0,8,9,13,2268
29.0,8,9,14,2274
29.0,8,9,15,2281
29.0,8,10,0,2185
29.0,8,10,1,2192
29.0,8,10,2,2199
29.0,8,10,3,2206
29.0,8,10,4,2213
29.0,8,10,5,2220
29.0,8,10,6,2227
29.0,8,10,7,2234
29.0,8,10,8,2241
29.0,8,10,9,2248
29.0,8,10,10,2254
29.0,8,10,11,2261
29.0,8,10,12,2268
29.0,8,10,13,2275
29.0,8,10,14,2282
29.0,8,10,15,2288
29.0,8,11,0,2192
29.0,8,11,1,2199
29.0,8,11,2,2206
29.0,8,11,3,2213
29.0,8,11,4,2220
29.0,8,11,5,2227
29.0,8,11,6,2234
29.0,8,11,7,2241
29.0,8,11,8,2248
29.0,8,11,9,2255
29.0,8,11,10,2262
29.0,8,11,11,2268
29.0,8,11,12,2275
29.0,8,11,13,2282
29.0,8,11,14,2289
29.0,8,11,15,2296
29.0,8,12,0,2199
29.0,8,12,1,2206
29.0,8,12,2,2213
29.0,8,12,3,2220
29.0,8,12,4,2227
29.0,8,12,5,2234
29.0,8,12,6,2241
29.0,8,12,7,2248
29.0,8,12,8,2255
29.0,8,12,9,2262
29.0,8,12,10,2269
29.0,8,12,11,2275
29.0,8,12,12,2282
29.0,8,12,13,2289
29.0,8,12,14,2296
29.0,8,12,15,2303
29.0,8,13,0,2206
29.0,8,13,1,2213
29.0,8,13,2,2220
29.0,8,13,3,2227
29.0,8,13,4,2234
29.0,8,13,5,2241
29.0,8,13,6,2248
29.0,8,13,7,2255
29.0,8,13,8,2262
29.0,8,13,9,2269
29.0,8,13,10,2276
29.0,8,13,11,2282
29.0,8,13,12,2289
29.0,8,13,13,2296
29.0,8,13,14,2303
29.0,8,13,15,2310
29.0,8,14,0,2212
29.0,8,14,1,2219
29.0,8,14,2,2227
29.0,8,14,3,2234
29.0,8,14,4,2241
29.0,8,14,5,2248
29.0,8,14,6,2255
29.0,8,14,7,2262
29.0,8,14,8,2269
29.0,8,14,9,2276
29.0,8,14,10,2283
29.0,8,14,11,2290
29.0,8,14,12,2296
29.0,8,14,13,2303
29.0,8,14,14,2310
29.0,8,14,15,2317
29.0,8,15,0,2219
29.0,8,15,1,2226
29.0,8,15,2,2233
29.0,8,15,3,2241
29.0,8,15,4,2248
29.0,8,15,5,2255
29.0,8,15,6,2262
29.0,8,15,7,2269
29.0,8,15,8,2276
29.0,8,15,9,2283
29.0,8,15,10,2290
29.0,8,15,11,2297
29.0,8,15,12,2303
29.0,8,15,13,2310
29.0,8,15,14,2317
29.0,8,15,15,2324
29.0,9,0,0,2123
29.0,9,0,1,2130
29.0,9,0,2,2137
29.0,9,0,3,2144
29.0,9,0,4,2150
29.0,9,0,5,2157
29.0,9,0,6,2164
29.0,9,0,7,2170
29.0,9,0,8,2177
29.0,9,0,9,2184
29.0,9,0,10,2190
29.0,9,0,11,2197
29.0,9,0,12,2204
29.0,9,0,13,2210
29.0,9,0,14,2217
29.0,9,0,15,2223
29.0,9,1,0,2130
29.0,9,1,1,2137
29.0,9,1,2,2144
29.0,9,1,3,2151
29.0,9,1,4,2157
29.0,9,1,5,2164
29.0,9,1,6,2171
29.0,9,1,7,2178
29.0,9,1,8,2184
