level,attack,defense,stamina,cp
29.0,12,15,12,2338
29.0,12,15,13,2345
29.0,12,15,14,2352
29.0,12,15,15,2359
29.0,13,0,0,2155
29.0,13,0,1,2161
29.0,13,0,2,2168
29.0,13,0,3,2175
29.0,13,0,4,2182
29.0,13,0,5,2189
29.0,13,0,6,2196
29.0,13,0,7,2203
29.0,13,0,8,2209
29.0,13,0,9,2216
29.0,13,0,10,2223
29.0,13,0,11,2230
29.0,13,0,12,2236
29.0,13,0,13,2243
29.0,13,0,14,2250
29.0,13,0,15,2256
29.0,13,1,0,2162
29.0,13,1,1,2169
29.0,13,1,2,2176
29.0,13,1,3,2183
29.0,13,1,4,2189
29.0,13,1,5,2196
29.0,13,1,6,2203
29.0,13,1,7,2210
29.0,13,1,8,2217
29.0,13,1,9,2224
29.0,13,1,10,2230
29.0,13,1,11,2237
29.0,13,1,12,2244
29.0,13,1,13,2251
29.0,13,1,14,2257
29.0,13,1,15,2264
29.0,13,2,0,2169
29.0,13,2,1,2176
29.0,13,2,2,2183
29.0,13,2,3,2190
29.0,13,2,4,2197
29.0,13,2,5,2204
29.0,13,2,6,2211
29.0,13,2,7,2217
29.0,13,2,8,2224
29.0,13,2,9,2231
29.0,13,2,10,2238
29.0,13,2,11,2245
29.0,13,2,12,2251
29.0,13,2,13,2258
29.0,13,2,14,2265
29.0,13,2,15,2271
29.0,13,3,0,2176
29.0,13,3,1,2183
29.0,13,3,2,2190
29.0,13,3,3,2197
29.0,13,3,4,2204
29.0,13,3,5,2211
29.0,13,3,6,2218
29.0,13,3,7,2225
29.0,13,3,8,2232
29.0,13,3,9,2238
29.0,13,3,10,2245
29.0,13,3,11,2252
29.0,13,3,12,2259
29.0,13,3,13,2266
29.0,13,3,14,2272
29.0,13,3,15,2279
29.0,13,4,0,2183
29.0,13,4,1,2190
29.0,13,4,2,2197
29.0,13,4,3,2204
29.0,13,4,4,2211
29.0,13,4,5,2218
29.0,13,4,6,2225
29.0,13,4,7,2232
29.0,13,4,8,2239
29.0,13,4,9,2246
29.0,13,4,10,2253
29.0,13,4,11,2259
29.0,13,4,12,2266
29.0,13,4,13,2273
29.0,13,4,14,2280
29.0,13,4,15,2286
29.0,13,5,0,2190
29.0,13,5,1,2197
29.0,13,5,2,2204
29.0,13,5,3,2211
29.0,13,5,4,2218
29.0,13,5,5,2225
29.0,13,5,6,2232
29.0,13,5,7,2239
29.0,13,5,8,2246
29.0,13,5,9,2253
29.0,13,5,10,2260
29.0,13,5,11,2267
29.0,13,5,12,2274
29.0,13,5,13,2280
29.0,13,5,14,2287
29.0,13,5,15,2294
29.0,13,6,0,2197
29.0,13,6,1,2205
29.0,13,6,2,2212
29.0,13,6,3,2219
29.0,13,6,4,2226
29.0,13,6,5,2233
29.0,13,6,6,2240
29.0,13,6,7,2247
29.0,13,6,8,2253
29.0,13,6,9,2260
29.0,13,6,10,2267
29.0,13,6,11,2274
29.0,13,6,12,2281
29.0,13,6,13,2288
29.0,13,6,14,2295
29.0,13,6,15,2301
29.0,13,7,0,2205
29.0,13,7,1,2212
29.0,13,7,2,2219
29.0,13,7,3,2226
29.0,13,7,4,2233
29.0,13,7,5,2240
29.0,13,7,6,2247
29.0,13,7,7,2254
29.0,13,7,8,2261
29.0,13,7,9,2268
29.0,13,7,10,2275
29.0,13,7,11,2281
29.0,13,7,12,2288
29.0,13,7,13,2295
29.0,13,7,14,2302
29.0,13,7,15,2309
29.0,13,8,0,2212
29.0,13,8,1,2219
29.0,13,8,2,2226
29.0,13,8,3,2233
29.0,13,8,4,2240
29.0,13,8,5,2247
29.0,13,8,6,2254
29.0,13,8,7,2261
29.0,13,8,8,2268
29.0,13,8,9,2275
29.0,13,8,10,2282
29.0,13,8,11,2289
29.0,13,8,12,2296
29.0,13,8,13,2303
29.0,13,8,14,2309
29.0,13,8,15,2316
29.0,13,9,0,2219
29.0,13,9,1,2226
29.0,13,9,2,2233
29.0,13,9,3,2240
29.0,13,9,4,2247
29.0,13,9,5,2254
29.0,13,9,6,2261
29.0,13,9,7,2268
29.0,13,9,8,2275
29.0,13,9,9,2282
29.0,13,9,10,2289
29.0,13,9,11,2296
29.0,13,9,12,2303
29.0,13,9,13,2310
29.0,13,9,14,2317
29.0,13,9,15,2324
29.0,13,10,0,2226
29.0,13,10,1,2233
29.0,13,10,2,2240
29.0,13,10,3,2247
29.0,13,10,4,2254
29.0,13,10,5,2261
29.0,13,10,6,2268
29.0,13,10,7,2275
29.0,13,10,8,2282
29.0,13,10,9,2289
29.0,13,10,10,2296
29.0,13,10,11,2303
29.0,13,10,12,2310
29.0,13,10,13,2317
29.0,13,10,14,2324
29.0,13,10,15,2331
29.0,13,11,0,2233
29.0,13,11,1,2240
29.0,13,11,2,2247
29.0,13,11,3,2254
29.0,13,11,4,2261
29.0,13,11,5,2268
29.0,13,11,6,2275
29.0,13,11,7,2283
29.0,13,11,8,2290
29.0,13,11,9,2297
29.0,13,11,10,2304
29.0,13,11,11,2311
29.0,13,11,12,2317
29.0,13,11,13,2324
29.0,13,11,14,2331
29.0,13,11,15,2338
29.0,13,12,0,2240
29.0,13,12,1,2247
29.0,13,12,2,2254
29.0,13,12,3,2261
29.0,13,12,4,2268
29.0,13,12,5,2275
29.0,13,12,6,2283
29.0,13,12,7,2290
29.0,13,12,8,2297
29.0,13,12,9,2304
29.0,13,12,10,2311
29.0,13,12,11,2318
29.0,13,12,12,2325
29.0,13,12,13,2332
29.0,13,12,14,2339
29.0,13,12,15,2345
29.0,13,13,0,2247
29.0,13,13,1,2254
29.0,13,13,2,2261
29.0,13,13,3,2268
29.0,13,13,4,2275
29.0,13,13,5,2283
29.0,13,13,6,2290
29.0,13,13,7,2297
29.0,13,13,8,2304
29.0,13,13,9,2311
29.0,13,13,10,2318
29.0,13,13,11,2325
29.0,13,13,12,2332
29.0,13,13,13,2339
29.0,13,13,14,2346
29.0,13,13,15,2353
29.0,13,14,0,2253
29.0,13,14,1,2261
29.0,13,14,2,2268
29.0,13,14,3,2275
29.0,13,14,4,2282
29.0,13,14,5,2290
29.0,13,14,6,2297
29.0,13,14,7,2304
29.0,13,14,8,2311
29.0,13,14,9,2318
29.0,13,14,10,2325
29.0,13,14,11,2332
29.0,13,14,12,2339
29.0,13,14,13,2346
29.0,13,14,14,2353
29.0,13,14,15,2360
29.0,13,15,0,2260
29.0,13,15,1,2268
29.0,13,15,2,2275
29.0,13,15,3,2282
29.0,13,15,4,2289
29.0,13,15,5,2297
29.0,13,15,6,2304
29.0,13,15,7,2311
29.0,13,15,8,2318
29.0,13,15,9,2325
29.0,13,15,10,2332
29.0,13,15,11,2339
29.0,13,15,12,2346
29.0,13,15,13,2353
29.0,13,15,14,2360
29.0,13,15,15,2367
29.0,14,0,0,2162
29.0,14,0,1,2169
29.0,14,0,2,2176
29.0,14,0,3,2183
29.0,14,0,4,2190
29.0,14,0,5,2197
29.0,14,0,6,2204
29.0,14,0,7,2211
29.0,14,0,8,2217
29.0,14,0,9,2224
29.0,14,0,10,2231
29.0,14,0,11,2238
29.0,14,0,12,2245
29.0,14,0,13,2251
29.0,14,0,14,2258
29.0,14,0,15,2265
29.0,14,1,0,2170
29.0,14,1,1,2177
29.0,14,1,2,2184
29.0,14,1,3,2191
29.0,14,1,4,2197
29.0,14,1,5,2204
29.0,14,1,6,2211
29.0,14,1,7,2218
29.0,14,1,8,2225
29.0,14,1,9,2232
29.0,14,1,10,2239
29.0,14,1,11,2245
29.0,14,1,12,2252
29.0,14,1,13,2259
29.0,14,1,14,2266
29.0,14,1,15,2272
29.0,14,2,0,2177
29.0,14,2,1,2184
29.0,14,2,2,2191
29.0,14,2,3,2198
29.0,14,2,4,2205
29.0,14,2,5,2212
29.0,14,2,6,2219
29.0,14,2,7,2225
29.0,14,2,8,2232
29.0,14,2,9,2239
29.0,14,2,10,2246
29.0,14,2,11,2253
29.0,14,2,12,2260
29.0,14,2,13,2266
29.0,14,2,14,2273
29.0,14,2,15,2280
29.0,14,3,0,2184
29.0,14,3,1,2191
29.0,14,3,2,2198
29.0,14,3,3,2205
29.0,14,3,4,2212
29.0,14,3,5,2219
29.0,14,3,6,2226
29.0,14,3,7,2233
29.0,14,3,8,2240
29.0,14,3,9,2247
29.0,14,3,10,2253
29.0,14,3,11,2260
29.0,14,3,12,2267
29.0,14,3,13,2274
29.0,14,3,14,2281
29.0,14,3,15,2287
29.0,14,4,0,2191
29.0,14,4,1,2198
29.0,14,4,2,2205
29.0,14,4,3,2212
29.0,14,4,4,2219
29.0,14,4,5,2226
29.0,14,4,6,2233
29.0,14,4,7,2240
29.0,14,4,8,2247
29.0,14,4,9,2254
29.0,14,4,10,2261
29.0,14,4,11,2268
29.0,14,4,12,2274
29.0,14,4,13,2281
29.0,14,4,14,2288
29.0,14,4,15,2295
29.0,14,5,0,2198
29.0,14,5,1,2205
29.0,14,5,2,2213
29.0,14,5,3,2220
29.0,14,5,4,2227
29.0,14,5,5,2234
29.0,14,5,6,2241
29.0,14,5,7,2247
29.0,14,5,8,2254
29.0,14,5,9,2261
29.0,14,5,10,2268
29.0,14,5,11,2275
29.0,14,5,12,2282
29.0,14,5,13,2289
29.0,14,5,14,2296
29.0,14,5,15,2302
29.0,14,6,0,2205
29.0,14,6,1,2213
29.0,14,6,2,2220
29.0,14,6,3,2227
29.0,14,6,4,2234
29.0,14,6,5,2241
29.0,14,6,6,2248
29.0,14,6,7,2255
29.0,14,6,8,2262
29.0,14,6,9,2269
29.0,14,6,10,2276
29.0,14,6,11,2282
29.0,14,6,12,2289
29.0,14,6,13,2296
29.0,14,6,14,2303
29.0,14,6,15,2310
29.0,14,7,0,2213
29.0,14,7,1,2220
29.0,14,7,2,2227
29.0,14,7,3,2234
29.0,14,7,4,2241
29.0,14,7,5,2248
29.0,14,7,6,2255
29.0,14,7,7,2262
29.0,14,7,8,2269
29.0,14,7,9,2276
29.0,14,7,10,2283
29.0,14,7,11,2290
29.0,14,7,12,2297
29.0,14,7,13,2304
29.0,14,7,14,2310
29.0,14,7,15,2317
29.0,14,8,0,2220
29.0,14,8,1,2227
29.0,14,8,2,2234
29.0,14,8,3,2241
29.0,14,8,4,2248
29.0,14,8,5,2255
29.0,14,8,6,2262
29.0,14,8,7,2269
29.0,14,8,8,2276
29.0,14,8,9,2283
29.0,14,8,10,2290
29.0,14,8,11,2297
29.0,14,8,12,2304
29.0,14,8,13,2311
29.0,14,8,14,2318
29.0,14,8,15,2325
29.0,14,9,0,2227
29.0,14,9,1,2234
29.0,14,9,2,2241
29.0,14,9,3,2248
29.0,14,9,4,2255
29.0,14,9,5,2262
29.0,14,9,6,2269
29.0,14,9,7,2276
29.0,14,9,8,2283
29.0,14,9,9,2290
29.0,14,9,10,2297
29.0,14,9,11,2304
29.0,14,9,12,2311
29.0,14,9,13,2318
29.0,14,9,14,2325
29.0,14,9,15,2332
29.0,14,10,0,2234
29.0,14,10,1,2241
29.0,14,10,2,2248
29.0,14,10,3,2255
29.0,14,10,4,2262
29.0,14,10,5,2270
29.0,14,10,6,2277
29.0,14,10,7,2284
29.0,14,10,8,2291
29.0,14,10,9,2298
29.0,14,10,10,2305
29.0,14,10,11,2312
29.0,14,10,12,2319
29.0,14,10,13,2326
29.0,14,10,14,2332
29.0,14,10,15,2339
29.0,14,11,0,2241
29.0,14,11,1,2248
29.0,14,11,2,2255
29.0,14,11,3,2262
29.0,14,11,4,2270
29.0,14,11,5,2277
29.0,14,11,6,2284
29.0,14,11,7,2291
29.0,14,11,8,2298
29.0,14,11,9,2305
29.0,14,11,10,2312
29.0,14,11,11,2319
29.0,14,11,12,2326
29.0,14,11,13,2333
29.0,14,11,14,2340
29.0,14,11,15,2347
29.0,14,12,0,2248
29.0,14,12,1,2255
29.0,14,12,2,2262
29.0,14,12,3,2269
29.0,14,12,4,2277
29.0,14,12,5,2284
29.0,14,12,6,2291
29.0,14,12,7,2298
29.0,14,12,8,2305
29.0,14,12,9,2312
29.0,14,12,10,2319
29.0,14,12,11,2326
29.0,14,12,12,2333
29.0,14,12,13,2340
29.0,14,12,14,2347
29.0,14,12,15,2354
29.0,14,13,0,2255
29.0,14,13,1,2262
29.0,14,13,2,2269
29.0,14,13,3,2276
29.0,14,13,4,2284
29.0,14,13,5,2291
29.0,14,13,6,2298
29.0,14,13,7,2305
29.0,14,13,8,2312
29.0,14,13,9,2319
29.0,14,13,10,2326
29.0,14,13,11,2333
29.0,14,13,12,2340
29.0,14,13,13,2347
29.0,14,13,14,2354
29.0,14,13,15,2361
29.0,14,14,0,2262
29.0,14,14,1,2269
29.0,14,14,2,2276
29.0,14,14,3,2283
29.0,14,14,4,2291
29.0,14,14,5,2298
29.0,14,14,6,2305
29.0,14,14,7,2312
29.0,14,14,8,2319
29.0,14,14,9,2326
29.0,14,14,10,2334
29.0,14,14,11,2341
29.0,14,14,12,2348
29.0,14,14,13,2355
29.0,14,14,14,2362
29.0,14,14,15,2369
29.0,14,15,0,2269
29.0,14,15,1,2276
29.0,14,15,2,2283
29.0,14,15,3,2290
29.0,14,15,4,2298
29.0,14,15,5,2305
29.0,14,15,6,2312
29.0,14,15,7,2319
29.0,14,15,8,2326
29.0,14,15,9,2334
29.0,14,15,10,2341
29.0,14,15,11,2348
29.0,14,15,12,2355
29.0,14,15,13,2362
29.0,14,15,14,2369
29.0,14,15,15,2376
29.0,15,0,0,2170
29.0,15,0,1,2177
29.0,15,0,2,2184
29.0,15,0,3,2191
29.0,15,0,4,2198
29.0,15,0,5,2205
29.0,15,0,6,2212
29.0,15,0,7,2219
29.0,15,0,8,2226
29.0,15,0,9,2232
29.0,15,0,10,2239
29.0,15,0,11,2246
29.0,15,0,12,2253
29.0,15,0,13,2259
29.0,15,0,14,2266
29.0,15,0,15,2273
29.0,15,1,0,2178
29.0,15,1,1,2185
29.0,15,1,2,2192
29.0,15,1,3,2198
29.0,15,1,4,2205
29.0,15,1,5,2212
29.0,15,1,6,2219
29.0,15,1,7,2226
29.0,15,1,8,2233
29.0,15,1,9,2240
29.0,15,1,10,2247
29.0,15,1,11,2253
29.0,15,1,12,2260
29.0,15,1,13,2267
29.0,15,1,14,2274
29.0,15,1,15,2280
29.0,15,2,0,2185
29.0,15,2,1,2192
29.0,15,2,2,2199
29.0,15,2,3,2206
29.0,15,2,4,2213
29.0,15,2,5,2220
29.0,15,2,6,2227
29.0,15,2,7,2234
29.0,15,2,8,2240
29.0,15,2,9,2247
29.0,15,2,10,2254
29.0,15,2,11,2261
29.0,15,2,12,2268
29.0,15,2,13,2275
29.0,15,2,14,2281
29.0,15,2,15,2288
29.0,15,3,0,2192
29.0,15,3,1,2199
29.0,15,3,2,2206
29.0,15,3,3,2213
29.0,15,3,4,2220
29.0,15,3,5,2227
29.0,15,3,6,2234
29.0,15,3,7,2241
29.0,15,3,8,2248
29.0,15,3,9,2255
29.0,15,3,10,2262
29.0,15,3,11,2268
29.0,15,3,12,2275
29.0,15,3,13,2282
29.0,15,3,14,2289
29.0,15,3,15,2296
29.0,15,4,0,2199
29.0,15,4,1,2206
29.0,15,4,2,2213
29.0,15,4,3,2220
29.0,15,4,4,2227
29.0,15,4,5,2234
29.0,15,4,6,2241
29.0,15,4,7,2248
29.0,15,4,8,2255
29.0,15,4,9,2262
29.0,15,4,10,2269
29.0,15,4,11,2276
29.0,15,4,12,2283
29.0,15,4,13,2290
29.0,15,4,14,2296
29.0,15,4,15,2303
29.0,15,5,0,2206
29.0,15,5,1,2213
29.0,15,5,2,2221
29.0,15,5,3,2228
29.0,15,5,4,2235
29.0,15,5,5,2242
29.0,15,5,6,2249
29.0,15,5,7,2256
29.0,15,5,8,2263
29.0,15,5,9,2270
29.0,15,5,10,2276
29.0,15,5,11,2283
29.0,15,5,12,2290
29.0,15,5,13,2297
29.0,15,5,14,2304
29.0,15,5,15,2311
29.0,15,6,0,2214
29.0,15,6,1,2221
29.0,15,6,2,2228
29.0,15,6,3,2235
29.0,15,6,4,2242
29.0,15,6,5,2249
29.0,15,6,6,2256
29.0,15,6,7,2263
29.0,15,6,8,2270
29.0,15,6,9,2277
29.0,15,6,10,2284
29.0,15,6,11,2291
29.0,15,6,12,2298
29.0,15,6,13,2304
29.0,15,6,14,2311
29.0,15,6,15,2318
29.0,15,7,0,2221
29.0,15,7,1,2228
29.0,15,7,2,2235
29.0,15,7,3,2242
29.0,15,7,4,2249
29.0,15,7,5,2256
29.0,15,7,6,2263
29.0,15,7,7,2270
29.0,15,7,8,2277
29.0,15,7,9,2284
29.0,15,7,10,2291
29.0,15,7,11,2298
29.0,15,7,12,2305
29.0,15,7,13,2312
29.0,15,7,14,2319
29.0,15,7,15,2326
29.0,15,8,0,2228
29.0,15,8,1,2235
29.0,15,8,2,2242
29.0,15,8,3,2249
29.0,15,8,4,2256
29.0,15,8,5,2263
29.0,15,8,6,2270
29.0,15,8,7,2278
29.0,15,8,8,2285
29.0,15,8,9,2292
29.0,15,8,10,2299
29.0,15,8,11,2305
29.0,15,8,12,2312
29.0,15,8,13,2319
29.0,15,8,14,2326
29.0,15,8,15,2333
29.0,15,9,0,2235
29.0,15,9,1,2242
29.0,15,9,2,2249
29.0,15,9,3,2256
29.0,15,9,4,2263
29.0,15,9,5,2271
29.0,15,9,6,2278
29.0,15,9,7,2285
29.0,15,9,8,2292
29.0,15,9,9,2299
29.0,15,9,10,2306
29.0,15,9,11,2313
29.0,15,9,12,2320
29.0,15,9,13,2327
29.0,15,9,14,2334
29.0,15,9,15,2341
29.0,15,10,0,2242
29.0,15,10,1,2249
29.0,15,10,2,2256
29.0,15,10,3,2263
29.0,15,10,4,2271
29.0,15,10,5,2278
29.0,15,10,6,2285
29.0,15,10,7,2292
29.0,15,10,8,2299
29.0,15,10,9,2306
29.0,15,10,10,2313
29.0,15,10,11,2320
29.0,15,10,12,2327
29.0,15,10,13,2334
29.0,15,10,14,2341
29.0,15,10,15,2348
29.0,15,11,0,2249
29.0,15,11,1,2256
29.0,15,11,2,2263
29.0,15,11,3,2271
29.0,15,11,4,2278
29.0,15,11,5,2285
29.0,15,11,6,2292
29.0,15,11,7,2299
29.0,15,11,8,2306
29.0,15,11,9,2313
29.0,15,11,10,2320
29.0,15,11,11,2327
29.0,15,11,12,2334
29.0,15,11,13,2341
29.0,15,11,14,2348
29.0,15,11,15,2355
29.0,15,12,0,2256
29.0,15,12,1,2263
29.0,15,12,2,2270
29.0,15,12,3,2278
29.0,15,12,4,2285
29.0,15,12,5,2292
29.0,15,12,6,2299
29.0,15,12,7,2306
29.0,15,12,8,2313
29.0,15,12,9,2321
29.0,15,12,10,2328
29.0,15,12,11,2335
29.0,15,12,12,2342
29.0,15,12,13,2349
29.0,15,12,14,2356
29.0,15,12,15,2363
29.0,15,13,0,2263
29.0,15,13,1,2270
29.0,15,13,2,2278
29.0,15,13,3,2285
29.0,15,13,4,2292
29.0,15,13,5,2299
29.0,15,13,6,2306
29.0,15,13,7,2314
29.0,15,13,8,2321
29.0,15,13,9,2328
29.0,15,13,10,2335
29.0,15,13,11,2342
29.0,15,13,12,2349
29.0,15,13,13,2356
29.0,15,13,14,2363
29.0,15,13,15,2370
29.0,15,14,0,2270
29.0,15,14,1,2277
29.0,15,14,2,2285
29.0,15,14,3,2292
29.0,15,14,4,2299
29.0,15,14,5,2306
29.0,15,14,6,2313
29.0,15,14,7,2321
29.0,15,14,8,2328
29.0,15,14,9,2335
29.0,15,14,10,2342
29.0,15,14,11,2349
29.0,15,14,12,2356
29.0,15,14,13,2363
29.0,15,14,14,2370
29.0,15,14,15,2377
29.0,15,15,0,2277
29.0,15,15,1,2284
29.0,15,15,2,2292
29.0,15,15,3,2299
29.0,15,15,4,2306
29.0,15,15,5,2313
29.0,15,15,6,2321
29.0,15,15,7,2328
29.0,15,15,8,2335
29.0,15,15,9,2342
29.0,15,15,10,2349
29.0,15,15,11,2356
29.0,15,15,12,2363
29.0,15,15,13,2370
29.0,15,15,14,2378
29.0,15,15,15,2385
29.5,0,0,0,2088
29.5,0,0,1,2094
29.5,0,0,2,2101
29.5,0,0,3,2108
29.5,0,0,4,2114
29.5,0,0,5,2121
29.5,0,0,6,2128
29.5,0,0,7,2134
29.5,0,0,8,2141
29.5,0,0,9,2147
29.5,0,0,10,2154
29.5,0,0,11,2160
29.5,0,0,12,2167
29.5,0,0,13,2173
29.5,0,0,14,2180
29.5,0,0,15,2186
29.5,0,1,0,2095
29.5,0,1,1,2101
29.5,0,1,2,2108
29.5,0,1,3,2115
29.5,0,1,4,2122
29.5,0,1,5,2128
29.5,0,1,6,2135
29.5,0,1,7,2141
29.5,0,1,8,2148
29.5,0,1,9,2155
29.5,0,1,10,2161
29.5,0,1,11,2168
29.5,0,1,12,2174
29.5,0,1,13,2181
29.5,0,1,14,2187
29.5,0,1,15,2194
29.5,0,2,0,2102
29.5,0,2,1,2108
29.5,0,2,2,2115
29.5,0,2,3,2122
29.5,0,2,4,2129
29.5,0,2,5,2135
29.5,0,2,6,2142
29.5,0,2,7,2149
29.5,0,2,8,2155
29.5,0,2,9,2162
29.5,0,2,10,2168
29.5,0,2,11,2175
29.5,0,2,12,2181
29.5,0,2,13,2188
29.5,0,2,14,2195
29.5,0,2,15,2201
29.5,0,3,0,2109
29.5,0,3,1,2115
29.5,0,3,2,2122
29.5,0,3,3,2129
29.5,0,3,4,2136
29.5,0,3,5,2142
29.5,0,3,6,2149
29.5,0,3,7,2156
29.5,0,3,8,2162
29.5,0,3,9,2169
29.5,0,3,10,2176
29.5,0,3,11,2182
29.5,0,3,12,2189
29.5,0,3,13,2195
29.5,0,3,14,2202
29.5,0,3,15,2208
29.5,0,4,0,2116
29.5,0,4,1,2122
29.5,0,4,2,2129
29.5,0,4,3,2136
29.5,0,4,4,2143
29.5,0,4,5,2149
29.5,0,4,6,2156
29.5,0,4,7,2163
29.5,0,4,8,2169
29.5,0,4,9,2176
29.5,0,4,10,2183
29.5,0,4,11,2189
29.5,0,4,12,2196
29.5,0,4,13,2202
29.5,0,4,14,2209
29.5,0,4,15,2216
29.5,0,5,0,2122
29.5,0,5,1,2129
29.5,0,5,2,2136
29.5,0,5,3,2143
29.5,0,5,4,2150
29.5,0,5,5,2156
29.5,0,5,6,2163
29.5,0,5,7,2170
29.5,0,5,8,2177
29.5,0,5,9,2183
29.5,0,5,10,2190
29.5,0,5,11,2196
29.5,0,5,12,2203
29.5,0,5,13,2210
29.5,0,5,14,2216
29.5,0,5,15,2223
29.5,0,6,0,2129
29.5,0,6,1,2136
29.5,0,6,2,2143
29.5,0,6,3,2150
29.5,0,6,4,2157
29.5,0,6,5,2163
29.5,0,6,6,2170
29.5,0,6,7,2177
29.5,0,6,8,2184
29.5,0,6,9,2190
29.5,0,6,10,2197
29.5,0,6,11,2204
29.5,0,6,12,2210
29.5,0,6,13,2217
29.5,0,6,14,2223
29.5,0,6,15,2230
29.5,0,7,0,2136
29.5,0,7,1,2143
29.5,0,7,2,2150
29.5,0,7,3,2157
29.5,0,7,4,2164
29.5,0,7,5,2170
29.5,0,7,6,2177
29.5,0,7,7,2184
29.5,0,7,8,2191
29.5,0,7,9,2197
29.5,0,7,10,2204
29.5,0,7,11,2211
29.5,0,7,12,2217
29.5,0,7,13,2224
29.5,0,7,14,2231
29.5,0,7,15,2237
29.5,0,8,0,2143
29.5,0,8,1,2150
29.5,0,8,2,2157
29.5,0,8,3,2164
29.5,0,8,4,2170
29.5,0,8,5,2177
29.5,0,8,6,2184
29.5,0,8,7,2191
29.5,0,8,8,2198
29.5,0,8,9,2204
29.5,0,8,10,2211
29.5,0,8,11,2218
29.5,0,8,12,2224
29.5,0,8,13,2231
29.5,0,8,14,2238
29.5,0,8,15,2244
29.5,0,9,0,2150
29.5,0,9,1,2157
29.5,0,9,2,2164
29.5,0,9,3,2171
29.5,0,9,4,2177
29.5,0,9,5,2184
29.5,0,9,6,2191
29.5,0,9,7,2198
29.5,0,9,8,2205
29.5,0,9,9,2211
29.5,0,9,10,2218
29.5,0,9,11,2225
29.5,0,9,12,2231
29.5,0,9,13,2238
29.5,0,9,14,2245
29.5,0,9,15,2251
29.5,0,10,0,2157
29.5,0,10,1,2164
29.5,0,10,2,2170
29.5,0,10,3,2177
29.5,0,10,4,2184
29.5,0,10,5,2191
29.5,0,10,6,2198
29.5,0,10,7,2205
29.5,0,10,8,2212
29.5,0,10,9,2218
29.5,0,10,10,2225
29.5,0,10,11,2232
29.5,0,10,12,2239
29.5,0,10,13,2245
29.5,0,10,14,2252
29.5,0,10,15,2259
29.5,0,11,0,2163
29.5,0,11,1,2170
29.5,0,11,2,2177
29.5,0,11,3,2184
29.5,0,11,4,2191
29.5,0,11,5,2198
29.5,0,11,6,2205
29.5,0,11,7,2212
29.5,0,11,8,2219
29.5,0,11,9,2225
29.5,0,11,10,2232
29.5,0,11,11,2239
29.5,0,11,12,2246
29.5,0,11,13,2252
29.5,0,11,14,2259
29.5,0,11,15,2266
29.5,0,12,0,2170
29.5,0,12,1,2177
29.5,0,12,2,2184
29.5,0,12,3,2191
29.5,0,12,4,2198
29.5,0,12,5,2205
29.5,0,12,6,2212
29.5,0,12,7,2219
29.5,0,12,8,2225
29.5,0,12,9,2232
29.5,0,12,10,2239
29.5,0,12,11,2246
29.5,0,12,12,2253
29.5,0,12,13,2259
29.5,0,12,14,2266
29.5,0,12,15,2273
29.5,0,13,0,2177
29.5,0,13,1,2184
29.5,0,13,2,2191
29.5,0,13,3,2198
29.5,0,13,4,2205
29.5,0,13,5,2212
29.5,0,13,6,2219
29.5,0,13,7,2225
29.5,0,13,8,2232
29.5,0,13,9,2239
29.5,0,13,10,2246
29.5,0,13,11,2253
29.5,0,13,12,2260
29.5,0,13,13,2266
29.5,0,13,14,2273
