level,attack,defense,stamina,cp
29.5,0,13,15,2280
29.5,0,14,0,2184
29.5,0,14,1,2191
29.5,0,14,2,2198
29.5,0,14,3,2205
29.5,0,14,4,2212
29.5,0,14,5,2219
29.5,0,14,6,2225
29.5,0,14,7,2232
29.5,0,14,8,2239
29.5,0,14,9,2246
29.5,0,14,10,2253
29.5,0,14,11,2260
29.5,0,14,12,2267
29.5,0,14,13,2273
29.5,0,14,14,2280
29.5,0,14,15,2287
29.5,0,15,0,2190
29.5,0,15,1,2197
29.5,0,15,2,2204
29.5,0,15,3,2211
29.5,0,15,4,2218
29.5,0,15,5,2225
29.5,0,15,6,2232
29.5,0,15,7,2239
29.5,0,15,8,2246
29.5,0,15,9,2253
29.5,0,15,10,2260
29.5,0,15,11,2267
29.5,0,15,12,2273
29.5,0,15,13,2280
29.5,0,15,14,2287
29.5,0,15,15,2294
29.5,1,0,0,2096
29.5,1,0,1,2102
29.5,1,0,2,2109
29.5,1,0,3,2116
29.5,1,0,4,2123
29.5,1,0,5,2129
29.5,1,0,6,2136
29.5,1,0,7,2142
29.5,1,0,8,2149
29.5,1,0,9,2156
29.5,1,0,10,2162
29.5,1,0,11,2169
29.5,1,0,12,2175
29.5,1,0,13,2182
29.5,1,0,14,2188
29.5,1,0,15,2195
29.5,1,1,0,2103
29.5,1,1,1,2109
29.5,1,1,2,2116
29.5,1,1,3,2123
29.5,1,1,4,2130
29.5,1,1,5,2136
29.5,1,1,6,2143
29.5,1,1,7,2150
29.5,1,1,8,2156
29.5,1,1,9,2163
29.5,1,1,10,2169
29.5,1,1,11,2176
29.5,1,1,12,2183
29.5,1,1,13,2189
29.5,1,1,14,2196
29.5,1,1,15,2202
29.5,1,2,0,2110
29.5,1,2,1,2116
29.5,1,2,2,2123
29.5,1,2,3,2130
29.5,1,2,4,2137
29.5,1,2,5,2143
29.5,1,2,6,2150
29.5,1,2,7,2157
29.5,1,2,8,2163
29.5,1,2,9,2170
29.5,1,2,10,2177
29.5,1,2,11,2183
29.5,1,2,12,2190
29.5,1,2,13,2196
29.5,1,2,14,2203
29.5,1,2,15,2209
29.5,1,3,0,2117
29.5,1,3,1,2123
29.5,1,3,2,2130
29.5,1,3,3,2137
29.5,1,3,4,2144
29.5,1,3,5,2151
29.5,1,3,6,2157
29.5,1,3,7,2164
29.5,1,3,8,2171
29.5,1,3,9,2177
29.5,1,3,10,2184
29.5,1,3,11,2191
29.5,1,3,12,2197
29.5,1,3,13,2204
29.5,1,3,14,2210
29.5,1,3,15,2217
29.5,1,4,0,2124
29.5,1,4,1,2130
29.5,1,4,2,2137
29.5,1,4,3,2144
29.5,1,4,4,2151
29.5,1,4,5,2158
29.5,1,4,6,2164
29.5,1,4,7,2171
29.5,1,4,8,2178
29.5,1,4,9,2184
29.5,1,4,10,2191
29.5,1,4,11,2198
29.5,1,4,12,2204
29.5,1,4,13,2211
29.5,1,4,14,2217
29.5,1,4,15,2224
29.5,1,5,0,2131
29.5,1,5,1,2137
29.5,1,5,2,2144
29.5,1,5,3,2151
29.5,1,5,4,2158
29.5,1,5,5,2165
29.5,1,5,6,2171
29.5,1,5,7,2178
29.5,1,5,8,2185
29.5,1,5,9,2192
29.5,1,5,10,2198
29.5,1,5,11,2205
29.5,1,5,12,2212
29.5,1,5,13,2218
29.5,1,5,14,2225
29.5,1,5,15,2231
29.5,1,6,0,2137
29.5,1,6,1,2144
29.5,1,6,2,2151
29.5,1,6,3,2158
29.5,1,6,4,2165
29.5,1,6,5,2172
29.5,1,6,6,2178
29.5,1,6,7,2185
29.5,1,6,8,2192
29.5,1,6,9,2199
29.5,1,6,10,2205
29.5,1,6,11,2212
29.5,1,6,12,2219
29.5,1,6,13,2225
29.5,1,6,14,2232
29.5,1,6,15,2239
29.5,1,7,0,2144
29.5,1,7,1,2151
29.5,1,7,2,2158
29.5,1,7,3,2165
29.5,1,7,4,2172
29.5,1,7,5,2179
29.5,1,7,6,2185
29.5,1,7,7,2192
29.5,1,7,8,2199
29.5,1,7,9,2206
29.5,1,7,10,2212
29.5,1,7,11,2219
29.5,1,7,12,2226
29.5,1,7,13,2232
29.5,1,7,14,2239
29.5,1,7,15,2246
29.5,1,8,0,2151
29.5,1,8,1,2158
29.5,1,8,2,2165
29.5,1,8,3,2172
29.5,1,8,4,2179
29.5,1,8,5,2186
29.5,1,8,6,2192
29.5,1,8,7,2199
29.5,1,8,8,2206
29.5,1,8,9,2213
29.5,1,8,10,2220
29.5,1,8,11,2226
29.5,1,8,12,2233
29.5,1,8,13,2240
29.5,1,8,14,2246
29.5,1,8,15,2253
29.5,1,9,0,2158
29.5,1,9,1,2165
29.5,1,9,2,2172
29.5,1,9,3,2179
29.5,1,9,4,2186
29.5,1,9,5,2193
29.5,1,9,6,2199
29.5,1,9,7,2206
29.5,1,9,8,2213
29.5,1,9,9,2220
29.5,1,9,10,2227
29.5,1,9,11,2233
29.5,1,9,12,2240
29.5,1,9,13,2247
29.5,1,9,14,2253
29.5,1,9,15,2260
29.5,1,10,0,2165
29.5,1,10,1,2172
29.5,1,10,2,2179
29.5,1,10,3,2186
29.5,1,10,4,2193
29.5,1,10,5,2200
29.5,1,10,6,2206
29.5,1,10,7,2213
29.5,1,10,8,2220
29.5,1,10,9,2227
29.5,1,10,10,2234
29.5,1,10,11,2240
29.5,1,10,12,2247
29.5,1,10,13,2254
29.5,1,10,14,2261
29.5,1,10,15,2267
29.5,1,11,0,2172
29.5,1,11,1,2179
29.5,1,11,2,2186
29.5,1,11,3,2193
29.5,1,11,4,2200
29.5,1,11,5,2206
29.5,1,11,6,2213
29.5,1,11,7,2220
29.5,1,11,8,2227
29.5,1,11,9,2234
29.5,1,11,10,2241
29.5,1,11,11,2247
29.5,1,11,12,2254
29.5,1,11,13,2261
29.5,1,11,14,2268
29.5,1,11,15,2274
29.5,1,12,0,2178
29.5,1,12,1,2185
29.5,1,12,2,2192
29.5,1,12,3,2199
29.5,1,12,4,2206
29.5,1,12,5,2213
29.5,1,12,6,2220
29.5,1,12,7,2227
29.5,1,12,8,2234
29.5,1,12,9,2241
29.5,1,12,10,2248
29.5,1,12,11,2254
29.5,1,12,12,2261
29.5,1,12,13,2268
29.5,1,12,14,2275
29.5,1,12,15,2281
29.5,1,13,0,2185
29.5,1,13,1,2192
29.5,1,13,2,2199
29.5,1,13,3,2206
29.5,1,13,4,2213
29.5,1,13,5,2220
29.5,1,13,6,2227
29.5,1,13,7,2234
29.5,1,13,8,2241
29.5,1,13,9,2248
29.5,1,13,10,2255
29.5,1,13,11,2261
29.5,1,13,12,2268
29.5,1,13,13,2275
29.5,1,13,14,2282
29.5,1,13,15,2289
29.5,1,14,0,2192
29.5,1,14,1,2199
29.5,1,14,2,2206
29.5,1,14,3,2213
29.5,1,14,4,2220
29.5,1,14,5,2227
29.5,1,14,6,2234
29.5,1,14,7,2241
29.5,1,14,8,2248
29.5,1,14,9,2255
29.5,1,14,10,2262
29.5,1,14,11,2268
29.5,1,14,12,2275
29.5,1,14,13,2282
29.5,1,14,14,2289
29.5,1,14,15,2296
29.5,1,15,0,2199
29.5,1,15,1,2206
29.5,1,15,2,2213
29.5,1,15,3,2220
29.5,1,15,4,2227
29.5,1,15,5,2234
29.5,1,15,6,2241
29.5,1,15,7,2248
29.5,1,15,8,2255
29.5,1,15,9,2262
29.5,1,15,10,2268
29.5,1,15,11,2275
29.5,1,15,12,2282
29.5,1,15,13,2289
29.5,1,15,14,2296
29.5,1,15,15,2303
29.5,2,0,0,2104
29.5,2,0,1,2110
29.5,2,0,2,2117
29.5,2,0,3,2124
29.5,2,0,4,2131
29.5,2,0,5,2137
29.5,2,0,6,2144
29.5,2,0,7,2151
29.5,2,0,8,2157
29.5,2,0,9,2164
29.5,2,0,10,2170
29.5,2,0,11,2177
29.5,2,0,12,2184
29.5,2,0,13,2190
29.5,2,0,14,2197
29.5,2,0,15,2203
29.5,2,1,0,2111
29.5,2,1,1,2118
29.5,2,1,2,2124
29.5,2,1,3,2131
29.5,2,1,4,2138
29.5,2,1,5,2144
29.5,2,1,6,2151
29.5,2,1,7,2158
29.5,2,1,8,2165
29.5,2,1,9,2171
29.5,2,1,10,2178
29.5,2,1,11,2184
29.5,2,1,12,2191
29.5,2,1,13,2197
29.5,2,1,14,2204
29.5,2,1,15,2211
29.5,2,2,0,2118
29.5,2,2,1,2125
29.5,2,2,2,2131
29.5,2,2,3,2138
29.5,2,2,4,2145
29.5,2,2,5,2152
29.5,2,2,6,2158
29.5,2,2,7,2165
29.5,2,2,8,2172
29.5,2,2,9,2178
29.5,2,2,10,2185
29.5,2,2,11,2192
29.5,2,2,12,2198
29.5,2,2,13,2205
29.5,2,2,14,2211
29.5,2,2,15,2218
29.5,2,3,0,2125
29.5,2,3,1,2132
29.5,2,3,2,2138
29.5,2,3,3,2145
29.5,2,3,4,2152
29.5,2,3,5,2159
29.5,2,3,6,2165
29.5,2,3,7,2172
29.5,2,3,8,2179
29.5,2,3,9,2186
29.5,2,3,10,2192
29.5,2,3,11,2199
29.5,2,3,12,2205
29.5,2,3,13,2212
29.5,2,3,14,2219
29.5,2,3,15,2225
29.5,2,4,0,2132
29.5,2,4,1,2139
29.5,2,4,2,2145
29.5,2,4,3,2152
29.5,2,4,4,2159
29.5,2,4,5,2166
29.5,2,4,6,2173
29.5,2,4,7,2179
29.5,2,4,8,2186
29.5,2,4,9,2193
29.5,2,4,10,2199
29.5,2,4,11,2206
29.5,2,4,12,2213
29.5,2,4,13,2219
29.5,2,4,14,2226
29.5,2,4,15,2233
29.5,2,5,0,2139
29.5,2,5,1,2146
29.5,2,5,2,2152
29.5,2,5,3,2159
29.5,2,5,4,2166
29.5,2,5,5,2173
29.5,2,5,6,2180
29.5,2,5,7,2186
29.5,2,5,8,2193
29.5,2,5,9,2200
29.5,2,5,10,2207
29.5,2,5,11,2213
29.5,2,5,12,2220
29.5,2,5,13,2227
29.5,2,5,14,2233
29.5,2,5,15,2240
29.5,2,6,0,2146
29.5,2,6,1,2153
29.5,2,6,2,2159
29.5,2,6,3,2166
29.5,2,6,4,2173
29.5,2,6,5,2180
29.5,2,6,6,2187
29.5,2,6,7,2194
29.5,2,6,8,2200
29.5,2,6,9,2207
29.5,2,6,10,2214
29.5,2,6,11,2220
29.5,2,6,12,2227
29.5,2,6,13,2234
29.5,2,6,14,2240
29.5,2,6,15,2247
29.5,2,7,0,2153
29.5,2,7,1,2159
29.5,2,7,2,2166
29.5,2,7,3,2173
29.5,2,7,4,2180
29.5,2,7,5,2187
29.5,2,7,6,2194
29.5,2,7,7,2201
29.5,2,7,8,2207
29.5,2,7,9,2214
29.5,2,7,10,2221
29.5,2,7,11,2228
29.5,2,7,12,2234
29.5,2,7,13,2241
29.5,2,7,14,2248
29.5,2,7,15,2254
29.5,2,8,0,2159
29.5,2,8,1,2166
29.5,2,8,2,2173
29.5,2,8,3,2180
29.5,2,8,4,2187
29.5,2,8,5,2194
29.5,2,8,6,2201
29.5,2,8,7,2208
29.5,2,8,8,2214
29.5,2,8,9,2221
29.5,2,8,10,2228
29.5,2,8,11,2235
29.5,2,8,12,2241
29.5,2,8,13,2248
29.5,2,8,14,2255
29.5,2,8,15,2262
29.5,2,9,0,2166
29.5,2,9,1,2173
29.5,2,9,2,2180
29.5,2,9,3,2187
29.5,2,9,4,2194
29.5,2,9,5,2201
29.5,2,9,6,2208
29.5,2,9,7,2215
29.5,2,9,8,2221
29.5,2,9,9,2228
29.5,2,9,10,2235
29.5,2,9,11,2242
29.5,2,9,12,2249
29.5,2,9,13,2255
29.5,2,9,14,2262
29.5,2,9,15,2269
29.5,2,10,0,2173
29.5,2,10,1,2180
29.5,2,10,2,2187
29.5,2,10,3,2194
29.5,2,10,4,2201
29.5,2,10,5,2208
29.5,2,10,6,2215
29.5,2,10,7,2222
29.5,2,10,8,2229
29.5,2,10,9,2235
29.5,2,10,10,2242
29.5,2,10,11,2249
29.5,2,10,12,2256
29.5,2,10,13,2262
29.5,2,10,14,2269
29.5,2,10,15,2276
29.5,2,11,0,2180
29.5,2,11,1,2187
29.5,2,11,2,2194
29.5,2,11,3,2201
29.5,2,11,4,2208
29.5,2,11,5,2215
29.5,2,11,6,2222
29.5,2,11,7,2229
29.5,2,11,8,2236
29.5,2,11,9,2242
29.5,2,11,10,2249
29.5,2,11,11,2256
29.5,2,11,12,2263
29.5,2,11,13,2270
29.5,2,11,14,2276
29.5,2,11,15,2283
29.5,2,12,0,2187
29.5,2,12,1,2194
29.5,2,12,2,2201
29.5,2,12,3,2208
29.5,2,12,4,2215
29.5,2,12,5,2222
29.5,2,12,6,2229
29.5,2,12,7,2236
29.5,2,12,8,2242
29.5,2,12,9,2249
29.5,2,12,10,2256
29.5,2,12,11,2263
29.5,2,12,12,2270
29.5,2,12,13,2277
29.5,2,12,14,2283
29.5,2,12,15,2290
29.5,2,13,0,2194
29.5,2,13,1,2201
29.5,2,13,2,2208
29.5,2,13,3,2215
29.5,2,13,4,2222
29.5,2,13,5,2229
29.5,2,13,6,2236
29.5,2,13,7,2243
29.5,2,13,8,2249
29.5,2,13,9,2256
29.5,2,13,10,2263
29.5,2,13,11,2270
29.5,2,13,12,2277
29.5,2,13,13,2284
29.5,2,13,14,2290
29.5,2,13,15,2297
29.5,2,14,0,2200
29.5,2,14,1,2207
29.5,2,14,2,2214
29.5,2,14,3,2221
29.5,2,14,4,2229
29.5,2,14,5,2236
29.5,2,14,6,2242
29.5,2,14,7,2249
29.5,2,14,8,2256
29.5,2,14,9,2263
29.5,2,14,10,2270
29.5,2,14,11,2277
29.5,2,14,12,2284
29.5,2,14,13,2291
29.5,2,14,14,2298
29.5,2,14,15,2304
29.5,2,15,0,2207
29.5,2,15,1,2214
29.5,2,15,2,2221
29.5,2,15,3,2228
29.5,2,15,4,2235
29.5,2,15,5,2242
29.5,2,15,6,2249
29.5,2,15,7,2256
29.5,2,15,8,2263
29.5,2,15,9,2270
29.5,2,15,10,2277
29.5,2,15,11,2284
29.5,2,15,12,2291
29.5,2,15,13,2298
29.5,2,15,14,2305
29.5,2,15,15,2311
29.5,3,0,0,2112
29.5,3,0,1,2118
29.5,3,0,2,2125
29.5,3,0,3,2132
29.5,3,0,4,2139
29.5,3,0,5,2145
29.5,3,0,6,2152
29.5,3,0,7,2159
29.5,3,0,8,2165
29.5,3,0,9,2172
29.5,3,0,10,2179
29.5,3,0,11,2185
29.5,3,0,12,2192
29.5,3,0,13,2198
29.5,3,0,14,2205
29.5,3,0,15,2212
29.5,3,1,0,2119
29.5,3,1,1,2126
29.5,3,1,2,2132
29.5,3,1,3,2139
29.5,3,1,4,2146
29.5,3,1,5,2153
29.5,3,1,6,2159
29.5,3,1,7,2166
29.5,3,1,8,2173
29.5,3,1,9,2179
29.5,3,1,10,2186
29.5,3,1,11,2193
29.5,3,1,12,2199
29.5,3,1,13,2206
29.5,3,1,14,2212
29.5,3,1,15,2219
29.5,3,2,0,2126
29.5,3,2,1,2133
29.5,3,2,2,2139
29.5,3,2,3,2146
29.5,3,2,4,2153
29.5,3,2,5,2160
29.5,3,2,6,2167
29.5,3,2,7,2173
29.5,3,2,8,2180
29.5,3,2,9,2187
29.5,3,2,10,2193
29.5,3,2,11,2200
29.5,3,2,12,2207
29.5,3,2,13,2213
29.5,3,2,14,2220
29.5,3,2,15,2226
29.5,3,3,0,2133
29.5,3,3,1,2140
29.5,3,3,2,2147
29.5,3,3,3,2153
29.5,3,3,4,2160
29.5,3,3,5,2167
29.5,3,3,6,2174
29.5,3,3,7,2180
29.5,3,3,8,2187
29.5,3,3,9,2194
29.5,3,3,10,2201
29.5,3,3,11,2207
29.5,3,3,12,2214
29.5,3,3,13,2220
29.5,3,3,14,2227
29.5,3,3,15,2234
29.5,3,4,0,2140
29.5,3,4,1,2147
29.5,3,4,2,2154
29.5,3,4,3,2160
29.5,3,4,4,2167
29.5,3,4,5,2174
29.5,3,4,6,2181
29.5,3,4,7,2188
29.5,3,4,8,2194
29.5,3,4,9,2201
29.5,3,4,10,2208
29.5,3,4,11,2214
29.5,3,4,12,2221
29.5,3,4,13,2228
29.5,3,4,14,2234
29.5,3,4,15,2241
29.5,3,5,0,2147
29.5,3,5,1,2154
29.5,3,5,2,2161
29.5,3,5,3,2167
29.5,3,5,4,2174
29.5,3,5,5,2181
29.5,3,5,6,2188
29.5,3,5,7,2195
29.5,3,5,8,2202
29.5,3,5,9,2208
29.5,3,5,10,2215
29.5,3,5,11,2222
29.5,3,5,12,2228
29.5,3,5,13,2235
29.5,3,5,14,2242
29.5,3,5,15,2248
29.5,3,6,0,2154
29.5,3,6,1,2161
29.5,3,6,2,2168
29.5,3,6,3,2175
29.5,3,6,4,2181
29.5,3,6,5,2188
29.5,3,6,6,2195
29.5,3,6,7,2202
29.5,3,6,8,2209
29.5,3,6,9,2215
29.5,3,6,10,2222
29.5,3,6,11,2229
29.5,3,6,12,2236
29.5,3,6,13,2242
29.5,3,6,14,2249
29.5,3,6,15,2256
29.5,3,7,0,2161
29.5,3,7,1,2168
29.5,3,7,2,2175
29.5,3,7,3,2182
29.5,3,7,4,2188
29.5,3,7,5,2195
29.5,3,7,6,2202
29.5,3,7,7,2209
29.5,3,7,8,2216
29.5,3,7,9,2223
29.5,3,7,10,2229
29.5,3,7,11,2236
29.5,3,7,12,2243
29.5,3,7,13,2250
29.5,3,7,14,2256
29.5,3,7,15,2263
29.5,3,8,0,2168
29.5,3,8,1,2175
29.5,3,8,2,2182
29.5,3,8,3,2189
29.5,3,8,4,2195
29.5,3,8,5,2202
29.5,3,8,6,2209
29.5,3,8,7,2216
29.5,3,8,8,2223
29.5,3,8,9,2230
29.5,3,8,10,2236
29.5,3,8,11,2243
29.5,3,8,12,2250
29.5,3,8,13,2257
29.5,3,8,14,2263
29.5,3,8,15,2270
29.5,3,9,0,2175
29.5,3,9,1,2182
29.5,3,9,2,2189
29.5,3,9,3,2195
29.5,3,9,4,2202
29.5,3,9,5,2209
29.5,3,9,6,2216
29.5,3,9,7,2223
29.5,3,9,8,2230
29.5,3,9,9,2237
29.5,3,9,10,2244
29.5,3,9,11,2250
29.5,3,9,12,2257
29.5,3,9,13,2264
29.5,3,9,14,2271
29.5,3,9,15,2277
29.5,3,10,0,2181
29.5,3,10,1,2188
29.5,3,10,2,2195
29.5,3,10,3,2202
29.5,3,10,4,2209
29.5,3,10,5,2216
29.5,3,10,6,2223
29.5,3,10,7,2230
29.5,3,10,8,2237
29.5,3,10,9,2244
29.5,3,10,10,2251
29.5,3,10,11,2257
29.5,3,10,12,2264
29.5,3,10,13,2271
29.5,3,10,14,2278
29.5,3,10,15,2285
29.5,3,11,0,2188
29.5,3,11,1,2195
29.5,3,11,2,2202
29.5,3,11,3,2209
29.5,3,11,4,2216
29.5,3,11,5,2223
29.5,3,11,6,2230
29.5,3,11,7,2237
29.5,3,11,8,2244
29.5,3,11,9,2251
29.5,3,11,10,2258
29.5,3,11,11,2265
29.5,3,11,12,2271
29.5,3,11,13,2278
29.5,3,11,14,2285
29.5,3,11,15,2292
29.5,3,12,0,2195
29.5,3,12,1,2202
29.5,3,12,2,2209
29.5,3,12,3,2216
29.5,3,12,4,2223
29.5,3,12,5,2230
29.5,3,12,6,2237
29.5,3,12,7,2244
29.5,3,12,8,2251
29.5,3,12,9,2258
29.5,3,12,10,2265
29.5,3,12,11,2272
29.5,3,12,12,2278
29.5,3,12,13,2285
29.5,3,12,14,2292
29.5,3,12,15,2299
29.5,3,13,0,2202
29.5,3,13,1,2209
29.5,3,13,2,2216
29.5,3,13,3,2223
29.5,3,13,4,2230
29.5,3,13,5,2237
29.5,3,13,6,2244
29.5,3,13,7,2251
29.5,3,13,8,2258
29.5,3,13,9,2265
29.5,3,13,10,2272
29.5,3,13,11,2279
29.5,3,13,12,2286
29.5,3,13,13,2292
29.5,3,13,14,2299
29.5,3,13,15,2306
29.5,3,14,0,2209
29.5,3,14,1,2216
29.5,3,14,2,2223
29.5,3,14,3,2230
29.5,3,14,4,2237
29.5,3,14,5,2244
29.5,3,14,6,2251
29.5,3,14,7,2258
29.5,3,14,8,2265
29.5,3,14,9,2272
29.5,3,14,10,2279
29.5,3,14,11,2286
29.5,3,14,12,2293
29.5,3,14,13,2299
29.5,3,14,14,2306
29.5,3,14,15,2313
29.5,3,15,0,2215
29.5,3,15,1,2223
29.5,3,15,2,2230
29.5,3,15,3,2237
29.5,3,15,4,2244
29.5,3,15,5,2251
29.5,3,15,6,2258
29.5,3,15,7,2265
29.5,3,15,8,2272
29.5,3,15,9,2279
29.5,3,15,10,2286
29.5,3,15,11,2293
29.5,3,15,12,2300
29.5,3,15,13,2306
29.5,3,15,14,2313
29.5,3,15,15,2320
29.5,4,0,0,2120
29.5,4,0,1,2126
29.5,4,0,2,2133
29.5,4,0,3,2140
29.5,4,0,4,2147
29.5,4,0,5,2154
29.5,4,0,6,2160
29.5,4,0,7,2167
29.5,4,0,8,2174
29.5,4,0,9,2180
29.5,4,0,10,2187
29.5,4,0,11,2194
29.5,4,0,12,2200
29.5,4,0,13,2207
29.5,4,0,14,2213
29.5,4,0,15,2220
29.5,4,1,0,2127
29.5,4,1,1,2134
29.5,4,1,2,2140
29.5,4,1,3,2147
29.5,4,1,4,2154
29.5,4,1,5,2161
29.5,4,1,6,2168
29.5,4,1,7,2174
29.5,4,1,8,2181
29.5,4,1,9,2188
29.5,4,1,10,2194
29.5,4,1,11,2201
29.5,4,1,12,2208
29.5,4,1,13,2214
29.5,4,1,14,2221
29.5,4,1,15,2227
29.5,4,2,0,2134
29.5,4,2,1,2141
29.5,4,2,2,2148
29.5,4,2,3,2154
29.5,4,2,4,2161
29.5,4,2,5,2168
29.5,4,2,6,2175
29.5,4,2,7,2182
29.5,4,2,8,2188
29.5,4,2,9,2195
29.5,4,2,10,2202
29.5,4,2,11,2208
29.5,4,2,12,2215
29.5,4,2,13,2222
29.5,4,2,14,2228
29.5,4,2,15,2235
29.5,4,3,0,2141
29.5,4,3,1,2148
29.5,4,3,2,2155
29.5,4,3,3,2162
29.5,4,3,4,2168
29.5,4,3,5,2175
29.5,4,3,6,2182
29.5,4,3,7,2189
29.5,4,3,8,2195
29.5,4,3,9,2202
29.5,4,3,10,2209
29.5,4,3,11,2216
29.5,4,3,12,2222
29.5,4,3,13,2229
29.5,4,3,14,2236
29.5,4,3,15,2242
29.5,4,4,0,2148
29.5,4,4,1,2155
29.5,4,4,2,2162
29.5,4,4,3,2169
29.5,4,4,4,2175
29.5,4,4,5,2182
29.5,4,4,6,2189
29.5,4,4,7,2196
29.5,4,4,8,2203
29.5,4,4,9,2209
29.5,4,4,10,2216
29.5,4,4,11,2223
29.5,4,4,12,2230
29.5,4,4,13,2236
29.5,4,4,14,2243
29.5,4,4,15,2249
29.5,4,5,0,2155
29.5,4,5,1,2162
29.5,4,5,2,2169
29.5,4,5,3,2176
29.5,4,5,4,2183
29.5,4,5,5,2189
29.5,4,5,6,2196
29.5,4,5,7,2203
29.5,4,5,8,2210
29.5,4,5,9,2217
29.5,4,5,10,2223
29.5,4,5,11,2230
29.5,4,5,12,2237
29.5,4,5,13,2244
29.5,4,5,14,2250
29.5,4,5,15,2257
29.5,4,6,0,2162
29.5,4,6,1,2169
29.5,4,6,2,2176
29.5,4,6,3,2183
29.5,4,6,4,2190
29.5,4,6,5,2197
29.5,4,6,6,2203
29.5,4,6,7,2210
29.5,4,6,8,2217
29.5,4,6,9,2224
29.5,4,6,10,2231
29.5,4,6,11,2237
29.5,4,6,12,2244
29.5,4,6,13,2251
29.5,4,6,14,2257
29.5,4,6,15,2264
29.5,4,7,0,2169
29.5,4,7,1,2176
29.5,4,7,2,2183
29.5,4,7,3,2190
29.5,4,7,4,2197
29.5,4,7,5,2204
29.5,4,7,6,2210
29.5,4,7,7,2217
29.5,4,7,8,2224
29.5,4,7,9,2231
29.5,4,7,10,2238
29.5,4,7,11,2245
29.5,4,7,12,2251
29.5,4,7,13,2258
29.5,4,7,14,2265
29.5,4,7,15,2271
29.5,4,8,0,2176
29.5,4,8,1,2183
29.5,4,8,2,2190
29.5,4,8,3,2197
29.5,4,8,4,2204
29.5,4,8,5,2211
29.5,4,8,6,2218
29.5,4,8,7,2224
29.5,4,8,8,2231
29.5,4,8,9,2238
29.5,4,8,10,2245
29.5,4,8,11,2252
29.5,4,8,12,2259
29.5,4,8,13,2265
29.5,4,8,14,2272
29.5,4,8,15,2279
29.5,4,9,0,2183
29.5,4,9,1,2190
29.5,4,9,2,2197
29.5,4,9,3,2204
29.5,4,9,4,2211
29.5,4,9,5,2218
29.5,4,9,6,2225
29.5,4,9,7,2232
29.5,4,9,8,2238
29.5,4,9,9,2245
29.5,4,9,10,2252
29.5,4,9,11,2259
29.5,4,9,12,2266
29.5,4,9,13,2272
29.5,4,9,14,2279
29.5,4,9,15,2286
29.5,4,10,0,2190
29.5,4,10,1,2197
29.5,4,10,2,2204
29.5,4,10,3,2211
29.5,4,10,4,2218
29.5,4,10,5,2225
29.5,4,10,6,2232
29.5,4,10,7,2239
29.5,4,10,8,2245
29.5,4,10,9,2252
29.5,4,10,10,2259
29.5,4,10,11,2266
29.5,4,10,12,2273
29.5,4,10,13,2280
29.5,4,10,14,2286
29.5,4,10,15,2293
29.5,4,11,0,2197
29.5,4,11,1,2204
29.5,4,11,2,2211
29.5,4,11,3,2218
29.5,4,11,4,2225
29.5,4,11,5,2232
29.5,4,11,6,2239
29.5,4,11,7,2246
29.5,4,11,8,2253
29.5,4,11,9,2259
29.5,4,11,10,2266
29.5,4,11,11,2273
29.5,4,11,12,2280
29.5,4,11,13,2287
29.5,4,11,14,2294
29.5,4,11,15,2300
29.5,4,12,0,2203
29.5,4,12,1,2210
29.5,4,12,2,2218
29.5,4,12,3,2225
29.5,4,12,4,2232
29.5,4,12,5,2239
29.5,4,12,6,2246
29.5,4,12,7,2253
29.5,4,12,8,2260
29.5,4,12,9,2266
29.5,4,12,10,2273
29.5,4,12,11,2280
29.5,4,12,12,2287
29.5,4,12,13,2294
29.5,4,12,14,2301
29.5,4,12,15,2308
29.5,4,13,0,2210
29.5,4,13,1,2217
29.5,4,13,2,2224
29.5,4,13,3,2232
29.5,4,13,4,2239
29.5,4,13,5,2246
29.5,4,13,6,2253
29.5,4,13,7,2260
29.5,4,13,8,2267
29.5,4,13,9,2274
29.5,4,13,10,2280
29.5,4,13,11,2287
29.5,4,13,12,2294
29.5,4,13,13,2301
29.5,4,13,14,2308
29.5,4,13,15,2315
29.5,4,14,0,2217
29.5,4,14,1,2224
29.5,4,14,2,2231
29.5,4,14,3,2238
29.5,4,14,4,2245
29.5,4,14,5,2253
29.5,4,14,6,2260
29.5,4,14,7,2267
29.5,4,14,8,2274
29.5,4,14,9,2281
29.5,4,14,10,2287
29.5,4,14,11,2294
29.5,4,14,12,2301
