level,attack,defense,stamina,cp
29.5,4,14,13,2308
29.5,4,14,14,2315
29.5,4,14,15,2322
29.5,4,15,0,2224
29.5,4,15,1,2231
29.5,4,15,2,2238
29.5,4,15,3,2245
29.5,4,15,4,2252
29.5,4,15,5,2259
29.5,4,15,6,2266
29.5,4,15,7,2274
29.5,4,15,8,2281
29.5,4,15,9,2287
29.5,4,15,10,2294
29.5,4,15,11,2301
29.5,4,15,12,2308
29.5,4,15,13,2315
29.5,4,15,14,2322
29.5,4,15,15,2329
29.5,5,0,0,2128
29.5,5,0,1,2135
29.5,5,0,2,2141
29.5,5,0,3,2148
29.5,5,0,4,2155
29.5,5,0,5,2162
29.5,5,0,6,2168
29.5,5,0,7,2175
29.5,5,0,8,2182
29.5,5,0,9,2189
29.5,5,0,10,2195
29.5,5,0,11,2202
29.5,5,0,12,2209
29.5,5,0,13,2215
29.5,5,0,14,2222
29.5,5,0,15,2228
29.5,5,1,0,2135
29.5,5,1,1,2142
29.5,5,1,2,2149
29.5,5,1,3,2155
29.5,5,1,4,2162
29.5,5,1,5,2169
29.5,5,1,6,2176
29.5,5,1,7,2182
29.5,5,1,8,2189
29.5,5,1,9,2196
29.5,5,1,10,2203
29.5,5,1,11,2209
29.5,5,1,12,2216
29.5,5,1,13,2223
29.5,5,1,14,2229
29.5,5,1,15,2236
29.5,5,2,0,2142
29.5,5,2,1,2149
29.5,5,2,2,2156
29.5,5,2,3,2163
29.5,5,2,4,2169
29.5,5,2,5,2176
29.5,5,2,6,2183
29.5,5,2,7,2190
29.5,5,2,8,2196
29.5,5,2,9,2203
29.5,5,2,10,2210
29.5,5,2,11,2217
29.5,5,2,12,2223
29.5,5,2,13,2230
29.5,5,2,14,2237
29.5,5,2,15,2243
29.5,5,3,0,2149
29.5,5,3,1,2156
29.5,5,3,2,2163
29.5,5,3,3,2170
29.5,5,3,4,2177
29.5,5,3,5,2183
29.5,5,3,6,2190
29.5,5,3,7,2197
29.5,5,3,8,2204
29.5,5,3,9,2211
29.5,5,3,10,2217
29.5,5,3,11,2224
29.5,5,3,12,2231
29.5,5,3,13,2237
29.5,5,3,14,2244
29.5,5,3,15,2251
29.5,5,4,0,2156
29.5,5,4,1,2163
29.5,5,4,2,2170
29.5,5,4,3,2177
29.5,5,4,4,2184
29.5,5,4,5,2191
29.5,5,4,6,2197
29.5,5,4,7,2204
29.5,5,4,8,2211
29.5,5,4,9,2218
29.5,5,4,10,2225
29.5,5,4,11,2231
29.5,5,4,12,2238
29.5,5,4,13,2245
29.5,5,4,14,2251
29.5,5,4,15,2258
29.5,5,5,0,2163
29.5,5,5,1,2170
29.5,5,5,2,2177
29.5,5,5,3,2184
29.5,5,5,4,2191
29.5,5,5,5,2198
29.5,5,5,6,2205
29.5,5,5,7,2211
29.5,5,5,8,2218
29.5,5,5,9,2225
29.5,5,5,10,2232
29.5,5,5,11,2239
29.5,5,5,12,2245
29.5,5,5,13,2252
29.5,5,5,14,2259
29.5,5,5,15,2265
29.5,5,6,0,2170
29.5,5,6,1,2177
29.5,5,6,2,2184
29.5,5,6,3,2191
29.5,5,6,4,2198
29.5,5,6,5,2205
29.5,5,6,6,2212
29.5,5,6,7,2219
29.5,5,6,8,2225
29.5,5,6,9,2232
29.5,5,6,10,2239
29.5,5,6,11,2246
29.5,5,6,12,2253
29.5,5,6,13,2259
29.5,5,6,14,2266
29.5,5,6,15,2273
29.5,5,7,0,2177
29.5,5,7,1,2184
29.5,5,7,2,2191
29.5,5,7,3,2198
29.5,5,7,4,2205
29.5,5,7,5,2212
29.5,5,7,6,2219
29.5,5,7,7,2226
29.5,5,7,8,2233
29.5,5,7,9,2239
29.5,5,7,10,2246
29.5,5,7,11,2253
29.5,5,7,12,2260
29.5,5,7,13,2267
29.5,5,7,14,2273
29.5,5,7,15,2280
29.5,5,8,0,2184
29.5,5,8,1,2191
29.5,5,8,2,2198
29.5,5,8,3,2205
29.5,5,8,4,2212
29.5,5,8,5,2219
29.5,5,8,6,2226
29.5,5,8,7,2233
29.5,5,8,8,2240
29.5,5,8,9,2247
29.5,5,8,10,2253
29.5,5,8,11,2260
29.5,5,8,12,2267
29.5,5,8,13,2274
29.5,5,8,14,2281
29.5,5,8,15,2287
29.5,5,9,0,2191
29.5,5,9,1,2198
29.5,5,9,2,2205
29.5,5,9,3,2212
29.5,5,9,4,2219
29.5,5,9,5,2226
29.5,5,9,6,2233
29.5,5,9,7,2240
29.5,5,9,8,2247
29.5,5,9,9,2254
29.5,5,9,10,2261
29.5,5,9,11,2267
29.5,5,9,12,2274
29.5,5,9,13,2281
29.5,5,9,14,2288
29.5,5,9,15,2295
29.5,5,10,0,2198
29.5,5,10,1,2205
29.5,5,10,2,2212
29.5,5,10,3,2219
29.5,5,10,4,2226
29.5,5,10,5,2233
29.5,5,10,6,2240
29.5,5,10,7,2247
29.5,5,10,8,2254
29.5,5,10,9,2261
29.5,5,10,10,2268
29.5,5,10,11,2275
29.5,5,10,12,2281
29.5,5,10,13,2288
29.5,5,10,14,2295
29.5,5,10,15,2302
29.5,5,11,0,2205
29.5,5,11,1,2212
29.5,5,11,2,2219
29.5,5,11,3,2226
29.5,5,11,4,2233
29.5,5,11,5,2240
29.5,5,11,6,2247
29.5,5,11,7,2254
29.5,5,11,8,2261
29.5,5,11,9,2268
29.5,5,11,10,2275
29.5,5,11,11,2282
29.5,5,11,12,2289
29.5,5,11,13,2295
29.5,5,11,14,2302
29.5,5,11,15,2309
29.5,5,12,0,2212
29.5,5,12,1,2219
29.5,5,12,2,2226
29.5,5,12,3,2233
29.5,5,12,4,2240
29.5,5,12,5,2247
29.5,5,12,6,2254
29.5,5,12,7,2261
29.5,5,12,8,2268
29.5,5,12,9,2275
29.5,5,12,10,2282
29.5,5,12,11,2289
29.5,5,12,12,2296
29.5,5,12,13,2303
29.5,5,12,14,2309
29.5,5,12,15,2316
29.5,5,13,0,2219
29.5,5,13,1,2226
29.5,5,13,2,2233
29.5,5,13,3,2240
29.5,5,13,4,2247
29.5,5,13,5,2254
29.5,5,13,6,2261
29.5,5,13,7,2268
29.5,5,13,8,2275
29.5,5,13,9,2282
29.5,5,13,10,2289
29.5,5,13,11,2296
29.5,5,13,12,2303
29.5,5,13,13,2310
29.5,5,13,14,2317
29.5,5,13,15,2323
29.5,5,14,0,2225
29.5,5,14,1,2233
29.5,5,14,2,2240
29.5,5,14,3,2247
29.5,5,14,4,2254
29.5,5,14,5,2261
29.5,5,14,6,2268
29.5,5,14,7,2275
29.5,5,14,8,2282
29.5,5,14,9,2289
29.5,5,14,10,2296
29.5,5,14,11,2303
29.5,5,14,12,2310
29.5,5,14,13,2317
29.5,5,14,14,2324
29.5,5,14,15,2331
29.5,5,15,0,2232
29.5,5,15,1,2239
29.5,5,15,2,2247
29.5,5,15,3,2254
29.5,5,15,4,2261
29.5,5,15,5,2268
29.5,5,15,6,2275
29.5,5,15,7,2282
29.5,5,15,8,2289
29.5,5,15,9,2296
29.5,5,15,10,2303
29.5,5,15,11,2310
29.5,5,15,12,2317
29.5,5,15,13,2324
29.5,5,15,14,2331
29.5,5,15,15,2338
29.5,6,0,0,2136
29.5,6,0,1,2143
29.5,6,0,2,2149
29.5,6,0,3,2156
29.5,6,0,4,2163
29.5,6,0,5,2170
29.5,6,0,6,2177
29.5,6,0,7,2183
29.5,6,0,8,2190
29.5,6,0,9,2197
29.5,6,0,10,2204
29.5,6,0,11,2210
29.5,6,0,12,2217
29.5,6,0,13,2223
29.5,6,0,14,2230
29.5,6,0,15,2237
29.5,6,1,0,2143
29.5,6,1,1,2150
29.5,6,1,2,2157
29.5,6,1,3,2163
29.5,6,1,4,2170
29.5,6,1,5,2177
29.5,6,1,6,2184
29.5,6,1,7,2191
29.5,6,1,8,2197
29.5,6,1,9,2204
29.5,6,1,10,2211
29.5,6,1,11,2218
29.5,6,1,12,2224
29.5,6,1,13,2231
29.5,6,1,14,2238
29.5,6,1,15,2244
29.5,6,2,0,2150
29.5,6,2,1,2157
29.5,6,2,2,2164
29.5,6,2,3,2171
29.5,6,2,4,2178
29.5,6,2,5,2184
29.5,6,2,6,2191
29.5,6,2,7,2198
29.5,6,2,8,2205
29.5,6,2,9,2212
29.5,6,2,10,2218
29.5,6,2,11,2225
29.5,6,2,12,2232
29.5,6,2,13,2238
29.5,6,2,14,2245
29.5,6,2,15,2252
29.5,6,3,0,2157
29.5,6,3,1,2164
29.5,6,3,2,2171
29.5,6,3,3,2178
29.5,6,3,4,2185
29.5,6,3,5,2192
29.5,6,3,6,2198
29.5,6,3,7,2205
29.5,6,3,8,2212
29.5,6,3,9,2219
29.5,6,3,10,2226
29.5,6,3,11,2232
29.5,6,3,12,2239
29.5,6,3,13,2246
29.5,6,3,14,2252
29.5,6,3,15,2259
29.5,6,4,0,2164
29.5,6,4,1,2171
29.5,6,4,2,2178
29.5,6,4,3,2185
29.5,6,4,4,2192
29.5,6,4,5,2199
29.5,6,4,6,2206
29.5,6,4,7,2212
29.5,6,4,8,2219
29.5,6,4,9,2226
29.5,6,4,10,2233
29.5,6,4,11,2240
29.5,6,4,12,2246
29.5,6,4,13,2253
29.5,6,4,14,2260
29.5,6,4,15,2266
29.5,6,5,0,2171
29.5,6,5,1,2178
29.5,6,5,2,2185
29.5,6,5,3,2192
29.5,6,5,4,2199
29.5,6,5,5,2206
29.5,6,5,6,2213
29.5,6,5,7,2220
29.5,6,5,8,2227
29.5,6,5,9,2233
29.5,6,5,10,2240
29.5,6,5,11,2247
29.5,6,5,12,2254
29.5,6,5,13,2260
29.5,6,5,14,2267
29.5,6,5,15,2274
29.5,6,6,0,2178
29.5,6,6,1,2185
29.5,6,6,2,2192
29.5,6,6,3,2199
29.5,6,6,4,2206
29.5,6,6,5,2213
29.5,6,6,6,2220
29.5,6,6,7,2227
29.5,6,6,8,2234
29.5,6,6,9,2241
29.5,6,6,10,2247
29.5,6,6,11,2254
29.5,6,6,12,2261
29.5,6,6,13,2268
29.5,6,6,14,2275
29.5,6,6,15,2281
29.5,6,7,0,2185
29.5,6,7,1,2192
29.5,6,7,2,2199
29.5,6,7,3,2206
29.5,6,7,4,2213
29.5,6,7,5,2220
29.5,6,7,6,2227
29.5,6,7,7,2234
29.5,6,7,8,2241
29.5,6,7,9,2248
29.5,6,7,10,2255
29.5,6,7,11,2262
29.5,6,7,12,2268
29.5,6,7,13,2275
29.5,6,7,14,2282
29.5,6,7,15,2289
29.5,6,8,0,2192
29.5,6,8,1,2199
29.5,6,8,2,2206
29.5,6,8,3,2213
29.5,6,8,4,2220
29.5,6,8,5,2227
29.5,6,8,6,2234
29.5,6,8,7,2241
29.5,6,8,8,2248
29.5,6,8,9,2255
29.5,6,8,10,2262
29.5,6,8,11,2269
29.5,6,8,12,2276
29.5,6,8,13,2282
29.5,6,8,14,2289
29.5,6,8,15,2296
29.5,6,9,0,2199
29.5,6,9,1,2206
29.5,6,9,2,2213
29.5,6,9,3,2220
29.5,6,9,4,2227
29.5,6,9,5,2234
29.5,6,9,6,2241
29.5,6,9,7,2248
29.5,6,9,8,2255
29.5,6,9,9,2262
29.5,6,9,10,2269
29.5,6,9,11,2276
29.5,6,9,12,2283
29.5,6,9,13,2290
29.5,6,9,14,2296
29.5,6,9,15,2303
29.5,6,10,0,2206
29.5,6,10,1,2213
29.5,6,10,2,2220
29.5,6,10,3,2227
29.5,6,10,4,2234
29.5,6,10,5,2241
29.5,6,10,6,2248
29.5,6,10,7,2255
29.5,6,10,8,2262
29.5,6,10,9,2269
29.5,6,10,10,2276
29.5,6,10,11,2283
29.5,6,10,12,2290
29.5,6,10,13,2297
29.5,6,10,14,2304
29.5,6,10,15,2310
29.5,6,11,0,2213
29.5,6,11,1,2220
29.5,6,11,2,2227
29.5,6,11,3,2234
29.5,6,11,4,2241
29.5,6,11,5,2249
29.5,6,11,6,2256
29.5,6,11,7,2263
29.5,6,11,8,2270
29.5,6,11,9,2276
29.5,6,11,10,2283
29.5,6,11,11,2290
29.5,6,11,12,2297
29.5,6,11,13,2304
29.5,6,11,14,2311
29.5,6,11,15,2318
29.5,6,12,0,2220
29.5,6,12,1,2227
29.5,6,12,2,2234
29.5,6,12,3,2241
29.5,6,12,4,2248
29.5,6,12,5,2256
29.5,6,12,6,2263
29.5,6,12,7,2270
29.5,6,12,8,2277
29.5,6,12,9,2284
29.5,6,12,10,2291
29.5,6,12,11,2297
29.5,6,12,12,2304
29.5,6,12,13,2311
29.5,6,12,14,2318
29.5,6,12,15,2325
29.5,6,13,0,2227
29.5,6,13,1,2234
29.5,6,13,2,2241
29.5,6,13,3,2248
29.5,6,13,4,2255
29.5,6,13,5,2263
29.5,6,13,6,2270
29.5,6,13,7,2277
29.5,6,13,8,2284
29.5,6,13,9,2291
29.5,6,13,10,2298
29.5,6,13,11,2305
29.5,6,13,12,2312
29.5,6,13,13,2318
29.5,6,13,14,2325
29.5,6,13,15,2332
29.5,6,14,0,2234
29.5,6,14,1,2241
29.5,6,14,2,2248
29.5,6,14,3,2255
29.5,6,14,4,2262
29.5,6,14,5,2270
29.5,6,14,6,2277
29.5,6,14,7,2284
29.5,6,14,8,2291
29.5,6,14,9,2298
29.5,6,14,10,2305
29.5,6,14,11,2312
29.5,6,14,12,2319
29.5,6,14,13,2326
29.5,6,14,14,2332
29.5,6,14,15,2339
29.5,6,15,0,2241
29.5,6,15,1,2248
29.5,6,15,2,2255
29.5,6,15,3,2262
29.5,6,15,4,2269
29.5,6,15,5,2276
29.5,6,15,6,2284
29.5,6,15,7,2291
29.5,6,15,8,2298
29.5,6,15,9,2305
29.5,6,15,10,2312
29.5,6,15,11,2319
29.5,6,15,12,2326
29.5,6,15,13,2333
29.5,6,15,14,2340
29.5,6,15,15,2347
29.5,7,0,0,2144
29.5,7,0,1,2151
29.5,7,0,2,2157
29.5,7,0,3,2164
29.5,7,0,4,2171
29.5,7,0,5,2178
29.5,7,0,6,2185
29.5,7,0,7,2192
29.5,7,0,8,2198
29.5,7,0,9,2205
29.5,7,0,10,2212
29.5,7,0,11,2218
29.5,7,0,12,2225
29.5,7,0,13,2232
29.5,7,0,14,2238
29.5,7,0,15,2245
29.5,7,1,0,2151
29.5,7,1,1,2158
29.5,7,1,2,2165
29.5,7,1,3,2172
29.5,7,1,4,2178
29.5,7,1,5,2185
29.5,7,1,6,2192
29.5,7,1,7,2199
29.5,7,1,8,2206
29.5,7,1,9,2212
29.5,7,1,10,2219
29.5,7,1,11,2226
29.5,7,1,12,2233
29.5,7,1,13,2239
29.5,7,1,14,2246
29.5,7,1,15,2253
29.5,7,2,0,2158
29.5,7,2,1,2165
29.5,7,2,2,2172
29.5,7,2,3,2179
29.5,7,2,4,2186
29.5,7,2,5,2193
29.5,7,2,6,2199
29.5,7,2,7,2206
29.5,7,2,8,2213
29.5,7,2,9,2220
29.5,7,2,10,2227
29.5,7,2,11,2233
29.5,7,2,12,2240
29.5,7,2,13,2247
29.5,7,2,14,2253
29.5,7,2,15,2260
29.5,7,3,0,2165
29.5,7,3,1,2172
29.5,7,3,2,2179
29.5,7,3,3,2186
29.5,7,3,4,2193
29.5,7,3,5,2200
29.5,7,3,6,2207
29.5,7,3,7,2214
29.5,7,3,8,2220
29.5,7,3,9,2227
29.5,7,3,10,2234
29.5,7,3,11,2241
29.5,7,3,12,2247
29.5,7,3,13,2254
29.5,7,3,14,2261
29.5,7,3,15,2268
29.5,7,4,0,2172
29.5,7,4,1,2179
29.5,7,4,2,2186
29.5,7,4,3,2193
29.5,7,4,4,2200
29.5,7,4,5,2207
29.5,7,4,6,2214
29.5,7,4,7,2221
29.5,7,4,8,2228
29.5,7,4,9,2234
29.5,7,4,10,2241
29.5,7,4,11,2248
29.5,7,4,12,2255
29.5,7,4,13,2262
29.5,7,4,14,2268
29.5,7,4,15,2275
29.5,7,5,0,2179
29.5,7,5,1,2186
29.5,7,5,2,2193
29.5,7,5,3,2200
29.5,7,5,4,2207
29.5,7,5,5,2214
29.5,7,5,6,2221
29.5,7,5,7,2228
29.5,7,5,8,2235
29.5,7,5,9,2242
29.5,7,5,10,2249
29.5,7,5,11,2255
29.5,7,5,12,2262
29.5,7,5,13,2269
29.5,7,5,14,2276
29.5,7,5,15,2282
29.5,7,6,0,2186
29.5,7,6,1,2193
29.5,7,6,2,2200
29.5,7,6,3,2207
29.5,7,6,4,2214
29.5,7,6,5,2221
29.5,7,6,6,2228
29.5,7,6,7,2235
29.5,7,6,8,2242
29.5,7,6,9,2249
29.5,7,6,10,2256
29.5,7,6,11,2263
29.5,7,6,12,2269
29.5,7,6,13,2276
29.5,7,6,14,2283
29.5,7,6,15,2290
29.5,7,7,0,2193
29.5,7,7,1,2201
29.5,7,7,2,2208
29.5,7,7,3,2215
29.5,7,7,4,2222
29.5,7,7,5,2229
29.5,7,7,6,2236
29.5,7,7,7,2242
29.5,7,7,8,2249
29.5,7,7,9,2256
29.5,7,7,10,2263
29.5,7,7,11,2270
29.5,7,7,12,2277
29.5,7,7,13,2284
29.5,7,7,14,2290
29.5,7,7,15,2297
29.5,7,8,0,2200
29.5,7,8,1,2208
29.5,7,8,2,2215
29.5,7,8,3,2222
29.5,7,8,4,2229
29.5,7,8,5,2236
29.5,7,8,6,2243
29.5,7,8,7,2250
29.5,7,8,8,2257
29.5,7,8,9,2263
29.5,7,8,10,2270
29.5,7,8,11,2277
29.5,7,8,12,2284
29.5,7,8,13,2291
29.5,7,8,14,2298
29.5,7,8,15,2305
29.5,7,9,0,2207
29.5,7,9,1,2215
29.5,7,9,2,2222
29.5,7,9,3,2229
29.5,7,9,4,2236
29.5,7,9,5,2243
29.5,7,9,6,2250
29.5,7,9,7,2257
29.5,7,9,8,2264
29.5,7,9,9,2271
29.5,7,9,10,2278
29.5,7,9,11,2284
29.5,7,9,12,2291
29.5,7,9,13,2298
29.5,7,9,14,2305
29.5,7,9,15,2312
29.5,7,10,0,2214
29.5,7,10,1,2222
29.5,7,10,2,2229
29.5,7,10,3,2236
29.5,7,10,4,2243
29.5,7,10,5,2250
29.5,7,10,6,2257
29.5,7,10,7,2264
29.5,7,10,8,2271
29.5,7,10,9,2278
29.5,7,10,10,2285
29.5,7,10,11,2292
29.5,7,10,12,2299
29.5,7,10,13,2305
29.5,7,10,14,2312
29.5,7,10,15,2319
29.5,7,11,0,2221
29.5,7,11,1,2229
29.5,7,11,2,2236
29.5,7,11,3,2243
29.5,7,11,4,2250
29.5,7,11,5,2257
29.5,7,11,6,2264
29.5,7,11,7,2271
29.5,7,11,8,2278
29.5,7,11,9,2285
29.5,7,11,10,2292
29.5,7,11,11,2299
29.5,7,11,12,2306
29.5,7,11,13,2313
29.5,7,11,14,2320
29.5,7,11,15,2326
29.5,7,12,0,2228
29.5,7,12,1,2236
29.5,7,12,2,2243
29.5,7,12,3,2250
29.5,7,12,4,2257
29.5,7,12,5,2264
29.5,7,12,6,2271
29.5,7,12,7,2278
29.5,7,12,8,2285
29.5,7,12,9,2292
29.5,7,12,10,2299
29.5,7,12,11,2306
29.5,7,12,12,2313
29.5,7,12,13,2320
29.5,7,12,14,2327
29.5,7,12,15,2334
29.5,7,13,0,2235
29.5,7,13,1,2242
29.5,7,13,2,2250
29.5,7,13,3,2257
29.5,7,13,4,2264
29.5,7,13,5,2271
29.5,7,13,6,2278
29.5,7,13,7,2285
29.5,7,13,8,2292
29.5,7,13,9,2299
29.5,7,13,10,2306
29.5,7,13,11,2313
29.5,7,13,12,2320
29.5,7,13,13,2327
29.5,7,13,14,2334
29.5,7,13,15,2341
29.5,7,14,0,2242
29.5,7,14,1,2249
29.5,7,14,2,2257
29.5,7,14,3,2264
29.5,7,14,4,2271
29.5,7,14,5,2278
29.5,7,14,6,2285
29.5,7,14,7,2292
29.5,7,14,8,2299
29.5,7,14,9,2306
29.5,7,14,10,2313
29.5,7,14,11,2320
29.5,7,14,12,2327
29.5,7,14,13,2334
29.5,7,14,14,2341
29.5,7,14,15,2348
29.5,7,15,0,2249
29.5,7,15,1,2256
29.5,7,15,2,2263
29.5,7,15,3,2271
29.5,7,15,4,2278
29.5,7,15,5,2285
29.5,7,15,6,2292
29.5,7,15,7,2299
29.5,7,15,8,2306
29.5,7,15,9,2313
29.5,7,15,10,2320
29.5,7,15,11,2327
29.5,7,15,12,2334
29.5,7,15,13,2341
29.5,7,15,14,2348
29.5,7,15,15,2355
29.5,8,0,0,2152
29.5,8,0,1,2159
29.5,8,0,2,2166
29.5,8,0,3,2172
29.5,8,0,4,2179
29.5,8,0,5,2186
29.5,8,0,6,2193
29.5,8,0,7,2200
29.5,8,0,8,2207
29.5,8,0,9,2213
29.5,8,0,10,2220
29.5,8,0,11,2227
29.5,8,0,12,2233
29.5,8,0,13,2240
29.5,8,0,14,2247
29.5,8,0,15,2253
29.5,8,1,0,2159
29.5,8,1,1,2166
29.5,8,1,2,2173
29.5,8,1,3,2180
29.5,8,1,4,2187
29.5,8,1,5,2193
29.5,8,1,6,2200
29.5,8,1,7,2207
29.5,8,1,8,2214
29.5,8,1,9,2221
29.5,8,1,10,2227
29.5,8,1,11,2234
29.5,8,1,12,2241
29.5,8,1,13,2248
29.5,8,1,14,2254
29.5,8,1,15,2261
29.5,8,2,0,2166
29.5,8,2,1,2173
29.5,8,2,2,2180
29.5,8,2,3,2187
29.5,8,2,4,2194
29.5,8,2,5,2201
29.5,8,2,6,2208
29.5,8,2,7,2214
29.5,8,2,8,2221
29.5,8,2,9,2228
29.5,8,2,10,2235
29.5,8,2,11,2242
29.5,8,2,12,2248
29.5,8,2,13,2255
29.5,8,2,14,2262
29.5,8,2,15,2268
29.5,8,3,0,2173
29.5,8,3,1,2180
29.5,8,3,2,2187
29.5,8,3,3,2194
29.5,8,3,4,2201
29.5,8,3,5,2208
29.5,8,3,6,2215
29.5,8,3,7,2222
29.5,8,3,8,2229
29.5,8,3,9,2235
29.5,8,3,10,2242
29.5,8,3,11,2249
29.5,8,3,12,2256
29.5,8,3,13,2263
29.5,8,3,14,2269
29.5,8,3,15,2276
29.5,8,4,0,2180
29.5,8,4,1,2187
29.5,8,4,2,2194
29.5,8,4,3,2201
29.5,8,4,4,2208
29.5,8,4,5,2215
29.5,8,4,6,2222
29.5,8,4,7,2229
29.5,8,4,8,2236
29.5,8,4,9,2243
29.5,8,4,10,2250
29.5,8,4,11,2256
29.5,8,4,12,2263
29.5,8,4,13,2270
29.5,8,4,14,2277
29.5,8,4,15,2283
29.5,8,5,0,2187
29.5,8,5,1,2195
29.5,8,5,2,2202
29.5,8,5,3,2209
29.5,8,5,4,2216
29.5,8,5,5,2222
29.5,8,5,6,2229
29.5,8,5,7,2236
29.5,8,5,8,2243
29.5,8,5,9,2250
29.5,8,5,10,2257
29.5,8,5,11,2264
29.5,8,5,12,2271
29.5,8,5,13,2277
29.5,8,5,14,2284
29.5,8,5,15,2291
29.5,8,6,0,2195
29.5,8,6,1,2202
29.5,8,6,2,2209
29.5,8,6,3,2216
29.5,8,6,4,2223
29.5,8,6,5,2230
29.5,8,6,6,2237
29.5,8,6,7,2244
29.5,8,6,8,2251
29.5,8,6,9,2257
29.5,8,6,10,2264
29.5,8,6,11,2271
29.5,8,6,12,2278
29.5,8,6,13,2285
29.5,8,6,14,2292
29.5,8,6,15,2298
29.5,8,7,0,2202
29.5,8,7,1,2209
29.5,8,7,2,2216
29.5,8,7,3,2223
29.5,8,7,4,2230
29.5,8,7,5,2237
29.5,8,7,6,2244
29.5,8,7,7,2251
29.5,8,7,8,2258
29.5,8,7,9,2265
29.5,8,7,10,2272
29.5,8,7,11,2278
29.5,8,7,12,2285
29.5,8,7,13,2292
29.5,8,7,14,2299
29.5,8,7,15,2306
29.5,8,8,0,2209
29.5,8,8,1,2216
29.5,8,8,2,2223
29.5,8,8,3,2230
29.5,8,8,4,2237
29.5,8,8,5,2244
29.5,8,8,6,2251
29.5,8,8,7,2258
29.5,8,8,8,2265
29.5,8,8,9,2272
29.5,8,8,10,2279
29.5,8,8,11,2286
29.5,8,8,12,2293
29.5,8,8,13,2299
29.5,8,8,14,2306
29.5,8,8,15,2313
29.5,8,9,0,2216
29.5,8,9,1,2223
29.5,8,9,2,2230
29.5,8,9,3,2237
29.5,8,9,4,2244
29.5,8,9,5,2251
29.5,8,9,6,2258
29.5,8,9,7,2265
29.5,8,9,8,2272
29.5,8,9,9,2279
29.5,8,9,10,2286
29.5,8,9,11,2293
29.5,8,9,12,2300
29.5,8,9,13,2307
29.5,8,9,14,2314
29.5,8,9,15,2320
29.5,8,10,0,2223
29.5,8,10,1,2230
29.5,8,10,2,2237
29.5,8,10,3,2244
29.5,8,10,4,2251
29.5,8,10,5,2258
29.5,8,10,6,2265
29.5,8,10,7,2272
29.5,8,10,8,2279
29.5,8,10,9,2286
29.5,8,10,10,2293
29.5,8,10,11,2300
29.5,8,10,12,2307
29.5,8,10,13,2314
29.5,8,10,14,2321
29.5,8,10,15,2328
29.5,8,11,0,2230
29.5,8,11,1,2237
29.5,8,11,2,2244
29.5,8,11,3,2251
29.5,8,11,4,2258
29.5,8,11,5,2265
29.5,8,11,6,2272
29.5,8,11,7,2280
29.5,8,11,8,2287
29.5,8,11,9,2294
29.5,8,11,10,2301
29.5,8,11,11,2307
29.5,8,11,12,2314
29.5,8,11,13,2321
29.5,8,11,14,2328
29.5,8,11,15,2335
29.5,8,12,0,2237
29.5,8,12,1,2244
29.5,8,12,2,2251
29.5,8,12,3,2258
29.5,8,12,4,2265
29.5,8,12,5,2272
29.5,8,12,6,2280
29.5,8,12,7,2287
29.5,8,12,8,2294
29.5,8,12,9,2301
29.5,8,12,10,2308
29.5,8,12,11,2315
29.5,8,12,12,2322
29.5,8,12,13,2329
29.5,8,12,14,2336
29.5,8,12,15,2342
29.5,8,13,0,2244
29.5,8,13,1,2251
29.5,8,13,2,2258
29.5,8,13,3,2265
29.5,8,13,4,2272
29.5,8,13,5,2280
29.5,8,13,6,2287
29.5,8,13,7,2294
29.5,8,13,8,2301
29.5,8,13,9,2308
29.5,8,13,10,2315
29.5,8,13,11,2322
29.5,8,13,12,2329
29.5,8,13,13,2336
29.5,8,13,14,2343
29.5,8,13,15,2350
29.5,8,14,0,2251
29.5,8,14,1,2258
29.5,8,14,2,2265
29.5,8,14,3,2272
29.5,8,14,4,2279
29.5,8,14,5,2287
29.5,8,14,6,2294
29.5,8,14,7,2301
29.5,8,14,8,2308
29.5,8,14,9,2315
29.5,8,14,10,2322
29.5,8,14,11,2329
29.5,8,14,12,2336
29.5,8,14,13,2343
29.5,8,14,14,2350
29.5,8,14,15,2357
29.5,8,15,0,2257
29.5,8,15,1,2265
29.5,8,15,2,2272
29.5,8,15,3,2279
29.5,8,15,4,2286
29.5,8,15,5,2294
29.5,8,15,6,2301
29.5,8,15,7,2308
29.5,8,15,8,2315
29.5,8,15,9,2322
29.5,8,15,10,2329
