level,attack,defense,stamina,cp
29.5,8,15,11,2336
29.5,8,15,12,2343
29.5,8,15,13,2350
29.5,8,15,14,2357
29.5,8,15,15,2364
29.5,9,0,0,2160
29.5,9,0,1,2167
29.5,9,0,2,2174
29.5,9,0,3,2180
29.5,9,0,4,2187
29.5,9,0,5,2194
29.5,9,0,6,2201
29.5,9,0,7,2208
29.5,9,0,8,2215
29.5,9,0,9,2222
29.5,9,0,10,2228
29.5,9,0,11,2235
29.5,9,0,12,2242
29.5,9,0,13,2248
29.5,9,0,14,2255
29.5,9,0,15,2262
29.5,9,1,0,2167
29.5,9,1,1,2174
29.5,9,1,2,2181
29.5,9,1,3,2188
29.5,9,1,4,2195
29.5,9,1,5,2202
29.5,9,1,6,2208
29.5,9,1,7,2215
29.5,9,1,8,2222
29.5,9,1,9,2229
29.5,9,1,10,2236
29.5,9,1,11,2242
29.5,9,1,12,2249
29.5,9,1,13,2256
29.5,9,1,14,2263
29.5,9,1,15,2269
29.5,9,2,0,2174
29.5,9,2,1,2181
29.5,9,2,2,2188
29.5,9,2,3,2195
29.5,9,2,4,2202
29.5,9,2,5,2209
29.5,9,2,6,2216
29.5,9,2,7,2223
29.5,9,2,8,2230
29.5,9,2,9,2236
29.5,9,2,10,2243
29.5,9,2,11,2250
29.5,9,2,12,2257
29.5,9,2,13,2263
29.5,9,2,14,2270
29.5,9,2,15,2277
29.5,9,3,0,2181
29.5,9,3,1,2188
29.5,9,3,2,2195
29.5,9,3,3,2202
29.5,9,3,4,2209
29.5,9,3,5,2216
29.5,9,3,6,2223
29.5,9,3,7,2230
29.5,9,3,8,2237
29.5,9,3,9,2244
29.5,9,3,10,2251
29.5,9,3,11,2257
29.5,9,3,12,2264
29.5,9,3,13,2271
29.5,9,3,14,2278
29.5,9,3,15,2284
29.5,9,4,0,2188
29.5,9,4,1,2196
29.5,9,4,2,2203
29.5,9,4,3,2210
29.5,9,4,4,2217
29.5,9,4,5,2224
29.5,9,4,6,2230
29.5,9,4,7,2237
29.5,9,4,8,2244
29.5,9,4,9,2251
29.5,9,4,10,2258
29.5,9,4,11,2265
29.5,9,4,12,2272
29.5,9,4,13,2278
29.5,9,4,14,2285
29.5,9,4,15,2292
29.5,9,5,0,2196
29.5,9,5,1,2203
29.5,9,5,2,2210
29.5,9,5,3,2217
29.5,9,5,4,2224
29.5,9,5,5,2231
29.5,9,5,6,2238
29.5,9,5,7,2245
29.5,9,5,8,2252
29.5,9,5,9,2258
29.5,9,5,10,2265
29.5,9,5,11,2272
29.5,9,5,12,2279
29.5,9,5,13,2286
29.5,9,5,14,2293
29.5,9,5,15,2299
29.5,9,6,0,2203
29.5,9,6,1,2210
29.5,9,6,2,2217
29.5,9,6,3,2224
29.5,9,6,4,2231
29.5,9,6,5,2238
29.5,9,6,6,2245
29.5,9,6,7,2252
29.5,9,6,8,2259
29.5,9,6,9,2266
29.5,9,6,10,2273
29.5,9,6,11,2280
29.5,9,6,12,2286
29.5,9,6,13,2293
29.5,9,6,14,2300
29.5,9,6,15,2307
29.5,9,7,0,2210
29.5,9,7,1,2217
29.5,9,7,2,2224
29.5,9,7,3,2231
29.5,9,7,4,2238
29.5,9,7,5,2245
29.5,9,7,6,2252
29.5,9,7,7,2259
29.5,9,7,8,2266
29.5,9,7,9,2273
29.5,9,7,10,2280
29.5,9,7,11,2287
29.5,9,7,12,2294
29.5,9,7,13,2301
29.5,9,7,14,2307
29.5,9,7,15,2314
29.5,9,8,0,2217
29.5,9,8,1,2224
29.5,9,8,2,2231
29.5,9,8,3,2238
29.5,9,8,4,2245
29.5,9,8,5,2252
29.5,9,8,6,2259
29.5,9,8,7,2266
29.5,9,8,8,2273
29.5,9,8,9,2280
29.5,9,8,10,2287
29.5,9,8,11,2294
29.5,9,8,12,2301
29.5,9,8,13,2308
29.5,9,8,14,2315
29.5,9,8,15,2322
29.5,9,9,0,2224
29.5,9,9,1,2231
29.5,9,9,2,2238
29.5,9,9,3,2245
29.5,9,9,4,2252
29.5,9,9,5,2260
29.5,9,9,6,2267
29.5,9,9,7,2274
29.5,9,9,8,2281
29.5,9,9,9,2288
29.5,9,9,10,2295
29.5,9,9,11,2302
29.5,9,9,12,2308
29.5,9,9,13,2315
29.5,9,9,14,2322
29.5,9,9,15,2329
29.5,9,10,0,2231
29.5,9,10,1,2238
29.5,9,10,2,2245
29.5,9,10,3,2252
29.5,9,10,4,2260
29.5,9,10,5,2267
29.5,9,10,6,2274
29.5,9,10,7,2281
29.5,9,10,8,2288
29.5,9,10,9,2295
29.5,9,10,10,2302
29.5,9,10,11,2309
29.5,9,10,12,2316
29.5,9,10,13,2323
29.5,9,10,14,2330
29.5,9,10,15,2336
29.5,9,11,0,2238
29.5,9,11,1,2245
29.5,9,11,2,2252
29.5,9,11,3,2260
29.5,9,11,4,2267
29.5,9,11,5,2274
29.5,9,11,6,2281
29.5,9,11,7,2288
29.5,9,11,8,2295
29.5,9,11,9,2302
29.5,9,11,10,2309
29.5,9,11,11,2316
29.5,9,11,12,2323
29.5,9,11,13,2330
29.5,9,11,14,2337
29.5,9,11,15,2344
29.5,9,12,0,2245
29.5,9,12,1,2252
29.5,9,12,2,2259
29.5,9,12,3,2267
29.5,9,12,4,2274
29.5,9,12,5,2281
29.5,9,12,6,2288
29.5,9,12,7,2295
29.5,9,12,8,2302
29.5,9,12,9,2309
29.5,9,12,10,2316
29.5,9,12,11,2323
29.5,9,12,12,2330
29.5,9,12,13,2337
29.5,9,12,14,2344
29.5,9,12,15,2351
29.5,9,13,0,2252
29.5,9,13,1,2259
29.5,9,13,2,2266
29.5,9,13,3,2274
29.5,9,13,4,2281
29.5,9,13,5,2288
29.5,9,13,6,2295
29.5,9,13,7,2302
29.5,9,13,8,2309
29.5,9,13,9,2316
29.5,9,13,10,2323
29.5,9,13,11,2330
29.5,9,13,12,2338
29.5,9,13,13,2344
29.5,9,13,14,2351
29.5,9,13,15,2358
29.5,9,14,0,2259
29.5,9,14,1,2266
29.5,9,14,2,2273
29.5,9,14,3,2281
29.5,9,14,4,2288
29.5,9,14,5,2295
29.5,9,14,6,2302
29.5,9,14,7,2309
29.5,9,14,8,2316
29.5,9,14,9,2324
29.5,9,14,10,2331
29.5,9,14,11,2338
29.5,9,14,12,2345
29.5,9,14,13,2352
29.5,9,14,14,2359
29.5,9,14,15,2366
29.5,9,15,0,2266
29.5,9,15,1,2273
29.5,9,15,2,2280
29.5,9,15,3,2288
29.5,9,15,4,2295
29.5,9,15,5,2302
29.5,9,15,6,2309
29.5,9,15,7,2316
29.5,9,15,8,2324
29.5,9,15,9,2331
29.5,9,15,10,2338
29.5,9,15,11,2345
29.5,9,15,12,2352
29.5,9,15,13,2359
29.5,9,15,14,2366
29.5,9,15,15,2373
29.5,10,0,0,2168
29.5,10,0,1,2175
29.5,10,0,2,2182
29.5,10,0,3,2189
29.5,10,0,4,2195
29.5,10,0,5,2202
29.5,10,0,6,2209
29.5,10,0,7,2216
29.5,10,0,8,2223
29.5,10,0,9,2230
29.5,10,0,10,2237
29.5,10,0,11,2243
29.5,10,0,12,2250
29.5,10,0,13,2257
29.5,10,0,14,2263
29.5,10,0,15,2270
29.5,10,1,0,2175
29.5,10,1,1,2182
29.5,10,1,2,2189
29.5,10,1,3,2196
29.5,10,1,4,2203
29.5,10,1,5,2210
29.5,10,1,6,2217
29.5,10,1,7,2224
29.5,10,1,8,2230
29.5,10,1,9,2237
29.5,10,1,10,2244
29.5,10,1,11,2251
29.5,10,1,12,2258
29.5,10,1,13,2264
29.5,10,1,14,2271
29.5,10,1,15,2278
29.5,10,2,0,2182
29.5,10,2,1,2189
29.5,10,2,2,2196
29.5,10,2,3,2203
29.5,10,2,4,2210
29.5,10,2,5,2217
29.5,10,2,6,2224
29.5,10,2,7,2231
29.5,10,2,8,2238
29.5,10,2,9,2245
29.5,10,2,10,2251
29.5,10,2,11,2258
29.5,10,2,12,2265
29.5,10,2,13,2272
29.5,10,2,14,2279
29.5,10,2,15,2285
29.5,10,3,0,2189
29.5,10,3,1,2196
29.5,10,3,2,2203
29.5,10,3,3,2210
29.5,10,3,4,2217
29.5,10,3,5,2224
29.5,10,3,6,2231
29.5,10,3,7,2238
29.5,10,3,8,2245
29.5,10,3,9,2252
29.5,10,3,10,2259
29.5,10,3,11,2266
29.5,10,3,12,2273
29.5,10,3,13,2279
29.5,10,3,14,2286
29.5,10,3,15,2293
29.5,10,4,0,2197
29.5,10,4,1,2204
29.5,10,4,2,2211
29.5,10,4,3,2218
29.5,10,4,4,2225
29.5,10,4,5,2232
29.5,10,4,6,2239
29.5,10,4,7,2246
29.5,10,4,8,2253
29.5,10,4,9,2259
29.5,10,4,10,2266
29.5,10,4,11,2273
29.5,10,4,12,2280
29.5,10,4,13,2287
29.5,10,4,14,2294
29.5,10,4,15,2300
29.5,10,5,0,2204
29.5,10,5,1,2211
29.5,10,5,2,2218
29.5,10,5,3,2225
29.5,10,5,4,2232
29.5,10,5,5,2239
29.5,10,5,6,2246
29.5,10,5,7,2253
29.5,10,5,8,2260
29.5,10,5,9,2267
29.5,10,5,10,2274
29.5,10,5,11,2281
29.5,10,5,12,2287
29.5,10,5,13,2294
29.5,10,5,14,2301
29.5,10,5,15,2308
29.5,10,6,0,2211
29.5,10,6,1,2218
29.5,10,6,2,2225
29.5,10,6,3,2232
29.5,10,6,4,2239
29.5,10,6,5,2246
29.5,10,6,6,2253
29.5,10,6,7,2260
29.5,10,6,8,2267
29.5,10,6,9,2274
29.5,10,6,10,2281
29.5,10,6,11,2288
29.5,10,6,12,2295
29.5,10,6,13,2302
29.5,10,6,14,2309
29.5,10,6,15,2315
29.5,10,7,0,2218
29.5,10,7,1,2225
29.5,10,7,2,2232
29.5,10,7,3,2239
29.5,10,7,4,2246
29.5,10,7,5,2254
29.5,10,7,6,2261
29.5,10,7,7,2268
29.5,10,7,8,2275
29.5,10,7,9,2282
29.5,10,7,10,2288
29.5,10,7,11,2295
29.5,10,7,12,2302
29.5,10,7,13,2309
29.5,10,7,14,2316
29.5,10,7,15,2323
29.5,10,8,0,2225
29.5,10,8,1,2232
29.5,10,8,2,2239
29.5,10,8,3,2247
29.5,10,8,4,2254
29.5,10,8,5,2261
29.5,10,8,6,2268
29.5,10,8,7,2275
29.5,10,8,8,2282
29.5,10,8,9,2289
29.5,10,8,10,2296
29.5,10,8,11,2303
29.5,10,8,12,2310
29.5,10,8,13,2317
29.5,10,8,14,2323
29.5,10,8,15,2330
29.5,10,9,0,2232
29.5,10,9,1,2239
29.5,10,9,2,2247
29.5,10,9,3,2254
29.5,10,9,4,2261
29.5,10,9,5,2268
29.5,10,9,6,2275
29.5,10,9,7,2282
29.5,10,9,8,2289
29.5,10,9,9,2296
29.5,10,9,10,2303
29.5,10,9,11,2310
29.5,10,9,12,2317
29.5,10,9,13,2324
29.5,10,9,14,2331
29.5,10,9,15,2338
29.5,10,10,0,2239
29.5,10,10,1,2246
29.5,10,10,2,2254
29.5,10,10,3,2261
29.5,10,10,4,2268
29.5,10,10,5,2275
29.5,10,10,6,2282
29.5,10,10,7,2289
29.5,10,10,8,2296
29.5,10,10,9,2303
29.5,10,10,10,2310
29.5,10,10,11,2317
29.5,10,10,12,2324
29.5,10,10,13,2331
29.5,10,10,14,2338
29.5,10,10,15,2345
29.5,10,11,0,2246
29.5,10,11,1,2254
29.5,10,11,2,2261
29.5,10,11,3,2268
29.5,10,11,4,2275
29.5,10,11,5,2282
29.5,10,11,6,2289
29.5,10,11,7,2296
29.5,10,11,8,2304
29.5,10,11,9,2311
29.5,10,11,10,2318
29.5,10,11,11,2325
29.5,10,11,12,2332
29.5,10,11,13,2339
29.5,10,11,14,2346
29.5,10,11,15,2352
29.5,10,12,0,2253
29.5,10,12,1,2261
29.5,10,12,2,2268
29.5,10,12,3,2275
29.5,10,12,4,2282
29.5,10,12,5,2289
29.5,10,12,6,2296
29.5,10,12,7,2304
29.5,10,12,8,2311
29.5,10,12,9,2318
29.5,10,12,10,2325
29.5,10,12,11,2332
29.5,10,12,12,2339
29.5,10,12,13,2346
29.5,10,12,14,2353
29.5,10,12,15,2360
29.5,10,13,0,2260
29.5,10,13,1,2268
29.5,10,13,2,2275
29.5,10,13,3,2282
29.5,10,13,4,2289
29.5,10,13,5,2296
29.5,10,13,6,2304
29.5,10,13,7,2311
29.5,10,13,8,2318
29.5,10,13,9,2325
29.5,10,13,10,2332
29.5,10,13,11,2339
29.5,10,13,12,2346
29.5,10,13,13,2353
29.5,10,13,14,2360
29.5,10,13,15,2367
29.5,10,14,0,2267
29.5,10,14,1,2275
29.5,10,14,2,2282
29.5,10,14,3,2289
29.5,10,14,4,2296
29.5,10,14,5,2304
29.5,10,14,6,2311
29.5,10,14,7,2318
29.5,10,14,8,2325
29.5,10,14,9,2332
29.5,10,14,10,2339
29.5,10,14,11,2346
29.5,10,14,12,2353
29.5,10,14,13,2360
29.5,10,14,14,2367
29.5,10,14,15,2374
29.5,10,15,0,2274
29.5,10,15,1,2282
29.5,10,15,2,2289
29.5,10,15,3,2296
29.5,10,15,4,2303
29.5,10,15,5,2311
29.5,10,15,6,2318
29.5,10,15,7,2325
29.5,10,15,8,2332
29.5,10,15,9,2339
29.5,10,15,10,2346
29.5,10,15,11,2354
29.5,10,15,12,2361
29.5,10,15,13,2368
29.5,10,15,14,2375
29.5,10,15,15,2382
29.5,11,0,0,2176
29.5,11,0,1,2183
29.5,11,0,2,2190
29.5,11,0,3,2197
29.5,11,0,4,2204
29.5,11,0,5,2210
29.5,11,0,6,2217
29.5,11,0,7,2224
29.5,11,0,8,2231
29.5,11,0,9,2238
29.5,11,0,10,2245
29.5,11,0,11,2252
29.5,11,0,12,2258
29.5,11,0,13,2265
29.5,11,0,14,2272
29.5,11,0,15,2279
29.5,11,1,0,2183
29.5,11,1,1,2190
29.5,11,1,2,2197
29.5,11,1,3,2204
29.5,11,1,4,2211
29.5,11,1,5,2218
29.5,11,1,6,2225
29.5,11,1,7,2232
29.5,11,1,8,2239
29.5,11,1,9,2245
29.5,11,1,10,2252
29.5,11,1,11,2259
29.5,11,1,12,2266
29.5,11,1,13,2273
29.5,11,1,14,2279
29.5,11,1,15,2286
29.5,11,2,0,2190
29.5,11,2,1,2197
29.5,11,2,2,2204
29.5,11,2,3,2211
29.5,11,2,4,2218
29.5,11,2,5,2225
29.5,11,2,6,2232
29.5,11,2,7,2239
29.5,11,2,8,2246
29.5,11,2,9,2253
29.5,11,2,10,2260
29.5,11,2,11,2267
29.5,11,2,12,2273
29.5,11,2,13,2280
29.5,11,2,14,2287
29.5,11,2,15,2294
29.5,11,3,0,2197
29.5,11,3,1,2205
29.5,11,3,2,2212
29.5,11,3,3,2219
29.5,11,3,4,2226
29.5,11,3,5,2233
29.5,11,3,6,2240
29.5,11,3,7,2247
29.5,11,3,8,2253
29.5,11,3,9,2260
29.5,11,3,10,2267
29.5,11,3,11,2274
29.5,11,3,12,2281
29.5,11,3,13,2288
29.5,11,3,14,2295
29.5,11,3,15,2301
29.5,11,4,0,2205
29.5,11,4,1,2212
29.5,11,4,2,2219
29.5,11,4,3,2226
29.5,11,4,4,2233
29.5,11,4,5,2240
29.5,11,4,6,2247
29.5,11,4,7,2254
29.5,11,4,8,2261
29.5,11,4,9,2268
29.5,11,4,10,2275
29.5,11,4,11,2282
29.5,11,4,12,2288
29.5,11,4,13,2295
29.5,11,4,14,2302
29.5,11,4,15,2309
29.5,11,5,0,2212
29.5,11,5,1,2219
29.5,11,5,2,2226
29.5,11,5,3,2233
29.5,11,5,4,2240
29.5,11,5,5,2247
29.5,11,5,6,2254
29.5,11,5,7,2261
29.5,11,5,8,2268
29.5,11,5,9,2275
29.5,11,5,10,2282
29.5,11,5,11,2289
29.5,11,5,12,2296
29.5,11,5,13,2303
29.5,11,5,14,2310
29.5,11,5,15,2316
29.5,11,6,0,2219
29.5,11,6,1,2226
29.5,11,6,2,2233
29.5,11,6,3,2240
29.5,11,6,4,2248
29.5,11,6,5,2255
29.5,11,6,6,2262
29.5,11,6,7,2269
29.5,11,6,8,2276
29.5,11,6,9,2283
29.5,11,6,10,2290
29.5,11,6,11,2296
29.5,11,6,12,2303
29.5,11,6,13,2310
29.5,11,6,14,2317
29.5,11,6,15,2324
29.5,11,7,0,2226
29.5,11,7,1,2233
29.5,11,7,2,2241
29.5,11,7,3,2248
29.5,11,7,4,2255
29.5,11,7,5,2262
29.5,11,7,6,2269
29.5,11,7,7,2276
29.5,11,7,8,2283
29.5,11,7,9,2290
29.5,11,7,10,2297
29.5,11,7,11,2304
29.5,11,7,12,2311
29.5,11,7,13,2318
29.5,11,7,14,2325
29.5,11,7,15,2331
29.5,11,8,0,2233
29.5,11,8,1,2241
29.5,11,8,2,2248
29.5,11,8,3,2255
29.5,11,8,4,2262
29.5,11,8,5,2269
29.5,11,8,6,2276
29.5,11,8,7,2283
29.5,11,8,8,2290
29.5,11,8,9,2297
29.5,11,8,10,2304
29.5,11,8,11,2311
29.5,11,8,12,2318
29.5,11,8,13,2325
29.5,11,8,14,2332
29.5,11,8,15,2339
29.5,11,9,0,2240
29.5,11,9,1,2248
29.5,11,9,2,2255
29.5,11,9,3,2262
29.5,11,9,4,2269
29.5,11,9,5,2276
29.5,11,9,6,2283
29.5,11,9,7,2290
29.5,11,9,8,2298
29.5,11,9,9,2305
29.5,11,9,10,2312
29.5,11,9,11,2319
29.5,11,9,12,2326
29.5,11,9,13,2333
29.5,11,9,14,2339
29.5,11,9,15,2346
29.5,11,10,0,2248
29.5,11,10,1,2255
29.5,11,10,2,2262
29.5,11,10,3,2269
29.5,11,10,4,2276
29.5,11,10,5,2283
29.5,11,10,6,2291
29.5,11,10,7,2298
29.5,11,10,8,2305
29.5,11,10,9,2312
29.5,11,10,10,2319
29.5,11,10,11,2326
29.5,11,10,12,2333
29.5,11,10,13,2340
29.5,11,10,14,2347
29.5,11,10,15,2354
29.5,11,11,0,2255
29.5,11,11,1,2262
29.5,11,11,2,2269
29.5,11,11,3,2276
29.5,11,11,4,2283
29.5,11,11,5,2291
29.5,11,11,6,2298
29.5,11,11,7,2305
29.5,11,11,8,2312
29.5,11,11,9,2319
29.5,11,11,10,2326
29.5,11,11,11,2333
29.5,11,11,12,2340
29.5,11,11,13,2347
29.5,11,11,14,2354
29.5,11,11,15,2361
29.5,11,12,0,2262
29.5,11,12,1,2269
29.5,11,12,2,2276
29.5,11,12,3,2283
29.5,11,12,4,2291
29.5,11,12,5,2298
29.5,11,12,6,2305
29.5,11,12,7,2312
29.5,11,12,8,2319
29.5,11,12,9,2326
29.5,11,12,10,2333
29.5,11,12,11,2340
29.5,11,12,12,2348
29.5,11,12,13,2355
29.5,11,12,14,2362
29.5,11,12,15,2369
29.5,11,13,0,2269
29.5,11,13,1,2276
29.5,11,13,2,2283
29.5,11,13,3,2290
29.5,11,13,4,2298
29.5,11,13,5,2305
29.5,11,13,6,2312
29.5,11,13,7,2319
29.5,11,13,8,2326
29.5,11,13,9,2334
29.5,11,13,10,2341
29.5,11,13,11,2348
29.5,11,13,12,2355
29.5,11,13,13,2362
29.5,11,13,14,2369
29.5,11,13,15,2376
29.5,11,14,0,2276
29.5,11,14,1,2283
29.5,11,14,2,2290
29.5,11,14,3,2298
29.5,11,14,4,2305
29.5,11,14,5,2312
29.5,11,14,6,2319
29.5,11,14,7,2326
29.5,11,14,8,2334
29.5,11,14,9,2341
29.5,11,14,10,2348
29.5,11,14,11,2355
29.5,11,14,12,2362
29.5,11,14,13,2369
29.5,11,14,14,2376
29.5,11,14,15,2383
29.5,11,15,0,2283
29.5,11,15,1,2290
29.5,11,15,2,2297
29.5,11,15,3,2305
29.5,11,15,4,2312
29.5,11,15,5,2319
29.5,11,15,6,2326
29.5,11,15,7,2334
29.5,11,15,8,2341
29.5,11,15,9,2348
29.5,11,15,10,2355
29.5,11,15,11,2362
29.5,11,15,12,2369
29.5,11,15,13,2376
29.5,11,15,14,2383
29.5,11,15,15,2391
29.5,12,0,0,2184
29.5,12,0,1,2191
29.5,12,0,2,2198
29.5,12,0,3,2205
29.5,12,0,4,2212
29.5,12,0,5,2219
29.5,12,0,6,2226
29.5,12,0,7,2232
29.5,12,0,8,2239
29.5,12,0,9,2246
29.5,12,0,10,2253
29.5,12,0,11,2260
29.5,12,0,12,2267
29.5,12,0,13,2273
29.5,12,0,14,2280
29.5,12,0,15,2287
29.5,12,1,0,2191
29.5,12,1,1,2198
29.5,12,1,2,2205
29.5,12,1,3,2212
29.5,12,1,4,2219
29.5,12,1,5,2226
29.5,12,1,6,2233
29.5,12,1,7,2240
29.5,12,1,8,2247
29.5,12,1,9,2254
29.5,12,1,10,2261
29.5,12,1,11,2267
29.5,12,1,12,2274
29.5,12,1,13,2281
29.5,12,1,14,2288
29.5,12,1,15,2295
29.5,12,2,0,2198
29.5,12,2,1,2205
29.5,12,2,2,2212
29.5,12,2,3,2219
29.5,12,2,4,2226
29.5,12,2,5,2233
29.5,12,2,6,2240
29.5,12,2,7,2247
29.5,12,2,8,2254
29.5,12,2,9,2261
29.5,12,2,10,2268
29.5,12,2,11,2275
29.5,12,2,12,2282
29.5,12,2,13,2289
29.5,12,2,14,2295
29.5,12,2,15,2302
29.5,12,3,0,2206
29.5,12,3,1,2213
29.5,12,3,2,2220
29.5,12,3,3,2227
29.5,12,3,4,2234
29.5,12,3,5,2241
29.5,12,3,6,2248
29.5,12,3,7,2255
29.5,12,3,8,2262
29.5,12,3,9,2269
29.5,12,3,10,2276
29.5,12,3,11,2282
29.5,12,3,12,2289
29.5,12,3,13,2296
29.5,12,3,14,2303
29.5,12,3,15,2310
29.5,12,4,0,2213
29.5,12,4,1,2220
29.5,12,4,2,2227
29.5,12,4,3,2234
29.5,12,4,4,2241
29.5,12,4,5,2248
29.5,12,4,6,2255
29.5,12,4,7,2262
29.5,12,4,8,2269
29.5,12,4,9,2276
29.5,12,4,10,2283
29.5,12,4,11,2290
29.5,12,4,12,2297
29.5,12,4,13,2304
29.5,12,4,14,2311
29.5,12,4,15,2317
29.5,12,5,0,2220
29.5,12,5,1,2227
29.5,12,5,2,2234
29.5,12,5,3,2241
29.5,12,5,4,2248
29.5,12,5,5,2256
29.5,12,5,6,2263
29.5,12,5,7,2270
29.5,12,5,8,2277
29.5,12,5,9,2284
29.5,12,5,10,2291
29.5,12,5,11,2297
29.5,12,5,12,2304
29.5,12,5,13,2311
29.5,12,5,14,2318
29.5,12,5,15,2325
29.5,12,6,0,2227
29.5,12,6,1,2234
29.5,12,6,2,2242
29.5,12,6,3,2249
29.5,12,6,4,2256
29.5,12,6,5,2263
29.5,12,6,6,2270
29.5,12,6,7,2277
29.5,12,6,8,2284
29.5,12,6,9,2291
29.5,12,6,10,2298
29.5,12,6,11,2305
29.5,12,6,12,2312
29.5,12,6,13,2319
29.5,12,6,14,2326
29.5,12,6,15,2333
29.5,12,7,0,2234
29.5,12,7,1,2242
29.5,12,7,2,2249
29.5,12,7,3,2256
29.5,12,7,4,2263
29.5,12,7,5,2270
29.5,12,7,6,2277
29.5,12,7,7,2284
29.5,12,7,8,2291
29.5,12,7,9,2298
29.5,12,7,10,2305
29.5,12,7,11,2312
29.5,12,7,12,2319
29.5,12,7,13,2326
29.5,12,7,14,2333
29.5,12,7,15,2340
29.5,12,8,0,2242
29.5,12,8,1,2249
29.5,12,8,2,2256
29.5,12,8,3,2263
29.5,12,8,4,2270
29.5,12,8,5,2277
29.5,12,8,6,2285
29.5,12,8,7,2292
29.5,12,8,8,2299
29.5,12,8,9,2306
29.5,12,8,10,2313
29.5,12,8,11,2320
29.5,12,8,12,2327
29.5,12,8,13,2334
29.5,12,8,14,2341
29.5,12,8,15,2348
29.5,12,9,0,2249
29.5,12,9,1,2256
29.5,12,9,2,2263
29.5,12,9,3,2270
29.5,12,9,4,2278
29.5,12,9,5,2285
29.5,12,9,6,2292
29.5,12,9,7,2299
29.5,12,9,8,2306
29.5,12,9,9,2313
29.5,12,9,10,2320
29.5,12,9,11,2327
29.5,12,9,12,2334
29.5,12,9,13,2341
29.5,12,9,14,2348
29.5,12,9,15,2355
29.5,12,10,0,2256
29.5,12,10,1,2263
29.5,12,10,2,2270
29.5,12,10,3,2278
29.5,12,10,4,2285
29.5,12,10,5,2292
29.5,12,10,6,2299
29.5,12,10,7,2306
29.5,12,10,8,2313
29.5,12,10,9,2320
29.5,12,10,10,2327
29.5,12,10,11,2334
29.5,12,10,12,2341
29.5,12,10,13,2348
29.5,12,10,14,2355
29.5,12,10,15,2362
29.5,12,11,0,2263
29.5,12,11,1,2270
29.5,12,11,2,2277
29.5,12,11,3,2285
29.5,12,11,4,2292
29.5,12,11,5,2299
29.5,12,11,6,2306
29.5,12,11,7,2313
29.5,12,11,8,2321
29.5,12,11,9,2328
29.5,12,11,10,2335
29.5,12,11,11,2342
29.5,12,11,12,2349
29.5,12,11,13,2356
29.5,12,11,14,2363
29.5,12,11,15,2370
29.5,12,12,0,2270
29.5,12,12,1,2277
29.5,12,12,2,2285
29.5,12,12,3,2292
29.5,12,12,4,2299
29.5,12,12,5,2306
29.5,12,12,6,2313
29.5,12,12,7,2321
29.5,12,12,8,2328
29.5,12,12,9,2335
29.5,12,12,10,2342
29.5,12,12,11,2349
29.5,12,12,12,2356
29.5,12,12,13,2363
29.5,12,12,14,2370
29.5,12,12,15,2377
29.5,12,13,0,2277
29.5,12,13,1,2284
29.5,12,13,2,2292
29.5,12,13,3,2299
29.5,12,13,4,2306
29.5,12,13,5,2313
29.5,12,13,6,2321
29.5,12,13,7,2328
29.5,12,13,8,2335
29.5,12,13,9,2342
29.5,12,13,10,2349
29.5,12,13,11,2356
29.5,12,13,12,2363
29.5,12,13,13,2371
29.5,12,13,14,2378
29.5,12,13,15,2385
