level,attack,defense,stamina,cp
29.5,12,14,0,2284
29.5,12,14,1,2291
29.5,12,14,2,2299
29.5,12,14,3,2306
29.5,12,14,4,2313
29.5,12,14,5,2321
29.5,12,14,6,2328
29.5,12,14,7,2335
29.5,12,14,8,2342
29.5,12,14,9,2349
29.5,12,14,10,2357
29.5,12,14,11,2364
29.5,12,14,12,2371
29.5,12,14,13,2378
29.5,12,14,14,2385
29.5,12,14,15,2392
29.5,12,15,0,2291
29.5,12,15,1,2298
29.5,12,15,2,2306
29.5,12,15,3,2313
29.5,12,15,4,2320
29.5,12,15,5,2328
29.5,12,15,6,2335
29.5,12,15,7,2342
29.5,12,15,8,2349
29.5,12,15,9,2357
29.5,12,15,10,2364
29.5,12,15,11,2371
29.5,12,15,12,2378
29.5,12,15,13,2385
29.5,12,15,14,2392
29.5,12,15,15,2399
29.5,13,0,0,2192
29.5,13,0,1,2199
29.5,13,0,2,2206
29.5,13,0,3,2213
29.5,13,0,4,2220
29.5,13,0,5,2227
29.5,13,0,6,2234
29.5,13,0,7,2241
29.5,13,0,8,2248
29.5,13,0,9,2254
29.5,13,0,10,2261
29.5,13,0,11,2268
29.5,13,0,12,2275
29.5,13,0,13,2282
29.5,13,0,14,2289
29.5,13,0,15,2295
29.5,13,1,0,2199
29.5,13,1,1,2206
29.5,13,1,2,2213
29.5,13,1,3,2220
29.5,13,1,4,2227
29.5,13,1,5,2234
29.5,13,1,6,2241
29.5,13,1,7,2248
29.5,13,1,8,2255
29.5,13,1,9,2262
29.5,13,1,10,2269
29.5,13,1,11,2276
29.5,13,1,12,2283
29.5,13,1,13,2289
29.5,13,1,14,2296
29.5,13,1,15,2303
29.5,13,2,0,2206
29.5,13,2,1,2213
29.5,13,2,2,2221
29.5,13,2,3,2228
29.5,13,2,4,2235
29.5,13,2,5,2242
29.5,13,2,6,2249
29.5,13,2,7,2256
29.5,13,2,8,2263
29.5,13,2,9,2270
29.5,13,2,10,2276
29.5,13,2,11,2283
29.5,13,2,12,2290
29.5,13,2,13,2297
29.5,13,2,14,2304
29.5,13,2,15,2311
29.5,13,3,0,2214
29.5,13,3,1,2221
29.5,13,3,2,2228
29.5,13,3,3,2235
29.5,13,3,4,2242
29.5,13,3,5,2249
29.5,13,3,6,2256
29.5,13,3,7,2263
29.5,13,3,8,2270
29.5,13,3,9,2277
29.5,13,3,10,2284
29.5,13,3,11,2291
29.5,13,3,12,2298
29.5,13,3,13,2305
29.5,13,3,14,2311
29.5,13,3,15,2318
29.5,13,4,0,2221
29.5,13,4,1,2228
29.5,13,4,2,2235
29.5,13,4,3,2242
29.5,13,4,4,2249
29.5,13,4,5,2256
29.5,13,4,6,2263
29.5,13,4,7,2271
29.5,13,4,8,2278
29.5,13,4,9,2284
29.5,13,4,10,2291
29.5,13,4,11,2298
29.5,13,4,12,2305
29.5,13,4,13,2312
29.5,13,4,14,2319
29.5,13,4,15,2326
29.5,13,5,0,2228
29.5,13,5,1,2235
29.5,13,5,2,2242
29.5,13,5,3,2250
29.5,13,5,4,2257
29.5,13,5,5,2264
29.5,13,5,6,2271
29.5,13,5,7,2278
29.5,13,5,8,2285
29.5,13,5,9,2292
29.5,13,5,10,2299
29.5,13,5,11,2306
29.5,13,5,12,2313
29.5,13,5,13,2320
29.5,13,5,14,2327
29.5,13,5,15,2333
29.5,13,6,0,2235
29.5,13,6,1,2243
29.5,13,6,2,2250
29.5,13,6,3,2257
29.5,13,6,4,2264
29.5,13,6,5,2271
29.5,13,6,6,2278
29.5,13,6,7,2285
29.5,13,6,8,2292
29.5,13,6,9,2299
29.5,13,6,10,2306
29.5,13,6,11,2313
29.5,13,6,12,2320
29.5,13,6,13,2327
29.5,13,6,14,2334
29.5,13,6,15,2341
29.5,13,7,0,2243
29.5,13,7,1,2250
29.5,13,7,2,2257
29.5,13,7,3,2264
29.5,13,7,4,2271
29.5,13,7,5,2278
29.5,13,7,6,2286
29.5,13,7,7,2293
29.5,13,7,8,2300
29.5,13,7,9,2307
29.5,13,7,10,2314
29.5,13,7,11,2321
29.5,13,7,12,2328
29.5,13,7,13,2335
29.5,13,7,14,2342
29.5,13,7,15,2349
29.5,13,8,0,2250
29.5,13,8,1,2257
29.5,13,8,2,2264
29.5,13,8,3,2271
29.5,13,8,4,2279
29.5,13,8,5,2286
29.5,13,8,6,2293
29.5,13,8,7,2300
29.5,13,8,8,2307
29.5,13,8,9,2314
29.5,13,8,10,2321
29.5,13,8,11,2328
29.5,13,8,12,2335
29.5,13,8,13,2342
29.5,13,8,14,2349
29.5,13,8,15,2356
29.5,13,9,0,2257
29.5,13,9,1,2264
29.5,13,9,2,2271
29.5,13,9,3,2279
29.5,13,9,4,2286
29.5,13,9,5,2293
29.5,13,9,6,2300
29.5,13,9,7,2307
29.5,13,9,8,2314
29.5,13,9,9,2322
29.5,13,9,10,2329
29.5,13,9,11,2336
29.5,13,9,12,2343
29.5,13,9,13,2350
29.5,13,9,14,2357
29.5,13,9,15,2364
29.5,13,10,0,2264
29.5,13,10,1,2271
29.5,13,10,2,2279
29.5,13,10,3,2286
29.5,13,10,4,2293
29.5,13,10,5,2300
29.5,13,10,6,2307
29.5,13,10,7,2315
29.5,13,10,8,2322
29.5,13,10,9,2329
29.5,13,10,10,2336
29.5,13,10,11,2343
29.5,13,10,12,2350
29.5,13,10,13,2357
29.5,13,10,14,2364
29.5,13,10,15,2371
29.5,13,11,0,2271
29.5,13,11,1,2278
29.5,13,11,2,2286
29.5,13,11,3,2293
29.5,13,11,4,2300
29.5,13,11,5,2308
29.5,13,11,6,2315
29.5,13,11,7,2322
29.5,13,11,8,2329
29.5,13,11,9,2336
29.5,13,11,10,2343
29.5,13,11,11,2350
29.5,13,11,12,2357
29.5,13,11,13,2364
29.5,13,11,14,2372
29.5,13,11,15,2379
29.5,13,12,0,2278
29.5,13,12,1,2286
29.5,13,12,2,2293
29.5,13,12,3,2300
29.5,13,12,4,2307
29.5,13,12,5,2315
29.5,13,12,6,2322
29.5,13,12,7,2329
29.5,13,12,8,2336
29.5,13,12,9,2343
29.5,13,12,10,2351
29.5,13,12,11,2358
29.5,13,12,12,2365
29.5,13,12,13,2372
29.5,13,12,14,2379
29.5,13,12,15,2386
29.5,13,13,0,2285
29.5,13,13,1,2293
29.5,13,13,2,2300
29.5,13,13,3,2307
29.5,13,13,4,2315
29.5,13,13,5,2322
29.5,13,13,6,2329
29.5,13,13,7,2336
29.5,13,13,8,2344
29.5,13,13,9,2351
29.5,13,13,10,2358
29.5,13,13,11,2365
29.5,13,13,12,2372
29.5,13,13,13,2379
29.5,13,13,14,2386
29.5,13,13,15,2393
29.5,13,14,0,2292
29.5,13,14,1,2300
29.5,13,14,2,2307
29.5,13,14,3,2314
29.5,13,14,4,2322
29.5,13,14,5,2329
29.5,13,14,6,2336
29.5,13,14,7,2344
29.5,13,14,8,2351
29.5,13,14,9,2358
29.5,13,14,10,2365
29.5,13,14,11,2372
29.5,13,14,12,2379
29.5,13,14,13,2387
29.5,13,14,14,2394
29.5,13,14,15,2401
29.5,13,15,0,2299
29.5,13,15,1,2307
29.5,13,15,2,2314
29.5,13,15,3,2322
29.5,13,15,4,2329
29.5,13,15,5,2336
29.5,13,15,6,2343
29.5,13,15,7,2351
29.5,13,15,8,2358
29.5,13,15,9,2365
29.5,13,15,10,2372
29.5,13,15,11,2380
29.5,13,15,12,2387
29.5,13,15,13,2394
29.5,13,15,14,2401
29.5,13,15,15,2408
29.5,14,0,0,2200
29.5,14,0,1,2207
29.5,14,0,2,2214
29.5,14,0,3,2221
29.5,14,0,4,2228
29.5,14,0,5,2235
29.5,14,0,6,2242
29.5,14,0,7,2249
29.5,14,0,8,2256
29.5,14,0,9,2263
29.5,14,0,10,2270
29.5,14,0,11,2276
29.5,14,0,12,2283
29.5,14,0,13,2290
29.5,14,0,14,2297
29.5,14,0,15,2304
29.5,14,1,0,2207
29.5,14,1,1,2214
29.5,14,1,2,2221
29.5,14,1,3,2228
29.5,14,1,4,2235
29.5,14,1,5,2242
29.5,14,1,6,2249
29.5,14,1,7,2256
29.5,14,1,8,2263
29.5,14,1,9,2270
29.5,14,1,10,2277
29.5,14,1,11,2284
29.5,14,1,12,2291
29.5,14,1,13,2298
29.5,14,1,14,2305
29.5,14,1,15,2311
29.5,14,2,0,2214
29.5,14,2,1,2222
29.5,14,2,2,2229
29.5,14,2,3,2236
29.5,14,2,4,2243
29.5,14,2,5,2250
29.5,14,2,6,2257
29.5,14,2,7,2264
29.5,14,2,8,2271
29.5,14,2,9,2278
29.5,14,2,10,2285
29.5,14,2,11,2292
29.5,14,2,12,2299
29.5,14,2,13,2305
29.5,14,2,14,2312
29.5,14,2,15,2319
29.5,14,3,0,2222
29.5,14,3,1,2229
29.5,14,3,2,2236
29.5,14,3,3,2243
29.5,14,3,4,2250
29.5,14,3,5,2257
29.5,14,3,6,2264
29.5,14,3,7,2271
29.5,14,3,8,2278
29.5,14,3,9,2285
29.5,14,3,10,2292
29.5,14,3,11,2299
29.5,14,3,12,2306
29.5,14,3,13,2313
29.5,14,3,14,2320
29.5,14,3,15,2327
29.5,14,4,0,2229
29.5,14,4,1,2236
29.5,14,4,2,2243
29.5,14,4,3,2250
29.5,14,4,4,2258
29.5,14,4,5,2265
29.5,14,4,6,2272
29.5,14,4,7,2279
29.5,14,4,8,2286
29.5,14,4,9,2293
29.5,14,4,10,2300
29.5,14,4,11,2307
29.5,14,4,12,2314
29.5,14,4,13,2321
29.5,14,4,14,2328
29.5,14,4,15,2334
29.5,14,5,0,2236
29.5,14,5,1,2243
29.5,14,5,2,2251
29.5,14,5,3,2258
29.5,14,5,4,2265
29.5,14,5,5,2272
29.5,14,5,6,2279
29.5,14,5,7,2286
29.5,14,5,8,2293
29.5,14,5,9,2300
29.5,14,5,10,2307
29.5,14,5,11,2314
29.5,14,5,12,2321
29.5,14,5,13,2328
29.5,14,5,14,2335
29.5,14,5,15,2342
29.5,14,6,0,2244
29.5,14,6,1,2251
29.5,14,6,2,2258
29.5,14,6,3,2265
29.5,14,6,4,2272
29.5,14,6,5,2279
29.5,14,6,6,2287
29.5,14,6,7,2294
29.5,14,6,8,2301
29.5,14,6,9,2308
29.5,14,6,10,2315
29.5,14,6,11,2322
29.5,14,6,12,2329
29.5,14,6,13,2336
29.5,14,6,14,2343
29.5,14,6,15,2350
29.5,14,7,0,2251
29.5,14,7,1,2258
29.5,14,7,2,2265
29.5,14,7,3,2272
29.5,14,7,4,2280
29.5,14,7,5,2287
29.5,14,7,6,2294
29.5,14,7,7,2301
29.5,14,7,8,2308
29.5,14,7,9,2315
29.5,14,7,10,2322
29.5,14,7,11,2329
29.5,14,7,12,2336
29.5,14,7,13,2343
29.5,14,7,14,2350
29.5,14,7,15,2357
29.5,14,8,0,2258
29.5,14,8,1,2265
29.5,14,8,2,2272
29.5,14,8,3,2280
29.5,14,8,4,2287
29.5,14,8,5,2294
29.5,14,8,6,2301
29.5,14,8,7,2308
29.5,14,8,8,2316
29.5,14,8,9,2323
29.5,14,8,10,2330
29.5,14,8,11,2337
29.5,14,8,12,2344
29.5,14,8,13,2351
29.5,14,8,14,2358
29.5,14,8,15,2365
29.5,14,9,0,2265
29.5,14,9,1,2272
29.5,14,9,2,2280
29.5,14,9,3,2287
29.5,14,9,4,2294
29.5,14,9,5,2301
29.5,14,9,6,2309
29.5,14,9,7,2316
29.5,14,9,8,2323
29.5,14,9,9,2330
29.5,14,9,10,2337
29.5,14,9,11,2344
29.5,14,9,12,2351
29.5,14,9,13,2358
29.5,14,9,14,2365
29.5,14,9,15,2372
29.5,14,10,0,2272
29.5,14,10,1,2280
29.5,14,10,2,2287
29.5,14,10,3,2294
29.5,14,10,4,2301
29.5,14,10,5,2309
29.5,14,10,6,2316
29.5,14,10,7,2323
29.5,14,10,8,2330
29.5,14,10,9,2337
29.5,14,10,10,2344
29.5,14,10,11,2352
29.5,14,10,12,2359
29.5,14,10,13,2366
29.5,14,10,14,2373
29.5,14,10,15,2380
29.5,14,11,0,2279
29.5,14,11,1,2287
29.5,14,11,2,2294
29.5,14,11,3,2301
29.5,14,11,4,2309
29.5,14,11,5,2316
29.5,14,11,6,2323
29.5,14,11,7,2330
29.5,14,11,8,2338
29.5,14,11,9,2345
29.5,14,11,10,2352
29.5,14,11,11,2359
29.5,14,11,12,2366
29.5,14,11,13,2373
29.5,14,11,14,2380
29.5,14,11,15,2387
29.5,14,12,0,2287
29.5,14,12,1,2294
29.5,14,12,2,2301
29.5,14,12,3,2309
29.5,14,12,4,2316
29.5,14,12,5,2323
29.5,14,12,6,2330
29.5,14,12,7,2338
29.5,14,12,8,2345
29.5,14,12,9,2352
29.5,14,12,10,2359
29.5,14,12,11,2366
29.5,14,12,12,2373
29.5,14,12,13,2381
29.5,14,12,14,2388
29.5,14,12,15,2395
29.5,14,13,0,2294
29.5,14,13,1,2301
29.5,14,13,2,2308
29.5,14,13,3,2316
29.5,14,13,4,2323
29.5,14,13,5,2330
29.5,14,13,6,2338
29.5,14,13,7,2345
29.5,14,13,8,2352
29.5,14,13,9,2359
29.5,14,13,10,2366
29.5,14,13,11,2374
29.5,14,13,12,2381
29.5,14,13,13,2388
29.5,14,13,14,2395
29.5,14,13,15,2402
29.5,14,14,0,2301
29.5,14,14,1,2308
29.5,14,14,2,2316
29.5,14,14,3,2323
29.5,14,14,4,2330
29.5,14,14,5,2338
29.5,14,14,6,2345
29.5,14,14,7,2352
29.5,14,14,8,2359
29.5,14,14,9,2367
29.5,14,14,10,2374
29.5,14,14,11,2381
29.5,14,14,12,2388
29.5,14,14,13,2395
29.5,14,14,14,2402
29.5,14,14,15,2409
29.5,14,15,0,2308
29.5,14,15,1,2315
29.5,14,15,2,2323
29.5,14,15,3,2330
29.5,14,15,4,2337
29.5,14,15,5,2345
29.5,14,15,6,2352
29.5,14,15,7,2359
29.5,14,15,8,2367
29.5,14,15,9,2374
29.5,14,15,10,2381
29.5,14,15,11,2388
29.5,14,15,12,2395
29.5,14,15,13,2403
29.5,14,15,14,2410
29.5,14,15,15,2417
29.5,15,0,0,2208
29.5,15,0,1,2215
29.5,15,0,2,2222
29.5,15,0,3,2229
29.5,15,0,4,2236
29.5,15,0,5,2243
29.5,15,0,6,2250
29.5,15,0,7,2257
29.5,15,0,8,2264
29.5,15,0,9,2271
29.5,15,0,10,2278
29.5,15,0,11,2285
29.5,15,0,12,2292
29.5,15,0,13,2298
29.5,15,0,14,2305
29.5,15,0,15,2312
29.5,15,1,0,2215
29.5,15,1,1,2222
29.5,15,1,2,2229
29.5,15,1,3,2236
29.5,15,1,4,2243
29.5,15,1,5,2251
29.5,15,1,6,2258
29.5,15,1,7,2265
29.5,15,1,8,2272
29.5,15,1,9,2278
29.5,15,1,10,2285
29.5,15,1,11,2292
29.5,15,1,12,2299
29.5,15,1,13,2306
29.5,15,1,14,2313
29.5,15,1,15,2320
29.5,15,2,0,2222
29.5,15,2,1,2230
29.5,15,2,2,2237
29.5,15,2,3,2244
29.5,15,2,4,2251
29.5,15,2,5,2258
29.5,15,2,6,2265
29.5,15,2,7,2272
29.5,15,2,8,2279
29.5,15,2,9,2286
29.5,15,2,10,2293
29.5,15,2,11,2300
29.5,15,2,12,2307
29.5,15,2,13,2314
29.5,15,2,14,2321
29.5,15,2,15,2328
29.5,15,3,0,2230
29.5,15,3,1,2237
29.5,15,3,2,2244
29.5,15,3,3,2251
29.5,15,3,4,2258
29.5,15,3,5,2265
29.5,15,3,6,2273
29.5,15,3,7,2280
29.5,15,3,8,2287
29.5,15,3,9,2294
29.5,15,3,10,2301
29.5,15,3,11,2308
29.5,15,3,12,2315
29.5,15,3,13,2321
29.5,15,3,14,2328
29.5,15,3,15,2335
29.5,15,4,0,2237
29.5,15,4,1,2244
29.5,15,4,2,2252
29.5,15,4,3,2259
29.5,15,4,4,2266
29.5,15,4,5,2273
29.5,15,4,6,2280
29.5,15,4,7,2287
29.5,15,4,8,2294
29.5,15,4,9,2301
29.5,15,4,10,2308
29.5,15,4,11,2315
29.5,15,4,12,2322
29.5,15,4,13,2329
29.5,15,4,14,2336
29.5,15,4,15,2343
29.5,15,5,0,2244
29.5,15,5,1,2252
29.5,15,5,2,2259
29.5,15,5,3,2266
29.5,15,5,4,2273
29.5,15,5,5,2280
29.5,15,5,6,2287
29.5,15,5,7,2295
29.5,15,5,8,2302
29.5,15,5,9,2309
29.5,15,5,10,2316
29.5,15,5,11,2323
29.5,15,5,12,2330
29.5,15,5,13,2337
29.5,15,5,14,2344
29.5,15,5,15,2351
29.5,15,6,0,2252
29.5,15,6,1,2259
29.5,15,6,2,2266
29.5,15,6,3,2273
29.5,15,6,4,2281
29.5,15,6,5,2288
29.5,15,6,6,2295
29.5,15,6,7,2302
29.5,15,6,8,2309
29.5,15,6,9,2316
29.5,15,6,10,2323
29.5,15,6,11,2330
29.5,15,6,12,2337
29.5,15,6,13,2344
29.5,15,6,14,2351
29.5,15,6,15,2358
29.5,15,7,0,2259
29.5,15,7,1,2266
29.5,15,7,2,2273
29.5,15,7,3,2281
29.5,15,7,4,2288
29.5,15,7,5,2295
29.5,15,7,6,2302
29.5,15,7,7,2309
29.5,15,7,8,2317
29.5,15,7,9,2324
29.5,15,7,10,2331
29.5,15,7,11,2338
29.5,15,7,12,2345
29.5,15,7,13,2352
29.5,15,7,14,2359
29.5,15,7,15,2366
29.5,15,8,0,2266
29.5,15,8,1,2273
29.5,15,8,2,2281
29.5,15,8,3,2288
29.5,15,8,4,2295
29.5,15,8,5,2302
29.5,15,8,6,2310
29.5,15,8,7,2317
29.5,15,8,8,2324
29.5,15,8,9,2331
29.5,15,8,10,2338
29.5,15,8,11,2345
29.5,15,8,12,2352
29.5,15,8,13,2359
29.5,15,8,14,2366
29.5,15,8,15,2373
29.5,15,9,0,2273
29.5,15,9,1,2281
29.5,15,9,2,2288
29.5,15,9,3,2295
29.5,15,9,4,2303
29.5,15,9,5,2310
29.5,15,9,6,2317
29.5,15,9,7,2324
29.5,15,9,8,2331
29.5,15,9,9,2338
29.5,15,9,10,2346
29.5,15,9,11,2353
29.5,15,9,12,2360
29.5,15,9,13,2367
29.5,15,9,14,2374
29.5,15,9,15,2381
29.5,15,10,0,2281
29.5,15,10,1,2288
29.5,15,10,2,2295
29.5,15,10,3,2303
29.5,15,10,4,2310
29.5,15,10,5,2317
29.5,15,10,6,2324
29.5,15,10,7,2332
29.5,15,10,8,2339
29.5,15,10,9,2346
29.5,15,10,10,2353
29.5,15,10,11,2360
29.5,15,10,12,2367
29.5,15,10,13,2374
29.5,15,10,14,2381
29.5,15,10,15,2388
29.5,15,11,0,2288
29.5,15,11,1,2295
29.5,15,11,2,2302
29.5,15,11,3,2310
29.5,15,11,4,2317
29.5,15,11,5,2324
29.5,15,11,6,2332
29.5,15,11,7,2339
29.5,15,11,8,2346
29.5,15,11,9,2353
29.5,15,11,10,2360
29.5,15,11,11,2368
29.5,15,11,12,2375
29.5,15,11,13,2382
29.5,15,11,14,2389
29.5,15,11,15,2396
29.5,15,12,0,2295
29.5,15,12,1,2302
29.5,15,12,2,2310
29.5,15,12,3,2317
29.5,15,12,4,2324
29.5,15,12,5,2332
29.5,15,12,6,2339
29.5,15,12,7,2346
29.5,15,12,8,2353
29.5,15,12,9,2361
29.5,15,12,10,2368
29.5,15,12,11,2375
29.5,15,12,12,2382
29.5,15,12,13,2389
29.5,15,12,14,2396
29.5,15,12,15,2403
29.5,15,13,0,2302
29.5,15,13,1,2309
29.5,15,13,2,2317
29.5,15,13,3,2324
29.5,15,13,4,2332
29.5,15,13,5,2339
29.5,15,13,6,2346
29.5,15,13,7,2353
29.5,15,13,8,2361
29.5,15,13,9,2368
29.5,15,13,10,2375
29.5,15,13,11,2382
29.5,15,13,12,2389
29.5,15,13,13,2397
29.5,15,13,14,2404
29.5,15,13,15,2411
29.5,15,14,0,2309
29.5,15,14,1,2317
29.5,15,14,2,2324
29.5,15,14,3,2331
29.5,15,14,4,2339
29.5,15,14,5,2346
29.5,15,14,6,2353
29.5,15,14,7,2361
29.5,15,14,8,2368
29.5,15,14,9,2375
29.5,15,14,10,2382
29.5,15,14,11,2390
29.5,15,14,12,2397
29.5,15,14,13,2404
29.5,15,14,14,2411
29.5,15,14,15,2418
29.5,15,15,0,2316
29.5,15,15,1,2324
29.5,15,15,2,2331
29.5,15,15,3,2338
29.5,15,15,4,2346
29.5,15,15,5,2353
29.5,15,15,6,2361
29.5,15,15,7,2368
29.5,15,15,8,2375
29.5,15,15,9,2382
29.5,15,15,10,2390
29.5,15,15,11,2397
29.5,15,15,12,2404
29.5,15,15,13,2411
29.5,15,15,14,2419
29.5,15,15,15,2426
30.0,0,0,0,2123
30.0,0,0,1,2130
30.0,0,0,2,2137
30.0,0,0,3,2144
30.0,0,0,4,2150
30.0,0,0,5,2157
30.0,0,0,6,2164
30.0,0,0,7,2170
30.0,0,0,8,2177
30.0,0,0,9,2184
30.0,0,0,10,2190
30.0,0,0,11,2197
30.0,0,0,12,2204
30.0,0,0,13,2210
30.0,0,0,14,2217
30.0,0,0,15,2223
30.0,0,1,0,2130
30.0,0,1,1,2137
30.0,0,1,2,2144
30.0,0,1,3,2151
30.0,0,1,4,2157
30.0,0,1,5,2164
30.0,0,1,6,2171
30.0,0,1,7,2178
30.0,0,1,8,2184
30.0,0,1,9,2191
30.0,0,1,10,2198
30.0,0,1,11,2204
30.0,0,1,12,2211
30.0,0,1,13,2218
30.0,0,1,14,2224
30.0,0,1,15,2231
30.0,0,2,0,2137
30.0,0,2,1,2144
30.0,0,2,2,2151
30.0,0,2,3,2158
30.0,0,2,4,2165
30.0,0,2,5,2171
30.0,0,2,6,2178
30.0,0,2,7,2185
30.0,0,2,8,2192
30.0,0,2,9,2198
30.0,0,2,10,2205
30.0,0,2,11,2212
30.0,0,2,12,2218
30.0,0,2,13,2225
30.0,0,2,14,2232
30.0,0,2,15,2238
30.0,0,3,0,2144
30.0,0,3,1,2151
30.0,0,3,2,2158
30.0,0,3,3,2165
30.0,0,3,4,2172
30.0,0,3,5,2179
30.0,0,3,6,2185
30.0,0,3,7,2192
30.0,0,3,8,2199
30.0,0,3,9,2206
30.0,0,3,10,2212
30.0,0,3,11,2219
30.0,0,3,12,2226
30.0,0,3,13,2232
30.0,0,3,14,2239
30.0,0,3,15,2246
30.0,0,4,0,2151
30.0,0,4,1,2158
30.0,0,4,2,2165
30.0,0,4,3,2172
30.0,0,4,4,2179
30.0,0,4,5,2186
30.0,0,4,6,2193
30.0,0,4,7,2199
30.0,0,4,8,2206
30.0,0,4,9,2213
30.0,0,4,10,2220
30.0,0,4,11,2226
30.0,0,4,12,2233
30.0,0,4,13,2240
30.0,0,4,14,2246
30.0,0,4,15,2253
30.0,0,5,0,2158
30.0,0,5,1,2165
30.0,0,5,2,2172
30.0,0,5,3,2179
30.0,0,5,4,2186
30.0,0,5,5,2193
30.0,0,5,6,2200
30.0,0,5,7,2207
30.0,0,5,8,2213
30.0,0,5,9,2220
30.0,0,5,10,2227
30.0,0,5,11,2234
30.0,0,5,12,2240
30.0,0,5,13,2247
30.0,0,5,14,2254
30.0,0,5,15,2260
30.0,0,6,0,2165
30.0,0,6,1,2172
30.0,0,6,2,2179
30.0,0,6,3,2186
30.0,0,6,4,2193
30.0,0,6,5,2200
30.0,0,6,6,2207
30.0,0,6,7,2214
30.0,0,6,8,2221
30.0,0,6,9,2227
30.0,0,6,10,2234
30.0,0,6,11,2241
30.0,0,6,12,2248
30.0,0,6,13,2254
30.0,0,6,14,2261
30.0,0,6,15,2268
30.0,0,7,0,2172
30.0,0,7,1,2179
30.0,0,7,2,2186
30.0,0,7,3,2193
30.0,0,7,4,2200
30.0,0,7,5,2207
30.0,0,7,6,2214
30.0,0,7,7,2221
30.0,0,7,8,2228
30.0,0,7,9,2235
30.0,0,7,10,2241
30.0,0,7,11,2248
30.0,0,7,12,2255
30.0,0,7,13,2262
30.0,0,7,14,2268
30.0,0,7,15,2275
30.0,0,8,0,2179
30.0,0,8,1,2186
30.0,0,8,2,2193
30.0,0,8,3,2200
30.0,0,8,4,2207
30.0,0,8,5,2214
30.0,0,8,6,2221
30.0,0,8,7,2228
30.0,0,8,8,2235
30.0,0,8,9,2242
30.0,0,8,10,2249
30.0,0,8,11,2255
30.0,0,8,12,2262
30.0,0,8,13,2269
30.0,0,8,14,2276
30.0,0,8,15,2282
30.0,0,9,0,2186
30.0,0,9,1,2193
30.0,0,9,2,2200
30.0,0,9,3,2207
30.0,0,9,4,2214
30.0,0,9,5,2221
30.0,0,9,6,2228
30.0,0,9,7,2235
30.0,0,9,8,2242
30.0,0,9,9,2249
30.0,0,9,10,2256
30.0,0,9,11,2263
30.0,0,9,12,2269
30.0,0,9,13,2276
30.0,0,9,14,2283
30.0,0,9,15,2290
30.0,0,10,0,2193
30.0,0,10,1,2200
30.0,0,10,2,2207
30.0,0,10,3,2214
30.0,0,10,4,2221
30.0,0,10,5,2228
30.0,0,10,6,2235
30.0,0,10,7,2242
30.0,0,10,8,2249
30.0,0,10,9,2256
30.0,0,10,10,2263
30.0,0,10,11,2270
30.0,0,10,12,2277
30.0,0,10,13,2283
30.0,0,10,14,2290
30.0,0,10,15,2297
30.0,0,11,0,2200
30.0,0,11,1,2207
30.0,0,11,2,2214
30.0,0,11,3,2221
30.0,0,11,4,2228
30.0,0,11,5,2235
30.0,0,11,6,2242
30.0,0,11,7,2249
30.0,0,11,8,2256
30.0,0,11,9,2263
30.0,0,11,10,2270
30.0,0,11,11,2277
30.0,0,11,12,2284
30.0,0,11,13,2290
30.0,0,11,14,2297
30.0,0,11,15,2304
30.0,0,12,0,2207
30.0,0,12,1,2214
