level,attack,defense,stamina,cp
30.0,0,12,2,2221
30.0,0,12,3,2228
30.0,0,12,4,2235
30.0,0,12,5,2242
30.0,0,12,6,2249
30.0,0,12,7,2256
30.0,0,12,8,2263
30.0,0,12,9,2270
30.0,0,12,10,2277
30.0,0,12,11,2284
30.0,0,12,12,2291
30.0,0,12,13,2298
30.0,0,12,14,2304
30.0,0,12,15,2311
30.0,0,13,0,2214
30.0,0,13,1,2221
30.0,0,13,2,2228
30.0,0,13,3,2235
30.0,0,13,4,2242
30.0,0,13,5,2249
30.0,0,13,6,2256
30.0,0,13,7,2263
30.0,0,13,8,2270
30.0,0,13,9,2277
30.0,0,13,10,2284
30.0,0,13,11,2291
30.0,0,13,12,2298
30.0,0,13,13,2305
30.0,0,13,14,2312
30.0,0,13,15,2318
30.0,0,14,0,2221
30.0,0,14,1,2228
30.0,0,14,2,2235
30.0,0,14,3,2242
30.0,0,14,4,2249
30.0,0,14,5,2256
30.0,0,14,6,2263
30.0,0,14,7,2270
30.0,0,14,8,2277
30.0,0,14,9,2284
30.0,0,14,10,2291
30.0,0,14,11,2298
30.0,0,14,12,2305
30.0,0,14,13,2312
30.0,0,14,14,2319
30.0,0,14,15,2326
30.0,0,15,0,2227
30.0,0,15,1,2235
30.0,0,15,2,2242
30.0,0,15,3,2249
30.0,0,15,4,2256
30.0,0,15,5,2263
30.0,0,15,6,2270
30.0,0,15,7,2277
30.0,0,15,8,2284
30.0,0,15,9,2291
30.0,0,15,10,2298
30.0,0,15,11,2305
30.0,0,15,12,2312
30.0,0,15,13,2319
30.0,0,15,14,2326
30.0,0,15,15,2333
30.0,1,0,0,2131
30.0,1,0,1,2138
30.0,1,0,2,2145
30.0,1,0,3,2152
30.0,1,0,4,2159
30.0,1,0,5,2165
30.0,1,0,6,2172
30.0,1,0,7,2179
30.0,1,0,8,2186
30.0,1,0,9,2192
30.0,1,0,10,2199
30.0,1,0,11,2206
30.0,1,0,12,2212
30.0,1,0,13,2219
30.0,1,0,14,2225
30.0,1,0,15,2232
30.0,1,1,0,2138
30.0,1,1,1,2145
30.0,1,1,2,2152
30.0,1,1,3,2159
30.0,1,1,4,2166
30.0,1,1,5,2173
30.0,1,1,6,2179
30.0,1,1,7,2186
30.0,1,1,8,2193
30.0,1,1,9,2200
30.0,1,1,10,2206
30.0,1,1,11,2213
30.0,1,1,12,2220
30.0,1,1,13,2226
30.0,1,1,14,2233
30.0,1,1,15,2239
30.0,1,2,0,2145
30.0,1,2,1,2152
30.0,1,2,2,2159
30.0,1,2,3,2166
30.0,1,2,4,2173
30.0,1,2,5,2180
30.0,1,2,6,2187
30.0,1,2,7,2193
30.0,1,2,8,2200
30.0,1,2,9,2207
30.0,1,2,10,2214
30.0,1,2,11,2220
30.0,1,2,12,2227
30.0,1,2,13,2234
30.0,1,2,14,2240
30.0,1,2,15,2247
30.0,1,3,0,2153
30.0,1,3,1,2159
30.0,1,3,2,2166
30.0,1,3,3,2173
30.0,1,3,4,2180
30.0,1,3,5,2187
30.0,1,3,6,2194
30.0,1,3,7,2201
30.0,1,3,8,2207
30.0,1,3,9,2214
30.0,1,3,10,2221
30.0,1,3,11,2228
30.0,1,3,12,2234
30.0,1,3,13,2241
30.0,1,3,14,2248
30.0,1,3,15,2254
30.0,1,4,0,2160
30.0,1,4,1,2167
30.0,1,4,2,2174
30.0,1,4,3,2180
30.0,1,4,4,2187
30.0,1,4,5,2194
30.0,1,4,6,2201
30.0,1,4,7,2208
30.0,1,4,8,2215
30.0,1,4,9,2221
30.0,1,4,10,2228
30.0,1,4,11,2235
30.0,1,4,12,2242
30.0,1,4,13,2248
30.0,1,4,14,2255
30.0,1,4,15,2262
30.0,1,5,0,2167
30.0,1,5,1,2174
30.0,1,5,2,2181
30.0,1,5,3,2188
30.0,1,5,4,2194
30.0,1,5,5,2201
30.0,1,5,6,2208
30.0,1,5,7,2215
30.0,1,5,8,2222
30.0,1,5,9,2229
30.0,1,5,10,2235
30.0,1,5,11,2242
30.0,1,5,12,2249
30.0,1,5,13,2256
30.0,1,5,14,2262
30.0,1,5,15,2269
30.0,1,6,0,2174
30.0,1,6,1,2181
30.0,1,6,2,2188
30.0,1,6,3,2195
30.0,1,6,4,2202
30.0,1,6,5,2208
30.0,1,6,6,2215
30.0,1,6,7,2222
30.0,1,6,8,2229
30.0,1,6,9,2236
30.0,1,6,10,2243
30.0,1,6,11,2250
30.0,1,6,12,2256
30.0,1,6,13,2263
30.0,1,6,14,2270
30.0,1,6,15,2276
30.0,1,7,0,2181
30.0,1,7,1,2188
30.0,1,7,2,2195
30.0,1,7,3,2202
30.0,1,7,4,2209
30.0,1,7,5,2216
30.0,1,7,6,2223
30.0,1,7,7,2229
30.0,1,7,8,2236
30.0,1,7,9,2243
30.0,1,7,10,2250
30.0,1,7,11,2257
30.0,1,7,12,2264
30.0,1,7,13,2270
30.0,1,7,14,2277
30.0,1,7,15,2284
30.0,1,8,0,2188
30.0,1,8,1,2195
30.0,1,8,2,2202
30.0,1,8,3,2209
30.0,1,8,4,2216
30.0,1,8,5,2223
30.0,1,8,6,2230
30.0,1,8,7,2237
30.0,1,8,8,2243
30.0,1,8,9,2250
30.0,1,8,10,2257
30.0,1,8,11,2264
30.0,1,8,12,2271
30.0,1,8,13,2278
30.0,1,8,14,2284
30.0,1,8,15,2291
30.0,1,9,0,2195
30.0,1,9,1,2202
30.0,1,9,2,2209
30.0,1,9,3,2216
30.0,1,9,4,2223
30.0,1,9,5,2230
30.0,1,9,6,2237
30.0,1,9,7,2244
30.0,1,9,8,2251
30.0,1,9,9,2257
30.0,1,9,10,2264
30.0,1,9,11,2271
30.0,1,9,12,2278
30.0,1,9,13,2285
30.0,1,9,14,2292
30.0,1,9,15,2298
30.0,1,10,0,2202
30.0,1,10,1,2209
30.0,1,10,2,2216
30.0,1,10,3,2223
30.0,1,10,4,2230
30.0,1,10,5,2237
30.0,1,10,6,2244
30.0,1,10,7,2251
30.0,1,10,8,2258
30.0,1,10,9,2265
30.0,1,10,10,2271
30.0,1,10,11,2278
30.0,1,10,12,2285
30.0,1,10,13,2292
30.0,1,10,14,2299
30.0,1,10,15,2306
30.0,1,11,0,2208
30.0,1,11,1,2216
30.0,1,11,2,2223
30.0,1,11,3,2230
30.0,1,11,4,2237
30.0,1,11,5,2244
30.0,1,11,6,2251
30.0,1,11,7,2258
30.0,1,11,8,2265
30.0,1,11,9,2272
30.0,1,11,10,2279
30.0,1,11,11,2286
30.0,1,11,12,2292
30.0,1,11,13,2299
30.0,1,11,14,2306
30.0,1,11,15,2313
30.0,1,12,0,2215
30.0,1,12,1,2223
30.0,1,12,2,2230
30.0,1,12,3,2237
30.0,1,12,4,2244
30.0,1,12,5,2251
30.0,1,12,6,2258
30.0,1,12,7,2265
30.0,1,12,8,2272
30.0,1,12,9,2279
30.0,1,12,10,2286
30.0,1,12,11,2293
30.0,1,12,12,2300
30.0,1,12,13,2306
30.0,1,12,14,2313
30.0,1,12,15,2320
30.0,1,13,0,2222
30.0,1,13,1,2229
30.0,1,13,2,2237
30.0,1,13,3,2244
30.0,1,13,4,2251
30.0,1,13,5,2258
30.0,1,13,6,2265
30.0,1,13,7,2272
30.0,1,13,8,2279
30.0,1,13,9,2286
30.0,1,13,10,2293
30.0,1,13,11,2300
30.0,1,13,12,2307
30.0,1,13,13,2314
30.0,1,13,14,2320
30.0,1,13,15,2327
30.0,1,14,0,2229
30.0,1,14,1,2236
30.0,1,14,2,2243
30.0,1,14,3,2251
30.0,1,14,4,2258
30.0,1,14,5,2265
30.0,1,14,6,2272
30.0,1,14,7,2279
30.0,1,14,8,2286
30.0,1,14,9,2293
30.0,1,14,10,2300
30.0,1,14,11,2307
30.0,1,14,12,2314
30.0,1,14,13,2321
30.0,1,14,14,2328
30.0,1,14,15,2334
30.0,1,15,0,2236
30.0,1,15,1,2243
30.0,1,15,2,2250
30.0,1,15,3,2257
30.0,1,15,4,2265
30.0,1,15,5,2272
30.0,1,15,6,2279
30.0,1,15,7,2286
30.0,1,15,8,2293
30.0,1,15,9,2300
30.0,1,15,10,2307
30.0,1,15,11,2314
30.0,1,15,12,2321
30.0,1,15,13,2328
30.0,1,15,14,2335
30.0,1,15,15,2342
30.0,2,0,0,2139
30.0,2,0,1,2146
30.0,2,0,2,2153
30.0,2,0,3,2160
30.0,2,0,4,2167
30.0,2,0,5,2174
30.0,2,0,6,2180
30.0,2,0,7,2187
30.0,2,0,8,2194
30.0,2,0,9,2201
30.0,2,0,10,2207
30.0,2,0,11,2214
30.0,2,0,12,2221
30.0,2,0,13,2227
30.0,2,0,14,2234
30.0,2,0,15,2240
30.0,2,1,0,2147
30.0,2,1,1,2153
30.0,2,1,2,2160
30.0,2,1,3,2167
30.0,2,1,4,2174
30.0,2,1,5,2181
30.0,2,1,6,2188
30.0,2,1,7,2194
30.0,2,1,8,2201
30.0,2,1,9,2208
30.0,2,1,10,2215
30.0,2,1,11,2221
30.0,2,1,12,2228
30.0,2,1,13,2235
30.0,2,1,14,2241
30.0,2,1,15,2248
30.0,2,2,0,2154
30.0,2,2,1,2161
30.0,2,2,2,2168
30.0,2,2,3,2174
30.0,2,2,4,2181
30.0,2,2,5,2188
30.0,2,2,6,2195
30.0,2,2,7,2202
30.0,2,2,8,2209
30.0,2,2,9,2215
30.0,2,2,10,2222
30.0,2,2,11,2229
30.0,2,2,12,2235
30.0,2,2,13,2242
30.0,2,2,14,2249
30.0,2,2,15,2255
30.0,2,3,0,2161
30.0,2,3,1,2168
30.0,2,3,2,2175
30.0,2,3,3,2182
30.0,2,3,4,2188
30.0,2,3,5,2195
30.0,2,3,6,2202
30.0,2,3,7,2209
30.0,2,3,8,2216
30.0,2,3,9,2223
30.0,2,3,10,2229
30.0,2,3,11,2236
30.0,2,3,12,2243
30.0,2,3,13,2250
30.0,2,3,14,2256
30.0,2,3,15,2263
30.0,2,4,0,2168
30.0,2,4,1,2175
30.0,2,4,2,2182
30.0,2,4,3,2189
30.0,2,4,4,2196
30.0,2,4,5,2203
30.0,2,4,6,2209
30.0,2,4,7,2216
30.0,2,4,8,2223
30.0,2,4,9,2230
30.0,2,4,10,2237
30.0,2,4,11,2243
30.0,2,4,12,2250
30.0,2,4,13,2257
30.0,2,4,14,2264
30.0,2,4,15,2270
30.0,2,5,0,2175
30.0,2,5,1,2182
30.0,2,5,2,2189
30.0,2,5,3,2196
30.0,2,5,4,2203
30.0,2,5,5,2210
30.0,2,5,6,2217
30.0,2,5,7,2224
30.0,2,5,8,2230
30.0,2,5,9,2237
30.0,2,5,10,2244
30.0,2,5,11,2251
30.0,2,5,12,2258
30.0,2,5,13,2264
30.0,2,5,14,2271
30.0,2,5,15,2278
30.0,2,6,0,2182
30.0,2,6,1,2189
30.0,2,6,2,2196
30.0,2,6,3,2203
30.0,2,6,4,2210
30.0,2,6,5,2217
30.0,2,6,6,2224
30.0,2,6,7,2231
30.0,2,6,8,2238
30.0,2,6,9,2244
30.0,2,6,10,2251
30.0,2,6,11,2258
30.0,2,6,12,2265
30.0,2,6,13,2272
30.0,2,6,14,2278
30.0,2,6,15,2285
30.0,2,7,0,2189
30.0,2,7,1,2196
30.0,2,7,2,2203
30.0,2,7,3,2210
30.0,2,7,4,2217
30.0,2,7,5,2224
30.0,2,7,6,2231
30.0,2,7,7,2238
30.0,2,7,8,2245
30.0,2,7,9,2252
30.0,2,7,10,2259
30.0,2,7,11,2265
30.0,2,7,12,2272
30.0,2,7,13,2279
30.0,2,7,14,2286
30.0,2,7,15,2293
30.0,2,8,0,2196
30.0,2,8,1,2203
30.0,2,8,2,2210
30.0,2,8,3,2217
30.0,2,8,4,2224
30.0,2,8,5,2231
30.0,2,8,6,2238
30.0,2,8,7,2245
30.0,2,8,8,2252
30.0,2,8,9,2259
30.0,2,8,10,2266
30.0,2,8,11,2273
30.0,2,8,12,2279
30.0,2,8,13,2286
30.0,2,8,14,2293
30.0,2,8,15,2300
30.0,2,9,0,2203
30.0,2,9,1,2210
30.0,2,9,2,2217
30.0,2,9,3,2224
30.0,2,9,4,2231
30.0,2,9,5,2238
30.0,2,9,6,2245
30.0,2,9,7,2252
30.0,2,9,8,2259
30.0,2,9,9,2266
30.0,2,9,10,2273
30.0,2,9,11,2280
30.0,2,9,12,2287
30.0,2,9,13,2294
30.0,2,9,14,2300
30.0,2,9,15,2307
30.0,2,10,0,2210
30.0,2,10,1,2217
30.0,2,10,2,2224
30.0,2,10,3,2231
30.0,2,10,4,2238
30.0,2,10,5,2245
30.0,2,10,6,2252
30.0,2,10,7,2259
30.0,2,10,8,2266
30.0,2,10,9,2273
30.0,2,10,10,2280
30.0,2,10,11,2287
30.0,2,10,12,2294
30.0,2,10,13,2301
30.0,2,10,14,2308
30.0,2,10,15,2314
30.0,2,11,0,2217
30.0,2,11,1,2224
30.0,2,11,2,2231
30.0,2,11,3,2238
30.0,2,11,4,2245
30.0,2,11,5,2252
30.0,2,11,6,2259
30.0,2,11,7,2266
30.0,2,11,8,2273
30.0,2,11,9,2280
30.0,2,11,10,2287
30.0,2,11,11,2294
30.0,2,11,12,2301
30.0,2,11,13,2308
30.0,2,11,14,2315
30.0,2,11,15,2322
30.0,2,12,0,2224
30.0,2,12,1,2231
30.0,2,12,2,2238
30.0,2,12,3,2245
30.0,2,12,4,2252
30.0,2,12,5,2259
30.0,2,12,6,2266
30.0,2,12,7,2274
30.0,2,12,8,2281
30.0,2,12,9,2288
30.0,2,12,10,2294
30.0,2,12,11,2301
30.0,2,12,12,2308
30.0,2,12,13,2315
30.0,2,12,14,2322
30.0,2,12,15,2329
30.0,2,13,0,2231
30.0,2,13,1,2238
30.0,2,13,2,2245
30.0,2,13,3,2252
30.0,2,13,4,2259
30.0,2,13,5,2266
30.0,2,13,6,2274
30.0,2,13,7,2281
30.0,2,13,8,2288
30.0,2,13,9,2295
30.0,2,13,10,2302
30.0,2,13,11,2309
30.0,2,13,12,2315
30.0,2,13,13,2322
30.0,2,13,14,2329
30.0,2,13,15,2336
30.0,2,14,0,2238
30.0,2,14,1,2245
30.0,2,14,2,2252
30.0,2,14,3,2259
30.0,2,14,4,2266
30.0,2,14,5,2273
30.0,2,14,6,2281
30.0,2,14,7,2288
30.0,2,14,8,2295
30.0,2,14,9,2302
30.0,2,14,10,2309
30.0,2,14,11,2316
30.0,2,14,12,2323
30.0,2,14,13,2330
30.0,2,14,14,2337
30.0,2,14,15,2343
30.0,2,15,0,2244
30.0,2,15,1,2252
30.0,2,15,2,2259
30.0,2,15,3,2266
30.0,2,15,4,2273
30.0,2,15,5,2280
30.0,2,15,6,2288
30.0,2,15,7,2295
30.0,2,15,8,2302
30.0,2,15,9,2309
30.0,2,15,10,2316
30.0,2,15,11,2323
30.0,2,15,12,2330
30.0,2,15,13,2337
30.0,2,15,14,2344
30.0,2,15,15,2351
30.0,3,0,0,2147
30.0,3,0,1,2154
30.0,3,0,2,2161
30.0,3,0,3,2168
30.0,3,0,4,2175
30.0,3,0,5,2182
30.0,3,0,6,2189
30.0,3,0,7,2195
30.0,3,0,8,2202
30.0,3,0,9,2209
30.0,3,0,10,2216
30.0,3,0,11,2222
30.0,3,0,12,2229
30.0,3,0,13,2236
30.0,3,0,14,2242
30.0,3,0,15,2249
30.0,3,1,0,2155
30.0,3,1,1,2162
30.0,3,1,2,2169
30.0,3,1,3,2175
30.0,3,1,4,2182
30.0,3,1,5,2189
30.0,3,1,6,2196
30.0,3,1,7,2203
30.0,3,1,8,2210
30.0,3,1,9,2216
30.0,3,1,10,2223
30.0,3,1,11,2230
30.0,3,1,12,2237
30.0,3,1,13,2243
30.0,3,1,14,2250
30.0,3,1,15,2257
30.0,3,2,0,2162
30.0,3,2,1,2169
30.0,3,2,2,2176
30.0,3,2,3,2183
30.0,3,2,4,2190
30.0,3,2,5,2196
30.0,3,2,6,2203
30.0,3,2,7,2210
30.0,3,2,8,2217
30.0,3,2,9,2224
30.0,3,2,10,2231
30.0,3,2,11,2237
30.0,3,2,12,2244
30.0,3,2,13,2251
30.0,3,2,14,2257
30.0,3,2,15,2264
30.0,3,3,0,2169
30.0,3,3,1,2176
30.0,3,3,2,2183
30.0,3,3,3,2190
30.0,3,3,4,2197
30.0,3,3,5,2204
30.0,3,3,6,2211
30.0,3,3,7,2217
30.0,3,3,8,2224
30.0,3,3,9,2231
30.0,3,3,10,2238
30.0,3,3,11,2245
30.0,3,3,12,2251
30.0,3,3,13,2258
30.0,3,3,14,2265
30.0,3,3,15,2272
30.0,3,4,0,2176
30.0,3,4,1,2183
30.0,3,4,2,2190
30.0,3,4,3,2197
30.0,3,4,4,2204
30.0,3,4,5,2211
30.0,3,4,6,2218
30.0,3,4,7,2225
30.0,3,4,8,2232
30.0,3,4,9,2238
30.0,3,4,10,2245
30.0,3,4,11,2252
30.0,3,4,12,2259
30.0,3,4,13,2266
30.0,3,4,14,2272
30.0,3,4,15,2279
30.0,3,5,0,2183
30.0,3,5,1,2190
30.0,3,5,2,2197
30.0,3,5,3,2204
30.0,3,5,4,2211
30.0,3,5,5,2218
30.0,3,5,6,2225
30.0,3,5,7,2232
30.0,3,5,8,2239
30.0,3,5,9,2246
30.0,3,5,10,2253
30.0,3,5,11,2259
30.0,3,5,12,2266
30.0,3,5,13,2273
30.0,3,5,14,2280
30.0,3,5,15,2286
30.0,3,6,0,2190
30.0,3,6,1,2197
30.0,3,6,2,2204
30.0,3,6,3,2211
30.0,3,6,4,2218
30.0,3,6,5,2225
30.0,3,6,6,2232
30.0,3,6,7,2239
30.0,3,6,8,2246
30.0,3,6,9,2253
30.0,3,6,10,2260
30.0,3,6,11,2267
30.0,3,6,12,2274
30.0,3,6,13,2280
30.0,3,6,14,2287
30.0,3,6,15,2294
30.0,3,7,0,2197
30.0,3,7,1,2204
30.0,3,7,2,2211
30.0,3,7,3,2219
30.0,3,7,4,2226
30.0,3,7,5,2233
30.0,3,7,6,2239
30.0,3,7,7,2246
30.0,3,7,8,2253
30.0,3,7,9,2260
30.0,3,7,10,2267
30.0,3,7,11,2274
30.0,3,7,12,2281
30.0,3,7,13,2288
30.0,3,7,14,2294
30.0,3,7,15,2301
30.0,3,8,0,2204
30.0,3,8,1,2211
30.0,3,8,2,2219
30.0,3,8,3,2226
30.0,3,8,4,2233
30.0,3,8,5,2240
30.0,3,8,6,2247
30.0,3,8,7,2254
30.0,3,8,8,2261
30.0,3,8,9,2267
30.0,3,8,10,2274
30.0,3,8,11,2281
30.0,3,8,12,2288
30.0,3,8,13,2295
30.0,3,8,14,2302
30.0,3,8,15,2309
30.0,3,9,0,2211
30.0,3,9,1,2219
30.0,3,9,2,2226
30.0,3,9,3,2233
30.0,3,9,4,2240
30.0,3,9,5,2247
30.0,3,9,6,2254
30.0,3,9,7,2261
30.0,3,9,8,2268
30.0,3,9,9,2275
30.0,3,9,10,2282
30.0,3,9,11,2289
30.0,3,9,12,2295
30.0,3,9,13,2302
30.0,3,9,14,2309
30.0,3,9,15,2316
30.0,3,10,0,2218
30.0,3,10,1,2226
30.0,3,10,2,2233
30.0,3,10,3,2240
30.0,3,10,4,2247
30.0,3,10,5,2254
30.0,3,10,6,2261
30.0,3,10,7,2268
30.0,3,10,8,2275
30.0,3,10,9,2282
30.0,3,10,10,2289
30.0,3,10,11,2296
30.0,3,10,12,2303
30.0,3,10,13,2310
30.0,3,10,14,2316
30.0,3,10,15,2323
30.0,3,11,0,2225
30.0,3,11,1,2233
30.0,3,11,2,2240
30.0,3,11,3,2247
30.0,3,11,4,2254
30.0,3,11,5,2261
30.0,3,11,6,2268
30.0,3,11,7,2275
30.0,3,11,8,2282
30.0,3,11,9,2289
30.0,3,11,10,2296
30.0,3,11,11,2303
30.0,3,11,12,2310
30.0,3,11,13,2317
30.0,3,11,14,2324
30.0,3,11,15,2331
30.0,3,12,0,2232
30.0,3,12,1,2239
30.0,3,12,2,2247
30.0,3,12,3,2254
30.0,3,12,4,2261
30.0,3,12,5,2268
30.0,3,12,6,2275
30.0,3,12,7,2282
30.0,3,12,8,2289
30.0,3,12,9,2296
30.0,3,12,10,2303
30.0,3,12,11,2310
30.0,3,12,12,2317
30.0,3,12,13,2324
30.0,3,12,14,2331
30.0,3,12,15,2338
30.0,3,13,0,2239
30.0,3,13,1,2246
30.0,3,13,2,2254
30.0,3,13,3,2261
30.0,3,13,4,2268
30.0,3,13,5,2275
30.0,3,13,6,2282
30.0,3,13,7,2289
30.0,3,13,8,2296
30.0,3,13,9,2303
30.0,3,13,10,2310
30.0,3,13,11,2317
30.0,3,13,12,2324
30.0,3,13,13,2331
30.0,3,13,14,2338
30.0,3,13,15,2345
30.0,3,14,0,2246
30.0,3,14,1,2253
30.0,3,14,2,2261
30.0,3,14,3,2268
30.0,3,14,4,2275
30.0,3,14,5,2282
30.0,3,14,6,2289
30.0,3,14,7,2296
30.0,3,14,8,2303
30.0,3,14,9,2310
30.0,3,14,10,2317
30.0,3,14,11,2324
30.0,3,14,12,2331
30.0,3,14,13,2338
30.0,3,14,14,2345
30.0,3,14,15,2352
30.0,3,15,0,2253
30.0,3,15,1,2260
30.0,3,15,2,2267
30.0,3,15,3,2275
30.0,3,15,4,2282
30.0,3,15,5,2289
30.0,3,15,6,2296
30.0,3,15,7,2303
30.0,3,15,8,2310
30.0,3,15,9,2318
30.0,3,15,10,2325
30.0,3,15,11,2332
30.0,3,15,12,2339
30.0,3,15,13,2346
30.0,3,15,14,2353
30.0,3,15,15,2360
30.0,4,0,0,2156
30.0,4,0,1,2163
30.0,4,0,2,2169
30.0,4,0,3,2176
30.0,4,0,4,2183
30.0,4,0,5,2190
30.0,4,0,6,2197
30.0,4,0,7,2204
30.0,4,0,8,2211
30.0,4,0,9,2217
30.0,4,0,10,2224
30.0,4,0,11,2231
30.0,4,0,12,2238
30.0,4,0,13,2244
30.0,4,0,14,2251
30.0,4,0,15,2258
30.0,4,1,0,2163
30.0,4,1,1,2170
30.0,4,1,2,2177
30.0,4,1,3,2184
30.0,4,1,4,2191
30.0,4,1,5,2197
30.0,4,1,6,2204
30.0,4,1,7,2211
30.0,4,1,8,2218
30.0,4,1,9,2225
30.0,4,1,10,2232
30.0,4,1,11,2238
30.0,4,1,12,2245
30.0,4,1,13,2252
30.0,4,1,14,2258
30.0,4,1,15,2265
30.0,4,2,0,2170
30.0,4,2,1,2177
30.0,4,2,2,2184
30.0,4,2,3,2191
30.0,4,2,4,2198
30.0,4,2,5,2205
30.0,4,2,6,2212
30.0,4,2,7,2219
30.0,4,2,8,2225
30.0,4,2,9,2232
30.0,4,2,10,2239
30.0,4,2,11,2246
30.0,4,2,12,2252
30.0,4,2,13,2259
30.0,4,2,14,2266
30.0,4,2,15,2273
30.0,4,3,0,2177
30.0,4,3,1,2184
30.0,4,3,2,2191
30.0,4,3,3,2198
30.0,4,3,4,2205
30.0,4,3,5,2212
30.0,4,3,6,2219
30.0,4,3,7,2226
30.0,4,3,8,2233
30.0,4,3,9,2240
30.0,4,3,10,2246
30.0,4,3,11,2253
30.0,4,3,12,2260
30.0,4,3,13,2267
30.0,4,3,14,2273
30.0,4,3,15,2280
30.0,4,4,0,2184
30.0,4,4,1,2191
30.0,4,4,2,2198
30.0,4,4,3,2205
30.0,4,4,4,2212
30.0,4,4,5,2219
30.0,4,4,6,2226
30.0,4,4,7,2233
30.0,4,4,8,2240
30.0,4,4,9,2247
30.0,4,4,10,2254
30.0,4,4,11,2261
30.0,4,4,12,2267
30.0,4,4,13,2274
30.0,4,4,14,2281
30.0,4,4,15,2288
30.0,4,5,0,2191
30.0,4,5,1,2199
30.0,4,5,2,2206
30.0,4,5,3,2213
30.0,4,5,4,2220
30.0,4,5,5,2227
30.0,4,5,6,2234
30.0,4,5,7,2240
30.0,4,5,8,2247
30.0,4,5,9,2254
30.0,4,5,10,2261
30.0,4,5,11,2268
30.0,4,5,12,2275
30.0,4,5,13,2282
30.0,4,5,14,2288
30.0,4,5,15,2295
30.0,4,6,0,2199
30.0,4,6,1,2206
30.0,4,6,2,2213
30.0,4,6,3,2220
30.0,4,6,4,2227
30.0,4,6,5,2234
30.0,4,6,6,2241
30.0,4,6,7,2248
30.0,4,6,8,2255
30.0,4,6,9,2262
30.0,4,6,10,2268
30.0,4,6,11,2275
30.0,4,6,12,2282
30.0,4,6,13,2289
30.0,4,6,14,2296
30.0,4,6,15,2303
30.0,4,7,0,2206
30.0,4,7,1,2213
30.0,4,7,2,2220
30.0,4,7,3,2227
30.0,4,7,4,2234
30.0,4,7,5,2241
30.0,4,7,6,2248
30.0,4,7,7,2255
30.0,4,7,8,2262
30.0,4,7,9,2269
30.0,4,7,10,2276
30.0,4,7,11,2283
30.0,4,7,12,2289
30.0,4,7,13,2296
30.0,4,7,14,2303
30.0,4,7,15,2310
30.0,4,8,0,2213
30.0,4,8,1,2220
30.0,4,8,2,2227
30.0,4,8,3,2234
30.0,4,8,4,2241
30.0,4,8,5,2248
30.0,4,8,6,2255
30.0,4,8,7,2262
30.0,4,8,8,2269
30.0,4,8,9,2276
30.0,4,8,10,2283
30.0,4,8,11,2290
30.0,4,8,12,2297
30.0,4,8,13,2304
30.0,4,8,14,2311
30.0,4,8,15,2317
30.0,4,9,0,2220
30.0,4,9,1,2227
30.0,4,9,2,2234
30.0,4,9,3,2241
30.0,4,9,4,2248
30.0,4,9,5,2255
30.0,4,9,6,2262
30.0,4,9,7,2269
30.0,4,9,8,2276
30.0,4,9,9,2283
30.0,4,9,10,2290
30.0,4,9,11,2297
30.0,4,9,12,2304
30.0,4,9,13,2311
30.0,4,9,14,2318
30.0,4,9,15,2325
30.0,4,10,0,2227
30.0,4,10,1,2234
30.0,4,10,2,2241
30.0,4,10,3,2248
30.0,4,10,4,2255
30.0,4,10,5,2262
30.0,4,10,6,2269
30.0,4,10,7,2277
30.0,4,10,8,2284
30.0,4,10,9,2291
30.0,4,10,10,2298
30.0,4,10,11,2304
30.0,4,10,12,2311
30.0,4,10,13,2318
30.0,4,10,14,2325
30.0,4,10,15,2332
30.0,4,11,0,2234
30.0,4,11,1,2241
30.0,4,11,2,2248
30.0,4,11,3,2255
30.0,4,11,4,2262
30.0,4,11,5,2270
30.0,4,11,6,2277
30.0,4,11,7,2284
30.0,4,11,8,2291
30.0,4,11,9,2298
30.0,4,11,10,2305
30.0,4,11,11,2312
30.0,4,11,12,2319
30.0,4,11,13,2326
30.0,4,11,14,2333
30.0,4,11,15,2339
30.0,4,12,0,2241
30.0,4,12,1,2248
30.0,4,12,2,2255
30.0,4,12,3,2262
30.0,4,12,4,2269
30.0,4,12,5,2277
30.0,4,12,6,2284
30.0,4,12,7,2291
30.0,4,12,8,2298
30.0,4,12,9,2305
30.0,4,12,10,2312
30.0,4,12,11,2319
30.0,4,12,12,2326
30.0,4,12,13,2333
30.0,4,12,14,2340
30.0,4,12,15,2347
