level,attack,defense,stamina,cp
30.0,4,13,0,2248
30.0,4,13,1,2255
30.0,4,13,2,2262
30.0,4,13,3,2269
30.0,4,13,4,2277
30.0,4,13,5,2284
30.0,4,13,6,2291
30.0,4,13,7,2298
30.0,4,13,8,2305
30.0,4,13,9,2312
30.0,4,13,10,2319
30.0,4,13,11,2326
30.0,4,13,12,2333
30.0,4,13,13,2340
30.0,4,13,14,2347
30.0,4,13,15,2354
30.0,4,14,0,2255
30.0,4,14,1,2262
30.0,4,14,2,2269
30.0,4,14,3,2276
30.0,4,14,4,2284
30.0,4,14,5,2291
30.0,4,14,6,2298
30.0,4,14,7,2305
30.0,4,14,8,2312
30.0,4,14,9,2319
30.0,4,14,10,2326
30.0,4,14,11,2333
30.0,4,14,12,2340
30.0,4,14,13,2347
30.0,4,14,14,2354
30.0,4,14,15,2361
30.0,4,15,0,2262
30.0,4,15,1,2269
30.0,4,15,2,2276
30.0,4,15,3,2283
30.0,4,15,4,2291
30.0,4,15,5,2298
30.0,4,15,6,2305
30.0,4,15,7,2312
30.0,4,15,8,2319
30.0,4,15,9,2326
30.0,4,15,10,2333
30.0,4,15,11,2340
30.0,4,15,12,2347
30.0,4,15,13,2354
30.0,4,15,14,2361
30.0,4,15,15,2368
30.0,5,0,0,2164
30.0,5,0,1,2171
30.0,5,0,2,2178
30.0,5,0,3,2185
30.0,5,0,4,2191
30.0,5,0,5,2198
30.0,5,0,6,2205
30.0,5,0,7,2212
30.0,5,0,8,2219
30.0,5,0,9,2226
30.0,5,0,10,2232
30.0,5,0,11,2239
30.0,5,0,12,2246
30.0,5,0,13,2253
30.0,5,0,14,2259
30.0,5,0,15,2266
30.0,5,1,0,2171
30.0,5,1,1,2178
30.0,5,1,2,2185
30.0,5,1,3,2192
30.0,5,1,4,2199
30.0,5,1,5,2206
30.0,5,1,6,2213
30.0,5,1,7,2219
30.0,5,1,8,2226
30.0,5,1,9,2233
30.0,5,1,10,2240
30.0,5,1,11,2247
30.0,5,1,12,2253
30.0,5,1,13,2260
30.0,5,1,14,2267
30.0,5,1,15,2274
30.0,5,2,0,2178
30.0,5,2,1,2185
30.0,5,2,2,2192
30.0,5,2,3,2199
30.0,5,2,4,2206
30.0,5,2,5,2213
30.0,5,2,6,2220
30.0,5,2,7,2227
30.0,5,2,8,2234
30.0,5,2,9,2241
30.0,5,2,10,2247
30.0,5,2,11,2254
30.0,5,2,12,2261
30.0,5,2,13,2268
30.0,5,2,14,2274
30.0,5,2,15,2281
30.0,5,3,0,2185
30.0,5,3,1,2192
30.0,5,3,2,2199
30.0,5,3,3,2206
30.0,5,3,4,2213
30.0,5,3,5,2220
30.0,5,3,6,2227
30.0,5,3,7,2234
30.0,5,3,8,2241
30.0,5,3,9,2248
30.0,5,3,10,2255
30.0,5,3,11,2262
30.0,5,3,12,2268
30.0,5,3,13,2275
30.0,5,3,14,2282
30.0,5,3,15,2289
30.0,5,4,0,2193
30.0,5,4,1,2200
30.0,5,4,2,2207
30.0,5,4,3,2214
30.0,5,4,4,2221
30.0,5,4,5,2228
30.0,5,4,6,2235
30.0,5,4,7,2242
30.0,5,4,8,2248
30.0,5,4,9,2255
30.0,5,4,10,2262
30.0,5,4,11,2269
30.0,5,4,12,2276
30.0,5,4,13,2283
30.0,5,4,14,2290
30.0,5,4,15,2296
30.0,5,5,0,2200
30.0,5,5,1,2207
30.0,5,5,2,2214
30.0,5,5,3,2221
30.0,5,5,4,2228
30.0,5,5,5,2235
30.0,5,5,6,2242
30.0,5,5,7,2249
30.0,5,5,8,2256
30.0,5,5,9,2263
30.0,5,5,10,2270
30.0,5,5,11,2276
30.0,5,5,12,2283
30.0,5,5,13,2290
30.0,5,5,14,2297
30.0,5,5,15,2304
30.0,5,6,0,2207
30.0,5,6,1,2214
30.0,5,6,2,2221
30.0,5,6,3,2228
30.0,5,6,4,2235
30.0,5,6,5,2242
30.0,5,6,6,2249
30.0,5,6,7,2256
30.0,5,6,8,2263
30.0,5,6,9,2270
30.0,5,6,10,2277
30.0,5,6,11,2284
30.0,5,6,12,2291
30.0,5,6,13,2298
30.0,5,6,14,2304
30.0,5,6,15,2311
30.0,5,7,0,2214
30.0,5,7,1,2221
30.0,5,7,2,2228
30.0,5,7,3,2235
30.0,5,7,4,2242
30.0,5,7,5,2249
30.0,5,7,6,2256
30.0,5,7,7,2263
30.0,5,7,8,2270
30.0,5,7,9,2277
30.0,5,7,10,2284
30.0,5,7,11,2291
30.0,5,7,12,2298
30.0,5,7,13,2305
30.0,5,7,14,2312
30.0,5,7,15,2319
30.0,5,8,0,2221
30.0,5,8,1,2228
30.0,5,8,2,2235
30.0,5,8,3,2242
30.0,5,8,4,2250
30.0,5,8,5,2257
30.0,5,8,6,2264
30.0,5,8,7,2271
30.0,5,8,8,2278
30.0,5,8,9,2285
30.0,5,8,10,2292
30.0,5,8,11,2299
30.0,5,8,12,2305
30.0,5,8,13,2312
30.0,5,8,14,2319
30.0,5,8,15,2326
30.0,5,9,0,2228
30.0,5,9,1,2235
30.0,5,9,2,2242
30.0,5,9,3,2250
30.0,5,9,4,2257
30.0,5,9,5,2264
30.0,5,9,6,2271
30.0,5,9,7,2278
30.0,5,9,8,2285
30.0,5,9,9,2292
30.0,5,9,10,2299
30.0,5,9,11,2306
30.0,5,9,12,2313
30.0,5,9,13,2320
30.0,5,9,14,2327
30.0,5,9,15,2333
30.0,5,10,0,2235
30.0,5,10,1,2242
30.0,5,10,2,2250
30.0,5,10,3,2257
30.0,5,10,4,2264
30.0,5,10,5,2271
30.0,5,10,6,2278
30.0,5,10,7,2285
30.0,5,10,8,2292
30.0,5,10,9,2299
30.0,5,10,10,2306
30.0,5,10,11,2313
30.0,5,10,12,2320
30.0,5,10,13,2327
30.0,5,10,14,2334
30.0,5,10,15,2341
30.0,5,11,0,2242
30.0,5,11,1,2249
30.0,5,11,2,2257
30.0,5,11,3,2264
30.0,5,11,4,2271
30.0,5,11,5,2278
30.0,5,11,6,2285
30.0,5,11,7,2292
30.0,5,11,8,2299
30.0,5,11,9,2306
30.0,5,11,10,2313
30.0,5,11,11,2320
30.0,5,11,12,2327
30.0,5,11,13,2334
30.0,5,11,14,2341
30.0,5,11,15,2348
30.0,5,12,0,2249
30.0,5,12,1,2256
30.0,5,12,2,2264
30.0,5,12,3,2271
30.0,5,12,4,2278
30.0,5,12,5,2285
30.0,5,12,6,2292
30.0,5,12,7,2299
30.0,5,12,8,2307
30.0,5,12,9,2314
30.0,5,12,10,2321
30.0,5,12,11,2328
30.0,5,12,12,2335
30.0,5,12,13,2342
30.0,5,12,14,2349
30.0,5,12,15,2356
30.0,5,13,0,2256
30.0,5,13,1,2263
30.0,5,13,2,2271
30.0,5,13,3,2278
30.0,5,13,4,2285
30.0,5,13,5,2292
30.0,5,13,6,2299
30.0,5,13,7,2307
30.0,5,13,8,2314
30.0,5,13,9,2321
30.0,5,13,10,2328
30.0,5,13,11,2335
30.0,5,13,12,2342
30.0,5,13,13,2349
30.0,5,13,14,2356
30.0,5,13,15,2363
30.0,5,14,0,2263
30.0,5,14,1,2270
30.0,5,14,2,2278
30.0,5,14,3,2285
30.0,5,14,4,2292
30.0,5,14,5,2299
30.0,5,14,6,2307
30.0,5,14,7,2314
30.0,5,14,8,2321
30.0,5,14,9,2328
30.0,5,14,10,2335
30.0,5,14,11,2342
30.0,5,14,12,2349
30.0,5,14,13,2356
30.0,5,14,14,2363
30.0,5,14,15,2370
30.0,5,15,0,2270
30.0,5,15,1,2277
30.0,5,15,2,2285
30.0,5,15,3,2292
30.0,5,15,4,2299
30.0,5,15,5,2306
30.0,5,15,6,2314
30.0,5,15,7,2321
30.0,5,15,8,2328
30.0,5,15,9,2335
30.0,5,15,10,2342
30.0,5,15,11,2349
30.0,5,15,12,2356
30.0,5,15,13,2363
30.0,5,15,14,2370
30.0,5,15,15,2377
30.0,6,0,0,2172
30.0,6,0,1,2179
30.0,6,0,2,2186
30.0,6,0,3,2193
30.0,6,0,4,2200
30.0,6,0,5,2207
30.0,6,0,6,2214
30.0,6,0,7,2220
30.0,6,0,8,2227
30.0,6,0,9,2234
30.0,6,0,10,2241
30.0,6,0,11,2248
30.0,6,0,12,2254
30.0,6,0,13,2261
30.0,6,0,14,2268
30.0,6,0,15,2275
30.0,6,1,0,2179
30.0,6,1,1,2186
30.0,6,1,2,2193
30.0,6,1,3,2200
30.0,6,1,4,2207
30.0,6,1,5,2214
30.0,6,1,6,2221
30.0,6,1,7,2228
30.0,6,1,8,2235
30.0,6,1,9,2242
30.0,6,1,10,2248
30.0,6,1,11,2255
30.0,6,1,12,2262
30.0,6,1,13,2269
30.0,6,1,14,2275
30.0,6,1,15,2282
30.0,6,2,0,2186
30.0,6,2,1,2193
30.0,6,2,2,2200
30.0,6,2,3,2207
30.0,6,2,4,2214
30.0,6,2,5,2221
30.0,6,2,6,2228
30.0,6,2,7,2235
30.0,6,2,8,2242
30.0,6,2,9,2249
30.0,6,2,10,2256
30.0,6,2,11,2263
30.0,6,2,12,2269
30.0,6,2,13,2276
30.0,6,2,14,2283
30.0,6,2,15,2290
30.0,6,3,0,2194
30.0,6,3,1,2201
30.0,6,3,2,2208
30.0,6,3,3,2215
30.0,6,3,4,2222
30.0,6,3,5,2229
30.0,6,3,6,2236
30.0,6,3,7,2243
30.0,6,3,8,2250
30.0,6,3,9,2256
30.0,6,3,10,2263
30.0,6,3,11,2270
30.0,6,3,12,2277
30.0,6,3,13,2284
30.0,6,3,14,2291
30.0,6,3,15,2297
30.0,6,4,0,2201
30.0,6,4,1,2208
30.0,6,4,2,2215
30.0,6,4,3,2222
30.0,6,4,4,2229
30.0,6,4,5,2236
30.0,6,4,6,2243
30.0,6,4,7,2250
30.0,6,4,8,2257
30.0,6,4,9,2264
30.0,6,4,10,2271
30.0,6,4,11,2278
30.0,6,4,12,2284
30.0,6,4,13,2291
30.0,6,4,14,2298
30.0,6,4,15,2305
30.0,6,5,0,2208
30.0,6,5,1,2215
30.0,6,5,2,2222
30.0,6,5,3,2229
30.0,6,5,4,2236
30.0,6,5,5,2243
30.0,6,5,6,2250
30.0,6,5,7,2257
30.0,6,5,8,2264
30.0,6,5,9,2271
30.0,6,5,10,2278
30.0,6,5,11,2285
30.0,6,5,12,2292
30.0,6,5,13,2299
30.0,6,5,14,2306
30.0,6,5,15,2312
30.0,6,6,0,2215
30.0,6,6,1,2222
30.0,6,6,2,2229
30.0,6,6,3,2237
30.0,6,6,4,2244
30.0,6,6,5,2251
30.0,6,6,6,2258
30.0,6,6,7,2265
30.0,6,6,8,2272
30.0,6,6,9,2279
30.0,6,6,10,2286
30.0,6,6,11,2292
30.0,6,6,12,2299
30.0,6,6,13,2306
30.0,6,6,14,2313
30.0,6,6,15,2320
30.0,6,7,0,2222
30.0,6,7,1,2229
30.0,6,7,2,2237
30.0,6,7,3,2244
30.0,6,7,4,2251
30.0,6,7,5,2258
30.0,6,7,6,2265
30.0,6,7,7,2272
30.0,6,7,8,2279
30.0,6,7,9,2286
30.0,6,7,10,2293
30.0,6,7,11,2300
30.0,6,7,12,2307
30.0,6,7,13,2314
30.0,6,7,14,2321
30.0,6,7,15,2327
30.0,6,8,0,2229
30.0,6,8,1,2237
30.0,6,8,2,2244
30.0,6,8,3,2251
30.0,6,8,4,2258
30.0,6,8,5,2265
30.0,6,8,6,2272
30.0,6,8,7,2279
30.0,6,8,8,2286
30.0,6,8,9,2293
30.0,6,8,10,2300
30.0,6,8,11,2307
30.0,6,8,12,2314
30.0,6,8,13,2321
30.0,6,8,14,2328
30.0,6,8,15,2335
30.0,6,9,0,2237
30.0,6,9,1,2244
30.0,6,9,2,2251
30.0,6,9,3,2258
30.0,6,9,4,2265
30.0,6,9,5,2272
30.0,6,9,6,2279
30.0,6,9,7,2286
30.0,6,9,8,2294
30.0,6,9,9,2301
30.0,6,9,10,2308
30.0,6,9,11,2315
30.0,6,9,12,2322
30.0,6,9,13,2328
30.0,6,9,14,2335
30.0,6,9,15,2342
30.0,6,10,0,2244
30.0,6,10,1,2251
30.0,6,10,2,2258
30.0,6,10,3,2265
30.0,6,10,4,2272
30.0,6,10,5,2280
30.0,6,10,6,2287
30.0,6,10,7,2294
30.0,6,10,8,2301
30.0,6,10,9,2308
30.0,6,10,10,2315
30.0,6,10,11,2322
30.0,6,10,12,2329
30.0,6,10,13,2336
30.0,6,10,14,2343
30.0,6,10,15,2350
30.0,6,11,0,2251
30.0,6,11,1,2258
30.0,6,11,2,2265
30.0,6,11,3,2272
30.0,6,11,4,2280
30.0,6,11,5,2287
30.0,6,11,6,2294
30.0,6,11,7,2301
30.0,6,11,8,2308
30.0,6,11,9,2315
30.0,6,11,10,2322
30.0,6,11,11,2329
30.0,6,11,12,2336
30.0,6,11,13,2343
30.0,6,11,14,2350
30.0,6,11,15,2357
30.0,6,12,0,2258
30.0,6,12,1,2265
30.0,6,12,2,2272
30.0,6,12,3,2279
30.0,6,12,4,2287
30.0,6,12,5,2294
30.0,6,12,6,2301
30.0,6,12,7,2308
30.0,6,12,8,2315
30.0,6,12,9,2322
30.0,6,12,10,2329
30.0,6,12,11,2336
30.0,6,12,12,2343
30.0,6,12,13,2350
30.0,6,12,14,2357
30.0,6,12,15,2364
30.0,6,13,0,2265
30.0,6,13,1,2272
30.0,6,13,2,2279
30.0,6,13,3,2286
30.0,6,13,4,2294
30.0,6,13,5,2301
30.0,6,13,6,2308
30.0,6,13,7,2315
30.0,6,13,8,2322
30.0,6,13,9,2330
30.0,6,13,10,2337
30.0,6,13,11,2344
30.0,6,13,12,2351
30.0,6,13,13,2358
30.0,6,13,14,2365
30.0,6,13,15,2372
30.0,6,14,0,2272
30.0,6,14,1,2279
30.0,6,14,2,2286
30.0,6,14,3,2294
30.0,6,14,4,2301
30.0,6,14,5,2308
30.0,6,14,6,2315
30.0,6,14,7,2322
30.0,6,14,8,2330
30.0,6,14,9,2337
30.0,6,14,10,2344
30.0,6,14,11,2351
30.0,6,14,12,2358
30.0,6,14,13,2365
30.0,6,14,14,2372
30.0,6,14,15,2379
30.0,6,15,0,2279
30.0,6,15,1,2286
30.0,6,15,2,2293
30.0,6,15,3,2301
30.0,6,15,4,2308
30.0,6,15,5,2315
30.0,6,15,6,2322
30.0,6,15,7,2330
30.0,6,15,8,2337
30.0,6,15,9,2344
30.0,6,15,10,2351
30.0,6,15,11,2358
30.0,6,15,12,2365
30.0,6,15,13,2372
30.0,6,15,14,2379
30.0,6,15,15,2386
30.0,7,0,0,2180
30.0,7,0,1,2187
30.0,7,0,2,2194
30.0,7,0,3,2201
30.0,7,0,4,2208
30.0,7,0,5,2215
30.0,7,0,6,2222
30.0,7,0,7,2229
30.0,7,0,8,2236
30.0,7,0,9,2242
30.0,7,0,10,2249
30.0,7,0,11,2256
30.0,7,0,12,2263
30.0,7,0,13,2270
30.0,7,0,14,2276
30.0,7,0,15,2283
30.0,7,1,0,2187
30.0,7,1,1,2194
30.0,7,1,2,2201
30.0,7,1,3,2208
30.0,7,1,4,2215
30.0,7,1,5,2222
30.0,7,1,6,2229
30.0,7,1,7,2236
30.0,7,1,8,2243
30.0,7,1,9,2250
30.0,7,1,10,2257
30.0,7,1,11,2264
30.0,7,1,12,2270
30.0,7,1,13,2277
30.0,7,1,14,2284
30.0,7,1,15,2291
30.0,7,2,0,2195
30.0,7,2,1,2202
30.0,7,2,2,2209
30.0,7,2,3,2216
30.0,7,2,4,2223
30.0,7,2,5,2230
30.0,7,2,6,2237
30.0,7,2,7,2244
30.0,7,2,8,2251
30.0,7,2,9,2257
30.0,7,2,10,2264
30.0,7,2,11,2271
30.0,7,2,12,2278
30.0,7,2,13,2285
30.0,7,2,14,2292
30.0,7,2,15,2298
30.0,7,3,0,2202
30.0,7,3,1,2209
30.0,7,3,2,2216
30.0,7,3,3,2223
30.0,7,3,4,2230
30.0,7,3,5,2237
30.0,7,3,6,2244
30.0,7,3,7,2251
30.0,7,3,8,2258
30.0,7,3,9,2265
30.0,7,3,10,2272
30.0,7,3,11,2279
30.0,7,3,12,2286
30.0,7,3,13,2292
30.0,7,3,14,2299
30.0,7,3,15,2306
30.0,7,4,0,2209
30.0,7,4,1,2216
30.0,7,4,2,2223
30.0,7,4,3,2230
30.0,7,4,4,2237
30.0,7,4,5,2244
30.0,7,4,6,2251
30.0,7,4,7,2258
30.0,7,4,8,2265
30.0,7,4,9,2272
30.0,7,4,10,2279
30.0,7,4,11,2286
30.0,7,4,12,2293
30.0,7,4,13,2300
30.0,7,4,14,2307
30.0,7,4,15,2314
30.0,7,5,0,2216
30.0,7,5,1,2223
30.0,7,5,2,2231
30.0,7,5,3,2238
30.0,7,5,4,2245
30.0,7,5,5,2252
30.0,7,5,6,2259
30.0,7,5,7,2266
30.0,7,5,8,2273
30.0,7,5,9,2280
30.0,7,5,10,2287
30.0,7,5,11,2294
30.0,7,5,12,2301
30.0,7,5,13,2307
30.0,7,5,14,2314
30.0,7,5,15,2321
30.0,7,6,0,2223
30.0,7,6,1,2231
30.0,7,6,2,2238
30.0,7,6,3,2245
30.0,7,6,4,2252
30.0,7,6,5,2259
30.0,7,6,6,2266
30.0,7,6,7,2273
30.0,7,6,8,2280
30.0,7,6,9,2287
30.0,7,6,10,2294
30.0,7,6,11,2301
30.0,7,6,12,2308
30.0,7,6,13,2315
30.0,7,6,14,2322
30.0,7,6,15,2329
30.0,7,7,0,2231
30.0,7,7,1,2238
30.0,7,7,2,2245
30.0,7,7,3,2252
30.0,7,7,4,2259
30.0,7,7,5,2266
30.0,7,7,6,2273
30.0,7,7,7,2280
30.0,7,7,8,2288
30.0,7,7,9,2295
30.0,7,7,10,2301
30.0,7,7,11,2308
30.0,7,7,12,2315
30.0,7,7,13,2322
30.0,7,7,14,2329
30.0,7,7,15,2336
30.0,7,8,0,2238
30.0,7,8,1,2245
30.0,7,8,2,2252
30.0,7,8,3,2259
30.0,7,8,4,2266
30.0,7,8,5,2274
30.0,7,8,6,2281
30.0,7,8,7,2288
30.0,7,8,8,2295
30.0,7,8,9,2302
30.0,7,8,10,2309
30.0,7,8,11,2316
30.0,7,8,12,2323
30.0,7,8,13,2330
30.0,7,8,14,2337
30.0,7,8,15,2344
30.0,7,9,0,2245
30.0,7,9,1,2252
30.0,7,9,2,2259
30.0,7,9,3,2267
30.0,7,9,4,2274
30.0,7,9,5,2281
30.0,7,9,6,2288
30.0,7,9,7,2295
30.0,7,9,8,2302
30.0,7,9,9,2309
30.0,7,9,10,2316
30.0,7,9,11,2323
30.0,7,9,12,2330
30.0,7,9,13,2337
30.0,7,9,14,2344
30.0,7,9,15,2351
30.0,7,10,0,2252
30.0,7,10,1,2259
30.0,7,10,2,2266
30.0,7,10,3,2274
30.0,7,10,4,2281
30.0,7,10,5,2288
30.0,7,10,6,2295
30.0,7,10,7,2302
30.0,7,10,8,2309
30.0,7,10,9,2316
30.0,7,10,10,2324
30.0,7,10,11,2331
30.0,7,10,12,2338
30.0,7,10,13,2345
30.0,7,10,14,2352
30.0,7,10,15,2358
30.0,7,11,0,2259
30.0,7,11,1,2266
30.0,7,11,2,2274
30.0,7,11,3,2281
30.0,7,11,4,2288
30.0,7,11,5,2295
30.0,7,11,6,2302
30.0,7,11,7,2310
30.0,7,11,8,2317
30.0,7,11,9,2324
30.0,7,11,10,2331
30.0,7,11,11,2338
30.0,7,11,12,2345
30.0,7,11,13,2352
30.0,7,11,14,2359
30.0,7,11,15,2366
30.0,7,12,0,2266
30.0,7,12,1,2273
30.0,7,12,2,2281
30.0,7,12,3,2288
30.0,7,12,4,2295
30.0,7,12,5,2302
30.0,7,12,6,2310
30.0,7,12,7,2317
30.0,7,12,8,2324
30.0,7,12,9,2331
30.0,7,12,10,2338
30.0,7,12,11,2345
30.0,7,12,12,2352
30.0,7,12,13,2359
30.0,7,12,14,2366
30.0,7,12,15,2373
30.0,7,13,0,2273
30.0,7,13,1,2280
30.0,7,13,2,2288
30.0,7,13,3,2295
30.0,7,13,4,2302
30.0,7,13,5,2310
30.0,7,13,6,2317
30.0,7,13,7,2324
30.0,7,13,8,2331
30.0,7,13,9,2338
30.0,7,13,10,2345
30.0,7,13,11,2352
30.0,7,13,12,2360
30.0,7,13,13,2367
30.0,7,13,14,2374
30.0,7,13,15,2381
30.0,7,14,0,2280
30.0,7,14,1,2288
30.0,7,14,2,2295
30.0,7,14,3,2302
30.0,7,14,4,2309
30.0,7,14,5,2317
30.0,7,14,6,2324
30.0,7,14,7,2331
30.0,7,14,8,2338
30.0,7,14,9,2345
30.0,7,14,10,2353
30.0,7,14,11,2360
30.0,7,14,12,2367
30.0,7,14,13,2374
30.0,7,14,14,2381
30.0,7,14,15,2388
30.0,7,15,0,2287
30.0,7,15,1,2295
30.0,7,15,2,2302
30.0,7,15,3,2309
30.0,7,15,4,2316
30.0,7,15,5,2324
30.0,7,15,6,2331
30.0,7,15,7,2338
30.0,7,15,8,2345
30.0,7,15,9,2353
30.0,7,15,10,2360
30.0,7,15,11,2367
30.0,7,15,12,2374
30.0,7,15,13,2381
30.0,7,15,14,2388
30.0,7,15,15,2395
30.0,8,0,0,2188
30.0,8,0,1,2195
30.0,8,0,2,2202
30.0,8,0,3,2209
30.0,8,0,4,2216
30.0,8,0,5,2223
30.0,8,0,6,2230
30.0,8,0,7,2237
30.0,8,0,8,2244
30.0,8,0,9,2251
30.0,8,0,10,2258
30.0,8,0,11,2264
30.0,8,0,12,2271
30.0,8,0,13,2278
30.0,8,0,14,2285
30.0,8,0,15,2292
30.0,8,1,0,2195
30.0,8,1,1,2203
30.0,8,1,2,2210
30.0,8,1,3,2217
30.0,8,1,4,2224
30.0,8,1,5,2231
30.0,8,1,6,2238
30.0,8,1,7,2245
30.0,8,1,8,2251
30.0,8,1,9,2258
30.0,8,1,10,2265
30.0,8,1,11,2272
30.0,8,1,12,2279
30.0,8,1,13,2286
30.0,8,1,14,2293
30.0,8,1,15,2299
30.0,8,2,0,2203
30.0,8,2,1,2210
30.0,8,2,2,2217
30.0,8,2,3,2224
30.0,8,2,4,2231
30.0,8,2,5,2238
30.0,8,2,6,2245
30.0,8,2,7,2252
30.0,8,2,8,2259
30.0,8,2,9,2266
30.0,8,2,10,2273
30.0,8,2,11,2280
30.0,8,2,12,2286
30.0,8,2,13,2293
30.0,8,2,14,2300
30.0,8,2,15,2307
30.0,8,3,0,2210
30.0,8,3,1,2217
30.0,8,3,2,2224
30.0,8,3,3,2231
30.0,8,3,4,2238
30.0,8,3,5,2245
30.0,8,3,6,2252
30.0,8,3,7,2259
30.0,8,3,8,2266
30.0,8,3,9,2273
30.0,8,3,10,2280
30.0,8,3,11,2287
30.0,8,3,12,2294
30.0,8,3,13,2301
30.0,8,3,14,2308
30.0,8,3,15,2315
30.0,8,4,0,2217
30.0,8,4,1,2224
30.0,8,4,2,2232
30.0,8,4,3,2239
30.0,8,4,4,2246
30.0,8,4,5,2253
30.0,8,4,6,2260
30.0,8,4,7,2267
30.0,8,4,8,2274
30.0,8,4,9,2281
30.0,8,4,10,2288
30.0,8,4,11,2295
30.0,8,4,12,2302
30.0,8,4,13,2308
30.0,8,4,14,2315
30.0,8,4,15,2322
30.0,8,5,0,2225
30.0,8,5,1,2232
30.0,8,5,2,2239
30.0,8,5,3,2246
30.0,8,5,4,2253
30.0,8,5,5,2260
30.0,8,5,6,2267
30.0,8,5,7,2274
30.0,8,5,8,2281
30.0,8,5,9,2288
30.0,8,5,10,2295
30.0,8,5,11,2302
30.0,8,5,12,2309
30.0,8,5,13,2316
30.0,8,5,14,2323
30.0,8,5,15,2330
30.0,8,6,0,2232
30.0,8,6,1,2239
30.0,8,6,2,2246
30.0,8,6,3,2253
30.0,8,6,4,2260
30.0,8,6,5,2268
30.0,8,6,6,2275
30.0,8,6,7,2282
30.0,8,6,8,2289
30.0,8,6,9,2296
30.0,8,6,10,2303
30.0,8,6,11,2310
30.0,8,6,12,2317
30.0,8,6,13,2324
30.0,8,6,14,2330
30.0,8,6,15,2337
30.0,8,7,0,2239
30.0,8,7,1,2246
30.0,8,7,2,2253
30.0,8,7,3,2261
30.0,8,7,4,2268
30.0,8,7,5,2275
30.0,8,7,6,2282
30.0,8,7,7,2289
30.0,8,7,8,2296
30.0,8,7,9,2303
30.0,8,7,10,2310
30.0,8,7,11,2317
30.0,8,7,12,2324
30.0,8,7,13,2331
30.0,8,7,14,2338
30.0,8,7,15,2345
30.0,8,8,0,2246
30.0,8,8,1,2253
30.0,8,8,2,2261
30.0,8,8,3,2268
30.0,8,8,4,2275
30.0,8,8,5,2282
30.0,8,8,6,2289
30.0,8,8,7,2296
30.0,8,8,8,2303
30.0,8,8,9,2310
30.0,8,8,10,2317
30.0,8,8,11,2324
30.0,8,8,12,2331
30.0,8,8,13,2338
30.0,8,8,14,2345
30.0,8,8,15,2352
30.0,8,9,0,2253
30.0,8,9,1,2261
30.0,8,9,2,2268
30.0,8,9,3,2275
30.0,8,9,4,2282
30.0,8,9,5,2289
30.0,8,9,6,2296
30.0,8,9,7,2304
30.0,8,9,8,2311
30.0,8,9,9,2318
30.0,8,9,10,2325
30.0,8,9,11,2332
30.0,8,9,12,2339
30.0,8,9,13,2346
30.0,8,9,14,2353
30.0,8,9,15,2360
30.0,8,10,0,2260
30.0,8,10,1,2268
30.0,8,10,2,2275
30.0,8,10,3,2282
30.0,8,10,4,2289
30.0,8,10,5,2297
30.0,8,10,6,2304
30.0,8,10,7,2311
30.0,8,10,8,2318
30.0,8,10,9,2325
30.0,8,10,10,2332
30.0,8,10,11,2339
30.0,8,10,12,2346
30.0,8,10,13,2353
30.0,8,10,14,2360
30.0,8,10,15,2367
30.0,8,11,0,2268
30.0,8,11,1,2275
30.0,8,11,2,2282
30.0,8,11,3,2289
30.0,8,11,4,2297
30.0,8,11,5,2304
30.0,8,11,6,2311
30.0,8,11,7,2318
30.0,8,11,8,2325
30.0,8,11,9,2332
30.0,8,11,10,2340
30.0,8,11,11,2347
30.0,8,11,12,2354
30.0,8,11,13,2361
30.0,8,11,14,2368
30.0,8,11,15,2375
30.0,8,12,0,2275
30.0,8,12,1,2282
30.0,8,12,2,2289
30.0,8,12,3,2296
30.0,8,12,4,2304
30.0,8,12,5,2311
30.0,8,12,6,2318
30.0,8,12,7,2325
30.0,8,12,8,2333
30.0,8,12,9,2340
30.0,8,12,10,2347
30.0,8,12,11,2354
30.0,8,12,12,2361
30.0,8,12,13,2368
30.0,8,12,14,2375
30.0,8,12,15,2382
30.0,8,13,0,2282
30.0,8,13,1,2289
30.0,8,13,2,2296
30.0,8,13,3,2304
30.0,8,13,4,2311
30.0,8,13,5,2318
30.0,8,13,6,2325
30.0,8,13,7,2333
30.0,8,13,8,2340
30.0,8,13,9,2347
30.0,8,13,10,2354
30.0,8,13,11,2361
30.0,8,13,12,2368
30.0,8,13,13,2375
