level,attack,defense,stamina,cp
30.0,8,13,14,2382
30.0,8,13,15,2390
30.0,8,14,0,2289
30.0,8,14,1,2296
30.0,8,14,2,2303
30.0,8,14,3,2311
30.0,8,14,4,2318
30.0,8,14,5,2325
30.0,8,14,6,2333
30.0,8,14,7,2340
30.0,8,14,8,2347
30.0,8,14,9,2354
30.0,8,14,10,2361
30.0,8,14,11,2369
30.0,8,14,12,2376
30.0,8,14,13,2383
30.0,8,14,14,2390
30.0,8,14,15,2397
30.0,8,15,0,2296
30.0,8,15,1,2303
30.0,8,15,2,2310
30.0,8,15,3,2318
30.0,8,15,4,2325
30.0,8,15,5,2332
30.0,8,15,6,2340
30.0,8,15,7,2347
30.0,8,15,8,2354
30.0,8,15,9,2361
30.0,8,15,10,2369
30.0,8,15,11,2376
30.0,8,15,12,2383
30.0,8,15,13,2390
30.0,8,15,14,2397
30.0,8,15,15,2404
30.0,9,0,0,2196
30.0,9,0,1,2203
30.0,9,0,2,2210
30.0,9,0,3,2217
30.0,9,0,4,2224
30.0,9,0,5,2231
30.0,9,0,6,2238
30.0,9,0,7,2245
30.0,9,0,8,2252
30.0,9,0,9,2259
30.0,9,0,10,2266
30.0,9,0,11,2273
30.0,9,0,12,2280
30.0,9,0,13,2287
30.0,9,0,14,2293
30.0,9,0,15,2300
30.0,9,1,0,2204
30.0,9,1,1,2211
30.0,9,1,2,2218
30.0,9,1,3,2225
30.0,9,1,4,2232
30.0,9,1,5,2239
30.0,9,1,6,2246
30.0,9,1,7,2253
30.0,9,1,8,2260
30.0,9,1,9,2267
30.0,9,1,10,2274
30.0,9,1,11,2281
30.0,9,1,12,2287
30.0,9,1,13,2294
30.0,9,1,14,2301
30.0,9,1,15,2308
30.0,9,2,0,2211
30.0,9,2,1,2218
30.0,9,2,2,2225
30.0,9,2,3,2232
30.0,9,2,4,2239
30.0,9,2,5,2246
30.0,9,2,6,2253
30.0,9,2,7,2260
30.0,9,2,8,2267
30.0,9,2,9,2274
30.0,9,2,10,2281
30.0,9,2,11,2288
30.0,9,2,12,2295
30.0,9,2,13,2302
30.0,9,2,14,2309
30.0,9,2,15,2316
30.0,9,3,0,2218
30.0,9,3,1,2225
30.0,9,3,2,2233
30.0,9,3,3,2240
30.0,9,3,4,2247
30.0,9,3,5,2254
30.0,9,3,6,2261
30.0,9,3,7,2268
30.0,9,3,8,2275
30.0,9,3,9,2282
30.0,9,3,10,2289
30.0,9,3,11,2296
30.0,9,3,12,2303
30.0,9,3,13,2309
30.0,9,3,14,2316
30.0,9,3,15,2323
30.0,9,4,0,2226
30.0,9,4,1,2233
30.0,9,4,2,2240
30.0,9,4,3,2247
30.0,9,4,4,2254
30.0,9,4,5,2261
30.0,9,4,6,2268
30.0,9,4,7,2275
30.0,9,4,8,2282
30.0,9,4,9,2289
30.0,9,4,10,2296
30.0,9,4,11,2303
30.0,9,4,12,2310
30.0,9,4,13,2317
30.0,9,4,14,2324
30.0,9,4,15,2331
30.0,9,5,0,2233
30.0,9,5,1,2240
30.0,9,5,2,2247
30.0,9,5,3,2254
30.0,9,5,4,2261
30.0,9,5,5,2269
30.0,9,5,6,2276
30.0,9,5,7,2283
30.0,9,5,8,2290
30.0,9,5,9,2297
30.0,9,5,10,2304
30.0,9,5,11,2311
30.0,9,5,12,2318
30.0,9,5,13,2325
30.0,9,5,14,2332
30.0,9,5,15,2338
30.0,9,6,0,2240
30.0,9,6,1,2247
30.0,9,6,2,2254
30.0,9,6,3,2262
30.0,9,6,4,2269
30.0,9,6,5,2276
30.0,9,6,6,2283
30.0,9,6,7,2290
30.0,9,6,8,2297
30.0,9,6,9,2304
30.0,9,6,10,2311
30.0,9,6,11,2318
30.0,9,6,12,2325
30.0,9,6,13,2332
30.0,9,6,14,2339
30.0,9,6,15,2346
30.0,9,7,0,2247
30.0,9,7,1,2255
30.0,9,7,2,2262
30.0,9,7,3,2269
30.0,9,7,4,2276
30.0,9,7,5,2283
30.0,9,7,6,2290
30.0,9,7,7,2297
30.0,9,7,8,2305
30.0,9,7,9,2312
30.0,9,7,10,2319
30.0,9,7,11,2326
30.0,9,7,12,2333
30.0,9,7,13,2340
30.0,9,7,14,2347
30.0,9,7,15,2354
30.0,9,8,0,2254
30.0,9,8,1,2262
30.0,9,8,2,2269
30.0,9,8,3,2276
30.0,9,8,4,2283
30.0,9,8,5,2291
30.0,9,8,6,2298
30.0,9,8,7,2305
30.0,9,8,8,2312
30.0,9,8,9,2319
30.0,9,8,10,2326
30.0,9,8,11,2333
30.0,9,8,12,2340
30.0,9,8,13,2347
30.0,9,8,14,2354
30.0,9,8,15,2361
30.0,9,9,0,2262
30.0,9,9,1,2269
30.0,9,9,2,2276
30.0,9,9,3,2283
30.0,9,9,4,2291
30.0,9,9,5,2298
30.0,9,9,6,2305
30.0,9,9,7,2312
30.0,9,9,8,2319
30.0,9,9,9,2326
30.0,9,9,10,2333
30.0,9,9,11,2341
30.0,9,9,12,2348
30.0,9,9,13,2355
30.0,9,9,14,2362
30.0,9,9,15,2369
30.0,9,10,0,2269
30.0,9,10,1,2276
30.0,9,10,2,2283
30.0,9,10,3,2291
30.0,9,10,4,2298
30.0,9,10,5,2305
30.0,9,10,6,2312
30.0,9,10,7,2319
30.0,9,10,8,2327
30.0,9,10,9,2334
30.0,9,10,10,2341
30.0,9,10,11,2348
30.0,9,10,12,2355
30.0,9,10,13,2362
30.0,9,10,14,2369
30.0,9,10,15,2376
30.0,9,11,0,2276
30.0,9,11,1,2283
30.0,9,11,2,2291
30.0,9,11,3,2298
30.0,9,11,4,2305
30.0,9,11,5,2312
30.0,9,11,6,2320
30.0,9,11,7,2327
30.0,9,11,8,2334
30.0,9,11,9,2341
30.0,9,11,10,2348
30.0,9,11,11,2355
30.0,9,11,12,2362
30.0,9,11,13,2369
30.0,9,11,14,2377
30.0,9,11,15,2384
30.0,9,12,0,2283
30.0,9,12,1,2290
30.0,9,12,2,2298
30.0,9,12,3,2305
30.0,9,12,4,2312
30.0,9,12,5,2320
30.0,9,12,6,2327
30.0,9,12,7,2334
30.0,9,12,8,2341
30.0,9,12,9,2348
30.0,9,12,10,2356
30.0,9,12,11,2363
30.0,9,12,12,2370
30.0,9,12,13,2377
30.0,9,12,14,2384
30.0,9,12,15,2391
30.0,9,13,0,2290
30.0,9,13,1,2297
30.0,9,13,2,2305
30.0,9,13,3,2312
30.0,9,13,4,2319
30.0,9,13,5,2327
30.0,9,13,6,2334
30.0,9,13,7,2341
30.0,9,13,8,2348
30.0,9,13,9,2356
30.0,9,13,10,2363
30.0,9,13,11,2370
30.0,9,13,12,2377
30.0,9,13,13,2384
30.0,9,13,14,2391
30.0,9,13,15,2398
30.0,9,14,0,2297
30.0,9,14,1,2305
30.0,9,14,2,2312
30.0,9,14,3,2319
30.0,9,14,4,2327
30.0,9,14,5,2334
30.0,9,14,6,2341
30.0,9,14,7,2348
30.0,9,14,8,2356
30.0,9,14,9,2363
30.0,9,14,10,2370
30.0,9,14,11,2377
30.0,9,14,12,2384
30.0,9,14,13,2392
30.0,9,14,14,2399
30.0,9,14,15,2406
30.0,9,15,0,2304
30.0,9,15,1,2312
30.0,9,15,2,2319
30.0,9,15,3,2326
30.0,9,15,4,2334
30.0,9,15,5,2341
30.0,9,15,6,2348
30.0,9,15,7,2356
30.0,9,15,8,2363
30.0,9,15,9,2370
30.0,9,15,10,2377
30.0,9,15,11,2385
30.0,9,15,12,2392
30.0,9,15,13,2399
30.0,9,15,14,2406
30.0,9,15,15,2413
30.0,10,0,0,2204
30.0,10,0,1,2212
30.0,10,0,2,2219
30.0,10,0,3,2226
30.0,10,0,4,2233
30.0,10,0,5,2240
30.0,10,0,6,2247
30.0,10,0,7,2254
30.0,10,0,8,2261
30.0,10,0,9,2268
30.0,10,0,10,2274
30.0,10,0,11,2281
30.0,10,0,12,2288
30.0,10,0,13,2295
30.0,10,0,14,2302
30.0,10,0,15,2309
30.0,10,1,0,2212
30.0,10,1,1,2219
30.0,10,1,2,2226
30.0,10,1,3,2233
30.0,10,1,4,2240
30.0,10,1,5,2247
30.0,10,1,6,2254
30.0,10,1,7,2261
30.0,10,1,8,2268
30.0,10,1,9,2275
30.0,10,1,10,2282
30.0,10,1,11,2289
30.0,10,1,12,2296
30.0,10,1,13,2303
30.0,10,1,14,2310
30.0,10,1,15,2316
30.0,10,2,0,2219
30.0,10,2,1,2226
30.0,10,2,2,2233
30.0,10,2,3,2241
30.0,10,2,4,2248
30.0,10,2,5,2255
30.0,10,2,6,2262
30.0,10,2,7,2269
30.0,10,2,8,2276
30.0,10,2,9,2283
30.0,10,2,10,2290
30.0,10,2,11,2297
30.0,10,2,12,2303
30.0,10,2,13,2310
30.0,10,2,14,2317
30.0,10,2,15,2324
30.0,10,3,0,2227
30.0,10,3,1,2234
30.0,10,3,2,2241
30.0,10,3,3,2248
30.0,10,3,4,2255
30.0,10,3,5,2262
30.0,10,3,6,2269
30.0,10,3,7,2276
30.0,10,3,8,2283
30.0,10,3,9,2290
30.0,10,3,10,2297
30.0,10,3,11,2304
30.0,10,3,12,2311
30.0,10,3,13,2318
30.0,10,3,14,2325
30.0,10,3,15,2332
30.0,10,4,0,2234
30.0,10,4,1,2241
30.0,10,4,2,2248
30.0,10,4,3,2255
30.0,10,4,4,2262
30.0,10,4,5,2270
30.0,10,4,6,2277
30.0,10,4,7,2284
30.0,10,4,8,2291
30.0,10,4,9,2298
30.0,10,4,10,2305
30.0,10,4,11,2312
30.0,10,4,12,2319
30.0,10,4,13,2326
30.0,10,4,14,2333
30.0,10,4,15,2339
30.0,10,5,0,2241
30.0,10,5,1,2248
30.0,10,5,2,2256
30.0,10,5,3,2263
30.0,10,5,4,2270
30.0,10,5,5,2277
30.0,10,5,6,2284
30.0,10,5,7,2291
30.0,10,5,8,2298
30.0,10,5,9,2305
30.0,10,5,10,2312
30.0,10,5,11,2319
30.0,10,5,12,2326
30.0,10,5,13,2333
30.0,10,5,14,2340
30.0,10,5,15,2347
30.0,10,6,0,2248
30.0,10,6,1,2256
30.0,10,6,2,2263
30.0,10,6,3,2270
30.0,10,6,4,2277
30.0,10,6,5,2284
30.0,10,6,6,2291
30.0,10,6,7,2299
30.0,10,6,8,2306
30.0,10,6,9,2313
30.0,10,6,10,2320
30.0,10,6,11,2327
30.0,10,6,12,2334
30.0,10,6,13,2341
30.0,10,6,14,2348
30.0,10,6,15,2355
30.0,10,7,0,2256
30.0,10,7,1,2263
30.0,10,7,2,2270
30.0,10,7,3,2277
30.0,10,7,4,2285
30.0,10,7,5,2292
30.0,10,7,6,2299
30.0,10,7,7,2306
30.0,10,7,8,2313
30.0,10,7,9,2320
30.0,10,7,10,2327
30.0,10,7,11,2334
30.0,10,7,12,2341
30.0,10,7,13,2348
30.0,10,7,14,2355
30.0,10,7,15,2362
30.0,10,8,0,2263
30.0,10,8,1,2270
30.0,10,8,2,2277
30.0,10,8,3,2285
30.0,10,8,4,2292
30.0,10,8,5,2299
30.0,10,8,6,2306
30.0,10,8,7,2313
30.0,10,8,8,2321
30.0,10,8,9,2328
30.0,10,8,10,2335
30.0,10,8,11,2342
30.0,10,8,12,2349
30.0,10,8,13,2356
30.0,10,8,14,2363
30.0,10,8,15,2370
30.0,10,9,0,2270
30.0,10,9,1,2277
30.0,10,9,2,2285
30.0,10,9,3,2292
30.0,10,9,4,2299
30.0,10,9,5,2306
30.0,10,9,6,2314
30.0,10,9,7,2321
30.0,10,9,8,2328
30.0,10,9,9,2335
30.0,10,9,10,2342
30.0,10,9,11,2349
30.0,10,9,12,2356
30.0,10,9,13,2363
30.0,10,9,14,2370
30.0,10,9,15,2377
30.0,10,10,0,2277
30.0,10,10,1,2285
30.0,10,10,2,2292
30.0,10,10,3,2299
30.0,10,10,4,2306
30.0,10,10,5,2314
30.0,10,10,6,2321
30.0,10,10,7,2328
30.0,10,10,8,2335
30.0,10,10,9,2342
30.0,10,10,10,2350
30.0,10,10,11,2357
30.0,10,10,12,2364
30.0,10,10,13,2371
30.0,10,10,14,2378
30.0,10,10,15,2385
30.0,10,11,0,2284
30.0,10,11,1,2292
30.0,10,11,2,2299
30.0,10,11,3,2306
30.0,10,11,4,2314
30.0,10,11,5,2321
30.0,10,11,6,2328
30.0,10,11,7,2335
30.0,10,11,8,2343
30.0,10,11,9,2350
30.0,10,11,10,2357
30.0,10,11,11,2364
30.0,10,11,12,2371
30.0,10,11,13,2378
30.0,10,11,14,2385
30.0,10,11,15,2392
30.0,10,12,0,2291
30.0,10,12,1,2299
30.0,10,12,2,2306
30.0,10,12,3,2314
30.0,10,12,4,2321
30.0,10,12,5,2328
30.0,10,12,6,2335
30.0,10,12,7,2343
30.0,10,12,8,2350
30.0,10,12,9,2357
30.0,10,12,10,2364
30.0,10,12,11,2371
30.0,10,12,12,2379
30.0,10,12,13,2386
30.0,10,12,14,2393
30.0,10,12,15,2400
30.0,10,13,0,2299
30.0,10,13,1,2306
30.0,10,13,2,2313
30.0,10,13,3,2321
30.0,10,13,4,2328
30.0,10,13,5,2335
30.0,10,13,6,2343
30.0,10,13,7,2350
30.0,10,13,8,2357
30.0,10,13,9,2364
30.0,10,13,10,2372
30.0,10,13,11,2379
30.0,10,13,12,2386
30.0,10,13,13,2393
30.0,10,13,14,2400
30.0,10,13,15,2407
30.0,10,14,0,2306
30.0,10,14,1,2313
30.0,10,14,2,2321
30.0,10,14,3,2328
30.0,10,14,4,2335
30.0,10,14,5,2343
30.0,10,14,6,2350
30.0,10,14,7,2357
30.0,10,14,8,2364
30.0,10,14,9,2372
30.0,10,14,10,2379
30.0,10,14,11,2386
30.0,10,14,12,2393
30.0,10,14,13,2400
30.0,10,14,14,2408
30.0,10,14,15,2415
30.0,10,15,0,2313
30.0,10,15,1,2320
30.0,10,15,2,2328
30.0,10,15,3,2335
30.0,10,15,4,2342
30.0,10,15,5,2350
30.0,10,15,6,2357
30.0,10,15,7,2364
30.0,10,15,8,2372
30.0,10,15,9,2379
30.0,10,15,10,2386
30.0,10,15,11,2393
30.0,10,15,12,2401
30.0,10,15,13,2408
30.0,10,15,14,2415
30.0,10,15,15,2422
30.0,11,0,0,2213
30.0,11,0,1,2220
30.0,11,0,2,2227
30.0,11,0,3,2234
30.0,11,0,4,2241
30.0,11,0,5,2248
30.0,11,0,6,2255
30.0,11,0,7,2262
30.0,11,0,8,2269
30.0,11,0,9,2276
30.0,11,0,10,2283
30.0,11,0,11,2290
30.0,11,0,12,2297
30.0,11,0,13,2304
30.0,11,0,14,2310
30.0,11,0,15,2317
30.0,11,1,0,2220
30.0,11,1,1,2227
30.0,11,1,2,2234
30.0,11,1,3,2241
30.0,11,1,4,2248
30.0,11,1,5,2256
30.0,11,1,6,2263
30.0,11,1,7,2270
30.0,11,1,8,2277
30.0,11,1,9,2284
30.0,11,1,10,2290
30.0,11,1,11,2297
30.0,11,1,12,2304
30.0,11,1,13,2311
30.0,11,1,14,2318
30.0,11,1,15,2325
30.0,11,2,0,2227
30.0,11,2,1,2235
30.0,11,2,2,2242
30.0,11,2,3,2249
30.0,11,2,4,2256
30.0,11,2,5,2263
30.0,11,2,6,2270
30.0,11,2,7,2277
30.0,11,2,8,2284
30.0,11,2,9,2291
30.0,11,2,10,2298
30.0,11,2,11,2305
30.0,11,2,12,2312
30.0,11,2,13,2319
30.0,11,2,14,2326
30.0,11,2,15,2333
30.0,11,3,0,2235
30.0,11,3,1,2242
30.0,11,3,2,2249
30.0,11,3,3,2256
30.0,11,3,4,2263
30.0,11,3,5,2270
30.0,11,3,6,2278
30.0,11,3,7,2285
30.0,11,3,8,2292
30.0,11,3,9,2299
30.0,11,3,10,2306
30.0,11,3,11,2313
30.0,11,3,12,2320
30.0,11,3,13,2327
30.0,11,3,14,2333
30.0,11,3,15,2340
30.0,11,4,0,2242
30.0,11,4,1,2249
30.0,11,4,2,2256
30.0,11,4,3,2264
30.0,11,4,4,2271
30.0,11,4,5,2278
30.0,11,4,6,2285
30.0,11,4,7,2292
30.0,11,4,8,2299
30.0,11,4,9,2306
30.0,11,4,10,2313
30.0,11,4,11,2320
30.0,11,4,12,2327
30.0,11,4,13,2334
30.0,11,4,14,2341
30.0,11,4,15,2348
30.0,11,5,0,2249
30.0,11,5,1,2257
30.0,11,5,2,2264
30.0,11,5,3,2271
30.0,11,5,4,2278
30.0,11,5,5,2285
30.0,11,5,6,2293
30.0,11,5,7,2300
30.0,11,5,8,2307
30.0,11,5,9,2314
30.0,11,5,10,2321
30.0,11,5,11,2328
30.0,11,5,12,2335
30.0,11,5,13,2342
30.0,11,5,14,2349
30.0,11,5,15,2356
30.0,11,6,0,2257
30.0,11,6,1,2264
30.0,11,6,2,2271
30.0,11,6,3,2278
30.0,11,6,4,2286
30.0,11,6,5,2293
30.0,11,6,6,2300
30.0,11,6,7,2307
30.0,11,6,8,2314
30.0,11,6,9,2321
30.0,11,6,10,2328
30.0,11,6,11,2335
30.0,11,6,12,2342
30.0,11,6,13,2349
30.0,11,6,14,2356
30.0,11,6,15,2363
30.0,11,7,0,2264
30.0,11,7,1,2271
30.0,11,7,2,2279
30.0,11,7,3,2286
30.0,11,7,4,2293
30.0,11,7,5,2300
30.0,11,7,6,2307
30.0,11,7,7,2315
30.0,11,7,8,2322
30.0,11,7,9,2329
30.0,11,7,10,2336
30.0,11,7,11,2343
30.0,11,7,12,2350
30.0,11,7,13,2357
30.0,11,7,14,2364
30.0,11,7,15,2371
30.0,11,8,0,2271
30.0,11,8,1,2279
30.0,11,8,2,2286
30.0,11,8,3,2293
30.0,11,8,4,2300
30.0,11,8,5,2308
30.0,11,8,6,2315
30.0,11,8,7,2322
30.0,11,8,8,2329
30.0,11,8,9,2336
30.0,11,8,10,2343
30.0,11,8,11,2350
30.0,11,8,12,2357
30.0,11,8,13,2365
30.0,11,8,14,2372
30.0,11,8,15,2379
30.0,11,9,0,2278
30.0,11,9,1,2286
30.0,11,9,2,2293
30.0,11,9,3,2300
30.0,11,9,4,2308
30.0,11,9,5,2315
30.0,11,9,6,2322
30.0,11,9,7,2329
30.0,11,9,8,2336
30.0,11,9,9,2344
30.0,11,9,10,2351
30.0,11,9,11,2358
30.0,11,9,12,2365
30.0,11,9,13,2372
30.0,11,9,14,2379
30.0,11,9,15,2386
30.0,11,10,0,2286
30.0,11,10,1,2293
30.0,11,10,2,2300
30.0,11,10,3,2308
30.0,11,10,4,2315
30.0,11,10,5,2322
30.0,11,10,6,2329
30.0,11,10,7,2337
30.0,11,10,8,2344
30.0,11,10,9,2351
30.0,11,10,10,2358
30.0,11,10,11,2365
30.0,11,10,12,2372
30.0,11,10,13,2380
30.0,11,10,14,2387
30.0,11,10,15,2394
30.0,11,11,0,2293
30.0,11,11,1,2300
30.0,11,11,2,2308
30.0,11,11,3,2315
30.0,11,11,4,2322
30.0,11,11,5,2329
30.0,11,11,6,2337
30.0,11,11,7,2344
30.0,11,11,8,2351
30.0,11,11,9,2358
30.0,11,11,10,2366
30.0,11,11,11,2373
30.0,11,11,12,2380
30.0,11,11,13,2387
30.0,11,11,14,2394
30.0,11,11,15,2401
30.0,11,12,0,2300
30.0,11,12,1,2307
30.0,11,12,2,2315
30.0,11,12,3,2322
30.0,11,12,4,2329
30.0,11,12,5,2337
30.0,11,12,6,2344
30.0,11,12,7,2351
30.0,11,12,8,2359
30.0,11,12,9,2366
30.0,11,12,10,2373
30.0,11,12,11,2380
30.0,11,12,12,2387
30.0,11,12,13,2394
30.0,11,12,14,2402
30.0,11,12,15,2409
30.0,11,13,0,2307
30.0,11,13,1,2315
30.0,11,13,2,2322
30.0,11,13,3,2329
30.0,11,13,4,2337
30.0,11,13,5,2344
30.0,11,13,6,2351
30.0,11,13,7,2359
30.0,11,13,8,2366
30.0,11,13,9,2373
30.0,11,13,10,2380
30.0,11,13,11,2388
30.0,11,13,12,2395
30.0,11,13,13,2402
30.0,11,13,14,2409
30.0,11,13,15,2416
30.0,11,14,0,2314
30.0,11,14,1,2322
30.0,11,14,2,2329
30.0,11,14,3,2336
30.0,11,14,4,2344
30.0,11,14,5,2351
30.0,11,14,6,2359
30.0,11,14,7,2366
30.0,11,14,8,2373
30.0,11,14,9,2380
30.0,11,14,10,2388
30.0,11,14,11,2395
30.0,11,14,12,2402
30.0,11,14,13,2409
30.0,11,14,14,2416
30.0,11,14,15,2424
30.0,11,15,0,2321
30.0,11,15,1,2329
30.0,11,15,2,2336
30.0,11,15,3,2344
30.0,11,15,4,2351
30.0,11,15,5,2358
30.0,11,15,6,2366
30.0,11,15,7,2373
30.0,11,15,8,2380
30.0,11,15,9,2388
30.0,11,15,10,2395
30.0,11,15,11,2402
30.0,11,15,12,2409
30.0,11,15,13,2417
30.0,11,15,14,2424
30.0,11,15,15,2431
30.0,12,0,0,2221
30.0,12,0,1,2228
30.0,12,0,2,2235
30.0,12,0,3,2242
30.0,12,0,4,2249
30.0,12,0,5,2256
30.0,12,0,6,2263
30.0,12,0,7,2270
30.0,12,0,8,2277
30.0,12,0,9,2284
30.0,12,0,10,2291
30.0,12,0,11,2298
30.0,12,0,12,2305
30.0,12,0,13,2312
30.0,12,0,14,2319
30.0,12,0,15,2326
30.0,12,1,0,2228
30.0,12,1,1,2235
30.0,12,1,2,2242
30.0,12,1,3,2250
30.0,12,1,4,2257
30.0,12,1,5,2264
30.0,12,1,6,2271
30.0,12,1,7,2278
30.0,12,1,8,2285
30.0,12,1,9,2292
30.0,12,1,10,2299
30.0,12,1,11,2306
30.0,12,1,12,2313
30.0,12,1,13,2320
30.0,12,1,14,2327
30.0,12,1,15,2333
30.0,12,2,0,2236
30.0,12,2,1,2243
30.0,12,2,2,2250
30.0,12,2,3,2257
30.0,12,2,4,2264
30.0,12,2,5,2271
30.0,12,2,6,2278
30.0,12,2,7,2285
30.0,12,2,8,2293
30.0,12,2,9,2300
30.0,12,2,10,2307
30.0,12,2,11,2314
30.0,12,2,12,2321
30.0,12,2,13,2327
30.0,12,2,14,2334
30.0,12,2,15,2341
30.0,12,3,0,2243
30.0,12,3,1,2250
30.0,12,3,2,2257
30.0,12,3,3,2265
30.0,12,3,4,2272
30.0,12,3,5,2279
30.0,12,3,6,2286
30.0,12,3,7,2293
30.0,12,3,8,2300
30.0,12,3,9,2307
30.0,12,3,10,2314
30.0,12,3,11,2321
30.0,12,3,12,2328
30.0,12,3,13,2335
30.0,12,3,14,2342
30.0,12,3,15,2349
30.0,12,4,0,2250
30.0,12,4,1,2258
30.0,12,4,2,2265
30.0,12,4,3,2272
30.0,12,4,4,2279
30.0,12,4,5,2286
30.0,12,4,6,2293
30.0,12,4,7,2301
30.0,12,4,8,2308
30.0,12,4,9,2315
30.0,12,4,10,2322
30.0,12,4,11,2329
30.0,12,4,12,2336
30.0,12,4,13,2343
30.0,12,4,14,2350
30.0,12,4,15,2357
30.0,12,5,0,2258
30.0,12,5,1,2265
30.0,12,5,2,2272
30.0,12,5,3,2279
30.0,12,5,4,2287
30.0,12,5,5,2294
30.0,12,5,6,2301
30.0,12,5,7,2308
30.0,12,5,8,2315
30.0,12,5,9,2322
30.0,12,5,10,2329
30.0,12,5,11,2336
30.0,12,5,12,2343
30.0,12,5,13,2350
30.0,12,5,14,2357
30.0,12,5,15,2364
30.0,12,6,0,2265
30.0,12,6,1,2272
30.0,12,6,2,2280
30.0,12,6,3,2287
30.0,12,6,4,2294
30.0,12,6,5,2301
30.0,12,6,6,2308
30.0,12,6,7,2316
30.0,12,6,8,2323
30.0,12,6,9,2330
30.0,12,6,10,2337
30.0,12,6,11,2344
30.0,12,6,12,2351
30.0,12,6,13,2358
30.0,12,6,14,2365
30.0,12,6,15,2372
30.0,12,7,0,2272
30.0,12,7,1,2280
30.0,12,7,2,2287
30.0,12,7,3,2294
30.0,12,7,4,2301
30.0,12,7,5,2309
30.0,12,7,6,2316
30.0,12,7,7,2323
30.0,12,7,8,2330
30.0,12,7,9,2337
30.0,12,7,10,2344
30.0,12,7,11,2352
30.0,12,7,12,2359
30.0,12,7,13,2366
30.0,12,7,14,2373
30.0,12,7,15,2380
30.0,12,8,0,2280
30.0,12,8,1,2287
30.0,12,8,2,2294
30.0,12,8,3,2302
30.0,12,8,4,2309
30.0,12,8,5,2316
30.0,12,8,6,2323
30.0,12,8,7,2330
30.0,12,8,8,2338
30.0,12,8,9,2345
30.0,12,8,10,2352
30.0,12,8,11,2359
30.0,12,8,12,2366
30.0,12,8,13,2373
30.0,12,8,14,2380
30.0,12,8,15,2387
30.0,12,9,0,2287
30.0,12,9,1,2294
30.0,12,9,2,2302
30.0,12,9,3,2309
30.0,12,9,4,2316
30.0,12,9,5,2323
30.0,12,9,6,2331
30.0,12,9,7,2338
30.0,12,9,8,2345
30.0,12,9,9,2352
30.0,12,9,10,2359
30.0,12,9,11,2367
30.0,12,9,12,2374
30.0,12,9,13,2381
30.0,12,9,14,2388
30.0,12,9,15,2395
30.0,12,10,0,2294
30.0,12,10,1,2301
30.0,12,10,2,2309
30.0,12,10,3,2316
30.0,12,10,4,2323
30.0,12,10,5,2331
30.0,12,10,6,2338
30.0,12,10,7,2345
30.0,12,10,8,2352
30.0,12,10,9,2360
30.0,12,10,10,2367
30.0,12,10,11,2374
30.0,12,10,12,2381
30.0,12,10,13,2388
30.0,12,10,14,2395
30.0,12,10,15,2402
30.0,12,11,0,2301
30.0,12,11,1,2309
30.0,12,11,2,2316
30.0,12,11,3,2323
30.0,12,11,4,2331
30.0,12,11,5,2338
30.0,12,11,6,2345
30.0,12,11,7,2353
30.0,12,11,8,2360
30.0,12,11,9,2367
30.0,12,11,10,2374
30.0,12,11,11,2382
30.0,12,11,12,2389
30.0,12,11,13,2396
30.0,12,11,14,2403
30.0,12,11,15,2410
30.0,12,12,0,2308
30.0,12,12,1,2316
30.0,12,12,2,2323
30.0,12,12,3,2331
30.0,12,12,4,2338
