level,attack,defense,stamina,cp
30.0,12,12,5,2345
30.0,12,12,6,2353
30.0,12,12,7,2360
30.0,12,12,8,2367
30.0,12,12,9,2375
30.0,12,12,10,2382
30.0,12,12,11,2389
30.0,12,12,12,2396
30.0,12,12,13,2403
30.0,12,12,14,2410
30.0,12,12,15,2418
30.0,12,13,0,2316
30.0,12,13,1,2323
30.0,12,13,2,2330
30.0,12,13,3,2338
30.0,12,13,4,2345
30.0,12,13,5,2353
30.0,12,13,6,2360
30.0,12,13,7,2367
30.0,12,13,8,2375
30.0,12,13,9,2382
30.0,12,13,10,2389
30.0,12,13,11,2396
30.0,12,13,12,2404
30.0,12,13,13,2411
30.0,12,13,14,2418
30.0,12,13,15,2425
30.0,12,14,0,2323
30.0,12,14,1,2330
30.0,12,14,2,2338
30.0,12,14,3,2345
30.0,12,14,4,2352
30.0,12,14,5,2360
30.0,12,14,6,2367
30.0,12,14,7,2375
30.0,12,14,8,2382
30.0,12,14,9,2389
30.0,12,14,10,2396
30.0,12,14,11,2404
30.0,12,14,12,2411
30.0,12,14,13,2418
30.0,12,14,14,2425
30.0,12,14,15,2433
30.0,12,15,0,2330
30.0,12,15,1,2337
30.0,12,15,2,2345
30.0,12,15,3,2352
30.0,12,15,4,2360
30.0,12,15,5,2367
30.0,12,15,6,2375
30.0,12,15,7,2382
30.0,12,15,8,2389
30.0,12,15,9,2397
30.0,12,15,10,2404
30.0,12,15,11,2411
30.0,12,15,12,2418
30.0,12,15,13,2426
30.0,12,15,14,2433
30.0,12,15,15,2440
30.0,13,0,0,2229
30.0,13,0,1,2236
30.0,13,0,2,2243
30.0,13,0,3,2250
30.0,13,0,4,2257
30.0,13,0,5,2265
30.0,13,0,6,2272
30.0,13,0,7,2279
30.0,13,0,8,2286
30.0,13,0,9,2293
30.0,13,0,10,2300
30.0,13,0,11,2307
30.0,13,0,12,2314
30.0,13,0,13,2320
30.0,13,0,14,2327
30.0,13,0,15,2334
30.0,13,1,0,2236
30.0,13,1,1,2244
30.0,13,1,2,2251
30.0,13,1,3,2258
30.0,13,1,4,2265
30.0,13,1,5,2272
30.0,13,1,6,2279
30.0,13,1,7,2286
30.0,13,1,8,2293
30.0,13,1,9,2300
30.0,13,1,10,2307
30.0,13,1,11,2314
30.0,13,1,12,2321
30.0,13,1,13,2328
30.0,13,1,14,2335
30.0,13,1,15,2342
30.0,13,2,0,2244
30.0,13,2,1,2251
30.0,13,2,2,2258
30.0,13,2,3,2265
30.0,13,2,4,2273
30.0,13,2,5,2280
30.0,13,2,6,2287
30.0,13,2,7,2294
30.0,13,2,8,2301
30.0,13,2,9,2308
30.0,13,2,10,2315
30.0,13,2,11,2322
30.0,13,2,12,2329
30.0,13,2,13,2336
30.0,13,2,14,2343
30.0,13,2,15,2350
30.0,13,3,0,2251
30.0,13,3,1,2258
30.0,13,3,2,2266
30.0,13,3,3,2273
30.0,13,3,4,2280
30.0,13,3,5,2287
30.0,13,3,6,2294
30.0,13,3,7,2301
30.0,13,3,8,2309
30.0,13,3,9,2316
30.0,13,3,10,2323
30.0,13,3,11,2330
30.0,13,3,12,2337
30.0,13,3,13,2344
30.0,13,3,14,2351
30.0,13,3,15,2358
30.0,13,4,0,2259
30.0,13,4,1,2266
30.0,13,4,2,2273
30.0,13,4,3,2280
30.0,13,4,4,2288
30.0,13,4,5,2295
30.0,13,4,6,2302
30.0,13,4,7,2309
30.0,13,4,8,2316
30.0,13,4,9,2323
30.0,13,4,10,2330
30.0,13,4,11,2337
30.0,13,4,12,2344
30.0,13,4,13,2351
30.0,13,4,14,2358
30.0,13,4,15,2365
30.0,13,5,0,2266
30.0,13,5,1,2273
30.0,13,5,2,2281
30.0,13,5,3,2288
30.0,13,5,4,2295
30.0,13,5,5,2302
30.0,13,5,6,2309
30.0,13,5,7,2317
30.0,13,5,8,2324
30.0,13,5,9,2331
30.0,13,5,10,2338
30.0,13,5,11,2345
30.0,13,5,12,2352
30.0,13,5,13,2359
30.0,13,5,14,2366
30.0,13,5,15,2373
30.0,13,6,0,2273
30.0,13,6,1,2281
30.0,13,6,2,2288
30.0,13,6,3,2295
30.0,13,6,4,2302
30.0,13,6,5,2310
30.0,13,6,6,2317
30.0,13,6,7,2324
30.0,13,6,8,2331
30.0,13,6,9,2338
30.0,13,6,10,2345
30.0,13,6,11,2353
30.0,13,6,12,2360
30.0,13,6,13,2367
30.0,13,6,14,2374
30.0,13,6,15,2381
30.0,13,7,0,2281
30.0,13,7,1,2288
30.0,13,7,2,2295
30.0,13,7,3,2303
30.0,13,7,4,2310
30.0,13,7,5,2317
30.0,13,7,6,2324
30.0,13,7,7,2332
30.0,13,7,8,2339
30.0,13,7,9,2346
30.0,13,7,10,2353
30.0,13,7,11,2360
30.0,13,7,12,2367
30.0,13,7,13,2374
30.0,13,7,14,2381
30.0,13,7,15,2388
30.0,13,8,0,2288
30.0,13,8,1,2295
30.0,13,8,2,2303
30.0,13,8,3,2310
30.0,13,8,4,2317
30.0,13,8,5,2325
30.0,13,8,6,2332
30.0,13,8,7,2339
30.0,13,8,8,2346
30.0,13,8,9,2353
30.0,13,8,10,2361
30.0,13,8,11,2368
30.0,13,8,12,2375
30.0,13,8,13,2382
30.0,13,8,14,2389
30.0,13,8,15,2396
30.0,13,9,0,2295
30.0,13,9,1,2303
30.0,13,9,2,2310
30.0,13,9,3,2317
30.0,13,9,4,2325
30.0,13,9,5,2332
30.0,13,9,6,2339
30.0,13,9,7,2346
30.0,13,9,8,2354
30.0,13,9,9,2361
30.0,13,9,10,2368
30.0,13,9,11,2375
30.0,13,9,12,2382
30.0,13,9,13,2390
30.0,13,9,14,2397
30.0,13,9,15,2404
30.0,13,10,0,2302
30.0,13,10,1,2310
30.0,13,10,2,2317
30.0,13,10,3,2325
30.0,13,10,4,2332
30.0,13,10,5,2339
30.0,13,10,6,2347
30.0,13,10,7,2354
30.0,13,10,8,2361
30.0,13,10,9,2368
30.0,13,10,10,2376
30.0,13,10,11,2383
30.0,13,10,12,2390
30.0,13,10,13,2397
30.0,13,10,14,2404
30.0,13,10,15,2411
30.0,13,11,0,2310
30.0,13,11,1,2317
30.0,13,11,2,2325
30.0,13,11,3,2332
30.0,13,11,4,2339
30.0,13,11,5,2347
30.0,13,11,6,2354
30.0,13,11,7,2361
30.0,13,11,8,2369
30.0,13,11,9,2376
30.0,13,11,10,2383
30.0,13,11,11,2390
30.0,13,11,12,2397
30.0,13,11,13,2405
30.0,13,11,14,2412
30.0,13,11,15,2419
30.0,13,12,0,2317
30.0,13,12,1,2324
30.0,13,12,2,2332
30.0,13,12,3,2339
30.0,13,12,4,2347
30.0,13,12,5,2354
30.0,13,12,6,2361
30.0,13,12,7,2369
30.0,13,12,8,2376
30.0,13,12,9,2383
30.0,13,12,10,2390
30.0,13,12,11,2398
30.0,13,12,12,2405
30.0,13,12,13,2412
30.0,13,12,14,2419
30.0,13,12,15,2426
30.0,13,13,0,2324
30.0,13,13,1,2332
30.0,13,13,2,2339
30.0,13,13,3,2346
30.0,13,13,4,2354
30.0,13,13,5,2361
30.0,13,13,6,2369
30.0,13,13,7,2376
30.0,13,13,8,2383
30.0,13,13,9,2391
30.0,13,13,10,2398
30.0,13,13,11,2405
30.0,13,13,12,2412
30.0,13,13,13,2420
30.0,13,13,14,2427
30.0,13,13,15,2434
30.0,13,14,0,2331
30.0,13,14,1,2339
30.0,13,14,2,2346
30.0,13,14,3,2354
30.0,13,14,4,2361
30.0,13,14,5,2369
30.0,13,14,6,2376
30.0,13,14,7,2383
30.0,13,14,8,2391
30.0,13,14,9,2398
30.0,13,14,10,2405
30.0,13,14,11,2413
30.0,13,14,12,2420
30.0,13,14,13,2427
30.0,13,14,14,2434
30.0,13,14,15,2441
30.0,13,15,0,2338
30.0,13,15,1,2346
30.0,13,15,2,2353
30.0,13,15,3,2361
30.0,13,15,4,2368
30.0,13,15,5,2376
30.0,13,15,6,2383
30.0,13,15,7,2391
30.0,13,15,8,2398
30.0,13,15,9,2405
30.0,13,15,10,2413
30.0,13,15,11,2420
30.0,13,15,12,2427
30.0,13,15,13,2434
30.0,13,15,14,2442
30.0,13,15,15,2449
30.0,14,0,0,2237
30.0,14,0,1,2244
30.0,14,0,2,2251
30.0,14,0,3,2259
30.0,14,0,4,2266
30.0,14,0,5,2273
30.0,14,0,6,2280
30.0,14,0,7,2287
30.0,14,0,8,2294
30.0,14,0,9,2301
30.0,14,0,10,2308
30.0,14,0,11,2315
30.0,14,0,12,2322
30.0,14,0,13,2329
30.0,14,0,14,2336
30.0,14,0,15,2343
30.0,14,1,0,2244
30.0,14,1,1,2252
30.0,14,1,2,2259
30.0,14,1,3,2266
30.0,14,1,4,2273
30.0,14,1,5,2280
30.0,14,1,6,2288
30.0,14,1,7,2295
30.0,14,1,8,2302
30.0,14,1,9,2309
30.0,14,1,10,2316
30.0,14,1,11,2323
30.0,14,1,12,2330
30.0,14,1,13,2337
30.0,14,1,14,2344
30.0,14,1,15,2351
30.0,14,2,0,2252
30.0,14,2,1,2259
30.0,14,2,2,2266
30.0,14,2,3,2274
30.0,14,2,4,2281
30.0,14,2,5,2288
30.0,14,2,6,2295
30.0,14,2,7,2302
30.0,14,2,8,2309
30.0,14,2,9,2316
30.0,14,2,10,2323
30.0,14,2,11,2330
30.0,14,2,12,2338
30.0,14,2,13,2344
30.0,14,2,14,2351
30.0,14,2,15,2358
30.0,14,3,0,2259
30.0,14,3,1,2267
30.0,14,3,2,2274
30.0,14,3,3,2281
30.0,14,3,4,2288
30.0,14,3,5,2296
30.0,14,3,6,2303
30.0,14,3,7,2310
30.0,14,3,8,2317
30.0,14,3,9,2324
30.0,14,3,10,2331
30.0,14,3,11,2338
30.0,14,3,12,2345
30.0,14,3,13,2352
30.0,14,3,14,2359
30.0,14,3,15,2366
30.0,14,4,0,2267
30.0,14,4,1,2274
30.0,14,4,2,2281
30.0,14,4,3,2289
30.0,14,4,4,2296
30.0,14,4,5,2303
30.0,14,4,6,2310
30.0,14,4,7,2317
30.0,14,4,8,2325
30.0,14,4,9,2332
30.0,14,4,10,2339
30.0,14,4,11,2346
30.0,14,4,12,2353
30.0,14,4,13,2360
30.0,14,4,14,2367
30.0,14,4,15,2374
30.0,14,5,0,2274
30.0,14,5,1,2282
30.0,14,5,2,2289
30.0,14,5,3,2296
30.0,14,5,4,2303
30.0,14,5,5,2311
30.0,14,5,6,2318
30.0,14,5,7,2325
30.0,14,5,8,2332
30.0,14,5,9,2339
30.0,14,5,10,2346
30.0,14,5,11,2354
30.0,14,5,12,2361
30.0,14,5,13,2368
30.0,14,5,14,2375
30.0,14,5,15,2382
30.0,14,6,0,2282
30.0,14,6,1,2289
30.0,14,6,2,2296
30.0,14,6,3,2304
30.0,14,6,4,2311
30.0,14,6,5,2318
30.0,14,6,6,2325
30.0,14,6,7,2333
30.0,14,6,8,2340
30.0,14,6,9,2347
30.0,14,6,10,2354
30.0,14,6,11,2361
30.0,14,6,12,2368
30.0,14,6,13,2375
30.0,14,6,14,2382
30.0,14,6,15,2389
30.0,14,7,0,2289
30.0,14,7,1,2296
30.0,14,7,2,2304
30.0,14,7,3,2311
30.0,14,7,4,2318
30.0,14,7,5,2326
30.0,14,7,6,2333
30.0,14,7,7,2340
30.0,14,7,8,2347
30.0,14,7,9,2354
30.0,14,7,10,2362
30.0,14,7,11,2369
30.0,14,7,12,2376
30.0,14,7,13,2383
30.0,14,7,14,2390
30.0,14,7,15,2397
30.0,14,8,0,2296
30.0,14,8,1,2304
30.0,14,8,2,2311
30.0,14,8,3,2318
30.0,14,8,4,2326
30.0,14,8,5,2333
30.0,14,8,6,2340
30.0,14,8,7,2348
30.0,14,8,8,2355
30.0,14,8,9,2362
30.0,14,8,10,2369
30.0,14,8,11,2376
30.0,14,8,12,2384
30.0,14,8,13,2391
30.0,14,8,14,2398
30.0,14,8,15,2405
30.0,14,9,0,2304
30.0,14,9,1,2311
30.0,14,9,2,2318
30.0,14,9,3,2326
30.0,14,9,4,2333
30.0,14,9,5,2340
30.0,14,9,6,2348
30.0,14,9,7,2355
30.0,14,9,8,2362
30.0,14,9,9,2370
30.0,14,9,10,2377
30.0,14,9,11,2384
30.0,14,9,12,2391
30.0,14,9,13,2398
30.0,14,9,14,2405
30.0,14,9,15,2412
30.0,14,10,0,2311
30.0,14,10,1,2318
30.0,14,10,2,2326
30.0,14,10,3,2333
30.0,14,10,4,2340
30.0,14,10,5,2348
30.0,14,10,6,2355
30.0,14,10,7,2362
30.0,14,10,8,2370
30.0,14,10,9,2377
30.0,14,10,10,2384
30.0,14,10,11,2391
30.0,14,10,12,2399
30.0,14,10,13,2406
30.0,14,10,14,2413
30.0,14,10,15,2420
30.0,14,11,0,2318
30.0,14,11,1,2326
30.0,14,11,2,2333
30.0,14,11,3,2340
30.0,14,11,4,2348
30.0,14,11,5,2355
30.0,14,11,6,2363
30.0,14,11,7,2370
30.0,14,11,8,2377
30.0,14,11,9,2384
30.0,14,11,10,2392
30.0,14,11,11,2399
30.0,14,11,12,2406
30.0,14,11,13,2413
30.0,14,11,14,2421
30.0,14,11,15,2428
30.0,14,12,0,2325
30.0,14,12,1,2333
30.0,14,12,2,2340
30.0,14,12,3,2348
30.0,14,12,4,2355
30.0,14,12,5,2363
30.0,14,12,6,2370
30.0,14,12,7,2377
30.0,14,12,8,2385
30.0,14,12,9,2392
30.0,14,12,10,2399
30.0,14,12,11,2406
30.0,14,12,12,2414
30.0,14,12,13,2421
30.0,14,12,14,2428
30.0,14,12,15,2435
30.0,14,13,0,2333
30.0,14,13,1,2340
30.0,14,13,2,2348
30.0,14,13,3,2355
30.0,14,13,4,2362
30.0,14,13,5,2370
30.0,14,13,6,2377
30.0,14,13,7,2385
30.0,14,13,8,2392
30.0,14,13,9,2399
30.0,14,13,10,2407
30.0,14,13,11,2414
30.0,14,13,12,2421
30.0,14,13,13,2428
30.0,14,13,14,2436
30.0,14,13,15,2443
30.0,14,14,0,2340
30.0,14,14,1,2347
30.0,14,14,2,2355
30.0,14,14,3,2362
30.0,14,14,4,2370
30.0,14,14,5,2377
30.0,14,14,6,2385
30.0,14,14,7,2392
30.0,14,14,8,2399
30.0,14,14,9,2407
30.0,14,14,10,2414
30.0,14,14,11,2421
30.0,14,14,12,2429
30.0,14,14,13,2436
30.0,14,14,14,2443
30.0,14,14,15,2450
30.0,14,15,0,2347
30.0,14,15,1,2354
30.0,14,15,2,2362
30.0,14,15,3,2370
30.0,14,15,4,2377
30.0,14,15,5,2384
30.0,14,15,6,2392
30.0,14,15,7,2399
30.0,14,15,8,2407
30.0,14,15,9,2414
30.0,14,15,10,2421
30.0,14,15,11,2429
30.0,14,15,12,2436
30.0,14,15,13,2443
30.0,14,15,14,2451
30.0,14,15,15,2458
30.0,15,0,0,2245
30.0,15,0,1,2252
30.0,15,0,2,2260
30.0,15,0,3,2267
30.0,15,0,4,2274
30.0,15,0,5,2281
30.0,15,0,6,2288
30.0,15,0,7,2295
30.0,15,0,8,2302
30.0,15,0,9,2309
30.0,15,0,10,2316
30.0,15,0,11,2323
30.0,15,0,12,2330
30.0,15,0,13,2337
30.0,15,0,14,2344
30.0,15,0,15,2351
30.0,15,1,0,2253
30.0,15,1,1,2260
30.0,15,1,2,2267
30.0,15,1,3,2274
30.0,15,1,4,2282
30.0,15,1,5,2289
30.0,15,1,6,2296
30.0,15,1,7,2303
30.0,15,1,8,2310
30.0,15,1,9,2317
30.0,15,1,10,2324
30.0,15,1,11,2331
30.0,15,1,12,2338
30.0,15,1,13,2345
30.0,15,1,14,2352
30.0,15,1,15,2359
30.0,15,2,0,2260
30.0,15,2,1,2267
30.0,15,2,2,2275
30.0,15,2,3,2282
30.0,15,2,4,2289
30.0,15,2,5,2296
30.0,15,2,6,2303
30.0,15,2,7,2311
30.0,15,2,8,2318
30.0,15,2,9,2325
30.0,15,2,10,2332
30.0,15,2,11,2339
30.0,15,2,12,2346
30.0,15,2,13,2353
30.0,15,2,14,2360
30.0,15,2,15,2367
30.0,15,3,0,2268
30.0,15,3,1,2275
30.0,15,3,2,2282
30.0,15,3,3,2289
30.0,15,3,4,2297
30.0,15,3,5,2304
30.0,15,3,6,2311
30.0,15,3,7,2318
30.0,15,3,8,2325
30.0,15,3,9,2333
30.0,15,3,10,2340
30.0,15,3,11,2347
30.0,15,3,12,2354
30.0,15,3,13,2361
30.0,15,3,14,2368
30.0,15,3,15,2375
30.0,15,4,0,2275
30.0,15,4,1,2282
30.0,15,4,2,2290
30.0,15,4,3,2297
30.0,15,4,4,2304
30.0,15,4,5,2311
30.0,15,4,6,2319
30.0,15,4,7,2326
30.0,15,4,8,2333
30.0,15,4,9,2340
30.0,15,4,10,2347
30.0,15,4,11,2354
30.0,15,4,12,2361
30.0,15,4,13,2369
30.0,15,4,14,2376
30.0,15,4,15,2383
30.0,15,5,0,2282
30.0,15,5,1,2290
30.0,15,5,2,2297
30.0,15,5,3,2304
30.0,15,5,4,2312
30.0,15,5,5,2319
30.0,15,5,6,2326
30.0,15,5,7,2333
30.0,15,5,8,2341
30.0,15,5,9,2348
30.0,15,5,10,2355
30.0,15,5,11,2362
30.0,15,5,12,2369
30.0,15,5,13,2376
30.0,15,5,14,2383
30.0,15,5,15,2390
30.0,15,6,0,2290
30.0,15,6,1,2297
30.0,15,6,2,2305
30.0,15,6,3,2312
30.0,15,6,4,2319
30.0,15,6,5,2327
30.0,15,6,6,2334
30.0,15,6,7,2341
30.0,15,6,8,2348
30.0,15,6,9,2355
30.0,15,6,10,2363
30.0,15,6,11,2370
30.0,15,6,12,2377
30.0,15,6,13,2384
30.0,15,6,14,2391
30.0,15,6,15,2398
30.0,15,7,0,2297
30.0,15,7,1,2305
30.0,15,7,2,2312
30.0,15,7,3,2319
30.0,15,7,4,2327
30.0,15,7,5,2334
30.0,15,7,6,2341
30.0,15,7,7,2349
30.0,15,7,8,2356
30.0,15,7,9,2363
30.0,15,7,10,2370
30.0,15,7,11,2377
30.0,15,7,12,2385
30.0,15,7,13,2392
30.0,15,7,14,2399
30.0,15,7,15,2406
30.0,15,8,0,2305
30.0,15,8,1,2312
30.0,15,8,2,2319
30.0,15,8,3,2327
30.0,15,8,4,2334
30.0,15,8,5,2341
30.0,15,8,6,2349
30.0,15,8,7,2356
30.0,15,8,8,2363
30.0,15,8,9,2371
30.0,15,8,10,2378
30.0,15,8,11,2385
30.0,15,8,12,2392
30.0,15,8,13,2399
30.0,15,8,14,2406
30.0,15,8,15,2414
30.0,15,9,0,2312
30.0,15,9,1,2319
30.0,15,9,2,2327
30.0,15,9,3,2334
30.0,15,9,4,2342
30.0,15,9,5,2349
30.0,15,9,6,2356
30.0,15,9,7,2364
30.0,15,9,8,2371
30.0,15,9,9,2378
30.0,15,9,10,2385
30.0,15,9,11,2393
30.0,15,9,12,2400
30.0,15,9,13,2407
30.0,15,9,14,2414
30.0,15,9,15,2421
30.0,15,10,0,2319
30.0,15,10,1,2327
30.0,15,10,2,2334
30.0,15,10,3,2342
30.0,15,10,4,2349
30.0,15,10,5,2356
30.0,15,10,6,2364
30.0,15,10,7,2371
30.0,15,10,8,2378
30.0,15,10,9,2386
30.0,15,10,10,2393
30.0,15,10,11,2400
30.0,15,10,12,2407
30.0,15,10,13,2415
30.0,15,10,14,2422
30.0,15,10,15,2429
30.0,15,11,0,2327
30.0,15,11,1,2334
30.0,15,11,2,2341
30.0,15,11,3,2349
30.0,15,11,4,2356
30.0,15,11,5,2364
30.0,15,11,6,2371
30.0,15,11,7,2378
30.0,15,11,8,2386
30.0,15,11,9,2393
30.0,15,11,10,2400
30.0,15,11,11,2408
30.0,15,11,12,2415
30.0,15,11,13,2422
30.0,15,11,14,2429
30.0,15,11,15,2437
30.0,15,12,0,2334
30.0,15,12,1,2341
30.0,15,12,2,2349
30.0,15,12,3,2356
30.0,15,12,4,2364
30.0,15,12,5,2371
30.0,15,12,6,2379
30.0,15,12,7,2386
30.0,15,12,8,2393
30.0,15,12,9,2401
30.0,15,12,10,2408
30.0,15,12,11,2415
30.0,15,12,12,2422
30.0,15,12,13,2430
30.0,15,12,14,2437
30.0,15,12,15,2444
30.0,15,13,0,2341
30.0,15,13,1,2349
30.0,15,13,2,2356
30.0,15,13,3,2364
30.0,15,13,4,2371
30.0,15,13,5,2378
30.0,15,13,6,2386
30.0,15,13,7,2393
30.0,15,13,8,2401
30.0,15,13,9,2408
30.0,15,13,10,2415
30.0,15,13,11,2423
30.0,15,13,12,2430
30.0,15,13,13,2437
30.0,15,13,14,2444
30.0,15,13,15,2452
30.0,15,14,0,2348
30.0,15,14,1,2356
30.0,15,14,2,2363
30.0,15,14,3,2371
30.0,15,14,4,2378
30.0,15,14,5,2386
30.0,15,14,6,2393
30.0,15,14,7,2401
30.0,15,14,8,2408
30.0,15,14,9,2415
30.0,15,14,10,2423
30.0,15,14,11,2430
30.0,15,14,12,2437
30.0,15,14,13,2445
30.0,15,14,14,2452
30.0,15,14,15,2459
30.0,15,15,0,2355
30.0,15,15,1,2363
30.0,15,15,2,2371
30.0,15,15,3,2378
30.0,15,15,4,2386
30.0,15,15,5,2393
30.0,15,15,6,2401
30.0,15,15,7,2408
30.0,15,15,8,2415
30.0,15,15,9,2423
30.0,15,15,10,2430
30.0,15,15,11,2438
30.0,15,15,12,2445
30.0,15,15,13,2452
30.0,15,15,14,2460
30.0,15,15,15,2467
30.5,0,0,0,2141
30.5,0,0,1,2148
30.5,0,0,2,2155
30.5,0,0,3,2161
30.5,0,0,4,2168
30.5,0,0,5,2175
30.5,0,0,6,2182
30.5,0,0,7,2189
30.5,0,0,8,2195
30.5,0,0,9,2202
30.5,0,0,10,2209
30.5,0,0,11,2215
30.5,0,0,12,2222
30.5,0,0,13,2229
30.5,0,0,14,2235
30.5,0,0,15,2242
30.5,0,1,0,2148
30.5,0,1,1,2155
30.5,0,1,2,2162
30.5,0,1,3,2169
30.5,0,1,4,2175
30.5,0,1,5,2182
30.5,0,1,6,2189
30.5,0,1,7,2196
30.5,0,1,8,2203
30.5,0,1,9,2209
30.5,0,1,10,2216
30.5,0,1,11,2223
30.5,0,1,12,2230
30.5,0,1,13,2236
30.5,0,1,14,2243
30.5,0,1,15,2249
30.5,0,2,0,2155
30.5,0,2,1,2162
30.5,0,2,2,2169
30.5,0,2,3,2176
30.5,0,2,4,2183
30.5,0,2,5,2190
30.5,0,2,6,2196
30.5,0,2,7,2203
30.5,0,2,8,2210
30.5,0,2,9,2217
30.5,0,2,10,2224
30.5,0,2,11,2230
30.5,0,2,12,2237
30.5,0,2,13,2244
30.5,0,2,14,2250
30.5,0,2,15,2257
30.5,0,3,0,2162
30.5,0,3,1,2169
30.5,0,3,2,2176
30.5,0,3,3,2183
30.5,0,3,4,2190
30.5,0,3,5,2197
30.5,0,3,6,2204
30.5,0,3,7,2210
30.5,0,3,8,2217
30.5,0,3,9,2224
30.5,0,3,10,2231
30.5,0,3,11,2238
30.5,0,3,12,2244
30.5,0,3,13,2251
30.5,0,3,14,2258
30.5,0,3,15,2264
30.5,0,4,0,2169
30.5,0,4,1,2176
30.5,0,4,2,2183
30.5,0,4,3,2190
30.5,0,4,4,2197
30.5,0,4,5,2204
30.5,0,4,6,2211
30.5,0,4,7,2218
30.5,0,4,8,2225
30.5,0,4,9,2231
30.5,0,4,10,2238
30.5,0,4,11,2245
30.5,0,4,12,2252
30.5,0,4,13,2258
30.5,0,4,14,2265
30.5,0,4,15,2272
30.5,0,5,0,2176
30.5,0,5,1,2183
30.5,0,5,2,2190
30.5,0,5,3,2197
30.5,0,5,4,2204
30.5,0,5,5,2211
30.5,0,5,6,2218
30.5,0,5,7,2225
30.5,0,5,8,2232
30.5,0,5,9,2239
30.5,0,5,10,2246
30.5,0,5,11,2252
30.5,0,5,12,2259
30.5,0,5,13,2266
30.5,0,5,14,2273
30.5,0,5,15,2279
30.5,0,6,0,2183
30.5,0,6,1,2190
30.5,0,6,2,2197
30.5,0,6,3,2204
30.5,0,6,4,2211
30.5,0,6,5,2218
30.5,0,6,6,2225
30.5,0,6,7,2232
30.5,0,6,8,2239
30.5,0,6,9,2246
30.5,0,6,10,2253
30.5,0,6,11,2260
30.5,0,6,12,2266
30.5,0,6,13,2273
30.5,0,6,14,2280
30.5,0,6,15,2287
30.5,0,7,0,2190
30.5,0,7,1,2198
30.5,0,7,2,2205
30.5,0,7,3,2212
30.5,0,7,4,2219
30.5,0,7,5,2226
30.5,0,7,6,2232
30.5,0,7,7,2239
30.5,0,7,8,2246
30.5,0,7,9,2253
30.5,0,7,10,2260
30.5,0,7,11,2267
30.5,0,7,12,2274
30.5,0,7,13,2281
30.5,0,7,14,2287
30.5,0,7,15,2294
30.5,0,8,0,2197
30.5,0,8,1,2205
30.5,0,8,2,2212
30.5,0,8,3,2219
30.5,0,8,4,2226
30.5,0,8,5,2233
30.5,0,8,6,2240
30.5,0,8,7,2247
30.5,0,8,8,2253
30.5,0,8,9,2260
30.5,0,8,10,2267
30.5,0,8,11,2274
30.5,0,8,12,2281
30.5,0,8,13,2288
30.5,0,8,14,2295
30.5,0,8,15,2301
30.5,0,9,0,2204
30.5,0,9,1,2212
30.5,0,9,2,2219
30.5,0,9,3,2226
30.5,0,9,4,2233
30.5,0,9,5,2240
30.5,0,9,6,2247
30.5,0,9,7,2254
30.5,0,9,8,2261
30.5,0,9,9,2268
30.5,0,9,10,2274
30.5,0,9,11,2281
30.5,0,9,12,2288
30.5,0,9,13,2295
30.5,0,9,14,2302
30.5,0,9,15,2309
30.5,0,10,0,2211
30.5,0,10,1,2219
30.5,0,10,2,2226
30.5,0,10,3,2233
30.5,0,10,4,2240
30.5,0,10,5,2247
