level,attack,defense,stamina,cp
30.5,0,10,6,2254
30.5,0,10,7,2261
30.5,0,10,8,2268
30.5,0,10,9,2275
30.5,0,10,10,2282
30.5,0,10,11,2289
30.5,0,10,12,2295
30.5,0,10,13,2302
30.5,0,10,14,2309
30.5,0,10,15,2316
30.5,0,11,0,2218
30.5,0,11,1,2226
30.5,0,11,2,2233
30.5,0,11,3,2240
30.5,0,11,4,2247
30.5,0,11,5,2254
30.5,0,11,6,2261
30.5,0,11,7,2268
30.5,0,11,8,2275
30.5,0,11,9,2282
30.5,0,11,10,2289
30.5,0,11,11,2296
30.5,0,11,12,2303
30.5,0,11,13,2310
30.5,0,11,14,2316
30.5,0,11,15,2323
30.5,0,12,0,2225
30.5,0,12,1,2232
30.5,0,12,2,2240
30.5,0,12,3,2247
30.5,0,12,4,2254
30.5,0,12,5,2261
30.5,0,12,6,2268
30.5,0,12,7,2275
30.5,0,12,8,2282
30.5,0,12,9,2289
30.5,0,12,10,2296
30.5,0,12,11,2303
30.5,0,12,12,2310
30.5,0,12,13,2317
30.5,0,12,14,2324
30.5,0,12,15,2331
30.5,0,13,0,2232
30.5,0,13,1,2239
30.5,0,13,2,2247
30.5,0,13,3,2254
30.5,0,13,4,2261
30.5,0,13,5,2268
30.5,0,13,6,2275
30.5,0,13,7,2282
30.5,0,13,8,2289
30.5,0,13,9,2296
30.5,0,13,10,2303
30.5,0,13,11,2310
30.5,0,13,12,2317
30.5,0,13,13,2324
30.5,0,13,14,2331
30.5,0,13,15,2338
30.5,0,14,0,2239
30.5,0,14,1,2246
30.5,0,14,2,2253
30.5,0,14,3,2261
30.5,0,14,4,2268
30.5,0,14,5,2275
30.5,0,14,6,2282
30.5,0,14,7,2289
30.5,0,14,8,2296
30.5,0,14,9,2303
30.5,0,14,10,2310
30.5,0,14,11,2317
30.5,0,14,12,2324
30.5,0,14,13,2331
30.5,0,14,14,2338
30.5,0,14,15,2345
30.5,0,15,0,2246
30.5,0,15,1,2253
30.5,0,15,2,2260
30.5,0,15,3,2268
30.5,0,15,4,2275
30.5,0,15,5,2282
30.5,0,15,6,2289
30.5,0,15,7,2296
30.5,0,15,8,2303
30.5,0,15,9,2310
30.5,0,15,10,2317
30.5,0,15,11,2324
30.5,0,15,12,2331
30.5,0,15,13,2338
30.5,0,15,14,2345
30.5,0,15,15,2352
30.5,1,0,0,2149
30.5,1,0,1,2156
30.5,1,0,2,2163
30.5,1,0,3,2170
30.5,1,0,4,2177
30.5,1,0,5,2183
30.5,1,0,6,2190
30.5,1,0,7,2197
30.5,1,0,8,2204
30.5,1,0,9,2210
30.5,1,0,10,2217
30.5,1,0,11,2224
30.5,1,0,12,2231
30.5,1,0,13,2237
30.5,1,0,14,2244
30.5,1,0,15,2251
30.5,1,1,0,2156
30.5,1,1,1,2163
30.5,1,1,2,2170
30.5,1,1,3,2177
30.5,1,1,4,2184
30.5,1,1,5,2191
30.5,1,1,6,2198
30.5,1,1,7,2204
30.5,1,1,8,2211
30.5,1,1,9,2218
30.5,1,1,10,2225
30.5,1,1,11,2231
30.5,1,1,12,2238
30.5,1,1,13,2245
30.5,1,1,14,2251
30.5,1,1,15,2258
30.5,1,2,0,2163
30.5,1,2,1,2170
30.5,1,2,2,2177
30.5,1,2,3,2184
30.5,1,2,4,2191
30.5,1,2,5,2198
30.5,1,2,6,2205
30.5,1,2,7,2212
30.5,1,2,8,2218
30.5,1,2,9,2225
30.5,1,2,10,2232
30.5,1,2,11,2239
30.5,1,2,12,2246
30.5,1,2,13,2252
30.5,1,2,14,2259
30.5,1,2,15,2266
30.5,1,3,0,2170
30.5,1,3,1,2177
30.5,1,3,2,2184
30.5,1,3,3,2191
30.5,1,3,4,2198
30.5,1,3,5,2205
30.5,1,3,6,2212
30.5,1,3,7,2219
30.5,1,3,8,2226
30.5,1,3,9,2233
30.5,1,3,10,2239
30.5,1,3,11,2246
30.5,1,3,12,2253
30.5,1,3,13,2260
30.5,1,3,14,2266
30.5,1,3,15,2273
30.5,1,4,0,2178
30.5,1,4,1,2185
30.5,1,4,2,2192
30.5,1,4,3,2199
30.5,1,4,4,2206
30.5,1,4,5,2212
30.5,1,4,6,2219
30.5,1,4,7,2226
30.5,1,4,8,2233
30.5,1,4,9,2240
30.5,1,4,10,2247
30.5,1,4,11,2254
30.5,1,4,12,2260
30.5,1,4,13,2267
30.5,1,4,14,2274
30.5,1,4,15,2281
30.5,1,5,0,2185
30.5,1,5,1,2192
30.5,1,5,2,2199
30.5,1,5,3,2206
30.5,1,5,4,2213
30.5,1,5,5,2220
30.5,1,5,6,2227
30.5,1,5,7,2234
30.5,1,5,8,2240
30.5,1,5,9,2247
30.5,1,5,10,2254
30.5,1,5,11,2261
30.5,1,5,12,2268
30.5,1,5,13,2275
30.5,1,5,14,2281
30.5,1,5,15,2288
30.5,1,6,0,2192
30.5,1,6,1,2199
30.5,1,6,2,2206
30.5,1,6,3,2213
30.5,1,6,4,2220
30.5,1,6,5,2227
30.5,1,6,6,2234
30.5,1,6,7,2241
30.5,1,6,8,2248
30.5,1,6,9,2255
30.5,1,6,10,2261
30.5,1,6,11,2268
30.5,1,6,12,2275
30.5,1,6,13,2282
30.5,1,6,14,2289
30.5,1,6,15,2295
30.5,1,7,0,2199
30.5,1,7,1,2206
30.5,1,7,2,2213
30.5,1,7,3,2220
30.5,1,7,4,2227
30.5,1,7,5,2234
30.5,1,7,6,2241
30.5,1,7,7,2248
30.5,1,7,8,2255
30.5,1,7,9,2262
30.5,1,7,10,2269
30.5,1,7,11,2276
30.5,1,7,12,2282
30.5,1,7,13,2289
30.5,1,7,14,2296
30.5,1,7,15,2303
30.5,1,8,0,2206
30.5,1,8,1,2213
30.5,1,8,2,2220
30.5,1,8,3,2227
30.5,1,8,4,2234
30.5,1,8,5,2241
30.5,1,8,6,2248
30.5,1,8,7,2255
30.5,1,8,8,2262
30.5,1,8,9,2269
30.5,1,8,10,2276
30.5,1,8,11,2283
30.5,1,8,12,2290
30.5,1,8,13,2297
30.5,1,8,14,2303
30.5,1,8,15,2310
30.5,1,9,0,2213
30.5,1,9,1,2220
30.5,1,9,2,2227
30.5,1,9,3,2234
30.5,1,9,4,2241
30.5,1,9,5,2248
30.5,1,9,6,2255
30.5,1,9,7,2262
30.5,1,9,8,2269
30.5,1,9,9,2276
30.5,1,9,10,2283
30.5,1,9,11,2290
30.5,1,9,12,2297
30.5,1,9,13,2304
30.5,1,9,14,2311
30.5,1,9,15,2318
30.5,1,10,0,2220
30.5,1,10,1,2227
30.5,1,10,2,2234
30.5,1,10,3,2241
30.5,1,10,4,2248
30.5,1,10,5,2255
30.5,1,10,6,2262
30.5,1,10,7,2270
30.5,1,10,8,2276
30.5,1,10,9,2283
30.5,1,10,10,2290
30.5,1,10,11,2297
30.5,1,10,12,2304
30.5,1,10,13,2311
30.5,1,10,14,2318
30.5,1,10,15,2325
30.5,1,11,0,2227
30.5,1,11,1,2234
30.5,1,11,2,2241
30.5,1,11,3,2248
30.5,1,11,4,2255
30.5,1,11,5,2263
30.5,1,11,6,2270
30.5,1,11,7,2277
30.5,1,11,8,2284
30.5,1,11,9,2291
30.5,1,11,10,2298
30.5,1,11,11,2305
30.5,1,11,12,2312
30.5,1,11,13,2318
30.5,1,11,14,2325
30.5,1,11,15,2332
30.5,1,12,0,2234
30.5,1,12,1,2241
30.5,1,12,2,2248
30.5,1,12,3,2255
30.5,1,12,4,2262
30.5,1,12,5,2270
30.5,1,12,6,2277
30.5,1,12,7,2284
30.5,1,12,8,2291
30.5,1,12,9,2298
30.5,1,12,10,2305
30.5,1,12,11,2312
30.5,1,12,12,2319
30.5,1,12,13,2326
30.5,1,12,14,2333
30.5,1,12,15,2339
30.5,1,13,0,2241
30.5,1,13,1,2248
30.5,1,13,2,2255
30.5,1,13,3,2262
30.5,1,13,4,2270
30.5,1,13,5,2277
30.5,1,13,6,2284
30.5,1,13,7,2291
30.5,1,13,8,2298
30.5,1,13,9,2305
30.5,1,13,10,2312
30.5,1,13,11,2319
30.5,1,13,12,2326
30.5,1,13,13,2333
30.5,1,13,14,2340
30.5,1,13,15,2347
30.5,1,14,0,2248
30.5,1,14,1,2255
30.5,1,14,2,2262
30.5,1,14,3,2269
30.5,1,14,4,2276
30.5,1,14,5,2284
30.5,1,14,6,2291
30.5,1,14,7,2298
30.5,1,14,8,2305
30.5,1,14,9,2312
30.5,1,14,10,2319
30.5,1,14,11,2326
30.5,1,14,12,2333
30.5,1,14,13,2340
30.5,1,14,14,2347
30.5,1,14,15,2354
30.5,1,15,0,2255
30.5,1,15,1,2262
30.5,1,15,2,2269
30.5,1,15,3,2276
30.5,1,15,4,2283
30.5,1,15,5,2291
30.5,1,15,6,2298
30.5,1,15,7,2305
30.5,1,15,8,2312
30.5,1,15,9,2319
30.5,1,15,10,2326
30.5,1,15,11,2333
30.5,1,15,12,2340
30.5,1,15,13,2347
30.5,1,15,14,2354
30.5,1,15,15,2361
30.5,2,0,0,2157
30.5,2,0,1,2164
30.5,2,0,2,2171
30.5,2,0,3,2178
30.5,2,0,4,2185
30.5,2,0,5,2192
30.5,2,0,6,2199
30.5,2,0,7,2205
30.5,2,0,8,2212
30.5,2,0,9,2219
30.5,2,0,10,2226
30.5,2,0,11,2232
30.5,2,0,12,2239
30.5,2,0,13,2246
30.5,2,0,14,2252
30.5,2,0,15,2259
30.5,2,1,0,2164
30.5,2,1,1,2171
30.5,2,1,2,2178
30.5,2,1,3,2185
30.5,2,1,4,2192
30.5,2,1,5,2199
30.5,2,1,6,2206
30.5,2,1,7,2213
30.5,2,1,8,2220
30.5,2,1,9,2226
30.5,2,1,10,2233
30.5,2,1,11,2240
30.5,2,1,12,2247
30.5,2,1,13,2253
30.5,2,1,14,2260
30.5,2,1,15,2267
30.5,2,2,0,2172
30.5,2,2,1,2179
30.5,2,2,2,2186
30.5,2,2,3,2193
30.5,2,2,4,2199
30.5,2,2,5,2206
30.5,2,2,6,2213
30.5,2,2,7,2220
30.5,2,2,8,2227
30.5,2,2,9,2234
30.5,2,2,10,2241
30.5,2,2,11,2247
30.5,2,2,12,2254
30.5,2,2,13,2261
30.5,2,2,14,2268
30.5,2,2,15,2274
30.5,2,3,0,2179
30.5,2,3,1,2186
30.5,2,3,2,2193
30.5,2,3,3,2200
30.5,2,3,4,2207
30.5,2,3,5,2214
30.5,2,3,6,2221
30.5,2,3,7,2227
30.5,2,3,8,2234
30.5,2,3,9,2241
30.5,2,3,10,2248
30.5,2,3,11,2255
30.5,2,3,12,2262
30.5,2,3,13,2268
30.5,2,3,14,2275
30.5,2,3,15,2282
30.5,2,4,0,2186
30.5,2,4,1,2193
30.5,2,4,2,2200
30.5,2,4,3,2207
30.5,2,4,4,2214
30.5,2,4,5,2221
30.5,2,4,6,2228
30.5,2,4,7,2235
30.5,2,4,8,2242
30.5,2,4,9,2249
30.5,2,4,10,2255
30.5,2,4,11,2262
30.5,2,4,12,2269
30.5,2,4,13,2276
30.5,2,4,14,2283
30.5,2,4,15,2289
30.5,2,5,0,2193
30.5,2,5,1,2200
30.5,2,5,2,2207
30.5,2,5,3,2214
30.5,2,5,4,2221
30.5,2,5,5,2228
30.5,2,5,6,2235
30.5,2,5,7,2242
30.5,2,5,8,2249
30.5,2,5,9,2256
30.5,2,5,10,2263
30.5,2,5,11,2270
30.5,2,5,12,2276
30.5,2,5,13,2283
30.5,2,5,14,2290
30.5,2,5,15,2297
30.5,2,6,0,2200
30.5,2,6,1,2207
30.5,2,6,2,2214
30.5,2,6,3,2221
30.5,2,6,4,2228
30.5,2,6,5,2235
30.5,2,6,6,2242
30.5,2,6,7,2249
30.5,2,6,8,2256
30.5,2,6,9,2263
30.5,2,6,10,2270
30.5,2,6,11,2277
30.5,2,6,12,2284
30.5,2,6,13,2291
30.5,2,6,14,2297
30.5,2,6,15,2304
30.5,2,7,0,2207
30.5,2,7,1,2214
30.5,2,7,2,2221
30.5,2,7,3,2229
30.5,2,7,4,2236
30.5,2,7,5,2243
30.5,2,7,6,2250
30.5,2,7,7,2257
30.5,2,7,8,2264
30.5,2,7,9,2270
30.5,2,7,10,2277
30.5,2,7,11,2284
30.5,2,7,12,2291
30.5,2,7,13,2298
30.5,2,7,14,2305
30.5,2,7,15,2312
30.5,2,8,0,2214
30.5,2,8,1,2221
30.5,2,8,2,2229
30.5,2,8,3,2236
30.5,2,8,4,2243
30.5,2,8,5,2250
30.5,2,8,6,2257
30.5,2,8,7,2264
30.5,2,8,8,2271
30.5,2,8,9,2278
30.5,2,8,10,2285
30.5,2,8,11,2292
30.5,2,8,12,2298
30.5,2,8,13,2305
30.5,2,8,14,2312
30.5,2,8,15,2319
30.5,2,9,0,2221
30.5,2,9,1,2229
30.5,2,9,2,2236
30.5,2,9,3,2243
30.5,2,9,4,2250
30.5,2,9,5,2257
30.5,2,9,6,2264
30.5,2,9,7,2271
30.5,2,9,8,2278
30.5,2,9,9,2285
30.5,2,9,10,2292
30.5,2,9,11,2299
30.5,2,9,12,2306
30.5,2,9,13,2313
30.5,2,9,14,2320
30.5,2,9,15,2326
30.5,2,10,0,2228
30.5,2,10,1,2236
30.5,2,10,2,2243
30.5,2,10,3,2250
30.5,2,10,4,2257
30.5,2,10,5,2264
30.5,2,10,6,2271
30.5,2,10,7,2278
30.5,2,10,8,2285
30.5,2,10,9,2292
30.5,2,10,10,2299
30.5,2,10,11,2306
30.5,2,10,12,2313
30.5,2,10,13,2320
30.5,2,10,14,2327
30.5,2,10,15,2334
30.5,2,11,0,2235
30.5,2,11,1,2243
30.5,2,11,2,2250
30.5,2,11,3,2257
30.5,2,11,4,2264
30.5,2,11,5,2271
30.5,2,11,6,2278
30.5,2,11,7,2285
30.5,2,11,8,2292
30.5,2,11,9,2299
30.5,2,11,10,2306
30.5,2,11,11,2313
30.5,2,11,12,2320
30.5,2,11,13,2327
30.5,2,11,14,2334
30.5,2,11,15,2341
30.5,2,12,0,2242
30.5,2,12,1,2250
30.5,2,12,2,2257
30.5,2,12,3,2264
30.5,2,12,4,2271
30.5,2,12,5,2278
30.5,2,12,6,2285
30.5,2,12,7,2292
30.5,2,12,8,2300
30.5,2,12,9,2307
30.5,2,12,10,2314
30.5,2,12,11,2321
30.5,2,12,12,2328
30.5,2,12,13,2335
30.5,2,12,14,2341
30.5,2,12,15,2348
30.5,2,13,0,2249
30.5,2,13,1,2257
30.5,2,13,2,2264
30.5,2,13,3,2271
30.5,2,13,4,2278
30.5,2,13,5,2285
30.5,2,13,6,2292
30.5,2,13,7,2300
30.5,2,13,8,2307
30.5,2,13,9,2314
30.5,2,13,10,2321
30.5,2,13,11,2328
30.5,2,13,12,2335
30.5,2,13,13,2342
30.5,2,13,14,2349
30.5,2,13,15,2356
30.5,2,14,0,2256
30.5,2,14,1,2264
30.5,2,14,2,2271
30.5,2,14,3,2278
30.5,2,14,4,2285
30.5,2,14,5,2292
30.5,2,14,6,2300
30.5,2,14,7,2307
30.5,2,14,8,2314
30.5,2,14,9,2321
30.5,2,14,10,2328
30.5,2,14,11,2335
30.5,2,14,12,2342
30.5,2,14,13,2349
30.5,2,14,14,2356
30.5,2,14,15,2363
30.5,2,15,0,2263
30.5,2,15,1,2270
30.5,2,15,2,2278
30.5,2,15,3,2285
30.5,2,15,4,2292
30.5,2,15,5,2299
30.5,2,15,6,2307
30.5,2,15,7,2314
30.5,2,15,8,2321
30.5,2,15,9,2328
30.5,2,15,10,2335
30.5,2,15,11,2342
30.5,2,15,12,2349
30.5,2,15,13,2356
30.5,2,15,14,2363
30.5,2,15,15,2370
30.5,3,0,0,2165
30.5,3,0,1,2172
30.5,3,0,2,2179
30.5,3,0,3,2186
30.5,3,0,4,2193
30.5,3,0,5,2200
30.5,3,0,6,2207
30.5,3,0,7,2214
30.5,3,0,8,2221
30.5,3,0,9,2227
30.5,3,0,10,2234
30.5,3,0,11,2241
30.5,3,0,12,2248
30.5,3,0,13,2254
30.5,3,0,14,2261
30.5,3,0,15,2268
30.5,3,1,0,2173
30.5,3,1,1,2180
30.5,3,1,2,2187
30.5,3,1,3,2194
30.5,3,1,4,2200
30.5,3,1,5,2207
30.5,3,1,6,2214
30.5,3,1,7,2221
30.5,3,1,8,2228
30.5,3,1,9,2235
30.5,3,1,10,2242
30.5,3,1,11,2248
30.5,3,1,12,2255
30.5,3,1,13,2262
30.5,3,1,14,2269
30.5,3,1,15,2275
30.5,3,2,0,2180
30.5,3,2,1,2187
30.5,3,2,2,2194
30.5,3,2,3,2201
30.5,3,2,4,2208
30.5,3,2,5,2215
30.5,3,2,6,2222
30.5,3,2,7,2229
30.5,3,2,8,2235
30.5,3,2,9,2242
30.5,3,2,10,2249
30.5,3,2,11,2256
30.5,3,2,12,2263
30.5,3,2,13,2269
30.5,3,2,14,2276
30.5,3,2,15,2283
30.5,3,3,0,2187
30.5,3,3,1,2194
30.5,3,3,2,2201
30.5,3,3,3,2208
30.5,3,3,4,2215
30.5,3,3,5,2222
30.5,3,3,6,2229
30.5,3,3,7,2236
30.5,3,3,8,2243
30.5,3,3,9,2250
30.5,3,3,10,2257
30.5,3,3,11,2263
30.5,3,3,12,2270
30.5,3,3,13,2277
30.5,3,3,14,2284
30.5,3,3,15,2290
30.5,3,4,0,2194
30.5,3,4,1,2201
30.5,3,4,2,2208
30.5,3,4,3,2215
30.5,3,4,4,2222
30.5,3,4,5,2229
30.5,3,4,6,2236
30.5,3,4,7,2243
30.5,3,4,8,2250
30.5,3,4,9,2257
30.5,3,4,10,2264
30.5,3,4,11,2271
30.5,3,4,12,2278
30.5,3,4,13,2284
30.5,3,4,14,2291
30.5,3,4,15,2298
30.5,3,5,0,2201
30.5,3,5,1,2208
30.5,3,5,2,2216
30.5,3,5,3,2223
30.5,3,5,4,2230
30.5,3,5,5,2237
30.5,3,5,6,2244
30.5,3,5,7,2251
30.5,3,5,8,2258
30.5,3,5,9,2264
30.5,3,5,10,2271
30.5,3,5,11,2278
30.5,3,5,12,2285
30.5,3,5,13,2292
30.5,3,5,14,2299
30.5,3,5,15,2305
30.5,3,6,0,2209
30.5,3,6,1,2216
30.5,3,6,2,2223
30.5,3,6,3,2230
30.5,3,6,4,2237
30.5,3,6,5,2244
30.5,3,6,6,2251
30.5,3,6,7,2258
30.5,3,6,8,2265
30.5,3,6,9,2272
30.5,3,6,10,2279
30.5,3,6,11,2286
30.5,3,6,12,2292
30.5,3,6,13,2299
30.5,3,6,14,2306
30.5,3,6,15,2313
30.5,3,7,0,2216
30.5,3,7,1,2223
30.5,3,7,2,2230
30.5,3,7,3,2237
30.5,3,7,4,2244
30.5,3,7,5,2251
30.5,3,7,6,2258
30.5,3,7,7,2265
30.5,3,7,8,2272
30.5,3,7,9,2279
30.5,3,7,10,2286
30.5,3,7,11,2293
30.5,3,7,12,2300
30.5,3,7,13,2307
30.5,3,7,14,2314
30.5,3,7,15,2320
30.5,3,8,0,2223
30.5,3,8,1,2230
30.5,3,8,2,2237
30.5,3,8,3,2244
30.5,3,8,4,2251
30.5,3,8,5,2258
30.5,3,8,6,2265
30.5,3,8,7,2272
30.5,3,8,8,2279
30.5,3,8,9,2286
30.5,3,8,10,2293
30.5,3,8,11,2300
30.5,3,8,12,2307
30.5,3,8,13,2314
30.5,3,8,14,2321
30.5,3,8,15,2328
30.5,3,9,0,2230
30.5,3,9,1,2237
30.5,3,9,2,2244
30.5,3,9,3,2251
30.5,3,9,4,2258
30.5,3,9,5,2266
30.5,3,9,6,2273
30.5,3,9,7,2280
30.5,3,9,8,2287
30.5,3,9,9,2294
30.5,3,9,10,2301
30.5,3,9,11,2308
30.5,3,9,12,2315
30.5,3,9,13,2321
30.5,3,9,14,2328
30.5,3,9,15,2335
30.5,3,10,0,2237
30.5,3,10,1,2244
30.5,3,10,2,2251
30.5,3,10,3,2258
30.5,3,10,4,2266
30.5,3,10,5,2273
30.5,3,10,6,2280
30.5,3,10,7,2287
30.5,3,10,8,2294
30.5,3,10,9,2301
30.5,3,10,10,2308
30.5,3,10,11,2315
30.5,3,10,12,2322
30.5,3,10,13,2329
30.5,3,10,14,2336
30.5,3,10,15,2343
30.5,3,11,0,2244
30.5,3,11,1,2251
30.5,3,11,2,2258
30.5,3,11,3,2266
30.5,3,11,4,2273
30.5,3,11,5,2280
30.5,3,11,6,2287
30.5,3,11,7,2294
30.5,3,11,8,2301
30.5,3,11,9,2308
30.5,3,11,10,2315
30.5,3,11,11,2322
30.5,3,11,12,2329
30.5,3,11,13,2336
30.5,3,11,14,2343
30.5,3,11,15,2350
30.5,3,12,0,2251
30.5,3,12,1,2258
30.5,3,12,2,2265
30.5,3,12,3,2273
30.5,3,12,4,2280
30.5,3,12,5,2287
30.5,3,12,6,2294
30.5,3,12,7,2301
30.5,3,12,8,2308
30.5,3,12,9,2315
30.5,3,12,10,2322
30.5,3,12,11,2329
30.5,3,12,12,2336
30.5,3,12,13,2343
30.5,3,12,14,2350
30.5,3,12,15,2357
30.5,3,13,0,2258
30.5,3,13,1,2265
30.5,3,13,2,2272
30.5,3,13,3,2280
30.5,3,13,4,2287
30.5,3,13,5,2294
30.5,3,13,6,2301
30.5,3,13,7,2308
30.5,3,13,8,2315
30.5,3,13,9,2323
30.5,3,13,10,2330
30.5,3,13,11,2337
30.5,3,13,12,2344
30.5,3,13,13,2351
30.5,3,13,14,2358
30.5,3,13,15,2365
30.5,3,14,0,2265
30.5,3,14,1,2272
30.5,3,14,2,2279
30.5,3,14,3,2287
30.5,3,14,4,2294
30.5,3,14,5,2301
30.5,3,14,6,2308
30.5,3,14,7,2315
30.5,3,14,8,2323
30.5,3,14,9,2330
30.5,3,14,10,2337
30.5,3,14,11,2344
30.5,3,14,12,2351
30.5,3,14,13,2358
30.5,3,14,14,2365
30.5,3,14,15,2372
30.5,3,15,0,2272
30.5,3,15,1,2279
30.5,3,15,2,2286
30.5,3,15,3,2294
30.5,3,15,4,2301
30.5,3,15,5,2308
30.5,3,15,6,2315
30.5,3,15,7,2323
30.5,3,15,8,2330
30.5,3,15,9,2337
30.5,3,15,10,2344
30.5,3,15,11,2351
30.5,3,15,12,2358
30.5,3,15,13,2365
30.5,3,15,14,2372
30.5,3,15,15,2379
30.5,4,0,0,2174
30.5,4,0,1,2181
30.5,4,0,2,2188
30.5,4,0,3,2195
30.5,4,0,4,2201
30.5,4,0,5,2208
30.5,4,0,6,2215
30.5,4,0,7,2222
30.5,4,0,8,2229
30.5,4,0,9,2236
30.5,4,0,10,2243
30.5,4,0,11,2249
30.5,4,0,12,2256
30.5,4,0,13,2263
30.5,4,0,14,2270
30.5,4,0,15,2276
30.5,4,1,0,2181
30.5,4,1,1,2188
30.5,4,1,2,2195
30.5,4,1,3,2202
30.5,4,1,4,2209
30.5,4,1,5,2216
30.5,4,1,6,2223
30.5,4,1,7,2230
30.5,4,1,8,2236
30.5,4,1,9,2243
30.5,4,1,10,2250
30.5,4,1,11,2257
30.5,4,1,12,2264
30.5,4,1,13,2270
30.5,4,1,14,2277
30.5,4,1,15,2284
30.5,4,2,0,2188
30.5,4,2,1,2195
30.5,4,2,2,2202
30.5,4,2,3,2209
30.5,4,2,4,2216
30.5,4,2,5,2223
30.5,4,2,6,2230
30.5,4,2,7,2237
30.5,4,2,8,2244
30.5,4,2,9,2251
30.5,4,2,10,2258
30.5,4,2,11,2264
30.5,4,2,12,2271
30.5,4,2,13,2278
30.5,4,2,14,2285
30.5,4,2,15,2292
30.5,4,3,0,2195
30.5,4,3,1,2202
30.5,4,3,2,2209
30.5,4,3,3,2216
30.5,4,3,4,2224
30.5,4,3,5,2230
30.5,4,3,6,2237
30.5,4,3,7,2244
30.5,4,3,8,2251
30.5,4,3,9,2258
30.5,4,3,10,2265
30.5,4,3,11,2272
30.5,4,3,12,2279
30.5,4,3,13,2286
30.5,4,3,14,2292
30.5,4,3,15,2299
30.5,4,4,0,2203
30.5,4,4,1,2210
30.5,4,4,2,2217
30.5,4,4,3,2224
30.5,4,4,4,2231
30.5,4,4,5,2238
30.5,4,4,6,2245
30.5,4,4,7,2252
30.5,4,4,8,2259
30.5,4,4,9,2266
30.5,4,4,10,2273
30.5,4,4,11,2279
30.5,4,4,12,2286
30.5,4,4,13,2293
30.5,4,4,14,2300
30.5,4,4,15,2307
30.5,4,5,0,2210
30.5,4,5,1,2217
30.5,4,5,2,2224
30.5,4,5,3,2231
30.5,4,5,4,2238
30.5,4,5,5,2245
30.5,4,5,6,2252
30.5,4,5,7,2259
30.5,4,5,8,2266
30.5,4,5,9,2273
30.5,4,5,10,2280
30.5,4,5,11,2287
30.5,4,5,12,2294
30.5,4,5,13,2301
30.5,4,5,14,2307
30.5,4,5,15,2314
30.5,4,6,0,2217
30.5,4,6,1,2224
30.5,4,6,2,2231
30.5,4,6,3,2238
30.5,4,6,4,2245
30.5,4,6,5,2252
30.5,4,6,6,2259
30.5,4,6,7,2266
30.5,4,6,8,2273
30.5,4,6,9,2280
30.5,4,6,10,2287
30.5,4,6,11,2294
30.5,4,6,12,2301
30.5,4,6,13,2308
30.5,4,6,14,2315
30.5,4,6,15,2322
30.5,4,7,0,2224
30.5,4,7,1,2231
30.5,4,7,2,2238
30.5,4,7,3,2245
30.5,4,7,4,2253
30.5,4,7,5,2260
30.5,4,7,6,2267
30.5,4,7,7,2274
30.5,4,7,8,2281
30.5,4,7,9,2288
30.5,4,7,10,2295
30.5,4,7,11,2302
30.5,4,7,12,2309
30.5,4,7,13,2315
30.5,4,7,14,2322
30.5,4,7,15,2329
30.5,4,8,0,2231
30.5,4,8,1,2238
30.5,4,8,2,2246
30.5,4,8,3,2253
30.5,4,8,4,2260
30.5,4,8,5,2267
30.5,4,8,6,2274
30.5,4,8,7,2281
30.5,4,8,8,2288
30.5,4,8,9,2295
30.5,4,8,10,2302
30.5,4,8,11,2309
30.5,4,8,12,2316
30.5,4,8,13,2323
30.5,4,8,14,2330
30.5,4,8,15,2337
30.5,4,9,0,2238
30.5,4,9,1,2245
30.5,4,9,2,2253
30.5,4,9,3,2260
30.5,4,9,4,2267
30.5,4,9,5,2274
30.5,4,9,6,2281
30.5,4,9,7,2288
30.5,4,9,8,2295
30.5,4,9,9,2302
30.5,4,9,10,2309
30.5,4,9,11,2316
30.5,4,9,12,2323
30.5,4,9,13,2330
30.5,4,9,14,2337
30.5,4,9,15,2344
30.5,4,10,0,2245
30.5,4,10,1,2253
30.5,4,10,2,2260
30.5,4,10,3,2267
30.5,4,10,4,2274
30.5,4,10,5,2281
30.5,4,10,6,2288
30.5,4,10,7,2295
30.5,4,10,8,2303
30.5,4,10,9,2310
30.5,4,10,10,2317
30.5,4,10,11,2324
30.5,4,10,12,2331
30.5,4,10,13,2338
30.5,4,10,14,2345
30.5,4,10,15,2352
30.5,4,11,0,2252
30.5,4,11,1,2260
30.5,4,11,2,2267
30.5,4,11,3,2274
