level,attack,defense,stamina,cp
30.5,4,11,4,2281
30.5,4,11,5,2288
30.5,4,11,6,2296
30.5,4,11,7,2303
30.5,4,11,8,2310
30.5,4,11,9,2317
30.5,4,11,10,2324
30.5,4,11,11,2331
30.5,4,11,12,2338
30.5,4,11,13,2345
30.5,4,11,14,2352
30.5,4,11,15,2359
30.5,4,12,0,2259
30.5,4,12,1,2267
30.5,4,12,2,2274
30.5,4,12,3,2281
30.5,4,12,4,2288
30.5,4,12,5,2296
30.5,4,12,6,2303
30.5,4,12,7,2310
30.5,4,12,8,2317
30.5,4,12,9,2324
30.5,4,12,10,2331
30.5,4,12,11,2338
30.5,4,12,12,2345
30.5,4,12,13,2352
30.5,4,12,14,2359
30.5,4,12,15,2366
30.5,4,13,0,2266
30.5,4,13,1,2274
30.5,4,13,2,2281
30.5,4,13,3,2288
30.5,4,13,4,2295
30.5,4,13,5,2303
30.5,4,13,6,2310
30.5,4,13,7,2317
30.5,4,13,8,2324
30.5,4,13,9,2331
30.5,4,13,10,2338
30.5,4,13,11,2345
30.5,4,13,12,2353
30.5,4,13,13,2360
30.5,4,13,14,2367
30.5,4,13,15,2374
30.5,4,14,0,2273
30.5,4,14,1,2281
30.5,4,14,2,2288
30.5,4,14,3,2295
30.5,4,14,4,2303
30.5,4,14,5,2310
30.5,4,14,6,2317
30.5,4,14,7,2324
30.5,4,14,8,2331
30.5,4,14,9,2338
30.5,4,14,10,2346
30.5,4,14,11,2353
30.5,4,14,12,2360
30.5,4,14,13,2367
30.5,4,14,14,2374
30.5,4,14,15,2381
30.5,4,15,0,2280
30.5,4,15,1,2288
30.5,4,15,2,2295
30.5,4,15,3,2302
30.5,4,15,4,2310
30.5,4,15,5,2317
30.5,4,15,6,2324
30.5,4,15,7,2331
30.5,4,15,8,2338
30.5,4,15,9,2346
30.5,4,15,10,2353
30.5,4,15,11,2360
30.5,4,15,12,2367
30.5,4,15,13,2374
30.5,4,15,14,2381
30.5,4,15,15,2388
30.5,5,0,0,2182
30.5,5,0,1,2189
30.5,5,0,2,2196
30.5,5,0,3,2203
30.5,5,0,4,2210
30.5,5,0,5,2217
30.5,5,0,6,2224
30.5,5,0,7,2231
30.5,5,0,8,2237
30.5,5,0,9,2244
30.5,5,0,10,2251
30.5,5,0,11,2258
30.5,5,0,12,2265
30.5,5,0,13,2271
30.5,5,0,14,2278
30.5,5,0,15,2285
30.5,5,1,0,2189
30.5,5,1,1,2196
30.5,5,1,2,2203
30.5,5,1,3,2210
30.5,5,1,4,2217
30.5,5,1,5,2224
30.5,5,1,6,2231
30.5,5,1,7,2238
30.5,5,1,8,2245
30.5,5,1,9,2252
30.5,5,1,10,2259
30.5,5,1,11,2265
30.5,5,1,12,2272
30.5,5,1,13,2279
30.5,5,1,14,2286
30.5,5,1,15,2293
30.5,5,2,0,2196
30.5,5,2,1,2203
30.5,5,2,2,2210
30.5,5,2,3,2218
30.5,5,2,4,2225
30.5,5,2,5,2232
30.5,5,2,6,2238
30.5,5,2,7,2245
30.5,5,2,8,2252
30.5,5,2,9,2259
30.5,5,2,10,2266
30.5,5,2,11,2273
30.5,5,2,12,2280
30.5,5,2,13,2287
30.5,5,2,14,2293
30.5,5,2,15,2300
30.5,5,3,0,2204
30.5,5,3,1,2211
30.5,5,3,2,2218
30.5,5,3,3,2225
30.5,5,3,4,2232
30.5,5,3,5,2239
30.5,5,3,6,2246
30.5,5,3,7,2253
30.5,5,3,8,2260
30.5,5,3,9,2267
30.5,5,3,10,2274
30.5,5,3,11,2281
30.5,5,3,12,2287
30.5,5,3,13,2294
30.5,5,3,14,2301
30.5,5,3,15,2308
30.5,5,4,0,2211
30.5,5,4,1,2218
30.5,5,4,2,2225
30.5,5,4,3,2232
30.5,5,4,4,2239
30.5,5,4,5,2246
30.5,5,4,6,2253
30.5,5,4,7,2260
30.5,5,4,8,2267
30.5,5,4,9,2274
30.5,5,4,10,2281
30.5,5,4,11,2288
30.5,5,4,12,2295
30.5,5,4,13,2302
30.5,5,4,14,2309
30.5,5,4,15,2315
30.5,5,5,0,2218
30.5,5,5,1,2225
30.5,5,5,2,2232
30.5,5,5,3,2239
30.5,5,5,4,2247
30.5,5,5,5,2254
30.5,5,5,6,2261
30.5,5,5,7,2268
30.5,5,5,8,2275
30.5,5,5,9,2282
30.5,5,5,10,2289
30.5,5,5,11,2295
30.5,5,5,12,2302
30.5,5,5,13,2309
30.5,5,5,14,2316
30.5,5,5,15,2323
30.5,5,6,0,2225
30.5,5,6,1,2232
30.5,5,6,2,2240
30.5,5,6,3,2247
30.5,5,6,4,2254
30.5,5,6,5,2261
30.5,5,6,6,2268
30.5,5,6,7,2275
30.5,5,6,8,2282
30.5,5,6,9,2289
30.5,5,6,10,2296
30.5,5,6,11,2303
30.5,5,6,12,2310
30.5,5,6,13,2317
30.5,5,6,14,2324
30.5,5,6,15,2330
30.5,5,7,0,2232
30.5,5,7,1,2240
30.5,5,7,2,2247
30.5,5,7,3,2254
30.5,5,7,4,2261
30.5,5,7,5,2268
30.5,5,7,6,2275
30.5,5,7,7,2282
30.5,5,7,8,2289
30.5,5,7,9,2296
30.5,5,7,10,2303
30.5,5,7,11,2310
30.5,5,7,12,2317
30.5,5,7,13,2324
30.5,5,7,14,2331
30.5,5,7,15,2338
30.5,5,8,0,2240
30.5,5,8,1,2247
30.5,5,8,2,2254
30.5,5,8,3,2261
30.5,5,8,4,2268
30.5,5,8,5,2275
30.5,5,8,6,2283
30.5,5,8,7,2290
30.5,5,8,8,2297
30.5,5,8,9,2304
30.5,5,8,10,2311
30.5,5,8,11,2318
30.5,5,8,12,2325
30.5,5,8,13,2332
30.5,5,8,14,2339
30.5,5,8,15,2345
30.5,5,9,0,2247
30.5,5,9,1,2254
30.5,5,9,2,2261
30.5,5,9,3,2268
30.5,5,9,4,2276
30.5,5,9,5,2283
30.5,5,9,6,2290
30.5,5,9,7,2297
30.5,5,9,8,2304
30.5,5,9,9,2311
30.5,5,9,10,2318
30.5,5,9,11,2325
30.5,5,9,12,2332
30.5,5,9,13,2339
30.5,5,9,14,2346
30.5,5,9,15,2353
30.5,5,10,0,2254
30.5,5,10,1,2261
30.5,5,10,2,2268
30.5,5,10,3,2276
30.5,5,10,4,2283
30.5,5,10,5,2290
30.5,5,10,6,2297
30.5,5,10,7,2304
30.5,5,10,8,2311
30.5,5,10,9,2318
30.5,5,10,10,2325
30.5,5,10,11,2332
30.5,5,10,12,2339
30.5,5,10,13,2346
30.5,5,10,14,2353
30.5,5,10,15,2360
30.5,5,11,0,2261
30.5,5,11,1,2268
30.5,5,11,2,2275
30.5,5,11,3,2283
30.5,5,11,4,2290
30.5,5,11,5,2297
30.5,5,11,6,2304
30.5,5,11,7,2311
30.5,5,11,8,2319
30.5,5,11,9,2326
30.5,5,11,10,2333
30.5,5,11,11,2340
30.5,5,11,12,2347
30.5,5,11,13,2354
30.5,5,11,14,2361
30.5,5,11,15,2368
30.5,5,12,0,2268
30.5,5,12,1,2275
30.5,5,12,2,2283
30.5,5,12,3,2290
30.5,5,12,4,2297
30.5,5,12,5,2304
30.5,5,12,6,2311
30.5,5,12,7,2319
30.5,5,12,8,2326
30.5,5,12,9,2333
30.5,5,12,10,2340
30.5,5,12,11,2347
30.5,5,12,12,2354
30.5,5,12,13,2361
30.5,5,12,14,2368
30.5,5,12,15,2375
30.5,5,13,0,2275
30.5,5,13,1,2282
30.5,5,13,2,2290
30.5,5,13,3,2297
30.5,5,13,4,2304
30.5,5,13,5,2311
30.5,5,13,6,2319
30.5,5,13,7,2326
30.5,5,13,8,2333
30.5,5,13,9,2340
30.5,5,13,10,2347
30.5,5,13,11,2354
30.5,5,13,12,2361
30.5,5,13,13,2368
30.5,5,13,14,2376
30.5,5,13,15,2383
30.5,5,14,0,2282
30.5,5,14,1,2289
30.5,5,14,2,2297
30.5,5,14,3,2304
30.5,5,14,4,2311
30.5,5,14,5,2319
30.5,5,14,6,2326
30.5,5,14,7,2333
30.5,5,14,8,2340
30.5,5,14,9,2347
30.5,5,14,10,2354
30.5,5,14,11,2362
30.5,5,14,12,2369
30.5,5,14,13,2376
30.5,5,14,14,2383
30.5,5,14,15,2390
30.5,5,15,0,2289
30.5,5,15,1,2296
30.5,5,15,2,2304
30.5,5,15,3,2311
30.5,5,15,4,2318
30.5,5,15,5,2326
30.5,5,15,6,2333
30.5,5,15,7,2340
30.5,5,15,8,2347
30.5,5,15,9,2355
30.5,5,15,10,2362
30.5,5,15,11,2369
30.5,5,15,12,2376
30.5,5,15,13,2383
30.5,5,15,14,2390
30.5,5,15,15,2397
30.5,6,0,0,2190
30.5,6,0,1,2197
30.5,6,0,2,2204
30.5,6,0,3,2211
30.5,6,0,4,2218
30.5,6,0,5,2225
30.5,6,0,6,2232
30.5,6,0,7,2239
30.5,6,0,8,2246
30.5,6,0,9,2253
30.5,6,0,10,2260
30.5,6,0,11,2266
30.5,6,0,12,2273
30.5,6,0,13,2280
30.5,6,0,14,2287
30.5,6,0,15,2294
30.5,6,1,0,2197
30.5,6,1,1,2204
30.5,6,1,2,2211
30.5,6,1,3,2218
30.5,6,1,4,2225
30.5,6,1,5,2232
30.5,6,1,6,2239
30.5,6,1,7,2246
30.5,6,1,8,2253
30.5,6,1,9,2260
30.5,6,1,10,2267
30.5,6,1,11,2274
30.5,6,1,12,2281
30.5,6,1,13,2288
30.5,6,1,14,2294
30.5,6,1,15,2301
30.5,6,2,0,2205
30.5,6,2,1,2212
30.5,6,2,2,2219
30.5,6,2,3,2226
30.5,6,2,4,2233
30.5,6,2,5,2240
30.5,6,2,6,2247
30.5,6,2,7,2254
30.5,6,2,8,2261
30.5,6,2,9,2268
30.5,6,2,10,2275
30.5,6,2,11,2282
30.5,6,2,12,2288
30.5,6,2,13,2295
30.5,6,2,14,2302
30.5,6,2,15,2309
30.5,6,3,0,2212
30.5,6,3,1,2219
30.5,6,3,2,2226
30.5,6,3,3,2233
30.5,6,3,4,2240
30.5,6,3,5,2247
30.5,6,3,6,2254
30.5,6,3,7,2261
30.5,6,3,8,2268
30.5,6,3,9,2275
30.5,6,3,10,2282
30.5,6,3,11,2289
30.5,6,3,12,2296
30.5,6,3,13,2303
30.5,6,3,14,2310
30.5,6,3,15,2317
30.5,6,4,0,2219
30.5,6,4,1,2226
30.5,6,4,2,2233
30.5,6,4,3,2241
30.5,6,4,4,2248
30.5,6,4,5,2255
30.5,6,4,6,2262
30.5,6,4,7,2269
30.5,6,4,8,2276
30.5,6,4,9,2283
30.5,6,4,10,2290
30.5,6,4,11,2297
30.5,6,4,12,2304
30.5,6,4,13,2310
30.5,6,4,14,2317
30.5,6,4,15,2324
30.5,6,5,0,2226
30.5,6,5,1,2234
30.5,6,5,2,2241
30.5,6,5,3,2248
30.5,6,5,4,2255
30.5,6,5,5,2262
30.5,6,5,6,2269
30.5,6,5,7,2276
30.5,6,5,8,2283
30.5,6,5,9,2290
30.5,6,5,10,2297
30.5,6,5,11,2304
30.5,6,5,12,2311
30.5,6,5,13,2318
30.5,6,5,14,2325
30.5,6,5,15,2332
30.5,6,6,0,2234
30.5,6,6,1,2241
30.5,6,6,2,2248
30.5,6,6,3,2255
30.5,6,6,4,2262
30.5,6,6,5,2269
30.5,6,6,6,2276
30.5,6,6,7,2284
30.5,6,6,8,2291
30.5,6,6,9,2298
30.5,6,6,10,2305
30.5,6,6,11,2312
30.5,6,6,12,2319
30.5,6,6,13,2325
30.5,6,6,14,2332
30.5,6,6,15,2339
30.5,6,7,0,2241
30.5,6,7,1,2248
30.5,6,7,2,2255
30.5,6,7,3,2262
30.5,6,7,4,2270
30.5,6,7,5,2277
30.5,6,7,6,2284
30.5,6,7,7,2291
30.5,6,7,8,2298
30.5,6,7,9,2305
30.5,6,7,10,2312
30.5,6,7,11,2319
30.5,6,7,12,2326
30.5,6,7,13,2333
30.5,6,7,14,2340
30.5,6,7,15,2347
30.5,6,8,0,2248
30.5,6,8,1,2255
30.5,6,8,2,2262
30.5,6,8,3,2270
30.5,6,8,4,2277
30.5,6,8,5,2284
30.5,6,8,6,2291
30.5,6,8,7,2298
30.5,6,8,8,2305
30.5,6,8,9,2312
30.5,6,8,10,2319
30.5,6,8,11,2326
30.5,6,8,12,2333
30.5,6,8,13,2340
30.5,6,8,14,2347
30.5,6,8,15,2354
30.5,6,9,0,2255
30.5,6,9,1,2262
30.5,6,9,2,2270
30.5,6,9,3,2277
30.5,6,9,4,2284
30.5,6,9,5,2291
30.5,6,9,6,2298
30.5,6,9,7,2306
30.5,6,9,8,2313
30.5,6,9,9,2320
30.5,6,9,10,2327
30.5,6,9,11,2334
30.5,6,9,12,2341
30.5,6,9,13,2348
30.5,6,9,14,2355
30.5,6,9,15,2362
30.5,6,10,0,2262
30.5,6,10,1,2270
30.5,6,10,2,2277
30.5,6,10,3,2284
30.5,6,10,4,2291
30.5,6,10,5,2298
30.5,6,10,6,2306
30.5,6,10,7,2313
30.5,6,10,8,2320
30.5,6,10,9,2327
30.5,6,10,10,2334
30.5,6,10,11,2341
30.5,6,10,12,2348
30.5,6,10,13,2355
30.5,6,10,14,2362
30.5,6,10,15,2369
30.5,6,11,0,2269
30.5,6,11,1,2277
30.5,6,11,2,2284
30.5,6,11,3,2291
30.5,6,11,4,2298
30.5,6,11,5,2306
30.5,6,11,6,2313
30.5,6,11,7,2320
30.5,6,11,8,2327
30.5,6,11,9,2334
30.5,6,11,10,2341
30.5,6,11,11,2349
30.5,6,11,12,2356
30.5,6,11,13,2363
30.5,6,11,14,2370
30.5,6,11,15,2377
30.5,6,12,0,2276
30.5,6,12,1,2284
30.5,6,12,2,2291
30.5,6,12,3,2298
30.5,6,12,4,2306
30.5,6,12,5,2313
30.5,6,12,6,2320
30.5,6,12,7,2327
30.5,6,12,8,2334
30.5,6,12,9,2342
30.5,6,12,10,2349
30.5,6,12,11,2356
30.5,6,12,12,2363
30.5,6,12,13,2370
30.5,6,12,14,2377
30.5,6,12,15,2384
30.5,6,13,0,2284
30.5,6,13,1,2291
30.5,6,13,2,2298
30.5,6,13,3,2306
30.5,6,13,4,2313
30.5,6,13,5,2320
30.5,6,13,6,2327
30.5,6,13,7,2335
30.5,6,13,8,2342
30.5,6,13,9,2349
30.5,6,13,10,2356
30.5,6,13,11,2363
30.5,6,13,12,2370
30.5,6,13,13,2377
30.5,6,13,14,2384
30.5,6,13,15,2392
30.5,6,14,0,2291
30.5,6,14,1,2298
30.5,6,14,2,2305
30.5,6,14,3,2313
30.5,6,14,4,2320
30.5,6,14,5,2327
30.5,6,14,6,2334
30.5,6,14,7,2342
30.5,6,14,8,2349
30.5,6,14,9,2356
30.5,6,14,10,2363
30.5,6,14,11,2370
30.5,6,14,12,2378
30.5,6,14,13,2385
30.5,6,14,14,2392
30.5,6,14,15,2399
30.5,6,15,0,2298
30.5,6,15,1,2305
30.5,6,15,2,2312
30.5,6,15,3,2320
30.5,6,15,4,2327
30.5,6,15,5,2334
30.5,6,15,6,2342
30.5,6,15,7,2349
30.5,6,15,8,2356
30.5,6,15,9,2363
30.5,6,15,10,2371
30.5,6,15,11,2378
30.5,6,15,12,2385
30.5,6,15,13,2392
30.5,6,15,14,2399
30.5,6,15,15,2406
30.5,7,0,0,2198
30.5,7,0,1,2205
30.5,7,0,2,2212
30.5,7,0,3,2219
30.5,7,0,4,2226
30.5,7,0,5,2233
30.5,7,0,6,2240
30.5,7,0,7,2247
30.5,7,0,8,2254
30.5,7,0,9,2261
30.5,7,0,10,2268
30.5,7,0,11,2275
30.5,7,0,12,2282
30.5,7,0,13,2289
30.5,7,0,14,2295
30.5,7,0,15,2302
30.5,7,1,0,2206
30.5,7,1,1,2213
30.5,7,1,2,2220
30.5,7,1,3,2227
30.5,7,1,4,2234
30.5,7,1,5,2241
30.5,7,1,6,2248
30.5,7,1,7,2255
30.5,7,1,8,2262
30.5,7,1,9,2269
30.5,7,1,10,2276
30.5,7,1,11,2282
30.5,7,1,12,2289
30.5,7,1,13,2296
30.5,7,1,14,2303
30.5,7,1,15,2310
30.5,7,2,0,2213
30.5,7,2,1,2220
30.5,7,2,2,2227
30.5,7,2,3,2234
30.5,7,2,4,2241
30.5,7,2,5,2248
30.5,7,2,6,2255
30.5,7,2,7,2262
30.5,7,2,8,2269
30.5,7,2,9,2276
30.5,7,2,10,2283
30.5,7,2,11,2290
30.5,7,2,12,2297
30.5,7,2,13,2304
30.5,7,2,14,2311
30.5,7,2,15,2318
30.5,7,3,0,2220
30.5,7,3,1,2227
30.5,7,3,2,2234
30.5,7,3,3,2242
30.5,7,3,4,2249
30.5,7,3,5,2256
30.5,7,3,6,2263
30.5,7,3,7,2270
30.5,7,3,8,2277
30.5,7,3,9,2284
30.5,7,3,10,2291
30.5,7,3,11,2298
30.5,7,3,12,2305
30.5,7,3,13,2311
30.5,7,3,14,2318
30.5,7,3,15,2325
30.5,7,4,0,2227
30.5,7,4,1,2235
30.5,7,4,2,2242
30.5,7,4,3,2249
30.5,7,4,4,2256
30.5,7,4,5,2263
30.5,7,4,6,2270
30.5,7,4,7,2277
30.5,7,4,8,2284
30.5,7,4,9,2291
30.5,7,4,10,2298
30.5,7,4,11,2305
30.5,7,4,12,2312
30.5,7,4,13,2319
30.5,7,4,14,2326
30.5,7,4,15,2333
30.5,7,5,0,2235
30.5,7,5,1,2242
30.5,7,5,2,2249
30.5,7,5,3,2256
30.5,7,5,4,2263
30.5,7,5,5,2271
30.5,7,5,6,2278
30.5,7,5,7,2285
30.5,7,5,8,2292
30.5,7,5,9,2299
30.5,7,5,10,2306
30.5,7,5,11,2313
30.5,7,5,12,2320
30.5,7,5,13,2327
30.5,7,5,14,2334
30.5,7,5,15,2340
30.5,7,6,0,2242
30.5,7,6,1,2249
30.5,7,6,2,2256
30.5,7,6,3,2264
30.5,7,6,4,2271
30.5,7,6,5,2278
30.5,7,6,6,2285
30.5,7,6,7,2292
30.5,7,6,8,2299
30.5,7,6,9,2306
30.5,7,6,10,2313
30.5,7,6,11,2320
30.5,7,6,12,2327
30.5,7,6,13,2334
30.5,7,6,14,2341
30.5,7,6,15,2348
30.5,7,7,0,2249
30.5,7,7,1,2256
30.5,7,7,2,2264
30.5,7,7,3,2271
30.5,7,7,4,2278
30.5,7,7,5,2285
30.5,7,7,6,2292
30.5,7,7,7,2299
30.5,7,7,8,2307
30.5,7,7,9,2314
30.5,7,7,10,2321
30.5,7,7,11,2328
30.5,7,7,12,2335
30.5,7,7,13,2342
30.5,7,7,14,2349
30.5,7,7,15,2356
30.5,7,8,0,2256
30.5,7,8,1,2264
30.5,7,8,2,2271
30.5,7,8,3,2278
30.5,7,8,4,2285
30.5,7,8,5,2293
30.5,7,8,6,2300
30.5,7,8,7,2307
30.5,7,8,8,2314
30.5,7,8,9,2321
30.5,7,8,10,2328
30.5,7,8,11,2335
30.5,7,8,12,2342
30.5,7,8,13,2349
30.5,7,8,14,2356
30.5,7,8,15,2363
30.5,7,9,0,2264
30.5,7,9,1,2271
30.5,7,9,2,2278
30.5,7,9,3,2285
30.5,7,9,4,2293
30.5,7,9,5,2300
30.5,7,9,6,2307
30.5,7,9,7,2314
30.5,7,9,8,2321
30.5,7,9,9,2328
30.5,7,9,10,2336
30.5,7,9,11,2343
30.5,7,9,12,2350
30.5,7,9,13,2357
30.5,7,9,14,2364
30.5,7,9,15,2371
30.5,7,10,0,2271
30.5,7,10,1,2278
30.5,7,10,2,2285
30.5,7,10,3,2293
30.5,7,10,4,2300
30.5,7,10,5,2307
30.5,7,10,6,2314
30.5,7,10,7,2321
30.5,7,10,8,2329
30.5,7,10,9,2336
30.5,7,10,10,2343
30.5,7,10,11,2350
30.5,7,10,12,2357
30.5,7,10,13,2364
30.5,7,10,14,2371
30.5,7,10,15,2378
30.5,7,11,0,2278
30.5,7,11,1,2285
30.5,7,11,2,2293
30.5,7,11,3,2300
30.5,7,11,4,2307
30.5,7,11,5,2314
30.5,7,11,6,2322
30.5,7,11,7,2329
30.5,7,11,8,2336
30.5,7,11,9,2343
30.5,7,11,10,2350
30.5,7,11,11,2357
30.5,7,11,12,2364
30.5,7,11,13,2372
30.5,7,11,14,2379
30.5,7,11,15,2386
30.5,7,12,0,2285
30.5,7,12,1,2292
30.5,7,12,2,2300
30.5,7,12,3,2307
30.5,7,12,4,2314
30.5,7,12,5,2322
30.5,7,12,6,2329
30.5,7,12,7,2336
30.5,7,12,8,2343
30.5,7,12,9,2350
30.5,7,12,10,2358
30.5,7,12,11,2365
30.5,7,12,12,2372
30.5,7,12,13,2379
30.5,7,12,14,2386
30.5,7,12,15,2393
30.5,7,13,0,2292
30.5,7,13,1,2299
30.5,7,13,2,2307
30.5,7,13,3,2314
30.5,7,13,4,2321
30.5,7,13,5,2329
30.5,7,13,6,2336
30.5,7,13,7,2343
30.5,7,13,8,2351
30.5,7,13,9,2358
30.5,7,13,10,2365
30.5,7,13,11,2372
30.5,7,13,12,2379
30.5,7,13,13,2386
30.5,7,13,14,2393
30.5,7,13,15,2400
30.5,7,14,0,2299
30.5,7,14,1,2307
30.5,7,14,2,2314
30.5,7,14,3,2321
30.5,7,14,4,2329
30.5,7,14,5,2336
30.5,7,14,6,2343
30.5,7,14,7,2351
30.5,7,14,8,2358
30.5,7,14,9,2365
30.5,7,14,10,2372
30.5,7,14,11,2379
30.5,7,14,12,2387
30.5,7,14,13,2394
30.5,7,14,14,2401
30.5,7,14,15,2408
30.5,7,15,0,2306
30.5,7,15,1,2314
30.5,7,15,2,2321
30.5,7,15,3,2328
30.5,7,15,4,2336
30.5,7,15,5,2343
30.5,7,15,6,2350
30.5,7,15,7,2358
30.5,7,15,8,2365
30.5,7,15,9,2372
30.5,7,15,10,2379
30.5,7,15,11,2387
30.5,7,15,12,2394
30.5,7,15,13,2401
30.5,7,15,14,2408
30.5,7,15,15,2415
30.5,8,0,0,2206
30.5,8,0,1,2213
30.5,8,0,2,2221
30.5,8,0,3,2228
30.5,8,0,4,2235
30.5,8,0,5,2242
30.5,8,0,6,2249
30.5,8,0,7,2256
30.5,8,0,8,2263
30.5,8,0,9,2270
30.5,8,0,10,2276
30.5,8,0,11,2283
30.5,8,0,12,2290
30.5,8,0,13,2297
30.5,8,0,14,2304
30.5,8,0,15,2311
30.5,8,1,0,2214
30.5,8,1,1,2221
30.5,8,1,2,2228
30.5,8,1,3,2235
30.5,8,1,4,2242
30.5,8,1,5,2249
30.5,8,1,6,2256
30.5,8,1,7,2263
30.5,8,1,8,2270
30.5,8,1,9,2277
30.5,8,1,10,2284
30.5,8,1,11,2291
30.5,8,1,12,2298
30.5,8,1,13,2305
30.5,8,1,14,2312
30.5,8,1,15,2318
30.5,8,2,0,2221
30.5,8,2,1,2228
30.5,8,2,2,2235
30.5,8,2,3,2243
30.5,8,2,4,2250
30.5,8,2,5,2257
30.5,8,2,6,2264
30.5,8,2,7,2271
30.5,8,2,8,2278
30.5,8,2,9,2285
30.5,8,2,10,2292
30.5,8,2,11,2299
30.5,8,2,12,2306
30.5,8,2,13,2312
30.5,8,2,14,2319
30.5,8,2,15,2326
30.5,8,3,0,2228
30.5,8,3,1,2236
30.5,8,3,2,2243
30.5,8,3,3,2250
30.5,8,3,4,2257
30.5,8,3,5,2264
30.5,8,3,6,2271
30.5,8,3,7,2278
30.5,8,3,8,2285
30.5,8,3,9,2292
30.5,8,3,10,2299
30.5,8,3,11,2306
30.5,8,3,12,2313
30.5,8,3,13,2320
30.5,8,3,14,2327
30.5,8,3,15,2334
30.5,8,4,0,2236
30.5,8,4,1,2243
30.5,8,4,2,2250
30.5,8,4,3,2257
30.5,8,4,4,2264
30.5,8,4,5,2272
30.5,8,4,6,2279
30.5,8,4,7,2286
30.5,8,4,8,2293
30.5,8,4,9,2300
30.5,8,4,10,2307
30.5,8,4,11,2314
30.5,8,4,12,2321
30.5,8,4,13,2328
30.5,8,4,14,2335
30.5,8,4,15,2342
30.5,8,5,0,2243
30.5,8,5,1,2250
30.5,8,5,2,2258
30.5,8,5,3,2265
30.5,8,5,4,2272
30.5,8,5,5,2279
30.5,8,5,6,2286
30.5,8,5,7,2293
30.5,8,5,8,2300
30.5,8,5,9,2307
30.5,8,5,10,2314
30.5,8,5,11,2321
30.5,8,5,12,2328
30.5,8,5,13,2335
30.5,8,5,14,2342
30.5,8,5,15,2349
30.5,8,6,0,2250
30.5,8,6,1,2258
30.5,8,6,2,2265
30.5,8,6,3,2272
30.5,8,6,4,2279
30.5,8,6,5,2286
30.5,8,6,6,2294
30.5,8,6,7,2301
30.5,8,6,8,2308
30.5,8,6,9,2315
30.5,8,6,10,2322
30.5,8,6,11,2329
30.5,8,6,12,2336
30.5,8,6,13,2343
30.5,8,6,14,2350
30.5,8,6,15,2357
30.5,8,7,0,2258
30.5,8,7,1,2265
30.5,8,7,2,2272
30.5,8,7,3,2279
30.5,8,7,4,2287
30.5,8,7,5,2294
30.5,8,7,6,2301
30.5,8,7,7,2308
30.5,8,7,8,2315
30.5,8,7,9,2322
30.5,8,7,10,2329
30.5,8,7,11,2336
30.5,8,7,12,2343
30.5,8,7,13,2350
30.5,8,7,14,2357
30.5,8,7,15,2364
30.5,8,8,0,2265
30.5,8,8,1,2272
30.5,8,8,2,2279
30.5,8,8,3,2287
30.5,8,8,4,2294
30.5,8,8,5,2301
30.5,8,8,6,2308
30.5,8,8,7,2315
30.5,8,8,8,2323
30.5,8,8,9,2330
30.5,8,8,10,2337
30.5,8,8,11,2344
30.5,8,8,12,2351
30.5,8,8,13,2358
30.5,8,8,14,2365
30.5,8,8,15,2372
30.5,8,9,0,2272
30.5,8,9,1,2279
30.5,8,9,2,2287
30.5,8,9,3,2294
30.5,8,9,4,2301
30.5,8,9,5,2308
30.5,8,9,6,2316
30.5,8,9,7,2323
30.5,8,9,8,2330
30.5,8,9,9,2337
30.5,8,9,10,2344
30.5,8,9,11,2351
30.5,8,9,12,2358
30.5,8,9,13,2365
30.5,8,9,14,2372
30.5,8,9,15,2379
30.5,8,10,0,2279
30.5,8,10,1,2287
30.5,8,10,2,2294
30.5,8,10,3,2301
30.5,8,10,4,2308
30.5,8,10,5,2316
30.5,8,10,6,2323
30.5,8,10,7,2330
30.5,8,10,8,2337
30.5,8,10,9,2344
30.5,8,10,10,2352
30.5,8,10,11,2359
30.5,8,10,12,2366
30.5,8,10,13,2373
30.5,8,10,14,2380
30.5,8,10,15,2387
30.5,8,11,0,2286
30.5,8,11,1,2294
30.5,8,11,2,2301
30.5,8,11,3,2308
30.5,8,11,4,2316
30.5,8,11,5,2323
30.5,8,11,6,2330
30.5,8,11,7,2337
30.5,8,11,8,2345
30.5,8,11,9,2352
30.5,8,11,10,2359
30.5,8,11,11,2366
30.5,8,11,12,2373
30.5,8,11,13,2380
30.5,8,11,14,2387
30.5,8,11,15,2394
30.5,8,12,0,2294
30.5,8,12,1,2301
