level,attack,defense,stamina,cp
30.5,8,12,2,2308
30.5,8,12,3,2316
30.5,8,12,4,2323
30.5,8,12,5,2330
30.5,8,12,6,2338
30.5,8,12,7,2345
30.5,8,12,8,2352
30.5,8,12,9,2359
30.5,8,12,10,2366
30.5,8,12,11,2374
30.5,8,12,12,2381
30.5,8,12,13,2388
30.5,8,12,14,2395
30.5,8,12,15,2402
30.5,8,13,0,2301
30.5,8,13,1,2308
30.5,8,13,2,2315
30.5,8,13,3,2323
30.5,8,13,4,2330
30.5,8,13,5,2337
30.5,8,13,6,2345
30.5,8,13,7,2352
30.5,8,13,8,2359
30.5,8,13,9,2367
30.5,8,13,10,2374
30.5,8,13,11,2381
30.5,8,13,12,2388
30.5,8,13,13,2395
30.5,8,13,14,2402
30.5,8,13,15,2409
30.5,8,14,0,2308
30.5,8,14,1,2315
30.5,8,14,2,2323
30.5,8,14,3,2330
30.5,8,14,4,2337
30.5,8,14,5,2345
30.5,8,14,6,2352
30.5,8,14,7,2359
30.5,8,14,8,2367
30.5,8,14,9,2374
30.5,8,14,10,2381
30.5,8,14,11,2388
30.5,8,14,12,2395
30.5,8,14,13,2403
30.5,8,14,14,2410
30.5,8,14,15,2417
30.5,8,15,0,2315
30.5,8,15,1,2322
30.5,8,15,2,2330
30.5,8,15,3,2337
30.5,8,15,4,2344
30.5,8,15,5,2352
30.5,8,15,6,2359
30.5,8,15,7,2367
30.5,8,15,8,2374
30.5,8,15,9,2381
30.5,8,15,10,2388
30.5,8,15,11,2396
30.5,8,15,12,2403
30.5,8,15,13,2410
30.5,8,15,14,2417
30.5,8,15,15,2424
30.5,9,0,0,2215
30.5,9,0,1,2222
30.5,9,0,2,2229
30.5,9,0,3,2236
30.5,9,0,4,2243
30.5,9,0,5,2250
30.5,9,0,6,2257
30.5,9,0,7,2264
30.5,9,0,8,2271
30.5,9,0,9,2278
30.5,9,0,10,2285
30.5,9,0,11,2292
30.5,9,0,12,2299
30.5,9,0,13,2306
30.5,9,0,14,2312
30.5,9,0,15,2319
30.5,9,1,0,2222
30.5,9,1,1,2229
30.5,9,1,2,2236
30.5,9,1,3,2243
30.5,9,1,4,2251
30.5,9,1,5,2258
30.5,9,1,6,2265
30.5,9,1,7,2272
30.5,9,1,8,2279
30.5,9,1,9,2286
30.5,9,1,10,2293
30.5,9,1,11,2300
30.5,9,1,12,2306
30.5,9,1,13,2313
30.5,9,1,14,2320
30.5,9,1,15,2327
30.5,9,2,0,2229
30.5,9,2,1,2237
30.5,9,2,2,2244
30.5,9,2,3,2251
30.5,9,2,4,2258
30.5,9,2,5,2265
30.5,9,2,6,2272
30.5,9,2,7,2279
30.5,9,2,8,2286
30.5,9,2,9,2293
30.5,9,2,10,2300
30.5,9,2,11,2307
30.5,9,2,12,2314
30.5,9,2,13,2321
30.5,9,2,14,2328
30.5,9,2,15,2335
30.5,9,3,0,2237
30.5,9,3,1,2244
30.5,9,3,2,2251
30.5,9,3,3,2258
30.5,9,3,4,2265
30.5,9,3,5,2273
30.5,9,3,6,2280
30.5,9,3,7,2287
30.5,9,3,8,2294
30.5,9,3,9,2301
30.5,9,3,10,2308
30.5,9,3,11,2315
30.5,9,3,12,2322
30.5,9,3,13,2329
30.5,9,3,14,2336
30.5,9,3,15,2343
30.5,9,4,0,2244
30.5,9,4,1,2251
30.5,9,4,2,2259
30.5,9,4,3,2266
30.5,9,4,4,2273
30.5,9,4,5,2280
30.5,9,4,6,2287
30.5,9,4,7,2294
30.5,9,4,8,2301
30.5,9,4,9,2308
30.5,9,4,10,2315
30.5,9,4,11,2322
30.5,9,4,12,2329
30.5,9,4,13,2336
30.5,9,4,14,2343
30.5,9,4,15,2350
30.5,9,5,0,2251
30.5,9,5,1,2259
30.5,9,5,2,2266
30.5,9,5,3,2273
30.5,9,5,4,2280
30.5,9,5,5,2287
30.5,9,5,6,2295
30.5,9,5,7,2302
30.5,9,5,8,2309
30.5,9,5,9,2316
30.5,9,5,10,2323
30.5,9,5,11,2330
30.5,9,5,12,2337
30.5,9,5,13,2344
30.5,9,5,14,2351
30.5,9,5,15,2358
30.5,9,6,0,2259
30.5,9,6,1,2266
30.5,9,6,2,2273
30.5,9,6,3,2281
30.5,9,6,4,2288
30.5,9,6,5,2295
30.5,9,6,6,2302
30.5,9,6,7,2309
30.5,9,6,8,2316
30.5,9,6,9,2323
30.5,9,6,10,2330
30.5,9,6,11,2338
30.5,9,6,12,2345
30.5,9,6,13,2352
30.5,9,6,14,2359
30.5,9,6,15,2366
30.5,9,7,0,2266
30.5,9,7,1,2273
30.5,9,7,2,2281
30.5,9,7,3,2288
30.5,9,7,4,2295
30.5,9,7,5,2302
30.5,9,7,6,2309
30.5,9,7,7,2317
30.5,9,7,8,2324
30.5,9,7,9,2331
30.5,9,7,10,2338
30.5,9,7,11,2345
30.5,9,7,12,2352
30.5,9,7,13,2359
30.5,9,7,14,2366
30.5,9,7,15,2373
30.5,9,8,0,2273
30.5,9,8,1,2281
30.5,9,8,2,2288
30.5,9,8,3,2295
30.5,9,8,4,2302
30.5,9,8,5,2310
30.5,9,8,6,2317
30.5,9,8,7,2324
30.5,9,8,8,2331
30.5,9,8,9,2338
30.5,9,8,10,2345
30.5,9,8,11,2353
30.5,9,8,12,2360
30.5,9,8,13,2367
30.5,9,8,14,2374
30.5,9,8,15,2381
30.5,9,9,0,2281
30.5,9,9,1,2288
30.5,9,9,2,2295
30.5,9,9,3,2302
30.5,9,9,4,2310
30.5,9,9,5,2317
30.5,9,9,6,2324
30.5,9,9,7,2331
30.5,9,9,8,2339
30.5,9,9,9,2346
30.5,9,9,10,2353
30.5,9,9,11,2360
30.5,9,9,12,2367
30.5,9,9,13,2374
30.5,9,9,14,2381
30.5,9,9,15,2388
30.5,9,10,0,2288
30.5,9,10,1,2295
30.5,9,10,2,2302
30.5,9,10,3,2310
30.5,9,10,4,2317
30.5,9,10,5,2324
30.5,9,10,6,2332
30.5,9,10,7,2339
30.5,9,10,8,2346
30.5,9,10,9,2353
30.5,9,10,10,2360
30.5,9,10,11,2368
30.5,9,10,12,2375
30.5,9,10,13,2382
30.5,9,10,14,2389
30.5,9,10,15,2396
30.5,9,11,0,2295
30.5,9,11,1,2302
30.5,9,11,2,2310
30.5,9,11,3,2317
30.5,9,11,4,2324
30.5,9,11,5,2332
30.5,9,11,6,2339
30.5,9,11,7,2346
30.5,9,11,8,2353
30.5,9,11,9,2361
30.5,9,11,10,2368
30.5,9,11,11,2375
30.5,9,11,12,2382
30.5,9,11,13,2389
30.5,9,11,14,2396
30.5,9,11,15,2403
30.5,9,12,0,2302
30.5,9,12,1,2309
30.5,9,12,2,2317
30.5,9,12,3,2324
30.5,9,12,4,2332
30.5,9,12,5,2339
30.5,9,12,6,2346
30.5,9,12,7,2353
30.5,9,12,8,2361
30.5,9,12,9,2368
30.5,9,12,10,2375
30.5,9,12,11,2382
30.5,9,12,12,2390
30.5,9,12,13,2397
30.5,9,12,14,2404
30.5,9,12,15,2411
30.5,9,13,0,2309
30.5,9,13,1,2317
30.5,9,13,2,2324
30.5,9,13,3,2331
30.5,9,13,4,2339
30.5,9,13,5,2346
30.5,9,13,6,2353
30.5,9,13,7,2361
30.5,9,13,8,2368
30.5,9,13,9,2375
30.5,9,13,10,2383
30.5,9,13,11,2390
30.5,9,13,12,2397
30.5,9,13,13,2404
30.5,9,13,14,2411
30.5,9,13,15,2418
30.5,9,14,0,2316
30.5,9,14,1,2324
30.5,9,14,2,2331
30.5,9,14,3,2339
30.5,9,14,4,2346
30.5,9,14,5,2353
30.5,9,14,6,2361
30.5,9,14,7,2368
30.5,9,14,8,2375
30.5,9,14,9,2383
30.5,9,14,10,2390
30.5,9,14,11,2397
30.5,9,14,12,2404
30.5,9,14,13,2412
30.5,9,14,14,2419
30.5,9,14,15,2426
30.5,9,15,0,2323
30.5,9,15,1,2331
30.5,9,15,2,2338
30.5,9,15,3,2346
30.5,9,15,4,2353
30.5,9,15,5,2361
30.5,9,15,6,2368
30.5,9,15,7,2375
30.5,9,15,8,2383
30.5,9,15,9,2390
30.5,9,15,10,2397
30.5,9,15,11,2404
30.5,9,15,12,2412
30.5,9,15,13,2419
30.5,9,15,14,2426
30.5,9,15,15,2433
30.5,10,0,0,2223
30.5,10,0,1,2230
30.5,10,0,2,2237
30.5,10,0,3,2244
30.5,10,0,4,2251
30.5,10,0,5,2258
30.5,10,0,6,2265
30.5,10,0,7,2272
30.5,10,0,8,2279
30.5,10,0,9,2286
30.5,10,0,10,2293
30.5,10,0,11,2300
30.5,10,0,12,2307
30.5,10,0,13,2314
30.5,10,0,14,2321
30.5,10,0,15,2328
30.5,10,1,0,2230
30.5,10,1,1,2237
30.5,10,1,2,2245
30.5,10,1,3,2252
30.5,10,1,4,2259
30.5,10,1,5,2266
30.5,10,1,6,2273
30.5,10,1,7,2280
30.5,10,1,8,2287
30.5,10,1,9,2294
30.5,10,1,10,2301
30.5,10,1,11,2308
30.5,10,1,12,2315
30.5,10,1,13,2322
30.5,10,1,14,2329
30.5,10,1,15,2336
30.5,10,2,0,2238
30.5,10,2,1,2245
30.5,10,2,2,2252
30.5,10,2,3,2259
30.5,10,2,4,2266
30.5,10,2,5,2273
30.5,10,2,6,2281
30.5,10,2,7,2288
30.5,10,2,8,2295
30.5,10,2,9,2302
30.5,10,2,10,2309
30.5,10,2,11,2316
30.5,10,2,12,2323
30.5,10,2,13,2330
30.5,10,2,14,2337
30.5,10,2,15,2343
30.5,10,3,0,2245
30.5,10,3,1,2252
30.5,10,3,2,2260
30.5,10,3,3,2267
30.5,10,3,4,2274
30.5,10,3,5,2281
30.5,10,3,6,2288
30.5,10,3,7,2295
30.5,10,3,8,2302
30.5,10,3,9,2309
30.5,10,3,10,2316
30.5,10,3,11,2323
30.5,10,3,12,2330
30.5,10,3,13,2337
30.5,10,3,14,2344
30.5,10,3,15,2351
30.5,10,4,0,2252
30.5,10,4,1,2260
30.5,10,4,2,2267
30.5,10,4,3,2274
30.5,10,4,4,2281
30.5,10,4,5,2288
30.5,10,4,6,2296
30.5,10,4,7,2303
30.5,10,4,8,2310
30.5,10,4,9,2317
30.5,10,4,10,2324
30.5,10,4,11,2331
30.5,10,4,12,2338
30.5,10,4,13,2345
30.5,10,4,14,2352
30.5,10,4,15,2359
30.5,10,5,0,2260
30.5,10,5,1,2267
30.5,10,5,2,2274
30.5,10,5,3,2282
30.5,10,5,4,2289
30.5,10,5,5,2296
30.5,10,5,6,2303
30.5,10,5,7,2310
30.5,10,5,8,2317
30.5,10,5,9,2324
30.5,10,5,10,2332
30.5,10,5,11,2339
30.5,10,5,12,2346
30.5,10,5,13,2353
30.5,10,5,14,2360
30.5,10,5,15,2367
30.5,10,6,0,2267
30.5,10,6,1,2274
30.5,10,6,2,2282
30.5,10,6,3,2289
30.5,10,6,4,2296
30.5,10,6,5,2303
30.5,10,6,6,2311
30.5,10,6,7,2318
30.5,10,6,8,2325
30.5,10,6,9,2332
30.5,10,6,10,2339
30.5,10,6,11,2346
30.5,10,6,12,2353
30.5,10,6,13,2360
30.5,10,6,14,2367
30.5,10,6,15,2374
30.5,10,7,0,2274
30.5,10,7,1,2282
30.5,10,7,2,2289
30.5,10,7,3,2296
30.5,10,7,4,2304
30.5,10,7,5,2311
30.5,10,7,6,2318
30.5,10,7,7,2325
30.5,10,7,8,2332
30.5,10,7,9,2340
30.5,10,7,10,2347
30.5,10,7,11,2354
30.5,10,7,12,2361
30.5,10,7,13,2368
30.5,10,7,14,2375
30.5,10,7,15,2382
30.5,10,8,0,2282
30.5,10,8,1,2289
30.5,10,8,2,2296
30.5,10,8,3,2304
30.5,10,8,4,2311
30.5,10,8,5,2318
30.5,10,8,6,2325
30.5,10,8,7,2333
30.5,10,8,8,2340
30.5,10,8,9,2347
30.5,10,8,10,2354
30.5,10,8,11,2361
30.5,10,8,12,2368
30.5,10,8,13,2375
30.5,10,8,14,2383
30.5,10,8,15,2390
30.5,10,9,0,2289
30.5,10,9,1,2296
30.5,10,9,2,2304
30.5,10,9,3,2311
30.5,10,9,4,2318
30.5,10,9,5,2326
30.5,10,9,6,2333
30.5,10,9,7,2340
30.5,10,9,8,2347
30.5,10,9,9,2354
30.5,10,9,10,2362
30.5,10,9,11,2369
30.5,10,9,12,2376
30.5,10,9,13,2383
30.5,10,9,14,2390
30.5,10,9,15,2397
30.5,10,10,0,2296
30.5,10,10,1,2304
30.5,10,10,2,2311
30.5,10,10,3,2318
30.5,10,10,4,2326
30.5,10,10,5,2333
30.5,10,10,6,2340
30.5,10,10,7,2347
30.5,10,10,8,2355
30.5,10,10,9,2362
30.5,10,10,10,2369
30.5,10,10,11,2376
30.5,10,10,12,2383
30.5,10,10,13,2391
30.5,10,10,14,2398
30.5,10,10,15,2405
30.5,10,11,0,2303
30.5,10,11,1,2311
30.5,10,11,2,2318
30.5,10,11,3,2326
30.5,10,11,4,2333
30.5,10,11,5,2340
30.5,10,11,6,2348
30.5,10,11,7,2355
30.5,10,11,8,2362
30.5,10,11,9,2369
30.5,10,11,10,2377
30.5,10,11,11,2384
30.5,10,11,12,2391
30.5,10,11,13,2398
30.5,10,11,14,2405
30.5,10,11,15,2412
30.5,10,12,0,2311
30.5,10,12,1,2318
30.5,10,12,2,2325
30.5,10,12,3,2333
30.5,10,12,4,2340
30.5,10,12,5,2348
30.5,10,12,6,2355
30.5,10,12,7,2362
30.5,10,12,8,2369
30.5,10,12,9,2377
30.5,10,12,10,2384
30.5,10,12,11,2391
30.5,10,12,12,2398
30.5,10,12,13,2406
30.5,10,12,14,2413
30.5,10,12,15,2420
30.5,10,13,0,2318
30.5,10,13,1,2325
30.5,10,13,2,2333
30.5,10,13,3,2340
30.5,10,13,4,2347
30.5,10,13,5,2355
30.5,10,13,6,2362
30.5,10,13,7,2370
30.5,10,13,8,2377
30.5,10,13,9,2384
30.5,10,13,10,2391
30.5,10,13,11,2399
30.5,10,13,12,2406
30.5,10,13,13,2413
30.5,10,13,14,2420
30.5,10,13,15,2427
30.5,10,14,0,2325
30.5,10,14,1,2332
30.5,10,14,2,2340
30.5,10,14,3,2347
30.5,10,14,4,2355
30.5,10,14,5,2362
30.5,10,14,6,2369
30.5,10,14,7,2377
30.5,10,14,8,2384
30.5,10,14,9,2391
30.5,10,14,10,2399
30.5,10,14,11,2406
30.5,10,14,12,2413
30.5,10,14,13,2420
30.5,10,14,14,2428
30.5,10,14,15,2435
30.5,10,15,0,2332
30.5,10,15,1,2340
30.5,10,15,2,2347
30.5,10,15,3,2354
30.5,10,15,4,2362
30.5,10,15,5,2369
30.5,10,15,6,2377
30.5,10,15,7,2384
30.5,10,15,8,2391
30.5,10,15,9,2399
30.5,10,15,10,2406
30.5,10,15,11,2413
30.5,10,15,12,2421
30.5,10,15,13,2428
30.5,10,15,14,2435
30.5,10,15,15,2442
30.5,11,0,0,2231
30.5,11,0,1,2238
30.5,11,0,2,2245
30.5,11,0,3,2252
30.5,11,0,4,2260
30.5,11,0,5,2267
30.5,11,0,6,2274
30.5,11,0,7,2281
30.5,11,0,8,2288
30.5,11,0,9,2295
30.5,11,0,10,2302
30.5,11,0,11,2309
30.5,11,0,12,2316
30.5,11,0,13,2323
30.5,11,0,14,2330
30.5,11,0,15,2336
30.5,11,1,0,2238
30.5,11,1,1,2246
30.5,11,1,2,2253
30.5,11,1,3,2260
30.5,11,1,4,2267
30.5,11,1,5,2274
30.5,11,1,6,2281
30.5,11,1,7,2288
30.5,11,1,8,2296
30.5,11,1,9,2303
30.5,11,1,10,2310
30.5,11,1,11,2317
30.5,11,1,12,2324
30.5,11,1,13,2330
30.5,11,1,14,2337
30.5,11,1,15,2344
30.5,11,2,0,2246
30.5,11,2,1,2253
30.5,11,2,2,2260
30.5,11,2,3,2268
30.5,11,2,4,2275
30.5,11,2,5,2282
30.5,11,2,6,2289
30.5,11,2,7,2296
30.5,11,2,8,2303
30.5,11,2,9,2310
30.5,11,2,10,2317
30.5,11,2,11,2324
30.5,11,2,12,2331
30.5,11,2,13,2338
30.5,11,2,14,2345
30.5,11,2,15,2352
30.5,11,3,0,2253
30.5,11,3,1,2261
30.5,11,3,2,2268
30.5,11,3,3,2275
30.5,11,3,4,2282
30.5,11,3,5,2289
30.5,11,3,6,2297
30.5,11,3,7,2304
30.5,11,3,8,2311
30.5,11,3,9,2318
30.5,11,3,10,2325
30.5,11,3,11,2332
30.5,11,3,12,2339
30.5,11,3,13,2346
30.5,11,3,14,2353
30.5,11,3,15,2360
30.5,11,4,0,2261
30.5,11,4,1,2268
30.5,11,4,2,2275
30.5,11,4,3,2283
30.5,11,4,4,2290
30.5,11,4,5,2297
30.5,11,4,6,2304
30.5,11,4,7,2311
30.5,11,4,8,2318
30.5,11,4,9,2325
30.5,11,4,10,2333
30.5,11,4,11,2340
30.5,11,4,12,2347
30.5,11,4,13,2354
30.5,11,4,14,2361
30.5,11,4,15,2368
30.5,11,5,0,2268
30.5,11,5,1,2275
30.5,11,5,2,2283
30.5,11,5,3,2290
30.5,11,5,4,2297
30.5,11,5,5,2304
30.5,11,5,6,2312
30.5,11,5,7,2319
30.5,11,5,8,2326
30.5,11,5,9,2333
30.5,11,5,10,2340
30.5,11,5,11,2347
30.5,11,5,12,2354
30.5,11,5,13,2361
30.5,11,5,14,2368
30.5,11,5,15,2375
30.5,11,6,0,2275
30.5,11,6,1,2283
30.5,11,6,2,2290
30.5,11,6,3,2297
30.5,11,6,4,2305
30.5,11,6,5,2312
30.5,11,6,6,2319
30.5,11,6,7,2326
30.5,11,6,8,2333
30.5,11,6,9,2341
30.5,11,6,10,2348
30.5,11,6,11,2355
30.5,11,6,12,2362
30.5,11,6,13,2369
30.5,11,6,14,2376
30.5,11,6,15,2383
30.5,11,7,0,2283
30.5,11,7,1,2290
30.5,11,7,2,2297
30.5,11,7,3,2305
30.5,11,7,4,2312
30.5,11,7,5,2319
30.5,11,7,6,2327
30.5,11,7,7,2334
30.5,11,7,8,2341
30.5,11,7,9,2348
30.5,11,7,10,2355
30.5,11,7,11,2362
30.5,11,7,12,2370
30.5,11,7,13,2377
30.5,11,7,14,2384
30.5,11,7,15,2391
30.5,11,8,0,2290
30.5,11,8,1,2297
30.5,11,8,2,2305
30.5,11,8,3,2312
30.5,11,8,4,2319
30.5,11,8,5,2327
30.5,11,8,6,2334
30.5,11,8,7,2341
30.5,11,8,8,2348
30.5,11,8,9,2356
30.5,11,8,10,2363
30.5,11,8,11,2370
30.5,11,8,12,2377
30.5,11,8,13,2384
30.5,11,8,14,2391
30.5,11,8,15,2398
30.5,11,9,0,2297
30.5,11,9,1,2305
30.5,11,9,2,2312
30.5,11,9,3,2320
30.5,11,9,4,2327
30.5,11,9,5,2334
30.5,11,9,6,2341
30.5,11,9,7,2349
30.5,11,9,8,2356
30.5,11,9,9,2363
30.5,11,9,10,2370
30.5,11,9,11,2378
30.5,11,9,12,2385
30.5,11,9,13,2392
30.5,11,9,14,2399
30.5,11,9,15,2406
30.5,11,10,0,2305
30.5,11,10,1,2312
30.5,11,10,2,2319
30.5,11,10,3,2327
30.5,11,10,4,2334
30.5,11,10,5,2342
30.5,11,10,6,2349
30.5,11,10,7,2356
30.5,11,10,8,2363
30.5,11,10,9,2371
30.5,11,10,10,2378
30.5,11,10,11,2385
30.5,11,10,12,2392
30.5,11,10,13,2399
30.5,11,10,14,2407
30.5,11,10,15,2414
30.5,11,11,0,2312
30.5,11,11,1,2319
30.5,11,11,2,2327
30.5,11,11,3,2334
30.5,11,11,4,2342
30.5,11,11,5,2349
30.5,11,11,6,2356
30.5,11,11,7,2364
30.5,11,11,8,2371
30.5,11,11,9,2378
30.5,11,11,10,2385
30.5,11,11,11,2393
30.5,11,11,12,2400
30.5,11,11,13,2407
30.5,11,11,14,2414
30.5,11,11,15,2421
30.5,11,12,0,2319
30.5,11,12,1,2327
30.5,11,12,2,2334
30.5,11,12,3,2341
30.5,11,12,4,2349
30.5,11,12,5,2356
30.5,11,12,6,2364
30.5,11,12,7,2371
30.5,11,12,8,2378
30.5,11,12,9,2386
30.5,11,12,10,2393
30.5,11,12,11,2400
30.5,11,12,12,2407
30.5,11,12,13,2414
30.5,11,12,14,2422
30.5,11,12,15,2429
30.5,11,13,0,2326
30.5,11,13,1,2334
30.5,11,13,2,2341
30.5,11,13,3,2349
30.5,11,13,4,2356
30.5,11,13,5,2364
30.5,11,13,6,2371
30.5,11,13,7,2378
30.5,11,13,8,2386
30.5,11,13,9,2393
30.5,11,13,10,2400
30.5,11,13,11,2407
30.5,11,13,12,2415
30.5,11,13,13,2422
30.5,11,13,14,2429
30.5,11,13,15,2436
30.5,11,14,0,2333
30.5,11,14,1,2341
30.5,11,14,2,2348
30.5,11,14,3,2356
30.5,11,14,4,2363
30.5,11,14,5,2371
30.5,11,14,6,2378
30.5,11,14,7,2386
30.5,11,14,8,2393
30.5,11,14,9,2400
30.5,11,14,10,2408
30.5,11,14,11,2415
30.5,11,14,12,2422
30.5,11,14,13,2429
30.5,11,14,14,2437
30.5,11,14,15,2444
30.5,11,15,0,2341
30.5,11,15,1,2348
30.5,11,15,2,2356
30.5,11,15,3,2363
30.5,11,15,4,2371
30.5,11,15,5,2378
30.5,11,15,6,2386
30.5,11,15,7,2393
30.5,11,15,8,2400
30.5,11,15,9,2408
30.5,11,15,10,2415
30.5,11,15,11,2422
30.5,11,15,12,2430
30.5,11,15,13,2437
30.5,11,15,14,2444
30.5,11,15,15,2451
30.5,12,0,0,2239
30.5,12,0,1,2246
30.5,12,0,2,2254
30.5,12,0,3,2261
30.5,12,0,4,2268
30.5,12,0,5,2275
30.5,12,0,6,2282
30.5,12,0,7,2289
30.5,12,0,8,2296
30.5,12,0,9,2303
30.5,12,0,10,2310
30.5,12,0,11,2317
30.5,12,0,12,2324
30.5,12,0,13,2331
30.5,12,0,14,2338
30.5,12,0,15,2345
30.5,12,1,0,2247
30.5,12,1,1,2254
30.5,12,1,2,2261
30.5,12,1,3,2268
30.5,12,1,4,2276
30.5,12,1,5,2283
30.5,12,1,6,2290
30.5,12,1,7,2297
30.5,12,1,8,2304
30.5,12,1,9,2311
30.5,12,1,10,2318
30.5,12,1,11,2325
30.5,12,1,12,2332
30.5,12,1,13,2339
30.5,12,1,14,2346
30.5,12,1,15,2353
30.5,12,2,0,2254
30.5,12,2,1,2261
30.5,12,2,2,2269
30.5,12,2,3,2276
30.5,12,2,4,2283
30.5,12,2,5,2290
30.5,12,2,6,2297
30.5,12,2,7,2305
30.5,12,2,8,2312
30.5,12,2,9,2319
30.5,12,2,10,2326
30.5,12,2,11,2333
30.5,12,2,12,2340
30.5,12,2,13,2347
30.5,12,2,14,2354
30.5,12,2,15,2361
30.5,12,3,0,2262
30.5,12,3,1,2269
30.5,12,3,2,2276
30.5,12,3,3,2283
30.5,12,3,4,2291
30.5,12,3,5,2298
30.5,12,3,6,2305
30.5,12,3,7,2312
30.5,12,3,8,2319
30.5,12,3,9,2326
30.5,12,3,10,2333
30.5,12,3,11,2341
30.5,12,3,12,2348
30.5,12,3,13,2355
30.5,12,3,14,2362
30.5,12,3,15,2369
30.5,12,4,0,2269
30.5,12,4,1,2276
30.5,12,4,2,2284
30.5,12,4,3,2291
30.5,12,4,4,2298
30.5,12,4,5,2305
30.5,12,4,6,2313
30.5,12,4,7,2320
30.5,12,4,8,2327
30.5,12,4,9,2334
30.5,12,4,10,2341
30.5,12,4,11,2348
30.5,12,4,12,2355
30.5,12,4,13,2362
30.5,12,4,14,2369
30.5,12,4,15,2376
30.5,12,5,0,2276
30.5,12,5,1,2284
30.5,12,5,2,2291
30.5,12,5,3,2298
30.5,12,5,4,2306
30.5,12,5,5,2313
30.5,12,5,6,2320
30.5,12,5,7,2327
30.5,12,5,8,2334
30.5,12,5,9,2342
30.5,12,5,10,2349
30.5,12,5,11,2356
30.5,12,5,12,2363
30.5,12,5,13,2370
30.5,12,5,14,2377
30.5,12,5,15,2384
30.5,12,6,0,2284
30.5,12,6,1,2291
30.5,12,6,2,2299
30.5,12,6,3,2306
30.5,12,6,4,2313
30.5,12,6,5,2320
30.5,12,6,6,2328
30.5,12,6,7,2335
30.5,12,6,8,2342
30.5,12,6,9,2349
30.5,12,6,10,2356
30.5,12,6,11,2364
30.5,12,6,12,2371
30.5,12,6,13,2378
30.5,12,6,14,2385
30.5,12,6,15,2392
30.5,12,7,0,2291
30.5,12,7,1,2299
30.5,12,7,2,2306
30.5,12,7,3,2313
30.5,12,7,4,2321
30.5,12,7,5,2328
30.5,12,7,6,2335
30.5,12,7,7,2342
30.5,12,7,8,2350
30.5,12,7,9,2357
30.5,12,7,10,2364
30.5,12,7,11,2371
30.5,12,7,12,2378
30.5,12,7,13,2385
30.5,12,7,14,2392
30.5,12,7,15,2400
30.5,12,8,0,2299
30.5,12,8,1,2306
30.5,12,8,2,2313
30.5,12,8,3,2321
30.5,12,8,4,2328
30.5,12,8,5,2335
30.5,12,8,6,2343
30.5,12,8,7,2350
30.5,12,8,8,2357
30.5,12,8,9,2364
30.5,12,8,10,2372
30.5,12,8,11,2379
30.5,12,8,12,2386
30.5,12,8,13,2393
30.5,12,8,14,2400
30.5,12,8,15,2407
30.5,12,9,0,2306
30.5,12,9,1,2313
30.5,12,9,2,2321
30.5,12,9,3,2328
30.5,12,9,4,2335
30.5,12,9,5,2343
30.5,12,9,6,2350
30.5,12,9,7,2357
30.5,12,9,8,2365
30.5,12,9,9,2372
30.5,12,9,10,2379
30.5,12,9,11,2386
30.5,12,9,12,2393
30.5,12,9,13,2401
30.5,12,9,14,2408
30.5,12,9,15,2415
30.5,12,10,0,2313
30.5,12,10,1,2321
30.5,12,10,2,2328
30.5,12,10,3,2335
30.5,12,10,4,2343
30.5,12,10,5,2350
30.5,12,10,6,2357
30.5,12,10,7,2365
30.5,12,10,8,2372
30.5,12,10,9,2379
30.5,12,10,10,2387
