level,attack,defense,stamina,cp
30.5,12,10,11,2394
30.5,12,10,12,2401
30.5,12,10,13,2408
30.5,12,10,14,2415
30.5,12,10,15,2423
30.5,12,11,0,2320
30.5,12,11,1,2328
30.5,12,11,2,2335
30.5,12,11,3,2343
30.5,12,11,4,2350
30.5,12,11,5,2358
30.5,12,11,6,2365
30.5,12,11,7,2372
30.5,12,11,8,2380
30.5,12,11,9,2387
30.5,12,11,10,2394
30.5,12,11,11,2401
30.5,12,11,12,2409
30.5,12,11,13,2416
30.5,12,11,14,2423
30.5,12,11,15,2430
30.5,12,12,0,2328
30.5,12,12,1,2335
30.5,12,12,2,2343
30.5,12,12,3,2350
30.5,12,12,4,2357
30.5,12,12,5,2365
30.5,12,12,6,2372
30.5,12,12,7,2380
30.5,12,12,8,2387
30.5,12,12,9,2394
30.5,12,12,10,2402
30.5,12,12,11,2409
30.5,12,12,12,2416
30.5,12,12,13,2423
30.5,12,12,14,2431
30.5,12,12,15,2438
30.5,12,13,0,2335
30.5,12,13,1,2342
30.5,12,13,2,2350
30.5,12,13,3,2357
30.5,12,13,4,2365
30.5,12,13,5,2372
30.5,12,13,6,2380
30.5,12,13,7,2387
30.5,12,13,8,2394
30.5,12,13,9,2402
30.5,12,13,10,2409
30.5,12,13,11,2416
30.5,12,13,12,2424
30.5,12,13,13,2431
30.5,12,13,14,2438
30.5,12,13,15,2445
30.5,12,14,0,2342
30.5,12,14,1,2350
30.5,12,14,2,2357
30.5,12,14,3,2365
30.5,12,14,4,2372
30.5,12,14,5,2380
30.5,12,14,6,2387
30.5,12,14,7,2394
30.5,12,14,8,2402
30.5,12,14,9,2409
30.5,12,14,10,2416
30.5,12,14,11,2424
30.5,12,14,12,2431
30.5,12,14,13,2438
30.5,12,14,14,2446
30.5,12,14,15,2453
30.5,12,15,0,2349
30.5,12,15,1,2357
30.5,12,15,2,2364
30.5,12,15,3,2372
30.5,12,15,4,2379
30.5,12,15,5,2387
30.5,12,15,6,2394
30.5,12,15,7,2402
30.5,12,15,8,2409
30.5,12,15,9,2416
30.5,12,15,10,2424
30.5,12,15,11,2431
30.5,12,15,12,2438
30.5,12,15,13,2446
30.5,12,15,14,2453
30.5,12,15,15,2460
30.5,13,0,0,2247
30.5,13,0,1,2255
30.5,13,0,2,2262
30.5,13,0,3,2269
30.5,13,0,4,2276
30.5,13,0,5,2283
30.5,13,0,6,2291
30.5,13,0,7,2298
30.5,13,0,8,2305
30.5,13,0,9,2312
30.5,13,0,10,2319
30.5,13,0,11,2326
30.5,13,0,12,2333
30.5,13,0,13,2340
30.5,13,0,14,2347
30.5,13,0,15,2354
30.5,13,1,0,2255
30.5,13,1,1,2262
30.5,13,1,2,2269
30.5,13,1,3,2277
30.5,13,1,4,2284
30.5,13,1,5,2291
30.5,13,1,6,2298
30.5,13,1,7,2305
30.5,13,1,8,2312
30.5,13,1,9,2319
30.5,13,1,10,2327
30.5,13,1,11,2334
30.5,13,1,12,2341
30.5,13,1,13,2348
30.5,13,1,14,2355
30.5,13,1,15,2362
30.5,13,2,0,2262
30.5,13,2,1,2270
30.5,13,2,2,2277
30.5,13,2,3,2284
30.5,13,2,4,2291
30.5,13,2,5,2299
30.5,13,2,6,2306
30.5,13,2,7,2313
30.5,13,2,8,2320
30.5,13,2,9,2327
30.5,13,2,10,2334
30.5,13,2,11,2341
30.5,13,2,12,2348
30.5,13,2,13,2355
30.5,13,2,14,2362
30.5,13,2,15,2369
30.5,13,3,0,2270
30.5,13,3,1,2277
30.5,13,3,2,2285
30.5,13,3,3,2292
30.5,13,3,4,2299
30.5,13,3,5,2306
30.5,13,3,6,2313
30.5,13,3,7,2321
30.5,13,3,8,2328
30.5,13,3,9,2335
30.5,13,3,10,2342
30.5,13,3,11,2349
30.5,13,3,12,2356
30.5,13,3,13,2363
30.5,13,3,14,2370
30.5,13,3,15,2377
30.5,13,4,0,2277
30.5,13,4,1,2285
30.5,13,4,2,2292
30.5,13,4,3,2299
30.5,13,4,4,2307
30.5,13,4,5,2314
30.5,13,4,6,2321
30.5,13,4,7,2328
30.5,13,4,8,2335
30.5,13,4,9,2343
30.5,13,4,10,2350
30.5,13,4,11,2357
30.5,13,4,12,2364
30.5,13,4,13,2371
30.5,13,4,14,2378
30.5,13,4,15,2385
30.5,13,5,0,2285
30.5,13,5,1,2292
30.5,13,5,2,2300
30.5,13,5,3,2307
30.5,13,5,4,2314
30.5,13,5,5,2321
30.5,13,5,6,2329
30.5,13,5,7,2336
30.5,13,5,8,2343
30.5,13,5,9,2350
30.5,13,5,10,2357
30.5,13,5,11,2365
30.5,13,5,12,2372
30.5,13,5,13,2379
30.5,13,5,14,2386
30.5,13,5,15,2393
30.5,13,6,0,2292
30.5,13,6,1,2300
30.5,13,6,2,2307
30.5,13,6,3,2314
30.5,13,6,4,2322
30.5,13,6,5,2329
30.5,13,6,6,2336
30.5,13,6,7,2343
30.5,13,6,8,2351
30.5,13,6,9,2358
30.5,13,6,10,2365
30.5,13,6,11,2372
30.5,13,6,12,2379
30.5,13,6,13,2386
30.5,13,6,14,2394
30.5,13,6,15,2401
30.5,13,7,0,2300
30.5,13,7,1,2307
30.5,13,7,2,2314
30.5,13,7,3,2322
30.5,13,7,4,2329
30.5,13,7,5,2336
30.5,13,7,6,2344
30.5,13,7,7,2351
30.5,13,7,8,2358
30.5,13,7,9,2365
30.5,13,7,10,2373
30.5,13,7,11,2380
30.5,13,7,12,2387
30.5,13,7,13,2394
30.5,13,7,14,2401
30.5,13,7,15,2408
30.5,13,8,0,2307
30.5,13,8,1,2314
30.5,13,8,2,2322
30.5,13,8,3,2329
30.5,13,8,4,2337
30.5,13,8,5,2344
30.5,13,8,6,2351
30.5,13,8,7,2358
30.5,13,8,8,2366
30.5,13,8,9,2373
30.5,13,8,10,2380
30.5,13,8,11,2387
30.5,13,8,12,2395
30.5,13,8,13,2402
30.5,13,8,14,2409
30.5,13,8,15,2416
30.5,13,9,0,2314
30.5,13,9,1,2322
30.5,13,9,2,2329
30.5,13,9,3,2337
30.5,13,9,4,2344
30.5,13,9,5,2351
30.5,13,9,6,2359
30.5,13,9,7,2366
30.5,13,9,8,2373
30.5,13,9,9,2381
30.5,13,9,10,2388
30.5,13,9,11,2395
30.5,13,9,12,2402
30.5,13,9,13,2409
30.5,13,9,14,2417
30.5,13,9,15,2424
30.5,13,10,0,2322
30.5,13,10,1,2329
30.5,13,10,2,2337
30.5,13,10,3,2344
30.5,13,10,4,2351
30.5,13,10,5,2359
30.5,13,10,6,2366
30.5,13,10,7,2373
30.5,13,10,8,2381
30.5,13,10,9,2388
30.5,13,10,10,2395
30.5,13,10,11,2403
30.5,13,10,12,2410
30.5,13,10,13,2417
30.5,13,10,14,2424
30.5,13,10,15,2431
30.5,13,11,0,2329
30.5,13,11,1,2336
30.5,13,11,2,2344
30.5,13,11,3,2351
30.5,13,11,4,2359
30.5,13,11,5,2366
30.5,13,11,6,2374
30.5,13,11,7,2381
30.5,13,11,8,2388
30.5,13,11,9,2396
30.5,13,11,10,2403
30.5,13,11,11,2410
30.5,13,11,12,2417
30.5,13,11,13,2425
30.5,13,11,14,2432
30.5,13,11,15,2439
30.5,13,12,0,2336
30.5,13,12,1,2344
30.5,13,12,2,2351
30.5,13,12,3,2359
30.5,13,12,4,2366
30.5,13,12,5,2374
30.5,13,12,6,2381
30.5,13,12,7,2388
30.5,13,12,8,2396
30.5,13,12,9,2403
30.5,13,12,10,2410
30.5,13,12,11,2418
30.5,13,12,12,2425
30.5,13,12,13,2432
30.5,13,12,14,2439
30.5,13,12,15,2447
30.5,13,13,0,2343
30.5,13,13,1,2351
30.5,13,13,2,2358
30.5,13,13,3,2366
30.5,13,13,4,2373
30.5,13,13,5,2381
30.5,13,13,6,2388
30.5,13,13,7,2396
30.5,13,13,8,2403
30.5,13,13,9,2411
30.5,13,13,10,2418
30.5,13,13,11,2425
30.5,13,13,12,2432
30.5,13,13,13,2440
30.5,13,13,14,2447
30.5,13,13,15,2454
30.5,13,14,0,2351
30.5,13,14,1,2358
30.5,13,14,2,2366
30.5,13,14,3,2373
30.5,13,14,4,2381
30.5,13,14,5,2388
30.5,13,14,6,2396
30.5,13,14,7,2403
30.5,13,14,8,2411
30.5,13,14,9,2418
30.5,13,14,10,2425
30.5,13,14,11,2433
30.5,13,14,12,2440
30.5,13,14,13,2447
30.5,13,14,14,2455
30.5,13,14,15,2462
30.5,13,15,0,2358
30.5,13,15,1,2365
30.5,13,15,2,2373
30.5,13,15,3,2381
30.5,13,15,4,2388
30.5,13,15,5,2396
30.5,13,15,6,2403
30.5,13,15,7,2411
30.5,13,15,8,2418
30.5,13,15,9,2425
30.5,13,15,10,2433
30.5,13,15,11,2440
30.5,13,15,12,2447
30.5,13,15,13,2455
30.5,13,15,14,2462
30.5,13,15,15,2469
30.5,14,0,0,2256
30.5,14,0,1,2263
30.5,14,0,2,2270
30.5,14,0,3,2277
30.5,14,0,4,2285
30.5,14,0,5,2292
30.5,14,0,6,2299
30.5,14,0,7,2306
30.5,14,0,8,2313
30.5,14,0,9,2320
30.5,14,0,10,2327
30.5,14,0,11,2334
30.5,14,0,12,2341
30.5,14,0,13,2348
30.5,14,0,14,2355
30.5,14,0,15,2362
30.5,14,1,0,2263
30.5,14,1,1,2270
30.5,14,1,2,2278
30.5,14,1,3,2285
30.5,14,1,4,2292
30.5,14,1,5,2299
30.5,14,1,6,2307
30.5,14,1,7,2314
30.5,14,1,8,2321
30.5,14,1,9,2328
30.5,14,1,10,2335
30.5,14,1,11,2342
30.5,14,1,12,2349
30.5,14,1,13,2356
30.5,14,1,14,2363
30.5,14,1,15,2370
30.5,14,2,0,2271
30.5,14,2,1,2278
30.5,14,2,2,2285
30.5,14,2,3,2293
30.5,14,2,4,2300
30.5,14,2,5,2307
30.5,14,2,6,2314
30.5,14,2,7,2321
30.5,14,2,8,2329
30.5,14,2,9,2336
30.5,14,2,10,2343
30.5,14,2,11,2350
30.5,14,2,12,2357
30.5,14,2,13,2364
30.5,14,2,14,2371
30.5,14,2,15,2378
30.5,14,3,0,2278
30.5,14,3,1,2286
30.5,14,3,2,2293
30.5,14,3,3,2300
30.5,14,3,4,2307
30.5,14,3,5,2315
30.5,14,3,6,2322
30.5,14,3,7,2329
30.5,14,3,8,2336
30.5,14,3,9,2343
30.5,14,3,10,2351
30.5,14,3,11,2358
30.5,14,3,12,2365
30.5,14,3,13,2372
30.5,14,3,14,2379
30.5,14,3,15,2386
30.5,14,4,0,2286
30.5,14,4,1,2293
30.5,14,4,2,2300
30.5,14,4,3,2308
30.5,14,4,4,2315
30.5,14,4,5,2322
30.5,14,4,6,2330
30.5,14,4,7,2337
30.5,14,4,8,2344
30.5,14,4,9,2351
30.5,14,4,10,2358
30.5,14,4,11,2365
30.5,14,4,12,2373
30.5,14,4,13,2380
30.5,14,4,14,2387
30.5,14,4,15,2394
30.5,14,5,0,2293
30.5,14,5,1,2301
30.5,14,5,2,2308
30.5,14,5,3,2315
30.5,14,5,4,2323
30.5,14,5,5,2330
30.5,14,5,6,2337
30.5,14,5,7,2344
30.5,14,5,8,2352
30.5,14,5,9,2359
30.5,14,5,10,2366
30.5,14,5,11,2373
30.5,14,5,12,2380
30.5,14,5,13,2387
30.5,14,5,14,2394
30.5,14,5,15,2402
30.5,14,6,0,2301
30.5,14,6,1,2308
30.5,14,6,2,2315
30.5,14,6,3,2323
30.5,14,6,4,2330
30.5,14,6,5,2337
30.5,14,6,6,2345
30.5,14,6,7,2352
30.5,14,6,8,2359
30.5,14,6,9,2366
30.5,14,6,10,2374
30.5,14,6,11,2381
30.5,14,6,12,2388
30.5,14,6,13,2395
30.5,14,6,14,2402
30.5,14,6,15,2409
30.5,14,7,0,2308
30.5,14,7,1,2315
30.5,14,7,2,2323
30.5,14,7,3,2330
30.5,14,7,4,2338
30.5,14,7,5,2345
30.5,14,7,6,2352
30.5,14,7,7,2360
30.5,14,7,8,2367
30.5,14,7,9,2374
30.5,14,7,10,2381
30.5,14,7,11,2389
30.5,14,7,12,2396
30.5,14,7,13,2403
30.5,14,7,14,2410
30.5,14,7,15,2417
30.5,14,8,0,2315
30.5,14,8,1,2323
30.5,14,8,2,2330
30.5,14,8,3,2338
30.5,14,8,4,2345
30.5,14,8,5,2352
30.5,14,8,6,2360
30.5,14,8,7,2367
30.5,14,8,8,2374
30.5,14,8,9,2382
30.5,14,8,10,2389
30.5,14,8,11,2396
30.5,14,8,12,2403
30.5,14,8,13,2411
30.5,14,8,14,2418
30.5,14,8,15,2425
30.5,14,9,0,2323
30.5,14,9,1,2330
30.5,14,9,2,2338
30.5,14,9,3,2345
30.5,14,9,4,2353
30.5,14,9,5,2360
30.5,14,9,6,2367
30.5,14,9,7,2375
30.5,14,9,8,2382
30.5,14,9,9,2389
30.5,14,9,10,2397
30.5,14,9,11,2404
30.5,14,9,12,2411
30.5,14,9,13,2418
30.5,14,9,14,2425
30.5,14,9,15,2433
30.5,14,10,0,2330
30.5,14,10,1,2338
30.5,14,10,2,2345
30.5,14,10,3,2353
30.5,14,10,4,2360
30.5,14,10,5,2367
30.5,14,10,6,2375
30.5,14,10,7,2382
30.5,14,10,8,2389
30.5,14,10,9,2397
30.5,14,10,10,2404
30.5,14,10,11,2411
30.5,14,10,12,2419
30.5,14,10,13,2426
30.5,14,10,14,2433
30.5,14,10,15,2440
30.5,14,11,0,2337
30.5,14,11,1,2345
30.5,14,11,2,2352
30.5,14,11,3,2360
30.5,14,11,4,2367
30.5,14,11,5,2375
30.5,14,11,6,2382
30.5,14,11,7,2390
30.5,14,11,8,2397
30.5,14,11,9,2404
30.5,14,11,10,2412
30.5,14,11,11,2419
30.5,14,11,12,2426
30.5,14,11,13,2433
30.5,14,11,14,2441
30.5,14,11,15,2448
30.5,14,12,0,2345
30.5,14,12,1,2352
30.5,14,12,2,2360
30.5,14,12,3,2367
30.5,14,12,4,2375
30.5,14,12,5,2382
30.5,14,12,6,2390
30.5,14,12,7,2397
30.5,14,12,8,2404
30.5,14,12,9,2412
30.5,14,12,10,2419
30.5,14,12,11,2426
30.5,14,12,12,2434
30.5,14,12,13,2441
30.5,14,12,14,2448
30.5,14,12,15,2456
30.5,14,13,0,2352
30.5,14,13,1,2360
30.5,14,13,2,2367
30.5,14,13,3,2375
30.5,14,13,4,2382
30.5,14,13,5,2390
30.5,14,13,6,2397
30.5,14,13,7,2405
30.5,14,13,8,2412
30.5,14,13,9,2419
30.5,14,13,10,2427
30.5,14,13,11,2434
30.5,14,13,12,2441
30.5,14,13,13,2449
30.5,14,13,14,2456
30.5,14,13,15,2463
30.5,14,14,0,2359
30.5,14,14,1,2367
30.5,14,14,2,2374
30.5,14,14,3,2382
30.5,14,14,4,2389
30.5,14,14,5,2397
30.5,14,14,6,2404
30.5,14,14,7,2412
30.5,14,14,8,2419
30.5,14,14,9,2427
30.5,14,14,10,2434
30.5,14,14,11,2442
30.5,14,14,12,2449
30.5,14,14,13,2456
30.5,14,14,14,2463
30.5,14,14,15,2471
30.5,14,15,0,2366
30.5,14,15,1,2374
30.5,14,15,2,2382
30.5,14,15,3,2389
30.5,14,15,4,2397
30.5,14,15,5,2404
30.5,14,15,6,2412
30.5,14,15,7,2419
30.5,14,15,8,2427
30.5,14,15,9,2434
30.5,14,15,10,2442
30.5,14,15,11,2449
30.5,14,15,12,2456
30.5,14,15,13,2464
30.5,14,15,14,2471
30.5,14,15,15,2478
30.5,15,0,0,2264
30.5,15,0,1,2271
30.5,15,0,2,2278
30.5,15,0,3,2286
30.5,15,0,4,2293
30.5,15,0,5,2300
30.5,15,0,6,2307
30.5,15,0,7,2314
30.5,15,0,8,2322
30.5,15,0,9,2329
30.5,15,0,10,2336
30.5,15,0,11,2343
30.5,15,0,12,2350
30.5,15,0,13,2357
30.5,15,0,14,2364
30.5,15,0,15,2371
30.5,15,1,0,2271
30.5,15,1,1,2279
30.5,15,1,2,2286
30.5,15,1,3,2293
30.5,15,1,4,2301
30.5,15,1,5,2308
30.5,15,1,6,2315
30.5,15,1,7,2322
30.5,15,1,8,2329
30.5,15,1,9,2336
30.5,15,1,10,2344
30.5,15,1,11,2351
30.5,15,1,12,2358
30.5,15,1,13,2365
30.5,15,1,14,2372
30.5,15,1,15,2379
30.5,15,2,0,2279
30.5,15,2,1,2286
30.5,15,2,2,2294
30.5,15,2,3,2301
30.5,15,2,4,2308
30.5,15,2,5,2315
30.5,15,2,6,2323
30.5,15,2,7,2330
30.5,15,2,8,2337
30.5,15,2,9,2344
30.5,15,2,10,2351
30.5,15,2,11,2358
30.5,15,2,12,2366
30.5,15,2,13,2373
30.5,15,2,14,2380
30.5,15,2,15,2387
30.5,15,3,0,2286
30.5,15,3,1,2294
30.5,15,3,2,2301
30.5,15,3,3,2309
30.5,15,3,4,2316
30.5,15,3,5,2323
30.5,15,3,6,2330
30.5,15,3,7,2338
30.5,15,3,8,2345
30.5,15,3,9,2352
30.5,15,3,10,2359
30.5,15,3,11,2366
30.5,15,3,12,2373
30.5,15,3,13,2380
30.5,15,3,14,2388
30.5,15,3,15,2395
30.5,15,4,0,2294
30.5,15,4,1,2301
30.5,15,4,2,2309
30.5,15,4,3,2316
30.5,15,4,4,2323
30.5,15,4,5,2331
30.5,15,4,6,2338
30.5,15,4,7,2345
30.5,15,4,8,2352
30.5,15,4,9,2360
30.5,15,4,10,2367
30.5,15,4,11,2374
30.5,15,4,12,2381
30.5,15,4,13,2388
30.5,15,4,14,2395
30.5,15,4,15,2402
30.5,15,5,0,2301
30.5,15,5,1,2309
30.5,15,5,2,2316
30.5,15,5,3,2324
30.5,15,5,4,2331
30.5,15,5,5,2338
30.5,15,5,6,2346
30.5,15,5,7,2353
30.5,15,5,8,2360
30.5,15,5,9,2367
30.5,15,5,10,2375
30.5,15,5,11,2382
30.5,15,5,12,2389
30.5,15,5,13,2396
30.5,15,5,14,2403
30.5,15,5,15,2410
30.5,15,6,0,2309
30.5,15,6,1,2316
30.5,15,6,2,2324
30.5,15,6,3,2331
30.5,15,6,4,2339
30.5,15,6,5,2346
30.5,15,6,6,2353
30.5,15,6,7,2361
30.5,15,6,8,2368
30.5,15,6,9,2375
30.5,15,6,10,2382
30.5,15,6,11,2389
30.5,15,6,12,2397
30.5,15,6,13,2404
30.5,15,6,14,2411
30.5,15,6,15,2418
30.5,15,7,0,2316
30.5,15,7,1,2324
30.5,15,7,2,2331
30.5,15,7,3,2339
30.5,15,7,4,2346
30.5,15,7,5,2353
30.5,15,7,6,2361
30.5,15,7,7,2368
30.5,15,7,8,2375
30.5,15,7,9,2383
30.5,15,7,10,2390
30.5,15,7,11,2397
30.5,15,7,12,2404
30.5,15,7,13,2412
30.5,15,7,14,2419
30.5,15,7,15,2426
30.5,15,8,0,2324
30.5,15,8,1,2331
30.5,15,8,2,2339
30.5,15,8,3,2346
30.5,15,8,4,2354
30.5,15,8,5,2361
30.5,15,8,6,2368
30.5,15,8,7,2376
30.5,15,8,8,2383
30.5,15,8,9,2390
30.5,15,8,10,2398
30.5,15,8,11,2405
30.5,15,8,12,2412
30.5,15,8,13,2419
30.5,15,8,14,2427
30.5,15,8,15,2434
30.5,15,9,0,2331
30.5,15,9,1,2339
30.5,15,9,2,2346
30.5,15,9,3,2354
30.5,15,9,4,2361
30.5,15,9,5,2369
30.5,15,9,6,2376
30.5,15,9,7,2383
30.5,15,9,8,2391
30.5,15,9,9,2398
30.5,15,9,10,2405
30.5,15,9,11,2413
30.5,15,9,12,2420
30.5,15,9,13,2427
30.5,15,9,14,2434
30.5,15,9,15,2441
30.5,15,10,0,2339
30.5,15,10,1,2346
30.5,15,10,2,2354
30.5,15,10,3,2361
30.5,15,10,4,2369
30.5,15,10,5,2376
30.5,15,10,6,2383
30.5,15,10,7,2391
30.5,15,10,8,2398
30.5,15,10,9,2406
30.5,15,10,10,2413
30.5,15,10,11,2420
30.5,15,10,12,2427
30.5,15,10,13,2435
30.5,15,10,14,2442
30.5,15,10,15,2449
30.5,15,11,0,2346
30.5,15,11,1,2353
30.5,15,11,2,2361
30.5,15,11,3,2369
30.5,15,11,4,2376
30.5,15,11,5,2383
30.5,15,11,6,2391
30.5,15,11,7,2398
30.5,15,11,8,2406
30.5,15,11,9,2413
30.5,15,11,10,2420
30.5,15,11,11,2428
30.5,15,11,12,2435
30.5,15,11,13,2442
30.5,15,11,14,2450
30.5,15,11,15,2457
30.5,15,12,0,2353
30.5,15,12,1,2361
30.5,15,12,2,2368
30.5,15,12,3,2376
30.5,15,12,4,2383
30.5,15,12,5,2391
30.5,15,12,6,2398
30.5,15,12,7,2406
30.5,15,12,8,2413
30.5,15,12,9,2421
30.5,15,12,10,2428
30.5,15,12,11,2435
30.5,15,12,12,2443
30.5,15,12,13,2450
30.5,15,12,14,2457
30.5,15,12,15,2464
30.5,15,13,0,2361
30.5,15,13,1,2368
30.5,15,13,2,2376
30.5,15,13,3,2383
30.5,15,13,4,2391
30.5,15,13,5,2398
30.5,15,13,6,2406
30.5,15,13,7,2413
30.5,15,13,8,2421
30.5,15,13,9,2428
30.5,15,13,10,2435
30.5,15,13,11,2443
30.5,15,13,12,2450
30.5,15,13,13,2458
30.5,15,13,14,2465
30.5,15,13,15,2472
30.5,15,14,0,2368
30.5,15,14,1,2375
30.5,15,14,2,2383
30.5,15,14,3,2391
30.5,15,14,4,2398
30.5,15,14,5,2406
30.5,15,14,6,2413
30.5,15,14,7,2421
30.5,15,14,8,2428
30.5,15,14,9,2436
30.5,15,14,10,2443
30.5,15,14,11,2450
30.5,15,14,12,2458
30.5,15,14,13,2465
30.5,15,14,14,2472
30.5,15,14,15,2480
30.5,15,15,0,2375
30.5,15,15,1,2383
30.5,15,15,2,2390
30.5,15,15,3,2398
30.5,15,15,4,2406
30.5,15,15,5,2413
30.5,15,15,6,2421
30.5,15,15,7,2428
30.5,15,15,8,2436
30.5,15,15,9,2443
30.5,15,15,10,2450
30.5,15,15,11,2458
30.5,15,15,12,2465
30.5,15,15,13,2473
30.5,15,15,14,2480
30.5,15,15,15,2487
31.0,0,0,0,2158
31.0,0,0,1,2165
31.0,0,0,2,2172
31.0,0,0,3,2179
31.0,0,0,4,2186
31.0,0,0,5,2193
31.0,0,0,6,2200
31.0,0,0,7,2207
31.0,0,0,8,2213
31.0,0,0,9,2220
31.0,0,0,10,2227
31.0,0,0,11,2234
31.0,0,0,12,2240
31.0,0,0,13,2247
31.0,0,0,14,2254
31.0,0,0,15,2260
31.0,0,1,0,2166
31.0,0,1,1,2173
31.0,0,1,2,2180
31.0,0,1,3,2187
31.0,0,1,4,2193
31.0,0,1,5,2200
31.0,0,1,6,2207
31.0,0,1,7,2214
31.0,0,1,8,2221
31.0,0,1,9,2228
31.0,0,1,10,2234
31.0,0,1,11,2241
31.0,0,1,12,2248
31.0,0,1,13,2255
31.0,0,1,14,2261
31.0,0,1,15,2268
31.0,0,2,0,2173
31.0,0,2,1,2180
31.0,0,2,2,2187
31.0,0,2,3,2194
31.0,0,2,4,2201
31.0,0,2,5,2208
31.0,0,2,6,2215
31.0,0,2,7,2221
31.0,0,2,8,2228
31.0,0,2,9,2235
31.0,0,2,10,2242
31.0,0,2,11,2249
31.0,0,2,12,2255
31.0,0,2,13,2262
31.0,0,2,14,2269
31.0,0,2,15,2276
31.0,0,3,0,2180
31.0,0,3,1,2187
31.0,0,3,2,2194
31.0,0,3,3,2201
31.0,0,3,4,2208
31.0,0,3,5,2215
31.0,0,3,6,2222
31.0,0,3,7,2229
31.0,0,3,8,2236
31.0,0,3,9,2242
31.0,0,3,10,2249
31.0,0,3,11,2256
31.0,0,3,12,2263
31.0,0,3,13,2270
31.0,0,3,14,2276
31.0,0,3,15,2283
31.0,0,4,0,2187
31.0,0,4,1,2194
31.0,0,4,2,2201
31.0,0,4,3,2208
31.0,0,4,4,2215
31.0,0,4,5,2222
31.0,0,4,6,2229
31.0,0,4,7,2236
31.0,0,4,8,2243
31.0,0,4,9,2250
31.0,0,4,10,2257
31.0,0,4,11,2264
31.0,0,4,12,2270
31.0,0,4,13,2277
31.0,0,4,14,2284
31.0,0,4,15,2291
31.0,0,5,0,2194
31.0,0,5,1,2201
31.0,0,5,2,2208
31.0,0,5,3,2216
31.0,0,5,4,2223
31.0,0,5,5,2229
31.0,0,5,6,2236
31.0,0,5,7,2243
31.0,0,5,8,2250
31.0,0,5,9,2257
31.0,0,5,10,2264
31.0,0,5,11,2271
31.0,0,5,12,2278
31.0,0,5,13,2285
31.0,0,5,14,2291
31.0,0,5,15,2298
31.0,0,6,0,2201
31.0,0,6,1,2209
31.0,0,6,2,2216
31.0,0,6,3,2223
31.0,0,6,4,2230
31.0,0,6,5,2237
31.0,0,6,6,2244
31.0,0,6,7,2251
31.0,0,6,8,2258
31.0,0,6,9,2265
31.0,0,6,10,2271
31.0,0,6,11,2278
31.0,0,6,12,2285
31.0,0,6,13,2292
31.0,0,6,14,2299
31.0,0,6,15,2306
31.0,0,7,0,2209
31.0,0,7,1,2216
31.0,0,7,2,2223
31.0,0,7,3,2230
31.0,0,7,4,2237
31.0,0,7,5,2244
31.0,0,7,6,2251
31.0,0,7,7,2258
31.0,0,7,8,2265
31.0,0,7,9,2272
31.0,0,7,10,2279
31.0,0,7,11,2286
31.0,0,7,12,2292
31.0,0,7,13,2299
31.0,0,7,14,2306
31.0,0,7,15,2313
31.0,0,8,0,2216
31.0,0,8,1,2223
31.0,0,8,2,2230
31.0,0,8,3,2237
31.0,0,8,4,2244
31.0,0,8,5,2251
31.0,0,8,6,2258
31.0,0,8,7,2265
31.0,0,8,8,2272
