level,attack,defense,stamina,cp
31.0,0,8,9,2279
31.0,0,8,10,2286
31.0,0,8,11,2293
31.0,0,8,12,2300
31.0,0,8,13,2307
31.0,0,8,14,2314
31.0,0,8,15,2320
31.0,0,9,0,2223
31.0,0,9,1,2230
31.0,0,9,2,2237
31.0,0,9,3,2244
31.0,0,9,4,2251
31.0,0,9,5,2258
31.0,0,9,6,2265
31.0,0,9,7,2272
31.0,0,9,8,2279
31.0,0,9,9,2286
31.0,0,9,10,2293
31.0,0,9,11,2300
31.0,0,9,12,2307
31.0,0,9,13,2314
31.0,0,9,14,2321
31.0,0,9,15,2328
31.0,0,10,0,2230
31.0,0,10,1,2237
31.0,0,10,2,2244
31.0,0,10,3,2251
31.0,0,10,4,2258
31.0,0,10,5,2265
31.0,0,10,6,2272
31.0,0,10,7,2280
31.0,0,10,8,2287
31.0,0,10,9,2294
31.0,0,10,10,2301
31.0,0,10,11,2307
31.0,0,10,12,2314
31.0,0,10,13,2321
31.0,0,10,14,2328
31.0,0,10,15,2335
31.0,0,11,0,2237
31.0,0,11,1,2244
31.0,0,11,2,2251
31.0,0,11,3,2258
31.0,0,11,4,2265
31.0,0,11,5,2273
31.0,0,11,6,2280
31.0,0,11,7,2287
31.0,0,11,8,2294
31.0,0,11,9,2301
31.0,0,11,10,2308
31.0,0,11,11,2315
31.0,0,11,12,2322
31.0,0,11,13,2329
31.0,0,11,14,2336
31.0,0,11,15,2342
31.0,0,12,0,2244
31.0,0,12,1,2251
31.0,0,12,2,2258
31.0,0,12,3,2265
31.0,0,12,4,2272
31.0,0,12,5,2280
31.0,0,12,6,2287
31.0,0,12,7,2294
31.0,0,12,8,2301
31.0,0,12,9,2308
31.0,0,12,10,2315
31.0,0,12,11,2322
31.0,0,12,12,2329
31.0,0,12,13,2336
31.0,0,12,14,2343
31.0,0,12,15,2350
31.0,0,13,0,2251
31.0,0,13,1,2258
31.0,0,13,2,2265
31.0,0,13,3,2272
31.0,0,13,4,2280
31.0,0,13,5,2287
31.0,0,13,6,2294
31.0,0,13,7,2301
31.0,0,13,8,2308
31.0,0,13,9,2315
31.0,0,13,10,2322
31.0,0,13,11,2329
31.0,0,13,12,2336
31.0,0,13,13,2343
31.0,0,13,14,2350
31.0,0,13,15,2357
31.0,0,14,0,2258
31.0,0,14,1,2265
31.0,0,14,2,2272
31.0,0,14,3,2279
31.0,0,14,4,2287
31.0,0,14,5,2294
31.0,0,14,6,2301
31.0,0,14,7,2308
31.0,0,14,8,2315
31.0,0,14,9,2322
31.0,0,14,10,2329
31.0,0,14,11,2336
31.0,0,14,12,2343
31.0,0,14,13,2350
31.0,0,14,14,2357
31.0,0,14,15,2364
31.0,0,15,0,2265
31.0,0,15,1,2272
31.0,0,15,2,2279
31.0,0,15,3,2286
31.0,0,15,4,2294
31.0,0,15,5,2301
31.0,0,15,6,2308
31.0,0,15,7,2315
31.0,0,15,8,2322
31.0,0,15,9,2329
31.0,0,15,10,2336
31.0,0,15,11,2344
31.0,0,15,12,2351
31.0,0,15,13,2358
31.0,0,15,14,2365
31.0,0,15,15,2372
31.0,1,0,0,2167
31.0,1,0,1,2174
31.0,1,0,2,2181
31.0,1,0,3,2188
31.0,1,0,4,2194
31.0,1,0,5,2201
31.0,1,0,6,2208
31.0,1,0,7,2215
31.0,1,0,8,2222
31.0,1,0,9,2229
31.0,1,0,10,2236
31.0,1,0,11,2242
31.0,1,0,12,2249
31.0,1,0,13,2256
31.0,1,0,14,2262
31.0,1,0,15,2269
31.0,1,1,0,2174
31.0,1,1,1,2181
31.0,1,1,2,2188
31.0,1,1,3,2195
31.0,1,1,4,2202
31.0,1,1,5,2209
31.0,1,1,6,2216
31.0,1,1,7,2223
31.0,1,1,8,2229
31.0,1,1,9,2236
31.0,1,1,10,2243
31.0,1,1,11,2250
31.0,1,1,12,2257
31.0,1,1,13,2263
31.0,1,1,14,2270
31.0,1,1,15,2277
31.0,1,2,0,2181
31.0,1,2,1,2188
31.0,1,2,2,2195
31.0,1,2,3,2202
31.0,1,2,4,2209
31.0,1,2,5,2216
31.0,1,2,6,2223
31.0,1,2,7,2230
31.0,1,2,8,2237
31.0,1,2,9,2244
31.0,1,2,10,2250
31.0,1,2,11,2257
31.0,1,2,12,2264
31.0,1,2,13,2271
31.0,1,2,14,2278
31.0,1,2,15,2284
31.0,1,3,0,2188
31.0,1,3,1,2195
31.0,1,3,2,2202
31.0,1,3,3,2210
31.0,1,3,4,2216
31.0,1,3,5,2223
31.0,1,3,6,2230
31.0,1,3,7,2237
31.0,1,3,8,2244
31.0,1,3,9,2251
31.0,1,3,10,2258
31.0,1,3,11,2265
31.0,1,3,12,2272
31.0,1,3,13,2278
31.0,1,3,14,2285
31.0,1,3,15,2292
31.0,1,4,0,2196
31.0,1,4,1,2203
31.0,1,4,2,2210
31.0,1,4,3,2217
31.0,1,4,4,2224
31.0,1,4,5,2231
31.0,1,4,6,2238
31.0,1,4,7,2245
31.0,1,4,8,2252
31.0,1,4,9,2258
31.0,1,4,10,2265
31.0,1,4,11,2272
31.0,1,4,12,2279
31.0,1,4,13,2286
31.0,1,4,14,2293
31.0,1,4,15,2299
31.0,1,5,0,2203
31.0,1,5,1,2210
31.0,1,5,2,2217
31.0,1,5,3,2224
31.0,1,5,4,2231
31.0,1,5,5,2238
31.0,1,5,6,2245
31.0,1,5,7,2252
31.0,1,5,8,2259
31.0,1,5,9,2266
31.0,1,5,10,2273
31.0,1,5,11,2280
31.0,1,5,12,2286
31.0,1,5,13,2293
31.0,1,5,14,2300
31.0,1,5,15,2307
31.0,1,6,0,2210
31.0,1,6,1,2217
31.0,1,6,2,2224
31.0,1,6,3,2231
31.0,1,6,4,2238
31.0,1,6,5,2245
31.0,1,6,6,2252
31.0,1,6,7,2259
31.0,1,6,8,2266
31.0,1,6,9,2273
31.0,1,6,10,2280
31.0,1,6,11,2287
31.0,1,6,12,2294
31.0,1,6,13,2301
31.0,1,6,14,2308
31.0,1,6,15,2314
31.0,1,7,0,2217
31.0,1,7,1,2224
31.0,1,7,2,2231
31.0,1,7,3,2238
31.0,1,7,4,2245
31.0,1,7,5,2253
31.0,1,7,6,2260
31.0,1,7,7,2267
31.0,1,7,8,2274
31.0,1,7,9,2281
31.0,1,7,10,2287
31.0,1,7,11,2294
31.0,1,7,12,2301
31.0,1,7,13,2308
31.0,1,7,14,2315
31.0,1,7,15,2322
31.0,1,8,0,2224
31.0,1,8,1,2231
31.0,1,8,2,2238
31.0,1,8,3,2246
31.0,1,8,4,2253
31.0,1,8,5,2260
31.0,1,8,6,2267
31.0,1,8,7,2274
31.0,1,8,8,2281
31.0,1,8,9,2288
31.0,1,8,10,2295
31.0,1,8,11,2302
31.0,1,8,12,2309
31.0,1,8,13,2316
31.0,1,8,14,2322
31.0,1,8,15,2329
31.0,1,9,0,2231
31.0,1,9,1,2238
31.0,1,9,2,2246
31.0,1,9,3,2253
31.0,1,9,4,2260
31.0,1,9,5,2267
31.0,1,9,6,2274
31.0,1,9,7,2281
31.0,1,9,8,2288
31.0,1,9,9,2295
31.0,1,9,10,2302
31.0,1,9,11,2309
31.0,1,9,12,2316
31.0,1,9,13,2323
31.0,1,9,14,2330
31.0,1,9,15,2337
31.0,1,10,0,2238
31.0,1,10,1,2245
31.0,1,10,2,2253
31.0,1,10,3,2260
31.0,1,10,4,2267
31.0,1,10,5,2274
31.0,1,10,6,2281
31.0,1,10,7,2288
31.0,1,10,8,2295
31.0,1,10,9,2302
31.0,1,10,10,2309
31.0,1,10,11,2316
31.0,1,10,12,2323
31.0,1,10,13,2330
31.0,1,10,14,2337
31.0,1,10,15,2344
31.0,1,11,0,2245
31.0,1,11,1,2253
31.0,1,11,2,2260
31.0,1,11,3,2267
31.0,1,11,4,2274
31.0,1,11,5,2281
31.0,1,11,6,2288
31.0,1,11,7,2295
31.0,1,11,8,2303
31.0,1,11,9,2310
31.0,1,11,10,2317
31.0,1,11,11,2324
31.0,1,11,12,2331
31.0,1,11,13,2338
31.0,1,11,14,2345
31.0,1,11,15,2351
31.0,1,12,0,2252
31.0,1,12,1,2260
31.0,1,12,2,2267
31.0,1,12,3,2274
31.0,1,12,4,2281
31.0,1,12,5,2288
31.0,1,12,6,2295
31.0,1,12,7,2303
31.0,1,12,8,2310
31.0,1,12,9,2317
31.0,1,12,10,2324
31.0,1,12,11,2331
31.0,1,12,12,2338
31.0,1,12,13,2345
31.0,1,12,14,2352
31.0,1,12,15,2359
31.0,1,13,0,2259
31.0,1,13,1,2267
31.0,1,13,2,2274
31.0,1,13,3,2281
31.0,1,13,4,2288
31.0,1,13,5,2295
31.0,1,13,6,2303
31.0,1,13,7,2310
31.0,1,13,8,2317
31.0,1,13,9,2324
31.0,1,13,10,2331
31.0,1,13,11,2338
31.0,1,13,12,2345
31.0,1,13,13,2352
31.0,1,13,14,2359
31.0,1,13,15,2366
31.0,1,14,0,2266
31.0,1,14,1,2274
31.0,1,14,2,2281
31.0,1,14,3,2288
31.0,1,14,4,2295
31.0,1,14,5,2303
31.0,1,14,6,2310
31.0,1,14,7,2317
31.0,1,14,8,2324
31.0,1,14,9,2331
31.0,1,14,10,2338
31.0,1,14,11,2345
31.0,1,14,12,2352
31.0,1,14,13,2359
31.0,1,14,14,2366
31.0,1,14,15,2373
31.0,1,15,0,2273
31.0,1,15,1,2281
31.0,1,15,2,2288
31.0,1,15,3,2295
31.0,1,15,4,2302
31.0,1,15,5,2310
31.0,1,15,6,2317
31.0,1,15,7,2324
31.0,1,15,8,2331
31.0,1,15,9,2338
31.0,1,15,10,2345
31.0,1,15,11,2352
31.0,1,15,12,2360
31.0,1,15,13,2367
31.0,1,15,14,2374
31.0,1,15,15,2381
31.0,2,0,0,2175
31.0,2,0,1,2182
31.0,2,0,2,2189
31.0,2,0,3,2196
31.0,2,0,4,2203
31.0,2,0,5,2210
31.0,2,0,6,2217
31.0,2,0,7,2224
31.0,2,0,8,2230
31.0,2,0,9,2237
31.0,2,0,10,2244
31.0,2,0,11,2251
31.0,2,0,12,2258
31.0,2,0,13,2264
31.0,2,0,14,2271
31.0,2,0,15,2278
31.0,2,1,0,2182
31.0,2,1,1,2189
31.0,2,1,2,2196
31.0,2,1,3,2203
31.0,2,1,4,2210
31.0,2,1,5,2217
31.0,2,1,6,2224
31.0,2,1,7,2231
31.0,2,1,8,2238
31.0,2,1,9,2245
31.0,2,1,10,2252
31.0,2,1,11,2258
31.0,2,1,12,2265
31.0,2,1,13,2272
31.0,2,1,14,2279
31.0,2,1,15,2285
31.0,2,2,0,2190
31.0,2,2,1,2197
31.0,2,2,2,2204
31.0,2,2,3,2211
31.0,2,2,4,2218
31.0,2,2,5,2225
31.0,2,2,6,2232
31.0,2,2,7,2238
31.0,2,2,8,2245
31.0,2,2,9,2252
31.0,2,2,10,2259
31.0,2,2,11,2266
31.0,2,2,12,2273
31.0,2,2,13,2280
31.0,2,2,14,2286
31.0,2,2,15,2293
31.0,2,3,0,2197
31.0,2,3,1,2204
31.0,2,3,2,2211
31.0,2,3,3,2218
31.0,2,3,4,2225
31.0,2,3,5,2232
31.0,2,3,6,2239
31.0,2,3,7,2246
31.0,2,3,8,2253
31.0,2,3,9,2260
31.0,2,3,10,2267
31.0,2,3,11,2273
31.0,2,3,12,2280
31.0,2,3,13,2287
31.0,2,3,14,2294
31.0,2,3,15,2301
31.0,2,4,0,2204
31.0,2,4,1,2211
31.0,2,4,2,2218
31.0,2,4,3,2225
31.0,2,4,4,2232
31.0,2,4,5,2239
31.0,2,4,6,2246
31.0,2,4,7,2253
31.0,2,4,8,2260
31.0,2,4,9,2267
31.0,2,4,10,2274
31.0,2,4,11,2281
31.0,2,4,12,2288
31.0,2,4,13,2295
31.0,2,4,14,2301
31.0,2,4,15,2308
31.0,2,5,0,2211
31.0,2,5,1,2218
31.0,2,5,2,2225
31.0,2,5,3,2232
31.0,2,5,4,2240
31.0,2,5,5,2247
31.0,2,5,6,2254
31.0,2,5,7,2261
31.0,2,5,8,2268
31.0,2,5,9,2274
31.0,2,5,10,2281
31.0,2,5,11,2288
31.0,2,5,12,2295
31.0,2,5,13,2302
31.0,2,5,14,2309
31.0,2,5,15,2316
31.0,2,6,0,2218
31.0,2,6,1,2226
31.0,2,6,2,2233
31.0,2,6,3,2240
31.0,2,6,4,2247
31.0,2,6,5,2254
31.0,2,6,6,2261
31.0,2,6,7,2268
31.0,2,6,8,2275
31.0,2,6,9,2282
31.0,2,6,10,2289
31.0,2,6,11,2296
31.0,2,6,12,2303
31.0,2,6,13,2310
31.0,2,6,14,2316
31.0,2,6,15,2323
31.0,2,7,0,2226
31.0,2,7,1,2233
31.0,2,7,2,2240
31.0,2,7,3,2247
31.0,2,7,4,2254
31.0,2,7,5,2261
31.0,2,7,6,2268
31.0,2,7,7,2275
31.0,2,7,8,2282
31.0,2,7,9,2289
31.0,2,7,10,2296
31.0,2,7,11,2303
31.0,2,7,12,2310
31.0,2,7,13,2317
31.0,2,7,14,2324
31.0,2,7,15,2331
31.0,2,8,0,2233
31.0,2,8,1,2240
31.0,2,8,2,2247
31.0,2,8,3,2254
31.0,2,8,4,2261
31.0,2,8,5,2268
31.0,2,8,6,2275
31.0,2,8,7,2282
31.0,2,8,8,2290
31.0,2,8,9,2297
31.0,2,8,10,2304
31.0,2,8,11,2311
31.0,2,8,12,2317
31.0,2,8,13,2324
31.0,2,8,14,2331
31.0,2,8,15,2338
31.0,2,9,0,2240
31.0,2,9,1,2247
31.0,2,9,2,2254
31.0,2,9,3,2261
31.0,2,9,4,2268
31.0,2,9,5,2276
31.0,2,9,6,2283
31.0,2,9,7,2290
31.0,2,9,8,2297
31.0,2,9,9,2304
31.0,2,9,10,2311
31.0,2,9,11,2318
31.0,2,9,12,2325
31.0,2,9,13,2332
31.0,2,9,14,2339
31.0,2,9,15,2346
31.0,2,10,0,2247
31.0,2,10,1,2254
31.0,2,10,2,2261
31.0,2,10,3,2268
31.0,2,10,4,2276
31.0,2,10,5,2283
31.0,2,10,6,2290
31.0,2,10,7,2297
31.0,2,10,8,2304
31.0,2,10,9,2311
31.0,2,10,10,2318
31.0,2,10,11,2325
31.0,2,10,12,2332
31.0,2,10,13,2339
31.0,2,10,14,2346
31.0,2,10,15,2353
31.0,2,11,0,2254
31.0,2,11,1,2261
31.0,2,11,2,2268
31.0,2,11,3,2276
31.0,2,11,4,2283
31.0,2,11,5,2290
31.0,2,11,6,2297
31.0,2,11,7,2304
31.0,2,11,8,2311
31.0,2,11,9,2318
31.0,2,11,10,2325
31.0,2,11,11,2332
31.0,2,11,12,2339
31.0,2,11,13,2346
31.0,2,11,14,2353
31.0,2,11,15,2360
31.0,2,12,0,2261
31.0,2,12,1,2268
31.0,2,12,2,2275
31.0,2,12,3,2283
31.0,2,12,4,2290
31.0,2,12,5,2297
31.0,2,12,6,2304
31.0,2,12,7,2311
31.0,2,12,8,2319
31.0,2,12,9,2326
31.0,2,12,10,2333
31.0,2,12,11,2340
31.0,2,12,12,2347
31.0,2,12,13,2354
31.0,2,12,14,2361
31.0,2,12,15,2368
31.0,2,13,0,2268
31.0,2,13,1,2275
31.0,2,13,2,2282
31.0,2,13,3,2290
31.0,2,13,4,2297
31.0,2,13,5,2304
31.0,2,13,6,2311
31.0,2,13,7,2319
31.0,2,13,8,2326
31.0,2,13,9,2333
31.0,2,13,10,2340
31.0,2,13,11,2347
31.0,2,13,12,2354
31.0,2,13,13,2361
31.0,2,13,14,2368
31.0,2,13,15,2375
31.0,2,14,0,2275
31.0,2,14,1,2282
31.0,2,14,2,2290
31.0,2,14,3,2297
31.0,2,14,4,2304
31.0,2,14,5,2311
31.0,2,14,6,2319
31.0,2,14,7,2326
31.0,2,14,8,2333
31.0,2,14,9,2340
31.0,2,14,10,2347
31.0,2,14,11,2354
31.0,2,14,12,2361
31.0,2,14,13,2368
31.0,2,14,14,2375
31.0,2,14,15,2382
31.0,2,15,0,2282
31.0,2,15,1,2289
31.0,2,15,2,2297
31.0,2,15,3,2304
31.0,2,15,4,2311
31.0,2,15,5,2318
31.0,2,15,6,2326
31.0,2,15,7,2333
31.0,2,15,8,2340
31.0,2,15,9,2347
31.0,2,15,10,2354
31.0,2,15,11,2361
31.0,2,15,12,2369
31.0,2,15,13,2376
31.0,2,15,14,2383
31.0,2,15,15,2390
31.0,3,0,0,2183
31.0,3,0,1,2190
31.0,3,0,2,2197
31.0,3,0,3,2204
31.0,3,0,4,2211
31.0,3,0,5,2218
31.0,3,0,6,2225
31.0,3,0,7,2232
31.0,3,0,8,2239
31.0,3,0,9,2246
31.0,3,0,10,2253
31.0,3,0,11,2259
31.0,3,0,12,2266
31.0,3,0,13,2273
31.0,3,0,14,2280
31.0,3,0,15,2286
31.0,3,1,0,2191
31.0,3,1,1,2198
31.0,3,1,2,2205
31.0,3,1,3,2212
31.0,3,1,4,2219
31.0,3,1,5,2226
31.0,3,1,6,2233
31.0,3,1,7,2240
31.0,3,1,8,2246
31.0,3,1,9,2253
31.0,3,1,10,2260
31.0,3,1,11,2267
31.0,3,1,12,2274
31.0,3,1,13,2281
31.0,3,1,14,2287
31.0,3,1,15,2294
31.0,3,2,0,2198
31.0,3,2,1,2205
31.0,3,2,2,2212
31.0,3,2,3,2219
31.0,3,2,4,2226
31.0,3,2,5,2233
31.0,3,2,6,2240
31.0,3,2,7,2247
31.0,3,2,8,2254
31.0,3,2,9,2261
31.0,3,2,10,2268
31.0,3,2,11,2275
31.0,3,2,12,2281
31.0,3,2,13,2288
31.0,3,2,14,2295
31.0,3,2,15,2302
31.0,3,3,0,2205
31.0,3,3,1,2212
31.0,3,3,2,2219
31.0,3,3,3,2226
31.0,3,3,4,2233
31.0,3,3,5,2240
31.0,3,3,6,2247
31.0,3,3,7,2254
31.0,3,3,8,2261
31.0,3,3,9,2268
31.0,3,3,10,2275
31.0,3,3,11,2282
31.0,3,3,12,2289
31.0,3,3,13,2296
31.0,3,3,14,2303
31.0,3,3,15,2309
31.0,3,4,0,2212
31.0,3,4,1,2220
31.0,3,4,2,2227
31.0,3,4,3,2234
31.0,3,4,4,2241
31.0,3,4,5,2248
31.0,3,4,6,2255
31.0,3,4,7,2262
31.0,3,4,8,2269
31.0,3,4,9,2276
31.0,3,4,10,2283
31.0,3,4,11,2290
31.0,3,4,12,2296
31.0,3,4,13,2303
31.0,3,4,14,2310
31.0,3,4,15,2317
31.0,3,5,0,2220
31.0,3,5,1,2227
31.0,3,5,2,2234
31.0,3,5,3,2241
31.0,3,5,4,2248
31.0,3,5,5,2255
31.0,3,5,6,2262
31.0,3,5,7,2269
31.0,3,5,8,2276
31.0,3,5,9,2283
31.0,3,5,10,2290
31.0,3,5,11,2297
31.0,3,5,12,2304
31.0,3,5,13,2311
31.0,3,5,14,2318
31.0,3,5,15,2325
31.0,3,6,0,2227
31.0,3,6,1,2234
31.0,3,6,2,2241
31.0,3,6,3,2248
31.0,3,6,4,2255
31.0,3,6,5,2262
31.0,3,6,6,2269
31.0,3,6,7,2277
31.0,3,6,8,2284
31.0,3,6,9,2291
31.0,3,6,10,2298
31.0,3,6,11,2304
31.0,3,6,12,2311
31.0,3,6,13,2318
31.0,3,6,14,2325
31.0,3,6,15,2332
31.0,3,7,0,2234
31.0,3,7,1,2241
31.0,3,7,2,2248
31.0,3,7,3,2255
31.0,3,7,4,2263
31.0,3,7,5,2270
31.0,3,7,6,2277
31.0,3,7,7,2284
31.0,3,7,8,2291
31.0,3,7,9,2298
31.0,3,7,10,2305
31.0,3,7,11,2312
31.0,3,7,12,2319
31.0,3,7,13,2326
31.0,3,7,14,2333
31.0,3,7,15,2340
31.0,3,8,0,2241
31.0,3,8,1,2248
31.0,3,8,2,2256
31.0,3,8,3,2263
31.0,3,8,4,2270
31.0,3,8,5,2277
31.0,3,8,6,2284
31.0,3,8,7,2291
31.0,3,8,8,2298
31.0,3,8,9,2305
31.0,3,8,10,2312
31.0,3,8,11,2319
31.0,3,8,12,2326
31.0,3,8,13,2333
31.0,3,8,14,2340
31.0,3,8,15,2347
31.0,3,9,0,2248
31.0,3,9,1,2255
31.0,3,9,2,2263
31.0,3,9,3,2270
31.0,3,9,4,2277
31.0,3,9,5,2284
31.0,3,9,6,2291
31.0,3,9,7,2298
31.0,3,9,8,2306
31.0,3,9,9,2313
31.0,3,9,10,2320
31.0,3,9,11,2327
31.0,3,9,12,2334
31.0,3,9,13,2341
31.0,3,9,14,2348
31.0,3,9,15,2355
31.0,3,10,0,2255
31.0,3,10,1,2263
31.0,3,10,2,2270
31.0,3,10,3,2277
31.0,3,10,4,2284
31.0,3,10,5,2291
31.0,3,10,6,2299
31.0,3,10,7,2306
31.0,3,10,8,2313
31.0,3,10,9,2320
31.0,3,10,10,2327
31.0,3,10,11,2334
31.0,3,10,12,2341
31.0,3,10,13,2348
31.0,3,10,14,2355
31.0,3,10,15,2362
31.0,3,11,0,2262
31.0,3,11,1,2270
31.0,3,11,2,2277
31.0,3,11,3,2284
31.0,3,11,4,2291
31.0,3,11,5,2299
31.0,3,11,6,2306
31.0,3,11,7,2313
31.0,3,11,8,2320
31.0,3,11,9,2327
31.0,3,11,10,2334
31.0,3,11,11,2341
31.0,3,11,12,2348
31.0,3,11,13,2355
31.0,3,11,14,2362
31.0,3,11,15,2369
31.0,3,12,0,2269
31.0,3,12,1,2277
31.0,3,12,2,2284
31.0,3,12,3,2291
31.0,3,12,4,2299
31.0,3,12,5,2306
31.0,3,12,6,2313
31.0,3,12,7,2320
31.0,3,12,8,2327
31.0,3,12,9,2334
31.0,3,12,10,2342
31.0,3,12,11,2349
31.0,3,12,12,2356
31.0,3,12,13,2363
31.0,3,12,14,2370
31.0,3,12,15,2377
31.0,3,13,0,2277
31.0,3,13,1,2284
31.0,3,13,2,2291
31.0,3,13,3,2298
31.0,3,13,4,2306
31.0,3,13,5,2313
31.0,3,13,6,2320
31.0,3,13,7,2327
31.0,3,13,8,2335
31.0,3,13,9,2342
31.0,3,13,10,2349
31.0,3,13,11,2356
31.0,3,13,12,2363
31.0,3,13,13,2370
31.0,3,13,14,2377
31.0,3,13,15,2384
31.0,3,14,0,2284
31.0,3,14,1,2291
31.0,3,14,2,2298
31.0,3,14,3,2306
31.0,3,14,4,2313
31.0,3,14,5,2320
31.0,3,14,6,2327
31.0,3,14,7,2335
31.0,3,14,8,2342
31.0,3,14,9,2349
31.0,3,14,10,2356
31.0,3,14,11,2363
31.0,3,14,12,2370
31.0,3,14,13,2377
31.0,3,14,14,2384
31.0,3,14,15,2392
31.0,3,15,0,2291
31.0,3,15,1,2298
31.0,3,15,2,2305
31.0,3,15,3,2313
31.0,3,15,4,2320
31.0,3,15,5,2327
31.0,3,15,6,2334
31.0,3,15,7,2342
31.0,3,15,8,2349
31.0,3,15,9,2356
31.0,3,15,10,2363
31.0,3,15,11,2370
31.0,3,15,12,2378
31.0,3,15,13,2385
31.0,3,15,14,2392
31.0,3,15,15,2399
31.0,4,0,0,2192
31.0,4,0,1,2199
31.0,4,0,2,2206
31.0,4,0,3,2213
31.0,4,0,4,2220
31.0,4,0,5,2227
31.0,4,0,6,2234
31.0,4,0,7,2240
31.0,4,0,8,2247
31.0,4,0,9,2254
31.0,4,0,10,2261
31.0,4,0,11,2268
31.0,4,0,12,2275
31.0,4,0,13,2282
31.0,4,0,14,2288
31.0,4,0,15,2295
31.0,4,1,0,2199
31.0,4,1,1,2206
31.0,4,1,2,2213
31.0,4,1,3,2220
31.0,4,1,4,2227
31.0,4,1,5,2234
31.0,4,1,6,2241
31.0,4,1,7,2248
31.0,4,1,8,2255
31.0,4,1,9,2262
31.0,4,1,10,2269
31.0,4,1,11,2276
31.0,4,1,12,2282
31.0,4,1,13,2289
31.0,4,1,14,2296
31.0,4,1,15,2303
31.0,4,2,0,2206
31.0,4,2,1,2213
31.0,4,2,2,2220
31.0,4,2,3,2227
31.0,4,2,4,2234
31.0,4,2,5,2242
31.0,4,2,6,2248
31.0,4,2,7,2255
31.0,4,2,8,2262
31.0,4,2,9,2269
31.0,4,2,10,2276
31.0,4,2,11,2283
31.0,4,2,12,2290
31.0,4,2,13,2297
31.0,4,2,14,2304
31.0,4,2,15,2311
31.0,4,3,0,2213
31.0,4,3,1,2221
31.0,4,3,2,2228
31.0,4,3,3,2235
31.0,4,3,4,2242
31.0,4,3,5,2249
31.0,4,3,6,2256
31.0,4,3,7,2263
31.0,4,3,8,2270
31.0,4,3,9,2277
31.0,4,3,10,2284
31.0,4,3,11,2291
31.0,4,3,12,2298
31.0,4,3,13,2304
31.0,4,3,14,2311
31.0,4,3,15,2318
31.0,4,4,0,2221
31.0,4,4,1,2228
31.0,4,4,2,2235
31.0,4,4,3,2242
31.0,4,4,4,2249
31.0,4,4,5,2256
31.0,4,4,6,2263
31.0,4,4,7,2270
31.0,4,4,8,2277
31.0,4,4,9,2284
31.0,4,4,10,2291
31.0,4,4,11,2298
31.0,4,4,12,2305
31.0,4,4,13,2312
31.0,4,4,14,2319
31.0,4,4,15,2326
31.0,4,5,0,2228
31.0,4,5,1,2235
31.0,4,5,2,2242
31.0,4,5,3,2249
31.0,4,5,4,2257
31.0,4,5,5,2264
31.0,4,5,6,2271
31.0,4,5,7,2278
31.0,4,5,8,2285
31.0,4,5,9,2292
31.0,4,5,10,2299
31.0,4,5,11,2306
31.0,4,5,12,2313
31.0,4,5,13,2320
31.0,4,5,14,2326
31.0,4,5,15,2333
31.0,4,6,0,2235
31.0,4,6,1,2242
31.0,4,6,2,2250
31.0,4,6,3,2257
31.0,4,6,4,2264
31.0,4,6,5,2271
31.0,4,6,6,2278
31.0,4,6,7,2285
31.0,4,6,8,2292
31.0,4,6,9,2299
31.0,4,6,10,2306
31.0,4,6,11,2313
31.0,4,6,12,2320
31.0,4,6,13,2327
31.0,4,6,14,2334
31.0,4,6,15,2341
31.0,4,7,0,2242
31.0,4,7,1,2250
31.0,4,7,2,2257
31.0,4,7,3,2264
31.0,4,7,4,2271
31.0,4,7,5,2278
31.0,4,7,6,2285
31.0,4,7,7,2293
31.0,4,7,8,2300
31.0,4,7,9,2307
31.0,4,7,10,2314
31.0,4,7,11,2321
31.0,4,7,12,2328
31.0,4,7,13,2335
31.0,4,7,14,2342
31.0,4,7,15,2348
31.0,4,8,0,2250
31.0,4,8,1,2257
31.0,4,8,2,2264
31.0,4,8,3,2271
31.0,4,8,4,2278
31.0,4,8,5,2286
31.0,4,8,6,2293
31.0,4,8,7,2300
31.0,4,8,8,2307
31.0,4,8,9,2314
31.0,4,8,10,2321
31.0,4,8,11,2328
31.0,4,8,12,2335
31.0,4,8,13,2342
31.0,4,8,14,2349
31.0,4,8,15,2356
31.0,4,9,0,2257
31.0,4,9,1,2264
31.0,4,9,2,2271
31.0,4,9,3,2279
31.0,4,9,4,2286
31.0,4,9,5,2293
31.0,4,9,6,2300
