level,attack,defense,stamina,cp
31.0,4,9,7,2307
31.0,4,9,8,2314
31.0,4,9,9,2321
31.0,4,9,10,2328
31.0,4,9,11,2335
31.0,4,9,12,2343
31.0,4,9,13,2350
31.0,4,9,14,2356
31.0,4,9,15,2363
31.0,4,10,0,2264
31.0,4,10,1,2271
31.0,4,10,2,2278
31.0,4,10,3,2286
31.0,4,10,4,2293
31.0,4,10,5,2300
31.0,4,10,6,2307
31.0,4,10,7,2314
31.0,4,10,8,2322
31.0,4,10,9,2329
31.0,4,10,10,2336
31.0,4,10,11,2343
31.0,4,10,12,2350
31.0,4,10,13,2357
31.0,4,10,14,2364
31.0,4,10,15,2371
31.0,4,11,0,2271
31.0,4,11,1,2278
31.0,4,11,2,2286
31.0,4,11,3,2293
31.0,4,11,4,2300
31.0,4,11,5,2307
31.0,4,11,6,2315
31.0,4,11,7,2322
31.0,4,11,8,2329
31.0,4,11,9,2336
31.0,4,11,10,2343
31.0,4,11,11,2350
31.0,4,11,12,2357
31.0,4,11,13,2364
31.0,4,11,14,2371
31.0,4,11,15,2378
31.0,4,12,0,2278
31.0,4,12,1,2285
31.0,4,12,2,2293
31.0,4,12,3,2300
31.0,4,12,4,2307
31.0,4,12,5,2315
31.0,4,12,6,2322
31.0,4,12,7,2329
31.0,4,12,8,2336
31.0,4,12,9,2343
31.0,4,12,10,2350
31.0,4,12,11,2358
31.0,4,12,12,2365
31.0,4,12,13,2372
31.0,4,12,14,2379
31.0,4,12,15,2386
31.0,4,13,0,2285
31.0,4,13,1,2293
31.0,4,13,2,2300
31.0,4,13,3,2307
31.0,4,13,4,2314
31.0,4,13,5,2322
31.0,4,13,6,2329
31.0,4,13,7,2336
31.0,4,13,8,2343
31.0,4,13,9,2351
31.0,4,13,10,2358
31.0,4,13,11,2365
31.0,4,13,12,2372
31.0,4,13,13,2379
31.0,4,13,14,2386
31.0,4,13,15,2393
31.0,4,14,0,2292
31.0,4,14,1,2300
31.0,4,14,2,2307
31.0,4,14,3,2314
31.0,4,14,4,2322
31.0,4,14,5,2329
31.0,4,14,6,2336
31.0,4,14,7,2343
31.0,4,14,8,2351
31.0,4,14,9,2358
31.0,4,14,10,2365
31.0,4,14,11,2372
31.0,4,14,12,2379
31.0,4,14,13,2386
31.0,4,14,14,2394
31.0,4,14,15,2401
31.0,4,15,0,2299
31.0,4,15,1,2307
31.0,4,15,2,2314
31.0,4,15,3,2321
31.0,4,15,4,2329
31.0,4,15,5,2336
31.0,4,15,6,2343
31.0,4,15,7,2351
31.0,4,15,8,2358
31.0,4,15,9,2365
31.0,4,15,10,2372
31.0,4,15,11,2379
31.0,4,15,12,2387
31.0,4,15,13,2394
31.0,4,15,14,2401
31.0,4,15,15,2408
31.0,5,0,0,2200
31.0,5,0,1,2207
31.0,5,0,2,2214
31.0,5,0,3,2221
31.0,5,0,4,2228
31.0,5,0,5,2235
31.0,5,0,6,2242
31.0,5,0,7,2249
31.0,5,0,8,2256
31.0,5,0,9,2263
31.0,5,0,10,2270
31.0,5,0,11,2277
31.0,5,0,12,2283
31.0,5,0,13,2290
31.0,5,0,14,2297
31.0,5,0,15,2304
31.0,5,1,0,2207
31.0,5,1,1,2214
31.0,5,1,2,2221
31.0,5,1,3,2228
31.0,5,1,4,2235
31.0,5,1,5,2242
31.0,5,1,6,2249
31.0,5,1,7,2256
31.0,5,1,8,2263
31.0,5,1,9,2270
31.0,5,1,10,2277
31.0,5,1,11,2284
31.0,5,1,12,2291
31.0,5,1,13,2298
31.0,5,1,14,2305
31.0,5,1,15,2312
31.0,5,2,0,2215
31.0,5,2,1,2222
31.0,5,2,2,2229
31.0,5,2,3,2236
31.0,5,2,4,2243
31.0,5,2,5,2250
31.0,5,2,6,2257
31.0,5,2,7,2264
31.0,5,2,8,2271
31.0,5,2,9,2278
31.0,5,2,10,2285
31.0,5,2,11,2292
31.0,5,2,12,2299
31.0,5,2,13,2306
31.0,5,2,14,2312
31.0,5,2,15,2319
31.0,5,3,0,2222
31.0,5,3,1,2229
31.0,5,3,2,2236
31.0,5,3,3,2243
31.0,5,3,4,2250
31.0,5,3,5,2257
31.0,5,3,6,2264
31.0,5,3,7,2271
31.0,5,3,8,2278
31.0,5,3,9,2285
31.0,5,3,10,2292
31.0,5,3,11,2299
31.0,5,3,12,2306
31.0,5,3,13,2313
31.0,5,3,14,2320
31.0,5,3,15,2327
31.0,5,4,0,2229
31.0,5,4,1,2236
31.0,5,4,2,2243
31.0,5,4,3,2251
31.0,5,4,4,2258
31.0,5,4,5,2265
31.0,5,4,6,2272
31.0,5,4,7,2279
31.0,5,4,8,2286
31.0,5,4,9,2293
31.0,5,4,10,2300
31.0,5,4,11,2307
31.0,5,4,12,2314
31.0,5,4,13,2321
31.0,5,4,14,2328
31.0,5,4,15,2335
31.0,5,5,0,2236
31.0,5,5,1,2244
31.0,5,5,2,2251
31.0,5,5,3,2258
31.0,5,5,4,2265
31.0,5,5,5,2272
31.0,5,5,6,2279
31.0,5,5,7,2286
31.0,5,5,8,2293
31.0,5,5,9,2300
31.0,5,5,10,2307
31.0,5,5,11,2314
31.0,5,5,12,2321
31.0,5,5,13,2328
31.0,5,5,14,2335
31.0,5,5,15,2342
31.0,5,6,0,2244
31.0,5,6,1,2251
31.0,5,6,2,2258
31.0,5,6,3,2265
31.0,5,6,4,2272
31.0,5,6,5,2280
31.0,5,6,6,2287
31.0,5,6,7,2294
31.0,5,6,8,2301
31.0,5,6,9,2308
31.0,5,6,10,2315
31.0,5,6,11,2322
31.0,5,6,12,2329
31.0,5,6,13,2336
31.0,5,6,14,2343
31.0,5,6,15,2350
31.0,5,7,0,2251
31.0,5,7,1,2258
31.0,5,7,2,2265
31.0,5,7,3,2273
31.0,5,7,4,2280
31.0,5,7,5,2287
31.0,5,7,6,2294
31.0,5,7,7,2301
31.0,5,7,8,2308
31.0,5,7,9,2315
31.0,5,7,10,2322
31.0,5,7,11,2329
31.0,5,7,12,2336
31.0,5,7,13,2343
31.0,5,7,14,2350
31.0,5,7,15,2357
31.0,5,8,0,2258
31.0,5,8,1,2265
31.0,5,8,2,2273
31.0,5,8,3,2280
31.0,5,8,4,2287
31.0,5,8,5,2294
31.0,5,8,6,2301
31.0,5,8,7,2309
31.0,5,8,8,2316
31.0,5,8,9,2323
31.0,5,8,10,2330
31.0,5,8,11,2337
31.0,5,8,12,2344
31.0,5,8,13,2351
31.0,5,8,14,2358
31.0,5,8,15,2365
31.0,5,9,0,2265
31.0,5,9,1,2273
31.0,5,9,2,2280
31.0,5,9,3,2287
31.0,5,9,4,2294
31.0,5,9,5,2302
31.0,5,9,6,2309
31.0,5,9,7,2316
31.0,5,9,8,2323
31.0,5,9,9,2330
31.0,5,9,10,2337
31.0,5,9,11,2344
31.0,5,9,12,2351
31.0,5,9,13,2358
31.0,5,9,14,2365
31.0,5,9,15,2372
31.0,5,10,0,2272
31.0,5,10,1,2280
31.0,5,10,2,2287
31.0,5,10,3,2294
31.0,5,10,4,2302
31.0,5,10,5,2309
31.0,5,10,6,2316
31.0,5,10,7,2323
31.0,5,10,8,2330
31.0,5,10,9,2337
31.0,5,10,10,2345
31.0,5,10,11,2352
31.0,5,10,12,2359
31.0,5,10,13,2366
31.0,5,10,14,2373
31.0,5,10,15,2380
31.0,5,11,0,2280
31.0,5,11,1,2287
31.0,5,11,2,2294
31.0,5,11,3,2302
31.0,5,11,4,2309
31.0,5,11,5,2316
31.0,5,11,6,2323
31.0,5,11,7,2330
31.0,5,11,8,2338
31.0,5,11,9,2345
31.0,5,11,10,2352
31.0,5,11,11,2359
31.0,5,11,12,2366
31.0,5,11,13,2373
31.0,5,11,14,2380
31.0,5,11,15,2387
31.0,5,12,0,2287
31.0,5,12,1,2294
31.0,5,12,2,2301
31.0,5,12,3,2309
31.0,5,12,4,2316
31.0,5,12,5,2323
31.0,5,12,6,2331
31.0,5,12,7,2338
31.0,5,12,8,2345
31.0,5,12,9,2352
31.0,5,12,10,2359
31.0,5,12,11,2366
31.0,5,12,12,2374
31.0,5,12,13,2381
31.0,5,12,14,2388
31.0,5,12,15,2395
31.0,5,13,0,2294
31.0,5,13,1,2301
31.0,5,13,2,2309
31.0,5,13,3,2316
31.0,5,13,4,2323
31.0,5,13,5,2330
31.0,5,13,6,2338
31.0,5,13,7,2345
31.0,5,13,8,2352
31.0,5,13,9,2359
31.0,5,13,10,2367
31.0,5,13,11,2374
31.0,5,13,12,2381
31.0,5,13,13,2388
31.0,5,13,14,2395
31.0,5,13,15,2402
31.0,5,14,0,2301
31.0,5,14,1,2308
31.0,5,14,2,2316
31.0,5,14,3,2323
31.0,5,14,4,2330
31.0,5,14,5,2338
31.0,5,14,6,2345
31.0,5,14,7,2352
31.0,5,14,8,2359
31.0,5,14,9,2367
31.0,5,14,10,2374
31.0,5,14,11,2381
31.0,5,14,12,2388
31.0,5,14,13,2395
31.0,5,14,14,2403
31.0,5,14,15,2410
31.0,5,15,0,2308
31.0,5,15,1,2315
31.0,5,15,2,2323
31.0,5,15,3,2330
31.0,5,15,4,2337
31.0,5,15,5,2345
31.0,5,15,6,2352
31.0,5,15,7,2359
31.0,5,15,8,2367
31.0,5,15,9,2374
31.0,5,15,10,2381
31.0,5,15,11,2388
31.0,5,15,12,2396
31.0,5,15,13,2403
31.0,5,15,14,2410
31.0,5,15,15,2417
31.0,6,0,0,2208
31.0,6,0,1,2215
31.0,6,0,2,2222
31.0,6,0,3,2229
31.0,6,0,4,2236
31.0,6,0,5,2243
31.0,6,0,6,2250
31.0,6,0,7,2257
31.0,6,0,8,2264
31.0,6,0,9,2271
31.0,6,0,10,2278
31.0,6,0,11,2285
31.0,6,0,12,2292
31.0,6,0,13,2299
31.0,6,0,14,2306
31.0,6,0,15,2312
31.0,6,1,0,2215
31.0,6,1,1,2223
31.0,6,1,2,2230
31.0,6,1,3,2237
31.0,6,1,4,2244
31.0,6,1,5,2251
31.0,6,1,6,2258
31.0,6,1,7,2265
31.0,6,1,8,2272
31.0,6,1,9,2279
31.0,6,1,10,2286
31.0,6,1,11,2293
31.0,6,1,12,2300
31.0,6,1,13,2307
31.0,6,1,14,2313
31.0,6,1,15,2320
31.0,6,2,0,2223
31.0,6,2,1,2230
31.0,6,2,2,2237
31.0,6,2,3,2244
31.0,6,2,4,2251
31.0,6,2,5,2258
31.0,6,2,6,2265
31.0,6,2,7,2272
31.0,6,2,8,2280
31.0,6,2,9,2286
31.0,6,2,10,2293
31.0,6,2,11,2300
31.0,6,2,12,2307
31.0,6,2,13,2314
31.0,6,2,14,2321
31.0,6,2,15,2328
31.0,6,3,0,2230
31.0,6,3,1,2237
31.0,6,3,2,2245
31.0,6,3,3,2252
31.0,6,3,4,2259
31.0,6,3,5,2266
31.0,6,3,6,2273
31.0,6,3,7,2280
31.0,6,3,8,2287
31.0,6,3,9,2294
31.0,6,3,10,2301
31.0,6,3,11,2308
31.0,6,3,12,2315
31.0,6,3,13,2322
31.0,6,3,14,2329
31.0,6,3,15,2336
31.0,6,4,0,2238
31.0,6,4,1,2245
31.0,6,4,2,2252
31.0,6,4,3,2259
31.0,6,4,4,2266
31.0,6,4,5,2273
31.0,6,4,6,2280
31.0,6,4,7,2287
31.0,6,4,8,2295
31.0,6,4,9,2302
31.0,6,4,10,2309
31.0,6,4,11,2316
31.0,6,4,12,2323
31.0,6,4,13,2329
31.0,6,4,14,2336
31.0,6,4,15,2343
31.0,6,5,0,2245
31.0,6,5,1,2252
31.0,6,5,2,2259
31.0,6,5,3,2266
31.0,6,5,4,2274
31.0,6,5,5,2281
31.0,6,5,6,2288
31.0,6,5,7,2295
31.0,6,5,8,2302
31.0,6,5,9,2309
31.0,6,5,10,2316
31.0,6,5,11,2323
31.0,6,5,12,2330
31.0,6,5,13,2337
31.0,6,5,14,2344
31.0,6,5,15,2351
31.0,6,6,0,2252
31.0,6,6,1,2259
31.0,6,6,2,2267
31.0,6,6,3,2274
31.0,6,6,4,2281
31.0,6,6,5,2288
31.0,6,6,6,2295
31.0,6,6,7,2302
31.0,6,6,8,2310
31.0,6,6,9,2317
31.0,6,6,10,2324
31.0,6,6,11,2331
31.0,6,6,12,2338
31.0,6,6,13,2345
31.0,6,6,14,2352
31.0,6,6,15,2359
31.0,6,7,0,2259
31.0,6,7,1,2267
31.0,6,7,2,2274
31.0,6,7,3,2281
31.0,6,7,4,2288
31.0,6,7,5,2296
31.0,6,7,6,2303
31.0,6,7,7,2310
31.0,6,7,8,2317
31.0,6,7,9,2324
31.0,6,7,10,2331
31.0,6,7,11,2338
31.0,6,7,12,2345
31.0,6,7,13,2352
31.0,6,7,14,2359
31.0,6,7,15,2366
31.0,6,8,0,2267
31.0,6,8,1,2274
31.0,6,8,2,2281
31.0,6,8,3,2288
31.0,6,8,4,2296
31.0,6,8,5,2303
31.0,6,8,6,2310
31.0,6,8,7,2317
31.0,6,8,8,2324
31.0,6,8,9,2331
31.0,6,8,10,2339
31.0,6,8,11,2346
31.0,6,8,12,2353
31.0,6,8,13,2360
31.0,6,8,14,2367
31.0,6,8,15,2374
31.0,6,9,0,2274
31.0,6,9,1,2281
31.0,6,9,2,2288
31.0,6,9,3,2296
31.0,6,9,4,2303
31.0,6,9,5,2310
31.0,6,9,6,2317
31.0,6,9,7,2325
31.0,6,9,8,2332
31.0,6,9,9,2339
31.0,6,9,10,2346
31.0,6,9,11,2353
31.0,6,9,12,2360
31.0,6,9,13,2367
31.0,6,9,14,2374
31.0,6,9,15,2381
31.0,6,10,0,2281
31.0,6,10,1,2288
31.0,6,10,2,2296
31.0,6,10,3,2303
31.0,6,10,4,2310
31.0,6,10,5,2317
31.0,6,10,6,2325
31.0,6,10,7,2332
31.0,6,10,8,2339
31.0,6,10,9,2346
31.0,6,10,10,2353
31.0,6,10,11,2361
31.0,6,10,12,2368
31.0,6,10,13,2375
31.0,6,10,14,2382
31.0,6,10,15,2389
31.0,6,11,0,2288
31.0,6,11,1,2296
31.0,6,11,2,2303
31.0,6,11,3,2310
31.0,6,11,4,2317
31.0,6,11,5,2325
31.0,6,11,6,2332
31.0,6,11,7,2339
31.0,6,11,8,2346
31.0,6,11,9,2354
31.0,6,11,10,2361
31.0,6,11,11,2368
31.0,6,11,12,2375
31.0,6,11,13,2382
31.0,6,11,14,2389
31.0,6,11,15,2396
31.0,6,12,0,2295
31.0,6,12,1,2303
31.0,6,12,2,2310
31.0,6,12,3,2317
31.0,6,12,4,2325
31.0,6,12,5,2332
31.0,6,12,6,2339
31.0,6,12,7,2347
31.0,6,12,8,2354
31.0,6,12,9,2361
31.0,6,12,10,2368
31.0,6,12,11,2375
31.0,6,12,12,2382
31.0,6,12,13,2390
31.0,6,12,14,2397
31.0,6,12,15,2404
31.0,6,13,0,2302
31.0,6,13,1,2310
31.0,6,13,2,2317
31.0,6,13,3,2325
31.0,6,13,4,2332
31.0,6,13,5,2339
31.0,6,13,6,2347
31.0,6,13,7,2354
31.0,6,13,8,2361
31.0,6,13,9,2368
31.0,6,13,10,2376
31.0,6,13,11,2383
31.0,6,13,12,2390
31.0,6,13,13,2397
31.0,6,13,14,2404
31.0,6,13,15,2411
31.0,6,14,0,2310
31.0,6,14,1,2317
31.0,6,14,2,2324
31.0,6,14,3,2332
31.0,6,14,4,2339
31.0,6,14,5,2346
31.0,6,14,6,2354
31.0,6,14,7,2361
31.0,6,14,8,2368
31.0,6,14,9,2376
31.0,6,14,10,2383
31.0,6,14,11,2390
31.0,6,14,12,2397
31.0,6,14,13,2404
31.0,6,14,14,2412
31.0,6,14,15,2419
31.0,6,15,0,2317
31.0,6,15,1,2324
31.0,6,15,2,2331
31.0,6,15,3,2339
31.0,6,15,4,2346
31.0,6,15,5,2354
31.0,6,15,6,2361
31.0,6,15,7,2368
31.0,6,15,8,2376
31.0,6,15,9,2383
31.0,6,15,10,2390
31.0,6,15,11,2397
31.0,6,15,12,2405
31.0,6,15,13,2412
31.0,6,15,14,2419
31.0,6,15,15,2426
31.0,7,0,0,2216
31.0,7,0,1,2223
31.0,7,0,2,2231
31.0,7,0,3,2238
31.0,7,0,4,2245
31.0,7,0,5,2252
31.0,7,0,6,2259
31.0,7,0,7,2266
31.0,7,0,8,2273
31.0,7,0,9,2280
31.0,7,0,10,2287
31.0,7,0,11,2294
31.0,7,0,12,2301
31.0,7,0,13,2307
31.0,7,0,14,2314
31.0,7,0,15,2321
31.0,7,1,0,2224
31.0,7,1,1,2231
31.0,7,1,2,2238
31.0,7,1,3,2245
31.0,7,1,4,2252
31.0,7,1,5,2259
31.0,7,1,6,2266
31.0,7,1,7,2273
31.0,7,1,8,2280
31.0,7,1,9,2287
31.0,7,1,10,2294
31.0,7,1,11,2301
31.0,7,1,12,2308
31.0,7,1,13,2315
31.0,7,1,14,2322
31.0,7,1,15,2329
31.0,7,2,0,2231
31.0,7,2,1,2238
31.0,7,2,2,2246
31.0,7,2,3,2253
31.0,7,2,4,2260
31.0,7,2,5,2267
31.0,7,2,6,2274
31.0,7,2,7,2281
31.0,7,2,8,2288
31.0,7,2,9,2295
31.0,7,2,10,2302
31.0,7,2,11,2309
31.0,7,2,12,2316
31.0,7,2,13,2323
31.0,7,2,14,2330
31.0,7,2,15,2337
31.0,7,3,0,2239
31.0,7,3,1,2246
31.0,7,3,2,2253
31.0,7,3,3,2260
31.0,7,3,4,2267
31.0,7,3,5,2274
31.0,7,3,6,2281
31.0,7,3,7,2289
31.0,7,3,8,2296
31.0,7,3,9,2303
31.0,7,3,10,2310
31.0,7,3,11,2317
31.0,7,3,12,2324
31.0,7,3,13,2331
31.0,7,3,14,2337
31.0,7,3,15,2344
31.0,7,4,0,2246
31.0,7,4,1,2253
31.0,7,4,2,2260
31.0,7,4,3,2268
31.0,7,4,4,2275
31.0,7,4,5,2282
31.0,7,4,6,2289
31.0,7,4,7,2296
31.0,7,4,8,2303
31.0,7,4,9,2310
31.0,7,4,10,2317
31.0,7,4,11,2324
31.0,7,4,12,2331
31.0,7,4,13,2338
31.0,7,4,14,2345
31.0,7,4,15,2352
31.0,7,5,0,2253
31.0,7,5,1,2260
31.0,7,5,2,2268
31.0,7,5,3,2275
31.0,7,5,4,2282
31.0,7,5,5,2289
31.0,7,5,6,2296
31.0,7,5,7,2304
31.0,7,5,8,2311
31.0,7,5,9,2318
31.0,7,5,10,2325
31.0,7,5,11,2332
31.0,7,5,12,2339
31.0,7,5,13,2346
31.0,7,5,14,2353
31.0,7,5,15,2360
31.0,7,6,0,2261
31.0,7,6,1,2268
31.0,7,6,2,2275
31.0,7,6,3,2282
31.0,7,6,4,2290
31.0,7,6,5,2297
31.0,7,6,6,2304
31.0,7,6,7,2311
31.0,7,6,8,2318
31.0,7,6,9,2325
31.0,7,6,10,2332
31.0,7,6,11,2339
31.0,7,6,12,2346
31.0,7,6,13,2353
31.0,7,6,14,2360
31.0,7,6,15,2367
31.0,7,7,0,2268
31.0,7,7,1,2275
31.0,7,7,2,2282
31.0,7,7,3,2290
31.0,7,7,4,2297
31.0,7,7,5,2304
31.0,7,7,6,2311
31.0,7,7,7,2318
31.0,7,7,8,2326
31.0,7,7,9,2333
31.0,7,7,10,2340
31.0,7,7,11,2347
31.0,7,7,12,2354
31.0,7,7,13,2361
31.0,7,7,14,2368
31.0,7,7,15,2375
31.0,7,8,0,2275
31.0,7,8,1,2282
31.0,7,8,2,2290
31.0,7,8,3,2297
31.0,7,8,4,2304
31.0,7,8,5,2311
31.0,7,8,6,2319
31.0,7,8,7,2326
31.0,7,8,8,2333
31.0,7,8,9,2340
31.0,7,8,10,2347
31.0,7,8,11,2354
31.0,7,8,12,2362
31.0,7,8,13,2369
31.0,7,8,14,2376
31.0,7,8,15,2383
31.0,7,9,0,2282
31.0,7,9,1,2290
31.0,7,9,2,2297
31.0,7,9,3,2304
31.0,7,9,4,2312
31.0,7,9,5,2319
31.0,7,9,6,2326
31.0,7,9,7,2333
31.0,7,9,8,2340
31.0,7,9,9,2348
31.0,7,9,10,2355
31.0,7,9,11,2362
31.0,7,9,12,2369
31.0,7,9,13,2376
31.0,7,9,14,2383
31.0,7,9,15,2390
31.0,7,10,0,2290
31.0,7,10,1,2297
31.0,7,10,2,2304
31.0,7,10,3,2312
31.0,7,10,4,2319
31.0,7,10,5,2326
31.0,7,10,6,2333
31.0,7,10,7,2341
31.0,7,10,8,2348
31.0,7,10,9,2355
31.0,7,10,10,2362
31.0,7,10,11,2369
31.0,7,10,12,2377
31.0,7,10,13,2384
31.0,7,10,14,2391
31.0,7,10,15,2398
31.0,7,11,0,2297
31.0,7,11,1,2304
31.0,7,11,2,2311
31.0,7,11,3,2319
31.0,7,11,4,2326
31.0,7,11,5,2333
31.0,7,11,6,2341
31.0,7,11,7,2348
31.0,7,11,8,2355
31.0,7,11,9,2362
31.0,7,11,10,2370
31.0,7,11,11,2377
31.0,7,11,12,2384
31.0,7,11,13,2391
31.0,7,11,14,2398
31.0,7,11,15,2405
31.0,7,12,0,2304
31.0,7,12,1,2311
31.0,7,12,2,2319
31.0,7,12,3,2326
31.0,7,12,4,2333
31.0,7,12,5,2341
31.0,7,12,6,2348
31.0,7,12,7,2355
31.0,7,12,8,2363
31.0,7,12,9,2370
31.0,7,12,10,2377
31.0,7,12,11,2384
31.0,7,12,12,2391
31.0,7,12,13,2399
31.0,7,12,14,2406
31.0,7,12,15,2413
31.0,7,13,0,2311
31.0,7,13,1,2318
31.0,7,13,2,2326
31.0,7,13,3,2333
31.0,7,13,4,2341
31.0,7,13,5,2348
31.0,7,13,6,2355
31.0,7,13,7,2363
31.0,7,13,8,2370
31.0,7,13,9,2377
31.0,7,13,10,2384
31.0,7,13,11,2392
31.0,7,13,12,2399
31.0,7,13,13,2406
31.0,7,13,14,2413
31.0,7,13,15,2420
31.0,7,14,0,2318
31.0,7,14,1,2326
31.0,7,14,2,2333
31.0,7,14,3,2340
31.0,7,14,4,2348
31.0,7,14,5,2355
31.0,7,14,6,2363
31.0,7,14,7,2370
31.0,7,14,8,2377
31.0,7,14,9,2385
31.0,7,14,10,2392
31.0,7,14,11,2399
31.0,7,14,12,2406
31.0,7,14,13,2413
31.0,7,14,14,2421
31.0,7,14,15,2428
31.0,7,15,0,2325
31.0,7,15,1,2333
31.0,7,15,2,2340
31.0,7,15,3,2348
31.0,7,15,4,2355
31.0,7,15,5,2362
31.0,7,15,6,2370
31.0,7,15,7,2377
31.0,7,15,8,2385
31.0,7,15,9,2392
31.0,7,15,10,2399
31.0,7,15,11,2406
31.0,7,15,12,2414
31.0,7,15,13,2421
31.0,7,15,14,2428
31.0,7,15,15,2435
31.0,8,0,0,2225
31.0,8,0,1,2232
31.0,8,0,2,2239
31.0,8,0,3,2246
31.0,8,0,4,2253
31.0,8,0,5,2260
31.0,8,0,6,2267
31.0,8,0,7,2274
31.0,8,0,8,2281
31.0,8,0,9,2288
31.0,8,0,10,2295
31.0,8,0,11,2302
31.0,8,0,12,2309
31.0,8,0,13,2316
31.0,8,0,14,2323
31.0,8,0,15,2330
31.0,8,1,0,2232
31.0,8,1,1,2239
31.0,8,1,2,2246
31.0,8,1,3,2254
31.0,8,1,4,2261
31.0,8,1,5,2268
31.0,8,1,6,2275
31.0,8,1,7,2282
31.0,8,1,8,2289
31.0,8,1,9,2296
31.0,8,1,10,2303
31.0,8,1,11,2310
31.0,8,1,12,2317
31.0,8,1,13,2324
31.0,8,1,14,2331
31.0,8,1,15,2338
31.0,8,2,0,2239
31.0,8,2,1,2247
31.0,8,2,2,2254
31.0,8,2,3,2261
31.0,8,2,4,2268
31.0,8,2,5,2275
31.0,8,2,6,2282
31.0,8,2,7,2290
31.0,8,2,8,2297
31.0,8,2,9,2304
31.0,8,2,10,2311
31.0,8,2,11,2318
31.0,8,2,12,2325
31.0,8,2,13,2332
31.0,8,2,14,2338
31.0,8,2,15,2345
31.0,8,3,0,2247
31.0,8,3,1,2254
31.0,8,3,2,2261
31.0,8,3,3,2269
31.0,8,3,4,2276
31.0,8,3,5,2283
31.0,8,3,6,2290
31.0,8,3,7,2297
31.0,8,3,8,2304
31.0,8,3,9,2311
31.0,8,3,10,2318
31.0,8,3,11,2325
31.0,8,3,12,2332
31.0,8,3,13,2339
31.0,8,3,14,2346
31.0,8,3,15,2353
31.0,8,4,0,2254
31.0,8,4,1,2262
31.0,8,4,2,2269
31.0,8,4,3,2276
31.0,8,4,4,2283
31.0,8,4,5,2290
31.0,8,4,6,2298
31.0,8,4,7,2305
31.0,8,4,8,2312
31.0,8,4,9,2319
31.0,8,4,10,2326
31.0,8,4,11,2333
31.0,8,4,12,2340
31.0,8,4,13,2347
31.0,8,4,14,2354
31.0,8,4,15,2361
31.0,8,5,0,2262
31.0,8,5,1,2269
31.0,8,5,2,2276
31.0,8,5,3,2283
31.0,8,5,4,2291
31.0,8,5,5,2298
31.0,8,5,6,2305
31.0,8,5,7,2312
31.0,8,5,8,2319
31.0,8,5,9,2326
31.0,8,5,10,2333
31.0,8,5,11,2341
31.0,8,5,12,2348
31.0,8,5,13,2355
31.0,8,5,14,2362
31.0,8,5,15,2369
31.0,8,6,0,2269
31.0,8,6,1,2276
31.0,8,6,2,2284
31.0,8,6,3,2291
31.0,8,6,4,2298
31.0,8,6,5,2305
31.0,8,6,6,2312
31.0,8,6,7,2320
31.0,8,6,8,2327
31.0,8,6,9,2334
31.0,8,6,10,2341
31.0,8,6,11,2348
31.0,8,6,12,2355
31.0,8,6,13,2362
31.0,8,6,14,2369
31.0,8,6,15,2376
31.0,8,7,0,2276
31.0,8,7,1,2284
31.0,8,7,2,2291
31.0,8,7,3,2298
31.0,8,7,4,2305
31.0,8,7,5,2313
31.0,8,7,6,2320
31.0,8,7,7,2327
31.0,8,7,8,2334
31.0,8,7,9,2341
31.0,8,7,10,2349
31.0,8,7,11,2356
31.0,8,7,12,2363
31.0,8,7,13,2370
31.0,8,7,14,2377
31.0,8,7,15,2384
31.0,8,8,0,2284
31.0,8,8,1,2291
31.0,8,8,2,2298
31.0,8,8,3,2306
31.0,8,8,4,2313
31.0,8,8,5,2320
31.0,8,8,6,2327
31.0,8,8,7,2335
31.0,8,8,8,2342
31.0,8,8,9,2349
31.0,8,8,10,2356
31.0,8,8,11,2363
31.0,8,8,12,2370
31.0,8,8,13,2377
31.0,8,8,14,2384
31.0,8,8,15,2392
31.0,8,9,0,2291
31.0,8,9,1,2298
31.0,8,9,2,2306
31.0,8,9,3,2313
31.0,8,9,4,2320
31.0,8,9,5,2327
31.0,8,9,6,2335
31.0,8,9,7,2342
31.0,8,9,8,2349
31.0,8,9,9,2356
31.0,8,9,10,2364
31.0,8,9,11,2371
31.0,8,9,12,2378
31.0,8,9,13,2385
31.0,8,9,14,2392
31.0,8,9,15,2399
31.0,8,10,0,2298
31.0,8,10,1,2305
31.0,8,10,2,2313
31.0,8,10,3,2320
31.0,8,10,4,2328
