level,attack,defense,stamina,cp
31.0,8,10,5,2335
31.0,8,10,6,2342
31.0,8,10,7,2349
31.0,8,10,8,2357
31.0,8,10,9,2364
31.0,8,10,10,2371
31.0,8,10,11,2378
31.0,8,10,12,2385
31.0,8,10,13,2393
31.0,8,10,14,2400
31.0,8,10,15,2407
31.0,8,11,0,2305
31.0,8,11,1,2313
31.0,8,11,2,2320
31.0,8,11,3,2327
31.0,8,11,4,2335
31.0,8,11,5,2342
31.0,8,11,6,2349
31.0,8,11,7,2357
31.0,8,11,8,2364
31.0,8,11,9,2371
31.0,8,11,10,2379
31.0,8,11,11,2386
31.0,8,11,12,2393
31.0,8,11,13,2400
31.0,8,11,14,2407
31.0,8,11,15,2414
31.0,8,12,0,2312
31.0,8,12,1,2320
31.0,8,12,2,2327
31.0,8,12,3,2335
31.0,8,12,4,2342
31.0,8,12,5,2349
31.0,8,12,6,2357
31.0,8,12,7,2364
31.0,8,12,8,2371
31.0,8,12,9,2379
31.0,8,12,10,2386
31.0,8,12,11,2393
31.0,8,12,12,2400
31.0,8,12,13,2408
31.0,8,12,14,2415
31.0,8,12,15,2422
31.0,8,13,0,2320
31.0,8,13,1,2327
31.0,8,13,2,2335
31.0,8,13,3,2342
31.0,8,13,4,2349
31.0,8,13,5,2357
31.0,8,13,6,2364
31.0,8,13,7,2371
31.0,8,13,8,2379
31.0,8,13,9,2386
31.0,8,13,10,2393
31.0,8,13,11,2401
31.0,8,13,12,2408
31.0,8,13,13,2415
31.0,8,13,14,2422
31.0,8,13,15,2429
31.0,8,14,0,2327
31.0,8,14,1,2334
31.0,8,14,2,2342
31.0,8,14,3,2349
31.0,8,14,4,2357
31.0,8,14,5,2364
31.0,8,14,6,2371
31.0,8,14,7,2379
31.0,8,14,8,2386
31.0,8,14,9,2393
31.0,8,14,10,2401
31.0,8,14,11,2408
31.0,8,14,12,2415
31.0,8,14,13,2422
31.0,8,14,14,2430
31.0,8,14,15,2437
31.0,8,15,0,2334
31.0,8,15,1,2341
31.0,8,15,2,2349
31.0,8,15,3,2356
31.0,8,15,4,2364
31.0,8,15,5,2371
31.0,8,15,6,2379
31.0,8,15,7,2386
31.0,8,15,8,2393
31.0,8,15,9,2401
31.0,8,15,10,2408
31.0,8,15,11,2415
31.0,8,15,12,2423
31.0,8,15,13,2430
31.0,8,15,14,2437
31.0,8,15,15,2444
31.0,9,0,0,2233
31.0,9,0,1,2240
31.0,9,0,2,2247
31.0,9,0,3,2254
31.0,9,0,4,2262
31.0,9,0,5,2269
31.0,9,0,6,2276
31.0,9,0,7,2283
31.0,9,0,8,2290
31.0,9,0,9,2297
31.0,9,0,10,2304
31.0,9,0,11,2311
31.0,9,0,12,2318
31.0,9,0,13,2325
31.0,9,0,14,2332
31.0,9,0,15,2338
31.0,9,1,0,2240
31.0,9,1,1,2248
31.0,9,1,2,2255
31.0,9,1,3,2262
31.0,9,1,4,2269
31.0,9,1,5,2276
31.0,9,1,6,2283
31.0,9,1,7,2290
31.0,9,1,8,2297
31.0,9,1,9,2305
31.0,9,1,10,2312
31.0,9,1,11,2319
31.0,9,1,12,2325
31.0,9,1,13,2332
31.0,9,1,14,2339
31.0,9,1,15,2346
31.0,9,2,0,2248
31.0,9,2,1,2255
31.0,9,2,2,2262
31.0,9,2,3,2269
31.0,9,2,4,2277
31.0,9,2,5,2284
31.0,9,2,6,2291
31.0,9,2,7,2298
31.0,9,2,8,2305
31.0,9,2,9,2312
31.0,9,2,10,2319
31.0,9,2,11,2326
31.0,9,2,12,2333
31.0,9,2,13,2340
31.0,9,2,14,2347
31.0,9,2,15,2354
31.0,9,3,0,2255
31.0,9,3,1,2263
31.0,9,3,2,2270
31.0,9,3,3,2277
31.0,9,3,4,2284
31.0,9,3,5,2291
31.0,9,3,6,2299
31.0,9,3,7,2306
31.0,9,3,8,2313
31.0,9,3,9,2320
31.0,9,3,10,2327
31.0,9,3,11,2334
31.0,9,3,12,2341
31.0,9,3,13,2348
31.0,9,3,14,2355
31.0,9,3,15,2362
31.0,9,4,0,2263
31.0,9,4,1,2270
31.0,9,4,2,2277
31.0,9,4,3,2284
31.0,9,4,4,2292
31.0,9,4,5,2299
31.0,9,4,6,2306
31.0,9,4,7,2313
31.0,9,4,8,2320
31.0,9,4,9,2327
31.0,9,4,10,2335
31.0,9,4,11,2342
31.0,9,4,12,2349
31.0,9,4,13,2356
31.0,9,4,14,2363
31.0,9,4,15,2370
31.0,9,5,0,2270
31.0,9,5,1,2277
31.0,9,5,2,2285
31.0,9,5,3,2292
31.0,9,5,4,2299
31.0,9,5,5,2306
31.0,9,5,6,2314
31.0,9,5,7,2321
31.0,9,5,8,2328
31.0,9,5,9,2335
31.0,9,5,10,2342
31.0,9,5,11,2349
31.0,9,5,12,2356
31.0,9,5,13,2363
31.0,9,5,14,2370
31.0,9,5,15,2377
31.0,9,6,0,2277
31.0,9,6,1,2285
31.0,9,6,2,2292
31.0,9,6,3,2299
31.0,9,6,4,2307
31.0,9,6,5,2314
31.0,9,6,6,2321
31.0,9,6,7,2328
31.0,9,6,8,2335
31.0,9,6,9,2343
31.0,9,6,10,2350
31.0,9,6,11,2357
31.0,9,6,12,2364
31.0,9,6,13,2371
31.0,9,6,14,2378
31.0,9,6,15,2385
31.0,9,7,0,2285
31.0,9,7,1,2292
31.0,9,7,2,2299
31.0,9,7,3,2307
31.0,9,7,4,2314
31.0,9,7,5,2321
31.0,9,7,6,2329
31.0,9,7,7,2336
31.0,9,7,8,2343
31.0,9,7,9,2350
31.0,9,7,10,2357
31.0,9,7,11,2364
31.0,9,7,12,2372
31.0,9,7,13,2379
31.0,9,7,14,2386
31.0,9,7,15,2393
31.0,9,8,0,2292
31.0,9,8,1,2299
31.0,9,8,2,2307
31.0,9,8,3,2314
31.0,9,8,4,2321
31.0,9,8,5,2329
31.0,9,8,6,2336
31.0,9,8,7,2343
31.0,9,8,8,2350
31.0,9,8,9,2358
31.0,9,8,10,2365
31.0,9,8,11,2372
31.0,9,8,12,2379
31.0,9,8,13,2386
31.0,9,8,14,2393
31.0,9,8,15,2400
31.0,9,9,0,2299
31.0,9,9,1,2307
31.0,9,9,2,2314
31.0,9,9,3,2322
31.0,9,9,4,2329
31.0,9,9,5,2336
31.0,9,9,6,2343
31.0,9,9,7,2351
31.0,9,9,8,2358
31.0,9,9,9,2365
31.0,9,9,10,2372
31.0,9,9,11,2380
31.0,9,9,12,2387
31.0,9,9,13,2394
31.0,9,9,14,2401
31.0,9,9,15,2408
31.0,9,10,0,2307
31.0,9,10,1,2314
31.0,9,10,2,2321
31.0,9,10,3,2329
31.0,9,10,4,2336
31.0,9,10,5,2344
31.0,9,10,6,2351
31.0,9,10,7,2358
31.0,9,10,8,2365
31.0,9,10,9,2373
31.0,9,10,10,2380
31.0,9,10,11,2387
31.0,9,10,12,2394
31.0,9,10,13,2401
31.0,9,10,14,2409
31.0,9,10,15,2416
31.0,9,11,0,2314
31.0,9,11,1,2321
31.0,9,11,2,2329
31.0,9,11,3,2336
31.0,9,11,4,2344
31.0,9,11,5,2351
31.0,9,11,6,2358
31.0,9,11,7,2366
31.0,9,11,8,2373
31.0,9,11,9,2380
31.0,9,11,10,2387
31.0,9,11,11,2395
31.0,9,11,12,2402
31.0,9,11,13,2409
31.0,9,11,14,2416
31.0,9,11,15,2423
31.0,9,12,0,2321
31.0,9,12,1,2329
31.0,9,12,2,2336
31.0,9,12,3,2343
31.0,9,12,4,2351
31.0,9,12,5,2358
31.0,9,12,6,2366
31.0,9,12,7,2373
31.0,9,12,8,2380
31.0,9,12,9,2388
31.0,9,12,10,2395
31.0,9,12,11,2402
31.0,9,12,12,2409
31.0,9,12,13,2416
31.0,9,12,14,2424
31.0,9,12,15,2431
31.0,9,13,0,2328
31.0,9,13,1,2336
31.0,9,13,2,2343
31.0,9,13,3,2351
31.0,9,13,4,2358
31.0,9,13,5,2366
31.0,9,13,6,2373
31.0,9,13,7,2380
31.0,9,13,8,2388
31.0,9,13,9,2395
31.0,9,13,10,2402
31.0,9,13,11,2409
31.0,9,13,12,2417
31.0,9,13,13,2424
31.0,9,13,14,2431
31.0,9,13,15,2438
31.0,9,14,0,2335
31.0,9,14,1,2343
31.0,9,14,2,2350
31.0,9,14,3,2358
31.0,9,14,4,2365
31.0,9,14,5,2373
31.0,9,14,6,2380
31.0,9,14,7,2388
31.0,9,14,8,2395
31.0,9,14,9,2402
31.0,9,14,10,2410
31.0,9,14,11,2417
31.0,9,14,12,2424
31.0,9,14,13,2431
31.0,9,14,14,2439
31.0,9,14,15,2446
31.0,9,15,0,2343
31.0,9,15,1,2350
31.0,9,15,2,2358
31.0,9,15,3,2365
31.0,9,15,4,2373
31.0,9,15,5,2380
31.0,9,15,6,2388
31.0,9,15,7,2395
31.0,9,15,8,2402
31.0,9,15,9,2410
31.0,9,15,10,2417
31.0,9,15,11,2424
31.0,9,15,12,2432
31.0,9,15,13,2439
31.0,9,15,14,2446
31.0,9,15,15,2453
31.0,10,0,0,2241
31.0,10,0,1,2248
31.0,10,0,2,2256
31.0,10,0,3,2263
31.0,10,0,4,2270
31.0,10,0,5,2277
31.0,10,0,6,2284
31.0,10,0,7,2291
31.0,10,0,8,2298
31.0,10,0,9,2305
31.0,10,0,10,2312
31.0,10,0,11,2319
31.0,10,0,12,2326
31.0,10,0,13,2333
31.0,10,0,14,2340
31.0,10,0,15,2347
31.0,10,1,0,2249
31.0,10,1,1,2256
31.0,10,1,2,2263
31.0,10,1,3,2270
31.0,10,1,4,2278
31.0,10,1,5,2285
31.0,10,1,6,2292
31.0,10,1,7,2299
31.0,10,1,8,2306
31.0,10,1,9,2313
31.0,10,1,10,2320
31.0,10,1,11,2327
31.0,10,1,12,2334
31.0,10,1,13,2341
31.0,10,1,14,2348
31.0,10,1,15,2355
31.0,10,2,0,2256
31.0,10,2,1,2263
31.0,10,2,2,2271
31.0,10,2,3,2278
31.0,10,2,4,2285
31.0,10,2,5,2292
31.0,10,2,6,2299
31.0,10,2,7,2307
31.0,10,2,8,2314
31.0,10,2,9,2321
31.0,10,2,10,2328
31.0,10,2,11,2335
31.0,10,2,12,2342
31.0,10,2,13,2349
31.0,10,2,14,2356
31.0,10,2,15,2363
31.0,10,3,0,2264
31.0,10,3,1,2271
31.0,10,3,2,2278
31.0,10,3,3,2285
31.0,10,3,4,2293
31.0,10,3,5,2300
31.0,10,3,6,2307
31.0,10,3,7,2314
31.0,10,3,8,2321
31.0,10,3,9,2328
31.0,10,3,10,2336
31.0,10,3,11,2343
31.0,10,3,12,2350
31.0,10,3,13,2357
31.0,10,3,14,2364
31.0,10,3,15,2371
31.0,10,4,0,2271
31.0,10,4,1,2278
31.0,10,4,2,2286
31.0,10,4,3,2293
31.0,10,4,4,2300
31.0,10,4,5,2307
31.0,10,4,6,2315
31.0,10,4,7,2322
31.0,10,4,8,2329
31.0,10,4,9,2336
31.0,10,4,10,2343
31.0,10,4,11,2350
31.0,10,4,12,2357
31.0,10,4,13,2364
31.0,10,4,14,2371
31.0,10,4,15,2378
31.0,10,5,0,2278
31.0,10,5,1,2286
31.0,10,5,2,2293
31.0,10,5,3,2300
31.0,10,5,4,2308
31.0,10,5,5,2315
31.0,10,5,6,2322
31.0,10,5,7,2329
31.0,10,5,8,2337
31.0,10,5,9,2344
31.0,10,5,10,2351
31.0,10,5,11,2358
31.0,10,5,12,2365
31.0,10,5,13,2372
31.0,10,5,14,2379
31.0,10,5,15,2386
31.0,10,6,0,2286
31.0,10,6,1,2293
31.0,10,6,2,2301
31.0,10,6,3,2308
31.0,10,6,4,2315
31.0,10,6,5,2322
31.0,10,6,6,2330
31.0,10,6,7,2337
31.0,10,6,8,2344
31.0,10,6,9,2351
31.0,10,6,10,2358
31.0,10,6,11,2366
31.0,10,6,12,2373
31.0,10,6,13,2380
31.0,10,6,14,2387
31.0,10,6,15,2394
31.0,10,7,0,2293
31.0,10,7,1,2301
31.0,10,7,2,2308
31.0,10,7,3,2315
31.0,10,7,4,2323
31.0,10,7,5,2330
31.0,10,7,6,2337
31.0,10,7,7,2344
31.0,10,7,8,2352
31.0,10,7,9,2359
31.0,10,7,10,2366
31.0,10,7,11,2373
31.0,10,7,12,2380
31.0,10,7,13,2387
31.0,10,7,14,2395
31.0,10,7,15,2402
31.0,10,8,0,2301
31.0,10,8,1,2308
31.0,10,8,2,2315
31.0,10,8,3,2323
31.0,10,8,4,2330
31.0,10,8,5,2337
31.0,10,8,6,2345
31.0,10,8,7,2352
31.0,10,8,8,2359
31.0,10,8,9,2366
31.0,10,8,10,2374
31.0,10,8,11,2381
31.0,10,8,12,2388
31.0,10,8,13,2395
31.0,10,8,14,2402
31.0,10,8,15,2409
31.0,10,9,0,2308
31.0,10,9,1,2315
31.0,10,9,2,2323
31.0,10,9,3,2330
31.0,10,9,4,2337
31.0,10,9,5,2345
31.0,10,9,6,2352
31.0,10,9,7,2359
31.0,10,9,8,2367
31.0,10,9,9,2374
31.0,10,9,10,2381
31.0,10,9,11,2388
31.0,10,9,12,2396
31.0,10,9,13,2403
31.0,10,9,14,2410
31.0,10,9,15,2417
31.0,10,10,0,2315
31.0,10,10,1,2323
31.0,10,10,2,2330
31.0,10,10,3,2337
31.0,10,10,4,2345
31.0,10,10,5,2352
31.0,10,10,6,2360
31.0,10,10,7,2367
31.0,10,10,8,2374
31.0,10,10,9,2381
31.0,10,10,10,2389
31.0,10,10,11,2396
31.0,10,10,12,2403
31.0,10,10,13,2410
31.0,10,10,14,2417
31.0,10,10,15,2425
31.0,10,11,0,2322
31.0,10,11,1,2330
31.0,10,11,2,2337
31.0,10,11,3,2345
31.0,10,11,4,2352
31.0,10,11,5,2360
31.0,10,11,6,2367
31.0,10,11,7,2374
31.0,10,11,8,2382
31.0,10,11,9,2389
31.0,10,11,10,2396
31.0,10,11,11,2403
31.0,10,11,12,2411
31.0,10,11,13,2418
31.0,10,11,14,2425
31.0,10,11,15,2432
31.0,10,12,0,2330
31.0,10,12,1,2337
31.0,10,12,2,2345
31.0,10,12,3,2352
31.0,10,12,4,2360
31.0,10,12,5,2367
31.0,10,12,6,2374
31.0,10,12,7,2382
31.0,10,12,8,2389
31.0,10,12,9,2396
31.0,10,12,10,2404
31.0,10,12,11,2411
31.0,10,12,12,2418
31.0,10,12,13,2425
31.0,10,12,14,2433
31.0,10,12,15,2440
31.0,10,13,0,2337
31.0,10,13,1,2344
31.0,10,13,2,2352
31.0,10,13,3,2359
31.0,10,13,4,2367
31.0,10,13,5,2374
31.0,10,13,6,2382
31.0,10,13,7,2389
31.0,10,13,8,2396
31.0,10,13,9,2404
31.0,10,13,10,2411
31.0,10,13,11,2418
31.0,10,13,12,2426
31.0,10,13,13,2433
31.0,10,13,14,2440
31.0,10,13,15,2447
31.0,10,14,0,2344
31.0,10,14,1,2352
31.0,10,14,2,2359
31.0,10,14,3,2367
31.0,10,14,4,2374
31.0,10,14,5,2382
31.0,10,14,6,2389
31.0,10,14,7,2396
31.0,10,14,8,2404
31.0,10,14,9,2411
31.0,10,14,10,2419
31.0,10,14,11,2426
31.0,10,14,12,2433
31.0,10,14,13,2440
31.0,10,14,14,2448
31.0,10,14,15,2455
31.0,10,15,0,2351
31.0,10,15,1,2359
31.0,10,15,2,2366
31.0,10,15,3,2374
31.0,10,15,4,2381
31.0,10,15,5,2389
31.0,10,15,6,2396
31.0,10,15,7,2404
31.0,10,15,8,2411
31.0,10,15,9,2419
31.0,10,15,10,2426
31.0,10,15,11,2433
31.0,10,15,12,2441
31.0,10,15,13,2448
31.0,10,15,14,2455
31.0,10,15,15,2462
31.0,11,0,0,2249
31.0,11,0,1,2257
31.0,11,0,2,2264
31.0,11,0,3,2271
31.0,11,0,4,2278
31.0,11,0,5,2285
31.0,11,0,6,2293
31.0,11,0,7,2300
31.0,11,0,8,2307
31.0,11,0,9,2314
31.0,11,0,10,2321
31.0,11,0,11,2328
31.0,11,0,12,2335
31.0,11,0,13,2342
31.0,11,0,14,2349
31.0,11,0,15,2356
31.0,11,1,0,2257
31.0,11,1,1,2264
31.0,11,1,2,2271
31.0,11,1,3,2279
31.0,11,1,4,2286
31.0,11,1,5,2293
31.0,11,1,6,2300
31.0,11,1,7,2307
31.0,11,1,8,2314
31.0,11,1,9,2322
31.0,11,1,10,2329
31.0,11,1,11,2336
31.0,11,1,12,2343
31.0,11,1,13,2350
31.0,11,1,14,2357
31.0,11,1,15,2364
31.0,11,2,0,2264
31.0,11,2,1,2272
31.0,11,2,2,2279
31.0,11,2,3,2286
31.0,11,2,4,2294
31.0,11,2,5,2301
31.0,11,2,6,2308
31.0,11,2,7,2315
31.0,11,2,8,2322
31.0,11,2,9,2329
31.0,11,2,10,2336
31.0,11,2,11,2343
31.0,11,2,12,2351
31.0,11,2,13,2358
31.0,11,2,14,2365
31.0,11,2,15,2372
31.0,11,3,0,2272
31.0,11,3,1,2279
31.0,11,3,2,2287
31.0,11,3,3,2294
31.0,11,3,4,2301
31.0,11,3,5,2308
31.0,11,3,6,2316
31.0,11,3,7,2323
31.0,11,3,8,2330
31.0,11,3,9,2337
31.0,11,3,10,2344
31.0,11,3,11,2351
31.0,11,3,12,2358
31.0,11,3,13,2365
31.0,11,3,14,2372
31.0,11,3,15,2379
31.0,11,4,0,2279
31.0,11,4,1,2287
31.0,11,4,2,2294
31.0,11,4,3,2301
31.0,11,4,4,2309
31.0,11,4,5,2316
31.0,11,4,6,2323
31.0,11,4,7,2330
31.0,11,4,8,2338
31.0,11,4,9,2345
31.0,11,4,10,2352
31.0,11,4,11,2359
31.0,11,4,12,2366
31.0,11,4,13,2373
31.0,11,4,14,2380
31.0,11,4,15,2387
31.0,11,5,0,2287
31.0,11,5,1,2294
31.0,11,5,2,2302
31.0,11,5,3,2309
31.0,11,5,4,2316
31.0,11,5,5,2323
31.0,11,5,6,2331
31.0,11,5,7,2338
31.0,11,5,8,2345
31.0,11,5,9,2352
31.0,11,5,10,2360
31.0,11,5,11,2367
31.0,11,5,12,2374
31.0,11,5,13,2381
31.0,11,5,14,2388
31.0,11,5,15,2395
31.0,11,6,0,2294
31.0,11,6,1,2302
31.0,11,6,2,2309
31.0,11,6,3,2316
31.0,11,6,4,2324
31.0,11,6,5,2331
31.0,11,6,6,2338
31.0,11,6,7,2346
31.0,11,6,8,2353
31.0,11,6,9,2360
31.0,11,6,10,2367
31.0,11,6,11,2374
31.0,11,6,12,2381
31.0,11,6,13,2389
31.0,11,6,14,2396
31.0,11,6,15,2403
31.0,11,7,0,2302
31.0,11,7,1,2309
31.0,11,7,2,2316
31.0,11,7,3,2324
31.0,11,7,4,2331
31.0,11,7,5,2339
31.0,11,7,6,2346
31.0,11,7,7,2353
31.0,11,7,8,2360
31.0,11,7,9,2368
31.0,11,7,10,2375
31.0,11,7,11,2382
31.0,11,7,12,2389
31.0,11,7,13,2396
31.0,11,7,14,2403
31.0,11,7,15,2410
31.0,11,8,0,2309
31.0,11,8,1,2316
31.0,11,8,2,2324
31.0,11,8,3,2331
31.0,11,8,4,2339
31.0,11,8,5,2346
31.0,11,8,6,2353
31.0,11,8,7,2361
31.0,11,8,8,2368
31.0,11,8,9,2375
31.0,11,8,10,2382
31.0,11,8,11,2390
31.0,11,8,12,2397
31.0,11,8,13,2404
31.0,11,8,14,2411
31.0,11,8,15,2418
31.0,11,9,0,2316
31.0,11,9,1,2324
31.0,11,9,2,2331
31.0,11,9,3,2339
31.0,11,9,4,2346
31.0,11,9,5,2353
31.0,11,9,6,2361
31.0,11,9,7,2368
31.0,11,9,8,2375
31.0,11,9,9,2383
31.0,11,9,10,2390
31.0,11,9,11,2397
31.0,11,9,12,2404
31.0,11,9,13,2412
31.0,11,9,14,2419
31.0,11,9,15,2426
31.0,11,10,0,2324
31.0,11,10,1,2331
31.0,11,10,2,2339
31.0,11,10,3,2346
31.0,11,10,4,2354
31.0,11,10,5,2361
31.0,11,10,6,2368
31.0,11,10,7,2376
31.0,11,10,8,2383
31.0,11,10,9,2390
31.0,11,10,10,2398
31.0,11,10,11,2405
31.0,11,10,12,2412
31.0,11,10,13,2419
31.0,11,10,14,2426
31.0,11,10,15,2434
31.0,11,11,0,2331
31.0,11,11,1,2339
31.0,11,11,2,2346
31.0,11,11,3,2353
31.0,11,11,4,2361
31.0,11,11,5,2368
31.0,11,11,6,2376
31.0,11,11,7,2383
31.0,11,11,8,2390
31.0,11,11,9,2398
31.0,11,11,10,2405
31.0,11,11,11,2412
31.0,11,11,12,2420
31.0,11,11,13,2427
31.0,11,11,14,2434
31.0,11,11,15,2441
31.0,11,12,0,2338
31.0,11,12,1,2346
31.0,11,12,2,2353
31.0,11,12,3,2361
31.0,11,12,4,2368
31.0,11,12,5,2376
31.0,11,12,6,2383
31.0,11,12,7,2391
31.0,11,12,8,2398
31.0,11,12,9,2405
31.0,11,12,10,2413
31.0,11,12,11,2420
31.0,11,12,12,2427
31.0,11,12,13,2434
31.0,11,12,14,2442
31.0,11,12,15,2449
31.0,11,13,0,2346
31.0,11,13,1,2353
31.0,11,13,2,2361
31.0,11,13,3,2368
31.0,11,13,4,2376
31.0,11,13,5,2383
31.0,11,13,6,2391
31.0,11,13,7,2398
31.0,11,13,8,2405
31.0,11,13,9,2413
31.0,11,13,10,2420
31.0,11,13,11,2427
31.0,11,13,12,2435
31.0,11,13,13,2442
31.0,11,13,14,2449
31.0,11,13,15,2456
31.0,11,14,0,2353
31.0,11,14,1,2360
31.0,11,14,2,2368
31.0,11,14,3,2375
31.0,11,14,4,2383
31.0,11,14,5,2390
31.0,11,14,6,2398
31.0,11,14,7,2405
31.0,11,14,8,2413
31.0,11,14,9,2420
31.0,11,14,10,2427
31.0,11,14,11,2435
31.0,11,14,12,2442
31.0,11,14,13,2449
31.0,11,14,14,2457
31.0,11,14,15,2464
31.0,11,15,0,2360
31.0,11,15,1,2368
31.0,11,15,2,2375
31.0,11,15,3,2383
31.0,11,15,4,2390
31.0,11,15,5,2398
31.0,11,15,6,2405
31.0,11,15,7,2413
31.0,11,15,8,2420
31.0,11,15,9,2428
31.0,11,15,10,2435
31.0,11,15,11,2442
31.0,11,15,12,2450
31.0,11,15,13,2457
31.0,11,15,14,2464
31.0,11,15,15,2472
31.0,12,0,0,2258
31.0,12,0,1,2265
31.0,12,0,2,2272
31.0,12,0,3,2279
31.0,12,0,4,2287
31.0,12,0,5,2294
31.0,12,0,6,2301
31.0,12,0,7,2308
31.0,12,0,8,2315
31.0,12,0,9,2322
31.0,12,0,10,2329
31.0,12,0,11,2336
31.0,12,0,12,2343
31.0,12,0,13,2350
31.0,12,0,14,2357
31.0,12,0,15,2364
31.0,12,1,0,2265
31.0,12,1,1,2273
31.0,12,1,2,2280
31.0,12,1,3,2287
31.0,12,1,4,2294
31.0,12,1,5,2302
31.0,12,1,6,2309
31.0,12,1,7,2316
31.0,12,1,8,2323
31.0,12,1,9,2330
31.0,12,1,10,2337
31.0,12,1,11,2344
31.0,12,1,12,2351
31.0,12,1,13,2358
31.0,12,1,14,2365
31.0,12,1,15,2372
31.0,12,2,0,2273
31.0,12,2,1,2280
31.0,12,2,2,2287
31.0,12,2,3,2295
31.0,12,2,4,2302
31.0,12,2,5,2309
31.0,12,2,6,2316
31.0,12,2,7,2324
31.0,12,2,8,2331
31.0,12,2,9,2338
31.0,12,2,10,2345
31.0,12,2,11,2352
31.0,12,2,12,2359
31.0,12,2,13,2366
31.0,12,2,14,2373
31.0,12,2,15,2380
31.0,12,3,0,2280
31.0,12,3,1,2288
31.0,12,3,2,2295
31.0,12,3,3,2302
31.0,12,3,4,2310
31.0,12,3,5,2317
31.0,12,3,6,2324
31.0,12,3,7,2331
31.0,12,3,8,2338
31.0,12,3,9,2346
31.0,12,3,10,2353
31.0,12,3,11,2360
31.0,12,3,12,2367
31.0,12,3,13,2374
31.0,12,3,14,2381
31.0,12,3,15,2388
31.0,12,4,0,2288
31.0,12,4,1,2295
31.0,12,4,2,2303
31.0,12,4,3,2310
31.0,12,4,4,2317
31.0,12,4,5,2324
31.0,12,4,6,2332
31.0,12,4,7,2339
31.0,12,4,8,2346
31.0,12,4,9,2353
31.0,12,4,10,2360
31.0,12,4,11,2368
31.0,12,4,12,2375
31.0,12,4,13,2382
31.0,12,4,14,2389
31.0,12,4,15,2396
31.0,12,5,0,2295
31.0,12,5,1,2303
31.0,12,5,2,2310
31.0,12,5,3,2317
31.0,12,5,4,2325
31.0,12,5,5,2332
31.0,12,5,6,2339
31.0,12,5,7,2347
31.0,12,5,8,2354
31.0,12,5,9,2361
31.0,12,5,10,2368
31.0,12,5,11,2375
31.0,12,5,12,2382
31.0,12,5,13,2390
31.0,12,5,14,2397
31.0,12,5,15,2404
31.0,12,6,0,2303
31.0,12,6,1,2310
31.0,12,6,2,2318
31.0,12,6,3,2325
31.0,12,6,4,2332
31.0,12,6,5,2340
31.0,12,6,6,2347
31.0,12,6,7,2354
31.0,12,6,8,2361
31.0,12,6,9,2369
31.0,12,6,10,2376
31.0,12,6,11,2383
31.0,12,6,12,2390
31.0,12,6,13,2397
31.0,12,6,14,2404
31.0,12,6,15,2412
31.0,12,7,0,2310
31.0,12,7,1,2318
31.0,12,7,2,2325
31.0,12,7,3,2332
31.0,12,7,4,2340
31.0,12,7,5,2347
31.0,12,7,6,2354
31.0,12,7,7,2362
31.0,12,7,8,2369
31.0,12,7,9,2376
31.0,12,7,10,2384
31.0,12,7,11,2391
31.0,12,7,12,2398
31.0,12,7,13,2405
31.0,12,7,14,2412
31.0,12,7,15,2419
31.0,12,8,0,2318
31.0,12,8,1,2325
31.0,12,8,2,2332
31.0,12,8,3,2340
31.0,12,8,4,2347
31.0,12,8,5,2355
31.0,12,8,6,2362
31.0,12,8,7,2369
31.0,12,8,8,2377
31.0,12,8,9,2384
31.0,12,8,10,2391
31.0,12,8,11,2398
31.0,12,8,12,2406
31.0,12,8,13,2413
