level,attack,defense,stamina,cp
31.0,12,8,14,2420
31.0,12,8,15,2427
31.0,12,9,0,2325
31.0,12,9,1,2332
31.0,12,9,2,2340
31.0,12,9,3,2347
31.0,12,9,4,2355
31.0,12,9,5,2362
31.0,12,9,6,2369
31.0,12,9,7,2377
31.0,12,9,8,2384
31.0,12,9,9,2391
31.0,12,9,10,2399
31.0,12,9,11,2406
31.0,12,9,12,2413
31.0,12,9,13,2420
31.0,12,9,14,2428
31.0,12,9,15,2435
31.0,12,10,0,2332
31.0,12,10,1,2340
31.0,12,10,2,2347
31.0,12,10,3,2355
31.0,12,10,4,2362
31.0,12,10,5,2370
31.0,12,10,6,2377
31.0,12,10,7,2384
31.0,12,10,8,2392
31.0,12,10,9,2399
31.0,12,10,10,2406
31.0,12,10,11,2414
31.0,12,10,12,2421
31.0,12,10,13,2428
31.0,12,10,14,2435
31.0,12,10,15,2443
31.0,12,11,0,2340
31.0,12,11,1,2347
31.0,12,11,2,2355
31.0,12,11,3,2362
31.0,12,11,4,2370
31.0,12,11,5,2377
31.0,12,11,6,2384
31.0,12,11,7,2392
31.0,12,11,8,2399
31.0,12,11,9,2407
31.0,12,11,10,2414
31.0,12,11,11,2421
31.0,12,11,12,2428
31.0,12,11,13,2436
31.0,12,11,14,2443
31.0,12,11,15,2450
31.0,12,12,0,2347
31.0,12,12,1,2354
31.0,12,12,2,2362
31.0,12,12,3,2369
31.0,12,12,4,2377
31.0,12,12,5,2384
31.0,12,12,6,2392
31.0,12,12,7,2399
31.0,12,12,8,2407
31.0,12,12,9,2414
31.0,12,12,10,2421
31.0,12,12,11,2429
31.0,12,12,12,2436
31.0,12,12,13,2443
31.0,12,12,14,2451
31.0,12,12,15,2458
31.0,12,13,0,2354
31.0,12,13,1,2362
31.0,12,13,2,2369
31.0,12,13,3,2377
31.0,12,13,4,2384
31.0,12,13,5,2392
31.0,12,13,6,2399
31.0,12,13,7,2407
31.0,12,13,8,2414
31.0,12,13,9,2422
31.0,12,13,10,2429
31.0,12,13,11,2436
31.0,12,13,12,2444
31.0,12,13,13,2451
31.0,12,13,14,2458
31.0,12,13,15,2465
31.0,12,14,0,2361
31.0,12,14,1,2369
31.0,12,14,2,2377
31.0,12,14,3,2384
31.0,12,14,4,2392
31.0,12,14,5,2399
31.0,12,14,6,2407
31.0,12,14,7,2414
31.0,12,14,8,2422
31.0,12,14,9,2429
31.0,12,14,10,2436
31.0,12,14,11,2444
31.0,12,14,12,2451
31.0,12,14,13,2458
31.0,12,14,14,2466
31.0,12,14,15,2473
31.0,12,15,0,2369
31.0,12,15,1,2376
31.0,12,15,2,2384
31.0,12,15,3,2391
31.0,12,15,4,2399
31.0,12,15,5,2407
31.0,12,15,6,2414
31.0,12,15,7,2422
31.0,12,15,8,2429
31.0,12,15,9,2436
31.0,12,15,10,2444
31.0,12,15,11,2451
31.0,12,15,12,2459
31.0,12,15,13,2466
31.0,12,15,14,2473
31.0,12,15,15,2481
31.0,13,0,0,2266
31.0,13,0,1,2273
31.0,13,0,2,2281
31.0,13,0,3,2288
31.0,13,0,4,2295
31.0,13,0,5,2302
31.0,13,0,6,2309
31.0,13,0,7,2317
31.0,13,0,8,2324
31.0,13,0,9,2331
31.0,13,0,10,2338
31.0,13,0,11,2345
31.0,13,0,12,2352
31.0,13,0,13,2359
31.0,13,0,14,2366
31.0,13,0,15,2373
31.0,13,1,0,2274
31.0,13,1,1,2281
31.0,13,1,2,2288
31.0,13,1,3,2295
31.0,13,1,4,2303
31.0,13,1,5,2310
31.0,13,1,6,2317
31.0,13,1,7,2324
31.0,13,1,8,2332
31.0,13,1,9,2339
31.0,13,1,10,2346
31.0,13,1,11,2353
31.0,13,1,12,2360
31.0,13,1,13,2367
31.0,13,1,14,2374
31.0,13,1,15,2381
31.0,13,2,0,2281
31.0,13,2,1,2288
31.0,13,2,2,2296
31.0,13,2,3,2303
31.0,13,2,4,2310
31.0,13,2,5,2318
31.0,13,2,6,2325
31.0,13,2,7,2332
31.0,13,2,8,2339
31.0,13,2,9,2346
31.0,13,2,10,2354
31.0,13,2,11,2361
31.0,13,2,12,2368
31.0,13,2,13,2375
31.0,13,2,14,2382
31.0,13,2,15,2389
31.0,13,3,0,2289
31.0,13,3,1,2296
31.0,13,3,2,2303
31.0,13,3,3,2311
31.0,13,3,4,2318
31.0,13,3,5,2325
31.0,13,3,6,2333
31.0,13,3,7,2340
31.0,13,3,8,2347
31.0,13,3,9,2354
31.0,13,3,10,2361
31.0,13,3,11,2369
31.0,13,3,12,2376
31.0,13,3,13,2383
31.0,13,3,14,2390
31.0,13,3,15,2397
31.0,13,4,0,2296
31.0,13,4,1,2304
31.0,13,4,2,2311
31.0,13,4,3,2318
31.0,13,4,4,2326
31.0,13,4,5,2333
31.0,13,4,6,2340
31.0,13,4,7,2347
31.0,13,4,8,2355
31.0,13,4,9,2362
31.0,13,4,10,2369
31.0,13,4,11,2376
31.0,13,4,12,2383
31.0,13,4,13,2391
31.0,13,4,14,2398
31.0,13,4,15,2405
31.0,13,5,0,2304
31.0,13,5,1,2311
31.0,13,5,2,2319
31.0,13,5,3,2326
31.0,13,5,4,2333
31.0,13,5,5,2341
31.0,13,5,6,2348
31.0,13,5,7,2355
31.0,13,5,8,2362
31.0,13,5,9,2370
31.0,13,5,10,2377
31.0,13,5,11,2384
31.0,13,5,12,2391
31.0,13,5,13,2398
31.0,13,5,14,2406
31.0,13,5,15,2413
31.0,13,6,0,2311
31.0,13,6,1,2319
31.0,13,6,2,2326
31.0,13,6,3,2333
31.0,13,6,4,2341
31.0,13,6,5,2348
31.0,13,6,6,2355
31.0,13,6,7,2363
31.0,13,6,8,2370
31.0,13,6,9,2377
31.0,13,6,10,2385
31.0,13,6,11,2392
31.0,13,6,12,2399
31.0,13,6,13,2406
31.0,13,6,14,2413
31.0,13,6,15,2420
31.0,13,7,0,2319
31.0,13,7,1,2326
31.0,13,7,2,2334
31.0,13,7,3,2341
31.0,13,7,4,2348
31.0,13,7,5,2356
31.0,13,7,6,2363
31.0,13,7,7,2370
31.0,13,7,8,2378
31.0,13,7,9,2385
31.0,13,7,10,2392
31.0,13,7,11,2399
31.0,13,7,12,2407
31.0,13,7,13,2414
31.0,13,7,14,2421
31.0,13,7,15,2428
31.0,13,8,0,2326
31.0,13,8,1,2334
31.0,13,8,2,2341
31.0,13,8,3,2348
31.0,13,8,4,2356
31.0,13,8,5,2363
31.0,13,8,6,2371
31.0,13,8,7,2378
31.0,13,8,8,2385
31.0,13,8,9,2393
31.0,13,8,10,2400
31.0,13,8,11,2407
31.0,13,8,12,2414
31.0,13,8,13,2422
31.0,13,8,14,2429
31.0,13,8,15,2436
31.0,13,9,0,2333
31.0,13,9,1,2341
31.0,13,9,2,2348
31.0,13,9,3,2356
31.0,13,9,4,2363
31.0,13,9,5,2371
31.0,13,9,6,2378
31.0,13,9,7,2386
31.0,13,9,8,2393
31.0,13,9,9,2400
31.0,13,9,10,2408
31.0,13,9,11,2415
31.0,13,9,12,2422
31.0,13,9,13,2429
31.0,13,9,14,2437
31.0,13,9,15,2444
31.0,13,10,0,2341
31.0,13,10,1,2348
31.0,13,10,2,2356
31.0,13,10,3,2363
31.0,13,10,4,2371
31.0,13,10,5,2378
31.0,13,10,6,2386
31.0,13,10,7,2393
31.0,13,10,8,2400
31.0,13,10,9,2408
31.0,13,10,10,2415
31.0,13,10,11,2422
31.0,13,10,12,2430
31.0,13,10,13,2437
31.0,13,10,14,2444
31.0,13,10,15,2451
31.0,13,11,0,2348
31.0,13,11,1,2356
31.0,13,11,2,2363
31.0,13,11,3,2371
31.0,13,11,4,2378
31.0,13,11,5,2386
31.0,13,11,6,2393
31.0,13,11,7,2401
31.0,13,11,8,2408
31.0,13,11,9,2415
31.0,13,11,10,2423
31.0,13,11,11,2430
31.0,13,11,12,2437
31.0,13,11,13,2445
31.0,13,11,14,2452
31.0,13,11,15,2459
31.0,13,12,0,2355
31.0,13,12,1,2363
31.0,13,12,2,2371
31.0,13,12,3,2378
31.0,13,12,4,2386
31.0,13,12,5,2393
31.0,13,12,6,2401
31.0,13,12,7,2408
31.0,13,12,8,2416
31.0,13,12,9,2423
31.0,13,12,10,2430
31.0,13,12,11,2438
31.0,13,12,12,2445
31.0,13,12,13,2452
31.0,13,12,14,2460
31.0,13,12,15,2467
31.0,13,13,0,2363
31.0,13,13,1,2370
31.0,13,13,2,2378
31.0,13,13,3,2386
31.0,13,13,4,2393
31.0,13,13,5,2401
31.0,13,13,6,2408
31.0,13,13,7,2416
31.0,13,13,8,2423
31.0,13,13,9,2430
31.0,13,13,10,2438
31.0,13,13,11,2445
31.0,13,13,12,2453
31.0,13,13,13,2460
31.0,13,13,14,2467
31.0,13,13,15,2474
31.0,13,14,0,2370
31.0,13,14,1,2378
31.0,13,14,2,2385
31.0,13,14,3,2393
31.0,13,14,4,2400
31.0,13,14,5,2408
31.0,13,14,6,2416
31.0,13,14,7,2423
31.0,13,14,8,2430
31.0,13,14,9,2438
31.0,13,14,10,2445
31.0,13,14,11,2453
31.0,13,14,12,2460
31.0,13,14,13,2467
31.0,13,14,14,2475
31.0,13,14,15,2482
31.0,13,15,0,2377
31.0,13,15,1,2385
31.0,13,15,2,2393
31.0,13,15,3,2400
31.0,13,15,4,2408
31.0,13,15,5,2415
31.0,13,15,6,2423
31.0,13,15,7,2430
31.0,13,15,8,2438
31.0,13,15,9,2445
31.0,13,15,10,2453
31.0,13,15,11,2460
31.0,13,15,12,2468
31.0,13,15,13,2475
31.0,13,15,14,2482
31.0,13,15,15,2490
31.0,14,0,0,2274
31.0,14,0,1,2282
31.0,14,0,2,2289
31.0,14,0,3,2296
31.0,14,0,4,2303
31.0,14,0,5,2311
31.0,14,0,6,2318
31.0,14,0,7,2325
31.0,14,0,8,2332
31.0,14,0,9,2339
31.0,14,0,10,2346
31.0,14,0,11,2354
31.0,14,0,12,2361
31.0,14,0,13,2368
31.0,14,0,14,2375
31.0,14,0,15,2382
31.0,14,1,0,2282
31.0,14,1,1,2289
31.0,14,1,2,2297
31.0,14,1,3,2304
31.0,14,1,4,2311
31.0,14,1,5,2318
31.0,14,1,6,2326
31.0,14,1,7,2333
31.0,14,1,8,2340
31.0,14,1,9,2347
31.0,14,1,10,2354
31.0,14,1,11,2361
31.0,14,1,12,2369
31.0,14,1,13,2376
31.0,14,1,14,2383
31.0,14,1,15,2390
31.0,14,2,0,2289
31.0,14,2,1,2297
31.0,14,2,2,2304
31.0,14,2,3,2312
31.0,14,2,4,2319
31.0,14,2,5,2326
31.0,14,2,6,2333
31.0,14,2,7,2341
31.0,14,2,8,2348
31.0,14,2,9,2355
31.0,14,2,10,2362
31.0,14,2,11,2369
31.0,14,2,12,2376
31.0,14,2,13,2384
31.0,14,2,14,2391
31.0,14,2,15,2398
31.0,14,3,0,2297
31.0,14,3,1,2304
31.0,14,3,2,2312
31.0,14,3,3,2319
31.0,14,3,4,2326
31.0,14,3,5,2334
31.0,14,3,6,2341
31.0,14,3,7,2348
31.0,14,3,8,2356
31.0,14,3,9,2363
31.0,14,3,10,2370
31.0,14,3,11,2377
31.0,14,3,12,2384
31.0,14,3,13,2391
31.0,14,3,14,2399
31.0,14,3,15,2406
31.0,14,4,0,2305
31.0,14,4,1,2312
31.0,14,4,2,2319
31.0,14,4,3,2327
31.0,14,4,4,2334
31.0,14,4,5,2341
31.0,14,4,6,2349
31.0,14,4,7,2356
31.0,14,4,8,2363
31.0,14,4,9,2371
31.0,14,4,10,2378
31.0,14,4,11,2385
31.0,14,4,12,2392
31.0,14,4,13,2399
31.0,14,4,14,2406
31.0,14,4,15,2414
31.0,14,5,0,2312
31.0,14,5,1,2320
31.0,14,5,2,2327
31.0,14,5,3,2334
31.0,14,5,4,2342
31.0,14,5,5,2349
31.0,14,5,6,2356
31.0,14,5,7,2364
31.0,14,5,8,2371
31.0,14,5,9,2378
31.0,14,5,10,2386
31.0,14,5,11,2393
31.0,14,5,12,2400
31.0,14,5,13,2407
31.0,14,5,14,2414
31.0,14,5,15,2421
31.0,14,6,0,2320
31.0,14,6,1,2327
31.0,14,6,2,2335
31.0,14,6,3,2342
31.0,14,6,4,2349
31.0,14,6,5,2357
31.0,14,6,6,2364
31.0,14,6,7,2371
31.0,14,6,8,2379
31.0,14,6,9,2386
31.0,14,6,10,2393
31.0,14,6,11,2401
31.0,14,6,12,2408
31.0,14,6,13,2415
31.0,14,6,14,2422
31.0,14,6,15,2429
31.0,14,7,0,2327
31.0,14,7,1,2335
31.0,14,7,2,2342
31.0,14,7,3,2349
31.0,14,7,4,2357
31.0,14,7,5,2364
31.0,14,7,6,2372
31.0,14,7,7,2379
31.0,14,7,8,2386
31.0,14,7,9,2394
31.0,14,7,10,2401
31.0,14,7,11,2408
31.0,14,7,12,2415
31.0,14,7,13,2423
31.0,14,7,14,2430
31.0,14,7,15,2437
31.0,14,8,0,2335
31.0,14,8,1,2342
31.0,14,8,2,2350
31.0,14,8,3,2357
31.0,14,8,4,2364
31.0,14,8,5,2372
31.0,14,8,6,2379
31.0,14,8,7,2387
31.0,14,8,8,2394
31.0,14,8,9,2401
31.0,14,8,10,2409
31.0,14,8,11,2416
31.0,14,8,12,2423
31.0,14,8,13,2430
31.0,14,8,14,2438
31.0,14,8,15,2445
31.0,14,9,0,2342
31.0,14,9,1,2349
31.0,14,9,2,2357
31.0,14,9,3,2365
31.0,14,9,4,2372
31.0,14,9,5,2379
31.0,14,9,6,2387
31.0,14,9,7,2394
31.0,14,9,8,2402
31.0,14,9,9,2409
31.0,14,9,10,2416
31.0,14,9,11,2424
31.0,14,9,12,2431
31.0,14,9,13,2438
31.0,14,9,14,2445
31.0,14,9,15,2453
31.0,14,10,0,2349
31.0,14,10,1,2357
31.0,14,10,2,2364
31.0,14,10,3,2372
31.0,14,10,4,2379
31.0,14,10,5,2387
31.0,14,10,6,2394
31.0,14,10,7,2402
31.0,14,10,8,2409
31.0,14,10,9,2417
31.0,14,10,10,2424
31.0,14,10,11,2431
31.0,14,10,12,2439
31.0,14,10,13,2446
31.0,14,10,14,2453
31.0,14,10,15,2460
31.0,14,11,0,2357
31.0,14,11,1,2364
31.0,14,11,2,2372
31.0,14,11,3,2379
31.0,14,11,4,2387
31.0,14,11,5,2394
31.0,14,11,6,2402
31.0,14,11,7,2409
31.0,14,11,8,2417
31.0,14,11,9,2424
31.0,14,11,10,2432
31.0,14,11,11,2439
31.0,14,11,12,2446
31.0,14,11,13,2454
31.0,14,11,14,2461
31.0,14,11,15,2468
31.0,14,12,0,2364
31.0,14,12,1,2372
31.0,14,12,2,2379
31.0,14,12,3,2387
31.0,14,12,4,2394
31.0,14,12,5,2402
31.0,14,12,6,2409
31.0,14,12,7,2417
31.0,14,12,8,2424
31.0,14,12,9,2432
31.0,14,12,10,2439
31.0,14,12,11,2447
31.0,14,12,12,2454
31.0,14,12,13,2461
31.0,14,12,14,2469
31.0,14,12,15,2476
31.0,14,13,0,2371
31.0,14,13,1,2379
31.0,14,13,2,2387
31.0,14,13,3,2394
31.0,14,13,4,2402
31.0,14,13,5,2409
31.0,14,13,6,2417
31.0,14,13,7,2424
31.0,14,13,8,2432
31.0,14,13,9,2439
31.0,14,13,10,2447
31.0,14,13,11,2454
31.0,14,13,12,2462
31.0,14,13,13,2469
31.0,14,13,14,2476
31.0,14,13,15,2484
31.0,14,14,0,2379
31.0,14,14,1,2386
31.0,14,14,2,2394
31.0,14,14,3,2402
31.0,14,14,4,2409
31.0,14,14,5,2417
31.0,14,14,6,2424
31.0,14,14,7,2432
31.0,14,14,8,2439
31.0,14,14,9,2447
31.0,14,14,10,2454
31.0,14,14,11,2462
31.0,14,14,12,2469
31.0,14,14,13,2476
31.0,14,14,14,2484
31.0,14,14,15,2491
31.0,14,15,0,2386
31.0,14,15,1,2394
31.0,14,15,2,2401
31.0,14,15,3,2409
31.0,14,15,4,2417
31.0,14,15,5,2424
31.0,14,15,6,2432
31.0,14,15,7,2439
31.0,14,15,8,2447
31.0,14,15,9,2454
31.0,14,15,10,2462
31.0,14,15,11,2469
31.0,14,15,12,2477
31.0,14,15,13,2484
31.0,14,15,14,2491
31.0,14,15,15,2499
31.0,15,0,0,2283
31.0,15,0,1,2290
31.0,15,0,2,2297
31.0,15,0,3,2305
31.0,15,0,4,2312
31.0,15,0,5,2319
31.0,15,0,6,2326
31.0,15,0,7,2334
31.0,15,0,8,2341
31.0,15,0,9,2348
31.0,15,0,10,2355
31.0,15,0,11,2362
31.0,15,0,12,2369
31.0,15,0,13,2376
31.0,15,0,14,2383
31.0,15,0,15,2390
31.0,15,1,0,2290
31.0,15,1,1,2298
31.0,15,1,2,2305
31.0,15,1,3,2312
31.0,15,1,4,2320
31.0,15,1,5,2327
31.0,15,1,6,2334
31.0,15,1,7,2341
31.0,15,1,8,2349
31.0,15,1,9,2356
31.0,15,1,10,2363
31.0,15,1,11,2370
31.0,15,1,12,2377
31.0,15,1,13,2384
31.0,15,1,14,2391
31.0,15,1,15,2398
31.0,15,2,0,2298
31.0,15,2,1,2305
31.0,15,2,2,2313
31.0,15,2,3,2320
31.0,15,2,4,2327
31.0,15,2,5,2335
31.0,15,2,6,2342
31.0,15,2,7,2349
31.0,15,2,8,2356
31.0,15,2,9,2364
31.0,15,2,10,2371
31.0,15,2,11,2378
31.0,15,2,12,2385
31.0,15,2,13,2392
31.0,15,2,14,2399
31.0,15,2,15,2406
31.0,15,3,0,2305
31.0,15,3,1,2313
31.0,15,3,2,2320
31.0,15,3,3,2328
31.0,15,3,4,2335
31.0,15,3,5,2342
31.0,15,3,6,2350
31.0,15,3,7,2357
31.0,15,3,8,2364
31.0,15,3,9,2371
31.0,15,3,10,2379
31.0,15,3,11,2386
31.0,15,3,12,2393
31.0,15,3,13,2400
31.0,15,3,14,2407
31.0,15,3,15,2414
31.0,15,4,0,2313
31.0,15,4,1,2320
31.0,15,4,2,2328
31.0,15,4,3,2335
31.0,15,4,4,2343
31.0,15,4,5,2350
31.0,15,4,6,2357
31.0,15,4,7,2365
31.0,15,4,8,2372
31.0,15,4,9,2379
31.0,15,4,10,2386
31.0,15,4,11,2394
31.0,15,4,12,2401
31.0,15,4,13,2408
31.0,15,4,14,2415
31.0,15,4,15,2422
31.0,15,5,0,2321
31.0,15,5,1,2328
31.0,15,5,2,2335
31.0,15,5,3,2343
31.0,15,5,4,2350
31.0,15,5,5,2358
31.0,15,5,6,2365
31.0,15,5,7,2372
31.0,15,5,8,2380
31.0,15,5,9,2387
31.0,15,5,10,2394
31.0,15,5,11,2401
31.0,15,5,12,2409
31.0,15,5,13,2416
31.0,15,5,14,2423
31.0,15,5,15,2430
31.0,15,6,0,2328
31.0,15,6,1,2336
31.0,15,6,2,2343
31.0,15,6,3,2350
31.0,15,6,4,2358
31.0,15,6,5,2365
31.0,15,6,6,2373
31.0,15,6,7,2380
31.0,15,6,8,2387
31.0,15,6,9,2395
31.0,15,6,10,2402
31.0,15,6,11,2409
31.0,15,6,12,2416
31.0,15,6,13,2424
31.0,15,6,14,2431
31.0,15,6,15,2438
31.0,15,7,0,2336
31.0,15,7,1,2343
31.0,15,7,2,2351
31.0,15,7,3,2358
31.0,15,7,4,2365
31.0,15,7,5,2373
31.0,15,7,6,2380
31.0,15,7,7,2388
31.0,15,7,8,2395
31.0,15,7,9,2402
31.0,15,7,10,2410
31.0,15,7,11,2417
31.0,15,7,12,2424
31.0,15,7,13,2432
31.0,15,7,14,2439
31.0,15,7,15,2446
31.0,15,8,0,2343
31.0,15,8,1,2351
31.0,15,8,2,2358
31.0,15,8,3,2366
31.0,15,8,4,2373
31.0,15,8,5,2381
31.0,15,8,6,2388
31.0,15,8,7,2395
31.0,15,8,8,2403
31.0,15,8,9,2410
31.0,15,8,10,2417
31.0,15,8,11,2425
31.0,15,8,12,2432
31.0,15,8,13,2439
31.0,15,8,14,2447
31.0,15,8,15,2454
31.0,15,9,0,2350
31.0,15,9,1,2358
31.0,15,9,2,2366
31.0,15,9,3,2373
31.0,15,9,4,2381
31.0,15,9,5,2388
31.0,15,9,6,2396
31.0,15,9,7,2403
31.0,15,9,8,2410
31.0,15,9,9,2418
31.0,15,9,10,2425
31.0,15,9,11,2432
31.0,15,9,12,2440
31.0,15,9,13,2447
31.0,15,9,14,2454
31.0,15,9,15,2462
31.0,15,10,0,2358
31.0,15,10,1,2365
31.0,15,10,2,2373
31.0,15,10,3,2381
31.0,15,10,4,2388
31.0,15,10,5,2396
31.0,15,10,6,2403
31.0,15,10,7,2411
31.0,15,10,8,2418
31.0,15,10,9,2425
31.0,15,10,10,2433
31.0,15,10,11,2440
31.0,15,10,12,2447
31.0,15,10,13,2455
31.0,15,10,14,2462
31.0,15,10,15,2469
31.0,15,11,0,2365
31.0,15,11,1,2373
31.0,15,11,2,2381
31.0,15,11,3,2388
31.0,15,11,4,2396
31.0,15,11,5,2403
31.0,15,11,6,2411
31.0,15,11,7,2418
31.0,15,11,8,2426
31.0,15,11,9,2433
31.0,15,11,10,2440
31.0,15,11,11,2448
31.0,15,11,12,2455
31.0,15,11,13,2463
31.0,15,11,14,2470
31.0,15,11,15,2477
31.0,15,12,0,2373
31.0,15,12,1,2380
31.0,15,12,2,2388
31.0,15,12,3,2396
31.0,15,12,4,2403
31.0,15,12,5,2411
31.0,15,12,6,2418
31.0,15,12,7,2426
31.0,15,12,8,2433
31.0,15,12,9,2441
31.0,15,12,10,2448
31.0,15,12,11,2455
31.0,15,12,12,2463
31.0,15,12,13,2470
31.0,15,12,14,2478
31.0,15,12,15,2485
31.0,15,13,0,2380
31.0,15,13,1,2388
31.0,15,13,2,2395
31.0,15,13,3,2403
31.0,15,13,4,2411
31.0,15,13,5,2418
31.0,15,13,6,2426
31.0,15,13,7,2433
31.0,15,13,8,2441
31.0,15,13,9,2448
31.0,15,13,10,2456
31.0,15,13,11,2463
31.0,15,13,12,2470
31.0,15,13,13,2478
31.0,15,13,14,2485
31.0,15,13,15,2493
31.0,15,14,0,2387
31.0,15,14,1,2395
31.0,15,14,2,2403
31.0,15,14,3,2410
31.0,15,14,4,2418
31.0,15,14,5,2426
31.0,15,14,6,2433
31.0,15,14,7,2441
31.0,15,14,8,2448
31.0,15,14,9,2456
31.0,15,14,10,2463
31.0,15,14,11,2471
31.0,15,14,12,2478
31.0,15,14,13,2485
31.0,15,14,14,2493
31.0,15,14,15,2500
31.0,15,15,0,2395
31.0,15,15,1,2402
31.0,15,15,2,2410
31.0,15,15,3,2418
31.0,15,15,4,2425
31.0,15,15,5,2433
31.0,15,15,6,2441
31.0,15,15,7,2448
31.0,15,15,8,2456
31.0,15,15,9,2463
31.0,15,15,10,2471
31.0,15,15,11,2478
31.0,15,15,12,2486
31.0,15,15,13,2493
31.0,15,15,14,2501
31.0,15,15,15,2508
31.5,0,0,0,2176
31.5,0,0,1,2183
31.5,0,0,2,2190
31.5,0,0,3,2197
31.5,0,0,4,2204
31.5,0,0,5,2211
31.5,0,0,6,2218
31.5,0,0,7,2225
31.5,0,0,8,2232
31.5,0,0,9,2238
31.5,0,0,10,2245
31.5,0,0,11,2252
31.5,0,0,12,2259
31.5,0,0,13,2266
31.5,0,0,14,2272
31.5,0,0,15,2279
31.5,0,1,0,2183
31.5,0,1,1,2190
31.5,0,1,2,2197
31.5,0,1,3,2204
31.5,0,1,4,2211
31.5,0,1,5,2218
31.5,0,1,6,2225
31.5,0,1,7,2232
31.5,0,1,8,2239
31.5,0,1,9,2246
31.5,0,1,10,2253
31.5,0,1,11,2260
31.5,0,1,12,2266
31.5,0,1,13,2273
31.5,0,1,14,2280
31.5,0,1,15,2287
31.5,0,2,0,2191
31.5,0,2,1,2198
31.5,0,2,2,2205
31.5,0,2,3,2212
31.5,0,2,4,2219
31.5,0,2,5,2226
31.5,0,2,6,2233
31.5,0,2,7,2240
31.5,0,2,8,2247
31.5,0,2,9,2253
31.5,0,2,10,2260
31.5,0,2,11,2267
31.5,0,2,12,2274
31.5,0,2,13,2281
31.5,0,2,14,2288
31.5,0,2,15,2294
31.5,0,3,0,2198
31.5,0,3,1,2205
31.5,0,3,2,2212
31.5,0,3,3,2219
31.5,0,3,4,2226
31.5,0,3,5,2233
31.5,0,3,6,2240
31.5,0,3,7,2247
31.5,0,3,8,2254
31.5,0,3,9,2261
31.5,0,3,10,2268
31.5,0,3,11,2275
31.5,0,3,12,2281
31.5,0,3,13,2288
31.5,0,3,14,2295
31.5,0,3,15,2302
31.5,0,4,0,2205
31.5,0,4,1,2212
31.5,0,4,2,2219
31.5,0,4,3,2226
31.5,0,4,4,2233
31.5,0,4,5,2240
31.5,0,4,6,2247
31.5,0,4,7,2254
31.5,0,4,8,2261
31.5,0,4,9,2268
31.5,0,4,10,2275
31.5,0,4,11,2282
31.5,0,4,12,2289
31.5,0,4,13,2296
31.5,0,4,14,2303
31.5,0,4,15,2309
31.5,0,5,0,2212
31.5,0,5,1,2219
31.5,0,5,2,2227
31.5,0,5,3,2234
31.5,0,5,4,2241
31.5,0,5,5,2248
31.5,0,5,6,2255
31.5,0,5,7,2262
31.5,0,5,8,2269
31.5,0,5,9,2276
31.5,0,5,10,2283
31.5,0,5,11,2290
31.5,0,5,12,2296
31.5,0,5,13,2303
31.5,0,5,14,2310
31.5,0,5,15,2317
31.5,0,6,0,2220
31.5,0,6,1,2227
31.5,0,6,2,2234
31.5,0,6,3,2241
31.5,0,6,4,2248
31.5,0,6,5,2255
31.5,0,6,6,2262
31.5,0,6,7,2269
31.5,0,6,8,2276
31.5,0,6,9,2283
