level,attack,defense,stamina,cp
31.5,0,6,10,2290
31.5,0,6,11,2297
31.5,0,6,12,2304
31.5,0,6,13,2311
31.5,0,6,14,2318
31.5,0,6,15,2324
31.5,0,7,0,2227
31.5,0,7,1,2234
31.5,0,7,2,2241
31.5,0,7,3,2248
31.5,0,7,4,2255
31.5,0,7,5,2262
31.5,0,7,6,2269
31.5,0,7,7,2276
31.5,0,7,8,2283
31.5,0,7,9,2290
31.5,0,7,10,2297
31.5,0,7,11,2304
31.5,0,7,12,2311
31.5,0,7,13,2318
31.5,0,7,14,2325
31.5,0,7,15,2332
31.5,0,8,0,2234
31.5,0,8,1,2241
31.5,0,8,2,2248
31.5,0,8,3,2255
31.5,0,8,4,2262
31.5,0,8,5,2270
31.5,0,8,6,2277
31.5,0,8,7,2284
31.5,0,8,8,2291
31.5,0,8,9,2298
31.5,0,8,10,2305
31.5,0,8,11,2312
31.5,0,8,12,2319
31.5,0,8,13,2326
31.5,0,8,14,2333
31.5,0,8,15,2339
31.5,0,9,0,2241
31.5,0,9,1,2248
31.5,0,9,2,2255
31.5,0,9,3,2262
31.5,0,9,4,2270
31.5,0,9,5,2277
31.5,0,9,6,2284
31.5,0,9,7,2291
31.5,0,9,8,2298
31.5,0,9,9,2305
31.5,0,9,10,2312
31.5,0,9,11,2319
31.5,0,9,12,2326
31.5,0,9,13,2333
31.5,0,9,14,2340
31.5,0,9,15,2347
31.5,0,10,0,2248
31.5,0,10,1,2255
31.5,0,10,2,2262
31.5,0,10,3,2270
31.5,0,10,4,2277
31.5,0,10,5,2284
31.5,0,10,6,2291
31.5,0,10,7,2298
31.5,0,10,8,2305
31.5,0,10,9,2312
31.5,0,10,10,2319
31.5,0,10,11,2326
31.5,0,10,12,2333
31.5,0,10,13,2340
31.5,0,10,14,2347
31.5,0,10,15,2354
31.5,0,11,0,2255
31.5,0,11,1,2262
31.5,0,11,2,2270
31.5,0,11,3,2277
31.5,0,11,4,2284
31.5,0,11,5,2291
31.5,0,11,6,2298
31.5,0,11,7,2305
31.5,0,11,8,2313
31.5,0,11,9,2320
31.5,0,11,10,2327
31.5,0,11,11,2334
31.5,0,11,12,2341
31.5,0,11,13,2348
31.5,0,11,14,2355
31.5,0,11,15,2362
31.5,0,12,0,2262
31.5,0,12,1,2269
31.5,0,12,2,2277
31.5,0,12,3,2284
31.5,0,12,4,2291
31.5,0,12,5,2298
31.5,0,12,6,2305
31.5,0,12,7,2313
31.5,0,12,8,2320
31.5,0,12,9,2327
31.5,0,12,10,2334
31.5,0,12,11,2341
31.5,0,12,12,2348
31.5,0,12,13,2355
31.5,0,12,14,2362
31.5,0,12,15,2369
31.5,0,13,0,2269
31.5,0,13,1,2276
31.5,0,13,2,2284
31.5,0,13,3,2291
31.5,0,13,4,2298
31.5,0,13,5,2305
31.5,0,13,6,2313
31.5,0,13,7,2320
31.5,0,13,8,2327
31.5,0,13,9,2334
31.5,0,13,10,2341
31.5,0,13,11,2348
31.5,0,13,12,2355
31.5,0,13,13,2362
31.5,0,13,14,2369
31.5,0,13,15,2376
31.5,0,14,0,2276
31.5,0,14,1,2283
31.5,0,14,2,2291
31.5,0,14,3,2298
31.5,0,14,4,2305
31.5,0,14,5,2313
31.5,0,14,6,2320
31.5,0,14,7,2327
31.5,0,14,8,2334
31.5,0,14,9,2341
31.5,0,14,10,2348
31.5,0,14,11,2355
31.5,0,14,12,2363
31.5,0,14,13,2370
31.5,0,14,14,2377
31.5,0,14,15,2384
31.5,0,15,0,2283
31.5,0,15,1,2290
31.5,0,15,2,2298
31.5,0,15,3,2305
31.5,0,15,4,2312
31.5,0,15,5,2320
31.5,0,15,6,2327
31.5,0,15,7,2334
31.5,0,15,8,2341
31.5,0,15,9,2348
31.5,0,15,10,2356
31.5,0,15,11,2363
31.5,0,15,12,2370
31.5,0,15,13,2377
31.5,0,15,14,2384
31.5,0,15,15,2391
31.5,1,0,0,2184
31.5,1,0,1,2192
31.5,1,0,2,2199
31.5,1,0,3,2206
31.5,1,0,4,2212
31.5,1,0,5,2219
31.5,1,0,6,2226
31.5,1,0,7,2233
31.5,1,0,8,2240
31.5,1,0,9,2247
31.5,1,0,10,2254
31.5,1,0,11,2261
31.5,1,0,12,2267
31.5,1,0,13,2274
31.5,1,0,14,2281
31.5,1,0,15,2288
31.5,1,1,0,2192
31.5,1,1,1,2199
31.5,1,1,2,2206
31.5,1,1,3,2213
31.5,1,1,4,2220
31.5,1,1,5,2227
31.5,1,1,6,2234
31.5,1,1,7,2241
31.5,1,1,8,2248
31.5,1,1,9,2255
31.5,1,1,10,2261
31.5,1,1,11,2268
31.5,1,1,12,2275
31.5,1,1,13,2282
31.5,1,1,14,2289
31.5,1,1,15,2295
31.5,1,2,0,2199
31.5,1,2,1,2206
31.5,1,2,2,2213
31.5,1,2,3,2220
31.5,1,2,4,2227
31.5,1,2,5,2234
31.5,1,2,6,2241
31.5,1,2,7,2248
31.5,1,2,8,2255
31.5,1,2,9,2262
31.5,1,2,10,2269
31.5,1,2,11,2276
31.5,1,2,12,2283
31.5,1,2,13,2289
31.5,1,2,14,2296
31.5,1,2,15,2303
31.5,1,3,0,2206
31.5,1,3,1,2213
31.5,1,3,2,2221
31.5,1,3,3,2228
31.5,1,3,4,2235
31.5,1,3,5,2242
31.5,1,3,6,2249
31.5,1,3,7,2256
31.5,1,3,8,2263
31.5,1,3,9,2270
31.5,1,3,10,2276
31.5,1,3,11,2283
31.5,1,3,12,2290
31.5,1,3,13,2297
31.5,1,3,14,2304
31.5,1,3,15,2311
31.5,1,4,0,2214
31.5,1,4,1,2221
31.5,1,4,2,2228
31.5,1,4,3,2235
31.5,1,4,4,2242
31.5,1,4,5,2249
31.5,1,4,6,2256
31.5,1,4,7,2263
31.5,1,4,8,2270
31.5,1,4,9,2277
31.5,1,4,10,2284
31.5,1,4,11,2291
31.5,1,4,12,2298
31.5,1,4,13,2305
31.5,1,4,14,2311
31.5,1,4,15,2318
31.5,1,5,0,2221
31.5,1,5,1,2228
31.5,1,5,2,2235
31.5,1,5,3,2242
31.5,1,5,4,2249
31.5,1,5,5,2256
31.5,1,5,6,2263
31.5,1,5,7,2270
31.5,1,5,8,2277
31.5,1,5,9,2284
31.5,1,5,10,2291
31.5,1,5,11,2298
31.5,1,5,12,2305
31.5,1,5,13,2312
31.5,1,5,14,2319
31.5,1,5,15,2326
31.5,1,6,0,2228
31.5,1,6,1,2235
31.5,1,6,2,2242
31.5,1,6,3,2249
31.5,1,6,4,2257
31.5,1,6,5,2264
31.5,1,6,6,2271
31.5,1,6,7,2278
31.5,1,6,8,2285
31.5,1,6,9,2292
31.5,1,6,10,2299
31.5,1,6,11,2306
31.5,1,6,12,2313
31.5,1,6,13,2320
31.5,1,6,14,2326
31.5,1,6,15,2333
31.5,1,7,0,2235
31.5,1,7,1,2242
31.5,1,7,2,2250
31.5,1,7,3,2257
31.5,1,7,4,2264
31.5,1,7,5,2271
31.5,1,7,6,2278
31.5,1,7,7,2285
31.5,1,7,8,2292
31.5,1,7,9,2299
31.5,1,7,10,2306
31.5,1,7,11,2313
31.5,1,7,12,2320
31.5,1,7,13,2327
31.5,1,7,14,2334
31.5,1,7,15,2341
31.5,1,8,0,2242
31.5,1,8,1,2250
31.5,1,8,2,2257
31.5,1,8,3,2264
31.5,1,8,4,2271
31.5,1,8,5,2278
31.5,1,8,6,2285
31.5,1,8,7,2292
31.5,1,8,8,2300
31.5,1,8,9,2307
31.5,1,8,10,2314
31.5,1,8,11,2321
31.5,1,8,12,2328
31.5,1,8,13,2335
31.5,1,8,14,2341
31.5,1,8,15,2348
31.5,1,9,0,2249
31.5,1,9,1,2257
31.5,1,9,2,2264
31.5,1,9,3,2271
31.5,1,9,4,2278
31.5,1,9,5,2285
31.5,1,9,6,2293
31.5,1,9,7,2300
31.5,1,9,8,2307
31.5,1,9,9,2314
31.5,1,9,10,2321
31.5,1,9,11,2328
31.5,1,9,12,2335
31.5,1,9,13,2342
31.5,1,9,14,2349
31.5,1,9,15,2356
31.5,1,10,0,2257
31.5,1,10,1,2264
31.5,1,10,2,2271
31.5,1,10,3,2278
31.5,1,10,4,2286
31.5,1,10,5,2293
31.5,1,10,6,2300
31.5,1,10,7,2307
31.5,1,10,8,2314
31.5,1,10,9,2321
31.5,1,10,10,2328
31.5,1,10,11,2335
31.5,1,10,12,2342
31.5,1,10,13,2349
31.5,1,10,14,2356
31.5,1,10,15,2363
31.5,1,11,0,2264
31.5,1,11,1,2271
31.5,1,11,2,2278
31.5,1,11,3,2285
31.5,1,11,4,2293
31.5,1,11,5,2300
31.5,1,11,6,2307
31.5,1,11,7,2314
31.5,1,11,8,2321
31.5,1,11,9,2328
31.5,1,11,10,2336
31.5,1,11,11,2343
31.5,1,11,12,2350
31.5,1,11,13,2357
31.5,1,11,14,2364
31.5,1,11,15,2371
31.5,1,12,0,2271
31.5,1,12,1,2278
31.5,1,12,2,2285
31.5,1,12,3,2293
31.5,1,12,4,2300
31.5,1,12,5,2307
31.5,1,12,6,2314
31.5,1,12,7,2321
31.5,1,12,8,2329
31.5,1,12,9,2336
31.5,1,12,10,2343
31.5,1,12,11,2350
31.5,1,12,12,2357
31.5,1,12,13,2364
31.5,1,12,14,2371
31.5,1,12,15,2378
31.5,1,13,0,2278
31.5,1,13,1,2285
31.5,1,13,2,2292
31.5,1,13,3,2300
31.5,1,13,4,2307
31.5,1,13,5,2314
31.5,1,13,6,2321
31.5,1,13,7,2329
31.5,1,13,8,2336
31.5,1,13,9,2343
31.5,1,13,10,2350
31.5,1,13,11,2357
31.5,1,13,12,2364
31.5,1,13,13,2371
31.5,1,13,14,2378
31.5,1,13,15,2385
31.5,1,14,0,2285
31.5,1,14,1,2292
31.5,1,14,2,2300
31.5,1,14,3,2307
31.5,1,14,4,2314
31.5,1,14,5,2321
31.5,1,14,6,2329
31.5,1,14,7,2336
31.5,1,14,8,2343
31.5,1,14,9,2350
31.5,1,14,10,2357
31.5,1,14,11,2365
31.5,1,14,12,2372
31.5,1,14,13,2379
31.5,1,14,14,2386
31.5,1,14,15,2393
31.5,1,15,0,2292
31.5,1,15,1,2299
31.5,1,15,2,2307
31.5,1,15,3,2314
31.5,1,15,4,2321
31.5,1,15,5,2328
31.5,1,15,6,2336
31.5,1,15,7,2343
31.5,1,15,8,2350
31.5,1,15,9,2357
31.5,1,15,10,2365
31.5,1,15,11,2372
31.5,1,15,12,2379
31.5,1,15,13,2386
31.5,1,15,14,2393
31.5,1,15,15,2400
31.5,2,0,0,2193
31.5,2,0,1,2200
31.5,2,0,2,2207
31.5,2,0,3,2214
31.5,2,0,4,2221
31.5,2,0,5,2228
31.5,2,0,6,2235
31.5,2,0,7,2242
31.5,2,0,8,2249
31.5,2,0,9,2256
31.5,2,0,10,2262
31.5,2,0,11,2269
31.5,2,0,12,2276
31.5,2,0,13,2283
31.5,2,0,14,2290
31.5,2,0,15,2296
31.5,2,1,0,2200
31.5,2,1,1,2207
31.5,2,1,2,2214
31.5,2,1,3,2221
31.5,2,1,4,2228
31.5,2,1,5,2235
31.5,2,1,6,2242
31.5,2,1,7,2249
31.5,2,1,8,2256
31.5,2,1,9,2263
31.5,2,1,10,2270
31.5,2,1,11,2277
31.5,2,1,12,2284
31.5,2,1,13,2291
31.5,2,1,14,2297
31.5,2,1,15,2304
31.5,2,2,0,2207
31.5,2,2,1,2215
31.5,2,2,2,2222
31.5,2,2,3,2229
31.5,2,2,4,2236
31.5,2,2,5,2243
31.5,2,2,6,2250
31.5,2,2,7,2257
31.5,2,2,8,2264
31.5,2,2,9,2271
31.5,2,2,10,2278
31.5,2,2,11,2284
31.5,2,2,12,2291
31.5,2,2,13,2298
31.5,2,2,14,2305
31.5,2,2,15,2312
31.5,2,3,0,2215
31.5,2,3,1,2222
31.5,2,3,2,2229
31.5,2,3,3,2236
31.5,2,3,4,2243
31.5,2,3,5,2250
31.5,2,3,6,2257
31.5,2,3,7,2264
31.5,2,3,8,2271
31.5,2,3,9,2278
31.5,2,3,10,2285
31.5,2,3,11,2292
31.5,2,3,12,2299
31.5,2,3,13,2306
31.5,2,3,14,2313
31.5,2,3,15,2319
31.5,2,4,0,2222
31.5,2,4,1,2229
31.5,2,4,2,2236
31.5,2,4,3,2243
31.5,2,4,4,2251
31.5,2,4,5,2258
31.5,2,4,6,2265
31.5,2,4,7,2272
31.5,2,4,8,2279
31.5,2,4,9,2286
31.5,2,4,10,2293
31.5,2,4,11,2300
31.5,2,4,12,2306
31.5,2,4,13,2313
31.5,2,4,14,2320
31.5,2,4,15,2327
31.5,2,5,0,2229
31.5,2,5,1,2236
31.5,2,5,2,2244
31.5,2,5,3,2251
31.5,2,5,4,2258
31.5,2,5,5,2265
31.5,2,5,6,2272
31.5,2,5,7,2279
31.5,2,5,8,2286
31.5,2,5,9,2293
31.5,2,5,10,2300
31.5,2,5,11,2307
31.5,2,5,12,2314
31.5,2,5,13,2321
31.5,2,5,14,2328
31.5,2,5,15,2335
31.5,2,6,0,2237
31.5,2,6,1,2244
31.5,2,6,2,2251
31.5,2,6,3,2258
31.5,2,6,4,2265
31.5,2,6,5,2272
31.5,2,6,6,2279
31.5,2,6,7,2286
31.5,2,6,8,2294
31.5,2,6,9,2301
31.5,2,6,10,2308
31.5,2,6,11,2315
31.5,2,6,12,2322
31.5,2,6,13,2328
31.5,2,6,14,2335
31.5,2,6,15,2342
31.5,2,7,0,2244
31.5,2,7,1,2251
31.5,2,7,2,2258
31.5,2,7,3,2265
31.5,2,7,4,2273
31.5,2,7,5,2280
31.5,2,7,6,2287
31.5,2,7,7,2294
31.5,2,7,8,2301
31.5,2,7,9,2308
31.5,2,7,10,2315
31.5,2,7,11,2322
31.5,2,7,12,2329
31.5,2,7,13,2336
31.5,2,7,14,2343
31.5,2,7,15,2350
31.5,2,8,0,2251
31.5,2,8,1,2258
31.5,2,8,2,2265
31.5,2,8,3,2273
31.5,2,8,4,2280
31.5,2,8,5,2287
31.5,2,8,6,2294
31.5,2,8,7,2301
31.5,2,8,8,2308
31.5,2,8,9,2315
31.5,2,8,10,2322
31.5,2,8,11,2329
31.5,2,8,12,2336
31.5,2,8,13,2343
31.5,2,8,14,2350
31.5,2,8,15,2357
31.5,2,9,0,2258
31.5,2,9,1,2265
31.5,2,9,2,2273
31.5,2,9,3,2280
31.5,2,9,4,2287
31.5,2,9,5,2294
31.5,2,9,6,2301
31.5,2,9,7,2309
31.5,2,9,8,2316
31.5,2,9,9,2323
31.5,2,9,10,2330
31.5,2,9,11,2337
31.5,2,9,12,2344
31.5,2,9,13,2351
31.5,2,9,14,2358
31.5,2,9,15,2365
31.5,2,10,0,2265
31.5,2,10,1,2273
31.5,2,10,2,2280
31.5,2,10,3,2287
31.5,2,10,4,2294
31.5,2,10,5,2301
31.5,2,10,6,2309
31.5,2,10,7,2316
31.5,2,10,8,2323
31.5,2,10,9,2330
31.5,2,10,10,2337
31.5,2,10,11,2344
31.5,2,10,12,2351
31.5,2,10,13,2358
31.5,2,10,14,2365
31.5,2,10,15,2372
31.5,2,11,0,2272
31.5,2,11,1,2280
31.5,2,11,2,2287
31.5,2,11,3,2294
31.5,2,11,4,2301
31.5,2,11,5,2309
31.5,2,11,6,2316
31.5,2,11,7,2323
31.5,2,11,8,2330
31.5,2,11,9,2337
31.5,2,11,10,2344
31.5,2,11,11,2352
31.5,2,11,12,2359
31.5,2,11,13,2366
31.5,2,11,14,2373
31.5,2,11,15,2380
31.5,2,12,0,2279
31.5,2,12,1,2287
31.5,2,12,2,2294
31.5,2,12,3,2301
31.5,2,12,4,2309
31.5,2,12,5,2316
31.5,2,12,6,2323
31.5,2,12,7,2330
31.5,2,12,8,2338
31.5,2,12,9,2345
31.5,2,12,10,2352
31.5,2,12,11,2359
31.5,2,12,12,2366
31.5,2,12,13,2373
31.5,2,12,14,2380
31.5,2,12,15,2387
31.5,2,13,0,2286
31.5,2,13,1,2294
31.5,2,13,2,2301
31.5,2,13,3,2309
31.5,2,13,4,2316
31.5,2,13,5,2323
31.5,2,13,6,2330
31.5,2,13,7,2338
31.5,2,13,8,2345
31.5,2,13,9,2352
31.5,2,13,10,2359
31.5,2,13,11,2366
31.5,2,13,12,2373
31.5,2,13,13,2380
31.5,2,13,14,2388
31.5,2,13,15,2395
31.5,2,14,0,2294
31.5,2,14,1,2301
31.5,2,14,2,2308
31.5,2,14,3,2316
31.5,2,14,4,2323
31.5,2,14,5,2330
31.5,2,14,6,2338
31.5,2,14,7,2345
31.5,2,14,8,2352
31.5,2,14,9,2359
31.5,2,14,10,2366
31.5,2,14,11,2374
31.5,2,14,12,2381
31.5,2,14,13,2388
31.5,2,14,14,2395
31.5,2,14,15,2402
31.5,2,15,0,2301
31.5,2,15,1,2308
31.5,2,15,2,2315
31.5,2,15,3,2323
31.5,2,15,4,2330
31.5,2,15,5,2337
31.5,2,15,6,2345
31.5,2,15,7,2352
31.5,2,15,8,2359
31.5,2,15,9,2366
31.5,2,15,10,2374
31.5,2,15,11,2381
31.5,2,15,12,2388
31.5,2,15,13,2395
31.5,2,15,14,2402
31.5,2,15,15,2409
31.5,3,0,0,2201
31.5,3,0,1,2208
31.5,3,0,2,2215
31.5,3,0,3,2222
31.5,3,0,4,2229
31.5,3,0,5,2236
31.5,3,0,6,2243
31.5,3,0,7,2250
31.5,3,0,8,2257
31.5,3,0,9,2264
31.5,3,0,10,2271
31.5,3,0,11,2278
31.5,3,0,12,2285
31.5,3,0,13,2292
31.5,3,0,14,2298
31.5,3,0,15,2305
31.5,3,1,0,2209
31.5,3,1,1,2216
31.5,3,1,2,2223
31.5,3,1,3,2230
31.5,3,1,4,2237
31.5,3,1,5,2244
31.5,3,1,6,2251
31.5,3,1,7,2258
31.5,3,1,8,2265
31.5,3,1,9,2272
31.5,3,1,10,2279
31.5,3,1,11,2286
31.5,3,1,12,2292
31.5,3,1,13,2299
31.5,3,1,14,2306
31.5,3,1,15,2313
31.5,3,2,0,2216
31.5,3,2,1,2223
31.5,3,2,2,2230
31.5,3,2,3,2237
31.5,3,2,4,2244
31.5,3,2,5,2251
31.5,3,2,6,2258
31.5,3,2,7,2265
31.5,3,2,8,2272
31.5,3,2,9,2279
31.5,3,2,10,2286
31.5,3,2,11,2293
31.5,3,2,12,2300
31.5,3,2,13,2307
31.5,3,2,14,2314
31.5,3,2,15,2321
31.5,3,3,0,2223
31.5,3,3,1,2230
31.5,3,3,2,2238
31.5,3,3,3,2245
31.5,3,3,4,2252
31.5,3,3,5,2259
31.5,3,3,6,2266
31.5,3,3,7,2273
31.5,3,3,8,2280
31.5,3,3,9,2287
31.5,3,3,10,2294
31.5,3,3,11,2301
31.5,3,3,12,2308
31.5,3,3,13,2315
31.5,3,3,14,2321
31.5,3,3,15,2328
31.5,3,4,0,2231
31.5,3,4,1,2238
31.5,3,4,2,2245
31.5,3,4,3,2252
31.5,3,4,4,2259
31.5,3,4,5,2266
31.5,3,4,6,2273
31.5,3,4,7,2280
31.5,3,4,8,2287
31.5,3,4,9,2294
31.5,3,4,10,2301
31.5,3,4,11,2308
31.5,3,4,12,2315
31.5,3,4,13,2322
31.5,3,4,14,2329
31.5,3,4,15,2336
31.5,3,5,0,2238
31.5,3,5,1,2245
31.5,3,5,2,2252
31.5,3,5,3,2259
31.5,3,5,4,2266
31.5,3,5,5,2274
31.5,3,5,6,2281
31.5,3,5,7,2288
31.5,3,5,8,2295
31.5,3,5,9,2302
31.5,3,5,10,2309
31.5,3,5,11,2316
31.5,3,5,12,2323
31.5,3,5,13,2330
31.5,3,5,14,2337
31.5,3,5,15,2344
31.5,3,6,0,2245
31.5,3,6,1,2252
31.5,3,6,2,2259
31.5,3,6,3,2267
31.5,3,6,4,2274
31.5,3,6,5,2281
31.5,3,6,6,2288
31.5,3,6,7,2295
31.5,3,6,8,2302
31.5,3,6,9,2309
31.5,3,6,10,2316
31.5,3,6,11,2323
31.5,3,6,12,2330
31.5,3,6,13,2337
31.5,3,6,14,2344
31.5,3,6,15,2351
31.5,3,7,0,2252
31.5,3,7,1,2260
31.5,3,7,2,2267
31.5,3,7,3,2274
31.5,3,7,4,2281
31.5,3,7,5,2288
31.5,3,7,6,2295
31.5,3,7,7,2303
31.5,3,7,8,2310
31.5,3,7,9,2317
31.5,3,7,10,2324
31.5,3,7,11,2331
31.5,3,7,12,2338
31.5,3,7,13,2345
31.5,3,7,14,2352
31.5,3,7,15,2359
31.5,3,8,0,2259
31.5,3,8,1,2267
31.5,3,8,2,2274
31.5,3,8,3,2281
31.5,3,8,4,2288
31.5,3,8,5,2296
31.5,3,8,6,2303
31.5,3,8,7,2310
31.5,3,8,8,2317
31.5,3,8,9,2324
31.5,3,8,10,2331
31.5,3,8,11,2338
31.5,3,8,12,2345
31.5,3,8,13,2352
31.5,3,8,14,2359
31.5,3,8,15,2366
31.5,3,9,0,2267
31.5,3,9,1,2274
31.5,3,9,2,2281
31.5,3,9,3,2289
31.5,3,9,4,2296
31.5,3,9,5,2303
31.5,3,9,6,2310
31.5,3,9,7,2317
31.5,3,9,8,2324
31.5,3,9,9,2332
31.5,3,9,10,2339
31.5,3,9,11,2346
31.5,3,9,12,2353
31.5,3,9,13,2360
31.5,3,9,14,2367
31.5,3,9,15,2374
31.5,3,10,0,2274
31.5,3,10,1,2281
31.5,3,10,2,2288
31.5,3,10,3,2296
31.5,3,10,4,2303
31.5,3,10,5,2310
31.5,3,10,6,2317
31.5,3,10,7,2325
31.5,3,10,8,2332
31.5,3,10,9,2339
31.5,3,10,10,2346
31.5,3,10,11,2353
31.5,3,10,12,2360
31.5,3,10,13,2367
31.5,3,10,14,2374
31.5,3,10,15,2381
31.5,3,11,0,2281
31.5,3,11,1,2288
31.5,3,11,2,2296
31.5,3,11,3,2303
31.5,3,11,4,2310
31.5,3,11,5,2317
31.5,3,11,6,2325
31.5,3,11,7,2332
31.5,3,11,8,2339
31.5,3,11,9,2346
31.5,3,11,10,2353
31.5,3,11,11,2361
31.5,3,11,12,2368
31.5,3,11,13,2375
31.5,3,11,14,2382
31.5,3,11,15,2389
31.5,3,12,0,2288
31.5,3,12,1,2295
31.5,3,12,2,2303
31.5,3,12,3,2310
31.5,3,12,4,2317
31.5,3,12,5,2325
31.5,3,12,6,2332
31.5,3,12,7,2339
31.5,3,12,8,2346
31.5,3,12,9,2354
31.5,3,12,10,2361
31.5,3,12,11,2368
31.5,3,12,12,2375
31.5,3,12,13,2382
31.5,3,12,14,2389
31.5,3,12,15,2396
31.5,3,13,0,2295
31.5,3,13,1,2303
31.5,3,13,2,2310
31.5,3,13,3,2317
31.5,3,13,4,2325
31.5,3,13,5,2332
31.5,3,13,6,2339
31.5,3,13,7,2346
31.5,3,13,8,2354
31.5,3,13,9,2361
31.5,3,13,10,2368
31.5,3,13,11,2375
31.5,3,13,12,2382
31.5,3,13,13,2390
31.5,3,13,14,2397
31.5,3,13,15,2404
31.5,3,14,0,2302
31.5,3,14,1,2310
31.5,3,14,2,2317
31.5,3,14,3,2324
31.5,3,14,4,2332
31.5,3,14,5,2339
31.5,3,14,6,2346
31.5,3,14,7,2354
31.5,3,14,8,2361
31.5,3,14,9,2368
31.5,3,14,10,2375
31.5,3,14,11,2383
31.5,3,14,12,2390
31.5,3,14,13,2397
31.5,3,14,14,2404
31.5,3,14,15,2411
31.5,3,15,0,2309
31.5,3,15,1,2317
31.5,3,15,2,2324
31.5,3,15,3,2332
31.5,3,15,4,2339
31.5,3,15,5,2346
31.5,3,15,6,2354
31.5,3,15,7,2361
31.5,3,15,8,2368
31.5,3,15,9,2375
31.5,3,15,10,2383
31.5,3,15,11,2390
31.5,3,15,12,2397
31.5,3,15,13,2404
31.5,3,15,14,2411
31.5,3,15,15,2418
31.5,4,0,0,2209
31.5,4,0,1,2217
31.5,4,0,2,2224
31.5,4,0,3,2231
31.5,4,0,4,2238
31.5,4,0,5,2245
31.5,4,0,6,2252
31.5,4,0,7,2259
31.5,4,0,8,2266
31.5,4,0,9,2273
31.5,4,0,10,2280
31.5,4,0,11,2287
31.5,4,0,12,2293
31.5,4,0,13,2300
31.5,4,0,14,2307
31.5,4,0,15,2314
31.5,4,1,0,2217
31.5,4,1,1,2224
31.5,4,1,2,2231
31.5,4,1,3,2238
31.5,4,1,4,2245
31.5,4,1,5,2252
31.5,4,1,6,2259
31.5,4,1,7,2266
31.5,4,1,8,2273
31.5,4,1,9,2280
31.5,4,1,10,2287
31.5,4,1,11,2294
31.5,4,1,12,2301
31.5,4,1,13,2308
31.5,4,1,14,2315
31.5,4,1,15,2322
31.5,4,2,0,2224
31.5,4,2,1,2231
31.5,4,2,2,2239
31.5,4,2,3,2246
31.5,4,2,4,2253
31.5,4,2,5,2260
31.5,4,2,6,2267
31.5,4,2,7,2274
31.5,4,2,8,2281
31.5,4,2,9,2288
31.5,4,2,10,2295
31.5,4,2,11,2302
31.5,4,2,12,2309
31.5,4,2,13,2316
31.5,4,2,14,2323
31.5,4,2,15,2329
31.5,4,3,0,2232
31.5,4,3,1,2239
31.5,4,3,2,2246
31.5,4,3,3,2253
31.5,4,3,4,2260
31.5,4,3,5,2267
31.5,4,3,6,2274
31.5,4,3,7,2281
31.5,4,3,8,2289
31.5,4,3,9,2296
31.5,4,3,10,2303
31.5,4,3,11,2309
31.5,4,3,12,2316
31.5,4,3,13,2323
31.5,4,3,14,2330
31.5,4,3,15,2337
31.5,4,4,0,2239
31.5,4,4,1,2246
31.5,4,4,2,2253
31.5,4,4,3,2261
31.5,4,4,4,2268
31.5,4,4,5,2275
31.5,4,4,6,2282
31.5,4,4,7,2289
31.5,4,4,8,2296
31.5,4,4,9,2303
31.5,4,4,10,2310
31.5,4,4,11,2317
31.5,4,4,12,2324
31.5,4,4,13,2331
31.5,4,4,14,2338
31.5,4,4,15,2345
31.5,4,5,0,2246
31.5,4,5,1,2253
31.5,4,5,2,2261
31.5,4,5,3,2268
31.5,4,5,4,2275
31.5,4,5,5,2282
31.5,4,5,6,2289
31.5,4,5,7,2296
31.5,4,5,8,2304
31.5,4,5,9,2311
31.5,4,5,10,2318
31.5,4,5,11,2325
31.5,4,5,12,2332
31.5,4,5,13,2339
31.5,4,5,14,2346
31.5,4,5,15,2352
31.5,4,6,0,2254
31.5,4,6,1,2261
31.5,4,6,2,2268
31.5,4,6,3,2275
31.5,4,6,4,2282
31.5,4,6,5,2290
31.5,4,6,6,2297
31.5,4,6,7,2304
31.5,4,6,8,2311
31.5,4,6,9,2318
31.5,4,6,10,2325
31.5,4,6,11,2332
31.5,4,6,12,2339
31.5,4,6,13,2346
31.5,4,6,14,2353
31.5,4,6,15,2360
31.5,4,7,0,2261
31.5,4,7,1,2268
31.5,4,7,2,2275
31.5,4,7,3,2283
31.5,4,7,4,2290
31.5,4,7,5,2297
31.5,4,7,6,2304
31.5,4,7,7,2311
