level,attack,defense,stamina,cp
31.5,4,7,8,2318
31.5,4,7,9,2326
31.5,4,7,10,2333
31.5,4,7,11,2340
31.5,4,7,12,2347
31.5,4,7,13,2354
31.5,4,7,14,2361
31.5,4,7,15,2368
31.5,4,8,0,2268
31.5,4,8,1,2275
31.5,4,8,2,2283
31.5,4,8,3,2290
31.5,4,8,4,2297
31.5,4,8,5,2304
31.5,4,8,6,2312
31.5,4,8,7,2319
31.5,4,8,8,2326
31.5,4,8,9,2333
31.5,4,8,10,2340
31.5,4,8,11,2347
31.5,4,8,12,2354
31.5,4,8,13,2361
31.5,4,8,14,2368
31.5,4,8,15,2375
31.5,4,9,0,2275
31.5,4,9,1,2283
31.5,4,9,2,2290
31.5,4,9,3,2297
31.5,4,9,4,2304
31.5,4,9,5,2312
31.5,4,9,6,2319
31.5,4,9,7,2326
31.5,4,9,8,2333
31.5,4,9,9,2340
31.5,4,9,10,2348
31.5,4,9,11,2355
31.5,4,9,12,2362
31.5,4,9,13,2369
31.5,4,9,14,2376
31.5,4,9,15,2383
31.5,4,10,0,2282
31.5,4,10,1,2290
31.5,4,10,2,2297
31.5,4,10,3,2304
31.5,4,10,4,2312
31.5,4,10,5,2319
31.5,4,10,6,2326
31.5,4,10,7,2333
31.5,4,10,8,2341
31.5,4,10,9,2348
31.5,4,10,10,2355
31.5,4,10,11,2362
31.5,4,10,12,2369
31.5,4,10,13,2376
31.5,4,10,14,2383
31.5,4,10,15,2390
31.5,4,11,0,2290
31.5,4,11,1,2297
31.5,4,11,2,2304
31.5,4,11,3,2312
31.5,4,11,4,2319
31.5,4,11,5,2326
31.5,4,11,6,2334
31.5,4,11,7,2341
31.5,4,11,8,2348
31.5,4,11,9,2355
31.5,4,11,10,2362
31.5,4,11,11,2369
31.5,4,11,12,2377
31.5,4,11,13,2384
31.5,4,11,14,2391
31.5,4,11,15,2398
31.5,4,12,0,2297
31.5,4,12,1,2304
31.5,4,12,2,2312
31.5,4,12,3,2319
31.5,4,12,4,2326
31.5,4,12,5,2334
31.5,4,12,6,2341
31.5,4,12,7,2348
31.5,4,12,8,2355
31.5,4,12,9,2363
31.5,4,12,10,2370
31.5,4,12,11,2377
31.5,4,12,12,2384
31.5,4,12,13,2391
31.5,4,12,14,2398
31.5,4,12,15,2405
31.5,4,13,0,2304
31.5,4,13,1,2311
31.5,4,13,2,2319
31.5,4,13,3,2326
31.5,4,13,4,2333
31.5,4,13,5,2341
31.5,4,13,6,2348
31.5,4,13,7,2355
31.5,4,13,8,2363
31.5,4,13,9,2370
31.5,4,13,10,2377
31.5,4,13,11,2384
31.5,4,13,12,2391
31.5,4,13,13,2399
31.5,4,13,14,2406
31.5,4,13,15,2413
31.5,4,14,0,2311
31.5,4,14,1,2318
31.5,4,14,2,2326
31.5,4,14,3,2333
31.5,4,14,4,2341
31.5,4,14,5,2348
31.5,4,14,6,2355
31.5,4,14,7,2363
31.5,4,14,8,2370
31.5,4,14,9,2377
31.5,4,14,10,2384
31.5,4,14,11,2392
31.5,4,14,12,2399
31.5,4,14,13,2406
31.5,4,14,14,2413
31.5,4,14,15,2420
31.5,4,15,0,2318
31.5,4,15,1,2326
31.5,4,15,2,2333
31.5,4,15,3,2340
31.5,4,15,4,2348
31.5,4,15,5,2355
31.5,4,15,6,2363
31.5,4,15,7,2370
31.5,4,15,8,2377
31.5,4,15,9,2384
31.5,4,15,10,2392
31.5,4,15,11,2399
31.5,4,15,12,2406
31.5,4,15,13,2413
31.5,4,15,14,2421
31.5,4,15,15,2428
31.5,5,0,0,2218
31.5,5,0,1,2225
31.5,5,0,2,2232
31.5,5,0,3,2239
31.5,5,0,4,2246
31.5,5,0,5,2253
31.5,5,0,6,2260
31.5,5,0,7,2267
31.5,5,0,8,2274
31.5,5,0,9,2281
31.5,5,0,10,2288
31.5,5,0,11,2295
31.5,5,0,12,2302
31.5,5,0,13,2309
31.5,5,0,14,2316
31.5,5,0,15,2323
31.5,5,1,0,2225
31.5,5,1,1,2232
31.5,5,1,2,2240
31.5,5,1,3,2247
31.5,5,1,4,2254
31.5,5,1,5,2261
31.5,5,1,6,2268
31.5,5,1,7,2275
31.5,5,1,8,2282
31.5,5,1,9,2289
31.5,5,1,10,2296
31.5,5,1,11,2303
31.5,5,1,12,2310
31.5,5,1,13,2317
31.5,5,1,14,2324
31.5,5,1,15,2330
31.5,5,2,0,2233
31.5,5,2,1,2240
31.5,5,2,2,2247
31.5,5,2,3,2254
31.5,5,2,4,2261
31.5,5,2,5,2268
31.5,5,2,6,2275
31.5,5,2,7,2283
31.5,5,2,8,2290
31.5,5,2,9,2297
31.5,5,2,10,2304
31.5,5,2,11,2311
31.5,5,2,12,2317
31.5,5,2,13,2324
31.5,5,2,14,2331
31.5,5,2,15,2338
31.5,5,3,0,2240
31.5,5,3,1,2247
31.5,5,3,2,2254
31.5,5,3,3,2262
31.5,5,3,4,2269
31.5,5,3,5,2276
31.5,5,3,6,2283
31.5,5,3,7,2290
31.5,5,3,8,2297
31.5,5,3,9,2304
31.5,5,3,10,2311
31.5,5,3,11,2318
31.5,5,3,12,2325
31.5,5,3,13,2332
31.5,5,3,14,2339
31.5,5,3,15,2346
31.5,5,4,0,2247
31.5,5,4,1,2255
31.5,5,4,2,2262
31.5,5,4,3,2269
31.5,5,4,4,2276
31.5,5,4,5,2283
31.5,5,4,6,2291
31.5,5,4,7,2298
31.5,5,4,8,2305
31.5,5,4,9,2312
31.5,5,4,10,2319
31.5,5,4,11,2326
31.5,5,4,12,2333
31.5,5,4,13,2340
31.5,5,4,14,2347
31.5,5,4,15,2354
31.5,5,5,0,2255
31.5,5,5,1,2262
31.5,5,5,2,2269
31.5,5,5,3,2276
31.5,5,5,4,2284
31.5,5,5,5,2291
31.5,5,5,6,2298
31.5,5,5,7,2305
31.5,5,5,8,2312
31.5,5,5,9,2319
31.5,5,5,10,2326
31.5,5,5,11,2333
31.5,5,5,12,2340
31.5,5,5,13,2347
31.5,5,5,14,2354
31.5,5,5,15,2361
31.5,5,6,0,2262
31.5,5,6,1,2269
31.5,5,6,2,2277
31.5,5,6,3,2284
31.5,5,6,4,2291
31.5,5,6,5,2298
31.5,5,6,6,2305
31.5,5,6,7,2313
31.5,5,6,8,2320
31.5,5,6,9,2327
31.5,5,6,10,2334
31.5,5,6,11,2341
31.5,5,6,12,2348
31.5,5,6,13,2355
31.5,5,6,14,2362
31.5,5,6,15,2369
31.5,5,7,0,2269
31.5,5,7,1,2277
31.5,5,7,2,2284
31.5,5,7,3,2291
31.5,5,7,4,2298
31.5,5,7,5,2306
31.5,5,7,6,2313
31.5,5,7,7,2320
31.5,5,7,8,2327
31.5,5,7,9,2334
31.5,5,7,10,2341
31.5,5,7,11,2349
31.5,5,7,12,2356
31.5,5,7,13,2363
31.5,5,7,14,2370
31.5,5,7,15,2377
31.5,5,8,0,2277
31.5,5,8,1,2284
31.5,5,8,2,2291
31.5,5,8,3,2299
31.5,5,8,4,2306
31.5,5,8,5,2313
31.5,5,8,6,2320
31.5,5,8,7,2327
31.5,5,8,8,2335
31.5,5,8,9,2342
31.5,5,8,10,2349
31.5,5,8,11,2356
31.5,5,8,12,2363
31.5,5,8,13,2370
31.5,5,8,14,2377
31.5,5,8,15,2384
31.5,5,9,0,2284
31.5,5,9,1,2291
31.5,5,9,2,2299
31.5,5,9,3,2306
31.5,5,9,4,2313
31.5,5,9,5,2320
31.5,5,9,6,2328
31.5,5,9,7,2335
31.5,5,9,8,2342
31.5,5,9,9,2349
31.5,5,9,10,2356
31.5,5,9,11,2364
31.5,5,9,12,2371
31.5,5,9,13,2378
31.5,5,9,14,2385
31.5,5,9,15,2392
31.5,5,10,0,2291
31.5,5,10,1,2298
31.5,5,10,2,2306
31.5,5,10,3,2313
31.5,5,10,4,2320
31.5,5,10,5,2328
31.5,5,10,6,2335
31.5,5,10,7,2342
31.5,5,10,8,2349
31.5,5,10,9,2357
31.5,5,10,10,2364
31.5,5,10,11,2371
31.5,5,10,12,2378
31.5,5,10,13,2385
31.5,5,10,14,2392
31.5,5,10,15,2399
31.5,5,11,0,2298
31.5,5,11,1,2306
31.5,5,11,2,2313
31.5,5,11,3,2320
31.5,5,11,4,2328
31.5,5,11,5,2335
31.5,5,11,6,2342
31.5,5,11,7,2350
31.5,5,11,8,2357
31.5,5,11,9,2364
31.5,5,11,10,2371
31.5,5,11,11,2378
31.5,5,11,12,2386
31.5,5,11,13,2393
31.5,5,11,14,2400
31.5,5,11,15,2407
31.5,5,12,0,2305
31.5,5,12,1,2313
31.5,5,12,2,2320
31.5,5,12,3,2328
31.5,5,12,4,2335
31.5,5,12,5,2342
31.5,5,12,6,2350
31.5,5,12,7,2357
31.5,5,12,8,2364
31.5,5,12,9,2371
31.5,5,12,10,2379
31.5,5,12,11,2386
31.5,5,12,12,2393
31.5,5,12,13,2400
31.5,5,12,14,2407
31.5,5,12,15,2414
31.5,5,13,0,2313
31.5,5,13,1,2320
31.5,5,13,2,2327
31.5,5,13,3,2335
31.5,5,13,4,2342
31.5,5,13,5,2350
31.5,5,13,6,2357
31.5,5,13,7,2364
31.5,5,13,8,2372
31.5,5,13,9,2379
31.5,5,13,10,2386
31.5,5,13,11,2393
31.5,5,13,12,2400
31.5,5,13,13,2408
31.5,5,13,14,2415
31.5,5,13,15,2422
31.5,5,14,0,2320
31.5,5,14,1,2327
31.5,5,14,2,2335
31.5,5,14,3,2342
31.5,5,14,4,2349
31.5,5,14,5,2357
31.5,5,14,6,2364
31.5,5,14,7,2372
31.5,5,14,8,2379
31.5,5,14,9,2386
31.5,5,14,10,2393
31.5,5,14,11,2401
31.5,5,14,12,2408
31.5,5,14,13,2415
31.5,5,14,14,2422
31.5,5,14,15,2429
31.5,5,15,0,2327
31.5,5,15,1,2334
31.5,5,15,2,2342
31.5,5,15,3,2349
31.5,5,15,4,2357
31.5,5,15,5,2364
31.5,5,15,6,2371
31.5,5,15,7,2379
31.5,5,15,8,2386
31.5,5,15,9,2393
31.5,5,15,10,2401
31.5,5,15,11,2408
31.5,5,15,12,2415
31.5,5,15,13,2422
31.5,5,15,14,2430
31.5,5,15,15,2437
31.5,6,0,0,2226
31.5,6,0,1,2233
31.5,6,0,2,2240
31.5,6,0,3,2248
31.5,6,0,4,2255
31.5,6,0,5,2262
31.5,6,0,6,2269
31.5,6,0,7,2276
31.5,6,0,8,2283
31.5,6,0,9,2290
31.5,6,0,10,2297
31.5,6,0,11,2304
31.5,6,0,12,2311
31.5,6,0,13,2318
31.5,6,0,14,2325
31.5,6,0,15,2331
31.5,6,1,0,2234
31.5,6,1,1,2241
31.5,6,1,2,2248
31.5,6,1,3,2255
31.5,6,1,4,2262
31.5,6,1,5,2269
31.5,6,1,6,2276
31.5,6,1,7,2284
31.5,6,1,8,2291
31.5,6,1,9,2298
31.5,6,1,10,2305
31.5,6,1,11,2312
31.5,6,1,12,2318
31.5,6,1,13,2325
31.5,6,1,14,2332
31.5,6,1,15,2339
31.5,6,2,0,2241
31.5,6,2,1,2248
31.5,6,2,2,2255
31.5,6,2,3,2263
31.5,6,2,4,2270
31.5,6,2,5,2277
31.5,6,2,6,2284
31.5,6,2,7,2291
31.5,6,2,8,2298
31.5,6,2,9,2305
31.5,6,2,10,2312
31.5,6,2,11,2319
31.5,6,2,12,2326
31.5,6,2,13,2333
31.5,6,2,14,2340
31.5,6,2,15,2347
31.5,6,3,0,2248
31.5,6,3,1,2256
31.5,6,3,2,2263
31.5,6,3,3,2270
31.5,6,3,4,2277
31.5,6,3,5,2284
31.5,6,3,6,2292
31.5,6,3,7,2299
31.5,6,3,8,2306
31.5,6,3,9,2313
31.5,6,3,10,2320
31.5,6,3,11,2327
31.5,6,3,12,2334
31.5,6,3,13,2341
31.5,6,3,14,2348
31.5,6,3,15,2355
31.5,6,4,0,2256
31.5,6,4,1,2263
31.5,6,4,2,2270
31.5,6,4,3,2278
31.5,6,4,4,2285
31.5,6,4,5,2292
31.5,6,4,6,2299
31.5,6,4,7,2306
31.5,6,4,8,2313
31.5,6,4,9,2320
31.5,6,4,10,2328
31.5,6,4,11,2335
31.5,6,4,12,2342
31.5,6,4,13,2349
31.5,6,4,14,2356
31.5,6,4,15,2363
31.5,6,5,0,2263
31.5,6,5,1,2271
31.5,6,5,2,2278
31.5,6,5,3,2285
31.5,6,5,4,2292
31.5,6,5,5,2299
31.5,6,5,6,2307
31.5,6,5,7,2314
31.5,6,5,8,2321
31.5,6,5,9,2328
31.5,6,5,10,2335
31.5,6,5,11,2342
31.5,6,5,12,2349
31.5,6,5,13,2356
31.5,6,5,14,2363
31.5,6,5,15,2370
31.5,6,6,0,2271
31.5,6,6,1,2278
31.5,6,6,2,2285
31.5,6,6,3,2292
31.5,6,6,4,2300
31.5,6,6,5,2307
31.5,6,6,6,2314
31.5,6,6,7,2321
31.5,6,6,8,2328
31.5,6,6,9,2336
31.5,6,6,10,2343
31.5,6,6,11,2350
31.5,6,6,12,2357
31.5,6,6,13,2364
31.5,6,6,14,2371
31.5,6,6,15,2378
31.5,6,7,0,2278
31.5,6,7,1,2285
31.5,6,7,2,2293
31.5,6,7,3,2300
31.5,6,7,4,2307
31.5,6,7,5,2314
31.5,6,7,6,2322
31.5,6,7,7,2329
31.5,6,7,8,2336
31.5,6,7,9,2343
31.5,6,7,10,2350
31.5,6,7,11,2357
31.5,6,7,12,2364
31.5,6,7,13,2371
31.5,6,7,14,2379
31.5,6,7,15,2386
31.5,6,8,0,2285
31.5,6,8,1,2293
31.5,6,8,2,2300
31.5,6,8,3,2307
31.5,6,8,4,2314
31.5,6,8,5,2322
31.5,6,8,6,2329
31.5,6,8,7,2336
31.5,6,8,8,2343
31.5,6,8,9,2351
31.5,6,8,10,2358
31.5,6,8,11,2365
31.5,6,8,12,2372
31.5,6,8,13,2379
31.5,6,8,14,2386
31.5,6,8,15,2393
31.5,6,9,0,2292
31.5,6,9,1,2300
31.5,6,9,2,2307
31.5,6,9,3,2315
31.5,6,9,4,2322
31.5,6,9,5,2329
31.5,6,9,6,2336
31.5,6,9,7,2344
31.5,6,9,8,2351
31.5,6,9,9,2358
31.5,6,9,10,2365
31.5,6,9,11,2372
31.5,6,9,12,2380
31.5,6,9,13,2387
31.5,6,9,14,2394
31.5,6,9,15,2401
31.5,6,10,0,2300
31.5,6,10,1,2307
31.5,6,10,2,2314
31.5,6,10,3,2322
31.5,6,10,4,2329
31.5,6,10,5,2336
31.5,6,10,6,2344
31.5,6,10,7,2351
31.5,6,10,8,2358
31.5,6,10,9,2366
31.5,6,10,10,2373
31.5,6,10,11,2380
31.5,6,10,12,2387
31.5,6,10,13,2394
31.5,6,10,14,2401
31.5,6,10,15,2408
31.5,6,11,0,2307
31.5,6,11,1,2314
31.5,6,11,2,2322
31.5,6,11,3,2329
31.5,6,11,4,2336
31.5,6,11,5,2344
31.5,6,11,6,2351
31.5,6,11,7,2358
31.5,6,11,8,2366
31.5,6,11,9,2373
31.5,6,11,10,2380
31.5,6,11,11,2387
31.5,6,11,12,2395
31.5,6,11,13,2402
31.5,6,11,14,2409
31.5,6,11,15,2416
31.5,6,12,0,2314
31.5,6,12,1,2322
31.5,6,12,2,2329
31.5,6,12,3,2336
31.5,6,12,4,2344
31.5,6,12,5,2351
31.5,6,12,6,2358
31.5,6,12,7,2366
31.5,6,12,8,2373
31.5,6,12,9,2380
31.5,6,12,10,2388
31.5,6,12,11,2395
31.5,6,12,12,2402
31.5,6,12,13,2409
31.5,6,12,14,2416
31.5,6,12,15,2424
31.5,6,13,0,2321
31.5,6,13,1,2329
31.5,6,13,2,2336
31.5,6,13,3,2344
31.5,6,13,4,2351
31.5,6,13,5,2358
31.5,6,13,6,2366
31.5,6,13,7,2373
31.5,6,13,8,2380
31.5,6,13,9,2388
31.5,6,13,10,2395
31.5,6,13,11,2402
31.5,6,13,12,2409
31.5,6,13,13,2417
31.5,6,13,14,2424
31.5,6,13,15,2431
31.5,6,14,0,2328
31.5,6,14,1,2336
31.5,6,14,2,2343
31.5,6,14,3,2351
31.5,6,14,4,2358
31.5,6,14,5,2366
31.5,6,14,6,2373
31.5,6,14,7,2380
31.5,6,14,8,2388
31.5,6,14,9,2395
31.5,6,14,10,2402
31.5,6,14,11,2410
31.5,6,14,12,2417
31.5,6,14,13,2424
31.5,6,14,14,2431
31.5,6,14,15,2439
31.5,6,15,0,2336
31.5,6,15,1,2343
31.5,6,15,2,2351
31.5,6,15,3,2358
31.5,6,15,4,2366
31.5,6,15,5,2373
31.5,6,15,6,2380
31.5,6,15,7,2388
31.5,6,15,8,2395
31.5,6,15,9,2402
31.5,6,15,10,2410
31.5,6,15,11,2417
31.5,6,15,12,2424
31.5,6,15,13,2432
31.5,6,15,14,2439
31.5,6,15,15,2446
31.5,7,0,0,2235
31.5,7,0,1,2242
31.5,7,0,2,2249
31.5,7,0,3,2256
31.5,7,0,4,2263
31.5,7,0,5,2270
31.5,7,0,6,2277
31.5,7,0,7,2284
31.5,7,0,8,2291
31.5,7,0,9,2298
31.5,7,0,10,2305
31.5,7,0,11,2312
31.5,7,0,12,2319
31.5,7,0,13,2326
31.5,7,0,14,2333
31.5,7,0,15,2340
31.5,7,1,0,2242
31.5,7,1,1,2249
31.5,7,1,2,2256
31.5,7,1,3,2264
31.5,7,1,4,2271
31.5,7,1,5,2278
31.5,7,1,6,2285
31.5,7,1,7,2292
31.5,7,1,8,2299
31.5,7,1,9,2306
31.5,7,1,10,2313
31.5,7,1,11,2320
31.5,7,1,12,2327
31.5,7,1,13,2334
31.5,7,1,14,2341
31.5,7,1,15,2348
31.5,7,2,0,2249
31.5,7,2,1,2257
31.5,7,2,2,2264
31.5,7,2,3,2271
31.5,7,2,4,2278
31.5,7,2,5,2285
31.5,7,2,6,2293
31.5,7,2,7,2300
31.5,7,2,8,2307
31.5,7,2,9,2314
31.5,7,2,10,2321
31.5,7,2,11,2328
31.5,7,2,12,2335
31.5,7,2,13,2342
31.5,7,2,14,2349
31.5,7,2,15,2356
31.5,7,3,0,2257
31.5,7,3,1,2264
31.5,7,3,2,2271
31.5,7,3,3,2279
31.5,7,3,4,2286
31.5,7,3,5,2293
31.5,7,3,6,2300
31.5,7,3,7,2307
31.5,7,3,8,2314
31.5,7,3,9,2322
31.5,7,3,10,2329
31.5,7,3,11,2336
31.5,7,3,12,2343
31.5,7,3,13,2350
31.5,7,3,14,2357
31.5,7,3,15,2364
31.5,7,4,0,2264
31.5,7,4,1,2272
31.5,7,4,2,2279
31.5,7,4,3,2286
31.5,7,4,4,2293
31.5,7,4,5,2301
31.5,7,4,6,2308
31.5,7,4,7,2315
31.5,7,4,8,2322
31.5,7,4,9,2329
31.5,7,4,10,2336
31.5,7,4,11,2343
31.5,7,4,12,2350
31.5,7,4,13,2357
31.5,7,4,14,2364
31.5,7,4,15,2371
31.5,7,5,0,2272
31.5,7,5,1,2279
31.5,7,5,2,2286
31.5,7,5,3,2294
31.5,7,5,4,2301
31.5,7,5,5,2308
31.5,7,5,6,2315
31.5,7,5,7,2322
31.5,7,5,8,2330
31.5,7,5,9,2337
31.5,7,5,10,2344
31.5,7,5,11,2351
31.5,7,5,12,2358
31.5,7,5,13,2365
31.5,7,5,14,2372
31.5,7,5,15,2379
31.5,7,6,0,2279
31.5,7,6,1,2286
31.5,7,6,2,2294
31.5,7,6,3,2301
31.5,7,6,4,2308
31.5,7,6,5,2316
31.5,7,6,6,2323
31.5,7,6,7,2330
31.5,7,6,8,2337
31.5,7,6,9,2344
31.5,7,6,10,2351
31.5,7,6,11,2359
31.5,7,6,12,2366
31.5,7,6,13,2373
31.5,7,6,14,2380
31.5,7,6,15,2387
31.5,7,7,0,2286
31.5,7,7,1,2294
31.5,7,7,2,2301
31.5,7,7,3,2308
31.5,7,7,4,2316
31.5,7,7,5,2323
31.5,7,7,6,2330
31.5,7,7,7,2337
31.5,7,7,8,2345
31.5,7,7,9,2352
31.5,7,7,10,2359
31.5,7,7,11,2366
31.5,7,7,12,2373
31.5,7,7,13,2380
31.5,7,7,14,2387
31.5,7,7,15,2395
31.5,7,8,0,2294
31.5,7,8,1,2301
31.5,7,8,2,2308
31.5,7,8,3,2316
31.5,7,8,4,2323
31.5,7,8,5,2330
31.5,7,8,6,2338
31.5,7,8,7,2345
31.5,7,8,8,2352
31.5,7,8,9,2359
31.5,7,8,10,2367
31.5,7,8,11,2374
31.5,7,8,12,2381
31.5,7,8,13,2388
31.5,7,8,14,2395
31.5,7,8,15,2402
31.5,7,9,0,2301
31.5,7,9,1,2308
31.5,7,9,2,2316
31.5,7,9,3,2323
31.5,7,9,4,2331
31.5,7,9,5,2338
31.5,7,9,6,2345
31.5,7,9,7,2352
31.5,7,9,8,2360
31.5,7,9,9,2367
31.5,7,9,10,2374
31.5,7,9,11,2381
31.5,7,9,12,2388
31.5,7,9,13,2396
31.5,7,9,14,2403
31.5,7,9,15,2410
31.5,7,10,0,2308
31.5,7,10,1,2316
31.5,7,10,2,2323
31.5,7,10,3,2331
31.5,7,10,4,2338
31.5,7,10,5,2345
31.5,7,10,6,2353
31.5,7,10,7,2360
31.5,7,10,8,2367
31.5,7,10,9,2374
31.5,7,10,10,2382
31.5,7,10,11,2389
31.5,7,10,12,2396
31.5,7,10,13,2403
31.5,7,10,14,2410
31.5,7,10,15,2417
31.5,7,11,0,2316
31.5,7,11,1,2323
31.5,7,11,2,2330
31.5,7,11,3,2338
31.5,7,11,4,2345
31.5,7,11,5,2353
31.5,7,11,6,2360
31.5,7,11,7,2367
31.5,7,11,8,2375
31.5,7,11,9,2382
31.5,7,11,10,2389
31.5,7,11,11,2396
31.5,7,11,12,2404
31.5,7,11,13,2411
31.5,7,11,14,2418
31.5,7,11,15,2425
31.5,7,12,0,2323
31.5,7,12,1,2330
31.5,7,12,2,2338
31.5,7,12,3,2345
31.5,7,12,4,2353
31.5,7,12,5,2360
31.5,7,12,6,2367
31.5,7,12,7,2375
31.5,7,12,8,2382
31.5,7,12,9,2389
31.5,7,12,10,2397
31.5,7,12,11,2404
31.5,7,12,12,2411
31.5,7,12,13,2418
31.5,7,12,14,2425
31.5,7,12,15,2433
31.5,7,13,0,2330
31.5,7,13,1,2337
31.5,7,13,2,2345
31.5,7,13,3,2352
31.5,7,13,4,2360
31.5,7,13,5,2367
31.5,7,13,6,2375
31.5,7,13,7,2382
31.5,7,13,8,2389
31.5,7,13,9,2397
31.5,7,13,10,2404
31.5,7,13,11,2411
31.5,7,13,12,2418
31.5,7,13,13,2426
31.5,7,13,14,2433
31.5,7,13,15,2440
31.5,7,14,0,2337
31.5,7,14,1,2345
31.5,7,14,2,2352
31.5,7,14,3,2360
31.5,7,14,4,2367
31.5,7,14,5,2375
31.5,7,14,6,2382
31.5,7,14,7,2389
31.5,7,14,8,2397
31.5,7,14,9,2404
31.5,7,14,10,2411
31.5,7,14,11,2419
31.5,7,14,12,2426
31.5,7,14,13,2433
31.5,7,14,14,2440
31.5,7,14,15,2448
31.5,7,15,0,2344
31.5,7,15,1,2352
31.5,7,15,2,2359
31.5,7,15,3,2367
31.5,7,15,4,2374
31.5,7,15,5,2382
31.5,7,15,6,2389
31.5,7,15,7,2397
31.5,7,15,8,2404
31.5,7,15,9,2411
31.5,7,15,10,2419
31.5,7,15,11,2426
31.5,7,15,12,2433
31.5,7,15,13,2441
31.5,7,15,14,2448
31.5,7,15,15,2455
31.5,8,0,0,2243
31.5,8,0,1,2250
31.5,8,0,2,2257
31.5,8,0,3,2264
31.5,8,0,4,2272
31.5,8,0,5,2279
31.5,8,0,6,2286
31.5,8,0,7,2293
31.5,8,0,8,2300
31.5,8,0,9,2307
31.5,8,0,10,2314
31.5,8,0,11,2321
31.5,8,0,12,2328
31.5,8,0,13,2335
31.5,8,0,14,2342
31.5,8,0,15,2349
31.5,8,1,0,2250
31.5,8,1,1,2258
31.5,8,1,2,2265
31.5,8,1,3,2272
31.5,8,1,4,2279
31.5,8,1,5,2286
31.5,8,1,6,2294
31.5,8,1,7,2301
31.5,8,1,8,2308
31.5,8,1,9,2315
31.5,8,1,10,2322
31.5,8,1,11,2329
31.5,8,1,12,2336
31.5,8,1,13,2343
31.5,8,1,14,2350
31.5,8,1,15,2357
31.5,8,2,0,2258
31.5,8,2,1,2265
31.5,8,2,2,2272
31.5,8,2,3,2280
31.5,8,2,4,2287
31.5,8,2,5,2294
31.5,8,2,6,2301
31.5,8,2,7,2308
31.5,8,2,8,2315
31.5,8,2,9,2322
31.5,8,2,10,2330
31.5,8,2,11,2337
31.5,8,2,12,2344
31.5,8,2,13,2351
31.5,8,2,14,2358
31.5,8,2,15,2365
31.5,8,3,0,2265
31.5,8,3,1,2273
31.5,8,3,2,2280
31.5,8,3,3,2287
31.5,8,3,4,2294
31.5,8,3,5,2302
31.5,8,3,6,2309
31.5,8,3,7,2316
31.5,8,3,8,2323
31.5,8,3,9,2330
31.5,8,3,10,2337
31.5,8,3,11,2344
31.5,8,3,12,2351
31.5,8,3,13,2358
31.5,8,3,14,2365
31.5,8,3,15,2372
31.5,8,4,0,2273
31.5,8,4,1,2280
31.5,8,4,2,2287
31.5,8,4,3,2295
31.5,8,4,4,2302
31.5,8,4,5,2309
31.5,8,4,6,2316
31.5,8,4,7,2324
31.5,8,4,8,2331
31.5,8,4,9,2338
31.5,8,4,10,2345
31.5,8,4,11,2352
31.5,8,4,12,2359
31.5,8,4,13,2366
31.5,8,4,14,2373
31.5,8,4,15,2380
31.5,8,5,0,2280
31.5,8,5,1,2288
31.5,8,5,2,2295
31.5,8,5,3,2302
31.5,8,5,4,2309
31.5,8,5,5,2317
31.5,8,5,6,2324
31.5,8,5,7,2331
31.5,8,5,8,2338
31.5,8,5,9,2345
31.5,8,5,10,2353
31.5,8,5,11,2360
31.5,8,5,12,2367
31.5,8,5,13,2374
31.5,8,5,14,2381
31.5,8,5,15,2388
31.5,8,6,0,2288
31.5,8,6,1,2295
31.5,8,6,2,2302
31.5,8,6,3,2310
31.5,8,6,4,2317
31.5,8,6,5,2324
31.5,8,6,6,2331
31.5,8,6,7,2339
31.5,8,6,8,2346
31.5,8,6,9,2353
31.5,8,6,10,2360
31.5,8,6,11,2367
31.5,8,6,12,2374
31.5,8,6,13,2382
31.5,8,6,14,2389
31.5,8,6,15,2396
31.5,8,7,0,2295
31.5,8,7,1,2302
31.5,8,7,2,2310
31.5,8,7,3,2317
31.5,8,7,4,2324
31.5,8,7,5,2332
31.5,8,7,6,2339
31.5,8,7,7,2346
31.5,8,7,8,2353
31.5,8,7,9,2361
31.5,8,7,10,2368
31.5,8,7,11,2375
31.5,8,7,12,2382
31.5,8,7,13,2389
31.5,8,7,14,2396
31.5,8,7,15,2403
31.5,8,8,0,2302
31.5,8,8,1,2310
31.5,8,8,2,2317
31.5,8,8,3,2324
31.5,8,8,4,2332
31.5,8,8,5,2339
