level,attack,defense,stamina,cp
31.5,8,8,6,2346
31.5,8,8,7,2354
31.5,8,8,8,2361
31.5,8,8,9,2368
31.5,8,8,10,2375
31.5,8,8,11,2383
31.5,8,8,12,2390
31.5,8,8,13,2397
31.5,8,8,14,2404
31.5,8,8,15,2411
31.5,8,9,0,2310
31.5,8,9,1,2317
31.5,8,9,2,2324
31.5,8,9,3,2332
31.5,8,9,4,2339
31.5,8,9,5,2347
31.5,8,9,6,2354
31.5,8,9,7,2361
31.5,8,9,8,2368
31.5,8,9,9,2376
31.5,8,9,10,2383
31.5,8,9,11,2390
31.5,8,9,12,2397
31.5,8,9,13,2405
31.5,8,9,14,2412
31.5,8,9,15,2419
31.5,8,10,0,2317
31.5,8,10,1,2324
31.5,8,10,2,2332
31.5,8,10,3,2339
31.5,8,10,4,2347
31.5,8,10,5,2354
31.5,8,10,6,2361
31.5,8,10,7,2369
31.5,8,10,8,2376
31.5,8,10,9,2383
31.5,8,10,10,2390
31.5,8,10,11,2398
31.5,8,10,12,2405
31.5,8,10,13,2412
31.5,8,10,14,2419
31.5,8,10,15,2426
31.5,8,11,0,2324
31.5,8,11,1,2332
31.5,8,11,2,2339
31.5,8,11,3,2347
31.5,8,11,4,2354
31.5,8,11,5,2361
31.5,8,11,6,2369
31.5,8,11,7,2376
31.5,8,11,8,2383
31.5,8,11,9,2391
31.5,8,11,10,2398
31.5,8,11,11,2405
31.5,8,11,12,2412
31.5,8,11,13,2420
31.5,8,11,14,2427
31.5,8,11,15,2434
31.5,8,12,0,2331
31.5,8,12,1,2339
31.5,8,12,2,2346
31.5,8,12,3,2354
31.5,8,12,4,2361
31.5,8,12,5,2369
31.5,8,12,6,2376
31.5,8,12,7,2384
31.5,8,12,8,2391
31.5,8,12,9,2398
31.5,8,12,10,2405
31.5,8,12,11,2413
31.5,8,12,12,2420
31.5,8,12,13,2427
31.5,8,12,14,2434
31.5,8,12,15,2442
31.5,8,13,0,2339
31.5,8,13,1,2346
31.5,8,13,2,2354
31.5,8,13,3,2361
31.5,8,13,4,2369
31.5,8,13,5,2376
31.5,8,13,6,2384
31.5,8,13,7,2391
31.5,8,13,8,2398
31.5,8,13,9,2406
31.5,8,13,10,2413
31.5,8,13,11,2420
31.5,8,13,12,2428
31.5,8,13,13,2435
31.5,8,13,14,2442
31.5,8,13,15,2449
31.5,8,14,0,2346
31.5,8,14,1,2353
31.5,8,14,2,2361
31.5,8,14,3,2368
31.5,8,14,4,2376
31.5,8,14,5,2383
31.5,8,14,6,2391
31.5,8,14,7,2398
31.5,8,14,8,2406
31.5,8,14,9,2413
31.5,8,14,10,2420
31.5,8,14,11,2428
31.5,8,14,12,2435
31.5,8,14,13,2442
31.5,8,14,14,2450
31.5,8,14,15,2457
31.5,8,15,0,2353
31.5,8,15,1,2361
31.5,8,15,2,2368
31.5,8,15,3,2376
31.5,8,15,4,2383
31.5,8,15,5,2391
31.5,8,15,6,2398
31.5,8,15,7,2406
31.5,8,15,8,2413
31.5,8,15,9,2420
31.5,8,15,10,2428
31.5,8,15,11,2435
31.5,8,15,12,2442
31.5,8,15,13,2450
31.5,8,15,14,2457
31.5,8,15,15,2464
31.5,9,0,0,2251
31.5,9,0,1,2258
31.5,9,0,2,2266
31.5,9,0,3,2273
31.5,9,0,4,2280
31.5,9,0,5,2287
31.5,9,0,6,2294
31.5,9,0,7,2301
31.5,9,0,8,2309
31.5,9,0,9,2316
31.5,9,0,10,2323
31.5,9,0,11,2330
31.5,9,0,12,2337
31.5,9,0,13,2344
31.5,9,0,14,2351
31.5,9,0,15,2358
31.5,9,1,0,2259
31.5,9,1,1,2266
31.5,9,1,2,2273
31.5,9,1,3,2280
31.5,9,1,4,2288
31.5,9,1,5,2295
31.5,9,1,6,2302
31.5,9,1,7,2309
31.5,9,1,8,2316
31.5,9,1,9,2323
31.5,9,1,10,2330
31.5,9,1,11,2338
31.5,9,1,12,2345
31.5,9,1,13,2352
31.5,9,1,14,2359
31.5,9,1,15,2366
31.5,9,2,0,2266
31.5,9,2,1,2274
31.5,9,2,2,2281
31.5,9,2,3,2288
31.5,9,2,4,2295
31.5,9,2,5,2303
31.5,9,2,6,2310
31.5,9,2,7,2317
31.5,9,2,8,2324
31.5,9,2,9,2331
31.5,9,2,10,2338
31.5,9,2,11,2345
31.5,9,2,12,2352
31.5,9,2,13,2359
31.5,9,2,14,2366
31.5,9,2,15,2373
31.5,9,3,0,2274
31.5,9,3,1,2281
31.5,9,3,2,2288
31.5,9,3,3,2296
31.5,9,3,4,2303
31.5,9,3,5,2310
31.5,9,3,6,2317
31.5,9,3,7,2325
31.5,9,3,8,2332
31.5,9,3,9,2339
31.5,9,3,10,2346
31.5,9,3,11,2353
31.5,9,3,12,2360
31.5,9,3,13,2367
31.5,9,3,14,2374
31.5,9,3,15,2381
31.5,9,4,0,2281
31.5,9,4,1,2289
31.5,9,4,2,2296
31.5,9,4,3,2303
31.5,9,4,4,2310
31.5,9,4,5,2318
31.5,9,4,6,2325
31.5,9,4,7,2332
31.5,9,4,8,2339
31.5,9,4,9,2347
31.5,9,4,10,2354
31.5,9,4,11,2361
31.5,9,4,12,2368
31.5,9,4,13,2375
31.5,9,4,14,2382
31.5,9,4,15,2389
31.5,9,5,0,2289
31.5,9,5,1,2296
31.5,9,5,2,2303
31.5,9,5,3,2311
31.5,9,5,4,2318
31.5,9,5,5,2325
31.5,9,5,6,2333
31.5,9,5,7,2340
31.5,9,5,8,2347
31.5,9,5,9,2354
31.5,9,5,10,2361
31.5,9,5,11,2368
31.5,9,5,12,2376
31.5,9,5,13,2383
31.5,9,5,14,2390
31.5,9,5,15,2397
31.5,9,6,0,2296
31.5,9,6,1,2303
31.5,9,6,2,2311
31.5,9,6,3,2318
31.5,9,6,4,2326
31.5,9,6,5,2333
31.5,9,6,6,2340
31.5,9,6,7,2347
31.5,9,6,8,2355
31.5,9,6,9,2362
31.5,9,6,10,2369
31.5,9,6,11,2376
31.5,9,6,12,2383
31.5,9,6,13,2390
31.5,9,6,14,2398
31.5,9,6,15,2405
31.5,9,7,0,2303
31.5,9,7,1,2311
31.5,9,7,2,2318
31.5,9,7,3,2326
31.5,9,7,4,2333
31.5,9,7,5,2340
31.5,9,7,6,2348
31.5,9,7,7,2355
31.5,9,7,8,2362
31.5,9,7,9,2369
31.5,9,7,10,2377
31.5,9,7,11,2384
31.5,9,7,12,2391
31.5,9,7,13,2398
31.5,9,7,14,2405
31.5,9,7,15,2412
31.5,9,8,0,2311
31.5,9,8,1,2318
31.5,9,8,2,2326
31.5,9,8,3,2333
31.5,9,8,4,2340
31.5,9,8,5,2348
31.5,9,8,6,2355
31.5,9,8,7,2362
31.5,9,8,8,2370
31.5,9,8,9,2377
31.5,9,8,10,2384
31.5,9,8,11,2391
31.5,9,8,12,2399
31.5,9,8,13,2406
31.5,9,8,14,2413
31.5,9,8,15,2420
31.5,9,9,0,2318
31.5,9,9,1,2326
31.5,9,9,2,2333
31.5,9,9,3,2341
31.5,9,9,4,2348
31.5,9,9,5,2355
31.5,9,9,6,2363
31.5,9,9,7,2370
31.5,9,9,8,2377
31.5,9,9,9,2385
31.5,9,9,10,2392
31.5,9,9,11,2399
31.5,9,9,12,2406
31.5,9,9,13,2413
31.5,9,9,14,2421
31.5,9,9,15,2428
31.5,9,10,0,2326
31.5,9,10,1,2333
31.5,9,10,2,2340
31.5,9,10,3,2348
31.5,9,10,4,2355
31.5,9,10,5,2363
31.5,9,10,6,2370
31.5,9,10,7,2377
31.5,9,10,8,2385
31.5,9,10,9,2392
31.5,9,10,10,2399
31.5,9,10,11,2407
31.5,9,10,12,2414
31.5,9,10,13,2421
31.5,9,10,14,2428
31.5,9,10,15,2435
31.5,9,11,0,2333
31.5,9,11,1,2340
31.5,9,11,2,2348
31.5,9,11,3,2355
31.5,9,11,4,2363
31.5,9,11,5,2370
31.5,9,11,6,2378
31.5,9,11,7,2385
31.5,9,11,8,2392
31.5,9,11,9,2400
31.5,9,11,10,2407
31.5,9,11,11,2414
31.5,9,11,12,2421
31.5,9,11,13,2429
31.5,9,11,14,2436
31.5,9,11,15,2443
31.5,9,12,0,2340
31.5,9,12,1,2348
31.5,9,12,2,2355
31.5,9,12,3,2363
31.5,9,12,4,2370
31.5,9,12,5,2378
31.5,9,12,6,2385
31.5,9,12,7,2392
31.5,9,12,8,2400
31.5,9,12,9,2407
31.5,9,12,10,2414
31.5,9,12,11,2422
31.5,9,12,12,2429
31.5,9,12,13,2436
31.5,9,12,14,2444
31.5,9,12,15,2451
31.5,9,13,0,2347
31.5,9,13,1,2355
31.5,9,13,2,2362
31.5,9,13,3,2370
31.5,9,13,4,2377
31.5,9,13,5,2385
31.5,9,13,6,2392
31.5,9,13,7,2400
31.5,9,13,8,2407
31.5,9,13,9,2415
31.5,9,13,10,2422
31.5,9,13,11,2429
31.5,9,13,12,2437
31.5,9,13,13,2444
31.5,9,13,14,2451
31.5,9,13,15,2458
31.5,9,14,0,2355
31.5,9,14,1,2362
31.5,9,14,2,2370
31.5,9,14,3,2377
31.5,9,14,4,2385
31.5,9,14,5,2392
31.5,9,14,6,2400
31.5,9,14,7,2407
31.5,9,14,8,2415
31.5,9,14,9,2422
31.5,9,14,10,2429
31.5,9,14,11,2437
31.5,9,14,12,2444
31.5,9,14,13,2451
31.5,9,14,14,2459
31.5,9,14,15,2466
31.5,9,15,0,2362
31.5,9,15,1,2369
31.5,9,15,2,2377
31.5,9,15,3,2385
31.5,9,15,4,2392
31.5,9,15,5,2400
31.5,9,15,6,2407
31.5,9,15,7,2415
31.5,9,15,8,2422
31.5,9,15,9,2429
31.5,9,15,10,2437
31.5,9,15,11,2444
31.5,9,15,12,2452
31.5,9,15,13,2459
31.5,9,15,14,2466
31.5,9,15,15,2473
31.5,10,0,0,2260
31.5,10,0,1,2267
31.5,10,0,2,2274
31.5,10,0,3,2281
31.5,10,0,4,2289
31.5,10,0,5,2296
31.5,10,0,6,2303
31.5,10,0,7,2310
31.5,10,0,8,2317
31.5,10,0,9,2324
31.5,10,0,10,2331
31.5,10,0,11,2338
31.5,10,0,12,2345
31.5,10,0,13,2352
31.5,10,0,14,2359
31.5,10,0,15,2366
31.5,10,1,0,2267
31.5,10,1,1,2274
31.5,10,1,2,2282
31.5,10,1,3,2289
31.5,10,1,4,2296
31.5,10,1,5,2303
31.5,10,1,6,2311
31.5,10,1,7,2318
31.5,10,1,8,2325
31.5,10,1,9,2332
31.5,10,1,10,2339
31.5,10,1,11,2346
31.5,10,1,12,2353
31.5,10,1,13,2360
31.5,10,1,14,2367
31.5,10,1,15,2374
31.5,10,2,0,2275
31.5,10,2,1,2282
31.5,10,2,2,2289
31.5,10,2,3,2297
31.5,10,2,4,2304
31.5,10,2,5,2311
31.5,10,2,6,2318
31.5,10,2,7,2325
31.5,10,2,8,2333
31.5,10,2,9,2340
31.5,10,2,10,2347
31.5,10,2,11,2354
31.5,10,2,12,2361
31.5,10,2,13,2368
31.5,10,2,14,2375
31.5,10,2,15,2382
31.5,10,3,0,2282
31.5,10,3,1,2290
31.5,10,3,2,2297
31.5,10,3,3,2304
31.5,10,3,4,2311
31.5,10,3,5,2319
31.5,10,3,6,2326
31.5,10,3,7,2333
31.5,10,3,8,2340
31.5,10,3,9,2347
31.5,10,3,10,2355
31.5,10,3,11,2362
31.5,10,3,12,2369
31.5,10,3,13,2376
31.5,10,3,14,2383
31.5,10,3,15,2390
31.5,10,4,0,2290
31.5,10,4,1,2297
31.5,10,4,2,2304
31.5,10,4,3,2312
31.5,10,4,4,2319
31.5,10,4,5,2326
31.5,10,4,6,2334
31.5,10,4,7,2341
31.5,10,4,8,2348
31.5,10,4,9,2355
31.5,10,4,10,2362
31.5,10,4,11,2370
31.5,10,4,12,2377
31.5,10,4,13,2384
31.5,10,4,14,2391
31.5,10,4,15,2398
31.5,10,5,0,2297
31.5,10,5,1,2305
31.5,10,5,2,2312
31.5,10,5,3,2319
31.5,10,5,4,2327
31.5,10,5,5,2334
31.5,10,5,6,2341
31.5,10,5,7,2348
31.5,10,5,8,2356
31.5,10,5,9,2363
31.5,10,5,10,2370
31.5,10,5,11,2377
31.5,10,5,12,2384
31.5,10,5,13,2392
31.5,10,5,14,2399
31.5,10,5,15,2406
31.5,10,6,0,2305
31.5,10,6,1,2312
31.5,10,6,2,2319
31.5,10,6,3,2327
31.5,10,6,4,2334
31.5,10,6,5,2341
31.5,10,6,6,2349
31.5,10,6,7,2356
31.5,10,6,8,2363
31.5,10,6,9,2371
31.5,10,6,10,2378
31.5,10,6,11,2385
31.5,10,6,12,2392
31.5,10,6,13,2399
31.5,10,6,14,2406
31.5,10,6,15,2414
31.5,10,7,0,2312
31.5,10,7,1,2319
31.5,10,7,2,2327
31.5,10,7,3,2334
31.5,10,7,4,2342
31.5,10,7,5,2349
31.5,10,7,6,2356
31.5,10,7,7,2364
31.5,10,7,8,2371
31.5,10,7,9,2378
31.5,10,7,10,2385
31.5,10,7,11,2393
31.5,10,7,12,2400
31.5,10,7,13,2407
31.5,10,7,14,2414
31.5,10,7,15,2421
31.5,10,8,0,2319
31.5,10,8,1,2327
31.5,10,8,2,2334
31.5,10,8,3,2342
31.5,10,8,4,2349
31.5,10,8,5,2357
31.5,10,8,6,2364
31.5,10,8,7,2371
31.5,10,8,8,2379
31.5,10,8,9,2386
31.5,10,8,10,2393
31.5,10,8,11,2400
31.5,10,8,12,2408
31.5,10,8,13,2415
31.5,10,8,14,2422
31.5,10,8,15,2429
31.5,10,9,0,2327
31.5,10,9,1,2334
31.5,10,9,2,2342
31.5,10,9,3,2349
31.5,10,9,4,2357
31.5,10,9,5,2364
31.5,10,9,6,2371
31.5,10,9,7,2379
31.5,10,9,8,2386
31.5,10,9,9,2393
31.5,10,9,10,2401
31.5,10,9,11,2408
31.5,10,9,12,2415
31.5,10,9,13,2422
31.5,10,9,14,2430
31.5,10,9,15,2437
31.5,10,10,0,2334
31.5,10,10,1,2342
31.5,10,10,2,2349
31.5,10,10,3,2357
31.5,10,10,4,2364
31.5,10,10,5,2371
31.5,10,10,6,2379
31.5,10,10,7,2386
31.5,10,10,8,2394
31.5,10,10,9,2401
31.5,10,10,10,2408
31.5,10,10,11,2416
31.5,10,10,12,2423
31.5,10,10,13,2430
31.5,10,10,14,2437
31.5,10,10,15,2444
31.5,10,11,0,2341
31.5,10,11,1,2349
31.5,10,11,2,2357
31.5,10,11,3,2364
31.5,10,11,4,2371
31.5,10,11,5,2379
31.5,10,11,6,2386
31.5,10,11,7,2394
31.5,10,11,8,2401
31.5,10,11,9,2408
31.5,10,11,10,2416
31.5,10,11,11,2423
31.5,10,11,12,2430
31.5,10,11,13,2438
31.5,10,11,14,2445
31.5,10,11,15,2452
31.5,10,12,0,2349
31.5,10,12,1,2356
31.5,10,12,2,2364
31.5,10,12,3,2371
31.5,10,12,4,2379
31.5,10,12,5,2386
31.5,10,12,6,2394
31.5,10,12,7,2401
31.5,10,12,8,2409
31.5,10,12,9,2416
31.5,10,12,10,2423
31.5,10,12,11,2431
31.5,10,12,12,2438
31.5,10,12,13,2445
31.5,10,12,14,2453
31.5,10,12,15,2460
31.5,10,13,0,2356
31.5,10,13,1,2364
31.5,10,13,2,2371
31.5,10,13,3,2379
31.5,10,13,4,2386
31.5,10,13,5,2394
31.5,10,13,6,2401
31.5,10,13,7,2409
31.5,10,13,8,2416
31.5,10,13,9,2424
31.5,10,13,10,2431
31.5,10,13,11,2438
31.5,10,13,12,2446
31.5,10,13,13,2453
31.5,10,13,14,2460
31.5,10,13,15,2467
31.5,10,14,0,2363
31.5,10,14,1,2371
31.5,10,14,2,2379
31.5,10,14,3,2386
31.5,10,14,4,2394
31.5,10,14,5,2401
31.5,10,14,6,2409
31.5,10,14,7,2416
31.5,10,14,8,2424
31.5,10,14,9,2431
31.5,10,14,10,2438
31.5,10,14,11,2446
31.5,10,14,12,2453
31.5,10,14,13,2460
31.5,10,14,14,2468
31.5,10,14,15,2475
31.5,10,15,0,2371
31.5,10,15,1,2378
31.5,10,15,2,2386
31.5,10,15,3,2393
31.5,10,15,4,2401
31.5,10,15,5,2408
31.5,10,15,6,2416
31.5,10,15,7,2424
31.5,10,15,8,2431
31.5,10,15,9,2438
31.5,10,15,10,2446
31.5,10,15,11,2453
31.5,10,15,12,2461
31.5,10,15,13,2468
31.5,10,15,14,2475
31.5,10,15,15,2483
31.5,11,0,0,2268
31.5,11,0,1,2275
31.5,11,0,2,2282
31.5,11,0,3,2290
31.5,11,0,4,2297
31.5,11,0,5,2304
31.5,11,0,6,2311
31.5,11,0,7,2319
31.5,11,0,8,2326
31.5,11,0,9,2333
31.5,11,0,10,2340
31.5,11,0,11,2347
31.5,11,0,12,2354
31.5,11,0,13,2361
31.5,11,0,14,2368
31.5,11,0,15,2375
31.5,11,1,0,2275
31.5,11,1,1,2283
31.5,11,1,2,2290
31.5,11,1,3,2297
31.5,11,1,4,2305
31.5,11,1,5,2312
31.5,11,1,6,2319
31.5,11,1,7,2326
31.5,11,1,8,2333
31.5,11,1,9,2341
31.5,11,1,10,2348
31.5,11,1,11,2355
31.5,11,1,12,2362
31.5,11,1,13,2369
31.5,11,1,14,2376
31.5,11,1,15,2383
31.5,11,2,0,2283
31.5,11,2,1,2290
31.5,11,2,2,2298
31.5,11,2,3,2305
31.5,11,2,4,2312
31.5,11,2,5,2320
31.5,11,2,6,2327
31.5,11,2,7,2334
31.5,11,2,8,2341
31.5,11,2,9,2348
31.5,11,2,10,2356
31.5,11,2,11,2363
31.5,11,2,12,2370
31.5,11,2,13,2377
31.5,11,2,14,2384
31.5,11,2,15,2391
31.5,11,3,0,2291
31.5,11,3,1,2298
31.5,11,3,2,2305
31.5,11,3,3,2313
31.5,11,3,4,2320
31.5,11,3,5,2327
31.5,11,3,6,2335
31.5,11,3,7,2342
31.5,11,3,8,2349
31.5,11,3,9,2356
31.5,11,3,10,2363
31.5,11,3,11,2370
31.5,11,3,12,2378
31.5,11,3,13,2385
31.5,11,3,14,2392
31.5,11,3,15,2399
31.5,11,4,0,2298
31.5,11,4,1,2306
31.5,11,4,2,2313
31.5,11,4,3,2320
31.5,11,4,4,2328
31.5,11,4,5,2335
31.5,11,4,6,2342
31.5,11,4,7,2349
31.5,11,4,8,2357
31.5,11,4,9,2364
31.5,11,4,10,2371
31.5,11,4,11,2378
31.5,11,4,12,2385
31.5,11,4,13,2393
31.5,11,4,14,2400
31.5,11,4,15,2407
31.5,11,5,0,2306
31.5,11,5,1,2313
31.5,11,5,2,2320
31.5,11,5,3,2328
31.5,11,5,4,2335
31.5,11,5,5,2343
31.5,11,5,6,2350
31.5,11,5,7,2357
31.5,11,5,8,2364
31.5,11,5,9,2372
31.5,11,5,10,2379
31.5,11,5,11,2386
31.5,11,5,12,2393
31.5,11,5,13,2400
31.5,11,5,14,2408
31.5,11,5,15,2415
31.5,11,6,0,2313
31.5,11,6,1,2321
31.5,11,6,2,2328
31.5,11,6,3,2335
31.5,11,6,4,2343
31.5,11,6,5,2350
31.5,11,6,6,2357
31.5,11,6,7,2365
31.5,11,6,8,2372
31.5,11,6,9,2379
31.5,11,6,10,2387
31.5,11,6,11,2394
31.5,11,6,12,2401
31.5,11,6,13,2408
31.5,11,6,14,2415
31.5,11,6,15,2422
31.5,11,7,0,2321
31.5,11,7,1,2328
31.5,11,7,2,2335
31.5,11,7,3,2343
31.5,11,7,4,2350
31.5,11,7,5,2358
31.5,11,7,6,2365
31.5,11,7,7,2372
31.5,11,7,8,2380
31.5,11,7,9,2387
31.5,11,7,10,2394
31.5,11,7,11,2401
31.5,11,7,12,2409
31.5,11,7,13,2416
31.5,11,7,14,2423
31.5,11,7,15,2430
31.5,11,8,0,2328
31.5,11,8,1,2335
31.5,11,8,2,2343
31.5,11,8,3,2350
31.5,11,8,4,2358
31.5,11,8,5,2365
31.5,11,8,6,2373
31.5,11,8,7,2380
31.5,11,8,8,2387
31.5,11,8,9,2395
31.5,11,8,10,2402
31.5,11,8,11,2409
31.5,11,8,12,2416
31.5,11,8,13,2424
31.5,11,8,14,2431
31.5,11,8,15,2438
31.5,11,9,0,2335
31.5,11,9,1,2343
31.5,11,9,2,2350
31.5,11,9,3,2358
31.5,11,9,4,2365
31.5,11,9,5,2373
31.5,11,9,6,2380
31.5,11,9,7,2388
31.5,11,9,8,2395
31.5,11,9,9,2402
31.5,11,9,10,2410
31.5,11,9,11,2417
31.5,11,9,12,2424
31.5,11,9,13,2431
31.5,11,9,14,2439
31.5,11,9,15,2446
31.5,11,10,0,2343
31.5,11,10,1,2350
31.5,11,10,2,2358
31.5,11,10,3,2365
31.5,11,10,4,2373
31.5,11,10,5,2380
31.5,11,10,6,2388
31.5,11,10,7,2395
31.5,11,10,8,2402
31.5,11,10,9,2410
31.5,11,10,10,2417
31.5,11,10,11,2424
31.5,11,10,12,2432
31.5,11,10,13,2439
31.5,11,10,14,2446
31.5,11,10,15,2454
31.5,11,11,0,2350
31.5,11,11,1,2358
31.5,11,11,2,2365
31.5,11,11,3,2373
31.5,11,11,4,2380
31.5,11,11,5,2388
31.5,11,11,6,2395
31.5,11,11,7,2403
31.5,11,11,8,2410
31.5,11,11,9,2417
31.5,11,11,10,2425
31.5,11,11,11,2432
31.5,11,11,12,2439
31.5,11,11,13,2447
31.5,11,11,14,2454
31.5,11,11,15,2461
31.5,11,12,0,2357
31.5,11,12,1,2365
31.5,11,12,2,2373
31.5,11,12,3,2380
31.5,11,12,4,2388
31.5,11,12,5,2395
31.5,11,12,6,2403
31.5,11,12,7,2410
31.5,11,12,8,2418
31.5,11,12,9,2425
31.5,11,12,10,2432
31.5,11,12,11,2440
31.5,11,12,12,2447
31.5,11,12,13,2454
31.5,11,12,14,2462
31.5,11,12,15,2469
31.5,11,13,0,2365
31.5,11,13,1,2372
31.5,11,13,2,2380
31.5,11,13,3,2388
31.5,11,13,4,2395
31.5,11,13,5,2403
31.5,11,13,6,2410
31.5,11,13,7,2418
31.5,11,13,8,2425
31.5,11,13,9,2432
31.5,11,13,10,2440
31.5,11,13,11,2447
31.5,11,13,12,2455
31.5,11,13,13,2462
31.5,11,13,14,2469
31.5,11,13,15,2477
31.5,11,14,0,2372
31.5,11,14,1,2380
31.5,11,14,2,2387
31.5,11,14,3,2395
31.5,11,14,4,2402
31.5,11,14,5,2410
31.5,11,14,6,2418
31.5,11,14,7,2425
31.5,11,14,8,2432
31.5,11,14,9,2440
31.5,11,14,10,2447
31.5,11,14,11,2455
31.5,11,14,12,2462
31.5,11,14,13,2470
31.5,11,14,14,2477
31.5,11,14,15,2484
31.5,11,15,0,2379
31.5,11,15,1,2387
31.5,11,15,2,2395
31.5,11,15,3,2402
31.5,11,15,4,2410
31.5,11,15,5,2417
31.5,11,15,6,2425
31.5,11,15,7,2432
31.5,11,15,8,2440
31.5,11,15,9,2447
31.5,11,15,10,2455
31.5,11,15,11,2462
31.5,11,15,12,2470
31.5,11,15,13,2477
31.5,11,15,14,2484
31.5,11,15,15,2492
31.5,12,0,0,2276
31.5,12,0,1,2284
31.5,12,0,2,2291
31.5,12,0,3,2298
31.5,12,0,4,2305
31.5,12,0,5,2313
31.5,12,0,6,2320
31.5,12,0,7,2327
31.5,12,0,8,2334
31.5,12,0,9,2341
31.5,12,0,10,2348
31.5,12,0,11,2356
31.5,12,0,12,2363
31.5,12,0,13,2370
31.5,12,0,14,2377
31.5,12,0,15,2384
31.5,12,1,0,2284
31.5,12,1,1,2291
31.5,12,1,2,2299
31.5,12,1,3,2306
31.5,12,1,4,2313
31.5,12,1,5,2320
31.5,12,1,6,2328
31.5,12,1,7,2335
31.5,12,1,8,2342
31.5,12,1,9,2349
31.5,12,1,10,2356
31.5,12,1,11,2363
31.5,12,1,12,2371
31.5,12,1,13,2378
31.5,12,1,14,2385
31.5,12,1,15,2392
31.5,12,2,0,2291
31.5,12,2,1,2299
31.5,12,2,2,2306
31.5,12,2,3,2314
31.5,12,2,4,2321
31.5,12,2,5,2328
31.5,12,2,6,2335
31.5,12,2,7,2343
31.5,12,2,8,2350
31.5,12,2,9,2357
31.5,12,2,10,2364
31.5,12,2,11,2371
31.5,12,2,12,2378
31.5,12,2,13,2386
31.5,12,2,14,2393
31.5,12,2,15,2400
31.5,12,3,0,2299
31.5,12,3,1,2306
31.5,12,3,2,2314
31.5,12,3,3,2321
31.5,12,3,4,2328
31.5,12,3,5,2336
31.5,12,3,6,2343
31.5,12,3,7,2350
31.5,12,3,8,2358
31.5,12,3,9,2365
31.5,12,3,10,2372
31.5,12,3,11,2379
31.5,12,3,12,2386
31.5,12,3,13,2393
31.5,12,3,14,2401
31.5,12,3,15,2408
31.5,12,4,0,2307
31.5,12,4,1,2314
31.5,12,4,2,2321
31.5,12,4,3,2329
31.5,12,4,4,2336
31.5,12,4,5,2343
31.5,12,4,6,2351
31.5,12,4,7,2358
31.5,12,4,8,2365
31.5,12,4,9,2373
31.5,12,4,10,2380
31.5,12,4,11,2387
31.5,12,4,12,2394
31.5,12,4,13,2401
31.5,12,4,14,2408
31.5,12,4,15,2416
31.5,12,5,0,2314
31.5,12,5,1,2322
31.5,12,5,2,2329
31.5,12,5,3,2336
31.5,12,5,4,2344
31.5,12,5,5,2351
31.5,12,5,6,2358
31.5,12,5,7,2366
31.5,12,5,8,2373
31.5,12,5,9,2380
31.5,12,5,10,2388
31.5,12,5,11,2395
31.5,12,5,12,2402
31.5,12,5,13,2409
31.5,12,5,14,2416
31.5,12,5,15,2423
31.5,12,6,0,2322
31.5,12,6,1,2329
31.5,12,6,2,2337
31.5,12,6,3,2344
31.5,12,6,4,2351
31.5,12,6,5,2359
31.5,12,6,6,2366
31.5,12,6,7,2373
31.5,12,6,8,2381
31.5,12,6,9,2388
31.5,12,6,10,2395
31.5,12,6,11,2403
31.5,12,6,12,2410
31.5,12,6,13,2417
31.5,12,6,14,2424
31.5,12,6,15,2431
