level,attack,defense,stamina,cp
31.5,12,7,0,2329
31.5,12,7,1,2337
31.5,12,7,2,2344
31.5,12,7,3,2352
31.5,12,7,4,2359
31.5,12,7,5,2366
31.5,12,7,6,2374
31.5,12,7,7,2381
31.5,12,7,8,2388
31.5,12,7,9,2396
31.5,12,7,10,2403
31.5,12,7,11,2410
31.5,12,7,12,2418
31.5,12,7,13,2425
31.5,12,7,14,2432
31.5,12,7,15,2439
31.5,12,8,0,2337
31.5,12,8,1,2344
31.5,12,8,2,2352
31.5,12,8,3,2359
31.5,12,8,4,2366
31.5,12,8,5,2374
31.5,12,8,6,2381
31.5,12,8,7,2389
31.5,12,8,8,2396
31.5,12,8,9,2403
31.5,12,8,10,2411
31.5,12,8,11,2418
31.5,12,8,12,2425
31.5,12,8,13,2433
31.5,12,8,14,2440
31.5,12,8,15,2447
31.5,12,9,0,2344
31.5,12,9,1,2352
31.5,12,9,2,2359
31.5,12,9,3,2367
31.5,12,9,4,2374
31.5,12,9,5,2381
31.5,12,9,6,2389
31.5,12,9,7,2396
31.5,12,9,8,2404
31.5,12,9,9,2411
31.5,12,9,10,2418
31.5,12,9,11,2426
31.5,12,9,12,2433
31.5,12,9,13,2440
31.5,12,9,14,2448
31.5,12,9,15,2455
31.5,12,10,0,2351
31.5,12,10,1,2359
31.5,12,10,2,2366
31.5,12,10,3,2374
31.5,12,10,4,2382
31.5,12,10,5,2389
31.5,12,10,6,2396
31.5,12,10,7,2404
31.5,12,10,8,2411
31.5,12,10,9,2419
31.5,12,10,10,2426
31.5,12,10,11,2433
31.5,12,10,12,2441
31.5,12,10,13,2448
31.5,12,10,14,2455
31.5,12,10,15,2463
31.5,12,11,0,2359
31.5,12,11,1,2366
31.5,12,11,2,2374
31.5,12,11,3,2381
31.5,12,11,4,2389
31.5,12,11,5,2396
31.5,12,11,6,2404
31.5,12,11,7,2411
31.5,12,11,8,2419
31.5,12,11,9,2426
31.5,12,11,10,2434
31.5,12,11,11,2441
31.5,12,11,12,2448
31.5,12,11,13,2456
31.5,12,11,14,2463
31.5,12,11,15,2470
31.5,12,12,0,2366
31.5,12,12,1,2374
31.5,12,12,2,2381
31.5,12,12,3,2389
31.5,12,12,4,2396
31.5,12,12,5,2404
31.5,12,12,6,2411
31.5,12,12,7,2419
31.5,12,12,8,2426
31.5,12,12,9,2434
31.5,12,12,10,2441
31.5,12,12,11,2449
31.5,12,12,12,2456
31.5,12,12,13,2463
31.5,12,12,14,2471
31.5,12,12,15,2478
31.5,12,13,0,2373
31.5,12,13,1,2381
31.5,12,13,2,2389
31.5,12,13,3,2396
31.5,12,13,4,2404
31.5,12,13,5,2411
31.5,12,13,6,2419
31.5,12,13,7,2426
31.5,12,13,8,2434
31.5,12,13,9,2441
31.5,12,13,10,2449
31.5,12,13,11,2456
31.5,12,13,12,2464
31.5,12,13,13,2471
31.5,12,13,14,2478
31.5,12,13,15,2486
31.5,12,14,0,2381
31.5,12,14,1,2388
31.5,12,14,2,2396
31.5,12,14,3,2404
31.5,12,14,4,2411
31.5,12,14,5,2419
31.5,12,14,6,2426
31.5,12,14,7,2434
31.5,12,14,8,2441
31.5,12,14,9,2449
31.5,12,14,10,2456
31.5,12,14,11,2464
31.5,12,14,12,2471
31.5,12,14,13,2479
31.5,12,14,14,2486
31.5,12,14,15,2493
31.5,12,15,0,2388
31.5,12,15,1,2396
31.5,12,15,2,2403
31.5,12,15,3,2411
31.5,12,15,4,2419
31.5,12,15,5,2426
31.5,12,15,6,2434
31.5,12,15,7,2441
31.5,12,15,8,2449
31.5,12,15,9,2456
31.5,12,15,10,2464
31.5,12,15,11,2471
31.5,12,15,12,2479
31.5,12,15,13,2486
31.5,12,15,14,2494
31.5,12,15,15,2501
31.5,13,0,0,2285
31.5,13,0,1,2292
31.5,13,0,2,2299
31.5,13,0,3,2307
31.5,13,0,4,2314
31.5,13,0,5,2321
31.5,13,0,6,2328
31.5,13,0,7,2336
31.5,13,0,8,2343
31.5,13,0,9,2350
31.5,13,0,10,2357
31.5,13,0,11,2364
31.5,13,0,12,2371
31.5,13,0,13,2378
31.5,13,0,14,2386
31.5,13,0,15,2393
31.5,13,1,0,2292
31.5,13,1,1,2300
31.5,13,1,2,2307
31.5,13,1,3,2314
31.5,13,1,4,2322
31.5,13,1,5,2329
31.5,13,1,6,2336
31.5,13,1,7,2343
31.5,13,1,8,2351
31.5,13,1,9,2358
31.5,13,1,10,2365
31.5,13,1,11,2372
31.5,13,1,12,2379
31.5,13,1,13,2386
31.5,13,1,14,2394
31.5,13,1,15,2401
31.5,13,2,0,2300
31.5,13,2,1,2307
31.5,13,2,2,2315
31.5,13,2,3,2322
31.5,13,2,4,2329
31.5,13,2,5,2337
31.5,13,2,6,2344
31.5,13,2,7,2351
31.5,13,2,8,2358
31.5,13,2,9,2366
31.5,13,2,10,2373
31.5,13,2,11,2380
31.5,13,2,12,2387
31.5,13,2,13,2394
31.5,13,2,14,2401
31.5,13,2,15,2409
31.5,13,3,0,2307
31.5,13,3,1,2315
31.5,13,3,2,2322
31.5,13,3,3,2330
31.5,13,3,4,2337
31.5,13,3,5,2344
31.5,13,3,6,2352
31.5,13,3,7,2359
31.5,13,3,8,2366
31.5,13,3,9,2373
31.5,13,3,10,2381
31.5,13,3,11,2388
31.5,13,3,12,2395
31.5,13,3,13,2402
31.5,13,3,14,2409
31.5,13,3,15,2417
31.5,13,4,0,2315
31.5,13,4,1,2322
31.5,13,4,2,2330
31.5,13,4,3,2337
31.5,13,4,4,2345
31.5,13,4,5,2352
31.5,13,4,6,2359
31.5,13,4,7,2367
31.5,13,4,8,2374
31.5,13,4,9,2381
31.5,13,4,10,2389
31.5,13,4,11,2396
31.5,13,4,12,2403
31.5,13,4,13,2410
31.5,13,4,14,2417
31.5,13,4,15,2424
31.5,13,5,0,2323
31.5,13,5,1,2330
31.5,13,5,2,2338
31.5,13,5,3,2345
31.5,13,5,4,2352
31.5,13,5,5,2360
31.5,13,5,6,2367
31.5,13,5,7,2374
31.5,13,5,8,2382
31.5,13,5,9,2389
31.5,13,5,10,2396
31.5,13,5,11,2404
31.5,13,5,12,2411
31.5,13,5,13,2418
31.5,13,5,14,2425
31.5,13,5,15,2432
31.5,13,6,0,2330
31.5,13,6,1,2338
31.5,13,6,2,2345
31.5,13,6,3,2353
31.5,13,6,4,2360
31.5,13,6,5,2367
31.5,13,6,6,2375
31.5,13,6,7,2382
31.5,13,6,8,2389
31.5,13,6,9,2397
31.5,13,6,10,2404
31.5,13,6,11,2411
31.5,13,6,12,2419
31.5,13,6,13,2426
31.5,13,6,14,2433
31.5,13,6,15,2440
31.5,13,7,0,2338
31.5,13,7,1,2345
31.5,13,7,2,2353
31.5,13,7,3,2360
31.5,13,7,4,2368
31.5,13,7,5,2375
31.5,13,7,6,2382
31.5,13,7,7,2390
31.5,13,7,8,2397
31.5,13,7,9,2405
31.5,13,7,10,2412
31.5,13,7,11,2419
31.5,13,7,12,2426
31.5,13,7,13,2434
31.5,13,7,14,2441
31.5,13,7,15,2448
31.5,13,8,0,2345
31.5,13,8,1,2353
31.5,13,8,2,2360
31.5,13,8,3,2368
31.5,13,8,4,2375
31.5,13,8,5,2383
31.5,13,8,6,2390
31.5,13,8,7,2397
31.5,13,8,8,2405
31.5,13,8,9,2412
31.5,13,8,10,2420
31.5,13,8,11,2427
31.5,13,8,12,2434
31.5,13,8,13,2441
31.5,13,8,14,2449
31.5,13,8,15,2456
31.5,13,9,0,2353
31.5,13,9,1,2360
31.5,13,9,2,2368
31.5,13,9,3,2375
31.5,13,9,4,2383
31.5,13,9,5,2390
31.5,13,9,6,2398
31.5,13,9,7,2405
31.5,13,9,8,2413
31.5,13,9,9,2420
31.5,13,9,10,2427
31.5,13,9,11,2435
31.5,13,9,12,2442
31.5,13,9,13,2449
31.5,13,9,14,2457
31.5,13,9,15,2464
31.5,13,10,0,2360
31.5,13,10,1,2368
31.5,13,10,2,2375
31.5,13,10,3,2383
31.5,13,10,4,2390
31.5,13,10,5,2398
31.5,13,10,6,2405
31.5,13,10,7,2413
31.5,13,10,8,2420
31.5,13,10,9,2428
31.5,13,10,10,2435
31.5,13,10,11,2442
31.5,13,10,12,2450
31.5,13,10,13,2457
31.5,13,10,14,2464
31.5,13,10,15,2472
31.5,13,11,0,2367
31.5,13,11,1,2375
31.5,13,11,2,2383
31.5,13,11,3,2390
31.5,13,11,4,2398
31.5,13,11,5,2405
31.5,13,11,6,2413
31.5,13,11,7,2420
31.5,13,11,8,2428
31.5,13,11,9,2435
31.5,13,11,10,2443
31.5,13,11,11,2450
31.5,13,11,12,2457
31.5,13,11,13,2465
31.5,13,11,14,2472
31.5,13,11,15,2479
31.5,13,12,0,2375
31.5,13,12,1,2382
31.5,13,12,2,2390
31.5,13,12,3,2398
31.5,13,12,4,2405
31.5,13,12,5,2413
31.5,13,12,6,2420
31.5,13,12,7,2428
31.5,13,12,8,2435
31.5,13,12,9,2443
31.5,13,12,10,2450
31.5,13,12,11,2458
31.5,13,12,12,2465
31.5,13,12,13,2472
31.5,13,12,14,2480
31.5,13,12,15,2487
31.5,13,13,0,2382
31.5,13,13,1,2390
31.5,13,13,2,2397
31.5,13,13,3,2405
31.5,13,13,4,2413
31.5,13,13,5,2420
31.5,13,13,6,2428
31.5,13,13,7,2435
31.5,13,13,8,2443
31.5,13,13,9,2450
31.5,13,13,10,2458
31.5,13,13,11,2465
31.5,13,13,12,2473
31.5,13,13,13,2480
31.5,13,13,14,2487
31.5,13,13,15,2495
31.5,13,14,0,2389
31.5,13,14,1,2397
31.5,13,14,2,2405
31.5,13,14,3,2413
31.5,13,14,4,2420
31.5,13,14,5,2428
31.5,13,14,6,2435
31.5,13,14,7,2443
31.5,13,14,8,2450
31.5,13,14,9,2458
31.5,13,14,10,2465
31.5,13,14,11,2473
31.5,13,14,12,2480
31.5,13,14,13,2488
31.5,13,14,14,2495
31.5,13,14,15,2502
31.5,13,15,0,2397
31.5,13,15,1,2405
31.5,13,15,2,2412
31.5,13,15,3,2420
31.5,13,15,4,2428
31.5,13,15,5,2435
31.5,13,15,6,2443
31.5,13,15,7,2450
31.5,13,15,8,2458
31.5,13,15,9,2465
31.5,13,15,10,2473
31.5,13,15,11,2480
31.5,13,15,12,2488
31.5,13,15,13,2495
31.5,13,15,14,2503
31.5,13,15,15,2510
31.5,14,0,0,2293
31.5,14,0,1,2300
31.5,14,0,2,2308
31.5,14,0,3,2315
31.5,14,0,4,2322
31.5,14,0,5,2330
31.5,14,0,6,2337
31.5,14,0,7,2344
31.5,14,0,8,2351
31.5,14,0,9,2359
31.5,14,0,10,2366
31.5,14,0,11,2373
31.5,14,0,12,2380
31.5,14,0,13,2387
31.5,14,0,14,2394
31.5,14,0,15,2401
31.5,14,1,0,2301
31.5,14,1,1,2308
31.5,14,1,2,2315
31.5,14,1,3,2323
31.5,14,1,4,2330
31.5,14,1,5,2337
31.5,14,1,6,2345
31.5,14,1,7,2352
31.5,14,1,8,2359
31.5,14,1,9,2366
31.5,14,1,10,2374
31.5,14,1,11,2381
31.5,14,1,12,2388
31.5,14,1,13,2395
31.5,14,1,14,2402
31.5,14,1,15,2409
31.5,14,2,0,2308
31.5,14,2,1,2316
31.5,14,2,2,2323
31.5,14,2,3,2330
31.5,14,2,4,2338
31.5,14,2,5,2345
31.5,14,2,6,2352
31.5,14,2,7,2360
31.5,14,2,8,2367
31.5,14,2,9,2374
31.5,14,2,10,2382
31.5,14,2,11,2389
31.5,14,2,12,2396
31.5,14,2,13,2403
31.5,14,2,14,2410
31.5,14,2,15,2417
31.5,14,3,0,2316
31.5,14,3,1,2323
31.5,14,3,2,2331
31.5,14,3,3,2338
31.5,14,3,4,2346
31.5,14,3,5,2353
31.5,14,3,6,2360
31.5,14,3,7,2368
31.5,14,3,8,2375
31.5,14,3,9,2382
31.5,14,3,10,2389
31.5,14,3,11,2397
31.5,14,3,12,2404
31.5,14,3,13,2411
31.5,14,3,14,2418
31.5,14,3,15,2425
31.5,14,4,0,2323
31.5,14,4,1,2331
31.5,14,4,2,2338
31.5,14,4,3,2346
31.5,14,4,4,2353
31.5,14,4,5,2361
31.5,14,4,6,2368
31.5,14,4,7,2375
31.5,14,4,8,2383
31.5,14,4,9,2390
31.5,14,4,10,2397
31.5,14,4,11,2405
31.5,14,4,12,2412
31.5,14,4,13,2419
31.5,14,4,14,2426
31.5,14,4,15,2433
31.5,14,5,0,2331
31.5,14,5,1,2339
31.5,14,5,2,2346
31.5,14,5,3,2354
31.5,14,5,4,2361
31.5,14,5,5,2368
31.5,14,5,6,2376
31.5,14,5,7,2383
31.5,14,5,8,2390
31.5,14,5,9,2398
31.5,14,5,10,2405
31.5,14,5,11,2412
31.5,14,5,12,2420
31.5,14,5,13,2427
31.5,14,5,14,2434
31.5,14,5,15,2441
31.5,14,6,0,2339
31.5,14,6,1,2346
31.5,14,6,2,2354
31.5,14,6,3,2361
31.5,14,6,4,2369
31.5,14,6,5,2376
31.5,14,6,6,2383
31.5,14,6,7,2391
31.5,14,6,8,2398
31.5,14,6,9,2406
31.5,14,6,10,2413
31.5,14,6,11,2420
31.5,14,6,12,2427
31.5,14,6,13,2435
31.5,14,6,14,2442
31.5,14,6,15,2449
31.5,14,7,0,2346
31.5,14,7,1,2354
31.5,14,7,2,2361
31.5,14,7,3,2369
31.5,14,7,4,2376
31.5,14,7,5,2384
31.5,14,7,6,2391
31.5,14,7,7,2399
31.5,14,7,8,2406
31.5,14,7,9,2413
31.5,14,7,10,2421
31.5,14,7,11,2428
31.5,14,7,12,2435
31.5,14,7,13,2443
31.5,14,7,14,2450
31.5,14,7,15,2457
31.5,14,8,0,2354
31.5,14,8,1,2361
31.5,14,8,2,2369
31.5,14,8,3,2376
31.5,14,8,4,2384
31.5,14,8,5,2391
31.5,14,8,6,2399
31.5,14,8,7,2406
31.5,14,8,8,2414
31.5,14,8,9,2421
31.5,14,8,10,2428
31.5,14,8,11,2436
31.5,14,8,12,2443
31.5,14,8,13,2450
31.5,14,8,14,2458
31.5,14,8,15,2465
31.5,14,9,0,2361
31.5,14,9,1,2369
31.5,14,9,2,2376
31.5,14,9,3,2384
31.5,14,9,4,2391
31.5,14,9,5,2399
31.5,14,9,6,2406
31.5,14,9,7,2414
31.5,14,9,8,2421
31.5,14,9,9,2429
31.5,14,9,10,2436
31.5,14,9,11,2443
31.5,14,9,12,2451
31.5,14,9,13,2458
31.5,14,9,14,2465
31.5,14,9,15,2473
31.5,14,10,0,2369
31.5,14,10,1,2376
31.5,14,10,2,2384
31.5,14,10,3,2391
31.5,14,10,4,2399
31.5,14,10,5,2407
31.5,14,10,6,2414
31.5,14,10,7,2421
31.5,14,10,8,2429
31.5,14,10,9,2436
31.5,14,10,10,2444
31.5,14,10,11,2451
31.5,14,10,12,2459
31.5,14,10,13,2466
31.5,14,10,14,2473
31.5,14,10,15,2481
31.5,14,11,0,2376
31.5,14,11,1,2384
31.5,14,11,2,2391
31.5,14,11,3,2399
31.5,14,11,4,2407
31.5,14,11,5,2414
31.5,14,11,6,2422
31.5,14,11,7,2429
31.5,14,11,8,2437
31.5,14,11,9,2444
31.5,14,11,10,2451
31.5,14,11,11,2459
31.5,14,11,12,2466
31.5,14,11,13,2474
31.5,14,11,14,2481
31.5,14,11,15,2488
31.5,14,12,0,2383
31.5,14,12,1,2391
31.5,14,12,2,2399
31.5,14,12,3,2406
31.5,14,12,4,2414
31.5,14,12,5,2422
31.5,14,12,6,2429
31.5,14,12,7,2437
31.5,14,12,8,2444
31.5,14,12,9,2452
31.5,14,12,10,2459
31.5,14,12,11,2467
31.5,14,12,12,2474
31.5,14,12,13,2481
31.5,14,12,14,2489
31.5,14,12,15,2496
31.5,14,13,0,2391
31.5,14,13,1,2399
31.5,14,13,2,2406
31.5,14,13,3,2414
31.5,14,13,4,2421
31.5,14,13,5,2429
31.5,14,13,6,2437
31.5,14,13,7,2444
31.5,14,13,8,2452
31.5,14,13,9,2459
31.5,14,13,10,2467
31.5,14,13,11,2474
31.5,14,13,12,2482
31.5,14,13,13,2489
31.5,14,13,14,2497
31.5,14,13,15,2504
31.5,14,14,0,2398
31.5,14,14,1,2406
31.5,14,14,2,2414
31.5,14,14,3,2421
31.5,14,14,4,2429
31.5,14,14,5,2437
31.5,14,14,6,2444
31.5,14,14,7,2452
31.5,14,14,8,2459
31.5,14,14,9,2467
31.5,14,14,10,2474
31.5,14,14,11,2482
31.5,14,14,12,2489
31.5,14,14,13,2497
31.5,14,14,14,2504
31.5,14,14,15,2512
31.5,14,15,0,2406
31.5,14,15,1,2413
31.5,14,15,2,2421
31.5,14,15,3,2429
31.5,14,15,4,2436
31.5,14,15,5,2444
31.5,14,15,6,2452
31.5,14,15,7,2459
31.5,14,15,8,2467
31.5,14,15,9,2474
31.5,14,15,10,2482
31.5,14,15,11,2489
31.5,14,15,12,2497
31.5,14,15,13,2504
31.5,14,15,14,2512
31.5,14,15,15,2519
31.5,15,0,0,2301
31.5,15,0,1,2309
31.5,15,0,2,2316
31.5,15,0,3,2323
31.5,15,0,4,2331
31.5,15,0,5,2338
31.5,15,0,6,2345
31.5,15,0,7,2353
31.5,15,0,8,2360
31.5,15,0,9,2367
31.5,15,0,10,2374
31.5,15,0,11,2381
31.5,15,0,12,2389
31.5,15,0,13,2396
31.5,15,0,14,2403
31.5,15,0,15,2410
31.5,15,1,0,2309
31.5,15,1,1,2316
31.5,15,1,2,2324
31.5,15,1,3,2331
31.5,15,1,4,2339
31.5,15,1,5,2346
31.5,15,1,6,2353
31.5,15,1,7,2361
31.5,15,1,8,2368
31.5,15,1,9,2375
31.5,15,1,10,2382
31.5,15,1,11,2389
31.5,15,1,12,2397
31.5,15,1,13,2404
31.5,15,1,14,2411
31.5,15,1,15,2418
31.5,15,2,0,2317
31.5,15,2,1,2324
31.5,15,2,2,2332
31.5,15,2,3,2339
31.5,15,2,4,2346
31.5,15,2,5,2354
31.5,15,2,6,2361
31.5,15,2,7,2368
31.5,15,2,8,2376
31.5,15,2,9,2383
31.5,15,2,10,2390
31.5,15,2,11,2397
31.5,15,2,12,2405
31.5,15,2,13,2412
31.5,15,2,14,2419
31.5,15,2,15,2426
31.5,15,3,0,2324
31.5,15,3,1,2332
31.5,15,3,2,2339
31.5,15,3,3,2347
31.5,15,3,4,2354
31.5,15,3,5,2361
31.5,15,3,6,2369
31.5,15,3,7,2376
31.5,15,3,8,2384
31.5,15,3,9,2391
31.5,15,3,10,2398
31.5,15,3,11,2405
31.5,15,3,12,2413
31.5,15,3,13,2420
31.5,15,3,14,2427
31.5,15,3,15,2434
31.5,15,4,0,2332
31.5,15,4,1,2339
31.5,15,4,2,2347
31.5,15,4,3,2354
31.5,15,4,4,2362
31.5,15,4,5,2369
31.5,15,4,6,2377
31.5,15,4,7,2384
31.5,15,4,8,2391
31.5,15,4,9,2399
31.5,15,4,10,2406
31.5,15,4,11,2413
31.5,15,4,12,2421
31.5,15,4,13,2428
31.5,15,4,14,2435
31.5,15,4,15,2442
31.5,15,5,0,2340
31.5,15,5,1,2347
31.5,15,5,2,2355
31.5,15,5,3,2362
31.5,15,5,4,2370
31.5,15,5,5,2377
31.5,15,5,6,2384
31.5,15,5,7,2392
31.5,15,5,8,2399
31.5,15,5,9,2407
31.5,15,5,10,2414
31.5,15,5,11,2421
31.5,15,5,12,2428
31.5,15,5,13,2436
31.5,15,5,14,2443
31.5,15,5,15,2450
31.5,15,6,0,2347
31.5,15,6,1,2355
31.5,15,6,2,2362
31.5,15,6,3,2370
31.5,15,6,4,2377
31.5,15,6,5,2385
31.5,15,6,6,2392
31.5,15,6,7,2400
31.5,15,6,8,2407
31.5,15,6,9,2414
31.5,15,6,10,2422
31.5,15,6,11,2429
31.5,15,6,12,2436
31.5,15,6,13,2444
31.5,15,6,14,2451
31.5,15,6,15,2458
31.5,15,7,0,2355
31.5,15,7,1,2362
31.5,15,7,2,2370
31.5,15,7,3,2377
31.5,15,7,4,2385
31.5,15,7,5,2392
31.5,15,7,6,2400
31.5,15,7,7,2407
31.5,15,7,8,2415
31.5,15,7,9,2422
31.5,15,7,10,2429
31.5,15,7,11,2437
31.5,15,7,12,2444
31.5,15,7,13,2451
31.5,15,7,14,2459
31.5,15,7,15,2466
31.5,15,8,0,2362
31.5,15,8,1,2370
31.5,15,8,2,2377
31.5,15,8,3,2385
31.5,15,8,4,2392
31.5,15,8,5,2400
31.5,15,8,6,2408
31.5,15,8,7,2415
31.5,15,8,8,2422
31.5,15,8,9,2430
31.5,15,8,10,2437
31.5,15,8,11,2445
31.5,15,8,12,2452
31.5,15,8,13,2459
31.5,15,8,14,2467
31.5,15,8,15,2474
31.5,15,9,0,2370
31.5,15,9,1,2377
31.5,15,9,2,2385
31.5,15,9,3,2393
31.5,15,9,4,2400
31.5,15,9,5,2408
31.5,15,9,6,2415
31.5,15,9,7,2423
31.5,15,9,8,2430
31.5,15,9,9,2438
31.5,15,9,10,2445
31.5,15,9,11,2452
31.5,15,9,12,2460
31.5,15,9,13,2467
31.5,15,9,14,2474
31.5,15,9,15,2482
31.5,15,10,0,2377
31.5,15,10,1,2385
31.5,15,10,2,2392
31.5,15,10,3,2400
31.5,15,10,4,2408
31.5,15,10,5,2415
31.5,15,10,6,2423
31.5,15,10,7,2430
31.5,15,10,8,2438
31.5,15,10,9,2445
31.5,15,10,10,2453
31.5,15,10,11,2460
31.5,15,10,12,2468
31.5,15,10,13,2475
31.5,15,10,14,2482
31.5,15,10,15,2490
31.5,15,11,0,2385
31.5,15,11,1,2392
31.5,15,11,2,2400
31.5,15,11,3,2408
31.5,15,11,4,2415
31.5,15,11,5,2423
31.5,15,11,6,2430
31.5,15,11,7,2438
31.5,15,11,8,2445
31.5,15,11,9,2453
31.5,15,11,10,2460
31.5,15,11,11,2468
31.5,15,11,12,2475
31.5,15,11,13,2483
31.5,15,11,14,2490
31.5,15,11,15,2497
31.5,15,12,0,2392
31.5,15,12,1,2400
31.5,15,12,2,2408
31.5,15,12,3,2415
31.5,15,12,4,2423
31.5,15,12,5,2430
31.5,15,12,6,2438
31.5,15,12,7,2446
31.5,15,12,8,2453
31.5,15,12,9,2461
31.5,15,12,10,2468
31.5,15,12,11,2476
31.5,15,12,12,2483
31.5,15,12,13,2490
31.5,15,12,14,2498
31.5,15,12,15,2505
31.5,15,13,0,2400
31.5,15,13,1,2407
31.5,15,13,2,2415
31.5,15,13,3,2423
31.5,15,13,4,2430
31.5,15,13,5,2438
31.5,15,13,6,2446
31.5,15,13,7,2453
31.5,15,13,8,2461
31.5,15,13,9,2468
31.5,15,13,10,2476
31.5,15,13,11,2483
31.5,15,13,12,2491
31.5,15,13,13,2498
31.5,15,13,14,2506
31.5,15,13,15,2513
31.5,15,14,0,2407
31.5,15,14,1,2415
31.5,15,14,2,2422
31.5,15,14,3,2430
31.5,15,14,4,2438
31.5,15,14,5,2445
31.5,15,14,6,2453
31.5,15,14,7,2461
31.5,15,14,8,2468
31.5,15,14,9,2476
31.5,15,14,10,2483
31.5,15,14,11,2491
31.5,15,14,12,2498
31.5,15,14,13,2506
31.5,15,14,14,2513
31.5,15,14,15,2521
31.5,15,15,0,2414
31.5,15,15,1,2422
31.5,15,15,2,2430
31.5,15,15,3,2438
31.5,15,15,4,2445
31.5,15,15,5,2453
31.5,15,15,6,2461
31.5,15,15,7,2468
31.5,15,15,8,2476
31.5,15,15,9,2483
31.5,15,15,10,2491
31.5,15,15,11,2499
31.5,15,15,12,2506
31.5,15,15,13,2514
31.5,15,15,14,2521
31.5,15,15,15,2528
32.0,0,0,0,2194
32.0,0,0,1,2201
32.0,0,0,2,2208
32.0,0,0,3,2215
32.0,0,0,4,2222
32.0,0,0,5,2229
32.0,0,0,6,2236
32.0,0,0,7,2243
32.0,0,0,8,2250
32.0,0,0,9,2257
32.0,0,0,10,2263
32.0,0,0,11,2270
32.0,0,0,12,2277
32.0,0,0,13,2284
32.0,0,0,14,2291
32.0,0,0,15,2298
32.0,0,1,0,2201
32.0,0,1,1,2208
32.0,0,1,2,2215
32.0,0,1,3,2222
32.0,0,1,4,2229
32.0,0,1,5,2236
32.0,0,1,6,2243
32.0,0,1,7,2250
32.0,0,1,8,2257
32.0,0,1,9,2264
32.0,0,1,10,2271
32.0,0,1,11,2278
32.0,0,1,12,2285
32.0,0,1,13,2292
32.0,0,1,14,2298
32.0,0,1,15,2305
32.0,0,2,0,2208
32.0,0,2,1,2216
32.0,0,2,2,2223
32.0,0,2,3,2230
32.0,0,2,4,2237
32.0,0,2,5,2244
32.0,0,2,6,2251
32.0,0,2,7,2258
32.0,0,2,8,2265
32.0,0,2,9,2272
32.0,0,2,10,2279
32.0,0,2,11,2286
32.0,0,2,12,2292
32.0,0,2,13,2299
32.0,0,2,14,2306
32.0,0,2,15,2313
32.0,0,3,0,2216
32.0,0,3,1,2223
32.0,0,3,2,2230
32.0,0,3,3,2237
32.0,0,3,4,2244
32.0,0,3,5,2251
32.0,0,3,6,2258
32.0,0,3,7,2265
32.0,0,3,8,2272
32.0,0,3,9,2279
32.0,0,3,10,2286
32.0,0,3,11,2293
32.0,0,3,12,2300
32.0,0,3,13,2307
32.0,0,3,14,2314
32.0,0,3,15,2321
32.0,0,4,0,2223
32.0,0,4,1,2230
32.0,0,4,2,2237
32.0,0,4,3,2244
32.0,0,4,4,2252
32.0,0,4,5,2259
32.0,0,4,6,2266
32.0,0,4,7,2273
32.0,0,4,8,2280
32.0,0,4,9,2287
