level,attack,defense,stamina,cp
32.0,0,4,10,2294
32.0,0,4,11,2301
32.0,0,4,12,2308
32.0,0,4,13,2314
32.0,0,4,14,2321
32.0,0,4,15,2328
32.0,0,5,0,2230
32.0,0,5,1,2238
32.0,0,5,2,2245
32.0,0,5,3,2252
32.0,0,5,4,2259
32.0,0,5,5,2266
32.0,0,5,6,2273
32.0,0,5,7,2280
32.0,0,5,8,2287
32.0,0,5,9,2294
32.0,0,5,10,2301
32.0,0,5,11,2308
32.0,0,5,12,2315
32.0,0,5,13,2322
32.0,0,5,14,2329
32.0,0,5,15,2336
32.0,0,6,0,2238
32.0,0,6,1,2245
32.0,0,6,2,2252
32.0,0,6,3,2259
32.0,0,6,4,2266
32.0,0,6,5,2273
32.0,0,6,6,2280
32.0,0,6,7,2288
32.0,0,6,8,2295
32.0,0,6,9,2302
32.0,0,6,10,2309
32.0,0,6,11,2316
32.0,0,6,12,2323
32.0,0,6,13,2330
32.0,0,6,14,2336
32.0,0,6,15,2343
32.0,0,7,0,2245
32.0,0,7,1,2252
32.0,0,7,2,2259
32.0,0,7,3,2266
32.0,0,7,4,2274
32.0,0,7,5,2281
32.0,0,7,6,2288
32.0,0,7,7,2295
32.0,0,7,8,2302
32.0,0,7,9,2309
32.0,0,7,10,2316
32.0,0,7,11,2323
32.0,0,7,12,2330
32.0,0,7,13,2337
32.0,0,7,14,2344
32.0,0,7,15,2351
32.0,0,8,0,2252
32.0,0,8,1,2259
32.0,0,8,2,2266
32.0,0,8,3,2274
32.0,0,8,4,2281
32.0,0,8,5,2288
32.0,0,8,6,2295
32.0,0,8,7,2302
32.0,0,8,8,2309
32.0,0,8,9,2316
32.0,0,8,10,2323
32.0,0,8,11,2331
32.0,0,8,12,2338
32.0,0,8,13,2345
32.0,0,8,14,2351
32.0,0,8,15,2358
32.0,0,9,0,2259
32.0,0,9,1,2266
32.0,0,9,2,2274
32.0,0,9,3,2281
32.0,0,9,4,2288
32.0,0,9,5,2295
32.0,0,9,6,2302
32.0,0,9,7,2310
32.0,0,9,8,2317
32.0,0,9,9,2324
32.0,0,9,10,2331
32.0,0,9,11,2338
32.0,0,9,12,2345
32.0,0,9,13,2352
32.0,0,9,14,2359
32.0,0,9,15,2366
32.0,0,10,0,2266
32.0,0,10,1,2274
32.0,0,10,2,2281
32.0,0,10,3,2288
32.0,0,10,4,2295
32.0,0,10,5,2303
32.0,0,10,6,2310
32.0,0,10,7,2317
32.0,0,10,8,2324
32.0,0,10,9,2331
32.0,0,10,10,2338
32.0,0,10,11,2345
32.0,0,10,12,2352
32.0,0,10,13,2359
32.0,0,10,14,2366
32.0,0,10,15,2373
32.0,0,11,0,2273
32.0,0,11,1,2281
32.0,0,11,2,2288
32.0,0,11,3,2295
32.0,0,11,4,2303
32.0,0,11,5,2310
32.0,0,11,6,2317
32.0,0,11,7,2324
32.0,0,11,8,2331
32.0,0,11,9,2338
32.0,0,11,10,2346
32.0,0,11,11,2353
32.0,0,11,12,2360
32.0,0,11,13,2367
32.0,0,11,14,2374
32.0,0,11,15,2381
32.0,0,12,0,2280
32.0,0,12,1,2288
32.0,0,12,2,2295
32.0,0,12,3,2302
32.0,0,12,4,2310
32.0,0,12,5,2317
32.0,0,12,6,2324
32.0,0,12,7,2331
32.0,0,12,8,2339
32.0,0,12,9,2346
32.0,0,12,10,2353
32.0,0,12,11,2360
32.0,0,12,12,2367
32.0,0,12,13,2374
32.0,0,12,14,2381
32.0,0,12,15,2388
32.0,0,13,0,2288
32.0,0,13,1,2295
32.0,0,13,2,2302
32.0,0,13,3,2310
32.0,0,13,4,2317
32.0,0,13,5,2324
32.0,0,13,6,2331
32.0,0,13,7,2339
32.0,0,13,8,2346
32.0,0,13,9,2353
32.0,0,13,10,2360
32.0,0,13,11,2367
32.0,0,13,12,2374
32.0,0,13,13,2382
32.0,0,13,14,2389
32.0,0,13,15,2396
32.0,0,14,0,2295
32.0,0,14,1,2302
32.0,0,14,2,2309
32.0,0,14,3,2317
32.0,0,14,4,2324
32.0,0,14,5,2331
32.0,0,14,6,2339
32.0,0,14,7,2346
32.0,0,14,8,2353
32.0,0,14,9,2360
32.0,0,14,10,2367
32.0,0,14,11,2375
32.0,0,14,12,2382
32.0,0,14,13,2389
32.0,0,14,14,2396
32.0,0,14,15,2403
32.0,0,15,0,2302
32.0,0,15,1,2309
32.0,0,15,2,2316
32.0,0,15,3,2324
32.0,0,15,4,2331
32.0,0,15,5,2338
32.0,0,15,6,2346
32.0,0,15,7,2353
32.0,0,15,8,2360
32.0,0,15,9,2368
32.0,0,15,10,2375
32.0,0,15,11,2382
32.0,0,15,12,2389
32.0,0,15,13,2396
32.0,0,15,14,2403
32.0,0,15,15,2410
32.0,1,0,0,2202
32.0,1,0,1,2209
32.0,1,0,2,2216
32.0,1,0,3,2223
32.0,1,0,4,2230
32.0,1,0,5,2237
32.0,1,0,6,2244
32.0,1,0,7,2251
32.0,1,0,8,2258
32.0,1,0,9,2265
32.0,1,0,10,2272
32.0,1,0,11,2279
32.0,1,0,12,2286
32.0,1,0,13,2293
32.0,1,0,14,2300
32.0,1,0,15,2306
32.0,1,1,0,2210
32.0,1,1,1,2217
32.0,1,1,2,2224
32.0,1,1,3,2231
32.0,1,1,4,2238
32.0,1,1,5,2245
32.0,1,1,6,2252
32.0,1,1,7,2259
32.0,1,1,8,2266
32.0,1,1,9,2273
32.0,1,1,10,2280
32.0,1,1,11,2287
32.0,1,1,12,2294
32.0,1,1,13,2300
32.0,1,1,14,2307
32.0,1,1,15,2314
32.0,1,2,0,2217
32.0,1,2,1,2224
32.0,1,2,2,2231
32.0,1,2,3,2238
32.0,1,2,4,2245
32.0,1,2,5,2252
32.0,1,2,6,2259
32.0,1,2,7,2266
32.0,1,2,8,2273
32.0,1,2,9,2280
32.0,1,2,10,2287
32.0,1,2,11,2294
32.0,1,2,12,2301
32.0,1,2,13,2308
32.0,1,2,14,2315
32.0,1,2,15,2322
32.0,1,3,0,2224
32.0,1,3,1,2231
32.0,1,3,2,2239
32.0,1,3,3,2246
32.0,1,3,4,2253
32.0,1,3,5,2260
32.0,1,3,6,2267
32.0,1,3,7,2274
32.0,1,3,8,2281
32.0,1,3,9,2288
32.0,1,3,10,2295
32.0,1,3,11,2302
32.0,1,3,12,2309
32.0,1,3,13,2316
32.0,1,3,14,2323
32.0,1,3,15,2329
32.0,1,4,0,2232
32.0,1,4,1,2239
32.0,1,4,2,2246
32.0,1,4,3,2253
32.0,1,4,4,2260
32.0,1,4,5,2267
32.0,1,4,6,2274
32.0,1,4,7,2281
32.0,1,4,8,2288
32.0,1,4,9,2295
32.0,1,4,10,2302
32.0,1,4,11,2309
32.0,1,4,12,2316
32.0,1,4,13,2323
32.0,1,4,14,2330
32.0,1,4,15,2337
32.0,1,5,0,2239
32.0,1,5,1,2246
32.0,1,5,2,2253
32.0,1,5,3,2260
32.0,1,5,4,2268
32.0,1,5,5,2275
32.0,1,5,6,2282
32.0,1,5,7,2289
32.0,1,5,8,2296
32.0,1,5,9,2303
32.0,1,5,10,2310
32.0,1,5,11,2317
32.0,1,5,12,2324
32.0,1,5,13,2331
32.0,1,5,14,2338
32.0,1,5,15,2345
32.0,1,6,0,2246
32.0,1,6,1,2253
32.0,1,6,2,2261
32.0,1,6,3,2268
32.0,1,6,4,2275
32.0,1,6,5,2282
32.0,1,6,6,2289
32.0,1,6,7,2296
32.0,1,6,8,2303
32.0,1,6,9,2310
32.0,1,6,10,2317
32.0,1,6,11,2324
32.0,1,6,12,2331
32.0,1,6,13,2338
32.0,1,6,14,2345
32.0,1,6,15,2352
32.0,1,7,0,2253
32.0,1,7,1,2261
32.0,1,7,2,2268
32.0,1,7,3,2275
32.0,1,7,4,2282
32.0,1,7,5,2289
32.0,1,7,6,2297
32.0,1,7,7,2304
32.0,1,7,8,2311
32.0,1,7,9,2318
32.0,1,7,10,2325
32.0,1,7,11,2332
32.0,1,7,12,2339
32.0,1,7,13,2346
32.0,1,7,14,2353
32.0,1,7,15,2360
32.0,1,8,0,2261
32.0,1,8,1,2268
32.0,1,8,2,2275
32.0,1,8,3,2282
32.0,1,8,4,2290
32.0,1,8,5,2297
32.0,1,8,6,2304
32.0,1,8,7,2311
32.0,1,8,8,2318
32.0,1,8,9,2325
32.0,1,8,10,2332
32.0,1,8,11,2339
32.0,1,8,12,2346
32.0,1,8,13,2353
32.0,1,8,14,2360
32.0,1,8,15,2367
32.0,1,9,0,2268
32.0,1,9,1,2275
32.0,1,9,2,2282
32.0,1,9,3,2290
32.0,1,9,4,2297
32.0,1,9,5,2304
32.0,1,9,6,2311
32.0,1,9,7,2318
32.0,1,9,8,2326
32.0,1,9,9,2333
32.0,1,9,10,2340
32.0,1,9,11,2347
32.0,1,9,12,2354
32.0,1,9,13,2361
32.0,1,9,14,2368
32.0,1,9,15,2375
32.0,1,10,0,2275
32.0,1,10,1,2282
32.0,1,10,2,2290
32.0,1,10,3,2297
32.0,1,10,4,2304
32.0,1,10,5,2311
32.0,1,10,6,2319
32.0,1,10,7,2326
32.0,1,10,8,2333
32.0,1,10,9,2340
32.0,1,10,10,2347
32.0,1,10,11,2354
32.0,1,10,12,2361
32.0,1,10,13,2368
32.0,1,10,14,2375
32.0,1,10,15,2383
32.0,1,11,0,2282
32.0,1,11,1,2289
32.0,1,11,2,2297
32.0,1,11,3,2304
32.0,1,11,4,2311
32.0,1,11,5,2319
32.0,1,11,6,2326
32.0,1,11,7,2333
32.0,1,11,8,2340
32.0,1,11,9,2347
32.0,1,11,10,2355
32.0,1,11,11,2362
32.0,1,11,12,2369
32.0,1,11,13,2376
32.0,1,11,14,2383
32.0,1,11,15,2390
32.0,1,12,0,2289
32.0,1,12,1,2297
32.0,1,12,2,2304
32.0,1,12,3,2311
32.0,1,12,4,2319
32.0,1,12,5,2326
32.0,1,12,6,2333
32.0,1,12,7,2340
32.0,1,12,8,2348
32.0,1,12,9,2355
32.0,1,12,10,2362
32.0,1,12,11,2369
32.0,1,12,12,2376
32.0,1,12,13,2383
32.0,1,12,14,2390
32.0,1,12,15,2397
32.0,1,13,0,2296
32.0,1,13,1,2304
32.0,1,13,2,2311
32.0,1,13,3,2318
32.0,1,13,4,2326
32.0,1,13,5,2333
32.0,1,13,6,2340
32.0,1,13,7,2348
32.0,1,13,8,2355
32.0,1,13,9,2362
32.0,1,13,10,2369
32.0,1,13,11,2376
32.0,1,13,12,2384
32.0,1,13,13,2391
32.0,1,13,14,2398
32.0,1,13,15,2405
32.0,1,14,0,2303
32.0,1,14,1,2311
32.0,1,14,2,2318
32.0,1,14,3,2326
32.0,1,14,4,2333
32.0,1,14,5,2340
32.0,1,14,6,2348
32.0,1,14,7,2355
32.0,1,14,8,2362
32.0,1,14,9,2369
32.0,1,14,10,2377
32.0,1,14,11,2384
32.0,1,14,12,2391
32.0,1,14,13,2398
32.0,1,14,14,2405
32.0,1,14,15,2412
32.0,1,15,0,2310
32.0,1,15,1,2318
32.0,1,15,2,2325
32.0,1,15,3,2333
32.0,1,15,4,2340
32.0,1,15,5,2347
32.0,1,15,6,2355
32.0,1,15,7,2362
32.0,1,15,8,2369
32.0,1,15,9,2377
32.0,1,15,10,2384
32.0,1,15,11,2391
32.0,1,15,12,2398
32.0,1,15,13,2405
32.0,1,15,14,2413
32.0,1,15,15,2420
32.0,2,0,0,2211
32.0,2,0,1,2218
32.0,2,0,2,2225
32.0,2,0,3,2232
32.0,2,0,4,2239
32.0,2,0,5,2246
32.0,2,0,6,2253
32.0,2,0,7,2260
32.0,2,0,8,2267
32.0,2,0,9,2274
32.0,2,0,10,2281
32.0,2,0,11,2288
32.0,2,0,12,2295
32.0,2,0,13,2301
32.0,2,0,14,2308
32.0,2,0,15,2315
32.0,2,1,0,2218
32.0,2,1,1,2225
32.0,2,1,2,2232
32.0,2,1,3,2239
32.0,2,1,4,2246
32.0,2,1,5,2254
32.0,2,1,6,2261
32.0,2,1,7,2268
32.0,2,1,8,2275
32.0,2,1,9,2282
32.0,2,1,10,2288
32.0,2,1,11,2295
32.0,2,1,12,2302
32.0,2,1,13,2309
32.0,2,1,14,2316
32.0,2,1,15,2323
32.0,2,2,0,2225
32.0,2,2,1,2233
32.0,2,2,2,2240
32.0,2,2,3,2247
32.0,2,2,4,2254
32.0,2,2,5,2261
32.0,2,2,6,2268
32.0,2,2,7,2275
32.0,2,2,8,2282
32.0,2,2,9,2289
32.0,2,2,10,2296
32.0,2,2,11,2303
32.0,2,2,12,2310
32.0,2,2,13,2317
32.0,2,2,14,2324
32.0,2,2,15,2331
32.0,2,3,0,2233
32.0,2,3,1,2240
32.0,2,3,2,2247
32.0,2,3,3,2254
32.0,2,3,4,2261
32.0,2,3,5,2269
32.0,2,3,6,2276
32.0,2,3,7,2283
32.0,2,3,8,2290
32.0,2,3,9,2297
32.0,2,3,10,2304
32.0,2,3,11,2311
32.0,2,3,12,2318
32.0,2,3,13,2325
32.0,2,3,14,2331
32.0,2,3,15,2338
32.0,2,4,0,2240
32.0,2,4,1,2247
32.0,2,4,2,2255
32.0,2,4,3,2262
32.0,2,4,4,2269
32.0,2,4,5,2276
32.0,2,4,6,2283
32.0,2,4,7,2290
32.0,2,4,8,2297
32.0,2,4,9,2304
32.0,2,4,10,2311
32.0,2,4,11,2318
32.0,2,4,12,2325
32.0,2,4,13,2332
32.0,2,4,14,2339
32.0,2,4,15,2346
32.0,2,5,0,2247
32.0,2,5,1,2255
32.0,2,5,2,2262
32.0,2,5,3,2269
32.0,2,5,4,2276
32.0,2,5,5,2283
32.0,2,5,6,2291
32.0,2,5,7,2298
32.0,2,5,8,2305
32.0,2,5,9,2312
32.0,2,5,10,2319
32.0,2,5,11,2326
32.0,2,5,12,2333
32.0,2,5,13,2340
32.0,2,5,14,2347
32.0,2,5,15,2354
32.0,2,6,0,2255
32.0,2,6,1,2262
32.0,2,6,2,2269
32.0,2,6,3,2276
32.0,2,6,4,2284
32.0,2,6,5,2291
32.0,2,6,6,2298
32.0,2,6,7,2305
32.0,2,6,8,2312
32.0,2,6,9,2319
32.0,2,6,10,2326
32.0,2,6,11,2333
32.0,2,6,12,2340
32.0,2,6,13,2347
32.0,2,6,14,2354
32.0,2,6,15,2361
32.0,2,7,0,2262
32.0,2,7,1,2269
32.0,2,7,2,2277
32.0,2,7,3,2284
32.0,2,7,4,2291
32.0,2,7,5,2298
32.0,2,7,6,2305
32.0,2,7,7,2312
32.0,2,7,8,2320
32.0,2,7,9,2327
32.0,2,7,10,2334
32.0,2,7,11,2341
32.0,2,7,12,2348
32.0,2,7,13,2355
32.0,2,7,14,2362
32.0,2,7,15,2369
32.0,2,8,0,2269
32.0,2,8,1,2277
32.0,2,8,2,2284
32.0,2,8,3,2291
32.0,2,8,4,2298
32.0,2,8,5,2306
32.0,2,8,6,2313
32.0,2,8,7,2320
32.0,2,8,8,2327
32.0,2,8,9,2334
32.0,2,8,10,2341
32.0,2,8,11,2348
32.0,2,8,12,2355
32.0,2,8,13,2362
32.0,2,8,14,2370
32.0,2,8,15,2377
32.0,2,9,0,2276
32.0,2,9,1,2284
32.0,2,9,2,2291
32.0,2,9,3,2298
32.0,2,9,4,2306
32.0,2,9,5,2313
32.0,2,9,6,2320
32.0,2,9,7,2327
32.0,2,9,8,2334
32.0,2,9,9,2342
32.0,2,9,10,2349
32.0,2,9,11,2356
32.0,2,9,12,2363
32.0,2,9,13,2370
32.0,2,9,14,2377
32.0,2,9,15,2384
32.0,2,10,0,2284
32.0,2,10,1,2291
32.0,2,10,2,2298
32.0,2,10,3,2306
32.0,2,10,4,2313
32.0,2,10,5,2320
32.0,2,10,6,2327
32.0,2,10,7,2335
32.0,2,10,8,2342
32.0,2,10,9,2349
32.0,2,10,10,2356
32.0,2,10,11,2363
32.0,2,10,12,2370
32.0,2,10,13,2377
32.0,2,10,14,2385
32.0,2,10,15,2392
32.0,2,11,0,2291
32.0,2,11,1,2298
32.0,2,11,2,2306
32.0,2,11,3,2313
32.0,2,11,4,2320
32.0,2,11,5,2327
32.0,2,11,6,2335
32.0,2,11,7,2342
32.0,2,11,8,2349
32.0,2,11,9,2356
32.0,2,11,10,2364
32.0,2,11,11,2371
32.0,2,11,12,2378
32.0,2,11,13,2385
32.0,2,11,14,2392
32.0,2,11,15,2399
32.0,2,12,0,2298
32.0,2,12,1,2305
32.0,2,12,2,2313
32.0,2,12,3,2320
32.0,2,12,4,2327
32.0,2,12,5,2335
32.0,2,12,6,2342
32.0,2,12,7,2349
32.0,2,12,8,2357
32.0,2,12,9,2364
32.0,2,12,10,2371
32.0,2,12,11,2378
32.0,2,12,12,2385
32.0,2,12,13,2392
32.0,2,12,14,2400
32.0,2,12,15,2407
32.0,2,13,0,2305
32.0,2,13,1,2312
32.0,2,13,2,2320
32.0,2,13,3,2327
32.0,2,13,4,2335
32.0,2,13,5,2342
32.0,2,13,6,2349
32.0,2,13,7,2357
32.0,2,13,8,2364
32.0,2,13,9,2371
32.0,2,13,10,2378
32.0,2,13,11,2385
32.0,2,13,12,2393
32.0,2,13,13,2400
32.0,2,13,14,2407
32.0,2,13,15,2414
32.0,2,14,0,2312
32.0,2,14,1,2320
32.0,2,14,2,2327
32.0,2,14,3,2334
32.0,2,14,4,2342
32.0,2,14,5,2349
32.0,2,14,6,2357
32.0,2,14,7,2364
32.0,2,14,8,2371
32.0,2,14,9,2378
32.0,2,14,10,2386
32.0,2,14,11,2393
32.0,2,14,12,2400
32.0,2,14,13,2407
32.0,2,14,14,2414
32.0,2,14,15,2421
32.0,2,15,0,2319
32.0,2,15,1,2327
32.0,2,15,2,2334
32.0,2,15,3,2342
32.0,2,15,4,2349
32.0,2,15,5,2356
32.0,2,15,6,2364
32.0,2,15,7,2371
32.0,2,15,8,2378
32.0,2,15,9,2386
32.0,2,15,10,2393
32.0,2,15,11,2400
32.0,2,15,12,2407
32.0,2,15,13,2415
32.0,2,15,14,2422
32.0,2,15,15,2429
32.0,3,0,0,2219
32.0,3,0,1,2226
32.0,3,0,2,2233
32.0,3,0,3,2240
32.0,3,0,4,2247
32.0,3,0,5,2255
32.0,3,0,6,2262
32.0,3,0,7,2269
32.0,3,0,8,2276
32.0,3,0,9,2283
32.0,3,0,10,2290
32.0,3,0,11,2296
32.0,3,0,12,2303
32.0,3,0,13,2310
32.0,3,0,14,2317
32.0,3,0,15,2324
32.0,3,1,0,2226
32.0,3,1,1,2234
32.0,3,1,2,2241
32.0,3,1,3,2248
32.0,3,1,4,2255
32.0,3,1,5,2262
32.0,3,1,6,2269
32.0,3,1,7,2276
32.0,3,1,8,2283
32.0,3,1,9,2290
32.0,3,1,10,2297
32.0,3,1,11,2304
32.0,3,1,12,2311
32.0,3,1,13,2318
32.0,3,1,14,2325
32.0,3,1,15,2332
32.0,3,2,0,2234
32.0,3,2,1,2241
32.0,3,2,2,2248
32.0,3,2,3,2255
32.0,3,2,4,2263
32.0,3,2,5,2270
32.0,3,2,6,2277
32.0,3,2,7,2284
32.0,3,2,8,2291
32.0,3,2,9,2298
32.0,3,2,10,2305
32.0,3,2,11,2312
32.0,3,2,12,2319
32.0,3,2,13,2326
32.0,3,2,14,2333
32.0,3,2,15,2340
32.0,3,3,0,2241
32.0,3,3,1,2248
32.0,3,3,2,2256
32.0,3,3,3,2263
32.0,3,3,4,2270
32.0,3,3,5,2277
32.0,3,3,6,2284
32.0,3,3,7,2291
32.0,3,3,8,2298
32.0,3,3,9,2305
32.0,3,3,10,2312
32.0,3,3,11,2319
32.0,3,3,12,2326
32.0,3,3,13,2333
32.0,3,3,14,2340
32.0,3,3,15,2347
32.0,3,4,0,2249
32.0,3,4,1,2256
32.0,3,4,2,2263
32.0,3,4,3,2270
32.0,3,4,4,2277
32.0,3,4,5,2285
32.0,3,4,6,2292
32.0,3,4,7,2299
32.0,3,4,8,2306
32.0,3,4,9,2313
32.0,3,4,10,2320
32.0,3,4,11,2327
32.0,3,4,12,2334
32.0,3,4,13,2341
32.0,3,4,14,2348
32.0,3,4,15,2355
32.0,3,5,0,2256
32.0,3,5,1,2263
32.0,3,5,2,2270
32.0,3,5,3,2278
32.0,3,5,4,2285
32.0,3,5,5,2292
32.0,3,5,6,2299
32.0,3,5,7,2306
32.0,3,5,8,2313
32.0,3,5,9,2321
32.0,3,5,10,2328
32.0,3,5,11,2335
32.0,3,5,12,2342
32.0,3,5,13,2349
32.0,3,5,14,2356
32.0,3,5,15,2363
32.0,3,6,0,2263
32.0,3,6,1,2271
32.0,3,6,2,2278
32.0,3,6,3,2285
32.0,3,6,4,2292
32.0,3,6,5,2300
32.0,3,6,6,2307
32.0,3,6,7,2314
32.0,3,6,8,2321
32.0,3,6,9,2328
32.0,3,6,10,2335
32.0,3,6,11,2342
32.0,3,6,12,2349
32.0,3,6,13,2356
32.0,3,6,14,2363
32.0,3,6,15,2370
32.0,3,7,0,2271
32.0,3,7,1,2278
32.0,3,7,2,2285
32.0,3,7,3,2292
32.0,3,7,4,2300
32.0,3,7,5,2307
32.0,3,7,6,2314
32.0,3,7,7,2321
32.0,3,7,8,2328
32.0,3,7,9,2336
32.0,3,7,10,2343
32.0,3,7,11,2350
32.0,3,7,12,2357
32.0,3,7,13,2364
32.0,3,7,14,2371
32.0,3,7,15,2378
32.0,3,8,0,2278
32.0,3,8,1,2285
32.0,3,8,2,2292
32.0,3,8,3,2300
32.0,3,8,4,2307
32.0,3,8,5,2314
32.0,3,8,6,2322
32.0,3,8,7,2329
32.0,3,8,8,2336
32.0,3,8,9,2343
32.0,3,8,10,2350
32.0,3,8,11,2357
32.0,3,8,12,2364
32.0,3,8,13,2371
32.0,3,8,14,2379
32.0,3,8,15,2386
32.0,3,9,0,2285
32.0,3,9,1,2292
32.0,3,9,2,2300
32.0,3,9,3,2307
32.0,3,9,4,2314
32.0,3,9,5,2322
32.0,3,9,6,2329
32.0,3,9,7,2336
32.0,3,9,8,2343
32.0,3,9,9,2351
32.0,3,9,10,2358
32.0,3,9,11,2365
32.0,3,9,12,2372
32.0,3,9,13,2379
32.0,3,9,14,2386
32.0,3,9,15,2393
32.0,3,10,0,2292
32.0,3,10,1,2300
32.0,3,10,2,2307
32.0,3,10,3,2314
32.0,3,10,4,2322
32.0,3,10,5,2329
32.0,3,10,6,2336
32.0,3,10,7,2344
32.0,3,10,8,2351
32.0,3,10,9,2358
32.0,3,10,10,2365
32.0,3,10,11,2372
32.0,3,10,12,2379
32.0,3,10,13,2387
32.0,3,10,14,2394
32.0,3,10,15,2401
32.0,3,11,0,2300
32.0,3,11,1,2307
32.0,3,11,2,2314
32.0,3,11,3,2322
32.0,3,11,4,2329
32.0,3,11,5,2336
32.0,3,11,6,2344
32.0,3,11,7,2351
32.0,3,11,8,2358
32.0,3,11,9,2365
32.0,3,11,10,2373
32.0,3,11,11,2380
32.0,3,11,12,2387
32.0,3,11,13,2394
32.0,3,11,14,2401
32.0,3,11,15,2408
32.0,3,12,0,2307
32.0,3,12,1,2314
32.0,3,12,2,2322
32.0,3,12,3,2329
32.0,3,12,4,2336
32.0,3,12,5,2344
32.0,3,12,6,2351
32.0,3,12,7,2358
32.0,3,12,8,2365
32.0,3,12,9,2373
32.0,3,12,10,2380
32.0,3,12,11,2387
32.0,3,12,12,2394
32.0,3,12,13,2401
32.0,3,12,14,2409
32.0,3,12,15,2416
32.0,3,13,0,2314
32.0,3,13,1,2321
32.0,3,13,2,2329
32.0,3,13,3,2336
32.0,3,13,4,2344
32.0,3,13,5,2351
32.0,3,13,6,2358
32.0,3,13,7,2366
32.0,3,13,8,2373
32.0,3,13,9,2380
32.0,3,13,10,2387
32.0,3,13,11,2395
32.0,3,13,12,2402
32.0,3,13,13,2409
32.0,3,13,14,2416
32.0,3,13,15,2423
32.0,3,14,0,2321
32.0,3,14,1,2328
32.0,3,14,2,2336
32.0,3,14,3,2343
32.0,3,14,4,2351
32.0,3,14,5,2358
32.0,3,14,6,2365
32.0,3,14,7,2373
32.0,3,14,8,2380
32.0,3,14,9,2387
32.0,3,14,10,2395
32.0,3,14,11,2402
32.0,3,14,12,2409
32.0,3,14,13,2416
32.0,3,14,14,2424
32.0,3,14,15,2431
32.0,3,15,0,2328
32.0,3,15,1,2336
32.0,3,15,2,2343
32.0,3,15,3,2351
32.0,3,15,4,2358
32.0,3,15,5,2365
32.0,3,15,6,2373
32.0,3,15,7,2380
32.0,3,15,8,2387
32.0,3,15,9,2395
32.0,3,15,10,2402
32.0,3,15,11,2409
32.0,3,15,12,2417
32.0,3,15,13,2424
32.0,3,15,14,2431
32.0,3,15,15,2438
32.0,4,0,0,2227
32.0,4,0,1,2235
32.0,4,0,2,2242
32.0,4,0,3,2249
32.0,4,0,4,2256
32.0,4,0,5,2263
32.0,4,0,6,2270
32.0,4,0,7,2277
32.0,4,0,8,2284
32.0,4,0,9,2291
32.0,4,0,10,2298
32.0,4,0,11,2305
32.0,4,0,12,2312
32.0,4,0,13,2319
32.0,4,0,14,2326
32.0,4,0,15,2333
32.0,4,1,0,2235
32.0,4,1,1,2242
32.0,4,1,2,2249
32.0,4,1,3,2256
32.0,4,1,4,2264
32.0,4,1,5,2271
32.0,4,1,6,2278
32.0,4,1,7,2285
32.0,4,1,8,2292
32.0,4,1,9,2299
32.0,4,1,10,2306
32.0,4,1,11,2313
32.0,4,1,12,2320
32.0,4,1,13,2327
32.0,4,1,14,2334
32.0,4,1,15,2341
32.0,4,2,0,2242
32.0,4,2,1,2250
32.0,4,2,2,2257
32.0,4,2,3,2264
32.0,4,2,4,2271
32.0,4,2,5,2278
32.0,4,2,6,2285
32.0,4,2,7,2292
32.0,4,2,8,2300
32.0,4,2,9,2307
32.0,4,2,10,2314
32.0,4,2,11,2321
32.0,4,2,12,2328
32.0,4,2,13,2335
32.0,4,2,14,2341
32.0,4,2,15,2348
32.0,4,3,0,2250
32.0,4,3,1,2257
32.0,4,3,2,2264
32.0,4,3,3,2271
32.0,4,3,4,2279
32.0,4,3,5,2286
32.0,4,3,6,2293
32.0,4,3,7,2300
32.0,4,3,8,2307
32.0,4,3,9,2314
32.0,4,3,10,2321
32.0,4,3,11,2328
32.0,4,3,12,2335
32.0,4,3,13,2342
32.0,4,3,14,2349
32.0,4,3,15,2356
32.0,4,4,0,2257
32.0,4,4,1,2264
32.0,4,4,2,2272
32.0,4,4,3,2279
32.0,4,4,4,2286
32.0,4,4,5,2293
32.0,4,4,6,2300
32.0,4,4,7,2308
32.0,4,4,8,2315
32.0,4,4,9,2322
32.0,4,4,10,2329
32.0,4,4,11,2336
32.0,4,4,12,2343
32.0,4,4,13,2350
32.0,4,4,14,2357
32.0,4,4,15,2364
32.0,4,5,0,2265
32.0,4,5,1,2272
32.0,4,5,2,2279
32.0,4,5,3,2286
32.0,4,5,4,2294
32.0,4,5,5,2301
32.0,4,5,6,2308
32.0,4,5,7,2315
