level,attack,defense,stamina,cp
32.0,4,5,8,2322
32.0,4,5,9,2329
32.0,4,5,10,2336
32.0,4,5,11,2344
32.0,4,5,12,2351
32.0,4,5,13,2358
32.0,4,5,14,2365
32.0,4,5,15,2372
32.0,4,6,0,2272
32.0,4,6,1,2279
32.0,4,6,2,2286
32.0,4,6,3,2294
32.0,4,6,4,2301
32.0,4,6,5,2308
32.0,4,6,6,2315
32.0,4,6,7,2323
32.0,4,6,8,2330
32.0,4,6,9,2337
32.0,4,6,10,2344
32.0,4,6,11,2351
32.0,4,6,12,2358
32.0,4,6,13,2365
32.0,4,6,14,2372
32.0,4,6,15,2379
32.0,4,7,0,2279
32.0,4,7,1,2287
32.0,4,7,2,2294
32.0,4,7,3,2301
32.0,4,7,4,2308
32.0,4,7,5,2316
32.0,4,7,6,2323
32.0,4,7,7,2330
32.0,4,7,8,2337
32.0,4,7,9,2344
32.0,4,7,10,2352
32.0,4,7,11,2359
32.0,4,7,12,2366
32.0,4,7,13,2373
32.0,4,7,14,2380
32.0,4,7,15,2387
32.0,4,8,0,2286
32.0,4,8,1,2294
32.0,4,8,2,2301
32.0,4,8,3,2309
32.0,4,8,4,2316
32.0,4,8,5,2323
32.0,4,8,6,2330
32.0,4,8,7,2338
32.0,4,8,8,2345
32.0,4,8,9,2352
32.0,4,8,10,2359
32.0,4,8,11,2366
32.0,4,8,12,2373
32.0,4,8,13,2380
32.0,4,8,14,2388
32.0,4,8,15,2395
32.0,4,9,0,2294
32.0,4,9,1,2301
32.0,4,9,2,2309
32.0,4,9,3,2316
32.0,4,9,4,2323
32.0,4,9,5,2330
32.0,4,9,6,2338
32.0,4,9,7,2345
32.0,4,9,8,2352
32.0,4,9,9,2359
32.0,4,9,10,2367
32.0,4,9,11,2374
32.0,4,9,12,2381
32.0,4,9,13,2388
32.0,4,9,14,2395
32.0,4,9,15,2402
32.0,4,10,0,2301
32.0,4,10,1,2308
32.0,4,10,2,2316
32.0,4,10,3,2323
32.0,4,10,4,2331
32.0,4,10,5,2338
32.0,4,10,6,2345
32.0,4,10,7,2352
32.0,4,10,8,2360
32.0,4,10,9,2367
32.0,4,10,10,2374
32.0,4,10,11,2381
32.0,4,10,12,2388
32.0,4,10,13,2396
32.0,4,10,14,2403
32.0,4,10,15,2410
32.0,4,11,0,2308
32.0,4,11,1,2316
32.0,4,11,2,2323
32.0,4,11,3,2330
32.0,4,11,4,2338
32.0,4,11,5,2345
32.0,4,11,6,2352
32.0,4,11,7,2360
32.0,4,11,8,2367
32.0,4,11,9,2374
32.0,4,11,10,2382
32.0,4,11,11,2389
32.0,4,11,12,2396
32.0,4,11,13,2403
32.0,4,11,14,2410
32.0,4,11,15,2417
32.0,4,12,0,2315
32.0,4,12,1,2323
32.0,4,12,2,2330
32.0,4,12,3,2338
32.0,4,12,4,2345
32.0,4,12,5,2352
32.0,4,12,6,2360
32.0,4,12,7,2367
32.0,4,12,8,2374
32.0,4,12,9,2382
32.0,4,12,10,2389
32.0,4,12,11,2396
32.0,4,12,12,2403
32.0,4,12,13,2411
32.0,4,12,14,2418
32.0,4,12,15,2425
32.0,4,13,0,2323
32.0,4,13,1,2330
32.0,4,13,2,2338
32.0,4,13,3,2345
32.0,4,13,4,2352
32.0,4,13,5,2360
32.0,4,13,6,2367
32.0,4,13,7,2374
32.0,4,13,8,2382
32.0,4,13,9,2389
32.0,4,13,10,2396
32.0,4,13,11,2404
32.0,4,13,12,2411
32.0,4,13,13,2418
32.0,4,13,14,2425
32.0,4,13,15,2432
32.0,4,14,0,2330
32.0,4,14,1,2337
32.0,4,14,2,2345
32.0,4,14,3,2352
32.0,4,14,4,2360
32.0,4,14,5,2367
32.0,4,14,6,2374
32.0,4,14,7,2382
32.0,4,14,8,2389
32.0,4,14,9,2396
32.0,4,14,10,2404
32.0,4,14,11,2411
32.0,4,14,12,2418
32.0,4,14,13,2426
32.0,4,14,14,2433
32.0,4,14,15,2440
32.0,4,15,0,2337
32.0,4,15,1,2344
32.0,4,15,2,2352
32.0,4,15,3,2359
32.0,4,15,4,2367
32.0,4,15,5,2374
32.0,4,15,6,2382
32.0,4,15,7,2389
32.0,4,15,8,2396
32.0,4,15,9,2404
32.0,4,15,10,2411
32.0,4,15,11,2418
32.0,4,15,12,2426
32.0,4,15,13,2433
32.0,4,15,14,2440
32.0,4,15,15,2447
32.0,5,0,0,2236
32.0,5,0,1,2243
32.0,5,0,2,2250
32.0,5,0,3,2257
32.0,5,0,4,2265
32.0,5,0,5,2272
32.0,5,0,6,2279
32.0,5,0,7,2286
32.0,5,0,8,2293
32.0,5,0,9,2300
32.0,5,0,10,2307
32.0,5,0,11,2314
32.0,5,0,12,2321
32.0,5,0,13,2328
32.0,5,0,14,2335
32.0,5,0,15,2342
32.0,5,1,0,2243
32.0,5,1,1,2251
32.0,5,1,2,2258
32.0,5,1,3,2265
32.0,5,1,4,2272
32.0,5,1,5,2279
32.0,5,1,6,2286
32.0,5,1,7,2293
32.0,5,1,8,2301
32.0,5,1,9,2308
32.0,5,1,10,2315
32.0,5,1,11,2322
32.0,5,1,12,2329
32.0,5,1,13,2336
32.0,5,1,14,2342
32.0,5,1,15,2349
32.0,5,2,0,2251
32.0,5,2,1,2258
32.0,5,2,2,2265
32.0,5,2,3,2272
32.0,5,2,4,2280
32.0,5,2,5,2287
32.0,5,2,6,2294
32.0,5,2,7,2301
32.0,5,2,8,2308
32.0,5,2,9,2315
32.0,5,2,10,2322
32.0,5,2,11,2329
32.0,5,2,12,2336
32.0,5,2,13,2343
32.0,5,2,14,2350
32.0,5,2,15,2357
32.0,5,3,0,2258
32.0,5,3,1,2266
32.0,5,3,2,2273
32.0,5,3,3,2280
32.0,5,3,4,2287
32.0,5,3,5,2294
32.0,5,3,6,2302
32.0,5,3,7,2309
32.0,5,3,8,2316
32.0,5,3,9,2323
32.0,5,3,10,2330
32.0,5,3,11,2337
32.0,5,3,12,2344
32.0,5,3,13,2351
32.0,5,3,14,2358
32.0,5,3,15,2365
32.0,5,4,0,2266
32.0,5,4,1,2273
32.0,5,4,2,2280
32.0,5,4,3,2287
32.0,5,4,4,2295
32.0,5,4,5,2302
32.0,5,4,6,2309
32.0,5,4,7,2316
32.0,5,4,8,2323
32.0,5,4,9,2331
32.0,5,4,10,2338
32.0,5,4,11,2345
32.0,5,4,12,2352
32.0,5,4,13,2359
32.0,5,4,14,2366
32.0,5,4,15,2373
32.0,5,5,0,2273
32.0,5,5,1,2280
32.0,5,5,2,2288
32.0,5,5,3,2295
32.0,5,5,4,2302
32.0,5,5,5,2309
32.0,5,5,6,2317
32.0,5,5,7,2324
32.0,5,5,8,2331
32.0,5,5,9,2338
32.0,5,5,10,2345
32.0,5,5,11,2352
32.0,5,5,12,2359
32.0,5,5,13,2366
32.0,5,5,14,2374
32.0,5,5,15,2381
32.0,5,6,0,2280
32.0,5,6,1,2288
32.0,5,6,2,2295
32.0,5,6,3,2302
32.0,5,6,4,2310
32.0,5,6,5,2317
32.0,5,6,6,2324
32.0,5,6,7,2331
32.0,5,6,8,2339
32.0,5,6,9,2346
32.0,5,6,10,2353
32.0,5,6,11,2360
32.0,5,6,12,2367
32.0,5,6,13,2374
32.0,5,6,14,2381
32.0,5,6,15,2388
32.0,5,7,0,2288
32.0,5,7,1,2295
32.0,5,7,2,2302
32.0,5,7,3,2310
32.0,5,7,4,2317
32.0,5,7,5,2324
32.0,5,7,6,2332
32.0,5,7,7,2339
32.0,5,7,8,2346
32.0,5,7,9,2353
32.0,5,7,10,2360
32.0,5,7,11,2368
32.0,5,7,12,2375
32.0,5,7,13,2382
32.0,5,7,14,2389
32.0,5,7,15,2396
32.0,5,8,0,2295
32.0,5,8,1,2302
32.0,5,8,2,2310
32.0,5,8,3,2317
32.0,5,8,4,2325
32.0,5,8,5,2332
32.0,5,8,6,2339
32.0,5,8,7,2346
32.0,5,8,8,2354
32.0,5,8,9,2361
32.0,5,8,10,2368
32.0,5,8,11,2375
32.0,5,8,12,2382
32.0,5,8,13,2389
32.0,5,8,14,2397
32.0,5,8,15,2404
32.0,5,9,0,2302
32.0,5,9,1,2310
32.0,5,9,2,2317
32.0,5,9,3,2325
32.0,5,9,4,2332
32.0,5,9,5,2339
32.0,5,9,6,2347
32.0,5,9,7,2354
32.0,5,9,8,2361
32.0,5,9,9,2368
32.0,5,9,10,2376
32.0,5,9,11,2383
32.0,5,9,12,2390
32.0,5,9,13,2397
32.0,5,9,14,2404
32.0,5,9,15,2411
32.0,5,10,0,2310
32.0,5,10,1,2317
32.0,5,10,2,2325
32.0,5,10,3,2332
32.0,5,10,4,2339
32.0,5,10,5,2347
32.0,5,10,6,2354
32.0,5,10,7,2361
32.0,5,10,8,2369
32.0,5,10,9,2376
32.0,5,10,10,2383
32.0,5,10,11,2390
32.0,5,10,12,2397
32.0,5,10,13,2405
32.0,5,10,14,2412
32.0,5,10,15,2419
32.0,5,11,0,2317
32.0,5,11,1,2324
32.0,5,11,2,2332
32.0,5,11,3,2339
32.0,5,11,4,2347
32.0,5,11,5,2354
32.0,5,11,6,2361
32.0,5,11,7,2369
32.0,5,11,8,2376
32.0,5,11,9,2383
32.0,5,11,10,2391
32.0,5,11,11,2398
32.0,5,11,12,2405
32.0,5,11,13,2412
32.0,5,11,14,2419
32.0,5,11,15,2426
32.0,5,12,0,2324
32.0,5,12,1,2332
32.0,5,12,2,2339
32.0,5,12,3,2347
32.0,5,12,4,2354
32.0,5,12,5,2361
32.0,5,12,6,2369
32.0,5,12,7,2376
32.0,5,12,8,2383
32.0,5,12,9,2391
32.0,5,12,10,2398
32.0,5,12,11,2405
32.0,5,12,12,2412
32.0,5,12,13,2420
32.0,5,12,14,2427
32.0,5,12,15,2434
32.0,5,13,0,2331
32.0,5,13,1,2339
32.0,5,13,2,2346
32.0,5,13,3,2354
32.0,5,13,4,2361
32.0,5,13,5,2369
32.0,5,13,6,2376
32.0,5,13,7,2383
32.0,5,13,8,2391
32.0,5,13,9,2398
32.0,5,13,10,2405
32.0,5,13,11,2413
32.0,5,13,12,2420
32.0,5,13,13,2427
32.0,5,13,14,2434
32.0,5,13,15,2442
32.0,5,14,0,2339
32.0,5,14,1,2346
32.0,5,14,2,2354
32.0,5,14,3,2361
32.0,5,14,4,2369
32.0,5,14,5,2376
32.0,5,14,6,2383
32.0,5,14,7,2391
32.0,5,14,8,2398
32.0,5,14,9,2406
32.0,5,14,10,2413
32.0,5,14,11,2420
32.0,5,14,12,2427
32.0,5,14,13,2435
32.0,5,14,14,2442
32.0,5,14,15,2449
32.0,5,15,0,2346
32.0,5,15,1,2353
32.0,5,15,2,2361
32.0,5,15,3,2368
32.0,5,15,4,2376
32.0,5,15,5,2383
32.0,5,15,6,2391
32.0,5,15,7,2398
32.0,5,15,8,2406
32.0,5,15,9,2413
32.0,5,15,10,2420
32.0,5,15,11,2428
32.0,5,15,12,2435
32.0,5,15,13,2442
32.0,5,15,14,2449
32.0,5,15,15,2457
32.0,6,0,0,2244
32.0,6,0,1,2251
32.0,6,0,2,2259
32.0,6,0,3,2266
32.0,6,0,4,2273
32.0,6,0,5,2280
32.0,6,0,6,2287
32.0,6,0,7,2294
32.0,6,0,8,2301
32.0,6,0,9,2309
32.0,6,0,10,2316
32.0,6,0,11,2323
32.0,6,0,12,2330
32.0,6,0,13,2337
32.0,6,0,14,2343
32.0,6,0,15,2350
32.0,6,1,0,2252
32.0,6,1,1,2259
32.0,6,1,2,2266
32.0,6,1,3,2273
32.0,6,1,4,2281
32.0,6,1,5,2288
32.0,6,1,6,2295
32.0,6,1,7,2302
32.0,6,1,8,2309
32.0,6,1,9,2316
32.0,6,1,10,2323
32.0,6,1,11,2330
32.0,6,1,12,2337
32.0,6,1,13,2344
32.0,6,1,14,2351
32.0,6,1,15,2358
32.0,6,2,0,2259
32.0,6,2,1,2267
32.0,6,2,2,2274
32.0,6,2,3,2281
32.0,6,2,4,2288
32.0,6,2,5,2295
32.0,6,2,6,2303
32.0,6,2,7,2310
32.0,6,2,8,2317
32.0,6,2,9,2324
32.0,6,2,10,2331
32.0,6,2,11,2338
32.0,6,2,12,2345
32.0,6,2,13,2352
32.0,6,2,14,2359
32.0,6,2,15,2366
32.0,6,3,0,2267
32.0,6,3,1,2274
32.0,6,3,2,2281
32.0,6,3,3,2289
32.0,6,3,4,2296
32.0,6,3,5,2303
32.0,6,3,6,2310
32.0,6,3,7,2317
32.0,6,3,8,2325
32.0,6,3,9,2332
32.0,6,3,10,2339
32.0,6,3,11,2346
32.0,6,3,12,2353
32.0,6,3,13,2360
32.0,6,3,14,2367
32.0,6,3,15,2374
32.0,6,4,0,2274
32.0,6,4,1,2282
32.0,6,4,2,2289
32.0,6,4,3,2296
32.0,6,4,4,2303
32.0,6,4,5,2311
32.0,6,4,6,2318
32.0,6,4,7,2325
32.0,6,4,8,2332
32.0,6,4,9,2339
32.0,6,4,10,2346
32.0,6,4,11,2354
32.0,6,4,12,2361
32.0,6,4,13,2368
32.0,6,4,14,2375
32.0,6,4,15,2382
32.0,6,5,0,2282
32.0,6,5,1,2289
32.0,6,5,2,2296
32.0,6,5,3,2304
32.0,6,5,4,2311
32.0,6,5,5,2318
32.0,6,5,6,2325
32.0,6,5,7,2333
32.0,6,5,8,2340
32.0,6,5,9,2347
32.0,6,5,10,2354
32.0,6,5,11,2361
32.0,6,5,12,2368
32.0,6,5,13,2375
32.0,6,5,14,2382
32.0,6,5,15,2389
32.0,6,6,0,2289
32.0,6,6,1,2296
32.0,6,6,2,2304
32.0,6,6,3,2311
32.0,6,6,4,2318
32.0,6,6,5,2326
32.0,6,6,6,2333
32.0,6,6,7,2340
32.0,6,6,8,2347
32.0,6,6,9,2355
32.0,6,6,10,2362
32.0,6,6,11,2369
32.0,6,6,12,2376
32.0,6,6,13,2383
32.0,6,6,14,2390
32.0,6,6,15,2397
32.0,6,7,0,2296
32.0,6,7,1,2304
32.0,6,7,2,2311
32.0,6,7,3,2319
32.0,6,7,4,2326
32.0,6,7,5,2333
32.0,6,7,6,2340
32.0,6,7,7,2348
32.0,6,7,8,2355
32.0,6,7,9,2362
32.0,6,7,10,2369
32.0,6,7,11,2376
32.0,6,7,12,2384
32.0,6,7,13,2391
32.0,6,7,14,2398
32.0,6,7,15,2405
32.0,6,8,0,2304
32.0,6,8,1,2311
32.0,6,8,2,2319
32.0,6,8,3,2326
32.0,6,8,4,2333
32.0,6,8,5,2341
32.0,6,8,6,2348
32.0,6,8,7,2355
32.0,6,8,8,2362
32.0,6,8,9,2370
32.0,6,8,10,2377
32.0,6,8,11,2384
32.0,6,8,12,2391
32.0,6,8,13,2398
32.0,6,8,14,2406
32.0,6,8,15,2413
32.0,6,9,0,2311
32.0,6,9,1,2319
32.0,6,9,2,2326
32.0,6,9,3,2333
32.0,6,9,4,2341
32.0,6,9,5,2348
32.0,6,9,6,2355
32.0,6,9,7,2363
32.0,6,9,8,2370
32.0,6,9,9,2377
32.0,6,9,10,2384
32.0,6,9,11,2392
32.0,6,9,12,2399
32.0,6,9,13,2406
32.0,6,9,14,2413
32.0,6,9,15,2420
32.0,6,10,0,2318
32.0,6,10,1,2326
32.0,6,10,2,2333
32.0,6,10,3,2341
32.0,6,10,4,2348
32.0,6,10,5,2355
32.0,6,10,6,2363
32.0,6,10,7,2370
32.0,6,10,8,2377
32.0,6,10,9,2385
32.0,6,10,10,2392
32.0,6,10,11,2399
32.0,6,10,12,2406
32.0,6,10,13,2414
32.0,6,10,14,2421
32.0,6,10,15,2428
32.0,6,11,0,2326
32.0,6,11,1,2333
32.0,6,11,2,2341
32.0,6,11,3,2348
32.0,6,11,4,2355
32.0,6,11,5,2363
32.0,6,11,6,2370
32.0,6,11,7,2378
32.0,6,11,8,2385
32.0,6,11,9,2392
32.0,6,11,10,2400
32.0,6,11,11,2407
32.0,6,11,12,2414
32.0,6,11,13,2421
32.0,6,11,14,2428
32.0,6,11,15,2436
32.0,6,12,0,2333
32.0,6,12,1,2340
32.0,6,12,2,2348
32.0,6,12,3,2355
32.0,6,12,4,2363
32.0,6,12,5,2370
32.0,6,12,6,2378
32.0,6,12,7,2385
32.0,6,12,8,2392
32.0,6,12,9,2400
32.0,6,12,10,2407
32.0,6,12,11,2414
32.0,6,12,12,2422
32.0,6,12,13,2429
32.0,6,12,14,2436
32.0,6,12,15,2443
32.0,6,13,0,2340
32.0,6,13,1,2348
32.0,6,13,2,2355
32.0,6,13,3,2363
32.0,6,13,4,2370
32.0,6,13,5,2378
32.0,6,13,6,2385
32.0,6,13,7,2392
32.0,6,13,8,2400
32.0,6,13,9,2407
32.0,6,13,10,2414
32.0,6,13,11,2422
32.0,6,13,12,2429
32.0,6,13,13,2436
32.0,6,13,14,2444
32.0,6,13,15,2451
32.0,6,14,0,2347
32.0,6,14,1,2355
32.0,6,14,2,2362
32.0,6,14,3,2370
32.0,6,14,4,2377
32.0,6,14,5,2385
32.0,6,14,6,2392
32.0,6,14,7,2400
32.0,6,14,8,2407
32.0,6,14,9,2415
32.0,6,14,10,2422
32.0,6,14,11,2429
32.0,6,14,12,2437
32.0,6,14,13,2444
32.0,6,14,14,2451
32.0,6,14,15,2458
32.0,6,15,0,2355
32.0,6,15,1,2362
32.0,6,15,2,2370
32.0,6,15,3,2377
32.0,6,15,4,2385
32.0,6,15,5,2392
32.0,6,15,6,2400
32.0,6,15,7,2407
32.0,6,15,8,2415
32.0,6,15,9,2422
32.0,6,15,10,2429
32.0,6,15,11,2437
32.0,6,15,12,2444
32.0,6,15,13,2451
32.0,6,15,14,2459
32.0,6,15,15,2466
32.0,7,0,0,2253
32.0,7,0,1,2260
32.0,7,0,2,2267
32.0,7,0,3,2274
32.0,7,0,4,2282
32.0,7,0,5,2289
32.0,7,0,6,2296
32.0,7,0,7,2303
32.0,7,0,8,2310
32.0,7,0,9,2317
32.0,7,0,10,2324
32.0,7,0,11,2331
32.0,7,0,12,2338
32.0,7,0,13,2345
32.0,7,0,14,2352
32.0,7,0,15,2359
32.0,7,1,0,2260
32.0,7,1,1,2267
32.0,7,1,2,2275
32.0,7,1,3,2282
32.0,7,1,4,2289
32.0,7,1,5,2296
32.0,7,1,6,2304
32.0,7,1,7,2311
32.0,7,1,8,2318
32.0,7,1,9,2325
32.0,7,1,10,2332
32.0,7,1,11,2339
32.0,7,1,12,2346
32.0,7,1,13,2353
32.0,7,1,14,2360
32.0,7,1,15,2367
32.0,7,2,0,2268
32.0,7,2,1,2275
32.0,7,2,2,2282
32.0,7,2,3,2290
32.0,7,2,4,2297
32.0,7,2,5,2304
32.0,7,2,6,2311
32.0,7,2,7,2318
32.0,7,2,8,2326
32.0,7,2,9,2333
32.0,7,2,10,2340
32.0,7,2,11,2347
32.0,7,2,12,2354
32.0,7,2,13,2361
32.0,7,2,14,2368
32.0,7,2,15,2375
32.0,7,3,0,2275
32.0,7,3,1,2283
32.0,7,3,2,2290
32.0,7,3,3,2297
32.0,7,3,4,2304
32.0,7,3,5,2312
32.0,7,3,6,2319
32.0,7,3,7,2326
32.0,7,3,8,2333
32.0,7,3,9,2340
32.0,7,3,10,2348
32.0,7,3,11,2355
32.0,7,3,12,2362
32.0,7,3,13,2369
32.0,7,3,14,2376
32.0,7,3,15,2383
32.0,7,4,0,2283
32.0,7,4,1,2290
32.0,7,4,2,2297
32.0,7,4,3,2305
32.0,7,4,4,2312
32.0,7,4,5,2319
32.0,7,4,6,2326
32.0,7,4,7,2334
32.0,7,4,8,2341
32.0,7,4,9,2348
32.0,7,4,10,2355
32.0,7,4,11,2362
32.0,7,4,12,2369
32.0,7,4,13,2377
32.0,7,4,14,2384
32.0,7,4,15,2391
32.0,7,5,0,2290
32.0,7,5,1,2298
32.0,7,5,2,2305
32.0,7,5,3,2312
32.0,7,5,4,2320
32.0,7,5,5,2327
32.0,7,5,6,2334
32.0,7,5,7,2341
32.0,7,5,8,2349
32.0,7,5,9,2356
32.0,7,5,10,2363
32.0,7,5,11,2370
32.0,7,5,12,2377
32.0,7,5,13,2384
32.0,7,5,14,2391
32.0,7,5,15,2398
32.0,7,6,0,2298
32.0,7,6,1,2305
32.0,7,6,2,2312
32.0,7,6,3,2320
32.0,7,6,4,2327
32.0,7,6,5,2334
32.0,7,6,6,2342
32.0,7,6,7,2349
32.0,7,6,8,2356
32.0,7,6,9,2363
32.0,7,6,10,2371
32.0,7,6,11,2378
32.0,7,6,12,2385
32.0,7,6,13,2392
32.0,7,6,14,2399
32.0,7,6,15,2406
32.0,7,7,0,2305
32.0,7,7,1,2312
32.0,7,7,2,2320
32.0,7,7,3,2327
32.0,7,7,4,2335
32.0,7,7,5,2342
32.0,7,7,6,2349
32.0,7,7,7,2356
32.0,7,7,8,2364
32.0,7,7,9,2371
32.0,7,7,10,2378
32.0,7,7,11,2385
32.0,7,7,12,2393
32.0,7,7,13,2400
32.0,7,7,14,2407
32.0,7,7,15,2414
32.0,7,8,0,2312
32.0,7,8,1,2320
32.0,7,8,2,2327
32.0,7,8,3,2335
32.0,7,8,4,2342
32.0,7,8,5,2349
32.0,7,8,6,2357
32.0,7,8,7,2364
32.0,7,8,8,2371
32.0,7,8,9,2379
32.0,7,8,10,2386
32.0,7,8,11,2393
32.0,7,8,12,2400
32.0,7,8,13,2407
32.0,7,8,14,2415
32.0,7,8,15,2422
32.0,7,9,0,2320
32.0,7,9,1,2327
32.0,7,9,2,2335
32.0,7,9,3,2342
32.0,7,9,4,2349
32.0,7,9,5,2357
32.0,7,9,6,2364
32.0,7,9,7,2372
32.0,7,9,8,2379
32.0,7,9,9,2386
32.0,7,9,10,2393
32.0,7,9,11,2401
32.0,7,9,12,2408
32.0,7,9,13,2415
32.0,7,9,14,2422
32.0,7,9,15,2429
32.0,7,10,0,2327
32.0,7,10,1,2335
32.0,7,10,2,2342
32.0,7,10,3,2349
32.0,7,10,4,2357
32.0,7,10,5,2364
32.0,7,10,6,2372
32.0,7,10,7,2379
32.0,7,10,8,2386
32.0,7,10,9,2394
32.0,7,10,10,2401
32.0,7,10,11,2408
32.0,7,10,12,2415
32.0,7,10,13,2423
32.0,7,10,14,2430
32.0,7,10,15,2437
32.0,7,11,0,2334
32.0,7,11,1,2342
32.0,7,11,2,2349
32.0,7,11,3,2357
32.0,7,11,4,2364
32.0,7,11,5,2372
32.0,7,11,6,2379
32.0,7,11,7,2386
32.0,7,11,8,2394
32.0,7,11,9,2401
32.0,7,11,10,2408
32.0,7,11,11,2416
32.0,7,11,12,2423
32.0,7,11,13,2430
32.0,7,11,14,2438
32.0,7,11,15,2445
32.0,7,12,0,2342
32.0,7,12,1,2349
32.0,7,12,2,2357
32.0,7,12,3,2364
32.0,7,12,4,2372
32.0,7,12,5,2379
32.0,7,12,6,2387
32.0,7,12,7,2394
32.0,7,12,8,2401
32.0,7,12,9,2409
32.0,7,12,10,2416
32.0,7,12,11,2423
32.0,7,12,12,2431
32.0,7,12,13,2438
32.0,7,12,14,2445
32.0,7,12,15,2452
32.0,7,13,0,2349
32.0,7,13,1,2356
32.0,7,13,2,2364
32.0,7,13,3,2372
32.0,7,13,4,2379
32.0,7,13,5,2386
32.0,7,13,6,2394
32.0,7,13,7,2401
32.0,7,13,8,2409
32.0,7,13,9,2416
32.0,7,13,10,2424
32.0,7,13,11,2431
32.0,7,13,12,2438
32.0,7,13,13,2445
32.0,7,13,14,2453
32.0,7,13,15,2460
32.0,7,14,0,2356
32.0,7,14,1,2364
32.0,7,14,2,2371
32.0,7,14,3,2379
32.0,7,14,4,2386
32.0,7,14,5,2394
32.0,7,14,6,2401
32.0,7,14,7,2409
32.0,7,14,8,2416
32.0,7,14,9,2424
32.0,7,14,10,2431
32.0,7,14,11,2438
32.0,7,14,12,2446
32.0,7,14,13,2453
32.0,7,14,14,2460
32.0,7,14,15,2468
32.0,7,15,0,2363
32.0,7,15,1,2371
32.0,7,15,2,2379
32.0,7,15,3,2386
32.0,7,15,4,2394
32.0,7,15,5,2401
32.0,7,15,6,2409
32.0,7,15,7,2416
32.0,7,15,8,2424
32.0,7,15,9,2431
32.0,7,15,10,2438
32.0,7,15,11,2446
32.0,7,15,12,2453
32.0,7,15,13,2460
32.0,7,15,14,2468
32.0,7,15,15,2475
32.0,8,0,0,2261
32.0,8,0,1,2268
32.0,8,0,2,2276
32.0,8,0,3,2283
32.0,8,0,4,2290
32.0,8,0,5,2297
32.0,8,0,6,2304
32.0,8,0,7,2312
32.0,8,0,8,2319
32.0,8,0,9,2326
32.0,8,0,10,2333
32.0,8,0,11,2340
32.0,8,0,12,2347
32.0,8,0,13,2354
32.0,8,0,14,2361
32.0,8,0,15,2368
32.0,8,1,0,2269
32.0,8,1,1,2276
32.0,8,1,2,2283
32.0,8,1,3,2291
32.0,8,1,4,2298
32.0,8,1,5,2305
32.0,8,1,6,2312
32.0,8,1,7,2319
32.0,8,1,8,2326
32.0,8,1,9,2334
32.0,8,1,10,2341
32.0,8,1,11,2348
32.0,8,1,12,2355
32.0,8,1,13,2362
32.0,8,1,14,2369
32.0,8,1,15,2376
32.0,8,2,0,2276
32.0,8,2,1,2284
32.0,8,2,2,2291
32.0,8,2,3,2298
32.0,8,2,4,2305
32.0,8,2,5,2313
32.0,8,2,6,2320
32.0,8,2,7,2327
32.0,8,2,8,2334
32.0,8,2,9,2341
32.0,8,2,10,2348
32.0,8,2,11,2356
32.0,8,2,12,2363
32.0,8,2,13,2370
32.0,8,2,14,2377
32.0,8,2,15,2384
32.0,8,3,0,2284
32.0,8,3,1,2291
32.0,8,3,2,2298
32.0,8,3,3,2306
32.0,8,3,4,2313
32.0,8,3,5,2320
32.0,8,3,6,2328
32.0,8,3,7,2335
32.0,8,3,8,2342
32.0,8,3,9,2349
32.0,8,3,10,2356
32.0,8,3,11,2363
32.0,8,3,12,2371
32.0,8,3,13,2378
32.0,8,3,14,2385
32.0,8,3,15,2392
32.0,8,4,0,2291
32.0,8,4,1,2299
32.0,8,4,2,2306
32.0,8,4,3,2313
32.0,8,4,4,2321
32.0,8,4,5,2328
32.0,8,4,6,2335
32.0,8,4,7,2342
32.0,8,4,8,2350
32.0,8,4,9,2357
32.0,8,4,10,2364
32.0,8,4,11,2371
32.0,8,4,12,2378
32.0,8,4,13,2385
32.0,8,4,14,2392
32.0,8,4,15,2400
32.0,8,5,0,2299
32.0,8,5,1,2306
32.0,8,5,2,2313
32.0,8,5,3,2321
32.0,8,5,4,2328
32.0,8,5,5,2335
32.0,8,5,6,2343
32.0,8,5,7,2350
32.0,8,5,8,2357
32.0,8,5,9,2365
32.0,8,5,10,2372
32.0,8,5,11,2379
32.0,8,5,12,2386
32.0,8,5,13,2393
32.0,8,5,14,2400
32.0,8,5,15,2407
32.0,8,6,0,2306
32.0,8,6,1,2314
32.0,8,6,2,2321
32.0,8,6,3,2328
32.0,8,6,4,2336
32.0,8,6,5,2343
