level,attack,defense,stamina,cp
32.0,8,6,6,2350
32.0,8,6,7,2358
32.0,8,6,8,2365
32.0,8,6,9,2372
32.0,8,6,10,2379
32.0,8,6,11,2387
32.0,8,6,12,2394
32.0,8,6,13,2401
32.0,8,6,14,2408
32.0,8,6,15,2415
32.0,8,7,0,2314
32.0,8,7,1,2321
32.0,8,7,2,2328
32.0,8,7,3,2336
32.0,8,7,4,2343
32.0,8,7,5,2351
32.0,8,7,6,2358
32.0,8,7,7,2365
32.0,8,7,8,2373
32.0,8,7,9,2380
32.0,8,7,10,2387
32.0,8,7,11,2394
32.0,8,7,12,2401
32.0,8,7,13,2409
32.0,8,7,14,2416
32.0,8,7,15,2423
32.0,8,8,0,2321
32.0,8,8,1,2328
32.0,8,8,2,2336
32.0,8,8,3,2343
32.0,8,8,4,2351
32.0,8,8,5,2358
32.0,8,8,6,2366
32.0,8,8,7,2373
32.0,8,8,8,2380
32.0,8,8,9,2387
32.0,8,8,10,2395
32.0,8,8,11,2402
32.0,8,8,12,2409
32.0,8,8,13,2416
32.0,8,8,14,2424
32.0,8,8,15,2431
32.0,8,9,0,2328
32.0,8,9,1,2336
32.0,8,9,2,2343
32.0,8,9,3,2351
32.0,8,9,4,2358
32.0,8,9,5,2366
32.0,8,9,6,2373
32.0,8,9,7,2380
32.0,8,9,8,2388
32.0,8,9,9,2395
32.0,8,9,10,2402
32.0,8,9,11,2410
32.0,8,9,12,2417
32.0,8,9,13,2424
32.0,8,9,14,2431
32.0,8,9,15,2438
32.0,8,10,0,2336
32.0,8,10,1,2343
32.0,8,10,2,2351
32.0,8,10,3,2358
32.0,8,10,4,2366
32.0,8,10,5,2373
32.0,8,10,6,2381
32.0,8,10,7,2388
32.0,8,10,8,2395
32.0,8,10,9,2403
32.0,8,10,10,2410
32.0,8,10,11,2417
32.0,8,10,12,2424
32.0,8,10,13,2432
32.0,8,10,14,2439
32.0,8,10,15,2446
32.0,8,11,0,2343
32.0,8,11,1,2351
32.0,8,11,2,2358
32.0,8,11,3,2366
32.0,8,11,4,2373
32.0,8,11,5,2381
32.0,8,11,6,2388
32.0,8,11,7,2395
32.0,8,11,8,2403
32.0,8,11,9,2410
32.0,8,11,10,2417
32.0,8,11,11,2425
32.0,8,11,12,2432
32.0,8,11,13,2439
32.0,8,11,14,2447
32.0,8,11,15,2454
32.0,8,12,0,2350
32.0,8,12,1,2358
32.0,8,12,2,2366
32.0,8,12,3,2373
32.0,8,12,4,2381
32.0,8,12,5,2388
32.0,8,12,6,2395
32.0,8,12,7,2403
32.0,8,12,8,2410
32.0,8,12,9,2418
32.0,8,12,10,2425
32.0,8,12,11,2432
32.0,8,12,12,2440
32.0,8,12,13,2447
32.0,8,12,14,2454
32.0,8,12,15,2462
32.0,8,13,0,2358
32.0,8,13,1,2365
32.0,8,13,2,2373
32.0,8,13,3,2380
32.0,8,13,4,2388
32.0,8,13,5,2395
32.0,8,13,6,2403
32.0,8,13,7,2410
32.0,8,13,8,2418
32.0,8,13,9,2425
32.0,8,13,10,2433
32.0,8,13,11,2440
32.0,8,13,12,2447
32.0,8,13,13,2455
32.0,8,13,14,2462
32.0,8,13,15,2469
32.0,8,14,0,2365
32.0,8,14,1,2373
32.0,8,14,2,2380
32.0,8,14,3,2388
32.0,8,14,4,2395
32.0,8,14,5,2403
32.0,8,14,6,2410
32.0,8,14,7,2418
32.0,8,14,8,2425
32.0,8,14,9,2433
32.0,8,14,10,2440
32.0,8,14,11,2447
32.0,8,14,12,2455
32.0,8,14,13,2462
32.0,8,14,14,2469
32.0,8,14,15,2477
32.0,8,15,0,2372
32.0,8,15,1,2380
32.0,8,15,2,2387
32.0,8,15,3,2395
32.0,8,15,4,2403
32.0,8,15,5,2410
32.0,8,15,6,2418
32.0,8,15,7,2425
32.0,8,15,8,2433
32.0,8,15,9,2440
32.0,8,15,10,2448
32.0,8,15,11,2455
32.0,8,15,12,2462
32.0,8,15,13,2470
32.0,8,15,14,2477
32.0,8,15,15,2484
32.0,9,0,0,2269
32.0,9,0,1,2277
32.0,9,0,2,2284
32.0,9,0,3,2291
32.0,9,0,4,2299
32.0,9,0,5,2306
32.0,9,0,6,2313
32.0,9,0,7,2320
32.0,9,0,8,2327
32.0,9,0,9,2334
32.0,9,0,10,2342
32.0,9,0,11,2349
32.0,9,0,12,2356
32.0,9,0,13,2363
32.0,9,0,14,2370
32.0,9,0,15,2377
32.0,9,1,0,2277
32.0,9,1,1,2284
32.0,9,1,2,2292
32.0,9,1,3,2299
32.0,9,1,4,2306
32.0,9,1,5,2314
32.0,9,1,6,2321
32.0,9,1,7,2328
32.0,9,1,8,2335
32.0,9,1,9,2342
32.0,9,1,10,2349
32.0,9,1,11,2357
32.0,9,1,12,2364
32.0,9,1,13,2371
32.0,9,1,14,2378
32.0,9,1,15,2385
32.0,9,2,0,2285
32.0,9,2,1,2292
32.0,9,2,2,2299
32.0,9,2,3,2307
32.0,9,2,4,2314
32.0,9,2,5,2321
32.0,9,2,6,2328
32.0,9,2,7,2336
32.0,9,2,8,2343
32.0,9,2,9,2350
32.0,9,2,10,2357
32.0,9,2,11,2364
32.0,9,2,12,2371
32.0,9,2,13,2379
32.0,9,2,14,2386
32.0,9,2,15,2393
32.0,9,3,0,2292
32.0,9,3,1,2300
32.0,9,3,2,2307
32.0,9,3,3,2314
32.0,9,3,4,2322
32.0,9,3,5,2329
32.0,9,3,6,2336
32.0,9,3,7,2343
32.0,9,3,8,2351
32.0,9,3,9,2358
32.0,9,3,10,2365
32.0,9,3,11,2372
32.0,9,3,12,2379
32.0,9,3,13,2386
32.0,9,3,14,2394
32.0,9,3,15,2401
32.0,9,4,0,2300
32.0,9,4,1,2307
32.0,9,4,2,2315
32.0,9,4,3,2322
32.0,9,4,4,2329
32.0,9,4,5,2337
32.0,9,4,6,2344
32.0,9,4,7,2351
32.0,9,4,8,2358
32.0,9,4,9,2366
32.0,9,4,10,2373
32.0,9,4,11,2380
32.0,9,4,12,2387
32.0,9,4,13,2394
32.0,9,4,14,2401
32.0,9,4,15,2408
32.0,9,5,0,2307
32.0,9,5,1,2315
32.0,9,5,2,2322
32.0,9,5,3,2329
32.0,9,5,4,2337
32.0,9,5,5,2344
32.0,9,5,6,2351
32.0,9,5,7,2359
32.0,9,5,8,2366
32.0,9,5,9,2373
32.0,9,5,10,2381
32.0,9,5,11,2388
32.0,9,5,12,2395
32.0,9,5,13,2402
32.0,9,5,14,2409
32.0,9,5,15,2416
32.0,9,6,0,2315
32.0,9,6,1,2322
32.0,9,6,2,2330
32.0,9,6,3,2337
32.0,9,6,4,2344
32.0,9,6,5,2352
32.0,9,6,6,2359
32.0,9,6,7,2366
32.0,9,6,8,2374
32.0,9,6,9,2381
32.0,9,6,10,2388
32.0,9,6,11,2395
32.0,9,6,12,2403
32.0,9,6,13,2410
32.0,9,6,14,2417
32.0,9,6,15,2424
32.0,9,7,0,2322
32.0,9,7,1,2330
32.0,9,7,2,2337
32.0,9,7,3,2345
32.0,9,7,4,2352
32.0,9,7,5,2359
32.0,9,7,6,2367
32.0,9,7,7,2374
32.0,9,7,8,2381
32.0,9,7,9,2389
32.0,9,7,10,2396
32.0,9,7,11,2403
32.0,9,7,12,2410
32.0,9,7,13,2418
32.0,9,7,14,2425
32.0,9,7,15,2432
32.0,9,8,0,2330
32.0,9,8,1,2337
32.0,9,8,2,2345
32.0,9,8,3,2352
32.0,9,8,4,2360
32.0,9,8,5,2367
32.0,9,8,6,2374
32.0,9,8,7,2382
32.0,9,8,8,2389
32.0,9,8,9,2396
32.0,9,8,10,2404
32.0,9,8,11,2411
32.0,9,8,12,2418
32.0,9,8,13,2425
32.0,9,8,14,2433
32.0,9,8,15,2440
32.0,9,9,0,2337
32.0,9,9,1,2345
32.0,9,9,2,2352
32.0,9,9,3,2360
32.0,9,9,4,2367
32.0,9,9,5,2374
32.0,9,9,6,2382
32.0,9,9,7,2389
32.0,9,9,8,2397
32.0,9,9,9,2404
32.0,9,9,10,2411
32.0,9,9,11,2419
32.0,9,9,12,2426
32.0,9,9,13,2433
32.0,9,9,14,2440
32.0,9,9,15,2448
32.0,9,10,0,2344
32.0,9,10,1,2352
32.0,9,10,2,2360
32.0,9,10,3,2367
32.0,9,10,4,2374
32.0,9,10,5,2382
32.0,9,10,6,2389
32.0,9,10,7,2397
32.0,9,10,8,2404
32.0,9,10,9,2412
32.0,9,10,10,2419
32.0,9,10,11,2426
32.0,9,10,12,2433
32.0,9,10,13,2441
32.0,9,10,14,2448
32.0,9,10,15,2455
32.0,9,11,0,2352
32.0,9,11,1,2359
32.0,9,11,2,2367
32.0,9,11,3,2374
32.0,9,11,4,2382
32.0,9,11,5,2389
32.0,9,11,6,2397
32.0,9,11,7,2404
32.0,9,11,8,2412
32.0,9,11,9,2419
32.0,9,11,10,2426
32.0,9,11,11,2434
32.0,9,11,12,2441
32.0,9,11,13,2448
32.0,9,11,14,2456
32.0,9,11,15,2463
32.0,9,12,0,2359
32.0,9,12,1,2367
32.0,9,12,2,2374
32.0,9,12,3,2382
32.0,9,12,4,2389
32.0,9,12,5,2397
32.0,9,12,6,2404
32.0,9,12,7,2412
32.0,9,12,8,2419
32.0,9,12,9,2427
32.0,9,12,10,2434
32.0,9,12,11,2441
32.0,9,12,12,2449
32.0,9,12,13,2456
32.0,9,12,14,2463
32.0,9,12,15,2471
32.0,9,13,0,2366
32.0,9,13,1,2374
32.0,9,13,2,2382
32.0,9,13,3,2389
32.0,9,13,4,2397
32.0,9,13,5,2404
32.0,9,13,6,2412
32.0,9,13,7,2419
32.0,9,13,8,2427
32.0,9,13,9,2434
32.0,9,13,10,2442
32.0,9,13,11,2449
32.0,9,13,12,2456
32.0,9,13,13,2464
32.0,9,13,14,2471
32.0,9,13,15,2478
32.0,9,14,0,2374
32.0,9,14,1,2381
32.0,9,14,2,2389
32.0,9,14,3,2397
32.0,9,14,4,2404
32.0,9,14,5,2412
32.0,9,14,6,2419
32.0,9,14,7,2427
32.0,9,14,8,2434
32.0,9,14,9,2442
32.0,9,14,10,2449
32.0,9,14,11,2457
32.0,9,14,12,2464
32.0,9,14,13,2471
32.0,9,14,14,2479
32.0,9,14,15,2486
32.0,9,15,0,2381
32.0,9,15,1,2389
32.0,9,15,2,2396
32.0,9,15,3,2404
32.0,9,15,4,2412
32.0,9,15,5,2419
32.0,9,15,6,2427
32.0,9,15,7,2434
32.0,9,15,8,2442
32.0,9,15,9,2449
32.0,9,15,10,2457
32.0,9,15,11,2464
32.0,9,15,12,2471
32.0,9,15,13,2479
32.0,9,15,14,2486
32.0,9,15,15,2494
32.0,10,0,0,2278
32.0,10,0,1,2285
32.0,10,0,2,2293
32.0,10,0,3,2300
32.0,10,0,4,2307
32.0,10,0,5,2314
32.0,10,0,6,2322
32.0,10,0,7,2329
32.0,10,0,8,2336
32.0,10,0,9,2343
32.0,10,0,10,2350
32.0,10,0,11,2357
32.0,10,0,12,2364
32.0,10,0,13,2372
32.0,10,0,14,2379
32.0,10,0,15,2386
32.0,10,1,0,2286
32.0,10,1,1,2293
32.0,10,1,2,2300
32.0,10,1,3,2308
32.0,10,1,4,2315
32.0,10,1,5,2322
32.0,10,1,6,2329
32.0,10,1,7,2337
32.0,10,1,8,2344
32.0,10,1,9,2351
32.0,10,1,10,2358
32.0,10,1,11,2365
32.0,10,1,12,2372
32.0,10,1,13,2379
32.0,10,1,14,2387
32.0,10,1,15,2394
32.0,10,2,0,2293
32.0,10,2,1,2301
32.0,10,2,2,2308
32.0,10,2,3,2315
32.0,10,2,4,2323
32.0,10,2,5,2330
32.0,10,2,6,2337
32.0,10,2,7,2344
32.0,10,2,8,2352
32.0,10,2,9,2359
32.0,10,2,10,2366
32.0,10,2,11,2373
32.0,10,2,12,2380
32.0,10,2,13,2387
32.0,10,2,14,2394
32.0,10,2,15,2402
32.0,10,3,0,2301
32.0,10,3,1,2308
32.0,10,3,2,2316
32.0,10,3,3,2323
32.0,10,3,4,2330
32.0,10,3,5,2338
32.0,10,3,6,2345
32.0,10,3,7,2352
32.0,10,3,8,2359
32.0,10,3,9,2367
32.0,10,3,10,2374
32.0,10,3,11,2381
32.0,10,3,12,2388
32.0,10,3,13,2395
32.0,10,3,14,2402
32.0,10,3,15,2409
32.0,10,4,0,2308
32.0,10,4,1,2316
32.0,10,4,2,2323
32.0,10,4,3,2331
32.0,10,4,4,2338
32.0,10,4,5,2345
32.0,10,4,6,2353
32.0,10,4,7,2360
32.0,10,4,8,2367
32.0,10,4,9,2374
32.0,10,4,10,2382
32.0,10,4,11,2389
32.0,10,4,12,2396
32.0,10,4,13,2403
32.0,10,4,14,2410
32.0,10,4,15,2417
32.0,10,5,0,2316
32.0,10,5,1,2323
32.0,10,5,2,2331
32.0,10,5,3,2338
32.0,10,5,4,2346
32.0,10,5,5,2353
32.0,10,5,6,2360
32.0,10,5,7,2368
32.0,10,5,8,2375
32.0,10,5,9,2382
32.0,10,5,10,2389
32.0,10,5,11,2397
32.0,10,5,12,2404
32.0,10,5,13,2411
32.0,10,5,14,2418
32.0,10,5,15,2425
32.0,10,6,0,2323
32.0,10,6,1,2331
32.0,10,6,2,2338
32.0,10,6,3,2346
32.0,10,6,4,2353
32.0,10,6,5,2360
32.0,10,6,6,2368
32.0,10,6,7,2375
32.0,10,6,8,2383
32.0,10,6,9,2390
32.0,10,6,10,2397
32.0,10,6,11,2404
32.0,10,6,12,2412
32.0,10,6,13,2419
32.0,10,6,14,2426
32.0,10,6,15,2433
32.0,10,7,0,2331
32.0,10,7,1,2338
32.0,10,7,2,2346
32.0,10,7,3,2353
32.0,10,7,4,2361
32.0,10,7,5,2368
32.0,10,7,6,2375
32.0,10,7,7,2383
32.0,10,7,8,2390
32.0,10,7,9,2398
32.0,10,7,10,2405
32.0,10,7,11,2412
32.0,10,7,12,2419
32.0,10,7,13,2427
32.0,10,7,14,2434
32.0,10,7,15,2441
32.0,10,8,0,2338
32.0,10,8,1,2346
32.0,10,8,2,2353
32.0,10,8,3,2361
32.0,10,8,4,2368
32.0,10,8,5,2376
32.0,10,8,6,2383
32.0,10,8,7,2390
32.0,10,8,8,2398
32.0,10,8,9,2405
32.0,10,8,10,2413
32.0,10,8,11,2420
32.0,10,8,12,2427
32.0,10,8,13,2434
32.0,10,8,14,2442
32.0,10,8,15,2449
32.0,10,9,0,2346
32.0,10,9,1,2353
32.0,10,9,2,2361
32.0,10,9,3,2368
32.0,10,9,4,2376
32.0,10,9,5,2383
32.0,10,9,6,2391
32.0,10,9,7,2398
32.0,10,9,8,2405
32.0,10,9,9,2413
32.0,10,9,10,2420
32.0,10,9,11,2428
32.0,10,9,12,2435
32.0,10,9,13,2442
32.0,10,9,14,2449
32.0,10,9,15,2457
32.0,10,10,0,2353
32.0,10,10,1,2361
32.0,10,10,2,2368
32.0,10,10,3,2376
32.0,10,10,4,2383
32.0,10,10,5,2391
32.0,10,10,6,2398
32.0,10,10,7,2406
32.0,10,10,8,2413
32.0,10,10,9,2420
32.0,10,10,10,2428
32.0,10,10,11,2435
32.0,10,10,12,2443
32.0,10,10,13,2450
32.0,10,10,14,2457
32.0,10,10,15,2464
32.0,10,11,0,2360
32.0,10,11,1,2368
32.0,10,11,2,2376
32.0,10,11,3,2383
32.0,10,11,4,2391
32.0,10,11,5,2398
32.0,10,11,6,2406
32.0,10,11,7,2413
32.0,10,11,8,2421
32.0,10,11,9,2428
32.0,10,11,10,2435
32.0,10,11,11,2443
32.0,10,11,12,2450
32.0,10,11,13,2458
32.0,10,11,14,2465
32.0,10,11,15,2472
32.0,10,12,0,2368
32.0,10,12,1,2375
32.0,10,12,2,2383
32.0,10,12,3,2391
32.0,10,12,4,2398
32.0,10,12,5,2406
32.0,10,12,6,2413
32.0,10,12,7,2421
32.0,10,12,8,2428
32.0,10,12,9,2436
32.0,10,12,10,2443
32.0,10,12,11,2450
32.0,10,12,12,2458
32.0,10,12,13,2465
32.0,10,12,14,2473
32.0,10,12,15,2480
32.0,10,13,0,2375
32.0,10,13,1,2383
32.0,10,13,2,2390
32.0,10,13,3,2398
32.0,10,13,4,2406
32.0,10,13,5,2413
32.0,10,13,6,2421
32.0,10,13,7,2428
32.0,10,13,8,2436
32.0,10,13,9,2443
32.0,10,13,10,2451
32.0,10,13,11,2458
32.0,10,13,12,2465
32.0,10,13,13,2473
32.0,10,13,14,2480
32.0,10,13,15,2488
32.0,10,14,0,2383
32.0,10,14,1,2390
32.0,10,14,2,2398
32.0,10,14,3,2405
32.0,10,14,4,2413
32.0,10,14,5,2421
32.0,10,14,6,2428
32.0,10,14,7,2436
32.0,10,14,8,2443
32.0,10,14,9,2451
32.0,10,14,10,2458
32.0,10,14,11,2466
32.0,10,14,12,2473
32.0,10,14,13,2480
32.0,10,14,14,2488
32.0,10,14,15,2495
32.0,10,15,0,2390
32.0,10,15,1,2398
32.0,10,15,2,2405
32.0,10,15,3,2413
32.0,10,15,4,2420
32.0,10,15,5,2428
32.0,10,15,6,2436
32.0,10,15,7,2443
32.0,10,15,8,2451
32.0,10,15,9,2458
32.0,10,15,10,2466
32.0,10,15,11,2473
32.0,10,15,12,2481
32.0,10,15,13,2488
32.0,10,15,14,2495
32.0,10,15,15,2503
32.0,11,0,0,2286
32.0,11,0,1,2294
32.0,11,0,2,2301
32.0,11,0,3,2308
32.0,11,0,4,2316
32.0,11,0,5,2323
32.0,11,0,6,2330
32.0,11,0,7,2337
32.0,11,0,8,2345
32.0,11,0,9,2352
32.0,11,0,10,2359
32.0,11,0,11,2366
32.0,11,0,12,2373
32.0,11,0,13,2380
32.0,11,0,14,2387
32.0,11,0,15,2394
32.0,11,1,0,2294
32.0,11,1,1,2301
32.0,11,1,2,2309
32.0,11,1,3,2316
32.0,11,1,4,2323
32.0,11,1,5,2331
32.0,11,1,6,2338
32.0,11,1,7,2345
32.0,11,1,8,2352
32.0,11,1,9,2360
32.0,11,1,10,2367
32.0,11,1,11,2374
32.0,11,1,12,2381
32.0,11,1,13,2388
32.0,11,1,14,2395
32.0,11,1,15,2402
32.0,11,2,0,2302
32.0,11,2,1,2309
32.0,11,2,2,2316
32.0,11,2,3,2324
32.0,11,2,4,2331
32.0,11,2,5,2338
32.0,11,2,6,2346
32.0,11,2,7,2353
32.0,11,2,8,2360
32.0,11,2,9,2367
32.0,11,2,10,2375
32.0,11,2,11,2382
32.0,11,2,12,2389
32.0,11,2,13,2396
32.0,11,2,14,2403
32.0,11,2,15,2410
32.0,11,3,0,2309
32.0,11,3,1,2317
32.0,11,3,2,2324
32.0,11,3,3,2331
32.0,11,3,4,2339
32.0,11,3,5,2346
32.0,11,3,6,2353
32.0,11,3,7,2361
32.0,11,3,8,2368
32.0,11,3,9,2375
32.0,11,3,10,2383
32.0,11,3,11,2390
32.0,11,3,12,2397
32.0,11,3,13,2404
32.0,11,3,14,2411
32.0,11,3,15,2418
32.0,11,4,0,2317
32.0,11,4,1,2324
32.0,11,4,2,2332
32.0,11,4,3,2339
32.0,11,4,4,2347
32.0,11,4,5,2354
32.0,11,4,6,2361
32.0,11,4,7,2369
32.0,11,4,8,2376
32.0,11,4,9,2383
32.0,11,4,10,2390
32.0,11,4,11,2398
32.0,11,4,12,2405
32.0,11,4,13,2412
32.0,11,4,14,2419
32.0,11,4,15,2426
32.0,11,5,0,2324
32.0,11,5,1,2332
32.0,11,5,2,2339
32.0,11,5,3,2347
32.0,11,5,4,2354
32.0,11,5,5,2362
32.0,11,5,6,2369
32.0,11,5,7,2376
32.0,11,5,8,2384
32.0,11,5,9,2391
32.0,11,5,10,2398
32.0,11,5,11,2405
32.0,11,5,12,2413
32.0,11,5,13,2420
32.0,11,5,14,2427
32.0,11,5,15,2434
32.0,11,6,0,2332
32.0,11,6,1,2339
32.0,11,6,2,2347
32.0,11,6,3,2354
32.0,11,6,4,2362
32.0,11,6,5,2369
32.0,11,6,6,2377
32.0,11,6,7,2384
32.0,11,6,8,2391
32.0,11,6,9,2399
32.0,11,6,10,2406
32.0,11,6,11,2413
32.0,11,6,12,2420
32.0,11,6,13,2428
32.0,11,6,14,2435
32.0,11,6,15,2442
32.0,11,7,0,2339
32.0,11,7,1,2347
32.0,11,7,2,2354
32.0,11,7,3,2362
32.0,11,7,4,2369
32.0,11,7,5,2377
32.0,11,7,6,2384
32.0,11,7,7,2392
32.0,11,7,8,2399
32.0,11,7,9,2406
32.0,11,7,10,2414
32.0,11,7,11,2421
32.0,11,7,12,2428
32.0,11,7,13,2436
32.0,11,7,14,2443
32.0,11,7,15,2450
32.0,11,8,0,2347
32.0,11,8,1,2354
32.0,11,8,2,2362
32.0,11,8,3,2369
32.0,11,8,4,2377
32.0,11,8,5,2384
32.0,11,8,6,2392
32.0,11,8,7,2399
32.0,11,8,8,2407
32.0,11,8,9,2414
32.0,11,8,10,2421
32.0,11,8,11,2429
32.0,11,8,12,2436
32.0,11,8,13,2443
32.0,11,8,14,2451
32.0,11,8,15,2458
32.0,11,9,0,2354
32.0,11,9,1,2362
32.0,11,9,2,2369
32.0,11,9,3,2377
32.0,11,9,4,2385
32.0,11,9,5,2392
32.0,11,9,6,2399
32.0,11,9,7,2407
32.0,11,9,8,2414
32.0,11,9,9,2422
32.0,11,9,10,2429
32.0,11,9,11,2436
32.0,11,9,12,2444
32.0,11,9,13,2451
32.0,11,9,14,2458
32.0,11,9,15,2466
32.0,11,10,0,2362
32.0,11,10,1,2369
32.0,11,10,2,2377
32.0,11,10,3,2385
32.0,11,10,4,2392
32.0,11,10,5,2400
32.0,11,10,6,2407
32.0,11,10,7,2415
32.0,11,10,8,2422
32.0,11,10,9,2429
32.0,11,10,10,2437
32.0,11,10,11,2444
32.0,11,10,12,2452
32.0,11,10,13,2459
32.0,11,10,14,2466
32.0,11,10,15,2473
32.0,11,11,0,2369
32.0,11,11,1,2377
32.0,11,11,2,2384
32.0,11,11,3,2392
32.0,11,11,4,2400
32.0,11,11,5,2407
32.0,11,11,6,2415
32.0,11,11,7,2422
32.0,11,11,8,2430
32.0,11,11,9,2437
32.0,11,11,10,2444
32.0,11,11,11,2452
32.0,11,11,12,2459
32.0,11,11,13,2467
32.0,11,11,14,2474
32.0,11,11,15,2481
32.0,11,12,0,2377
32.0,11,12,1,2384
32.0,11,12,2,2392
32.0,11,12,3,2399
32.0,11,12,4,2407
32.0,11,12,5,2415
32.0,11,12,6,2422
32.0,11,12,7,2430
32.0,11,12,8,2437
32.0,11,12,9,2445
32.0,11,12,10,2452
32.0,11,12,11,2460
32.0,11,12,12,2467
32.0,11,12,13,2474
32.0,11,12,14,2482
32.0,11,12,15,2489
32.0,11,13,0,2384
32.0,11,13,1,2392
32.0,11,13,2,2399
32.0,11,13,3,2407
32.0,11,13,4,2415
32.0,11,13,5,2422
32.0,11,13,6,2430
32.0,11,13,7,2437
32.0,11,13,8,2445
32.0,11,13,9,2452
32.0,11,13,10,2460
32.0,11,13,11,2467
32.0,11,13,12,2475
32.0,11,13,13,2482
32.0,11,13,14,2489
32.0,11,13,15,2497
32.0,11,14,0,2391
32.0,11,14,1,2399
32.0,11,14,2,2407
32.0,11,14,3,2414
32.0,11,14,4,2422
32.0,11,14,5,2430
32.0,11,14,6,2437
32.0,11,14,7,2445
32.0,11,14,8,2452
32.0,11,14,9,2460
32.0,11,14,10,2467
32.0,11,14,11,2475
32.0,11,14,12,2482
32.0,11,14,13,2490
32.0,11,14,14,2497
32.0,11,14,15,2504
32.0,11,15,0,2399
32.0,11,15,1,2406
32.0,11,15,2,2414
32.0,11,15,3,2422
32.0,11,15,4,2429
32.0,11,15,5,2437
32.0,11,15,6,2445
32.0,11,15,7,2452
32.0,11,15,8,2460
32.0,11,15,9,2467
32.0,11,15,10,2475
32.0,11,15,11,2482
32.0,11,15,12,2490
32.0,11,15,13,2497
32.0,11,15,14,2505
32.0,11,15,15,2512
32.0,12,0,0,2295
32.0,12,0,1,2302
32.0,12,0,2,2309
32.0,12,0,3,2317
32.0,12,0,4,2324
32.0,12,0,5,2331
32.0,12,0,6,2339
32.0,12,0,7,2346
32.0,12,0,8,2353
32.0,12,0,9,2360
32.0,12,0,10,2368
32.0,12,0,11,2375
32.0,12,0,12,2382
32.0,12,0,13,2389
32.0,12,0,14,2396
32.0,12,0,15,2403
32.0,12,1,0,2302
32.0,12,1,1,2310
32.0,12,1,2,2317
32.0,12,1,3,2325
32.0,12,1,4,2332
32.0,12,1,5,2339
32.0,12,1,6,2347
32.0,12,1,7,2354
32.0,12,1,8,2361
32.0,12,1,9,2368
32.0,12,1,10,2376
32.0,12,1,11,2383
32.0,12,1,12,2390
32.0,12,1,13,2397
32.0,12,1,14,2404
32.0,12,1,15,2411
32.0,12,2,0,2310
32.0,12,2,1,2317
32.0,12,2,2,2325
32.0,12,2,3,2332
32.0,12,2,4,2340
32.0,12,2,5,2347
32.0,12,2,6,2354
32.0,12,2,7,2362
32.0,12,2,8,2369
32.0,12,2,9,2376
32.0,12,2,10,2383
32.0,12,2,11,2391
32.0,12,2,12,2398
32.0,12,2,13,2405
32.0,12,2,14,2412
32.0,12,2,15,2419
32.0,12,3,0,2318
32.0,12,3,1,2325
32.0,12,3,2,2333
32.0,12,3,3,2340
32.0,12,3,4,2347
32.0,12,3,5,2355
32.0,12,3,6,2362
32.0,12,3,7,2369
32.0,12,3,8,2377
32.0,12,3,9,2384
32.0,12,3,10,2391
32.0,12,3,11,2399
32.0,12,3,12,2406
32.0,12,3,13,2413
32.0,12,3,14,2420
32.0,12,3,15,2427
32.0,12,4,0,2325
32.0,12,4,1,2333
32.0,12,4,2,2340
32.0,12,4,3,2348
32.0,12,4,4,2355
32.0,12,4,5,2363
32.0,12,4,6,2370
32.0,12,4,7,2377
32.0,12,4,8,2385
32.0,12,4,9,2392
32.0,12,4,10,2399
32.0,12,4,11,2406
32.0,12,4,12,2414
32.0,12,4,13,2421
32.0,12,4,14,2428
32.0,12,4,15,2435
32.0,12,5,0,2333
32.0,12,5,1,2340
