level,attack,defense,stamina,cp
32.0,12,5,2,2348
32.0,12,5,3,2355
32.0,12,5,4,2363
32.0,12,5,5,2370
32.0,12,5,6,2378
32.0,12,5,7,2385
32.0,12,5,8,2392
32.0,12,5,9,2400
32.0,12,5,10,2407
32.0,12,5,11,2414
32.0,12,5,12,2422
32.0,12,5,13,2429
32.0,12,5,14,2436
32.0,12,5,15,2443
32.0,12,6,0,2340
32.0,12,6,1,2348
32.0,12,6,2,2356
32.0,12,6,3,2363
32.0,12,6,4,2370
32.0,12,6,5,2378
32.0,12,6,6,2385
32.0,12,6,7,2393
32.0,12,6,8,2400
32.0,12,6,9,2407
32.0,12,6,10,2415
32.0,12,6,11,2422
32.0,12,6,12,2429
32.0,12,6,13,2437
32.0,12,6,14,2444
32.0,12,6,15,2451
32.0,12,7,0,2348
32.0,12,7,1,2356
32.0,12,7,2,2363
32.0,12,7,3,2371
32.0,12,7,4,2378
32.0,12,7,5,2386
32.0,12,7,6,2393
32.0,12,7,7,2400
32.0,12,7,8,2408
32.0,12,7,9,2415
32.0,12,7,10,2423
32.0,12,7,11,2430
32.0,12,7,12,2437
32.0,12,7,13,2445
32.0,12,7,14,2452
32.0,12,7,15,2459
32.0,12,8,0,2356
32.0,12,8,1,2363
32.0,12,8,2,2371
32.0,12,8,3,2378
32.0,12,8,4,2386
32.0,12,8,5,2393
32.0,12,8,6,2401
32.0,12,8,7,2408
32.0,12,8,8,2416
32.0,12,8,9,2423
32.0,12,8,10,2430
32.0,12,8,11,2438
32.0,12,8,12,2445
32.0,12,8,13,2452
32.0,12,8,14,2460
32.0,12,8,15,2467
32.0,12,9,0,2363
32.0,12,9,1,2371
32.0,12,9,2,2378
32.0,12,9,3,2386
32.0,12,9,4,2393
32.0,12,9,5,2401
32.0,12,9,6,2408
32.0,12,9,7,2416
32.0,12,9,8,2423
32.0,12,9,9,2431
32.0,12,9,10,2438
32.0,12,9,11,2445
32.0,12,9,12,2453
32.0,12,9,13,2460
32.0,12,9,14,2467
32.0,12,9,15,2475
32.0,12,10,0,2370
32.0,12,10,1,2378
32.0,12,10,2,2386
32.0,12,10,3,2393
32.0,12,10,4,2401
32.0,12,10,5,2408
32.0,12,10,6,2416
32.0,12,10,7,2423
32.0,12,10,8,2431
32.0,12,10,9,2438
32.0,12,10,10,2446
32.0,12,10,11,2453
32.0,12,10,12,2461
32.0,12,10,13,2468
32.0,12,10,14,2475
32.0,12,10,15,2483
32.0,12,11,0,2378
32.0,12,11,1,2386
32.0,12,11,2,2393
32.0,12,11,3,2401
32.0,12,11,4,2408
32.0,12,11,5,2416
32.0,12,11,6,2424
32.0,12,11,7,2431
32.0,12,11,8,2439
32.0,12,11,9,2446
32.0,12,11,10,2453
32.0,12,11,11,2461
32.0,12,11,12,2468
32.0,12,11,13,2476
32.0,12,11,14,2483
32.0,12,11,15,2490
32.0,12,12,0,2385
32.0,12,12,1,2393
32.0,12,12,2,2401
32.0,12,12,3,2408
32.0,12,12,4,2416
32.0,12,12,5,2424
32.0,12,12,6,2431
32.0,12,12,7,2439
32.0,12,12,8,2446
32.0,12,12,9,2454
32.0,12,12,10,2461
32.0,12,12,11,2469
32.0,12,12,12,2476
32.0,12,12,13,2483
32.0,12,12,14,2491
32.0,12,12,15,2498
32.0,12,13,0,2393
32.0,12,13,1,2400
32.0,12,13,2,2408
32.0,12,13,3,2416
32.0,12,13,4,2423
32.0,12,13,5,2431
32.0,12,13,6,2439
32.0,12,13,7,2446
32.0,12,13,8,2454
32.0,12,13,9,2461
32.0,12,13,10,2469
32.0,12,13,11,2476
32.0,12,13,12,2484
32.0,12,13,13,2491
32.0,12,13,14,2498
32.0,12,13,15,2506
32.0,12,14,0,2400
32.0,12,14,1,2408
32.0,12,14,2,2416
32.0,12,14,3,2423
32.0,12,14,4,2431
32.0,12,14,5,2439
32.0,12,14,6,2446
32.0,12,14,7,2454
32.0,12,14,8,2461
32.0,12,14,9,2469
32.0,12,14,10,2476
32.0,12,14,11,2484
32.0,12,14,12,2491
32.0,12,14,13,2499
32.0,12,14,14,2506
32.0,12,14,15,2514
32.0,12,15,0,2407
32.0,12,15,1,2415
32.0,12,15,2,2423
32.0,12,15,3,2431
32.0,12,15,4,2438
32.0,12,15,5,2446
32.0,12,15,6,2454
32.0,12,15,7,2461
32.0,12,15,8,2469
32.0,12,15,9,2476
32.0,12,15,10,2484
32.0,12,15,11,2491
32.0,12,15,12,2499
32.0,12,15,13,2506
32.0,12,15,14,2514
32.0,12,15,15,2521
32.0,13,0,0,2303
32.0,13,0,1,2311
32.0,13,0,2,2318
32.0,13,0,3,2325
32.0,13,0,4,2333
32.0,13,0,5,2340
32.0,13,0,6,2347
32.0,13,0,7,2355
32.0,13,0,8,2362
32.0,13,0,9,2369
32.0,13,0,10,2376
32.0,13,0,11,2383
32.0,13,0,12,2391
32.0,13,0,13,2398
32.0,13,0,14,2405
32.0,13,0,15,2412
32.0,13,1,0,2311
32.0,13,1,1,2318
32.0,13,1,2,2326
32.0,13,1,3,2333
32.0,13,1,4,2340
32.0,13,1,5,2348
32.0,13,1,6,2355
32.0,13,1,7,2362
32.0,13,1,8,2370
32.0,13,1,9,2377
32.0,13,1,10,2384
32.0,13,1,11,2391
32.0,13,1,12,2399
32.0,13,1,13,2406
32.0,13,1,14,2413
32.0,13,1,15,2420
32.0,13,2,0,2319
32.0,13,2,1,2326
32.0,13,2,2,2333
32.0,13,2,3,2341
32.0,13,2,4,2348
32.0,13,2,5,2356
32.0,13,2,6,2363
32.0,13,2,7,2370
32.0,13,2,8,2378
32.0,13,2,9,2385
32.0,13,2,10,2392
32.0,13,2,11,2399
32.0,13,2,12,2407
32.0,13,2,13,2414
32.0,13,2,14,2421
32.0,13,2,15,2428
32.0,13,3,0,2326
32.0,13,3,1,2334
32.0,13,3,2,2341
32.0,13,3,3,2349
32.0,13,3,4,2356
32.0,13,3,5,2363
32.0,13,3,6,2371
32.0,13,3,7,2378
32.0,13,3,8,2385
32.0,13,3,9,2393
32.0,13,3,10,2400
32.0,13,3,11,2407
32.0,13,3,12,2415
32.0,13,3,13,2422
32.0,13,3,14,2429
32.0,13,3,15,2436
32.0,13,4,0,2334
32.0,13,4,1,2341
32.0,13,4,2,2349
32.0,13,4,3,2356
32.0,13,4,4,2364
32.0,13,4,5,2371
32.0,13,4,6,2379
32.0,13,4,7,2386
32.0,13,4,8,2393
32.0,13,4,9,2401
32.0,13,4,10,2408
32.0,13,4,11,2415
32.0,13,4,12,2423
32.0,13,4,13,2430
32.0,13,4,14,2437
32.0,13,4,15,2444
32.0,13,5,0,2341
32.0,13,5,1,2349
32.0,13,5,2,2357
32.0,13,5,3,2364
32.0,13,5,4,2371
32.0,13,5,5,2379
32.0,13,5,6,2386
32.0,13,5,7,2394
32.0,13,5,8,2401
32.0,13,5,9,2408
32.0,13,5,10,2416
32.0,13,5,11,2423
32.0,13,5,12,2430
32.0,13,5,13,2438
32.0,13,5,14,2445
32.0,13,5,15,2452
32.0,13,6,0,2349
32.0,13,6,1,2357
32.0,13,6,2,2364
32.0,13,6,3,2372
32.0,13,6,4,2379
32.0,13,6,5,2387
32.0,13,6,6,2394
32.0,13,6,7,2402
32.0,13,6,8,2409
32.0,13,6,9,2416
32.0,13,6,10,2424
32.0,13,6,11,2431
32.0,13,6,12,2438
32.0,13,6,13,2446
32.0,13,6,14,2453
32.0,13,6,15,2460
32.0,13,7,0,2357
32.0,13,7,1,2364
32.0,13,7,2,2372
32.0,13,7,3,2379
32.0,13,7,4,2387
32.0,13,7,5,2394
32.0,13,7,6,2402
32.0,13,7,7,2409
32.0,13,7,8,2417
32.0,13,7,9,2424
32.0,13,7,10,2431
32.0,13,7,11,2439
32.0,13,7,12,2446
32.0,13,7,13,2453
32.0,13,7,14,2461
32.0,13,7,15,2468
32.0,13,8,0,2364
32.0,13,8,1,2372
32.0,13,8,2,2379
32.0,13,8,3,2387
32.0,13,8,4,2394
32.0,13,8,5,2402
32.0,13,8,6,2409
32.0,13,8,7,2417
32.0,13,8,8,2424
32.0,13,8,9,2432
32.0,13,8,10,2439
32.0,13,8,11,2447
32.0,13,8,12,2454
32.0,13,8,13,2461
32.0,13,8,14,2469
32.0,13,8,15,2476
32.0,13,9,0,2372
32.0,13,9,1,2379
32.0,13,9,2,2387
32.0,13,9,3,2395
32.0,13,9,4,2402
32.0,13,9,5,2410
32.0,13,9,6,2417
32.0,13,9,7,2425
32.0,13,9,8,2432
32.0,13,9,9,2440
32.0,13,9,10,2447
32.0,13,9,11,2454
32.0,13,9,12,2462
32.0,13,9,13,2469
32.0,13,9,14,2476
32.0,13,9,15,2484
32.0,13,10,0,2379
32.0,13,10,1,2387
32.0,13,10,2,2394
32.0,13,10,3,2402
32.0,13,10,4,2410
32.0,13,10,5,2417
32.0,13,10,6,2425
32.0,13,10,7,2432
32.0,13,10,8,2440
32.0,13,10,9,2447
32.0,13,10,10,2455
32.0,13,10,11,2462
32.0,13,10,12,2470
32.0,13,10,13,2477
32.0,13,10,14,2484
32.0,13,10,15,2492
32.0,13,11,0,2387
32.0,13,11,1,2394
32.0,13,11,2,2402
32.0,13,11,3,2410
32.0,13,11,4,2417
32.0,13,11,5,2425
32.0,13,11,6,2432
32.0,13,11,7,2440
32.0,13,11,8,2447
32.0,13,11,9,2455
32.0,13,11,10,2462
32.0,13,11,11,2470
32.0,13,11,12,2477
32.0,13,11,13,2485
32.0,13,11,14,2492
32.0,13,11,15,2499
32.0,13,12,0,2394
32.0,13,12,1,2402
32.0,13,12,2,2409
32.0,13,12,3,2417
32.0,13,12,4,2425
32.0,13,12,5,2432
32.0,13,12,6,2440
32.0,13,12,7,2448
32.0,13,12,8,2455
32.0,13,12,9,2463
32.0,13,12,10,2470
32.0,13,12,11,2478
32.0,13,12,12,2485
32.0,13,12,13,2492
32.0,13,12,14,2500
32.0,13,12,15,2507
32.0,13,13,0,2402
32.0,13,13,1,2409
32.0,13,13,2,2417
32.0,13,13,3,2425
32.0,13,13,4,2432
32.0,13,13,5,2440
32.0,13,13,6,2448
32.0,13,13,7,2455
32.0,13,13,8,2463
32.0,13,13,9,2470
32.0,13,13,10,2478
32.0,13,13,11,2485
32.0,13,13,12,2493
32.0,13,13,13,2500
32.0,13,13,14,2508
32.0,13,13,15,2515
32.0,13,14,0,2409
32.0,13,14,1,2417
32.0,13,14,2,2424
32.0,13,14,3,2432
32.0,13,14,4,2440
32.0,13,14,5,2447
32.0,13,14,6,2455
32.0,13,14,7,2463
32.0,13,14,8,2470
32.0,13,14,9,2478
32.0,13,14,10,2485
32.0,13,14,11,2493
32.0,13,14,12,2500
32.0,13,14,13,2508
32.0,13,14,14,2515
32.0,13,14,15,2523
32.0,13,15,0,2416
32.0,13,15,1,2424
32.0,13,15,2,2432
32.0,13,15,3,2440
32.0,13,15,4,2447
32.0,13,15,5,2455
32.0,13,15,6,2463
32.0,13,15,7,2470
32.0,13,15,8,2478
32.0,13,15,9,2485
32.0,13,15,10,2493
32.0,13,15,11,2501
32.0,13,15,12,2508
32.0,13,15,13,2516
32.0,13,15,14,2523
32.0,13,15,15,2531
32.0,14,0,0,2312
32.0,14,0,1,2319
32.0,14,0,2,2326
32.0,14,0,3,2334
32.0,14,0,4,2341
32.0,14,0,5,2349
32.0,14,0,6,2356
32.0,14,0,7,2363
32.0,14,0,8,2370
32.0,14,0,9,2378
32.0,14,0,10,2385
32.0,14,0,11,2392
32.0,14,0,12,2399
32.0,14,0,13,2407
32.0,14,0,14,2414
32.0,14,0,15,2421
32.0,14,1,0,2319
32.0,14,1,1,2327
32.0,14,1,2,2334
32.0,14,1,3,2342
32.0,14,1,4,2349
32.0,14,1,5,2356
32.0,14,1,6,2364
32.0,14,1,7,2371
32.0,14,1,8,2378
32.0,14,1,9,2386
32.0,14,1,10,2393
32.0,14,1,11,2400
32.0,14,1,12,2407
32.0,14,1,13,2415
32.0,14,1,14,2422
32.0,14,1,15,2429
32.0,14,2,0,2327
32.0,14,2,1,2334
32.0,14,2,2,2342
32.0,14,2,3,2349
32.0,14,2,4,2357
32.0,14,2,5,2364
32.0,14,2,6,2372
32.0,14,2,7,2379
32.0,14,2,8,2386
32.0,14,2,9,2394
32.0,14,2,10,2401
32.0,14,2,11,2408
32.0,14,2,12,2415
32.0,14,2,13,2423
32.0,14,2,14,2430
32.0,14,2,15,2437
32.0,14,3,0,2335
32.0,14,3,1,2342
32.0,14,3,2,2350
32.0,14,3,3,2357
32.0,14,3,4,2365
32.0,14,3,5,2372
32.0,14,3,6,2379
32.0,14,3,7,2387
32.0,14,3,8,2394
32.0,14,3,9,2402
32.0,14,3,10,2409
32.0,14,3,11,2416
32.0,14,3,12,2423
32.0,14,3,13,2431
32.0,14,3,14,2438
32.0,14,3,15,2445
32.0,14,4,0,2342
32.0,14,4,1,2350
32.0,14,4,2,2357
32.0,14,4,3,2365
32.0,14,4,4,2372
32.0,14,4,5,2380
32.0,14,4,6,2387
32.0,14,4,7,2395
32.0,14,4,8,2402
32.0,14,4,9,2409
32.0,14,4,10,2417
32.0,14,4,11,2424
32.0,14,4,12,2431
32.0,14,4,13,2439
32.0,14,4,14,2446
32.0,14,4,15,2453
32.0,14,5,0,2350
32.0,14,5,1,2358
32.0,14,5,2,2365
32.0,14,5,3,2373
32.0,14,5,4,2380
32.0,14,5,5,2388
32.0,14,5,6,2395
32.0,14,5,7,2402
32.0,14,5,8,2410
32.0,14,5,9,2417
32.0,14,5,10,2425
32.0,14,5,11,2432
32.0,14,5,12,2439
32.0,14,5,13,2447
32.0,14,5,14,2454
32.0,14,5,15,2461
32.0,14,6,0,2358
32.0,14,6,1,2365
32.0,14,6,2,2373
32.0,14,6,3,2380
32.0,14,6,4,2388
32.0,14,6,5,2395
32.0,14,6,6,2403
32.0,14,6,7,2410
32.0,14,6,8,2418
32.0,14,6,9,2425
32.0,14,6,10,2432
32.0,14,6,11,2440
32.0,14,6,12,2447
32.0,14,6,13,2455
32.0,14,6,14,2462
32.0,14,6,15,2469
32.0,14,7,0,2365
32.0,14,7,1,2373
32.0,14,7,2,2380
32.0,14,7,3,2388
32.0,14,7,4,2396
32.0,14,7,5,2403
32.0,14,7,6,2411
32.0,14,7,7,2418
32.0,14,7,8,2425
32.0,14,7,9,2433
32.0,14,7,10,2440
32.0,14,7,11,2448
32.0,14,7,12,2455
32.0,14,7,13,2462
32.0,14,7,14,2470
32.0,14,7,15,2477
32.0,14,8,0,2373
32.0,14,8,1,2380
32.0,14,8,2,2388
32.0,14,8,3,2396
32.0,14,8,4,2403
32.0,14,8,5,2411
32.0,14,8,6,2418
32.0,14,8,7,2426
32.0,14,8,8,2433
32.0,14,8,9,2441
32.0,14,8,10,2448
32.0,14,8,11,2456
32.0,14,8,12,2463
32.0,14,8,13,2470
32.0,14,8,14,2478
32.0,14,8,15,2485
32.0,14,9,0,2380
32.0,14,9,1,2388
32.0,14,9,2,2396
32.0,14,9,3,2403
32.0,14,9,4,2411
32.0,14,9,5,2418
32.0,14,9,6,2426
32.0,14,9,7,2433
32.0,14,9,8,2441
32.0,14,9,9,2448
32.0,14,9,10,2456
32.0,14,9,11,2463
32.0,14,9,12,2471
32.0,14,9,13,2478
32.0,14,9,14,2486
32.0,14,9,15,2493
32.0,14,10,0,2388
32.0,14,10,1,2396
32.0,14,10,2,2403
32.0,14,10,3,2411
32.0,14,10,4,2418
32.0,14,10,5,2426
32.0,14,10,6,2434
32.0,14,10,7,2441
32.0,14,10,8,2449
32.0,14,10,9,2456
32.0,14,10,10,2464
32.0,14,10,11,2471
32.0,14,10,12,2479
32.0,14,10,13,2486
32.0,14,10,14,2493
32.0,14,10,15,2501
32.0,14,11,0,2395
32.0,14,11,1,2403
32.0,14,11,2,2411
32.0,14,11,3,2418
32.0,14,11,4,2426
32.0,14,11,5,2434
32.0,14,11,6,2441
32.0,14,11,7,2449
32.0,14,11,8,2456
32.0,14,11,9,2464
32.0,14,11,10,2471
32.0,14,11,11,2479
32.0,14,11,12,2486
32.0,14,11,13,2494
32.0,14,11,14,2501
32.0,14,11,15,2509
32.0,14,12,0,2403
32.0,14,12,1,2411
32.0,14,12,2,2418
32.0,14,12,3,2426
32.0,14,12,4,2434
32.0,14,12,5,2441
32.0,14,12,6,2449
32.0,14,12,7,2456
32.0,14,12,8,2464
32.0,14,12,9,2472
32.0,14,12,10,2479
32.0,14,12,11,2487
32.0,14,12,12,2494
32.0,14,12,13,2502
32.0,14,12,14,2509
32.0,14,12,15,2516
32.0,14,13,0,2410
32.0,14,13,1,2418
32.0,14,13,2,2426
32.0,14,13,3,2433
32.0,14,13,4,2441
32.0,14,13,5,2449
32.0,14,13,6,2456
32.0,14,13,7,2464
32.0,14,13,8,2472
32.0,14,13,9,2479
32.0,14,13,10,2487
32.0,14,13,11,2494
32.0,14,13,12,2502
32.0,14,13,13,2509
32.0,14,13,14,2517
32.0,14,13,15,2524
32.0,14,14,0,2418
32.0,14,14,1,2425
32.0,14,14,2,2433
32.0,14,14,3,2441
32.0,14,14,4,2449
32.0,14,14,5,2456
32.0,14,14,6,2464
32.0,14,14,7,2472
32.0,14,14,8,2479
32.0,14,14,9,2487
32.0,14,14,10,2494
32.0,14,14,11,2502
32.0,14,14,12,2510
32.0,14,14,13,2517
32.0,14,14,14,2525
32.0,14,14,15,2532
32.0,14,15,0,2425
32.0,14,15,1,2433
32.0,14,15,2,2441
32.0,14,15,3,2448
32.0,14,15,4,2456
32.0,14,15,5,2464
32.0,14,15,6,2472
32.0,14,15,7,2479
32.0,14,15,8,2487
32.0,14,15,9,2495
32.0,14,15,10,2502
32.0,14,15,11,2510
32.0,14,15,12,2517
32.0,14,15,13,2525
32.0,14,15,14,2532
32.0,14,15,15,2540
32.0,15,0,0,2320
32.0,15,0,1,2327
32.0,15,0,2,2335
32.0,15,0,3,2342
32.0,15,0,4,2350
32.0,15,0,5,2357
32.0,15,0,6,2364
32.0,15,0,7,2372
32.0,15,0,8,2379
32.0,15,0,9,2386
32.0,15,0,10,2394
32.0,15,0,11,2401
32.0,15,0,12,2408
32.0,15,0,13,2415
32.0,15,0,14,2422
32.0,15,0,15,2430
32.0,15,1,0,2328
32.0,15,1,1,2335
32.0,15,1,2,2343
32.0,15,1,3,2350
32.0,15,1,4,2358
32.0,15,1,5,2365
32.0,15,1,6,2372
32.0,15,1,7,2380
32.0,15,1,8,2387
32.0,15,1,9,2394
32.0,15,1,10,2402
32.0,15,1,11,2409
32.0,15,1,12,2416
32.0,15,1,13,2423
32.0,15,1,14,2431
32.0,15,1,15,2438
32.0,15,2,0,2335
32.0,15,2,1,2343
32.0,15,2,2,2350
32.0,15,2,3,2358
32.0,15,2,4,2365
32.0,15,2,5,2373
32.0,15,2,6,2380
32.0,15,2,7,2388
32.0,15,2,8,2395
32.0,15,2,9,2402
32.0,15,2,10,2410
32.0,15,2,11,2417
32.0,15,2,12,2424
32.0,15,2,13,2431
32.0,15,2,14,2439
32.0,15,2,15,2446
32.0,15,3,0,2343
32.0,15,3,1,2351
32.0,15,3,2,2358
32.0,15,3,3,2366
32.0,15,3,4,2373
32.0,15,3,5,2381
32.0,15,3,6,2388
32.0,15,3,7,2396
32.0,15,3,8,2403
32.0,15,3,9,2410
32.0,15,3,10,2418
32.0,15,3,11,2425
32.0,15,3,12,2432
32.0,15,3,13,2439
32.0,15,3,14,2447
32.0,15,3,15,2454
32.0,15,4,0,2351
32.0,15,4,1,2358
32.0,15,4,2,2366
32.0,15,4,3,2374
32.0,15,4,4,2381
32.0,15,4,5,2388
32.0,15,4,6,2396
32.0,15,4,7,2403
32.0,15,4,8,2411
32.0,15,4,9,2418
32.0,15,4,10,2426
32.0,15,4,11,2433
32.0,15,4,12,2440
32.0,15,4,13,2447
32.0,15,4,14,2455
32.0,15,4,15,2462
32.0,15,5,0,2359
32.0,15,5,1,2366
32.0,15,5,2,2374
32.0,15,5,3,2381
32.0,15,5,4,2389
32.0,15,5,5,2396
32.0,15,5,6,2404
32.0,15,5,7,2411
32.0,15,5,8,2419
32.0,15,5,9,2426
32.0,15,5,10,2433
32.0,15,5,11,2441
32.0,15,5,12,2448
32.0,15,5,13,2455
32.0,15,5,14,2463
32.0,15,5,15,2470
32.0,15,6,0,2366
32.0,15,6,1,2374
32.0,15,6,2,2381
32.0,15,6,3,2389
32.0,15,6,4,2397
32.0,15,6,5,2404
32.0,15,6,6,2412
32.0,15,6,7,2419
32.0,15,6,8,2426
32.0,15,6,9,2434
32.0,15,6,10,2441
32.0,15,6,11,2449
32.0,15,6,12,2456
32.0,15,6,13,2463
32.0,15,6,14,2471
32.0,15,6,15,2478
32.0,15,7,0,2374
32.0,15,7,1,2381
32.0,15,7,2,2389
32.0,15,7,3,2397
32.0,15,7,4,2404
32.0,15,7,5,2412
32.0,15,7,6,2419
32.0,15,7,7,2427
32.0,15,7,8,2434
32.0,15,7,9,2442
32.0,15,7,10,2449
32.0,15,7,11,2457
32.0,15,7,12,2464
32.0,15,7,13,2471
32.0,15,7,14,2479
32.0,15,7,15,2486
32.0,15,8,0,2381
32.0,15,8,1,2389
32.0,15,8,2,2397
32.0,15,8,3,2404
32.0,15,8,4,2412
32.0,15,8,5,2420
32.0,15,8,6,2427
32.0,15,8,7,2435
32.0,15,8,8,2442
32.0,15,8,9,2450
32.0,15,8,10,2457
32.0,15,8,11,2464
32.0,15,8,12,2472
32.0,15,8,13,2479
32.0,15,8,14,2487
32.0,15,8,15,2494
32.0,15,9,0,2389
32.0,15,9,1,2397
32.0,15,9,2,2404
32.0,15,9,3,2412
32.0,15,9,4,2420
32.0,15,9,5,2427
32.0,15,9,6,2435
32.0,15,9,7,2442
32.0,15,9,8,2450
32.0,15,9,9,2457
32.0,15,9,10,2465
32.0,15,9,11,2472
32.0,15,9,12,2480
32.0,15,9,13,2487
32.0,15,9,14,2495
32.0,15,9,15,2502
32.0,15,10,0,2397
32.0,15,10,1,2404
32.0,15,10,2,2412
32.0,15,10,3,2420
32.0,15,10,4,2427
32.0,15,10,5,2435
32.0,15,10,6,2442
32.0,15,10,7,2450
32.0,15,10,8,2458
32.0,15,10,9,2465
32.0,15,10,10,2473
32.0,15,10,11,2480
32.0,15,10,12,2488
32.0,15,10,13,2495
32.0,15,10,14,2502
32.0,15,10,15,2510
32.0,15,11,0,2404
32.0,15,11,1,2412
32.0,15,11,2,2420
32.0,15,11,3,2427
32.0,15,11,4,2435
32.0,15,11,5,2443
32.0,15,11,6,2450
32.0,15,11,7,2458
32.0,15,11,8,2465
32.0,15,11,9,2473
32.0,15,11,10,2480
32.0,15,11,11,2488
32.0,15,11,12,2495
32.0,15,11,13,2503
32.0,15,11,14,2510
32.0,15,11,15,2518
32.0,15,12,0,2412
32.0,15,12,1,2419
32.0,15,12,2,2427
32.0,15,12,3,2435
32.0,15,12,4,2442
32.0,15,12,5,2450
32.0,15,12,6,2458
32.0,15,12,7,2465
32.0,15,12,8,2473
32.0,15,12,9,2481
32.0,15,12,10,2488
32.0,15,12,11,2496
32.0,15,12,12,2503
32.0,15,12,13,2511
32.0,15,12,14,2518
32.0,15,12,15,2526
32.0,15,13,0,2419
32.0,15,13,1,2427
32.0,15,13,2,2435
32.0,15,13,3,2442
32.0,15,13,4,2450
32.0,15,13,5,2458
32.0,15,13,6,2465
32.0,15,13,7,2473
32.0,15,13,8,2481
32.0,15,13,9,2488
32.0,15,13,10,2496
32.0,15,13,11,2503
32.0,15,13,12,2511
32.0,15,13,13,2518
32.0,15,13,14,2526
32.0,15,13,15,2533
32.0,15,14,0,2426
32.0,15,14,1,2434
32.0,15,14,2,2442
32.0,15,14,3,2450
32.0,15,14,4,2458
32.0,15,14,5,2465
32.0,15,14,6,2473
32.0,15,14,7,2481
32.0,15,14,8,2488
32.0,15,14,9,2496
32.0,15,14,10,2504
32.0,15,14,11,2511
32.0,15,14,12,2519
32.0,15,14,13,2526
32.0,15,14,14,2534
32.0,15,14,15,2541
32.0,15,15,0,2434
32.0,15,15,1,2442
32.0,15,15,2,2450
32.0,15,15,3,2457
32.0,15,15,4,2465
32.0,15,15,5,2473
32.0,15,15,6,2481
32.0,15,15,7,2488
32.0,15,15,8,2496
32.0,15,15,9,2504
32.0,15,15,10,2511
32.0,15,15,11,2519
32.0,15,15,12,2526
32.0,15,15,13,2534
32.0,15,15,14,2541
32.0,15,15,15,2549
32.5,0,0,0,2212
32.5,0,0,1,2219
32.5,0,0,2,2226
32.5,0,0,3,2233
32.5,0,0,4,2240
32.5,0,0,5,2247
32.5,0,0,6,2254
32.5,0,0,7,2261
32.5,0,0,8,2268
32.5,0,0,9,2275
32.5,0,0,10,2282
32.5,0,0,11,2289
32.5,0,0,12,2296
32.5,0,0,13,2302
32.5,0,0,14,2309
32.5,0,0,15,2316
32.5,0,1,0,2219
32.5,0,1,1,2226
32.5,0,1,2,2233
32.5,0,1,3,2240
32.5,0,1,4,2247
32.5,0,1,5,2254
32.5,0,1,6,2261
32.5,0,1,7,2268
32.5,0,1,8,2275
32.5,0,1,9,2282
32.5,0,1,10,2289
32.5,0,1,11,2296
32.5,0,1,12,2303
32.5,0,1,13,2310
32.5,0,1,14,2317
32.5,0,1,15,2324
32.5,0,2,0,2226
32.5,0,2,1,2233
32.5,0,2,2,2241
32.5,0,2,3,2248
32.5,0,2,4,2255
32.5,0,2,5,2262
32.5,0,2,6,2269
32.5,0,2,7,2276
32.5,0,2,8,2283
32.5,0,2,9,2290
