level,attack,defense,stamina,cp
32.5,0,2,10,2297
32.5,0,2,11,2304
32.5,0,2,12,2311
32.5,0,2,13,2318
32.5,0,2,14,2325
32.5,0,2,15,2332
32.5,0,3,0,2234
32.5,0,3,1,2241
32.5,0,3,2,2248
32.5,0,3,3,2255
32.5,0,3,4,2262
32.5,0,3,5,2269
32.5,0,3,6,2276
32.5,0,3,7,2284
32.5,0,3,8,2291
32.5,0,3,9,2298
32.5,0,3,10,2305
32.5,0,3,11,2312
32.5,0,3,12,2319
32.5,0,3,13,2325
32.5,0,3,14,2332
32.5,0,3,15,2339
32.5,0,4,0,2241
32.5,0,4,1,2248
32.5,0,4,2,2255
32.5,0,4,3,2263
32.5,0,4,4,2270
32.5,0,4,5,2277
32.5,0,4,6,2284
32.5,0,4,7,2291
32.5,0,4,8,2298
32.5,0,4,9,2305
32.5,0,4,10,2312
32.5,0,4,11,2319
32.5,0,4,12,2326
32.5,0,4,13,2333
32.5,0,4,14,2340
32.5,0,4,15,2347
32.5,0,5,0,2248
32.5,0,5,1,2256
32.5,0,5,2,2263
32.5,0,5,3,2270
32.5,0,5,4,2277
32.5,0,5,5,2284
32.5,0,5,6,2291
32.5,0,5,7,2299
32.5,0,5,8,2306
32.5,0,5,9,2313
32.5,0,5,10,2320
32.5,0,5,11,2327
32.5,0,5,12,2334
32.5,0,5,13,2341
32.5,0,5,14,2348
32.5,0,5,15,2355
32.5,0,6,0,2256
32.5,0,6,1,2263
32.5,0,6,2,2270
32.5,0,6,3,2277
32.5,0,6,4,2285
32.5,0,6,5,2292
32.5,0,6,6,2299
32.5,0,6,7,2306
32.5,0,6,8,2313
32.5,0,6,9,2320
32.5,0,6,10,2327
32.5,0,6,11,2334
32.5,0,6,12,2341
32.5,0,6,13,2348
32.5,0,6,14,2355
32.5,0,6,15,2362
32.5,0,7,0,2263
32.5,0,7,1,2270
32.5,0,7,2,2277
32.5,0,7,3,2285
32.5,0,7,4,2292
32.5,0,7,5,2299
32.5,0,7,6,2306
32.5,0,7,7,2313
32.5,0,7,8,2321
32.5,0,7,9,2328
32.5,0,7,10,2335
32.5,0,7,11,2342
32.5,0,7,12,2349
32.5,0,7,13,2356
32.5,0,7,14,2363
32.5,0,7,15,2370
32.5,0,8,0,2270
32.5,0,8,1,2277
32.5,0,8,2,2285
32.5,0,8,3,2292
32.5,0,8,4,2299
32.5,0,8,5,2306
32.5,0,8,6,2314
32.5,0,8,7,2321
32.5,0,8,8,2328
32.5,0,8,9,2335
32.5,0,8,10,2342
32.5,0,8,11,2349
32.5,0,8,12,2356
32.5,0,8,13,2363
32.5,0,8,14,2370
32.5,0,8,15,2377
32.5,0,9,0,2277
32.5,0,9,1,2285
32.5,0,9,2,2292
32.5,0,9,3,2299
32.5,0,9,4,2307
32.5,0,9,5,2314
32.5,0,9,6,2321
32.5,0,9,7,2328
32.5,0,9,8,2335
32.5,0,9,9,2343
32.5,0,9,10,2350
32.5,0,9,11,2357
32.5,0,9,12,2364
32.5,0,9,13,2371
32.5,0,9,14,2378
32.5,0,9,15,2385
32.5,0,10,0,2285
32.5,0,10,1,2292
32.5,0,10,2,2299
32.5,0,10,3,2307
32.5,0,10,4,2314
32.5,0,10,5,2321
32.5,0,10,6,2328
32.5,0,10,7,2336
32.5,0,10,8,2343
32.5,0,10,9,2350
32.5,0,10,10,2357
32.5,0,10,11,2364
32.5,0,10,12,2371
32.5,0,10,13,2378
32.5,0,10,14,2385
32.5,0,10,15,2393
32.5,0,11,0,2292
32.5,0,11,1,2299
32.5,0,11,2,2306
32.5,0,11,3,2314
32.5,0,11,4,2321
32.5,0,11,5,2328
32.5,0,11,6,2336
32.5,0,11,7,2343
32.5,0,11,8,2350
32.5,0,11,9,2357
32.5,0,11,10,2364
32.5,0,11,11,2372
32.5,0,11,12,2379
32.5,0,11,13,2386
32.5,0,11,14,2393
32.5,0,11,15,2400
32.5,0,12,0,2299
32.5,0,12,1,2306
32.5,0,12,2,2314
32.5,0,12,3,2321
32.5,0,12,4,2328
32.5,0,12,5,2336
32.5,0,12,6,2343
32.5,0,12,7,2350
32.5,0,12,8,2357
32.5,0,12,9,2365
32.5,0,12,10,2372
32.5,0,12,11,2379
32.5,0,12,12,2386
32.5,0,12,13,2393
32.5,0,12,14,2400
32.5,0,12,15,2408
32.5,0,13,0,2306
32.5,0,13,1,2313
32.5,0,13,2,2321
32.5,0,13,3,2328
32.5,0,13,4,2336
32.5,0,13,5,2343
32.5,0,13,6,2350
32.5,0,13,7,2357
32.5,0,13,8,2365
32.5,0,13,9,2372
32.5,0,13,10,2379
32.5,0,13,11,2386
32.5,0,13,12,2394
32.5,0,13,13,2401
32.5,0,13,14,2408
32.5,0,13,15,2415
32.5,0,14,0,2313
32.5,0,14,1,2321
32.5,0,14,2,2328
32.5,0,14,3,2335
32.5,0,14,4,2343
32.5,0,14,5,2350
32.5,0,14,6,2357
32.5,0,14,7,2365
32.5,0,14,8,2372
32.5,0,14,9,2379
32.5,0,14,10,2387
32.5,0,14,11,2394
32.5,0,14,12,2401
32.5,0,14,13,2408
32.5,0,14,14,2415
32.5,0,14,15,2422
32.5,0,15,0,2320
32.5,0,15,1,2328
32.5,0,15,2,2335
32.5,0,15,3,2343
32.5,0,15,4,2350
32.5,0,15,5,2357
32.5,0,15,6,2365
32.5,0,15,7,2372
32.5,0,15,8,2379
32.5,0,15,9,2387
32.5,0,15,10,2394
32.5,0,15,11,2401
32.5,0,15,12,2408
32.5,0,15,13,2416
32.5,0,15,14,2423
32.5,0,15,15,2430
32.5,1,0,0,2220
32.5,1,0,1,2227
32.5,1,0,2,2234
32.5,1,0,3,2241
32.5,1,0,4,2248
32.5,1,0,5,2256
32.5,1,0,6,2263
32.5,1,0,7,2270
32.5,1,0,8,2277
32.5,1,0,9,2284
32.5,1,0,10,2290
32.5,1,0,11,2297
32.5,1,0,12,2304
32.5,1,0,13,2311
32.5,1,0,14,2318
32.5,1,0,15,2325
32.5,1,1,0,2227
32.5,1,1,1,2235
32.5,1,1,2,2242
32.5,1,1,3,2249
32.5,1,1,4,2256
32.5,1,1,5,2263
32.5,1,1,6,2270
32.5,1,1,7,2277
32.5,1,1,8,2284
32.5,1,1,9,2291
32.5,1,1,10,2298
32.5,1,1,11,2305
32.5,1,1,12,2312
32.5,1,1,13,2319
32.5,1,1,14,2326
32.5,1,1,15,2333
32.5,1,2,0,2235
32.5,1,2,1,2242
32.5,1,2,2,2249
32.5,1,2,3,2256
32.5,1,2,4,2263
32.5,1,2,5,2271
32.5,1,2,6,2278
32.5,1,2,7,2285
32.5,1,2,8,2292
32.5,1,2,9,2299
32.5,1,2,10,2306
32.5,1,2,11,2313
32.5,1,2,12,2320
32.5,1,2,13,2327
32.5,1,2,14,2334
32.5,1,2,15,2340
32.5,1,3,0,2242
32.5,1,3,1,2249
32.5,1,3,2,2257
32.5,1,3,3,2264
32.5,1,3,4,2271
32.5,1,3,5,2278
32.5,1,3,6,2285
32.5,1,3,7,2292
32.5,1,3,8,2299
32.5,1,3,9,2306
32.5,1,3,10,2313
32.5,1,3,11,2320
32.5,1,3,12,2327
32.5,1,3,13,2334
32.5,1,3,14,2341
32.5,1,3,15,2348
32.5,1,4,0,2250
32.5,1,4,1,2257
32.5,1,4,2,2264
32.5,1,4,3,2271
32.5,1,4,4,2278
32.5,1,4,5,2286
32.5,1,4,6,2293
32.5,1,4,7,2300
32.5,1,4,8,2307
32.5,1,4,9,2314
32.5,1,4,10,2321
32.5,1,4,11,2328
32.5,1,4,12,2335
32.5,1,4,13,2342
32.5,1,4,14,2349
32.5,1,4,15,2356
32.5,1,5,0,2257
32.5,1,5,1,2264
32.5,1,5,2,2271
32.5,1,5,3,2279
32.5,1,5,4,2286
32.5,1,5,5,2293
32.5,1,5,6,2300
32.5,1,5,7,2307
32.5,1,5,8,2314
32.5,1,5,9,2322
32.5,1,5,10,2329
32.5,1,5,11,2336
32.5,1,5,12,2343
32.5,1,5,13,2350
32.5,1,5,14,2357
32.5,1,5,15,2364
32.5,1,6,0,2264
32.5,1,6,1,2272
32.5,1,6,2,2279
32.5,1,6,3,2286
32.5,1,6,4,2293
32.5,1,6,5,2300
32.5,1,6,6,2308
32.5,1,6,7,2315
32.5,1,6,8,2322
32.5,1,6,9,2329
32.5,1,6,10,2336
32.5,1,6,11,2343
32.5,1,6,12,2350
32.5,1,6,13,2357
32.5,1,6,14,2364
32.5,1,6,15,2371
32.5,1,7,0,2272
32.5,1,7,1,2279
32.5,1,7,2,2286
32.5,1,7,3,2293
32.5,1,7,4,2301
32.5,1,7,5,2308
32.5,1,7,6,2315
32.5,1,7,7,2322
32.5,1,7,8,2329
32.5,1,7,9,2337
32.5,1,7,10,2344
32.5,1,7,11,2351
32.5,1,7,12,2358
32.5,1,7,13,2365
32.5,1,7,14,2372
32.5,1,7,15,2379
32.5,1,8,0,2279
32.5,1,8,1,2286
32.5,1,8,2,2293
32.5,1,8,3,2301
32.5,1,8,4,2308
32.5,1,8,5,2315
32.5,1,8,6,2323
32.5,1,8,7,2330
32.5,1,8,8,2337
32.5,1,8,9,2344
32.5,1,8,10,2351
32.5,1,8,11,2358
32.5,1,8,12,2365
32.5,1,8,13,2372
32.5,1,8,14,2380
32.5,1,8,15,2387
32.5,1,9,0,2286
32.5,1,9,1,2293
32.5,1,9,2,2301
32.5,1,9,3,2308
32.5,1,9,4,2315
32.5,1,9,5,2323
32.5,1,9,6,2330
32.5,1,9,7,2337
32.5,1,9,8,2344
32.5,1,9,9,2352
32.5,1,9,10,2359
32.5,1,9,11,2366
32.5,1,9,12,2373
32.5,1,9,13,2380
32.5,1,9,14,2387
32.5,1,9,15,2394
32.5,1,10,0,2293
32.5,1,10,1,2301
32.5,1,10,2,2308
32.5,1,10,3,2315
32.5,1,10,4,2323
32.5,1,10,5,2330
32.5,1,10,6,2337
32.5,1,10,7,2345
32.5,1,10,8,2352
32.5,1,10,9,2359
32.5,1,10,10,2366
32.5,1,10,11,2373
32.5,1,10,12,2380
32.5,1,10,13,2388
32.5,1,10,14,2395
32.5,1,10,15,2402
32.5,1,11,0,2300
32.5,1,11,1,2308
32.5,1,11,2,2315
32.5,1,11,3,2323
32.5,1,11,4,2330
32.5,1,11,5,2337
32.5,1,11,6,2345
32.5,1,11,7,2352
32.5,1,11,8,2359
32.5,1,11,9,2366
32.5,1,11,10,2374
32.5,1,11,11,2381
32.5,1,11,12,2388
32.5,1,11,13,2395
32.5,1,11,14,2402
32.5,1,11,15,2409
32.5,1,12,0,2308
32.5,1,12,1,2315
32.5,1,12,2,2323
32.5,1,12,3,2330
32.5,1,12,4,2337
32.5,1,12,5,2345
32.5,1,12,6,2352
32.5,1,12,7,2359
32.5,1,12,8,2366
32.5,1,12,9,2374
32.5,1,12,10,2381
32.5,1,12,11,2388
32.5,1,12,12,2395
32.5,1,12,13,2403
32.5,1,12,14,2410
32.5,1,12,15,2417
32.5,1,13,0,2315
32.5,1,13,1,2322
32.5,1,13,2,2330
32.5,1,13,3,2337
32.5,1,13,4,2345
32.5,1,13,5,2352
32.5,1,13,6,2359
32.5,1,13,7,2367
32.5,1,13,8,2374
32.5,1,13,9,2381
32.5,1,13,10,2388
32.5,1,13,11,2396
32.5,1,13,12,2403
32.5,1,13,13,2410
32.5,1,13,14,2417
32.5,1,13,15,2424
32.5,1,14,0,2322
32.5,1,14,1,2329
32.5,1,14,2,2337
32.5,1,14,3,2344
32.5,1,14,4,2352
32.5,1,14,5,2359
32.5,1,14,6,2366
32.5,1,14,7,2374
32.5,1,14,8,2381
32.5,1,14,9,2388
32.5,1,14,10,2396
32.5,1,14,11,2403
32.5,1,14,12,2410
32.5,1,14,13,2417
32.5,1,14,14,2425
32.5,1,14,15,2432
32.5,1,15,0,2329
32.5,1,15,1,2337
32.5,1,15,2,2344
32.5,1,15,3,2352
32.5,1,15,4,2359
32.5,1,15,5,2366
32.5,1,15,6,2374
32.5,1,15,7,2381
32.5,1,15,8,2388
32.5,1,15,9,2396
32.5,1,15,10,2403
32.5,1,15,11,2410
32.5,1,15,12,2418
32.5,1,15,13,2425
32.5,1,15,14,2432
32.5,1,15,15,2439
32.5,2,0,0,2228
32.5,2,0,1,2236
32.5,2,0,2,2243
32.5,2,0,3,2250
32.5,2,0,4,2257
32.5,2,0,5,2264
32.5,2,0,6,2271
32.5,2,0,7,2278
32.5,2,0,8,2285
32.5,2,0,9,2292
32.5,2,0,10,2299
32.5,2,0,11,2306
32.5,2,0,12,2313
32.5,2,0,13,2320
32.5,2,0,14,2327
32.5,2,0,15,2334
32.5,2,1,0,2236
32.5,2,1,1,2243
32.5,2,1,2,2250
32.5,2,1,3,2257
32.5,2,1,4,2265
32.5,2,1,5,2272
32.5,2,1,6,2279
32.5,2,1,7,2286
32.5,2,1,8,2293
32.5,2,1,9,2300
32.5,2,1,10,2307
32.5,2,1,11,2314
32.5,2,1,12,2321
32.5,2,1,13,2328
32.5,2,1,14,2335
32.5,2,1,15,2342
32.5,2,2,0,2243
32.5,2,2,1,2251
32.5,2,2,2,2258
32.5,2,2,3,2265
32.5,2,2,4,2272
32.5,2,2,5,2279
32.5,2,2,6,2286
32.5,2,2,7,2293
32.5,2,2,8,2301
32.5,2,2,9,2308
32.5,2,2,10,2315
32.5,2,2,11,2322
32.5,2,2,12,2329
32.5,2,2,13,2336
32.5,2,2,14,2343
32.5,2,2,15,2349
32.5,2,3,0,2251
32.5,2,3,1,2258
32.5,2,3,2,2265
32.5,2,3,3,2272
32.5,2,3,4,2280
32.5,2,3,5,2287
32.5,2,3,6,2294
32.5,2,3,7,2301
32.5,2,3,8,2308
32.5,2,3,9,2315
32.5,2,3,10,2322
32.5,2,3,11,2329
32.5,2,3,12,2336
32.5,2,3,13,2343
32.5,2,3,14,2350
32.5,2,3,15,2357
32.5,2,4,0,2258
32.5,2,4,1,2265
32.5,2,4,2,2273
32.5,2,4,3,2280
32.5,2,4,4,2287
32.5,2,4,5,2294
32.5,2,4,6,2301
32.5,2,4,7,2309
32.5,2,4,8,2316
32.5,2,4,9,2323
32.5,2,4,10,2330
32.5,2,4,11,2337
32.5,2,4,12,2344
32.5,2,4,13,2351
32.5,2,4,14,2358
32.5,2,4,15,2365
32.5,2,5,0,2266
32.5,2,5,1,2273
32.5,2,5,2,2280
32.5,2,5,3,2287
32.5,2,5,4,2295
32.5,2,5,5,2302
32.5,2,5,6,2309
32.5,2,5,7,2316
32.5,2,5,8,2323
32.5,2,5,9,2330
32.5,2,5,10,2338
32.5,2,5,11,2345
32.5,2,5,12,2352
32.5,2,5,13,2359
32.5,2,5,14,2366
32.5,2,5,15,2373
32.5,2,6,0,2273
32.5,2,6,1,2280
32.5,2,6,2,2288
32.5,2,6,3,2295
32.5,2,6,4,2302
32.5,2,6,5,2309
32.5,2,6,6,2316
32.5,2,6,7,2324
32.5,2,6,8,2331
32.5,2,6,9,2338
32.5,2,6,10,2345
32.5,2,6,11,2352
32.5,2,6,12,2359
32.5,2,6,13,2366
32.5,2,6,14,2373
32.5,2,6,15,2380
32.5,2,7,0,2280
32.5,2,7,1,2288
32.5,2,7,2,2295
32.5,2,7,3,2302
32.5,2,7,4,2309
32.5,2,7,5,2317
32.5,2,7,6,2324
32.5,2,7,7,2331
32.5,2,7,8,2338
32.5,2,7,9,2345
32.5,2,7,10,2353
32.5,2,7,11,2360
32.5,2,7,12,2367
32.5,2,7,13,2374
32.5,2,7,14,2381
32.5,2,7,15,2388
32.5,2,8,0,2288
32.5,2,8,1,2295
32.5,2,8,2,2302
32.5,2,8,3,2310
32.5,2,8,4,2317
32.5,2,8,5,2324
32.5,2,8,6,2331
32.5,2,8,7,2339
32.5,2,8,8,2346
32.5,2,8,9,2353
32.5,2,8,10,2360
32.5,2,8,11,2367
32.5,2,8,12,2374
32.5,2,8,13,2382
32.5,2,8,14,2389
32.5,2,8,15,2396
32.5,2,9,0,2295
32.5,2,9,1,2302
32.5,2,9,2,2310
32.5,2,9,3,2317
32.5,2,9,4,2324
32.5,2,9,5,2332
32.5,2,9,6,2339
32.5,2,9,7,2346
32.5,2,9,8,2353
32.5,2,9,9,2360
32.5,2,9,10,2368
32.5,2,9,11,2375
32.5,2,9,12,2382
32.5,2,9,13,2389
32.5,2,9,14,2396
32.5,2,9,15,2403
32.5,2,10,0,2302
32.5,2,10,1,2309
32.5,2,10,2,2317
32.5,2,10,3,2324
32.5,2,10,4,2332
32.5,2,10,5,2339
32.5,2,10,6,2346
32.5,2,10,7,2353
32.5,2,10,8,2361
32.5,2,10,9,2368
32.5,2,10,10,2375
32.5,2,10,11,2382
32.5,2,10,12,2390
32.5,2,10,13,2397
32.5,2,10,14,2404
32.5,2,10,15,2411
32.5,2,11,0,2309
32.5,2,11,1,2317
32.5,2,11,2,2324
32.5,2,11,3,2332
32.5,2,11,4,2339
32.5,2,11,5,2346
32.5,2,11,6,2354
32.5,2,11,7,2361
32.5,2,11,8,2368
32.5,2,11,9,2375
32.5,2,11,10,2383
32.5,2,11,11,2390
32.5,2,11,12,2397
32.5,2,11,13,2404
32.5,2,11,14,2411
32.5,2,11,15,2418
32.5,2,12,0,2316
32.5,2,12,1,2324
32.5,2,12,2,2331
32.5,2,12,3,2339
32.5,2,12,4,2346
32.5,2,12,5,2354
32.5,2,12,6,2361
32.5,2,12,7,2368
32.5,2,12,8,2376
32.5,2,12,9,2383
32.5,2,12,10,2390
32.5,2,12,11,2397
32.5,2,12,12,2404
32.5,2,12,13,2412
32.5,2,12,14,2419
32.5,2,12,15,2426
32.5,2,13,0,2324
32.5,2,13,1,2331
32.5,2,13,2,2339
32.5,2,13,3,2346
32.5,2,13,4,2353
32.5,2,13,5,2361
32.5,2,13,6,2368
32.5,2,13,7,2376
32.5,2,13,8,2383
32.5,2,13,9,2390
32.5,2,13,10,2397
32.5,2,13,11,2405
32.5,2,13,12,2412
32.5,2,13,13,2419
32.5,2,13,14,2426
32.5,2,13,15,2434
32.5,2,14,0,2331
32.5,2,14,1,2338
32.5,2,14,2,2346
32.5,2,14,3,2353
32.5,2,14,4,2361
32.5,2,14,5,2368
32.5,2,14,6,2376
32.5,2,14,7,2383
32.5,2,14,8,2390
32.5,2,14,9,2398
32.5,2,14,10,2405
32.5,2,14,11,2412
32.5,2,14,12,2419
32.5,2,14,13,2427
32.5,2,14,14,2434
32.5,2,14,15,2441
32.5,2,15,0,2338
32.5,2,15,1,2345
32.5,2,15,2,2353
32.5,2,15,3,2360
32.5,2,15,4,2368
32.5,2,15,5,2375
32.5,2,15,6,2383
32.5,2,15,7,2390
32.5,2,15,8,2398
32.5,2,15,9,2405
32.5,2,15,10,2412
32.5,2,15,11,2420
32.5,2,15,12,2427
32.5,2,15,13,2434
32.5,2,15,14,2441
32.5,2,15,15,2449
32.5,3,0,0,2237
32.5,3,0,1,2244
32.5,3,0,2,2251
32.5,3,0,3,2258
32.5,3,0,4,2266
32.5,3,0,5,2273
32.5,3,0,6,2280
32.5,3,0,7,2287
32.5,3,0,8,2294
32.5,3,0,9,2301
32.5,3,0,10,2308
32.5,3,0,11,2315
32.5,3,0,12,2322
32.5,3,0,13,2329
32.5,3,0,14,2336
32.5,3,0,15,2343
32.5,3,1,0,2244
32.5,3,1,1,2252
32.5,3,1,2,2259
32.5,3,1,3,2266
32.5,3,1,4,2273
32.5,3,1,5,2280
32.5,3,1,6,2287
32.5,3,1,7,2295
32.5,3,1,8,2302
32.5,3,1,9,2309
32.5,3,1,10,2316
32.5,3,1,11,2323
32.5,3,1,12,2330
32.5,3,1,13,2337
32.5,3,1,14,2344
32.5,3,1,15,2351
32.5,3,2,0,2252
32.5,3,2,1,2259
32.5,3,2,2,2266
32.5,3,2,3,2274
32.5,3,2,4,2281
32.5,3,2,5,2288
32.5,3,2,6,2295
32.5,3,2,7,2302
32.5,3,2,8,2309
32.5,3,2,9,2316
32.5,3,2,10,2323
32.5,3,2,11,2330
32.5,3,2,12,2337
32.5,3,2,13,2344
32.5,3,2,14,2351
32.5,3,2,15,2358
32.5,3,3,0,2259
32.5,3,3,1,2267
32.5,3,3,2,2274
32.5,3,3,3,2281
32.5,3,3,4,2288
32.5,3,3,5,2296
32.5,3,3,6,2303
32.5,3,3,7,2310
32.5,3,3,8,2317
32.5,3,3,9,2324
32.5,3,3,10,2331
32.5,3,3,11,2338
32.5,3,3,12,2345
32.5,3,3,13,2352
32.5,3,3,14,2359
32.5,3,3,15,2366
32.5,3,4,0,2267
32.5,3,4,1,2274
32.5,3,4,2,2281
32.5,3,4,3,2289
32.5,3,4,4,2296
32.5,3,4,5,2303
32.5,3,4,6,2310
32.5,3,4,7,2317
32.5,3,4,8,2325
32.5,3,4,9,2332
32.5,3,4,10,2339
32.5,3,4,11,2346
32.5,3,4,12,2353
32.5,3,4,13,2360
32.5,3,4,14,2367
32.5,3,4,15,2374
32.5,3,5,0,2274
32.5,3,5,1,2281
32.5,3,5,2,2289
32.5,3,5,3,2296
32.5,3,5,4,2303
32.5,3,5,5,2311
32.5,3,5,6,2318
32.5,3,5,7,2325
32.5,3,5,8,2332
32.5,3,5,9,2339
32.5,3,5,10,2346
32.5,3,5,11,2353
32.5,3,5,12,2361
32.5,3,5,13,2368
32.5,3,5,14,2375
32.5,3,5,15,2382
32.5,3,6,0,2282
32.5,3,6,1,2289
32.5,3,6,2,2296
32.5,3,6,3,2304
32.5,3,6,4,2311
32.5,3,6,5,2318
32.5,3,6,6,2325
32.5,3,6,7,2332
32.5,3,6,8,2340
32.5,3,6,9,2347
32.5,3,6,10,2354
32.5,3,6,11,2361
32.5,3,6,12,2368
32.5,3,6,13,2375
32.5,3,6,14,2382
32.5,3,6,15,2389
32.5,3,7,0,2289
32.5,3,7,1,2296
32.5,3,7,2,2304
32.5,3,7,3,2311
32.5,3,7,4,2318
32.5,3,7,5,2326
32.5,3,7,6,2333
32.5,3,7,7,2340
32.5,3,7,8,2347
32.5,3,7,9,2354
32.5,3,7,10,2362
32.5,3,7,11,2369
32.5,3,7,12,2376
32.5,3,7,13,2383
32.5,3,7,14,2390
32.5,3,7,15,2397
32.5,3,8,0,2296
32.5,3,8,1,2304
32.5,3,8,2,2311
32.5,3,8,3,2318
32.5,3,8,4,2326
32.5,3,8,5,2333
32.5,3,8,6,2340
32.5,3,8,7,2347
32.5,3,8,8,2355
32.5,3,8,9,2362
32.5,3,8,10,2369
32.5,3,8,11,2376
32.5,3,8,12,2383
32.5,3,8,13,2391
32.5,3,8,14,2398
32.5,3,8,15,2405
32.5,3,9,0,2304
32.5,3,9,1,2311
32.5,3,9,2,2318
32.5,3,9,3,2326
32.5,3,9,4,2333
32.5,3,9,5,2340
32.5,3,9,6,2348
32.5,3,9,7,2355
32.5,3,9,8,2362
32.5,3,9,9,2369
32.5,3,9,10,2377
32.5,3,9,11,2384
32.5,3,9,12,2391
32.5,3,9,13,2398
32.5,3,9,14,2405
32.5,3,9,15,2412
32.5,3,10,0,2311
32.5,3,10,1,2318
32.5,3,10,2,2326
32.5,3,10,3,2333
32.5,3,10,4,2340
32.5,3,10,5,2348
32.5,3,10,6,2355
32.5,3,10,7,2362
32.5,3,10,8,2370
32.5,3,10,9,2377
32.5,3,10,10,2384
32.5,3,10,11,2391
32.5,3,10,12,2399
32.5,3,10,13,2406
32.5,3,10,14,2413
32.5,3,10,15,2420
32.5,3,11,0,2318
32.5,3,11,1,2326
32.5,3,11,2,2333
32.5,3,11,3,2340
32.5,3,11,4,2348
32.5,3,11,5,2355
32.5,3,11,6,2362
32.5,3,11,7,2370
32.5,3,11,8,2377
32.5,3,11,9,2384
32.5,3,11,10,2392
32.5,3,11,11,2399
32.5,3,11,12,2406
32.5,3,11,13,2413
32.5,3,11,14,2420
32.5,3,11,15,2428
32.5,3,12,0,2325
32.5,3,12,1,2333
32.5,3,12,2,2340
32.5,3,12,3,2348
32.5,3,12,4,2355
32.5,3,12,5,2362
32.5,3,12,6,2370
32.5,3,12,7,2377
32.5,3,12,8,2385
32.5,3,12,9,2392
32.5,3,12,10,2399
32.5,3,12,11,2406
32.5,3,12,12,2414
32.5,3,12,13,2421
32.5,3,12,14,2428
32.5,3,12,15,2435
32.5,3,13,0,2332
32.5,3,13,1,2340
32.5,3,13,2,2347
32.5,3,13,3,2355
32.5,3,13,4,2362
32.5,3,13,5,2370
32.5,3,13,6,2377
32.5,3,13,7,2385
32.5,3,13,8,2392
32.5,3,13,9,2399
32.5,3,13,10,2407
32.5,3,13,11,2414
32.5,3,13,12,2421
32.5,3,13,13,2428
32.5,3,13,14,2436
32.5,3,13,15,2443
32.5,3,14,0,2340
32.5,3,14,1,2347
32.5,3,14,2,2355
32.5,3,14,3,2362
32.5,3,14,4,2370
32.5,3,14,5,2377
32.5,3,14,6,2385
32.5,3,14,7,2392
32.5,3,14,8,2399
32.5,3,14,9,2407
32.5,3,14,10,2414
32.5,3,14,11,2421
32.5,3,14,12,2429
32.5,3,14,13,2436
32.5,3,14,14,2443
32.5,3,14,15,2450
32.5,3,15,0,2347
32.5,3,15,1,2354
32.5,3,15,2,2362
32.5,3,15,3,2369
32.5,3,15,4,2377
32.5,3,15,5,2384
32.5,3,15,6,2392
32.5,3,15,7,2399
32.5,3,15,8,2407
32.5,3,15,9,2414
32.5,3,15,10,2421
32.5,3,15,11,2429
32.5,3,15,12,2436
32.5,3,15,13,2443
32.5,3,15,14,2451
32.5,3,15,15,2458
32.5,4,0,0,2245
32.5,4,0,1,2253
32.5,4,0,2,2260
32.5,4,0,3,2267
32.5,4,0,4,2274
32.5,4,0,5,2281
32.5,4,0,6,2288
32.5,4,0,7,2296
32.5,4,0,8,2303
32.5,4,0,9,2310
32.5,4,0,10,2317
32.5,4,0,11,2324
32.5,4,0,12,2331
32.5,4,0,13,2338
32.5,4,0,14,2345
32.5,4,0,15,2352
32.5,4,1,0,2253
32.5,4,1,1,2260
32.5,4,1,2,2267
32.5,4,1,3,2275
32.5,4,1,4,2282
32.5,4,1,5,2289
32.5,4,1,6,2296
32.5,4,1,7,2303
32.5,4,1,8,2310
32.5,4,1,9,2317
32.5,4,1,10,2324
32.5,4,1,11,2332
32.5,4,1,12,2339
32.5,4,1,13,2346
32.5,4,1,14,2352
32.5,4,1,15,2359
32.5,4,2,0,2260
32.5,4,2,1,2268
32.5,4,2,2,2275
32.5,4,2,3,2282
32.5,4,2,4,2289
32.5,4,2,5,2297
32.5,4,2,6,2304
32.5,4,2,7,2311
32.5,4,2,8,2318
32.5,4,2,9,2325
32.5,4,2,10,2332
32.5,4,2,11,2339
32.5,4,2,12,2346
32.5,4,2,13,2353
32.5,4,2,14,2360
32.5,4,2,15,2367
32.5,4,3,0,2268
32.5,4,3,1,2275
32.5,4,3,2,2282
32.5,4,3,3,2290
32.5,4,3,4,2297
32.5,4,3,5,2304
32.5,4,3,6,2311
32.5,4,3,7,2319
