level,attack,defense,stamina,cp
32.5,4,3,8,2326
32.5,4,3,9,2333
32.5,4,3,10,2340
32.5,4,3,11,2347
32.5,4,3,12,2354
32.5,4,3,13,2361
32.5,4,3,14,2368
32.5,4,3,15,2375
32.5,4,4,0,2275
32.5,4,4,1,2283
32.5,4,4,2,2290
32.5,4,4,3,2297
32.5,4,4,4,2305
32.5,4,4,5,2312
32.5,4,4,6,2319
32.5,4,4,7,2326
32.5,4,4,8,2333
32.5,4,4,9,2340
32.5,4,4,10,2348
32.5,4,4,11,2355
32.5,4,4,12,2362
32.5,4,4,13,2369
32.5,4,4,14,2376
32.5,4,4,15,2383
32.5,4,5,0,2283
32.5,4,5,1,2290
32.5,4,5,2,2297
32.5,4,5,3,2305
32.5,4,5,4,2312
32.5,4,5,5,2319
32.5,4,5,6,2327
32.5,4,5,7,2334
32.5,4,5,8,2341
32.5,4,5,9,2348
32.5,4,5,10,2355
32.5,4,5,11,2362
32.5,4,5,12,2370
32.5,4,5,13,2377
32.5,4,5,14,2384
32.5,4,5,15,2391
32.5,4,6,0,2290
32.5,4,6,1,2298
32.5,4,6,2,2305
32.5,4,6,3,2312
32.5,4,6,4,2320
32.5,4,6,5,2327
32.5,4,6,6,2334
32.5,4,6,7,2341
32.5,4,6,8,2349
32.5,4,6,9,2356
32.5,4,6,10,2363
32.5,4,6,11,2370
32.5,4,6,12,2377
32.5,4,6,13,2384
32.5,4,6,14,2391
32.5,4,6,15,2398
32.5,4,7,0,2298
32.5,4,7,1,2305
32.5,4,7,2,2312
32.5,4,7,3,2320
32.5,4,7,4,2327
32.5,4,7,5,2334
32.5,4,7,6,2342
32.5,4,7,7,2349
32.5,4,7,8,2356
32.5,4,7,9,2363
32.5,4,7,10,2371
32.5,4,7,11,2378
32.5,4,7,12,2385
32.5,4,7,13,2392
32.5,4,7,14,2399
32.5,4,7,15,2406
32.5,4,8,0,2305
32.5,4,8,1,2312
32.5,4,8,2,2320
32.5,4,8,3,2327
32.5,4,8,4,2334
32.5,4,8,5,2342
32.5,4,8,6,2349
32.5,4,8,7,2356
32.5,4,8,8,2364
32.5,4,8,9,2371
32.5,4,8,10,2378
32.5,4,8,11,2385
32.5,4,8,12,2392
32.5,4,8,13,2400
32.5,4,8,14,2407
32.5,4,8,15,2414
32.5,4,9,0,2312
32.5,4,9,1,2320
32.5,4,9,2,2327
32.5,4,9,3,2335
32.5,4,9,4,2342
32.5,4,9,5,2349
32.5,4,9,6,2357
32.5,4,9,7,2364
32.5,4,9,8,2371
32.5,4,9,9,2378
32.5,4,9,10,2386
32.5,4,9,11,2393
32.5,4,9,12,2400
32.5,4,9,13,2407
32.5,4,9,14,2414
32.5,4,9,15,2422
32.5,4,10,0,2320
32.5,4,10,1,2327
32.5,4,10,2,2334
32.5,4,10,3,2342
32.5,4,10,4,2349
32.5,4,10,5,2357
32.5,4,10,6,2364
32.5,4,10,7,2371
32.5,4,10,8,2379
32.5,4,10,9,2386
32.5,4,10,10,2393
32.5,4,10,11,2400
32.5,4,10,12,2408
32.5,4,10,13,2415
32.5,4,10,14,2422
32.5,4,10,15,2429
32.5,4,11,0,2327
32.5,4,11,1,2334
32.5,4,11,2,2342
32.5,4,11,3,2349
32.5,4,11,4,2357
32.5,4,11,5,2364
32.5,4,11,6,2371
32.5,4,11,7,2379
32.5,4,11,8,2386
32.5,4,11,9,2393
32.5,4,11,10,2401
32.5,4,11,11,2408
32.5,4,11,12,2415
32.5,4,11,13,2422
32.5,4,11,14,2430
32.5,4,11,15,2437
32.5,4,12,0,2334
32.5,4,12,1,2342
32.5,4,12,2,2349
32.5,4,12,3,2357
32.5,4,12,4,2364
32.5,4,12,5,2371
32.5,4,12,6,2379
32.5,4,12,7,2386
32.5,4,12,8,2394
32.5,4,12,9,2401
32.5,4,12,10,2408
32.5,4,12,11,2416
32.5,4,12,12,2423
32.5,4,12,13,2430
32.5,4,12,14,2437
32.5,4,12,15,2444
32.5,4,13,0,2341
32.5,4,13,1,2349
32.5,4,13,2,2356
32.5,4,13,3,2364
32.5,4,13,4,2371
32.5,4,13,5,2379
32.5,4,13,6,2386
32.5,4,13,7,2394
32.5,4,13,8,2401
32.5,4,13,9,2408
32.5,4,13,10,2416
32.5,4,13,11,2423
32.5,4,13,12,2430
32.5,4,13,13,2438
32.5,4,13,14,2445
32.5,4,13,15,2452
32.5,4,14,0,2349
32.5,4,14,1,2356
32.5,4,14,2,2364
32.5,4,14,3,2371
32.5,4,14,4,2379
32.5,4,14,5,2386
32.5,4,14,6,2394
32.5,4,14,7,2401
32.5,4,14,8,2408
32.5,4,14,9,2416
32.5,4,14,10,2423
32.5,4,14,11,2430
32.5,4,14,12,2438
32.5,4,14,13,2445
32.5,4,14,14,2452
32.5,4,14,15,2460
32.5,4,15,0,2356
32.5,4,15,1,2363
32.5,4,15,2,2371
32.5,4,15,3,2378
32.5,4,15,4,2386
32.5,4,15,5,2393
32.5,4,15,6,2401
32.5,4,15,7,2408
32.5,4,15,8,2416
32.5,4,15,9,2423
32.5,4,15,10,2431
32.5,4,15,11,2438
32.5,4,15,12,2445
32.5,4,15,13,2453
32.5,4,15,14,2460
32.5,4,15,15,2467
32.5,5,0,0,2254
32.5,5,0,1,2261
32.5,5,0,2,2268
32.5,5,0,3,2276
32.5,5,0,4,2283
32.5,5,0,5,2290
32.5,5,0,6,2297
32.5,5,0,7,2304
32.5,5,0,8,2311
32.5,5,0,9,2318
32.5,5,0,10,2325
32.5,5,0,11,2333
32.5,5,0,12,2340
32.5,5,0,13,2347
32.5,5,0,14,2353
32.5,5,0,15,2360
32.5,5,1,0,2261
32.5,5,1,1,2269
32.5,5,1,2,2276
32.5,5,1,3,2283
32.5,5,1,4,2290
32.5,5,1,5,2298
32.5,5,1,6,2305
32.5,5,1,7,2312
32.5,5,1,8,2319
32.5,5,1,9,2326
32.5,5,1,10,2333
32.5,5,1,11,2340
32.5,5,1,12,2347
32.5,5,1,13,2354
32.5,5,1,14,2361
32.5,5,1,15,2368
32.5,5,2,0,2269
32.5,5,2,1,2276
32.5,5,2,2,2284
32.5,5,2,3,2291
32.5,5,2,4,2298
32.5,5,2,5,2305
32.5,5,2,6,2312
32.5,5,2,7,2320
32.5,5,2,8,2327
32.5,5,2,9,2334
32.5,5,2,10,2341
32.5,5,2,11,2348
32.5,5,2,12,2355
32.5,5,2,13,2362
32.5,5,2,14,2369
32.5,5,2,15,2376
32.5,5,3,0,2276
32.5,5,3,1,2284
32.5,5,3,2,2291
32.5,5,3,3,2298
32.5,5,3,4,2306
32.5,5,3,5,2313
32.5,5,3,6,2320
32.5,5,3,7,2327
32.5,5,3,8,2334
32.5,5,3,9,2342
32.5,5,3,10,2349
32.5,5,3,11,2356
32.5,5,3,12,2363
32.5,5,3,13,2370
32.5,5,3,14,2377
32.5,5,3,15,2384
32.5,5,4,0,2284
32.5,5,4,1,2291
32.5,5,4,2,2299
32.5,5,4,3,2306
32.5,5,4,4,2313
32.5,5,4,5,2320
32.5,5,4,6,2328
32.5,5,4,7,2335
32.5,5,4,8,2342
32.5,5,4,9,2349
32.5,5,4,10,2356
32.5,5,4,11,2364
32.5,5,4,12,2371
32.5,5,4,13,2378
32.5,5,4,14,2385
32.5,5,4,15,2392
32.5,5,5,0,2291
32.5,5,5,1,2299
32.5,5,5,2,2306
32.5,5,5,3,2313
32.5,5,5,4,2321
32.5,5,5,5,2328
32.5,5,5,6,2335
32.5,5,5,7,2343
32.5,5,5,8,2350
32.5,5,5,9,2357
32.5,5,5,10,2364
32.5,5,5,11,2371
32.5,5,5,12,2378
32.5,5,5,13,2386
32.5,5,5,14,2393
32.5,5,5,15,2400
32.5,5,6,0,2299
32.5,5,6,1,2306
32.5,5,6,2,2314
32.5,5,6,3,2321
32.5,5,6,4,2328
32.5,5,6,5,2336
32.5,5,6,6,2343
32.5,5,6,7,2350
32.5,5,6,8,2357
32.5,5,6,9,2365
32.5,5,6,10,2372
32.5,5,6,11,2379
32.5,5,6,12,2386
32.5,5,6,13,2393
32.5,5,6,14,2400
32.5,5,6,15,2408
32.5,5,7,0,2306
32.5,5,7,1,2314
32.5,5,7,2,2321
32.5,5,7,3,2328
32.5,5,7,4,2336
32.5,5,7,5,2343
32.5,5,7,6,2350
32.5,5,7,7,2358
32.5,5,7,8,2365
32.5,5,7,9,2372
32.5,5,7,10,2379
32.5,5,7,11,2387
32.5,5,7,12,2394
32.5,5,7,13,2401
32.5,5,7,14,2408
32.5,5,7,15,2415
32.5,5,8,0,2314
32.5,5,8,1,2321
32.5,5,8,2,2328
32.5,5,8,3,2336
32.5,5,8,4,2343
32.5,5,8,5,2351
32.5,5,8,6,2358
32.5,5,8,7,2365
32.5,5,8,8,2373
32.5,5,8,9,2380
32.5,5,8,10,2387
32.5,5,8,11,2394
32.5,5,8,12,2402
32.5,5,8,13,2409
32.5,5,8,14,2416
32.5,5,8,15,2423
32.5,5,9,0,2321
32.5,5,9,1,2328
32.5,5,9,2,2336
32.5,5,9,3,2343
32.5,5,9,4,2351
32.5,5,9,5,2358
32.5,5,9,6,2365
32.5,5,9,7,2373
32.5,5,9,8,2380
32.5,5,9,9,2387
32.5,5,9,10,2395
32.5,5,9,11,2402
32.5,5,9,12,2409
32.5,5,9,13,2416
32.5,5,9,14,2424
32.5,5,9,15,2431
32.5,5,10,0,2328
32.5,5,10,1,2336
32.5,5,10,2,2343
32.5,5,10,3,2351
32.5,5,10,4,2358
32.5,5,10,5,2366
32.5,5,10,6,2373
32.5,5,10,7,2380
32.5,5,10,8,2388
32.5,5,10,9,2395
32.5,5,10,10,2402
32.5,5,10,11,2410
32.5,5,10,12,2417
32.5,5,10,13,2424
32.5,5,10,14,2431
32.5,5,10,15,2438
32.5,5,11,0,2336
32.5,5,11,1,2343
32.5,5,11,2,2351
32.5,5,11,3,2358
32.5,5,11,4,2366
32.5,5,11,5,2373
32.5,5,11,6,2380
32.5,5,11,7,2388
32.5,5,11,8,2395
32.5,5,11,9,2402
32.5,5,11,10,2410
32.5,5,11,11,2417
32.5,5,11,12,2424
32.5,5,11,13,2432
32.5,5,11,14,2439
32.5,5,11,15,2446
32.5,5,12,0,2343
32.5,5,12,1,2350
32.5,5,12,2,2358
32.5,5,12,3,2365
32.5,5,12,4,2373
32.5,5,12,5,2380
32.5,5,12,6,2388
32.5,5,12,7,2395
32.5,5,12,8,2403
32.5,5,12,9,2410
32.5,5,12,10,2417
32.5,5,12,11,2425
32.5,5,12,12,2432
32.5,5,12,13,2439
32.5,5,12,14,2446
32.5,5,12,15,2454
32.5,5,13,0,2350
32.5,5,13,1,2358
32.5,5,13,2,2365
32.5,5,13,3,2373
32.5,5,13,4,2380
32.5,5,13,5,2388
32.5,5,13,6,2395
32.5,5,13,7,2403
32.5,5,13,8,2410
32.5,5,13,9,2417
32.5,5,13,10,2425
32.5,5,13,11,2432
32.5,5,13,12,2439
32.5,5,13,13,2447
32.5,5,13,14,2454
32.5,5,13,15,2461
32.5,5,14,0,2357
32.5,5,14,1,2365
32.5,5,14,2,2373
32.5,5,14,3,2380
32.5,5,14,4,2388
32.5,5,14,5,2395
32.5,5,14,6,2403
32.5,5,14,7,2410
32.5,5,14,8,2417
32.5,5,14,9,2425
32.5,5,14,10,2432
32.5,5,14,11,2440
32.5,5,14,12,2447
32.5,5,14,13,2454
32.5,5,14,14,2462
32.5,5,14,15,2469
32.5,5,15,0,2365
32.5,5,15,1,2372
32.5,5,15,2,2380
32.5,5,15,3,2387
32.5,5,15,4,2395
32.5,5,15,5,2402
32.5,5,15,6,2410
32.5,5,15,7,2417
32.5,5,15,8,2425
32.5,5,15,9,2432
32.5,5,15,10,2440
32.5,5,15,11,2447
32.5,5,15,12,2454
32.5,5,15,13,2462
32.5,5,15,14,2469
32.5,5,15,15,2476
32.5,6,0,0,2262
32.5,6,0,1,2270
32.5,6,0,2,2277
32.5,6,0,3,2284
32.5,6,0,4,2291
32.5,6,0,5,2299
32.5,6,0,6,2306
32.5,6,0,7,2313
32.5,6,0,8,2320
32.5,6,0,9,2327
32.5,6,0,10,2334
32.5,6,0,11,2341
32.5,6,0,12,2348
32.5,6,0,13,2355
32.5,6,0,14,2362
32.5,6,0,15,2369
32.5,6,1,0,2270
32.5,6,1,1,2277
32.5,6,1,2,2285
32.5,6,1,3,2292
32.5,6,1,4,2299
32.5,6,1,5,2306
32.5,6,1,6,2313
32.5,6,1,7,2321
32.5,6,1,8,2328
32.5,6,1,9,2335
32.5,6,1,10,2342
32.5,6,1,11,2349
32.5,6,1,12,2356
32.5,6,1,13,2363
32.5,6,1,14,2370
32.5,6,1,15,2377
32.5,6,2,0,2277
32.5,6,2,1,2285
32.5,6,2,2,2292
32.5,6,2,3,2299
32.5,6,2,4,2307
32.5,6,2,5,2314
32.5,6,2,6,2321
32.5,6,2,7,2328
32.5,6,2,8,2336
32.5,6,2,9,2343
32.5,6,2,10,2350
32.5,6,2,11,2357
32.5,6,2,12,2364
32.5,6,2,13,2371
32.5,6,2,14,2378
32.5,6,2,15,2385
32.5,6,3,0,2285
32.5,6,3,1,2292
32.5,6,3,2,2300
32.5,6,3,3,2307
32.5,6,3,4,2314
32.5,6,3,5,2322
32.5,6,3,6,2329
32.5,6,3,7,2336
32.5,6,3,8,2343
32.5,6,3,9,2350
32.5,6,3,10,2358
32.5,6,3,11,2365
32.5,6,3,12,2372
32.5,6,3,13,2379
32.5,6,3,14,2386
32.5,6,3,15,2393
32.5,6,4,0,2293
32.5,6,4,1,2300
32.5,6,4,2,2307
32.5,6,4,3,2315
32.5,6,4,4,2322
32.5,6,4,5,2329
32.5,6,4,6,2336
32.5,6,4,7,2344
32.5,6,4,8,2351
32.5,6,4,9,2358
32.5,6,4,10,2365
32.5,6,4,11,2373
32.5,6,4,12,2380
32.5,6,4,13,2387
32.5,6,4,14,2394
32.5,6,4,15,2401
32.5,6,5,0,2300
32.5,6,5,1,2307
32.5,6,5,2,2315
32.5,6,5,3,2322
32.5,6,5,4,2330
32.5,6,5,5,2337
32.5,6,5,6,2344
32.5,6,5,7,2351
32.5,6,5,8,2359
32.5,6,5,9,2366
32.5,6,5,10,2373
32.5,6,5,11,2380
32.5,6,5,12,2387
32.5,6,5,13,2395
32.5,6,5,14,2402
32.5,6,5,15,2409
32.5,6,6,0,2307
32.5,6,6,1,2315
32.5,6,6,2,2322
32.5,6,6,3,2330
32.5,6,6,4,2337
32.5,6,6,5,2344
32.5,6,6,6,2352
32.5,6,6,7,2359
32.5,6,6,8,2366
32.5,6,6,9,2374
32.5,6,6,10,2381
32.5,6,6,11,2388
32.5,6,6,12,2395
32.5,6,6,13,2402
32.5,6,6,14,2409
32.5,6,6,15,2417
32.5,6,7,0,2315
32.5,6,7,1,2322
32.5,6,7,2,2330
32.5,6,7,3,2337
32.5,6,7,4,2345
32.5,6,7,5,2352
32.5,6,7,6,2359
32.5,6,7,7,2367
32.5,6,7,8,2374
32.5,6,7,9,2381
32.5,6,7,10,2388
32.5,6,7,11,2396
32.5,6,7,12,2403
32.5,6,7,13,2410
32.5,6,7,14,2417
32.5,6,7,15,2424
32.5,6,8,0,2322
32.5,6,8,1,2330
32.5,6,8,2,2337
32.5,6,8,3,2345
32.5,6,8,4,2352
32.5,6,8,5,2359
32.5,6,8,6,2367
32.5,6,8,7,2374
32.5,6,8,8,2381
32.5,6,8,9,2389
32.5,6,8,10,2396
32.5,6,8,11,2403
32.5,6,8,12,2411
32.5,6,8,13,2418
32.5,6,8,14,2425
32.5,6,8,15,2432
32.5,6,9,0,2330
32.5,6,9,1,2337
32.5,6,9,2,2345
32.5,6,9,3,2352
32.5,6,9,4,2360
32.5,6,9,5,2367
32.5,6,9,6,2374
32.5,6,9,7,2382
32.5,6,9,8,2389
32.5,6,9,9,2396
32.5,6,9,10,2404
32.5,6,9,11,2411
32.5,6,9,12,2418
32.5,6,9,13,2425
32.5,6,9,14,2433
32.5,6,9,15,2440
32.5,6,10,0,2337
32.5,6,10,1,2345
32.5,6,10,2,2352
32.5,6,10,3,2360
32.5,6,10,4,2367
32.5,6,10,5,2374
32.5,6,10,6,2382
32.5,6,10,7,2389
32.5,6,10,8,2397
32.5,6,10,9,2404
32.5,6,10,10,2411
32.5,6,10,11,2419
32.5,6,10,12,2426
32.5,6,10,13,2433
32.5,6,10,14,2440
32.5,6,10,15,2448
32.5,6,11,0,2344
32.5,6,11,1,2352
32.5,6,11,2,2359
32.5,6,11,3,2367
32.5,6,11,4,2374
32.5,6,11,5,2382
32.5,6,11,6,2389
32.5,6,11,7,2397
32.5,6,11,8,2404
32.5,6,11,9,2412
32.5,6,11,10,2419
32.5,6,11,11,2426
32.5,6,11,12,2433
32.5,6,11,13,2441
32.5,6,11,14,2448
32.5,6,11,15,2455
32.5,6,12,0,2352
32.5,6,12,1,2359
32.5,6,12,2,2367
32.5,6,12,3,2374
32.5,6,12,4,2382
32.5,6,12,5,2389
32.5,6,12,6,2397
32.5,6,12,7,2404
32.5,6,12,8,2412
32.5,6,12,9,2419
32.5,6,12,10,2426
32.5,6,12,11,2434
32.5,6,12,12,2441
32.5,6,12,13,2448
32.5,6,12,14,2456
32.5,6,12,15,2463
32.5,6,13,0,2359
32.5,6,13,1,2367
32.5,6,13,2,2374
32.5,6,13,3,2382
32.5,6,13,4,2389
32.5,6,13,5,2397
32.5,6,13,6,2404
32.5,6,13,7,2412
32.5,6,13,8,2419
32.5,6,13,9,2427
32.5,6,13,10,2434
32.5,6,13,11,2441
32.5,6,13,12,2449
32.5,6,13,13,2456
32.5,6,13,14,2463
32.5,6,13,15,2471
32.5,6,14,0,2366
32.5,6,14,1,2374
32.5,6,14,2,2381
32.5,6,14,3,2389
32.5,6,14,4,2397
32.5,6,14,5,2404
32.5,6,14,6,2412
32.5,6,14,7,2419
32.5,6,14,8,2427
32.5,6,14,9,2434
32.5,6,14,10,2441
32.5,6,14,11,2449
32.5,6,14,12,2456
32.5,6,14,13,2464
32.5,6,14,14,2471
32.5,6,14,15,2478
32.5,6,15,0,2374
32.5,6,15,1,2381
32.5,6,15,2,2389
32.5,6,15,3,2396
32.5,6,15,4,2404
32.5,6,15,5,2412
32.5,6,15,6,2419
32.5,6,15,7,2427
32.5,6,15,8,2434
32.5,6,15,9,2441
32.5,6,15,10,2449
32.5,6,15,11,2456
32.5,6,15,12,2464
32.5,6,15,13,2471
32.5,6,15,14,2478
32.5,6,15,15,2486
32.5,7,0,0,2271
32.5,7,0,1,2278
32.5,7,0,2,2285
32.5,7,0,3,2293
32.5,7,0,4,2300
32.5,7,0,5,2307
32.5,7,0,6,2314
32.5,7,0,7,2322
32.5,7,0,8,2329
32.5,7,0,9,2336
32.5,7,0,10,2343
32.5,7,0,11,2350
32.5,7,0,12,2357
32.5,7,0,13,2364
32.5,7,0,14,2371
32.5,7,0,15,2378
32.5,7,1,0,2278
32.5,7,1,1,2286
32.5,7,1,2,2293
32.5,7,1,3,2300
32.5,7,1,4,2308
32.5,7,1,5,2315
32.5,7,1,6,2322
32.5,7,1,7,2329
32.5,7,1,8,2337
32.5,7,1,9,2344
32.5,7,1,10,2351
32.5,7,1,11,2358
32.5,7,1,12,2365
32.5,7,1,13,2372
32.5,7,1,14,2379
32.5,7,1,15,2386
32.5,7,2,0,2286
32.5,7,2,1,2293
32.5,7,2,2,2301
32.5,7,2,3,2308
32.5,7,2,4,2315
32.5,7,2,5,2323
32.5,7,2,6,2330
32.5,7,2,7,2337
32.5,7,2,8,2344
32.5,7,2,9,2351
32.5,7,2,10,2359
32.5,7,2,11,2366
32.5,7,2,12,2373
32.5,7,2,13,2380
32.5,7,2,14,2387
32.5,7,2,15,2394
32.5,7,3,0,2294
32.5,7,3,1,2301
32.5,7,3,2,2308
32.5,7,3,3,2316
32.5,7,3,4,2323
32.5,7,3,5,2330
32.5,7,3,6,2338
32.5,7,3,7,2345
32.5,7,3,8,2352
32.5,7,3,9,2359
32.5,7,3,10,2366
32.5,7,3,11,2374
32.5,7,3,12,2381
32.5,7,3,13,2388
32.5,7,3,14,2395
32.5,7,3,15,2402
32.5,7,4,0,2301
32.5,7,4,1,2309
32.5,7,4,2,2316
32.5,7,4,3,2323
32.5,7,4,4,2331
32.5,7,4,5,2338
32.5,7,4,6,2345
32.5,7,4,7,2353
32.5,7,4,8,2360
32.5,7,4,9,2367
32.5,7,4,10,2374
32.5,7,4,11,2381
32.5,7,4,12,2389
32.5,7,4,13,2396
32.5,7,4,14,2403
32.5,7,4,15,2410
32.5,7,5,0,2309
32.5,7,5,1,2316
32.5,7,5,2,2323
32.5,7,5,3,2331
32.5,7,5,4,2338
32.5,7,5,5,2346
32.5,7,5,6,2353
32.5,7,5,7,2360
32.5,7,5,8,2367
32.5,7,5,9,2375
32.5,7,5,10,2382
32.5,7,5,11,2389
32.5,7,5,12,2396
32.5,7,5,13,2404
32.5,7,5,14,2411
32.5,7,5,15,2418
32.5,7,6,0,2316
32.5,7,6,1,2324
32.5,7,6,2,2331
32.5,7,6,3,2338
32.5,7,6,4,2346
32.5,7,6,5,2353
32.5,7,6,6,2361
32.5,7,6,7,2368
32.5,7,6,8,2375
32.5,7,6,9,2382
32.5,7,6,10,2390
32.5,7,6,11,2397
32.5,7,6,12,2404
32.5,7,6,13,2411
32.5,7,6,14,2418
32.5,7,6,15,2426
32.5,7,7,0,2324
32.5,7,7,1,2331
32.5,7,7,2,2339
32.5,7,7,3,2346
32.5,7,7,4,2353
32.5,7,7,5,2361
32.5,7,7,6,2368
32.5,7,7,7,2375
32.5,7,7,8,2383
32.5,7,7,9,2390
32.5,7,7,10,2397
32.5,7,7,11,2405
32.5,7,7,12,2412
32.5,7,7,13,2419
32.5,7,7,14,2426
32.5,7,7,15,2433
32.5,7,8,0,2331
32.5,7,8,1,2339
32.5,7,8,2,2346
32.5,7,8,3,2353
32.5,7,8,4,2361
32.5,7,8,5,2368
32.5,7,8,6,2376
32.5,7,8,7,2383
32.5,7,8,8,2390
32.5,7,8,9,2398
32.5,7,8,10,2405
32.5,7,8,11,2412
32.5,7,8,12,2420
32.5,7,8,13,2427
32.5,7,8,14,2434
32.5,7,8,15,2441
32.5,7,9,0,2338
32.5,7,9,1,2346
32.5,7,9,2,2353
32.5,7,9,3,2361
32.5,7,9,4,2368
32.5,7,9,5,2376
32.5,7,9,6,2383
32.5,7,9,7,2391
32.5,7,9,8,2398
32.5,7,9,9,2405
32.5,7,9,10,2413
32.5,7,9,11,2420
32.5,7,9,12,2427
32.5,7,9,13,2435
32.5,7,9,14,2442
32.5,7,9,15,2449
32.5,7,10,0,2346
32.5,7,10,1,2353
32.5,7,10,2,2361
32.5,7,10,3,2368
32.5,7,10,4,2376
32.5,7,10,5,2383
32.5,7,10,6,2391
32.5,7,10,7,2398
32.5,7,10,8,2406
32.5,7,10,9,2413
32.5,7,10,10,2420
32.5,7,10,11,2428
32.5,7,10,12,2435
32.5,7,10,13,2442
32.5,7,10,14,2449
32.5,7,10,15,2457
32.5,7,11,0,2353
32.5,7,11,1,2361
32.5,7,11,2,2368
32.5,7,11,3,2376
32.5,7,11,4,2383
32.5,7,11,5,2391
32.5,7,11,6,2398
32.5,7,11,7,2406
32.5,7,11,8,2413
32.5,7,11,9,2421
32.5,7,11,10,2428
32.5,7,11,11,2435
32.5,7,11,12,2443
32.5,7,11,13,2450
32.5,7,11,14,2457
32.5,7,11,15,2464
32.5,7,12,0,2361
32.5,7,12,1,2368
32.5,7,12,2,2376
32.5,7,12,3,2383
32.5,7,12,4,2391
32.5,7,12,5,2398
32.5,7,12,6,2406
32.5,7,12,7,2413
32.5,7,12,8,2421
32.5,7,12,9,2428
32.5,7,12,10,2435
32.5,7,12,11,2443
32.5,7,12,12,2450
32.5,7,12,13,2458
32.5,7,12,14,2465
32.5,7,12,15,2472
32.5,7,13,0,2368
32.5,7,13,1,2375
32.5,7,13,2,2383
32.5,7,13,3,2391
32.5,7,13,4,2398
32.5,7,13,5,2406
32.5,7,13,6,2413
32.5,7,13,7,2421
32.5,7,13,8,2428
32.5,7,13,9,2436
32.5,7,13,10,2443
32.5,7,13,11,2450
32.5,7,13,12,2458
32.5,7,13,13,2465
32.5,7,13,14,2472
32.5,7,13,15,2480
32.5,7,14,0,2375
32.5,7,14,1,2383
32.5,7,14,2,2390
32.5,7,14,3,2398
32.5,7,14,4,2406
32.5,7,14,5,2413
32.5,7,14,6,2421
32.5,7,14,7,2428
32.5,7,14,8,2436
32.5,7,14,9,2443
32.5,7,14,10,2451
32.5,7,14,11,2458
32.5,7,14,12,2465
32.5,7,14,13,2473
32.5,7,14,14,2480
32.5,7,14,15,2487
32.5,7,15,0,2382
32.5,7,15,1,2390
32.5,7,15,2,2398
32.5,7,15,3,2405
32.5,7,15,4,2413
32.5,7,15,5,2421
32.5,7,15,6,2428
32.5,7,15,7,2436
32.5,7,15,8,2443
32.5,7,15,9,2451
32.5,7,15,10,2458
32.5,7,15,11,2466
32.5,7,15,12,2473
32.5,7,15,13,2480
32.5,7,15,14,2488
32.5,7,15,15,2495
32.5,8,0,0,2279
32.5,8,0,1,2287
32.5,8,0,2,2294
32.5,8,0,3,2301
32.5,8,0,4,2309
32.5,8,0,5,2316
32.5,8,0,6,2323
32.5,8,0,7,2330
32.5,8,0,8,2337
32.5,8,0,9,2345
32.5,8,0,10,2352
32.5,8,0,11,2359
32.5,8,0,12,2366
32.5,8,0,13,2373
32.5,8,0,14,2380
32.5,8,0,15,2387
32.5,8,1,0,2287
32.5,8,1,1,2294
32.5,8,1,2,2302
32.5,8,1,3,2309
32.5,8,1,4,2316
32.5,8,1,5,2324
32.5,8,1,6,2331
32.5,8,1,7,2338
32.5,8,1,8,2345
32.5,8,1,9,2352
32.5,8,1,10,2360
32.5,8,1,11,2367
32.5,8,1,12,2374
32.5,8,1,13,2381
32.5,8,1,14,2388
32.5,8,1,15,2395
32.5,8,2,0,2295
32.5,8,2,1,2302
32.5,8,2,2,2309
32.5,8,2,3,2317
32.5,8,2,4,2324
32.5,8,2,5,2331
32.5,8,2,6,2339
32.5,8,2,7,2346
32.5,8,2,8,2353
32.5,8,2,9,2360
32.5,8,2,10,2367
32.5,8,2,11,2375
32.5,8,2,12,2382
32.5,8,2,13,2389
32.5,8,2,14,2396
32.5,8,2,15,2403
32.5,8,3,0,2302
32.5,8,3,1,2310
32.5,8,3,2,2317
32.5,8,3,3,2324
32.5,8,3,4,2332
32.5,8,3,5,2339
32.5,8,3,6,2346
32.5,8,3,7,2354
32.5,8,3,8,2361
32.5,8,3,9,2368
32.5,8,3,10,2375
32.5,8,3,11,2382
32.5,8,3,12,2390
32.5,8,3,13,2397
32.5,8,3,14,2404
32.5,8,3,15,2411
32.5,8,4,0,2310
32.5,8,4,1,2317
32.5,8,4,2,2325
32.5,8,4,3,2332
32.5,8,4,4,2339
32.5,8,4,5,2347
