level,attack,defense,stamina,cp
32.5,8,4,6,2354
32.5,8,4,7,2361
32.5,8,4,8,2369
32.5,8,4,9,2376
32.5,8,4,10,2383
32.5,8,4,11,2390
32.5,8,4,12,2397
32.5,8,4,13,2405
32.5,8,4,14,2412
32.5,8,4,15,2419
32.5,8,5,0,2317
32.5,8,5,1,2325
32.5,8,5,2,2332
32.5,8,5,3,2340
32.5,8,5,4,2347
32.5,8,5,5,2354
32.5,8,5,6,2362
32.5,8,5,7,2369
32.5,8,5,8,2376
32.5,8,5,9,2384
32.5,8,5,10,2391
32.5,8,5,11,2398
32.5,8,5,12,2405
32.5,8,5,13,2412
32.5,8,5,14,2420
32.5,8,5,15,2427
32.5,8,6,0,2325
32.5,8,6,1,2332
32.5,8,6,2,2340
32.5,8,6,3,2347
32.5,8,6,4,2355
32.5,8,6,5,2362
32.5,8,6,6,2369
32.5,8,6,7,2377
32.5,8,6,8,2384
32.5,8,6,9,2391
32.5,8,6,10,2399
32.5,8,6,11,2406
32.5,8,6,12,2413
32.5,8,6,13,2420
32.5,8,6,14,2427
32.5,8,6,15,2435
32.5,8,7,0,2332
32.5,8,7,1,2340
32.5,8,7,2,2347
32.5,8,7,3,2355
32.5,8,7,4,2362
32.5,8,7,5,2370
32.5,8,7,6,2377
32.5,8,7,7,2384
32.5,8,7,8,2392
32.5,8,7,9,2399
32.5,8,7,10,2406
32.5,8,7,11,2414
32.5,8,7,12,2421
32.5,8,7,13,2428
32.5,8,7,14,2435
32.5,8,7,15,2443
32.5,8,8,0,2340
32.5,8,8,1,2347
32.5,8,8,2,2355
32.5,8,8,3,2362
32.5,8,8,4,2370
32.5,8,8,5,2377
32.5,8,8,6,2385
32.5,8,8,7,2392
32.5,8,8,8,2399
32.5,8,8,9,2407
32.5,8,8,10,2414
32.5,8,8,11,2421
32.5,8,8,12,2429
32.5,8,8,13,2436
32.5,8,8,14,2443
32.5,8,8,15,2450
32.5,8,9,0,2347
32.5,8,9,1,2355
32.5,8,9,2,2362
32.5,8,9,3,2370
32.5,8,9,4,2377
32.5,8,9,5,2385
32.5,8,9,6,2392
32.5,8,9,7,2400
32.5,8,9,8,2407
32.5,8,9,9,2414
32.5,8,9,10,2422
32.5,8,9,11,2429
32.5,8,9,12,2436
32.5,8,9,13,2444
32.5,8,9,14,2451
32.5,8,9,15,2458
32.5,8,10,0,2355
32.5,8,10,1,2362
32.5,8,10,2,2370
32.5,8,10,3,2377
32.5,8,10,4,2385
32.5,8,10,5,2392
32.5,8,10,6,2400
32.5,8,10,7,2407
32.5,8,10,8,2415
32.5,8,10,9,2422
32.5,8,10,10,2429
32.5,8,10,11,2437
32.5,8,10,12,2444
32.5,8,10,13,2451
32.5,8,10,14,2459
32.5,8,10,15,2466
32.5,8,11,0,2362
32.5,8,11,1,2370
32.5,8,11,2,2377
32.5,8,11,3,2385
32.5,8,11,4,2392
32.5,8,11,5,2400
32.5,8,11,6,2407
32.5,8,11,7,2415
32.5,8,11,8,2422
32.5,8,11,9,2430
32.5,8,11,10,2437
32.5,8,11,11,2444
32.5,8,11,12,2452
32.5,8,11,13,2459
32.5,8,11,14,2466
32.5,8,11,15,2474
32.5,8,12,0,2369
32.5,8,12,1,2377
32.5,8,12,2,2385
32.5,8,12,3,2392
32.5,8,12,4,2400
32.5,8,12,5,2407
32.5,8,12,6,2415
32.5,8,12,7,2422
32.5,8,12,8,2430
32.5,8,12,9,2437
32.5,8,12,10,2445
32.5,8,12,11,2452
32.5,8,12,12,2459
32.5,8,12,13,2467
32.5,8,12,14,2474
32.5,8,12,15,2481
32.5,8,13,0,2377
32.5,8,13,1,2384
32.5,8,13,2,2392
32.5,8,13,3,2400
32.5,8,13,4,2407
32.5,8,13,5,2415
32.5,8,13,6,2422
32.5,8,13,7,2430
32.5,8,13,8,2437
32.5,8,13,9,2445
32.5,8,13,10,2452
32.5,8,13,11,2460
32.5,8,13,12,2467
32.5,8,13,13,2474
32.5,8,13,14,2482
32.5,8,13,15,2489
32.5,8,14,0,2384
32.5,8,14,1,2392
32.5,8,14,2,2399
32.5,8,14,3,2407
32.5,8,14,4,2415
32.5,8,14,5,2422
32.5,8,14,6,2430
32.5,8,14,7,2437
32.5,8,14,8,2445
32.5,8,14,9,2452
32.5,8,14,10,2460
32.5,8,14,11,2467
32.5,8,14,12,2475
32.5,8,14,13,2482
32.5,8,14,14,2489
32.5,8,14,15,2497
32.5,8,15,0,2391
32.5,8,15,1,2399
32.5,8,15,2,2407
32.5,8,15,3,2414
32.5,8,15,4,2422
32.5,8,15,5,2430
32.5,8,15,6,2437
32.5,8,15,7,2445
32.5,8,15,8,2452
32.5,8,15,9,2460
32.5,8,15,10,2467
32.5,8,15,11,2475
32.5,8,15,12,2482
32.5,8,15,13,2490
32.5,8,15,14,2497
32.5,8,15,15,2504
32.5,9,0,0,2288
32.5,9,0,1,2295
32.5,9,0,2,2302
32.5,9,0,3,2310
32.5,9,0,4,2317
32.5,9,0,5,2324
32.5,9,0,6,2332
32.5,9,0,7,2339
32.5,9,0,8,2346
32.5,9,0,9,2353
32.5,9,0,10,2360
32.5,9,0,11,2368
32.5,9,0,12,2375
32.5,9,0,13,2382
32.5,9,0,14,2389
32.5,9,0,15,2396
32.5,9,1,0,2295
32.5,9,1,1,2303
32.5,9,1,2,2310
32.5,9,1,3,2318
32.5,9,1,4,2325
32.5,9,1,5,2332
32.5,9,1,6,2339
32.5,9,1,7,2347
32.5,9,1,8,2354
32.5,9,1,9,2361
32.5,9,1,10,2368
32.5,9,1,11,2376
32.5,9,1,12,2383
32.5,9,1,13,2390
32.5,9,1,14,2397
32.5,9,1,15,2404
32.5,9,2,0,2303
32.5,9,2,1,2311
32.5,9,2,2,2318
32.5,9,2,3,2325
32.5,9,2,4,2333
32.5,9,2,5,2340
32.5,9,2,6,2347
32.5,9,2,7,2355
32.5,9,2,8,2362
32.5,9,2,9,2369
32.5,9,2,10,2376
32.5,9,2,11,2383
32.5,9,2,12,2391
32.5,9,2,13,2398
32.5,9,2,14,2405
32.5,9,2,15,2412
32.5,9,3,0,2311
32.5,9,3,1,2318
32.5,9,3,2,2326
32.5,9,3,3,2333
32.5,9,3,4,2340
32.5,9,3,5,2348
32.5,9,3,6,2355
32.5,9,3,7,2362
32.5,9,3,8,2370
32.5,9,3,9,2377
32.5,9,3,10,2384
32.5,9,3,11,2391
32.5,9,3,12,2399
32.5,9,3,13,2406
32.5,9,3,14,2413
32.5,9,3,15,2420
32.5,9,4,0,2318
32.5,9,4,1,2326
32.5,9,4,2,2333
32.5,9,4,3,2341
32.5,9,4,4,2348
32.5,9,4,5,2355
32.5,9,4,6,2363
32.5,9,4,7,2370
32.5,9,4,8,2377
32.5,9,4,9,2385
32.5,9,4,10,2392
32.5,9,4,11,2399
32.5,9,4,12,2406
32.5,9,4,13,2414
32.5,9,4,14,2421
32.5,9,4,15,2428
32.5,9,5,0,2326
32.5,9,5,1,2333
32.5,9,5,2,2341
32.5,9,5,3,2348
32.5,9,5,4,2356
32.5,9,5,5,2363
32.5,9,5,6,2370
32.5,9,5,7,2378
32.5,9,5,8,2385
32.5,9,5,9,2392
32.5,9,5,10,2400
32.5,9,5,11,2407
32.5,9,5,12,2414
32.5,9,5,13,2421
32.5,9,5,14,2429
32.5,9,5,15,2436
32.5,9,6,0,2333
32.5,9,6,1,2341
32.5,9,6,2,2348
32.5,9,6,3,2356
32.5,9,6,4,2363
32.5,9,6,5,2371
32.5,9,6,6,2378
32.5,9,6,7,2386
32.5,9,6,8,2393
32.5,9,6,9,2400
32.5,9,6,10,2408
32.5,9,6,11,2415
32.5,9,6,12,2422
32.5,9,6,13,2429
32.5,9,6,14,2437
32.5,9,6,15,2444
32.5,9,7,0,2341
32.5,9,7,1,2348
32.5,9,7,2,2356
32.5,9,7,3,2363
32.5,9,7,4,2371
32.5,9,7,5,2378
32.5,9,7,6,2386
32.5,9,7,7,2393
32.5,9,7,8,2401
32.5,9,7,9,2408
32.5,9,7,10,2415
32.5,9,7,11,2423
32.5,9,7,12,2430
32.5,9,7,13,2437
32.5,9,7,14,2444
32.5,9,7,15,2452
32.5,9,8,0,2348
32.5,9,8,1,2356
32.5,9,8,2,2364
32.5,9,8,3,2371
32.5,9,8,4,2379
32.5,9,8,5,2386
32.5,9,8,6,2393
32.5,9,8,7,2401
32.5,9,8,8,2408
32.5,9,8,9,2416
32.5,9,8,10,2423
32.5,9,8,11,2430
32.5,9,8,12,2438
32.5,9,8,13,2445
32.5,9,8,14,2452
32.5,9,8,15,2459
32.5,9,9,0,2356
32.5,9,9,1,2363
32.5,9,9,2,2371
32.5,9,9,3,2379
32.5,9,9,4,2386
32.5,9,9,5,2394
32.5,9,9,6,2401
32.5,9,9,7,2408
32.5,9,9,8,2416
32.5,9,9,9,2423
32.5,9,9,10,2431
32.5,9,9,11,2438
32.5,9,9,12,2445
32.5,9,9,13,2453
32.5,9,9,14,2460
32.5,9,9,15,2467
32.5,9,10,0,2363
32.5,9,10,1,2371
32.5,9,10,2,2379
32.5,9,10,3,2386
32.5,9,10,4,2394
32.5,9,10,5,2401
32.5,9,10,6,2409
32.5,9,10,7,2416
32.5,9,10,8,2424
32.5,9,10,9,2431
32.5,9,10,10,2438
32.5,9,10,11,2446
32.5,9,10,12,2453
32.5,9,10,13,2460
32.5,9,10,14,2468
32.5,9,10,15,2475
32.5,9,11,0,2371
32.5,9,11,1,2378
32.5,9,11,2,2386
32.5,9,11,3,2394
32.5,9,11,4,2401
32.5,9,11,5,2409
32.5,9,11,6,2416
32.5,9,11,7,2424
32.5,9,11,8,2431
32.5,9,11,9,2439
32.5,9,11,10,2446
32.5,9,11,11,2453
32.5,9,11,12,2461
32.5,9,11,13,2468
32.5,9,11,14,2476
32.5,9,11,15,2483
32.5,9,12,0,2378
32.5,9,12,1,2386
32.5,9,12,2,2393
32.5,9,12,3,2401
32.5,9,12,4,2409
32.5,9,12,5,2416
32.5,9,12,6,2424
32.5,9,12,7,2431
32.5,9,12,8,2439
32.5,9,12,9,2446
32.5,9,12,10,2454
32.5,9,12,11,2461
32.5,9,12,12,2469
32.5,9,12,13,2476
32.5,9,12,14,2483
32.5,9,12,15,2491
32.5,9,13,0,2386
32.5,9,13,1,2393
32.5,9,13,2,2401
32.5,9,13,3,2408
32.5,9,13,4,2416
32.5,9,13,5,2424
32.5,9,13,6,2431
32.5,9,13,7,2439
32.5,9,13,8,2446
32.5,9,13,9,2454
32.5,9,13,10,2461
32.5,9,13,11,2469
32.5,9,13,12,2476
32.5,9,13,13,2484
32.5,9,13,14,2491
32.5,9,13,15,2498
32.5,9,14,0,2393
32.5,9,14,1,2401
32.5,9,14,2,2408
32.5,9,14,3,2416
32.5,9,14,4,2424
32.5,9,14,5,2431
32.5,9,14,6,2439
32.5,9,14,7,2446
32.5,9,14,8,2454
32.5,9,14,9,2461
32.5,9,14,10,2469
32.5,9,14,11,2476
32.5,9,14,12,2484
32.5,9,14,13,2491
32.5,9,14,14,2499
32.5,9,14,15,2506
32.5,9,15,0,2400
32.5,9,15,1,2408
32.5,9,15,2,2416
32.5,9,15,3,2423
32.5,9,15,4,2431
32.5,9,15,5,2439
32.5,9,15,6,2446
32.5,9,15,7,2454
32.5,9,15,8,2461
32.5,9,15,9,2469
32.5,9,15,10,2476
32.5,9,15,11,2484
32.5,9,15,12,2491
32.5,9,15,13,2499
32.5,9,15,14,2506
32.5,9,15,15,2514
32.5,10,0,0,2296
32.5,10,0,1,2304
32.5,10,0,2,2311
32.5,10,0,3,2318
32.5,10,0,4,2326
32.5,10,0,5,2333
32.5,10,0,6,2340
32.5,10,0,7,2348
32.5,10,0,8,2355
32.5,10,0,9,2362
32.5,10,0,10,2369
32.5,10,0,11,2376
32.5,10,0,12,2384
32.5,10,0,13,2391
32.5,10,0,14,2398
32.5,10,0,15,2405
32.5,10,1,0,2304
32.5,10,1,1,2311
32.5,10,1,2,2319
32.5,10,1,3,2326
32.5,10,1,4,2333
32.5,10,1,5,2341
32.5,10,1,6,2348
32.5,10,1,7,2355
32.5,10,1,8,2363
32.5,10,1,9,2370
32.5,10,1,10,2377
32.5,10,1,11,2384
32.5,10,1,12,2391
32.5,10,1,13,2399
32.5,10,1,14,2406
32.5,10,1,15,2413
32.5,10,2,0,2312
32.5,10,2,1,2319
32.5,10,2,2,2326
32.5,10,2,3,2334
32.5,10,2,4,2341
32.5,10,2,5,2349
32.5,10,2,6,2356
32.5,10,2,7,2363
32.5,10,2,8,2371
32.5,10,2,9,2378
32.5,10,2,10,2385
32.5,10,2,11,2392
32.5,10,2,12,2399
32.5,10,2,13,2407
32.5,10,2,14,2414
32.5,10,2,15,2421
32.5,10,3,0,2319
32.5,10,3,1,2327
32.5,10,3,2,2334
32.5,10,3,3,2342
32.5,10,3,4,2349
32.5,10,3,5,2356
32.5,10,3,6,2364
32.5,10,3,7,2371
32.5,10,3,8,2378
32.5,10,3,9,2386
32.5,10,3,10,2393
32.5,10,3,11,2400
32.5,10,3,12,2407
32.5,10,3,13,2415
32.5,10,3,14,2422
32.5,10,3,15,2429
32.5,10,4,0,2327
32.5,10,4,1,2334
32.5,10,4,2,2342
32.5,10,4,3,2349
32.5,10,4,4,2357
32.5,10,4,5,2364
32.5,10,4,6,2372
32.5,10,4,7,2379
32.5,10,4,8,2386
32.5,10,4,9,2393
32.5,10,4,10,2401
32.5,10,4,11,2408
32.5,10,4,12,2415
32.5,10,4,13,2423
32.5,10,4,14,2430
32.5,10,4,15,2437
32.5,10,5,0,2334
32.5,10,5,1,2342
32.5,10,5,2,2349
32.5,10,5,3,2357
32.5,10,5,4,2364
32.5,10,5,5,2372
32.5,10,5,6,2379
32.5,10,5,7,2387
32.5,10,5,8,2394
32.5,10,5,9,2401
32.5,10,5,10,2409
32.5,10,5,11,2416
32.5,10,5,12,2423
32.5,10,5,13,2430
32.5,10,5,14,2438
32.5,10,5,15,2445
32.5,10,6,0,2342
32.5,10,6,1,2350
32.5,10,6,2,2357
32.5,10,6,3,2365
32.5,10,6,4,2372
32.5,10,6,5,2380
32.5,10,6,6,2387
32.5,10,6,7,2394
32.5,10,6,8,2402
32.5,10,6,9,2409
32.5,10,6,10,2416
32.5,10,6,11,2424
32.5,10,6,12,2431
32.5,10,6,13,2438
32.5,10,6,14,2446
32.5,10,6,15,2453
32.5,10,7,0,2350
32.5,10,7,1,2357
32.5,10,7,2,2365
32.5,10,7,3,2372
32.5,10,7,4,2380
32.5,10,7,5,2387
32.5,10,7,6,2395
32.5,10,7,7,2402
32.5,10,7,8,2409
32.5,10,7,9,2417
32.5,10,7,10,2424
32.5,10,7,11,2432
32.5,10,7,12,2439
32.5,10,7,13,2446
32.5,10,7,14,2453
32.5,10,7,15,2461
32.5,10,8,0,2357
32.5,10,8,1,2365
32.5,10,8,2,2372
32.5,10,8,3,2380
32.5,10,8,4,2387
32.5,10,8,5,2395
32.5,10,8,6,2402
32.5,10,8,7,2410
32.5,10,8,8,2417
32.5,10,8,9,2425
32.5,10,8,10,2432
32.5,10,8,11,2439
32.5,10,8,12,2447
32.5,10,8,13,2454
32.5,10,8,14,2461
32.5,10,8,15,2469
32.5,10,9,0,2365
32.5,10,9,1,2372
32.5,10,9,2,2380
32.5,10,9,3,2387
32.5,10,9,4,2395
32.5,10,9,5,2402
32.5,10,9,6,2410
32.5,10,9,7,2417
32.5,10,9,8,2425
32.5,10,9,9,2432
32.5,10,9,10,2440
32.5,10,9,11,2447
32.5,10,9,12,2454
32.5,10,9,13,2462
32.5,10,9,14,2469
32.5,10,9,15,2476
32.5,10,10,0,2372
32.5,10,10,1,2380
32.5,10,10,2,2387
32.5,10,10,3,2395
32.5,10,10,4,2402
32.5,10,10,5,2410
32.5,10,10,6,2418
32.5,10,10,7,2425
32.5,10,10,8,2433
32.5,10,10,9,2440
32.5,10,10,10,2447
32.5,10,10,11,2455
32.5,10,10,12,2462
32.5,10,10,13,2470
32.5,10,10,14,2477
32.5,10,10,15,2484
32.5,10,11,0,2380
32.5,10,11,1,2387
32.5,10,11,2,2395
32.5,10,11,3,2402
32.5,10,11,4,2410
32.5,10,11,5,2418
32.5,10,11,6,2425
32.5,10,11,7,2433
32.5,10,11,8,2440
32.5,10,11,9,2448
32.5,10,11,10,2455
32.5,10,11,11,2463
32.5,10,11,12,2470
32.5,10,11,13,2477
32.5,10,11,14,2485
32.5,10,11,15,2492
32.5,10,12,0,2387
32.5,10,12,1,2395
32.5,10,12,2,2402
32.5,10,12,3,2410
32.5,10,12,4,2418
32.5,10,12,5,2425
32.5,10,12,6,2433
32.5,10,12,7,2440
32.5,10,12,8,2448
32.5,10,12,9,2455
32.5,10,12,10,2463
32.5,10,12,11,2470
32.5,10,12,12,2478
32.5,10,12,13,2485
32.5,10,12,14,2492
32.5,10,12,15,2500
32.5,10,13,0,2394
32.5,10,13,1,2402
32.5,10,13,2,2410
32.5,10,13,3,2417
32.5,10,13,4,2425
32.5,10,13,5,2433
32.5,10,13,6,2440
32.5,10,13,7,2448
32.5,10,13,8,2455
32.5,10,13,9,2463
32.5,10,13,10,2470
32.5,10,13,11,2478
32.5,10,13,12,2485
32.5,10,13,13,2493
32.5,10,13,14,2500
32.5,10,13,15,2508
32.5,10,14,0,2402
32.5,10,14,1,2409
32.5,10,14,2,2417
32.5,10,14,3,2425
32.5,10,14,4,2433
32.5,10,14,5,2440
32.5,10,14,6,2448
32.5,10,14,7,2455
32.5,10,14,8,2463
32.5,10,14,9,2470
32.5,10,14,10,2478
32.5,10,14,11,2486
32.5,10,14,12,2493
32.5,10,14,13,2500
32.5,10,14,14,2508
32.5,10,14,15,2515
32.5,10,15,0,2409
32.5,10,15,1,2417
32.5,10,15,2,2425
32.5,10,15,3,2432
32.5,10,15,4,2440
32.5,10,15,5,2448
32.5,10,15,6,2455
32.5,10,15,7,2463
32.5,10,15,8,2470
32.5,10,15,9,2478
32.5,10,15,10,2486
32.5,10,15,11,2493
32.5,10,15,12,2501
32.5,10,15,13,2508
32.5,10,15,14,2516
32.5,10,15,15,2523
32.5,11,0,0,2305
32.5,11,0,1,2312
32.5,11,0,2,2320
32.5,11,0,3,2327
32.5,11,0,4,2334
32.5,11,0,5,2342
32.5,11,0,6,2349
32.5,11,0,7,2356
32.5,11,0,8,2363
32.5,11,0,9,2371
32.5,11,0,10,2378
32.5,11,0,11,2385
32.5,11,0,12,2392
32.5,11,0,13,2399
32.5,11,0,14,2407
32.5,11,0,15,2414
32.5,11,1,0,2312
32.5,11,1,1,2320
32.5,11,1,2,2327
32.5,11,1,3,2335
32.5,11,1,4,2342
32.5,11,1,5,2349
32.5,11,1,6,2357
32.5,11,1,7,2364
32.5,11,1,8,2371
32.5,11,1,9,2379
32.5,11,1,10,2386
32.5,11,1,11,2393
32.5,11,1,12,2400
32.5,11,1,13,2407
32.5,11,1,14,2415
32.5,11,1,15,2422
32.5,11,2,0,2320
32.5,11,2,1,2328
32.5,11,2,2,2335
32.5,11,2,3,2343
32.5,11,2,4,2350
32.5,11,2,5,2357
32.5,11,2,6,2365
32.5,11,2,7,2372
32.5,11,2,8,2379
32.5,11,2,9,2387
32.5,11,2,10,2394
32.5,11,2,11,2401
32.5,11,2,12,2408
32.5,11,2,13,2416
32.5,11,2,14,2423
32.5,11,2,15,2430
32.5,11,3,0,2328
32.5,11,3,1,2335
32.5,11,3,2,2343
32.5,11,3,3,2350
32.5,11,3,4,2358
32.5,11,3,5,2365
32.5,11,3,6,2372
32.5,11,3,7,2380
32.5,11,3,8,2387
32.5,11,3,9,2394
32.5,11,3,10,2402
32.5,11,3,11,2409
32.5,11,3,12,2416
32.5,11,3,13,2423
32.5,11,3,14,2431
32.5,11,3,15,2438
32.5,11,4,0,2335
32.5,11,4,1,2343
32.5,11,4,2,2350
32.5,11,4,3,2358
32.5,11,4,4,2365
32.5,11,4,5,2373
32.5,11,4,6,2380
32.5,11,4,7,2388
32.5,11,4,8,2395
32.5,11,4,9,2402
32.5,11,4,10,2410
32.5,11,4,11,2417
32.5,11,4,12,2424
32.5,11,4,13,2431
32.5,11,4,14,2439
32.5,11,4,15,2446
32.5,11,5,0,2343
32.5,11,5,1,2351
32.5,11,5,2,2358
32.5,11,5,3,2366
32.5,11,5,4,2373
32.5,11,5,5,2381
32.5,11,5,6,2388
32.5,11,5,7,2395
32.5,11,5,8,2403
32.5,11,5,9,2410
32.5,11,5,10,2418
32.5,11,5,11,2425
32.5,11,5,12,2432
32.5,11,5,13,2439
32.5,11,5,14,2447
32.5,11,5,15,2454
32.5,11,6,0,2351
32.5,11,6,1,2358
32.5,11,6,2,2366
32.5,11,6,3,2373
32.5,11,6,4,2381
32.5,11,6,5,2388
32.5,11,6,6,2396
32.5,11,6,7,2403
32.5,11,6,8,2411
32.5,11,6,9,2418
32.5,11,6,10,2425
32.5,11,6,11,2433
32.5,11,6,12,2440
32.5,11,6,13,2447
32.5,11,6,14,2455
32.5,11,6,15,2462
32.5,11,7,0,2358
32.5,11,7,1,2366
32.5,11,7,2,2373
32.5,11,7,3,2381
32.5,11,7,4,2389
32.5,11,7,5,2396
32.5,11,7,6,2403
32.5,11,7,7,2411
32.5,11,7,8,2418
32.5,11,7,9,2426
32.5,11,7,10,2433
32.5,11,7,11,2441
32.5,11,7,12,2448
32.5,11,7,13,2455
32.5,11,7,14,2462
32.5,11,7,15,2470
32.5,11,8,0,2366
32.5,11,8,1,2373
32.5,11,8,2,2381
32.5,11,8,3,2389
32.5,11,8,4,2396
32.5,11,8,5,2404
32.5,11,8,6,2411
32.5,11,8,7,2419
32.5,11,8,8,2426
32.5,11,8,9,2434
32.5,11,8,10,2441
32.5,11,8,11,2448
32.5,11,8,12,2456
32.5,11,8,13,2463
32.5,11,8,14,2470
32.5,11,8,15,2478
32.5,11,9,0,2373
32.5,11,9,1,2381
32.5,11,9,2,2389
32.5,11,9,3,2396
32.5,11,9,4,2404
32.5,11,9,5,2411
32.5,11,9,6,2419
32.5,11,9,7,2426
32.5,11,9,8,2434
32.5,11,9,9,2441
32.5,11,9,10,2449
32.5,11,9,11,2456
32.5,11,9,12,2464
32.5,11,9,13,2471
32.5,11,9,14,2478
32.5,11,9,15,2486
32.5,11,10,0,2381
32.5,11,10,1,2389
32.5,11,10,2,2396
32.5,11,10,3,2404
32.5,11,10,4,2411
32.5,11,10,5,2419
32.5,11,10,6,2426
32.5,11,10,7,2434
32.5,11,10,8,2442
32.5,11,10,9,2449
32.5,11,10,10,2456
32.5,11,10,11,2464
32.5,11,10,12,2471
32.5,11,10,13,2479
32.5,11,10,14,2486
32.5,11,10,15,2493
32.5,11,11,0,2388
32.5,11,11,1,2396
32.5,11,11,2,2404
32.5,11,11,3,2411
32.5,11,11,4,2419
32.5,11,11,5,2427
32.5,11,11,6,2434
32.5,11,11,7,2442
32.5,11,11,8,2449
32.5,11,11,9,2457
32.5,11,11,10,2464
32.5,11,11,11,2472
32.5,11,11,12,2479
32.5,11,11,13,2486
32.5,11,11,14,2494
32.5,11,11,15,2501
32.5,11,12,0,2396
32.5,11,12,1,2403
32.5,11,12,2,2411
32.5,11,12,3,2419
32.5,11,12,4,2426
32.5,11,12,5,2434
32.5,11,12,6,2442
32.5,11,12,7,2449
32.5,11,12,8,2457
32.5,11,12,9,2464
32.5,11,12,10,2472
32.5,11,12,11,2479
32.5,11,12,12,2487
32.5,11,12,13,2494
32.5,11,12,14,2502
32.5,11,12,15,2509
32.5,11,13,0,2403
32.5,11,13,1,2411
32.5,11,13,2,2419
32.5,11,13,3,2426
32.5,11,13,4,2434
32.5,11,13,5,2442
32.5,11,13,6,2449
32.5,11,13,7,2457
32.5,11,13,8,2464
32.5,11,13,9,2472
32.5,11,13,10,2480
32.5,11,13,11,2487
32.5,11,13,12,2495
32.5,11,13,13,2502
32.5,11,13,14,2509
32.5,11,13,15,2517
32.5,11,14,0,2411
32.5,11,14,1,2418
32.5,11,14,2,2426
32.5,11,14,3,2434
32.5,11,14,4,2442
32.5,11,14,5,2449
32.5,11,14,6,2457
32.5,11,14,7,2464
32.5,11,14,8,2472
32.5,11,14,9,2480
32.5,11,14,10,2487
32.5,11,14,11,2495
32.5,11,14,12,2502
32.5,11,14,13,2510
32.5,11,14,14,2517
32.5,11,14,15,2525
32.5,11,15,0,2418
32.5,11,15,1,2426
32.5,11,15,2,2434
32.5,11,15,3,2441
32.5,11,15,4,2449
32.5,11,15,5,2457
32.5,11,15,6,2464
32.5,11,15,7,2472
32.5,11,15,8,2480
32.5,11,15,9,2487
32.5,11,15,10,2495
32.5,11,15,11,2502
32.5,11,15,12,2510
32.5,11,15,13,2517
32.5,11,15,14,2525
32.5,11,15,15,2532
32.5,12,0,0,2313
32.5,12,0,1,2321
32.5,12,0,2,2328
32.5,12,0,3,2335
32.5,12,0,4,2343
32.5,12,0,5,2350
32.5,12,0,6,2358
32.5,12,0,7,2365
32.5,12,0,8,2372
32.5,12,0,9,2379
32.5,12,0,10,2387
32.5,12,0,11,2394
32.5,12,0,12,2401
32.5,12,0,13,2408
32.5,12,0,14,2415
32.5,12,0,15,2423
32.5,12,1,0,2321
32.5,12,1,1,2328
32.5,12,1,2,2336
32.5,12,1,3,2343
32.5,12,1,4,2351
32.5,12,1,5,2358
32.5,12,1,6,2365
32.5,12,1,7,2373
32.5,12,1,8,2380
32.5,12,1,9,2387
32.5,12,1,10,2395
32.5,12,1,11,2402
32.5,12,1,12,2409
32.5,12,1,13,2416
32.5,12,1,14,2424
32.5,12,1,15,2431
32.5,12,2,0,2329
32.5,12,2,1,2336
32.5,12,2,2,2344
32.5,12,2,3,2351
32.5,12,2,4,2359
32.5,12,2,5,2366
32.5,12,2,6,2373
32.5,12,2,7,2381
32.5,12,2,8,2388
32.5,12,2,9,2395
32.5,12,2,10,2403
32.5,12,2,11,2410
32.5,12,2,12,2417
32.5,12,2,13,2424
32.5,12,2,14,2432
32.5,12,2,15,2439
32.5,12,3,0,2336
32.5,12,3,1,2344
32.5,12,3,2,2351
32.5,12,3,3,2359
