level,attack,defense,stamina,cp
32.5,12,3,4,2366
32.5,12,3,5,2374
32.5,12,3,6,2381
32.5,12,3,7,2389
32.5,12,3,8,2396
32.5,12,3,9,2403
32.5,12,3,10,2411
32.5,12,3,11,2418
32.5,12,3,12,2425
32.5,12,3,13,2432
32.5,12,3,14,2440
32.5,12,3,15,2447
32.5,12,4,0,2344
32.5,12,4,1,2352
32.5,12,4,2,2359
32.5,12,4,3,2367
32.5,12,4,4,2374
32.5,12,4,5,2382
32.5,12,4,6,2389
32.5,12,4,7,2396
32.5,12,4,8,2404
32.5,12,4,9,2411
32.5,12,4,10,2419
32.5,12,4,11,2426
32.5,12,4,12,2433
32.5,12,4,13,2440
32.5,12,4,14,2448
32.5,12,4,15,2455
32.5,12,5,0,2352
32.5,12,5,1,2359
32.5,12,5,2,2367
32.5,12,5,3,2374
32.5,12,5,4,2382
32.5,12,5,5,2389
32.5,12,5,6,2397
32.5,12,5,7,2404
32.5,12,5,8,2412
32.5,12,5,9,2419
32.5,12,5,10,2426
32.5,12,5,11,2434
32.5,12,5,12,2441
32.5,12,5,13,2448
32.5,12,5,14,2456
32.5,12,5,15,2463
32.5,12,6,0,2359
32.5,12,6,1,2367
32.5,12,6,2,2375
32.5,12,6,3,2382
32.5,12,6,4,2390
32.5,12,6,5,2397
32.5,12,6,6,2405
32.5,12,6,7,2412
32.5,12,6,8,2419
32.5,12,6,9,2427
32.5,12,6,10,2434
32.5,12,6,11,2442
32.5,12,6,12,2449
32.5,12,6,13,2456
32.5,12,6,14,2464
32.5,12,6,15,2471
32.5,12,7,0,2367
32.5,12,7,1,2375
32.5,12,7,2,2382
32.5,12,7,3,2390
32.5,12,7,4,2397
32.5,12,7,5,2405
32.5,12,7,6,2412
32.5,12,7,7,2420
32.5,12,7,8,2427
32.5,12,7,9,2435
32.5,12,7,10,2442
32.5,12,7,11,2449
32.5,12,7,12,2457
32.5,12,7,13,2464
32.5,12,7,14,2472
32.5,12,7,15,2479
32.5,12,8,0,2375
32.5,12,8,1,2382
32.5,12,8,2,2390
32.5,12,8,3,2397
32.5,12,8,4,2405
32.5,12,8,5,2413
32.5,12,8,6,2420
32.5,12,8,7,2428
32.5,12,8,8,2435
32.5,12,8,9,2442
32.5,12,8,10,2450
32.5,12,8,11,2457
32.5,12,8,12,2465
32.5,12,8,13,2472
32.5,12,8,14,2479
32.5,12,8,15,2487
32.5,12,9,0,2382
32.5,12,9,1,2390
32.5,12,9,2,2397
32.5,12,9,3,2405
32.5,12,9,4,2413
32.5,12,9,5,2420
32.5,12,9,6,2428
32.5,12,9,7,2435
32.5,12,9,8,2443
32.5,12,9,9,2450
32.5,12,9,10,2458
32.5,12,9,11,2465
32.5,12,9,12,2473
32.5,12,9,13,2480
32.5,12,9,14,2487
32.5,12,9,15,2495
32.5,12,10,0,2390
32.5,12,10,1,2397
32.5,12,10,2,2405
32.5,12,10,3,2413
32.5,12,10,4,2420
32.5,12,10,5,2428
32.5,12,10,6,2435
32.5,12,10,7,2443
32.5,12,10,8,2450
32.5,12,10,9,2458
32.5,12,10,10,2465
32.5,12,10,11,2473
32.5,12,10,12,2480
32.5,12,10,13,2488
32.5,12,10,14,2495
32.5,12,10,15,2503
32.5,12,11,0,2397
32.5,12,11,1,2405
32.5,12,11,2,2413
32.5,12,11,3,2420
32.5,12,11,4,2428
32.5,12,11,5,2435
32.5,12,11,6,2443
32.5,12,11,7,2451
32.5,12,11,8,2458
32.5,12,11,9,2466
32.5,12,11,10,2473
32.5,12,11,11,2481
32.5,12,11,12,2488
32.5,12,11,13,2496
32.5,12,11,14,2503
32.5,12,11,15,2510
32.5,12,12,0,2405
32.5,12,12,1,2412
32.5,12,12,2,2420
32.5,12,12,3,2428
32.5,12,12,4,2435
32.5,12,12,5,2443
32.5,12,12,6,2451
32.5,12,12,7,2458
32.5,12,12,8,2466
32.5,12,12,9,2473
32.5,12,12,10,2481
32.5,12,12,11,2488
32.5,12,12,12,2496
32.5,12,12,13,2503
32.5,12,12,14,2511
32.5,12,12,15,2518
32.5,12,13,0,2412
32.5,12,13,1,2420
32.5,12,13,2,2428
32.5,12,13,3,2435
32.5,12,13,4,2443
32.5,12,13,5,2451
32.5,12,13,6,2458
32.5,12,13,7,2466
32.5,12,13,8,2474
32.5,12,13,9,2481
32.5,12,13,10,2489
32.5,12,13,11,2496
32.5,12,13,12,2504
32.5,12,13,13,2511
32.5,12,13,14,2519
32.5,12,13,15,2526
32.5,12,14,0,2419
32.5,12,14,1,2427
32.5,12,14,2,2435
32.5,12,14,3,2443
32.5,12,14,4,2450
32.5,12,14,5,2458
32.5,12,14,6,2466
32.5,12,14,7,2474
32.5,12,14,8,2481
32.5,12,14,9,2489
32.5,12,14,10,2496
32.5,12,14,11,2504
32.5,12,14,12,2511
32.5,12,14,13,2519
32.5,12,14,14,2526
32.5,12,14,15,2534
32.5,12,15,0,2427
32.5,12,15,1,2435
32.5,12,15,2,2442
32.5,12,15,3,2450
32.5,12,15,4,2458
32.5,12,15,5,2466
32.5,12,15,6,2473
32.5,12,15,7,2481
32.5,12,15,8,2489
32.5,12,15,9,2496
32.5,12,15,10,2504
32.5,12,15,11,2512
32.5,12,15,12,2519
32.5,12,15,13,2527
32.5,12,15,14,2534
32.5,12,15,15,2542
32.5,13,0,0,2322
32.5,13,0,1,2329
32.5,13,0,2,2337
32.5,13,0,3,2344
32.5,13,0,4,2351
32.5,13,0,5,2359
32.5,13,0,6,2366
32.5,13,0,7,2374
32.5,13,0,8,2381
32.5,13,0,9,2388
32.5,13,0,10,2395
32.5,13,0,11,2403
32.5,13,0,12,2410
32.5,13,0,13,2417
32.5,13,0,14,2424
32.5,13,0,15,2431
32.5,13,1,0,2329
32.5,13,1,1,2337
32.5,13,1,2,2344
32.5,13,1,3,2352
32.5,13,1,4,2359
32.5,13,1,5,2367
32.5,13,1,6,2374
32.5,13,1,7,2381
32.5,13,1,8,2389
32.5,13,1,9,2396
32.5,13,1,10,2403
32.5,13,1,11,2411
32.5,13,1,12,2418
32.5,13,1,13,2425
32.5,13,1,14,2432
32.5,13,1,15,2440
32.5,13,2,0,2337
32.5,13,2,1,2345
32.5,13,2,2,2352
32.5,13,2,3,2360
32.5,13,2,4,2367
32.5,13,2,5,2375
32.5,13,2,6,2382
32.5,13,2,7,2389
32.5,13,2,8,2397
32.5,13,2,9,2404
32.5,13,2,10,2411
32.5,13,2,11,2419
32.5,13,2,12,2426
32.5,13,2,13,2433
32.5,13,2,14,2441
32.5,13,2,15,2448
32.5,13,3,0,2345
32.5,13,3,1,2352
32.5,13,3,2,2360
32.5,13,3,3,2368
32.5,13,3,4,2375
32.5,13,3,5,2382
32.5,13,3,6,2390
32.5,13,3,7,2397
32.5,13,3,8,2405
32.5,13,3,9,2412
32.5,13,3,10,2419
32.5,13,3,11,2427
32.5,13,3,12,2434
32.5,13,3,13,2441
32.5,13,3,14,2449
32.5,13,3,15,2456
32.5,13,4,0,2353
32.5,13,4,1,2360
32.5,13,4,2,2368
32.5,13,4,3,2375
32.5,13,4,4,2383
32.5,13,4,5,2390
32.5,13,4,6,2398
32.5,13,4,7,2405
32.5,13,4,8,2413
32.5,13,4,9,2420
32.5,13,4,10,2427
32.5,13,4,11,2435
32.5,13,4,12,2442
32.5,13,4,13,2449
32.5,13,4,14,2457
32.5,13,4,15,2464
32.5,13,5,0,2360
32.5,13,5,1,2368
32.5,13,5,2,2376
32.5,13,5,3,2383
32.5,13,5,4,2391
32.5,13,5,5,2398
32.5,13,5,6,2406
32.5,13,5,7,2413
32.5,13,5,8,2420
32.5,13,5,9,2428
32.5,13,5,10,2435
32.5,13,5,11,2443
32.5,13,5,12,2450
32.5,13,5,13,2457
32.5,13,5,14,2465
32.5,13,5,15,2472
32.5,13,6,0,2368
32.5,13,6,1,2376
32.5,13,6,2,2383
32.5,13,6,3,2391
32.5,13,6,4,2398
32.5,13,6,5,2406
32.5,13,6,6,2413
32.5,13,6,7,2421
32.5,13,6,8,2428
32.5,13,6,9,2436
32.5,13,6,10,2443
32.5,13,6,11,2451
32.5,13,6,12,2458
32.5,13,6,13,2465
32.5,13,6,14,2473
32.5,13,6,15,2480
32.5,13,7,0,2376
32.5,13,7,1,2383
32.5,13,7,2,2391
32.5,13,7,3,2398
32.5,13,7,4,2406
32.5,13,7,5,2414
32.5,13,7,6,2421
32.5,13,7,7,2429
32.5,13,7,8,2436
32.5,13,7,9,2444
32.5,13,7,10,2451
32.5,13,7,11,2458
32.5,13,7,12,2466
32.5,13,7,13,2473
32.5,13,7,14,2481
32.5,13,7,15,2488
32.5,13,8,0,2383
32.5,13,8,1,2391
32.5,13,8,2,2399
32.5,13,8,3,2406
32.5,13,8,4,2414
32.5,13,8,5,2421
32.5,13,8,6,2429
32.5,13,8,7,2436
32.5,13,8,8,2444
32.5,13,8,9,2451
32.5,13,8,10,2459
32.5,13,8,11,2466
32.5,13,8,12,2474
32.5,13,8,13,2481
32.5,13,8,14,2489
32.5,13,8,15,2496
32.5,13,9,0,2391
32.5,13,9,1,2398
32.5,13,9,2,2406
32.5,13,9,3,2414
32.5,13,9,4,2421
32.5,13,9,5,2429
32.5,13,9,6,2437
32.5,13,9,7,2444
32.5,13,9,8,2452
32.5,13,9,9,2459
32.5,13,9,10,2467
32.5,13,9,11,2474
32.5,13,9,12,2482
32.5,13,9,13,2489
32.5,13,9,14,2496
32.5,13,9,15,2504
32.5,13,10,0,2398
32.5,13,10,1,2406
32.5,13,10,2,2414
32.5,13,10,3,2421
32.5,13,10,4,2429
32.5,13,10,5,2437
32.5,13,10,6,2444
32.5,13,10,7,2452
32.5,13,10,8,2459
32.5,13,10,9,2467
32.5,13,10,10,2475
32.5,13,10,11,2482
32.5,13,10,12,2489
32.5,13,10,13,2497
32.5,13,10,14,2504
32.5,13,10,15,2512
32.5,13,11,0,2406
32.5,13,11,1,2414
32.5,13,11,2,2421
32.5,13,11,3,2429
32.5,13,11,4,2437
32.5,13,11,5,2444
32.5,13,11,6,2452
32.5,13,11,7,2460
32.5,13,11,8,2467
32.5,13,11,9,2475
32.5,13,11,10,2482
32.5,13,11,11,2490
32.5,13,11,12,2497
32.5,13,11,13,2505
32.5,13,11,14,2512
32.5,13,11,15,2520
32.5,13,12,0,2413
32.5,13,12,1,2421
32.5,13,12,2,2429
32.5,13,12,3,2437
32.5,13,12,4,2444
32.5,13,12,5,2452
32.5,13,12,6,2460
32.5,13,12,7,2467
32.5,13,12,8,2475
32.5,13,12,9,2482
32.5,13,12,10,2490
32.5,13,12,11,2498
32.5,13,12,12,2505
32.5,13,12,13,2513
32.5,13,12,14,2520
32.5,13,12,15,2527
32.5,13,13,0,2421
32.5,13,13,1,2429
32.5,13,13,2,2436
32.5,13,13,3,2444
32.5,13,13,4,2452
32.5,13,13,5,2460
32.5,13,13,6,2467
32.5,13,13,7,2475
32.5,13,13,8,2483
32.5,13,13,9,2490
32.5,13,13,10,2498
32.5,13,13,11,2505
32.5,13,13,12,2513
32.5,13,13,13,2520
32.5,13,13,14,2528
32.5,13,13,15,2535
32.5,13,14,0,2428
32.5,13,14,1,2436
32.5,13,14,2,2444
32.5,13,14,3,2452
32.5,13,14,4,2459
32.5,13,14,5,2467
32.5,13,14,6,2475
32.5,13,14,7,2483
32.5,13,14,8,2490
32.5,13,14,9,2498
32.5,13,14,10,2505
32.5,13,14,11,2513
32.5,13,14,12,2521
32.5,13,14,13,2528
32.5,13,14,14,2536
32.5,13,14,15,2543
32.5,13,15,0,2436
32.5,13,15,1,2444
32.5,13,15,2,2451
32.5,13,15,3,2459
32.5,13,15,4,2467
32.5,13,15,5,2475
32.5,13,15,6,2482
32.5,13,15,7,2490
32.5,13,15,8,2498
32.5,13,15,9,2506
32.5,13,15,10,2513
32.5,13,15,11,2521
32.5,13,15,12,2528
32.5,13,15,13,2536
32.5,13,15,14,2543
32.5,13,15,15,2551
32.5,14,0,0,2330
32.5,14,0,1,2338
32.5,14,0,2,2345
32.5,14,0,3,2353
32.5,14,0,4,2360
32.5,14,0,5,2367
32.5,14,0,6,2375
32.5,14,0,7,2382
32.5,14,0,8,2390
32.5,14,0,9,2397
32.5,14,0,10,2404
32.5,14,0,11,2411
32.5,14,0,12,2419
32.5,14,0,13,2426
32.5,14,0,14,2433
32.5,14,0,15,2440
32.5,14,1,0,2338
32.5,14,1,1,2345
32.5,14,1,2,2353
32.5,14,1,3,2360
32.5,14,1,4,2368
32.5,14,1,5,2375
32.5,14,1,6,2383
32.5,14,1,7,2390
32.5,14,1,8,2398
32.5,14,1,9,2405
32.5,14,1,10,2412
32.5,14,1,11,2420
32.5,14,1,12,2427
32.5,14,1,13,2434
32.5,14,1,14,2441
32.5,14,1,15,2449
32.5,14,2,0,2346
32.5,14,2,1,2353
32.5,14,2,2,2361
32.5,14,2,3,2368
32.5,14,2,4,2376
32.5,14,2,5,2383
32.5,14,2,6,2391
32.5,14,2,7,2398
32.5,14,2,8,2406
32.5,14,2,9,2413
32.5,14,2,10,2420
32.5,14,2,11,2428
32.5,14,2,12,2435
32.5,14,2,13,2442
32.5,14,2,14,2449
32.5,14,2,15,2457
32.5,14,3,0,2354
32.5,14,3,1,2361
32.5,14,3,2,2369
32.5,14,3,3,2376
32.5,14,3,4,2384
32.5,14,3,5,2391
32.5,14,3,6,2399
32.5,14,3,7,2406
32.5,14,3,8,2413
32.5,14,3,9,2421
32.5,14,3,10,2428
32.5,14,3,11,2436
32.5,14,3,12,2443
32.5,14,3,13,2450
32.5,14,3,14,2458
32.5,14,3,15,2465
32.5,14,4,0,2361
32.5,14,4,1,2369
32.5,14,4,2,2376
32.5,14,4,3,2384
32.5,14,4,4,2392
32.5,14,4,5,2399
32.5,14,4,6,2407
32.5,14,4,7,2414
32.5,14,4,8,2421
32.5,14,4,9,2429
32.5,14,4,10,2436
32.5,14,4,11,2444
32.5,14,4,12,2451
32.5,14,4,13,2458
32.5,14,4,14,2466
32.5,14,4,15,2473
32.5,14,5,0,2369
32.5,14,5,1,2377
32.5,14,5,2,2384
32.5,14,5,3,2392
32.5,14,5,4,2399
32.5,14,5,5,2407
32.5,14,5,6,2414
32.5,14,5,7,2422
32.5,14,5,8,2429
32.5,14,5,9,2437
32.5,14,5,10,2444
32.5,14,5,11,2452
32.5,14,5,12,2459
32.5,14,5,13,2466
32.5,14,5,14,2474
32.5,14,5,15,2481
32.5,14,6,0,2377
32.5,14,6,1,2384
32.5,14,6,2,2392
32.5,14,6,3,2400
32.5,14,6,4,2407
32.5,14,6,5,2415
32.5,14,6,6,2422
32.5,14,6,7,2430
32.5,14,6,8,2437
32.5,14,6,9,2445
32.5,14,6,10,2452
32.5,14,6,11,2460
32.5,14,6,12,2467
32.5,14,6,13,2474
32.5,14,6,14,2482
32.5,14,6,15,2489
32.5,14,7,0,2384
32.5,14,7,1,2392
32.5,14,7,2,2400
32.5,14,7,3,2407
32.5,14,7,4,2415
32.5,14,7,5,2422
32.5,14,7,6,2430
32.5,14,7,7,2438
32.5,14,7,8,2445
32.5,14,7,9,2453
32.5,14,7,10,2460
32.5,14,7,11,2467
32.5,14,7,12,2475
32.5,14,7,13,2482
32.5,14,7,14,2490
32.5,14,7,15,2497
32.5,14,8,0,2392
32.5,14,8,1,2400
32.5,14,8,2,2407
32.5,14,8,3,2415
32.5,14,8,4,2423
32.5,14,8,5,2430
32.5,14,8,6,2438
32.5,14,8,7,2445
32.5,14,8,8,2453
32.5,14,8,9,2460
32.5,14,8,10,2468
32.5,14,8,11,2475
32.5,14,8,12,2483
32.5,14,8,13,2490
32.5,14,8,14,2498
32.5,14,8,15,2505
32.5,14,9,0,2400
32.5,14,9,1,2407
32.5,14,9,2,2415
32.5,14,9,3,2423
32.5,14,9,4,2430
32.5,14,9,5,2438
32.5,14,9,6,2446
32.5,14,9,7,2453
32.5,14,9,8,2461
32.5,14,9,9,2468
32.5,14,9,10,2476
32.5,14,9,11,2483
32.5,14,9,12,2491
32.5,14,9,13,2498
32.5,14,9,14,2506
32.5,14,9,15,2513
32.5,14,10,0,2407
32.5,14,10,1,2415
32.5,14,10,2,2423
32.5,14,10,3,2430
32.5,14,10,4,2438
32.5,14,10,5,2446
32.5,14,10,6,2453
32.5,14,10,7,2461
32.5,14,10,8,2468
32.5,14,10,9,2476
32.5,14,10,10,2484
32.5,14,10,11,2491
32.5,14,10,12,2499
32.5,14,10,13,2506
32.5,14,10,14,2513
32.5,14,10,15,2521
32.5,14,11,0,2415
32.5,14,11,1,2422
32.5,14,11,2,2430
32.5,14,11,3,2438
32.5,14,11,4,2446
32.5,14,11,5,2453
32.5,14,11,6,2461
32.5,14,11,7,2469
32.5,14,11,8,2476
32.5,14,11,9,2484
32.5,14,11,10,2491
32.5,14,11,11,2499
32.5,14,11,12,2506
32.5,14,11,13,2514
32.5,14,11,14,2521
32.5,14,11,15,2529
32.5,14,12,0,2422
32.5,14,12,1,2430
32.5,14,12,2,2438
32.5,14,12,3,2446
32.5,14,12,4,2453
32.5,14,12,5,2461
32.5,14,12,6,2469
32.5,14,12,7,2476
32.5,14,12,8,2484
32.5,14,12,9,2492
32.5,14,12,10,2499
32.5,14,12,11,2507
32.5,14,12,12,2514
32.5,14,12,13,2522
32.5,14,12,14,2529
32.5,14,12,15,2537
32.5,14,13,0,2430
32.5,14,13,1,2438
32.5,14,13,2,2445
32.5,14,13,3,2453
32.5,14,13,4,2461
32.5,14,13,5,2469
32.5,14,13,6,2476
32.5,14,13,7,2484
32.5,14,13,8,2492
32.5,14,13,9,2499
32.5,14,13,10,2507
32.5,14,13,11,2514
32.5,14,13,12,2522
32.5,14,13,13,2530
32.5,14,13,14,2537
32.5,14,13,15,2545
32.5,14,14,0,2437
32.5,14,14,1,2445
32.5,14,14,2,2453
32.5,14,14,3,2461
32.5,14,14,4,2468
32.5,14,14,5,2476
32.5,14,14,6,2484
32.5,14,14,7,2492
32.5,14,14,8,2499
32.5,14,14,9,2507
32.5,14,14,10,2515
32.5,14,14,11,2522
32.5,14,14,12,2530
32.5,14,14,13,2537
32.5,14,14,14,2545
32.5,14,14,15,2552
32.5,14,15,0,2445
32.5,14,15,1,2453
32.5,14,15,2,2460
32.5,14,15,3,2468
32.5,14,15,4,2476
32.5,14,15,5,2484
32.5,14,15,6,2492
32.5,14,15,7,2499
32.5,14,15,8,2507
32.5,14,15,9,2515
32.5,14,15,10,2522
32.5,14,15,11,2530
32.5,14,15,12,2538
32.5,14,15,13,2545
32.5,14,15,14,2553
32.5,14,15,15,2560
32.5,15,0,0,2339
32.5,15,0,1,2346
32.5,15,0,2,2354
32.5,15,0,3,2361
32.5,15,0,4,2369
32.5,15,0,5,2376
32.5,15,0,6,2383
32.5,15,0,7,2391
32.5,15,0,8,2398
32.5,15,0,9,2406
32.5,15,0,10,2413
32.5,15,0,11,2420
32.5,15,0,12,2427
32.5,15,0,13,2435
32.5,15,0,14,2442
32.5,15,0,15,2449
32.5,15,1,0,2346
32.5,15,1,1,2354
32.5,15,1,2,2362
32.5,15,1,3,2369
32.5,15,1,4,2377
32.5,15,1,5,2384
32.5,15,1,6,2391
32.5,15,1,7,2399
32.5,15,1,8,2406
32.5,15,1,9,2414
32.5,15,1,10,2421
32.5,15,1,11,2428
32.5,15,1,12,2436
32.5,15,1,13,2443
32.5,15,1,14,2450
32.5,15,1,15,2457
32.5,15,2,0,2354
32.5,15,2,1,2362
32.5,15,2,2,2369
32.5,15,2,3,2377
32.5,15,2,4,2384
32.5,15,2,5,2392
32.5,15,2,6,2399
32.5,15,2,7,2407
32.5,15,2,8,2414
32.5,15,2,9,2422
32.5,15,2,10,2429
32.5,15,2,11,2436
32.5,15,2,12,2444
32.5,15,2,13,2451
32.5,15,2,14,2458
32.5,15,2,15,2466
32.5,15,3,0,2362
32.5,15,3,1,2370
32.5,15,3,2,2377
32.5,15,3,3,2385
32.5,15,3,4,2392
32.5,15,3,5,2400
32.5,15,3,6,2407
32.5,15,3,7,2415
32.5,15,3,8,2422
32.5,15,3,9,2430
32.5,15,3,10,2437
32.5,15,3,11,2444
32.5,15,3,12,2452
32.5,15,3,13,2459
32.5,15,3,14,2466
32.5,15,3,15,2474
32.5,15,4,0,2370
32.5,15,4,1,2377
32.5,15,4,2,2385
32.5,15,4,3,2393
32.5,15,4,4,2400
32.5,15,4,5,2408
32.5,15,4,6,2415
32.5,15,4,7,2423
32.5,15,4,8,2430
32.5,15,4,9,2438
32.5,15,4,10,2445
32.5,15,4,11,2452
32.5,15,4,12,2460
32.5,15,4,13,2467
32.5,15,4,14,2475
32.5,15,4,15,2482
32.5,15,5,0,2378
32.5,15,5,1,2385
32.5,15,5,2,2393
32.5,15,5,3,2400
32.5,15,5,4,2408
32.5,15,5,5,2416
32.5,15,5,6,2423
32.5,15,5,7,2431
32.5,15,5,8,2438
32.5,15,5,9,2446
32.5,15,5,10,2453
32.5,15,5,11,2460
32.5,15,5,12,2468
32.5,15,5,13,2475
32.5,15,5,14,2483
32.5,15,5,15,2490
32.5,15,6,0,2385
32.5,15,6,1,2393
32.5,15,6,2,2401
32.5,15,6,3,2408
32.5,15,6,4,2416
32.5,15,6,5,2423
32.5,15,6,6,2431
32.5,15,6,7,2439
32.5,15,6,8,2446
32.5,15,6,9,2454
32.5,15,6,10,2461
32.5,15,6,11,2468
32.5,15,6,12,2476
32.5,15,6,13,2483
32.5,15,6,14,2491
32.5,15,6,15,2498
32.5,15,7,0,2393
32.5,15,7,1,2401
32.5,15,7,2,2408
32.5,15,7,3,2416
32.5,15,7,4,2424
32.5,15,7,5,2431
32.5,15,7,6,2439
32.5,15,7,7,2446
32.5,15,7,8,2454
32.5,15,7,9,2461
32.5,15,7,10,2469
32.5,15,7,11,2476
32.5,15,7,12,2484
32.5,15,7,13,2491
32.5,15,7,14,2499
32.5,15,7,15,2506
32.5,15,8,0,2401
32.5,15,8,1,2408
32.5,15,8,2,2416
32.5,15,8,3,2424
32.5,15,8,4,2431
32.5,15,8,5,2439
32.5,15,8,6,2447
32.5,15,8,7,2454
32.5,15,8,8,2462
32.5,15,8,9,2469
32.5,15,8,10,2477
32.5,15,8,11,2484
32.5,15,8,12,2492
32.5,15,8,13,2499
32.5,15,8,14,2507
32.5,15,8,15,2514
32.5,15,9,0,2408
32.5,15,9,1,2416
32.5,15,9,2,2424
32.5,15,9,3,2431
32.5,15,9,4,2439
32.5,15,9,5,2447
32.5,15,9,6,2454
32.5,15,9,7,2462
32.5,15,9,8,2470
32.5,15,9,9,2477
32.5,15,9,10,2485
32.5,15,9,11,2492
32.5,15,9,12,2500
32.5,15,9,13,2507
32.5,15,9,14,2515
32.5,15,9,15,2522
32.5,15,10,0,2416
32.5,15,10,1,2424
32.5,15,10,2,2431
32.5,15,10,3,2439
32.5,15,10,4,2447
32.5,15,10,5,2455
32.5,15,10,6,2462
32.5,15,10,7,2470
32.5,15,10,8,2477
32.5,15,10,9,2485
32.5,15,10,10,2493
32.5,15,10,11,2500
32.5,15,10,12,2508
32.5,15,10,13,2515
32.5,15,10,14,2523
32.5,15,10,15,2530
32.5,15,11,0,2423
32.5,15,11,1,2431
32.5,15,11,2,2439
32.5,15,11,3,2447
32.5,15,11,4,2455
32.5,15,11,5,2462
32.5,15,11,6,2470
32.5,15,11,7,2478
32.5,15,11,8,2485
32.5,15,11,9,2493
32.5,15,11,10,2500
32.5,15,11,11,2508
32.5,15,11,12,2516
32.5,15,11,13,2523
32.5,15,11,14,2531
32.5,15,11,15,2538
32.5,15,12,0,2431
32.5,15,12,1,2439
32.5,15,12,2,2447
32.5,15,12,3,2454
32.5,15,12,4,2462
32.5,15,12,5,2470
32.5,15,12,6,2478
32.5,15,12,7,2485
32.5,15,12,8,2493
32.5,15,12,9,2501
32.5,15,12,10,2508
32.5,15,12,11,2516
32.5,15,12,12,2523
32.5,15,12,13,2531
32.5,15,12,14,2538
32.5,15,12,15,2546
32.5,15,13,0,2439
32.5,15,13,1,2446
32.5,15,13,2,2454
32.5,15,13,3,2462
32.5,15,13,4,2470
32.5,15,13,5,2478
32.5,15,13,6,2485
32.5,15,13,7,2493
32.5,15,13,8,2501
32.5,15,13,9,2508
32.5,15,13,10,2516
32.5,15,13,11,2524
32.5,15,13,12,2531
32.5,15,13,13,2539
32.5,15,13,14,2546
32.5,15,13,15,2554
32.5,15,14,0,2446
32.5,15,14,1,2454
32.5,15,14,2,2462
32.5,15,14,3,2470
32.5,15,14,4,2477
32.5,15,14,5,2485
32.5,15,14,6,2493
32.5,15,14,7,2501
32.5,15,14,8,2508
32.5,15,14,9,2516
32.5,15,14,10,2524
32.5,15,14,11,2531
32.5,15,14,12,2539
32.5,15,14,13,2547
32.5,15,14,14,2554
32.5,15,14,15,2562
32.5,15,15,0,2454
32.5,15,15,1,2461
32.5,15,15,2,2469
32.5,15,15,3,2477
32.5,15,15,4,2485
32.5,15,15,5,2493
32.5,15,15,6,2501
32.5,15,15,7,2508
32.5,15,15,8,2516
32.5,15,15,9,2524
32.5,15,15,10,2531
32.5,15,15,11,2539
32.5,15,15,12,2547
32.5,15,15,13,2554
32.5,15,15,14,2562
32.5,15,15,15,2570
33.0,0,0,0,2229
33.0,0,0,1,2236
33.0,0,0,2,2244
33.0,0,0,3,2251
33.0,0,0,4,2258
33.0,0,0,5,2265
33.0,0,0,6,2272
33.0,0,0,7,2279
33.0,0,0,8,2286
33.0,0,0,9,2293
33.0,0,0,10,2300
