level,attack,defense,stamina,cp
33.0,0,0,11,2307
33.0,0,0,12,2314
33.0,0,0,13,2321
33.0,0,0,14,2328
33.0,0,0,15,2335
33.0,0,1,0,2237
33.0,0,1,1,2244
33.0,0,1,2,2251
33.0,0,1,3,2258
33.0,0,1,4,2265
33.0,0,1,5,2272
33.0,0,1,6,2280
33.0,0,1,7,2287
33.0,0,1,8,2294
33.0,0,1,9,2301
33.0,0,1,10,2308
33.0,0,1,11,2315
33.0,0,1,12,2322
33.0,0,1,13,2329
33.0,0,1,14,2336
33.0,0,1,15,2342
33.0,0,2,0,2244
33.0,0,2,1,2251
33.0,0,2,2,2259
33.0,0,2,3,2266
33.0,0,2,4,2273
33.0,0,2,5,2280
33.0,0,2,6,2287
33.0,0,2,7,2294
33.0,0,2,8,2301
33.0,0,2,9,2308
33.0,0,2,10,2315
33.0,0,2,11,2322
33.0,0,2,12,2329
33.0,0,2,13,2336
33.0,0,2,14,2343
33.0,0,2,15,2350
33.0,0,3,0,2252
33.0,0,3,1,2259
33.0,0,3,2,2266
33.0,0,3,3,2273
33.0,0,3,4,2280
33.0,0,3,5,2288
33.0,0,3,6,2295
33.0,0,3,7,2302
33.0,0,3,8,2309
33.0,0,3,9,2316
33.0,0,3,10,2323
33.0,0,3,11,2330
33.0,0,3,12,2337
33.0,0,3,13,2344
33.0,0,3,14,2351
33.0,0,3,15,2358
33.0,0,4,0,2259
33.0,0,4,1,2266
33.0,0,4,2,2273
33.0,0,4,3,2281
33.0,0,4,4,2288
33.0,0,4,5,2295
33.0,0,4,6,2302
33.0,0,4,7,2309
33.0,0,4,8,2316
33.0,0,4,9,2324
33.0,0,4,10,2331
33.0,0,4,11,2338
33.0,0,4,12,2345
33.0,0,4,13,2352
33.0,0,4,14,2359
33.0,0,4,15,2366
33.0,0,5,0,2266
33.0,0,5,1,2274
33.0,0,5,2,2281
33.0,0,5,3,2288
33.0,0,5,4,2295
33.0,0,5,5,2303
33.0,0,5,6,2310
33.0,0,5,7,2317
33.0,0,5,8,2324
33.0,0,5,9,2331
33.0,0,5,10,2338
33.0,0,5,11,2345
33.0,0,5,12,2352
33.0,0,5,13,2359
33.0,0,5,14,2366
33.0,0,5,15,2373
33.0,0,6,0,2274
33.0,0,6,1,2281
33.0,0,6,2,2288
33.0,0,6,3,2296
33.0,0,6,4,2303
33.0,0,6,5,2310
33.0,0,6,6,2317
33.0,0,6,7,2324
33.0,0,6,8,2332
33.0,0,6,9,2339
33.0,0,6,10,2346
33.0,0,6,11,2353
33.0,0,6,12,2360
33.0,0,6,13,2367
33.0,0,6,14,2374
33.0,0,6,15,2381
33.0,0,7,0,2281
33.0,0,7,1,2288
33.0,0,7,2,2296
33.0,0,7,3,2303
33.0,0,7,4,2310
33.0,0,7,5,2317
33.0,0,7,6,2325
33.0,0,7,7,2332
33.0,0,7,8,2339
33.0,0,7,9,2346
33.0,0,7,10,2353
33.0,0,7,11,2361
33.0,0,7,12,2368
33.0,0,7,13,2375
33.0,0,7,14,2382
33.0,0,7,15,2389
33.0,0,8,0,2288
33.0,0,8,1,2296
33.0,0,8,2,2303
33.0,0,8,3,2310
33.0,0,8,4,2318
33.0,0,8,5,2325
33.0,0,8,6,2332
33.0,0,8,7,2339
33.0,0,8,8,2347
33.0,0,8,9,2354
33.0,0,8,10,2361
33.0,0,8,11,2368
33.0,0,8,12,2375
33.0,0,8,13,2382
33.0,0,8,14,2389
33.0,0,8,15,2396
33.0,0,9,0,2296
33.0,0,9,1,2303
33.0,0,9,2,2310
33.0,0,9,3,2318
33.0,0,9,4,2325
33.0,0,9,5,2332
33.0,0,9,6,2340
33.0,0,9,7,2347
33.0,0,9,8,2354
33.0,0,9,9,2361
33.0,0,9,10,2368
33.0,0,9,11,2376
33.0,0,9,12,2383
33.0,0,9,13,2390
33.0,0,9,14,2397
33.0,0,9,15,2404
33.0,0,10,0,2303
33.0,0,10,1,2310
33.0,0,10,2,2318
33.0,0,10,3,2325
33.0,0,10,4,2332
33.0,0,10,5,2340
33.0,0,10,6,2347
33.0,0,10,7,2354
33.0,0,10,8,2361
33.0,0,10,9,2369
33.0,0,10,10,2376
33.0,0,10,11,2383
33.0,0,10,12,2390
33.0,0,10,13,2397
33.0,0,10,14,2405
33.0,0,10,15,2412
33.0,0,11,0,2310
33.0,0,11,1,2317
33.0,0,11,2,2325
33.0,0,11,3,2332
33.0,0,11,4,2340
33.0,0,11,5,2347
33.0,0,11,6,2354
33.0,0,11,7,2362
33.0,0,11,8,2369
33.0,0,11,9,2376
33.0,0,11,10,2383
33.0,0,11,11,2391
33.0,0,11,12,2398
33.0,0,11,13,2405
33.0,0,11,14,2412
33.0,0,11,15,2419
33.0,0,12,0,2317
33.0,0,12,1,2325
33.0,0,12,2,2332
33.0,0,12,3,2340
33.0,0,12,4,2347
33.0,0,12,5,2354
33.0,0,12,6,2362
33.0,0,12,7,2369
33.0,0,12,8,2376
33.0,0,12,9,2384
33.0,0,12,10,2391
33.0,0,12,11,2398
33.0,0,12,12,2405
33.0,0,12,13,2412
33.0,0,12,14,2420
33.0,0,12,15,2427
33.0,0,13,0,2324
33.0,0,13,1,2332
33.0,0,13,2,2339
33.0,0,13,3,2347
33.0,0,13,4,2354
33.0,0,13,5,2362
33.0,0,13,6,2369
33.0,0,13,7,2376
33.0,0,13,8,2384
33.0,0,13,9,2391
33.0,0,13,10,2398
33.0,0,13,11,2406
33.0,0,13,12,2413
33.0,0,13,13,2420
33.0,0,13,14,2427
33.0,0,13,15,2434
33.0,0,14,0,2332
33.0,0,14,1,2339
33.0,0,14,2,2347
33.0,0,14,3,2354
33.0,0,14,4,2361
33.0,0,14,5,2369
33.0,0,14,6,2376
33.0,0,14,7,2384
33.0,0,14,8,2391
33.0,0,14,9,2398
33.0,0,14,10,2406
33.0,0,14,11,2413
33.0,0,14,12,2420
33.0,0,14,13,2427
33.0,0,14,14,2435
33.0,0,14,15,2442
33.0,0,15,0,2339
33.0,0,15,1,2346
33.0,0,15,2,2354
33.0,0,15,3,2361
33.0,0,15,4,2369
33.0,0,15,5,2376
33.0,0,15,6,2384
33.0,0,15,7,2391
33.0,0,15,8,2398
33.0,0,15,9,2406
33.0,0,15,10,2413
33.0,0,15,11,2420
33.0,0,15,12,2428
33.0,0,15,13,2435
33.0,0,15,14,2442
33.0,0,15,15,2449
33.0,1,0,0,2238
33.0,1,0,1,2245
33.0,1,0,2,2252
33.0,1,0,3,2259
33.0,1,0,4,2266
33.0,1,0,5,2274
33.0,1,0,6,2281
33.0,1,0,7,2288
33.0,1,0,8,2295
33.0,1,0,9,2302
33.0,1,0,10,2309
33.0,1,0,11,2316
33.0,1,0,12,2323
33.0,1,0,13,2330
33.0,1,0,14,2337
33.0,1,0,15,2344
33.0,1,1,0,2245
33.0,1,1,1,2252
33.0,1,1,2,2260
33.0,1,1,3,2267
33.0,1,1,4,2274
33.0,1,1,5,2281
33.0,1,1,6,2288
33.0,1,1,7,2295
33.0,1,1,8,2302
33.0,1,1,9,2310
33.0,1,1,10,2317
33.0,1,1,11,2324
33.0,1,1,12,2331
33.0,1,1,13,2338
33.0,1,1,14,2344
33.0,1,1,15,2351
33.0,1,2,0,2253
33.0,1,2,1,2260
33.0,1,2,2,2267
33.0,1,2,3,2274
33.0,1,2,4,2282
33.0,1,2,5,2289
33.0,1,2,6,2296
33.0,1,2,7,2303
33.0,1,2,8,2310
33.0,1,2,9,2317
33.0,1,2,10,2324
33.0,1,2,11,2331
33.0,1,2,12,2338
33.0,1,2,13,2345
33.0,1,2,14,2352
33.0,1,2,15,2359
33.0,1,3,0,2260
33.0,1,3,1,2267
33.0,1,3,2,2275
33.0,1,3,3,2282
33.0,1,3,4,2289
33.0,1,3,5,2296
33.0,1,3,6,2303
33.0,1,3,7,2311
33.0,1,3,8,2318
33.0,1,3,9,2325
33.0,1,3,10,2332
33.0,1,3,11,2339
33.0,1,3,12,2346
33.0,1,3,13,2353
33.0,1,3,14,2360
33.0,1,3,15,2367
33.0,1,4,0,2268
33.0,1,4,1,2275
33.0,1,4,2,2282
33.0,1,4,3,2289
33.0,1,4,4,2297
33.0,1,4,5,2304
33.0,1,4,6,2311
33.0,1,4,7,2318
33.0,1,4,8,2325
33.0,1,4,9,2332
33.0,1,4,10,2340
33.0,1,4,11,2347
33.0,1,4,12,2354
33.0,1,4,13,2361
33.0,1,4,14,2368
33.0,1,4,15,2375
33.0,1,5,0,2275
33.0,1,5,1,2282
33.0,1,5,2,2290
33.0,1,5,3,2297
33.0,1,5,4,2304
33.0,1,5,5,2311
33.0,1,5,6,2319
33.0,1,5,7,2326
33.0,1,5,8,2333
33.0,1,5,9,2340
33.0,1,5,10,2347
33.0,1,5,11,2354
33.0,1,5,12,2361
33.0,1,5,13,2368
33.0,1,5,14,2376
33.0,1,5,15,2383
33.0,1,6,0,2282
33.0,1,6,1,2290
33.0,1,6,2,2297
33.0,1,6,3,2304
33.0,1,6,4,2312
33.0,1,6,5,2319
33.0,1,6,6,2326
33.0,1,6,7,2333
33.0,1,6,8,2341
33.0,1,6,9,2348
33.0,1,6,10,2355
33.0,1,6,11,2362
33.0,1,6,12,2369
33.0,1,6,13,2376
33.0,1,6,14,2383
33.0,1,6,15,2390
33.0,1,7,0,2290
33.0,1,7,1,2297
33.0,1,7,2,2304
33.0,1,7,3,2312
33.0,1,7,4,2319
33.0,1,7,5,2326
33.0,1,7,6,2334
33.0,1,7,7,2341
33.0,1,7,8,2348
33.0,1,7,9,2355
33.0,1,7,10,2362
33.0,1,7,11,2370
33.0,1,7,12,2377
33.0,1,7,13,2384
33.0,1,7,14,2391
33.0,1,7,15,2398
33.0,1,8,0,2297
33.0,1,8,1,2304
33.0,1,8,2,2312
33.0,1,8,3,2319
33.0,1,8,4,2326
33.0,1,8,5,2334
33.0,1,8,6,2341
33.0,1,8,7,2348
33.0,1,8,8,2356
33.0,1,8,9,2363
33.0,1,8,10,2370
33.0,1,8,11,2377
33.0,1,8,12,2384
33.0,1,8,13,2391
33.0,1,8,14,2399
33.0,1,8,15,2406
33.0,1,9,0,2304
33.0,1,9,1,2312
33.0,1,9,2,2319
33.0,1,9,3,2327
33.0,1,9,4,2334
33.0,1,9,5,2341
33.0,1,9,6,2349
33.0,1,9,7,2356
33.0,1,9,8,2363
33.0,1,9,9,2370
33.0,1,9,10,2378
33.0,1,9,11,2385
33.0,1,9,12,2392
33.0,1,9,13,2399
33.0,1,9,14,2406
33.0,1,9,15,2413
33.0,1,10,0,2312
33.0,1,10,1,2319
33.0,1,10,2,2326
33.0,1,10,3,2334
33.0,1,10,4,2341
33.0,1,10,5,2349
33.0,1,10,6,2356
33.0,1,10,7,2363
33.0,1,10,8,2371
33.0,1,10,9,2378
33.0,1,10,10,2385
33.0,1,10,11,2392
33.0,1,10,12,2399
33.0,1,10,13,2407
33.0,1,10,14,2414
33.0,1,10,15,2421
33.0,1,11,0,2319
33.0,1,11,1,2326
33.0,1,11,2,2334
33.0,1,11,3,2341
33.0,1,11,4,2349
33.0,1,11,5,2356
33.0,1,11,6,2363
33.0,1,11,7,2371
33.0,1,11,8,2378
33.0,1,11,9,2385
33.0,1,11,10,2393
33.0,1,11,11,2400
33.0,1,11,12,2407
33.0,1,11,13,2414
33.0,1,11,14,2421
33.0,1,11,15,2429
33.0,1,12,0,2326
33.0,1,12,1,2334
33.0,1,12,2,2341
33.0,1,12,3,2349
33.0,1,12,4,2356
33.0,1,12,5,2363
33.0,1,12,6,2371
33.0,1,12,7,2378
33.0,1,12,8,2385
33.0,1,12,9,2393
33.0,1,12,10,2400
33.0,1,12,11,2407
33.0,1,12,12,2415
33.0,1,12,13,2422
33.0,1,12,14,2429
33.0,1,12,15,2436
33.0,1,13,0,2333
33.0,1,13,1,2341
33.0,1,13,2,2348
33.0,1,13,3,2356
33.0,1,13,4,2363
33.0,1,13,5,2371
33.0,1,13,6,2378
33.0,1,13,7,2385
33.0,1,13,8,2393
33.0,1,13,9,2400
33.0,1,13,10,2407
33.0,1,13,11,2415
33.0,1,13,12,2422
33.0,1,13,13,2429
33.0,1,13,14,2436
33.0,1,13,15,2444
33.0,1,14,0,2341
33.0,1,14,1,2348
33.0,1,14,2,2356
33.0,1,14,3,2363
33.0,1,14,4,2371
33.0,1,14,5,2378
33.0,1,14,6,2385
33.0,1,14,7,2393
33.0,1,14,8,2400
33.0,1,14,9,2408
33.0,1,14,10,2415
33.0,1,14,11,2422
33.0,1,14,12,2429
33.0,1,14,13,2437
33.0,1,14,14,2444
33.0,1,14,15,2451
33.0,1,15,0,2348
33.0,1,15,1,2355
33.0,1,15,2,2363
33.0,1,15,3,2370
33.0,1,15,4,2378
33.0,1,15,5,2385
33.0,1,15,6,2393
33.0,1,15,7,2400
33.0,1,15,8,2408
33.0,1,15,9,2415
33.0,1,15,10,2422
33.0,1,15,11,2430
33.0,1,15,12,2437
33.0,1,15,13,2444
33.0,1,15,14,2451
33.0,1,15,15,2459
33.0,2,0,0,2246
33.0,2,0,1,2254
33.0,2,0,2,2261
33.0,2,0,3,2268
33.0,2,0,4,2275
33.0,2,0,5,2282
33.0,2,0,6,2289
33.0,2,0,7,2296
33.0,2,0,8,2304
33.0,2,0,9,2311
33.0,2,0,10,2318
33.0,2,0,11,2325
33.0,2,0,12,2332
33.0,2,0,13,2339
33.0,2,0,14,2346
33.0,2,0,15,2352
33.0,2,1,0,2254
33.0,2,1,1,2261
33.0,2,1,2,2268
33.0,2,1,3,2276
33.0,2,1,4,2283
33.0,2,1,5,2290
33.0,2,1,6,2297
33.0,2,1,7,2304
33.0,2,1,8,2311
33.0,2,1,9,2318
33.0,2,1,10,2325
33.0,2,1,11,2332
33.0,2,1,12,2339
33.0,2,1,13,2346
33.0,2,1,14,2353
33.0,2,1,15,2360
33.0,2,2,0,2261
33.0,2,2,1,2269
33.0,2,2,2,2276
33.0,2,2,3,2283
33.0,2,2,4,2290
33.0,2,2,5,2297
33.0,2,2,6,2305
33.0,2,2,7,2312
33.0,2,2,8,2319
33.0,2,2,9,2326
33.0,2,2,10,2333
33.0,2,2,11,2340
33.0,2,2,12,2347
33.0,2,2,13,2354
33.0,2,2,14,2361
33.0,2,2,15,2368
33.0,2,3,0,2269
33.0,2,3,1,2276
33.0,2,3,2,2283
33.0,2,3,3,2291
33.0,2,3,4,2298
33.0,2,3,5,2305
33.0,2,3,6,2312
33.0,2,3,7,2319
33.0,2,3,8,2327
33.0,2,3,9,2334
33.0,2,3,10,2341
33.0,2,3,11,2348
33.0,2,3,12,2355
33.0,2,3,13,2362
33.0,2,3,14,2369
33.0,2,3,15,2376
33.0,2,4,0,2276
33.0,2,4,1,2284
33.0,2,4,2,2291
33.0,2,4,3,2298
33.0,2,4,4,2305
33.0,2,4,5,2313
33.0,2,4,6,2320
33.0,2,4,7,2327
33.0,2,4,8,2334
33.0,2,4,9,2341
33.0,2,4,10,2349
33.0,2,4,11,2356
33.0,2,4,12,2363
33.0,2,4,13,2370
33.0,2,4,14,2377
33.0,2,4,15,2384
33.0,2,5,0,2284
33.0,2,5,1,2291
33.0,2,5,2,2298
33.0,2,5,3,2306
33.0,2,5,4,2313
33.0,2,5,5,2320
33.0,2,5,6,2327
33.0,2,5,7,2335
33.0,2,5,8,2342
33.0,2,5,9,2349
33.0,2,5,10,2356
33.0,2,5,11,2363
33.0,2,5,12,2370
33.0,2,5,13,2378
33.0,2,5,14,2385
33.0,2,5,15,2392
33.0,2,6,0,2291
33.0,2,6,1,2298
33.0,2,6,2,2306
33.0,2,6,3,2313
33.0,2,6,4,2320
33.0,2,6,5,2328
33.0,2,6,6,2335
33.0,2,6,7,2342
33.0,2,6,8,2349
33.0,2,6,9,2357
33.0,2,6,10,2364
33.0,2,6,11,2371
33.0,2,6,12,2378
33.0,2,6,13,2385
33.0,2,6,14,2392
33.0,2,6,15,2399
33.0,2,7,0,2298
33.0,2,7,1,2306
33.0,2,7,2,2313
33.0,2,7,3,2321
33.0,2,7,4,2328
33.0,2,7,5,2335
33.0,2,7,6,2343
33.0,2,7,7,2350
33.0,2,7,8,2357
33.0,2,7,9,2364
33.0,2,7,10,2371
33.0,2,7,11,2379
33.0,2,7,12,2386
33.0,2,7,13,2393
33.0,2,7,14,2400
33.0,2,7,15,2407
33.0,2,8,0,2306
33.0,2,8,1,2313
33.0,2,8,2,2321
33.0,2,8,3,2328
33.0,2,8,4,2335
33.0,2,8,5,2343
33.0,2,8,6,2350
33.0,2,8,7,2357
33.0,2,8,8,2365
33.0,2,8,9,2372
33.0,2,8,10,2379
33.0,2,8,11,2386
33.0,2,8,12,2393
33.0,2,8,13,2401
33.0,2,8,14,2408
33.0,2,8,15,2415
33.0,2,9,0,2313
33.0,2,9,1,2321
33.0,2,9,2,2328
33.0,2,9,3,2335
33.0,2,9,4,2343
33.0,2,9,5,2350
33.0,2,9,6,2357
33.0,2,9,7,2365
33.0,2,9,8,2372
33.0,2,9,9,2379
33.0,2,9,10,2387
33.0,2,9,11,2394
33.0,2,9,12,2401
33.0,2,9,13,2408
33.0,2,9,14,2415
33.0,2,9,15,2423
33.0,2,10,0,2320
33.0,2,10,1,2328
33.0,2,10,2,2335
33.0,2,10,3,2343
33.0,2,10,4,2350
33.0,2,10,5,2358
33.0,2,10,6,2365
33.0,2,10,7,2372
33.0,2,10,8,2380
33.0,2,10,9,2387
33.0,2,10,10,2394
33.0,2,10,11,2401
33.0,2,10,12,2409
33.0,2,10,13,2416
33.0,2,10,14,2423
33.0,2,10,15,2430
33.0,2,11,0,2328
33.0,2,11,1,2335
33.0,2,11,2,2343
33.0,2,11,3,2350
33.0,2,11,4,2358
33.0,2,11,5,2365
33.0,2,11,6,2372
33.0,2,11,7,2380
33.0,2,11,8,2387
33.0,2,11,9,2394
33.0,2,11,10,2402
33.0,2,11,11,2409
33.0,2,11,12,2416
33.0,2,11,13,2423
33.0,2,11,14,2431
33.0,2,11,15,2438
33.0,2,12,0,2335
33.0,2,12,1,2343
33.0,2,12,2,2350
33.0,2,12,3,2357
33.0,2,12,4,2365
33.0,2,12,5,2372
33.0,2,12,6,2380
33.0,2,12,7,2387
33.0,2,12,8,2395
33.0,2,12,9,2402
33.0,2,12,10,2409
33.0,2,12,11,2416
33.0,2,12,12,2424
33.0,2,12,13,2431
33.0,2,12,14,2438
33.0,2,12,15,2445
33.0,2,13,0,2342
33.0,2,13,1,2350
33.0,2,13,2,2357
33.0,2,13,3,2365
33.0,2,13,4,2372
33.0,2,13,5,2380
33.0,2,13,6,2387
33.0,2,13,7,2395
33.0,2,13,8,2402
33.0,2,13,9,2409
33.0,2,13,10,2417
33.0,2,13,11,2424
33.0,2,13,12,2431
33.0,2,13,13,2439
33.0,2,13,14,2446
33.0,2,13,15,2453
33.0,2,14,0,2349
33.0,2,14,1,2357
33.0,2,14,2,2365
33.0,2,14,3,2372
33.0,2,14,4,2380
33.0,2,14,5,2387
33.0,2,14,6,2395
33.0,2,14,7,2402
33.0,2,14,8,2409
33.0,2,14,9,2417
33.0,2,14,10,2424
33.0,2,14,11,2431
33.0,2,14,12,2439
33.0,2,14,13,2446
33.0,2,14,14,2453
33.0,2,14,15,2461
33.0,2,15,0,2357
33.0,2,15,1,2364
33.0,2,15,2,2372
33.0,2,15,3,2379
33.0,2,15,4,2387
33.0,2,15,5,2394
33.0,2,15,6,2402
33.0,2,15,7,2409
33.0,2,15,8,2417
33.0,2,15,9,2424
33.0,2,15,10,2432
33.0,2,15,11,2439
33.0,2,15,12,2446
33.0,2,15,13,2454
33.0,2,15,14,2461
33.0,2,15,15,2468
33.0,3,0,0,2255
33.0,3,0,1,2262
33.0,3,0,2,2269
33.0,3,0,3,2277
33.0,3,0,4,2284
33.0,3,0,5,2291
33.0,3,0,6,2298
33.0,3,0,7,2305
33.0,3,0,8,2312
33.0,3,0,9,2319
33.0,3,0,10,2326
33.0,3,0,11,2333
33.0,3,0,12,2340
33.0,3,0,13,2347
33.0,3,0,14,2354
33.0,3,0,15,2361
33.0,3,1,0,2262
33.0,3,1,1,2270
33.0,3,1,2,2277
33.0,3,1,3,2284
33.0,3,1,4,2291
33.0,3,1,5,2299
33.0,3,1,6,2306
33.0,3,1,7,2313
33.0,3,1,8,2320
33.0,3,1,9,2327
33.0,3,1,10,2334
33.0,3,1,11,2341
33.0,3,1,12,2348
33.0,3,1,13,2355
33.0,3,1,14,2362
33.0,3,1,15,2369
33.0,3,2,0,2270
33.0,3,2,1,2277
33.0,3,2,2,2285
33.0,3,2,3,2292
33.0,3,2,4,2299
33.0,3,2,5,2306
33.0,3,2,6,2313
33.0,3,2,7,2321
33.0,3,2,8,2328
33.0,3,2,9,2335
33.0,3,2,10,2342
33.0,3,2,11,2349
33.0,3,2,12,2356
33.0,3,2,13,2363
33.0,3,2,14,2370
33.0,3,2,15,2377
33.0,3,3,0,2277
33.0,3,3,1,2285
33.0,3,3,2,2292
33.0,3,3,3,2299
33.0,3,3,4,2307
33.0,3,3,5,2314
33.0,3,3,6,2321
33.0,3,3,7,2328
33.0,3,3,8,2335
33.0,3,3,9,2343
33.0,3,3,10,2350
33.0,3,3,11,2357
33.0,3,3,12,2364
33.0,3,3,13,2371
33.0,3,3,14,2378
33.0,3,3,15,2385
33.0,3,4,0,2285
33.0,3,4,1,2292
33.0,3,4,2,2300
33.0,3,4,3,2307
33.0,3,4,4,2314
33.0,3,4,5,2321
33.0,3,4,6,2329
33.0,3,4,7,2336
33.0,3,4,8,2343
33.0,3,4,9,2350
33.0,3,4,10,2357
33.0,3,4,11,2365
33.0,3,4,12,2372
33.0,3,4,13,2379
33.0,3,4,14,2386
33.0,3,4,15,2393
33.0,3,5,0,2292
33.0,3,5,1,2300
33.0,3,5,2,2307
33.0,3,5,3,2314
33.0,3,5,4,2322
33.0,3,5,5,2329
33.0,3,5,6,2336
33.0,3,5,7,2344
33.0,3,5,8,2351
33.0,3,5,9,2358
33.0,3,5,10,2365
33.0,3,5,11,2372
33.0,3,5,12,2379
33.0,3,5,13,2387
33.0,3,5,14,2394
33.0,3,5,15,2401
33.0,3,6,0,2300
33.0,3,6,1,2307
33.0,3,6,2,2315
33.0,3,6,3,2322
33.0,3,6,4,2329
33.0,3,6,5,2337
33.0,3,6,6,2344
33.0,3,6,7,2351
33.0,3,6,8,2358
33.0,3,6,9,2366
33.0,3,6,10,2373
33.0,3,6,11,2380
33.0,3,6,12,2387
33.0,3,6,13,2394
33.0,3,6,14,2401
33.0,3,6,15,2409
33.0,3,7,0,2307
33.0,3,7,1,2315
33.0,3,7,2,2322
33.0,3,7,3,2329
33.0,3,7,4,2337
33.0,3,7,5,2344
33.0,3,7,6,2351
33.0,3,7,7,2359
33.0,3,7,8,2366
33.0,3,7,9,2373
33.0,3,7,10,2380
33.0,3,7,11,2388
33.0,3,7,12,2395
33.0,3,7,13,2402
33.0,3,7,14,2409
33.0,3,7,15,2416
33.0,3,8,0,2315
33.0,3,8,1,2322
33.0,3,8,2,2329
33.0,3,8,3,2337
33.0,3,8,4,2344
33.0,3,8,5,2352
33.0,3,8,6,2359
33.0,3,8,7,2366
33.0,3,8,8,2374
33.0,3,8,9,2381
33.0,3,8,10,2388
33.0,3,8,11,2395
33.0,3,8,12,2403
33.0,3,8,13,2410
33.0,3,8,14,2417
33.0,3,8,15,2424
33.0,3,9,0,2322
33.0,3,9,1,2329
33.0,3,9,2,2337
33.0,3,9,3,2344
33.0,3,9,4,2352
33.0,3,9,5,2359
33.0,3,9,6,2366
33.0,3,9,7,2374
33.0,3,9,8,2381
33.0,3,9,9,2388
33.0,3,9,10,2396
33.0,3,9,11,2403
33.0,3,9,12,2410
33.0,3,9,13,2417
33.0,3,9,14,2425
33.0,3,9,15,2432
33.0,3,10,0,2329
33.0,3,10,1,2337
33.0,3,10,2,2344
33.0,3,10,3,2352
33.0,3,10,4,2359
33.0,3,10,5,2367
33.0,3,10,6,2374
33.0,3,10,7,2381
33.0,3,10,8,2389
33.0,3,10,9,2396
33.0,3,10,10,2403
33.0,3,10,11,2411
33.0,3,10,12,2418
33.0,3,10,13,2425
33.0,3,10,14,2432
33.0,3,10,15,2439
33.0,3,11,0,2337
33.0,3,11,1,2344
33.0,3,11,2,2352
33.0,3,11,3,2359
33.0,3,11,4,2367
33.0,3,11,5,2374
33.0,3,11,6,2381
33.0,3,11,7,2389
33.0,3,11,8,2396
33.0,3,11,9,2403
33.0,3,11,10,2411
33.0,3,11,11,2418
33.0,3,11,12,2425
33.0,3,11,13,2433
33.0,3,11,14,2440
33.0,3,11,15,2447
33.0,3,12,0,2344
33.0,3,12,1,2351
33.0,3,12,2,2359
33.0,3,12,3,2366
33.0,3,12,4,2374
33.0,3,12,5,2381
33.0,3,12,6,2389
33.0,3,12,7,2396
33.0,3,12,8,2404
33.0,3,12,9,2411
33.0,3,12,10,2418
33.0,3,12,11,2426
33.0,3,12,12,2433
33.0,3,12,13,2440
33.0,3,12,14,2447
33.0,3,12,15,2455
33.0,3,13,0,2351
33.0,3,13,1,2359
33.0,3,13,2,2366
33.0,3,13,3,2374
33.0,3,13,4,2381
33.0,3,13,5,2389
33.0,3,13,6,2396
33.0,3,13,7,2404
33.0,3,13,8,2411
33.0,3,13,9,2418
33.0,3,13,10,2426
33.0,3,13,11,2433
33.0,3,13,12,2440
33.0,3,13,13,2448
33.0,3,13,14,2455
33.0,3,13,15,2462
33.0,3,14,0,2358
33.0,3,14,1,2366
33.0,3,14,2,2374
33.0,3,14,3,2381
33.0,3,14,4,2389
33.0,3,14,5,2396
33.0,3,14,6,2404
33.0,3,14,7,2411
33.0,3,14,8,2419
33.0,3,14,9,2426
33.0,3,14,10,2433
33.0,3,14,11,2441
33.0,3,14,12,2448
33.0,3,14,13,2455
33.0,3,14,14,2463
33.0,3,14,15,2470
33.0,3,15,0,2366
33.0,3,15,1,2373
33.0,3,15,2,2381
33.0,3,15,3,2388
33.0,3,15,4,2396
33.0,3,15,5,2403
33.0,3,15,6,2411
33.0,3,15,7,2418
33.0,3,15,8,2426
33.0,3,15,9,2433
33.0,3,15,10,2441
33.0,3,15,11,2448
33.0,3,15,12,2456
33.0,3,15,13,2463
33.0,3,15,14,2470
33.0,3,15,15,2477
33.0,4,0,0,2263
33.0,4,0,1,2271
33.0,4,0,2,2278
33.0,4,0,3,2285
33.0,4,0,4,2292
33.0,4,0,5,2300
33.0,4,0,6,2307
33.0,4,0,7,2314
33.0,4,0,8,2321
33.0,4,0,9,2328
33.0,4,0,10,2335
33.0,4,0,11,2342
33.0,4,0,12,2349
33.0,4,0,13,2356
33.0,4,0,14,2363
33.0,4,0,15,2370
33.0,4,1,0,2271
33.0,4,1,1,2278
33.0,4,1,2,2286
33.0,4,1,3,2293
33.0,4,1,4,2300
33.0,4,1,5,2307
33.0,4,1,6,2314
33.0,4,1,7,2322
33.0,4,1,8,2329
