level,attack,defense,stamina,cp
33.0,4,1,9,2336
33.0,4,1,10,2343
33.0,4,1,11,2350
33.0,4,1,12,2357
33.0,4,1,13,2364
33.0,4,1,14,2371
33.0,4,1,15,2378
33.0,4,2,0,2279
33.0,4,2,1,2286
33.0,4,2,2,2293
33.0,4,2,3,2300
33.0,4,2,4,2308
33.0,4,2,5,2315
33.0,4,2,6,2322
33.0,4,2,7,2329
33.0,4,2,8,2337
33.0,4,2,9,2344
33.0,4,2,10,2351
33.0,4,2,11,2358
33.0,4,2,12,2365
33.0,4,2,13,2372
33.0,4,2,14,2379
33.0,4,2,15,2386
33.0,4,3,0,2286
33.0,4,3,1,2293
33.0,4,3,2,2301
33.0,4,3,3,2308
33.0,4,3,4,2315
33.0,4,3,5,2323
33.0,4,3,6,2330
33.0,4,3,7,2337
33.0,4,3,8,2344
33.0,4,3,9,2351
33.0,4,3,10,2359
33.0,4,3,11,2366
33.0,4,3,12,2373
33.0,4,3,13,2380
33.0,4,3,14,2387
33.0,4,3,15,2394
33.0,4,4,0,2294
33.0,4,4,1,2301
33.0,4,4,2,2308
33.0,4,4,3,2316
33.0,4,4,4,2323
33.0,4,4,5,2330
33.0,4,4,6,2338
33.0,4,4,7,2345
33.0,4,4,8,2352
33.0,4,4,9,2359
33.0,4,4,10,2366
33.0,4,4,11,2374
33.0,4,4,12,2381
33.0,4,4,13,2388
33.0,4,4,14,2395
33.0,4,4,15,2402
33.0,4,5,0,2301
33.0,4,5,1,2308
33.0,4,5,2,2316
33.0,4,5,3,2323
33.0,4,5,4,2331
33.0,4,5,5,2338
33.0,4,5,6,2345
33.0,4,5,7,2352
33.0,4,5,8,2360
33.0,4,5,9,2367
33.0,4,5,10,2374
33.0,4,5,11,2381
33.0,4,5,12,2388
33.0,4,5,13,2396
33.0,4,5,14,2403
33.0,4,5,15,2410
33.0,4,6,0,2308
33.0,4,6,1,2316
33.0,4,6,2,2323
33.0,4,6,3,2331
33.0,4,6,4,2338
33.0,4,6,5,2345
33.0,4,6,6,2353
33.0,4,6,7,2360
33.0,4,6,8,2367
33.0,4,6,9,2375
33.0,4,6,10,2382
33.0,4,6,11,2389
33.0,4,6,12,2396
33.0,4,6,13,2403
33.0,4,6,14,2411
33.0,4,6,15,2418
33.0,4,7,0,2316
33.0,4,7,1,2323
33.0,4,7,2,2331
33.0,4,7,3,2338
33.0,4,7,4,2346
33.0,4,7,5,2353
33.0,4,7,6,2360
33.0,4,7,7,2368
33.0,4,7,8,2375
33.0,4,7,9,2382
33.0,4,7,10,2389
33.0,4,7,11,2397
33.0,4,7,12,2404
33.0,4,7,13,2411
33.0,4,7,14,2418
33.0,4,7,15,2425
33.0,4,8,0,2323
33.0,4,8,1,2331
33.0,4,8,2,2338
33.0,4,8,3,2346
33.0,4,8,4,2353
33.0,4,8,5,2361
33.0,4,8,6,2368
33.0,4,8,7,2375
33.0,4,8,8,2383
33.0,4,8,9,2390
33.0,4,8,10,2397
33.0,4,8,11,2404
33.0,4,8,12,2412
33.0,4,8,13,2419
33.0,4,8,14,2426
33.0,4,8,15,2433
33.0,4,9,0,2331
33.0,4,9,1,2338
33.0,4,9,2,2346
33.0,4,9,3,2353
33.0,4,9,4,2361
33.0,4,9,5,2368
33.0,4,9,6,2375
33.0,4,9,7,2383
33.0,4,9,8,2390
33.0,4,9,9,2397
33.0,4,9,10,2405
33.0,4,9,11,2412
33.0,4,9,12,2419
33.0,4,9,13,2427
33.0,4,9,14,2434
33.0,4,9,15,2441
33.0,4,10,0,2338
33.0,4,10,1,2346
33.0,4,10,2,2353
33.0,4,10,3,2361
33.0,4,10,4,2368
33.0,4,10,5,2376
33.0,4,10,6,2383
33.0,4,10,7,2390
33.0,4,10,8,2398
33.0,4,10,9,2405
33.0,4,10,10,2412
33.0,4,10,11,2420
33.0,4,10,12,2427
33.0,4,10,13,2434
33.0,4,10,14,2441
33.0,4,10,15,2449
33.0,4,11,0,2345
33.0,4,11,1,2353
33.0,4,11,2,2361
33.0,4,11,3,2368
33.0,4,11,4,2376
33.0,4,11,5,2383
33.0,4,11,6,2390
33.0,4,11,7,2398
33.0,4,11,8,2405
33.0,4,11,9,2413
33.0,4,11,10,2420
33.0,4,11,11,2427
33.0,4,11,12,2435
33.0,4,11,13,2442
33.0,4,11,14,2449
33.0,4,11,15,2456
33.0,4,12,0,2353
33.0,4,12,1,2360
33.0,4,12,2,2368
33.0,4,12,3,2375
33.0,4,12,4,2383
33.0,4,12,5,2390
33.0,4,12,6,2398
33.0,4,12,7,2405
33.0,4,12,8,2413
33.0,4,12,9,2420
33.0,4,12,10,2427
33.0,4,12,11,2435
33.0,4,12,12,2442
33.0,4,12,13,2449
33.0,4,12,14,2457
33.0,4,12,15,2464
33.0,4,13,0,2360
33.0,4,13,1,2368
33.0,4,13,2,2375
33.0,4,13,3,2383
33.0,4,13,4,2390
33.0,4,13,5,2398
33.0,4,13,6,2405
33.0,4,13,7,2413
33.0,4,13,8,2420
33.0,4,13,9,2428
33.0,4,13,10,2435
33.0,4,13,11,2442
33.0,4,13,12,2450
33.0,4,13,13,2457
33.0,4,13,14,2464
33.0,4,13,15,2472
33.0,4,14,0,2367
33.0,4,14,1,2375
33.0,4,14,2,2383
33.0,4,14,3,2390
33.0,4,14,4,2398
33.0,4,14,5,2405
33.0,4,14,6,2413
33.0,4,14,7,2420
33.0,4,14,8,2428
33.0,4,14,9,2435
33.0,4,14,10,2443
33.0,4,14,11,2450
33.0,4,14,12,2457
33.0,4,14,13,2465
33.0,4,14,14,2472
33.0,4,14,15,2479
33.0,4,15,0,2375
33.0,4,15,1,2382
33.0,4,15,2,2390
33.0,4,15,3,2397
33.0,4,15,4,2405
33.0,4,15,5,2413
33.0,4,15,6,2420
33.0,4,15,7,2428
33.0,4,15,8,2435
33.0,4,15,9,2443
33.0,4,15,10,2450
33.0,4,15,11,2457
33.0,4,15,12,2465
33.0,4,15,13,2472
33.0,4,15,14,2480
33.0,4,15,15,2487
33.0,5,0,0,2272
33.0,5,0,1,2279
33.0,5,0,2,2287
33.0,5,0,3,2294
33.0,5,0,4,2301
33.0,5,0,5,2308
33.0,5,0,6,2315
33.0,5,0,7,2323
33.0,5,0,8,2330
33.0,5,0,9,2337
33.0,5,0,10,2344
33.0,5,0,11,2351
33.0,5,0,12,2358
33.0,5,0,13,2365
33.0,5,0,14,2372
33.0,5,0,15,2379
33.0,5,1,0,2280
33.0,5,1,1,2287
33.0,5,1,2,2294
33.0,5,1,3,2301
33.0,5,1,4,2309
33.0,5,1,5,2316
33.0,5,1,6,2323
33.0,5,1,7,2330
33.0,5,1,8,2338
33.0,5,1,9,2345
33.0,5,1,10,2352
33.0,5,1,11,2359
33.0,5,1,12,2366
33.0,5,1,13,2373
33.0,5,1,14,2380
33.0,5,1,15,2387
33.0,5,2,0,2287
33.0,5,2,1,2294
33.0,5,2,2,2302
33.0,5,2,3,2309
33.0,5,2,4,2316
33.0,5,2,5,2324
33.0,5,2,6,2331
33.0,5,2,7,2338
33.0,5,2,8,2345
33.0,5,2,9,2353
33.0,5,2,10,2360
33.0,5,2,11,2367
33.0,5,2,12,2374
33.0,5,2,13,2381
33.0,5,2,14,2388
33.0,5,2,15,2395
33.0,5,3,0,2295
33.0,5,3,1,2302
33.0,5,3,2,2309
33.0,5,3,3,2317
33.0,5,3,4,2324
33.0,5,3,5,2331
33.0,5,3,6,2339
33.0,5,3,7,2346
33.0,5,3,8,2353
33.0,5,3,9,2360
33.0,5,3,10,2368
33.0,5,3,11,2375
33.0,5,3,12,2382
33.0,5,3,13,2389
33.0,5,3,14,2396
33.0,5,3,15,2403
33.0,5,4,0,2302
33.0,5,4,1,2310
33.0,5,4,2,2317
33.0,5,4,3,2324
33.0,5,4,4,2332
33.0,5,4,5,2339
33.0,5,4,6,2346
33.0,5,4,7,2354
33.0,5,4,8,2361
33.0,5,4,9,2368
33.0,5,4,10,2375
33.0,5,4,11,2383
33.0,5,4,12,2390
33.0,5,4,13,2397
33.0,5,4,14,2404
33.0,5,4,15,2411
33.0,5,5,0,2310
33.0,5,5,1,2317
33.0,5,5,2,2325
33.0,5,5,3,2332
33.0,5,5,4,2339
33.0,5,5,5,2347
33.0,5,5,6,2354
33.0,5,5,7,2361
33.0,5,5,8,2369
33.0,5,5,9,2376
33.0,5,5,10,2383
33.0,5,5,11,2390
33.0,5,5,12,2397
33.0,5,5,13,2405
33.0,5,5,14,2412
33.0,5,5,15,2419
33.0,5,6,0,2317
33.0,5,6,1,2325
33.0,5,6,2,2332
33.0,5,6,3,2340
33.0,5,6,4,2347
33.0,5,6,5,2354
33.0,5,6,6,2362
33.0,5,6,7,2369
33.0,5,6,8,2376
33.0,5,6,9,2384
33.0,5,6,10,2391
33.0,5,6,11,2398
33.0,5,6,12,2405
33.0,5,6,13,2412
33.0,5,6,14,2420
33.0,5,6,15,2427
33.0,5,7,0,2325
33.0,5,7,1,2332
33.0,5,7,2,2340
33.0,5,7,3,2347
33.0,5,7,4,2354
33.0,5,7,5,2362
33.0,5,7,6,2369
33.0,5,7,7,2377
33.0,5,7,8,2384
33.0,5,7,9,2391
33.0,5,7,10,2399
33.0,5,7,11,2406
33.0,5,7,12,2413
33.0,5,7,13,2420
33.0,5,7,14,2427
33.0,5,7,15,2435
33.0,5,8,0,2332
33.0,5,8,1,2340
33.0,5,8,2,2347
33.0,5,8,3,2355
33.0,5,8,4,2362
33.0,5,8,5,2369
33.0,5,8,6,2377
33.0,5,8,7,2384
33.0,5,8,8,2392
33.0,5,8,9,2399
33.0,5,8,10,2406
33.0,5,8,11,2413
33.0,5,8,12,2421
33.0,5,8,13,2428
33.0,5,8,14,2435
33.0,5,8,15,2442
33.0,5,9,0,2340
33.0,5,9,1,2347
33.0,5,9,2,2355
33.0,5,9,3,2362
33.0,5,9,4,2370
33.0,5,9,5,2377
33.0,5,9,6,2384
33.0,5,9,7,2392
33.0,5,9,8,2399
33.0,5,9,9,2407
33.0,5,9,10,2414
33.0,5,9,11,2421
33.0,5,9,12,2428
33.0,5,9,13,2436
33.0,5,9,14,2443
33.0,5,9,15,2450
33.0,5,10,0,2347
33.0,5,10,1,2354
33.0,5,10,2,2362
33.0,5,10,3,2370
33.0,5,10,4,2377
33.0,5,10,5,2384
33.0,5,10,6,2392
33.0,5,10,7,2399
33.0,5,10,8,2407
33.0,5,10,9,2414
33.0,5,10,10,2421
33.0,5,10,11,2429
33.0,5,10,12,2436
33.0,5,10,13,2443
33.0,5,10,14,2451
33.0,5,10,15,2458
33.0,5,11,0,2354
33.0,5,11,1,2362
33.0,5,11,2,2369
33.0,5,11,3,2377
33.0,5,11,4,2384
33.0,5,11,5,2392
33.0,5,11,6,2399
33.0,5,11,7,2407
33.0,5,11,8,2414
33.0,5,11,9,2422
33.0,5,11,10,2429
33.0,5,11,11,2436
33.0,5,11,12,2444
33.0,5,11,13,2451
33.0,5,11,14,2458
33.0,5,11,15,2466
33.0,5,12,0,2362
33.0,5,12,1,2369
33.0,5,12,2,2377
33.0,5,12,3,2384
33.0,5,12,4,2392
33.0,5,12,5,2399
33.0,5,12,6,2407
33.0,5,12,7,2414
33.0,5,12,8,2422
33.0,5,12,9,2429
33.0,5,12,10,2437
33.0,5,12,11,2444
33.0,5,12,12,2451
33.0,5,12,13,2459
33.0,5,12,14,2466
33.0,5,12,15,2473
33.0,5,13,0,2369
33.0,5,13,1,2377
33.0,5,13,2,2384
33.0,5,13,3,2392
33.0,5,13,4,2399
33.0,5,13,5,2407
33.0,5,13,6,2414
33.0,5,13,7,2422
33.0,5,13,8,2429
33.0,5,13,9,2437
33.0,5,13,10,2444
33.0,5,13,11,2452
33.0,5,13,12,2459
33.0,5,13,13,2466
33.0,5,13,14,2474
33.0,5,13,15,2481
33.0,5,14,0,2376
33.0,5,14,1,2384
33.0,5,14,2,2392
33.0,5,14,3,2399
33.0,5,14,4,2407
33.0,5,14,5,2414
33.0,5,14,6,2422
33.0,5,14,7,2429
33.0,5,14,8,2437
33.0,5,14,9,2444
33.0,5,14,10,2452
33.0,5,14,11,2459
33.0,5,14,12,2467
33.0,5,14,13,2474
33.0,5,14,14,2481
33.0,5,14,15,2489
33.0,5,15,0,2384
33.0,5,15,1,2391
33.0,5,15,2,2399
33.0,5,15,3,2407
33.0,5,15,4,2414
33.0,5,15,5,2422
33.0,5,15,6,2429
33.0,5,15,7,2437
33.0,5,15,8,2444
33.0,5,15,9,2452
33.0,5,15,10,2459
33.0,5,15,11,2467
33.0,5,15,12,2474
33.0,5,15,13,2482
33.0,5,15,14,2489
33.0,5,15,15,2496
33.0,6,0,0,2280
33.0,6,0,1,2288
33.0,6,0,2,2295
33.0,6,0,3,2302
33.0,6,0,4,2310
33.0,6,0,5,2317
33.0,6,0,6,2324
33.0,6,0,7,2331
33.0,6,0,8,2339
33.0,6,0,9,2346
33.0,6,0,10,2353
33.0,6,0,11,2360
33.0,6,0,12,2367
33.0,6,0,13,2374
33.0,6,0,14,2381
33.0,6,0,15,2388
33.0,6,1,0,2288
33.0,6,1,1,2295
33.0,6,1,2,2303
33.0,6,1,3,2310
33.0,6,1,4,2317
33.0,6,1,5,2325
33.0,6,1,6,2332
33.0,6,1,7,2339
33.0,6,1,8,2346
33.0,6,1,9,2354
33.0,6,1,10,2361
33.0,6,1,11,2368
33.0,6,1,12,2375
33.0,6,1,13,2382
33.0,6,1,14,2389
33.0,6,1,15,2396
33.0,6,2,0,2296
33.0,6,2,1,2303
33.0,6,2,2,2310
33.0,6,2,3,2318
33.0,6,2,4,2325
33.0,6,2,5,2332
33.0,6,2,6,2340
33.0,6,2,7,2347
33.0,6,2,8,2354
33.0,6,2,9,2361
33.0,6,2,10,2369
33.0,6,2,11,2376
33.0,6,2,12,2383
33.0,6,2,13,2390
33.0,6,2,14,2397
33.0,6,2,15,2404
33.0,6,3,0,2303
33.0,6,3,1,2311
33.0,6,3,2,2318
33.0,6,3,3,2325
33.0,6,3,4,2333
33.0,6,3,5,2340
33.0,6,3,6,2347
33.0,6,3,7,2355
33.0,6,3,8,2362
33.0,6,3,9,2369
33.0,6,3,10,2376
33.0,6,3,11,2384
33.0,6,3,12,2391
33.0,6,3,13,2398
33.0,6,3,14,2405
33.0,6,3,15,2412
33.0,6,4,0,2311
33.0,6,4,1,2318
33.0,6,4,2,2326
33.0,6,4,3,2333
33.0,6,4,4,2340
33.0,6,4,5,2348
33.0,6,4,6,2355
33.0,6,4,7,2362
33.0,6,4,8,2370
33.0,6,4,9,2377
33.0,6,4,10,2384
33.0,6,4,11,2391
33.0,6,4,12,2399
33.0,6,4,13,2406
33.0,6,4,14,2413
33.0,6,4,15,2420
33.0,6,5,0,2318
33.0,6,5,1,2326
33.0,6,5,2,2333
33.0,6,5,3,2341
33.0,6,5,4,2348
33.0,6,5,5,2356
33.0,6,5,6,2363
33.0,6,5,7,2370
33.0,6,5,8,2377
33.0,6,5,9,2385
33.0,6,5,10,2392
33.0,6,5,11,2399
33.0,6,5,12,2406
33.0,6,5,13,2414
33.0,6,5,14,2421
33.0,6,5,15,2428
33.0,6,6,0,2326
33.0,6,6,1,2333
33.0,6,6,2,2341
33.0,6,6,3,2348
33.0,6,6,4,2356
33.0,6,6,5,2363
33.0,6,6,6,2371
33.0,6,6,7,2378
33.0,6,6,8,2385
33.0,6,6,9,2393
33.0,6,6,10,2400
33.0,6,6,11,2407
33.0,6,6,12,2414
33.0,6,6,13,2422
33.0,6,6,14,2429
33.0,6,6,15,2436
33.0,6,7,0,2333
33.0,6,7,1,2341
33.0,6,7,2,2348
33.0,6,7,3,2356
33.0,6,7,4,2363
33.0,6,7,5,2371
33.0,6,7,6,2378
33.0,6,7,7,2386
33.0,6,7,8,2393
33.0,6,7,9,2400
33.0,6,7,10,2408
33.0,6,7,11,2415
33.0,6,7,12,2422
33.0,6,7,13,2429
33.0,6,7,14,2437
33.0,6,7,15,2444
33.0,6,8,0,2341
33.0,6,8,1,2348
33.0,6,8,2,2356
33.0,6,8,3,2363
33.0,6,8,4,2371
33.0,6,8,5,2378
33.0,6,8,6,2386
33.0,6,8,7,2393
33.0,6,8,8,2401
33.0,6,8,9,2408
33.0,6,8,10,2415
33.0,6,8,11,2423
33.0,6,8,12,2430
33.0,6,8,13,2437
33.0,6,8,14,2444
33.0,6,8,15,2452
33.0,6,9,0,2348
33.0,6,9,1,2356
33.0,6,9,2,2363
33.0,6,9,3,2371
33.0,6,9,4,2378
33.0,6,9,5,2386
33.0,6,9,6,2393
33.0,6,9,7,2401
33.0,6,9,8,2408
33.0,6,9,9,2416
33.0,6,9,10,2423
33.0,6,9,11,2430
33.0,6,9,12,2438
33.0,6,9,13,2445
33.0,6,9,14,2452
33.0,6,9,15,2459
33.0,6,10,0,2356
33.0,6,10,1,2363
33.0,6,10,2,2371
33.0,6,10,3,2378
33.0,6,10,4,2386
33.0,6,10,5,2393
33.0,6,10,6,2401
33.0,6,10,7,2408
33.0,6,10,8,2416
33.0,6,10,9,2423
33.0,6,10,10,2431
33.0,6,10,11,2438
33.0,6,10,12,2445
33.0,6,10,13,2453
33.0,6,10,14,2460
33.0,6,10,15,2467
33.0,6,11,0,2363
33.0,6,11,1,2371
33.0,6,11,2,2378
33.0,6,11,3,2386
33.0,6,11,4,2393
33.0,6,11,5,2401
33.0,6,11,6,2408
33.0,6,11,7,2416
33.0,6,11,8,2423
33.0,6,11,9,2431
33.0,6,11,10,2438
33.0,6,11,11,2446
33.0,6,11,12,2453
33.0,6,11,13,2460
33.0,6,11,14,2468
33.0,6,11,15,2475
33.0,6,12,0,2371
33.0,6,12,1,2378
33.0,6,12,2,2386
33.0,6,12,3,2393
33.0,6,12,4,2401
33.0,6,12,5,2408
33.0,6,12,6,2416
33.0,6,12,7,2423
33.0,6,12,8,2431
33.0,6,12,9,2438
33.0,6,12,10,2446
33.0,6,12,11,2453
33.0,6,12,12,2461
33.0,6,12,13,2468
33.0,6,12,14,2475
33.0,6,12,15,2483
33.0,6,13,0,2378
33.0,6,13,1,2386
33.0,6,13,2,2393
33.0,6,13,3,2401
33.0,6,13,4,2408
33.0,6,13,5,2416
33.0,6,13,6,2423
33.0,6,13,7,2431
33.0,6,13,8,2438
33.0,6,13,9,2446
33.0,6,13,10,2453
33.0,6,13,11,2461
33.0,6,13,12,2468
33.0,6,13,13,2476
33.0,6,13,14,2483
33.0,6,13,15,2490
33.0,6,14,0,2385
33.0,6,14,1,2393
33.0,6,14,2,2401
33.0,6,14,3,2408
33.0,6,14,4,2416
33.0,6,14,5,2423
33.0,6,14,6,2431
33.0,6,14,7,2438
33.0,6,14,8,2446
33.0,6,14,9,2453
33.0,6,14,10,2461
33.0,6,14,11,2468
33.0,6,14,12,2476
33.0,6,14,13,2483
33.0,6,14,14,2491
33.0,6,14,15,2498
33.0,6,15,0,2393
33.0,6,15,1,2400
33.0,6,15,2,2408
33.0,6,15,3,2416
33.0,6,15,4,2423
33.0,6,15,5,2431
33.0,6,15,6,2438
33.0,6,15,7,2446
33.0,6,15,8,2453
33.0,6,15,9,2461
33.0,6,15,10,2468
33.0,6,15,11,2476
33.0,6,15,12,2483
33.0,6,15,13,2491
33.0,6,15,14,2498
33.0,6,15,15,2506
33.0,7,0,0,2289
33.0,7,0,1,2296
33.0,7,0,2,2304
33.0,7,0,3,2311
33.0,7,0,4,2318
33.0,7,0,5,2326
33.0,7,0,6,2333
33.0,7,0,7,2340
33.0,7,0,8,2347
33.0,7,0,9,2355
33.0,7,0,10,2362
33.0,7,0,11,2369
33.0,7,0,12,2376
33.0,7,0,13,2383
33.0,7,0,14,2390
33.0,7,0,15,2397
33.0,7,1,0,2297
33.0,7,1,1,2304
33.0,7,1,2,2311
33.0,7,1,3,2319
33.0,7,1,4,2326
33.0,7,1,5,2333
33.0,7,1,6,2341
33.0,7,1,7,2348
33.0,7,1,8,2355
33.0,7,1,9,2362
33.0,7,1,10,2370
33.0,7,1,11,2377
33.0,7,1,12,2384
33.0,7,1,13,2391
33.0,7,1,14,2398
33.0,7,1,15,2405
33.0,7,2,0,2304
33.0,7,2,1,2312
33.0,7,2,2,2319
33.0,7,2,3,2327
33.0,7,2,4,2334
33.0,7,2,5,2341
33.0,7,2,6,2348
33.0,7,2,7,2356
33.0,7,2,8,2363
33.0,7,2,9,2370
33.0,7,2,10,2377
33.0,7,2,11,2385
33.0,7,2,12,2392
33.0,7,2,13,2399
33.0,7,2,14,2406
33.0,7,2,15,2413
33.0,7,3,0,2312
33.0,7,3,1,2319
33.0,7,3,2,2327
33.0,7,3,3,2334
33.0,7,3,4,2342
33.0,7,3,5,2349
33.0,7,3,6,2356
33.0,7,3,7,2364
33.0,7,3,8,2371
33.0,7,3,9,2378
33.0,7,3,10,2385
33.0,7,3,11,2393
33.0,7,3,12,2400
33.0,7,3,13,2407
33.0,7,3,14,2414
33.0,7,3,15,2421
33.0,7,4,0,2320
33.0,7,4,1,2327
33.0,7,4,2,2334
33.0,7,4,3,2342
33.0,7,4,4,2349
33.0,7,4,5,2357
33.0,7,4,6,2364
33.0,7,4,7,2371
33.0,7,4,8,2379
33.0,7,4,9,2386
33.0,7,4,10,2393
33.0,7,4,11,2400
33.0,7,4,12,2408
33.0,7,4,13,2415
33.0,7,4,14,2422
33.0,7,4,15,2429
33.0,7,5,0,2327
33.0,7,5,1,2335
33.0,7,5,2,2342
33.0,7,5,3,2350
33.0,7,5,4,2357
33.0,7,5,5,2364
33.0,7,5,6,2372
33.0,7,5,7,2379
33.0,7,5,8,2386
33.0,7,5,9,2394
33.0,7,5,10,2401
33.0,7,5,11,2408
33.0,7,5,12,2416
33.0,7,5,13,2423
33.0,7,5,14,2430
33.0,7,5,15,2437
33.0,7,6,0,2335
33.0,7,6,1,2342
33.0,7,6,2,2350
33.0,7,6,3,2357
33.0,7,6,4,2365
33.0,7,6,5,2372
33.0,7,6,6,2379
33.0,7,6,7,2387
33.0,7,6,8,2394
33.0,7,6,9,2401
33.0,7,6,10,2409
33.0,7,6,11,2416
33.0,7,6,12,2423
33.0,7,6,13,2431
33.0,7,6,14,2438
33.0,7,6,15,2445
33.0,7,7,0,2342
33.0,7,7,1,2350
33.0,7,7,2,2357
33.0,7,7,3,2365
33.0,7,7,4,2372
33.0,7,7,5,2380
33.0,7,7,6,2387
33.0,7,7,7,2394
33.0,7,7,8,2402
33.0,7,7,9,2409
33.0,7,7,10,2417
33.0,7,7,11,2424
33.0,7,7,12,2431
33.0,7,7,13,2438
33.0,7,7,14,2446
33.0,7,7,15,2453
33.0,7,8,0,2350
33.0,7,8,1,2357
33.0,7,8,2,2365
33.0,7,8,3,2372
33.0,7,8,4,2380
33.0,7,8,5,2387
33.0,7,8,6,2395
33.0,7,8,7,2402
33.0,7,8,8,2410
33.0,7,8,9,2417
33.0,7,8,10,2424
33.0,7,8,11,2432
33.0,7,8,12,2439
33.0,7,8,13,2446
33.0,7,8,14,2453
33.0,7,8,15,2461
33.0,7,9,0,2357
33.0,7,9,1,2365
33.0,7,9,2,2372
33.0,7,9,3,2380
33.0,7,9,4,2387
33.0,7,9,5,2395
33.0,7,9,6,2402
33.0,7,9,7,2410
33.0,7,9,8,2417
33.0,7,9,9,2425
33.0,7,9,10,2432
33.0,7,9,11,2439
33.0,7,9,12,2447
33.0,7,9,13,2454
33.0,7,9,14,2461
33.0,7,9,15,2469
33.0,7,10,0,2365
33.0,7,10,1,2372
33.0,7,10,2,2380
33.0,7,10,3,2387
33.0,7,10,4,2395
33.0,7,10,5,2402
33.0,7,10,6,2410
33.0,7,10,7,2417
33.0,7,10,8,2425
33.0,7,10,9,2432
33.0,7,10,10,2440
33.0,7,10,11,2447
33.0,7,10,12,2454
33.0,7,10,13,2462
33.0,7,10,14,2469
33.0,7,10,15,2476
33.0,7,11,0,2372
33.0,7,11,1,2380
33.0,7,11,2,2387
33.0,7,11,3,2395
33.0,7,11,4,2402
33.0,7,11,5,2410
33.0,7,11,6,2417
33.0,7,11,7,2425
33.0,7,11,8,2432
33.0,7,11,9,2440
33.0,7,11,10,2447
33.0,7,11,11,2455
33.0,7,11,12,2462
33.0,7,11,13,2469
33.0,7,11,14,2477
33.0,7,11,15,2484
33.0,7,12,0,2379
33.0,7,12,1,2387
33.0,7,12,2,2395
33.0,7,12,3,2402
33.0,7,12,4,2410
33.0,7,12,5,2417
33.0,7,12,6,2425
33.0,7,12,7,2433
33.0,7,12,8,2440
33.0,7,12,9,2448
33.0,7,12,10,2455
33.0,7,12,11,2462
33.0,7,12,12,2470
33.0,7,12,13,2477
33.0,7,12,14,2485
33.0,7,12,15,2492
33.0,7,13,0,2387
33.0,7,13,1,2394
33.0,7,13,2,2402
33.0,7,13,3,2410
33.0,7,13,4,2417
33.0,7,13,5,2425
33.0,7,13,6,2433
33.0,7,13,7,2440
33.0,7,13,8,2448
33.0,7,13,9,2455
33.0,7,13,10,2463
33.0,7,13,11,2470
33.0,7,13,12,2477
33.0,7,13,13,2485
33.0,7,13,14,2492
33.0,7,13,15,2500
33.0,7,14,0,2394
33.0,7,14,1,2402
33.0,7,14,2,2410
33.0,7,14,3,2417
33.0,7,14,4,2425
33.0,7,14,5,2432
33.0,7,14,6,2440
33.0,7,14,7,2448
33.0,7,14,8,2455
33.0,7,14,9,2463
33.0,7,14,10,2470
33.0,7,14,11,2478
33.0,7,14,12,2485
33.0,7,14,13,2493
33.0,7,14,14,2500
33.0,7,14,15,2507
33.0,7,15,0,2401
33.0,7,15,1,2409
33.0,7,15,2,2417
33.0,7,15,3,2425
33.0,7,15,4,2432
33.0,7,15,5,2440
33.0,7,15,6,2448
33.0,7,15,7,2455
33.0,7,15,8,2463
33.0,7,15,9,2470
33.0,7,15,10,2478
33.0,7,15,11,2485
33.0,7,15,12,2493
33.0,7,15,13,2500
33.0,7,15,14,2508
33.0,7,15,15,2515
33.0,8,0,0,2298
33.0,8,0,1,2305
33.0,8,0,2,2312
33.0,8,0,3,2320
33.0,8,0,4,2327
33.0,8,0,5,2334
33.0,8,0,6,2342
33.0,8,0,7,2349
33.0,8,0,8,2356
33.0,8,0,9,2363
33.0,8,0,10,2371
33.0,8,0,11,2378
33.0,8,0,12,2385
33.0,8,0,13,2392
33.0,8,0,14,2399
33.0,8,0,15,2406
33.0,8,1,0,2305
33.0,8,1,1,2313
33.0,8,1,2,2320
33.0,8,1,3,2327
33.0,8,1,4,2335
33.0,8,1,5,2342
33.0,8,1,6,2349
33.0,8,1,7,2357
33.0,8,1,8,2364
33.0,8,1,9,2371
33.0,8,1,10,2378
33.0,8,1,11,2386
33.0,8,1,12,2393
33.0,8,1,13,2400
33.0,8,1,14,2407
33.0,8,1,15,2414
33.0,8,2,0,2313
33.0,8,2,1,2320
33.0,8,2,2,2328
33.0,8,2,3,2335
33.0,8,2,4,2343
33.0,8,2,5,2350
33.0,8,2,6,2357
