level,attack,defense,stamina,cp
33.0,12,1,7,2392
33.0,12,1,8,2399
33.0,12,1,9,2406
33.0,12,1,10,2414
33.0,12,1,11,2421
33.0,12,1,12,2428
33.0,12,1,13,2436
33.0,12,1,14,2443
33.0,12,1,15,2450
33.0,12,2,0,2347
33.0,12,2,1,2355
33.0,12,2,2,2362
33.0,12,2,3,2370
33.0,12,2,4,2377
33.0,12,2,5,2385
33.0,12,2,6,2392
33.0,12,2,7,2400
33.0,12,2,8,2407
33.0,12,2,9,2415
33.0,12,2,10,2422
33.0,12,2,11,2429
33.0,12,2,12,2436
33.0,12,2,13,2444
33.0,12,2,14,2451
33.0,12,2,15,2458
33.0,12,3,0,2355
33.0,12,3,1,2363
33.0,12,3,2,2370
33.0,12,3,3,2378
33.0,12,3,4,2385
33.0,12,3,5,2393
33.0,12,3,6,2400
33.0,12,3,7,2408
33.0,12,3,8,2415
33.0,12,3,9,2422
33.0,12,3,10,2430
33.0,12,3,11,2437
33.0,12,3,12,2445
33.0,12,3,13,2452
33.0,12,3,14,2459
33.0,12,3,15,2466
33.0,12,4,0,2363
33.0,12,4,1,2370
33.0,12,4,2,2378
33.0,12,4,3,2386
33.0,12,4,4,2393
33.0,12,4,5,2401
33.0,12,4,6,2408
33.0,12,4,7,2416
33.0,12,4,8,2423
33.0,12,4,9,2430
33.0,12,4,10,2438
33.0,12,4,11,2445
33.0,12,4,12,2453
33.0,12,4,13,2460
33.0,12,4,14,2467
33.0,12,4,15,2475
33.0,12,5,0,2371
33.0,12,5,1,2378
33.0,12,5,2,2386
33.0,12,5,3,2393
33.0,12,5,4,2401
33.0,12,5,5,2408
33.0,12,5,6,2416
33.0,12,5,7,2423
33.0,12,5,8,2431
33.0,12,5,9,2438
33.0,12,5,10,2446
33.0,12,5,11,2453
33.0,12,5,12,2461
33.0,12,5,13,2468
33.0,12,5,14,2475
33.0,12,5,15,2483
33.0,12,6,0,2378
33.0,12,6,1,2386
33.0,12,6,2,2393
33.0,12,6,3,2401
33.0,12,6,4,2409
33.0,12,6,5,2416
33.0,12,6,6,2424
33.0,12,6,7,2431
33.0,12,6,8,2439
33.0,12,6,9,2446
33.0,12,6,10,2454
33.0,12,6,11,2461
33.0,12,6,12,2469
33.0,12,6,13,2476
33.0,12,6,14,2483
33.0,12,6,15,2491
33.0,12,7,0,2386
33.0,12,7,1,2394
33.0,12,7,2,2401
33.0,12,7,3,2409
33.0,12,7,4,2416
33.0,12,7,5,2424
33.0,12,7,6,2432
33.0,12,7,7,2439
33.0,12,7,8,2447
33.0,12,7,9,2454
33.0,12,7,10,2462
33.0,12,7,11,2469
33.0,12,7,12,2477
33.0,12,7,13,2484
33.0,12,7,14,2491
33.0,12,7,15,2499
33.0,12,8,0,2393
33.0,12,8,1,2401
33.0,12,8,2,2409
33.0,12,8,3,2417
33.0,12,8,4,2424
33.0,12,8,5,2432
33.0,12,8,6,2439
33.0,12,8,7,2447
33.0,12,8,8,2455
33.0,12,8,9,2462
33.0,12,8,10,2470
33.0,12,8,11,2477
33.0,12,8,12,2484
33.0,12,8,13,2492
33.0,12,8,14,2499
33.0,12,8,15,2507
33.0,12,9,0,2401
33.0,12,9,1,2409
33.0,12,9,2,2417
33.0,12,9,3,2424
33.0,12,9,4,2432
33.0,12,9,5,2440
33.0,12,9,6,2447
33.0,12,9,7,2455
33.0,12,9,8,2462
33.0,12,9,9,2470
33.0,12,9,10,2477
33.0,12,9,11,2485
33.0,12,9,12,2492
33.0,12,9,13,2500
33.0,12,9,14,2507
33.0,12,9,15,2515
33.0,12,10,0,2409
33.0,12,10,1,2416
33.0,12,10,2,2424
33.0,12,10,3,2432
33.0,12,10,4,2440
33.0,12,10,5,2447
33.0,12,10,6,2455
33.0,12,10,7,2463
33.0,12,10,8,2470
33.0,12,10,9,2478
33.0,12,10,10,2485
33.0,12,10,11,2493
33.0,12,10,12,2500
33.0,12,10,13,2508
33.0,12,10,14,2515
33.0,12,10,15,2523
33.0,12,11,0,2416
33.0,12,11,1,2424
33.0,12,11,2,2432
33.0,12,11,3,2440
33.0,12,11,4,2447
33.0,12,11,5,2455
33.0,12,11,6,2463
33.0,12,11,7,2470
33.0,12,11,8,2478
33.0,12,11,9,2485
33.0,12,11,10,2493
33.0,12,11,11,2501
33.0,12,11,12,2508
33.0,12,11,13,2516
33.0,12,11,14,2523
33.0,12,11,15,2531
33.0,12,12,0,2424
33.0,12,12,1,2432
33.0,12,12,2,2439
33.0,12,12,3,2447
33.0,12,12,4,2455
33.0,12,12,5,2463
33.0,12,12,6,2470
33.0,12,12,7,2478
33.0,12,12,8,2486
33.0,12,12,9,2493
33.0,12,12,10,2501
33.0,12,12,11,2508
33.0,12,12,12,2516
33.0,12,12,13,2523
33.0,12,12,14,2531
33.0,12,12,15,2538
33.0,12,13,0,2431
33.0,12,13,1,2439
33.0,12,13,2,2447
33.0,12,13,3,2455
33.0,12,13,4,2463
33.0,12,13,5,2470
33.0,12,13,6,2478
33.0,12,13,7,2486
33.0,12,13,8,2493
33.0,12,13,9,2501
33.0,12,13,10,2509
33.0,12,13,11,2516
33.0,12,13,12,2524
33.0,12,13,13,2531
33.0,12,13,14,2539
33.0,12,13,15,2546
33.0,12,14,0,2439
33.0,12,14,1,2447
33.0,12,14,2,2455
33.0,12,14,3,2462
33.0,12,14,4,2470
33.0,12,14,5,2478
33.0,12,14,6,2486
33.0,12,14,7,2493
33.0,12,14,8,2501
33.0,12,14,9,2509
33.0,12,14,10,2516
33.0,12,14,11,2524
33.0,12,14,12,2531
33.0,12,14,13,2539
33.0,12,14,14,2547
33.0,12,14,15,2554
33.0,12,15,0,2446
33.0,12,15,1,2454
33.0,12,15,2,2462
33.0,12,15,3,2470
33.0,12,15,4,2478
33.0,12,15,5,2485
33.0,12,15,6,2493
33.0,12,15,7,2501
33.0,12,15,8,2509
33.0,12,15,9,2516
33.0,12,15,10,2524
33.0,12,15,11,2532
33.0,12,15,12,2539
33.0,12,15,13,2547
33.0,12,15,14,2554
33.0,12,15,15,2562
33.0,13,0,0,2340
33.0,13,0,1,2348
33.0,13,0,2,2355
33.0,13,0,3,2363
33.0,13,0,4,2370
33.0,13,0,5,2378
33.0,13,0,6,2385
33.0,13,0,7,2393
33.0,13,0,8,2400
33.0,13,0,9,2407
33.0,13,0,10,2415
33.0,13,0,11,2422
33.0,13,0,12,2429
33.0,13,0,13,2436
33.0,13,0,14,2444
33.0,13,0,15,2451
33.0,13,1,0,2348
33.0,13,1,1,2356
33.0,13,1,2,2363
33.0,13,1,3,2371
33.0,13,1,4,2378
33.0,13,1,5,2386
33.0,13,1,6,2393
33.0,13,1,7,2401
33.0,13,1,8,2408
33.0,13,1,9,2415
33.0,13,1,10,2423
33.0,13,1,11,2430
33.0,13,1,12,2437
33.0,13,1,13,2445
33.0,13,1,14,2452
33.0,13,1,15,2459
33.0,13,2,0,2356
33.0,13,2,1,2363
33.0,13,2,2,2371
33.0,13,2,3,2379
33.0,13,2,4,2386
33.0,13,2,5,2394
33.0,13,2,6,2401
33.0,13,2,7,2409
33.0,13,2,8,2416
33.0,13,2,9,2423
33.0,13,2,10,2431
33.0,13,2,11,2438
33.0,13,2,12,2445
33.0,13,2,13,2453
33.0,13,2,14,2460
33.0,13,2,15,2467
33.0,13,3,0,2364
33.0,13,3,1,2371
33.0,13,3,2,2379
33.0,13,3,3,2386
33.0,13,3,4,2394
33.0,13,3,5,2402
33.0,13,3,6,2409
33.0,13,3,7,2416
33.0,13,3,8,2424
33.0,13,3,9,2431
33.0,13,3,10,2439
33.0,13,3,11,2446
33.0,13,3,12,2454
33.0,13,3,13,2461
33.0,13,3,14,2468
33.0,13,3,15,2475
33.0,13,4,0,2371
33.0,13,4,1,2379
33.0,13,4,2,2387
33.0,13,4,3,2394
33.0,13,4,4,2402
33.0,13,4,5,2409
33.0,13,4,6,2417
33.0,13,4,7,2424
33.0,13,4,8,2432
33.0,13,4,9,2439
33.0,13,4,10,2447
33.0,13,4,11,2454
33.0,13,4,12,2462
33.0,13,4,13,2469
33.0,13,4,14,2476
33.0,13,4,15,2484
33.0,13,5,0,2379
33.0,13,5,1,2387
33.0,13,5,2,2395
33.0,13,5,3,2402
33.0,13,5,4,2410
33.0,13,5,5,2417
33.0,13,5,6,2425
33.0,13,5,7,2432
33.0,13,5,8,2440
33.0,13,5,9,2447
33.0,13,5,10,2455
33.0,13,5,11,2462
33.0,13,5,12,2470
33.0,13,5,13,2477
33.0,13,5,14,2484
33.0,13,5,15,2492
33.0,13,6,0,2387
33.0,13,6,1,2395
33.0,13,6,2,2402
33.0,13,6,3,2410
33.0,13,6,4,2418
33.0,13,6,5,2425
33.0,13,6,6,2433
33.0,13,6,7,2440
33.0,13,6,8,2448
33.0,13,6,9,2455
33.0,13,6,10,2463
33.0,13,6,11,2470
33.0,13,6,12,2478
33.0,13,6,13,2485
33.0,13,6,14,2492
33.0,13,6,15,2500
33.0,13,7,0,2395
33.0,13,7,1,2402
33.0,13,7,2,2410
33.0,13,7,3,2418
33.0,13,7,4,2425
33.0,13,7,5,2433
33.0,13,7,6,2441
33.0,13,7,7,2448
33.0,13,7,8,2456
33.0,13,7,9,2463
33.0,13,7,10,2471
33.0,13,7,11,2478
33.0,13,7,12,2486
33.0,13,7,13,2493
33.0,13,7,14,2500
33.0,13,7,15,2508
33.0,13,8,0,2402
33.0,13,8,1,2410
33.0,13,8,2,2418
33.0,13,8,3,2425
33.0,13,8,4,2433
33.0,13,8,5,2441
33.0,13,8,6,2448
33.0,13,8,7,2456
33.0,13,8,8,2463
33.0,13,8,9,2471
33.0,13,8,10,2479
33.0,13,8,11,2486
33.0,13,8,12,2494
33.0,13,8,13,2501
33.0,13,8,14,2508
33.0,13,8,15,2516
33.0,13,9,0,2410
33.0,13,9,1,2418
33.0,13,9,2,2425
33.0,13,9,3,2433
33.0,13,9,4,2441
33.0,13,9,5,2448
33.0,13,9,6,2456
33.0,13,9,7,2464
33.0,13,9,8,2471
33.0,13,9,9,2479
33.0,13,9,10,2486
33.0,13,9,11,2494
33.0,13,9,12,2501
33.0,13,9,13,2509
33.0,13,9,14,2516
33.0,13,9,15,2524
33.0,13,10,0,2418
33.0,13,10,1,2425
33.0,13,10,2,2433
33.0,13,10,3,2441
33.0,13,10,4,2449
33.0,13,10,5,2456
33.0,13,10,6,2464
33.0,13,10,7,2472
33.0,13,10,8,2479
33.0,13,10,9,2487
33.0,13,10,10,2494
33.0,13,10,11,2502
33.0,13,10,12,2509
33.0,13,10,13,2517
33.0,13,10,14,2524
33.0,13,10,15,2532
33.0,13,11,0,2425
33.0,13,11,1,2433
33.0,13,11,2,2441
33.0,13,11,3,2448
33.0,13,11,4,2456
33.0,13,11,5,2464
33.0,13,11,6,2472
33.0,13,11,7,2479
33.0,13,11,8,2487
33.0,13,11,9,2495
33.0,13,11,10,2502
33.0,13,11,11,2510
33.0,13,11,12,2517
33.0,13,11,13,2525
33.0,13,11,14,2532
33.0,13,11,15,2540
33.0,13,12,0,2433
33.0,13,12,1,2441
33.0,13,12,2,2448
33.0,13,12,3,2456
33.0,13,12,4,2464
33.0,13,12,5,2472
33.0,13,12,6,2479
33.0,13,12,7,2487
33.0,13,12,8,2495
33.0,13,12,9,2502
33.0,13,12,10,2510
33.0,13,12,11,2518
33.0,13,12,12,2525
33.0,13,12,13,2533
33.0,13,12,14,2540
33.0,13,12,15,2548
33.0,13,13,0,2440
33.0,13,13,1,2448
33.0,13,13,2,2456
33.0,13,13,3,2464
33.0,13,13,4,2472
33.0,13,13,5,2479
33.0,13,13,6,2487
33.0,13,13,7,2495
33.0,13,13,8,2502
33.0,13,13,9,2510
33.0,13,13,10,2518
33.0,13,13,11,2525
33.0,13,13,12,2533
33.0,13,13,13,2541
33.0,13,13,14,2548
33.0,13,13,15,2556
33.0,13,14,0,2448
33.0,13,14,1,2456
33.0,13,14,2,2463
33.0,13,14,3,2471
33.0,13,14,4,2479
33.0,13,14,5,2487
33.0,13,14,6,2495
33.0,13,14,7,2502
33.0,13,14,8,2510
33.0,13,14,9,2518
33.0,13,14,10,2525
33.0,13,14,11,2533
33.0,13,14,12,2541
33.0,13,14,13,2548
33.0,13,14,14,2556
33.0,13,14,15,2563
33.0,13,15,0,2455
33.0,13,15,1,2463
33.0,13,15,2,2471
33.0,13,15,3,2479
33.0,13,15,4,2487
33.0,13,15,5,2495
33.0,13,15,6,2502
33.0,13,15,7,2510
33.0,13,15,8,2518
33.0,13,15,9,2526
33.0,13,15,10,2533
33.0,13,15,11,2541
33.0,13,15,12,2549
33.0,13,15,13,2556
33.0,13,15,14,2564
33.0,13,15,15,2571
33.0,14,0,0,2349
33.0,14,0,1,2356
33.0,14,0,2,2364
33.0,14,0,3,2371
33.0,14,0,4,2379
33.0,14,0,5,2386
33.0,14,0,6,2394
33.0,14,0,7,2401
33.0,14,0,8,2409
33.0,14,0,9,2416
33.0,14,0,10,2423
33.0,14,0,11,2431
33.0,14,0,12,2438
33.0,14,0,13,2445
33.0,14,0,14,2453
33.0,14,0,15,2460
33.0,14,1,0,2357
33.0,14,1,1,2364
33.0,14,1,2,2372
33.0,14,1,3,2379
33.0,14,1,4,2387
33.0,14,1,5,2394
33.0,14,1,6,2402
33.0,14,1,7,2409
33.0,14,1,8,2417
33.0,14,1,9,2424
33.0,14,1,10,2432
33.0,14,1,11,2439
33.0,14,1,12,2446
33.0,14,1,13,2454
33.0,14,1,14,2461
33.0,14,1,15,2468
33.0,14,2,0,2365
33.0,14,2,1,2372
33.0,14,2,2,2380
33.0,14,2,3,2387
33.0,14,2,4,2395
33.0,14,2,5,2402
33.0,14,2,6,2410
33.0,14,2,7,2417
33.0,14,2,8,2425
33.0,14,2,9,2432
33.0,14,2,10,2440
33.0,14,2,11,2447
33.0,14,2,12,2454
33.0,14,2,13,2462
33.0,14,2,14,2469
33.0,14,2,15,2476
33.0,14,3,0,2372
33.0,14,3,1,2380
33.0,14,3,2,2388
33.0,14,3,3,2395
33.0,14,3,4,2403
33.0,14,3,5,2410
33.0,14,3,6,2418
33.0,14,3,7,2425
33.0,14,3,8,2433
33.0,14,3,9,2440
33.0,14,3,10,2448
33.0,14,3,11,2455
33.0,14,3,12,2462
33.0,14,3,13,2470
33.0,14,3,14,2477
33.0,14,3,15,2484
33.0,14,4,0,2380
33.0,14,4,1,2388
33.0,14,4,2,2395
33.0,14,4,3,2403
33.0,14,4,4,2411
33.0,14,4,5,2418
33.0,14,4,6,2426
33.0,14,4,7,2433
33.0,14,4,8,2441
33.0,14,4,9,2448
33.0,14,4,10,2456
33.0,14,4,11,2463
33.0,14,4,12,2471
33.0,14,4,13,2478
33.0,14,4,14,2485
33.0,14,4,15,2493
33.0,14,5,0,2388
33.0,14,5,1,2396
33.0,14,5,2,2403
33.0,14,5,3,2411
33.0,14,5,4,2419
33.0,14,5,5,2426
33.0,14,5,6,2434
33.0,14,5,7,2441
33.0,14,5,8,2449
33.0,14,5,9,2456
33.0,14,5,10,2464
33.0,14,5,11,2471
33.0,14,5,12,2479
33.0,14,5,13,2486
33.0,14,5,14,2493
33.0,14,5,15,2501
33.0,14,6,0,2396
33.0,14,6,1,2403
33.0,14,6,2,2411
33.0,14,6,3,2419
33.0,14,6,4,2426
33.0,14,6,5,2434
33.0,14,6,6,2442
33.0,14,6,7,2449
33.0,14,6,8,2457
33.0,14,6,9,2464
33.0,14,6,10,2472
33.0,14,6,11,2479
33.0,14,6,12,2487
33.0,14,6,13,2494
33.0,14,6,14,2502
33.0,14,6,15,2509
33.0,14,7,0,2403
33.0,14,7,1,2411
33.0,14,7,2,2419
33.0,14,7,3,2426
33.0,14,7,4,2434
33.0,14,7,5,2442
33.0,14,7,6,2449
33.0,14,7,7,2457
33.0,14,7,8,2465
33.0,14,7,9,2472
33.0,14,7,10,2480
33.0,14,7,11,2487
33.0,14,7,12,2495
33.0,14,7,13,2502
33.0,14,7,14,2510
33.0,14,7,15,2517
33.0,14,8,0,2411
33.0,14,8,1,2419
33.0,14,8,2,2427
33.0,14,8,3,2434
33.0,14,8,4,2442
33.0,14,8,5,2450
33.0,14,8,6,2457
33.0,14,8,7,2465
33.0,14,8,8,2472
33.0,14,8,9,2480
33.0,14,8,10,2488
33.0,14,8,11,2495
33.0,14,8,12,2503
33.0,14,8,13,2510
33.0,14,8,14,2518
33.0,14,8,15,2525
33.0,14,9,0,2419
33.0,14,9,1,2426
33.0,14,9,2,2434
33.0,14,9,3,2442
33.0,14,9,4,2450
33.0,14,9,5,2457
33.0,14,9,6,2465
33.0,14,9,7,2473
33.0,14,9,8,2480
33.0,14,9,9,2488
33.0,14,9,10,2496
33.0,14,9,11,2503
33.0,14,9,12,2511
33.0,14,9,13,2518
33.0,14,9,14,2526
33.0,14,9,15,2533
33.0,14,10,0,2426
33.0,14,10,1,2434
33.0,14,10,2,2442
33.0,14,10,3,2450
33.0,14,10,4,2457
33.0,14,10,5,2465
33.0,14,10,6,2473
33.0,14,10,7,2481
33.0,14,10,8,2488
33.0,14,10,9,2496
33.0,14,10,10,2503
33.0,14,10,11,2511
33.0,14,10,12,2519
33.0,14,10,13,2526
33.0,14,10,14,2534
33.0,14,10,15,2541
33.0,14,11,0,2434
33.0,14,11,1,2442
33.0,14,11,2,2450
33.0,14,11,3,2457
33.0,14,11,4,2465
33.0,14,11,5,2473
33.0,14,11,6,2481
33.0,14,11,7,2488
33.0,14,11,8,2496
33.0,14,11,9,2504
33.0,14,11,10,2511
33.0,14,11,11,2519
33.0,14,11,12,2526
33.0,14,11,13,2534
33.0,14,11,14,2542
33.0,14,11,15,2549
33.0,14,12,0,2442
33.0,14,12,1,2449
33.0,14,12,2,2457
33.0,14,12,3,2465
33.0,14,12,4,2473
33.0,14,12,5,2481
33.0,14,12,6,2488
33.0,14,12,7,2496
33.0,14,12,8,2504
33.0,14,12,9,2511
33.0,14,12,10,2519
33.0,14,12,11,2527
33.0,14,12,12,2534
33.0,14,12,13,2542
33.0,14,12,14,2549
33.0,14,12,15,2557
33.0,14,13,0,2449
33.0,14,13,1,2457
33.0,14,13,2,2465
33.0,14,13,3,2473
33.0,14,13,4,2481
33.0,14,13,5,2488
33.0,14,13,6,2496
33.0,14,13,7,2504
33.0,14,13,8,2512
33.0,14,13,9,2519
33.0,14,13,10,2527
33.0,14,13,11,2535
33.0,14,13,12,2542
33.0,14,13,13,2550
33.0,14,13,14,2557
33.0,14,13,15,2565
33.0,14,14,0,2457
33.0,14,14,1,2465
33.0,14,14,2,2472
33.0,14,14,3,2480
33.0,14,14,4,2488
33.0,14,14,5,2496
33.0,14,14,6,2504
33.0,14,14,7,2512
33.0,14,14,8,2519
33.0,14,14,9,2527
33.0,14,14,10,2535
33.0,14,14,11,2542
33.0,14,14,12,2550
33.0,14,14,13,2558
33.0,14,14,14,2565
33.0,14,14,15,2573
33.0,14,15,0,2464
33.0,14,15,1,2472
33.0,14,15,2,2480
33.0,14,15,3,2488
33.0,14,15,4,2496
33.0,14,15,5,2504
33.0,14,15,6,2511
33.0,14,15,7,2519
33.0,14,15,8,2527
33.0,14,15,9,2535
33.0,14,15,10,2542
33.0,14,15,11,2550
33.0,14,15,12,2558
33.0,14,15,13,2565
33.0,14,15,14,2573
33.0,14,15,15,2581
33.0,15,0,0,2357
33.0,15,0,1,2365
33.0,15,0,2,2373
33.0,15,0,3,2380
33.0,15,0,4,2388
33.0,15,0,5,2395
33.0,15,0,6,2403
33.0,15,0,7,2410
33.0,15,0,8,2417
33.0,15,0,9,2425
33.0,15,0,10,2432
33.0,15,0,11,2440
33.0,15,0,12,2447
33.0,15,0,13,2454
33.0,15,0,14,2462
33.0,15,0,15,2469
33.0,15,1,0,2365
33.0,15,1,1,2373
33.0,15,1,2,2380
33.0,15,1,3,2388
33.0,15,1,4,2396
33.0,15,1,5,2403
33.0,15,1,6,2411
33.0,15,1,7,2418
33.0,15,1,8,2426
33.0,15,1,9,2433
33.0,15,1,10,2440
33.0,15,1,11,2448
33.0,15,1,12,2455
33.0,15,1,13,2462
33.0,15,1,14,2470
33.0,15,1,15,2477
33.0,15,2,0,2373
33.0,15,2,1,2381
33.0,15,2,2,2388
33.0,15,2,3,2396
33.0,15,2,4,2404
33.0,15,2,5,2411
33.0,15,2,6,2419
33.0,15,2,7,2426
33.0,15,2,8,2434
33.0,15,2,9,2441
33.0,15,2,10,2448
33.0,15,2,11,2456
33.0,15,2,12,2463
33.0,15,2,13,2471
33.0,15,2,14,2478
33.0,15,2,15,2485
33.0,15,3,0,2381
33.0,15,3,1,2389
33.0,15,3,2,2396
33.0,15,3,3,2404
33.0,15,3,4,2411
33.0,15,3,5,2419
33.0,15,3,6,2427
33.0,15,3,7,2434
33.0,15,3,8,2442
33.0,15,3,9,2449
33.0,15,3,10,2457
33.0,15,3,11,2464
33.0,15,3,12,2471
33.0,15,3,13,2479
33.0,15,3,14,2486
33.0,15,3,15,2494
33.0,15,4,0,2389
33.0,15,4,1,2396
33.0,15,4,2,2404
33.0,15,4,3,2412
33.0,15,4,4,2419
33.0,15,4,5,2427
33.0,15,4,6,2435
33.0,15,4,7,2442
33.0,15,4,8,2450
33.0,15,4,9,2457
33.0,15,4,10,2465
33.0,15,4,11,2472
33.0,15,4,12,2480
33.0,15,4,13,2487
33.0,15,4,14,2494
33.0,15,4,15,2502
33.0,15,5,0,2397
33.0,15,5,1,2404
33.0,15,5,2,2412
33.0,15,5,3,2420
33.0,15,5,4,2427
33.0,15,5,5,2435
33.0,15,5,6,2443
33.0,15,5,7,2450
33.0,15,5,8,2458
33.0,15,5,9,2465
33.0,15,5,10,2473
33.0,15,5,11,2480
33.0,15,5,12,2488
33.0,15,5,13,2495
33.0,15,5,14,2502
33.0,15,5,15,2510
33.0,15,6,0,2404
33.0,15,6,1,2412
33.0,15,6,2,2420
33.0,15,6,3,2428
33.0,15,6,4,2435
33.0,15,6,5,2443
33.0,15,6,6,2450
33.0,15,6,7,2458
33.0,15,6,8,2466
33.0,15,6,9,2473
33.0,15,6,10,2481
33.0,15,6,11,2488
33.0,15,6,12,2496
33.0,15,6,13,2503
33.0,15,6,14,2511
33.0,15,6,15,2518
33.0,15,7,0,2412
33.0,15,7,1,2420
33.0,15,7,2,2428
33.0,15,7,3,2435
33.0,15,7,4,2443
33.0,15,7,5,2451
33.0,15,7,6,2458
33.0,15,7,7,2466
33.0,15,7,8,2474
33.0,15,7,9,2481
33.0,15,7,10,2489
33.0,15,7,11,2496
33.0,15,7,12,2504
33.0,15,7,13,2511
33.0,15,7,14,2519
33.0,15,7,15,2526
33.0,15,8,0,2420
33.0,15,8,1,2428
33.0,15,8,2,2435
33.0,15,8,3,2443
33.0,15,8,4,2451
33.0,15,8,5,2459
33.0,15,8,6,2466
33.0,15,8,7,2474
33.0,15,8,8,2481
33.0,15,8,9,2489
33.0,15,8,10,2497
33.0,15,8,11,2504
33.0,15,8,12,2512
33.0,15,8,13,2519
33.0,15,8,14,2527
33.0,15,8,15,2534
33.0,15,9,0,2428
33.0,15,9,1,2435
33.0,15,9,2,2443
33.0,15,9,3,2451
33.0,15,9,4,2459
33.0,15,9,5,2466
33.0,15,9,6,2474
33.0,15,9,7,2482
33.0,15,9,8,2489
33.0,15,9,9,2497
33.0,15,9,10,2505
33.0,15,9,11,2512
33.0,15,9,12,2520
33.0,15,9,13,2527
33.0,15,9,14,2535
33.0,15,9,15,2542
33.0,15,10,0,2435
33.0,15,10,1,2443
33.0,15,10,2,2451
33.0,15,10,3,2459
33.0,15,10,4,2466
33.0,15,10,5,2474
33.0,15,10,6,2482
33.0,15,10,7,2490
33.0,15,10,8,2497
33.0,15,10,9,2505
33.0,15,10,10,2513
33.0,15,10,11,2520
33.0,15,10,12,2528
33.0,15,10,13,2535
33.0,15,10,14,2543
33.0,15,10,15,2550
33.0,15,11,0,2443
33.0,15,11,1,2451
33.0,15,11,2,2459
33.0,15,11,3,2466
33.0,15,11,4,2474
33.0,15,11,5,2482
33.0,15,11,6,2490
33.0,15,11,7,2497
33.0,15,11,8,2505
33.0,15,11,9,2513
33.0,15,11,10,2520
33.0,15,11,11,2528
33.0,15,11,12,2536
33.0,15,11,13,2543
33.0,15,11,14,2551
33.0,15,11,15,2558
33.0,15,12,0,2450
33.0,15,12,1,2458
33.0,15,12,2,2466
33.0,15,12,3,2474
33.0,15,12,4,2482
33.0,15,12,5,2490
33.0,15,12,6,2497
33.0,15,12,7,2505
33.0,15,12,8,2513
33.0,15,12,9,2521
33.0,15,12,10,2528
33.0,15,12,11,2536
33.0,15,12,12,2544
33.0,15,12,13,2551
33.0,15,12,14,2559
33.0,15,12,15,2566
33.0,15,13,0,2458
33.0,15,13,1,2466
33.0,15,13,2,2474
33.0,15,13,3,2482
33.0,15,13,4,2490
33.0,15,13,5,2497
33.0,15,13,6,2505
33.0,15,13,7,2513
33.0,15,13,8,2521
33.0,15,13,9,2528
33.0,15,13,10,2536
33.0,15,13,11,2544
33.0,15,13,12,2551
33.0,15,13,13,2559
33.0,15,13,14,2567
33.0,15,13,15,2574
33.0,15,14,0,2466
33.0,15,14,1,2474
33.0,15,14,2,2481
33.0,15,14,3,2489
33.0,15,14,4,2497
33.0,15,14,5,2505
33.0,15,14,6,2513
33.0,15,14,7,2521
33.0,15,14,8,2528
33.0,15,14,9,2536
33.0,15,14,10,2544
33.0,15,14,11,2552
33.0,15,14,12,2559
33.0,15,14,13,2567
