level,attack,defense,stamina,cp
33.0,15,14,14,2575
33.0,15,14,15,2582
33.0,15,15,0,2473
33.0,15,15,1,2481
33.0,15,15,2,2489
33.0,15,15,3,2497
33.0,15,15,4,2505
33.0,15,15,5,2513
33.0,15,15,6,2521
33.0,15,15,7,2528
33.0,15,15,8,2536
33.0,15,15,9,2544
33.0,15,15,10,2552
33.0,15,15,11,2559
33.0,15,15,12,2567
33.0,15,15,13,2575
33.0,15,15,14,2582
33.0,15,15,15,2590
33.5,0,0,0,2247
33.5,0,0,1,2254
33.5,0,0,2,2261
33.5,0,0,3,2269
33.5,0,0,4,2276
33.5,0,0,5,2283
33.5,0,0,6,2290
33.5,0,0,7,2297
33.5,0,0,8,2304
33.5,0,0,9,2311
33.5,0,0,10,2318
33.5,0,0,11,2325
33.5,0,0,12,2332
33.5,0,0,13,2339
33.5,0,0,14,2346
33.5,0,0,15,2353
33.5,0,1,0,2254
33.5,0,1,1,2262
33.5,0,1,2,2269
33.5,0,1,3,2276
33.5,0,1,4,2283
33.5,0,1,5,2290
33.5,0,1,6,2298
33.5,0,1,7,2305
33.5,0,1,8,2312
33.5,0,1,9,2319
33.5,0,1,10,2326
33.5,0,1,11,2333
33.5,0,1,12,2340
33.5,0,1,13,2347
33.5,0,1,14,2354
33.5,0,1,15,2361
33.5,0,2,0,2262
33.5,0,2,1,2269
33.5,0,2,2,2276
33.5,0,2,3,2284
33.5,0,2,4,2291
33.5,0,2,5,2298
33.5,0,2,6,2305
33.5,0,2,7,2312
33.5,0,2,8,2320
33.5,0,2,9,2327
33.5,0,2,10,2334
33.5,0,2,11,2341
33.5,0,2,12,2348
33.5,0,2,13,2355
33.5,0,2,14,2362
33.5,0,2,15,2369
33.5,0,3,0,2269
33.5,0,3,1,2277
33.5,0,3,2,2284
33.5,0,3,3,2291
33.5,0,3,4,2298
33.5,0,3,5,2306
33.5,0,3,6,2313
33.5,0,3,7,2320
33.5,0,3,8,2327
33.5,0,3,9,2334
33.5,0,3,10,2341
33.5,0,3,11,2349
33.5,0,3,12,2356
33.5,0,3,13,2363
33.5,0,3,14,2370
33.5,0,3,15,2377
33.5,0,4,0,2277
33.5,0,4,1,2284
33.5,0,4,2,2291
33.5,0,4,3,2299
33.5,0,4,4,2306
33.5,0,4,5,2313
33.5,0,4,6,2321
33.5,0,4,7,2328
33.5,0,4,8,2335
33.5,0,4,9,2342
33.5,0,4,10,2349
33.5,0,4,11,2356
33.5,0,4,12,2363
33.5,0,4,13,2370
33.5,0,4,14,2377
33.5,0,4,15,2384
33.5,0,5,0,2284
33.5,0,5,1,2292
33.5,0,5,2,2299
33.5,0,5,3,2306
33.5,0,5,4,2314
33.5,0,5,5,2321
33.5,0,5,6,2328
33.5,0,5,7,2335
33.5,0,5,8,2342
33.5,0,5,9,2350
33.5,0,5,10,2357
33.5,0,5,11,2364
33.5,0,5,12,2371
33.5,0,5,13,2378
33.5,0,5,14,2385
33.5,0,5,15,2392
33.5,0,6,0,2292
33.5,0,6,1,2299
33.5,0,6,2,2306
33.5,0,6,3,2314
33.5,0,6,4,2321
33.5,0,6,5,2328
33.5,0,6,6,2336
33.5,0,6,7,2343
33.5,0,6,8,2350
33.5,0,6,9,2357
33.5,0,6,10,2364
33.5,0,6,11,2372
33.5,0,6,12,2379
33.5,0,6,13,2386
33.5,0,6,14,2393
33.5,0,6,15,2400
33.5,0,7,0,2299
33.5,0,7,1,2306
33.5,0,7,2,2314
33.5,0,7,3,2321
33.5,0,7,4,2329
33.5,0,7,5,2336
33.5,0,7,6,2343
33.5,0,7,7,2350
33.5,0,7,8,2358
33.5,0,7,9,2365
33.5,0,7,10,2372
33.5,0,7,11,2379
33.5,0,7,12,2386
33.5,0,7,13,2394
33.5,0,7,14,2401
33.5,0,7,15,2408
33.5,0,8,0,2306
33.5,0,8,1,2314
33.5,0,8,2,2321
33.5,0,8,3,2329
33.5,0,8,4,2336
33.5,0,8,5,2343
33.5,0,8,6,2351
33.5,0,8,7,2358
33.5,0,8,8,2365
33.5,0,8,9,2372
33.5,0,8,10,2380
33.5,0,8,11,2387
33.5,0,8,12,2394
33.5,0,8,13,2401
33.5,0,8,14,2408
33.5,0,8,15,2415
33.5,0,9,0,2314
33.5,0,9,1,2321
33.5,0,9,2,2329
33.5,0,9,3,2336
33.5,0,9,4,2343
33.5,0,9,5,2351
33.5,0,9,6,2358
33.5,0,9,7,2365
33.5,0,9,8,2373
33.5,0,9,9,2380
33.5,0,9,10,2387
33.5,0,9,11,2394
33.5,0,9,12,2402
33.5,0,9,13,2409
33.5,0,9,14,2416
33.5,0,9,15,2423
33.5,0,10,0,2321
33.5,0,10,1,2329
33.5,0,10,2,2336
33.5,0,10,3,2343
33.5,0,10,4,2351
33.5,0,10,5,2358
33.5,0,10,6,2366
33.5,0,10,7,2373
33.5,0,10,8,2380
33.5,0,10,9,2388
33.5,0,10,10,2395
33.5,0,10,11,2402
33.5,0,10,12,2409
33.5,0,10,13,2416
33.5,0,10,14,2424
33.5,0,10,15,2431
33.5,0,11,0,2328
33.5,0,11,1,2336
33.5,0,11,2,2343
33.5,0,11,3,2351
33.5,0,11,4,2358
33.5,0,11,5,2366
33.5,0,11,6,2373
33.5,0,11,7,2380
33.5,0,11,8,2388
33.5,0,11,9,2395
33.5,0,11,10,2402
33.5,0,11,11,2410
33.5,0,11,12,2417
33.5,0,11,13,2424
33.5,0,11,14,2431
33.5,0,11,15,2438
33.5,0,12,0,2336
33.5,0,12,1,2343
33.5,0,12,2,2351
33.5,0,12,3,2358
33.5,0,12,4,2366
33.5,0,12,5,2373
33.5,0,12,6,2380
33.5,0,12,7,2388
33.5,0,12,8,2395
33.5,0,12,9,2402
33.5,0,12,10,2410
33.5,0,12,11,2417
33.5,0,12,12,2424
33.5,0,12,13,2432
33.5,0,12,14,2439
33.5,0,12,15,2446
33.5,0,13,0,2343
33.5,0,13,1,2350
33.5,0,13,2,2358
33.5,0,13,3,2365
33.5,0,13,4,2373
33.5,0,13,5,2380
33.5,0,13,6,2388
33.5,0,13,7,2395
33.5,0,13,8,2403
33.5,0,13,9,2410
33.5,0,13,10,2417
33.5,0,13,11,2425
33.5,0,13,12,2432
33.5,0,13,13,2439
33.5,0,13,14,2446
33.5,0,13,15,2454
33.5,0,14,0,2350
33.5,0,14,1,2358
33.5,0,14,2,2365
33.5,0,14,3,2373
33.5,0,14,4,2380
33.5,0,14,5,2388
33.5,0,14,6,2395
33.5,0,14,7,2403
33.5,0,14,8,2410
33.5,0,14,9,2417
33.5,0,14,10,2425
33.5,0,14,11,2432
33.5,0,14,12,2439
33.5,0,14,13,2447
33.5,0,14,14,2454
33.5,0,14,15,2461
33.5,0,15,0,2357
33.5,0,15,1,2365
33.5,0,15,2,2372
33.5,0,15,3,2380
33.5,0,15,4,2388
33.5,0,15,5,2395
33.5,0,15,6,2402
33.5,0,15,7,2410
33.5,0,15,8,2417
33.5,0,15,9,2425
33.5,0,15,10,2432
33.5,0,15,11,2440
33.5,0,15,12,2447
33.5,0,15,13,2454
33.5,0,15,14,2461
33.5,0,15,15,2469
33.5,1,0,0,2255
33.5,1,0,1,2263
33.5,1,0,2,2270
33.5,1,0,3,2277
33.5,1,0,4,2284
33.5,1,0,5,2292
33.5,1,0,6,2299
33.5,1,0,7,2306
33.5,1,0,8,2313
33.5,1,0,9,2320
33.5,1,0,10,2327
33.5,1,0,11,2334
33.5,1,0,12,2341
33.5,1,0,13,2348
33.5,1,0,14,2355
33.5,1,0,15,2362
33.5,1,1,0,2263
33.5,1,1,1,2270
33.5,1,1,2,2278
33.5,1,1,3,2285
33.5,1,1,4,2292
33.5,1,1,5,2299
33.5,1,1,6,2306
33.5,1,1,7,2314
33.5,1,1,8,2321
33.5,1,1,9,2328
33.5,1,1,10,2335
33.5,1,1,11,2342
33.5,1,1,12,2349
33.5,1,1,13,2356
33.5,1,1,14,2363
33.5,1,1,15,2370
33.5,1,2,0,2271
33.5,1,2,1,2278
33.5,1,2,2,2285
33.5,1,2,3,2292
33.5,1,2,4,2300
33.5,1,2,5,2307
33.5,1,2,6,2314
33.5,1,2,7,2321
33.5,1,2,8,2328
33.5,1,2,9,2336
33.5,1,2,10,2343
33.5,1,2,11,2350
33.5,1,2,12,2357
33.5,1,2,13,2364
33.5,1,2,14,2371
33.5,1,2,15,2378
33.5,1,3,0,2278
33.5,1,3,1,2285
33.5,1,3,2,2293
33.5,1,3,3,2300
33.5,1,3,4,2307
33.5,1,3,5,2315
33.5,1,3,6,2322
33.5,1,3,7,2329
33.5,1,3,8,2336
33.5,1,3,9,2343
33.5,1,3,10,2350
33.5,1,3,11,2358
33.5,1,3,12,2365
33.5,1,3,13,2372
33.5,1,3,14,2379
33.5,1,3,15,2386
33.5,1,4,0,2286
33.5,1,4,1,2293
33.5,1,4,2,2300
33.5,1,4,3,2308
33.5,1,4,4,2315
33.5,1,4,5,2322
33.5,1,4,6,2329
33.5,1,4,7,2337
33.5,1,4,8,2344
33.5,1,4,9,2351
33.5,1,4,10,2358
33.5,1,4,11,2365
33.5,1,4,12,2372
33.5,1,4,13,2380
33.5,1,4,14,2387
33.5,1,4,15,2394
33.5,1,5,0,2293
33.5,1,5,1,2300
33.5,1,5,2,2308
33.5,1,5,3,2315
33.5,1,5,4,2322
33.5,1,5,5,2330
33.5,1,5,6,2337
33.5,1,5,7,2344
33.5,1,5,8,2351
33.5,1,5,9,2359
33.5,1,5,10,2366
33.5,1,5,11,2373
33.5,1,5,12,2380
33.5,1,5,13,2387
33.5,1,5,14,2394
33.5,1,5,15,2401
33.5,1,6,0,2300
33.5,1,6,1,2308
33.5,1,6,2,2315
33.5,1,6,3,2323
33.5,1,6,4,2330
33.5,1,6,5,2337
33.5,1,6,6,2345
33.5,1,6,7,2352
33.5,1,6,8,2359
33.5,1,6,9,2366
33.5,1,6,10,2374
33.5,1,6,11,2381
33.5,1,6,12,2388
33.5,1,6,13,2395
33.5,1,6,14,2402
33.5,1,6,15,2409
33.5,1,7,0,2308
33.5,1,7,1,2315
33.5,1,7,2,2323
33.5,1,7,3,2330
33.5,1,7,4,2337
33.5,1,7,5,2345
33.5,1,7,6,2352
33.5,1,7,7,2359
33.5,1,7,8,2367
33.5,1,7,9,2374
33.5,1,7,10,2381
33.5,1,7,11,2388
33.5,1,7,12,2396
33.5,1,7,13,2403
33.5,1,7,14,2410
33.5,1,7,15,2417
33.5,1,8,0,2315
33.5,1,8,1,2323
33.5,1,8,2,2330
33.5,1,8,3,2338
33.5,1,8,4,2345
33.5,1,8,5,2352
33.5,1,8,6,2360
33.5,1,8,7,2367
33.5,1,8,8,2374
33.5,1,8,9,2382
33.5,1,8,10,2389
33.5,1,8,11,2396
33.5,1,8,12,2403
33.5,1,8,13,2410
33.5,1,8,14,2418
33.5,1,8,15,2425
33.5,1,9,0,2323
33.5,1,9,1,2330
33.5,1,9,2,2338
33.5,1,9,3,2345
33.5,1,9,4,2352
33.5,1,9,5,2360
33.5,1,9,6,2367
33.5,1,9,7,2375
33.5,1,9,8,2382
33.5,1,9,9,2389
33.5,1,9,10,2396
33.5,1,9,11,2404
33.5,1,9,12,2411
33.5,1,9,13,2418
33.5,1,9,14,2425
33.5,1,9,15,2432
33.5,1,10,0,2330
33.5,1,10,1,2337
33.5,1,10,2,2345
33.5,1,10,3,2352
33.5,1,10,4,2360
33.5,1,10,5,2367
33.5,1,10,6,2375
33.5,1,10,7,2382
33.5,1,10,8,2389
33.5,1,10,9,2397
33.5,1,10,10,2404
33.5,1,10,11,2411
33.5,1,10,12,2418
33.5,1,10,13,2426
33.5,1,10,14,2433
33.5,1,10,15,2440
33.5,1,11,0,2337
33.5,1,11,1,2345
33.5,1,11,2,2352
33.5,1,11,3,2360
33.5,1,11,4,2367
33.5,1,11,5,2375
33.5,1,11,6,2382
33.5,1,11,7,2389
33.5,1,11,8,2397
33.5,1,11,9,2404
33.5,1,11,10,2412
33.5,1,11,11,2419
33.5,1,11,12,2426
33.5,1,11,13,2433
33.5,1,11,14,2441
33.5,1,11,15,2448
33.5,1,12,0,2345
33.5,1,12,1,2352
33.5,1,12,2,2360
33.5,1,12,3,2367
33.5,1,12,4,2375
33.5,1,12,5,2382
33.5,1,12,6,2390
33.5,1,12,7,2397
33.5,1,12,8,2404
33.5,1,12,9,2412
33.5,1,12,10,2419
33.5,1,12,11,2426
33.5,1,12,12,2434
33.5,1,12,13,2441
33.5,1,12,14,2448
33.5,1,12,15,2455
33.5,1,13,0,2352
33.5,1,13,1,2359
33.5,1,13,2,2367
33.5,1,13,3,2375
33.5,1,13,4,2382
33.5,1,13,5,2389
33.5,1,13,6,2397
33.5,1,13,7,2404
33.5,1,13,8,2412
33.5,1,13,9,2419
33.5,1,13,10,2427
33.5,1,13,11,2434
33.5,1,13,12,2441
33.5,1,13,13,2449
33.5,1,13,14,2456
33.5,1,13,15,2463
33.5,1,14,0,2359
33.5,1,14,1,2367
33.5,1,14,2,2374
33.5,1,14,3,2382
33.5,1,14,4,2389
33.5,1,14,5,2397
33.5,1,14,6,2404
33.5,1,14,7,2412
33.5,1,14,8,2419
33.5,1,14,9,2427
33.5,1,14,10,2434
33.5,1,14,11,2441
33.5,1,14,12,2449
33.5,1,14,13,2456
33.5,1,14,14,2463
33.5,1,14,15,2471
33.5,1,15,0,2366
33.5,1,15,1,2374
33.5,1,15,2,2382
33.5,1,15,3,2389
33.5,1,15,4,2397
33.5,1,15,5,2404
33.5,1,15,6,2412
33.5,1,15,7,2419
33.5,1,15,8,2427
33.5,1,15,9,2434
33.5,1,15,10,2441
33.5,1,15,11,2449
33.5,1,15,12,2456
33.5,1,15,13,2464
33.5,1,15,14,2471
33.5,1,15,15,2478
33.5,2,0,0,2264
33.5,2,0,1,2271
33.5,2,0,2,2279
33.5,2,0,3,2286
33.5,2,0,4,2293
33.5,2,0,5,2300
33.5,2,0,6,2308
33.5,2,0,7,2315
33.5,2,0,8,2322
33.5,2,0,9,2329
33.5,2,0,10,2336
33.5,2,0,11,2343
33.5,2,0,12,2350
33.5,2,0,13,2357
33.5,2,0,14,2364
33.5,2,0,15,2371
33.5,2,1,0,2272
33.5,2,1,1,2279
33.5,2,1,2,2286
33.5,2,1,3,2294
33.5,2,1,4,2301
33.5,2,1,5,2308
33.5,2,1,6,2315
33.5,2,1,7,2322
33.5,2,1,8,2330
33.5,2,1,9,2337
33.5,2,1,10,2344
33.5,2,1,11,2351
33.5,2,1,12,2358
33.5,2,1,13,2365
33.5,2,1,14,2372
33.5,2,1,15,2379
33.5,2,2,0,2279
33.5,2,2,1,2287
33.5,2,2,2,2294
33.5,2,2,3,2301
33.5,2,2,4,2308
33.5,2,2,5,2316
33.5,2,2,6,2323
33.5,2,2,7,2330
33.5,2,2,8,2337
33.5,2,2,9,2345
33.5,2,2,10,2352
33.5,2,2,11,2359
33.5,2,2,12,2366
33.5,2,2,13,2373
33.5,2,2,14,2380
33.5,2,2,15,2387
33.5,2,3,0,2287
33.5,2,3,1,2294
33.5,2,3,2,2301
33.5,2,3,3,2309
33.5,2,3,4,2316
33.5,2,3,5,2323
33.5,2,3,6,2331
33.5,2,3,7,2338
33.5,2,3,8,2345
33.5,2,3,9,2352
33.5,2,3,10,2359
33.5,2,3,11,2367
33.5,2,3,12,2374
33.5,2,3,13,2381
33.5,2,3,14,2388
33.5,2,3,15,2395
33.5,2,4,0,2294
33.5,2,4,1,2302
33.5,2,4,2,2309
33.5,2,4,3,2316
33.5,2,4,4,2324
33.5,2,4,5,2331
33.5,2,4,6,2338
33.5,2,4,7,2346
33.5,2,4,8,2353
33.5,2,4,9,2360
33.5,2,4,10,2367
33.5,2,4,11,2374
33.5,2,4,12,2381
33.5,2,4,13,2389
33.5,2,4,14,2396
33.5,2,4,15,2403
33.5,2,5,0,2302
33.5,2,5,1,2309
33.5,2,5,2,2317
33.5,2,5,3,2324
33.5,2,5,4,2331
33.5,2,5,5,2339
33.5,2,5,6,2346
33.5,2,5,7,2353
33.5,2,5,8,2360
33.5,2,5,9,2368
33.5,2,5,10,2375
33.5,2,5,11,2382
33.5,2,5,12,2389
33.5,2,5,13,2396
33.5,2,5,14,2404
33.5,2,5,15,2411
33.5,2,6,0,2309
33.5,2,6,1,2317
33.5,2,6,2,2324
33.5,2,6,3,2331
33.5,2,6,4,2339
33.5,2,6,5,2346
33.5,2,6,6,2354
33.5,2,6,7,2361
33.5,2,6,8,2368
33.5,2,6,9,2375
33.5,2,6,10,2383
33.5,2,6,11,2390
33.5,2,6,12,2397
33.5,2,6,13,2404
33.5,2,6,14,2411
33.5,2,6,15,2418
33.5,2,7,0,2317
33.5,2,7,1,2324
33.5,2,7,2,2332
33.5,2,7,3,2339
33.5,2,7,4,2346
33.5,2,7,5,2354
33.5,2,7,6,2361
33.5,2,7,7,2368
33.5,2,7,8,2376
33.5,2,7,9,2383
33.5,2,7,10,2390
33.5,2,7,11,2398
33.5,2,7,12,2405
33.5,2,7,13,2412
33.5,2,7,14,2419
33.5,2,7,15,2426
33.5,2,8,0,2324
33.5,2,8,1,2332
33.5,2,8,2,2339
33.5,2,8,3,2346
33.5,2,8,4,2354
33.5,2,8,5,2361
33.5,2,8,6,2369
33.5,2,8,7,2376
33.5,2,8,8,2383
33.5,2,8,9,2391
33.5,2,8,10,2398
33.5,2,8,11,2405
33.5,2,8,12,2412
33.5,2,8,13,2420
33.5,2,8,14,2427
33.5,2,8,15,2434
33.5,2,9,0,2331
33.5,2,9,1,2339
33.5,2,9,2,2346
33.5,2,9,3,2354
33.5,2,9,4,2361
33.5,2,9,5,2369
33.5,2,9,6,2376
33.5,2,9,7,2384
33.5,2,9,8,2391
33.5,2,9,9,2398
33.5,2,9,10,2406
33.5,2,9,11,2413
33.5,2,9,12,2420
33.5,2,9,13,2427
33.5,2,9,14,2435
33.5,2,9,15,2442
33.5,2,10,0,2339
33.5,2,10,1,2346
33.5,2,10,2,2354
33.5,2,10,3,2361
33.5,2,10,4,2369
33.5,2,10,5,2376
33.5,2,10,6,2384
33.5,2,10,7,2391
33.5,2,10,8,2398
33.5,2,10,9,2406
33.5,2,10,10,2413
33.5,2,10,11,2420
33.5,2,10,12,2428
33.5,2,10,13,2435
33.5,2,10,14,2442
33.5,2,10,15,2449
33.5,2,11,0,2346
33.5,2,11,1,2354
33.5,2,11,2,2361
33.5,2,11,3,2369
33.5,2,11,4,2376
33.5,2,11,5,2384
33.5,2,11,6,2391
33.5,2,11,7,2399
33.5,2,11,8,2406
33.5,2,11,9,2413
33.5,2,11,10,2421
33.5,2,11,11,2428
33.5,2,11,12,2435
33.5,2,11,13,2443
33.5,2,11,14,2450
33.5,2,11,15,2457
33.5,2,12,0,2354
33.5,2,12,1,2361
33.5,2,12,2,2369
33.5,2,12,3,2376
33.5,2,12,4,2384
33.5,2,12,5,2391
33.5,2,12,6,2399
33.5,2,12,7,2406
33.5,2,12,8,2414
33.5,2,12,9,2421
33.5,2,12,10,2428
33.5,2,12,11,2436
33.5,2,12,12,2443
33.5,2,12,13,2450
33.5,2,12,14,2458
33.5,2,12,15,2465
33.5,2,13,0,2361
33.5,2,13,1,2368
33.5,2,13,2,2376
33.5,2,13,3,2384
33.5,2,13,4,2391
33.5,2,13,5,2399
33.5,2,13,6,2406
33.5,2,13,7,2414
33.5,2,13,8,2421
33.5,2,13,9,2428
33.5,2,13,10,2436
33.5,2,13,11,2443
33.5,2,13,12,2451
33.5,2,13,13,2458
33.5,2,13,14,2465
33.5,2,13,15,2472
33.5,2,14,0,2368
33.5,2,14,1,2376
33.5,2,14,2,2383
33.5,2,14,3,2391
33.5,2,14,4,2398
33.5,2,14,5,2406
33.5,2,14,6,2414
33.5,2,14,7,2421
33.5,2,14,8,2428
33.5,2,14,9,2436
33.5,2,14,10,2443
33.5,2,14,11,2451
33.5,2,14,12,2458
33.5,2,14,13,2465
33.5,2,14,14,2473
33.5,2,14,15,2480
33.5,2,15,0,2375
33.5,2,15,1,2383
33.5,2,15,2,2391
33.5,2,15,3,2398
33.5,2,15,4,2406
33.5,2,15,5,2413
33.5,2,15,6,2421
33.5,2,15,7,2428
33.5,2,15,8,2436
33.5,2,15,9,2443
33.5,2,15,10,2451
33.5,2,15,11,2458
33.5,2,15,12,2466
33.5,2,15,13,2473
33.5,2,15,14,2480
33.5,2,15,15,2488
33.5,3,0,0,2273
33.5,3,0,1,2280
33.5,3,0,2,2287
33.5,3,0,3,2295
33.5,3,0,4,2302
33.5,3,0,5,2309
33.5,3,0,6,2316
33.5,3,0,7,2323
33.5,3,0,8,2331
33.5,3,0,9,2338
33.5,3,0,10,2345
33.5,3,0,11,2352
33.5,3,0,12,2359
33.5,3,0,13,2366
33.5,3,0,14,2373
33.5,3,0,15,2380
33.5,3,1,0,2280
33.5,3,1,1,2288
33.5,3,1,2,2295
33.5,3,1,3,2302
33.5,3,1,4,2310
33.5,3,1,5,2317
33.5,3,1,6,2324
33.5,3,1,7,2331
33.5,3,1,8,2338
33.5,3,1,9,2346
33.5,3,1,10,2353
33.5,3,1,11,2360
33.5,3,1,12,2367
33.5,3,1,13,2374
33.5,3,1,14,2381
33.5,3,1,15,2388
33.5,3,2,0,2288
33.5,3,2,1,2295
33.5,3,2,2,2303
33.5,3,2,3,2310
33.5,3,2,4,2317
33.5,3,2,5,2325
33.5,3,2,6,2332
33.5,3,2,7,2339
33.5,3,2,8,2346
33.5,3,2,9,2353
33.5,3,2,10,2361
33.5,3,2,11,2368
33.5,3,2,12,2375
33.5,3,2,13,2382
33.5,3,2,14,2389
33.5,3,2,15,2396
33.5,3,3,0,2295
33.5,3,3,1,2303
33.5,3,3,2,2310
33.5,3,3,3,2318
33.5,3,3,4,2325
33.5,3,3,5,2332
33.5,3,3,6,2340
33.5,3,3,7,2347
33.5,3,3,8,2354
33.5,3,3,9,2361
33.5,3,3,10,2368
33.5,3,3,11,2376
33.5,3,3,12,2383
33.5,3,3,13,2390
33.5,3,3,14,2397
33.5,3,3,15,2404
33.5,3,4,0,2303
33.5,3,4,1,2310
33.5,3,4,2,2318
33.5,3,4,3,2325
33.5,3,4,4,2333
33.5,3,4,5,2340
33.5,3,4,6,2347
33.5,3,4,7,2354
33.5,3,4,8,2362
33.5,3,4,9,2369
33.5,3,4,10,2376
33.5,3,4,11,2383
33.5,3,4,12,2391
33.5,3,4,13,2398
33.5,3,4,14,2405
33.5,3,4,15,2412
33.5,3,5,0,2311
33.5,3,5,1,2318
33.5,3,5,2,2325
33.5,3,5,3,2333
33.5,3,5,4,2340
33.5,3,5,5,2348
33.5,3,5,6,2355
33.5,3,5,7,2362
33.5,3,5,8,2369
33.5,3,5,9,2377
33.5,3,5,10,2384
33.5,3,5,11,2391
33.5,3,5,12,2398
33.5,3,5,13,2406
33.5,3,5,14,2413
33.5,3,5,15,2420
33.5,3,6,0,2318
33.5,3,6,1,2325
33.5,3,6,2,2333
33.5,3,6,3,2340
33.5,3,6,4,2348
33.5,3,6,5,2355
33.5,3,6,6,2362
33.5,3,6,7,2370
33.5,3,6,8,2377
33.5,3,6,9,2384
33.5,3,6,10,2392
33.5,3,6,11,2399
33.5,3,6,12,2406
33.5,3,6,13,2413
33.5,3,6,14,2420
33.5,3,6,15,2428
33.5,3,7,0,2325
33.5,3,7,1,2333
33.5,3,7,2,2340
33.5,3,7,3,2348
33.5,3,7,4,2355
33.5,3,7,5,2363
33.5,3,7,6,2370
33.5,3,7,7,2377
33.5,3,7,8,2385
33.5,3,7,9,2392
33.5,3,7,10,2399
33.5,3,7,11,2407
33.5,3,7,12,2414
33.5,3,7,13,2421
33.5,3,7,14,2428
33.5,3,7,15,2435
33.5,3,8,0,2333
33.5,3,8,1,2340
33.5,3,8,2,2348
33.5,3,8,3,2355
33.5,3,8,4,2363
33.5,3,8,5,2370
33.5,3,8,6,2378
33.5,3,8,7,2385
33.5,3,8,8,2392
33.5,3,8,9,2400
33.5,3,8,10,2407
33.5,3,8,11,2414
33.5,3,8,12,2422
33.5,3,8,13,2429
33.5,3,8,14,2436
33.5,3,8,15,2443
33.5,3,9,0,2340
33.5,3,9,1,2348
33.5,3,9,2,2355
33.5,3,9,3,2363
33.5,3,9,4,2370
33.5,3,9,5,2378
33.5,3,9,6,2385
33.5,3,9,7,2393
33.5,3,9,8,2400
33.5,3,9,9,2407
33.5,3,9,10,2415
33.5,3,9,11,2422
33.5,3,9,12,2429
33.5,3,9,13,2437
33.5,3,9,14,2444
33.5,3,9,15,2451
33.5,3,10,0,2348
33.5,3,10,1,2355
33.5,3,10,2,2363
33.5,3,10,3,2370
33.5,3,10,4,2378
33.5,3,10,5,2385
33.5,3,10,6,2393
33.5,3,10,7,2400
33.5,3,10,8,2408
33.5,3,10,9,2415
33.5,3,10,10,2422
33.5,3,10,11,2430
33.5,3,10,12,2437
33.5,3,10,13,2444
33.5,3,10,14,2452
33.5,3,10,15,2459
33.5,3,11,0,2355
33.5,3,11,1,2363
33.5,3,11,2,2370
33.5,3,11,3,2378
33.5,3,11,4,2385
33.5,3,11,5,2393
33.5,3,11,6,2400
33.5,3,11,7,2408
33.5,3,11,8,2415
33.5,3,11,9,2423
33.5,3,11,10,2430
33.5,3,11,11,2437
33.5,3,11,12,2445
33.5,3,11,13,2452
33.5,3,11,14,2459
33.5,3,11,15,2466
33.5,3,12,0,2362
33.5,3,12,1,2370
33.5,3,12,2,2378
33.5,3,12,3,2385
33.5,3,12,4,2393
33.5,3,12,5,2400
33.5,3,12,6,2408
33.5,3,12,7,2415
33.5,3,12,8,2423
33.5,3,12,9,2430
33.5,3,12,10,2438
33.5,3,12,11,2445
33.5,3,12,12,2452
33.5,3,12,13,2460
33.5,3,12,14,2467
33.5,3,12,15,2474
33.5,3,13,0,2370
33.5,3,13,1,2377
33.5,3,13,2,2385
33.5,3,13,3,2393
33.5,3,13,4,2400
33.5,3,13,5,2408
33.5,3,13,6,2415
33.5,3,13,7,2423
33.5,3,13,8,2430
33.5,3,13,9,2438
33.5,3,13,10,2445
33.5,3,13,11,2452
33.5,3,13,12,2460
33.5,3,13,13,2467
33.5,3,13,14,2475
33.5,3,13,15,2482
33.5,3,14,0,2377
33.5,3,14,1,2385
33.5,3,14,2,2392
33.5,3,14,3,2400
33.5,3,14,4,2408
33.5,3,14,5,2415
33.5,3,14,6,2423
33.5,3,14,7,2430
33.5,3,14,8,2438
33.5,3,14,9,2445
33.5,3,14,10,2453
33.5,3,14,11,2460
33.5,3,14,12,2467
33.5,3,14,13,2475
33.5,3,14,14,2482
33.5,3,14,15,2490
33.5,3,15,0,2384
33.5,3,15,1,2392
33.5,3,15,2,2400
33.5,3,15,3,2407
33.5,3,15,4,2415
33.5,3,15,5,2423
33.5,3,15,6,2430
33.5,3,15,7,2438
33.5,3,15,8,2445
33.5,3,15,9,2453
33.5,3,15,10,2460
