level,attack,defense,stamina,cp
33.5,3,15,11,2468
33.5,3,15,12,2475
33.5,3,15,13,2482
33.5,3,15,14,2490
33.5,3,15,15,2497
33.5,4,0,0,2281
33.5,4,0,1,2289
33.5,4,0,2,2296
33.5,4,0,3,2303
33.5,4,0,4,2311
33.5,4,0,5,2318
33.5,4,0,6,2325
33.5,4,0,7,2332
33.5,4,0,8,2339
33.5,4,0,9,2347
33.5,4,0,10,2354
33.5,4,0,11,2361
33.5,4,0,12,2368
33.5,4,0,13,2375
33.5,4,0,14,2382
33.5,4,0,15,2389
33.5,4,1,0,2289
33.5,4,1,1,2296
33.5,4,1,2,2304
33.5,4,1,3,2311
33.5,4,1,4,2318
33.5,4,1,5,2326
33.5,4,1,6,2333
33.5,4,1,7,2340
33.5,4,1,8,2347
33.5,4,1,9,2354
33.5,4,1,10,2362
33.5,4,1,11,2369
33.5,4,1,12,2376
33.5,4,1,13,2383
33.5,4,1,14,2390
33.5,4,1,15,2397
33.5,4,2,0,2297
33.5,4,2,1,2304
33.5,4,2,2,2311
33.5,4,2,3,2319
33.5,4,2,4,2326
33.5,4,2,5,2333
33.5,4,2,6,2341
33.5,4,2,7,2348
33.5,4,2,8,2355
33.5,4,2,9,2362
33.5,4,2,10,2370
33.5,4,2,11,2377
33.5,4,2,12,2384
33.5,4,2,13,2391
33.5,4,2,14,2398
33.5,4,2,15,2405
33.5,4,3,0,2304
33.5,4,3,1,2312
33.5,4,3,2,2319
33.5,4,3,3,2326
33.5,4,3,4,2334
33.5,4,3,5,2341
33.5,4,3,6,2348
33.5,4,3,7,2356
33.5,4,3,8,2363
33.5,4,3,9,2370
33.5,4,3,10,2377
33.5,4,3,11,2385
33.5,4,3,12,2392
33.5,4,3,13,2399
33.5,4,3,14,2406
33.5,4,3,15,2413
33.5,4,4,0,2312
33.5,4,4,1,2319
33.5,4,4,2,2327
33.5,4,4,3,2334
33.5,4,4,4,2341
33.5,4,4,5,2349
33.5,4,4,6,2356
33.5,4,4,7,2363
33.5,4,4,8,2371
33.5,4,4,9,2378
33.5,4,4,10,2385
33.5,4,4,11,2392
33.5,4,4,12,2400
33.5,4,4,13,2407
33.5,4,4,14,2414
33.5,4,4,15,2421
33.5,4,5,0,2319
33.5,4,5,1,2327
33.5,4,5,2,2334
33.5,4,5,3,2342
33.5,4,5,4,2349
33.5,4,5,5,2356
33.5,4,5,6,2364
33.5,4,5,7,2371
33.5,4,5,8,2378
33.5,4,5,9,2386
33.5,4,5,10,2393
33.5,4,5,11,2400
33.5,4,5,12,2407
33.5,4,5,13,2415
33.5,4,5,14,2422
33.5,4,5,15,2429
33.5,4,6,0,2327
33.5,4,6,1,2334
33.5,4,6,2,2342
33.5,4,6,3,2349
33.5,4,6,4,2357
33.5,4,6,5,2364
33.5,4,6,6,2371
33.5,4,6,7,2379
33.5,4,6,8,2386
33.5,4,6,9,2393
33.5,4,6,10,2401
33.5,4,6,11,2408
33.5,4,6,12,2415
33.5,4,6,13,2422
33.5,4,6,14,2430
33.5,4,6,15,2437
33.5,4,7,0,2334
33.5,4,7,1,2342
33.5,4,7,2,2349
33.5,4,7,3,2357
33.5,4,7,4,2364
33.5,4,7,5,2372
33.5,4,7,6,2379
33.5,4,7,7,2386
33.5,4,7,8,2394
33.5,4,7,9,2401
33.5,4,7,10,2408
33.5,4,7,11,2416
33.5,4,7,12,2423
33.5,4,7,13,2430
33.5,4,7,14,2437
33.5,4,7,15,2445
33.5,4,8,0,2342
33.5,4,8,1,2349
33.5,4,8,2,2357
33.5,4,8,3,2364
33.5,4,8,4,2372
33.5,4,8,5,2379
33.5,4,8,6,2387
33.5,4,8,7,2394
33.5,4,8,8,2401
33.5,4,8,9,2409
33.5,4,8,10,2416
33.5,4,8,11,2423
33.5,4,8,12,2431
33.5,4,8,13,2438
33.5,4,8,14,2445
33.5,4,8,15,2453
33.5,4,9,0,2349
33.5,4,9,1,2357
33.5,4,9,2,2364
33.5,4,9,3,2372
33.5,4,9,4,2379
33.5,4,9,5,2387
33.5,4,9,6,2394
33.5,4,9,7,2402
33.5,4,9,8,2409
33.5,4,9,9,2416
33.5,4,9,10,2424
33.5,4,9,11,2431
33.5,4,9,12,2438
33.5,4,9,13,2446
33.5,4,9,14,2453
33.5,4,9,15,2460
33.5,4,10,0,2357
33.5,4,10,1,2364
33.5,4,10,2,2372
33.5,4,10,3,2379
33.5,4,10,4,2387
33.5,4,10,5,2394
33.5,4,10,6,2402
33.5,4,10,7,2409
33.5,4,10,8,2417
33.5,4,10,9,2424
33.5,4,10,10,2432
33.5,4,10,11,2439
33.5,4,10,12,2446
33.5,4,10,13,2454
33.5,4,10,14,2461
33.5,4,10,15,2468
33.5,4,11,0,2364
33.5,4,11,1,2372
33.5,4,11,2,2379
33.5,4,11,3,2387
33.5,4,11,4,2394
33.5,4,11,5,2402
33.5,4,11,6,2409
33.5,4,11,7,2417
33.5,4,11,8,2424
33.5,4,11,9,2432
33.5,4,11,10,2439
33.5,4,11,11,2447
33.5,4,11,12,2454
33.5,4,11,13,2461
33.5,4,11,14,2469
33.5,4,11,15,2476
33.5,4,12,0,2371
33.5,4,12,1,2379
33.5,4,12,2,2387
33.5,4,12,3,2394
33.5,4,12,4,2402
33.5,4,12,5,2409
33.5,4,12,6,2417
33.5,4,12,7,2424
33.5,4,12,8,2432
33.5,4,12,9,2439
33.5,4,12,10,2447
33.5,4,12,11,2454
33.5,4,12,12,2462
33.5,4,12,13,2469
33.5,4,12,14,2476
33.5,4,12,15,2484
33.5,4,13,0,2379
33.5,4,13,1,2386
33.5,4,13,2,2394
33.5,4,13,3,2402
33.5,4,13,4,2409
33.5,4,13,5,2417
33.5,4,13,6,2424
33.5,4,13,7,2432
33.5,4,13,8,2439
33.5,4,13,9,2447
33.5,4,13,10,2454
33.5,4,13,11,2462
33.5,4,13,12,2469
33.5,4,13,13,2477
33.5,4,13,14,2484
33.5,4,13,15,2491
33.5,4,14,0,2386
33.5,4,14,1,2394
33.5,4,14,2,2401
33.5,4,14,3,2409
33.5,4,14,4,2417
33.5,4,14,5,2424
33.5,4,14,6,2432
33.5,4,14,7,2439
33.5,4,14,8,2447
33.5,4,14,9,2454
33.5,4,14,10,2462
33.5,4,14,11,2469
33.5,4,14,12,2477
33.5,4,14,13,2484
33.5,4,14,14,2492
33.5,4,14,15,2499
33.5,4,15,0,2393
33.5,4,15,1,2401
33.5,4,15,2,2409
33.5,4,15,3,2416
33.5,4,15,4,2424
33.5,4,15,5,2432
33.5,4,15,6,2439
33.5,4,15,7,2447
33.5,4,15,8,2454
33.5,4,15,9,2462
33.5,4,15,10,2469
33.5,4,15,11,2477
33.5,4,15,12,2484
33.5,4,15,13,2492
33.5,4,15,14,2499
33.5,4,15,15,2507
33.5,5,0,0,2290
33.5,5,0,1,2297
33.5,5,0,2,2305
33.5,5,0,3,2312
33.5,5,0,4,2319
33.5,5,0,5,2327
33.5,5,0,6,2334
33.5,5,0,7,2341
33.5,5,0,8,2348
33.5,5,0,9,2355
33.5,5,0,10,2363
33.5,5,0,11,2370
33.5,5,0,12,2377
33.5,5,0,13,2384
33.5,5,0,14,2391
33.5,5,0,15,2398
33.5,5,1,0,2298
33.5,5,1,1,2305
33.5,5,1,2,2312
33.5,5,1,3,2320
33.5,5,1,4,2327
33.5,5,1,5,2334
33.5,5,1,6,2342
33.5,5,1,7,2349
33.5,5,1,8,2356
33.5,5,1,9,2363
33.5,5,1,10,2371
33.5,5,1,11,2378
33.5,5,1,12,2385
33.5,5,1,13,2392
33.5,5,1,14,2399
33.5,5,1,15,2406
33.5,5,2,0,2305
33.5,5,2,1,2313
33.5,5,2,2,2320
33.5,5,2,3,2327
33.5,5,2,4,2335
33.5,5,2,5,2342
33.5,5,2,6,2349
33.5,5,2,7,2357
33.5,5,2,8,2364
33.5,5,2,9,2371
33.5,5,2,10,2378
33.5,5,2,11,2386
33.5,5,2,12,2393
33.5,5,2,13,2400
33.5,5,2,14,2407
33.5,5,2,15,2414
33.5,5,3,0,2313
33.5,5,3,1,2320
33.5,5,3,2,2328
33.5,5,3,3,2335
33.5,5,3,4,2343
33.5,5,3,5,2350
33.5,5,3,6,2357
33.5,5,3,7,2365
33.5,5,3,8,2372
33.5,5,3,9,2379
33.5,5,3,10,2386
33.5,5,3,11,2394
33.5,5,3,12,2401
33.5,5,3,13,2408
33.5,5,3,14,2415
33.5,5,3,15,2422
33.5,5,4,0,2320
33.5,5,4,1,2328
33.5,5,4,2,2335
33.5,5,4,3,2343
33.5,5,4,4,2350
33.5,5,4,5,2358
33.5,5,4,6,2365
33.5,5,4,7,2372
33.5,5,4,8,2380
33.5,5,4,9,2387
33.5,5,4,10,2394
33.5,5,4,11,2401
33.5,5,4,12,2409
33.5,5,4,13,2416
33.5,5,4,14,2423
33.5,5,4,15,2430
33.5,5,5,0,2328
33.5,5,5,1,2336
33.5,5,5,2,2343
33.5,5,5,3,2350
33.5,5,5,4,2358
33.5,5,5,5,2365
33.5,5,5,6,2373
33.5,5,5,7,2380
33.5,5,5,8,2387
33.5,5,5,9,2395
33.5,5,5,10,2402
33.5,5,5,11,2409
33.5,5,5,12,2417
33.5,5,5,13,2424
33.5,5,5,14,2431
33.5,5,5,15,2438
33.5,5,6,0,2336
33.5,5,6,1,2343
33.5,5,6,2,2351
33.5,5,6,3,2358
33.5,5,6,4,2366
33.5,5,6,5,2373
33.5,5,6,6,2380
33.5,5,6,7,2388
33.5,5,6,8,2395
33.5,5,6,9,2402
33.5,5,6,10,2410
33.5,5,6,11,2417
33.5,5,6,12,2424
33.5,5,6,13,2432
33.5,5,6,14,2439
33.5,5,6,15,2446
33.5,5,7,0,2343
33.5,5,7,1,2351
33.5,5,7,2,2358
33.5,5,7,3,2366
33.5,5,7,4,2373
33.5,5,7,5,2381
33.5,5,7,6,2388
33.5,5,7,7,2395
33.5,5,7,8,2403
33.5,5,7,9,2410
33.5,5,7,10,2418
33.5,5,7,11,2425
33.5,5,7,12,2432
33.5,5,7,13,2439
33.5,5,7,14,2447
33.5,5,7,15,2454
33.5,5,8,0,2351
33.5,5,8,1,2358
33.5,5,8,2,2366
33.5,5,8,3,2373
33.5,5,8,4,2381
33.5,5,8,5,2388
33.5,5,8,6,2396
33.5,5,8,7,2403
33.5,5,8,8,2411
33.5,5,8,9,2418
33.5,5,8,10,2425
33.5,5,8,11,2433
33.5,5,8,12,2440
33.5,5,8,13,2447
33.5,5,8,14,2455
33.5,5,8,15,2462
33.5,5,9,0,2358
33.5,5,9,1,2366
33.5,5,9,2,2373
33.5,5,9,3,2381
33.5,5,9,4,2388
33.5,5,9,5,2396
33.5,5,9,6,2403
33.5,5,9,7,2411
33.5,5,9,8,2418
33.5,5,9,9,2426
33.5,5,9,10,2433
33.5,5,9,11,2440
33.5,5,9,12,2448
33.5,5,9,13,2455
33.5,5,9,14,2462
33.5,5,9,15,2470
33.5,5,10,0,2366
33.5,5,10,1,2373
33.5,5,10,2,2381
33.5,5,10,3,2388
33.5,5,10,4,2396
33.5,5,10,5,2403
33.5,5,10,6,2411
33.5,5,10,7,2418
33.5,5,10,8,2426
33.5,5,10,9,2433
33.5,5,10,10,2441
33.5,5,10,11,2448
33.5,5,10,12,2455
33.5,5,10,13,2463
33.5,5,10,14,2470
33.5,5,10,15,2477
33.5,5,11,0,2373
33.5,5,11,1,2381
33.5,5,11,2,2388
33.5,5,11,3,2396
33.5,5,11,4,2403
33.5,5,11,5,2411
33.5,5,11,6,2418
33.5,5,11,7,2426
33.5,5,11,8,2433
33.5,5,11,9,2441
33.5,5,11,10,2448
33.5,5,11,11,2456
33.5,5,11,12,2463
33.5,5,11,13,2471
33.5,5,11,14,2478
33.5,5,11,15,2485
33.5,5,12,0,2380
33.5,5,12,1,2388
33.5,5,12,2,2396
33.5,5,12,3,2403
33.5,5,12,4,2411
33.5,5,12,5,2418
33.5,5,12,6,2426
33.5,5,12,7,2434
33.5,5,12,8,2441
33.5,5,12,9,2449
33.5,5,12,10,2456
33.5,5,12,11,2463
33.5,5,12,12,2471
33.5,5,12,13,2478
33.5,5,12,14,2486
33.5,5,12,15,2493
33.5,5,13,0,2388
33.5,5,13,1,2395
33.5,5,13,2,2403
33.5,5,13,3,2411
33.5,5,13,4,2418
33.5,5,13,5,2426
33.5,5,13,6,2434
33.5,5,13,7,2441
33.5,5,13,8,2449
33.5,5,13,9,2456
33.5,5,13,10,2464
33.5,5,13,11,2471
33.5,5,13,12,2478
33.5,5,13,13,2486
33.5,5,13,14,2493
33.5,5,13,15,2501
33.5,5,14,0,2395
33.5,5,14,1,2403
33.5,5,14,2,2411
33.5,5,14,3,2418
33.5,5,14,4,2426
33.5,5,14,5,2433
33.5,5,14,6,2441
33.5,5,14,7,2449
33.5,5,14,8,2456
33.5,5,14,9,2464
33.5,5,14,10,2471
33.5,5,14,11,2479
33.5,5,14,12,2486
33.5,5,14,13,2494
33.5,5,14,14,2501
33.5,5,14,15,2508
33.5,5,15,0,2402
33.5,5,15,1,2410
33.5,5,15,2,2418
33.5,5,15,3,2426
33.5,5,15,4,2433
33.5,5,15,5,2441
33.5,5,15,6,2449
33.5,5,15,7,2456
33.5,5,15,8,2464
33.5,5,15,9,2471
33.5,5,15,10,2479
33.5,5,15,11,2486
33.5,5,15,12,2494
33.5,5,15,13,2501
33.5,5,15,14,2509
33.5,5,15,15,2516
33.5,6,0,0,2299
33.5,6,0,1,2306
33.5,6,0,2,2313
33.5,6,0,3,2321
33.5,6,0,4,2328
33.5,6,0,5,2335
33.5,6,0,6,2343
33.5,6,0,7,2350
33.5,6,0,8,2357
33.5,6,0,9,2364
33.5,6,0,10,2372
33.5,6,0,11,2379
33.5,6,0,12,2386
33.5,6,0,13,2393
33.5,6,0,14,2400
33.5,6,0,15,2407
33.5,6,1,0,2306
33.5,6,1,1,2314
33.5,6,1,2,2321
33.5,6,1,3,2328
33.5,6,1,4,2336
33.5,6,1,5,2343
33.5,6,1,6,2350
33.5,6,1,7,2358
33.5,6,1,8,2365
33.5,6,1,9,2372
33.5,6,1,10,2379
33.5,6,1,11,2387
33.5,6,1,12,2394
33.5,6,1,13,2401
33.5,6,1,14,2408
33.5,6,1,15,2415
33.5,6,2,0,2314
33.5,6,2,1,2321
33.5,6,2,2,2329
33.5,6,2,3,2336
33.5,6,2,4,2344
33.5,6,2,5,2351
33.5,6,2,6,2358
33.5,6,2,7,2366
33.5,6,2,8,2373
33.5,6,2,9,2380
33.5,6,2,10,2387
33.5,6,2,11,2395
33.5,6,2,12,2402
33.5,6,2,13,2409
33.5,6,2,14,2416
33.5,6,2,15,2423
33.5,6,3,0,2322
33.5,6,3,1,2329
33.5,6,3,2,2337
33.5,6,3,3,2344
33.5,6,3,4,2351
33.5,6,3,5,2359
33.5,6,3,6,2366
33.5,6,3,7,2373
33.5,6,3,8,2381
33.5,6,3,9,2388
33.5,6,3,10,2395
33.5,6,3,11,2403
33.5,6,3,12,2410
33.5,6,3,13,2417
33.5,6,3,14,2424
33.5,6,3,15,2431
33.5,6,4,0,2329
33.5,6,4,1,2337
33.5,6,4,2,2344
33.5,6,4,3,2352
33.5,6,4,4,2359
33.5,6,4,5,2366
33.5,6,4,6,2374
33.5,6,4,7,2381
33.5,6,4,8,2389
33.5,6,4,9,2396
33.5,6,4,10,2403
33.5,6,4,11,2410
33.5,6,4,12,2418
33.5,6,4,13,2425
33.5,6,4,14,2432
33.5,6,4,15,2439
33.5,6,5,0,2337
33.5,6,5,1,2344
33.5,6,5,2,2352
33.5,6,5,3,2359
33.5,6,5,4,2367
33.5,6,5,5,2374
33.5,6,5,6,2382
33.5,6,5,7,2389
33.5,6,5,8,2396
33.5,6,5,9,2404
33.5,6,5,10,2411
33.5,6,5,11,2418
33.5,6,5,12,2426
33.5,6,5,13,2433
33.5,6,5,14,2440
33.5,6,5,15,2447
33.5,6,6,0,2344
33.5,6,6,1,2352
33.5,6,6,2,2359
33.5,6,6,3,2367
33.5,6,6,4,2374
33.5,6,6,5,2382
33.5,6,6,6,2389
33.5,6,6,7,2397
33.5,6,6,8,2404
33.5,6,6,9,2411
33.5,6,6,10,2419
33.5,6,6,11,2426
33.5,6,6,12,2433
33.5,6,6,13,2441
33.5,6,6,14,2448
33.5,6,6,15,2455
33.5,6,7,0,2352
33.5,6,7,1,2360
33.5,6,7,2,2367
33.5,6,7,3,2375
33.5,6,7,4,2382
33.5,6,7,5,2390
33.5,6,7,6,2397
33.5,6,7,7,2404
33.5,6,7,8,2412
33.5,6,7,9,2419
33.5,6,7,10,2427
33.5,6,7,11,2434
33.5,6,7,12,2441
33.5,6,7,13,2449
33.5,6,7,14,2456
33.5,6,7,15,2463
33.5,6,8,0,2359
33.5,6,8,1,2367
33.5,6,8,2,2375
33.5,6,8,3,2382
33.5,6,8,4,2390
33.5,6,8,5,2397
33.5,6,8,6,2405
33.5,6,8,7,2412
33.5,6,8,8,2420
33.5,6,8,9,2427
33.5,6,8,10,2434
33.5,6,8,11,2442
33.5,6,8,12,2449
33.5,6,8,13,2456
33.5,6,8,14,2464
33.5,6,8,15,2471
33.5,6,9,0,2367
33.5,6,9,1,2375
33.5,6,9,2,2382
33.5,6,9,3,2390
33.5,6,9,4,2397
33.5,6,9,5,2405
33.5,6,9,6,2412
33.5,6,9,7,2420
33.5,6,9,8,2427
33.5,6,9,9,2435
33.5,6,9,10,2442
33.5,6,9,11,2450
33.5,6,9,12,2457
33.5,6,9,13,2464
33.5,6,9,14,2472
33.5,6,9,15,2479
33.5,6,10,0,2374
33.5,6,10,1,2382
33.5,6,10,2,2390
33.5,6,10,3,2397
33.5,6,10,4,2405
33.5,6,10,5,2412
33.5,6,10,6,2420
33.5,6,10,7,2427
33.5,6,10,8,2435
33.5,6,10,9,2442
33.5,6,10,10,2450
33.5,6,10,11,2457
33.5,6,10,12,2465
33.5,6,10,13,2472
33.5,6,10,14,2479
33.5,6,10,15,2487
33.5,6,11,0,2382
33.5,6,11,1,2390
33.5,6,11,2,2397
33.5,6,11,3,2405
33.5,6,11,4,2412
33.5,6,11,5,2420
33.5,6,11,6,2428
33.5,6,11,7,2435
33.5,6,11,8,2443
33.5,6,11,9,2450
33.5,6,11,10,2458
33.5,6,11,11,2465
33.5,6,11,12,2472
33.5,6,11,13,2480
33.5,6,11,14,2487
33.5,6,11,15,2495
33.5,6,12,0,2389
33.5,6,12,1,2397
33.5,6,12,2,2405
33.5,6,12,3,2412
33.5,6,12,4,2420
33.5,6,12,5,2428
33.5,6,12,6,2435
33.5,6,12,7,2443
33.5,6,12,8,2450
33.5,6,12,9,2458
33.5,6,12,10,2465
33.5,6,12,11,2473
33.5,6,12,12,2480
33.5,6,12,13,2488
33.5,6,12,14,2495
33.5,6,12,15,2502
33.5,6,13,0,2397
33.5,6,13,1,2404
33.5,6,13,2,2412
33.5,6,13,3,2420
33.5,6,13,4,2427
33.5,6,13,5,2435
33.5,6,13,6,2443
33.5,6,13,7,2450
33.5,6,13,8,2458
33.5,6,13,9,2465
33.5,6,13,10,2473
33.5,6,13,11,2480
33.5,6,13,12,2488
33.5,6,13,13,2495
33.5,6,13,14,2503
33.5,6,13,15,2510
33.5,6,14,0,2404
33.5,6,14,1,2412
33.5,6,14,2,2420
33.5,6,14,3,2427
33.5,6,14,4,2435
33.5,6,14,5,2443
33.5,6,14,6,2450
33.5,6,14,7,2458
33.5,6,14,8,2465
33.5,6,14,9,2473
33.5,6,14,10,2480
33.5,6,14,11,2488
33.5,6,14,12,2495
33.5,6,14,13,2503
33.5,6,14,14,2510
33.5,6,14,15,2518
33.5,6,15,0,2411
33.5,6,15,1,2419
33.5,6,15,2,2427
33.5,6,15,3,2435
33.5,6,15,4,2442
33.5,6,15,5,2450
33.5,6,15,6,2458
33.5,6,15,7,2465
33.5,6,15,8,2473
33.5,6,15,9,2481
33.5,6,15,10,2488
33.5,6,15,11,2496
33.5,6,15,12,2503
33.5,6,15,13,2511
33.5,6,15,14,2518
33.5,6,15,15,2526
33.5,7,0,0,2307
33.5,7,0,1,2315
33.5,7,0,2,2322
33.5,7,0,3,2329
33.5,7,0,4,2337
33.5,7,0,5,2344
33.5,7,0,6,2351
33.5,7,0,7,2359
33.5,7,0,8,2366
33.5,7,0,9,2373
33.5,7,0,10,2380
33.5,7,0,11,2388
33.5,7,0,12,2395
33.5,7,0,13,2402
33.5,7,0,14,2409
33.5,7,0,15,2416
33.5,7,1,0,2315
33.5,7,1,1,2322
33.5,7,1,2,2330
33.5,7,1,3,2337
33.5,7,1,4,2345
33.5,7,1,5,2352
33.5,7,1,6,2359
33.5,7,1,7,2367
33.5,7,1,8,2374
33.5,7,1,9,2381
33.5,7,1,10,2388
33.5,7,1,11,2396
33.5,7,1,12,2403
33.5,7,1,13,2410
33.5,7,1,14,2417
33.5,7,1,15,2424
33.5,7,2,0,2323
33.5,7,2,1,2330
33.5,7,2,2,2338
33.5,7,2,3,2345
33.5,7,2,4,2352
33.5,7,2,5,2360
33.5,7,2,6,2367
33.5,7,2,7,2374
33.5,7,2,8,2382
33.5,7,2,9,2389
33.5,7,2,10,2396
33.5,7,2,11,2404
33.5,7,2,12,2411
33.5,7,2,13,2418
33.5,7,2,14,2425
33.5,7,2,15,2432
33.5,7,3,0,2330
33.5,7,3,1,2338
33.5,7,3,2,2345
33.5,7,3,3,2353
33.5,7,3,4,2360
33.5,7,3,5,2368
33.5,7,3,6,2375
33.5,7,3,7,2382
33.5,7,3,8,2390
33.5,7,3,9,2397
33.5,7,3,10,2404
33.5,7,3,11,2412
33.5,7,3,12,2419
33.5,7,3,13,2426
33.5,7,3,14,2433
33.5,7,3,15,2440
33.5,7,4,0,2338
33.5,7,4,1,2345
33.5,7,4,2,2353
33.5,7,4,3,2360
33.5,7,4,4,2368
33.5,7,4,5,2375
33.5,7,4,6,2383
33.5,7,4,7,2390
33.5,7,4,8,2398
33.5,7,4,9,2405
33.5,7,4,10,2412
33.5,7,4,11,2419
33.5,7,4,12,2427
33.5,7,4,13,2434
33.5,7,4,14,2441
33.5,7,4,15,2448
33.5,7,5,0,2346
33.5,7,5,1,2353
33.5,7,5,2,2361
33.5,7,5,3,2368
33.5,7,5,4,2376
33.5,7,5,5,2383
33.5,7,5,6,2391
33.5,7,5,7,2398
33.5,7,5,8,2405
33.5,7,5,9,2413
33.5,7,5,10,2420
33.5,7,5,11,2427
33.5,7,5,12,2435
33.5,7,5,13,2442
33.5,7,5,14,2449
33.5,7,5,15,2456
33.5,7,6,0,2353
33.5,7,6,1,2361
33.5,7,6,2,2368
33.5,7,6,3,2376
33.5,7,6,4,2383
33.5,7,6,5,2391
33.5,7,6,6,2398
33.5,7,6,7,2406
33.5,7,6,8,2413
33.5,7,6,9,2421
33.5,7,6,10,2428
33.5,7,6,11,2435
33.5,7,6,12,2443
33.5,7,6,13,2450
33.5,7,6,14,2457
33.5,7,6,15,2464
33.5,7,7,0,2361
33.5,7,7,1,2368
33.5,7,7,2,2376
33.5,7,7,3,2383
33.5,7,7,4,2391
33.5,7,7,5,2399
33.5,7,7,6,2406
33.5,7,7,7,2413
33.5,7,7,8,2421
33.5,7,7,9,2428
33.5,7,7,10,2436
33.5,7,7,11,2443
33.5,7,7,12,2450
33.5,7,7,13,2458
33.5,7,7,14,2465
33.5,7,7,15,2472
33.5,7,8,0,2368
33.5,7,8,1,2376
33.5,7,8,2,2384
33.5,7,8,3,2391
33.5,7,8,4,2399
33.5,7,8,5,2406
33.5,7,8,6,2414
33.5,7,8,7,2421
33.5,7,8,8,2429
33.5,7,8,9,2436
33.5,7,8,10,2444
33.5,7,8,11,2451
33.5,7,8,12,2458
33.5,7,8,13,2466
33.5,7,8,14,2473
33.5,7,8,15,2480
33.5,7,9,0,2376
33.5,7,9,1,2383
33.5,7,9,2,2391
33.5,7,9,3,2399
33.5,7,9,4,2406
33.5,7,9,5,2414
33.5,7,9,6,2421
33.5,7,9,7,2429
33.5,7,9,8,2436
33.5,7,9,9,2444
33.5,7,9,10,2451
33.5,7,9,11,2459
33.5,7,9,12,2466
33.5,7,9,13,2473
33.5,7,9,14,2481
33.5,7,9,15,2488
33.5,7,10,0,2383
33.5,7,10,1,2391
33.5,7,10,2,2399
33.5,7,10,3,2406
33.5,7,10,4,2414
33.5,7,10,5,2421
33.5,7,10,6,2429
33.5,7,10,7,2437
33.5,7,10,8,2444
33.5,7,10,9,2452
33.5,7,10,10,2459
33.5,7,10,11,2466
33.5,7,10,12,2474
33.5,7,10,13,2481
33.5,7,10,14,2489
33.5,7,10,15,2496
33.5,7,11,0,2391
33.5,7,11,1,2399
33.5,7,11,2,2406
33.5,7,11,3,2414
33.5,7,11,4,2421
33.5,7,11,5,2429
33.5,7,11,6,2437
33.5,7,11,7,2444
33.5,7,11,8,2452
33.5,7,11,9,2459
33.5,7,11,10,2467
33.5,7,11,11,2474
33.5,7,11,12,2482
33.5,7,11,13,2489
33.5,7,11,14,2496
33.5,7,11,15,2504
33.5,7,12,0,2398
33.5,7,12,1,2406
33.5,7,12,2,2414
33.5,7,12,3,2421
33.5,7,12,4,2429
33.5,7,12,5,2437
33.5,7,12,6,2444
33.5,7,12,7,2452
33.5,7,12,8,2459
33.5,7,12,9,2467
33.5,7,12,10,2474
33.5,7,12,11,2482
33.5,7,12,12,2489
33.5,7,12,13,2497
33.5,7,12,14,2504
33.5,7,12,15,2512
33.5,7,13,0,2406
33.5,7,13,1,2413
33.5,7,13,2,2421
33.5,7,13,3,2429
33.5,7,13,4,2437
33.5,7,13,5,2444
33.5,7,13,6,2452
33.5,7,13,7,2459
33.5,7,13,8,2467
33.5,7,13,9,2475
33.5,7,13,10,2482
33.5,7,13,11,2490
33.5,7,13,12,2497
33.5,7,13,13,2505
33.5,7,13,14,2512
33.5,7,13,15,2519
33.5,7,14,0,2413
33.5,7,14,1,2421
33.5,7,14,2,2429
33.5,7,14,3,2436
33.5,7,14,4,2444
33.5,7,14,5,2452
33.5,7,14,6,2459
33.5,7,14,7,2467
33.5,7,14,8,2475
33.5,7,14,9,2482
33.5,7,14,10,2490
33.5,7,14,11,2497
33.5,7,14,12,2505
33.5,7,14,13,2512
33.5,7,14,14,2520
33.5,7,14,15,2527
33.5,7,15,0,2421
33.5,7,15,1,2428
33.5,7,15,2,2436
33.5,7,15,3,2444
33.5,7,15,4,2452
33.5,7,15,5,2459
33.5,7,15,6,2467
33.5,7,15,7,2475
33.5,7,15,8,2482
33.5,7,15,9,2490
33.5,7,15,10,2497
33.5,7,15,11,2505
33.5,7,15,12,2512
33.5,7,15,13,2520
33.5,7,15,14,2528
33.5,7,15,15,2535
33.5,8,0,0,2316
33.5,8,0,1,2323
33.5,8,0,2,2331
33.5,8,0,3,2338
33.5,8,0,4,2345
33.5,8,0,5,2353
33.5,8,0,6,2360
33.5,8,0,7,2367
33.5,8,0,8,2375
