level,attack,defense,stamina,cp
33.5,8,0,9,2382
33.5,8,0,10,2389
33.5,8,0,11,2397
33.5,8,0,12,2404
33.5,8,0,13,2411
33.5,8,0,14,2418
33.5,8,0,15,2425
33.5,8,1,0,2324
33.5,8,1,1,2331
33.5,8,1,2,2338
33.5,8,1,3,2346
33.5,8,1,4,2353
33.5,8,1,5,2361
33.5,8,1,6,2368
33.5,8,1,7,2375
33.5,8,1,8,2383
33.5,8,1,9,2390
33.5,8,1,10,2397
33.5,8,1,11,2405
33.5,8,1,12,2412
33.5,8,1,13,2419
33.5,8,1,14,2426
33.5,8,1,15,2433
33.5,8,2,0,2331
33.5,8,2,1,2339
33.5,8,2,2,2346
33.5,8,2,3,2354
33.5,8,2,4,2361
33.5,8,2,5,2369
33.5,8,2,6,2376
33.5,8,2,7,2383
33.5,8,2,8,2391
33.5,8,2,9,2398
33.5,8,2,10,2405
33.5,8,2,11,2413
33.5,8,2,12,2420
33.5,8,2,13,2427
33.5,8,2,14,2434
33.5,8,2,15,2441
33.5,8,3,0,2339
33.5,8,3,1,2347
33.5,8,3,2,2354
33.5,8,3,3,2362
33.5,8,3,4,2369
33.5,8,3,5,2376
33.5,8,3,6,2384
33.5,8,3,7,2391
33.5,8,3,8,2399
33.5,8,3,9,2406
33.5,8,3,10,2413
33.5,8,3,11,2421
33.5,8,3,12,2428
33.5,8,3,13,2435
33.5,8,3,14,2442
33.5,8,3,15,2450
33.5,8,4,0,2347
33.5,8,4,1,2354
33.5,8,4,2,2362
33.5,8,4,3,2369
33.5,8,4,4,2377
33.5,8,4,5,2384
33.5,8,4,6,2392
33.5,8,4,7,2399
33.5,8,4,8,2406
33.5,8,4,9,2414
33.5,8,4,10,2421
33.5,8,4,11,2429
33.5,8,4,12,2436
33.5,8,4,13,2443
33.5,8,4,14,2450
33.5,8,4,15,2458
33.5,8,5,0,2354
33.5,8,5,1,2362
33.5,8,5,2,2369
33.5,8,5,3,2377
33.5,8,5,4,2385
33.5,8,5,5,2392
33.5,8,5,6,2399
33.5,8,5,7,2407
33.5,8,5,8,2414
33.5,8,5,9,2422
33.5,8,5,10,2429
33.5,8,5,11,2436
33.5,8,5,12,2444
33.5,8,5,13,2451
33.5,8,5,14,2458
33.5,8,5,15,2466
33.5,8,6,0,2362
33.5,8,6,1,2370
33.5,8,6,2,2377
33.5,8,6,3,2385
33.5,8,6,4,2392
33.5,8,6,5,2400
33.5,8,6,6,2407
33.5,8,6,7,2415
33.5,8,6,8,2422
33.5,8,6,9,2430
33.5,8,6,10,2437
33.5,8,6,11,2444
33.5,8,6,12,2452
33.5,8,6,13,2459
33.5,8,6,14,2466
33.5,8,6,15,2474
33.5,8,7,0,2370
33.5,8,7,1,2377
33.5,8,7,2,2385
33.5,8,7,3,2392
33.5,8,7,4,2400
33.5,8,7,5,2407
33.5,8,7,6,2415
33.5,8,7,7,2422
33.5,8,7,8,2430
33.5,8,7,9,2437
33.5,8,7,10,2445
33.5,8,7,11,2452
33.5,8,7,12,2460
33.5,8,7,13,2467
33.5,8,7,14,2474
33.5,8,7,15,2482
33.5,8,8,0,2377
33.5,8,8,1,2385
33.5,8,8,2,2392
33.5,8,8,3,2400
33.5,8,8,4,2408
33.5,8,8,5,2415
33.5,8,8,6,2423
33.5,8,8,7,2430
33.5,8,8,8,2438
33.5,8,8,9,2445
33.5,8,8,10,2453
33.5,8,8,11,2460
33.5,8,8,12,2467
33.5,8,8,13,2475
33.5,8,8,14,2482
33.5,8,8,15,2490
33.5,8,9,0,2385
33.5,8,9,1,2392
33.5,8,9,2,2400
33.5,8,9,3,2408
33.5,8,9,4,2415
33.5,8,9,5,2423
33.5,8,9,6,2430
33.5,8,9,7,2438
33.5,8,9,8,2445
33.5,8,9,9,2453
33.5,8,9,10,2460
33.5,8,9,11,2468
33.5,8,9,12,2475
33.5,8,9,13,2483
33.5,8,9,14,2490
33.5,8,9,15,2497
33.5,8,10,0,2392
33.5,8,10,1,2400
33.5,8,10,2,2408
33.5,8,10,3,2415
33.5,8,10,4,2423
33.5,8,10,5,2431
33.5,8,10,6,2438
33.5,8,10,7,2446
33.5,8,10,8,2453
33.5,8,10,9,2461
33.5,8,10,10,2468
33.5,8,10,11,2476
33.5,8,10,12,2483
33.5,8,10,13,2491
33.5,8,10,14,2498
33.5,8,10,15,2505
33.5,8,11,0,2400
33.5,8,11,1,2407
33.5,8,11,2,2415
33.5,8,11,3,2423
33.5,8,11,4,2431
33.5,8,11,5,2438
33.5,8,11,6,2446
33.5,8,11,7,2453
33.5,8,11,8,2461
33.5,8,11,9,2468
33.5,8,11,10,2476
33.5,8,11,11,2483
33.5,8,11,12,2491
33.5,8,11,13,2498
33.5,8,11,14,2506
33.5,8,11,15,2513
33.5,8,12,0,2407
33.5,8,12,1,2415
33.5,8,12,2,2423
33.5,8,12,3,2430
33.5,8,12,4,2438
33.5,8,12,5,2446
33.5,8,12,6,2453
33.5,8,12,7,2461
33.5,8,12,8,2469
33.5,8,12,9,2476
33.5,8,12,10,2484
33.5,8,12,11,2491
33.5,8,12,12,2499
33.5,8,12,13,2506
33.5,8,12,14,2514
33.5,8,12,15,2521
33.5,8,13,0,2415
33.5,8,13,1,2422
33.5,8,13,2,2430
33.5,8,13,3,2438
33.5,8,13,4,2446
33.5,8,13,5,2453
33.5,8,13,6,2461
33.5,8,13,7,2469
33.5,8,13,8,2476
33.5,8,13,9,2484
33.5,8,13,10,2491
33.5,8,13,11,2499
33.5,8,13,12,2506
33.5,8,13,13,2514
33.5,8,13,14,2521
33.5,8,13,15,2529
33.5,8,14,0,2422
33.5,8,14,1,2430
33.5,8,14,2,2438
33.5,8,14,3,2445
33.5,8,14,4,2453
33.5,8,14,5,2461
33.5,8,14,6,2469
33.5,8,14,7,2476
33.5,8,14,8,2484
33.5,8,14,9,2491
33.5,8,14,10,2499
33.5,8,14,11,2507
33.5,8,14,12,2514
33.5,8,14,13,2522
33.5,8,14,14,2529
33.5,8,14,15,2537
33.5,8,15,0,2430
33.5,8,15,1,2437
33.5,8,15,2,2445
33.5,8,15,3,2453
33.5,8,15,4,2461
33.5,8,15,5,2468
33.5,8,15,6,2476
33.5,8,15,7,2484
33.5,8,15,8,2491
33.5,8,15,9,2499
33.5,8,15,10,2507
33.5,8,15,11,2514
33.5,8,15,12,2522
33.5,8,15,13,2529
33.5,8,15,14,2537
33.5,8,15,15,2544
33.5,9,0,0,2324
33.5,9,0,1,2332
33.5,9,0,2,2339
33.5,9,0,3,2347
33.5,9,0,4,2354
33.5,9,0,5,2362
33.5,9,0,6,2369
33.5,9,0,7,2376
33.5,9,0,8,2384
33.5,9,0,9,2391
33.5,9,0,10,2398
33.5,9,0,11,2405
33.5,9,0,12,2413
33.5,9,0,13,2420
33.5,9,0,14,2427
33.5,9,0,15,2434
33.5,9,1,0,2332
33.5,9,1,1,2340
33.5,9,1,2,2347
33.5,9,1,3,2355
33.5,9,1,4,2362
33.5,9,1,5,2369
33.5,9,1,6,2377
33.5,9,1,7,2384
33.5,9,1,8,2392
33.5,9,1,9,2399
33.5,9,1,10,2406
33.5,9,1,11,2414
33.5,9,1,12,2421
33.5,9,1,13,2428
33.5,9,1,14,2435
33.5,9,1,15,2442
33.5,9,2,0,2340
33.5,9,2,1,2347
33.5,9,2,2,2355
33.5,9,2,3,2362
33.5,9,2,4,2370
33.5,9,2,5,2377
33.5,9,2,6,2385
33.5,9,2,7,2392
33.5,9,2,8,2400
33.5,9,2,9,2407
33.5,9,2,10,2414
33.5,9,2,11,2422
33.5,9,2,12,2429
33.5,9,2,13,2436
33.5,9,2,14,2443
33.5,9,2,15,2451
33.5,9,3,0,2348
33.5,9,3,1,2355
33.5,9,3,2,2363
33.5,9,3,3,2370
33.5,9,3,4,2378
33.5,9,3,5,2385
33.5,9,3,6,2393
33.5,9,3,7,2400
33.5,9,3,8,2408
33.5,9,3,9,2415
33.5,9,3,10,2422
33.5,9,3,11,2430
33.5,9,3,12,2437
33.5,9,3,13,2444
33.5,9,3,14,2451
33.5,9,3,15,2459
33.5,9,4,0,2355
33.5,9,4,1,2363
33.5,9,4,2,2371
33.5,9,4,3,2378
33.5,9,4,4,2386
33.5,9,4,5,2393
33.5,9,4,6,2401
33.5,9,4,7,2408
33.5,9,4,8,2415
33.5,9,4,9,2423
33.5,9,4,10,2430
33.5,9,4,11,2438
33.5,9,4,12,2445
33.5,9,4,13,2452
33.5,9,4,14,2459
33.5,9,4,15,2467
33.5,9,5,0,2363
33.5,9,5,1,2371
33.5,9,5,2,2378
33.5,9,5,3,2386
33.5,9,5,4,2393
33.5,9,5,5,2401
33.5,9,5,6,2408
33.5,9,5,7,2416
33.5,9,5,8,2423
33.5,9,5,9,2431
33.5,9,5,10,2438
33.5,9,5,11,2445
33.5,9,5,12,2453
33.5,9,5,13,2460
33.5,9,5,14,2467
33.5,9,5,15,2475
33.5,9,6,0,2371
33.5,9,6,1,2378
33.5,9,6,2,2386
33.5,9,6,3,2394
33.5,9,6,4,2401
33.5,9,6,5,2409
33.5,9,6,6,2416
33.5,9,6,7,2424
33.5,9,6,8,2431
33.5,9,6,9,2439
33.5,9,6,10,2446
33.5,9,6,11,2453
33.5,9,6,12,2461
33.5,9,6,13,2468
33.5,9,6,14,2475
33.5,9,6,15,2483
33.5,9,7,0,2378
33.5,9,7,1,2386
33.5,9,7,2,2394
33.5,9,7,3,2401
33.5,9,7,4,2409
33.5,9,7,5,2416
33.5,9,7,6,2424
33.5,9,7,7,2431
33.5,9,7,8,2439
33.5,9,7,9,2446
33.5,9,7,10,2454
33.5,9,7,11,2461
33.5,9,7,12,2469
33.5,9,7,13,2476
33.5,9,7,14,2483
33.5,9,7,15,2491
33.5,9,8,0,2386
33.5,9,8,1,2394
33.5,9,8,2,2401
33.5,9,8,3,2409
33.5,9,8,4,2417
33.5,9,8,5,2424
33.5,9,8,6,2432
33.5,9,8,7,2439
33.5,9,8,8,2447
33.5,9,8,9,2454
33.5,9,8,10,2462
33.5,9,8,11,2469
33.5,9,8,12,2477
33.5,9,8,13,2484
33.5,9,8,14,2491
33.5,9,8,15,2499
33.5,9,9,0,2394
33.5,9,9,1,2401
33.5,9,9,2,2409
33.5,9,9,3,2417
33.5,9,9,4,2424
33.5,9,9,5,2432
33.5,9,9,6,2439
33.5,9,9,7,2447
33.5,9,9,8,2455
33.5,9,9,9,2462
33.5,9,9,10,2470
33.5,9,9,11,2477
33.5,9,9,12,2485
33.5,9,9,13,2492
33.5,9,9,14,2499
33.5,9,9,15,2507
33.5,9,10,0,2401
33.5,9,10,1,2409
33.5,9,10,2,2417
33.5,9,10,3,2424
33.5,9,10,4,2432
33.5,9,10,5,2440
33.5,9,10,6,2447
33.5,9,10,7,2455
33.5,9,10,8,2462
33.5,9,10,9,2470
33.5,9,10,10,2477
33.5,9,10,11,2485
33.5,9,10,12,2492
33.5,9,10,13,2500
33.5,9,10,14,2507
33.5,9,10,15,2515
33.5,9,11,0,2409
33.5,9,11,1,2416
33.5,9,11,2,2424
33.5,9,11,3,2432
33.5,9,11,4,2440
33.5,9,11,5,2447
33.5,9,11,6,2455
33.5,9,11,7,2462
33.5,9,11,8,2470
33.5,9,11,9,2478
33.5,9,11,10,2485
33.5,9,11,11,2493
33.5,9,11,12,2500
33.5,9,11,13,2508
33.5,9,11,14,2515
33.5,9,11,15,2523
33.5,9,12,0,2416
33.5,9,12,1,2424
33.5,9,12,2,2432
33.5,9,12,3,2439
33.5,9,12,4,2447
33.5,9,12,5,2455
33.5,9,12,6,2463
33.5,9,12,7,2470
33.5,9,12,8,2478
33.5,9,12,9,2485
33.5,9,12,10,2493
33.5,9,12,11,2500
33.5,9,12,12,2508
33.5,9,12,13,2515
33.5,9,12,14,2523
33.5,9,12,15,2530
33.5,9,13,0,2424
33.5,9,13,1,2431
33.5,9,13,2,2439
33.5,9,13,3,2447
33.5,9,13,4,2455
33.5,9,13,5,2462
33.5,9,13,6,2470
33.5,9,13,7,2478
33.5,9,13,8,2485
33.5,9,13,9,2493
33.5,9,13,10,2501
33.5,9,13,11,2508
33.5,9,13,12,2516
33.5,9,13,13,2523
33.5,9,13,14,2531
33.5,9,13,15,2538
33.5,9,14,0,2431
33.5,9,14,1,2439
33.5,9,14,2,2447
33.5,9,14,3,2455
33.5,9,14,4,2462
33.5,9,14,5,2470
33.5,9,14,6,2478
33.5,9,14,7,2485
33.5,9,14,8,2493
33.5,9,14,9,2501
33.5,9,14,10,2508
33.5,9,14,11,2516
33.5,9,14,12,2524
33.5,9,14,13,2531
33.5,9,14,14,2539
33.5,9,14,15,2546
33.5,9,15,0,2439
33.5,9,15,1,2446
33.5,9,15,2,2454
33.5,9,15,3,2462
33.5,9,15,4,2470
33.5,9,15,5,2478
33.5,9,15,6,2485
33.5,9,15,7,2493
33.5,9,15,8,2501
33.5,9,15,9,2508
33.5,9,15,10,2516
33.5,9,15,11,2524
33.5,9,15,12,2531
33.5,9,15,13,2539
33.5,9,15,14,2546
33.5,9,15,15,2554
33.5,10,0,0,2333
33.5,10,0,1,2341
33.5,10,0,2,2348
33.5,10,0,3,2355
33.5,10,0,4,2363
33.5,10,0,5,2370
33.5,10,0,6,2378
33.5,10,0,7,2385
33.5,10,0,8,2392
33.5,10,0,9,2400
33.5,10,0,10,2407
33.5,10,0,11,2414
33.5,10,0,12,2422
33.5,10,0,13,2429
33.5,10,0,14,2436
33.5,10,0,15,2443
33.5,10,1,0,2341
33.5,10,1,1,2348
33.5,10,1,2,2356
33.5,10,1,3,2363
33.5,10,1,4,2371
33.5,10,1,5,2378
33.5,10,1,6,2386
33.5,10,1,7,2393
33.5,10,1,8,2400
33.5,10,1,9,2408
33.5,10,1,10,2415
33.5,10,1,11,2422
33.5,10,1,12,2430
33.5,10,1,13,2437
33.5,10,1,14,2444
33.5,10,1,15,2451
33.5,10,2,0,2349
33.5,10,2,1,2356
33.5,10,2,2,2364
33.5,10,2,3,2371
33.5,10,2,4,2379
33.5,10,2,5,2386
33.5,10,2,6,2394
33.5,10,2,7,2401
33.5,10,2,8,2408
33.5,10,2,9,2416
33.5,10,2,10,2423
33.5,10,2,11,2431
33.5,10,2,12,2438
33.5,10,2,13,2445
33.5,10,2,14,2452
33.5,10,2,15,2460
33.5,10,3,0,2356
33.5,10,3,1,2364
33.5,10,3,2,2372
33.5,10,3,3,2379
33.5,10,3,4,2387
33.5,10,3,5,2394
33.5,10,3,6,2402
33.5,10,3,7,2409
33.5,10,3,8,2416
33.5,10,3,9,2424
33.5,10,3,10,2431
33.5,10,3,11,2439
33.5,10,3,12,2446
33.5,10,3,13,2453
33.5,10,3,14,2461
33.5,10,3,15,2468
33.5,10,4,0,2364
33.5,10,4,1,2372
33.5,10,4,2,2379
33.5,10,4,3,2387
33.5,10,4,4,2394
33.5,10,4,5,2402
33.5,10,4,6,2409
33.5,10,4,7,2417
33.5,10,4,8,2424
33.5,10,4,9,2432
33.5,10,4,10,2439
33.5,10,4,11,2447
33.5,10,4,12,2454
33.5,10,4,13,2461
33.5,10,4,14,2469
33.5,10,4,15,2476
33.5,10,5,0,2372
33.5,10,5,1,2379
33.5,10,5,2,2387
33.5,10,5,3,2395
33.5,10,5,4,2402
33.5,10,5,5,2410
33.5,10,5,6,2417
33.5,10,5,7,2425
33.5,10,5,8,2432
33.5,10,5,9,2440
33.5,10,5,10,2447
33.5,10,5,11,2455
33.5,10,5,12,2462
33.5,10,5,13,2469
33.5,10,5,14,2477
33.5,10,5,15,2484
33.5,10,6,0,2380
33.5,10,6,1,2387
33.5,10,6,2,2395
33.5,10,6,3,2402
33.5,10,6,4,2410
33.5,10,6,5,2418
33.5,10,6,6,2425
33.5,10,6,7,2433
33.5,10,6,8,2440
33.5,10,6,9,2448
33.5,10,6,10,2455
33.5,10,6,11,2463
33.5,10,6,12,2470
33.5,10,6,13,2477
33.5,10,6,14,2485
33.5,10,6,15,2492
33.5,10,7,0,2387
33.5,10,7,1,2395
33.5,10,7,2,2403
33.5,10,7,3,2410
33.5,10,7,4,2418
33.5,10,7,5,2425
33.5,10,7,6,2433
33.5,10,7,7,2440
33.5,10,7,8,2448
33.5,10,7,9,2456
33.5,10,7,10,2463
33.5,10,7,11,2470
33.5,10,7,12,2478
33.5,10,7,13,2485
33.5,10,7,14,2493
33.5,10,7,15,2500
33.5,10,8,0,2395
33.5,10,8,1,2403
33.5,10,8,2,2410
33.5,10,8,3,2418
33.5,10,8,4,2426
33.5,10,8,5,2433
33.5,10,8,6,2441
33.5,10,8,7,2448
33.5,10,8,8,2456
33.5,10,8,9,2463
33.5,10,8,10,2471
33.5,10,8,11,2478
33.5,10,8,12,2486
33.5,10,8,13,2493
33.5,10,8,14,2501
33.5,10,8,15,2508
33.5,10,9,0,2402
33.5,10,9,1,2410
33.5,10,9,2,2418
33.5,10,9,3,2426
33.5,10,9,4,2433
33.5,10,9,5,2441
33.5,10,9,6,2448
33.5,10,9,7,2456
33.5,10,9,8,2464
33.5,10,9,9,2471
33.5,10,9,10,2479
33.5,10,9,11,2486
33.5,10,9,12,2494
33.5,10,9,13,2501
33.5,10,9,14,2509
33.5,10,9,15,2516
33.5,10,10,0,2410
33.5,10,10,1,2418
33.5,10,10,2,2426
33.5,10,10,3,2433
33.5,10,10,4,2441
33.5,10,10,5,2449
33.5,10,10,6,2456
33.5,10,10,7,2464
33.5,10,10,8,2471
33.5,10,10,9,2479
33.5,10,10,10,2487
33.5,10,10,11,2494
33.5,10,10,12,2502
33.5,10,10,13,2509
33.5,10,10,14,2517
33.5,10,10,15,2524
33.5,10,11,0,2418
33.5,10,11,1,2425
33.5,10,11,2,2433
33.5,10,11,3,2441
33.5,10,11,4,2449
33.5,10,11,5,2456
33.5,10,11,6,2464
33.5,10,11,7,2472
33.5,10,11,8,2479
33.5,10,11,9,2487
33.5,10,11,10,2494
33.5,10,11,11,2502
33.5,10,11,12,2509
33.5,10,11,13,2517
33.5,10,11,14,2524
33.5,10,11,15,2532
33.5,10,12,0,2425
33.5,10,12,1,2433
33.5,10,12,2,2441
33.5,10,12,3,2448
33.5,10,12,4,2456
33.5,10,12,5,2464
33.5,10,12,6,2472
33.5,10,12,7,2479
33.5,10,12,8,2487
33.5,10,12,9,2495
33.5,10,12,10,2502
33.5,10,12,11,2510
33.5,10,12,12,2517
33.5,10,12,13,2525
33.5,10,12,14,2532
33.5,10,12,15,2540
33.5,10,13,0,2433
33.5,10,13,1,2440
33.5,10,13,2,2448
33.5,10,13,3,2456
33.5,10,13,4,2464
33.5,10,13,5,2472
33.5,10,13,6,2479
33.5,10,13,7,2487
33.5,10,13,8,2495
33.5,10,13,9,2502
33.5,10,13,10,2510
33.5,10,13,11,2518
33.5,10,13,12,2525
33.5,10,13,13,2533
33.5,10,13,14,2540
33.5,10,13,15,2548
33.5,10,14,0,2440
33.5,10,14,1,2448
33.5,10,14,2,2456
33.5,10,14,3,2464
33.5,10,14,4,2471
33.5,10,14,5,2479
33.5,10,14,6,2487
33.5,10,14,7,2495
33.5,10,14,8,2502
33.5,10,14,9,2510
33.5,10,14,10,2518
33.5,10,14,11,2525
33.5,10,14,12,2533
33.5,10,14,13,2540
33.5,10,14,14,2548
33.5,10,14,15,2556
33.5,10,15,0,2448
33.5,10,15,1,2456
33.5,10,15,2,2463
33.5,10,15,3,2471
33.5,10,15,4,2479
33.5,10,15,5,2487
33.5,10,15,6,2495
33.5,10,15,7,2502
33.5,10,15,8,2510
33.5,10,15,9,2518
33.5,10,15,10,2525
33.5,10,15,11,2533
33.5,10,15,12,2541
33.5,10,15,13,2548
33.5,10,15,14,2556
33.5,10,15,15,2563
33.5,11,0,0,2342
33.5,11,0,1,2349
33.5,11,0,2,2357
33.5,11,0,3,2364
33.5,11,0,4,2372
33.5,11,0,5,2379
33.5,11,0,6,2386
33.5,11,0,7,2394
33.5,11,0,8,2401
33.5,11,0,9,2409
33.5,11,0,10,2416
33.5,11,0,11,2423
33.5,11,0,12,2431
33.5,11,0,13,2438
33.5,11,0,14,2445
33.5,11,0,15,2452
33.5,11,1,0,2349
33.5,11,1,1,2357
33.5,11,1,2,2365
33.5,11,1,3,2372
33.5,11,1,4,2380
33.5,11,1,5,2387
33.5,11,1,6,2394
33.5,11,1,7,2402
33.5,11,1,8,2409
33.5,11,1,9,2417
33.5,11,1,10,2424
33.5,11,1,11,2431
33.5,11,1,12,2439
33.5,11,1,13,2446
33.5,11,1,14,2453
33.5,11,1,15,2461
33.5,11,2,0,2357
33.5,11,2,1,2365
33.5,11,2,2,2372
33.5,11,2,3,2380
33.5,11,2,4,2387
33.5,11,2,5,2395
33.5,11,2,6,2402
33.5,11,2,7,2410
33.5,11,2,8,2417
33.5,11,2,9,2425
33.5,11,2,10,2432
33.5,11,2,11,2439
33.5,11,2,12,2447
33.5,11,2,13,2454
33.5,11,2,14,2461
33.5,11,2,15,2469
33.5,11,3,0,2365
33.5,11,3,1,2373
33.5,11,3,2,2380
33.5,11,3,3,2388
33.5,11,3,4,2395
33.5,11,3,5,2403
33.5,11,3,6,2410
33.5,11,3,7,2418
33.5,11,3,8,2425
33.5,11,3,9,2433
33.5,11,3,10,2440
33.5,11,3,11,2448
33.5,11,3,12,2455
33.5,11,3,13,2462
33.5,11,3,14,2470
33.5,11,3,15,2477
33.5,11,4,0,2373
33.5,11,4,1,2380
33.5,11,4,2,2388
33.5,11,4,3,2396
33.5,11,4,4,2403
33.5,11,4,5,2411
33.5,11,4,6,2418
33.5,11,4,7,2426
33.5,11,4,8,2433
33.5,11,4,9,2441
33.5,11,4,10,2448
33.5,11,4,11,2456
33.5,11,4,12,2463
33.5,11,4,13,2470
33.5,11,4,14,2478
33.5,11,4,15,2485
33.5,11,5,0,2381
33.5,11,5,1,2388
33.5,11,5,2,2396
33.5,11,5,3,2404
33.5,11,5,4,2411
33.5,11,5,5,2419
33.5,11,5,6,2426
33.5,11,5,7,2434
33.5,11,5,8,2441
33.5,11,5,9,2449
33.5,11,5,10,2456
33.5,11,5,11,2464
33.5,11,5,12,2471
33.5,11,5,13,2478
33.5,11,5,14,2486
33.5,11,5,15,2493
33.5,11,6,0,2388
33.5,11,6,1,2396
33.5,11,6,2,2404
33.5,11,6,3,2411
33.5,11,6,4,2419
33.5,11,6,5,2427
33.5,11,6,6,2434
33.5,11,6,7,2442
33.5,11,6,8,2449
33.5,11,6,9,2457
33.5,11,6,10,2464
33.5,11,6,11,2472
33.5,11,6,12,2479
33.5,11,6,13,2486
33.5,11,6,14,2494
33.5,11,6,15,2501
33.5,11,7,0,2396
33.5,11,7,1,2404
33.5,11,7,2,2411
33.5,11,7,3,2419
33.5,11,7,4,2427
33.5,11,7,5,2434
33.5,11,7,6,2442
33.5,11,7,7,2450
33.5,11,7,8,2457
33.5,11,7,9,2465
33.5,11,7,10,2472
33.5,11,7,11,2480
33.5,11,7,12,2487
33.5,11,7,13,2494
33.5,11,7,14,2502
33.5,11,7,15,2509
33.5,11,8,0,2404
33.5,11,8,1,2411
33.5,11,8,2,2419
33.5,11,8,3,2427
33.5,11,8,4,2434
33.5,11,8,5,2442
33.5,11,8,6,2450
33.5,11,8,7,2457
33.5,11,8,8,2465
33.5,11,8,9,2472
33.5,11,8,10,2480
33.5,11,8,11,2487
33.5,11,8,12,2495
33.5,11,8,13,2502
33.5,11,8,14,2510
33.5,11,8,15,2517
33.5,11,9,0,2411
33.5,11,9,1,2419
33.5,11,9,2,2427
33.5,11,9,3,2435
33.5,11,9,4,2442
33.5,11,9,5,2450
33.5,11,9,6,2458
33.5,11,9,7,2465
33.5,11,9,8,2473
33.5,11,9,9,2480
33.5,11,9,10,2488
33.5,11,9,11,2495
33.5,11,9,12,2503
33.5,11,9,13,2510
33.5,11,9,14,2518
33.5,11,9,15,2525
33.5,11,10,0,2419
33.5,11,10,1,2427
33.5,11,10,2,2434
33.5,11,10,3,2442
33.5,11,10,4,2450
33.5,11,10,5,2458
33.5,11,10,6,2465
33.5,11,10,7,2473
33.5,11,10,8,2481
33.5,11,10,9,2488
33.5,11,10,10,2496
33.5,11,10,11,2503
33.5,11,10,12,2511
33.5,11,10,13,2518
33.5,11,10,14,2526
33.5,11,10,15,2533
33.5,11,11,0,2427
33.5,11,11,1,2434
33.5,11,11,2,2442
33.5,11,11,3,2450
33.5,11,11,4,2458
33.5,11,11,5,2465
33.5,11,11,6,2473
33.5,11,11,7,2481
33.5,11,11,8,2488
33.5,11,11,9,2496
33.5,11,11,10,2504
33.5,11,11,11,2511
33.5,11,11,12,2519
33.5,11,11,13,2526
33.5,11,11,14,2534
33.5,11,11,15,2541
33.5,11,12,0,2434
33.5,11,12,1,2442
33.5,11,12,2,2450
33.5,11,12,3,2458
33.5,11,12,4,2465
33.5,11,12,5,2473
33.5,11,12,6,2481
33.5,11,12,7,2488
33.5,11,12,8,2496
33.5,11,12,9,2504
33.5,11,12,10,2511
33.5,11,12,11,2519
33.5,11,12,12,2527
33.5,11,12,13,2534
33.5,11,12,14,2542
33.5,11,12,15,2549
33.5,11,13,0,2442
33.5,11,13,1,2450
33.5,11,13,2,2457
33.5,11,13,3,2465
33.5,11,13,4,2473
33.5,11,13,5,2481
33.5,11,13,6,2488
33.5,11,13,7,2496
33.5,11,13,8,2504
33.5,11,13,9,2512
33.5,11,13,10,2519
33.5,11,13,11,2527
33.5,11,13,12,2534
33.5,11,13,13,2542
33.5,11,13,14,2550
33.5,11,13,15,2557
33.5,11,14,0,2449
33.5,11,14,1,2457
33.5,11,14,2,2465
33.5,11,14,3,2473
33.5,11,14,4,2481
33.5,11,14,5,2488
33.5,11,14,6,2496
33.5,11,14,7,2504
33.5,11,14,8,2512
33.5,11,14,9,2519
33.5,11,14,10,2527
33.5,11,14,11,2535
33.5,11,14,12,2542
33.5,11,14,13,2550
33.5,11,14,14,2557
33.5,11,14,15,2565
33.5,11,15,0,2457
33.5,11,15,1,2465
33.5,11,15,2,2472
33.5,11,15,3,2480
33.5,11,15,4,2488
33.5,11,15,5,2496
33.5,11,15,6,2504
33.5,11,15,7,2512
33.5,11,15,8,2519
33.5,11,15,9,2527
33.5,11,15,10,2535
