level,attack,defense,stamina,cp
33.5,11,15,11,2542
33.5,11,15,12,2550
33.5,11,15,13,2558
33.5,11,15,14,2565
33.5,11,15,15,2573
33.5,12,0,0,2350
33.5,12,0,1,2358
33.5,12,0,2,2365
33.5,12,0,3,2373
33.5,12,0,4,2380
33.5,12,0,5,2388
33.5,12,0,6,2395
33.5,12,0,7,2403
33.5,12,0,8,2410
33.5,12,0,9,2417
33.5,12,0,10,2425
33.5,12,0,11,2432
33.5,12,0,12,2440
33.5,12,0,13,2447
33.5,12,0,14,2454
33.5,12,0,15,2461
33.5,12,1,0,2358
33.5,12,1,1,2366
33.5,12,1,2,2373
33.5,12,1,3,2381
33.5,12,1,4,2388
33.5,12,1,5,2396
33.5,12,1,6,2403
33.5,12,1,7,2411
33.5,12,1,8,2418
33.5,12,1,9,2426
33.5,12,1,10,2433
33.5,12,1,11,2440
33.5,12,1,12,2448
33.5,12,1,13,2455
33.5,12,1,14,2462
33.5,12,1,15,2470
33.5,12,2,0,2366
33.5,12,2,1,2374
33.5,12,2,2,2381
33.5,12,2,3,2389
33.5,12,2,4,2396
33.5,12,2,5,2404
33.5,12,2,6,2411
33.5,12,2,7,2419
33.5,12,2,8,2426
33.5,12,2,9,2434
33.5,12,2,10,2441
33.5,12,2,11,2448
33.5,12,2,12,2456
33.5,12,2,13,2463
33.5,12,2,14,2470
33.5,12,2,15,2478
33.5,12,3,0,2374
33.5,12,3,1,2381
33.5,12,3,2,2389
33.5,12,3,3,2397
33.5,12,3,4,2404
33.5,12,3,5,2412
33.5,12,3,6,2419
33.5,12,3,7,2427
33.5,12,3,8,2434
33.5,12,3,9,2442
33.5,12,3,10,2449
33.5,12,3,11,2457
33.5,12,3,12,2464
33.5,12,3,13,2471
33.5,12,3,14,2479
33.5,12,3,15,2486
33.5,12,4,0,2382
33.5,12,4,1,2389
33.5,12,4,2,2397
33.5,12,4,3,2404
33.5,12,4,4,2412
33.5,12,4,5,2420
33.5,12,4,6,2427
33.5,12,4,7,2435
33.5,12,4,8,2442
33.5,12,4,9,2450
33.5,12,4,10,2457
33.5,12,4,11,2465
33.5,12,4,12,2472
33.5,12,4,13,2479
33.5,12,4,14,2487
33.5,12,4,15,2494
33.5,12,5,0,2389
33.5,12,5,1,2397
33.5,12,5,2,2405
33.5,12,5,3,2412
33.5,12,5,4,2420
33.5,12,5,5,2428
33.5,12,5,6,2435
33.5,12,5,7,2443
33.5,12,5,8,2450
33.5,12,5,9,2458
33.5,12,5,10,2465
33.5,12,5,11,2473
33.5,12,5,12,2480
33.5,12,5,13,2488
33.5,12,5,14,2495
33.5,12,5,15,2502
33.5,12,6,0,2397
33.5,12,6,1,2405
33.5,12,6,2,2412
33.5,12,6,3,2420
33.5,12,6,4,2428
33.5,12,6,5,2435
33.5,12,6,6,2443
33.5,12,6,7,2451
33.5,12,6,8,2458
33.5,12,6,9,2466
33.5,12,6,10,2473
33.5,12,6,11,2481
33.5,12,6,12,2488
33.5,12,6,13,2496
33.5,12,6,14,2503
33.5,12,6,15,2510
33.5,12,7,0,2405
33.5,12,7,1,2413
33.5,12,7,2,2420
33.5,12,7,3,2428
33.5,12,7,4,2436
33.5,12,7,5,2443
33.5,12,7,6,2451
33.5,12,7,7,2459
33.5,12,7,8,2466
33.5,12,7,9,2474
33.5,12,7,10,2481
33.5,12,7,11,2489
33.5,12,7,12,2496
33.5,12,7,13,2504
33.5,12,7,14,2511
33.5,12,7,15,2518
33.5,12,8,0,2412
33.5,12,8,1,2420
33.5,12,8,2,2428
33.5,12,8,3,2436
33.5,12,8,4,2443
33.5,12,8,5,2451
33.5,12,8,6,2459
33.5,12,8,7,2466
33.5,12,8,8,2474
33.5,12,8,9,2482
33.5,12,8,10,2489
33.5,12,8,11,2497
33.5,12,8,12,2504
33.5,12,8,13,2512
33.5,12,8,14,2519
33.5,12,8,15,2527
33.5,12,9,0,2420
33.5,12,9,1,2428
33.5,12,9,2,2436
33.5,12,9,3,2443
33.5,12,9,4,2451
33.5,12,9,5,2459
33.5,12,9,6,2467
33.5,12,9,7,2474
33.5,12,9,8,2482
33.5,12,9,9,2489
33.5,12,9,10,2497
33.5,12,9,11,2505
33.5,12,9,12,2512
33.5,12,9,13,2520
33.5,12,9,14,2527
33.5,12,9,15,2535
33.5,12,10,0,2428
33.5,12,10,1,2436
33.5,12,10,2,2443
33.5,12,10,3,2451
33.5,12,10,4,2459
33.5,12,10,5,2467
33.5,12,10,6,2474
33.5,12,10,7,2482
33.5,12,10,8,2490
33.5,12,10,9,2497
33.5,12,10,10,2505
33.5,12,10,11,2513
33.5,12,10,12,2520
33.5,12,10,13,2528
33.5,12,10,14,2535
33.5,12,10,15,2543
33.5,12,11,0,2435
33.5,12,11,1,2443
33.5,12,11,2,2451
33.5,12,11,3,2459
33.5,12,11,4,2467
33.5,12,11,5,2474
33.5,12,11,6,2482
33.5,12,11,7,2490
33.5,12,11,8,2498
33.5,12,11,9,2505
33.5,12,11,10,2513
33.5,12,11,11,2520
33.5,12,11,12,2528
33.5,12,11,13,2536
33.5,12,11,14,2543
33.5,12,11,15,2551
33.5,12,12,0,2443
33.5,12,12,1,2451
33.5,12,12,2,2459
33.5,12,12,3,2467
33.5,12,12,4,2474
33.5,12,12,5,2482
33.5,12,12,6,2490
33.5,12,12,7,2498
33.5,12,12,8,2505
33.5,12,12,9,2513
33.5,12,12,10,2521
33.5,12,12,11,2528
33.5,12,12,12,2536
33.5,12,12,13,2543
33.5,12,12,14,2551
33.5,12,12,15,2559
33.5,12,13,0,2451
33.5,12,13,1,2459
33.5,12,13,2,2466
33.5,12,13,3,2474
33.5,12,13,4,2482
33.5,12,13,5,2490
33.5,12,13,6,2498
33.5,12,13,7,2505
33.5,12,13,8,2513
33.5,12,13,9,2521
33.5,12,13,10,2528
33.5,12,13,11,2536
33.5,12,13,12,2544
33.5,12,13,13,2551
33.5,12,13,14,2559
33.5,12,13,15,2566
33.5,12,14,0,2458
33.5,12,14,1,2466
33.5,12,14,2,2474
33.5,12,14,3,2482
33.5,12,14,4,2490
33.5,12,14,5,2498
33.5,12,14,6,2505
33.5,12,14,7,2513
33.5,12,14,8,2521
33.5,12,14,9,2529
33.5,12,14,10,2536
33.5,12,14,11,2544
33.5,12,14,12,2552
33.5,12,14,13,2559
33.5,12,14,14,2567
33.5,12,14,15,2574
33.5,12,15,0,2466
33.5,12,15,1,2474
33.5,12,15,2,2482
33.5,12,15,3,2489
33.5,12,15,4,2497
33.5,12,15,5,2505
33.5,12,15,6,2513
33.5,12,15,7,2521
33.5,12,15,8,2529
33.5,12,15,9,2536
33.5,12,15,10,2544
33.5,12,15,11,2552
33.5,12,15,12,2559
33.5,12,15,13,2567
33.5,12,15,14,2575
33.5,12,15,15,2582
33.5,13,0,0,2359
33.5,13,0,1,2366
33.5,13,0,2,2374
33.5,13,0,3,2382
33.5,13,0,4,2389
33.5,13,0,5,2397
33.5,13,0,6,2404
33.5,13,0,7,2412
33.5,13,0,8,2419
33.5,13,0,9,2426
33.5,13,0,10,2434
33.5,13,0,11,2441
33.5,13,0,12,2448
33.5,13,0,13,2456
33.5,13,0,14,2463
33.5,13,0,15,2470
33.5,13,1,0,2367
33.5,13,1,1,2374
33.5,13,1,2,2382
33.5,13,1,3,2390
33.5,13,1,4,2397
33.5,13,1,5,2405
33.5,13,1,6,2412
33.5,13,1,7,2420
33.5,13,1,8,2427
33.5,13,1,9,2434
33.5,13,1,10,2442
33.5,13,1,11,2449
33.5,13,1,12,2457
33.5,13,1,13,2464
33.5,13,1,14,2471
33.5,13,1,15,2479
33.5,13,2,0,2375
33.5,13,2,1,2382
33.5,13,2,2,2390
33.5,13,2,3,2397
33.5,13,2,4,2405
33.5,13,2,5,2413
33.5,13,2,6,2420
33.5,13,2,7,2428
33.5,13,2,8,2435
33.5,13,2,9,2443
33.5,13,2,10,2450
33.5,13,2,11,2457
33.5,13,2,12,2465
33.5,13,2,13,2472
33.5,13,2,14,2480
33.5,13,2,15,2487
33.5,13,3,0,2382
33.5,13,3,1,2390
33.5,13,3,2,2398
33.5,13,3,3,2405
33.5,13,3,4,2413
33.5,13,3,5,2421
33.5,13,3,6,2428
33.5,13,3,7,2436
33.5,13,3,8,2443
33.5,13,3,9,2451
33.5,13,3,10,2458
33.5,13,3,11,2466
33.5,13,3,12,2473
33.5,13,3,13,2480
33.5,13,3,14,2488
33.5,13,3,15,2495
33.5,13,4,0,2390
33.5,13,4,1,2398
33.5,13,4,2,2406
33.5,13,4,3,2413
33.5,13,4,4,2421
33.5,13,4,5,2429
33.5,13,4,6,2436
33.5,13,4,7,2444
33.5,13,4,8,2451
33.5,13,4,9,2459
33.5,13,4,10,2466
33.5,13,4,11,2474
33.5,13,4,12,2481
33.5,13,4,13,2489
33.5,13,4,14,2496
33.5,13,4,15,2503
33.5,13,5,0,2398
33.5,13,5,1,2406
33.5,13,5,2,2414
33.5,13,5,3,2421
33.5,13,5,4,2429
33.5,13,5,5,2436
33.5,13,5,6,2444
33.5,13,5,7,2452
33.5,13,5,8,2459
33.5,13,5,9,2467
33.5,13,5,10,2474
33.5,13,5,11,2482
33.5,13,5,12,2489
33.5,13,5,13,2497
33.5,13,5,14,2504
33.5,13,5,15,2511
33.5,13,6,0,2406
33.5,13,6,1,2414
33.5,13,6,2,2421
33.5,13,6,3,2429
33.5,13,6,4,2437
33.5,13,6,5,2444
33.5,13,6,6,2452
33.5,13,6,7,2460
33.5,13,6,8,2467
33.5,13,6,9,2475
33.5,13,6,10,2482
33.5,13,6,11,2490
33.5,13,6,12,2497
33.5,13,6,13,2505
33.5,13,6,14,2512
33.5,13,6,15,2520
33.5,13,7,0,2414
33.5,13,7,1,2421
33.5,13,7,2,2429
33.5,13,7,3,2437
33.5,13,7,4,2445
33.5,13,7,5,2452
33.5,13,7,6,2460
33.5,13,7,7,2468
33.5,13,7,8,2475
33.5,13,7,9,2483
33.5,13,7,10,2490
33.5,13,7,11,2498
33.5,13,7,12,2505
33.5,13,7,13,2513
33.5,13,7,14,2520
33.5,13,7,15,2528
33.5,13,8,0,2421
33.5,13,8,1,2429
33.5,13,8,2,2437
33.5,13,8,3,2445
33.5,13,8,4,2452
33.5,13,8,5,2460
33.5,13,8,6,2468
33.5,13,8,7,2475
33.5,13,8,8,2483
33.5,13,8,9,2491
33.5,13,8,10,2498
33.5,13,8,11,2506
33.5,13,8,12,2513
33.5,13,8,13,2521
33.5,13,8,14,2528
33.5,13,8,15,2536
33.5,13,9,0,2429
33.5,13,9,1,2437
33.5,13,9,2,2445
33.5,13,9,3,2452
33.5,13,9,4,2460
33.5,13,9,5,2468
33.5,13,9,6,2476
33.5,13,9,7,2483
33.5,13,9,8,2491
33.5,13,9,9,2499
33.5,13,9,10,2506
33.5,13,9,11,2514
33.5,13,9,12,2521
33.5,13,9,13,2529
33.5,13,9,14,2536
33.5,13,9,15,2544
33.5,13,10,0,2437
33.5,13,10,1,2445
33.5,13,10,2,2452
33.5,13,10,3,2460
33.5,13,10,4,2468
33.5,13,10,5,2476
33.5,13,10,6,2483
33.5,13,10,7,2491
33.5,13,10,8,2499
33.5,13,10,9,2506
33.5,13,10,10,2514
33.5,13,10,11,2522
33.5,13,10,12,2529
33.5,13,10,13,2537
33.5,13,10,14,2544
33.5,13,10,15,2552
33.5,13,11,0,2444
33.5,13,11,1,2452
33.5,13,11,2,2460
33.5,13,11,3,2468
33.5,13,11,4,2476
33.5,13,11,5,2483
33.5,13,11,6,2491
33.5,13,11,7,2499
33.5,13,11,8,2507
33.5,13,11,9,2514
33.5,13,11,10,2522
33.5,13,11,11,2530
33.5,13,11,12,2537
33.5,13,11,13,2545
33.5,13,11,14,2552
33.5,13,11,15,2560
33.5,13,12,0,2452
33.5,13,12,1,2460
33.5,13,12,2,2468
33.5,13,12,3,2476
33.5,13,12,4,2483
33.5,13,12,5,2491
33.5,13,12,6,2499
33.5,13,12,7,2507
33.5,13,12,8,2514
33.5,13,12,9,2522
33.5,13,12,10,2530
33.5,13,12,11,2538
33.5,13,12,12,2545
33.5,13,12,13,2553
33.5,13,12,14,2560
33.5,13,12,15,2568
33.5,13,13,0,2460
33.5,13,13,1,2468
33.5,13,13,2,2475
33.5,13,13,3,2483
33.5,13,13,4,2491
33.5,13,13,5,2499
33.5,13,13,6,2507
33.5,13,13,7,2515
33.5,13,13,8,2522
33.5,13,13,9,2530
33.5,13,13,10,2538
33.5,13,13,11,2545
33.5,13,13,12,2553
33.5,13,13,13,2561
33.5,13,13,14,2568
33.5,13,13,15,2576
33.5,13,14,0,2467
33.5,13,14,1,2475
33.5,13,14,2,2483
33.5,13,14,3,2491
33.5,13,14,4,2499
33.5,13,14,5,2507
33.5,13,14,6,2514
33.5,13,14,7,2522
33.5,13,14,8,2530
33.5,13,14,9,2538
33.5,13,14,10,2546
33.5,13,14,11,2553
33.5,13,14,12,2561
33.5,13,14,13,2569
33.5,13,14,14,2576
33.5,13,14,15,2584
33.5,13,15,0,2475
33.5,13,15,1,2483
33.5,13,15,2,2491
33.5,13,15,3,2499
33.5,13,15,4,2506
33.5,13,15,5,2514
33.5,13,15,6,2522
33.5,13,15,7,2530
33.5,13,15,8,2538
33.5,13,15,9,2546
33.5,13,15,10,2553
33.5,13,15,11,2561
33.5,13,15,12,2569
33.5,13,15,13,2576
33.5,13,15,14,2584
33.5,13,15,15,2592
33.5,14,0,0,2367
33.5,14,0,1,2375
33.5,14,0,2,2383
33.5,14,0,3,2390
33.5,14,0,4,2398
33.5,14,0,5,2405
33.5,14,0,6,2413
33.5,14,0,7,2420
33.5,14,0,8,2428
33.5,14,0,9,2435
33.5,14,0,10,2443
33.5,14,0,11,2450
33.5,14,0,12,2457
33.5,14,0,13,2465
33.5,14,0,14,2472
33.5,14,0,15,2479
33.5,14,1,0,2375
33.5,14,1,1,2383
33.5,14,1,2,2391
33.5,14,1,3,2398
33.5,14,1,4,2406
33.5,14,1,5,2413
33.5,14,1,6,2421
33.5,14,1,7,2428
33.5,14,1,8,2436
33.5,14,1,9,2443
33.5,14,1,10,2451
33.5,14,1,11,2458
33.5,14,1,12,2466
33.5,14,1,13,2473
33.5,14,1,14,2480
33.5,14,1,15,2488
33.5,14,2,0,2383
33.5,14,2,1,2391
33.5,14,2,2,2399
33.5,14,2,3,2406
33.5,14,2,4,2414
33.5,14,2,5,2421
33.5,14,2,6,2429
33.5,14,2,7,2437
33.5,14,2,8,2444
33.5,14,2,9,2452
33.5,14,2,10,2459
33.5,14,2,11,2466
33.5,14,2,12,2474
33.5,14,2,13,2481
33.5,14,2,14,2489
33.5,14,2,15,2496
33.5,14,3,0,2391
33.5,14,3,1,2399
33.5,14,3,2,2407
33.5,14,3,3,2414
33.5,14,3,4,2422
33.5,14,3,5,2429
33.5,14,3,6,2437
33.5,14,3,7,2445
33.5,14,3,8,2452
33.5,14,3,9,2460
33.5,14,3,10,2467
33.5,14,3,11,2475
33.5,14,3,12,2482
33.5,14,3,13,2489
33.5,14,3,14,2497
33.5,14,3,15,2504
33.5,14,4,0,2399
33.5,14,4,1,2407
33.5,14,4,2,2414
33.5,14,4,3,2422
33.5,14,4,4,2430
33.5,14,4,5,2437
33.5,14,4,6,2445
33.5,14,4,7,2453
33.5,14,4,8,2460
33.5,14,4,9,2468
33.5,14,4,10,2475
33.5,14,4,11,2483
33.5,14,4,12,2490
33.5,14,4,13,2498
33.5,14,4,14,2505
33.5,14,4,15,2512
33.5,14,5,0,2407
33.5,14,5,1,2415
33.5,14,5,2,2422
33.5,14,5,3,2430
33.5,14,5,4,2438
33.5,14,5,5,2445
33.5,14,5,6,2453
33.5,14,5,7,2461
33.5,14,5,8,2468
33.5,14,5,9,2476
33.5,14,5,10,2483
33.5,14,5,11,2491
33.5,14,5,12,2498
33.5,14,5,13,2506
33.5,14,5,14,2513
33.5,14,5,15,2521
33.5,14,6,0,2415
33.5,14,6,1,2422
33.5,14,6,2,2430
33.5,14,6,3,2438
33.5,14,6,4,2446
33.5,14,6,5,2453
33.5,14,6,6,2461
33.5,14,6,7,2469
33.5,14,6,8,2476
33.5,14,6,9,2484
33.5,14,6,10,2491
33.5,14,6,11,2499
33.5,14,6,12,2506
33.5,14,6,13,2514
33.5,14,6,14,2521
33.5,14,6,15,2529
33.5,14,7,0,2422
33.5,14,7,1,2430
33.5,14,7,2,2438
33.5,14,7,3,2446
33.5,14,7,4,2453
33.5,14,7,5,2461
33.5,14,7,6,2469
33.5,14,7,7,2477
33.5,14,7,8,2484
33.5,14,7,9,2492
33.5,14,7,10,2499
33.5,14,7,11,2507
33.5,14,7,12,2514
33.5,14,7,13,2522
33.5,14,7,14,2529
33.5,14,7,15,2537
33.5,14,8,0,2430
33.5,14,8,1,2438
33.5,14,8,2,2446
33.5,14,8,3,2454
33.5,14,8,4,2461
33.5,14,8,5,2469
33.5,14,8,6,2477
33.5,14,8,7,2484
33.5,14,8,8,2492
33.5,14,8,9,2500
33.5,14,8,10,2507
33.5,14,8,11,2515
33.5,14,8,12,2523
33.5,14,8,13,2530
33.5,14,8,14,2538
33.5,14,8,15,2545
33.5,14,9,0,2438
33.5,14,9,1,2446
33.5,14,9,2,2454
33.5,14,9,3,2461
33.5,14,9,4,2469
33.5,14,9,5,2477
33.5,14,9,6,2485
33.5,14,9,7,2492
33.5,14,9,8,2500
33.5,14,9,9,2508
33.5,14,9,10,2515
33.5,14,9,11,2523
33.5,14,9,12,2531
33.5,14,9,13,2538
33.5,14,9,14,2546
33.5,14,9,15,2553
33.5,14,10,0,2446
33.5,14,10,1,2453
33.5,14,10,2,2461
33.5,14,10,3,2469
33.5,14,10,4,2477
33.5,14,10,5,2485
33.5,14,10,6,2492
33.5,14,10,7,2500
33.5,14,10,8,2508
33.5,14,10,9,2516
33.5,14,10,10,2523
33.5,14,10,11,2531
33.5,14,10,12,2539
33.5,14,10,13,2546
33.5,14,10,14,2554
33.5,14,10,15,2561
33.5,14,11,0,2453
33.5,14,11,1,2461
33.5,14,11,2,2469
33.5,14,11,3,2477
33.5,14,11,4,2485
33.5,14,11,5,2493
33.5,14,11,6,2500
33.5,14,11,7,2508
33.5,14,11,8,2516
33.5,14,11,9,2524
33.5,14,11,10,2531
33.5,14,11,11,2539
33.5,14,11,12,2546
33.5,14,11,13,2554
33.5,14,11,14,2562
33.5,14,11,15,2569
33.5,14,12,0,2461
33.5,14,12,1,2469
33.5,14,12,2,2477
33.5,14,12,3,2485
33.5,14,12,4,2492
33.5,14,12,5,2500
33.5,14,12,6,2508
33.5,14,12,7,2516
33.5,14,12,8,2524
33.5,14,12,9,2531
33.5,14,12,10,2539
33.5,14,12,11,2547
33.5,14,12,12,2554
33.5,14,12,13,2562
33.5,14,12,14,2570
33.5,14,12,15,2577
33.5,14,13,0,2469
33.5,14,13,1,2477
33.5,14,13,2,2484
33.5,14,13,3,2492
33.5,14,13,4,2500
33.5,14,13,5,2508
33.5,14,13,6,2516
33.5,14,13,7,2524
33.5,14,13,8,2531
33.5,14,13,9,2539
33.5,14,13,10,2547
33.5,14,13,11,2555
33.5,14,13,12,2562
33.5,14,13,13,2570
33.5,14,13,14,2578
33.5,14,13,15,2585
33.5,14,14,0,2476
33.5,14,14,1,2484
33.5,14,14,2,2492
33.5,14,14,3,2500
33.5,14,14,4,2508
33.5,14,14,5,2516
33.5,14,14,6,2524
33.5,14,14,7,2531
33.5,14,14,8,2539
33.5,14,14,9,2547
33.5,14,14,10,2555
33.5,14,14,11,2563
33.5,14,14,12,2570
33.5,14,14,13,2578
33.5,14,14,14,2586
33.5,14,14,15,2593
33.5,14,15,0,2484
33.5,14,15,1,2492
33.5,14,15,2,2500
33.5,14,15,3,2508
33.5,14,15,4,2516
33.5,14,15,5,2524
33.5,14,15,6,2531
33.5,14,15,7,2539
33.5,14,15,8,2547
33.5,14,15,9,2555
33.5,14,15,10,2563
33.5,14,15,11,2570
33.5,14,15,12,2578
33.5,14,15,13,2586
33.5,14,15,14,2594
33.5,14,15,15,2601
33.5,15,0,0,2376
33.5,15,0,1,2384
33.5,15,0,2,2391
33.5,15,0,3,2399
33.5,15,0,4,2407
33.5,15,0,5,2414
33.5,15,0,6,2422
33.5,15,0,7,2429
33.5,15,0,8,2437
33.5,15,0,9,2444
33.5,15,0,10,2452
33.5,15,0,11,2459
33.5,15,0,12,2466
33.5,15,0,13,2474
33.5,15,0,14,2481
33.5,15,0,15,2488
33.5,15,1,0,2384
33.5,15,1,1,2392
33.5,15,1,2,2399
33.5,15,1,3,2407
33.5,15,1,4,2415
33.5,15,1,5,2422
33.5,15,1,6,2430
33.5,15,1,7,2437
33.5,15,1,8,2445
33.5,15,1,9,2452
33.5,15,1,10,2460
33.5,15,1,11,2467
33.5,15,1,12,2475
33.5,15,1,13,2482
33.5,15,1,14,2489
33.5,15,1,15,2497
33.5,15,2,0,2392
33.5,15,2,1,2400
33.5,15,2,2,2407
33.5,15,2,3,2415
33.5,15,2,4,2423
33.5,15,2,5,2430
33.5,15,2,6,2438
33.5,15,2,7,2445
33.5,15,2,8,2453
33.5,15,2,9,2460
33.5,15,2,10,2468
33.5,15,2,11,2475
33.5,15,2,12,2483
33.5,15,2,13,2490
33.5,15,2,14,2498
33.5,15,2,15,2505
33.5,15,3,0,2400
33.5,15,3,1,2408
33.5,15,3,2,2415
33.5,15,3,3,2423
33.5,15,3,4,2431
33.5,15,3,5,2438
33.5,15,3,6,2446
33.5,15,3,7,2453
33.5,15,3,8,2461
33.5,15,3,9,2469
33.5,15,3,10,2476
33.5,15,3,11,2484
33.5,15,3,12,2491
33.5,15,3,13,2498
33.5,15,3,14,2506
33.5,15,3,15,2513
33.5,15,4,0,2408
33.5,15,4,1,2415
33.5,15,4,2,2423
33.5,15,4,3,2431
33.5,15,4,4,2439
33.5,15,4,5,2446
33.5,15,4,6,2454
33.5,15,4,7,2462
33.5,15,4,8,2469
33.5,15,4,9,2477
33.5,15,4,10,2484
33.5,15,4,11,2492
33.5,15,4,12,2499
33.5,15,4,13,2507
33.5,15,4,14,2514
33.5,15,4,15,2522
33.5,15,5,0,2416
33.5,15,5,1,2423
33.5,15,5,2,2431
33.5,15,5,3,2439
33.5,15,5,4,2447
33.5,15,5,5,2454
33.5,15,5,6,2462
33.5,15,5,7,2470
33.5,15,5,8,2477
33.5,15,5,9,2485
33.5,15,5,10,2492
33.5,15,5,11,2500
33.5,15,5,12,2507
33.5,15,5,13,2515
33.5,15,5,14,2522
33.5,15,5,15,2530
33.5,15,6,0,2423
33.5,15,6,1,2431
33.5,15,6,2,2439
33.5,15,6,3,2447
33.5,15,6,4,2454
33.5,15,6,5,2462
33.5,15,6,6,2470
33.5,15,6,7,2478
33.5,15,6,8,2485
33.5,15,6,9,2493
33.5,15,6,10,2500
33.5,15,6,11,2508
33.5,15,6,12,2515
33.5,15,6,13,2523
33.5,15,6,14,2531
33.5,15,6,15,2538
33.5,15,7,0,2431
33.5,15,7,1,2439
33.5,15,7,2,2447
33.5,15,7,3,2455
33.5,15,7,4,2462
33.5,15,7,5,2470
33.5,15,7,6,2478
33.5,15,7,7,2486
33.5,15,7,8,2493
33.5,15,7,9,2501
33.5,15,7,10,2508
33.5,15,7,11,2516
33.5,15,7,12,2524
33.5,15,7,13,2531
33.5,15,7,14,2539
33.5,15,7,15,2546
33.5,15,8,0,2439
33.5,15,8,1,2447
33.5,15,8,2,2455
33.5,15,8,3,2463
33.5,15,8,4,2470
33.5,15,8,5,2478
33.5,15,8,6,2486
33.5,15,8,7,2493
33.5,15,8,8,2501
33.5,15,8,9,2509
33.5,15,8,10,2516
33.5,15,8,11,2524
33.5,15,8,12,2532
33.5,15,8,13,2539
33.5,15,8,14,2547
33.5,15,8,15,2554
33.5,15,9,0,2447
33.5,15,9,1,2455
33.5,15,9,2,2463
33.5,15,9,3,2470
33.5,15,9,4,2478
33.5,15,9,5,2486
33.5,15,9,6,2494
33.5,15,9,7,2501
33.5,15,9,8,2509
33.5,15,9,9,2517
33.5,15,9,10,2524
33.5,15,9,11,2532
33.5,15,9,12,2540
33.5,15,9,13,2547
33.5,15,9,14,2555
33.5,15,9,15,2562
33.5,15,10,0,2454
33.5,15,10,1,2462
33.5,15,10,2,2470
33.5,15,10,3,2478
33.5,15,10,4,2486
33.5,15,10,5,2494
33.5,15,10,6,2502
33.5,15,10,7,2509
33.5,15,10,8,2517
33.5,15,10,9,2525
33.5,15,10,10,2532
33.5,15,10,11,2540
33.5,15,10,12,2548
33.5,15,10,13,2555
33.5,15,10,14,2563
33.5,15,10,15,2571
33.5,15,11,0,2462
33.5,15,11,1,2470
33.5,15,11,2,2478
33.5,15,11,3,2486
33.5,15,11,4,2494
33.5,15,11,5,2502
33.5,15,11,6,2509
33.5,15,11,7,2517
33.5,15,11,8,2525
33.5,15,11,9,2533
33.5,15,11,10,2540
33.5,15,11,11,2548
33.5,15,11,12,2556
33.5,15,11,13,2563
33.5,15,11,14,2571
33.5,15,11,15,2579
33.5,15,12,0,2470
33.5,15,12,1,2478
33.5,15,12,2,2486
33.5,15,12,3,2494
33.5,15,12,4,2502
33.5,15,12,5,2509
33.5,15,12,6,2517
33.5,15,12,7,2525
33.5,15,12,8,2533
33.5,15,12,9,2541
33.5,15,12,10,2548
33.5,15,12,11,2556
33.5,15,12,12,2564
33.5,15,12,13,2571
33.5,15,12,14,2579
33.5,15,12,15,2587
33.5,15,13,0,2478
33.5,15,13,1,2486
33.5,15,13,2,2493
