level,attack,defense,stamina,cp
33.5,15,13,3,2501
33.5,15,13,4,2509
33.5,15,13,5,2517
33.5,15,13,6,2525
33.5,15,13,7,2533
33.5,15,13,8,2541
33.5,15,13,9,2548
33.5,15,13,10,2556
33.5,15,13,11,2564
33.5,15,13,12,2572
33.5,15,13,13,2579
33.5,15,13,14,2587
33.5,15,13,15,2595
33.5,15,14,0,2485
33.5,15,14,1,2493
33.5,15,14,2,2501
33.5,15,14,3,2509
33.5,15,14,4,2517
33.5,15,14,5,2525
33.5,15,14,6,2533
33.5,15,14,7,2541
33.5,15,14,8,2549
33.5,15,14,9,2556
33.5,15,14,10,2564
33.5,15,14,11,2572
33.5,15,14,12,2580
33.5,15,14,13,2587
33.5,15,14,14,2595
33.5,15,14,15,2603
33.5,15,15,0,2493
33.5,15,15,1,2501
33.5,15,15,2,2509
33.5,15,15,3,2517
33.5,15,15,4,2525
33.5,15,15,5,2533
33.5,15,15,6,2541
33.5,15,15,7,2548
33.5,15,15,8,2556
33.5,15,15,9,2564
33.5,15,15,10,2572
33.5,15,15,11,2580
33.5,15,15,12,2588
33.5,15,15,13,2595
33.5,15,15,14,2603
33.5,15,15,15,2611
34.0,0,0,0,2265
34.0,0,0,1,2272
34.0,0,0,2,2279
34.0,0,0,3,2286
34.0,0,0,4,2294
34.0,0,0,5,2301
34.0,0,0,6,2308
34.0,0,0,7,2315
34.0,0,0,8,2322
34.0,0,0,9,2329
34.0,0,0,10,2336
34.0,0,0,11,2344
34.0,0,0,12,2351
34.0,0,0,13,2358
34.0,0,0,14,2365
34.0,0,0,15,2372
34.0,0,1,0,2272
34.0,0,1,1,2279
34.0,0,1,2,2287
34.0,0,1,3,2294
34.0,0,1,4,2301
34.0,0,1,5,2309
34.0,0,1,6,2316
34.0,0,1,7,2323
34.0,0,1,8,2330
34.0,0,1,9,2337
34.0,0,1,10,2344
34.0,0,1,11,2351
34.0,0,1,12,2358
34.0,0,1,13,2366
34.0,0,1,14,2373
34.0,0,1,15,2380
34.0,0,2,0,2280
34.0,0,2,1,2287
34.0,0,2,2,2294
34.0,0,2,3,2302
34.0,0,2,4,2309
34.0,0,2,5,2316
34.0,0,2,6,2323
34.0,0,2,7,2331
34.0,0,2,8,2338
34.0,0,2,9,2345
34.0,0,2,10,2352
34.0,0,2,11,2359
34.0,0,2,12,2366
34.0,0,2,13,2373
34.0,0,2,14,2380
34.0,0,2,15,2388
34.0,0,3,0,2287
34.0,0,3,1,2295
34.0,0,3,2,2302
34.0,0,3,3,2309
34.0,0,3,4,2317
34.0,0,3,5,2324
34.0,0,3,6,2331
34.0,0,3,7,2338
34.0,0,3,8,2346
34.0,0,3,9,2353
34.0,0,3,10,2360
34.0,0,3,11,2367
34.0,0,3,12,2374
34.0,0,3,13,2381
34.0,0,3,14,2388
34.0,0,3,15,2395
34.0,0,4,0,2295
34.0,0,4,1,2302
34.0,0,4,2,2310
34.0,0,4,3,2317
34.0,0,4,4,2324
34.0,0,4,5,2331
34.0,0,4,6,2339
34.0,0,4,7,2346
34.0,0,4,8,2353
34.0,0,4,9,2360
34.0,0,4,10,2368
34.0,0,4,11,2375
34.0,0,4,12,2382
34.0,0,4,13,2389
34.0,0,4,14,2396
34.0,0,4,15,2403
34.0,0,5,0,2302
34.0,0,5,1,2310
34.0,0,5,2,2317
34.0,0,5,3,2324
34.0,0,5,4,2332
34.0,0,5,5,2339
34.0,0,5,6,2346
34.0,0,5,7,2354
34.0,0,5,8,2361
34.0,0,5,9,2368
34.0,0,5,10,2375
34.0,0,5,11,2383
34.0,0,5,12,2390
34.0,0,5,13,2397
34.0,0,5,14,2404
34.0,0,5,15,2411
34.0,0,6,0,2310
34.0,0,6,1,2317
34.0,0,6,2,2325
34.0,0,6,3,2332
34.0,0,6,4,2339
34.0,0,6,5,2347
34.0,0,6,6,2354
34.0,0,6,7,2361
34.0,0,6,8,2369
34.0,0,6,9,2376
34.0,0,6,10,2383
34.0,0,6,11,2390
34.0,0,6,12,2397
34.0,0,6,13,2405
34.0,0,6,14,2412
34.0,0,6,15,2419
34.0,0,7,0,2317
34.0,0,7,1,2325
34.0,0,7,2,2332
34.0,0,7,3,2339
34.0,0,7,4,2347
34.0,0,7,5,2354
34.0,0,7,6,2362
34.0,0,7,7,2369
34.0,0,7,8,2376
34.0,0,7,9,2384
34.0,0,7,10,2391
34.0,0,7,11,2398
34.0,0,7,12,2405
34.0,0,7,13,2412
34.0,0,7,14,2420
34.0,0,7,15,2427
34.0,0,8,0,2325
34.0,0,8,1,2332
34.0,0,8,2,2340
34.0,0,8,3,2347
34.0,0,8,4,2354
34.0,0,8,5,2362
34.0,0,8,6,2369
34.0,0,8,7,2377
34.0,0,8,8,2384
34.0,0,8,9,2391
34.0,0,8,10,2398
34.0,0,8,11,2406
34.0,0,8,12,2413
34.0,0,8,13,2420
34.0,0,8,14,2427
34.0,0,8,15,2434
34.0,0,9,0,2332
34.0,0,9,1,2339
34.0,0,9,2,2347
34.0,0,9,3,2354
34.0,0,9,4,2362
34.0,0,9,5,2369
34.0,0,9,6,2377
34.0,0,9,7,2384
34.0,0,9,8,2391
34.0,0,9,9,2399
34.0,0,9,10,2406
34.0,0,9,11,2413
34.0,0,9,12,2421
34.0,0,9,13,2428
34.0,0,9,14,2435
34.0,0,9,15,2442
34.0,0,10,0,2339
34.0,0,10,1,2347
34.0,0,10,2,2354
34.0,0,10,3,2362
34.0,0,10,4,2369
34.0,0,10,5,2377
34.0,0,10,6,2384
34.0,0,10,7,2392
34.0,0,10,8,2399
34.0,0,10,9,2406
34.0,0,10,10,2414
34.0,0,10,11,2421
34.0,0,10,12,2428
34.0,0,10,13,2435
34.0,0,10,14,2443
34.0,0,10,15,2450
34.0,0,11,0,2347
34.0,0,11,1,2354
34.0,0,11,2,2362
34.0,0,11,3,2369
34.0,0,11,4,2377
34.0,0,11,5,2384
34.0,0,11,6,2392
34.0,0,11,7,2399
34.0,0,11,8,2407
34.0,0,11,9,2414
34.0,0,11,10,2421
34.0,0,11,11,2429
34.0,0,11,12,2436
34.0,0,11,13,2443
34.0,0,11,14,2450
34.0,0,11,15,2458
34.0,0,12,0,2354
34.0,0,12,1,2362
34.0,0,12,2,2369
34.0,0,12,3,2377
34.0,0,12,4,2384
34.0,0,12,5,2392
34.0,0,12,6,2399
34.0,0,12,7,2407
34.0,0,12,8,2414
34.0,0,12,9,2421
34.0,0,12,10,2429
34.0,0,12,11,2436
34.0,0,12,12,2443
34.0,0,12,13,2451
34.0,0,12,14,2458
34.0,0,12,15,2465
34.0,0,13,0,2361
34.0,0,13,1,2369
34.0,0,13,2,2377
34.0,0,13,3,2384
34.0,0,13,4,2392
34.0,0,13,5,2399
34.0,0,13,6,2407
34.0,0,13,7,2414
34.0,0,13,8,2421
34.0,0,13,9,2429
34.0,0,13,10,2436
34.0,0,13,11,2444
34.0,0,13,12,2451
34.0,0,13,13,2458
34.0,0,13,14,2466
34.0,0,13,15,2473
34.0,0,14,0,2369
34.0,0,14,1,2376
34.0,0,14,2,2384
34.0,0,14,3,2391
34.0,0,14,4,2399
34.0,0,14,5,2407
34.0,0,14,6,2414
34.0,0,14,7,2421
34.0,0,14,8,2429
34.0,0,14,9,2436
34.0,0,14,10,2444
34.0,0,14,11,2451
34.0,0,14,12,2459
34.0,0,14,13,2466
34.0,0,14,14,2473
34.0,0,14,15,2481
34.0,0,15,0,2376
34.0,0,15,1,2384
34.0,0,15,2,2391
34.0,0,15,3,2399
34.0,0,15,4,2406
34.0,0,15,5,2414
34.0,0,15,6,2421
34.0,0,15,7,2429
34.0,0,15,8,2436
34.0,0,15,9,2444
34.0,0,15,10,2451
34.0,0,15,11,2459
34.0,0,15,12,2466
34.0,0,15,13,2473
34.0,0,15,14,2481
34.0,0,15,15,2488
34.0,1,0,0,2273
34.0,1,0,1,2281
34.0,1,0,2,2288
34.0,1,0,3,2295
34.0,1,0,4,2302
34.0,1,0,5,2310
34.0,1,0,6,2317
34.0,1,0,7,2324
34.0,1,0,8,2331
34.0,1,0,9,2338
34.0,1,0,10,2345
34.0,1,0,11,2353
34.0,1,0,12,2360
34.0,1,0,13,2367
34.0,1,0,14,2374
34.0,1,0,15,2381
34.0,1,1,0,2281
34.0,1,1,1,2288
34.0,1,1,2,2296
34.0,1,1,3,2303
34.0,1,1,4,2310
34.0,1,1,5,2317
34.0,1,1,6,2325
34.0,1,1,7,2332
34.0,1,1,8,2339
34.0,1,1,9,2346
34.0,1,1,10,2353
34.0,1,1,11,2360
34.0,1,1,12,2368
34.0,1,1,13,2375
34.0,1,1,14,2382
34.0,1,1,15,2389
34.0,1,2,0,2288
34.0,1,2,1,2296
34.0,1,2,2,2303
34.0,1,2,3,2311
34.0,1,2,4,2318
34.0,1,2,5,2325
34.0,1,2,6,2332
34.0,1,2,7,2340
34.0,1,2,8,2347
34.0,1,2,9,2354
34.0,1,2,10,2361
34.0,1,2,11,2368
34.0,1,2,12,2375
34.0,1,2,13,2383
34.0,1,2,14,2390
34.0,1,2,15,2397
34.0,1,3,0,2296
34.0,1,3,1,2303
34.0,1,3,2,2311
34.0,1,3,3,2318
34.0,1,3,4,2325
34.0,1,3,5,2333
34.0,1,3,6,2340
34.0,1,3,7,2347
34.0,1,3,8,2355
34.0,1,3,9,2362
34.0,1,3,10,2369
34.0,1,3,11,2376
34.0,1,3,12,2383
34.0,1,3,13,2390
34.0,1,3,14,2397
34.0,1,3,15,2405
34.0,1,4,0,2304
34.0,1,4,1,2311
34.0,1,4,2,2318
34.0,1,4,3,2326
34.0,1,4,4,2333
34.0,1,4,5,2340
34.0,1,4,6,2348
34.0,1,4,7,2355
34.0,1,4,8,2362
34.0,1,4,9,2370
34.0,1,4,10,2377
34.0,1,4,11,2384
34.0,1,4,12,2391
34.0,1,4,13,2398
34.0,1,4,14,2405
34.0,1,4,15,2412
34.0,1,5,0,2311
34.0,1,5,1,2319
34.0,1,5,2,2326
34.0,1,5,3,2333
34.0,1,5,4,2341
34.0,1,5,5,2348
34.0,1,5,6,2355
34.0,1,5,7,2363
34.0,1,5,8,2370
34.0,1,5,9,2377
34.0,1,5,10,2384
34.0,1,5,11,2392
34.0,1,5,12,2399
34.0,1,5,13,2406
34.0,1,5,14,2413
34.0,1,5,15,2420
34.0,1,6,0,2319
34.0,1,6,1,2326
34.0,1,6,2,2333
34.0,1,6,3,2341
34.0,1,6,4,2348
34.0,1,6,5,2356
34.0,1,6,6,2363
34.0,1,6,7,2370
34.0,1,6,8,2378
34.0,1,6,9,2385
34.0,1,6,10,2392
34.0,1,6,11,2399
34.0,1,6,12,2407
34.0,1,6,13,2414
34.0,1,6,14,2421
34.0,1,6,15,2428
34.0,1,7,0,2326
34.0,1,7,1,2334
34.0,1,7,2,2341
34.0,1,7,3,2348
34.0,1,7,4,2356
34.0,1,7,5,2363
34.0,1,7,6,2371
34.0,1,7,7,2378
34.0,1,7,8,2385
34.0,1,7,9,2393
34.0,1,7,10,2400
34.0,1,7,11,2407
34.0,1,7,12,2414
34.0,1,7,13,2422
34.0,1,7,14,2429
34.0,1,7,15,2436
34.0,1,8,0,2333
34.0,1,8,1,2341
34.0,1,8,2,2349
34.0,1,8,3,2356
34.0,1,8,4,2363
34.0,1,8,5,2371
34.0,1,8,6,2378
34.0,1,8,7,2386
34.0,1,8,8,2393
34.0,1,8,9,2400
34.0,1,8,10,2408
34.0,1,8,11,2415
34.0,1,8,12,2422
34.0,1,8,13,2429
34.0,1,8,14,2437
34.0,1,8,15,2444
34.0,1,9,0,2341
34.0,1,9,1,2348
34.0,1,9,2,2356
34.0,1,9,3,2363
34.0,1,9,4,2371
34.0,1,9,5,2378
34.0,1,9,6,2386
34.0,1,9,7,2393
34.0,1,9,8,2401
34.0,1,9,9,2408
34.0,1,9,10,2415
34.0,1,9,11,2423
34.0,1,9,12,2430
34.0,1,9,13,2437
34.0,1,9,14,2444
34.0,1,9,15,2452
34.0,1,10,0,2348
34.0,1,10,1,2356
34.0,1,10,2,2363
34.0,1,10,3,2371
34.0,1,10,4,2378
34.0,1,10,5,2386
34.0,1,10,6,2393
34.0,1,10,7,2401
34.0,1,10,8,2408
34.0,1,10,9,2416
34.0,1,10,10,2423
34.0,1,10,11,2430
34.0,1,10,12,2438
34.0,1,10,13,2445
34.0,1,10,14,2452
34.0,1,10,15,2459
34.0,1,11,0,2356
34.0,1,11,1,2363
34.0,1,11,2,2371
34.0,1,11,3,2378
34.0,1,11,4,2386
34.0,1,11,5,2393
34.0,1,11,6,2401
34.0,1,11,7,2408
34.0,1,11,8,2416
34.0,1,11,9,2423
34.0,1,11,10,2431
34.0,1,11,11,2438
34.0,1,11,12,2445
34.0,1,11,13,2453
34.0,1,11,14,2460
34.0,1,11,15,2467
34.0,1,12,0,2363
34.0,1,12,1,2371
34.0,1,12,2,2378
34.0,1,12,3,2386
34.0,1,12,4,2393
34.0,1,12,5,2401
34.0,1,12,6,2408
34.0,1,12,7,2416
34.0,1,12,8,2423
34.0,1,12,9,2431
34.0,1,12,10,2438
34.0,1,12,11,2445
34.0,1,12,12,2453
34.0,1,12,13,2460
34.0,1,12,14,2467
34.0,1,12,15,2475
34.0,1,13,0,2370
34.0,1,13,1,2378
34.0,1,13,2,2386
34.0,1,13,3,2393
34.0,1,13,4,2401
34.0,1,13,5,2408
34.0,1,13,6,2416
34.0,1,13,7,2423
34.0,1,13,8,2431
34.0,1,13,9,2438
34.0,1,13,10,2446
34.0,1,13,11,2453
34.0,1,13,12,2460
34.0,1,13,13,2468
34.0,1,13,14,2475
34.0,1,13,15,2482
34.0,1,14,0,2378
34.0,1,14,1,2385
34.0,1,14,2,2393
34.0,1,14,3,2401
34.0,1,14,4,2408
34.0,1,14,5,2416
34.0,1,14,6,2423
34.0,1,14,7,2431
34.0,1,14,8,2438
34.0,1,14,9,2446
34.0,1,14,10,2453
34.0,1,14,11,2461
34.0,1,14,12,2468
34.0,1,14,13,2475
34.0,1,14,14,2483
34.0,1,14,15,2490
34.0,1,15,0,2385
34.0,1,15,1,2393
34.0,1,15,2,2400
34.0,1,15,3,2408
34.0,1,15,4,2416
34.0,1,15,5,2423
34.0,1,15,6,2431
34.0,1,15,7,2438
34.0,1,15,8,2446
34.0,1,15,9,2453
34.0,1,15,10,2461
34.0,1,15,11,2468
34.0,1,15,12,2476
34.0,1,15,13,2483
34.0,1,15,14,2490
34.0,1,15,15,2498
34.0,2,0,0,2282
34.0,2,0,1,2289
34.0,2,0,2,2297
34.0,2,0,3,2304
34.0,2,0,4,2311
34.0,2,0,5,2318
34.0,2,0,6,2326
34.0,2,0,7,2333
34.0,2,0,8,2340
34.0,2,0,9,2347
34.0,2,0,10,2354
34.0,2,0,11,2362
34.0,2,0,12,2369
34.0,2,0,13,2376
34.0,2,0,14,2383
34.0,2,0,15,2390
34.0,2,1,0,2290
34.0,2,1,1,2297
34.0,2,1,2,2304
34.0,2,1,3,2312
34.0,2,1,4,2319
34.0,2,1,5,2326
34.0,2,1,6,2333
34.0,2,1,7,2341
34.0,2,1,8,2348
34.0,2,1,9,2355
34.0,2,1,10,2362
34.0,2,1,11,2369
34.0,2,1,12,2377
34.0,2,1,13,2384
34.0,2,1,14,2391
34.0,2,1,15,2398
34.0,2,2,0,2297
34.0,2,2,1,2305
34.0,2,2,2,2312
34.0,2,2,3,2319
34.0,2,2,4,2327
34.0,2,2,5,2334
34.0,2,2,6,2341
34.0,2,2,7,2349
34.0,2,2,8,2356
34.0,2,2,9,2363
34.0,2,2,10,2370
34.0,2,2,11,2377
34.0,2,2,12,2384
34.0,2,2,13,2392
34.0,2,2,14,2399
34.0,2,2,15,2406
34.0,2,3,0,2305
34.0,2,3,1,2312
34.0,2,3,2,2320
34.0,2,3,3,2327
34.0,2,3,4,2334
34.0,2,3,5,2342
34.0,2,3,6,2349
34.0,2,3,7,2356
34.0,2,3,8,2364
34.0,2,3,9,2371
34.0,2,3,10,2378
34.0,2,3,11,2385
34.0,2,3,12,2392
34.0,2,3,13,2400
34.0,2,3,14,2407
34.0,2,3,15,2414
34.0,2,4,0,2312
34.0,2,4,1,2320
34.0,2,4,2,2327
34.0,2,4,3,2335
34.0,2,4,4,2342
34.0,2,4,5,2349
34.0,2,4,6,2357
34.0,2,4,7,2364
34.0,2,4,8,2371
34.0,2,4,9,2379
34.0,2,4,10,2386
34.0,2,4,11,2393
34.0,2,4,12,2400
34.0,2,4,13,2407
34.0,2,4,14,2415
34.0,2,4,15,2422
34.0,2,5,0,2320
34.0,2,5,1,2327
34.0,2,5,2,2335
34.0,2,5,3,2342
34.0,2,5,4,2350
34.0,2,5,5,2357
34.0,2,5,6,2364
34.0,2,5,7,2372
34.0,2,5,8,2379
34.0,2,5,9,2386
34.0,2,5,10,2394
34.0,2,5,11,2401
34.0,2,5,12,2408
34.0,2,5,13,2415
34.0,2,5,14,2422
34.0,2,5,15,2430
34.0,2,6,0,2327
34.0,2,6,1,2335
34.0,2,6,2,2342
34.0,2,6,3,2350
34.0,2,6,4,2357
34.0,2,6,5,2365
34.0,2,6,6,2372
34.0,2,6,7,2379
34.0,2,6,8,2387
34.0,2,6,9,2394
34.0,2,6,10,2401
34.0,2,6,11,2409
34.0,2,6,12,2416
34.0,2,6,13,2423
34.0,2,6,14,2430
34.0,2,6,15,2437
34.0,2,7,0,2335
34.0,2,7,1,2342
34.0,2,7,2,2350
34.0,2,7,3,2357
34.0,2,7,4,2365
34.0,2,7,5,2372
34.0,2,7,6,2380
34.0,2,7,7,2387
34.0,2,7,8,2394
34.0,2,7,9,2402
34.0,2,7,10,2409
34.0,2,7,11,2416
34.0,2,7,12,2424
34.0,2,7,13,2431
34.0,2,7,14,2438
34.0,2,7,15,2445
34.0,2,8,0,2342
34.0,2,8,1,2350
34.0,2,8,2,2357
34.0,2,8,3,2365
34.0,2,8,4,2372
34.0,2,8,5,2380
34.0,2,8,6,2387
34.0,2,8,7,2395
34.0,2,8,8,2402
34.0,2,8,9,2409
34.0,2,8,10,2417
34.0,2,8,11,2424
34.0,2,8,12,2431
34.0,2,8,13,2439
34.0,2,8,14,2446
34.0,2,8,15,2453
34.0,2,9,0,2350
34.0,2,9,1,2357
34.0,2,9,2,2365
34.0,2,9,3,2372
34.0,2,9,4,2380
34.0,2,9,5,2387
34.0,2,9,6,2395
34.0,2,9,7,2402
34.0,2,9,8,2410
34.0,2,9,9,2417
34.0,2,9,10,2424
34.0,2,9,11,2432
34.0,2,9,12,2439
34.0,2,9,13,2446
34.0,2,9,14,2454
34.0,2,9,15,2461
34.0,2,10,0,2357
34.0,2,10,1,2365
34.0,2,10,2,2372
34.0,2,10,3,2380
34.0,2,10,4,2388
34.0,2,10,5,2395
34.0,2,10,6,2402
34.0,2,10,7,2410
34.0,2,10,8,2417
34.0,2,10,9,2425
34.0,2,10,10,2432
34.0,2,10,11,2440
34.0,2,10,12,2447
34.0,2,10,13,2454
34.0,2,10,14,2461
34.0,2,10,15,2469
34.0,2,11,0,2365
34.0,2,11,1,2372
34.0,2,11,2,2380
34.0,2,11,3,2387
34.0,2,11,4,2395
34.0,2,11,5,2403
34.0,2,11,6,2410
34.0,2,11,7,2417
34.0,2,11,8,2425
34.0,2,11,9,2432
34.0,2,11,10,2440
34.0,2,11,11,2447
34.0,2,11,12,2455
34.0,2,11,13,2462
34.0,2,11,14,2469
34.0,2,11,15,2476
34.0,2,12,0,2372
34.0,2,12,1,2380
34.0,2,12,2,2387
34.0,2,12,3,2395
34.0,2,12,4,2402
34.0,2,12,5,2410
34.0,2,12,6,2418
34.0,2,12,7,2425
34.0,2,12,8,2433
34.0,2,12,9,2440
34.0,2,12,10,2447
34.0,2,12,11,2455
34.0,2,12,12,2462
34.0,2,12,13,2470
34.0,2,12,14,2477
34.0,2,12,15,2484
34.0,2,13,0,2379
34.0,2,13,1,2387
34.0,2,13,2,2395
34.0,2,13,3,2402
34.0,2,13,4,2410
34.0,2,13,5,2417
34.0,2,13,6,2425
34.0,2,13,7,2433
34.0,2,13,8,2440
34.0,2,13,9,2448
34.0,2,13,10,2455
34.0,2,13,11,2462
34.0,2,13,12,2470
34.0,2,13,13,2477
34.0,2,13,14,2485
34.0,2,13,15,2492
34.0,2,14,0,2387
34.0,2,14,1,2394
34.0,2,14,2,2402
34.0,2,14,3,2410
34.0,2,14,4,2417
34.0,2,14,5,2425
34.0,2,14,6,2433
34.0,2,14,7,2440
34.0,2,14,8,2448
34.0,2,14,9,2455
34.0,2,14,10,2463
34.0,2,14,11,2470
34.0,2,14,12,2477
34.0,2,14,13,2485
34.0,2,14,14,2492
34.0,2,14,15,2500
34.0,2,15,0,2394
34.0,2,15,1,2402
34.0,2,15,2,2409
34.0,2,15,3,2417
34.0,2,15,4,2425
34.0,2,15,5,2432
34.0,2,15,6,2440
34.0,2,15,7,2448
34.0,2,15,8,2455
34.0,2,15,9,2463
34.0,2,15,10,2470
34.0,2,15,11,2478
34.0,2,15,12,2485
34.0,2,15,13,2492
34.0,2,15,14,2500
34.0,2,15,15,2507
34.0,3,0,0,2291
34.0,3,0,1,2298
34.0,3,0,2,2305
34.0,3,0,3,2313
34.0,3,0,4,2320
34.0,3,0,5,2327
34.0,3,0,6,2335
34.0,3,0,7,2342
34.0,3,0,8,2349
34.0,3,0,9,2356
34.0,3,0,10,2363
34.0,3,0,11,2371
34.0,3,0,12,2378
34.0,3,0,13,2385
34.0,3,0,14,2392
34.0,3,0,15,2399
34.0,3,1,0,2298
34.0,3,1,1,2306
34.0,3,1,2,2313
34.0,3,1,3,2320
34.0,3,1,4,2328
34.0,3,1,5,2335
34.0,3,1,6,2342
34.0,3,1,7,2350
34.0,3,1,8,2357
34.0,3,1,9,2364
34.0,3,1,10,2371
34.0,3,1,11,2378
34.0,3,1,12,2386
34.0,3,1,13,2393
34.0,3,1,14,2400
34.0,3,1,15,2407
34.0,3,2,0,2306
34.0,3,2,1,2313
34.0,3,2,2,2321
34.0,3,2,3,2328
34.0,3,2,4,2336
34.0,3,2,5,2343
34.0,3,2,6,2350
34.0,3,2,7,2357
34.0,3,2,8,2365
34.0,3,2,9,2372
34.0,3,2,10,2379
34.0,3,2,11,2386
34.0,3,2,12,2394
34.0,3,2,13,2401
34.0,3,2,14,2408
34.0,3,2,15,2415
34.0,3,3,0,2314
34.0,3,3,1,2321
34.0,3,3,2,2328
34.0,3,3,3,2336
34.0,3,3,4,2343
34.0,3,3,5,2351
34.0,3,3,6,2358
34.0,3,3,7,2365
34.0,3,3,8,2373
34.0,3,3,9,2380
34.0,3,3,10,2387
34.0,3,3,11,2394
34.0,3,3,12,2401
34.0,3,3,13,2409
34.0,3,3,14,2416
34.0,3,3,15,2423
34.0,3,4,0,2321
34.0,3,4,1,2329
34.0,3,4,2,2336
34.0,3,4,3,2344
34.0,3,4,4,2351
34.0,3,4,5,2358
34.0,3,4,6,2366
34.0,3,4,7,2373
34.0,3,4,8,2380
34.0,3,4,9,2388
34.0,3,4,10,2395
34.0,3,4,11,2402
34.0,3,4,12,2409
34.0,3,4,13,2417
34.0,3,4,14,2424
34.0,3,4,15,2431
34.0,3,5,0,2329
34.0,3,5,1,2336
34.0,3,5,2,2344
34.0,3,5,3,2351
34.0,3,5,4,2359
34.0,3,5,5,2366
34.0,3,5,6,2373
34.0,3,5,7,2381
34.0,3,5,8,2388
34.0,3,5,9,2395
34.0,3,5,10,2403
34.0,3,5,11,2410
34.0,3,5,12,2417
34.0,3,5,13,2424
34.0,3,5,14,2432
34.0,3,5,15,2439
34.0,3,6,0,2336
34.0,3,6,1,2344
34.0,3,6,2,2351
34.0,3,6,3,2359
34.0,3,6,4,2366
34.0,3,6,5,2374
34.0,3,6,6,2381
34.0,3,6,7,2388
34.0,3,6,8,2396
34.0,3,6,9,2403
34.0,3,6,10,2410
34.0,3,6,11,2418
34.0,3,6,12,2425
34.0,3,6,13,2432
34.0,3,6,14,2440
34.0,3,6,15,2447
34.0,3,7,0,2344
34.0,3,7,1,2351
34.0,3,7,2,2359
34.0,3,7,3,2366
34.0,3,7,4,2374
34.0,3,7,5,2381
34.0,3,7,6,2389
34.0,3,7,7,2396
34.0,3,7,8,2404
34.0,3,7,9,2411
34.0,3,7,10,2418
34.0,3,7,11,2426
34.0,3,7,12,2433
34.0,3,7,13,2440
34.0,3,7,14,2447
34.0,3,7,15,2455
34.0,3,8,0,2351
34.0,3,8,1,2359
34.0,3,8,2,2366
34.0,3,8,3,2374
34.0,3,8,4,2381
34.0,3,8,5,2389
34.0,3,8,6,2396
34.0,3,8,7,2404
34.0,3,8,8,2411
34.0,3,8,9,2419
34.0,3,8,10,2426
34.0,3,8,11,2433
34.0,3,8,12,2441
34.0,3,8,13,2448
34.0,3,8,14,2455
34.0,3,8,15,2462
34.0,3,9,0,2359
34.0,3,9,1,2366
34.0,3,9,2,2374
34.0,3,9,3,2382
34.0,3,9,4,2389
34.0,3,9,5,2397
34.0,3,9,6,2404
34.0,3,9,7,2411
34.0,3,9,8,2419
34.0,3,9,9,2426
34.0,3,9,10,2434
34.0,3,9,11,2441
34.0,3,9,12,2448
34.0,3,9,13,2456
34.0,3,9,14,2463
34.0,3,9,15,2470
34.0,3,10,0,2366
34.0,3,10,1,2374
34.0,3,10,2,2381
34.0,3,10,3,2389
34.0,3,10,4,2397
34.0,3,10,5,2404
34.0,3,10,6,2412
34.0,3,10,7,2419
34.0,3,10,8,2427
34.0,3,10,9,2434
34.0,3,10,10,2441
34.0,3,10,11,2449
34.0,3,10,12,2456
34.0,3,10,13,2463
34.0,3,10,14,2471
34.0,3,10,15,2478
34.0,3,11,0,2374
34.0,3,11,1,2381
34.0,3,11,2,2389
34.0,3,11,3,2397
34.0,3,11,4,2404
34.0,3,11,5,2412
34.0,3,11,6,2419
34.0,3,11,7,2427
34.0,3,11,8,2434
34.0,3,11,9,2442
34.0,3,11,10,2449
34.0,3,11,11,2456
34.0,3,11,12,2464
34.0,3,11,13,2471
34.0,3,11,14,2479
34.0,3,11,15,2486
34.0,3,12,0,2381
34.0,3,12,1,2389
34.0,3,12,2,2396
34.0,3,12,3,2404
34.0,3,12,4,2412
34.0,3,12,5,2419
34.0,3,12,6,2427
34.0,3,12,7,2434
34.0,3,12,8,2442
34.0,3,12,9,2449
34.0,3,12,10,2457
34.0,3,12,11,2464
34.0,3,12,12,2472
34.0,3,12,13,2479
34.0,3,12,14,2486
34.0,3,12,15,2494
34.0,3,13,0,2388
34.0,3,13,1,2396
34.0,3,13,2,2404
34.0,3,13,3,2411
34.0,3,13,4,2419
34.0,3,13,5,2427
34.0,3,13,6,2434
34.0,3,13,7,2442
34.0,3,13,8,2449
34.0,3,13,9,2457
34.0,3,13,10,2464
34.0,3,13,11,2472
34.0,3,13,12,2479
34.0,3,13,13,2487
