level,attack,defense,stamina,cp
34.0,3,13,14,2494
34.0,3,13,15,2501
34.0,3,14,0,2396
34.0,3,14,1,2404
34.0,3,14,2,2411
34.0,3,14,3,2419
34.0,3,14,4,2427
34.0,3,14,5,2434
34.0,3,14,6,2442
34.0,3,14,7,2449
34.0,3,14,8,2457
34.0,3,14,9,2464
34.0,3,14,10,2472
34.0,3,14,11,2479
34.0,3,14,12,2487
34.0,3,14,13,2494
34.0,3,14,14,2502
34.0,3,14,15,2509
34.0,3,15,0,2403
34.0,3,15,1,2411
34.0,3,15,2,2419
34.0,3,15,3,2426
34.0,3,15,4,2434
34.0,3,15,5,2442
34.0,3,15,6,2449
34.0,3,15,7,2457
34.0,3,15,8,2464
34.0,3,15,9,2472
34.0,3,15,10,2479
34.0,3,15,11,2487
34.0,3,15,12,2494
34.0,3,15,13,2502
34.0,3,15,14,2509
34.0,3,15,15,2517
34.0,4,0,0,2299
34.0,4,0,1,2307
34.0,4,0,2,2314
34.0,4,0,3,2321
34.0,4,0,4,2329
34.0,4,0,5,2336
34.0,4,0,6,2343
34.0,4,0,7,2351
34.0,4,0,8,2358
34.0,4,0,9,2365
34.0,4,0,10,2372
34.0,4,0,11,2379
34.0,4,0,12,2387
34.0,4,0,13,2394
34.0,4,0,14,2401
34.0,4,0,15,2408
34.0,4,1,0,2307
34.0,4,1,1,2314
34.0,4,1,2,2322
34.0,4,1,3,2329
34.0,4,1,4,2337
34.0,4,1,5,2344
34.0,4,1,6,2351
34.0,4,1,7,2359
34.0,4,1,8,2366
34.0,4,1,9,2373
34.0,4,1,10,2380
34.0,4,1,11,2387
34.0,4,1,12,2395
34.0,4,1,13,2402
34.0,4,1,14,2409
34.0,4,1,15,2416
34.0,4,2,0,2315
34.0,4,2,1,2322
34.0,4,2,2,2330
34.0,4,2,3,2337
34.0,4,2,4,2344
34.0,4,2,5,2352
34.0,4,2,6,2359
34.0,4,2,7,2366
34.0,4,2,8,2374
34.0,4,2,9,2381
34.0,4,2,10,2388
34.0,4,2,11,2395
34.0,4,2,12,2403
34.0,4,2,13,2410
34.0,4,2,14,2417
34.0,4,2,15,2424
34.0,4,3,0,2322
34.0,4,3,1,2330
34.0,4,3,2,2337
34.0,4,3,3,2345
34.0,4,3,4,2352
34.0,4,3,5,2359
34.0,4,3,6,2367
34.0,4,3,7,2374
34.0,4,3,8,2382
34.0,4,3,9,2389
34.0,4,3,10,2396
34.0,4,3,11,2403
34.0,4,3,12,2411
34.0,4,3,13,2418
34.0,4,3,14,2425
34.0,4,3,15,2432
34.0,4,4,0,2330
34.0,4,4,1,2337
34.0,4,4,2,2345
34.0,4,4,3,2352
34.0,4,4,4,2360
34.0,4,4,5,2367
34.0,4,4,6,2375
34.0,4,4,7,2382
34.0,4,4,8,2389
34.0,4,4,9,2397
34.0,4,4,10,2404
34.0,4,4,11,2411
34.0,4,4,12,2418
34.0,4,4,13,2426
34.0,4,4,14,2433
34.0,4,4,15,2440
34.0,4,5,0,2338
34.0,4,5,1,2345
34.0,4,5,2,2353
34.0,4,5,3,2360
34.0,4,5,4,2368
34.0,4,5,5,2375
34.0,4,5,6,2382
34.0,4,5,7,2390
34.0,4,5,8,2397
34.0,4,5,9,2404
34.0,4,5,10,2412
34.0,4,5,11,2419
34.0,4,5,12,2426
34.0,4,5,13,2434
34.0,4,5,14,2441
34.0,4,5,15,2448
34.0,4,6,0,2345
34.0,4,6,1,2353
34.0,4,6,2,2360
34.0,4,6,3,2368
34.0,4,6,4,2375
34.0,4,6,5,2383
34.0,4,6,6,2390
34.0,4,6,7,2398
34.0,4,6,8,2405
34.0,4,6,9,2412
34.0,4,6,10,2420
34.0,4,6,11,2427
34.0,4,6,12,2434
34.0,4,6,13,2442
34.0,4,6,14,2449
34.0,4,6,15,2456
34.0,4,7,0,2353
34.0,4,7,1,2360
34.0,4,7,2,2368
34.0,4,7,3,2375
34.0,4,7,4,2383
34.0,4,7,5,2390
34.0,4,7,6,2398
34.0,4,7,7,2405
34.0,4,7,8,2413
34.0,4,7,9,2420
34.0,4,7,10,2427
34.0,4,7,11,2435
34.0,4,7,12,2442
34.0,4,7,13,2449
34.0,4,7,14,2457
34.0,4,7,15,2464
34.0,4,8,0,2360
34.0,4,8,1,2368
34.0,4,8,2,2375
34.0,4,8,3,2383
34.0,4,8,4,2390
34.0,4,8,5,2398
34.0,4,8,6,2405
34.0,4,8,7,2413
34.0,4,8,8,2420
34.0,4,8,9,2428
34.0,4,8,10,2435
34.0,4,8,11,2443
34.0,4,8,12,2450
34.0,4,8,13,2457
34.0,4,8,14,2465
34.0,4,8,15,2472
34.0,4,9,0,2368
34.0,4,9,1,2375
34.0,4,9,2,2383
34.0,4,9,3,2391
34.0,4,9,4,2398
34.0,4,9,5,2406
34.0,4,9,6,2413
34.0,4,9,7,2421
34.0,4,9,8,2428
34.0,4,9,9,2436
34.0,4,9,10,2443
34.0,4,9,11,2450
34.0,4,9,12,2458
34.0,4,9,13,2465
34.0,4,9,14,2472
34.0,4,9,15,2480
34.0,4,10,0,2375
34.0,4,10,1,2383
34.0,4,10,2,2390
34.0,4,10,3,2398
34.0,4,10,4,2406
34.0,4,10,5,2413
34.0,4,10,6,2421
34.0,4,10,7,2428
34.0,4,10,8,2436
34.0,4,10,9,2443
34.0,4,10,10,2451
34.0,4,10,11,2458
34.0,4,10,12,2465
34.0,4,10,13,2473
34.0,4,10,14,2480
34.0,4,10,15,2488
34.0,4,11,0,2383
34.0,4,11,1,2390
34.0,4,11,2,2398
34.0,4,11,3,2406
34.0,4,11,4,2413
34.0,4,11,5,2421
34.0,4,11,6,2428
34.0,4,11,7,2436
34.0,4,11,8,2443
34.0,4,11,9,2451
34.0,4,11,10,2458
34.0,4,11,11,2466
34.0,4,11,12,2473
34.0,4,11,13,2481
34.0,4,11,14,2488
34.0,4,11,15,2495
34.0,4,12,0,2390
34.0,4,12,1,2398
34.0,4,12,2,2405
34.0,4,12,3,2413
34.0,4,12,4,2421
34.0,4,12,5,2428
34.0,4,12,6,2436
34.0,4,12,7,2443
34.0,4,12,8,2451
34.0,4,12,9,2459
34.0,4,12,10,2466
34.0,4,12,11,2473
34.0,4,12,12,2481
34.0,4,12,13,2488
34.0,4,12,14,2496
34.0,4,12,15,2503
34.0,4,13,0,2398
34.0,4,13,1,2405
34.0,4,13,2,2413
34.0,4,13,3,2421
34.0,4,13,4,2428
34.0,4,13,5,2436
34.0,4,13,6,2443
34.0,4,13,7,2451
34.0,4,13,8,2459
34.0,4,13,9,2466
34.0,4,13,10,2474
34.0,4,13,11,2481
34.0,4,13,12,2489
34.0,4,13,13,2496
34.0,4,13,14,2503
34.0,4,13,15,2511
34.0,4,14,0,2405
34.0,4,14,1,2413
34.0,4,14,2,2420
34.0,4,14,3,2428
34.0,4,14,4,2436
34.0,4,14,5,2443
34.0,4,14,6,2451
34.0,4,14,7,2459
34.0,4,14,8,2466
34.0,4,14,9,2474
34.0,4,14,10,2481
34.0,4,14,11,2489
34.0,4,14,12,2496
34.0,4,14,13,2504
34.0,4,14,14,2511
34.0,4,14,15,2519
34.0,4,15,0,2412
34.0,4,15,1,2420
34.0,4,15,2,2428
34.0,4,15,3,2436
34.0,4,15,4,2443
34.0,4,15,5,2451
34.0,4,15,6,2459
34.0,4,15,7,2466
34.0,4,15,8,2474
34.0,4,15,9,2481
34.0,4,15,10,2489
34.0,4,15,11,2496
34.0,4,15,12,2504
34.0,4,15,13,2511
34.0,4,15,14,2519
34.0,4,15,15,2526
34.0,5,0,0,2308
34.0,5,0,1,2315
34.0,5,0,2,2323
34.0,5,0,3,2330
34.0,5,0,4,2338
34.0,5,0,5,2345
34.0,5,0,6,2352
34.0,5,0,7,2360
34.0,5,0,8,2367
34.0,5,0,9,2374
34.0,5,0,10,2381
34.0,5,0,11,2388
34.0,5,0,12,2396
34.0,5,0,13,2403
34.0,5,0,14,2410
34.0,5,0,15,2417
34.0,5,1,0,2316
34.0,5,1,1,2323
34.0,5,1,2,2331
34.0,5,1,3,2338
34.0,5,1,4,2345
34.0,5,1,5,2353
34.0,5,1,6,2360
34.0,5,1,7,2367
34.0,5,1,8,2375
34.0,5,1,9,2382
34.0,5,1,10,2389
34.0,5,1,11,2396
34.0,5,1,12,2404
34.0,5,1,13,2411
34.0,5,1,14,2418
34.0,5,1,15,2425
34.0,5,2,0,2323
34.0,5,2,1,2331
34.0,5,2,2,2338
34.0,5,2,3,2346
34.0,5,2,4,2353
34.0,5,2,5,2361
34.0,5,2,6,2368
34.0,5,2,7,2375
34.0,5,2,8,2383
34.0,5,2,9,2390
34.0,5,2,10,2397
34.0,5,2,11,2404
34.0,5,2,12,2412
34.0,5,2,13,2419
34.0,5,2,14,2426
34.0,5,2,15,2433
34.0,5,3,0,2331
34.0,5,3,1,2339
34.0,5,3,2,2346
34.0,5,3,3,2354
34.0,5,3,4,2361
34.0,5,3,5,2368
34.0,5,3,6,2376
34.0,5,3,7,2383
34.0,5,3,8,2390
34.0,5,3,9,2398
34.0,5,3,10,2405
34.0,5,3,11,2412
34.0,5,3,12,2420
34.0,5,3,13,2427
34.0,5,3,14,2434
34.0,5,3,15,2441
34.0,5,4,0,2339
34.0,5,4,1,2346
34.0,5,4,2,2354
34.0,5,4,3,2361
34.0,5,4,4,2369
34.0,5,4,5,2376
34.0,5,4,6,2384
34.0,5,4,7,2391
34.0,5,4,8,2398
34.0,5,4,9,2406
34.0,5,4,10,2413
34.0,5,4,11,2420
34.0,5,4,12,2428
34.0,5,4,13,2435
34.0,5,4,14,2442
34.0,5,4,15,2449
34.0,5,5,0,2346
34.0,5,5,1,2354
34.0,5,5,2,2361
34.0,5,5,3,2369
34.0,5,5,4,2376
34.0,5,5,5,2384
34.0,5,5,6,2391
34.0,5,5,7,2399
34.0,5,5,8,2406
34.0,5,5,9,2414
34.0,5,5,10,2421
34.0,5,5,11,2428
34.0,5,5,12,2436
34.0,5,5,13,2443
34.0,5,5,14,2450
34.0,5,5,15,2457
34.0,5,6,0,2354
34.0,5,6,1,2362
34.0,5,6,2,2369
34.0,5,6,3,2377
34.0,5,6,4,2384
34.0,5,6,5,2392
34.0,5,6,6,2399
34.0,5,6,7,2407
34.0,5,6,8,2414
34.0,5,6,9,2421
34.0,5,6,10,2429
34.0,5,6,11,2436
34.0,5,6,12,2443
34.0,5,6,13,2451
34.0,5,6,14,2458
34.0,5,6,15,2465
34.0,5,7,0,2362
34.0,5,7,1,2369
34.0,5,7,2,2377
34.0,5,7,3,2384
34.0,5,7,4,2392
34.0,5,7,5,2399
34.0,5,7,6,2407
34.0,5,7,7,2414
34.0,5,7,8,2422
34.0,5,7,9,2429
34.0,5,7,10,2437
34.0,5,7,11,2444
34.0,5,7,12,2451
34.0,5,7,13,2459
34.0,5,7,14,2466
34.0,5,7,15,2473
34.0,5,8,0,2369
34.0,5,8,1,2377
34.0,5,8,2,2384
34.0,5,8,3,2392
34.0,5,8,4,2400
34.0,5,8,5,2407
34.0,5,8,6,2415
34.0,5,8,7,2422
34.0,5,8,8,2430
34.0,5,8,9,2437
34.0,5,8,10,2444
34.0,5,8,11,2452
34.0,5,8,12,2459
34.0,5,8,13,2466
34.0,5,8,14,2474
34.0,5,8,15,2481
34.0,5,9,0,2377
34.0,5,9,1,2384
34.0,5,9,2,2392
34.0,5,9,3,2400
34.0,5,9,4,2407
34.0,5,9,5,2415
34.0,5,9,6,2422
34.0,5,9,7,2430
34.0,5,9,8,2437
34.0,5,9,9,2445
34.0,5,9,10,2452
34.0,5,9,11,2460
34.0,5,9,12,2467
34.0,5,9,13,2474
34.0,5,9,14,2482
34.0,5,9,15,2489
34.0,5,10,0,2384
34.0,5,10,1,2392
34.0,5,10,2,2400
34.0,5,10,3,2407
34.0,5,10,4,2415
34.0,5,10,5,2422
34.0,5,10,6,2430
34.0,5,10,7,2437
34.0,5,10,8,2445
34.0,5,10,9,2452
34.0,5,10,10,2460
34.0,5,10,11,2467
34.0,5,10,12,2475
34.0,5,10,13,2482
34.0,5,10,14,2490
34.0,5,10,15,2497
34.0,5,11,0,2392
34.0,5,11,1,2399
34.0,5,11,2,2407
34.0,5,11,3,2415
34.0,5,11,4,2422
34.0,5,11,5,2430
34.0,5,11,6,2438
34.0,5,11,7,2445
34.0,5,11,8,2453
34.0,5,11,9,2460
34.0,5,11,10,2468
34.0,5,11,11,2475
34.0,5,11,12,2483
34.0,5,11,13,2490
34.0,5,11,14,2497
34.0,5,11,15,2505
34.0,5,12,0,2399
34.0,5,12,1,2407
34.0,5,12,2,2415
34.0,5,12,3,2422
34.0,5,12,4,2430
34.0,5,12,5,2438
34.0,5,12,6,2445
34.0,5,12,7,2453
34.0,5,12,8,2460
34.0,5,12,9,2468
34.0,5,12,10,2475
34.0,5,12,11,2483
34.0,5,12,12,2490
34.0,5,12,13,2498
34.0,5,12,14,2505
34.0,5,12,15,2513
34.0,5,13,0,2407
34.0,5,13,1,2414
34.0,5,13,2,2422
34.0,5,13,3,2430
34.0,5,13,4,2437
34.0,5,13,5,2445
34.0,5,13,6,2453
34.0,5,13,7,2460
34.0,5,13,8,2468
34.0,5,13,9,2475
34.0,5,13,10,2483
34.0,5,13,11,2491
34.0,5,13,12,2498
34.0,5,13,13,2505
34.0,5,13,14,2513
34.0,5,13,15,2520
34.0,5,14,0,2414
34.0,5,14,1,2422
34.0,5,14,2,2430
34.0,5,14,3,2437
34.0,5,14,4,2445
34.0,5,14,5,2453
34.0,5,14,6,2460
34.0,5,14,7,2468
34.0,5,14,8,2476
34.0,5,14,9,2483
34.0,5,14,10,2491
34.0,5,14,11,2498
34.0,5,14,12,2506
34.0,5,14,13,2513
34.0,5,14,14,2521
34.0,5,14,15,2528
34.0,5,15,0,2421
34.0,5,15,1,2429
34.0,5,15,2,2437
34.0,5,15,3,2445
34.0,5,15,4,2452
34.0,5,15,5,2460
34.0,5,15,6,2468
34.0,5,15,7,2475
34.0,5,15,8,2483
34.0,5,15,9,2491
34.0,5,15,10,2498
34.0,5,15,11,2506
34.0,5,15,12,2513
34.0,5,15,13,2521
34.0,5,15,14,2528
34.0,5,15,15,2536
34.0,6,0,0,2317
34.0,6,0,1,2324
34.0,6,0,2,2332
34.0,6,0,3,2339
34.0,6,0,4,2346
34.0,6,0,5,2354
34.0,6,0,6,2361
34.0,6,0,7,2368
34.0,6,0,8,2376
34.0,6,0,9,2383
34.0,6,0,10,2390
34.0,6,0,11,2397
34.0,6,0,12,2405
34.0,6,0,13,2412
34.0,6,0,14,2419
34.0,6,0,15,2426
34.0,6,1,0,2324
34.0,6,1,1,2332
34.0,6,1,2,2339
34.0,6,1,3,2347
34.0,6,1,4,2354
34.0,6,1,5,2362
34.0,6,1,6,2369
34.0,6,1,7,2376
34.0,6,1,8,2384
34.0,6,1,9,2391
34.0,6,1,10,2398
34.0,6,1,11,2405
34.0,6,1,12,2413
34.0,6,1,13,2420
34.0,6,1,14,2427
34.0,6,1,15,2434
34.0,6,2,0,2332
34.0,6,2,1,2340
34.0,6,2,2,2347
34.0,6,2,3,2355
34.0,6,2,4,2362
34.0,6,2,5,2369
34.0,6,2,6,2377
34.0,6,2,7,2384
34.0,6,2,8,2392
34.0,6,2,9,2399
34.0,6,2,10,2406
34.0,6,2,11,2413
34.0,6,2,12,2421
34.0,6,2,13,2428
34.0,6,2,14,2435
34.0,6,2,15,2442
34.0,6,3,0,2340
34.0,6,3,1,2347
34.0,6,3,2,2355
34.0,6,3,3,2362
34.0,6,3,4,2370
34.0,6,3,5,2377
34.0,6,3,6,2385
34.0,6,3,7,2392
34.0,6,3,8,2399
34.0,6,3,9,2407
34.0,6,3,10,2414
34.0,6,3,11,2421
34.0,6,3,12,2429
34.0,6,3,13,2436
34.0,6,3,14,2443
34.0,6,3,15,2450
34.0,6,4,0,2348
34.0,6,4,1,2355
34.0,6,4,2,2363
34.0,6,4,3,2370
34.0,6,4,4,2378
34.0,6,4,5,2385
34.0,6,4,6,2393
34.0,6,4,7,2400
34.0,6,4,8,2407
34.0,6,4,9,2415
34.0,6,4,10,2422
34.0,6,4,11,2429
34.0,6,4,12,2437
34.0,6,4,13,2444
34.0,6,4,14,2451
34.0,6,4,15,2459
34.0,6,5,0,2355
34.0,6,5,1,2363
34.0,6,5,2,2370
34.0,6,5,3,2378
34.0,6,5,4,2385
34.0,6,5,5,2393
34.0,6,5,6,2400
34.0,6,5,7,2408
34.0,6,5,8,2415
34.0,6,5,9,2423
34.0,6,5,10,2430
34.0,6,5,11,2437
34.0,6,5,12,2445
34.0,6,5,13,2452
34.0,6,5,14,2459
34.0,6,5,15,2467
34.0,6,6,0,2363
34.0,6,6,1,2370
34.0,6,6,2,2378
34.0,6,6,3,2386
34.0,6,6,4,2393
34.0,6,6,5,2401
34.0,6,6,6,2408
34.0,6,6,7,2416
34.0,6,6,8,2423
34.0,6,6,9,2430
34.0,6,6,10,2438
34.0,6,6,11,2445
34.0,6,6,12,2453
34.0,6,6,13,2460
34.0,6,6,14,2467
34.0,6,6,15,2475
34.0,6,7,0,2370
34.0,6,7,1,2378
34.0,6,7,2,2386
34.0,6,7,3,2393
34.0,6,7,4,2401
34.0,6,7,5,2408
34.0,6,7,6,2416
34.0,6,7,7,2423
34.0,6,7,8,2431
34.0,6,7,9,2438
34.0,6,7,10,2446
34.0,6,7,11,2453
34.0,6,7,12,2461
34.0,6,7,13,2468
34.0,6,7,14,2475
34.0,6,7,15,2483
34.0,6,8,0,2378
34.0,6,8,1,2386
34.0,6,8,2,2393
34.0,6,8,3,2401
34.0,6,8,4,2409
34.0,6,8,5,2416
34.0,6,8,6,2424
34.0,6,8,7,2431
34.0,6,8,8,2439
34.0,6,8,9,2446
34.0,6,8,10,2454
34.0,6,8,11,2461
34.0,6,8,12,2468
34.0,6,8,13,2476
34.0,6,8,14,2483
34.0,6,8,15,2490
34.0,6,9,0,2386
34.0,6,9,1,2393
34.0,6,9,2,2401
34.0,6,9,3,2409
34.0,6,9,4,2416
34.0,6,9,5,2424
34.0,6,9,6,2431
34.0,6,9,7,2439
34.0,6,9,8,2446
34.0,6,9,9,2454
34.0,6,9,10,2461
34.0,6,9,11,2469
34.0,6,9,12,2476
34.0,6,9,13,2484
34.0,6,9,14,2491
34.0,6,9,15,2498
34.0,6,10,0,2393
34.0,6,10,1,2401
34.0,6,10,2,2409
34.0,6,10,3,2416
34.0,6,10,4,2424
34.0,6,10,5,2431
34.0,6,10,6,2439
34.0,6,10,7,2447
34.0,6,10,8,2454
34.0,6,10,9,2462
34.0,6,10,10,2469
34.0,6,10,11,2477
34.0,6,10,12,2484
34.0,6,10,13,2491
34.0,6,10,14,2499
34.0,6,10,15,2506
34.0,6,11,0,2401
34.0,6,11,1,2408
34.0,6,11,2,2416
34.0,6,11,3,2424
34.0,6,11,4,2431
34.0,6,11,5,2439
34.0,6,11,6,2447
34.0,6,11,7,2454
34.0,6,11,8,2462
34.0,6,11,9,2469
34.0,6,11,10,2477
34.0,6,11,11,2484
34.0,6,11,12,2492
34.0,6,11,13,2499
34.0,6,11,14,2507
34.0,6,11,15,2514
34.0,6,12,0,2408
34.0,6,12,1,2416
34.0,6,12,2,2424
34.0,6,12,3,2431
34.0,6,12,4,2439
34.0,6,12,5,2447
34.0,6,12,6,2454
34.0,6,12,7,2462
34.0,6,12,8,2470
34.0,6,12,9,2477
34.0,6,12,10,2485
34.0,6,12,11,2492
34.0,6,12,12,2500
34.0,6,12,13,2507
34.0,6,12,14,2515
34.0,6,12,15,2522
34.0,6,13,0,2416
34.0,6,13,1,2423
34.0,6,13,2,2431
34.0,6,13,3,2439
34.0,6,13,4,2447
34.0,6,13,5,2454
34.0,6,13,6,2462
34.0,6,13,7,2470
34.0,6,13,8,2477
34.0,6,13,9,2485
34.0,6,13,10,2492
34.0,6,13,11,2500
34.0,6,13,12,2507
34.0,6,13,13,2515
34.0,6,13,14,2522
34.0,6,13,15,2530
34.0,6,14,0,2423
34.0,6,14,1,2431
34.0,6,14,2,2439
34.0,6,14,3,2446
34.0,6,14,4,2454
34.0,6,14,5,2462
34.0,6,14,6,2470
34.0,6,14,7,2477
34.0,6,14,8,2485
34.0,6,14,9,2492
34.0,6,14,10,2500
34.0,6,14,11,2508
34.0,6,14,12,2515
34.0,6,14,13,2523
34.0,6,14,14,2530
34.0,6,14,15,2538
34.0,6,15,0,2430
34.0,6,15,1,2438
34.0,6,15,2,2446
34.0,6,15,3,2454
34.0,6,15,4,2462
34.0,6,15,5,2469
34.0,6,15,6,2477
34.0,6,15,7,2485
34.0,6,15,8,2492
34.0,6,15,9,2500
34.0,6,15,10,2508
34.0,6,15,11,2515
34.0,6,15,12,2523
34.0,6,15,13,2530
34.0,6,15,14,2538
34.0,6,15,15,2545
34.0,7,0,0,2325
34.0,7,0,1,2333
34.0,7,0,2,2340
34.0,7,0,3,2348
34.0,7,0,4,2355
34.0,7,0,5,2363
34.0,7,0,6,2370
34.0,7,0,7,2377
34.0,7,0,8,2385
34.0,7,0,9,2392
34.0,7,0,10,2399
34.0,7,0,11,2406
34.0,7,0,12,2414
34.0,7,0,13,2421
34.0,7,0,14,2428
34.0,7,0,15,2435
34.0,7,1,0,2333
34.0,7,1,1,2341
34.0,7,1,2,2348
34.0,7,1,3,2356
34.0,7,1,4,2363
34.0,7,1,5,2370
34.0,7,1,6,2378
34.0,7,1,7,2385
34.0,7,1,8,2393
34.0,7,1,9,2400
34.0,7,1,10,2407
34.0,7,1,11,2414
34.0,7,1,12,2422
34.0,7,1,13,2429
34.0,7,1,14,2436
34.0,7,1,15,2443
34.0,7,2,0,2341
34.0,7,2,1,2348
34.0,7,2,2,2356
34.0,7,2,3,2363
34.0,7,2,4,2371
34.0,7,2,5,2378
34.0,7,2,6,2386
34.0,7,2,7,2393
34.0,7,2,8,2401
34.0,7,2,9,2408
34.0,7,2,10,2415
34.0,7,2,11,2423
34.0,7,2,12,2430
34.0,7,2,13,2437
34.0,7,2,14,2444
34.0,7,2,15,2452
34.0,7,3,0,2349
34.0,7,3,1,2356
34.0,7,3,2,2364
34.0,7,3,3,2371
34.0,7,3,4,2379
34.0,7,3,5,2386
34.0,7,3,6,2394
34.0,7,3,7,2401
34.0,7,3,8,2408
34.0,7,3,9,2416
34.0,7,3,10,2423
34.0,7,3,11,2431
34.0,7,3,12,2438
34.0,7,3,13,2445
34.0,7,3,14,2452
34.0,7,3,15,2460
34.0,7,4,0,2356
34.0,7,4,1,2364
34.0,7,4,2,2371
34.0,7,4,3,2379
34.0,7,4,4,2387
34.0,7,4,5,2394
34.0,7,4,6,2402
34.0,7,4,7,2409
34.0,7,4,8,2416
34.0,7,4,9,2424
34.0,7,4,10,2431
34.0,7,4,11,2439
34.0,7,4,12,2446
34.0,7,4,13,2453
34.0,7,4,14,2460
34.0,7,4,15,2468
34.0,7,5,0,2364
34.0,7,5,1,2372
34.0,7,5,2,2379
34.0,7,5,3,2387
34.0,7,5,4,2394
34.0,7,5,5,2402
34.0,7,5,6,2409
34.0,7,5,7,2417
34.0,7,5,8,2424
34.0,7,5,9,2432
34.0,7,5,10,2439
34.0,7,5,11,2446
34.0,7,5,12,2454
34.0,7,5,13,2461
34.0,7,5,14,2468
34.0,7,5,15,2476
34.0,7,6,0,2372
34.0,7,6,1,2379
34.0,7,6,2,2387
34.0,7,6,3,2395
34.0,7,6,4,2402
34.0,7,6,5,2410
34.0,7,6,6,2417
34.0,7,6,7,2425
34.0,7,6,8,2432
34.0,7,6,9,2440
34.0,7,6,10,2447
34.0,7,6,11,2454
34.0,7,6,12,2462
34.0,7,6,13,2469
34.0,7,6,14,2477
34.0,7,6,15,2484
34.0,7,7,0,2379
34.0,7,7,1,2387
34.0,7,7,2,2395
34.0,7,7,3,2402
34.0,7,7,4,2410
34.0,7,7,5,2417
34.0,7,7,6,2425
34.0,7,7,7,2432
34.0,7,7,8,2440
34.0,7,7,9,2447
34.0,7,7,10,2455
34.0,7,7,11,2462
34.0,7,7,12,2470
34.0,7,7,13,2477
34.0,7,7,14,2484
34.0,7,7,15,2492
34.0,7,8,0,2387
34.0,7,8,1,2395
34.0,7,8,2,2402
34.0,7,8,3,2410
34.0,7,8,4,2418
34.0,7,8,5,2425
34.0,7,8,6,2433
34.0,7,8,7,2440
34.0,7,8,8,2448
34.0,7,8,9,2455
34.0,7,8,10,2463
34.0,7,8,11,2470
34.0,7,8,12,2478
34.0,7,8,13,2485
34.0,7,8,14,2492
34.0,7,8,15,2500
34.0,7,9,0,2395
34.0,7,9,1,2402
34.0,7,9,2,2410
34.0,7,9,3,2418
34.0,7,9,4,2425
34.0,7,9,5,2433
34.0,7,9,6,2440
34.0,7,9,7,2448
34.0,7,9,8,2456
34.0,7,9,9,2463
34.0,7,9,10,2471
34.0,7,9,11,2478
34.0,7,9,12,2486
34.0,7,9,13,2493
34.0,7,9,14,2500
34.0,7,9,15,2508
34.0,7,10,0,2402
34.0,7,10,1,2410
34.0,7,10,2,2418
34.0,7,10,3,2425
34.0,7,10,4,2433
34.0,7,10,5,2441
34.0,7,10,6,2448
34.0,7,10,7,2456
34.0,7,10,8,2463
34.0,7,10,9,2471
34.0,7,10,10,2478
34.0,7,10,11,2486
34.0,7,10,12,2493
34.0,7,10,13,2501
34.0,7,10,14,2508
34.0,7,10,15,2516
34.0,7,11,0,2410
34.0,7,11,1,2417
34.0,7,11,2,2425
34.0,7,11,3,2433
34.0,7,11,4,2441
34.0,7,11,5,2448
34.0,7,11,6,2456
34.0,7,11,7,2463
34.0,7,11,8,2471
34.0,7,11,9,2479
34.0,7,11,10,2486
34.0,7,11,11,2494
34.0,7,11,12,2501
34.0,7,11,13,2509
34.0,7,11,14,2516
34.0,7,11,15,2524
34.0,7,12,0,2417
34.0,7,12,1,2425
34.0,7,12,2,2433
34.0,7,12,3,2440
34.0,7,12,4,2448
34.0,7,12,5,2456
34.0,7,12,6,2464
34.0,7,12,7,2471
34.0,7,12,8,2479
34.0,7,12,9,2486
34.0,7,12,10,2494
34.0,7,12,11,2501
34.0,7,12,12,2509
34.0,7,12,13,2517
34.0,7,12,14,2524
34.0,7,12,15,2531
34.0,7,13,0,2425
34.0,7,13,1,2432
34.0,7,13,2,2440
34.0,7,13,3,2448
34.0,7,13,4,2456
34.0,7,13,5,2463
34.0,7,13,6,2471
34.0,7,13,7,2479
34.0,7,13,8,2486
34.0,7,13,9,2494
34.0,7,13,10,2502
34.0,7,13,11,2509
34.0,7,13,12,2517
34.0,7,13,13,2524
34.0,7,13,14,2532
34.0,7,13,15,2539
34.0,7,14,0,2432
34.0,7,14,1,2440
34.0,7,14,2,2448
34.0,7,14,3,2456
34.0,7,14,4,2463
34.0,7,14,5,2471
34.0,7,14,6,2479
34.0,7,14,7,2486
34.0,7,14,8,2494
34.0,7,14,9,2502
34.0,7,14,10,2509
34.0,7,14,11,2517
