level,attack,defense,stamina,cp
34.0,7,14,12,2525
34.0,7,14,13,2532
34.0,7,14,14,2540
34.0,7,14,15,2547
34.0,7,15,0,2440
34.0,7,15,1,2447
34.0,7,15,2,2455
34.0,7,15,3,2463
34.0,7,15,4,2471
34.0,7,15,5,2479
34.0,7,15,6,2486
34.0,7,15,7,2494
34.0,7,15,8,2502
34.0,7,15,9,2509
34.0,7,15,10,2517
34.0,7,15,11,2525
34.0,7,15,12,2532
34.0,7,15,13,2540
34.0,7,15,14,2547
34.0,7,15,15,2555
34.0,8,0,0,2334
34.0,8,0,1,2342
34.0,8,0,2,2349
34.0,8,0,3,2356
34.0,8,0,4,2364
34.0,8,0,5,2371
34.0,8,0,6,2379
34.0,8,0,7,2386
34.0,8,0,8,2393
34.0,8,0,9,2401
34.0,8,0,10,2408
34.0,8,0,11,2415
34.0,8,0,12,2423
34.0,8,0,13,2430
34.0,8,0,14,2437
34.0,8,0,15,2444
34.0,8,1,0,2342
34.0,8,1,1,2349
34.0,8,1,2,2357
34.0,8,1,3,2364
34.0,8,1,4,2372
34.0,8,1,5,2379
34.0,8,1,6,2387
34.0,8,1,7,2394
34.0,8,1,8,2402
34.0,8,1,9,2409
34.0,8,1,10,2416
34.0,8,1,11,2424
34.0,8,1,12,2431
34.0,8,1,13,2438
34.0,8,1,14,2445
34.0,8,1,15,2453
34.0,8,2,0,2350
34.0,8,2,1,2357
34.0,8,2,2,2365
34.0,8,2,3,2372
34.0,8,2,4,2380
34.0,8,2,5,2387
34.0,8,2,6,2395
34.0,8,2,7,2402
34.0,8,2,8,2409
34.0,8,2,9,2417
34.0,8,2,10,2424
34.0,8,2,11,2432
34.0,8,2,12,2439
34.0,8,2,13,2446
34.0,8,2,14,2453
34.0,8,2,15,2461
34.0,8,3,0,2357
34.0,8,3,1,2365
34.0,8,3,2,2373
34.0,8,3,3,2380
34.0,8,3,4,2388
34.0,8,3,5,2395
34.0,8,3,6,2403
34.0,8,3,7,2410
34.0,8,3,8,2417
34.0,8,3,9,2425
34.0,8,3,10,2432
34.0,8,3,11,2440
34.0,8,3,12,2447
34.0,8,3,13,2454
34.0,8,3,14,2462
34.0,8,3,15,2469
34.0,8,4,0,2365
34.0,8,4,1,2373
34.0,8,4,2,2380
34.0,8,4,3,2388
34.0,8,4,4,2395
34.0,8,4,5,2403
34.0,8,4,6,2410
34.0,8,4,7,2418
34.0,8,4,8,2425
34.0,8,4,9,2433
34.0,8,4,10,2440
34.0,8,4,11,2448
34.0,8,4,12,2455
34.0,8,4,13,2462
34.0,8,4,14,2470
34.0,8,4,15,2477
34.0,8,5,0,2373
34.0,8,5,1,2380
34.0,8,5,2,2388
34.0,8,5,3,2396
34.0,8,5,4,2403
34.0,8,5,5,2411
34.0,8,5,6,2418
34.0,8,5,7,2426
34.0,8,5,8,2433
34.0,8,5,9,2441
34.0,8,5,10,2448
34.0,8,5,11,2456
34.0,8,5,12,2463
34.0,8,5,13,2470
34.0,8,5,14,2478
34.0,8,5,15,2485
34.0,8,6,0,2381
34.0,8,6,1,2388
34.0,8,6,2,2396
34.0,8,6,3,2403
34.0,8,6,4,2411
34.0,8,6,5,2419
34.0,8,6,6,2426
34.0,8,6,7,2434
34.0,8,6,8,2441
34.0,8,6,9,2449
34.0,8,6,10,2456
34.0,8,6,11,2464
34.0,8,6,12,2471
34.0,8,6,13,2478
34.0,8,6,14,2486
34.0,8,6,15,2493
34.0,8,7,0,2388
34.0,8,7,1,2396
34.0,8,7,2,2404
34.0,8,7,3,2411
34.0,8,7,4,2419
34.0,8,7,5,2426
34.0,8,7,6,2434
34.0,8,7,7,2442
34.0,8,7,8,2449
34.0,8,7,9,2457
34.0,8,7,10,2464
34.0,8,7,11,2472
34.0,8,7,12,2479
34.0,8,7,13,2486
34.0,8,7,14,2494
34.0,8,7,15,2501
34.0,8,8,0,2396
34.0,8,8,1,2404
34.0,8,8,2,2411
34.0,8,8,3,2419
34.0,8,8,4,2427
34.0,8,8,5,2434
34.0,8,8,6,2442
34.0,8,8,7,2449
34.0,8,8,8,2457
34.0,8,8,9,2464
34.0,8,8,10,2472
34.0,8,8,11,2479
34.0,8,8,12,2487
34.0,8,8,13,2494
34.0,8,8,14,2502
34.0,8,8,15,2509
34.0,8,9,0,2403
34.0,8,9,1,2411
34.0,8,9,2,2419
34.0,8,9,3,2427
34.0,8,9,4,2434
34.0,8,9,5,2442
34.0,8,9,6,2450
34.0,8,9,7,2457
34.0,8,9,8,2465
34.0,8,9,9,2472
34.0,8,9,10,2480
34.0,8,9,11,2487
34.0,8,9,12,2495
34.0,8,9,13,2502
34.0,8,9,14,2510
34.0,8,9,15,2517
34.0,8,10,0,2411
34.0,8,10,1,2419
34.0,8,10,2,2427
34.0,8,10,3,2434
34.0,8,10,4,2442
34.0,8,10,5,2450
34.0,8,10,6,2457
34.0,8,10,7,2465
34.0,8,10,8,2473
34.0,8,10,9,2480
34.0,8,10,10,2488
34.0,8,10,11,2495
34.0,8,10,12,2503
34.0,8,10,13,2510
34.0,8,10,14,2518
34.0,8,10,15,2525
34.0,8,11,0,2419
34.0,8,11,1,2426
34.0,8,11,2,2434
34.0,8,11,3,2442
34.0,8,11,4,2450
34.0,8,11,5,2457
34.0,8,11,6,2465
34.0,8,11,7,2473
34.0,8,11,8,2480
34.0,8,11,9,2488
34.0,8,11,10,2495
34.0,8,11,11,2503
34.0,8,11,12,2511
34.0,8,11,13,2518
34.0,8,11,14,2526
34.0,8,11,15,2533
34.0,8,12,0,2426
34.0,8,12,1,2434
34.0,8,12,2,2442
34.0,8,12,3,2450
34.0,8,12,4,2457
34.0,8,12,5,2465
34.0,8,12,6,2473
34.0,8,12,7,2480
34.0,8,12,8,2488
34.0,8,12,9,2496
34.0,8,12,10,2503
34.0,8,12,11,2511
34.0,8,12,12,2518
34.0,8,12,13,2526
34.0,8,12,14,2533
34.0,8,12,15,2541
34.0,8,13,0,2434
34.0,8,13,1,2442
34.0,8,13,2,2449
34.0,8,13,3,2457
34.0,8,13,4,2465
34.0,8,13,5,2473
34.0,8,13,6,2480
34.0,8,13,7,2488
34.0,8,13,8,2496
34.0,8,13,9,2503
34.0,8,13,10,2511
34.0,8,13,11,2519
34.0,8,13,12,2526
34.0,8,13,13,2534
34.0,8,13,14,2541
34.0,8,13,15,2549
34.0,8,14,0,2441
34.0,8,14,1,2449
34.0,8,14,2,2457
34.0,8,14,3,2465
34.0,8,14,4,2473
34.0,8,14,5,2480
34.0,8,14,6,2488
34.0,8,14,7,2496
34.0,8,14,8,2503
34.0,8,14,9,2511
34.0,8,14,10,2519
34.0,8,14,11,2526
34.0,8,14,12,2534
34.0,8,14,13,2542
34.0,8,14,14,2549
34.0,8,14,15,2557
34.0,8,15,0,2449
34.0,8,15,1,2457
34.0,8,15,2,2464
34.0,8,15,3,2472
34.0,8,15,4,2480
34.0,8,15,5,2488
34.0,8,15,6,2496
34.0,8,15,7,2503
34.0,8,15,8,2511
34.0,8,15,9,2519
34.0,8,15,10,2526
34.0,8,15,11,2534
34.0,8,15,12,2542
34.0,8,15,13,2549
34.0,8,15,14,2557
34.0,8,15,15,2564
34.0,9,0,0,2343
34.0,9,0,1,2350
34.0,9,0,2,2358
34.0,9,0,3,2365
34.0,9,0,4,2373
34.0,9,0,5,2380
34.0,9,0,6,2388
34.0,9,0,7,2395
34.0,9,0,8,2402
34.0,9,0,9,2410
34.0,9,0,10,2417
34.0,9,0,11,2424
34.0,9,0,12,2432
34.0,9,0,13,2439
34.0,9,0,14,2446
34.0,9,0,15,2453
34.0,9,1,0,2351
34.0,9,1,1,2358
34.0,9,1,2,2366
34.0,9,1,3,2373
34.0,9,1,4,2381
34.0,9,1,5,2388
34.0,9,1,6,2396
34.0,9,1,7,2403
34.0,9,1,8,2410
34.0,9,1,9,2418
34.0,9,1,10,2425
34.0,9,1,11,2433
34.0,9,1,12,2440
34.0,9,1,13,2447
34.0,9,1,14,2454
34.0,9,1,15,2462
34.0,9,2,0,2358
34.0,9,2,1,2366
34.0,9,2,2,2374
34.0,9,2,3,2381
34.0,9,2,4,2389
34.0,9,2,5,2396
34.0,9,2,6,2404
34.0,9,2,7,2411
34.0,9,2,8,2418
34.0,9,2,9,2426
34.0,9,2,10,2433
34.0,9,2,11,2441
34.0,9,2,12,2448
34.0,9,2,13,2455
34.0,9,2,14,2463
34.0,9,2,15,2470
34.0,9,3,0,2366
34.0,9,3,1,2374
34.0,9,3,2,2381
34.0,9,3,3,2389
34.0,9,3,4,2396
34.0,9,3,5,2404
34.0,9,3,6,2412
34.0,9,3,7,2419
34.0,9,3,8,2426
34.0,9,3,9,2434
34.0,9,3,10,2441
34.0,9,3,11,2449
34.0,9,3,12,2456
34.0,9,3,13,2463
34.0,9,3,14,2471
34.0,9,3,15,2478
34.0,9,4,0,2374
34.0,9,4,1,2382
34.0,9,4,2,2389
34.0,9,4,3,2397
34.0,9,4,4,2404
34.0,9,4,5,2412
34.0,9,4,6,2419
34.0,9,4,7,2427
34.0,9,4,8,2434
34.0,9,4,9,2442
34.0,9,4,10,2449
34.0,9,4,11,2457
34.0,9,4,12,2464
34.0,9,4,13,2471
34.0,9,4,14,2479
34.0,9,4,15,2486
34.0,9,5,0,2382
34.0,9,5,1,2389
34.0,9,5,2,2397
34.0,9,5,3,2405
34.0,9,5,4,2412
34.0,9,5,5,2420
34.0,9,5,6,2427
34.0,9,5,7,2435
34.0,9,5,8,2442
34.0,9,5,9,2450
34.0,9,5,10,2457
34.0,9,5,11,2465
34.0,9,5,12,2472
34.0,9,5,13,2480
34.0,9,5,14,2487
34.0,9,5,15,2494
34.0,9,6,0,2389
34.0,9,6,1,2397
34.0,9,6,2,2405
34.0,9,6,3,2412
34.0,9,6,4,2420
34.0,9,6,5,2428
34.0,9,6,6,2435
34.0,9,6,7,2443
34.0,9,6,8,2450
34.0,9,6,9,2458
34.0,9,6,10,2465
34.0,9,6,11,2473
34.0,9,6,12,2480
34.0,9,6,13,2488
34.0,9,6,14,2495
34.0,9,6,15,2502
34.0,9,7,0,2397
34.0,9,7,1,2405
34.0,9,7,2,2413
34.0,9,7,3,2420
34.0,9,7,4,2428
34.0,9,7,5,2435
34.0,9,7,6,2443
34.0,9,7,7,2451
34.0,9,7,8,2458
34.0,9,7,9,2466
34.0,9,7,10,2473
34.0,9,7,11,2481
34.0,9,7,12,2488
34.0,9,7,13,2496
34.0,9,7,14,2503
34.0,9,7,15,2510
34.0,9,8,0,2405
34.0,9,8,1,2413
34.0,9,8,2,2420
34.0,9,8,3,2428
34.0,9,8,4,2436
34.0,9,8,5,2443
34.0,9,8,6,2451
34.0,9,8,7,2458
34.0,9,8,8,2466
34.0,9,8,9,2474
34.0,9,8,10,2481
34.0,9,8,11,2489
34.0,9,8,12,2496
34.0,9,8,13,2504
34.0,9,8,14,2511
34.0,9,8,15,2518
34.0,9,9,0,2412
34.0,9,9,1,2420
34.0,9,9,2,2428
34.0,9,9,3,2436
34.0,9,9,4,2443
34.0,9,9,5,2451
34.0,9,9,6,2459
34.0,9,9,7,2466
34.0,9,9,8,2474
34.0,9,9,9,2481
34.0,9,9,10,2489
34.0,9,9,11,2497
34.0,9,9,12,2504
34.0,9,9,13,2512
34.0,9,9,14,2519
34.0,9,9,15,2526
34.0,9,10,0,2420
34.0,9,10,1,2428
34.0,9,10,2,2436
34.0,9,10,3,2443
34.0,9,10,4,2451
34.0,9,10,5,2459
34.0,9,10,6,2466
34.0,9,10,7,2474
34.0,9,10,8,2482
34.0,9,10,9,2489
34.0,9,10,10,2497
34.0,9,10,11,2504
34.0,9,10,12,2512
34.0,9,10,13,2519
34.0,9,10,14,2527
34.0,9,10,15,2534
34.0,9,11,0,2428
34.0,9,11,1,2435
34.0,9,11,2,2443
34.0,9,11,3,2451
34.0,9,11,4,2459
34.0,9,11,5,2466
34.0,9,11,6,2474
34.0,9,11,7,2482
34.0,9,11,8,2490
34.0,9,11,9,2497
34.0,9,11,10,2505
34.0,9,11,11,2512
34.0,9,11,12,2520
34.0,9,11,13,2527
34.0,9,11,14,2535
34.0,9,11,15,2542
34.0,9,12,0,2435
34.0,9,12,1,2443
34.0,9,12,2,2451
34.0,9,12,3,2459
34.0,9,12,4,2466
34.0,9,12,5,2474
34.0,9,12,6,2482
34.0,9,12,7,2490
34.0,9,12,8,2497
34.0,9,12,9,2505
34.0,9,12,10,2513
34.0,9,12,11,2520
34.0,9,12,12,2528
34.0,9,12,13,2535
34.0,9,12,14,2543
34.0,9,12,15,2550
34.0,9,13,0,2443
34.0,9,13,1,2451
34.0,9,13,2,2458
34.0,9,13,3,2466
34.0,9,13,4,2474
34.0,9,13,5,2482
34.0,9,13,6,2490
34.0,9,13,7,2497
34.0,9,13,8,2505
34.0,9,13,9,2513
34.0,9,13,10,2520
34.0,9,13,11,2528
34.0,9,13,12,2536
34.0,9,13,13,2543
34.0,9,13,14,2551
34.0,9,13,15,2558
34.0,9,14,0,2450
34.0,9,14,1,2458
34.0,9,14,2,2466
34.0,9,14,3,2474
34.0,9,14,4,2482
34.0,9,14,5,2490
34.0,9,14,6,2497
34.0,9,14,7,2505
34.0,9,14,8,2513
34.0,9,14,9,2520
34.0,9,14,10,2528
34.0,9,14,11,2536
34.0,9,14,12,2543
34.0,9,14,13,2551
34.0,9,14,14,2559
34.0,9,14,15,2566
34.0,9,15,0,2458
34.0,9,15,1,2466
34.0,9,15,2,2474
34.0,9,15,3,2481
34.0,9,15,4,2489
34.0,9,15,5,2497
34.0,9,15,6,2505
34.0,9,15,7,2513
34.0,9,15,8,2520
34.0,9,15,9,2528
34.0,9,15,10,2536
34.0,9,15,11,2544
34.0,9,15,12,2551
34.0,9,15,13,2559
34.0,9,15,14,2566
34.0,9,15,15,2574
34.0,10,0,0,2351
34.0,10,0,1,2359
34.0,10,0,2,2366
34.0,10,0,3,2374
34.0,10,0,4,2382
34.0,10,0,5,2389
34.0,10,0,6,2396
34.0,10,0,7,2404
34.0,10,0,8,2411
34.0,10,0,9,2419
34.0,10,0,10,2426
34.0,10,0,11,2433
34.0,10,0,12,2441
34.0,10,0,13,2448
34.0,10,0,14,2455
34.0,10,0,15,2463
34.0,10,1,0,2359
34.0,10,1,1,2367
34.0,10,1,2,2374
34.0,10,1,3,2382
34.0,10,1,4,2389
34.0,10,1,5,2397
34.0,10,1,6,2404
34.0,10,1,7,2412
34.0,10,1,8,2419
34.0,10,1,9,2427
34.0,10,1,10,2434
34.0,10,1,11,2442
34.0,10,1,12,2449
34.0,10,1,13,2456
34.0,10,1,14,2463
34.0,10,1,15,2471
34.0,10,2,0,2367
34.0,10,2,1,2375
34.0,10,2,2,2382
34.0,10,2,3,2390
34.0,10,2,4,2397
34.0,10,2,5,2405
34.0,10,2,6,2412
34.0,10,2,7,2420
34.0,10,2,8,2427
34.0,10,2,9,2435
34.0,10,2,10,2442
34.0,10,2,11,2450
34.0,10,2,12,2457
34.0,10,2,13,2464
34.0,10,2,14,2472
34.0,10,2,15,2479
34.0,10,3,0,2375
34.0,10,3,1,2383
34.0,10,3,2,2390
34.0,10,3,3,2398
34.0,10,3,4,2405
34.0,10,3,5,2413
34.0,10,3,6,2420
34.0,10,3,7,2428
34.0,10,3,8,2435
34.0,10,3,9,2443
34.0,10,3,10,2450
34.0,10,3,11,2458
34.0,10,3,12,2465
34.0,10,3,13,2473
34.0,10,3,14,2480
34.0,10,3,15,2487
34.0,10,4,0,2383
34.0,10,4,1,2390
34.0,10,4,2,2398
34.0,10,4,3,2406
34.0,10,4,4,2413
34.0,10,4,5,2421
34.0,10,4,6,2428
34.0,10,4,7,2436
34.0,10,4,8,2443
34.0,10,4,9,2451
34.0,10,4,10,2458
34.0,10,4,11,2466
34.0,10,4,12,2473
34.0,10,4,13,2481
34.0,10,4,14,2488
34.0,10,4,15,2495
34.0,10,5,0,2390
34.0,10,5,1,2398
34.0,10,5,2,2406
34.0,10,5,3,2414
34.0,10,5,4,2421
34.0,10,5,5,2429
34.0,10,5,6,2436
34.0,10,5,7,2444
34.0,10,5,8,2451
34.0,10,5,9,2459
34.0,10,5,10,2466
34.0,10,5,11,2474
34.0,10,5,12,2481
34.0,10,5,13,2489
34.0,10,5,14,2496
34.0,10,5,15,2504
34.0,10,6,0,2398
34.0,10,6,1,2406
34.0,10,6,2,2414
34.0,10,6,3,2421
34.0,10,6,4,2429
34.0,10,6,5,2437
34.0,10,6,6,2444
34.0,10,6,7,2452
34.0,10,6,8,2459
34.0,10,6,9,2467
34.0,10,6,10,2474
34.0,10,6,11,2482
34.0,10,6,12,2489
34.0,10,6,13,2497
34.0,10,6,14,2504
34.0,10,6,15,2512
34.0,10,7,0,2406
34.0,10,7,1,2414
34.0,10,7,2,2421
34.0,10,7,3,2429
34.0,10,7,4,2437
34.0,10,7,5,2444
34.0,10,7,6,2452
34.0,10,7,7,2460
34.0,10,7,8,2467
34.0,10,7,9,2475
34.0,10,7,10,2482
34.0,10,7,11,2490
34.0,10,7,12,2497
34.0,10,7,13,2505
34.0,10,7,14,2512
34.0,10,7,15,2520
34.0,10,8,0,2414
34.0,10,8,1,2421
34.0,10,8,2,2429
34.0,10,8,3,2437
34.0,10,8,4,2445
34.0,10,8,5,2452
34.0,10,8,6,2460
34.0,10,8,7,2468
34.0,10,8,8,2475
34.0,10,8,9,2483
34.0,10,8,10,2490
34.0,10,8,11,2498
34.0,10,8,12,2505
34.0,10,8,13,2513
34.0,10,8,14,2520
34.0,10,8,15,2528
34.0,10,9,0,2421
34.0,10,9,1,2429
34.0,10,9,2,2437
34.0,10,9,3,2445
34.0,10,9,4,2452
34.0,10,9,5,2460
34.0,10,9,6,2468
34.0,10,9,7,2475
34.0,10,9,8,2483
34.0,10,9,9,2491
34.0,10,9,10,2498
34.0,10,9,11,2506
34.0,10,9,12,2513
34.0,10,9,13,2521
34.0,10,9,14,2528
34.0,10,9,15,2536
34.0,10,10,0,2429
34.0,10,10,1,2437
34.0,10,10,2,2445
34.0,10,10,3,2452
34.0,10,10,4,2460
34.0,10,10,5,2468
34.0,10,10,6,2476
34.0,10,10,7,2483
34.0,10,10,8,2491
34.0,10,10,9,2499
34.0,10,10,10,2506
34.0,10,10,11,2514
34.0,10,10,12,2521
34.0,10,10,13,2529
34.0,10,10,14,2536
34.0,10,10,15,2544
34.0,10,11,0,2437
34.0,10,11,1,2444
34.0,10,11,2,2452
34.0,10,11,3,2460
34.0,10,11,4,2468
34.0,10,11,5,2476
34.0,10,11,6,2483
34.0,10,11,7,2491
34.0,10,11,8,2499
34.0,10,11,9,2506
34.0,10,11,10,2514
34.0,10,11,11,2522
34.0,10,11,12,2529
34.0,10,11,13,2537
34.0,10,11,14,2544
34.0,10,11,15,2552
34.0,10,12,0,2444
34.0,10,12,1,2452
34.0,10,12,2,2460
34.0,10,12,3,2468
34.0,10,12,4,2476
34.0,10,12,5,2483
34.0,10,12,6,2491
34.0,10,12,7,2499
34.0,10,12,8,2507
34.0,10,12,9,2514
34.0,10,12,10,2522
34.0,10,12,11,2529
34.0,10,12,12,2537
34.0,10,12,13,2545
34.0,10,12,14,2552
34.0,10,12,15,2560
34.0,10,13,0,2452
34.0,10,13,1,2460
34.0,10,13,2,2468
34.0,10,13,3,2475
34.0,10,13,4,2483
34.0,10,13,5,2491
34.0,10,13,6,2499
34.0,10,13,7,2507
34.0,10,13,8,2514
34.0,10,13,9,2522
34.0,10,13,10,2530
34.0,10,13,11,2537
34.0,10,13,12,2545
34.0,10,13,13,2553
34.0,10,13,14,2560
34.0,10,13,15,2568
34.0,10,14,0,2459
34.0,10,14,1,2467
34.0,10,14,2,2475
34.0,10,14,3,2483
34.0,10,14,4,2491
34.0,10,14,5,2499
34.0,10,14,6,2507
34.0,10,14,7,2514
34.0,10,14,8,2522
34.0,10,14,9,2530
34.0,10,14,10,2537
34.0,10,14,11,2545
34.0,10,14,12,2553
34.0,10,14,13,2560
34.0,10,14,14,2568
34.0,10,14,15,2576
34.0,10,15,0,2467
34.0,10,15,1,2475
34.0,10,15,2,2483
34.0,10,15,3,2491
34.0,10,15,4,2499
34.0,10,15,5,2506
34.0,10,15,6,2514
34.0,10,15,7,2522
34.0,10,15,8,2530
34.0,10,15,9,2538
34.0,10,15,10,2545
34.0,10,15,11,2553
34.0,10,15,12,2561
34.0,10,15,13,2568
34.0,10,15,14,2576
34.0,10,15,15,2584
34.0,11,0,0,2360
34.0,11,0,1,2368
34.0,11,0,2,2375
34.0,11,0,3,2383
34.0,11,0,4,2390
34.0,11,0,5,2398
34.0,11,0,6,2405
34.0,11,0,7,2413
34.0,11,0,8,2420
34.0,11,0,9,2428
34.0,11,0,10,2435
34.0,11,0,11,2442
34.0,11,0,12,2450
34.0,11,0,13,2457
34.0,11,0,14,2464
34.0,11,0,15,2472
34.0,11,1,0,2368
34.0,11,1,1,2376
34.0,11,1,2,2383
34.0,11,1,3,2391
34.0,11,1,4,2398
34.0,11,1,5,2406
34.0,11,1,6,2413
34.0,11,1,7,2421
34.0,11,1,8,2428
34.0,11,1,9,2436
34.0,11,1,10,2443
34.0,11,1,11,2451
34.0,11,1,12,2458
34.0,11,1,13,2465
34.0,11,1,14,2473
34.0,11,1,15,2480
34.0,11,2,0,2376
34.0,11,2,1,2383
34.0,11,2,2,2391
34.0,11,2,3,2399
34.0,11,2,4,2406
34.0,11,2,5,2414
34.0,11,2,6,2421
34.0,11,2,7,2429
34.0,11,2,8,2436
34.0,11,2,9,2444
34.0,11,2,10,2451
34.0,11,2,11,2459
34.0,11,2,12,2466
34.0,11,2,13,2473
34.0,11,2,14,2481
34.0,11,2,15,2488
34.0,11,3,0,2384
34.0,11,3,1,2391
34.0,11,3,2,2399
34.0,11,3,3,2407
34.0,11,3,4,2414
34.0,11,3,5,2422
34.0,11,3,6,2429
34.0,11,3,7,2437
34.0,11,3,8,2444
34.0,11,3,9,2452
34.0,11,3,10,2459
34.0,11,3,11,2467
34.0,11,3,12,2474
34.0,11,3,13,2482
34.0,11,3,14,2489
34.0,11,3,15,2496
34.0,11,4,0,2392
34.0,11,4,1,2399
34.0,11,4,2,2407
34.0,11,4,3,2415
34.0,11,4,4,2422
34.0,11,4,5,2430
34.0,11,4,6,2437
34.0,11,4,7,2445
34.0,11,4,8,2452
34.0,11,4,9,2460
34.0,11,4,10,2467
34.0,11,4,11,2475
34.0,11,4,12,2482
34.0,11,4,13,2490
34.0,11,4,14,2497
34.0,11,4,15,2505
34.0,11,5,0,2399
34.0,11,5,1,2407
34.0,11,5,2,2415
34.0,11,5,3,2422
34.0,11,5,4,2430
34.0,11,5,5,2438
34.0,11,5,6,2445
34.0,11,5,7,2453
34.0,11,5,8,2460
34.0,11,5,9,2468
34.0,11,5,10,2476
34.0,11,5,11,2483
34.0,11,5,12,2490
34.0,11,5,13,2498
34.0,11,5,14,2505
34.0,11,5,15,2513
34.0,11,6,0,2407
34.0,11,6,1,2415
34.0,11,6,2,2423
34.0,11,6,3,2430
34.0,11,6,4,2438
34.0,11,6,5,2446
34.0,11,6,6,2453
34.0,11,6,7,2461
34.0,11,6,8,2468
34.0,11,6,9,2476
34.0,11,6,10,2484
34.0,11,6,11,2491
34.0,11,6,12,2499
34.0,11,6,13,2506
34.0,11,6,14,2513
34.0,11,6,15,2521
34.0,11,7,0,2415
34.0,11,7,1,2423
34.0,11,7,2,2430
34.0,11,7,3,2438
34.0,11,7,4,2446
34.0,11,7,5,2453
34.0,11,7,6,2461
34.0,11,7,7,2469
34.0,11,7,8,2476
34.0,11,7,9,2484
34.0,11,7,10,2492
34.0,11,7,11,2499
34.0,11,7,12,2507
34.0,11,7,13,2514
34.0,11,7,14,2522
34.0,11,7,15,2529
34.0,11,8,0,2423
34.0,11,8,1,2430
34.0,11,8,2,2438
34.0,11,8,3,2446
34.0,11,8,4,2454
34.0,11,8,5,2461
34.0,11,8,6,2469
34.0,11,8,7,2477
34.0,11,8,8,2484
34.0,11,8,9,2492
34.0,11,8,10,2500
34.0,11,8,11,2507
34.0,11,8,12,2515
34.0,11,8,13,2522
34.0,11,8,14,2530
34.0,11,8,15,2537
34.0,11,9,0,2430
34.0,11,9,1,2438
34.0,11,9,2,2446
34.0,11,9,3,2454
34.0,11,9,4,2461
34.0,11,9,5,2469
34.0,11,9,6,2477
34.0,11,9,7,2485
34.0,11,9,8,2492
34.0,11,9,9,2500
34.0,11,9,10,2507
34.0,11,9,11,2515
34.0,11,9,12,2523
34.0,11,9,13,2530
34.0,11,9,14,2538
34.0,11,9,15,2545
34.0,11,10,0,2438
34.0,11,10,1,2446
34.0,11,10,2,2454
34.0,11,10,3,2461
34.0,11,10,4,2469
34.0,11,10,5,2477
34.0,11,10,6,2485
34.0,11,10,7,2492
34.0,11,10,8,2500
34.0,11,10,9,2508
34.0,11,10,10,2515
34.0,11,10,11,2523
34.0,11,10,12,2531
34.0,11,10,13,2538
34.0,11,10,14,2546
34.0,11,10,15,2553
34.0,11,11,0,2446
34.0,11,11,1,2453
34.0,11,11,2,2461
34.0,11,11,3,2469
34.0,11,11,4,2477
34.0,11,11,5,2485
34.0,11,11,6,2493
34.0,11,11,7,2500
34.0,11,11,8,2508
34.0,11,11,9,2516
34.0,11,11,10,2523
34.0,11,11,11,2531
34.0,11,11,12,2539
34.0,11,11,13,2546
34.0,11,11,14,2554
34.0,11,11,15,2561
34.0,11,12,0,2453
34.0,11,12,1,2461
34.0,11,12,2,2469
34.0,11,12,3,2477
34.0,11,12,4,2485
34.0,11,12,5,2493
34.0,11,12,6,2500
34.0,11,12,7,2508
34.0,11,12,8,2516
34.0,11,12,9,2523
34.0,11,12,10,2531
34.0,11,12,11,2539
34.0,11,12,12,2546
34.0,11,12,13,2554
34.0,11,12,14,2562
34.0,11,12,15,2569
34.0,11,13,0,2461
34.0,11,13,1,2469
34.0,11,13,2,2477
34.0,11,13,3,2485
34.0,11,13,4,2492
34.0,11,13,5,2500
34.0,11,13,6,2508
34.0,11,13,7,2516
34.0,11,13,8,2524
34.0,11,13,9,2531
34.0,11,13,10,2539
34.0,11,13,11,2547
34.0,11,13,12,2554
34.0,11,13,13,2562
34.0,11,13,14,2570
