level,attack,defense,stamina,cp
34.0,11,13,15,2577
34.0,11,14,0,2468
34.0,11,14,1,2476
34.0,11,14,2,2484
34.0,11,14,3,2492
34.0,11,14,4,2500
34.0,11,14,5,2508
34.0,11,14,6,2516
34.0,11,14,7,2524
34.0,11,14,8,2531
34.0,11,14,9,2539
34.0,11,14,10,2547
34.0,11,14,11,2555
34.0,11,14,12,2562
34.0,11,14,13,2570
34.0,11,14,14,2578
34.0,11,14,15,2585
34.0,11,15,0,2476
34.0,11,15,1,2484
34.0,11,15,2,2492
34.0,11,15,3,2500
34.0,11,15,4,2508
34.0,11,15,5,2516
34.0,11,15,6,2523
34.0,11,15,7,2531
34.0,11,15,8,2539
34.0,11,15,9,2547
34.0,11,15,10,2555
34.0,11,15,11,2562
34.0,11,15,12,2570
34.0,11,15,13,2578
34.0,11,15,14,2585
34.0,11,15,15,2593
34.0,12,0,0,2369
34.0,12,0,1,2376
34.0,12,0,2,2384
34.0,12,0,3,2392
34.0,12,0,4,2399
34.0,12,0,5,2407
34.0,12,0,6,2414
34.0,12,0,7,2422
34.0,12,0,8,2429
34.0,12,0,9,2437
34.0,12,0,10,2444
34.0,12,0,11,2451
34.0,12,0,12,2459
34.0,12,0,13,2466
34.0,12,0,14,2473
34.0,12,0,15,2481
34.0,12,1,0,2377
34.0,12,1,1,2384
34.0,12,1,2,2392
34.0,12,1,3,2400
34.0,12,1,4,2407
34.0,12,1,5,2415
34.0,12,1,6,2422
34.0,12,1,7,2430
34.0,12,1,8,2437
34.0,12,1,9,2445
34.0,12,1,10,2452
34.0,12,1,11,2460
34.0,12,1,12,2467
34.0,12,1,13,2474
34.0,12,1,14,2482
34.0,12,1,15,2489
34.0,12,2,0,2385
34.0,12,2,1,2392
34.0,12,2,2,2400
34.0,12,2,3,2408
34.0,12,2,4,2415
34.0,12,2,5,2423
34.0,12,2,6,2430
34.0,12,2,7,2438
34.0,12,2,8,2445
34.0,12,2,9,2453
34.0,12,2,10,2460
34.0,12,2,11,2468
34.0,12,2,12,2475
34.0,12,2,13,2483
34.0,12,2,14,2490
34.0,12,2,15,2497
34.0,12,3,0,2392
34.0,12,3,1,2400
34.0,12,3,2,2408
34.0,12,3,3,2415
34.0,12,3,4,2423
34.0,12,3,5,2431
34.0,12,3,6,2438
34.0,12,3,7,2446
34.0,12,3,8,2453
34.0,12,3,9,2461
34.0,12,3,10,2468
34.0,12,3,11,2476
34.0,12,3,12,2483
34.0,12,3,13,2491
34.0,12,3,14,2498
34.0,12,3,15,2506
34.0,12,4,0,2400
34.0,12,4,1,2408
34.0,12,4,2,2416
34.0,12,4,3,2423
34.0,12,4,4,2431
34.0,12,4,5,2439
34.0,12,4,6,2446
34.0,12,4,7,2454
34.0,12,4,8,2461
34.0,12,4,9,2469
34.0,12,4,10,2477
34.0,12,4,11,2484
34.0,12,4,12,2492
34.0,12,4,13,2499
34.0,12,4,14,2506
34.0,12,4,15,2514
34.0,12,5,0,2408
34.0,12,5,1,2416
34.0,12,5,2,2424
34.0,12,5,3,2431
34.0,12,5,4,2439
34.0,12,5,5,2447
34.0,12,5,6,2454
34.0,12,5,7,2462
34.0,12,5,8,2470
34.0,12,5,9,2477
34.0,12,5,10,2485
34.0,12,5,11,2492
34.0,12,5,12,2500
34.0,12,5,13,2507
34.0,12,5,14,2515
34.0,12,5,15,2522
34.0,12,6,0,2416
34.0,12,6,1,2424
34.0,12,6,2,2431
34.0,12,6,3,2439
34.0,12,6,4,2447
34.0,12,6,5,2455
34.0,12,6,6,2462
34.0,12,6,7,2470
34.0,12,6,8,2478
34.0,12,6,9,2485
34.0,12,6,10,2493
34.0,12,6,11,2500
34.0,12,6,12,2508
34.0,12,6,13,2515
34.0,12,6,14,2523
34.0,12,6,15,2530
34.0,12,7,0,2424
34.0,12,7,1,2432
34.0,12,7,2,2439
34.0,12,7,3,2447
34.0,12,7,4,2455
34.0,12,7,5,2463
34.0,12,7,6,2470
34.0,12,7,7,2478
34.0,12,7,8,2485
34.0,12,7,9,2493
34.0,12,7,10,2501
34.0,12,7,11,2508
34.0,12,7,12,2516
34.0,12,7,13,2523
34.0,12,7,14,2531
34.0,12,7,15,2538
34.0,12,8,0,2431
34.0,12,8,1,2439
34.0,12,8,2,2447
34.0,12,8,3,2455
34.0,12,8,4,2463
34.0,12,8,5,2470
34.0,12,8,6,2478
34.0,12,8,7,2486
34.0,12,8,8,2493
34.0,12,8,9,2501
34.0,12,8,10,2509
34.0,12,8,11,2516
34.0,12,8,12,2524
34.0,12,8,13,2531
34.0,12,8,14,2539
34.0,12,8,15,2546
34.0,12,9,0,2439
34.0,12,9,1,2447
34.0,12,9,2,2455
34.0,12,9,3,2463
34.0,12,9,4,2470
34.0,12,9,5,2478
34.0,12,9,6,2486
34.0,12,9,7,2494
34.0,12,9,8,2501
34.0,12,9,9,2509
34.0,12,9,10,2517
34.0,12,9,11,2524
34.0,12,9,12,2532
34.0,12,9,13,2539
34.0,12,9,14,2547
34.0,12,9,15,2555
34.0,12,10,0,2447
34.0,12,10,1,2455
34.0,12,10,2,2463
34.0,12,10,3,2470
34.0,12,10,4,2478
34.0,12,10,5,2486
34.0,12,10,6,2494
34.0,12,10,7,2502
34.0,12,10,8,2509
34.0,12,10,9,2517
34.0,12,10,10,2525
34.0,12,10,11,2532
34.0,12,10,12,2540
34.0,12,10,13,2547
34.0,12,10,14,2555
34.0,12,10,15,2563
34.0,12,11,0,2455
34.0,12,11,1,2463
34.0,12,11,2,2470
34.0,12,11,3,2478
34.0,12,11,4,2486
34.0,12,11,5,2494
34.0,12,11,6,2502
34.0,12,11,7,2509
34.0,12,11,8,2517
34.0,12,11,9,2525
34.0,12,11,10,2533
34.0,12,11,11,2540
34.0,12,11,12,2548
34.0,12,11,13,2555
34.0,12,11,14,2563
34.0,12,11,15,2571
34.0,12,12,0,2462
34.0,12,12,1,2470
34.0,12,12,2,2478
34.0,12,12,3,2486
34.0,12,12,4,2494
34.0,12,12,5,2502
34.0,12,12,6,2509
34.0,12,12,7,2517
34.0,12,12,8,2525
34.0,12,12,9,2533
34.0,12,12,10,2540
34.0,12,12,11,2548
34.0,12,12,12,2556
34.0,12,12,13,2563
34.0,12,12,14,2571
34.0,12,12,15,2579
34.0,12,13,0,2470
34.0,12,13,1,2478
34.0,12,13,2,2486
34.0,12,13,3,2494
34.0,12,13,4,2502
34.0,12,13,5,2509
34.0,12,13,6,2517
34.0,12,13,7,2525
34.0,12,13,8,2533
34.0,12,13,9,2541
34.0,12,13,10,2548
34.0,12,13,11,2556
34.0,12,13,12,2564
34.0,12,13,13,2571
34.0,12,13,14,2579
34.0,12,13,15,2587
34.0,12,14,0,2478
34.0,12,14,1,2485
34.0,12,14,2,2493
34.0,12,14,3,2501
34.0,12,14,4,2509
34.0,12,14,5,2517
34.0,12,14,6,2525
34.0,12,14,7,2533
34.0,12,14,8,2541
34.0,12,14,9,2548
34.0,12,14,10,2556
34.0,12,14,11,2564
34.0,12,14,12,2572
34.0,12,14,13,2579
34.0,12,14,14,2587
34.0,12,14,15,2595
34.0,12,15,0,2485
34.0,12,15,1,2493
34.0,12,15,2,2501
34.0,12,15,3,2509
34.0,12,15,4,2517
34.0,12,15,5,2525
34.0,12,15,6,2533
34.0,12,15,7,2541
34.0,12,15,8,2548
34.0,12,15,9,2556
34.0,12,15,10,2564
34.0,12,15,11,2572
34.0,12,15,12,2580
34.0,12,15,13,2587
34.0,12,15,14,2595
34.0,12,15,15,2603
34.0,13,0,0,2377
34.0,13,0,1,2385
34.0,13,0,2,2393
34.0,13,0,3,2400
34.0,13,0,4,2408
34.0,13,0,5,2415
34.0,13,0,6,2423
34.0,13,0,7,2430
34.0,13,0,8,2438
34.0,13,0,9,2445
34.0,13,0,10,2453
34.0,13,0,11,2460
34.0,13,0,12,2468
34.0,13,0,13,2475
34.0,13,0,14,2482
34.0,13,0,15,2490
34.0,13,1,0,2385
34.0,13,1,1,2393
34.0,13,1,2,2401
34.0,13,1,3,2408
34.0,13,1,4,2416
34.0,13,1,5,2424
34.0,13,1,6,2431
34.0,13,1,7,2439
34.0,13,1,8,2446
34.0,13,1,9,2454
34.0,13,1,10,2461
34.0,13,1,11,2469
34.0,13,1,12,2476
34.0,13,1,13,2483
34.0,13,1,14,2491
34.0,13,1,15,2498
34.0,13,2,0,2393
34.0,13,2,1,2401
34.0,13,2,2,2409
34.0,13,2,3,2416
34.0,13,2,4,2424
34.0,13,2,5,2432
34.0,13,2,6,2439
34.0,13,2,7,2447
34.0,13,2,8,2454
34.0,13,2,9,2462
34.0,13,2,10,2469
34.0,13,2,11,2477
34.0,13,2,12,2484
34.0,13,2,13,2492
34.0,13,2,14,2499
34.0,13,2,15,2506
34.0,13,3,0,2401
34.0,13,3,1,2409
34.0,13,3,2,2417
34.0,13,3,3,2424
34.0,13,3,4,2432
34.0,13,3,5,2440
34.0,13,3,6,2447
34.0,13,3,7,2455
34.0,13,3,8,2462
34.0,13,3,9,2470
34.0,13,3,10,2477
34.0,13,3,11,2485
34.0,13,3,12,2492
34.0,13,3,13,2500
34.0,13,3,14,2507
34.0,13,3,15,2515
34.0,13,4,0,2409
34.0,13,4,1,2417
34.0,13,4,2,2425
34.0,13,4,3,2432
34.0,13,4,4,2440
34.0,13,4,5,2448
34.0,13,4,6,2455
34.0,13,4,7,2463
34.0,13,4,8,2470
34.0,13,4,9,2478
34.0,13,4,10,2486
34.0,13,4,11,2493
34.0,13,4,12,2501
34.0,13,4,13,2508
34.0,13,4,14,2516
34.0,13,4,15,2523
34.0,13,5,0,2417
34.0,13,5,1,2425
34.0,13,5,2,2433
34.0,13,5,3,2440
34.0,13,5,4,2448
34.0,13,5,5,2456
34.0,13,5,6,2463
34.0,13,5,7,2471
34.0,13,5,8,2479
34.0,13,5,9,2486
34.0,13,5,10,2494
34.0,13,5,11,2501
34.0,13,5,12,2509
34.0,13,5,13,2516
34.0,13,5,14,2524
34.0,13,5,15,2531
34.0,13,6,0,2425
34.0,13,6,1,2433
34.0,13,6,2,2440
34.0,13,6,3,2448
34.0,13,6,4,2456
34.0,13,6,5,2464
34.0,13,6,6,2471
34.0,13,6,7,2479
34.0,13,6,8,2487
34.0,13,6,9,2494
34.0,13,6,10,2502
34.0,13,6,11,2509
34.0,13,6,12,2517
34.0,13,6,13,2524
34.0,13,6,14,2532
34.0,13,6,15,2539
34.0,13,7,0,2433
34.0,13,7,1,2440
34.0,13,7,2,2448
34.0,13,7,3,2456
34.0,13,7,4,2464
34.0,13,7,5,2472
34.0,13,7,6,2479
34.0,13,7,7,2487
34.0,13,7,8,2495
34.0,13,7,9,2502
34.0,13,7,10,2510
34.0,13,7,11,2517
34.0,13,7,12,2525
34.0,13,7,13,2533
34.0,13,7,14,2540
34.0,13,7,15,2548
34.0,13,8,0,2440
34.0,13,8,1,2448
34.0,13,8,2,2456
34.0,13,8,3,2464
34.0,13,8,4,2472
34.0,13,8,5,2479
34.0,13,8,6,2487
34.0,13,8,7,2495
34.0,13,8,8,2503
34.0,13,8,9,2510
34.0,13,8,10,2518
34.0,13,8,11,2526
34.0,13,8,12,2533
34.0,13,8,13,2541
34.0,13,8,14,2548
34.0,13,8,15,2556
34.0,13,9,0,2448
34.0,13,9,1,2456
34.0,13,9,2,2464
34.0,13,9,3,2472
34.0,13,9,4,2480
34.0,13,9,5,2487
34.0,13,9,6,2495
34.0,13,9,7,2503
34.0,13,9,8,2511
34.0,13,9,9,2518
34.0,13,9,10,2526
34.0,13,9,11,2534
34.0,13,9,12,2541
34.0,13,9,13,2549
34.0,13,9,14,2556
34.0,13,9,15,2564
34.0,13,10,0,2456
34.0,13,10,1,2464
34.0,13,10,2,2472
34.0,13,10,3,2480
34.0,13,10,4,2487
34.0,13,10,5,2495
34.0,13,10,6,2503
34.0,13,10,7,2511
34.0,13,10,8,2518
34.0,13,10,9,2526
34.0,13,10,10,2534
34.0,13,10,11,2542
34.0,13,10,12,2549
34.0,13,10,13,2557
34.0,13,10,14,2564
34.0,13,10,15,2572
34.0,13,11,0,2464
34.0,13,11,1,2472
34.0,13,11,2,2479
34.0,13,11,3,2487
34.0,13,11,4,2495
34.0,13,11,5,2503
34.0,13,11,6,2511
34.0,13,11,7,2519
34.0,13,11,8,2526
34.0,13,11,9,2534
34.0,13,11,10,2542
34.0,13,11,11,2550
34.0,13,11,12,2557
34.0,13,11,13,2565
34.0,13,11,14,2572
34.0,13,11,15,2580
34.0,13,12,0,2471
34.0,13,12,1,2479
34.0,13,12,2,2487
34.0,13,12,3,2495
34.0,13,12,4,2503
34.0,13,12,5,2511
34.0,13,12,6,2519
34.0,13,12,7,2526
34.0,13,12,8,2534
34.0,13,12,9,2542
34.0,13,12,10,2550
34.0,13,12,11,2557
34.0,13,12,12,2565
34.0,13,12,13,2573
34.0,13,12,14,2581
34.0,13,12,15,2588
34.0,13,13,0,2479
34.0,13,13,1,2487
34.0,13,13,2,2495
34.0,13,13,3,2503
34.0,13,13,4,2511
34.0,13,13,5,2519
34.0,13,13,6,2526
34.0,13,13,7,2534
34.0,13,13,8,2542
34.0,13,13,9,2550
34.0,13,13,10,2558
34.0,13,13,11,2565
34.0,13,13,12,2573
34.0,13,13,13,2581
34.0,13,13,14,2589
34.0,13,13,15,2596
34.0,13,14,0,2487
34.0,13,14,1,2495
34.0,13,14,2,2503
34.0,13,14,3,2511
34.0,13,14,4,2518
34.0,13,14,5,2526
34.0,13,14,6,2534
34.0,13,14,7,2542
34.0,13,14,8,2550
34.0,13,14,9,2558
34.0,13,14,10,2566
34.0,13,14,11,2573
34.0,13,14,12,2581
34.0,13,14,13,2589
34.0,13,14,14,2596
34.0,13,14,15,2604
34.0,13,15,0,2494
34.0,13,15,1,2502
34.0,13,15,2,2510
34.0,13,15,3,2518
34.0,13,15,4,2526
34.0,13,15,5,2534
34.0,13,15,6,2542
34.0,13,15,7,2550
34.0,13,15,8,2558
34.0,13,15,9,2566
34.0,13,15,10,2573
34.0,13,15,11,2581
34.0,13,15,12,2589
34.0,13,15,13,2597
34.0,13,15,14,2604
34.0,13,15,15,2612
34.0,14,0,0,2386
34.0,14,0,1,2394
34.0,14,0,2,2401
34.0,14,0,3,2409
34.0,14,0,4,2417
34.0,14,0,5,2424
34.0,14,0,6,2432
34.0,14,0,7,2439
34.0,14,0,8,2447
34.0,14,0,9,2454
34.0,14,0,10,2462
34.0,14,0,11,2469
34.0,14,0,12,2477
34.0,14,0,13,2484
34.0,14,0,14,2492
34.0,14,0,15,2499
34.0,14,1,0,2394
34.0,14,1,1,2402
34.0,14,1,2,2409
34.0,14,1,3,2417
34.0,14,1,4,2425
34.0,14,1,5,2432
34.0,14,1,6,2440
34.0,14,1,7,2448
34.0,14,1,8,2455
34.0,14,1,9,2463
34.0,14,1,10,2470
34.0,14,1,11,2478
34.0,14,1,12,2485
34.0,14,1,13,2492
34.0,14,1,14,2500
34.0,14,1,15,2507
34.0,14,2,0,2402
34.0,14,2,1,2410
34.0,14,2,2,2417
34.0,14,2,3,2425
34.0,14,2,4,2433
34.0,14,2,5,2440
34.0,14,2,6,2448
34.0,14,2,7,2456
34.0,14,2,8,2463
34.0,14,2,9,2471
34.0,14,2,10,2478
34.0,14,2,11,2486
34.0,14,2,12,2493
34.0,14,2,13,2501
34.0,14,2,14,2508
34.0,14,2,15,2516
34.0,14,3,0,2410
34.0,14,3,1,2418
34.0,14,3,2,2425
34.0,14,3,3,2433
34.0,14,3,4,2441
34.0,14,3,5,2449
34.0,14,3,6,2456
34.0,14,3,7,2464
34.0,14,3,8,2471
34.0,14,3,9,2479
34.0,14,3,10,2487
34.0,14,3,11,2494
34.0,14,3,12,2502
34.0,14,3,13,2509
34.0,14,3,14,2516
34.0,14,3,15,2524
34.0,14,4,0,2418
34.0,14,4,1,2426
34.0,14,4,2,2433
34.0,14,4,3,2441
34.0,14,4,4,2449
34.0,14,4,5,2457
34.0,14,4,6,2464
34.0,14,4,7,2472
34.0,14,4,8,2480
34.0,14,4,9,2487
34.0,14,4,10,2495
34.0,14,4,11,2502
34.0,14,4,12,2510
34.0,14,4,13,2517
34.0,14,4,14,2525
34.0,14,4,15,2532
34.0,14,5,0,2426
34.0,14,5,1,2434
34.0,14,5,2,2441
34.0,14,5,3,2449
34.0,14,5,4,2457
34.0,14,5,5,2465
34.0,14,5,6,2472
34.0,14,5,7,2480
34.0,14,5,8,2488
34.0,14,5,9,2495
34.0,14,5,10,2503
34.0,14,5,11,2510
34.0,14,5,12,2518
34.0,14,5,13,2525
34.0,14,5,14,2533
34.0,14,5,15,2540
34.0,14,6,0,2434
34.0,14,6,1,2441
34.0,14,6,2,2449
34.0,14,6,3,2457
34.0,14,6,4,2465
34.0,14,6,5,2473
34.0,14,6,6,2480
34.0,14,6,7,2488
34.0,14,6,8,2496
34.0,14,6,9,2503
34.0,14,6,10,2511
34.0,14,6,11,2519
34.0,14,6,12,2526
34.0,14,6,13,2534
34.0,14,6,14,2541
34.0,14,6,15,2549
34.0,14,7,0,2441
34.0,14,7,1,2449
34.0,14,7,2,2457
34.0,14,7,3,2465
34.0,14,7,4,2473
34.0,14,7,5,2481
34.0,14,7,6,2488
34.0,14,7,7,2496
34.0,14,7,8,2504
34.0,14,7,9,2511
34.0,14,7,10,2519
34.0,14,7,11,2527
34.0,14,7,12,2534
34.0,14,7,13,2542
34.0,14,7,14,2549
34.0,14,7,15,2557
34.0,14,8,0,2449
34.0,14,8,1,2457
34.0,14,8,2,2465
34.0,14,8,3,2473
34.0,14,8,4,2481
34.0,14,8,5,2488
34.0,14,8,6,2496
34.0,14,8,7,2504
34.0,14,8,8,2512
34.0,14,8,9,2519
34.0,14,8,10,2527
34.0,14,8,11,2535
34.0,14,8,12,2542
34.0,14,8,13,2550
34.0,14,8,14,2558
34.0,14,8,15,2565
34.0,14,9,0,2457
34.0,14,9,1,2465
34.0,14,9,2,2473
34.0,14,9,3,2481
34.0,14,9,4,2489
34.0,14,9,5,2496
34.0,14,9,6,2504
34.0,14,9,7,2512
34.0,14,9,8,2520
34.0,14,9,9,2527
34.0,14,9,10,2535
34.0,14,9,11,2543
34.0,14,9,12,2550
34.0,14,9,13,2558
34.0,14,9,14,2566
34.0,14,9,15,2573
34.0,14,10,0,2465
34.0,14,10,1,2473
34.0,14,10,2,2481
34.0,14,10,3,2489
34.0,14,10,4,2496
34.0,14,10,5,2504
34.0,14,10,6,2512
34.0,14,10,7,2520
34.0,14,10,8,2528
34.0,14,10,9,2535
34.0,14,10,10,2543
34.0,14,10,11,2551
34.0,14,10,12,2559
34.0,14,10,13,2566
34.0,14,10,14,2574
34.0,14,10,15,2581
34.0,14,11,0,2473
34.0,14,11,1,2481
34.0,14,11,2,2488
34.0,14,11,3,2496
34.0,14,11,4,2504
34.0,14,11,5,2512
34.0,14,11,6,2520
34.0,14,11,7,2528
34.0,14,11,8,2536
34.0,14,11,9,2543
34.0,14,11,10,2551
34.0,14,11,11,2559
34.0,14,11,12,2567
34.0,14,11,13,2574
34.0,14,11,14,2582
34.0,14,11,15,2589
34.0,14,12,0,2480
34.0,14,12,1,2488
34.0,14,12,2,2496
34.0,14,12,3,2504
34.0,14,12,4,2512
34.0,14,12,5,2520
34.0,14,12,6,2528
34.0,14,12,7,2536
34.0,14,12,8,2544
34.0,14,12,9,2551
34.0,14,12,10,2559
34.0,14,12,11,2567
34.0,14,12,12,2575
34.0,14,12,13,2582
34.0,14,12,14,2590
34.0,14,12,15,2598
34.0,14,13,0,2488
34.0,14,13,1,2496
34.0,14,13,2,2504
34.0,14,13,3,2512
34.0,14,13,4,2520
34.0,14,13,5,2528
34.0,14,13,6,2536
34.0,14,13,7,2544
34.0,14,13,8,2551
34.0,14,13,9,2559
34.0,14,13,10,2567
34.0,14,13,11,2575
34.0,14,13,12,2583
34.0,14,13,13,2590
34.0,14,13,14,2598
34.0,14,13,15,2606
34.0,14,14,0,2496
34.0,14,14,1,2504
34.0,14,14,2,2512
34.0,14,14,3,2520
34.0,14,14,4,2528
34.0,14,14,5,2536
34.0,14,14,6,2544
34.0,14,14,7,2551
34.0,14,14,8,2559
34.0,14,14,9,2567
34.0,14,14,10,2575
34.0,14,14,11,2583
34.0,14,14,12,2590
34.0,14,14,13,2598
34.0,14,14,14,2606
34.0,14,14,15,2614
34.0,14,15,0,2503
34.0,14,15,1,2511
34.0,14,15,2,2519
34.0,14,15,3,2527
34.0,14,15,4,2535
34.0,14,15,5,2543
34.0,14,15,6,2551
34.0,14,15,7,2559
34.0,14,15,8,2567
34.0,14,15,9,2575
34.0,14,15,10,2583
34.0,14,15,11,2591
34.0,14,15,12,2598
34.0,14,15,13,2606
34.0,14,15,14,2614
34.0,14,15,15,2622
34.0,15,0,0,2395
34.0,15,0,1,2402
34.0,15,0,2,2410
34.0,15,0,3,2418
34.0,15,0,4,2425
34.0,15,0,5,2433
34.0,15,0,6,2441
34.0,15,0,7,2448
34.0,15,0,8,2456
34.0,15,0,9,2463
34.0,15,0,10,2471
34.0,15,0,11,2478
34.0,15,0,12,2486
34.0,15,0,13,2493
34.0,15,0,14,2501
34.0,15,0,15,2508
34.0,15,1,0,2403
34.0,15,1,1,2411
34.0,15,1,2,2418
34.0,15,1,3,2426
34.0,15,1,4,2434
34.0,15,1,5,2441
34.0,15,1,6,2449
34.0,15,1,7,2456
34.0,15,1,8,2464
34.0,15,1,9,2472
34.0,15,1,10,2479
34.0,15,1,11,2487
34.0,15,1,12,2494
34.0,15,1,13,2502
34.0,15,1,14,2509
34.0,15,1,15,2516
34.0,15,2,0,2411
34.0,15,2,1,2419
34.0,15,2,2,2426
34.0,15,2,3,2434
34.0,15,2,4,2442
34.0,15,2,5,2449
34.0,15,2,6,2457
34.0,15,2,7,2465
34.0,15,2,8,2472
34.0,15,2,9,2480
34.0,15,2,10,2487
34.0,15,2,11,2495
34.0,15,2,12,2502
34.0,15,2,13,2510
34.0,15,2,14,2517
34.0,15,2,15,2525
34.0,15,3,0,2419
34.0,15,3,1,2427
34.0,15,3,2,2434
34.0,15,3,3,2442
34.0,15,3,4,2450
34.0,15,3,5,2457
34.0,15,3,6,2465
34.0,15,3,7,2473
34.0,15,3,8,2480
34.0,15,3,9,2488
34.0,15,3,10,2496
34.0,15,3,11,2503
34.0,15,3,12,2511
34.0,15,3,13,2518
34.0,15,3,14,2526
34.0,15,3,15,2533
34.0,15,4,0,2427
34.0,15,4,1,2435
34.0,15,4,2,2442
34.0,15,4,3,2450
34.0,15,4,4,2458
34.0,15,4,5,2466
34.0,15,4,6,2473
34.0,15,4,7,2481
34.0,15,4,8,2489
34.0,15,4,9,2496
34.0,15,4,10,2504
34.0,15,4,11,2511
34.0,15,4,12,2519
34.0,15,4,13,2526
34.0,15,4,14,2534
34.0,15,4,15,2541
34.0,15,5,0,2435
34.0,15,5,1,2442
34.0,15,5,2,2450
34.0,15,5,3,2458
34.0,15,5,4,2466
34.0,15,5,5,2474
34.0,15,5,6,2481
34.0,15,5,7,2489
34.0,15,5,8,2497
34.0,15,5,9,2504
34.0,15,5,10,2512
34.0,15,5,11,2520
34.0,15,5,12,2527
34.0,15,5,13,2535
34.0,15,5,14,2542
34.0,15,5,15,2550
34.0,15,6,0,2442
34.0,15,6,1,2450
34.0,15,6,2,2458
34.0,15,6,3,2466
34.0,15,6,4,2474
34.0,15,6,5,2482
34.0,15,6,6,2489
34.0,15,6,7,2497
34.0,15,6,8,2505
34.0,15,6,9,2512
34.0,15,6,10,2520
34.0,15,6,11,2528
34.0,15,6,12,2535
34.0,15,6,13,2543
34.0,15,6,14,2550
34.0,15,6,15,2558
34.0,15,7,0,2450
34.0,15,7,1,2458
34.0,15,7,2,2466
34.0,15,7,3,2474
34.0,15,7,4,2482
34.0,15,7,5,2490
34.0,15,7,6,2497
34.0,15,7,7,2505
34.0,15,7,8,2513
34.0,15,7,9,2521
34.0,15,7,10,2528
34.0,15,7,11,2536
34.0,15,7,12,2543
34.0,15,7,13,2551
34.0,15,7,14,2559
34.0,15,7,15,2566
34.0,15,8,0,2458
34.0,15,8,1,2466
34.0,15,8,2,2474
34.0,15,8,3,2482
34.0,15,8,4,2490
34.0,15,8,5,2498
34.0,15,8,6,2505
34.0,15,8,7,2513
34.0,15,8,8,2521
34.0,15,8,9,2529
34.0,15,8,10,2536
34.0,15,8,11,2544
34.0,15,8,12,2552
34.0,15,8,13,2559
34.0,15,8,14,2567
34.0,15,8,15,2574
34.0,15,9,0,2466
34.0,15,9,1,2474
34.0,15,9,2,2482
34.0,15,9,3,2490
34.0,15,9,4,2498
34.0,15,9,5,2505
34.0,15,9,6,2513
34.0,15,9,7,2521
34.0,15,9,8,2529
34.0,15,9,9,2537
34.0,15,9,10,2544
34.0,15,9,11,2552
34.0,15,9,12,2560
34.0,15,9,13,2567
34.0,15,9,14,2575
34.0,15,9,15,2583
34.0,15,10,0,2474
34.0,15,10,1,2482
34.0,15,10,2,2490
34.0,15,10,3,2498
34.0,15,10,4,2506
34.0,15,10,5,2513
34.0,15,10,6,2521
34.0,15,10,7,2529
34.0,15,10,8,2537
34.0,15,10,9,2545
34.0,15,10,10,2552
34.0,15,10,11,2560
34.0,15,10,12,2568
34.0,15,10,13,2575
34.0,15,10,14,2583
34.0,15,10,15,2591
34.0,15,11,0,2482
34.0,15,11,1,2490
34.0,15,11,2,2498
34.0,15,11,3,2505
34.0,15,11,4,2513
34.0,15,11,5,2521
34.0,15,11,6,2529
