level,attack,defense,stamina,cp
34.0,15,11,7,2537
34.0,15,11,8,2545
34.0,15,11,9,2553
34.0,15,11,10,2560
34.0,15,11,11,2568
34.0,15,11,12,2576
34.0,15,11,13,2584
34.0,15,11,14,2591
34.0,15,11,15,2599
34.0,15,12,0,2489
34.0,15,12,1,2497
34.0,15,12,2,2505
34.0,15,12,3,2513
34.0,15,12,4,2521
34.0,15,12,5,2529
34.0,15,12,6,2537
34.0,15,12,7,2545
34.0,15,12,8,2553
34.0,15,12,9,2561
34.0,15,12,10,2568
34.0,15,12,11,2576
34.0,15,12,12,2584
34.0,15,12,13,2592
34.0,15,12,14,2599
34.0,15,12,15,2607
34.0,15,13,0,2497
34.0,15,13,1,2505
34.0,15,13,2,2513
34.0,15,13,3,2521
34.0,15,13,4,2529
34.0,15,13,5,2537
34.0,15,13,6,2545
34.0,15,13,7,2553
34.0,15,13,8,2561
34.0,15,13,9,2569
34.0,15,13,10,2576
34.0,15,13,11,2584
34.0,15,13,12,2592
34.0,15,13,13,2600
34.0,15,13,14,2607
34.0,15,13,15,2615
34.0,15,14,0,2505
34.0,15,14,1,2513
34.0,15,14,2,2521
34.0,15,14,3,2529
34.0,15,14,4,2537
34.0,15,14,5,2545
34.0,15,14,6,2553
34.0,15,14,7,2561
34.0,15,14,8,2569
34.0,15,14,9,2576
34.0,15,14,10,2584
34.0,15,14,11,2592
34.0,15,14,12,2600
34.0,15,14,13,2608
34.0,15,14,14,2615
34.0,15,14,15,2623
34.0,15,15,0,2512
34.0,15,15,1,2521
34.0,15,15,2,2529
34.0,15,15,3,2537
34.0,15,15,4,2545
34.0,15,15,5,2553
34.0,15,15,6,2561
34.0,15,15,7,2569
34.0,15,15,8,2576
34.0,15,15,9,2584
34.0,15,15,10,2592
34.0,15,15,11,2600
34.0,15,15,12,2608
34.0,15,15,13,2616
34.0,15,15,14,2623
34.0,15,15,15,2631
34.5,0,0,0,2282
34.5,0,0,1,2290
34.5,0,0,2,2297
34.5,0,0,3,2304
34.5,0,0,4,2312
34.5,0,0,5,2319
34.5,0,0,6,2326
34.5,0,0,7,2333
34.5,0,0,8,2340
34.5,0,0,9,2348
34.5,0,0,10,2355
34.5,0,0,11,2362
34.5,0,0,12,2369
34.5,0,0,13,2376
34.5,0,0,14,2383
34.5,0,0,15,2390
34.5,0,1,0,2290
34.5,0,1,1,2297
34.5,0,1,2,2305
34.5,0,1,3,2312
34.5,0,1,4,2319
34.5,0,1,5,2327
34.5,0,1,6,2334
34.5,0,1,7,2341
34.5,0,1,8,2348
34.5,0,1,9,2355
34.5,0,1,10,2363
34.5,0,1,11,2370
34.5,0,1,12,2377
34.5,0,1,13,2384
34.5,0,1,14,2391
34.5,0,1,15,2398
34.5,0,2,0,2298
34.5,0,2,1,2305
34.5,0,2,2,2312
34.5,0,2,3,2320
34.5,0,2,4,2327
34.5,0,2,5,2334
34.5,0,2,6,2342
34.5,0,2,7,2349
34.5,0,2,8,2356
34.5,0,2,9,2363
34.5,0,2,10,2370
34.5,0,2,11,2378
34.5,0,2,12,2385
34.5,0,2,13,2392
34.5,0,2,14,2399
34.5,0,2,15,2406
34.5,0,3,0,2305
34.5,0,3,1,2313
34.5,0,3,2,2320
34.5,0,3,3,2327
34.5,0,3,4,2335
34.5,0,3,5,2342
34.5,0,3,6,2349
34.5,0,3,7,2357
34.5,0,3,8,2364
34.5,0,3,9,2371
34.5,0,3,10,2378
34.5,0,3,11,2386
34.5,0,3,12,2393
34.5,0,3,13,2400
34.5,0,3,14,2407
34.5,0,3,15,2414
34.5,0,4,0,2313
34.5,0,4,1,2320
34.5,0,4,2,2328
34.5,0,4,3,2335
34.5,0,4,4,2342
34.5,0,4,5,2350
34.5,0,4,6,2357
34.5,0,4,7,2364
34.5,0,4,8,2372
34.5,0,4,9,2379
34.5,0,4,10,2386
34.5,0,4,11,2393
34.5,0,4,12,2401
34.5,0,4,13,2408
34.5,0,4,14,2415
34.5,0,4,15,2422
34.5,0,5,0,2320
34.5,0,5,1,2328
34.5,0,5,2,2335
34.5,0,5,3,2343
34.5,0,5,4,2350
34.5,0,5,5,2357
34.5,0,5,6,2365
34.5,0,5,7,2372
34.5,0,5,8,2379
34.5,0,5,9,2387
34.5,0,5,10,2394
34.5,0,5,11,2401
34.5,0,5,12,2408
34.5,0,5,13,2416
34.5,0,5,14,2423
34.5,0,5,15,2430
34.5,0,6,0,2328
34.5,0,6,1,2335
34.5,0,6,2,2343
34.5,0,6,3,2350
34.5,0,6,4,2358
34.5,0,6,5,2365
34.5,0,6,6,2372
34.5,0,6,7,2380
34.5,0,6,8,2387
34.5,0,6,9,2394
34.5,0,6,10,2402
34.5,0,6,11,2409
34.5,0,6,12,2416
34.5,0,6,13,2423
34.5,0,6,14,2431
34.5,0,6,15,2438
34.5,0,7,0,2335
34.5,0,7,1,2343
34.5,0,7,2,2350
34.5,0,7,3,2358
34.5,0,7,4,2365
34.5,0,7,5,2373
34.5,0,7,6,2380
34.5,0,7,7,2387
34.5,0,7,8,2395
34.5,0,7,9,2402
34.5,0,7,10,2409
34.5,0,7,11,2417
34.5,0,7,12,2424
34.5,0,7,13,2431
34.5,0,7,14,2438
34.5,0,7,15,2446
34.5,0,8,0,2343
34.5,0,8,1,2350
34.5,0,8,2,2358
34.5,0,8,3,2365
34.5,0,8,4,2373
34.5,0,8,5,2380
34.5,0,8,6,2388
34.5,0,8,7,2395
34.5,0,8,8,2402
34.5,0,8,9,2410
34.5,0,8,10,2417
34.5,0,8,11,2424
34.5,0,8,12,2432
34.5,0,8,13,2439
34.5,0,8,14,2446
34.5,0,8,15,2454
34.5,0,9,0,2350
34.5,0,9,1,2358
34.5,0,9,2,2365
34.5,0,9,3,2373
34.5,0,9,4,2380
34.5,0,9,5,2388
34.5,0,9,6,2395
34.5,0,9,7,2403
34.5,0,9,8,2410
34.5,0,9,9,2417
34.5,0,9,10,2425
34.5,0,9,11,2432
34.5,0,9,12,2439
34.5,0,9,13,2447
34.5,0,9,14,2454
34.5,0,9,15,2461
34.5,0,10,0,2358
34.5,0,10,1,2365
34.5,0,10,2,2373
34.5,0,10,3,2380
34.5,0,10,4,2388
34.5,0,10,5,2395
34.5,0,10,6,2403
34.5,0,10,7,2410
34.5,0,10,8,2418
34.5,0,10,9,2425
34.5,0,10,10,2432
34.5,0,10,11,2440
34.5,0,10,12,2447
34.5,0,10,13,2455
34.5,0,10,14,2462
34.5,0,10,15,2469
34.5,0,11,0,2365
34.5,0,11,1,2373
34.5,0,11,2,2380
34.5,0,11,3,2388
34.5,0,11,4,2395
34.5,0,11,5,2403
34.5,0,11,6,2410
34.5,0,11,7,2418
34.5,0,11,8,2425
34.5,0,11,9,2433
34.5,0,11,10,2440
34.5,0,11,11,2448
34.5,0,11,12,2455
34.5,0,11,13,2462
34.5,0,11,14,2470
34.5,0,11,15,2477
34.5,0,12,0,2372
34.5,0,12,1,2380
34.5,0,12,2,2388
34.5,0,12,3,2395
34.5,0,12,4,2403
34.5,0,12,5,2410
34.5,0,12,6,2418
34.5,0,12,7,2425
34.5,0,12,8,2433
34.5,0,12,9,2440
34.5,0,12,10,2448
34.5,0,12,11,2455
34.5,0,12,12,2463
34.5,0,12,13,2470
34.5,0,12,14,2477
34.5,0,12,15,2485
34.5,0,13,0,2380
34.5,0,13,1,2387
34.5,0,13,2,2395
34.5,0,13,3,2403
34.5,0,13,4,2410
34.5,0,13,5,2418
34.5,0,13,6,2425
34.5,0,13,7,2433
34.5,0,13,8,2440
34.5,0,13,9,2448
34.5,0,13,10,2455
34.5,0,13,11,2463
34.5,0,13,12,2470
34.5,0,13,13,2478
34.5,0,13,14,2485
34.5,0,13,15,2492
34.5,0,14,0,2387
34.5,0,14,1,2395
34.5,0,14,2,2402
34.5,0,14,3,2410
34.5,0,14,4,2418
34.5,0,14,5,2425
34.5,0,14,6,2433
34.5,0,14,7,2440
34.5,0,14,8,2448
34.5,0,14,9,2455
34.5,0,14,10,2463
34.5,0,14,11,2470
34.5,0,14,12,2478
34.5,0,14,13,2485
34.5,0,14,14,2493
34.5,0,14,15,2500
34.5,0,15,0,2394
34.5,0,15,1,2402
34.5,0,15,2,2410
34.5,0,15,3,2417
34.5,0,15,4,2425
34.5,0,15,5,2433
34.5,0,15,6,2440
34.5,0,15,7,2448
34.5,0,15,8,2455
34.5,0,15,9,2463
34.5,0,15,10,2470
34.5,0,15,11,2478
34.5,0,15,12,2485
34.5,0,15,13,2493
34.5,0,15,14,2500
34.5,0,15,15,2508
34.5,1,0,0,2291
34.5,1,0,1,2298
34.5,1,0,2,2306
34.5,1,0,3,2313
34.5,1,0,4,2320
34.5,1,0,5,2328
34.5,1,0,6,2335
34.5,1,0,7,2342
34.5,1,0,8,2349
34.5,1,0,9,2357
34.5,1,0,10,2364
34.5,1,0,11,2371
34.5,1,0,12,2378
34.5,1,0,13,2385
34.5,1,0,14,2392
34.5,1,0,15,2399
34.5,1,1,0,2299
34.5,1,1,1,2306
34.5,1,1,2,2313
34.5,1,1,3,2321
34.5,1,1,4,2328
34.5,1,1,5,2335
34.5,1,1,6,2343
34.5,1,1,7,2350
34.5,1,1,8,2357
34.5,1,1,9,2364
34.5,1,1,10,2372
34.5,1,1,11,2379
34.5,1,1,12,2386
34.5,1,1,13,2393
34.5,1,1,14,2400
34.5,1,1,15,2407
34.5,1,2,0,2306
34.5,1,2,1,2314
34.5,1,2,2,2321
34.5,1,2,3,2329
34.5,1,2,4,2336
34.5,1,2,5,2343
34.5,1,2,6,2351
34.5,1,2,7,2358
34.5,1,2,8,2365
34.5,1,2,9,2372
34.5,1,2,10,2380
34.5,1,2,11,2387
34.5,1,2,12,2394
34.5,1,2,13,2401
34.5,1,2,14,2408
34.5,1,2,15,2415
34.5,1,3,0,2314
34.5,1,3,1,2321
34.5,1,3,2,2329
34.5,1,3,3,2336
34.5,1,3,4,2344
34.5,1,3,5,2351
34.5,1,3,6,2358
34.5,1,3,7,2366
34.5,1,3,8,2373
34.5,1,3,9,2380
34.5,1,3,10,2387
34.5,1,3,11,2395
34.5,1,3,12,2402
34.5,1,3,13,2409
34.5,1,3,14,2416
34.5,1,3,15,2423
34.5,1,4,0,2322
34.5,1,4,1,2329
34.5,1,4,2,2336
34.5,1,4,3,2344
34.5,1,4,4,2351
34.5,1,4,5,2359
34.5,1,4,6,2366
34.5,1,4,7,2373
34.5,1,4,8,2381
34.5,1,4,9,2388
34.5,1,4,10,2395
34.5,1,4,11,2403
34.5,1,4,12,2410
34.5,1,4,13,2417
34.5,1,4,14,2424
34.5,1,4,15,2431
34.5,1,5,0,2329
34.5,1,5,1,2337
34.5,1,5,2,2344
34.5,1,5,3,2352
34.5,1,5,4,2359
34.5,1,5,5,2366
34.5,1,5,6,2374
34.5,1,5,7,2381
34.5,1,5,8,2388
34.5,1,5,9,2396
34.5,1,5,10,2403
34.5,1,5,11,2410
34.5,1,5,12,2418
34.5,1,5,13,2425
34.5,1,5,14,2432
34.5,1,5,15,2439
34.5,1,6,0,2337
34.5,1,6,1,2344
34.5,1,6,2,2352
34.5,1,6,3,2359
34.5,1,6,4,2367
34.5,1,6,5,2374
34.5,1,6,6,2381
34.5,1,6,7,2389
34.5,1,6,8,2396
34.5,1,6,9,2404
34.5,1,6,10,2411
34.5,1,6,11,2418
34.5,1,6,12,2425
34.5,1,6,13,2433
34.5,1,6,14,2440
34.5,1,6,15,2447
34.5,1,7,0,2344
34.5,1,7,1,2352
34.5,1,7,2,2359
34.5,1,7,3,2367
34.5,1,7,4,2374
34.5,1,7,5,2382
34.5,1,7,6,2389
34.5,1,7,7,2397
34.5,1,7,8,2404
34.5,1,7,9,2411
34.5,1,7,10,2419
34.5,1,7,11,2426
34.5,1,7,12,2433
34.5,1,7,13,2441
34.5,1,7,14,2448
34.5,1,7,15,2455
34.5,1,8,0,2352
34.5,1,8,1,2359
34.5,1,8,2,2367
34.5,1,8,3,2374
34.5,1,8,4,2382
34.5,1,8,5,2389
34.5,1,8,6,2397
34.5,1,8,7,2404
34.5,1,8,8,2412
34.5,1,8,9,2419
34.5,1,8,10,2426
34.5,1,8,11,2434
34.5,1,8,12,2441
34.5,1,8,13,2448
34.5,1,8,14,2456
34.5,1,8,15,2463
34.5,1,9,0,2359
34.5,1,9,1,2367
34.5,1,9,2,2374
34.5,1,9,3,2382
34.5,1,9,4,2389
34.5,1,9,5,2397
34.5,1,9,6,2404
34.5,1,9,7,2412
34.5,1,9,8,2419
34.5,1,9,9,2427
34.5,1,9,10,2434
34.5,1,9,11,2441
34.5,1,9,12,2449
34.5,1,9,13,2456
34.5,1,9,14,2463
34.5,1,9,15,2471
34.5,1,10,0,2367
34.5,1,10,1,2374
34.5,1,10,2,2382
34.5,1,10,3,2389
34.5,1,10,4,2397
34.5,1,10,5,2405
34.5,1,10,6,2412
34.5,1,10,7,2420
34.5,1,10,8,2427
34.5,1,10,9,2434
34.5,1,10,10,2442
34.5,1,10,11,2449
34.5,1,10,12,2457
34.5,1,10,13,2464
34.5,1,10,14,2471
34.5,1,10,15,2479
34.5,1,11,0,2374
34.5,1,11,1,2382
34.5,1,11,2,2389
34.5,1,11,3,2397
34.5,1,11,4,2405
34.5,1,11,5,2412
34.5,1,11,6,2420
34.5,1,11,7,2427
34.5,1,11,8,2435
34.5,1,11,9,2442
34.5,1,11,10,2449
34.5,1,11,11,2457
34.5,1,11,12,2464
34.5,1,11,13,2472
34.5,1,11,14,2479
34.5,1,11,15,2486
34.5,1,12,0,2381
34.5,1,12,1,2389
34.5,1,12,2,2397
34.5,1,12,3,2404
34.5,1,12,4,2412
34.5,1,12,5,2420
34.5,1,12,6,2427
34.5,1,12,7,2435
34.5,1,12,8,2442
34.5,1,12,9,2450
34.5,1,12,10,2457
34.5,1,12,11,2465
34.5,1,12,12,2472
34.5,1,12,13,2479
34.5,1,12,14,2487
34.5,1,12,15,2494
34.5,1,13,0,2389
34.5,1,13,1,2397
34.5,1,13,2,2404
34.5,1,13,3,2412
34.5,1,13,4,2420
34.5,1,13,5,2427
34.5,1,13,6,2435
34.5,1,13,7,2442
34.5,1,13,8,2450
34.5,1,13,9,2457
34.5,1,13,10,2465
34.5,1,13,11,2472
34.5,1,13,12,2480
34.5,1,13,13,2487
34.5,1,13,14,2494
34.5,1,13,15,2502
34.5,1,14,0,2396
34.5,1,14,1,2404
34.5,1,14,2,2412
34.5,1,14,3,2419
34.5,1,14,4,2427
34.5,1,14,5,2435
34.5,1,14,6,2442
34.5,1,14,7,2450
34.5,1,14,8,2457
34.5,1,14,9,2465
34.5,1,14,10,2472
34.5,1,14,11,2480
34.5,1,14,12,2487
34.5,1,14,13,2495
34.5,1,14,14,2502
34.5,1,14,15,2510
34.5,1,15,0,2404
34.5,1,15,1,2411
34.5,1,15,2,2419
34.5,1,15,3,2427
34.5,1,15,4,2434
34.5,1,15,5,2442
34.5,1,15,6,2450
34.5,1,15,7,2457
34.5,1,15,8,2465
34.5,1,15,9,2472
34.5,1,15,10,2480
34.5,1,15,11,2487
34.5,1,15,12,2495
34.5,1,15,13,2502
34.5,1,15,14,2510
34.5,1,15,15,2517
34.5,2,0,0,2300
34.5,2,0,1,2307
34.5,2,0,2,2315
34.5,2,0,3,2322
34.5,2,0,4,2329
34.5,2,0,5,2337
34.5,2,0,6,2344
34.5,2,0,7,2351
34.5,2,0,8,2358
34.5,2,0,9,2366
34.5,2,0,10,2373
34.5,2,0,11,2380
34.5,2,0,12,2387
34.5,2,0,13,2394
34.5,2,0,14,2401
34.5,2,0,15,2408
34.5,2,1,0,2307
34.5,2,1,1,2315
34.5,2,1,2,2322
34.5,2,1,3,2330
34.5,2,1,4,2337
34.5,2,1,5,2344
34.5,2,1,6,2352
34.5,2,1,7,2359
34.5,2,1,8,2366
34.5,2,1,9,2374
34.5,2,1,10,2381
34.5,2,1,11,2388
34.5,2,1,12,2395
34.5,2,1,13,2402
34.5,2,1,14,2409
34.5,2,1,15,2417
34.5,2,2,0,2315
34.5,2,2,1,2323
34.5,2,2,2,2330
34.5,2,2,3,2337
34.5,2,2,4,2345
34.5,2,2,5,2352
34.5,2,2,6,2360
34.5,2,2,7,2367
34.5,2,2,8,2374
34.5,2,2,9,2381
34.5,2,2,10,2389
34.5,2,2,11,2396
34.5,2,2,12,2403
34.5,2,2,13,2410
34.5,2,2,14,2417
34.5,2,2,15,2425
34.5,2,3,0,2323
34.5,2,3,1,2330
34.5,2,3,2,2338
34.5,2,3,3,2345
34.5,2,3,4,2353
34.5,2,3,5,2360
34.5,2,3,6,2367
34.5,2,3,7,2375
34.5,2,3,8,2382
34.5,2,3,9,2389
34.5,2,3,10,2397
34.5,2,3,11,2404
34.5,2,3,12,2411
34.5,2,3,13,2418
34.5,2,3,14,2425
34.5,2,3,15,2433
34.5,2,4,0,2330
34.5,2,4,1,2338
34.5,2,4,2,2345
34.5,2,4,3,2353
34.5,2,4,4,2360
34.5,2,4,5,2368
34.5,2,4,6,2375
34.5,2,4,7,2382
34.5,2,4,8,2390
34.5,2,4,9,2397
34.5,2,4,10,2404
34.5,2,4,11,2412
34.5,2,4,12,2419
34.5,2,4,13,2426
34.5,2,4,14,2433
34.5,2,4,15,2441
34.5,2,5,0,2338
34.5,2,5,1,2346
34.5,2,5,2,2353
34.5,2,5,3,2361
34.5,2,5,4,2368
34.5,2,5,5,2375
34.5,2,5,6,2383
34.5,2,5,7,2390
34.5,2,5,8,2398
34.5,2,5,9,2405
34.5,2,5,10,2412
34.5,2,5,11,2420
34.5,2,5,12,2427
34.5,2,5,13,2434
34.5,2,5,14,2441
34.5,2,5,15,2449
34.5,2,6,0,2346
34.5,2,6,1,2353
34.5,2,6,2,2361
34.5,2,6,3,2368
34.5,2,6,4,2376
34.5,2,6,5,2383
34.5,2,6,6,2391
34.5,2,6,7,2398
34.5,2,6,8,2405
34.5,2,6,9,2413
34.5,2,6,10,2420
34.5,2,6,11,2427
34.5,2,6,12,2435
34.5,2,6,13,2442
34.5,2,6,14,2449
34.5,2,6,15,2457
34.5,2,7,0,2353
34.5,2,7,1,2361
34.5,2,7,2,2368
34.5,2,7,3,2376
34.5,2,7,4,2383
34.5,2,7,5,2391
34.5,2,7,6,2398
34.5,2,7,7,2406
34.5,2,7,8,2413
34.5,2,7,9,2421
34.5,2,7,10,2428
34.5,2,7,11,2435
34.5,2,7,12,2443
34.5,2,7,13,2450
34.5,2,7,14,2457
34.5,2,7,15,2464
34.5,2,8,0,2361
34.5,2,8,1,2368
34.5,2,8,2,2376
34.5,2,8,3,2383
34.5,2,8,4,2391
34.5,2,8,5,2398
34.5,2,8,6,2406
34.5,2,8,7,2413
34.5,2,8,8,2421
34.5,2,8,9,2428
34.5,2,8,10,2436
34.5,2,8,11,2443
34.5,2,8,12,2450
34.5,2,8,13,2458
34.5,2,8,14,2465
34.5,2,8,15,2472
34.5,2,9,0,2368
34.5,2,9,1,2376
34.5,2,9,2,2383
34.5,2,9,3,2391
34.5,2,9,4,2399
34.5,2,9,5,2406
34.5,2,9,6,2414
34.5,2,9,7,2421
34.5,2,9,8,2429
34.5,2,9,9,2436
34.5,2,9,10,2443
34.5,2,9,11,2451
34.5,2,9,12,2458
34.5,2,9,13,2466
34.5,2,9,14,2473
34.5,2,9,15,2480
34.5,2,10,0,2376
34.5,2,10,1,2383
34.5,2,10,2,2391
34.5,2,10,3,2399
34.5,2,10,4,2406
34.5,2,10,5,2414
34.5,2,10,6,2421
34.5,2,10,7,2429
34.5,2,10,8,2436
34.5,2,10,9,2444
34.5,2,10,10,2451
34.5,2,10,11,2459
34.5,2,10,12,2466
34.5,2,10,13,2473
34.5,2,10,14,2481
34.5,2,10,15,2488
34.5,2,11,0,2383
34.5,2,11,1,2391
34.5,2,11,2,2398
34.5,2,11,3,2406
34.5,2,11,4,2414
34.5,2,11,5,2421
34.5,2,11,6,2429
34.5,2,11,7,2436
34.5,2,11,8,2444
34.5,2,11,9,2451
34.5,2,11,10,2459
34.5,2,11,11,2466
34.5,2,11,12,2474
34.5,2,11,13,2481
34.5,2,11,14,2488
34.5,2,11,15,2496
34.5,2,12,0,2391
34.5,2,12,1,2398
34.5,2,12,2,2406
34.5,2,12,3,2414
34.5,2,12,4,2421
34.5,2,12,5,2429
34.5,2,12,6,2436
34.5,2,12,7,2444
34.5,2,12,8,2452
34.5,2,12,9,2459
34.5,2,12,10,2467
34.5,2,12,11,2474
34.5,2,12,12,2481
34.5,2,12,13,2489
34.5,2,12,14,2496
34.5,2,12,15,2504
34.5,2,13,0,2398
34.5,2,13,1,2406
34.5,2,13,2,2413
34.5,2,13,3,2421
34.5,2,13,4,2429
34.5,2,13,5,2436
34.5,2,13,6,2444
34.5,2,13,7,2452
34.5,2,13,8,2459
34.5,2,13,9,2467
34.5,2,13,10,2474
34.5,2,13,11,2482
34.5,2,13,12,2489
34.5,2,13,13,2497
34.5,2,13,14,2504
34.5,2,13,15,2511
34.5,2,14,0,2405
34.5,2,14,1,2413
34.5,2,14,2,2421
34.5,2,14,3,2429
34.5,2,14,4,2436
34.5,2,14,5,2444
34.5,2,14,6,2452
34.5,2,14,7,2459
34.5,2,14,8,2467
34.5,2,14,9,2474
34.5,2,14,10,2482
34.5,2,14,11,2489
34.5,2,14,12,2497
34.5,2,14,13,2504
34.5,2,14,14,2512
34.5,2,14,15,2519
34.5,2,15,0,2413
34.5,2,15,1,2421
34.5,2,15,2,2428
34.5,2,15,3,2436
34.5,2,15,4,2444
34.5,2,15,5,2451
34.5,2,15,6,2459
34.5,2,15,7,2467
34.5,2,15,8,2474
34.5,2,15,9,2482
34.5,2,15,10,2489
34.5,2,15,11,2497
34.5,2,15,12,2504
34.5,2,15,13,2512
34.5,2,15,14,2519
34.5,2,15,15,2527
34.5,3,0,0,2308
34.5,3,0,1,2316
34.5,3,0,2,2323
34.5,3,0,3,2331
34.5,3,0,4,2338
34.5,3,0,5,2345
34.5,3,0,6,2353
34.5,3,0,7,2360
34.5,3,0,8,2367
34.5,3,0,9,2375
34.5,3,0,10,2382
34.5,3,0,11,2389
34.5,3,0,12,2396
34.5,3,0,13,2403
34.5,3,0,14,2411
34.5,3,0,15,2418
34.5,3,1,0,2316
34.5,3,1,1,2324
34.5,3,1,2,2331
34.5,3,1,3,2339
34.5,3,1,4,2346
34.5,3,1,5,2353
34.5,3,1,6,2361
34.5,3,1,7,2368
34.5,3,1,8,2375
34.5,3,1,9,2383
34.5,3,1,10,2390
34.5,3,1,11,2397
34.5,3,1,12,2404
34.5,3,1,13,2411
34.5,3,1,14,2419
34.5,3,1,15,2426
34.5,3,2,0,2324
34.5,3,2,1,2331
34.5,3,2,2,2339
34.5,3,2,3,2346
34.5,3,2,4,2354
34.5,3,2,5,2361
34.5,3,2,6,2369
34.5,3,2,7,2376
34.5,3,2,8,2383
34.5,3,2,9,2390
34.5,3,2,10,2398
34.5,3,2,11,2405
34.5,3,2,12,2412
34.5,3,2,13,2419
34.5,3,2,14,2427
34.5,3,2,15,2434
34.5,3,3,0,2332
34.5,3,3,1,2339
34.5,3,3,2,2347
34.5,3,3,3,2354
34.5,3,3,4,2362
34.5,3,3,5,2369
34.5,3,3,6,2376
34.5,3,3,7,2384
34.5,3,3,8,2391
34.5,3,3,9,2398
34.5,3,3,10,2406
34.5,3,3,11,2413
34.5,3,3,12,2420
34.5,3,3,13,2427
34.5,3,3,14,2435
34.5,3,3,15,2442
34.5,3,4,0,2339
34.5,3,4,1,2347
34.5,3,4,2,2354
34.5,3,4,3,2362
34.5,3,4,4,2369
34.5,3,4,5,2377
34.5,3,4,6,2384
34.5,3,4,7,2392
34.5,3,4,8,2399
34.5,3,4,9,2406
34.5,3,4,10,2414
34.5,3,4,11,2421
34.5,3,4,12,2428
34.5,3,4,13,2435
34.5,3,4,14,2443
34.5,3,4,15,2450
34.5,3,5,0,2347
34.5,3,5,1,2354
34.5,3,5,2,2362
34.5,3,5,3,2370
34.5,3,5,4,2377
34.5,3,5,5,2384
34.5,3,5,6,2392
34.5,3,5,7,2399
34.5,3,5,8,2407
34.5,3,5,9,2414
34.5,3,5,10,2421
34.5,3,5,11,2429
34.5,3,5,12,2436
34.5,3,5,13,2443
34.5,3,5,14,2451
34.5,3,5,15,2458
34.5,3,6,0,2355
34.5,3,6,1,2362
34.5,3,6,2,2370
34.5,3,6,3,2377
34.5,3,6,4,2385
34.5,3,6,5,2392
34.5,3,6,6,2400
34.5,3,6,7,2407
34.5,3,6,8,2415
34.5,3,6,9,2422
34.5,3,6,10,2429
34.5,3,6,11,2437
34.5,3,6,12,2444
34.5,3,6,13,2451
34.5,3,6,14,2459
34.5,3,6,15,2466
34.5,3,7,0,2362
34.5,3,7,1,2370
34.5,3,7,2,2377
34.5,3,7,3,2385
34.5,3,7,4,2392
34.5,3,7,5,2400
34.5,3,7,6,2407
34.5,3,7,7,2415
34.5,3,7,8,2422
34.5,3,7,9,2430
34.5,3,7,10,2437
34.5,3,7,11,2445
34.5,3,7,12,2452
34.5,3,7,13,2459
34.5,3,7,14,2467
34.5,3,7,15,2474
34.5,3,8,0,2370
34.5,3,8,1,2377
34.5,3,8,2,2385
34.5,3,8,3,2393
34.5,3,8,4,2400
34.5,3,8,5,2408
34.5,3,8,6,2415
34.5,3,8,7,2423
34.5,3,8,8,2430
34.5,3,8,9,2438
34.5,3,8,10,2445
34.5,3,8,11,2452
34.5,3,8,12,2460
34.5,3,8,13,2467
34.5,3,8,14,2474
34.5,3,8,15,2482
34.5,3,9,0,2377
34.5,3,9,1,2385
34.5,3,9,2,2393
34.5,3,9,3,2400
34.5,3,9,4,2408
34.5,3,9,5,2415
34.5,3,9,6,2423
34.5,3,9,7,2430
34.5,3,9,8,2438
34.5,3,9,9,2445
34.5,3,9,10,2453
34.5,3,9,11,2460
34.5,3,9,12,2468
34.5,3,9,13,2475
34.5,3,9,14,2482
34.5,3,9,15,2490
34.5,3,10,0,2385
34.5,3,10,1,2392
34.5,3,10,2,2400
34.5,3,10,3,2408
34.5,3,10,4,2415
34.5,3,10,5,2423
34.5,3,10,6,2430
34.5,3,10,7,2438
34.5,3,10,8,2446
34.5,3,10,9,2453
34.5,3,10,10,2460
34.5,3,10,11,2468
34.5,3,10,12,2475
34.5,3,10,13,2483
34.5,3,10,14,2490
34.5,3,10,15,2497
34.5,3,11,0,2392
34.5,3,11,1,2400
34.5,3,11,2,2408
34.5,3,11,3,2415
34.5,3,11,4,2423
34.5,3,11,5,2430
34.5,3,11,6,2438
34.5,3,11,7,2446
34.5,3,11,8,2453
34.5,3,11,9,2461
34.5,3,11,10,2468
34.5,3,11,11,2476
34.5,3,11,12,2483
34.5,3,11,13,2491
34.5,3,11,14,2498
34.5,3,11,15,2505
34.5,3,12,0,2400
