level,attack,defense,stamina,cp
34.5,3,12,1,2407
34.5,3,12,2,2415
34.5,3,12,3,2423
34.5,3,12,4,2430
34.5,3,12,5,2438
34.5,3,12,6,2446
34.5,3,12,7,2453
34.5,3,12,8,2461
34.5,3,12,9,2468
34.5,3,12,10,2476
34.5,3,12,11,2483
34.5,3,12,12,2491
34.5,3,12,13,2498
34.5,3,12,14,2506
34.5,3,12,15,2513
34.5,3,13,0,2407
34.5,3,13,1,2415
34.5,3,13,2,2423
34.5,3,13,3,2430
34.5,3,13,4,2438
34.5,3,13,5,2446
34.5,3,13,6,2453
34.5,3,13,7,2461
34.5,3,13,8,2468
34.5,3,13,9,2476
34.5,3,13,10,2484
34.5,3,13,11,2491
34.5,3,13,12,2499
34.5,3,13,13,2506
34.5,3,13,14,2513
34.5,3,13,15,2521
34.5,3,14,0,2415
34.5,3,14,1,2422
34.5,3,14,2,2430
34.5,3,14,3,2438
34.5,3,14,4,2446
34.5,3,14,5,2453
34.5,3,14,6,2461
34.5,3,14,7,2468
34.5,3,14,8,2476
34.5,3,14,9,2484
34.5,3,14,10,2491
34.5,3,14,11,2499
34.5,3,14,12,2506
34.5,3,14,13,2514
34.5,3,14,14,2521
34.5,3,14,15,2529
34.5,3,15,0,2422
34.5,3,15,1,2430
34.5,3,15,2,2438
34.5,3,15,3,2445
34.5,3,15,4,2453
34.5,3,15,5,2461
34.5,3,15,6,2468
34.5,3,15,7,2476
34.5,3,15,8,2484
34.5,3,15,9,2491
34.5,3,15,10,2499
34.5,3,15,11,2506
34.5,3,15,12,2514
34.5,3,15,13,2521
34.5,3,15,14,2529
34.5,3,15,15,2536
34.5,4,0,0,2317
34.5,4,0,1,2325
34.5,4,0,2,2332
34.5,4,0,3,2340
34.5,4,0,4,2347
34.5,4,0,5,2354
34.5,4,0,6,2362
34.5,4,0,7,2369
34.5,4,0,8,2376
34.5,4,0,9,2384
34.5,4,0,10,2391
34.5,4,0,11,2398
34.5,4,0,12,2405
34.5,4,0,13,2412
34.5,4,0,14,2420
34.5,4,0,15,2427
34.5,4,1,0,2325
34.5,4,1,1,2332
34.5,4,1,2,2340
34.5,4,1,3,2347
34.5,4,1,4,2355
34.5,4,1,5,2362
34.5,4,1,6,2370
34.5,4,1,7,2377
34.5,4,1,8,2384
34.5,4,1,9,2392
34.5,4,1,10,2399
34.5,4,1,11,2406
34.5,4,1,12,2413
34.5,4,1,13,2421
34.5,4,1,14,2428
34.5,4,1,15,2435
34.5,4,2,0,2333
34.5,4,2,1,2340
34.5,4,2,2,2348
34.5,4,2,3,2355
34.5,4,2,4,2363
34.5,4,2,5,2370
34.5,4,2,6,2377
34.5,4,2,7,2385
34.5,4,2,8,2392
34.5,4,2,9,2400
34.5,4,2,10,2407
34.5,4,2,11,2414
34.5,4,2,12,2421
34.5,4,2,13,2429
34.5,4,2,14,2436
34.5,4,2,15,2443
34.5,4,3,0,2340
34.5,4,3,1,2348
34.5,4,3,2,2356
34.5,4,3,3,2363
34.5,4,3,4,2370
34.5,4,3,5,2378
34.5,4,3,6,2385
34.5,4,3,7,2393
34.5,4,3,8,2400
34.5,4,3,9,2407
34.5,4,3,10,2415
34.5,4,3,11,2422
34.5,4,3,12,2429
34.5,4,3,13,2437
34.5,4,3,14,2444
34.5,4,3,15,2451
34.5,4,4,0,2348
34.5,4,4,1,2356
34.5,4,4,2,2363
34.5,4,4,3,2371
34.5,4,4,4,2378
34.5,4,4,5,2386
34.5,4,4,6,2393
34.5,4,4,7,2401
34.5,4,4,8,2408
34.5,4,4,9,2415
34.5,4,4,10,2423
34.5,4,4,11,2430
34.5,4,4,12,2437
34.5,4,4,13,2445
34.5,4,4,14,2452
34.5,4,4,15,2459
34.5,4,5,0,2356
34.5,4,5,1,2363
34.5,4,5,2,2371
34.5,4,5,3,2379
34.5,4,5,4,2386
34.5,4,5,5,2394
34.5,4,5,6,2401
34.5,4,5,7,2408
34.5,4,5,8,2416
34.5,4,5,9,2423
34.5,4,5,10,2431
34.5,4,5,11,2438
34.5,4,5,12,2445
34.5,4,5,13,2453
34.5,4,5,14,2460
34.5,4,5,15,2467
34.5,4,6,0,2363
34.5,4,6,1,2371
34.5,4,6,2,2379
34.5,4,6,3,2386
34.5,4,6,4,2394
34.5,4,6,5,2401
34.5,4,6,6,2409
34.5,4,6,7,2416
34.5,4,6,8,2424
34.5,4,6,9,2431
34.5,4,6,10,2439
34.5,4,6,11,2446
34.5,4,6,12,2453
34.5,4,6,13,2461
34.5,4,6,14,2468
34.5,4,6,15,2475
34.5,4,7,0,2371
34.5,4,7,1,2379
34.5,4,7,2,2386
34.5,4,7,3,2394
34.5,4,7,4,2401
34.5,4,7,5,2409
34.5,4,7,6,2417
34.5,4,7,7,2424
34.5,4,7,8,2431
34.5,4,7,9,2439
34.5,4,7,10,2446
34.5,4,7,11,2454
34.5,4,7,12,2461
34.5,4,7,13,2469
34.5,4,7,14,2476
34.5,4,7,15,2483
34.5,4,8,0,2379
34.5,4,8,1,2386
34.5,4,8,2,2394
34.5,4,8,3,2402
34.5,4,8,4,2409
34.5,4,8,5,2417
34.5,4,8,6,2424
34.5,4,8,7,2432
34.5,4,8,8,2439
34.5,4,8,9,2447
34.5,4,8,10,2454
34.5,4,8,11,2462
34.5,4,8,12,2469
34.5,4,8,13,2476
34.5,4,8,14,2484
34.5,4,8,15,2491
34.5,4,9,0,2386
34.5,4,9,1,2394
34.5,4,9,2,2402
34.5,4,9,3,2409
34.5,4,9,4,2417
34.5,4,9,5,2424
34.5,4,9,6,2432
34.5,4,9,7,2440
34.5,4,9,8,2447
34.5,4,9,9,2455
34.5,4,9,10,2462
34.5,4,9,11,2469
34.5,4,9,12,2477
34.5,4,9,13,2484
34.5,4,9,14,2492
34.5,4,9,15,2499
34.5,4,10,0,2394
34.5,4,10,1,2401
34.5,4,10,2,2409
34.5,4,10,3,2417
34.5,4,10,4,2424
34.5,4,10,5,2432
34.5,4,10,6,2440
34.5,4,10,7,2447
34.5,4,10,8,2455
34.5,4,10,9,2462
34.5,4,10,10,2470
34.5,4,10,11,2477
34.5,4,10,12,2485
34.5,4,10,13,2492
34.5,4,10,14,2500
34.5,4,10,15,2507
34.5,4,11,0,2401
34.5,4,11,1,2409
34.5,4,11,2,2417
34.5,4,11,3,2424
34.5,4,11,4,2432
34.5,4,11,5,2440
34.5,4,11,6,2447
34.5,4,11,7,2455
34.5,4,11,8,2462
34.5,4,11,9,2470
34.5,4,11,10,2478
34.5,4,11,11,2485
34.5,4,11,12,2493
34.5,4,11,13,2500
34.5,4,11,14,2507
34.5,4,11,15,2515
34.5,4,12,0,2409
34.5,4,12,1,2417
34.5,4,12,2,2424
34.5,4,12,3,2432
34.5,4,12,4,2440
34.5,4,12,5,2447
34.5,4,12,6,2455
34.5,4,12,7,2463
34.5,4,12,8,2470
34.5,4,12,9,2478
34.5,4,12,10,2485
34.5,4,12,11,2493
34.5,4,12,12,2500
34.5,4,12,13,2508
34.5,4,12,14,2515
34.5,4,12,15,2523
34.5,4,13,0,2416
34.5,4,13,1,2424
34.5,4,13,2,2432
34.5,4,13,3,2440
34.5,4,13,4,2447
34.5,4,13,5,2455
34.5,4,13,6,2463
34.5,4,13,7,2470
34.5,4,13,8,2478
34.5,4,13,9,2485
34.5,4,13,10,2493
34.5,4,13,11,2501
34.5,4,13,12,2508
34.5,4,13,13,2516
34.5,4,13,14,2523
34.5,4,13,15,2530
34.5,4,14,0,2424
34.5,4,14,1,2431
34.5,4,14,2,2439
34.5,4,14,3,2447
34.5,4,14,4,2455
34.5,4,14,5,2462
34.5,4,14,6,2470
34.5,4,14,7,2478
34.5,4,14,8,2485
34.5,4,14,9,2493
34.5,4,14,10,2501
34.5,4,14,11,2508
34.5,4,14,12,2516
34.5,4,14,13,2523
34.5,4,14,14,2531
34.5,4,14,15,2538
34.5,4,15,0,2431
34.5,4,15,1,2439
34.5,4,15,2,2447
34.5,4,15,3,2455
34.5,4,15,4,2462
34.5,4,15,5,2470
34.5,4,15,6,2478
34.5,4,15,7,2485
34.5,4,15,8,2493
34.5,4,15,9,2501
34.5,4,15,10,2508
34.5,4,15,11,2516
34.5,4,15,12,2523
34.5,4,15,13,2531
34.5,4,15,14,2539
34.5,4,15,15,2546
34.5,5,0,0,2326
34.5,5,0,1,2333
34.5,5,0,2,2341
34.5,5,0,3,2348
34.5,5,0,4,2356
34.5,5,0,5,2363
34.5,5,0,6,2371
34.5,5,0,7,2378
34.5,5,0,8,2385
34.5,5,0,9,2393
34.5,5,0,10,2400
34.5,5,0,11,2407
34.5,5,0,12,2414
34.5,5,0,13,2422
34.5,5,0,14,2429
34.5,5,0,15,2436
34.5,5,1,0,2334
34.5,5,1,1,2341
34.5,5,1,2,2349
34.5,5,1,3,2356
34.5,5,1,4,2364
34.5,5,1,5,2371
34.5,5,1,6,2379
34.5,5,1,7,2386
34.5,5,1,8,2393
34.5,5,1,9,2401
34.5,5,1,10,2408
34.5,5,1,11,2415
34.5,5,1,12,2422
34.5,5,1,13,2430
34.5,5,1,14,2437
34.5,5,1,15,2444
34.5,5,2,0,2342
34.5,5,2,1,2349
34.5,5,2,2,2357
34.5,5,2,3,2364
34.5,5,2,4,2372
34.5,5,2,5,2379
34.5,5,2,6,2386
34.5,5,2,7,2394
34.5,5,2,8,2401
34.5,5,2,9,2409
34.5,5,2,10,2416
34.5,5,2,11,2423
34.5,5,2,12,2431
34.5,5,2,13,2438
34.5,5,2,14,2445
34.5,5,2,15,2452
34.5,5,3,0,2349
34.5,5,3,1,2357
34.5,5,3,2,2364
34.5,5,3,3,2372
34.5,5,3,4,2379
34.5,5,3,5,2387
34.5,5,3,6,2394
34.5,5,3,7,2402
34.5,5,3,8,2409
34.5,5,3,9,2417
34.5,5,3,10,2424
34.5,5,3,11,2431
34.5,5,3,12,2439
34.5,5,3,13,2446
34.5,5,3,14,2453
34.5,5,3,15,2460
34.5,5,4,0,2357
34.5,5,4,1,2365
34.5,5,4,2,2372
34.5,5,4,3,2380
34.5,5,4,4,2387
34.5,5,4,5,2395
34.5,5,4,6,2402
34.5,5,4,7,2410
34.5,5,4,8,2417
34.5,5,4,9,2424
34.5,5,4,10,2432
34.5,5,4,11,2439
34.5,5,4,12,2447
34.5,5,4,13,2454
34.5,5,4,14,2461
34.5,5,4,15,2468
34.5,5,5,0,2365
34.5,5,5,1,2372
34.5,5,5,2,2380
34.5,5,5,3,2387
34.5,5,5,4,2395
34.5,5,5,5,2403
34.5,5,5,6,2410
34.5,5,5,7,2418
34.5,5,5,8,2425
34.5,5,5,9,2432
34.5,5,5,10,2440
34.5,5,5,11,2447
34.5,5,5,12,2455
34.5,5,5,13,2462
34.5,5,5,14,2469
34.5,5,5,15,2477
34.5,5,6,0,2372
34.5,5,6,1,2380
34.5,5,6,2,2388
34.5,5,6,3,2395
34.5,5,6,4,2403
34.5,5,6,5,2410
34.5,5,6,6,2418
34.5,5,6,7,2425
34.5,5,6,8,2433
34.5,5,6,9,2440
34.5,5,6,10,2448
34.5,5,6,11,2455
34.5,5,6,12,2463
34.5,5,6,13,2470
34.5,5,6,14,2477
34.5,5,6,15,2485
34.5,5,7,0,2380
34.5,5,7,1,2388
34.5,5,7,2,2395
34.5,5,7,3,2403
34.5,5,7,4,2411
34.5,5,7,5,2418
34.5,5,7,6,2426
34.5,5,7,7,2433
34.5,5,7,8,2441
34.5,5,7,9,2448
34.5,5,7,10,2456
34.5,5,7,11,2463
34.5,5,7,12,2470
34.5,5,7,13,2478
34.5,5,7,14,2485
34.5,5,7,15,2493
34.5,5,8,0,2388
34.5,5,8,1,2395
34.5,5,8,2,2403
34.5,5,8,3,2411
34.5,5,8,4,2418
34.5,5,8,5,2426
34.5,5,8,6,2433
34.5,5,8,7,2441
34.5,5,8,8,2448
34.5,5,8,9,2456
34.5,5,8,10,2463
34.5,5,8,11,2471
34.5,5,8,12,2478
34.5,5,8,13,2486
34.5,5,8,14,2493
34.5,5,8,15,2501
34.5,5,9,0,2395
34.5,5,9,1,2403
34.5,5,9,2,2411
34.5,5,9,3,2418
34.5,5,9,4,2426
34.5,5,9,5,2434
34.5,5,9,6,2441
34.5,5,9,7,2449
34.5,5,9,8,2456
34.5,5,9,9,2464
34.5,5,9,10,2471
34.5,5,9,11,2479
34.5,5,9,12,2486
34.5,5,9,13,2494
34.5,5,9,14,2501
34.5,5,9,15,2508
34.5,5,10,0,2403
34.5,5,10,1,2411
34.5,5,10,2,2418
34.5,5,10,3,2426
34.5,5,10,4,2434
34.5,5,10,5,2441
34.5,5,10,6,2449
34.5,5,10,7,2456
34.5,5,10,8,2464
34.5,5,10,9,2472
34.5,5,10,10,2479
34.5,5,10,11,2487
34.5,5,10,12,2494
34.5,5,10,13,2502
34.5,5,10,14,2509
34.5,5,10,15,2516
34.5,5,11,0,2410
34.5,5,11,1,2418
34.5,5,11,2,2426
34.5,5,11,3,2434
34.5,5,11,4,2441
34.5,5,11,5,2449
34.5,5,11,6,2457
34.5,5,11,7,2464
34.5,5,11,8,2472
34.5,5,11,9,2479
34.5,5,11,10,2487
34.5,5,11,11,2494
34.5,5,11,12,2502
34.5,5,11,13,2509
34.5,5,11,14,2517
34.5,5,11,15,2524
34.5,5,12,0,2418
34.5,5,12,1,2426
34.5,5,12,2,2433
34.5,5,12,3,2441
34.5,5,12,4,2449
34.5,5,12,5,2457
34.5,5,12,6,2464
34.5,5,12,7,2472
34.5,5,12,8,2479
34.5,5,12,9,2487
34.5,5,12,10,2495
34.5,5,12,11,2502
34.5,5,12,12,2510
34.5,5,12,13,2517
34.5,5,12,14,2525
34.5,5,12,15,2532
34.5,5,13,0,2425
34.5,5,13,1,2433
34.5,5,13,2,2441
34.5,5,13,3,2449
34.5,5,13,4,2456
34.5,5,13,5,2464
34.5,5,13,6,2472
34.5,5,13,7,2480
34.5,5,13,8,2487
34.5,5,13,9,2495
34.5,5,13,10,2502
34.5,5,13,11,2510
34.5,5,13,12,2518
34.5,5,13,13,2525
34.5,5,13,14,2533
34.5,5,13,15,2540
34.5,5,14,0,2433
34.5,5,14,1,2441
34.5,5,14,2,2448
34.5,5,14,3,2456
34.5,5,14,4,2464
34.5,5,14,5,2472
34.5,5,14,6,2479
34.5,5,14,7,2487
34.5,5,14,8,2495
34.5,5,14,9,2502
34.5,5,14,10,2510
34.5,5,14,11,2518
34.5,5,14,12,2525
34.5,5,14,13,2533
34.5,5,14,14,2540
34.5,5,14,15,2548
34.5,5,15,0,2440
34.5,5,15,1,2448
34.5,5,15,2,2456
34.5,5,15,3,2464
34.5,5,15,4,2472
34.5,5,15,5,2479
34.5,5,15,6,2487
34.5,5,15,7,2495
34.5,5,15,8,2502
34.5,5,15,9,2510
34.5,5,15,10,2518
34.5,5,15,11,2525
34.5,5,15,12,2533
34.5,5,15,13,2541
34.5,5,15,14,2548
34.5,5,15,15,2556
34.5,6,0,0,2335
34.5,6,0,1,2342
34.5,6,0,2,2350
34.5,6,0,3,2357
34.5,6,0,4,2365
34.5,6,0,5,2372
34.5,6,0,6,2380
34.5,6,0,7,2387
34.5,6,0,8,2394
34.5,6,0,9,2402
34.5,6,0,10,2409
34.5,6,0,11,2416
34.5,6,0,12,2423
34.5,6,0,13,2431
34.5,6,0,14,2438
34.5,6,0,15,2445
34.5,6,1,0,2343
34.5,6,1,1,2350
34.5,6,1,2,2358
34.5,6,1,3,2365
34.5,6,1,4,2373
34.5,6,1,5,2380
34.5,6,1,6,2387
34.5,6,1,7,2395
34.5,6,1,8,2402
34.5,6,1,9,2410
34.5,6,1,10,2417
34.5,6,1,11,2424
34.5,6,1,12,2432
34.5,6,1,13,2439
34.5,6,1,14,2446
34.5,6,1,15,2453
34.5,6,2,0,2350
34.5,6,2,1,2358
34.5,6,2,2,2365
34.5,6,2,3,2373
34.5,6,2,4,2380
34.5,6,2,5,2388
34.5,6,2,6,2395
34.5,6,2,7,2403
34.5,6,2,8,2410
34.5,6,2,9,2418
34.5,6,2,10,2425
34.5,6,2,11,2432
34.5,6,2,12,2440
34.5,6,2,13,2447
34.5,6,2,14,2454
34.5,6,2,15,2461
34.5,6,3,0,2358
34.5,6,3,1,2366
34.5,6,3,2,2373
34.5,6,3,3,2381
34.5,6,3,4,2388
34.5,6,3,5,2396
34.5,6,3,6,2403
34.5,6,3,7,2411
34.5,6,3,8,2418
34.5,6,3,9,2426
34.5,6,3,10,2433
34.5,6,3,11,2440
34.5,6,3,12,2448
34.5,6,3,13,2455
34.5,6,3,14,2462
34.5,6,3,15,2470
34.5,6,4,0,2366
34.5,6,4,1,2373
34.5,6,4,2,2381
34.5,6,4,3,2389
34.5,6,4,4,2396
34.5,6,4,5,2404
34.5,6,4,6,2411
34.5,6,4,7,2419
34.5,6,4,8,2426
34.5,6,4,9,2434
34.5,6,4,10,2441
34.5,6,4,11,2448
34.5,6,4,12,2456
34.5,6,4,13,2463
34.5,6,4,14,2470
34.5,6,4,15,2478
34.5,6,5,0,2374
34.5,6,5,1,2381
34.5,6,5,2,2389
34.5,6,5,3,2396
34.5,6,5,4,2404
34.5,6,5,5,2412
34.5,6,5,6,2419
34.5,6,5,7,2427
34.5,6,5,8,2434
34.5,6,5,9,2442
34.5,6,5,10,2449
34.5,6,5,11,2456
34.5,6,5,12,2464
34.5,6,5,13,2471
34.5,6,5,14,2478
34.5,6,5,15,2486
34.5,6,6,0,2381
34.5,6,6,1,2389
34.5,6,6,2,2397
34.5,6,6,3,2404
34.5,6,6,4,2412
34.5,6,6,5,2419
34.5,6,6,6,2427
34.5,6,6,7,2434
34.5,6,6,8,2442
34.5,6,6,9,2449
34.5,6,6,10,2457
34.5,6,6,11,2464
34.5,6,6,12,2472
34.5,6,6,13,2479
34.5,6,6,14,2487
34.5,6,6,15,2494
34.5,6,7,0,2389
34.5,6,7,1,2397
34.5,6,7,2,2404
34.5,6,7,3,2412
34.5,6,7,4,2420
34.5,6,7,5,2427
34.5,6,7,6,2435
34.5,6,7,7,2442
34.5,6,7,8,2450
34.5,6,7,9,2457
34.5,6,7,10,2465
34.5,6,7,11,2472
34.5,6,7,12,2480
34.5,6,7,13,2487
34.5,6,7,14,2495
34.5,6,7,15,2502
34.5,6,8,0,2397
34.5,6,8,1,2404
34.5,6,8,2,2412
34.5,6,8,3,2420
34.5,6,8,4,2427
34.5,6,8,5,2435
34.5,6,8,6,2443
34.5,6,8,7,2450
34.5,6,8,8,2458
34.5,6,8,9,2465
34.5,6,8,10,2473
34.5,6,8,11,2480
34.5,6,8,12,2488
34.5,6,8,13,2495
34.5,6,8,14,2503
34.5,6,8,15,2510
34.5,6,9,0,2404
34.5,6,9,1,2412
34.5,6,9,2,2420
34.5,6,9,3,2427
34.5,6,9,4,2435
34.5,6,9,5,2443
34.5,6,9,6,2450
34.5,6,9,7,2458
34.5,6,9,8,2466
34.5,6,9,9,2473
34.5,6,9,10,2481
34.5,6,9,11,2488
34.5,6,9,12,2496
34.5,6,9,13,2503
34.5,6,9,14,2510
34.5,6,9,15,2518
34.5,6,10,0,2412
34.5,6,10,1,2420
34.5,6,10,2,2427
34.5,6,10,3,2435
34.5,6,10,4,2443
34.5,6,10,5,2450
34.5,6,10,6,2458
34.5,6,10,7,2466
34.5,6,10,8,2473
34.5,6,10,9,2481
34.5,6,10,10,2488
34.5,6,10,11,2496
34.5,6,10,12,2503
34.5,6,10,13,2511
34.5,6,10,14,2518
34.5,6,10,15,2526
34.5,6,11,0,2419
34.5,6,11,1,2427
34.5,6,11,2,2435
34.5,6,11,3,2443
34.5,6,11,4,2450
34.5,6,11,5,2458
34.5,6,11,6,2466
34.5,6,11,7,2473
34.5,6,11,8,2481
34.5,6,11,9,2489
34.5,6,11,10,2496
34.5,6,11,11,2504
34.5,6,11,12,2511
34.5,6,11,13,2519
34.5,6,11,14,2526
34.5,6,11,15,2534
34.5,6,12,0,2427
34.5,6,12,1,2435
34.5,6,12,2,2443
34.5,6,12,3,2450
34.5,6,12,4,2458
34.5,6,12,5,2466
34.5,6,12,6,2473
34.5,6,12,7,2481
34.5,6,12,8,2489
34.5,6,12,9,2496
34.5,6,12,10,2504
34.5,6,12,11,2512
34.5,6,12,12,2519
34.5,6,12,13,2527
34.5,6,12,14,2534
34.5,6,12,15,2542
34.5,6,13,0,2434
34.5,6,13,1,2442
34.5,6,13,2,2450
34.5,6,13,3,2458
34.5,6,13,4,2466
34.5,6,13,5,2473
34.5,6,13,6,2481
34.5,6,13,7,2489
34.5,6,13,8,2497
34.5,6,13,9,2504
34.5,6,13,10,2512
34.5,6,13,11,2519
34.5,6,13,12,2527
34.5,6,13,13,2535
34.5,6,13,14,2542
34.5,6,13,15,2550
34.5,6,14,0,2442
34.5,6,14,1,2450
34.5,6,14,2,2458
34.5,6,14,3,2466
34.5,6,14,4,2473
34.5,6,14,5,2481
34.5,6,14,6,2489
34.5,6,14,7,2497
34.5,6,14,8,2504
34.5,6,14,9,2512
34.5,6,14,10,2520
34.5,6,14,11,2527
34.5,6,14,12,2535
34.5,6,14,13,2542
34.5,6,14,14,2550
34.5,6,14,15,2557
34.5,6,15,0,2449
34.5,6,15,1,2457
34.5,6,15,2,2465
34.5,6,15,3,2473
34.5,6,15,4,2481
34.5,6,15,5,2489
34.5,6,15,6,2496
34.5,6,15,7,2504
34.5,6,15,8,2512
34.5,6,15,9,2520
34.5,6,15,10,2527
34.5,6,15,11,2535
34.5,6,15,12,2543
34.5,6,15,13,2550
34.5,6,15,14,2558
34.5,6,15,15,2565
34.5,7,0,0,2343
34.5,7,0,1,2351
34.5,7,0,2,2359
34.5,7,0,3,2366
34.5,7,0,4,2374
34.5,7,0,5,2381
34.5,7,0,6,2388
34.5,7,0,7,2396
34.5,7,0,8,2403
34.5,7,0,9,2411
34.5,7,0,10,2418
34.5,7,0,11,2425
34.5,7,0,12,2433
34.5,7,0,13,2440
34.5,7,0,14,2447
34.5,7,0,15,2454
34.5,7,1,0,2351
34.5,7,1,1,2359
34.5,7,1,2,2366
34.5,7,1,3,2374
34.5,7,1,4,2381
34.5,7,1,5,2389
34.5,7,1,6,2396
34.5,7,1,7,2404
34.5,7,1,8,2411
34.5,7,1,9,2419
34.5,7,1,10,2426
34.5,7,1,11,2433
34.5,7,1,12,2441
34.5,7,1,13,2448
34.5,7,1,14,2455
34.5,7,1,15,2463
34.5,7,2,0,2359
34.5,7,2,1,2367
34.5,7,2,2,2374
34.5,7,2,3,2382
34.5,7,2,4,2389
34.5,7,2,5,2397
34.5,7,2,6,2404
34.5,7,2,7,2412
34.5,7,2,8,2419
34.5,7,2,9,2427
34.5,7,2,10,2434
34.5,7,2,11,2441
34.5,7,2,12,2449
34.5,7,2,13,2456
34.5,7,2,14,2463
34.5,7,2,15,2471
34.5,7,3,0,2367
34.5,7,3,1,2375
34.5,7,3,2,2382
34.5,7,3,3,2390
34.5,7,3,4,2397
34.5,7,3,5,2405
34.5,7,3,6,2412
34.5,7,3,7,2420
34.5,7,3,8,2427
34.5,7,3,9,2435
34.5,7,3,10,2442
34.5,7,3,11,2450
34.5,7,3,12,2457
34.5,7,3,13,2464
34.5,7,3,14,2472
34.5,7,3,15,2479
34.5,7,4,0,2375
34.5,7,4,1,2382
34.5,7,4,2,2390
34.5,7,4,3,2398
34.5,7,4,4,2405
34.5,7,4,5,2413
34.5,7,4,6,2420
34.5,7,4,7,2428
34.5,7,4,8,2435
34.5,7,4,9,2443
34.5,7,4,10,2450
34.5,7,4,11,2458
34.5,7,4,12,2465
34.5,7,4,13,2472
34.5,7,4,14,2480
34.5,7,4,15,2487
34.5,7,5,0,2382
34.5,7,5,1,2390
34.5,7,5,2,2398
34.5,7,5,3,2405
34.5,7,5,4,2413
34.5,7,5,5,2421
34.5,7,5,6,2428
34.5,7,5,7,2436
34.5,7,5,8,2443
34.5,7,5,9,2451
34.5,7,5,10,2458
34.5,7,5,11,2466
34.5,7,5,12,2473
34.5,7,5,13,2480
34.5,7,5,14,2488
34.5,7,5,15,2495
34.5,7,6,0,2390
34.5,7,6,1,2398
34.5,7,6,2,2406
34.5,7,6,3,2413
34.5,7,6,4,2421
34.5,7,6,5,2428
34.5,7,6,6,2436
34.5,7,6,7,2444
34.5,7,6,8,2451
34.5,7,6,9,2459
34.5,7,6,10,2466
34.5,7,6,11,2474
34.5,7,6,12,2481
34.5,7,6,13,2488
34.5,7,6,14,2496
34.5,7,6,15,2503
34.5,7,7,0,2398
34.5,7,7,1,2406
34.5,7,7,2,2413
34.5,7,7,3,2421
34.5,7,7,4,2429
34.5,7,7,5,2436
34.5,7,7,6,2444
34.5,7,7,7,2451
34.5,7,7,8,2459
34.5,7,7,9,2467
34.5,7,7,10,2474
34.5,7,7,11,2482
34.5,7,7,12,2489
34.5,7,7,13,2496
34.5,7,7,14,2504
34.5,7,7,15,2511
34.5,7,8,0,2406
34.5,7,8,1,2413
34.5,7,8,2,2421
34.5,7,8,3,2429
34.5,7,8,4,2436
34.5,7,8,5,2444
34.5,7,8,6,2452
34.5,7,8,7,2459
34.5,7,8,8,2467
34.5,7,8,9,2474
34.5,7,8,10,2482
34.5,7,8,11,2489
34.5,7,8,12,2497
34.5,7,8,13,2504
34.5,7,8,14,2512
34.5,7,8,15,2519
34.5,7,9,0,2413
34.5,7,9,1,2421
34.5,7,9,2,2429
34.5,7,9,3,2436
34.5,7,9,4,2444
34.5,7,9,5,2452
34.5,7,9,6,2460
34.5,7,9,7,2467
34.5,7,9,8,2475
34.5,7,9,9,2482
34.5,7,9,10,2490
34.5,7,9,11,2497
34.5,7,9,12,2505
34.5,7,9,13,2512
34.5,7,9,14,2520
34.5,7,9,15,2527
34.5,7,10,0,2421
34.5,7,10,1,2429
34.5,7,10,2,2436
34.5,7,10,3,2444
34.5,7,10,4,2452
34.5,7,10,5,2460
34.5,7,10,6,2467
34.5,7,10,7,2475
34.5,7,10,8,2483
34.5,7,10,9,2490
34.5,7,10,10,2498
34.5,7,10,11,2505
34.5,7,10,12,2513
34.5,7,10,13,2520
34.5,7,10,14,2528
34.5,7,10,15,2535
34.5,7,11,0,2428
34.5,7,11,1,2436
34.5,7,11,2,2444
34.5,7,11,3,2452
34.5,7,11,4,2460
34.5,7,11,5,2467
34.5,7,11,6,2475
34.5,7,11,7,2483
34.5,7,11,8,2490
34.5,7,11,9,2498
34.5,7,11,10,2506
34.5,7,11,11,2513
34.5,7,11,12,2521
34.5,7,11,13,2528
34.5,7,11,14,2536
34.5,7,11,15,2543
34.5,7,12,0,2436
34.5,7,12,1,2444
34.5,7,12,2,2452
34.5,7,12,3,2460
34.5,7,12,4,2467
34.5,7,12,5,2475
34.5,7,12,6,2483
34.5,7,12,7,2490
34.5,7,12,8,2498
34.5,7,12,9,2506
34.5,7,12,10,2513
34.5,7,12,11,2521
34.5,7,12,12,2529
34.5,7,12,13,2536
34.5,7,12,14,2544
