level,attack,defense,stamina,cp
34.5,11,12,4,2504
34.5,11,12,5,2512
34.5,11,12,6,2520
34.5,11,12,7,2528
34.5,11,12,8,2535
34.5,11,12,9,2543
34.5,11,12,10,2551
34.5,11,12,11,2559
34.5,11,12,12,2566
34.5,11,12,13,2574
34.5,11,12,14,2582
34.5,11,12,15,2589
34.5,11,13,0,2480
34.5,11,13,1,2488
34.5,11,13,2,2496
34.5,11,13,3,2504
34.5,11,13,4,2512
34.5,11,13,5,2520
34.5,11,13,6,2528
34.5,11,13,7,2535
34.5,11,13,8,2543
34.5,11,13,9,2551
34.5,11,13,10,2559
34.5,11,13,11,2567
34.5,11,13,12,2574
34.5,11,13,13,2582
34.5,11,13,14,2590
34.5,11,13,15,2597
34.5,11,14,0,2488
34.5,11,14,1,2496
34.5,11,14,2,2504
34.5,11,14,3,2512
34.5,11,14,4,2520
34.5,11,14,5,2528
34.5,11,14,6,2535
34.5,11,14,7,2543
34.5,11,14,8,2551
34.5,11,14,9,2559
34.5,11,14,10,2567
34.5,11,14,11,2574
34.5,11,14,12,2582
34.5,11,14,13,2590
34.5,11,14,14,2598
34.5,11,14,15,2605
34.5,11,15,0,2495
34.5,11,15,1,2503
34.5,11,15,2,2511
34.5,11,15,3,2519
34.5,11,15,4,2527
34.5,11,15,5,2535
34.5,11,15,6,2543
34.5,11,15,7,2551
34.5,11,15,8,2559
34.5,11,15,9,2567
34.5,11,15,10,2575
34.5,11,15,11,2582
34.5,11,15,12,2590
34.5,11,15,13,2598
34.5,11,15,14,2606
34.5,11,15,15,2613
34.5,12,0,0,2387
34.5,12,0,1,2395
34.5,12,0,2,2403
34.5,12,0,3,2410
34.5,12,0,4,2418
34.5,12,0,5,2425
34.5,12,0,6,2433
34.5,12,0,7,2441
34.5,12,0,8,2448
34.5,12,0,9,2456
34.5,12,0,10,2463
34.5,12,0,11,2470
34.5,12,0,12,2478
34.5,12,0,13,2485
34.5,12,0,14,2493
34.5,12,0,15,2500
34.5,12,1,0,2395
34.5,12,1,1,2403
34.5,12,1,2,2411
34.5,12,1,3,2418
34.5,12,1,4,2426
34.5,12,1,5,2434
34.5,12,1,6,2441
34.5,12,1,7,2449
34.5,12,1,8,2456
34.5,12,1,9,2464
34.5,12,1,10,2471
34.5,12,1,11,2479
34.5,12,1,12,2486
34.5,12,1,13,2494
34.5,12,1,14,2501
34.5,12,1,15,2508
34.5,12,2,0,2403
34.5,12,2,1,2411
34.5,12,2,2,2419
34.5,12,2,3,2426
34.5,12,2,4,2434
34.5,12,2,5,2442
34.5,12,2,6,2449
34.5,12,2,7,2457
34.5,12,2,8,2464
34.5,12,2,9,2472
34.5,12,2,10,2480
34.5,12,2,11,2487
34.5,12,2,12,2494
34.5,12,2,13,2502
34.5,12,2,14,2509
34.5,12,2,15,2517
34.5,12,3,0,2411
34.5,12,3,1,2419
34.5,12,3,2,2427
34.5,12,3,3,2434
34.5,12,3,4,2442
34.5,12,3,5,2450
34.5,12,3,6,2457
34.5,12,3,7,2465
34.5,12,3,8,2473
34.5,12,3,9,2480
34.5,12,3,10,2488
34.5,12,3,11,2495
34.5,12,3,12,2503
34.5,12,3,13,2510
34.5,12,3,14,2518
34.5,12,3,15,2525
34.5,12,4,0,2419
34.5,12,4,1,2427
34.5,12,4,2,2435
34.5,12,4,3,2442
34.5,12,4,4,2450
34.5,12,4,5,2458
34.5,12,4,6,2465
34.5,12,4,7,2473
34.5,12,4,8,2481
34.5,12,4,9,2488
34.5,12,4,10,2496
34.5,12,4,11,2503
34.5,12,4,12,2511
34.5,12,4,13,2518
34.5,12,4,14,2526
34.5,12,4,15,2533
34.5,12,5,0,2427
34.5,12,5,1,2435
34.5,12,5,2,2443
34.5,12,5,3,2450
34.5,12,5,4,2458
34.5,12,5,5,2466
34.5,12,5,6,2473
34.5,12,5,7,2481
34.5,12,5,8,2489
34.5,12,5,9,2496
34.5,12,5,10,2504
34.5,12,5,11,2512
34.5,12,5,12,2519
34.5,12,5,13,2527
34.5,12,5,14,2534
34.5,12,5,15,2542
34.5,12,6,0,2435
34.5,12,6,1,2443
34.5,12,6,2,2450
34.5,12,6,3,2458
34.5,12,6,4,2466
34.5,12,6,5,2474
34.5,12,6,6,2482
34.5,12,6,7,2489
34.5,12,6,8,2497
34.5,12,6,9,2505
34.5,12,6,10,2512
34.5,12,6,11,2520
34.5,12,6,12,2527
34.5,12,6,13,2535
34.5,12,6,14,2542
34.5,12,6,15,2550
34.5,12,7,0,2443
34.5,12,7,1,2451
34.5,12,7,2,2458
34.5,12,7,3,2466
34.5,12,7,4,2474
34.5,12,7,5,2482
34.5,12,7,6,2489
34.5,12,7,7,2497
34.5,12,7,8,2505
34.5,12,7,9,2513
34.5,12,7,10,2520
34.5,12,7,11,2528
34.5,12,7,12,2535
34.5,12,7,13,2543
34.5,12,7,14,2551
34.5,12,7,15,2558
34.5,12,8,0,2450
34.5,12,8,1,2458
34.5,12,8,2,2466
34.5,12,8,3,2474
34.5,12,8,4,2482
34.5,12,8,5,2490
34.5,12,8,6,2497
34.5,12,8,7,2505
34.5,12,8,8,2513
34.5,12,8,9,2521
34.5,12,8,10,2528
34.5,12,8,11,2536
34.5,12,8,12,2544
34.5,12,8,13,2551
34.5,12,8,14,2559
34.5,12,8,15,2566
34.5,12,9,0,2458
34.5,12,9,1,2466
34.5,12,9,2,2474
34.5,12,9,3,2482
34.5,12,9,4,2490
34.5,12,9,5,2498
34.5,12,9,6,2505
34.5,12,9,7,2513
34.5,12,9,8,2521
34.5,12,9,9,2529
34.5,12,9,10,2536
34.5,12,9,11,2544
34.5,12,9,12,2552
34.5,12,9,13,2559
34.5,12,9,14,2567
34.5,12,9,15,2574
34.5,12,10,0,2466
34.5,12,10,1,2474
34.5,12,10,2,2482
34.5,12,10,3,2490
34.5,12,10,4,2498
34.5,12,10,5,2506
34.5,12,10,6,2513
34.5,12,10,7,2521
34.5,12,10,8,2529
34.5,12,10,9,2537
34.5,12,10,10,2544
34.5,12,10,11,2552
34.5,12,10,12,2560
34.5,12,10,13,2567
34.5,12,10,14,2575
34.5,12,10,15,2583
34.5,12,11,0,2474
34.5,12,11,1,2482
34.5,12,11,2,2490
34.5,12,11,3,2498
34.5,12,11,4,2506
34.5,12,11,5,2513
34.5,12,11,6,2521
34.5,12,11,7,2529
34.5,12,11,8,2537
34.5,12,11,9,2545
34.5,12,11,10,2552
34.5,12,11,11,2560
34.5,12,11,12,2568
34.5,12,11,13,2575
34.5,12,11,14,2583
34.5,12,11,15,2591
34.5,12,12,0,2482
34.5,12,12,1,2489
34.5,12,12,2,2497
34.5,12,12,3,2505
34.5,12,12,4,2513
34.5,12,12,5,2521
34.5,12,12,6,2529
34.5,12,12,7,2537
34.5,12,12,8,2545
34.5,12,12,9,2553
34.5,12,12,10,2560
34.5,12,12,11,2568
34.5,12,12,12,2576
34.5,12,12,13,2583
34.5,12,12,14,2591
34.5,12,12,15,2599
34.5,12,13,0,2489
34.5,12,13,1,2497
34.5,12,13,2,2505
34.5,12,13,3,2513
34.5,12,13,4,2521
34.5,12,13,5,2529
34.5,12,13,6,2537
34.5,12,13,7,2545
34.5,12,13,8,2553
34.5,12,13,9,2560
34.5,12,13,10,2568
34.5,12,13,11,2576
34.5,12,13,12,2584
34.5,12,13,13,2592
34.5,12,13,14,2599
34.5,12,13,15,2607
34.5,12,14,0,2497
34.5,12,14,1,2505
34.5,12,14,2,2513
34.5,12,14,3,2521
34.5,12,14,4,2529
34.5,12,14,5,2537
34.5,12,14,6,2545
34.5,12,14,7,2553
34.5,12,14,8,2561
34.5,12,14,9,2568
34.5,12,14,10,2576
34.5,12,14,11,2584
34.5,12,14,12,2592
34.5,12,14,13,2599
34.5,12,14,14,2607
34.5,12,14,15,2615
34.5,12,15,0,2505
34.5,12,15,1,2513
34.5,12,15,2,2521
34.5,12,15,3,2529
34.5,12,15,4,2537
34.5,12,15,5,2545
34.5,12,15,6,2553
34.5,12,15,7,2560
34.5,12,15,8,2568
34.5,12,15,9,2576
34.5,12,15,10,2584
34.5,12,15,11,2592
34.5,12,15,12,2600
34.5,12,15,13,2607
34.5,12,15,14,2615
34.5,12,15,15,2623
34.5,13,0,0,2396
34.5,13,0,1,2404
34.5,13,0,2,2411
34.5,13,0,3,2419
34.5,13,0,4,2427
34.5,13,0,5,2434
34.5,13,0,6,2442
34.5,13,0,7,2449
34.5,13,0,8,2457
34.5,13,0,9,2465
34.5,13,0,10,2472
34.5,13,0,11,2480
34.5,13,0,12,2487
34.5,13,0,13,2494
34.5,13,0,14,2502
34.5,13,0,15,2509
34.5,13,1,0,2404
34.5,13,1,1,2412
34.5,13,1,2,2419
34.5,13,1,3,2427
34.5,13,1,4,2435
34.5,13,1,5,2442
34.5,13,1,6,2450
34.5,13,1,7,2458
34.5,13,1,8,2465
34.5,13,1,9,2473
34.5,13,1,10,2480
34.5,13,1,11,2488
34.5,13,1,12,2495
34.5,13,1,13,2503
34.5,13,1,14,2510
34.5,13,1,15,2518
34.5,13,2,0,2412
34.5,13,2,1,2420
34.5,13,2,2,2428
34.5,13,2,3,2435
34.5,13,2,4,2443
34.5,13,2,5,2451
34.5,13,2,6,2458
34.5,13,2,7,2466
34.5,13,2,8,2473
34.5,13,2,9,2481
34.5,13,2,10,2489
34.5,13,2,11,2496
34.5,13,2,12,2504
34.5,13,2,13,2511
34.5,13,2,14,2519
34.5,13,2,15,2526
34.5,13,3,0,2420
34.5,13,3,1,2428
34.5,13,3,2,2436
34.5,13,3,3,2443
34.5,13,3,4,2451
34.5,13,3,5,2459
34.5,13,3,6,2466
34.5,13,3,7,2474
34.5,13,3,8,2482
34.5,13,3,9,2489
34.5,13,3,10,2497
34.5,13,3,11,2504
34.5,13,3,12,2512
34.5,13,3,13,2519
34.5,13,3,14,2527
34.5,13,3,15,2534
34.5,13,4,0,2428
34.5,13,4,1,2436
34.5,13,4,2,2444
34.5,13,4,3,2451
34.5,13,4,4,2459
34.5,13,4,5,2467
34.5,13,4,6,2474
34.5,13,4,7,2482
34.5,13,4,8,2490
34.5,13,4,9,2497
34.5,13,4,10,2505
34.5,13,4,11,2513
34.5,13,4,12,2520
34.5,13,4,13,2528
34.5,13,4,14,2535
34.5,13,4,15,2543
34.5,13,5,0,2436
34.5,13,5,1,2444
34.5,13,5,2,2452
34.5,13,5,3,2459
34.5,13,5,4,2467
34.5,13,5,5,2475
34.5,13,5,6,2483
34.5,13,5,7,2490
34.5,13,5,8,2498
34.5,13,5,9,2506
34.5,13,5,10,2513
34.5,13,5,11,2521
34.5,13,5,12,2528
34.5,13,5,13,2536
34.5,13,5,14,2543
34.5,13,5,15,2551
34.5,13,6,0,2444
34.5,13,6,1,2452
34.5,13,6,2,2459
34.5,13,6,3,2467
34.5,13,6,4,2475
34.5,13,6,5,2483
34.5,13,6,6,2491
34.5,13,6,7,2498
34.5,13,6,8,2506
34.5,13,6,9,2514
34.5,13,6,10,2521
34.5,13,6,11,2529
34.5,13,6,12,2537
34.5,13,6,13,2544
34.5,13,6,14,2552
34.5,13,6,15,2559
34.5,13,7,0,2452
34.5,13,7,1,2460
34.5,13,7,2,2467
34.5,13,7,3,2475
34.5,13,7,4,2483
34.5,13,7,5,2491
34.5,13,7,6,2499
34.5,13,7,7,2506
34.5,13,7,8,2514
34.5,13,7,9,2522
34.5,13,7,10,2529
34.5,13,7,11,2537
34.5,13,7,12,2545
34.5,13,7,13,2552
34.5,13,7,14,2560
34.5,13,7,15,2568
34.5,13,8,0,2459
34.5,13,8,1,2467
34.5,13,8,2,2475
34.5,13,8,3,2483
34.5,13,8,4,2491
34.5,13,8,5,2499
34.5,13,8,6,2507
34.5,13,8,7,2514
34.5,13,8,8,2522
34.5,13,8,9,2530
34.5,13,8,10,2538
34.5,13,8,11,2545
34.5,13,8,12,2553
34.5,13,8,13,2561
34.5,13,8,14,2568
34.5,13,8,15,2576
34.5,13,9,0,2467
34.5,13,9,1,2475
34.5,13,9,2,2483
34.5,13,9,3,2491
34.5,13,9,4,2499
34.5,13,9,5,2507
34.5,13,9,6,2515
34.5,13,9,7,2522
34.5,13,9,8,2530
34.5,13,9,9,2538
34.5,13,9,10,2546
34.5,13,9,11,2553
34.5,13,9,12,2561
34.5,13,9,13,2569
34.5,13,9,14,2576
34.5,13,9,15,2584
34.5,13,10,0,2475
34.5,13,10,1,2483
34.5,13,10,2,2491
34.5,13,10,3,2499
34.5,13,10,4,2507
34.5,13,10,5,2515
34.5,13,10,6,2523
34.5,13,10,7,2530
34.5,13,10,8,2538
34.5,13,10,9,2546
34.5,13,10,10,2554
34.5,13,10,11,2561
34.5,13,10,12,2569
34.5,13,10,13,2577
34.5,13,10,14,2584
34.5,13,10,15,2592
34.5,13,11,0,2483
34.5,13,11,1,2491
34.5,13,11,2,2499
34.5,13,11,3,2507
34.5,13,11,4,2515
34.5,13,11,5,2523
34.5,13,11,6,2530
34.5,13,11,7,2538
34.5,13,11,8,2546
34.5,13,11,9,2554
34.5,13,11,10,2562
34.5,13,11,11,2569
34.5,13,11,12,2577
34.5,13,11,13,2585
34.5,13,11,14,2593
34.5,13,11,15,2600
34.5,13,12,0,2491
34.5,13,12,1,2499
34.5,13,12,2,2507
34.5,13,12,3,2515
34.5,13,12,4,2523
34.5,13,12,5,2530
34.5,13,12,6,2538
34.5,13,12,7,2546
34.5,13,12,8,2554
34.5,13,12,9,2562
34.5,13,12,10,2570
34.5,13,12,11,2577
34.5,13,12,12,2585
34.5,13,12,13,2593
34.5,13,12,14,2601
34.5,13,12,15,2608
34.5,13,13,0,2498
34.5,13,13,1,2506
34.5,13,13,2,2514
34.5,13,13,3,2522
34.5,13,13,4,2530
34.5,13,13,5,2538
34.5,13,13,6,2546
34.5,13,13,7,2554
34.5,13,13,8,2562
34.5,13,13,9,2570
34.5,13,13,10,2578
34.5,13,13,11,2585
34.5,13,13,12,2593
34.5,13,13,13,2601
34.5,13,13,14,2609
34.5,13,13,15,2616
34.5,13,14,0,2506
34.5,13,14,1,2514
34.5,13,14,2,2522
34.5,13,14,3,2530
34.5,13,14,4,2538
34.5,13,14,5,2546
34.5,13,14,6,2554
34.5,13,14,7,2562
34.5,13,14,8,2570
34.5,13,14,9,2578
34.5,13,14,10,2586
34.5,13,14,11,2593
34.5,13,14,12,2601
34.5,13,14,13,2609
34.5,13,14,14,2617
34.5,13,14,15,2624
34.5,13,15,0,2514
34.5,13,15,1,2522
34.5,13,15,2,2530
34.5,13,15,3,2538
34.5,13,15,4,2546
34.5,13,15,5,2554
34.5,13,15,6,2562
34.5,13,15,7,2570
34.5,13,15,8,2578
34.5,13,15,9,2586
34.5,13,15,10,2594
34.5,13,15,11,2601
34.5,13,15,12,2609
34.5,13,15,13,2617
34.5,13,15,14,2625
34.5,13,15,15,2633
34.5,14,0,0,2405
34.5,14,0,1,2412
34.5,14,0,2,2420
34.5,14,0,3,2428
34.5,14,0,4,2436
34.5,14,0,5,2443
34.5,14,0,6,2451
34.5,14,0,7,2458
34.5,14,0,8,2466
34.5,14,0,9,2474
34.5,14,0,10,2481
34.5,14,0,11,2489
34.5,14,0,12,2496
34.5,14,0,13,2504
34.5,14,0,14,2511
34.5,14,0,15,2518
34.5,14,1,0,2413
34.5,14,1,1,2421
34.5,14,1,2,2428
34.5,14,1,3,2436
34.5,14,1,4,2444
34.5,14,1,5,2451
34.5,14,1,6,2459
34.5,14,1,7,2467
34.5,14,1,8,2474
34.5,14,1,9,2482
34.5,14,1,10,2489
34.5,14,1,11,2497
34.5,14,1,12,2504
34.5,14,1,13,2512
34.5,14,1,14,2519
34.5,14,1,15,2527
34.5,14,2,0,2421
34.5,14,2,1,2429
34.5,14,2,2,2436
34.5,14,2,3,2444
34.5,14,2,4,2452
34.5,14,2,5,2460
34.5,14,2,6,2467
34.5,14,2,7,2475
34.5,14,2,8,2482
34.5,14,2,9,2490
34.5,14,2,10,2498
34.5,14,2,11,2505
34.5,14,2,12,2513
34.5,14,2,13,2520
34.5,14,2,14,2528
34.5,14,2,15,2535
34.5,14,3,0,2429
34.5,14,3,1,2437
34.5,14,3,2,2444
34.5,14,3,3,2452
34.5,14,3,4,2460
34.5,14,3,5,2468
34.5,14,3,6,2475
34.5,14,3,7,2483
34.5,14,3,8,2491
34.5,14,3,9,2498
34.5,14,3,10,2506
34.5,14,3,11,2514
34.5,14,3,12,2521
34.5,14,3,13,2529
34.5,14,3,14,2536
34.5,14,3,15,2544
34.5,14,4,0,2437
34.5,14,4,1,2445
34.5,14,4,2,2452
34.5,14,4,3,2460
34.5,14,4,4,2468
34.5,14,4,5,2476
34.5,14,4,6,2484
34.5,14,4,7,2491
34.5,14,4,8,2499
34.5,14,4,9,2507
34.5,14,4,10,2514
34.5,14,4,11,2522
34.5,14,4,12,2529
34.5,14,4,13,2537
34.5,14,4,14,2544
34.5,14,4,15,2552
34.5,14,5,0,2445
34.5,14,5,1,2453
34.5,14,5,2,2460
34.5,14,5,3,2468
34.5,14,5,4,2476
34.5,14,5,5,2484
34.5,14,5,6,2492
34.5,14,5,7,2499
34.5,14,5,8,2507
34.5,14,5,9,2515
34.5,14,5,10,2522
34.5,14,5,11,2530
34.5,14,5,12,2538
34.5,14,5,13,2545
34.5,14,5,14,2553
34.5,14,5,15,2560
34.5,14,6,0,2453
34.5,14,6,1,2461
34.5,14,6,2,2468
34.5,14,6,3,2476
34.5,14,6,4,2484
34.5,14,6,5,2492
34.5,14,6,6,2500
34.5,14,6,7,2507
34.5,14,6,8,2515
34.5,14,6,9,2523
34.5,14,6,10,2531
34.5,14,6,11,2538
34.5,14,6,12,2546
34.5,14,6,13,2553
34.5,14,6,14,2561
34.5,14,6,15,2569
34.5,14,7,0,2461
34.5,14,7,1,2468
34.5,14,7,2,2476
34.5,14,7,3,2484
34.5,14,7,4,2492
34.5,14,7,5,2500
34.5,14,7,6,2508
34.5,14,7,7,2516
34.5,14,7,8,2523
34.5,14,7,9,2531
34.5,14,7,10,2539
34.5,14,7,11,2546
34.5,14,7,12,2554
34.5,14,7,13,2562
34.5,14,7,14,2569
34.5,14,7,15,2577
34.5,14,8,0,2468
34.5,14,8,1,2476
34.5,14,8,2,2484
34.5,14,8,3,2492
34.5,14,8,4,2500
34.5,14,8,5,2508
34.5,14,8,6,2516
34.5,14,8,7,2524
34.5,14,8,8,2531
34.5,14,8,9,2539
34.5,14,8,10,2547
34.5,14,8,11,2555
34.5,14,8,12,2562
34.5,14,8,13,2570
34.5,14,8,14,2578
34.5,14,8,15,2585
34.5,14,9,0,2476
34.5,14,9,1,2484
34.5,14,9,2,2492
34.5,14,9,3,2500
34.5,14,9,4,2508
34.5,14,9,5,2516
34.5,14,9,6,2524
34.5,14,9,7,2532
34.5,14,9,8,2539
34.5,14,9,9,2547
34.5,14,9,10,2555
34.5,14,9,11,2563
34.5,14,9,12,2570
34.5,14,9,13,2578
34.5,14,9,14,2586
34.5,14,9,15,2593
34.5,14,10,0,2484
34.5,14,10,1,2492
34.5,14,10,2,2500
34.5,14,10,3,2508
34.5,14,10,4,2516
34.5,14,10,5,2524
34.5,14,10,6,2532
34.5,14,10,7,2540
34.5,14,10,8,2547
34.5,14,10,9,2555
34.5,14,10,10,2563
34.5,14,10,11,2571
34.5,14,10,12,2578
34.5,14,10,13,2586
34.5,14,10,14,2594
34.5,14,10,15,2602
34.5,14,11,0,2492
34.5,14,11,1,2500
34.5,14,11,2,2508
34.5,14,11,3,2516
34.5,14,11,4,2524
34.5,14,11,5,2532
34.5,14,11,6,2540
34.5,14,11,7,2548
34.5,14,11,8,2555
34.5,14,11,9,2563
34.5,14,11,10,2571
34.5,14,11,11,2579
34.5,14,11,12,2587
34.5,14,11,13,2594
34.5,14,11,14,2602
34.5,14,11,15,2610
34.5,14,12,0,2500
34.5,14,12,1,2508
34.5,14,12,2,2516
34.5,14,12,3,2524
34.5,14,12,4,2532
34.5,14,12,5,2540
34.5,14,12,6,2548
34.5,14,12,7,2556
34.5,14,12,8,2563
34.5,14,12,9,2571
34.5,14,12,10,2579
34.5,14,12,11,2587
34.5,14,12,12,2595
34.5,14,12,13,2602
34.5,14,12,14,2610
34.5,14,12,15,2618
34.5,14,13,0,2507
34.5,14,13,1,2516
34.5,14,13,2,2524
34.5,14,13,3,2532
34.5,14,13,4,2540
34.5,14,13,5,2548
34.5,14,13,6,2556
34.5,14,13,7,2563
34.5,14,13,8,2571
34.5,14,13,9,2579
34.5,14,13,10,2587
34.5,14,13,11,2595
34.5,14,13,12,2603
34.5,14,13,13,2610
34.5,14,13,14,2618
34.5,14,13,15,2626
34.5,14,14,0,2515
34.5,14,14,1,2523
34.5,14,14,2,2531
34.5,14,14,3,2539
34.5,14,14,4,2547
34.5,14,14,5,2555
34.5,14,14,6,2563
34.5,14,14,7,2571
34.5,14,14,8,2579
34.5,14,14,9,2587
34.5,14,14,10,2595
34.5,14,14,11,2603
34.5,14,14,12,2611
34.5,14,14,13,2619
34.5,14,14,14,2626
34.5,14,14,15,2634
34.5,14,15,0,2523
34.5,14,15,1,2531
34.5,14,15,2,2539
34.5,14,15,3,2547
34.5,14,15,4,2555
34.5,14,15,5,2563
34.5,14,15,6,2571
34.5,14,15,7,2579
34.5,14,15,8,2587
34.5,14,15,9,2595
34.5,14,15,10,2603
34.5,14,15,11,2611
34.5,14,15,12,2619
34.5,14,15,13,2627
34.5,14,15,14,2634
34.5,14,15,15,2642
34.5,15,0,0,2413
34.5,15,0,1,2421
34.5,15,0,2,2429
34.5,15,0,3,2437
34.5,15,0,4,2444
34.5,15,0,5,2452
34.5,15,0,6,2460
34.5,15,0,7,2467
34.5,15,0,8,2475
34.5,15,0,9,2483
34.5,15,0,10,2490
34.5,15,0,11,2498
34.5,15,0,12,2505
34.5,15,0,13,2513
34.5,15,0,14,2520
34.5,15,0,15,2528
34.5,15,1,0,2422
34.5,15,1,1,2429
34.5,15,1,2,2437
34.5,15,1,3,2445
34.5,15,1,4,2453
34.5,15,1,5,2460
34.5,15,1,6,2468
34.5,15,1,7,2476
34.5,15,1,8,2483
34.5,15,1,9,2491
34.5,15,1,10,2498
34.5,15,1,11,2506
34.5,15,1,12,2514
34.5,15,1,13,2521
34.5,15,1,14,2529
34.5,15,1,15,2536
34.5,15,2,0,2430
34.5,15,2,1,2437
34.5,15,2,2,2445
34.5,15,2,3,2453
34.5,15,2,4,2461
34.5,15,2,5,2468
34.5,15,2,6,2476
34.5,15,2,7,2484
34.5,15,2,8,2492
34.5,15,2,9,2499
34.5,15,2,10,2507
34.5,15,2,11,2514
34.5,15,2,12,2522
34.5,15,2,13,2529
34.5,15,2,14,2537
34.5,15,2,15,2544
34.5,15,3,0,2438
34.5,15,3,1,2445
34.5,15,3,2,2453
34.5,15,3,3,2461
34.5,15,3,4,2469
34.5,15,3,5,2477
34.5,15,3,6,2484
34.5,15,3,7,2492
34.5,15,3,8,2500
34.5,15,3,9,2507
34.5,15,3,10,2515
34.5,15,3,11,2523
34.5,15,3,12,2530
34.5,15,3,13,2538
34.5,15,3,14,2545
34.5,15,3,15,2553
34.5,15,4,0,2446
34.5,15,4,1,2454
34.5,15,4,2,2461
34.5,15,4,3,2469
34.5,15,4,4,2477
34.5,15,4,5,2485
34.5,15,4,6,2493
34.5,15,4,7,2500
34.5,15,4,8,2508
34.5,15,4,9,2516
34.5,15,4,10,2523
34.5,15,4,11,2531
34.5,15,4,12,2539
34.5,15,4,13,2546
34.5,15,4,14,2554
34.5,15,4,15,2561
34.5,15,5,0,2454
34.5,15,5,1,2462
34.5,15,5,2,2469
34.5,15,5,3,2477
34.5,15,5,4,2485
34.5,15,5,5,2493
34.5,15,5,6,2501
34.5,15,5,7,2508
34.5,15,5,8,2516
34.5,15,5,9,2524
34.5,15,5,10,2532
34.5,15,5,11,2539
34.5,15,5,12,2547
34.5,15,5,13,2554
34.5,15,5,14,2562
34.5,15,5,15,2570
34.5,15,6,0,2462
34.5,15,6,1,2470
34.5,15,6,2,2477
34.5,15,6,3,2485
34.5,15,6,4,2493
34.5,15,6,5,2501
34.5,15,6,6,2509
34.5,15,6,7,2517
34.5,15,6,8,2524
34.5,15,6,9,2532
34.5,15,6,10,2540
34.5,15,6,11,2547
34.5,15,6,12,2555
34.5,15,6,13,2563
34.5,15,6,14,2570
34.5,15,6,15,2578
34.5,15,7,0,2470
34.5,15,7,1,2477
34.5,15,7,2,2485
34.5,15,7,3,2493
34.5,15,7,4,2501
34.5,15,7,5,2509
34.5,15,7,6,2517
34.5,15,7,7,2525
34.5,15,7,8,2532
34.5,15,7,9,2540
34.5,15,7,10,2548
34.5,15,7,11,2556
34.5,15,7,12,2563
34.5,15,7,13,2571
34.5,15,7,14,2579
34.5,15,7,15,2586
34.5,15,8,0,2477
34.5,15,8,1,2485
34.5,15,8,2,2493
34.5,15,8,3,2501
34.5,15,8,4,2509
34.5,15,8,5,2517
34.5,15,8,6,2525
34.5,15,8,7,2533
34.5,15,8,8,2541
34.5,15,8,9,2548
34.5,15,8,10,2556
34.5,15,8,11,2564
34.5,15,8,12,2572
34.5,15,8,13,2579
34.5,15,8,14,2587
34.5,15,8,15,2595
34.5,15,9,0,2485
34.5,15,9,1,2493
34.5,15,9,2,2501
34.5,15,9,3,2509
34.5,15,9,4,2517
34.5,15,9,5,2525
34.5,15,9,6,2533
34.5,15,9,7,2541
34.5,15,9,8,2549
34.5,15,9,9,2556
34.5,15,9,10,2564
34.5,15,9,11,2572
