level,attack,defense,stamina,cp
34.5,15,9,12,2580
34.5,15,9,13,2587
34.5,15,9,14,2595
34.5,15,9,15,2603
34.5,15,10,0,2493
34.5,15,10,1,2501
34.5,15,10,2,2509
34.5,15,10,3,2517
34.5,15,10,4,2525
34.5,15,10,5,2533
34.5,15,10,6,2541
34.5,15,10,7,2549
34.5,15,10,8,2557
34.5,15,10,9,2565
34.5,15,10,10,2572
34.5,15,10,11,2580
34.5,15,10,12,2588
34.5,15,10,13,2596
34.5,15,10,14,2603
34.5,15,10,15,2611
34.5,15,11,0,2501
34.5,15,11,1,2509
34.5,15,11,2,2517
34.5,15,11,3,2525
34.5,15,11,4,2533
34.5,15,11,5,2541
34.5,15,11,6,2549
34.5,15,11,7,2557
34.5,15,11,8,2565
34.5,15,11,9,2573
34.5,15,11,10,2580
34.5,15,11,11,2588
34.5,15,11,12,2596
34.5,15,11,13,2604
34.5,15,11,14,2611
34.5,15,11,15,2619
34.5,15,12,0,2509
34.5,15,12,1,2517
34.5,15,12,2,2525
34.5,15,12,3,2533
34.5,15,12,4,2541
34.5,15,12,5,2549
34.5,15,12,6,2557
34.5,15,12,7,2565
34.5,15,12,8,2573
34.5,15,12,9,2581
34.5,15,12,10,2588
34.5,15,12,11,2596
34.5,15,12,12,2604
34.5,15,12,13,2612
34.5,15,12,14,2620
34.5,15,12,15,2627
34.5,15,13,0,2517
34.5,15,13,1,2525
34.5,15,13,2,2533
34.5,15,13,3,2541
34.5,15,13,4,2549
34.5,15,13,5,2557
34.5,15,13,6,2565
34.5,15,13,7,2573
34.5,15,13,8,2581
34.5,15,13,9,2589
34.5,15,13,10,2596
34.5,15,13,11,2604
34.5,15,13,12,2612
34.5,15,13,13,2620
34.5,15,13,14,2628
34.5,15,13,15,2636
34.5,15,14,0,2524
34.5,15,14,1,2532
34.5,15,14,2,2541
34.5,15,14,3,2549
34.5,15,14,4,2557
34.5,15,14,5,2565
34.5,15,14,6,2573
34.5,15,14,7,2581
34.5,15,14,8,2589
34.5,15,14,9,2597
34.5,15,14,10,2604
34.5,15,14,11,2612
34.5,15,14,12,2620
34.5,15,14,13,2628
34.5,15,14,14,2636
34.5,15,14,15,2644
34.5,15,15,0,2532
34.5,15,15,1,2540
34.5,15,15,2,2548
34.5,15,15,3,2556
34.5,15,15,4,2565
34.5,15,15,5,2573
34.5,15,15,6,2581
34.5,15,15,7,2589
34.5,15,15,8,2597
34.5,15,15,9,2605
34.5,15,15,10,2612
34.5,15,15,11,2620
34.5,15,15,12,2628
34.5,15,15,13,2636
34.5,15,15,14,2644
34.5,15,15,15,2652
35.0,0,0,0,2300
35.0,0,0,1,2307
35.0,0,0,2,2315
35.0,0,0,3,2322
35.0,0,0,4,2329
35.0,0,0,5,2337
35.0,0,0,6,2344
35.0,0,0,7,2351
35.0,0,0,8,2359
35.0,0,0,9,2366
35.0,0,0,10,2373
35.0,0,0,11,2380
35.0,0,0,12,2387
35.0,0,0,13,2394
35.0,0,0,14,2402
35.0,0,0,15,2409
35.0,0,1,0,2308
35.0,0,1,1,2315
35.0,0,1,2,2322
35.0,0,1,3,2330
35.0,0,1,4,2337
35.0,0,1,5,2345
35.0,0,1,6,2352
35.0,0,1,7,2359
35.0,0,1,8,2366
35.0,0,1,9,2374
35.0,0,1,10,2381
35.0,0,1,11,2388
35.0,0,1,12,2395
35.0,0,1,13,2402
35.0,0,1,14,2410
35.0,0,1,15,2417
35.0,0,2,0,2315
35.0,0,2,1,2323
35.0,0,2,2,2330
35.0,0,2,3,2338
35.0,0,2,4,2345
35.0,0,2,5,2352
35.0,0,2,6,2360
35.0,0,2,7,2367
35.0,0,2,8,2374
35.0,0,2,9,2382
35.0,0,2,10,2389
35.0,0,2,11,2396
35.0,0,2,12,2403
35.0,0,2,13,2410
35.0,0,2,14,2418
35.0,0,2,15,2425
35.0,0,3,0,2323
35.0,0,3,1,2330
35.0,0,3,2,2338
35.0,0,3,3,2345
35.0,0,3,4,2353
35.0,0,3,5,2360
35.0,0,3,6,2368
35.0,0,3,7,2375
35.0,0,3,8,2382
35.0,0,3,9,2389
35.0,0,3,10,2397
35.0,0,3,11,2404
35.0,0,3,12,2411
35.0,0,3,13,2418
35.0,0,3,14,2426
35.0,0,3,15,2433
35.0,0,4,0,2331
35.0,0,4,1,2338
35.0,0,4,2,2346
35.0,0,4,3,2353
35.0,0,4,4,2361
35.0,0,4,5,2368
35.0,0,4,6,2375
35.0,0,4,7,2383
35.0,0,4,8,2390
35.0,0,4,9,2397
35.0,0,4,10,2405
35.0,0,4,11,2412
35.0,0,4,12,2419
35.0,0,4,13,2426
35.0,0,4,14,2434
35.0,0,4,15,2441
35.0,0,5,0,2338
35.0,0,5,1,2346
35.0,0,5,2,2353
35.0,0,5,3,2361
35.0,0,5,4,2368
35.0,0,5,5,2376
35.0,0,5,6,2383
35.0,0,5,7,2390
35.0,0,5,8,2398
35.0,0,5,9,2405
35.0,0,5,10,2412
35.0,0,5,11,2420
35.0,0,5,12,2427
35.0,0,5,13,2434
35.0,0,5,14,2442
35.0,0,5,15,2449
35.0,0,6,0,2346
35.0,0,6,1,2353
35.0,0,6,2,2361
35.0,0,6,3,2368
35.0,0,6,4,2376
35.0,0,6,5,2383
35.0,0,6,6,2391
35.0,0,6,7,2398
35.0,0,6,8,2406
35.0,0,6,9,2413
35.0,0,6,10,2420
35.0,0,6,11,2428
35.0,0,6,12,2435
35.0,0,6,13,2442
35.0,0,6,14,2449
35.0,0,6,15,2457
35.0,0,7,0,2353
35.0,0,7,1,2361
35.0,0,7,2,2369
35.0,0,7,3,2376
35.0,0,7,4,2384
35.0,0,7,5,2391
35.0,0,7,6,2398
35.0,0,7,7,2406
35.0,0,7,8,2413
35.0,0,7,9,2421
35.0,0,7,10,2428
35.0,0,7,11,2435
35.0,0,7,12,2443
35.0,0,7,13,2450
35.0,0,7,14,2457
35.0,0,7,15,2465
35.0,0,8,0,2361
35.0,0,8,1,2369
35.0,0,8,2,2376
35.0,0,8,3,2384
35.0,0,8,4,2391
35.0,0,8,5,2399
35.0,0,8,6,2406
35.0,0,8,7,2414
35.0,0,8,8,2421
35.0,0,8,9,2428
35.0,0,8,10,2436
35.0,0,8,11,2443
35.0,0,8,12,2451
35.0,0,8,13,2458
35.0,0,8,14,2465
35.0,0,8,15,2473
35.0,0,9,0,2368
35.0,0,9,1,2376
35.0,0,9,2,2384
35.0,0,9,3,2391
35.0,0,9,4,2399
35.0,0,9,5,2406
35.0,0,9,6,2414
35.0,0,9,7,2421
35.0,0,9,8,2429
35.0,0,9,9,2436
35.0,0,9,10,2444
35.0,0,9,11,2451
35.0,0,9,12,2458
35.0,0,9,13,2466
35.0,0,9,14,2473
35.0,0,9,15,2480
35.0,0,10,0,2376
35.0,0,10,1,2384
35.0,0,10,2,2391
35.0,0,10,3,2399
35.0,0,10,4,2406
35.0,0,10,5,2414
35.0,0,10,6,2421
35.0,0,10,7,2429
35.0,0,10,8,2436
35.0,0,10,9,2444
35.0,0,10,10,2451
35.0,0,10,11,2459
35.0,0,10,12,2466
35.0,0,10,13,2474
35.0,0,10,14,2481
35.0,0,10,15,2488
35.0,0,11,0,2383
35.0,0,11,1,2391
35.0,0,11,2,2399
35.0,0,11,3,2406
35.0,0,11,4,2414
35.0,0,11,5,2421
35.0,0,11,6,2429
35.0,0,11,7,2437
35.0,0,11,8,2444
35.0,0,11,9,2452
35.0,0,11,10,2459
35.0,0,11,11,2466
35.0,0,11,12,2474
35.0,0,11,13,2481
35.0,0,11,14,2489
35.0,0,11,15,2496
35.0,0,12,0,2391
35.0,0,12,1,2398
35.0,0,12,2,2406
35.0,0,12,3,2414
35.0,0,12,4,2421
35.0,0,12,5,2429
35.0,0,12,6,2437
35.0,0,12,7,2444
35.0,0,12,8,2452
35.0,0,12,9,2459
35.0,0,12,10,2467
35.0,0,12,11,2474
35.0,0,12,12,2482
35.0,0,12,13,2489
35.0,0,12,14,2496
35.0,0,12,15,2504
35.0,0,13,0,2398
35.0,0,13,1,2406
35.0,0,13,2,2414
35.0,0,13,3,2421
35.0,0,13,4,2429
35.0,0,13,5,2437
35.0,0,13,6,2444
35.0,0,13,7,2452
35.0,0,13,8,2459
35.0,0,13,9,2467
35.0,0,13,10,2474
35.0,0,13,11,2482
35.0,0,13,12,2489
35.0,0,13,13,2497
35.0,0,13,14,2504
35.0,0,13,15,2512
35.0,0,14,0,2406
35.0,0,14,1,2413
35.0,0,14,2,2421
35.0,0,14,3,2429
35.0,0,14,4,2436
35.0,0,14,5,2444
35.0,0,14,6,2452
35.0,0,14,7,2459
35.0,0,14,8,2467
35.0,0,14,9,2474
35.0,0,14,10,2482
35.0,0,14,11,2490
35.0,0,14,12,2497
35.0,0,14,13,2504
35.0,0,14,14,2512
35.0,0,14,15,2519
35.0,0,15,0,2413
35.0,0,15,1,2421
35.0,0,15,2,2428
35.0,0,15,3,2436
35.0,0,15,4,2444
35.0,0,15,5,2452
35.0,0,15,6,2459
35.0,0,15,7,2467
35.0,0,15,8,2474
35.0,0,15,9,2482
35.0,0,15,10,2490
35.0,0,15,11,2497
35.0,0,15,12,2505
35.0,0,15,13,2512
35.0,0,15,14,2520
35.0,0,15,15,2527
35.0,1,0,0,2309
35.0,1,0,1,2316
35.0,1,0,2,2324
35.0,1,0,3,2331
35.0,1,0,4,2338
35.0,1,0,5,2346
35.0,1,0,6,2353
35.0,1,0,7,2360
35.0,1,0,8,2368
35.0,1,0,9,2375
35.0,1,0,10,2382
35.0,1,0,11,2389
35.0,1,0,12,2396
35.0,1,0,13,2404
35.0,1,0,14,2411
35.0,1,0,15,2418
35.0,1,1,0,2316
35.0,1,1,1,2324
35.0,1,1,2,2331
35.0,1,1,3,2339
35.0,1,1,4,2346
35.0,1,1,5,2354
35.0,1,1,6,2361
35.0,1,1,7,2368
35.0,1,1,8,2376
35.0,1,1,9,2383
35.0,1,1,10,2390
35.0,1,1,11,2397
35.0,1,1,12,2405
35.0,1,1,13,2412
35.0,1,1,14,2419
35.0,1,1,15,2426
35.0,1,2,0,2324
35.0,1,2,1,2332
35.0,1,2,2,2339
35.0,1,2,3,2347
35.0,1,2,4,2354
35.0,1,2,5,2361
35.0,1,2,6,2369
35.0,1,2,7,2376
35.0,1,2,8,2383
35.0,1,2,9,2391
35.0,1,2,10,2398
35.0,1,2,11,2405
35.0,1,2,12,2413
35.0,1,2,13,2420
35.0,1,2,14,2427
35.0,1,2,15,2434
35.0,1,3,0,2332
35.0,1,3,1,2339
35.0,1,3,2,2347
35.0,1,3,3,2354
35.0,1,3,4,2362
35.0,1,3,5,2369
35.0,1,3,6,2377
35.0,1,3,7,2384
35.0,1,3,8,2391
35.0,1,3,9,2399
35.0,1,3,10,2406
35.0,1,3,11,2413
35.0,1,3,12,2420
35.0,1,3,13,2428
35.0,1,3,14,2435
35.0,1,3,15,2442
35.0,1,4,0,2340
35.0,1,4,1,2347
35.0,1,4,2,2355
35.0,1,4,3,2362
35.0,1,4,4,2370
35.0,1,4,5,2377
35.0,1,4,6,2384
35.0,1,4,7,2392
35.0,1,4,8,2399
35.0,1,4,9,2407
35.0,1,4,10,2414
35.0,1,4,11,2421
35.0,1,4,12,2428
35.0,1,4,13,2436
35.0,1,4,14,2443
35.0,1,4,15,2450
35.0,1,5,0,2347
35.0,1,5,1,2355
35.0,1,5,2,2362
35.0,1,5,3,2370
35.0,1,5,4,2377
35.0,1,5,5,2385
35.0,1,5,6,2392
35.0,1,5,7,2400
35.0,1,5,8,2407
35.0,1,5,9,2414
35.0,1,5,10,2422
35.0,1,5,11,2429
35.0,1,5,12,2436
35.0,1,5,13,2444
35.0,1,5,14,2451
35.0,1,5,15,2458
35.0,1,6,0,2355
35.0,1,6,1,2362
35.0,1,6,2,2370
35.0,1,6,3,2377
35.0,1,6,4,2385
35.0,1,6,5,2392
35.0,1,6,6,2400
35.0,1,6,7,2407
35.0,1,6,8,2415
35.0,1,6,9,2422
35.0,1,6,10,2430
35.0,1,6,11,2437
35.0,1,6,12,2444
35.0,1,6,13,2452
35.0,1,6,14,2459
35.0,1,6,15,2466
35.0,1,7,0,2362
35.0,1,7,1,2370
35.0,1,7,2,2378
35.0,1,7,3,2385
35.0,1,7,4,2393
35.0,1,7,5,2400
35.0,1,7,6,2408
35.0,1,7,7,2415
35.0,1,7,8,2423
35.0,1,7,9,2430
35.0,1,7,10,2437
35.0,1,7,11,2445
35.0,1,7,12,2452
35.0,1,7,13,2459
35.0,1,7,14,2467
35.0,1,7,15,2474
35.0,1,8,0,2370
35.0,1,8,1,2378
35.0,1,8,2,2385
35.0,1,8,3,2393
35.0,1,8,4,2400
35.0,1,8,5,2408
35.0,1,8,6,2415
35.0,1,8,7,2423
35.0,1,8,8,2430
35.0,1,8,9,2438
35.0,1,8,10,2445
35.0,1,8,11,2453
35.0,1,8,12,2460
35.0,1,8,13,2467
35.0,1,8,14,2475
35.0,1,8,15,2482
35.0,1,9,0,2377
35.0,1,9,1,2385
35.0,1,9,2,2393
35.0,1,9,3,2400
35.0,1,9,4,2408
35.0,1,9,5,2416
35.0,1,9,6,2423
35.0,1,9,7,2431
35.0,1,9,8,2438
35.0,1,9,9,2446
35.0,1,9,10,2453
35.0,1,9,11,2460
35.0,1,9,12,2468
35.0,1,9,13,2475
35.0,1,9,14,2483
35.0,1,9,15,2490
35.0,1,10,0,2385
35.0,1,10,1,2393
35.0,1,10,2,2400
35.0,1,10,3,2408
35.0,1,10,4,2416
35.0,1,10,5,2423
35.0,1,10,6,2431
35.0,1,10,7,2438
35.0,1,10,8,2446
35.0,1,10,9,2453
35.0,1,10,10,2461
35.0,1,10,11,2468
35.0,1,10,12,2476
35.0,1,10,13,2483
35.0,1,10,14,2490
35.0,1,10,15,2498
35.0,1,11,0,2392
35.0,1,11,1,2400
35.0,1,11,2,2408
35.0,1,11,3,2416
35.0,1,11,4,2423
35.0,1,11,5,2431
35.0,1,11,6,2438
35.0,1,11,7,2446
35.0,1,11,8,2453
35.0,1,11,9,2461
35.0,1,11,10,2468
35.0,1,11,11,2476
35.0,1,11,12,2483
35.0,1,11,13,2491
35.0,1,11,14,2498
35.0,1,11,15,2506
35.0,1,12,0,2400
35.0,1,12,1,2408
35.0,1,12,2,2415
35.0,1,12,3,2423
35.0,1,12,4,2431
35.0,1,12,5,2438
35.0,1,12,6,2446
35.0,1,12,7,2454
35.0,1,12,8,2461
35.0,1,12,9,2469
35.0,1,12,10,2476
35.0,1,12,11,2484
35.0,1,12,12,2491
35.0,1,12,13,2499
35.0,1,12,14,2506
35.0,1,12,15,2513
35.0,1,13,0,2407
35.0,1,13,1,2415
35.0,1,13,2,2423
35.0,1,13,3,2431
35.0,1,13,4,2438
35.0,1,13,5,2446
35.0,1,13,6,2454
35.0,1,13,7,2461
35.0,1,13,8,2469
35.0,1,13,9,2476
35.0,1,13,10,2484
35.0,1,13,11,2491
35.0,1,13,12,2499
35.0,1,13,13,2506
35.0,1,13,14,2514
35.0,1,13,15,2521
35.0,1,14,0,2415
35.0,1,14,1,2423
35.0,1,14,2,2430
35.0,1,14,3,2438
35.0,1,14,4,2446
35.0,1,14,5,2453
35.0,1,14,6,2461
35.0,1,14,7,2469
35.0,1,14,8,2476
35.0,1,14,9,2484
35.0,1,14,10,2492
35.0,1,14,11,2499
35.0,1,14,12,2507
35.0,1,14,13,2514
35.0,1,14,14,2522
35.0,1,14,15,2529
35.0,1,15,0,2422
35.0,1,15,1,2430
35.0,1,15,2,2438
35.0,1,15,3,2446
35.0,1,15,4,2453
35.0,1,15,5,2461
35.0,1,15,6,2469
35.0,1,15,7,2476
35.0,1,15,8,2484
35.0,1,15,9,2492
35.0,1,15,10,2499
35.0,1,15,11,2507
35.0,1,15,12,2514
35.0,1,15,13,2522
35.0,1,15,14,2529
35.0,1,15,15,2537
35.0,2,0,0,2318
35.0,2,0,1,2325
35.0,2,0,2,2332
35.0,2,0,3,2340
35.0,2,0,4,2347
35.0,2,0,5,2355
35.0,2,0,6,2362
35.0,2,0,7,2369
35.0,2,0,8,2377
35.0,2,0,9,2384
35.0,2,0,10,2391
35.0,2,0,11,2398
35.0,2,0,12,2406
35.0,2,0,13,2413
35.0,2,0,14,2420
35.0,2,0,15,2427
35.0,2,1,0,2325
35.0,2,1,1,2333
35.0,2,1,2,2340
35.0,2,1,3,2348
35.0,2,1,4,2355
35.0,2,1,5,2363
35.0,2,1,6,2370
35.0,2,1,7,2377
35.0,2,1,8,2385
35.0,2,1,9,2392
35.0,2,1,10,2399
35.0,2,1,11,2406
35.0,2,1,12,2414
35.0,2,1,13,2421
35.0,2,1,14,2428
35.0,2,1,15,2435
35.0,2,2,0,2333
35.0,2,2,1,2341
35.0,2,2,2,2348
35.0,2,2,3,2356
35.0,2,2,4,2363
35.0,2,2,5,2370
35.0,2,2,6,2378
35.0,2,2,7,2385
35.0,2,2,8,2393
35.0,2,2,9,2400
35.0,2,2,10,2407
35.0,2,2,11,2414
35.0,2,2,12,2422
35.0,2,2,13,2429
35.0,2,2,14,2436
35.0,2,2,15,2443
35.0,2,3,0,2341
35.0,2,3,1,2348
35.0,2,3,2,2356
35.0,2,3,3,2363
35.0,2,3,4,2371
35.0,2,3,5,2378
35.0,2,3,6,2386
35.0,2,3,7,2393
35.0,2,3,8,2400
35.0,2,3,9,2408
35.0,2,3,10,2415
35.0,2,3,11,2422
35.0,2,3,12,2430
35.0,2,3,13,2437
35.0,2,3,14,2444
35.0,2,3,15,2451
35.0,2,4,0,2348
35.0,2,4,1,2356
35.0,2,4,2,2364
35.0,2,4,3,2371
35.0,2,4,4,2379
35.0,2,4,5,2386
35.0,2,4,6,2394
35.0,2,4,7,2401
35.0,2,4,8,2408
35.0,2,4,9,2416
35.0,2,4,10,2423
35.0,2,4,11,2430
35.0,2,4,12,2438
35.0,2,4,13,2445
35.0,2,4,14,2452
35.0,2,4,15,2460
35.0,2,5,0,2356
35.0,2,5,1,2364
35.0,2,5,2,2371
35.0,2,5,3,2379
35.0,2,5,4,2386
35.0,2,5,5,2394
35.0,2,5,6,2401
35.0,2,5,7,2409
35.0,2,5,8,2416
35.0,2,5,9,2424
35.0,2,5,10,2431
35.0,2,5,11,2438
35.0,2,5,12,2446
35.0,2,5,13,2453
35.0,2,5,14,2460
35.0,2,5,15,2468
35.0,2,6,0,2364
35.0,2,6,1,2371
35.0,2,6,2,2379
35.0,2,6,3,2387
35.0,2,6,4,2394
35.0,2,6,5,2402
35.0,2,6,6,2409
35.0,2,6,7,2417
35.0,2,6,8,2424
35.0,2,6,9,2431
35.0,2,6,10,2439
35.0,2,6,11,2446
35.0,2,6,12,2454
35.0,2,6,13,2461
35.0,2,6,14,2468
35.0,2,6,15,2476
35.0,2,7,0,2371
35.0,2,7,1,2379
35.0,2,7,2,2387
35.0,2,7,3,2394
35.0,2,7,4,2402
35.0,2,7,5,2409
35.0,2,7,6,2417
35.0,2,7,7,2424
35.0,2,7,8,2432
35.0,2,7,9,2439
35.0,2,7,10,2447
35.0,2,7,11,2454
35.0,2,7,12,2462
35.0,2,7,13,2469
35.0,2,7,14,2476
35.0,2,7,15,2484
35.0,2,8,0,2379
35.0,2,8,1,2387
35.0,2,8,2,2394
35.0,2,8,3,2402
35.0,2,8,4,2409
35.0,2,8,5,2417
35.0,2,8,6,2425
35.0,2,8,7,2432
35.0,2,8,8,2440
35.0,2,8,9,2447
35.0,2,8,10,2455
35.0,2,8,11,2462
35.0,2,8,12,2469
35.0,2,8,13,2477
35.0,2,8,14,2484
35.0,2,8,15,2491
35.0,2,9,0,2387
35.0,2,9,1,2394
35.0,2,9,2,2402
35.0,2,9,3,2410
35.0,2,9,4,2417
35.0,2,9,5,2425
35.0,2,9,6,2432
35.0,2,9,7,2440
35.0,2,9,8,2447
35.0,2,9,9,2455
35.0,2,9,10,2462
35.0,2,9,11,2470
35.0,2,9,12,2477
35.0,2,9,13,2485
35.0,2,9,14,2492
35.0,2,9,15,2499
35.0,2,10,0,2394
35.0,2,10,1,2402
35.0,2,10,2,2409
35.0,2,10,3,2417
35.0,2,10,4,2425
35.0,2,10,5,2432
35.0,2,10,6,2440
35.0,2,10,7,2448
35.0,2,10,8,2455
35.0,2,10,9,2463
35.0,2,10,10,2470
35.0,2,10,11,2478
35.0,2,10,12,2485
35.0,2,10,13,2492
35.0,2,10,14,2500
35.0,2,10,15,2507
35.0,2,11,0,2402
35.0,2,11,1,2409
35.0,2,11,2,2417
35.0,2,11,3,2425
35.0,2,11,4,2432
35.0,2,11,5,2440
35.0,2,11,6,2448
35.0,2,11,7,2455
35.0,2,11,8,2463
35.0,2,11,9,2470
35.0,2,11,10,2478
35.0,2,11,11,2485
35.0,2,11,12,2493
35.0,2,11,13,2500
35.0,2,11,14,2508
35.0,2,11,15,2515
35.0,2,12,0,2409
35.0,2,12,1,2417
35.0,2,12,2,2425
35.0,2,12,3,2432
35.0,2,12,4,2440
35.0,2,12,5,2448
35.0,2,12,6,2455
35.0,2,12,7,2463
35.0,2,12,8,2471
35.0,2,12,9,2478
35.0,2,12,10,2486
35.0,2,12,11,2493
35.0,2,12,12,2501
35.0,2,12,13,2508
35.0,2,12,14,2516
35.0,2,12,15,2523
35.0,2,13,0,2417
35.0,2,13,1,2424
35.0,2,13,2,2432
35.0,2,13,3,2440
35.0,2,13,4,2448
35.0,2,13,5,2455
35.0,2,13,6,2463
35.0,2,13,7,2471
35.0,2,13,8,2478
35.0,2,13,9,2486
35.0,2,13,10,2493
35.0,2,13,11,2501
35.0,2,13,12,2508
35.0,2,13,13,2516
35.0,2,13,14,2523
35.0,2,13,15,2531
35.0,2,14,0,2424
35.0,2,14,1,2432
35.0,2,14,2,2440
35.0,2,14,3,2447
35.0,2,14,4,2455
35.0,2,14,5,2463
35.0,2,14,6,2471
35.0,2,14,7,2478
35.0,2,14,8,2486
35.0,2,14,9,2493
35.0,2,14,10,2501
35.0,2,14,11,2509
35.0,2,14,12,2516
35.0,2,14,13,2524
35.0,2,14,14,2531
35.0,2,14,15,2539
35.0,2,15,0,2431
35.0,2,15,1,2439
35.0,2,15,2,2447
35.0,2,15,3,2455
35.0,2,15,4,2463
35.0,2,15,5,2470
35.0,2,15,6,2478
35.0,2,15,7,2486
35.0,2,15,8,2493
35.0,2,15,9,2501
35.0,2,15,10,2509
35.0,2,15,11,2516
35.0,2,15,12,2524
35.0,2,15,13,2531
35.0,2,15,14,2539
35.0,2,15,15,2546
35.0,3,0,0,2326
35.0,3,0,1,2334
35.0,3,0,2,2341
35.0,3,0,3,2349
35.0,3,0,4,2356
35.0,3,0,5,2364
35.0,3,0,6,2371
35.0,3,0,7,2378
35.0,3,0,8,2386
35.0,3,0,9,2393
35.0,3,0,10,2400
35.0,3,0,11,2408
35.0,3,0,12,2415
35.0,3,0,13,2422
35.0,3,0,14,2429
35.0,3,0,15,2436
35.0,3,1,0,2334
35.0,3,1,1,2342
35.0,3,1,2,2349
35.0,3,1,3,2357
35.0,3,1,4,2364
35.0,3,1,5,2372
35.0,3,1,6,2379
35.0,3,1,7,2386
35.0,3,1,8,2394
35.0,3,1,9,2401
35.0,3,1,10,2408
35.0,3,1,11,2416
35.0,3,1,12,2423
35.0,3,1,13,2430
35.0,3,1,14,2437
35.0,3,1,15,2445
35.0,3,2,0,2342
35.0,3,2,1,2349
35.0,3,2,2,2357
35.0,3,2,3,2365
35.0,3,2,4,2372
35.0,3,2,5,2379
35.0,3,2,6,2387
35.0,3,2,7,2394
35.0,3,2,8,2402
35.0,3,2,9,2409
35.0,3,2,10,2416
35.0,3,2,11,2424
35.0,3,2,12,2431
35.0,3,2,13,2438
35.0,3,2,14,2445
35.0,3,2,15,2453
35.0,3,3,0,2350
35.0,3,3,1,2357
35.0,3,3,2,2365
35.0,3,3,3,2372
35.0,3,3,4,2380
35.0,3,3,5,2387
35.0,3,3,6,2395
35.0,3,3,7,2402
35.0,3,3,8,2410
35.0,3,3,9,2417
35.0,3,3,10,2424
35.0,3,3,11,2432
35.0,3,3,12,2439
35.0,3,3,13,2446
35.0,3,3,14,2454
35.0,3,3,15,2461
35.0,3,4,0,2357
35.0,3,4,1,2365
35.0,3,4,2,2373
35.0,3,4,3,2380
35.0,3,4,4,2388
35.0,3,4,5,2395
35.0,3,4,6,2403
35.0,3,4,7,2410
35.0,3,4,8,2417
35.0,3,4,9,2425
35.0,3,4,10,2432
35.0,3,4,11,2440
35.0,3,4,12,2447
35.0,3,4,13,2454
35.0,3,4,14,2462
35.0,3,4,15,2469
35.0,3,5,0,2365
35.0,3,5,1,2373
35.0,3,5,2,2380
35.0,3,5,3,2388
35.0,3,5,4,2395
35.0,3,5,5,2403
35.0,3,5,6,2410
35.0,3,5,7,2418
35.0,3,5,8,2425
35.0,3,5,9,2433
35.0,3,5,10,2440
35.0,3,5,11,2448
35.0,3,5,12,2455
35.0,3,5,13,2462
35.0,3,5,14,2470
35.0,3,5,15,2477
35.0,3,6,0,2373
35.0,3,6,1,2380
35.0,3,6,2,2388
35.0,3,6,3,2396
35.0,3,6,4,2403
35.0,3,6,5,2411
35.0,3,6,6,2418
35.0,3,6,7,2426
35.0,3,6,8,2433
35.0,3,6,9,2441
35.0,3,6,10,2448
35.0,3,6,11,2456
35.0,3,6,12,2463
35.0,3,6,13,2470
35.0,3,6,14,2478
35.0,3,6,15,2485
35.0,3,7,0,2380
35.0,3,7,1,2388
35.0,3,7,2,2396
35.0,3,7,3,2403
35.0,3,7,4,2411
35.0,3,7,5,2419
35.0,3,7,6,2426
35.0,3,7,7,2434
35.0,3,7,8,2441
35.0,3,7,9,2449
35.0,3,7,10,2456
35.0,3,7,11,2463
35.0,3,7,12,2471
35.0,3,7,13,2478
35.0,3,7,14,2486
35.0,3,7,15,2493
35.0,3,8,0,2388
35.0,3,8,1,2396
35.0,3,8,2,2403
35.0,3,8,3,2411
35.0,3,8,4,2419
35.0,3,8,5,2426
35.0,3,8,6,2434
35.0,3,8,7,2441
35.0,3,8,8,2449
35.0,3,8,9,2456
35.0,3,8,10,2464
35.0,3,8,11,2471
35.0,3,8,12,2479
35.0,3,8,13,2486
35.0,3,8,14,2494
35.0,3,8,15,2501
35.0,3,9,0,2396
35.0,3,9,1,2403
35.0,3,9,2,2411
35.0,3,9,3,2419
35.0,3,9,4,2426
35.0,3,9,5,2434
35.0,3,9,6,2442
35.0,3,9,7,2449
35.0,3,9,8,2457
35.0,3,9,9,2464
35.0,3,9,10,2472
35.0,3,9,11,2479
35.0,3,9,12,2487
35.0,3,9,13,2494
35.0,3,9,14,2502
35.0,3,9,15,2509
35.0,3,10,0,2403
35.0,3,10,1,2411
35.0,3,10,2,2419
35.0,3,10,3,2426
