level,attack,defense,stamina,cp
35.0,3,10,4,2434
35.0,3,10,5,2442
35.0,3,10,6,2449
35.0,3,10,7,2457
35.0,3,10,8,2464
35.0,3,10,9,2472
35.0,3,10,10,2480
35.0,3,10,11,2487
35.0,3,10,12,2495
35.0,3,10,13,2502
35.0,3,10,14,2509
35.0,3,10,15,2517
35.0,3,11,0,2411
35.0,3,11,1,2419
35.0,3,11,2,2426
35.0,3,11,3,2434
35.0,3,11,4,2442
35.0,3,11,5,2449
35.0,3,11,6,2457
35.0,3,11,7,2465
35.0,3,11,8,2472
35.0,3,11,9,2480
35.0,3,11,10,2487
35.0,3,11,11,2495
35.0,3,11,12,2502
35.0,3,11,13,2510
35.0,3,11,14,2517
35.0,3,11,15,2525
35.0,3,12,0,2418
35.0,3,12,1,2426
35.0,3,12,2,2434
35.0,3,12,3,2442
35.0,3,12,4,2449
35.0,3,12,5,2457
35.0,3,12,6,2465
35.0,3,12,7,2472
35.0,3,12,8,2480
35.0,3,12,9,2488
35.0,3,12,10,2495
35.0,3,12,11,2503
35.0,3,12,12,2510
35.0,3,12,13,2518
35.0,3,12,14,2525
35.0,3,12,15,2533
35.0,3,13,0,2426
35.0,3,13,1,2434
35.0,3,13,2,2441
35.0,3,13,3,2449
35.0,3,13,4,2457
35.0,3,13,5,2465
35.0,3,13,6,2472
35.0,3,13,7,2480
35.0,3,13,8,2488
35.0,3,13,9,2495
35.0,3,13,10,2503
35.0,3,13,11,2510
35.0,3,13,12,2518
35.0,3,13,13,2525
35.0,3,13,14,2533
35.0,3,13,15,2540
35.0,3,14,0,2433
35.0,3,14,1,2441
35.0,3,14,2,2449
35.0,3,14,3,2457
35.0,3,14,4,2464
35.0,3,14,5,2472
35.0,3,14,6,2480
35.0,3,14,7,2488
35.0,3,14,8,2495
35.0,3,14,9,2503
35.0,3,14,10,2511
35.0,3,14,11,2518
35.0,3,14,12,2526
35.0,3,14,13,2533
35.0,3,14,14,2541
35.0,3,14,15,2548
35.0,3,15,0,2441
35.0,3,15,1,2449
35.0,3,15,2,2456
35.0,3,15,3,2464
35.0,3,15,4,2472
35.0,3,15,5,2480
35.0,3,15,6,2488
35.0,3,15,7,2495
35.0,3,15,8,2503
35.0,3,15,9,2511
35.0,3,15,10,2518
35.0,3,15,11,2526
35.0,3,15,12,2533
35.0,3,15,13,2541
35.0,3,15,14,2549
35.0,3,15,15,2556
35.0,4,0,0,2335
35.0,4,0,1,2343
35.0,4,0,2,2350
35.0,4,0,3,2358
35.0,4,0,4,2365
35.0,4,0,5,2373
35.0,4,0,6,2380
35.0,4,0,7,2387
35.0,4,0,8,2395
35.0,4,0,9,2402
35.0,4,0,10,2409
35.0,4,0,11,2417
35.0,4,0,12,2424
35.0,4,0,13,2431
35.0,4,0,14,2438
35.0,4,0,15,2446
35.0,4,1,0,2343
35.0,4,1,1,2351
35.0,4,1,2,2358
35.0,4,1,3,2366
35.0,4,1,4,2373
35.0,4,1,5,2381
35.0,4,1,6,2388
35.0,4,1,7,2395
35.0,4,1,8,2403
35.0,4,1,9,2410
35.0,4,1,10,2417
35.0,4,1,11,2425
35.0,4,1,12,2432
35.0,4,1,13,2439
35.0,4,1,14,2447
35.0,4,1,15,2454
35.0,4,2,0,2351
35.0,4,2,1,2358
35.0,4,2,2,2366
35.0,4,2,3,2373
35.0,4,2,4,2381
35.0,4,2,5,2388
35.0,4,2,6,2396
35.0,4,2,7,2403
35.0,4,2,8,2411
35.0,4,2,9,2418
35.0,4,2,10,2425
35.0,4,2,11,2433
35.0,4,2,12,2440
35.0,4,2,13,2447
35.0,4,2,14,2455
35.0,4,2,15,2462
35.0,4,3,0,2359
35.0,4,3,1,2366
35.0,4,3,2,2374
35.0,4,3,3,2381
35.0,4,3,4,2389
35.0,4,3,5,2396
35.0,4,3,6,2404
35.0,4,3,7,2411
35.0,4,3,8,2419
35.0,4,3,9,2426
35.0,4,3,10,2434
35.0,4,3,11,2441
35.0,4,3,12,2448
35.0,4,3,13,2456
35.0,4,3,14,2463
35.0,4,3,15,2470
35.0,4,4,0,2366
35.0,4,4,1,2374
35.0,4,4,2,2382
35.0,4,4,3,2389
35.0,4,4,4,2397
35.0,4,4,5,2404
35.0,4,4,6,2412
35.0,4,4,7,2419
35.0,4,4,8,2427
35.0,4,4,9,2434
35.0,4,4,10,2442
35.0,4,4,11,2449
35.0,4,4,12,2456
35.0,4,4,13,2464
35.0,4,4,14,2471
35.0,4,4,15,2478
35.0,4,5,0,2374
35.0,4,5,1,2382
35.0,4,5,2,2389
35.0,4,5,3,2397
35.0,4,5,4,2405
35.0,4,5,5,2412
35.0,4,5,6,2420
35.0,4,5,7,2427
35.0,4,5,8,2435
35.0,4,5,9,2442
35.0,4,5,10,2449
35.0,4,5,11,2457
35.0,4,5,12,2464
35.0,4,5,13,2472
35.0,4,5,14,2479
35.0,4,5,15,2486
35.0,4,6,0,2382
35.0,4,6,1,2389
35.0,4,6,2,2397
35.0,4,6,3,2405
35.0,4,6,4,2412
35.0,4,6,5,2420
35.0,4,6,6,2427
35.0,4,6,7,2435
35.0,4,6,8,2442
35.0,4,6,9,2450
35.0,4,6,10,2457
35.0,4,6,11,2465
35.0,4,6,12,2472
35.0,4,6,13,2480
35.0,4,6,14,2487
35.0,4,6,15,2494
35.0,4,7,0,2389
35.0,4,7,1,2397
35.0,4,7,2,2405
35.0,4,7,3,2412
35.0,4,7,4,2420
35.0,4,7,5,2428
35.0,4,7,6,2435
35.0,4,7,7,2443
35.0,4,7,8,2450
35.0,4,7,9,2458
35.0,4,7,10,2465
35.0,4,7,11,2473
35.0,4,7,12,2480
35.0,4,7,13,2488
35.0,4,7,14,2495
35.0,4,7,15,2502
35.0,4,8,0,2397
35.0,4,8,1,2405
35.0,4,8,2,2413
35.0,4,8,3,2420
35.0,4,8,4,2428
35.0,4,8,5,2435
35.0,4,8,6,2443
35.0,4,8,7,2451
35.0,4,8,8,2458
35.0,4,8,9,2466
35.0,4,8,10,2473
35.0,4,8,11,2481
35.0,4,8,12,2488
35.0,4,8,13,2496
35.0,4,8,14,2503
35.0,4,8,15,2510
35.0,4,9,0,2405
35.0,4,9,1,2412
35.0,4,9,2,2420
35.0,4,9,3,2428
35.0,4,9,4,2436
35.0,4,9,5,2443
35.0,4,9,6,2451
35.0,4,9,7,2458
35.0,4,9,8,2466
35.0,4,9,9,2474
35.0,4,9,10,2481
35.0,4,9,11,2489
35.0,4,9,12,2496
35.0,4,9,13,2504
35.0,4,9,14,2511
35.0,4,9,15,2518
35.0,4,10,0,2412
35.0,4,10,1,2420
35.0,4,10,2,2428
35.0,4,10,3,2436
35.0,4,10,4,2443
35.0,4,10,5,2451
35.0,4,10,6,2459
35.0,4,10,7,2466
35.0,4,10,8,2474
35.0,4,10,9,2481
35.0,4,10,10,2489
35.0,4,10,11,2496
35.0,4,10,12,2504
35.0,4,10,13,2511
35.0,4,10,14,2519
35.0,4,10,15,2526
35.0,4,11,0,2420
35.0,4,11,1,2428
35.0,4,11,2,2435
35.0,4,11,3,2443
35.0,4,11,4,2451
35.0,4,11,5,2459
35.0,4,11,6,2466
35.0,4,11,7,2474
35.0,4,11,8,2482
35.0,4,11,9,2489
35.0,4,11,10,2497
35.0,4,11,11,2504
35.0,4,11,12,2512
35.0,4,11,13,2519
35.0,4,11,14,2527
35.0,4,11,15,2534
35.0,4,12,0,2427
35.0,4,12,1,2435
35.0,4,12,2,2443
35.0,4,12,3,2451
35.0,4,12,4,2459
35.0,4,12,5,2466
35.0,4,12,6,2474
35.0,4,12,7,2482
35.0,4,12,8,2489
35.0,4,12,9,2497
35.0,4,12,10,2505
35.0,4,12,11,2512
35.0,4,12,12,2520
35.0,4,12,13,2527
35.0,4,12,14,2535
35.0,4,12,15,2542
35.0,4,13,0,2435
35.0,4,13,1,2443
35.0,4,13,2,2451
35.0,4,13,3,2458
35.0,4,13,4,2466
35.0,4,13,5,2474
35.0,4,13,6,2482
35.0,4,13,7,2489
35.0,4,13,8,2497
35.0,4,13,9,2505
35.0,4,13,10,2512
35.0,4,13,11,2520
35.0,4,13,12,2527
35.0,4,13,13,2535
35.0,4,13,14,2543
35.0,4,13,15,2550
35.0,4,14,0,2442
35.0,4,14,1,2450
35.0,4,14,2,2458
35.0,4,14,3,2466
35.0,4,14,4,2474
35.0,4,14,5,2482
35.0,4,14,6,2489
35.0,4,14,7,2497
35.0,4,14,8,2505
35.0,4,14,9,2512
35.0,4,14,10,2520
35.0,4,14,11,2528
35.0,4,14,12,2535
35.0,4,14,13,2543
35.0,4,14,14,2550
35.0,4,14,15,2558
35.0,4,15,0,2450
35.0,4,15,1,2458
35.0,4,15,2,2466
35.0,4,15,3,2474
35.0,4,15,4,2481
35.0,4,15,5,2489
35.0,4,15,6,2497
35.0,4,15,7,2505
35.0,4,15,8,2512
35.0,4,15,9,2520
35.0,4,15,10,2528
35.0,4,15,11,2535
35.0,4,15,12,2543
35.0,4,15,13,2551
35.0,4,15,14,2558
35.0,4,15,15,2566
35.0,5,0,0,2344
35.0,5,0,1,2352
35.0,5,0,2,2359
35.0,5,0,3,2367
35.0,5,0,4,2374
35.0,5,0,5,2382
35.0,5,0,6,2389
35.0,5,0,7,2396
35.0,5,0,8,2404
35.0,5,0,9,2411
35.0,5,0,10,2418
35.0,5,0,11,2426
35.0,5,0,12,2433
35.0,5,0,13,2440
35.0,5,0,14,2448
35.0,5,0,15,2455
35.0,5,1,0,2352
35.0,5,1,1,2359
35.0,5,1,2,2367
35.0,5,1,3,2375
35.0,5,1,4,2382
35.0,5,1,5,2390
35.0,5,1,6,2397
35.0,5,1,7,2404
35.0,5,1,8,2412
35.0,5,1,9,2419
35.0,5,1,10,2427
35.0,5,1,11,2434
35.0,5,1,12,2441
35.0,5,1,13,2449
35.0,5,1,14,2456
35.0,5,1,15,2463
35.0,5,2,0,2360
35.0,5,2,1,2367
35.0,5,2,2,2375
35.0,5,2,3,2382
35.0,5,2,4,2390
35.0,5,2,5,2397
35.0,5,2,6,2405
35.0,5,2,7,2412
35.0,5,2,8,2420
35.0,5,2,9,2427
35.0,5,2,10,2435
35.0,5,2,11,2442
35.0,5,2,12,2449
35.0,5,2,13,2457
35.0,5,2,14,2464
35.0,5,2,15,2471
35.0,5,3,0,2368
35.0,5,3,1,2375
35.0,5,3,2,2383
35.0,5,3,3,2390
35.0,5,3,4,2398
35.0,5,3,5,2405
35.0,5,3,6,2413
35.0,5,3,7,2420
35.0,5,3,8,2428
35.0,5,3,9,2435
35.0,5,3,10,2443
35.0,5,3,11,2450
35.0,5,3,12,2457
35.0,5,3,13,2465
35.0,5,3,14,2472
35.0,5,3,15,2479
35.0,5,4,0,2375
35.0,5,4,1,2383
35.0,5,4,2,2391
35.0,5,4,3,2398
35.0,5,4,4,2406
35.0,5,4,5,2413
35.0,5,4,6,2421
35.0,5,4,7,2428
35.0,5,4,8,2436
35.0,5,4,9,2443
35.0,5,4,10,2451
35.0,5,4,11,2458
35.0,5,4,12,2466
35.0,5,4,13,2473
35.0,5,4,14,2480
35.0,5,4,15,2488
35.0,5,5,0,2383
35.0,5,5,1,2391
35.0,5,5,2,2398
35.0,5,5,3,2406
35.0,5,5,4,2414
35.0,5,5,5,2421
35.0,5,5,6,2429
35.0,5,5,7,2436
35.0,5,5,8,2444
35.0,5,5,9,2451
35.0,5,5,10,2459
35.0,5,5,11,2466
35.0,5,5,12,2474
35.0,5,5,13,2481
35.0,5,5,14,2488
35.0,5,5,15,2496
35.0,5,6,0,2391
35.0,5,6,1,2398
35.0,5,6,2,2406
35.0,5,6,3,2414
35.0,5,6,4,2421
35.0,5,6,5,2429
35.0,5,6,6,2437
35.0,5,6,7,2444
35.0,5,6,8,2452
35.0,5,6,9,2459
35.0,5,6,10,2467
35.0,5,6,11,2474
35.0,5,6,12,2482
35.0,5,6,13,2489
35.0,5,6,14,2496
35.0,5,6,15,2504
35.0,5,7,0,2398
35.0,5,7,1,2406
35.0,5,7,2,2414
35.0,5,7,3,2422
35.0,5,7,4,2429
35.0,5,7,5,2437
35.0,5,7,6,2444
35.0,5,7,7,2452
35.0,5,7,8,2460
35.0,5,7,9,2467
35.0,5,7,10,2475
35.0,5,7,11,2482
35.0,5,7,12,2490
35.0,5,7,13,2497
35.0,5,7,14,2504
35.0,5,7,15,2512
35.0,5,8,0,2406
35.0,5,8,1,2414
35.0,5,8,2,2422
35.0,5,8,3,2429
35.0,5,8,4,2437
35.0,5,8,5,2445
35.0,5,8,6,2452
35.0,5,8,7,2460
35.0,5,8,8,2467
35.0,5,8,9,2475
35.0,5,8,10,2483
35.0,5,8,11,2490
35.0,5,8,12,2498
35.0,5,8,13,2505
35.0,5,8,14,2512
35.0,5,8,15,2520
35.0,5,9,0,2414
35.0,5,9,1,2422
35.0,5,9,2,2429
35.0,5,9,3,2437
35.0,5,9,4,2445
35.0,5,9,5,2452
35.0,5,9,6,2460
35.0,5,9,7,2468
35.0,5,9,8,2475
35.0,5,9,9,2483
35.0,5,9,10,2490
35.0,5,9,11,2498
35.0,5,9,12,2505
35.0,5,9,13,2513
35.0,5,9,14,2520
35.0,5,9,15,2528
35.0,5,10,0,2421
35.0,5,10,1,2429
35.0,5,10,2,2437
35.0,5,10,3,2445
35.0,5,10,4,2452
35.0,5,10,5,2460
35.0,5,10,6,2468
35.0,5,10,7,2475
35.0,5,10,8,2483
35.0,5,10,9,2491
35.0,5,10,10,2498
35.0,5,10,11,2506
35.0,5,10,12,2513
35.0,5,10,13,2521
35.0,5,10,14,2528
35.0,5,10,15,2536
35.0,5,11,0,2429
35.0,5,11,1,2437
35.0,5,11,2,2445
35.0,5,11,3,2452
35.0,5,11,4,2460
35.0,5,11,5,2468
35.0,5,11,6,2476
35.0,5,11,7,2483
35.0,5,11,8,2491
35.0,5,11,9,2499
35.0,5,11,10,2506
35.0,5,11,11,2514
35.0,5,11,12,2521
35.0,5,11,13,2529
35.0,5,11,14,2536
35.0,5,11,15,2544
35.0,5,12,0,2437
35.0,5,12,1,2444
35.0,5,12,2,2452
35.0,5,12,3,2460
35.0,5,12,4,2468
35.0,5,12,5,2476
35.0,5,12,6,2483
35.0,5,12,7,2491
35.0,5,12,8,2499
35.0,5,12,9,2506
35.0,5,12,10,2514
35.0,5,12,11,2522
35.0,5,12,12,2529
35.0,5,12,13,2537
35.0,5,12,14,2544
35.0,5,12,15,2552
35.0,5,13,0,2444
35.0,5,13,1,2452
35.0,5,13,2,2460
35.0,5,13,3,2468
35.0,5,13,4,2475
35.0,5,13,5,2483
35.0,5,13,6,2491
35.0,5,13,7,2499
35.0,5,13,8,2506
35.0,5,13,9,2514
35.0,5,13,10,2522
35.0,5,13,11,2529
35.0,5,13,12,2537
35.0,5,13,13,2545
35.0,5,13,14,2552
35.0,5,13,15,2560
35.0,5,14,0,2452
35.0,5,14,1,2460
35.0,5,14,2,2467
35.0,5,14,3,2475
35.0,5,14,4,2483
35.0,5,14,5,2491
35.0,5,14,6,2499
35.0,5,14,7,2506
35.0,5,14,8,2514
35.0,5,14,9,2522
35.0,5,14,10,2530
35.0,5,14,11,2537
35.0,5,14,12,2545
35.0,5,14,13,2552
35.0,5,14,14,2560
35.0,5,14,15,2568
35.0,5,15,0,2459
35.0,5,15,1,2467
35.0,5,15,2,2475
35.0,5,15,3,2483
35.0,5,15,4,2491
35.0,5,15,5,2499
35.0,5,15,6,2506
35.0,5,15,7,2514
35.0,5,15,8,2522
35.0,5,15,9,2530
35.0,5,15,10,2537
35.0,5,15,11,2545
35.0,5,15,12,2553
35.0,5,15,13,2560
35.0,5,15,14,2568
35.0,5,15,15,2575
35.0,6,0,0,2353
35.0,6,0,1,2360
35.0,6,0,2,2368
35.0,6,0,3,2375
35.0,6,0,4,2383
35.0,6,0,5,2390
35.0,6,0,6,2398
35.0,6,0,7,2405
35.0,6,0,8,2413
35.0,6,0,9,2420
35.0,6,0,10,2428
35.0,6,0,11,2435
35.0,6,0,12,2442
35.0,6,0,13,2450
35.0,6,0,14,2457
35.0,6,0,15,2464
35.0,6,1,0,2361
35.0,6,1,1,2368
35.0,6,1,2,2376
35.0,6,1,3,2383
35.0,6,1,4,2391
35.0,6,1,5,2398
35.0,6,1,6,2406
35.0,6,1,7,2413
35.0,6,1,8,2421
35.0,6,1,9,2428
35.0,6,1,10,2436
35.0,6,1,11,2443
35.0,6,1,12,2450
35.0,6,1,13,2458
35.0,6,1,14,2465
35.0,6,1,15,2472
35.0,6,2,0,2369
35.0,6,2,1,2376
35.0,6,2,2,2384
35.0,6,2,3,2391
35.0,6,2,4,2399
35.0,6,2,5,2406
35.0,6,2,6,2414
35.0,6,2,7,2421
35.0,6,2,8,2429
35.0,6,2,9,2436
35.0,6,2,10,2444
35.0,6,2,11,2451
35.0,6,2,12,2459
35.0,6,2,13,2466
35.0,6,2,14,2473
35.0,6,2,15,2481
35.0,6,3,0,2376
35.0,6,3,1,2384
35.0,6,3,2,2392
35.0,6,3,3,2399
35.0,6,3,4,2407
35.0,6,3,5,2414
35.0,6,3,6,2422
35.0,6,3,7,2429
35.0,6,3,8,2437
35.0,6,3,9,2444
35.0,6,3,10,2452
35.0,6,3,11,2459
35.0,6,3,12,2467
35.0,6,3,13,2474
35.0,6,3,14,2481
35.0,6,3,15,2489
35.0,6,4,0,2384
35.0,6,4,1,2392
35.0,6,4,2,2400
35.0,6,4,3,2407
35.0,6,4,4,2415
35.0,6,4,5,2422
35.0,6,4,6,2430
35.0,6,4,7,2437
35.0,6,4,8,2445
35.0,6,4,9,2452
35.0,6,4,10,2460
35.0,6,4,11,2467
35.0,6,4,12,2475
35.0,6,4,13,2482
35.0,6,4,14,2490
35.0,6,4,15,2497
35.0,6,5,0,2392
35.0,6,5,1,2400
35.0,6,5,2,2407
35.0,6,5,3,2415
35.0,6,5,4,2423
35.0,6,5,5,2430
35.0,6,5,6,2438
35.0,6,5,7,2445
35.0,6,5,8,2453
35.0,6,5,9,2460
35.0,6,5,10,2468
35.0,6,5,11,2475
35.0,6,5,12,2483
35.0,6,5,13,2490
35.0,6,5,14,2498
35.0,6,5,15,2505
35.0,6,6,0,2400
35.0,6,6,1,2407
35.0,6,6,2,2415
35.0,6,6,3,2423
35.0,6,6,4,2431
35.0,6,6,5,2438
35.0,6,6,6,2446
35.0,6,6,7,2453
35.0,6,6,8,2461
35.0,6,6,9,2468
35.0,6,6,10,2476
35.0,6,6,11,2483
35.0,6,6,12,2491
35.0,6,6,13,2498
35.0,6,6,14,2506
35.0,6,6,15,2513
35.0,6,7,0,2407
35.0,6,7,1,2415
35.0,6,7,2,2423
35.0,6,7,3,2431
35.0,6,7,4,2438
35.0,6,7,5,2446
35.0,6,7,6,2454
35.0,6,7,7,2461
35.0,6,7,8,2469
35.0,6,7,9,2476
35.0,6,7,10,2484
35.0,6,7,11,2491
35.0,6,7,12,2499
35.0,6,7,13,2506
35.0,6,7,14,2514
35.0,6,7,15,2521
35.0,6,8,0,2415
35.0,6,8,1,2423
35.0,6,8,2,2431
35.0,6,8,3,2438
35.0,6,8,4,2446
35.0,6,8,5,2454
35.0,6,8,6,2461
35.0,6,8,7,2469
35.0,6,8,8,2477
35.0,6,8,9,2484
35.0,6,8,10,2492
35.0,6,8,11,2499
35.0,6,8,12,2507
35.0,6,8,13,2514
35.0,6,8,14,2522
35.0,6,8,15,2529
35.0,6,9,0,2423
35.0,6,9,1,2431
35.0,6,9,2,2438
35.0,6,9,3,2446
35.0,6,9,4,2454
35.0,6,9,5,2462
35.0,6,9,6,2469
35.0,6,9,7,2477
35.0,6,9,8,2485
35.0,6,9,9,2492
35.0,6,9,10,2500
35.0,6,9,11,2507
35.0,6,9,12,2515
35.0,6,9,13,2522
35.0,6,9,14,2530
35.0,6,9,15,2537
35.0,6,10,0,2431
35.0,6,10,1,2438
35.0,6,10,2,2446
35.0,6,10,3,2454
35.0,6,10,4,2462
35.0,6,10,5,2469
35.0,6,10,6,2477
35.0,6,10,7,2485
35.0,6,10,8,2492
35.0,6,10,9,2500
35.0,6,10,10,2508
35.0,6,10,11,2515
35.0,6,10,12,2523
35.0,6,10,13,2530
35.0,6,10,14,2538
35.0,6,10,15,2545
35.0,6,11,0,2438
35.0,6,11,1,2446
35.0,6,11,2,2454
35.0,6,11,3,2462
35.0,6,11,4,2469
35.0,6,11,5,2477
35.0,6,11,6,2485
35.0,6,11,7,2493
35.0,6,11,8,2500
35.0,6,11,9,2508
35.0,6,11,10,2516
35.0,6,11,11,2523
35.0,6,11,12,2531
35.0,6,11,13,2538
35.0,6,11,14,2546
35.0,6,11,15,2553
35.0,6,12,0,2446
35.0,6,12,1,2454
35.0,6,12,2,2461
35.0,6,12,3,2469
35.0,6,12,4,2477
35.0,6,12,5,2485
35.0,6,12,6,2493
35.0,6,12,7,2500
35.0,6,12,8,2508
35.0,6,12,9,2516
35.0,6,12,10,2523
35.0,6,12,11,2531
35.0,6,12,12,2539
35.0,6,12,13,2546
35.0,6,12,14,2554
35.0,6,12,15,2561
35.0,6,13,0,2453
35.0,6,13,1,2461
35.0,6,13,2,2469
35.0,6,13,3,2477
35.0,6,13,4,2485
35.0,6,13,5,2493
35.0,6,13,6,2500
35.0,6,13,7,2508
35.0,6,13,8,2516
35.0,6,13,9,2524
35.0,6,13,10,2531
35.0,6,13,11,2539
35.0,6,13,12,2547
35.0,6,13,13,2554
35.0,6,13,14,2562
35.0,6,13,15,2569
35.0,6,14,0,2461
35.0,6,14,1,2469
35.0,6,14,2,2477
35.0,6,14,3,2485
35.0,6,14,4,2492
35.0,6,14,5,2500
35.0,6,14,6,2508
35.0,6,14,7,2516
35.0,6,14,8,2524
35.0,6,14,9,2531
35.0,6,14,10,2539
35.0,6,14,11,2547
35.0,6,14,12,2554
35.0,6,14,13,2562
35.0,6,14,14,2570
35.0,6,14,15,2577
35.0,6,15,0,2468
35.0,6,15,1,2476
35.0,6,15,2,2484
35.0,6,15,3,2492
35.0,6,15,4,2500
35.0,6,15,5,2508
35.0,6,15,6,2516
35.0,6,15,7,2524
35.0,6,15,8,2531
35.0,6,15,9,2539
35.0,6,15,10,2547
35.0,6,15,11,2555
35.0,6,15,12,2562
35.0,6,15,13,2570
35.0,6,15,14,2578
35.0,6,15,15,2585
35.0,7,0,0,2362
35.0,7,0,1,2369
35.0,7,0,2,2377
35.0,7,0,3,2384
35.0,7,0,4,2392
35.0,7,0,5,2399
35.0,7,0,6,2407
35.0,7,0,7,2414
35.0,7,0,8,2422
35.0,7,0,9,2429
35.0,7,0,10,2437
35.0,7,0,11,2444
35.0,7,0,12,2451
35.0,7,0,13,2459
35.0,7,0,14,2466
35.0,7,0,15,2473
35.0,7,1,0,2370
35.0,7,1,1,2377
35.0,7,1,2,2385
35.0,7,1,3,2392
35.0,7,1,4,2400
35.0,7,1,5,2407
35.0,7,1,6,2415
35.0,7,1,7,2422
35.0,7,1,8,2430
35.0,7,1,9,2437
35.0,7,1,10,2445
35.0,7,1,11,2452
35.0,7,1,12,2460
35.0,7,1,13,2467
35.0,7,1,14,2474
35.0,7,1,15,2482
35.0,7,2,0,2377
35.0,7,2,1,2385
35.0,7,2,2,2393
35.0,7,2,3,2400
35.0,7,2,4,2408
35.0,7,2,5,2415
35.0,7,2,6,2423
35.0,7,2,7,2431
35.0,7,2,8,2438
35.0,7,2,9,2446
35.0,7,2,10,2453
35.0,7,2,11,2460
35.0,7,2,12,2468
35.0,7,2,13,2475
35.0,7,2,14,2483
35.0,7,2,15,2490
35.0,7,3,0,2385
35.0,7,3,1,2393
35.0,7,3,2,2401
35.0,7,3,3,2408
35.0,7,3,4,2416
35.0,7,3,5,2423
35.0,7,3,6,2431
35.0,7,3,7,2439
35.0,7,3,8,2446
35.0,7,3,9,2454
35.0,7,3,10,2461
35.0,7,3,11,2469
35.0,7,3,12,2476
35.0,7,3,13,2483
35.0,7,3,14,2491
35.0,7,3,15,2498
35.0,7,4,0,2393
35.0,7,4,1,2401
35.0,7,4,2,2409
35.0,7,4,3,2416
35.0,7,4,4,2424
35.0,7,4,5,2431
35.0,7,4,6,2439
35.0,7,4,7,2447
35.0,7,4,8,2454
35.0,7,4,9,2462
35.0,7,4,10,2469
35.0,7,4,11,2477
35.0,7,4,12,2484
35.0,7,4,13,2491
35.0,7,4,14,2499
35.0,7,4,15,2506
35.0,7,5,0,2401
35.0,7,5,1,2409
35.0,7,5,2,2416
35.0,7,5,3,2424
35.0,7,5,4,2432
35.0,7,5,5,2439
35.0,7,5,6,2447
35.0,7,5,7,2455
35.0,7,5,8,2462
35.0,7,5,9,2470
35.0,7,5,10,2477
35.0,7,5,11,2485
35.0,7,5,12,2492
35.0,7,5,13,2500
35.0,7,5,14,2507
35.0,7,5,15,2514
35.0,7,6,0,2409
35.0,7,6,1,2416
35.0,7,6,2,2424
35.0,7,6,3,2432
35.0,7,6,4,2440
35.0,7,6,5,2447
35.0,7,6,6,2455
35.0,7,6,7,2463
35.0,7,6,8,2470
35.0,7,6,9,2478
35.0,7,6,10,2485
35.0,7,6,11,2493
35.0,7,6,12,2500
35.0,7,6,13,2508
35.0,7,6,14,2515
35.0,7,6,15,2523
35.0,7,7,0,2416
35.0,7,7,1,2424
35.0,7,7,2,2432
35.0,7,7,3,2440
35.0,7,7,4,2447
35.0,7,7,5,2455
35.0,7,7,6,2463
35.0,7,7,7,2470
35.0,7,7,8,2478
35.0,7,7,9,2486
35.0,7,7,10,2493
35.0,7,7,11,2501
35.0,7,7,12,2508
35.0,7,7,13,2516
35.0,7,7,14,2523
35.0,7,7,15,2531
35.0,7,8,0,2424
35.0,7,8,1,2432
35.0,7,8,2,2440
35.0,7,8,3,2448
35.0,7,8,4,2455
35.0,7,8,5,2463
35.0,7,8,6,2471
35.0,7,8,7,2478
35.0,7,8,8,2486
35.0,7,8,9,2494
35.0,7,8,10,2501
35.0,7,8,11,2509
35.0,7,8,12,2516
35.0,7,8,13,2524
35.0,7,8,14,2531
35.0,7,8,15,2539
35.0,7,9,0,2432
35.0,7,9,1,2440
35.0,7,9,2,2448
35.0,7,9,3,2455
35.0,7,9,4,2463
35.0,7,9,5,2471
35.0,7,9,6,2479
35.0,7,9,7,2486
35.0,7,9,8,2494
35.0,7,9,9,2502
35.0,7,9,10,2509
35.0,7,9,11,2517
35.0,7,9,12,2524
35.0,7,9,13,2532
35.0,7,9,14,2539
35.0,7,9,15,2547
35.0,7,10,0,2440
35.0,7,10,1,2447
35.0,7,10,2,2455
35.0,7,10,3,2463
35.0,7,10,4,2471
35.0,7,10,5,2479
35.0,7,10,6,2486
35.0,7,10,7,2494
35.0,7,10,8,2502
35.0,7,10,9,2509
35.0,7,10,10,2517
35.0,7,10,11,2525
35.0,7,10,12,2532
35.0,7,10,13,2540
35.0,7,10,14,2547
35.0,7,10,15,2555
35.0,7,11,0,2447
35.0,7,11,1,2455
