level,attack,defense,stamina,cp
35.0,7,11,2,2463
35.0,7,11,3,2471
35.0,7,11,4,2479
35.0,7,11,5,2486
35.0,7,11,6,2494
35.0,7,11,7,2502
35.0,7,11,8,2510
35.0,7,11,9,2517
35.0,7,11,10,2525
35.0,7,11,11,2533
35.0,7,11,12,2540
35.0,7,11,13,2548
35.0,7,11,14,2555
35.0,7,11,15,2563
35.0,7,12,0,2455
35.0,7,12,1,2463
35.0,7,12,2,2471
35.0,7,12,3,2479
35.0,7,12,4,2486
35.0,7,12,5,2494
35.0,7,12,6,2502
35.0,7,12,7,2510
35.0,7,12,8,2517
35.0,7,12,9,2525
35.0,7,12,10,2533
35.0,7,12,11,2541
35.0,7,12,12,2548
35.0,7,12,13,2556
35.0,7,12,14,2563
35.0,7,12,15,2571
35.0,7,13,0,2463
35.0,7,13,1,2470
35.0,7,13,2,2478
35.0,7,13,3,2486
35.0,7,13,4,2494
35.0,7,13,5,2502
35.0,7,13,6,2510
35.0,7,13,7,2518
35.0,7,13,8,2525
35.0,7,13,9,2533
35.0,7,13,10,2541
35.0,7,13,11,2548
35.0,7,13,12,2556
35.0,7,13,13,2564
35.0,7,13,14,2571
35.0,7,13,15,2579
35.0,7,14,0,2470
35.0,7,14,1,2478
35.0,7,14,2,2486
35.0,7,14,3,2494
35.0,7,14,4,2502
35.0,7,14,5,2510
35.0,7,14,6,2517
35.0,7,14,7,2525
35.0,7,14,8,2533
35.0,7,14,9,2541
35.0,7,14,10,2549
35.0,7,14,11,2556
35.0,7,14,12,2564
35.0,7,14,13,2572
35.0,7,14,14,2579
35.0,7,14,15,2587
35.0,7,15,0,2478
35.0,7,15,1,2486
35.0,7,15,2,2494
35.0,7,15,3,2502
35.0,7,15,4,2509
35.0,7,15,5,2517
35.0,7,15,6,2525
35.0,7,15,7,2533
35.0,7,15,8,2541
35.0,7,15,9,2549
35.0,7,15,10,2556
35.0,7,15,11,2564
35.0,7,15,12,2572
35.0,7,15,13,2580
35.0,7,15,14,2587
35.0,7,15,15,2595
35.0,8,0,0,2370
35.0,8,0,1,2378
35.0,8,0,2,2386
35.0,8,0,3,2393
35.0,8,0,4,2401
35.0,8,0,5,2408
35.0,8,0,6,2416
35.0,8,0,7,2423
35.0,8,0,8,2431
35.0,8,0,9,2438
35.0,8,0,10,2446
35.0,8,0,11,2453
35.0,8,0,12,2461
35.0,8,0,13,2468
35.0,8,0,14,2475
35.0,8,0,15,2483
35.0,8,1,0,2378
35.0,8,1,1,2386
35.0,8,1,2,2394
35.0,8,1,3,2401
35.0,8,1,4,2409
35.0,8,1,5,2416
35.0,8,1,6,2424
35.0,8,1,7,2432
35.0,8,1,8,2439
35.0,8,1,9,2446
35.0,8,1,10,2454
35.0,8,1,11,2461
35.0,8,1,12,2469
35.0,8,1,13,2476
35.0,8,1,14,2484
35.0,8,1,15,2491
35.0,8,2,0,2386
35.0,8,2,1,2394
35.0,8,2,2,2402
35.0,8,2,3,2409
35.0,8,2,4,2417
35.0,8,2,5,2425
35.0,8,2,6,2432
35.0,8,2,7,2440
35.0,8,2,8,2447
35.0,8,2,9,2455
35.0,8,2,10,2462
35.0,8,2,11,2470
35.0,8,2,12,2477
35.0,8,2,13,2484
35.0,8,2,14,2492
35.0,8,2,15,2499
35.0,8,3,0,2394
35.0,8,3,1,2402
35.0,8,3,2,2410
35.0,8,3,3,2417
35.0,8,3,4,2425
35.0,8,3,5,2433
35.0,8,3,6,2440
35.0,8,3,7,2448
35.0,8,3,8,2455
35.0,8,3,9,2463
35.0,8,3,10,2470
35.0,8,3,11,2478
35.0,8,3,12,2485
35.0,8,3,13,2493
35.0,8,3,14,2500
35.0,8,3,15,2507
35.0,8,4,0,2402
35.0,8,4,1,2410
35.0,8,4,2,2418
35.0,8,4,3,2425
35.0,8,4,4,2433
35.0,8,4,5,2441
35.0,8,4,6,2448
35.0,8,4,7,2456
35.0,8,4,8,2463
35.0,8,4,9,2471
35.0,8,4,10,2478
35.0,8,4,11,2486
35.0,8,4,12,2493
35.0,8,4,13,2501
35.0,8,4,14,2508
35.0,8,4,15,2516
35.0,8,5,0,2410
35.0,8,5,1,2418
35.0,8,5,2,2425
35.0,8,5,3,2433
35.0,8,5,4,2441
35.0,8,5,5,2448
35.0,8,5,6,2456
35.0,8,5,7,2464
35.0,8,5,8,2471
35.0,8,5,9,2479
35.0,8,5,10,2486
35.0,8,5,11,2494
35.0,8,5,12,2501
35.0,8,5,13,2509
35.0,8,5,14,2516
35.0,8,5,15,2524
35.0,8,6,0,2418
35.0,8,6,1,2426
35.0,8,6,2,2433
35.0,8,6,3,2441
35.0,8,6,4,2449
35.0,8,6,5,2456
35.0,8,6,6,2464
35.0,8,6,7,2472
35.0,8,6,8,2479
35.0,8,6,9,2487
35.0,8,6,10,2495
35.0,8,6,11,2502
35.0,8,6,12,2510
35.0,8,6,13,2517
35.0,8,6,14,2525
35.0,8,6,15,2532
35.0,8,7,0,2426
35.0,8,7,1,2433
35.0,8,7,2,2441
35.0,8,7,3,2449
35.0,8,7,4,2457
35.0,8,7,5,2464
35.0,8,7,6,2472
35.0,8,7,7,2480
35.0,8,7,8,2487
35.0,8,7,9,2495
35.0,8,7,10,2503
35.0,8,7,11,2510
35.0,8,7,12,2518
35.0,8,7,13,2525
35.0,8,7,14,2533
35.0,8,7,15,2540
35.0,8,8,0,2433
35.0,8,8,1,2441
35.0,8,8,2,2449
35.0,8,8,3,2457
35.0,8,8,4,2464
35.0,8,8,5,2472
35.0,8,8,6,2480
35.0,8,8,7,2488
35.0,8,8,8,2495
35.0,8,8,9,2503
35.0,8,8,10,2511
35.0,8,8,11,2518
35.0,8,8,12,2526
35.0,8,8,13,2533
35.0,8,8,14,2541
35.0,8,8,15,2548
35.0,8,9,0,2441
35.0,8,9,1,2449
35.0,8,9,2,2457
35.0,8,9,3,2465
35.0,8,9,4,2472
35.0,8,9,5,2480
35.0,8,9,6,2488
35.0,8,9,7,2496
35.0,8,9,8,2503
35.0,8,9,9,2511
35.0,8,9,10,2519
35.0,8,9,11,2526
35.0,8,9,12,2534
35.0,8,9,13,2541
35.0,8,9,14,2549
35.0,8,9,15,2556
35.0,8,10,0,2449
35.0,8,10,1,2457
35.0,8,10,2,2464
35.0,8,10,3,2472
35.0,8,10,4,2480
35.0,8,10,5,2488
35.0,8,10,6,2496
35.0,8,10,7,2503
35.0,8,10,8,2511
35.0,8,10,9,2519
35.0,8,10,10,2527
35.0,8,10,11,2534
35.0,8,10,12,2542
35.0,8,10,13,2549
35.0,8,10,14,2557
35.0,8,10,15,2565
35.0,8,11,0,2456
35.0,8,11,1,2464
35.0,8,11,2,2472
35.0,8,11,3,2480
35.0,8,11,4,2488
35.0,8,11,5,2496
35.0,8,11,6,2504
35.0,8,11,7,2511
35.0,8,11,8,2519
35.0,8,11,9,2527
35.0,8,11,10,2534
35.0,8,11,11,2542
35.0,8,11,12,2550
35.0,8,11,13,2557
35.0,8,11,14,2565
35.0,8,11,15,2573
35.0,8,12,0,2464
35.0,8,12,1,2472
35.0,8,12,2,2480
35.0,8,12,3,2488
35.0,8,12,4,2496
35.0,8,12,5,2504
35.0,8,12,6,2511
35.0,8,12,7,2519
35.0,8,12,8,2527
35.0,8,12,9,2535
35.0,8,12,10,2542
35.0,8,12,11,2550
35.0,8,12,12,2558
35.0,8,12,13,2565
35.0,8,12,14,2573
35.0,8,12,15,2581
35.0,8,13,0,2472
35.0,8,13,1,2480
35.0,8,13,2,2488
35.0,8,13,3,2496
35.0,8,13,4,2503
35.0,8,13,5,2511
35.0,8,13,6,2519
35.0,8,13,7,2527
35.0,8,13,8,2535
35.0,8,13,9,2542
35.0,8,13,10,2550
35.0,8,13,11,2558
35.0,8,13,12,2566
35.0,8,13,13,2573
35.0,8,13,14,2581
35.0,8,13,15,2589
35.0,8,14,0,2479
35.0,8,14,1,2487
35.0,8,14,2,2495
35.0,8,14,3,2503
35.0,8,14,4,2511
35.0,8,14,5,2519
35.0,8,14,6,2527
35.0,8,14,7,2535
35.0,8,14,8,2543
35.0,8,14,9,2550
35.0,8,14,10,2558
35.0,8,14,11,2566
35.0,8,14,12,2574
35.0,8,14,13,2581
35.0,8,14,14,2589
35.0,8,14,15,2597
35.0,8,15,0,2487
35.0,8,15,1,2495
35.0,8,15,2,2503
35.0,8,15,3,2511
35.0,8,15,4,2519
35.0,8,15,5,2527
35.0,8,15,6,2535
35.0,8,15,7,2542
35.0,8,15,8,2550
35.0,8,15,9,2558
35.0,8,15,10,2566
35.0,8,15,11,2574
35.0,8,15,12,2581
35.0,8,15,13,2589
35.0,8,15,14,2597
35.0,8,15,15,2605
35.0,9,0,0,2379
35.0,9,0,1,2387
35.0,9,0,2,2395
35.0,9,0,3,2402
35.0,9,0,4,2410
35.0,9,0,5,2417
35.0,9,0,6,2425
35.0,9,0,7,2432
35.0,9,0,8,2440
35.0,9,0,9,2447
35.0,9,0,10,2455
35.0,9,0,11,2462
35.0,9,0,12,2470
35.0,9,0,13,2477
35.0,9,0,14,2484
35.0,9,0,15,2492
35.0,9,1,0,2387
35.0,9,1,1,2395
35.0,9,1,2,2403
35.0,9,1,3,2410
35.0,9,1,4,2418
35.0,9,1,5,2425
35.0,9,1,6,2433
35.0,9,1,7,2441
35.0,9,1,8,2448
35.0,9,1,9,2456
35.0,9,1,10,2463
35.0,9,1,11,2471
35.0,9,1,12,2478
35.0,9,1,13,2485
35.0,9,1,14,2493
35.0,9,1,15,2500
35.0,9,2,0,2395
35.0,9,2,1,2403
35.0,9,2,2,2411
35.0,9,2,3,2418
35.0,9,2,4,2426
35.0,9,2,5,2434
35.0,9,2,6,2441
35.0,9,2,7,2449
35.0,9,2,8,2456
35.0,9,2,9,2464
35.0,9,2,10,2471
35.0,9,2,11,2479
35.0,9,2,12,2486
35.0,9,2,13,2494
35.0,9,2,14,2501
35.0,9,2,15,2508
35.0,9,3,0,2403
35.0,9,3,1,2411
35.0,9,3,2,2419
35.0,9,3,3,2426
35.0,9,3,4,2434
35.0,9,3,5,2442
35.0,9,3,6,2449
35.0,9,3,7,2457
35.0,9,3,8,2464
35.0,9,3,9,2472
35.0,9,3,10,2479
35.0,9,3,11,2487
35.0,9,3,12,2494
35.0,9,3,13,2502
35.0,9,3,14,2509
35.0,9,3,15,2517
35.0,9,4,0,2411
35.0,9,4,1,2419
35.0,9,4,2,2427
35.0,9,4,3,2434
35.0,9,4,4,2442
35.0,9,4,5,2450
35.0,9,4,6,2457
35.0,9,4,7,2465
35.0,9,4,8,2472
35.0,9,4,9,2480
35.0,9,4,10,2488
35.0,9,4,11,2495
35.0,9,4,12,2503
35.0,9,4,13,2510
35.0,9,4,14,2518
35.0,9,4,15,2525
35.0,9,5,0,2419
35.0,9,5,1,2427
35.0,9,5,2,2434
35.0,9,5,3,2442
35.0,9,5,4,2450
35.0,9,5,5,2458
35.0,9,5,6,2465
35.0,9,5,7,2473
35.0,9,5,8,2481
35.0,9,5,9,2488
35.0,9,5,10,2496
35.0,9,5,11,2503
35.0,9,5,12,2511
35.0,9,5,13,2518
35.0,9,5,14,2526
35.0,9,5,15,2533
35.0,9,6,0,2427
35.0,9,6,1,2435
35.0,9,6,2,2442
35.0,9,6,3,2450
35.0,9,6,4,2458
35.0,9,6,5,2466
35.0,9,6,6,2473
35.0,9,6,7,2481
35.0,9,6,8,2489
35.0,9,6,9,2496
35.0,9,6,10,2504
35.0,9,6,11,2511
35.0,9,6,12,2519
35.0,9,6,13,2526
35.0,9,6,14,2534
35.0,9,6,15,2541
35.0,9,7,0,2435
35.0,9,7,1,2442
35.0,9,7,2,2450
35.0,9,7,3,2458
35.0,9,7,4,2466
35.0,9,7,5,2473
35.0,9,7,6,2481
35.0,9,7,7,2489
35.0,9,7,8,2497
35.0,9,7,9,2504
35.0,9,7,10,2512
35.0,9,7,11,2519
35.0,9,7,12,2527
35.0,9,7,13,2535
35.0,9,7,14,2542
35.0,9,7,15,2550
35.0,9,8,0,2442
35.0,9,8,1,2450
35.0,9,8,2,2458
35.0,9,8,3,2466
35.0,9,8,4,2474
35.0,9,8,5,2481
35.0,9,8,6,2489
35.0,9,8,7,2497
35.0,9,8,8,2505
35.0,9,8,9,2512
35.0,9,8,10,2520
35.0,9,8,11,2528
35.0,9,8,12,2535
35.0,9,8,13,2543
35.0,9,8,14,2550
35.0,9,8,15,2558
35.0,9,9,0,2450
35.0,9,9,1,2458
35.0,9,9,2,2466
35.0,9,9,3,2474
35.0,9,9,4,2482
35.0,9,9,5,2489
35.0,9,9,6,2497
35.0,9,9,7,2505
35.0,9,9,8,2513
35.0,9,9,9,2520
35.0,9,9,10,2528
35.0,9,9,11,2536
35.0,9,9,12,2543
35.0,9,9,13,2551
35.0,9,9,14,2558
35.0,9,9,15,2566
35.0,9,10,0,2458
35.0,9,10,1,2466
35.0,9,10,2,2474
35.0,9,10,3,2482
35.0,9,10,4,2489
35.0,9,10,5,2497
35.0,9,10,6,2505
35.0,9,10,7,2513
35.0,9,10,8,2520
35.0,9,10,9,2528
35.0,9,10,10,2536
35.0,9,10,11,2544
35.0,9,10,12,2551
35.0,9,10,13,2559
35.0,9,10,14,2566
35.0,9,10,15,2574
35.0,9,11,0,2466
35.0,9,11,1,2473
35.0,9,11,2,2481
35.0,9,11,3,2489
35.0,9,11,4,2497
35.0,9,11,5,2505
35.0,9,11,6,2513
35.0,9,11,7,2521
35.0,9,11,8,2528
35.0,9,11,9,2536
35.0,9,11,10,2544
35.0,9,11,11,2552
35.0,9,11,12,2559
35.0,9,11,13,2567
35.0,9,11,14,2575
35.0,9,11,15,2582
35.0,9,12,0,2473
35.0,9,12,1,2481
35.0,9,12,2,2489
35.0,9,12,3,2497
35.0,9,12,4,2505
35.0,9,12,5,2513
35.0,9,12,6,2521
35.0,9,12,7,2528
35.0,9,12,8,2536
35.0,9,12,9,2544
35.0,9,12,10,2552
35.0,9,12,11,2560
35.0,9,12,12,2567
35.0,9,12,13,2575
35.0,9,12,14,2583
35.0,9,12,15,2590
35.0,9,13,0,2481
35.0,9,13,1,2489
35.0,9,13,2,2497
35.0,9,13,3,2505
35.0,9,13,4,2513
35.0,9,13,5,2521
35.0,9,13,6,2528
35.0,9,13,7,2536
35.0,9,13,8,2544
35.0,9,13,9,2552
35.0,9,13,10,2560
35.0,9,13,11,2567
35.0,9,13,12,2575
35.0,9,13,13,2583
35.0,9,13,14,2591
35.0,9,13,15,2598
35.0,9,14,0,2489
35.0,9,14,1,2497
35.0,9,14,2,2505
35.0,9,14,3,2513
35.0,9,14,4,2520
35.0,9,14,5,2528
35.0,9,14,6,2536
35.0,9,14,7,2544
35.0,9,14,8,2552
35.0,9,14,9,2560
35.0,9,14,10,2568
35.0,9,14,11,2575
35.0,9,14,12,2583
35.0,9,14,13,2591
35.0,9,14,14,2599
35.0,9,14,15,2606
35.0,9,15,0,2496
35.0,9,15,1,2504
35.0,9,15,2,2512
35.0,9,15,3,2520
35.0,9,15,4,2528
35.0,9,15,5,2536
35.0,9,15,6,2544
35.0,9,15,7,2552
35.0,9,15,8,2560
35.0,9,15,9,2568
35.0,9,15,10,2575
35.0,9,15,11,2583
35.0,9,15,12,2591
35.0,9,15,13,2599
35.0,9,15,14,2607
35.0,9,15,15,2614
35.0,10,0,0,2388
35.0,10,0,1,2396
35.0,10,0,2,2403
35.0,10,0,3,2411
35.0,10,0,4,2419
35.0,10,0,5,2426
35.0,10,0,6,2434
35.0,10,0,7,2441
35.0,10,0,8,2449
35.0,10,0,9,2456
35.0,10,0,10,2464
35.0,10,0,11,2471
35.0,10,0,12,2479
35.0,10,0,13,2486
35.0,10,0,14,2494
35.0,10,0,15,2501
35.0,10,1,0,2396
35.0,10,1,1,2404
35.0,10,1,2,2412
35.0,10,1,3,2419
35.0,10,1,4,2427
35.0,10,1,5,2434
35.0,10,1,6,2442
35.0,10,1,7,2450
35.0,10,1,8,2457
35.0,10,1,9,2465
35.0,10,1,10,2472
35.0,10,1,11,2480
35.0,10,1,12,2487
35.0,10,1,13,2495
35.0,10,1,14,2502
35.0,10,1,15,2509
35.0,10,2,0,2404
35.0,10,2,1,2412
35.0,10,2,2,2420
35.0,10,2,3,2427
35.0,10,2,4,2435
35.0,10,2,5,2443
35.0,10,2,6,2450
35.0,10,2,7,2458
35.0,10,2,8,2465
35.0,10,2,9,2473
35.0,10,2,10,2480
35.0,10,2,11,2488
35.0,10,2,12,2495
35.0,10,2,13,2503
35.0,10,2,14,2510
35.0,10,2,15,2518
35.0,10,3,0,2412
35.0,10,3,1,2420
35.0,10,3,2,2428
35.0,10,3,3,2435
35.0,10,3,4,2443
35.0,10,3,5,2451
35.0,10,3,6,2458
35.0,10,3,7,2466
35.0,10,3,8,2473
35.0,10,3,9,2481
35.0,10,3,10,2489
35.0,10,3,11,2496
35.0,10,3,12,2504
35.0,10,3,13,2511
35.0,10,3,14,2519
35.0,10,3,15,2526
35.0,10,4,0,2420
35.0,10,4,1,2428
35.0,10,4,2,2436
35.0,10,4,3,2443
35.0,10,4,4,2451
35.0,10,4,5,2459
35.0,10,4,6,2466
35.0,10,4,7,2474
35.0,10,4,8,2482
35.0,10,4,9,2489
35.0,10,4,10,2497
35.0,10,4,11,2504
35.0,10,4,12,2512
35.0,10,4,13,2519
35.0,10,4,14,2527
35.0,10,4,15,2534
35.0,10,5,0,2428
35.0,10,5,1,2436
35.0,10,5,2,2443
35.0,10,5,3,2451
35.0,10,5,4,2459
35.0,10,5,5,2467
35.0,10,5,6,2474
35.0,10,5,7,2482
35.0,10,5,8,2490
35.0,10,5,9,2497
35.0,10,5,10,2505
35.0,10,5,11,2513
35.0,10,5,12,2520
35.0,10,5,13,2528
35.0,10,5,14,2535
35.0,10,5,15,2543
35.0,10,6,0,2436
35.0,10,6,1,2444
35.0,10,6,2,2451
35.0,10,6,3,2459
35.0,10,6,4,2467
35.0,10,6,5,2475
35.0,10,6,6,2482
35.0,10,6,7,2490
35.0,10,6,8,2498
35.0,10,6,9,2505
35.0,10,6,10,2513
35.0,10,6,11,2521
35.0,10,6,12,2528
35.0,10,6,13,2536
35.0,10,6,14,2543
35.0,10,6,15,2551
35.0,10,7,0,2444
35.0,10,7,1,2451
35.0,10,7,2,2459
35.0,10,7,3,2467
35.0,10,7,4,2475
35.0,10,7,5,2483
35.0,10,7,6,2490
35.0,10,7,7,2498
35.0,10,7,8,2506
35.0,10,7,9,2514
35.0,10,7,10,2521
35.0,10,7,11,2529
35.0,10,7,12,2536
35.0,10,7,13,2544
35.0,10,7,14,2552
35.0,10,7,15,2559
35.0,10,8,0,2451
35.0,10,8,1,2459
35.0,10,8,2,2467
35.0,10,8,3,2475
35.0,10,8,4,2483
35.0,10,8,5,2491
35.0,10,8,6,2498
35.0,10,8,7,2506
35.0,10,8,8,2514
35.0,10,8,9,2522
35.0,10,8,10,2529
35.0,10,8,11,2537
35.0,10,8,12,2545
35.0,10,8,13,2552
35.0,10,8,14,2560
35.0,10,8,15,2567
35.0,10,9,0,2459
35.0,10,9,1,2467
35.0,10,9,2,2475
35.0,10,9,3,2483
35.0,10,9,4,2491
35.0,10,9,5,2499
35.0,10,9,6,2506
35.0,10,9,7,2514
35.0,10,9,8,2522
35.0,10,9,9,2530
35.0,10,9,10,2537
35.0,10,9,11,2545
35.0,10,9,12,2553
35.0,10,9,13,2560
35.0,10,9,14,2568
35.0,10,9,15,2575
35.0,10,10,0,2467
35.0,10,10,1,2475
35.0,10,10,2,2483
35.0,10,10,3,2491
35.0,10,10,4,2499
35.0,10,10,5,2506
35.0,10,10,6,2514
35.0,10,10,7,2522
35.0,10,10,8,2530
35.0,10,10,9,2538
35.0,10,10,10,2545
35.0,10,10,11,2553
35.0,10,10,12,2561
35.0,10,10,13,2568
35.0,10,10,14,2576
35.0,10,10,15,2584
35.0,10,11,0,2475
35.0,10,11,1,2483
35.0,10,11,2,2491
35.0,10,11,3,2499
35.0,10,11,4,2506
35.0,10,11,5,2514
35.0,10,11,6,2522
35.0,10,11,7,2530
35.0,10,11,8,2538
35.0,10,11,9,2546
35.0,10,11,10,2553
35.0,10,11,11,2561
35.0,10,11,12,2569
35.0,10,11,13,2576
35.0,10,11,14,2584
35.0,10,11,15,2592
35.0,10,12,0,2482
35.0,10,12,1,2490
35.0,10,12,2,2498
35.0,10,12,3,2506
35.0,10,12,4,2514
35.0,10,12,5,2522
35.0,10,12,6,2530
35.0,10,12,7,2538
35.0,10,12,8,2546
35.0,10,12,9,2553
35.0,10,12,10,2561
35.0,10,12,11,2569
35.0,10,12,12,2577
35.0,10,12,13,2584
35.0,10,12,14,2592
35.0,10,12,15,2600
35.0,10,13,0,2490
35.0,10,13,1,2498
35.0,10,13,2,2506
35.0,10,13,3,2514
35.0,10,13,4,2522
35.0,10,13,5,2530
35.0,10,13,6,2538
35.0,10,13,7,2546
35.0,10,13,8,2554
35.0,10,13,9,2561
35.0,10,13,10,2569
35.0,10,13,11,2577
35.0,10,13,12,2585
35.0,10,13,13,2592
35.0,10,13,14,2600
35.0,10,13,15,2608
35.0,10,14,0,2498
35.0,10,14,1,2506
35.0,10,14,2,2514
35.0,10,14,3,2522
35.0,10,14,4,2530
35.0,10,14,5,2538
35.0,10,14,6,2546
35.0,10,14,7,2554
35.0,10,14,8,2561
35.0,10,14,9,2569
35.0,10,14,10,2577
35.0,10,14,11,2585
35.0,10,14,12,2593
35.0,10,14,13,2600
35.0,10,14,14,2608
35.0,10,14,15,2616
35.0,10,15,0,2505
35.0,10,15,1,2514
35.0,10,15,2,2522
35.0,10,15,3,2530
35.0,10,15,4,2538
35.0,10,15,5,2546
35.0,10,15,6,2553
35.0,10,15,7,2561
35.0,10,15,8,2569
35.0,10,15,9,2577
35.0,10,15,10,2585
35.0,10,15,11,2593
35.0,10,15,12,2601
35.0,10,15,13,2608
35.0,10,15,14,2616
35.0,10,15,15,2624
35.0,11,0,0,2397
35.0,11,0,1,2405
35.0,11,0,2,2412
35.0,11,0,3,2420
35.0,11,0,4,2428
35.0,11,0,5,2435
35.0,11,0,6,2443
35.0,11,0,7,2450
35.0,11,0,8,2458
35.0,11,0,9,2466
35.0,11,0,10,2473
35.0,11,0,11,2481
35.0,11,0,12,2488
35.0,11,0,13,2495
35.0,11,0,14,2503
35.0,11,0,15,2510
35.0,11,1,0,2405
35.0,11,1,1,2413
35.0,11,1,2,2420
35.0,11,1,3,2428
35.0,11,1,4,2436
35.0,11,1,5,2443
35.0,11,1,6,2451
35.0,11,1,7,2459
35.0,11,1,8,2466
35.0,11,1,9,2474
35.0,11,1,10,2481
35.0,11,1,11,2489
35.0,11,1,12,2496
35.0,11,1,13,2504
35.0,11,1,14,2511
35.0,11,1,15,2519
35.0,11,2,0,2413
35.0,11,2,1,2421
35.0,11,2,2,2428
35.0,11,2,3,2436
35.0,11,2,4,2444
35.0,11,2,5,2452
35.0,11,2,6,2459
35.0,11,2,7,2467
35.0,11,2,8,2474
35.0,11,2,9,2482
35.0,11,2,10,2490
35.0,11,2,11,2497
35.0,11,2,12,2505
35.0,11,2,13,2512
35.0,11,2,14,2520
35.0,11,2,15,2527
35.0,11,3,0,2421
35.0,11,3,1,2429
35.0,11,3,2,2436
35.0,11,3,3,2444
35.0,11,3,4,2452
35.0,11,3,5,2460
35.0,11,3,6,2467
35.0,11,3,7,2475
35.0,11,3,8,2483
35.0,11,3,9,2490
35.0,11,3,10,2498
35.0,11,3,11,2505
35.0,11,3,12,2513
35.0,11,3,13,2520
35.0,11,3,14,2528
35.0,11,3,15,2535
35.0,11,4,0,2429
35.0,11,4,1,2437
35.0,11,4,2,2444
35.0,11,4,3,2452
35.0,11,4,4,2460
35.0,11,4,5,2468
35.0,11,4,6,2475
35.0,11,4,7,2483
35.0,11,4,8,2491
35.0,11,4,9,2498
35.0,11,4,10,2506
35.0,11,4,11,2514
35.0,11,4,12,2521
35.0,11,4,13,2529
35.0,11,4,14,2536
35.0,11,4,15,2544
35.0,11,5,0,2437
35.0,11,5,1,2445
35.0,11,5,2,2452
35.0,11,5,3,2460
35.0,11,5,4,2468
35.0,11,5,5,2476
35.0,11,5,6,2484
35.0,11,5,7,2491
35.0,11,5,8,2499
35.0,11,5,9,2507
35.0,11,5,10,2514
35.0,11,5,11,2522
35.0,11,5,12,2529
35.0,11,5,13,2537
35.0,11,5,14,2544
35.0,11,5,15,2552
35.0,11,6,0,2445
35.0,11,6,1,2453
35.0,11,6,2,2460
35.0,11,6,3,2468
35.0,11,6,4,2476
35.0,11,6,5,2484
35.0,11,6,6,2492
35.0,11,6,7,2499
35.0,11,6,8,2507
35.0,11,6,9,2515
35.0,11,6,10,2522
35.0,11,6,11,2530
35.0,11,6,12,2538
35.0,11,6,13,2545
35.0,11,6,14,2553
35.0,11,6,15,2560
35.0,11,7,0,2453
35.0,11,7,1,2460
35.0,11,7,2,2468
35.0,11,7,3,2476
35.0,11,7,4,2484
35.0,11,7,5,2492
35.0,11,7,6,2500
35.0,11,7,7,2507
35.0,11,7,8,2515
35.0,11,7,9,2523
35.0,11,7,10,2530
35.0,11,7,11,2538
35.0,11,7,12,2546
35.0,11,7,13,2553
35.0,11,7,14,2561
35.0,11,7,15,2569
35.0,11,8,0,2460
35.0,11,8,1,2468
35.0,11,8,2,2476
35.0,11,8,3,2484
35.0,11,8,4,2492
35.0,11,8,5,2500
35.0,11,8,6,2508
35.0,11,8,7,2515
35.0,11,8,8,2523
35.0,11,8,9,2531
35.0,11,8,10,2539
35.0,11,8,11,2546
35.0,11,8,12,2554
35.0,11,8,13,2562
35.0,11,8,14,2569
35.0,11,8,15,2577
35.0,11,9,0,2468
35.0,11,9,1,2476
35.0,11,9,2,2484
35.0,11,9,3,2492
35.0,11,9,4,2500
35.0,11,9,5,2508
35.0,11,9,6,2516
35.0,11,9,7,2523
35.0,11,9,8,2531
35.0,11,9,9,2539
35.0,11,9,10,2547
35.0,11,9,11,2554
35.0,11,9,12,2562
35.0,11,9,13,2570
35.0,11,9,14,2577
35.0,11,9,15,2585
35.0,11,10,0,2476
35.0,11,10,1,2484
35.0,11,10,2,2492
35.0,11,10,3,2500
35.0,11,10,4,2508
35.0,11,10,5,2516
35.0,11,10,6,2524
35.0,11,10,7,2531
35.0,11,10,8,2539
