level,attack,defense,stamina,cp
35.0,11,10,9,2547
35.0,11,10,10,2555
35.0,11,10,11,2562
35.0,11,10,12,2570
35.0,11,10,13,2578
35.0,11,10,14,2585
35.0,11,10,15,2593
35.0,11,11,0,2484
35.0,11,11,1,2492
35.0,11,11,2,2500
35.0,11,11,3,2508
35.0,11,11,4,2516
35.0,11,11,5,2524
35.0,11,11,6,2531
35.0,11,11,7,2539
35.0,11,11,8,2547
35.0,11,11,9,2555
35.0,11,11,10,2563
35.0,11,11,11,2570
35.0,11,11,12,2578
35.0,11,11,13,2586
35.0,11,11,14,2594
35.0,11,11,15,2601
35.0,11,12,0,2492
35.0,11,12,1,2500
35.0,11,12,2,2508
35.0,11,12,3,2516
35.0,11,12,4,2524
35.0,11,12,5,2531
35.0,11,12,6,2539
35.0,11,12,7,2547
35.0,11,12,8,2555
35.0,11,12,9,2563
35.0,11,12,10,2571
35.0,11,12,11,2578
35.0,11,12,12,2586
35.0,11,12,13,2594
35.0,11,12,14,2602
35.0,11,12,15,2609
35.0,11,13,0,2499
35.0,11,13,1,2507
35.0,11,13,2,2515
35.0,11,13,3,2523
35.0,11,13,4,2531
35.0,11,13,5,2539
35.0,11,13,6,2547
35.0,11,13,7,2555
35.0,11,13,8,2563
35.0,11,13,9,2571
35.0,11,13,10,2579
35.0,11,13,11,2586
35.0,11,13,12,2594
35.0,11,13,13,2602
35.0,11,13,14,2610
35.0,11,13,15,2617
35.0,11,14,0,2507
35.0,11,14,1,2515
35.0,11,14,2,2523
35.0,11,14,3,2531
35.0,11,14,4,2539
35.0,11,14,5,2547
35.0,11,14,6,2555
35.0,11,14,7,2563
35.0,11,14,8,2571
35.0,11,14,9,2579
35.0,11,14,10,2587
35.0,11,14,11,2594
35.0,11,14,12,2602
35.0,11,14,13,2610
35.0,11,14,14,2618
35.0,11,14,15,2626
35.0,11,15,0,2515
35.0,11,15,1,2523
35.0,11,15,2,2531
35.0,11,15,3,2539
35.0,11,15,4,2547
35.0,11,15,5,2555
35.0,11,15,6,2563
35.0,11,15,7,2571
35.0,11,15,8,2579
35.0,11,15,9,2587
35.0,11,15,10,2595
35.0,11,15,11,2602
35.0,11,15,12,2610
35.0,11,15,13,2618
35.0,11,15,14,2626
35.0,11,15,15,2634
35.0,12,0,0,2406
35.0,12,0,1,2413
35.0,12,0,2,2421
35.0,12,0,3,2429
35.0,12,0,4,2437
35.0,12,0,5,2444
35.0,12,0,6,2452
35.0,12,0,7,2459
35.0,12,0,8,2467
35.0,12,0,9,2475
35.0,12,0,10,2482
35.0,12,0,11,2490
35.0,12,0,12,2497
35.0,12,0,13,2505
35.0,12,0,14,2512
35.0,12,0,15,2519
35.0,12,1,0,2414
35.0,12,1,1,2422
35.0,12,1,2,2429
35.0,12,1,3,2437
35.0,12,1,4,2445
35.0,12,1,5,2452
35.0,12,1,6,2460
35.0,12,1,7,2468
35.0,12,1,8,2475
35.0,12,1,9,2483
35.0,12,1,10,2490
35.0,12,1,11,2498
35.0,12,1,12,2505
35.0,12,1,13,2513
35.0,12,1,14,2520
35.0,12,1,15,2528
35.0,12,2,0,2422
35.0,12,2,1,2430
35.0,12,2,2,2437
35.0,12,2,3,2445
35.0,12,2,4,2453
35.0,12,2,5,2461
35.0,12,2,6,2468
35.0,12,2,7,2476
35.0,12,2,8,2484
35.0,12,2,9,2491
35.0,12,2,10,2499
35.0,12,2,11,2506
35.0,12,2,12,2514
35.0,12,2,13,2521
35.0,12,2,14,2529
35.0,12,2,15,2536
35.0,12,3,0,2430
35.0,12,3,1,2438
35.0,12,3,2,2445
35.0,12,3,3,2453
35.0,12,3,4,2461
35.0,12,3,5,2469
35.0,12,3,6,2476
35.0,12,3,7,2484
35.0,12,3,8,2492
35.0,12,3,9,2499
35.0,12,3,10,2507
35.0,12,3,11,2515
35.0,12,3,12,2522
35.0,12,3,13,2530
35.0,12,3,14,2537
35.0,12,3,15,2545
35.0,12,4,0,2438
35.0,12,4,1,2446
35.0,12,4,2,2453
35.0,12,4,3,2461
35.0,12,4,4,2469
35.0,12,4,5,2477
35.0,12,4,6,2485
35.0,12,4,7,2492
35.0,12,4,8,2500
35.0,12,4,9,2508
35.0,12,4,10,2515
35.0,12,4,11,2523
35.0,12,4,12,2530
35.0,12,4,13,2538
35.0,12,4,14,2546
35.0,12,4,15,2553
35.0,12,5,0,2446
35.0,12,5,1,2454
35.0,12,5,2,2461
35.0,12,5,3,2469
35.0,12,5,4,2477
35.0,12,5,5,2485
35.0,12,5,6,2493
35.0,12,5,7,2500
35.0,12,5,8,2508
35.0,12,5,9,2516
35.0,12,5,10,2523
35.0,12,5,11,2531
35.0,12,5,12,2539
35.0,12,5,13,2546
35.0,12,5,14,2554
35.0,12,5,15,2561
35.0,12,6,0,2454
35.0,12,6,1,2462
35.0,12,6,2,2469
35.0,12,6,3,2477
35.0,12,6,4,2485
35.0,12,6,5,2493
35.0,12,6,6,2501
35.0,12,6,7,2508
35.0,12,6,8,2516
35.0,12,6,9,2524
35.0,12,6,10,2532
35.0,12,6,11,2539
35.0,12,6,12,2547
35.0,12,6,13,2555
35.0,12,6,14,2562
35.0,12,6,15,2570
35.0,12,7,0,2462
35.0,12,7,1,2470
35.0,12,7,2,2477
35.0,12,7,3,2485
35.0,12,7,4,2493
35.0,12,7,5,2501
35.0,12,7,6,2509
35.0,12,7,7,2517
35.0,12,7,8,2524
35.0,12,7,9,2532
35.0,12,7,10,2540
35.0,12,7,11,2547
35.0,12,7,12,2555
35.0,12,7,13,2563
35.0,12,7,14,2570
35.0,12,7,15,2578
35.0,12,8,0,2469
35.0,12,8,1,2477
35.0,12,8,2,2485
35.0,12,8,3,2493
35.0,12,8,4,2501
35.0,12,8,5,2509
35.0,12,8,6,2517
35.0,12,8,7,2525
35.0,12,8,8,2532
35.0,12,8,9,2540
35.0,12,8,10,2548
35.0,12,8,11,2556
35.0,12,8,12,2563
35.0,12,8,13,2571
35.0,12,8,14,2579
35.0,12,8,15,2586
35.0,12,9,0,2477
35.0,12,9,1,2485
35.0,12,9,2,2493
35.0,12,9,3,2501
35.0,12,9,4,2509
35.0,12,9,5,2517
35.0,12,9,6,2525
35.0,12,9,7,2533
35.0,12,9,8,2540
35.0,12,9,9,2548
35.0,12,9,10,2556
35.0,12,9,11,2564
35.0,12,9,12,2571
35.0,12,9,13,2579
35.0,12,9,14,2587
35.0,12,9,15,2594
35.0,12,10,0,2485
35.0,12,10,1,2493
35.0,12,10,2,2501
35.0,12,10,3,2509
35.0,12,10,4,2517
35.0,12,10,5,2525
35.0,12,10,6,2533
35.0,12,10,7,2541
35.0,12,10,8,2548
35.0,12,10,9,2556
35.0,12,10,10,2564
35.0,12,10,11,2572
35.0,12,10,12,2580
35.0,12,10,13,2587
35.0,12,10,14,2595
35.0,12,10,15,2603
35.0,12,11,0,2493
35.0,12,11,1,2501
35.0,12,11,2,2509
35.0,12,11,3,2517
35.0,12,11,4,2525
35.0,12,11,5,2533
35.0,12,11,6,2541
35.0,12,11,7,2549
35.0,12,11,8,2556
35.0,12,11,9,2564
35.0,12,11,10,2572
35.0,12,11,11,2580
35.0,12,11,12,2588
35.0,12,11,13,2595
35.0,12,11,14,2603
35.0,12,11,15,2611
35.0,12,12,0,2501
35.0,12,12,1,2509
35.0,12,12,2,2517
35.0,12,12,3,2525
35.0,12,12,4,2533
35.0,12,12,5,2541
35.0,12,12,6,2549
35.0,12,12,7,2557
35.0,12,12,8,2564
35.0,12,12,9,2572
35.0,12,12,10,2580
35.0,12,12,11,2588
35.0,12,12,12,2596
35.0,12,12,13,2604
35.0,12,12,14,2611
35.0,12,12,15,2619
35.0,12,13,0,2508
35.0,12,13,1,2517
35.0,12,13,2,2525
35.0,12,13,3,2533
35.0,12,13,4,2541
35.0,12,13,5,2549
35.0,12,13,6,2557
35.0,12,13,7,2565
35.0,12,13,8,2572
35.0,12,13,9,2580
35.0,12,13,10,2588
35.0,12,13,11,2596
35.0,12,13,12,2604
35.0,12,13,13,2612
35.0,12,13,14,2619
35.0,12,13,15,2627
35.0,12,14,0,2516
35.0,12,14,1,2524
35.0,12,14,2,2532
35.0,12,14,3,2540
35.0,12,14,4,2548
35.0,12,14,5,2556
35.0,12,14,6,2564
35.0,12,14,7,2572
35.0,12,14,8,2580
35.0,12,14,9,2588
35.0,12,14,10,2596
35.0,12,14,11,2604
35.0,12,14,12,2612
35.0,12,14,13,2620
35.0,12,14,14,2627
35.0,12,14,15,2635
35.0,12,15,0,2524
35.0,12,15,1,2532
35.0,12,15,2,2540
35.0,12,15,3,2548
35.0,12,15,4,2556
35.0,12,15,5,2564
35.0,12,15,6,2572
35.0,12,15,7,2580
35.0,12,15,8,2588
35.0,12,15,9,2596
35.0,12,15,10,2604
35.0,12,15,11,2612
35.0,12,15,12,2620
35.0,12,15,13,2628
35.0,12,15,14,2635
35.0,12,15,15,2643
35.0,13,0,0,2415
35.0,13,0,1,2422
35.0,13,0,2,2430
35.0,13,0,3,2438
35.0,13,0,4,2445
35.0,13,0,5,2453
35.0,13,0,6,2461
35.0,13,0,7,2468
35.0,13,0,8,2476
35.0,13,0,9,2484
35.0,13,0,10,2491
35.0,13,0,11,2499
35.0,13,0,12,2506
35.0,13,0,13,2514
35.0,13,0,14,2521
35.0,13,0,15,2529
35.0,13,1,0,2423
35.0,13,1,1,2430
35.0,13,1,2,2438
35.0,13,1,3,2446
35.0,13,1,4,2454
35.0,13,1,5,2461
35.0,13,1,6,2469
35.0,13,1,7,2477
35.0,13,1,8,2484
35.0,13,1,9,2492
35.0,13,1,10,2500
35.0,13,1,11,2507
35.0,13,1,12,2515
35.0,13,1,13,2522
35.0,13,1,14,2530
35.0,13,1,15,2537
35.0,13,2,0,2431
35.0,13,2,1,2439
35.0,13,2,2,2446
35.0,13,2,3,2454
35.0,13,2,4,2462
35.0,13,2,5,2470
35.0,13,2,6,2477
35.0,13,2,7,2485
35.0,13,2,8,2493
35.0,13,2,9,2500
35.0,13,2,10,2508
35.0,13,2,11,2515
35.0,13,2,12,2523
35.0,13,2,13,2531
35.0,13,2,14,2538
35.0,13,2,15,2546
35.0,13,3,0,2439
35.0,13,3,1,2447
35.0,13,3,2,2454
35.0,13,3,3,2462
35.0,13,3,4,2470
35.0,13,3,5,2478
35.0,13,3,6,2485
35.0,13,3,7,2493
35.0,13,3,8,2501
35.0,13,3,9,2509
35.0,13,3,10,2516
35.0,13,3,11,2524
35.0,13,3,12,2531
35.0,13,3,13,2539
35.0,13,3,14,2546
35.0,13,3,15,2554
35.0,13,4,0,2447
35.0,13,4,1,2455
35.0,13,4,2,2462
35.0,13,4,3,2470
35.0,13,4,4,2478
35.0,13,4,5,2486
35.0,13,4,6,2494
35.0,13,4,7,2501
35.0,13,4,8,2509
35.0,13,4,9,2517
35.0,13,4,10,2524
35.0,13,4,11,2532
35.0,13,4,12,2540
35.0,13,4,13,2547
35.0,13,4,14,2555
35.0,13,4,15,2562
35.0,13,5,0,2455
35.0,13,5,1,2463
35.0,13,5,2,2471
35.0,13,5,3,2478
35.0,13,5,4,2486
35.0,13,5,5,2494
35.0,13,5,6,2502
35.0,13,5,7,2510
35.0,13,5,8,2517
35.0,13,5,9,2525
35.0,13,5,10,2533
35.0,13,5,11,2540
35.0,13,5,12,2548
35.0,13,5,13,2556
35.0,13,5,14,2563
35.0,13,5,15,2571
35.0,13,6,0,2463
35.0,13,6,1,2471
35.0,13,6,2,2479
35.0,13,6,3,2486
35.0,13,6,4,2494
35.0,13,6,5,2502
35.0,13,6,6,2510
35.0,13,6,7,2518
35.0,13,6,8,2525
35.0,13,6,9,2533
35.0,13,6,10,2541
35.0,13,6,11,2549
35.0,13,6,12,2556
35.0,13,6,13,2564
35.0,13,6,14,2572
35.0,13,6,15,2579
35.0,13,7,0,2471
35.0,13,7,1,2479
35.0,13,7,2,2486
35.0,13,7,3,2494
35.0,13,7,4,2502
35.0,13,7,5,2510
35.0,13,7,6,2518
35.0,13,7,7,2526
35.0,13,7,8,2534
35.0,13,7,9,2541
35.0,13,7,10,2549
35.0,13,7,11,2557
35.0,13,7,12,2564
35.0,13,7,13,2572
35.0,13,7,14,2580
35.0,13,7,15,2587
35.0,13,8,0,2479
35.0,13,8,1,2486
35.0,13,8,2,2494
35.0,13,8,3,2502
35.0,13,8,4,2510
35.0,13,8,5,2518
35.0,13,8,6,2526
35.0,13,8,7,2534
35.0,13,8,8,2542
35.0,13,8,9,2549
35.0,13,8,10,2557
35.0,13,8,11,2565
35.0,13,8,12,2573
35.0,13,8,13,2580
35.0,13,8,14,2588
35.0,13,8,15,2596
35.0,13,9,0,2486
35.0,13,9,1,2494
35.0,13,9,2,2502
35.0,13,9,3,2510
35.0,13,9,4,2518
35.0,13,9,5,2526
35.0,13,9,6,2534
35.0,13,9,7,2542
35.0,13,9,8,2550
35.0,13,9,9,2558
35.0,13,9,10,2565
35.0,13,9,11,2573
35.0,13,9,12,2581
35.0,13,9,13,2589
35.0,13,9,14,2596
35.0,13,9,15,2604
35.0,13,10,0,2494
35.0,13,10,1,2502
35.0,13,10,2,2510
35.0,13,10,3,2518
35.0,13,10,4,2526
35.0,13,10,5,2534
35.0,13,10,6,2542
35.0,13,10,7,2550
35.0,13,10,8,2558
35.0,13,10,9,2566
35.0,13,10,10,2573
35.0,13,10,11,2581
35.0,13,10,12,2589
35.0,13,10,13,2597
35.0,13,10,14,2604
35.0,13,10,15,2612
35.0,13,11,0,2502
35.0,13,11,1,2510
35.0,13,11,2,2518
35.0,13,11,3,2526
35.0,13,11,4,2534
35.0,13,11,5,2542
35.0,13,11,6,2550
35.0,13,11,7,2558
35.0,13,11,8,2566
35.0,13,11,9,2574
35.0,13,11,10,2582
35.0,13,11,11,2589
35.0,13,11,12,2597
35.0,13,11,13,2605
35.0,13,11,14,2613
35.0,13,11,15,2620
35.0,13,12,0,2510
35.0,13,12,1,2518
35.0,13,12,2,2526
35.0,13,12,3,2534
35.0,13,12,4,2542
35.0,13,12,5,2550
35.0,13,12,6,2558
35.0,13,12,7,2566
35.0,13,12,8,2574
35.0,13,12,9,2582
35.0,13,12,10,2590
35.0,13,12,11,2597
35.0,13,12,12,2605
35.0,13,12,13,2613
35.0,13,12,14,2621
35.0,13,12,15,2629
35.0,13,13,0,2518
35.0,13,13,1,2526
35.0,13,13,2,2534
35.0,13,13,3,2542
35.0,13,13,4,2550
35.0,13,13,5,2558
35.0,13,13,6,2566
35.0,13,13,7,2574
35.0,13,13,8,2582
35.0,13,13,9,2590
35.0,13,13,10,2598
35.0,13,13,11,2606
35.0,13,13,12,2613
35.0,13,13,13,2621
35.0,13,13,14,2629
35.0,13,13,15,2637
35.0,13,14,0,2525
35.0,13,14,1,2534
35.0,13,14,2,2542
35.0,13,14,3,2550
35.0,13,14,4,2558
35.0,13,14,5,2566
35.0,13,14,6,2574
35.0,13,14,7,2582
35.0,13,14,8,2590
35.0,13,14,9,2598
35.0,13,14,10,2606
35.0,13,14,11,2614
35.0,13,14,12,2621
35.0,13,14,13,2629
35.0,13,14,14,2637
35.0,13,14,15,2645
35.0,13,15,0,2533
35.0,13,15,1,2541
35.0,13,15,2,2549
35.0,13,15,3,2558
35.0,13,15,4,2566
35.0,13,15,5,2574
35.0,13,15,6,2582
35.0,13,15,7,2590
35.0,13,15,8,2598
35.0,13,15,9,2606
35.0,13,15,10,2614
35.0,13,15,11,2622
35.0,13,15,12,2629
35.0,13,15,13,2637
35.0,13,15,14,2645
35.0,13,15,15,2653
35.0,14,0,0,2423
35.0,14,0,1,2431
35.0,14,0,2,2439
35.0,14,0,3,2447
35.0,14,0,4,2454
35.0,14,0,5,2462
35.0,14,0,6,2470
35.0,14,0,7,2477
35.0,14,0,8,2485
35.0,14,0,9,2493
35.0,14,0,10,2500
35.0,14,0,11,2508
35.0,14,0,12,2515
35.0,14,0,13,2523
35.0,14,0,14,2530
35.0,14,0,15,2538
35.0,14,1,0,2431
35.0,14,1,1,2439
35.0,14,1,2,2447
35.0,14,1,3,2455
35.0,14,1,4,2463
35.0,14,1,5,2470
35.0,14,1,6,2478
35.0,14,1,7,2486
35.0,14,1,8,2493
35.0,14,1,9,2501
35.0,14,1,10,2509
35.0,14,1,11,2516
35.0,14,1,12,2524
35.0,14,1,13,2531
35.0,14,1,14,2539
35.0,14,1,15,2546
35.0,14,2,0,2440
35.0,14,2,1,2447
35.0,14,2,2,2455
35.0,14,2,3,2463
35.0,14,2,4,2471
35.0,14,2,5,2479
35.0,14,2,6,2486
35.0,14,2,7,2494
35.0,14,2,8,2502
35.0,14,2,9,2509
35.0,14,2,10,2517
35.0,14,2,11,2525
35.0,14,2,12,2532
35.0,14,2,13,2540
35.0,14,2,14,2547
35.0,14,2,15,2555
35.0,14,3,0,2448
35.0,14,3,1,2456
35.0,14,3,2,2463
35.0,14,3,3,2471
35.0,14,3,4,2479
35.0,14,3,5,2487
35.0,14,3,6,2495
35.0,14,3,7,2502
35.0,14,3,8,2510
35.0,14,3,9,2518
35.0,14,3,10,2525
35.0,14,3,11,2533
35.0,14,3,12,2541
35.0,14,3,13,2548
35.0,14,3,14,2556
35.0,14,3,15,2563
35.0,14,4,0,2456
35.0,14,4,1,2464
35.0,14,4,2,2471
35.0,14,4,3,2479
35.0,14,4,4,2487
35.0,14,4,5,2495
35.0,14,4,6,2503
35.0,14,4,7,2511
35.0,14,4,8,2518
35.0,14,4,9,2526
35.0,14,4,10,2534
35.0,14,4,11,2541
35.0,14,4,12,2549
35.0,14,4,13,2557
35.0,14,4,14,2564
35.0,14,4,15,2572
35.0,14,5,0,2464
35.0,14,5,1,2472
35.0,14,5,2,2480
35.0,14,5,3,2487
35.0,14,5,4,2495
35.0,14,5,5,2503
35.0,14,5,6,2511
35.0,14,5,7,2519
35.0,14,5,8,2526
35.0,14,5,9,2534
35.0,14,5,10,2542
35.0,14,5,11,2550
35.0,14,5,12,2557
35.0,14,5,13,2565
35.0,14,5,14,2573
35.0,14,5,15,2580
35.0,14,6,0,2472
35.0,14,6,1,2480
35.0,14,6,2,2488
35.0,14,6,3,2495
35.0,14,6,4,2503
35.0,14,6,5,2511
35.0,14,6,6,2519
35.0,14,6,7,2527
35.0,14,6,8,2535
35.0,14,6,9,2542
35.0,14,6,10,2550
35.0,14,6,11,2558
35.0,14,6,12,2566
35.0,14,6,13,2573
35.0,14,6,14,2581
35.0,14,6,15,2589
35.0,14,7,0,2480
35.0,14,7,1,2488
35.0,14,7,2,2496
35.0,14,7,3,2504
35.0,14,7,4,2511
35.0,14,7,5,2519
35.0,14,7,6,2527
35.0,14,7,7,2535
35.0,14,7,8,2543
35.0,14,7,9,2551
35.0,14,7,10,2558
35.0,14,7,11,2566
35.0,14,7,12,2574
35.0,14,7,13,2582
35.0,14,7,14,2589
35.0,14,7,15,2597
35.0,14,8,0,2488
35.0,14,8,1,2496
35.0,14,8,2,2504
35.0,14,8,3,2512
35.0,14,8,4,2519
35.0,14,8,5,2527
35.0,14,8,6,2535
35.0,14,8,7,2543
35.0,14,8,8,2551
35.0,14,8,9,2559
35.0,14,8,10,2567
35.0,14,8,11,2574
35.0,14,8,12,2582
35.0,14,8,13,2590
35.0,14,8,14,2597
35.0,14,8,15,2605
35.0,14,9,0,2495
35.0,14,9,1,2504
35.0,14,9,2,2512
35.0,14,9,3,2520
35.0,14,9,4,2527
35.0,14,9,5,2535
35.0,14,9,6,2543
35.0,14,9,7,2551
35.0,14,9,8,2559
35.0,14,9,9,2567
35.0,14,9,10,2575
35.0,14,9,11,2583
35.0,14,9,12,2590
35.0,14,9,13,2598
35.0,14,9,14,2606
35.0,14,9,15,2613
35.0,14,10,0,2503
35.0,14,10,1,2511
35.0,14,10,2,2519
35.0,14,10,3,2527
35.0,14,10,4,2535
35.0,14,10,5,2543
35.0,14,10,6,2551
35.0,14,10,7,2559
35.0,14,10,8,2567
35.0,14,10,9,2575
35.0,14,10,10,2583
35.0,14,10,11,2591
35.0,14,10,12,2598
35.0,14,10,13,2606
35.0,14,10,14,2614
35.0,14,10,15,2622
35.0,14,11,0,2511
35.0,14,11,1,2519
35.0,14,11,2,2527
35.0,14,11,3,2535
35.0,14,11,4,2543
35.0,14,11,5,2551
35.0,14,11,6,2559
35.0,14,11,7,2567
35.0,14,11,8,2575
35.0,14,11,9,2583
35.0,14,11,10,2591
35.0,14,11,11,2599
35.0,14,11,12,2607
35.0,14,11,13,2614
35.0,14,11,14,2622
35.0,14,11,15,2630
35.0,14,12,0,2519
35.0,14,12,1,2527
35.0,14,12,2,2535
35.0,14,12,3,2543
35.0,14,12,4,2551
35.0,14,12,5,2559
35.0,14,12,6,2567
35.0,14,12,7,2575
35.0,14,12,8,2583
35.0,14,12,9,2591
35.0,14,12,10,2599
35.0,14,12,11,2607
35.0,14,12,12,2615
35.0,14,12,13,2623
35.0,14,12,14,2630
35.0,14,12,15,2638
35.0,14,13,0,2527
35.0,14,13,1,2535
35.0,14,13,2,2543
35.0,14,13,3,2551
35.0,14,13,4,2559
35.0,14,13,5,2567
35.0,14,13,6,2575
35.0,14,13,7,2583
35.0,14,13,8,2591
35.0,14,13,9,2599
35.0,14,13,10,2607
35.0,14,13,11,2615
35.0,14,13,12,2623
35.0,14,13,13,2631
35.0,14,13,14,2639
35.0,14,13,15,2646
35.0,14,14,0,2535
35.0,14,14,1,2543
35.0,14,14,2,2551
35.0,14,14,3,2559
35.0,14,14,4,2567
35.0,14,14,5,2575
35.0,14,14,6,2583
35.0,14,14,7,2591
35.0,14,14,8,2599
35.0,14,14,9,2607
35.0,14,14,10,2615
35.0,14,14,11,2623
35.0,14,14,12,2631
35.0,14,14,13,2639
35.0,14,14,14,2647
35.0,14,14,15,2654
35.0,14,15,0,2542
35.0,14,15,1,2551
35.0,14,15,2,2559
35.0,14,15,3,2567
35.0,14,15,4,2575
35.0,14,15,5,2583
35.0,14,15,6,2591
35.0,14,15,7,2599
35.0,14,15,8,2607
35.0,14,15,9,2615
35.0,14,15,10,2623
35.0,14,15,11,2631
35.0,14,15,12,2639
35.0,14,15,13,2647
35.0,14,15,14,2655
35.0,14,15,15,2663
35.0,15,0,0,2432
35.0,15,0,1,2440
35.0,15,0,2,2448
35.0,15,0,3,2456
35.0,15,0,4,2463
35.0,15,0,5,2471
35.0,15,0,6,2479
35.0,15,0,7,2486
35.0,15,0,8,2494
35.0,15,0,9,2502
35.0,15,0,10,2509
35.0,15,0,11,2517
35.0,15,0,12,2525
35.0,15,0,13,2532
35.0,15,0,14,2540
35.0,15,0,15,2547
35.0,15,1,0,2440
35.0,15,1,1,2448
35.0,15,1,2,2456
35.0,15,1,3,2464
35.0,15,1,4,2472
35.0,15,1,5,2479
35.0,15,1,6,2487
35.0,15,1,7,2495
35.0,15,1,8,2503
35.0,15,1,9,2510
35.0,15,1,10,2518
35.0,15,1,11,2525
35.0,15,1,12,2533
35.0,15,1,13,2541
35.0,15,1,14,2548
35.0,15,1,15,2556
35.0,15,2,0,2448
35.0,15,2,1,2456
35.0,15,2,2,2464
35.0,15,2,3,2472
35.0,15,2,4,2480
35.0,15,2,5,2488
35.0,15,2,6,2495
35.0,15,2,7,2503
35.0,15,2,8,2511
35.0,15,2,9,2519
35.0,15,2,10,2526
35.0,15,2,11,2534
35.0,15,2,12,2541
35.0,15,2,13,2549
35.0,15,2,14,2557
35.0,15,2,15,2564
35.0,15,3,0,2457
35.0,15,3,1,2464
35.0,15,3,2,2472
35.0,15,3,3,2480
35.0,15,3,4,2488
35.0,15,3,5,2496
35.0,15,3,6,2504
35.0,15,3,7,2511
35.0,15,3,8,2519
35.0,15,3,9,2527
35.0,15,3,10,2535
35.0,15,3,11,2542
35.0,15,3,12,2550
35.0,15,3,13,2557
35.0,15,3,14,2565
35.0,15,3,15,2573
35.0,15,4,0,2465
35.0,15,4,1,2473
35.0,15,4,2,2480
35.0,15,4,3,2488
35.0,15,4,4,2496
35.0,15,4,5,2504
35.0,15,4,6,2512
35.0,15,4,7,2520
35.0,15,4,8,2527
35.0,15,4,9,2535
35.0,15,4,10,2543
35.0,15,4,11,2551
35.0,15,4,12,2558
35.0,15,4,13,2566
35.0,15,4,14,2574
35.0,15,4,15,2581
35.0,15,5,0,2473
35.0,15,5,1,2481
35.0,15,5,2,2489
35.0,15,5,3,2496
35.0,15,5,4,2504
35.0,15,5,5,2512
35.0,15,5,6,2520
35.0,15,5,7,2528
35.0,15,5,8,2536
35.0,15,5,9,2543
35.0,15,5,10,2551
35.0,15,5,11,2559
35.0,15,5,12,2567
35.0,15,5,13,2574
35.0,15,5,14,2582
35.0,15,5,15,2590
35.0,15,6,0,2481
35.0,15,6,1,2489
35.0,15,6,2,2497
35.0,15,6,3,2505
35.0,15,6,4,2512
35.0,15,6,5,2520
35.0,15,6,6,2528
35.0,15,6,7,2536
35.0,15,6,8,2544
35.0,15,6,9,2552
35.0,15,6,10,2559
35.0,15,6,11,2567
35.0,15,6,12,2575
35.0,15,6,13,2583
35.0,15,6,14,2590
35.0,15,6,15,2598
35.0,15,7,0,2489
35.0,15,7,1,2497
35.0,15,7,2,2505
35.0,15,7,3,2513
35.0,15,7,4,2521
35.0,15,7,5,2528
35.0,15,7,6,2536
35.0,15,7,7,2544
35.0,15,7,8,2552
35.0,15,7,9,2560
35.0,15,7,10,2568
35.0,15,7,11,2575
35.0,15,7,12,2583
35.0,15,7,13,2591
35.0,15,7,14,2599
