level,attack,defense,stamina,cp
35.0,15,7,15,2606
35.0,15,8,0,2497
35.0,15,8,1,2505
35.0,15,8,2,2513
35.0,15,8,3,2521
35.0,15,8,4,2529
35.0,15,8,5,2537
35.0,15,8,6,2544
35.0,15,8,7,2552
35.0,15,8,8,2560
35.0,15,8,9,2568
35.0,15,8,10,2576
35.0,15,8,11,2584
35.0,15,8,12,2591
35.0,15,8,13,2599
35.0,15,8,14,2607
35.0,15,8,15,2615
35.0,15,9,0,2505
35.0,15,9,1,2513
35.0,15,9,2,2521
35.0,15,9,3,2529
35.0,15,9,4,2537
35.0,15,9,5,2545
35.0,15,9,6,2553
35.0,15,9,7,2560
35.0,15,9,8,2568
35.0,15,9,9,2576
35.0,15,9,10,2584
35.0,15,9,11,2592
35.0,15,9,12,2600
35.0,15,9,13,2607
35.0,15,9,14,2615
35.0,15,9,15,2623
35.0,15,10,0,2512
35.0,15,10,1,2521
35.0,15,10,2,2529
35.0,15,10,3,2537
35.0,15,10,4,2545
35.0,15,10,5,2553
35.0,15,10,6,2561
35.0,15,10,7,2569
35.0,15,10,8,2576
35.0,15,10,9,2584
35.0,15,10,10,2592
35.0,15,10,11,2600
35.0,15,10,12,2608
35.0,15,10,13,2616
35.0,15,10,14,2623
35.0,15,10,15,2631
35.0,15,11,0,2520
35.0,15,11,1,2528
35.0,15,11,2,2537
35.0,15,11,3,2545
35.0,15,11,4,2553
35.0,15,11,5,2561
35.0,15,11,6,2569
35.0,15,11,7,2577
35.0,15,11,8,2585
35.0,15,11,9,2593
35.0,15,11,10,2600
35.0,15,11,11,2608
35.0,15,11,12,2616
35.0,15,11,13,2624
35.0,15,11,14,2632
35.0,15,11,15,2640
35.0,15,12,0,2528
35.0,15,12,1,2536
35.0,15,12,2,2544
35.0,15,12,3,2553
35.0,15,12,4,2561
35.0,15,12,5,2569
35.0,15,12,6,2577
35.0,15,12,7,2585
35.0,15,12,8,2593
35.0,15,12,9,2601
35.0,15,12,10,2609
35.0,15,12,11,2616
35.0,15,12,12,2624
35.0,15,12,13,2632
35.0,15,12,14,2640
35.0,15,12,15,2648
35.0,15,13,0,2536
35.0,15,13,1,2544
35.0,15,13,2,2552
35.0,15,13,3,2560
35.0,15,13,4,2569
35.0,15,13,5,2577
35.0,15,13,6,2585
35.0,15,13,7,2593
35.0,15,13,8,2601
35.0,15,13,9,2609
35.0,15,13,10,2617
35.0,15,13,11,2625
35.0,15,13,12,2632
35.0,15,13,13,2640
35.0,15,13,14,2648
35.0,15,13,15,2656
35.0,15,14,0,2544
35.0,15,14,1,2552
35.0,15,14,2,2560
35.0,15,14,3,2568
35.0,15,14,4,2576
35.0,15,14,5,2585
35.0,15,14,6,2593
35.0,15,14,7,2601
35.0,15,14,8,2609
35.0,15,14,9,2617
35.0,15,14,10,2625
35.0,15,14,11,2633
35.0,15,14,12,2641
35.0,15,14,13,2648
35.0,15,14,14,2656
35.0,15,14,15,2664
35.0,15,15,0,2552
35.0,15,15,1,2560
35.0,15,15,2,2568
35.0,15,15,3,2576
35.0,15,15,4,2584
35.0,15,15,5,2593
35.0,15,15,6,2601
35.0,15,15,7,2609
35.0,15,15,8,2617
35.0,15,15,9,2625
35.0,15,15,10,2633
35.0,15,15,11,2641
35.0,15,15,12,2649
35.0,15,15,13,2657
35.0,15,15,14,2664
35.0,15,15,15,2672
35.5,0,0,0,2318
35.5,0,0,1,2325
35.5,0,0,2,2333
35.5,0,0,3,2340
35.5,0,0,4,2347
35.5,0,0,5,2355
35.5,0,0,6,2362
35.5,0,0,7,2369
35.5,0,0,8,2377
35.5,0,0,9,2384
35.5,0,0,10,2391
35.5,0,0,11,2398
35.5,0,0,12,2406
35.5,0,0,13,2413
35.5,0,0,14,2420
35.5,0,0,15,2427
35.5,0,1,0,2325
35.5,0,1,1,2333
35.5,0,1,2,2340
35.5,0,1,3,2348
35.5,0,1,4,2355
35.5,0,1,5,2363
35.5,0,1,6,2370
35.5,0,1,7,2377
35.5,0,1,8,2385
35.5,0,1,9,2392
35.5,0,1,10,2399
35.5,0,1,11,2407
35.5,0,1,12,2414
35.5,0,1,13,2421
35.5,0,1,14,2428
35.5,0,1,15,2435
35.5,0,2,0,2333
35.5,0,2,1,2341
35.5,0,2,2,2348
35.5,0,2,3,2356
35.5,0,2,4,2363
35.5,0,2,5,2370
35.5,0,2,6,2378
35.5,0,2,7,2385
35.5,0,2,8,2393
35.5,0,2,9,2400
35.5,0,2,10,2407
35.5,0,2,11,2415
35.5,0,2,12,2422
35.5,0,2,13,2429
35.5,0,2,14,2436
35.5,0,2,15,2443
35.5,0,3,0,2341
35.5,0,3,1,2348
35.5,0,3,2,2356
35.5,0,3,3,2363
35.5,0,3,4,2371
35.5,0,3,5,2378
35.5,0,3,6,2386
35.5,0,3,7,2393
35.5,0,3,8,2401
35.5,0,3,9,2408
35.5,0,3,10,2415
35.5,0,3,11,2423
35.5,0,3,12,2430
35.5,0,3,13,2437
35.5,0,3,14,2444
35.5,0,3,15,2452
35.5,0,4,0,2349
35.5,0,4,1,2356
35.5,0,4,2,2364
35.5,0,4,3,2371
35.5,0,4,4,2379
35.5,0,4,5,2386
35.5,0,4,6,2394
35.5,0,4,7,2401
35.5,0,4,8,2408
35.5,0,4,9,2416
35.5,0,4,10,2423
35.5,0,4,11,2430
35.5,0,4,12,2438
35.5,0,4,13,2445
35.5,0,4,14,2452
35.5,0,4,15,2460
35.5,0,5,0,2356
35.5,0,5,1,2364
35.5,0,5,2,2371
35.5,0,5,3,2379
35.5,0,5,4,2386
35.5,0,5,5,2394
35.5,0,5,6,2401
35.5,0,5,7,2409
35.5,0,5,8,2416
35.5,0,5,9,2424
35.5,0,5,10,2431
35.5,0,5,11,2438
35.5,0,5,12,2446
35.5,0,5,13,2453
35.5,0,5,14,2460
35.5,0,5,15,2468
35.5,0,6,0,2364
35.5,0,6,1,2371
35.5,0,6,2,2379
35.5,0,6,3,2387
35.5,0,6,4,2394
35.5,0,6,5,2402
35.5,0,6,6,2409
35.5,0,6,7,2417
35.5,0,6,8,2424
35.5,0,6,9,2432
35.5,0,6,10,2439
35.5,0,6,11,2446
35.5,0,6,12,2454
35.5,0,6,13,2461
35.5,0,6,14,2468
35.5,0,6,15,2476
35.5,0,7,0,2371
35.5,0,7,1,2379
35.5,0,7,2,2387
35.5,0,7,3,2394
35.5,0,7,4,2402
35.5,0,7,5,2409
35.5,0,7,6,2417
35.5,0,7,7,2424
35.5,0,7,8,2432
35.5,0,7,9,2439
35.5,0,7,10,2447
35.5,0,7,11,2454
35.5,0,7,12,2462
35.5,0,7,13,2469
35.5,0,7,14,2476
35.5,0,7,15,2484
35.5,0,8,0,2379
35.5,0,8,1,2387
35.5,0,8,2,2394
35.5,0,8,3,2402
35.5,0,8,4,2410
35.5,0,8,5,2417
35.5,0,8,6,2425
35.5,0,8,7,2432
35.5,0,8,8,2440
35.5,0,8,9,2447
35.5,0,8,10,2455
35.5,0,8,11,2462
35.5,0,8,12,2469
35.5,0,8,13,2477
35.5,0,8,14,2484
35.5,0,8,15,2492
35.5,0,9,0,2387
35.5,0,9,1,2394
35.5,0,9,2,2402
35.5,0,9,3,2410
35.5,0,9,4,2417
35.5,0,9,5,2425
35.5,0,9,6,2432
35.5,0,9,7,2440
35.5,0,9,8,2447
35.5,0,9,9,2455
35.5,0,9,10,2462
35.5,0,9,11,2470
35.5,0,9,12,2477
35.5,0,9,13,2485
35.5,0,9,14,2492
35.5,0,9,15,2499
35.5,0,10,0,2394
35.5,0,10,1,2402
35.5,0,10,2,2410
35.5,0,10,3,2417
35.5,0,10,4,2425
35.5,0,10,5,2432
35.5,0,10,6,2440
35.5,0,10,7,2448
35.5,0,10,8,2455
35.5,0,10,9,2463
35.5,0,10,10,2470
35.5,0,10,11,2478
35.5,0,10,12,2485
35.5,0,10,13,2493
35.5,0,10,14,2500
35.5,0,10,15,2507
35.5,0,11,0,2402
35.5,0,11,1,2409
35.5,0,11,2,2417
35.5,0,11,3,2425
35.5,0,11,4,2432
35.5,0,11,5,2440
35.5,0,11,6,2448
35.5,0,11,7,2455
35.5,0,11,8,2463
35.5,0,11,9,2470
35.5,0,11,10,2478
35.5,0,11,11,2485
35.5,0,11,12,2493
35.5,0,11,13,2500
35.5,0,11,14,2508
35.5,0,11,15,2515
35.5,0,12,0,2409
35.5,0,12,1,2417
35.5,0,12,2,2425
35.5,0,12,3,2432
35.5,0,12,4,2440
35.5,0,12,5,2448
35.5,0,12,6,2455
35.5,0,12,7,2463
35.5,0,12,8,2471
35.5,0,12,9,2478
35.5,0,12,10,2486
35.5,0,12,11,2493
35.5,0,12,12,2501
35.5,0,12,13,2508
35.5,0,12,14,2516
35.5,0,12,15,2523
35.5,0,13,0,2417
35.5,0,13,1,2424
35.5,0,13,2,2432
35.5,0,13,3,2440
35.5,0,13,4,2448
35.5,0,13,5,2455
35.5,0,13,6,2463
35.5,0,13,7,2471
35.5,0,13,8,2478
35.5,0,13,9,2486
35.5,0,13,10,2493
35.5,0,13,11,2501
35.5,0,13,12,2508
35.5,0,13,13,2516
35.5,0,13,14,2523
35.5,0,13,15,2531
35.5,0,14,0,2424
35.5,0,14,1,2432
35.5,0,14,2,2440
35.5,0,14,3,2447
35.5,0,14,4,2455
35.5,0,14,5,2463
35.5,0,14,6,2471
35.5,0,14,7,2478
35.5,0,14,8,2486
35.5,0,14,9,2493
35.5,0,14,10,2501
35.5,0,14,11,2509
35.5,0,14,12,2516
35.5,0,14,13,2524
35.5,0,14,14,2531
35.5,0,14,15,2539
35.5,0,15,0,2432
35.5,0,15,1,2439
35.5,0,15,2,2447
35.5,0,15,3,2455
35.5,0,15,4,2463
35.5,0,15,5,2470
35.5,0,15,6,2478
35.5,0,15,7,2486
35.5,0,15,8,2493
35.5,0,15,9,2501
35.5,0,15,10,2509
35.5,0,15,11,2516
35.5,0,15,12,2524
35.5,0,15,13,2531
35.5,0,15,14,2539
35.5,0,15,15,2546
35.5,1,0,0,2327
35.5,1,0,1,2334
35.5,1,0,2,2341
35.5,1,0,3,2349
35.5,1,0,4,2356
35.5,1,0,5,2364
35.5,1,0,6,2371
35.5,1,0,7,2378
35.5,1,0,8,2386
35.5,1,0,9,2393
35.5,1,0,10,2400
35.5,1,0,11,2408
35.5,1,0,12,2415
35.5,1,0,13,2422
35.5,1,0,14,2429
35.5,1,0,15,2437
35.5,1,1,0,2334
35.5,1,1,1,2342
35.5,1,1,2,2349
35.5,1,1,3,2357
35.5,1,1,4,2364
35.5,1,1,5,2372
35.5,1,1,6,2379
35.5,1,1,7,2386
35.5,1,1,8,2394
35.5,1,1,9,2401
35.5,1,1,10,2408
35.5,1,1,11,2416
35.5,1,1,12,2423
35.5,1,1,13,2430
35.5,1,1,14,2437
35.5,1,1,15,2445
35.5,1,2,0,2342
35.5,1,2,1,2350
35.5,1,2,2,2357
35.5,1,2,3,2365
35.5,1,2,4,2372
35.5,1,2,5,2380
35.5,1,2,6,2387
35.5,1,2,7,2394
35.5,1,2,8,2402
35.5,1,2,9,2409
35.5,1,2,10,2416
35.5,1,2,11,2424
35.5,1,2,12,2431
35.5,1,2,13,2438
35.5,1,2,14,2446
35.5,1,2,15,2453
35.5,1,3,0,2350
35.5,1,3,1,2357
35.5,1,3,2,2365
35.5,1,3,3,2372
35.5,1,3,4,2380
35.5,1,3,5,2387
35.5,1,3,6,2395
35.5,1,3,7,2402
35.5,1,3,8,2410
35.5,1,3,9,2417
35.5,1,3,10,2424
35.5,1,3,11,2432
35.5,1,3,12,2439
35.5,1,3,13,2446
35.5,1,3,14,2454
35.5,1,3,15,2461
35.5,1,4,0,2358
35.5,1,4,1,2365
35.5,1,4,2,2373
35.5,1,4,3,2380
35.5,1,4,4,2388
35.5,1,4,5,2395
35.5,1,4,6,2403
35.5,1,4,7,2410
35.5,1,4,8,2418
35.5,1,4,9,2425
35.5,1,4,10,2432
35.5,1,4,11,2440
35.5,1,4,12,2447
35.5,1,4,13,2454
35.5,1,4,14,2462
35.5,1,4,15,2469
35.5,1,5,0,2365
35.5,1,5,1,2373
35.5,1,5,2,2380
35.5,1,5,3,2388
35.5,1,5,4,2396
35.5,1,5,5,2403
35.5,1,5,6,2411
35.5,1,5,7,2418
35.5,1,5,8,2426
35.5,1,5,9,2433
35.5,1,5,10,2440
35.5,1,5,11,2448
35.5,1,5,12,2455
35.5,1,5,13,2462
35.5,1,5,14,2470
35.5,1,5,15,2477
35.5,1,6,0,2373
35.5,1,6,1,2381
35.5,1,6,2,2388
35.5,1,6,3,2396
35.5,1,6,4,2403
35.5,1,6,5,2411
35.5,1,6,6,2418
35.5,1,6,7,2426
35.5,1,6,8,2433
35.5,1,6,9,2441
35.5,1,6,10,2448
35.5,1,6,11,2456
35.5,1,6,12,2463
35.5,1,6,13,2470
35.5,1,6,14,2478
35.5,1,6,15,2485
35.5,1,7,0,2381
35.5,1,7,1,2388
35.5,1,7,2,2396
35.5,1,7,3,2403
35.5,1,7,4,2411
35.5,1,7,5,2419
35.5,1,7,6,2426
35.5,1,7,7,2434
35.5,1,7,8,2441
35.5,1,7,9,2449
35.5,1,7,10,2456
35.5,1,7,11,2464
35.5,1,7,12,2471
35.5,1,7,13,2478
35.5,1,7,14,2486
35.5,1,7,15,2493
35.5,1,8,0,2388
35.5,1,8,1,2396
35.5,1,8,2,2404
35.5,1,8,3,2411
35.5,1,8,4,2419
35.5,1,8,5,2426
35.5,1,8,6,2434
35.5,1,8,7,2442
35.5,1,8,8,2449
35.5,1,8,9,2457
35.5,1,8,10,2464
35.5,1,8,11,2471
35.5,1,8,12,2479
35.5,1,8,13,2486
35.5,1,8,14,2494
35.5,1,8,15,2501
35.5,1,9,0,2396
35.5,1,9,1,2403
35.5,1,9,2,2411
35.5,1,9,3,2419
35.5,1,9,4,2426
35.5,1,9,5,2434
35.5,1,9,6,2442
35.5,1,9,7,2449
35.5,1,9,8,2457
35.5,1,9,9,2464
35.5,1,9,10,2472
35.5,1,9,11,2479
35.5,1,9,12,2487
35.5,1,9,13,2494
35.5,1,9,14,2502
35.5,1,9,15,2509
35.5,1,10,0,2403
35.5,1,10,1,2411
35.5,1,10,2,2419
35.5,1,10,3,2426
35.5,1,10,4,2434
35.5,1,10,5,2442
35.5,1,10,6,2449
35.5,1,10,7,2457
35.5,1,10,8,2465
35.5,1,10,9,2472
35.5,1,10,10,2480
35.5,1,10,11,2487
35.5,1,10,12,2495
35.5,1,10,13,2502
35.5,1,10,14,2510
35.5,1,10,15,2517
35.5,1,11,0,2411
35.5,1,11,1,2419
35.5,1,11,2,2426
35.5,1,11,3,2434
35.5,1,11,4,2442
35.5,1,11,5,2449
35.5,1,11,6,2457
35.5,1,11,7,2465
35.5,1,11,8,2472
35.5,1,11,9,2480
35.5,1,11,10,2487
35.5,1,11,11,2495
35.5,1,11,12,2502
35.5,1,11,13,2510
35.5,1,11,14,2517
35.5,1,11,15,2525
35.5,1,12,0,2418
35.5,1,12,1,2426
35.5,1,12,2,2434
35.5,1,12,3,2442
35.5,1,12,4,2449
35.5,1,12,5,2457
35.5,1,12,6,2465
35.5,1,12,7,2472
35.5,1,12,8,2480
35.5,1,12,9,2488
35.5,1,12,10,2495
35.5,1,12,11,2503
35.5,1,12,12,2510
35.5,1,12,13,2518
35.5,1,12,14,2525
35.5,1,12,15,2533
35.5,1,13,0,2426
35.5,1,13,1,2434
35.5,1,13,2,2442
35.5,1,13,3,2449
35.5,1,13,4,2457
35.5,1,13,5,2465
35.5,1,13,6,2472
35.5,1,13,7,2480
35.5,1,13,8,2488
35.5,1,13,9,2495
35.5,1,13,10,2503
35.5,1,13,11,2511
35.5,1,13,12,2518
35.5,1,13,13,2526
35.5,1,13,14,2533
35.5,1,13,15,2541
35.5,1,14,0,2433
35.5,1,14,1,2441
35.5,1,14,2,2449
35.5,1,14,3,2457
35.5,1,14,4,2465
35.5,1,14,5,2472
35.5,1,14,6,2480
35.5,1,14,7,2488
35.5,1,14,8,2495
35.5,1,14,9,2503
35.5,1,14,10,2511
35.5,1,14,11,2518
35.5,1,14,12,2526
35.5,1,14,13,2533
35.5,1,14,14,2541
35.5,1,14,15,2548
35.5,1,15,0,2441
35.5,1,15,1,2449
35.5,1,15,2,2457
35.5,1,15,3,2464
35.5,1,15,4,2472
35.5,1,15,5,2480
35.5,1,15,6,2488
35.5,1,15,7,2495
35.5,1,15,8,2503
35.5,1,15,9,2511
35.5,1,15,10,2518
35.5,1,15,11,2526
35.5,1,15,12,2534
35.5,1,15,13,2541
35.5,1,15,14,2549
35.5,1,15,15,2556
35.5,2,0,0,2335
35.5,2,0,1,2343
35.5,2,0,2,2350
35.5,2,0,3,2358
35.5,2,0,4,2365
35.5,2,0,5,2373
35.5,2,0,6,2380
35.5,2,0,7,2388
35.5,2,0,8,2395
35.5,2,0,9,2402
35.5,2,0,10,2410
35.5,2,0,11,2417
35.5,2,0,12,2424
35.5,2,0,13,2431
35.5,2,0,14,2439
35.5,2,0,15,2446
35.5,2,1,0,2343
35.5,2,1,1,2351
35.5,2,1,2,2358
35.5,2,1,3,2366
35.5,2,1,4,2373
35.5,2,1,5,2381
35.5,2,1,6,2388
35.5,2,1,7,2396
35.5,2,1,8,2403
35.5,2,1,9,2410
35.5,2,1,10,2418
35.5,2,1,11,2425
35.5,2,1,12,2432
35.5,2,1,13,2440
35.5,2,1,14,2447
35.5,2,1,15,2454
35.5,2,2,0,2351
35.5,2,2,1,2359
35.5,2,2,2,2366
35.5,2,2,3,2374
35.5,2,2,4,2381
35.5,2,2,5,2389
35.5,2,2,6,2396
35.5,2,2,7,2404
35.5,2,2,8,2411
35.5,2,2,9,2418
35.5,2,2,10,2426
35.5,2,2,11,2433
35.5,2,2,12,2440
35.5,2,2,13,2448
35.5,2,2,14,2455
35.5,2,2,15,2462
35.5,2,3,0,2359
35.5,2,3,1,2366
35.5,2,3,2,2374
35.5,2,3,3,2382
35.5,2,3,4,2389
35.5,2,3,5,2397
35.5,2,3,6,2404
35.5,2,3,7,2411
35.5,2,3,8,2419
35.5,2,3,9,2426
35.5,2,3,10,2434
35.5,2,3,11,2441
35.5,2,3,12,2448
35.5,2,3,13,2456
35.5,2,3,14,2463
35.5,2,3,15,2470
35.5,2,4,0,2367
35.5,2,4,1,2374
35.5,2,4,2,2382
35.5,2,4,3,2389
35.5,2,4,4,2397
35.5,2,4,5,2404
35.5,2,4,6,2412
35.5,2,4,7,2419
35.5,2,4,8,2427
35.5,2,4,9,2434
35.5,2,4,10,2442
35.5,2,4,11,2449
35.5,2,4,12,2456
35.5,2,4,13,2464
35.5,2,4,14,2471
35.5,2,4,15,2478
35.5,2,5,0,2374
35.5,2,5,1,2382
35.5,2,5,2,2390
35.5,2,5,3,2397
35.5,2,5,4,2405
35.5,2,5,5,2412
35.5,2,5,6,2420
35.5,2,5,7,2427
35.5,2,5,8,2435
35.5,2,5,9,2442
35.5,2,5,10,2450
35.5,2,5,11,2457
35.5,2,5,12,2464
35.5,2,5,13,2472
35.5,2,5,14,2479
35.5,2,5,15,2487
35.5,2,6,0,2382
35.5,2,6,1,2390
35.5,2,6,2,2397
35.5,2,6,3,2405
35.5,2,6,4,2413
35.5,2,6,5,2420
35.5,2,6,6,2428
35.5,2,6,7,2435
35.5,2,6,8,2443
35.5,2,6,9,2450
35.5,2,6,10,2458
35.5,2,6,11,2465
35.5,2,6,12,2472
35.5,2,6,13,2480
35.5,2,6,14,2487
35.5,2,6,15,2495
35.5,2,7,0,2390
35.5,2,7,1,2397
35.5,2,7,2,2405
35.5,2,7,3,2413
35.5,2,7,4,2420
35.5,2,7,5,2428
35.5,2,7,6,2435
35.5,2,7,7,2443
35.5,2,7,8,2451
35.5,2,7,9,2458
35.5,2,7,10,2466
35.5,2,7,11,2473
35.5,2,7,12,2480
35.5,2,7,13,2488
35.5,2,7,14,2495
35.5,2,7,15,2503
35.5,2,8,0,2397
35.5,2,8,1,2405
35.5,2,8,2,2413
35.5,2,8,3,2420
35.5,2,8,4,2428
35.5,2,8,5,2436
35.5,2,8,6,2443
35.5,2,8,7,2451
35.5,2,8,8,2458
35.5,2,8,9,2466
35.5,2,8,10,2473
35.5,2,8,11,2481
35.5,2,8,12,2488
35.5,2,8,13,2496
35.5,2,8,14,2503
35.5,2,8,15,2511
35.5,2,9,0,2405
35.5,2,9,1,2413
35.5,2,9,2,2420
35.5,2,9,3,2428
35.5,2,9,4,2436
35.5,2,9,5,2443
35.5,2,9,6,2451
35.5,2,9,7,2459
35.5,2,9,8,2466
35.5,2,9,9,2474
35.5,2,9,10,2481
35.5,2,9,11,2489
35.5,2,9,12,2496
35.5,2,9,13,2504
35.5,2,9,14,2511
35.5,2,9,15,2519
35.5,2,10,0,2413
35.5,2,10,1,2420
35.5,2,10,2,2428
35.5,2,10,3,2436
35.5,2,10,4,2443
35.5,2,10,5,2451
35.5,2,10,6,2459
35.5,2,10,7,2466
35.5,2,10,8,2474
35.5,2,10,9,2482
35.5,2,10,10,2489
35.5,2,10,11,2497
35.5,2,10,12,2504
35.5,2,10,13,2512
35.5,2,10,14,2519
35.5,2,10,15,2527
35.5,2,11,0,2420
35.5,2,11,1,2428
35.5,2,11,2,2436
35.5,2,11,3,2443
35.5,2,11,4,2451
35.5,2,11,5,2459
35.5,2,11,6,2466
35.5,2,11,7,2474
35.5,2,11,8,2482
35.5,2,11,9,2489
35.5,2,11,10,2497
35.5,2,11,11,2505
35.5,2,11,12,2512
35.5,2,11,13,2520
35.5,2,11,14,2527
35.5,2,11,15,2535
35.5,2,12,0,2428
35.5,2,12,1,2435
35.5,2,12,2,2443
35.5,2,12,3,2451
35.5,2,12,4,2459
35.5,2,12,5,2466
35.5,2,12,6,2474
35.5,2,12,7,2482
35.5,2,12,8,2490
35.5,2,12,9,2497
35.5,2,12,10,2505
35.5,2,12,11,2512
35.5,2,12,12,2520
35.5,2,12,13,2527
35.5,2,12,14,2535
35.5,2,12,15,2542
35.5,2,13,0,2435
35.5,2,13,1,2443
35.5,2,13,2,2451
35.5,2,13,3,2459
35.5,2,13,4,2466
35.5,2,13,5,2474
35.5,2,13,6,2482
35.5,2,13,7,2490
35.5,2,13,8,2497
35.5,2,13,9,2505
35.5,2,13,10,2513
35.5,2,13,11,2520
35.5,2,13,12,2528
35.5,2,13,13,2535
35.5,2,13,14,2543
35.5,2,13,15,2550
35.5,2,14,0,2443
35.5,2,14,1,2451
35.5,2,14,2,2458
35.5,2,14,3,2466
35.5,2,14,4,2474
35.5,2,14,5,2482
35.5,2,14,6,2490
35.5,2,14,7,2497
35.5,2,14,8,2505
35.5,2,14,9,2513
35.5,2,14,10,2520
35.5,2,14,11,2528
35.5,2,14,12,2535
35.5,2,14,13,2543
35.5,2,14,14,2551
35.5,2,14,15,2558
35.5,2,15,0,2450
35.5,2,15,1,2458
35.5,2,15,2,2466
35.5,2,15,3,2474
35.5,2,15,4,2482
35.5,2,15,5,2489
35.5,2,15,6,2497
35.5,2,15,7,2505
35.5,2,15,8,2513
35.5,2,15,9,2520
35.5,2,15,10,2528
35.5,2,15,11,2536
35.5,2,15,12,2543
35.5,2,15,13,2551
35.5,2,15,14,2558
35.5,2,15,15,2566
35.5,3,0,0,2344
35.5,3,0,1,2352
35.5,3,0,2,2359
35.5,3,0,3,2367
35.5,3,0,4,2374
35.5,3,0,5,2382
35.5,3,0,6,2389
35.5,3,0,7,2397
35.5,3,0,8,2404
35.5,3,0,9,2411
35.5,3,0,10,2419
35.5,3,0,11,2426
35.5,3,0,12,2433
35.5,3,0,13,2441
35.5,3,0,14,2448
35.5,3,0,15,2455
35.5,3,1,0,2352
35.5,3,1,1,2360
35.5,3,1,2,2367
35.5,3,1,3,2375
35.5,3,1,4,2382
35.5,3,1,5,2390
35.5,3,1,6,2397
35.5,3,1,7,2405
35.5,3,1,8,2412
35.5,3,1,9,2419
35.5,3,1,10,2427
35.5,3,1,11,2434
35.5,3,1,12,2442
35.5,3,1,13,2449
35.5,3,1,14,2456
35.5,3,1,15,2463
35.5,3,2,0,2360
35.5,3,2,1,2368
35.5,3,2,2,2375
35.5,3,2,3,2383
35.5,3,2,4,2390
35.5,3,2,5,2398
35.5,3,2,6,2405
35.5,3,2,7,2413
35.5,3,2,8,2420
35.5,3,2,9,2428
35.5,3,2,10,2435
35.5,3,2,11,2442
35.5,3,2,12,2450
35.5,3,2,13,2457
35.5,3,2,14,2464
35.5,3,2,15,2472
35.5,3,3,0,2368
35.5,3,3,1,2375
35.5,3,3,2,2383
35.5,3,3,3,2391
35.5,3,3,4,2398
35.5,3,3,5,2406
35.5,3,3,6,2413
35.5,3,3,7,2421
35.5,3,3,8,2428
35.5,3,3,9,2436
35.5,3,3,10,2443
35.5,3,3,11,2450
35.5,3,3,12,2458
35.5,3,3,13,2465
35.5,3,3,14,2472
35.5,3,3,15,2480
35.5,3,4,0,2376
35.5,3,4,1,2383
35.5,3,4,2,2391
35.5,3,4,3,2398
35.5,3,4,4,2406
35.5,3,4,5,2414
35.5,3,4,6,2421
35.5,3,4,7,2429
35.5,3,4,8,2436
35.5,3,4,9,2444
35.5,3,4,10,2451
35.5,3,4,11,2458
35.5,3,4,12,2466
35.5,3,4,13,2473
35.5,3,4,14,2481
35.5,3,4,15,2488
35.5,3,5,0,2383
35.5,3,5,1,2391
35.5,3,5,2,2399
35.5,3,5,3,2406
35.5,3,5,4,2414
35.5,3,5,5,2421
35.5,3,5,6,2429
35.5,3,5,7,2437
35.5,3,5,8,2444
35.5,3,5,9,2452
35.5,3,5,10,2459
35.5,3,5,11,2466
35.5,3,5,12,2474
35.5,3,5,13,2481
35.5,3,5,14,2489
35.5,3,5,15,2496
35.5,3,6,0,2391
35.5,3,6,1,2399
35.5,3,6,2,2406
35.5,3,6,3,2414
35.5,3,6,4,2422
35.5,3,6,5,2429
35.5,3,6,6,2437
35.5,3,6,7,2444
35.5,3,6,8,2452
35.5,3,6,9,2459
35.5,3,6,10,2467
35.5,3,6,11,2474
35.5,3,6,12,2482
35.5,3,6,13,2489
35.5,3,6,14,2497
35.5,3,6,15,2504
35.5,3,7,0,2399
35.5,3,7,1,2406
35.5,3,7,2,2414
35.5,3,7,3,2422
35.5,3,7,4,2429
35.5,3,7,5,2437
35.5,3,7,6,2445
35.5,3,7,7,2452
35.5,3,7,8,2460
35.5,3,7,9,2467
35.5,3,7,10,2475
35.5,3,7,11,2482
35.5,3,7,12,2490
35.5,3,7,13,2497
35.5,3,7,14,2505
35.5,3,7,15,2512
35.5,3,8,0,2406
35.5,3,8,1,2414
35.5,3,8,2,2422
35.5,3,8,3,2430
35.5,3,8,4,2437
35.5,3,8,5,2445
