level,attack,defense,stamina,cp
35.5,3,8,6,2453
35.5,3,8,7,2460
35.5,3,8,8,2468
35.5,3,8,9,2475
35.5,3,8,10,2483
35.5,3,8,11,2490
35.5,3,8,12,2498
35.5,3,8,13,2505
35.5,3,8,14,2513
35.5,3,8,15,2520
35.5,3,9,0,2414
35.5,3,9,1,2422
35.5,3,9,2,2430
35.5,3,9,3,2437
35.5,3,9,4,2445
35.5,3,9,5,2453
35.5,3,9,6,2460
35.5,3,9,7,2468
35.5,3,9,8,2476
35.5,3,9,9,2483
35.5,3,9,10,2491
35.5,3,9,11,2498
35.5,3,9,12,2506
35.5,3,9,13,2513
35.5,3,9,14,2521
35.5,3,9,15,2528
35.5,3,10,0,2422
35.5,3,10,1,2429
35.5,3,10,2,2437
35.5,3,10,3,2445
35.5,3,10,4,2453
35.5,3,10,5,2460
35.5,3,10,6,2468
35.5,3,10,7,2476
35.5,3,10,8,2483
35.5,3,10,9,2491
35.5,3,10,10,2499
35.5,3,10,11,2506
35.5,3,10,12,2514
35.5,3,10,13,2521
35.5,3,10,14,2529
35.5,3,10,15,2536
35.5,3,11,0,2429
35.5,3,11,1,2437
35.5,3,11,2,2445
35.5,3,11,3,2453
35.5,3,11,4,2460
35.5,3,11,5,2468
35.5,3,11,6,2476
35.5,3,11,7,2484
35.5,3,11,8,2491
35.5,3,11,9,2499
35.5,3,11,10,2506
35.5,3,11,11,2514
35.5,3,11,12,2522
35.5,3,11,13,2529
35.5,3,11,14,2537
35.5,3,11,15,2544
35.5,3,12,0,2437
35.5,3,12,1,2445
35.5,3,12,2,2453
35.5,3,12,3,2460
35.5,3,12,4,2468
35.5,3,12,5,2476
35.5,3,12,6,2484
35.5,3,12,7,2491
35.5,3,12,8,2499
35.5,3,12,9,2507
35.5,3,12,10,2514
35.5,3,12,11,2522
35.5,3,12,12,2529
35.5,3,12,13,2537
35.5,3,12,14,2545
35.5,3,12,15,2552
35.5,3,13,0,2444
35.5,3,13,1,2452
35.5,3,13,2,2460
35.5,3,13,3,2468
35.5,3,13,4,2476
35.5,3,13,5,2484
35.5,3,13,6,2491
35.5,3,13,7,2499
35.5,3,13,8,2507
35.5,3,13,9,2514
35.5,3,13,10,2522
35.5,3,13,11,2530
35.5,3,13,12,2537
35.5,3,13,13,2545
35.5,3,13,14,2552
35.5,3,13,15,2560
35.5,3,14,0,2452
35.5,3,14,1,2460
35.5,3,14,2,2468
35.5,3,14,3,2476
35.5,3,14,4,2483
35.5,3,14,5,2491
35.5,3,14,6,2499
35.5,3,14,7,2507
35.5,3,14,8,2514
35.5,3,14,9,2522
35.5,3,14,10,2530
35.5,3,14,11,2537
35.5,3,14,12,2545
35.5,3,14,13,2553
35.5,3,14,14,2560
35.5,3,14,15,2568
35.5,3,15,0,2459
35.5,3,15,1,2467
35.5,3,15,2,2475
35.5,3,15,3,2483
35.5,3,15,4,2491
35.5,3,15,5,2499
35.5,3,15,6,2507
35.5,3,15,7,2514
35.5,3,15,8,2522
35.5,3,15,9,2530
35.5,3,15,10,2538
35.5,3,15,11,2545
35.5,3,15,12,2553
35.5,3,15,13,2561
35.5,3,15,14,2568
35.5,3,15,15,2576
35.5,4,0,0,2353
35.5,4,0,1,2361
35.5,4,0,2,2368
35.5,4,0,3,2376
35.5,4,0,4,2383
35.5,4,0,5,2391
35.5,4,0,6,2398
35.5,4,0,7,2406
35.5,4,0,8,2413
35.5,4,0,9,2421
35.5,4,0,10,2428
35.5,4,0,11,2435
35.5,4,0,12,2443
35.5,4,0,13,2450
35.5,4,0,14,2457
35.5,4,0,15,2464
35.5,4,1,0,2361
35.5,4,1,1,2369
35.5,4,1,2,2376
35.5,4,1,3,2384
35.5,4,1,4,2391
35.5,4,1,5,2399
35.5,4,1,6,2406
35.5,4,1,7,2414
35.5,4,1,8,2421
35.5,4,1,9,2429
35.5,4,1,10,2436
35.5,4,1,11,2443
35.5,4,1,12,2451
35.5,4,1,13,2458
35.5,4,1,14,2465
35.5,4,1,15,2473
35.5,4,2,0,2369
35.5,4,2,1,2377
35.5,4,2,2,2384
35.5,4,2,3,2392
35.5,4,2,4,2399
35.5,4,2,5,2407
35.5,4,2,6,2414
35.5,4,2,7,2422
35.5,4,2,8,2429
35.5,4,2,9,2437
35.5,4,2,10,2444
35.5,4,2,11,2452
35.5,4,2,12,2459
35.5,4,2,13,2466
35.5,4,2,14,2474
35.5,4,2,15,2481
35.5,4,3,0,2377
35.5,4,3,1,2384
35.5,4,3,2,2392
35.5,4,3,3,2400
35.5,4,3,4,2407
35.5,4,3,5,2415
35.5,4,3,6,2422
35.5,4,3,7,2430
35.5,4,3,8,2437
35.5,4,3,9,2445
35.5,4,3,10,2452
35.5,4,3,11,2460
35.5,4,3,12,2467
35.5,4,3,13,2474
35.5,4,3,14,2482
35.5,4,3,15,2489
35.5,4,4,0,2385
35.5,4,4,1,2392
35.5,4,4,2,2400
35.5,4,4,3,2408
35.5,4,4,4,2415
35.5,4,4,5,2423
35.5,4,4,6,2430
35.5,4,4,7,2438
35.5,4,4,8,2445
35.5,4,4,9,2453
35.5,4,4,10,2460
35.5,4,4,11,2468
35.5,4,4,12,2475
35.5,4,4,13,2483
35.5,4,4,14,2490
35.5,4,4,15,2497
35.5,4,5,0,2392
35.5,4,5,1,2400
35.5,4,5,2,2408
35.5,4,5,3,2415
35.5,4,5,4,2423
35.5,4,5,5,2431
35.5,4,5,6,2438
35.5,4,5,7,2446
35.5,4,5,8,2453
35.5,4,5,9,2461
35.5,4,5,10,2468
35.5,4,5,11,2476
35.5,4,5,12,2483
35.5,4,5,13,2491
35.5,4,5,14,2498
35.5,4,5,15,2505
35.5,4,6,0,2400
35.5,4,6,1,2408
35.5,4,6,2,2416
35.5,4,6,3,2423
35.5,4,6,4,2431
35.5,4,6,5,2438
35.5,4,6,6,2446
35.5,4,6,7,2454
35.5,4,6,8,2461
35.5,4,6,9,2469
35.5,4,6,10,2476
35.5,4,6,11,2484
35.5,4,6,12,2491
35.5,4,6,13,2499
35.5,4,6,14,2506
35.5,4,6,15,2514
35.5,4,7,0,2408
35.5,4,7,1,2416
35.5,4,7,2,2423
35.5,4,7,3,2431
35.5,4,7,4,2439
35.5,4,7,5,2446
35.5,4,7,6,2454
35.5,4,7,7,2462
35.5,4,7,8,2469
35.5,4,7,9,2477
35.5,4,7,10,2484
35.5,4,7,11,2492
35.5,4,7,12,2499
35.5,4,7,13,2507
35.5,4,7,14,2514
35.5,4,7,15,2522
35.5,4,8,0,2416
35.5,4,8,1,2423
35.5,4,8,2,2431
35.5,4,8,3,2439
35.5,4,8,4,2446
35.5,4,8,5,2454
35.5,4,8,6,2462
35.5,4,8,7,2469
35.5,4,8,8,2477
35.5,4,8,9,2485
35.5,4,8,10,2492
35.5,4,8,11,2500
35.5,4,8,12,2507
35.5,4,8,13,2515
35.5,4,8,14,2522
35.5,4,8,15,2530
35.5,4,9,0,2423
35.5,4,9,1,2431
35.5,4,9,2,2439
35.5,4,9,3,2447
35.5,4,9,4,2454
35.5,4,9,5,2462
35.5,4,9,6,2470
35.5,4,9,7,2477
35.5,4,9,8,2485
35.5,4,9,9,2493
35.5,4,9,10,2500
35.5,4,9,11,2508
35.5,4,9,12,2515
35.5,4,9,13,2523
35.5,4,9,14,2530
35.5,4,9,15,2538
35.5,4,10,0,2431
35.5,4,10,1,2439
35.5,4,10,2,2446
35.5,4,10,3,2454
35.5,4,10,4,2462
35.5,4,10,5,2470
35.5,4,10,6,2477
35.5,4,10,7,2485
35.5,4,10,8,2493
35.5,4,10,9,2500
35.5,4,10,10,2508
35.5,4,10,11,2516
35.5,4,10,12,2523
35.5,4,10,13,2531
35.5,4,10,14,2538
35.5,4,10,15,2546
35.5,4,11,0,2438
35.5,4,11,1,2446
35.5,4,11,2,2454
35.5,4,11,3,2462
35.5,4,11,4,2470
35.5,4,11,5,2478
35.5,4,11,6,2485
35.5,4,11,7,2493
35.5,4,11,8,2501
35.5,4,11,9,2508
35.5,4,11,10,2516
35.5,4,11,11,2524
35.5,4,11,12,2531
35.5,4,11,13,2539
35.5,4,11,14,2546
35.5,4,11,15,2554
35.5,4,12,0,2446
35.5,4,12,1,2454
35.5,4,12,2,2462
35.5,4,12,3,2470
35.5,4,12,4,2477
35.5,4,12,5,2485
35.5,4,12,6,2493
35.5,4,12,7,2501
35.5,4,12,8,2508
35.5,4,12,9,2516
35.5,4,12,10,2524
35.5,4,12,11,2531
35.5,4,12,12,2539
35.5,4,12,13,2547
35.5,4,12,14,2554
35.5,4,12,15,2562
35.5,4,13,0,2454
35.5,4,13,1,2462
35.5,4,13,2,2469
35.5,4,13,3,2477
35.5,4,13,4,2485
35.5,4,13,5,2493
35.5,4,13,6,2501
35.5,4,13,7,2508
35.5,4,13,8,2516
35.5,4,13,9,2524
35.5,4,13,10,2532
35.5,4,13,11,2539
35.5,4,13,12,2547
35.5,4,13,13,2555
35.5,4,13,14,2562
35.5,4,13,15,2570
35.5,4,14,0,2461
35.5,4,14,1,2469
35.5,4,14,2,2477
35.5,4,14,3,2485
35.5,4,14,4,2493
35.5,4,14,5,2501
35.5,4,14,6,2508
35.5,4,14,7,2516
35.5,4,14,8,2524
35.5,4,14,9,2532
35.5,4,14,10,2539
35.5,4,14,11,2547
35.5,4,14,12,2555
35.5,4,14,13,2562
35.5,4,14,14,2570
35.5,4,14,15,2578
35.5,4,15,0,2469
35.5,4,15,1,2477
35.5,4,15,2,2485
35.5,4,15,3,2493
35.5,4,15,4,2500
35.5,4,15,5,2508
35.5,4,15,6,2516
35.5,4,15,7,2524
35.5,4,15,8,2532
35.5,4,15,9,2539
35.5,4,15,10,2547
35.5,4,15,11,2555
35.5,4,15,12,2563
35.5,4,15,13,2570
35.5,4,15,14,2578
35.5,4,15,15,2586
35.5,5,0,0,2362
35.5,5,0,1,2370
35.5,5,0,2,2377
35.5,5,0,3,2385
35.5,5,0,4,2392
35.5,5,0,5,2400
35.5,5,0,6,2407
35.5,5,0,7,2415
35.5,5,0,8,2422
35.5,5,0,9,2430
35.5,5,0,10,2437
35.5,5,0,11,2444
35.5,5,0,12,2452
35.5,5,0,13,2459
35.5,5,0,14,2466
35.5,5,0,15,2474
35.5,5,1,0,2370
35.5,5,1,1,2378
35.5,5,1,2,2385
35.5,5,1,3,2393
35.5,5,1,4,2400
35.5,5,1,5,2408
35.5,5,1,6,2415
35.5,5,1,7,2423
35.5,5,1,8,2430
35.5,5,1,9,2438
35.5,5,1,10,2445
35.5,5,1,11,2453
35.5,5,1,12,2460
35.5,5,1,13,2467
35.5,5,1,14,2475
35.5,5,1,15,2482
35.5,5,2,0,2378
35.5,5,2,1,2386
35.5,5,2,2,2393
35.5,5,2,3,2401
35.5,5,2,4,2408
35.5,5,2,5,2416
35.5,5,2,6,2423
35.5,5,2,7,2431
35.5,5,2,8,2438
35.5,5,2,9,2446
35.5,5,2,10,2453
35.5,5,2,11,2461
35.5,5,2,12,2468
35.5,5,2,13,2476
35.5,5,2,14,2483
35.5,5,2,15,2490
35.5,5,3,0,2386
35.5,5,3,1,2393
35.5,5,3,2,2401
35.5,5,3,3,2409
35.5,5,3,4,2416
35.5,5,3,5,2424
35.5,5,3,6,2431
35.5,5,3,7,2439
35.5,5,3,8,2447
35.5,5,3,9,2454
35.5,5,3,10,2461
35.5,5,3,11,2469
35.5,5,3,12,2476
35.5,5,3,13,2484
35.5,5,3,14,2491
35.5,5,3,15,2499
35.5,5,4,0,2394
35.5,5,4,1,2401
35.5,5,4,2,2409
35.5,5,4,3,2417
35.5,5,4,4,2424
35.5,5,4,5,2432
35.5,5,4,6,2439
35.5,5,4,7,2447
35.5,5,4,8,2455
35.5,5,4,9,2462
35.5,5,4,10,2470
35.5,5,4,11,2477
35.5,5,4,12,2484
35.5,5,4,13,2492
35.5,5,4,14,2499
35.5,5,4,15,2507
35.5,5,5,0,2401
35.5,5,5,1,2409
35.5,5,5,2,2417
35.5,5,5,3,2424
35.5,5,5,4,2432
35.5,5,5,5,2440
35.5,5,5,6,2447
35.5,5,5,7,2455
35.5,5,5,8,2463
35.5,5,5,9,2470
35.5,5,5,10,2478
35.5,5,5,11,2485
35.5,5,5,12,2493
35.5,5,5,13,2500
35.5,5,5,14,2507
35.5,5,5,15,2515
35.5,5,6,0,2409
35.5,5,6,1,2417
35.5,5,6,2,2425
35.5,5,6,3,2432
35.5,5,6,4,2440
35.5,5,6,5,2448
35.5,5,6,6,2455
35.5,5,6,7,2463
35.5,5,6,8,2471
35.5,5,6,9,2478
35.5,5,6,10,2486
35.5,5,6,11,2493
35.5,5,6,12,2501
35.5,5,6,13,2508
35.5,5,6,14,2516
35.5,5,6,15,2523
35.5,5,7,0,2417
35.5,5,7,1,2425
35.5,5,7,2,2432
35.5,5,7,3,2440
35.5,5,7,4,2448
35.5,5,7,5,2456
35.5,5,7,6,2463
35.5,5,7,7,2471
35.5,5,7,8,2479
35.5,5,7,9,2486
35.5,5,7,10,2494
35.5,5,7,11,2501
35.5,5,7,12,2509
35.5,5,7,13,2516
35.5,5,7,14,2524
35.5,5,7,15,2531
35.5,5,8,0,2425
35.5,5,8,1,2432
35.5,5,8,2,2440
35.5,5,8,3,2448
35.5,5,8,4,2456
35.5,5,8,5,2463
35.5,5,8,6,2471
35.5,5,8,7,2479
35.5,5,8,8,2486
35.5,5,8,9,2494
35.5,5,8,10,2502
35.5,5,8,11,2509
35.5,5,8,12,2517
35.5,5,8,13,2524
35.5,5,8,14,2532
35.5,5,8,15,2539
35.5,5,9,0,2432
35.5,5,9,1,2440
35.5,5,9,2,2448
35.5,5,9,3,2456
35.5,5,9,4,2464
35.5,5,9,5,2471
35.5,5,9,6,2479
35.5,5,9,7,2487
35.5,5,9,8,2494
35.5,5,9,9,2502
35.5,5,9,10,2510
35.5,5,9,11,2517
35.5,5,9,12,2525
35.5,5,9,13,2532
35.5,5,9,14,2540
35.5,5,9,15,2547
35.5,5,10,0,2440
35.5,5,10,1,2448
35.5,5,10,2,2456
35.5,5,10,3,2464
35.5,5,10,4,2471
35.5,5,10,5,2479
35.5,5,10,6,2487
35.5,5,10,7,2495
35.5,5,10,8,2502
35.5,5,10,9,2510
35.5,5,10,10,2518
35.5,5,10,11,2525
35.5,5,10,12,2533
35.5,5,10,13,2540
35.5,5,10,14,2548
35.5,5,10,15,2555
35.5,5,11,0,2448
35.5,5,11,1,2456
35.5,5,11,2,2463
35.5,5,11,3,2471
35.5,5,11,4,2479
35.5,5,11,5,2487
35.5,5,11,6,2495
35.5,5,11,7,2502
35.5,5,11,8,2510
35.5,5,11,9,2518
35.5,5,11,10,2525
35.5,5,11,11,2533
35.5,5,11,12,2541
35.5,5,11,13,2548
35.5,5,11,14,2556
35.5,5,11,15,2563
35.5,5,12,0,2455
35.5,5,12,1,2463
35.5,5,12,2,2471
35.5,5,12,3,2479
35.5,5,12,4,2487
35.5,5,12,5,2495
35.5,5,12,6,2502
35.5,5,12,7,2510
35.5,5,12,8,2518
35.5,5,12,9,2526
35.5,5,12,10,2533
35.5,5,12,11,2541
35.5,5,12,12,2549
35.5,5,12,13,2556
35.5,5,12,14,2564
35.5,5,12,15,2571
35.5,5,13,0,2463
35.5,5,13,1,2471
35.5,5,13,2,2479
35.5,5,13,3,2487
35.5,5,13,4,2495
35.5,5,13,5,2502
35.5,5,13,6,2510
35.5,5,13,7,2518
35.5,5,13,8,2526
35.5,5,13,9,2533
35.5,5,13,10,2541
35.5,5,13,11,2549
35.5,5,13,12,2557
35.5,5,13,13,2564
35.5,5,13,14,2572
35.5,5,13,15,2579
35.5,5,14,0,2471
35.5,5,14,1,2479
35.5,5,14,2,2486
35.5,5,14,3,2494
35.5,5,14,4,2502
35.5,5,14,5,2510
35.5,5,14,6,2518
35.5,5,14,7,2526
35.5,5,14,8,2534
35.5,5,14,9,2541
35.5,5,14,10,2549
35.5,5,14,11,2557
35.5,5,14,12,2564
35.5,5,14,13,2572
35.5,5,14,14,2580
35.5,5,14,15,2587
35.5,5,15,0,2478
35.5,5,15,1,2486
35.5,5,15,2,2494
35.5,5,15,3,2502
35.5,5,15,4,2510
35.5,5,15,5,2518
35.5,5,15,6,2526
35.5,5,15,7,2533
35.5,5,15,8,2541
35.5,5,15,9,2549
35.5,5,15,10,2557
35.5,5,15,11,2565
35.5,5,15,12,2572
35.5,5,15,13,2580
35.5,5,15,14,2588
35.5,5,15,15,2595
35.5,6,0,0,2371
35.5,6,0,1,2379
35.5,6,0,2,2386
35.5,6,0,3,2394
35.5,6,0,4,2401
35.5,6,0,5,2409
35.5,6,0,6,2416
35.5,6,0,7,2424
35.5,6,0,8,2431
35.5,6,0,9,2439
35.5,6,0,10,2446
35.5,6,0,11,2454
35.5,6,0,12,2461
35.5,6,0,13,2468
35.5,6,0,14,2476
35.5,6,0,15,2483
35.5,6,1,0,2379
35.5,6,1,1,2387
35.5,6,1,2,2394
35.5,6,1,3,2402
35.5,6,1,4,2409
35.5,6,1,5,2417
35.5,6,1,6,2424
35.5,6,1,7,2432
35.5,6,1,8,2440
35.5,6,1,9,2447
35.5,6,1,10,2454
35.5,6,1,11,2462
35.5,6,1,12,2469
35.5,6,1,13,2477
35.5,6,1,14,2484
35.5,6,1,15,2491
35.5,6,2,0,2387
35.5,6,2,1,2394
35.5,6,2,2,2402
35.5,6,2,3,2410
35.5,6,2,4,2417
35.5,6,2,5,2425
35.5,6,2,6,2433
35.5,6,2,7,2440
35.5,6,2,8,2448
35.5,6,2,9,2455
35.5,6,2,10,2463
35.5,6,2,11,2470
35.5,6,2,12,2477
35.5,6,2,13,2485
35.5,6,2,14,2492
35.5,6,2,15,2500
35.5,6,3,0,2395
35.5,6,3,1,2402
35.5,6,3,2,2410
35.5,6,3,3,2418
35.5,6,3,4,2425
35.5,6,3,5,2433
35.5,6,3,6,2441
35.5,6,3,7,2448
35.5,6,3,8,2456
35.5,6,3,9,2463
35.5,6,3,10,2471
35.5,6,3,11,2478
35.5,6,3,12,2486
35.5,6,3,13,2493
35.5,6,3,14,2501
35.5,6,3,15,2508
35.5,6,4,0,2403
35.5,6,4,1,2410
35.5,6,4,2,2418
35.5,6,4,3,2426
35.5,6,4,4,2433
35.5,6,4,5,2441
35.5,6,4,6,2449
35.5,6,4,7,2456
35.5,6,4,8,2464
35.5,6,4,9,2471
35.5,6,4,10,2479
35.5,6,4,11,2486
35.5,6,4,12,2494
35.5,6,4,13,2501
35.5,6,4,14,2509
35.5,6,4,15,2516
35.5,6,5,0,2410
35.5,6,5,1,2418
35.5,6,5,2,2426
35.5,6,5,3,2434
35.5,6,5,4,2441
35.5,6,5,5,2449
35.5,6,5,6,2457
35.5,6,5,7,2464
35.5,6,5,8,2472
35.5,6,5,9,2479
35.5,6,5,10,2487
35.5,6,5,11,2494
35.5,6,5,12,2502
35.5,6,5,13,2509
35.5,6,5,14,2517
35.5,6,5,15,2524
35.5,6,6,0,2418
35.5,6,6,1,2426
35.5,6,6,2,2434
35.5,6,6,3,2441
35.5,6,6,4,2449
35.5,6,6,5,2457
35.5,6,6,6,2465
35.5,6,6,7,2472
35.5,6,6,8,2480
35.5,6,6,9,2487
35.5,6,6,10,2495
35.5,6,6,11,2503
35.5,6,6,12,2510
35.5,6,6,13,2518
35.5,6,6,14,2525
35.5,6,6,15,2533
35.5,6,7,0,2426
35.5,6,7,1,2434
35.5,6,7,2,2442
35.5,6,7,3,2449
35.5,6,7,4,2457
35.5,6,7,5,2465
35.5,6,7,6,2473
35.5,6,7,7,2480
35.5,6,7,8,2488
35.5,6,7,9,2495
35.5,6,7,10,2503
35.5,6,7,11,2511
35.5,6,7,12,2518
35.5,6,7,13,2526
35.5,6,7,14,2533
35.5,6,7,15,2541
35.5,6,8,0,2434
35.5,6,8,1,2442
35.5,6,8,2,2449
35.5,6,8,3,2457
35.5,6,8,4,2465
35.5,6,8,5,2473
35.5,6,8,6,2480
35.5,6,8,7,2488
35.5,6,8,8,2496
35.5,6,8,9,2503
35.5,6,8,10,2511
35.5,6,8,11,2519
35.5,6,8,12,2526
35.5,6,8,13,2534
35.5,6,8,14,2541
35.5,6,8,15,2549
35.5,6,9,0,2441
35.5,6,9,1,2449
35.5,6,9,2,2457
35.5,6,9,3,2465
35.5,6,9,4,2473
35.5,6,9,5,2481
35.5,6,9,6,2488
35.5,6,9,7,2496
35.5,6,9,8,2504
35.5,6,9,9,2511
35.5,6,9,10,2519
35.5,6,9,11,2527
35.5,6,9,12,2534
35.5,6,9,13,2542
35.5,6,9,14,2549
35.5,6,9,15,2557
35.5,6,10,0,2449
35.5,6,10,1,2457
35.5,6,10,2,2465
35.5,6,10,3,2473
35.5,6,10,4,2481
35.5,6,10,5,2488
35.5,6,10,6,2496
35.5,6,10,7,2504
35.5,6,10,8,2512
35.5,6,10,9,2519
35.5,6,10,10,2527
35.5,6,10,11,2535
35.5,6,10,12,2542
35.5,6,10,13,2550
35.5,6,10,14,2557
35.5,6,10,15,2565
35.5,6,11,0,2457
35.5,6,11,1,2465
35.5,6,11,2,2473
35.5,6,11,3,2481
35.5,6,11,4,2488
35.5,6,11,5,2496
35.5,6,11,6,2504
35.5,6,11,7,2512
35.5,6,11,8,2520
35.5,6,11,9,2527
35.5,6,11,10,2535
35.5,6,11,11,2543
35.5,6,11,12,2550
35.5,6,11,13,2558
35.5,6,11,14,2565
35.5,6,11,15,2573
35.5,6,12,0,2465
35.5,6,12,1,2473
35.5,6,12,2,2480
35.5,6,12,3,2488
35.5,6,12,4,2496
35.5,6,12,5,2504
35.5,6,12,6,2512
35.5,6,12,7,2520
35.5,6,12,8,2527
35.5,6,12,9,2535
35.5,6,12,10,2543
35.5,6,12,11,2551
35.5,6,12,12,2558
35.5,6,12,13,2566
35.5,6,12,14,2573
35.5,6,12,15,2581
35.5,6,13,0,2472
35.5,6,13,1,2480
35.5,6,13,2,2488
35.5,6,13,3,2496
35.5,6,13,4,2504
35.5,6,13,5,2512
35.5,6,13,6,2520
35.5,6,13,7,2527
35.5,6,13,8,2535
35.5,6,13,9,2543
35.5,6,13,10,2551
35.5,6,13,11,2558
35.5,6,13,12,2566
35.5,6,13,13,2574
35.5,6,13,14,2581
35.5,6,13,15,2589
35.5,6,14,0,2480
35.5,6,14,1,2488
35.5,6,14,2,2496
35.5,6,14,3,2504
35.5,6,14,4,2512
35.5,6,14,5,2520
35.5,6,14,6,2527
35.5,6,14,7,2535
35.5,6,14,8,2543
35.5,6,14,9,2551
35.5,6,14,10,2559
35.5,6,14,11,2566
35.5,6,14,12,2574
35.5,6,14,13,2582
35.5,6,14,14,2589
35.5,6,14,15,2597
35.5,6,15,0,2487
35.5,6,15,1,2495
35.5,6,15,2,2503
35.5,6,15,3,2511
35.5,6,15,4,2519
35.5,6,15,5,2527
35.5,6,15,6,2535
35.5,6,15,7,2543
35.5,6,15,8,2551
35.5,6,15,9,2559
35.5,6,15,10,2566
35.5,6,15,11,2574
35.5,6,15,12,2582
35.5,6,15,13,2590
35.5,6,15,14,2597
35.5,6,15,15,2605
35.5,7,0,0,2380
35.5,7,0,1,2387
35.5,7,0,2,2395
35.5,7,0,3,2403
35.5,7,0,4,2410
35.5,7,0,5,2418
35.5,7,0,6,2425
35.5,7,0,7,2433
35.5,7,0,8,2440
35.5,7,0,9,2448
35.5,7,0,10,2455
35.5,7,0,11,2463
35.5,7,0,12,2470
35.5,7,0,13,2478
35.5,7,0,14,2485
35.5,7,0,15,2492
35.5,7,1,0,2388
35.5,7,1,1,2395
35.5,7,1,2,2403
35.5,7,1,3,2411
35.5,7,1,4,2418
35.5,7,1,5,2426
35.5,7,1,6,2434
35.5,7,1,7,2441
35.5,7,1,8,2449
35.5,7,1,9,2456
35.5,7,1,10,2464
35.5,7,1,11,2471
35.5,7,1,12,2479
35.5,7,1,13,2486
35.5,7,1,14,2493
35.5,7,1,15,2501
35.5,7,2,0,2396
35.5,7,2,1,2403
35.5,7,2,2,2411
35.5,7,2,3,2419
35.5,7,2,4,2426
35.5,7,2,5,2434
35.5,7,2,6,2442
35.5,7,2,7,2449
35.5,7,2,8,2457
35.5,7,2,9,2464
35.5,7,2,10,2472
35.5,7,2,11,2479
35.5,7,2,12,2487
35.5,7,2,13,2494
35.5,7,2,14,2502
35.5,7,2,15,2509
35.5,7,3,0,2404
35.5,7,3,1,2411
35.5,7,3,2,2419
35.5,7,3,3,2427
35.5,7,3,4,2434
35.5,7,3,5,2442
35.5,7,3,6,2450
35.5,7,3,7,2457
35.5,7,3,8,2465
35.5,7,3,9,2472
35.5,7,3,10,2480
35.5,7,3,11,2487
35.5,7,3,12,2495
35.5,7,3,13,2502
35.5,7,3,14,2510
35.5,7,3,15,2517
35.5,7,4,0,2412
35.5,7,4,1,2419
35.5,7,4,2,2427
35.5,7,4,3,2435
35.5,7,4,4,2442
35.5,7,4,5,2450
35.5,7,4,6,2458
35.5,7,4,7,2465
35.5,7,4,8,2473
35.5,7,4,9,2481
35.5,7,4,10,2488
35.5,7,4,11,2496
35.5,7,4,12,2503
35.5,7,4,13,2511
35.5,7,4,14,2518
35.5,7,4,15,2526
35.5,7,5,0,2419
35.5,7,5,1,2427
35.5,7,5,2,2435
35.5,7,5,3,2443
35.5,7,5,4,2450
35.5,7,5,5,2458
35.5,7,5,6,2466
35.5,7,5,7,2473
35.5,7,5,8,2481
35.5,7,5,9,2489
35.5,7,5,10,2496
35.5,7,5,11,2504
35.5,7,5,12,2511
35.5,7,5,13,2519
35.5,7,5,14,2526
35.5,7,5,15,2534
35.5,7,6,0,2427
35.5,7,6,1,2435
35.5,7,6,2,2443
35.5,7,6,3,2451
35.5,7,6,4,2458
35.5,7,6,5,2466
35.5,7,6,6,2474
35.5,7,6,7,2481
35.5,7,6,8,2489
35.5,7,6,9,2497
35.5,7,6,10,2504
35.5,7,6,11,2512
35.5,7,6,12,2519
35.5,7,6,13,2527
35.5,7,6,14,2535
35.5,7,6,15,2542
35.5,7,7,0,2435
35.5,7,7,1,2443
35.5,7,7,2,2451
35.5,7,7,3,2459
35.5,7,7,4,2466
35.5,7,7,5,2474
35.5,7,7,6,2482
35.5,7,7,7,2489
35.5,7,7,8,2497
35.5,7,7,9,2505
35.5,7,7,10,2512
35.5,7,7,11,2520
35.5,7,7,12,2528
35.5,7,7,13,2535
35.5,7,7,14,2543
35.5,7,7,15,2550
35.5,7,8,0,2443
35.5,7,8,1,2451
35.5,7,8,2,2459
35.5,7,8,3,2466
35.5,7,8,4,2474
35.5,7,8,5,2482
35.5,7,8,6,2490
35.5,7,8,7,2497
35.5,7,8,8,2505
35.5,7,8,9,2513
35.5,7,8,10,2520
35.5,7,8,11,2528
35.5,7,8,12,2536
35.5,7,8,13,2543
35.5,7,8,14,2551
35.5,7,8,15,2558
35.5,7,9,0,2451
35.5,7,9,1,2459
35.5,7,9,2,2466
35.5,7,9,3,2474
