level,attack,defense,stamina,cp
35.5,7,9,4,2482
35.5,7,9,5,2490
35.5,7,9,6,2498
35.5,7,9,7,2505
35.5,7,9,8,2513
35.5,7,9,9,2521
35.5,7,9,10,2528
35.5,7,9,11,2536
35.5,7,9,12,2544
35.5,7,9,13,2551
35.5,7,9,14,2559
35.5,7,9,15,2567
35.5,7,10,0,2458
35.5,7,10,1,2466
35.5,7,10,2,2474
35.5,7,10,3,2482
35.5,7,10,4,2490
35.5,7,10,5,2498
35.5,7,10,6,2506
35.5,7,10,7,2513
35.5,7,10,8,2521
35.5,7,10,9,2529
35.5,7,10,10,2536
35.5,7,10,11,2544
35.5,7,10,12,2552
35.5,7,10,13,2559
35.5,7,10,14,2567
35.5,7,10,15,2575
35.5,7,11,0,2466
35.5,7,11,1,2474
35.5,7,11,2,2482
35.5,7,11,3,2490
35.5,7,11,4,2498
35.5,7,11,5,2506
35.5,7,11,6,2513
35.5,7,11,7,2521
35.5,7,11,8,2529
35.5,7,11,9,2537
35.5,7,11,10,2544
35.5,7,11,11,2552
35.5,7,11,12,2560
35.5,7,11,13,2567
35.5,7,11,14,2575
35.5,7,11,15,2583
35.5,7,12,0,2474
35.5,7,12,1,2482
35.5,7,12,2,2490
35.5,7,12,3,2498
35.5,7,12,4,2506
35.5,7,12,5,2513
35.5,7,12,6,2521
35.5,7,12,7,2529
35.5,7,12,8,2537
35.5,7,12,9,2545
35.5,7,12,10,2552
35.5,7,12,11,2560
35.5,7,12,12,2568
35.5,7,12,13,2575
35.5,7,12,14,2583
35.5,7,12,15,2591
35.5,7,13,0,2481
35.5,7,13,1,2489
35.5,7,13,2,2497
35.5,7,13,3,2505
35.5,7,13,4,2513
35.5,7,13,5,2521
35.5,7,13,6,2529
35.5,7,13,7,2537
35.5,7,13,8,2545
35.5,7,13,9,2553
35.5,7,13,10,2560
35.5,7,13,11,2568
35.5,7,13,12,2576
35.5,7,13,13,2583
35.5,7,13,14,2591
35.5,7,13,15,2599
35.5,7,14,0,2489
35.5,7,14,1,2497
35.5,7,14,2,2505
35.5,7,14,3,2513
35.5,7,14,4,2521
35.5,7,14,5,2529
35.5,7,14,6,2537
35.5,7,14,7,2545
35.5,7,14,8,2553
35.5,7,14,9,2560
35.5,7,14,10,2568
35.5,7,14,11,2576
35.5,7,14,12,2584
35.5,7,14,13,2591
35.5,7,14,14,2599
35.5,7,14,15,2607
35.5,7,15,0,2497
35.5,7,15,1,2505
35.5,7,15,2,2513
35.5,7,15,3,2521
35.5,7,15,4,2529
35.5,7,15,5,2537
35.5,7,15,6,2545
35.5,7,15,7,2553
35.5,7,15,8,2560
35.5,7,15,9,2568
35.5,7,15,10,2576
35.5,7,15,11,2584
35.5,7,15,12,2592
35.5,7,15,13,2599
35.5,7,15,14,2607
35.5,7,15,15,2615
35.5,8,0,0,2389
35.5,8,0,1,2396
35.5,8,0,2,2404
35.5,8,0,3,2412
35.5,8,0,4,2419
35.5,8,0,5,2427
35.5,8,0,6,2434
35.5,8,0,7,2442
35.5,8,0,8,2450
35.5,8,0,9,2457
35.5,8,0,10,2465
35.5,8,0,11,2472
35.5,8,0,12,2479
35.5,8,0,13,2487
35.5,8,0,14,2494
35.5,8,0,15,2502
35.5,8,1,0,2397
35.5,8,1,1,2404
35.5,8,1,2,2412
35.5,8,1,3,2420
35.5,8,1,4,2427
35.5,8,1,5,2435
35.5,8,1,6,2443
35.5,8,1,7,2450
35.5,8,1,8,2458
35.5,8,1,9,2465
35.5,8,1,10,2473
35.5,8,1,11,2480
35.5,8,1,12,2488
35.5,8,1,13,2495
35.5,8,1,14,2503
35.5,8,1,15,2510
35.5,8,2,0,2405
35.5,8,2,1,2412
35.5,8,2,2,2420
35.5,8,2,3,2428
35.5,8,2,4,2436
35.5,8,2,5,2443
35.5,8,2,6,2451
35.5,8,2,7,2458
35.5,8,2,8,2466
35.5,8,2,9,2474
35.5,8,2,10,2481
35.5,8,2,11,2489
35.5,8,2,12,2496
35.5,8,2,13,2504
35.5,8,2,14,2511
35.5,8,2,15,2518
35.5,8,3,0,2413
35.5,8,3,1,2420
35.5,8,3,2,2428
35.5,8,3,3,2436
35.5,8,3,4,2444
35.5,8,3,5,2451
35.5,8,3,6,2459
35.5,8,3,7,2467
35.5,8,3,8,2474
35.5,8,3,9,2482
35.5,8,3,10,2489
35.5,8,3,11,2497
35.5,8,3,12,2504
35.5,8,3,13,2512
35.5,8,3,14,2519
35.5,8,3,15,2527
35.5,8,4,0,2421
35.5,8,4,1,2428
35.5,8,4,2,2436
35.5,8,4,3,2444
35.5,8,4,4,2452
35.5,8,4,5,2459
35.5,8,4,6,2467
35.5,8,4,7,2475
35.5,8,4,8,2482
35.5,8,4,9,2490
35.5,8,4,10,2497
35.5,8,4,11,2505
35.5,8,4,12,2513
35.5,8,4,13,2520
35.5,8,4,14,2528
35.5,8,4,15,2535
35.5,8,5,0,2428
35.5,8,5,1,2436
35.5,8,5,2,2444
35.5,8,5,3,2452
35.5,8,5,4,2460
35.5,8,5,5,2467
35.5,8,5,6,2475
35.5,8,5,7,2483
35.5,8,5,8,2490
35.5,8,5,9,2498
35.5,8,5,10,2506
35.5,8,5,11,2513
35.5,8,5,12,2521
35.5,8,5,13,2528
35.5,8,5,14,2536
35.5,8,5,15,2543
35.5,8,6,0,2436
35.5,8,6,1,2444
35.5,8,6,2,2452
35.5,8,6,3,2460
35.5,8,6,4,2468
35.5,8,6,5,2475
35.5,8,6,6,2483
35.5,8,6,7,2491
35.5,8,6,8,2498
35.5,8,6,9,2506
35.5,8,6,10,2514
35.5,8,6,11,2521
35.5,8,6,12,2529
35.5,8,6,13,2536
35.5,8,6,14,2544
35.5,8,6,15,2552
35.5,8,7,0,2444
35.5,8,7,1,2452
35.5,8,7,2,2460
35.5,8,7,3,2468
35.5,8,7,4,2476
35.5,8,7,5,2483
35.5,8,7,6,2491
35.5,8,7,7,2499
35.5,8,7,8,2506
35.5,8,7,9,2514
35.5,8,7,10,2522
35.5,8,7,11,2529
35.5,8,7,12,2537
35.5,8,7,13,2545
35.5,8,7,14,2552
35.5,8,7,15,2560
35.5,8,8,0,2452
35.5,8,8,1,2460
35.5,8,8,2,2468
35.5,8,8,3,2476
35.5,8,8,4,2483
35.5,8,8,5,2491
35.5,8,8,6,2499
35.5,8,8,7,2507
35.5,8,8,8,2514
35.5,8,8,9,2522
35.5,8,8,10,2530
35.5,8,8,11,2538
35.5,8,8,12,2545
35.5,8,8,13,2553
35.5,8,8,14,2560
35.5,8,8,15,2568
35.5,8,9,0,2460
35.5,8,9,1,2468
35.5,8,9,2,2476
35.5,8,9,3,2483
35.5,8,9,4,2491
35.5,8,9,5,2499
35.5,8,9,6,2507
35.5,8,9,7,2515
35.5,8,9,8,2522
35.5,8,9,9,2530
35.5,8,9,10,2538
35.5,8,9,11,2546
35.5,8,9,12,2553
35.5,8,9,13,2561
35.5,8,9,14,2568
35.5,8,9,15,2576
35.5,8,10,0,2468
35.5,8,10,1,2476
35.5,8,10,2,2483
35.5,8,10,3,2491
35.5,8,10,4,2499
35.5,8,10,5,2507
35.5,8,10,6,2515
35.5,8,10,7,2523
35.5,8,10,8,2530
35.5,8,10,9,2538
35.5,8,10,10,2546
35.5,8,10,11,2554
35.5,8,10,12,2561
35.5,8,10,13,2569
35.5,8,10,14,2577
35.5,8,10,15,2584
35.5,8,11,0,2475
35.5,8,11,1,2483
35.5,8,11,2,2491
35.5,8,11,3,2499
35.5,8,11,4,2507
35.5,8,11,5,2515
35.5,8,11,6,2523
35.5,8,11,7,2531
35.5,8,11,8,2538
35.5,8,11,9,2546
35.5,8,11,10,2554
35.5,8,11,11,2562
35.5,8,11,12,2569
35.5,8,11,13,2577
35.5,8,11,14,2585
35.5,8,11,15,2592
35.5,8,12,0,2483
35.5,8,12,1,2491
35.5,8,12,2,2499
35.5,8,12,3,2507
35.5,8,12,4,2515
35.5,8,12,5,2523
35.5,8,12,6,2531
35.5,8,12,7,2538
35.5,8,12,8,2546
35.5,8,12,9,2554
35.5,8,12,10,2562
35.5,8,12,11,2570
35.5,8,12,12,2577
35.5,8,12,13,2585
35.5,8,12,14,2593
35.5,8,12,15,2600
35.5,8,13,0,2491
35.5,8,13,1,2499
35.5,8,13,2,2507
35.5,8,13,3,2515
35.5,8,13,4,2523
35.5,8,13,5,2531
35.5,8,13,6,2538
35.5,8,13,7,2546
35.5,8,13,8,2554
35.5,8,13,9,2562
35.5,8,13,10,2570
35.5,8,13,11,2578
35.5,8,13,12,2585
35.5,8,13,13,2593
35.5,8,13,14,2601
35.5,8,13,15,2608
35.5,8,14,0,2498
35.5,8,14,1,2506
35.5,8,14,2,2514
35.5,8,14,3,2522
35.5,8,14,4,2530
35.5,8,14,5,2538
35.5,8,14,6,2546
35.5,8,14,7,2554
35.5,8,14,8,2562
35.5,8,14,9,2570
35.5,8,14,10,2578
35.5,8,14,11,2586
35.5,8,14,12,2593
35.5,8,14,13,2601
35.5,8,14,14,2609
35.5,8,14,15,2617
35.5,8,15,0,2506
35.5,8,15,1,2514
35.5,8,15,2,2522
35.5,8,15,3,2530
35.5,8,15,4,2538
35.5,8,15,5,2546
35.5,8,15,6,2554
35.5,8,15,7,2562
35.5,8,15,8,2570
35.5,8,15,9,2578
35.5,8,15,10,2586
35.5,8,15,11,2593
35.5,8,15,12,2601
35.5,8,15,13,2609
35.5,8,15,14,2617
35.5,8,15,15,2625
35.5,9,0,0,2398
35.5,9,0,1,2405
35.5,9,0,2,2413
35.5,9,0,3,2421
35.5,9,0,4,2428
35.5,9,0,5,2436
35.5,9,0,6,2444
35.5,9,0,7,2451
35.5,9,0,8,2459
35.5,9,0,9,2466
35.5,9,0,10,2474
35.5,9,0,11,2481
35.5,9,0,12,2489
35.5,9,0,13,2496
35.5,9,0,14,2504
35.5,9,0,15,2511
35.5,9,1,0,2406
35.5,9,1,1,2413
35.5,9,1,2,2421
35.5,9,1,3,2429
35.5,9,1,4,2436
35.5,9,1,5,2444
35.5,9,1,6,2452
35.5,9,1,7,2459
35.5,9,1,8,2467
35.5,9,1,9,2474
35.5,9,1,10,2482
35.5,9,1,11,2490
35.5,9,1,12,2497
35.5,9,1,13,2504
35.5,9,1,14,2512
35.5,9,1,15,2519
35.5,9,2,0,2414
35.5,9,2,1,2421
35.5,9,2,2,2429
35.5,9,2,3,2437
35.5,9,2,4,2445
35.5,9,2,5,2452
35.5,9,2,6,2460
35.5,9,2,7,2468
35.5,9,2,8,2475
35.5,9,2,9,2483
35.5,9,2,10,2490
35.5,9,2,11,2498
35.5,9,2,12,2505
35.5,9,2,13,2513
35.5,9,2,14,2520
35.5,9,2,15,2528
35.5,9,3,0,2422
35.5,9,3,1,2429
35.5,9,3,2,2437
35.5,9,3,3,2445
35.5,9,3,4,2453
35.5,9,3,5,2460
35.5,9,3,6,2468
35.5,9,3,7,2476
35.5,9,3,8,2483
35.5,9,3,9,2491
35.5,9,3,10,2499
35.5,9,3,11,2506
35.5,9,3,12,2514
35.5,9,3,13,2521
35.5,9,3,14,2529
35.5,9,3,15,2536
35.5,9,4,0,2430
35.5,9,4,1,2437
35.5,9,4,2,2445
35.5,9,4,3,2453
35.5,9,4,4,2461
35.5,9,4,5,2468
35.5,9,4,6,2476
35.5,9,4,7,2484
35.5,9,4,8,2491
35.5,9,4,9,2499
35.5,9,4,10,2507
35.5,9,4,11,2514
35.5,9,4,12,2522
35.5,9,4,13,2529
35.5,9,4,14,2537
35.5,9,4,15,2544
35.5,9,5,0,2437
35.5,9,5,1,2445
35.5,9,5,2,2453
35.5,9,5,3,2461
35.5,9,5,4,2469
35.5,9,5,5,2476
35.5,9,5,6,2484
35.5,9,5,7,2492
35.5,9,5,8,2500
35.5,9,5,9,2507
35.5,9,5,10,2515
35.5,9,5,11,2523
35.5,9,5,12,2530
35.5,9,5,13,2538
35.5,9,5,14,2545
35.5,9,5,15,2553
35.5,9,6,0,2445
35.5,9,6,1,2453
35.5,9,6,2,2461
35.5,9,6,3,2469
35.5,9,6,4,2477
35.5,9,6,5,2485
35.5,9,6,6,2492
35.5,9,6,7,2500
35.5,9,6,8,2508
35.5,9,6,9,2515
35.5,9,6,10,2523
35.5,9,6,11,2531
35.5,9,6,12,2538
35.5,9,6,13,2546
35.5,9,6,14,2553
35.5,9,6,15,2561
35.5,9,7,0,2453
35.5,9,7,1,2461
35.5,9,7,2,2469
35.5,9,7,3,2477
35.5,9,7,4,2485
35.5,9,7,5,2493
35.5,9,7,6,2500
35.5,9,7,7,2508
35.5,9,7,8,2516
35.5,9,7,9,2523
35.5,9,7,10,2531
35.5,9,7,11,2539
35.5,9,7,12,2546
35.5,9,7,13,2554
35.5,9,7,14,2562
35.5,9,7,15,2569
35.5,9,8,0,2461
35.5,9,8,1,2469
35.5,9,8,2,2477
35.5,9,8,3,2485
35.5,9,8,4,2493
35.5,9,8,5,2500
35.5,9,8,6,2508
35.5,9,8,7,2516
35.5,9,8,8,2524
35.5,9,8,9,2532
35.5,9,8,10,2539
35.5,9,8,11,2547
35.5,9,8,12,2555
35.5,9,8,13,2562
35.5,9,8,14,2570
35.5,9,8,15,2577
35.5,9,9,0,2469
35.5,9,9,1,2477
35.5,9,9,2,2485
35.5,9,9,3,2493
35.5,9,9,4,2501
35.5,9,9,5,2508
35.5,9,9,6,2516
35.5,9,9,7,2524
35.5,9,9,8,2532
35.5,9,9,9,2540
35.5,9,9,10,2547
35.5,9,9,11,2555
35.5,9,9,12,2563
35.5,9,9,13,2570
35.5,9,9,14,2578
35.5,9,9,15,2586
35.5,9,10,0,2477
35.5,9,10,1,2485
35.5,9,10,2,2493
35.5,9,10,3,2501
35.5,9,10,4,2508
35.5,9,10,5,2516
35.5,9,10,6,2524
35.5,9,10,7,2532
35.5,9,10,8,2540
35.5,9,10,9,2548
35.5,9,10,10,2555
35.5,9,10,11,2563
35.5,9,10,12,2571
35.5,9,10,13,2579
35.5,9,10,14,2586
35.5,9,10,15,2594
35.5,9,11,0,2485
35.5,9,11,1,2493
35.5,9,11,2,2500
35.5,9,11,3,2508
35.5,9,11,4,2516
35.5,9,11,5,2524
35.5,9,11,6,2532
35.5,9,11,7,2540
35.5,9,11,8,2548
35.5,9,11,9,2556
35.5,9,11,10,2563
35.5,9,11,11,2571
35.5,9,11,12,2579
35.5,9,11,13,2587
35.5,9,11,14,2594
35.5,9,11,15,2602
35.5,9,12,0,2492
35.5,9,12,1,2500
35.5,9,12,2,2508
35.5,9,12,3,2516
35.5,9,12,4,2524
35.5,9,12,5,2532
35.5,9,12,6,2540
35.5,9,12,7,2548
35.5,9,12,8,2556
35.5,9,12,9,2564
35.5,9,12,10,2571
35.5,9,12,11,2579
35.5,9,12,12,2587
35.5,9,12,13,2595
35.5,9,12,14,2602
35.5,9,12,15,2610
35.5,9,13,0,2500
35.5,9,13,1,2508
35.5,9,13,2,2516
35.5,9,13,3,2524
35.5,9,13,4,2532
35.5,9,13,5,2540
35.5,9,13,6,2548
35.5,9,13,7,2556
35.5,9,13,8,2564
35.5,9,13,9,2572
35.5,9,13,10,2579
35.5,9,13,11,2587
35.5,9,13,12,2595
35.5,9,13,13,2603
35.5,9,13,14,2610
35.5,9,13,15,2618
35.5,9,14,0,2508
35.5,9,14,1,2516
35.5,9,14,2,2524
35.5,9,14,3,2532
35.5,9,14,4,2540
35.5,9,14,5,2548
35.5,9,14,6,2556
35.5,9,14,7,2564
35.5,9,14,8,2572
35.5,9,14,9,2579
35.5,9,14,10,2587
35.5,9,14,11,2595
35.5,9,14,12,2603
35.5,9,14,13,2611
35.5,9,14,14,2619
35.5,9,14,15,2626
35.5,9,15,0,2515
35.5,9,15,1,2523
35.5,9,15,2,2532
35.5,9,15,3,2540
35.5,9,15,4,2548
35.5,9,15,5,2556
35.5,9,15,6,2564
35.5,9,15,7,2572
35.5,9,15,8,2579
35.5,9,15,9,2587
35.5,9,15,10,2595
35.5,9,15,11,2603
35.5,9,15,12,2611
35.5,9,15,13,2619
35.5,9,15,14,2627
35.5,9,15,15,2634
35.5,10,0,0,2406
35.5,10,0,1,2414
35.5,10,0,2,2422
35.5,10,0,3,2430
35.5,10,0,4,2437
35.5,10,0,5,2445
35.5,10,0,6,2453
35.5,10,0,7,2460
35.5,10,0,8,2468
35.5,10,0,9,2475
35.5,10,0,10,2483
35.5,10,0,11,2490
35.5,10,0,12,2498
35.5,10,0,13,2505
35.5,10,0,14,2513
35.5,10,0,15,2520
35.5,10,1,0,2415
35.5,10,1,1,2422
35.5,10,1,2,2430
35.5,10,1,3,2438
35.5,10,1,4,2445
35.5,10,1,5,2453
35.5,10,1,6,2461
35.5,10,1,7,2468
35.5,10,1,8,2476
35.5,10,1,9,2484
35.5,10,1,10,2491
35.5,10,1,11,2499
35.5,10,1,12,2506
35.5,10,1,13,2514
35.5,10,1,14,2521
35.5,10,1,15,2529
35.5,10,2,0,2423
35.5,10,2,1,2430
35.5,10,2,2,2438
35.5,10,2,3,2446
35.5,10,2,4,2454
35.5,10,2,5,2461
35.5,10,2,6,2469
35.5,10,2,7,2477
35.5,10,2,8,2484
35.5,10,2,9,2492
35.5,10,2,10,2499
35.5,10,2,11,2507
35.5,10,2,12,2515
35.5,10,2,13,2522
35.5,10,2,14,2530
35.5,10,2,15,2537
35.5,10,3,0,2431
35.5,10,3,1,2438
35.5,10,3,2,2446
35.5,10,3,3,2454
35.5,10,3,4,2462
35.5,10,3,5,2469
35.5,10,3,6,2477
35.5,10,3,7,2485
35.5,10,3,8,2493
35.5,10,3,9,2500
35.5,10,3,10,2508
35.5,10,3,11,2515
35.5,10,3,12,2523
35.5,10,3,13,2530
35.5,10,3,14,2538
35.5,10,3,15,2545
35.5,10,4,0,2439
35.5,10,4,1,2446
35.5,10,4,2,2454
35.5,10,4,3,2462
35.5,10,4,4,2470
35.5,10,4,5,2478
35.5,10,4,6,2485
35.5,10,4,7,2493
35.5,10,4,8,2501
35.5,10,4,9,2508
35.5,10,4,10,2516
35.5,10,4,11,2524
35.5,10,4,12,2531
35.5,10,4,13,2539
35.5,10,4,14,2546
35.5,10,4,15,2554
35.5,10,5,0,2447
35.5,10,5,1,2454
35.5,10,5,2,2462
35.5,10,5,3,2470
35.5,10,5,4,2478
35.5,10,5,5,2486
35.5,10,5,6,2493
35.5,10,5,7,2501
35.5,10,5,8,2509
35.5,10,5,9,2517
35.5,10,5,10,2524
35.5,10,5,11,2532
35.5,10,5,12,2539
35.5,10,5,13,2547
35.5,10,5,14,2555
35.5,10,5,15,2562
35.5,10,6,0,2454
35.5,10,6,1,2462
35.5,10,6,2,2470
35.5,10,6,3,2478
35.5,10,6,4,2486
35.5,10,6,5,2494
35.5,10,6,6,2501
35.5,10,6,7,2509
35.5,10,6,8,2517
35.5,10,6,9,2525
35.5,10,6,10,2532
35.5,10,6,11,2540
35.5,10,6,12,2548
35.5,10,6,13,2555
35.5,10,6,14,2563
35.5,10,6,15,2570
35.5,10,7,0,2462
35.5,10,7,1,2470
35.5,10,7,2,2478
35.5,10,7,3,2486
35.5,10,7,4,2494
35.5,10,7,5,2502
35.5,10,7,6,2510
35.5,10,7,7,2517
35.5,10,7,8,2525
35.5,10,7,9,2533
35.5,10,7,10,2541
35.5,10,7,11,2548
35.5,10,7,12,2556
35.5,10,7,13,2564
35.5,10,7,14,2571
35.5,10,7,15,2579
35.5,10,8,0,2470
35.5,10,8,1,2478
35.5,10,8,2,2486
35.5,10,8,3,2494
35.5,10,8,4,2502
35.5,10,8,5,2510
35.5,10,8,6,2518
35.5,10,8,7,2525
35.5,10,8,8,2533
35.5,10,8,9,2541
35.5,10,8,10,2549
35.5,10,8,11,2556
35.5,10,8,12,2564
35.5,10,8,13,2572
35.5,10,8,14,2579
35.5,10,8,15,2587
35.5,10,9,0,2478
35.5,10,9,1,2486
35.5,10,9,2,2494
35.5,10,9,3,2502
35.5,10,9,4,2510
35.5,10,9,5,2518
35.5,10,9,6,2526
35.5,10,9,7,2533
35.5,10,9,8,2541
35.5,10,9,9,2549
35.5,10,9,10,2557
35.5,10,9,11,2565
35.5,10,9,12,2572
35.5,10,9,13,2580
35.5,10,9,14,2588
35.5,10,9,15,2595
35.5,10,10,0,2486
35.5,10,10,1,2494
35.5,10,10,2,2502
35.5,10,10,3,2510
35.5,10,10,4,2518
35.5,10,10,5,2526
35.5,10,10,6,2534
35.5,10,10,7,2541
35.5,10,10,8,2549
35.5,10,10,9,2557
35.5,10,10,10,2565
35.5,10,10,11,2573
35.5,10,10,12,2580
35.5,10,10,13,2588
35.5,10,10,14,2596
35.5,10,10,15,2603
35.5,10,11,0,2494
35.5,10,11,1,2502
35.5,10,11,2,2510
35.5,10,11,3,2518
35.5,10,11,4,2526
35.5,10,11,5,2534
35.5,10,11,6,2542
35.5,10,11,7,2549
35.5,10,11,8,2557
35.5,10,11,9,2565
35.5,10,11,10,2573
35.5,10,11,11,2581
35.5,10,11,12,2588
35.5,10,11,13,2596
35.5,10,11,14,2604
35.5,10,11,15,2612
35.5,10,12,0,2501
35.5,10,12,1,2510
35.5,10,12,2,2518
35.5,10,12,3,2526
35.5,10,12,4,2534
35.5,10,12,5,2542
35.5,10,12,6,2549
35.5,10,12,7,2557
35.5,10,12,8,2565
35.5,10,12,9,2573
35.5,10,12,10,2581
35.5,10,12,11,2589
35.5,10,12,12,2597
35.5,10,12,13,2604
35.5,10,12,14,2612
35.5,10,12,15,2620
35.5,10,13,0,2509
35.5,10,13,1,2517
35.5,10,13,2,2525
35.5,10,13,3,2533
35.5,10,13,4,2541
35.5,10,13,5,2549
35.5,10,13,6,2557
35.5,10,13,7,2565
35.5,10,13,8,2573
35.5,10,13,9,2581
35.5,10,13,10,2589
35.5,10,13,11,2597
35.5,10,13,12,2605
35.5,10,13,13,2612
35.5,10,13,14,2620
35.5,10,13,15,2628
35.5,10,14,0,2517
35.5,10,14,1,2525
35.5,10,14,2,2533
35.5,10,14,3,2541
35.5,10,14,4,2549
35.5,10,14,5,2557
35.5,10,14,6,2565
35.5,10,14,7,2573
35.5,10,14,8,2581
35.5,10,14,9,2589
35.5,10,14,10,2597
35.5,10,14,11,2605
35.5,10,14,12,2613
35.5,10,14,13,2620
35.5,10,14,14,2628
35.5,10,14,15,2636
35.5,10,15,0,2525
35.5,10,15,1,2533
35.5,10,15,2,2541
35.5,10,15,3,2549
35.5,10,15,4,2557
35.5,10,15,5,2565
35.5,10,15,6,2573
35.5,10,15,7,2581
35.5,10,15,8,2589
35.5,10,15,9,2597
35.5,10,15,10,2605
35.5,10,15,11,2613
35.5,10,15,12,2621
35.5,10,15,13,2628
35.5,10,15,14,2636
35.5,10,15,15,2644
35.5,11,0,0,2415
35.5,11,0,1,2423
35.5,11,0,2,2431
35.5,11,0,3,2439
35.5,11,0,4,2446
35.5,11,0,5,2454
35.5,11,0,6,2462
35.5,11,0,7,2469
35.5,11,0,8,2477
35.5,11,0,9,2484
35.5,11,0,10,2492
35.5,11,0,11,2500
35.5,11,0,12,2507
35.5,11,0,13,2515
35.5,11,0,14,2522
35.5,11,0,15,2530
35.5,11,1,0,2423
35.5,11,1,1,2431
35.5,11,1,2,2439
35.5,11,1,3,2447
35.5,11,1,4,2455
35.5,11,1,5,2462
35.5,11,1,6,2470
35.5,11,1,7,2478
35.5,11,1,8,2485
35.5,11,1,9,2493
35.5,11,1,10,2500
35.5,11,1,11,2508
35.5,11,1,12,2516
35.5,11,1,13,2523
35.5,11,1,14,2531
35.5,11,1,15,2538
35.5,11,2,0,2431
35.5,11,2,1,2439
35.5,11,2,2,2447
35.5,11,2,3,2455
35.5,11,2,4,2463
35.5,11,2,5,2470
35.5,11,2,6,2478
35.5,11,2,7,2486
35.5,11,2,8,2493
35.5,11,2,9,2501
35.5,11,2,10,2509
35.5,11,2,11,2516
35.5,11,2,12,2524
35.5,11,2,13,2531
35.5,11,2,14,2539
35.5,11,2,15,2546
35.5,11,3,0,2440
35.5,11,3,1,2447
35.5,11,3,2,2455
35.5,11,3,3,2463
35.5,11,3,4,2471
35.5,11,3,5,2479
35.5,11,3,6,2486
35.5,11,3,7,2494
35.5,11,3,8,2502
35.5,11,3,9,2509
35.5,11,3,10,2517
35.5,11,3,11,2525
35.5,11,3,12,2532
35.5,11,3,13,2540
35.5,11,3,14,2547
35.5,11,3,15,2555
35.5,11,4,0,2448
35.5,11,4,1,2455
35.5,11,4,2,2463
35.5,11,4,3,2471
35.5,11,4,4,2479
35.5,11,4,5,2487
35.5,11,4,6,2494
35.5,11,4,7,2502
35.5,11,4,8,2510
35.5,11,4,9,2518
35.5,11,4,10,2525
35.5,11,4,11,2533
35.5,11,4,12,2541
35.5,11,4,13,2548
35.5,11,4,14,2556
35.5,11,4,15,2563
35.5,11,5,0,2456
35.5,11,5,1,2463
35.5,11,5,2,2471
35.5,11,5,3,2479
35.5,11,5,4,2487
35.5,11,5,5,2495
35.5,11,5,6,2503
35.5,11,5,7,2510
35.5,11,5,8,2518
35.5,11,5,9,2526
35.5,11,5,10,2534
35.5,11,5,11,2541
35.5,11,5,12,2549
35.5,11,5,13,2556
35.5,11,5,14,2564
35.5,11,5,15,2572
35.5,11,6,0,2463
35.5,11,6,1,2471
35.5,11,6,2,2479
35.5,11,6,3,2487
35.5,11,6,4,2495
35.5,11,6,5,2503
35.5,11,6,6,2511
35.5,11,6,7,2519
35.5,11,6,8,2526
35.5,11,6,9,2534
35.5,11,6,10,2542
35.5,11,6,11,2549
35.5,11,6,12,2557
35.5,11,6,13,2565
35.5,11,6,14,2572
35.5,11,6,15,2580
35.5,11,7,0,2471
35.5,11,7,1,2479
35.5,11,7,2,2487
35.5,11,7,3,2495
35.5,11,7,4,2503
35.5,11,7,5,2511
35.5,11,7,6,2519
35.5,11,7,7,2527
35.5,11,7,8,2534
35.5,11,7,9,2542
35.5,11,7,10,2550
35.5,11,7,11,2558
35.5,11,7,12,2565
35.5,11,7,13,2573
35.5,11,7,14,2581
35.5,11,7,15,2588
35.5,11,8,0,2479
35.5,11,8,1,2487
35.5,11,8,2,2495
35.5,11,8,3,2503
35.5,11,8,4,2511
35.5,11,8,5,2519
35.5,11,8,6,2527
35.5,11,8,7,2535
35.5,11,8,8,2543
35.5,11,8,9,2550
35.5,11,8,10,2558
35.5,11,8,11,2566
