level,attack,defense,stamina,cp
35.5,11,8,12,2574
35.5,11,8,13,2581
35.5,11,8,14,2589
35.5,11,8,15,2597
35.5,11,9,0,2487
35.5,11,9,1,2495
35.5,11,9,2,2503
35.5,11,9,3,2511
35.5,11,9,4,2519
35.5,11,9,5,2527
35.5,11,9,6,2535
35.5,11,9,7,2543
35.5,11,9,8,2551
35.5,11,9,9,2558
35.5,11,9,10,2566
35.5,11,9,11,2574
35.5,11,9,12,2582
35.5,11,9,13,2589
35.5,11,9,14,2597
35.5,11,9,15,2605
35.5,11,10,0,2495
35.5,11,10,1,2503
35.5,11,10,2,2511
35.5,11,10,3,2519
35.5,11,10,4,2527
35.5,11,10,5,2535
35.5,11,10,6,2543
35.5,11,10,7,2551
35.5,11,10,8,2559
35.5,11,10,9,2567
35.5,11,10,10,2574
35.5,11,10,11,2582
35.5,11,10,12,2590
35.5,11,10,13,2598
35.5,11,10,14,2605
35.5,11,10,15,2613
35.5,11,11,0,2503
35.5,11,11,1,2511
35.5,11,11,2,2519
35.5,11,11,3,2527
35.5,11,11,4,2535
35.5,11,11,5,2543
35.5,11,11,6,2551
35.5,11,11,7,2559
35.5,11,11,8,2567
35.5,11,11,9,2575
35.5,11,11,10,2582
35.5,11,11,11,2590
35.5,11,11,12,2598
35.5,11,11,13,2606
35.5,11,11,14,2614
35.5,11,11,15,2621
35.5,11,12,0,2511
35.5,11,12,1,2519
35.5,11,12,2,2527
35.5,11,12,3,2535
35.5,11,12,4,2543
35.5,11,12,5,2551
35.5,11,12,6,2559
35.5,11,12,7,2567
35.5,11,12,8,2575
35.5,11,12,9,2583
35.5,11,12,10,2590
35.5,11,12,11,2598
35.5,11,12,12,2606
35.5,11,12,13,2614
35.5,11,12,14,2622
35.5,11,12,15,2629
35.5,11,13,0,2519
35.5,11,13,1,2527
35.5,11,13,2,2535
35.5,11,13,3,2543
35.5,11,13,4,2551
35.5,11,13,5,2559
35.5,11,13,6,2567
35.5,11,13,7,2575
35.5,11,13,8,2583
35.5,11,13,9,2591
35.5,11,13,10,2599
35.5,11,13,11,2606
35.5,11,13,12,2614
35.5,11,13,13,2622
35.5,11,13,14,2630
35.5,11,13,15,2638
35.5,11,14,0,2526
35.5,11,14,1,2534
35.5,11,14,2,2543
35.5,11,14,3,2551
35.5,11,14,4,2559
35.5,11,14,5,2567
35.5,11,14,6,2575
35.5,11,14,7,2583
35.5,11,14,8,2591
35.5,11,14,9,2599
35.5,11,14,10,2607
35.5,11,14,11,2614
35.5,11,14,12,2622
35.5,11,14,13,2630
35.5,11,14,14,2638
35.5,11,14,15,2646
35.5,11,15,0,2534
35.5,11,15,1,2542
35.5,11,15,2,2550
35.5,11,15,3,2558
35.5,11,15,4,2567
35.5,11,15,5,2575
35.5,11,15,6,2583
35.5,11,15,7,2591
35.5,11,15,8,2599
35.5,11,15,9,2607
35.5,11,15,10,2615
35.5,11,15,11,2622
35.5,11,15,12,2630
35.5,11,15,13,2638
35.5,11,15,14,2646
35.5,11,15,15,2654
35.5,12,0,0,2424
35.5,12,0,1,2432
35.5,12,0,2,2440
35.5,12,0,3,2448
35.5,12,0,4,2455
35.5,12,0,5,2463
35.5,12,0,6,2471
35.5,12,0,7,2478
35.5,12,0,8,2486
35.5,12,0,9,2494
35.5,12,0,10,2501
35.5,12,0,11,2509
35.5,12,0,12,2516
35.5,12,0,13,2524
35.5,12,0,14,2531
35.5,12,0,15,2539
35.5,12,1,0,2432
35.5,12,1,1,2440
35.5,12,1,2,2448
35.5,12,1,3,2456
35.5,12,1,4,2464
35.5,12,1,5,2471
35.5,12,1,6,2479
35.5,12,1,7,2487
35.5,12,1,8,2494
35.5,12,1,9,2502
35.5,12,1,10,2510
35.5,12,1,11,2517
35.5,12,1,12,2525
35.5,12,1,13,2532
35.5,12,1,14,2540
35.5,12,1,15,2547
35.5,12,2,0,2440
35.5,12,2,1,2448
35.5,12,2,2,2456
35.5,12,2,3,2464
35.5,12,2,4,2472
35.5,12,2,5,2479
35.5,12,2,6,2487
35.5,12,2,7,2495
35.5,12,2,8,2503
35.5,12,2,9,2510
35.5,12,2,10,2518
35.5,12,2,11,2526
35.5,12,2,12,2533
35.5,12,2,13,2541
35.5,12,2,14,2548
35.5,12,2,15,2556
35.5,12,3,0,2449
35.5,12,3,1,2456
35.5,12,3,2,2464
35.5,12,3,3,2472
35.5,12,3,4,2480
35.5,12,3,5,2488
35.5,12,3,6,2495
35.5,12,3,7,2503
35.5,12,3,8,2511
35.5,12,3,9,2519
35.5,12,3,10,2526
35.5,12,3,11,2534
35.5,12,3,12,2542
35.5,12,3,13,2549
35.5,12,3,14,2557
35.5,12,3,15,2564
35.5,12,4,0,2457
35.5,12,4,1,2464
35.5,12,4,2,2472
35.5,12,4,3,2480
35.5,12,4,4,2488
35.5,12,4,5,2496
35.5,12,4,6,2504
35.5,12,4,7,2511
35.5,12,4,8,2519
35.5,12,4,9,2527
35.5,12,4,10,2535
35.5,12,4,11,2542
35.5,12,4,12,2550
35.5,12,4,13,2558
35.5,12,4,14,2565
35.5,12,4,15,2573
35.5,12,5,0,2465
35.5,12,5,1,2473
35.5,12,5,2,2480
35.5,12,5,3,2488
35.5,12,5,4,2496
35.5,12,5,5,2504
35.5,12,5,6,2512
35.5,12,5,7,2520
35.5,12,5,8,2527
35.5,12,5,9,2535
35.5,12,5,10,2543
35.5,12,5,11,2551
35.5,12,5,12,2558
35.5,12,5,13,2566
35.5,12,5,14,2573
35.5,12,5,15,2581
35.5,12,6,0,2473
35.5,12,6,1,2481
35.5,12,6,2,2488
35.5,12,6,3,2496
35.5,12,6,4,2504
35.5,12,6,5,2512
35.5,12,6,6,2520
35.5,12,6,7,2528
35.5,12,6,8,2536
35.5,12,6,9,2543
35.5,12,6,10,2551
35.5,12,6,11,2559
35.5,12,6,12,2567
35.5,12,6,13,2574
35.5,12,6,14,2582
35.5,12,6,15,2589
35.5,12,7,0,2481
35.5,12,7,1,2489
35.5,12,7,2,2496
35.5,12,7,3,2504
35.5,12,7,4,2512
35.5,12,7,5,2520
35.5,12,7,6,2528
35.5,12,7,7,2536
35.5,12,7,8,2544
35.5,12,7,9,2552
35.5,12,7,10,2559
35.5,12,7,11,2567
35.5,12,7,12,2575
35.5,12,7,13,2582
35.5,12,7,14,2590
35.5,12,7,15,2598
35.5,12,8,0,2488
35.5,12,8,1,2496
35.5,12,8,2,2504
35.5,12,8,3,2512
35.5,12,8,4,2520
35.5,12,8,5,2528
35.5,12,8,6,2536
35.5,12,8,7,2544
35.5,12,8,8,2552
35.5,12,8,9,2560
35.5,12,8,10,2567
35.5,12,8,11,2575
35.5,12,8,12,2583
35.5,12,8,13,2591
35.5,12,8,14,2598
35.5,12,8,15,2606
35.5,12,9,0,2496
35.5,12,9,1,2504
35.5,12,9,2,2512
35.5,12,9,3,2520
35.5,12,9,4,2528
35.5,12,9,5,2536
35.5,12,9,6,2544
35.5,12,9,7,2552
35.5,12,9,8,2560
35.5,12,9,9,2568
35.5,12,9,10,2576
35.5,12,9,11,2583
35.5,12,9,12,2591
35.5,12,9,13,2599
35.5,12,9,14,2607
35.5,12,9,15,2614
35.5,12,10,0,2504
35.5,12,10,1,2512
35.5,12,10,2,2520
35.5,12,10,3,2528
35.5,12,10,4,2536
35.5,12,10,5,2544
35.5,12,10,6,2552
35.5,12,10,7,2560
35.5,12,10,8,2568
35.5,12,10,9,2576
35.5,12,10,10,2584
35.5,12,10,11,2592
35.5,12,10,12,2599
35.5,12,10,13,2607
35.5,12,10,14,2615
35.5,12,10,15,2623
35.5,12,11,0,2512
35.5,12,11,1,2520
35.5,12,11,2,2528
35.5,12,11,3,2536
35.5,12,11,4,2544
35.5,12,11,5,2552
35.5,12,11,6,2560
35.5,12,11,7,2568
35.5,12,11,8,2576
35.5,12,11,9,2584
35.5,12,11,10,2592
35.5,12,11,11,2600
35.5,12,11,12,2608
35.5,12,11,13,2615
35.5,12,11,14,2623
35.5,12,11,15,2631
35.5,12,12,0,2520
35.5,12,12,1,2528
35.5,12,12,2,2536
35.5,12,12,3,2544
35.5,12,12,4,2552
35.5,12,12,5,2560
35.5,12,12,6,2568
35.5,12,12,7,2576
35.5,12,12,8,2584
35.5,12,12,9,2592
35.5,12,12,10,2600
35.5,12,12,11,2608
35.5,12,12,12,2616
35.5,12,12,13,2624
35.5,12,12,14,2631
35.5,12,12,15,2639
35.5,12,13,0,2528
35.5,12,13,1,2536
35.5,12,13,2,2544
35.5,12,13,3,2552
35.5,12,13,4,2560
35.5,12,13,5,2568
35.5,12,13,6,2576
35.5,12,13,7,2584
35.5,12,13,8,2592
35.5,12,13,9,2600
35.5,12,13,10,2608
35.5,12,13,11,2616
35.5,12,13,12,2624
35.5,12,13,13,2632
35.5,12,13,14,2639
35.5,12,13,15,2647
35.5,12,14,0,2536
35.5,12,14,1,2544
35.5,12,14,2,2552
35.5,12,14,3,2560
35.5,12,14,4,2568
35.5,12,14,5,2576
35.5,12,14,6,2584
35.5,12,14,7,2592
35.5,12,14,8,2600
35.5,12,14,9,2608
35.5,12,14,10,2616
35.5,12,14,11,2624
35.5,12,14,12,2632
35.5,12,14,13,2640
35.5,12,14,14,2648
35.5,12,14,15,2655
35.5,12,15,0,2543
35.5,12,15,1,2552
35.5,12,15,2,2560
35.5,12,15,3,2568
35.5,12,15,4,2576
35.5,12,15,5,2584
35.5,12,15,6,2592
35.5,12,15,7,2600
35.5,12,15,8,2608
35.5,12,15,9,2616
35.5,12,15,10,2624
35.5,12,15,11,2632
35.5,12,15,12,2640
35.5,12,15,13,2648
35.5,12,15,14,2656
35.5,12,15,15,2664
35.5,13,0,0,2433
35.5,13,0,1,2441
35.5,13,0,2,2449
35.5,13,0,3,2457
35.5,13,0,4,2464
35.5,13,0,5,2472
35.5,13,0,6,2480
35.5,13,0,7,2487
35.5,13,0,8,2495
35.5,13,0,9,2503
35.5,13,0,10,2510
35.5,13,0,11,2518
35.5,13,0,12,2526
35.5,13,0,13,2533
35.5,13,0,14,2541
35.5,13,0,15,2548
35.5,13,1,0,2441
35.5,13,1,1,2449
35.5,13,1,2,2457
35.5,13,1,3,2465
35.5,13,1,4,2473
35.5,13,1,5,2480
35.5,13,1,6,2488
35.5,13,1,7,2496
35.5,13,1,8,2503
35.5,13,1,9,2511
35.5,13,1,10,2519
35.5,13,1,11,2526
35.5,13,1,12,2534
35.5,13,1,13,2542
35.5,13,1,14,2549
35.5,13,1,15,2557
35.5,13,2,0,2449
35.5,13,2,1,2457
35.5,13,2,2,2465
35.5,13,2,3,2473
35.5,13,2,4,2481
35.5,13,2,5,2489
35.5,13,2,6,2496
35.5,13,2,7,2504
35.5,13,2,8,2512
35.5,13,2,9,2519
35.5,13,2,10,2527
35.5,13,2,11,2535
35.5,13,2,12,2542
35.5,13,2,13,2550
35.5,13,2,14,2558
35.5,13,2,15,2565
35.5,13,3,0,2457
35.5,13,3,1,2465
35.5,13,3,2,2473
35.5,13,3,3,2481
35.5,13,3,4,2489
35.5,13,3,5,2497
35.5,13,3,6,2505
35.5,13,3,7,2512
35.5,13,3,8,2520
35.5,13,3,9,2528
35.5,13,3,10,2536
35.5,13,3,11,2543
35.5,13,3,12,2551
35.5,13,3,13,2558
35.5,13,3,14,2566
35.5,13,3,15,2574
35.5,13,4,0,2466
35.5,13,4,1,2473
35.5,13,4,2,2481
35.5,13,4,3,2489
35.5,13,4,4,2497
35.5,13,4,5,2505
35.5,13,4,6,2513
35.5,13,4,7,2521
35.5,13,4,8,2528
35.5,13,4,9,2536
35.5,13,4,10,2544
35.5,13,4,11,2552
35.5,13,4,12,2559
35.5,13,4,13,2567
35.5,13,4,14,2575
35.5,13,4,15,2582
35.5,13,5,0,2474
35.5,13,5,1,2482
35.5,13,5,2,2490
35.5,13,5,3,2497
35.5,13,5,4,2505
35.5,13,5,5,2513
35.5,13,5,6,2521
35.5,13,5,7,2529
35.5,13,5,8,2537
35.5,13,5,9,2544
35.5,13,5,10,2552
35.5,13,5,11,2560
35.5,13,5,12,2568
35.5,13,5,13,2575
35.5,13,5,14,2583
35.5,13,5,15,2591
35.5,13,6,0,2482
35.5,13,6,1,2490
35.5,13,6,2,2498
35.5,13,6,3,2506
35.5,13,6,4,2513
35.5,13,6,5,2521
35.5,13,6,6,2529
35.5,13,6,7,2537
35.5,13,6,8,2545
35.5,13,6,9,2553
35.5,13,6,10,2560
35.5,13,6,11,2568
35.5,13,6,12,2576
35.5,13,6,13,2584
35.5,13,6,14,2591
35.5,13,6,15,2599
35.5,13,7,0,2490
35.5,13,7,1,2498
35.5,13,7,2,2506
35.5,13,7,3,2514
35.5,13,7,4,2522
35.5,13,7,5,2529
35.5,13,7,6,2537
35.5,13,7,7,2545
35.5,13,7,8,2553
35.5,13,7,9,2561
35.5,13,7,10,2569
35.5,13,7,11,2576
35.5,13,7,12,2584
35.5,13,7,13,2592
35.5,13,7,14,2600
35.5,13,7,15,2607
35.5,13,8,0,2498
35.5,13,8,1,2506
35.5,13,8,2,2514
35.5,13,8,3,2522
35.5,13,8,4,2530
35.5,13,8,5,2538
35.5,13,8,6,2545
35.5,13,8,7,2553
35.5,13,8,8,2561
35.5,13,8,9,2569
35.5,13,8,10,2577
35.5,13,8,11,2585
35.5,13,8,12,2592
35.5,13,8,13,2600
35.5,13,8,14,2608
35.5,13,8,15,2616
35.5,13,9,0,2506
35.5,13,9,1,2514
35.5,13,9,2,2522
35.5,13,9,3,2530
35.5,13,9,4,2538
35.5,13,9,5,2546
35.5,13,9,6,2554
35.5,13,9,7,2561
35.5,13,9,8,2569
35.5,13,9,9,2577
35.5,13,9,10,2585
35.5,13,9,11,2593
35.5,13,9,12,2601
35.5,13,9,13,2608
35.5,13,9,14,2616
35.5,13,9,15,2624
35.5,13,10,0,2513
35.5,13,10,1,2522
35.5,13,10,2,2530
35.5,13,10,3,2538
35.5,13,10,4,2546
35.5,13,10,5,2554
35.5,13,10,6,2562
35.5,13,10,7,2570
35.5,13,10,8,2577
35.5,13,10,9,2585
35.5,13,10,10,2593
35.5,13,10,11,2601
35.5,13,10,12,2609
35.5,13,10,13,2617
35.5,13,10,14,2625
35.5,13,10,15,2632
35.5,13,11,0,2521
35.5,13,11,1,2529
35.5,13,11,2,2538
35.5,13,11,3,2546
35.5,13,11,4,2554
35.5,13,11,5,2562
35.5,13,11,6,2570
35.5,13,11,7,2578
35.5,13,11,8,2586
35.5,13,11,9,2594
35.5,13,11,10,2601
35.5,13,11,11,2609
35.5,13,11,12,2617
35.5,13,11,13,2625
35.5,13,11,14,2633
35.5,13,11,15,2641
35.5,13,12,0,2529
35.5,13,12,1,2537
35.5,13,12,2,2545
35.5,13,12,3,2554
35.5,13,12,4,2562
35.5,13,12,5,2570
35.5,13,12,6,2578
35.5,13,12,7,2586
35.5,13,12,8,2594
35.5,13,12,9,2602
35.5,13,12,10,2610
35.5,13,12,11,2617
35.5,13,12,12,2625
35.5,13,12,13,2633
35.5,13,12,14,2641
35.5,13,12,15,2649
35.5,13,13,0,2537
35.5,13,13,1,2545
35.5,13,13,2,2553
35.5,13,13,3,2561
35.5,13,13,4,2570
35.5,13,13,5,2578
35.5,13,13,6,2586
35.5,13,13,7,2594
35.5,13,13,8,2602
35.5,13,13,9,2610
35.5,13,13,10,2618
35.5,13,13,11,2626
35.5,13,13,12,2633
35.5,13,13,13,2641
35.5,13,13,14,2649
35.5,13,13,15,2657
35.5,13,14,0,2545
35.5,13,14,1,2553
35.5,13,14,2,2561
35.5,13,14,3,2569
35.5,13,14,4,2577
35.5,13,14,5,2586
35.5,13,14,6,2594
35.5,13,14,7,2602
35.5,13,14,8,2610
35.5,13,14,9,2618
35.5,13,14,10,2626
35.5,13,14,11,2634
35.5,13,14,12,2642
35.5,13,14,13,2649
35.5,13,14,14,2657
35.5,13,14,15,2665
35.5,13,15,0,2553
35.5,13,15,1,2561
35.5,13,15,2,2569
35.5,13,15,3,2577
35.5,13,15,4,2585
35.5,13,15,5,2594
35.5,13,15,6,2602
35.5,13,15,7,2610
35.5,13,15,8,2618
35.5,13,15,9,2626
35.5,13,15,10,2634
35.5,13,15,11,2642
35.5,13,15,12,2650
35.5,13,15,13,2658
35.5,13,15,14,2665
35.5,13,15,15,2673
35.5,14,0,0,2442
35.5,14,0,1,2450
35.5,14,0,2,2458
35.5,14,0,3,2466
35.5,14,0,4,2473
35.5,14,0,5,2481
35.5,14,0,6,2489
35.5,14,0,7,2497
35.5,14,0,8,2504
35.5,14,0,9,2512
35.5,14,0,10,2520
35.5,14,0,11,2527
35.5,14,0,12,2535
35.5,14,0,13,2542
35.5,14,0,14,2550
35.5,14,0,15,2557
35.5,14,1,0,2450
35.5,14,1,1,2458
35.5,14,1,2,2466
35.5,14,1,3,2474
35.5,14,1,4,2482
35.5,14,1,5,2489
35.5,14,1,6,2497
35.5,14,1,7,2505
35.5,14,1,8,2513
35.5,14,1,9,2520
35.5,14,1,10,2528
35.5,14,1,11,2536
35.5,14,1,12,2543
35.5,14,1,13,2551
35.5,14,1,14,2558
35.5,14,1,15,2566
35.5,14,2,0,2458
35.5,14,2,1,2466
35.5,14,2,2,2474
35.5,14,2,3,2482
35.5,14,2,4,2490
35.5,14,2,5,2498
35.5,14,2,6,2505
35.5,14,2,7,2513
35.5,14,2,8,2521
35.5,14,2,9,2529
35.5,14,2,10,2536
35.5,14,2,11,2544
35.5,14,2,12,2552
35.5,14,2,13,2559
35.5,14,2,14,2567
35.5,14,2,15,2575
35.5,14,3,0,2466
35.5,14,3,1,2474
35.5,14,3,2,2482
35.5,14,3,3,2490
35.5,14,3,4,2498
35.5,14,3,5,2506
35.5,14,3,6,2514
35.5,14,3,7,2522
35.5,14,3,8,2529
35.5,14,3,9,2537
35.5,14,3,10,2545
35.5,14,3,11,2552
35.5,14,3,12,2560
35.5,14,3,13,2568
35.5,14,3,14,2575
35.5,14,3,15,2583
35.5,14,4,0,2475
35.5,14,4,1,2483
35.5,14,4,2,2490
35.5,14,4,3,2498
35.5,14,4,4,2506
35.5,14,4,5,2514
35.5,14,4,6,2522
35.5,14,4,7,2530
35.5,14,4,8,2538
35.5,14,4,9,2545
35.5,14,4,10,2553
35.5,14,4,11,2561
35.5,14,4,12,2569
35.5,14,4,13,2576
35.5,14,4,14,2584
35.5,14,4,15,2592
35.5,14,5,0,2483
35.5,14,5,1,2491
35.5,14,5,2,2499
35.5,14,5,3,2507
35.5,14,5,4,2514
35.5,14,5,5,2522
35.5,14,5,6,2530
35.5,14,5,7,2538
35.5,14,5,8,2546
35.5,14,5,9,2554
35.5,14,5,10,2561
35.5,14,5,11,2569
35.5,14,5,12,2577
35.5,14,5,13,2585
35.5,14,5,14,2592
35.5,14,5,15,2600
35.5,14,6,0,2491
35.5,14,6,1,2499
35.5,14,6,2,2507
35.5,14,6,3,2515
35.5,14,6,4,2523
35.5,14,6,5,2531
35.5,14,6,6,2538
35.5,14,6,7,2546
35.5,14,6,8,2554
35.5,14,6,9,2562
35.5,14,6,10,2570
35.5,14,6,11,2578
35.5,14,6,12,2585
35.5,14,6,13,2593
35.5,14,6,14,2601
35.5,14,6,15,2608
35.5,14,7,0,2499
35.5,14,7,1,2507
35.5,14,7,2,2515
35.5,14,7,3,2523
35.5,14,7,4,2531
35.5,14,7,5,2539
35.5,14,7,6,2547
35.5,14,7,7,2555
35.5,14,7,8,2562
35.5,14,7,9,2570
35.5,14,7,10,2578
35.5,14,7,11,2586
35.5,14,7,12,2594
35.5,14,7,13,2601
35.5,14,7,14,2609
35.5,14,7,15,2617
35.5,14,8,0,2507
35.5,14,8,1,2515
35.5,14,8,2,2523
35.5,14,8,3,2531
35.5,14,8,4,2539
35.5,14,8,5,2547
35.5,14,8,6,2555
35.5,14,8,7,2563
35.5,14,8,8,2571
35.5,14,8,9,2578
35.5,14,8,10,2586
35.5,14,8,11,2594
35.5,14,8,12,2602
35.5,14,8,13,2610
35.5,14,8,14,2617
35.5,14,8,15,2625
35.5,14,9,0,2515
35.5,14,9,1,2523
35.5,14,9,2,2531
35.5,14,9,3,2539
35.5,14,9,4,2547
35.5,14,9,5,2555
35.5,14,9,6,2563
35.5,14,9,7,2571
35.5,14,9,8,2579
35.5,14,9,9,2587
35.5,14,9,10,2595
35.5,14,9,11,2602
35.5,14,9,12,2610
35.5,14,9,13,2618
35.5,14,9,14,2626
35.5,14,9,15,2634
35.5,14,10,0,2523
35.5,14,10,1,2531
35.5,14,10,2,2539
35.5,14,10,3,2547
35.5,14,10,4,2555
35.5,14,10,5,2563
35.5,14,10,6,2571
35.5,14,10,7,2579
35.5,14,10,8,2587
35.5,14,10,9,2595
35.5,14,10,10,2603
35.5,14,10,11,2611
35.5,14,10,12,2618
35.5,14,10,13,2626
35.5,14,10,14,2634
35.5,14,10,15,2642
35.5,14,11,0,2531
35.5,14,11,1,2539
35.5,14,11,2,2547
35.5,14,11,3,2555
35.5,14,11,4,2563
35.5,14,11,5,2571
35.5,14,11,6,2579
35.5,14,11,7,2587
35.5,14,11,8,2595
35.5,14,11,9,2603
35.5,14,11,10,2611
35.5,14,11,11,2619
35.5,14,11,12,2627
35.5,14,11,13,2635
35.5,14,11,14,2642
35.5,14,11,15,2650
35.5,14,12,0,2538
35.5,14,12,1,2547
35.5,14,12,2,2555
35.5,14,12,3,2563
35.5,14,12,4,2571
35.5,14,12,5,2579
35.5,14,12,6,2587
35.5,14,12,7,2595
35.5,14,12,8,2603
35.5,14,12,9,2611
35.5,14,12,10,2619
35.5,14,12,11,2627
35.5,14,12,12,2635
35.5,14,12,13,2643
35.5,14,12,14,2651
35.5,14,12,15,2658
35.5,14,13,0,2546
35.5,14,13,1,2555
35.5,14,13,2,2563
35.5,14,13,3,2571
35.5,14,13,4,2579
35.5,14,13,5,2587
35.5,14,13,6,2595
35.5,14,13,7,2603
35.5,14,13,8,2611
35.5,14,13,9,2619
35.5,14,13,10,2627
35.5,14,13,11,2635
35.5,14,13,12,2643
35.5,14,13,13,2651
35.5,14,13,14,2659
35.5,14,13,15,2667
35.5,14,14,0,2554
35.5,14,14,1,2562
35.5,14,14,2,2571
35.5,14,14,3,2579
35.5,14,14,4,2587
35.5,14,14,5,2595
35.5,14,14,6,2603
35.5,14,14,7,2611
35.5,14,14,8,2619
35.5,14,14,9,2627
35.5,14,14,10,2635
35.5,14,14,11,2643
35.5,14,14,12,2651
35.5,14,14,13,2659
35.5,14,14,14,2667
35.5,14,14,15,2675
35.5,14,15,0,2562
35.5,14,15,1,2570
35.5,14,15,2,2578
35.5,14,15,3,2587
35.5,14,15,4,2595
35.5,14,15,5,2603
35.5,14,15,6,2611
35.5,14,15,7,2619
35.5,14,15,8,2627
35.5,14,15,9,2635
35.5,14,15,10,2643
35.5,14,15,11,2651
35.5,14,15,12,2659
35.5,14,15,13,2667
35.5,14,15,14,2675
35.5,14,15,15,2683
35.5,15,0,0,2451
35.5,15,0,1,2459
35.5,15,0,2,2467
35.5,15,0,3,2474
35.5,15,0,4,2482
35.5,15,0,5,2490
35.5,15,0,6,2498
35.5,15,0,7,2506
35.5,15,0,8,2513
35.5,15,0,9,2521
35.5,15,0,10,2529
35.5,15,0,11,2536
35.5,15,0,12,2544
35.5,15,0,13,2552
35.5,15,0,14,2559
35.5,15,0,15,2567
35.5,15,1,0,2459
35.5,15,1,1,2467
35.5,15,1,2,2475
35.5,15,1,3,2483
35.5,15,1,4,2491
35.5,15,1,5,2498
35.5,15,1,6,2506
35.5,15,1,7,2514
35.5,15,1,8,2522
35.5,15,1,9,2529
35.5,15,1,10,2537
35.5,15,1,11,2545
35.5,15,1,12,2553
35.5,15,1,13,2560
35.5,15,1,14,2568
35.5,15,1,15,2575
35.5,15,2,0,2467
35.5,15,2,1,2475
35.5,15,2,2,2483
35.5,15,2,3,2491
35.5,15,2,4,2499
35.5,15,2,5,2507
35.5,15,2,6,2515
35.5,15,2,7,2522
35.5,15,2,8,2530
35.5,15,2,9,2538
35.5,15,2,10,2546
35.5,15,2,11,2553
35.5,15,2,12,2561
35.5,15,2,13,2569
35.5,15,2,14,2576
35.5,15,2,15,2584
35.5,15,3,0,2475
35.5,15,3,1,2483
35.5,15,3,2,2491
35.5,15,3,3,2499
35.5,15,3,4,2507
35.5,15,3,5,2515
35.5,15,3,6,2523
35.5,15,3,7,2531
35.5,15,3,8,2539
35.5,15,3,9,2546
35.5,15,3,10,2554
35.5,15,3,11,2562
35.5,15,3,12,2569
35.5,15,3,13,2577
35.5,15,3,14,2585
35.5,15,3,15,2592
35.5,15,4,0,2484
35.5,15,4,1,2492
35.5,15,4,2,2500
35.5,15,4,3,2507
35.5,15,4,4,2515
35.5,15,4,5,2523
35.5,15,4,6,2531
35.5,15,4,7,2539
35.5,15,4,8,2547
35.5,15,4,9,2555
35.5,15,4,10,2562
35.5,15,4,11,2570
35.5,15,4,12,2578
35.5,15,4,13,2586
35.5,15,4,14,2593
35.5,15,4,15,2601
35.5,15,5,0,2492
35.5,15,5,1,2500
35.5,15,5,2,2508
35.5,15,5,3,2516
35.5,15,5,4,2524
35.5,15,5,5,2532
35.5,15,5,6,2539
35.5,15,5,7,2547
35.5,15,5,8,2555
35.5,15,5,9,2563
35.5,15,5,10,2571
35.5,15,5,11,2579
35.5,15,5,12,2586
35.5,15,5,13,2594
35.5,15,5,14,2602
35.5,15,5,15,2609
35.5,15,6,0,2500
35.5,15,6,1,2508
