level,attack,defense,stamina,cp
35.5,15,6,2,2516
35.5,15,6,3,2524
35.5,15,6,4,2532
35.5,15,6,5,2540
35.5,15,6,6,2548
35.5,15,6,7,2556
35.5,15,6,8,2563
35.5,15,6,9,2571
35.5,15,6,10,2579
35.5,15,6,11,2587
35.5,15,6,12,2595
35.5,15,6,13,2602
35.5,15,6,14,2610
35.5,15,6,15,2618
35.5,15,7,0,2508
35.5,15,7,1,2516
35.5,15,7,2,2524
35.5,15,7,3,2532
35.5,15,7,4,2540
35.5,15,7,5,2548
35.5,15,7,6,2556
35.5,15,7,7,2564
35.5,15,7,8,2572
35.5,15,7,9,2580
35.5,15,7,10,2587
35.5,15,7,11,2595
35.5,15,7,12,2603
35.5,15,7,13,2611
35.5,15,7,14,2619
35.5,15,7,15,2626
35.5,15,8,0,2516
35.5,15,8,1,2524
35.5,15,8,2,2532
35.5,15,8,3,2540
35.5,15,8,4,2548
35.5,15,8,5,2556
35.5,15,8,6,2564
35.5,15,8,7,2572
35.5,15,8,8,2580
35.5,15,8,9,2588
35.5,15,8,10,2596
35.5,15,8,11,2604
35.5,15,8,12,2611
35.5,15,8,13,2619
35.5,15,8,14,2627
35.5,15,8,15,2635
35.5,15,9,0,2524
35.5,15,9,1,2532
35.5,15,9,2,2540
35.5,15,9,3,2548
35.5,15,9,4,2556
35.5,15,9,5,2564
35.5,15,9,6,2572
35.5,15,9,7,2580
35.5,15,9,8,2588
35.5,15,9,9,2596
35.5,15,9,10,2604
35.5,15,9,11,2612
35.5,15,9,12,2620
35.5,15,9,13,2628
35.5,15,9,14,2635
35.5,15,9,15,2643
35.5,15,10,0,2532
35.5,15,10,1,2540
35.5,15,10,2,2548
35.5,15,10,3,2556
35.5,15,10,4,2564
35.5,15,10,5,2572
35.5,15,10,6,2580
35.5,15,10,7,2588
35.5,15,10,8,2596
35.5,15,10,9,2604
35.5,15,10,10,2612
35.5,15,10,11,2620
35.5,15,10,12,2628
35.5,15,10,13,2636
35.5,15,10,14,2644
35.5,15,10,15,2651
35.5,15,11,0,2540
35.5,15,11,1,2548
35.5,15,11,2,2556
35.5,15,11,3,2564
35.5,15,11,4,2572
35.5,15,11,5,2580
35.5,15,11,6,2588
35.5,15,11,7,2596
35.5,15,11,8,2604
35.5,15,11,9,2612
35.5,15,11,10,2620
35.5,15,11,11,2628
35.5,15,11,12,2636
35.5,15,11,13,2644
35.5,15,11,14,2652
35.5,15,11,15,2660
35.5,15,12,0,2548
35.5,15,12,1,2556
35.5,15,12,2,2564
35.5,15,12,3,2572
35.5,15,12,4,2580
35.5,15,12,5,2588
35.5,15,12,6,2597
35.5,15,12,7,2605
35.5,15,12,8,2613
35.5,15,12,9,2621
35.5,15,12,10,2629
35.5,15,12,11,2637
35.5,15,12,12,2644
35.5,15,12,13,2652
35.5,15,12,14,2660
35.5,15,12,15,2668
35.5,15,13,0,2556
35.5,15,13,1,2564
35.5,15,13,2,2572
35.5,15,13,3,2580
35.5,15,13,4,2588
35.5,15,13,5,2596
35.5,15,13,6,2605
35.5,15,13,7,2613
35.5,15,13,8,2621
35.5,15,13,9,2629
35.5,15,13,10,2637
35.5,15,13,11,2645
35.5,15,13,12,2653
35.5,15,13,13,2661
35.5,15,13,14,2669
35.5,15,13,15,2676
35.5,15,14,0,2563
35.5,15,14,1,2572
35.5,15,14,2,2580
35.5,15,14,3,2588
35.5,15,14,4,2596
35.5,15,14,5,2604
35.5,15,14,6,2613
35.5,15,14,7,2621
35.5,15,14,8,2629
35.5,15,14,9,2637
35.5,15,14,10,2645
35.5,15,14,11,2653
35.5,15,14,12,2661
35.5,15,14,13,2669
35.5,15,14,14,2677
35.5,15,14,15,2685
35.5,15,15,0,2571
35.5,15,15,1,2580
35.5,15,15,2,2588
35.5,15,15,3,2596
35.5,15,15,4,2604
35.5,15,15,5,2612
35.5,15,15,6,2621
35.5,15,15,7,2629
35.5,15,15,8,2637
35.5,15,15,9,2645
35.5,15,15,10,2653
35.5,15,15,11,2661
35.5,15,15,12,2669
35.5,15,15,13,2677
35.5,15,15,14,2685
35.5,15,15,15,2693
36.0,0,0,0,2335
36.0,0,0,1,2343
36.0,0,0,2,2350
36.0,0,0,3,2358
36.0,0,0,4,2365
36.0,0,0,5,2373
36.0,0,0,6,2380
36.0,0,0,7,2387
36.0,0,0,8,2395
36.0,0,0,9,2402
36.0,0,0,10,2409
36.0,0,0,11,2417
36.0,0,0,12,2424
36.0,0,0,13,2431
36.0,0,0,14,2439
36.0,0,0,15,2446
36.0,0,1,0,2343
36.0,0,1,1,2351
36.0,0,1,2,2358
36.0,0,1,3,2366
36.0,0,1,4,2373
36.0,0,1,5,2381
36.0,0,1,6,2388
36.0,0,1,7,2395
36.0,0,1,8,2403
36.0,0,1,9,2410
36.0,0,1,10,2418
36.0,0,1,11,2425
36.0,0,1,12,2432
36.0,0,1,13,2439
36.0,0,1,14,2447
36.0,0,1,15,2454
36.0,0,2,0,2351
36.0,0,2,1,2359
36.0,0,2,2,2366
36.0,0,2,3,2374
36.0,0,2,4,2381
36.0,0,2,5,2389
36.0,0,2,6,2396
36.0,0,2,7,2403
36.0,0,2,8,2411
36.0,0,2,9,2418
36.0,0,2,10,2426
36.0,0,2,11,2433
36.0,0,2,12,2440
36.0,0,2,13,2448
36.0,0,2,14,2455
36.0,0,2,15,2462
36.0,0,3,0,2359
36.0,0,3,1,2366
36.0,0,3,2,2374
36.0,0,3,3,2381
36.0,0,3,4,2389
36.0,0,3,5,2396
36.0,0,3,6,2404
36.0,0,3,7,2411
36.0,0,3,8,2419
36.0,0,3,9,2426
36.0,0,3,10,2434
36.0,0,3,11,2441
36.0,0,3,12,2448
36.0,0,3,13,2456
36.0,0,3,14,2463
36.0,0,3,15,2470
36.0,0,4,0,2366
36.0,0,4,1,2374
36.0,0,4,2,2382
36.0,0,4,3,2389
36.0,0,4,4,2397
36.0,0,4,5,2404
36.0,0,4,6,2412
36.0,0,4,7,2419
36.0,0,4,8,2427
36.0,0,4,9,2434
36.0,0,4,10,2442
36.0,0,4,11,2449
36.0,0,4,12,2456
36.0,0,4,13,2464
36.0,0,4,14,2471
36.0,0,4,15,2478
36.0,0,5,0,2374
36.0,0,5,1,2382
36.0,0,5,2,2389
36.0,0,5,3,2397
36.0,0,5,4,2405
36.0,0,5,5,2412
36.0,0,5,6,2420
36.0,0,5,7,2427
36.0,0,5,8,2435
36.0,0,5,9,2442
36.0,0,5,10,2450
36.0,0,5,11,2457
36.0,0,5,12,2464
36.0,0,5,13,2472
36.0,0,5,14,2479
36.0,0,5,15,2486
36.0,0,6,0,2382
36.0,0,6,1,2390
36.0,0,6,2,2397
36.0,0,6,3,2405
36.0,0,6,4,2412
36.0,0,6,5,2420
36.0,0,6,6,2428
36.0,0,6,7,2435
36.0,0,6,8,2443
36.0,0,6,9,2450
36.0,0,6,10,2458
36.0,0,6,11,2465
36.0,0,6,12,2472
36.0,0,6,13,2480
36.0,0,6,14,2487
36.0,0,6,15,2495
36.0,0,7,0,2390
36.0,0,7,1,2397
36.0,0,7,2,2405
36.0,0,7,3,2413
36.0,0,7,4,2420
36.0,0,7,5,2428
36.0,0,7,6,2435
36.0,0,7,7,2443
36.0,0,7,8,2450
36.0,0,7,9,2458
36.0,0,7,10,2465
36.0,0,7,11,2473
36.0,0,7,12,2480
36.0,0,7,13,2488
36.0,0,7,14,2495
36.0,0,7,15,2503
36.0,0,8,0,2397
36.0,0,8,1,2405
36.0,0,8,2,2413
36.0,0,8,3,2420
36.0,0,8,4,2428
36.0,0,8,5,2436
36.0,0,8,6,2443
36.0,0,8,7,2451
36.0,0,8,8,2458
36.0,0,8,9,2466
36.0,0,8,10,2473
36.0,0,8,11,2481
36.0,0,8,12,2488
36.0,0,8,13,2496
36.0,0,8,14,2503
36.0,0,8,15,2511
36.0,0,9,0,2405
36.0,0,9,1,2413
36.0,0,9,2,2420
36.0,0,9,3,2428
36.0,0,9,4,2436
36.0,0,9,5,2443
36.0,0,9,6,2451
36.0,0,9,7,2459
36.0,0,9,8,2466
36.0,0,9,9,2474
36.0,0,9,10,2481
36.0,0,9,11,2489
36.0,0,9,12,2496
36.0,0,9,13,2504
36.0,0,9,14,2511
36.0,0,9,15,2519
36.0,0,10,0,2412
36.0,0,10,1,2420
36.0,0,10,2,2428
36.0,0,10,3,2436
36.0,0,10,4,2443
36.0,0,10,5,2451
36.0,0,10,6,2459
36.0,0,10,7,2466
36.0,0,10,8,2474
36.0,0,10,9,2481
36.0,0,10,10,2489
36.0,0,10,11,2497
36.0,0,10,12,2504
36.0,0,10,13,2512
36.0,0,10,14,2519
36.0,0,10,15,2526
36.0,0,11,0,2420
36.0,0,11,1,2428
36.0,0,11,2,2436
36.0,0,11,3,2443
36.0,0,11,4,2451
36.0,0,11,5,2459
36.0,0,11,6,2466
36.0,0,11,7,2474
36.0,0,11,8,2482
36.0,0,11,9,2489
36.0,0,11,10,2497
36.0,0,11,11,2504
36.0,0,11,12,2512
36.0,0,11,13,2519
36.0,0,11,14,2527
36.0,0,11,15,2534
36.0,0,12,0,2428
36.0,0,12,1,2435
36.0,0,12,2,2443
36.0,0,12,3,2451
36.0,0,12,4,2459
36.0,0,12,5,2466
36.0,0,12,6,2474
36.0,0,12,7,2482
36.0,0,12,8,2489
36.0,0,12,9,2497
36.0,0,12,10,2505
36.0,0,12,11,2512
36.0,0,12,12,2520
36.0,0,12,13,2527
36.0,0,12,14,2535
36.0,0,12,15,2542
36.0,0,13,0,2435
36.0,0,13,1,2443
36.0,0,13,2,2451
36.0,0,13,3,2459
36.0,0,13,4,2466
36.0,0,13,5,2474
36.0,0,13,6,2482
36.0,0,13,7,2489
36.0,0,13,8,2497
36.0,0,13,9,2505
36.0,0,13,10,2512
36.0,0,13,11,2520
36.0,0,13,12,2528
36.0,0,13,13,2535
36.0,0,13,14,2543
36.0,0,13,15,2550
36.0,0,14,0,2443
36.0,0,14,1,2450
36.0,0,14,2,2458
36.0,0,14,3,2466
36.0,0,14,4,2474
36.0,0,14,5,2482
36.0,0,14,6,2489
36.0,0,14,7,2497
36.0,0,14,8,2505
36.0,0,14,9,2513
36.0,0,14,10,2520
36.0,0,14,11,2528
36.0,0,14,12,2535
36.0,0,14,13,2543
36.0,0,14,14,2551
36.0,0,14,15,2558
36.0,0,15,0,2450
36.0,0,15,1,2458
36.0,0,15,2,2466
36.0,0,15,3,2474
36.0,0,15,4,2481
36.0,0,15,5,2489
36.0,0,15,6,2497
36.0,0,15,7,2505
36.0,0,15,8,2513
36.0,0,15,9,2520
36.0,0,15,10,2528
36.0,0,15,11,2536
36.0,0,15,12,2543
36.0,0,15,13,2551
36.0,0,15,14,2558
36.0,0,15,15,2566
36.0,1,0,0,2344
36.0,1,0,1,2352
36.0,1,0,2,2359
36.0,1,0,3,2367
36.0,1,0,4,2374
36.0,1,0,5,2382
36.0,1,0,6,2389
36.0,1,0,7,2397
36.0,1,0,8,2404
36.0,1,0,9,2411
36.0,1,0,10,2419
36.0,1,0,11,2426
36.0,1,0,12,2433
36.0,1,0,13,2441
36.0,1,0,14,2448
36.0,1,0,15,2455
36.0,1,1,0,2352
36.0,1,1,1,2360
36.0,1,1,2,2367
36.0,1,1,3,2375
36.0,1,1,4,2382
36.0,1,1,5,2390
36.0,1,1,6,2397
36.0,1,1,7,2405
36.0,1,1,8,2412
36.0,1,1,9,2419
36.0,1,1,10,2427
36.0,1,1,11,2434
36.0,1,1,12,2441
36.0,1,1,13,2449
36.0,1,1,14,2456
36.0,1,1,15,2463
36.0,1,2,0,2360
36.0,1,2,1,2368
36.0,1,2,2,2375
36.0,1,2,3,2383
36.0,1,2,4,2390
36.0,1,2,5,2398
36.0,1,2,6,2405
36.0,1,2,7,2413
36.0,1,2,8,2420
36.0,1,2,9,2428
36.0,1,2,10,2435
36.0,1,2,11,2442
36.0,1,2,12,2450
36.0,1,2,13,2457
36.0,1,2,14,2464
36.0,1,2,15,2472
36.0,1,3,0,2368
36.0,1,3,1,2375
36.0,1,3,2,2383
36.0,1,3,3,2391
36.0,1,3,4,2398
36.0,1,3,5,2406
36.0,1,3,6,2413
36.0,1,3,7,2421
36.0,1,3,8,2428
36.0,1,3,9,2436
36.0,1,3,10,2443
36.0,1,3,11,2450
36.0,1,3,12,2458
36.0,1,3,13,2465
36.0,1,3,14,2472
36.0,1,3,15,2480
36.0,1,4,0,2376
36.0,1,4,1,2383
36.0,1,4,2,2391
36.0,1,4,3,2398
36.0,1,4,4,2406
36.0,1,4,5,2414
36.0,1,4,6,2421
36.0,1,4,7,2429
36.0,1,4,8,2436
36.0,1,4,9,2444
36.0,1,4,10,2451
36.0,1,4,11,2458
36.0,1,4,12,2466
36.0,1,4,13,2473
36.0,1,4,14,2481
36.0,1,4,15,2488
36.0,1,5,0,2383
36.0,1,5,1,2391
36.0,1,5,2,2399
36.0,1,5,3,2406
36.0,1,5,4,2414
36.0,1,5,5,2421
36.0,1,5,6,2429
36.0,1,5,7,2437
36.0,1,5,8,2444
36.0,1,5,9,2452
36.0,1,5,10,2459
36.0,1,5,11,2466
36.0,1,5,12,2474
36.0,1,5,13,2481
36.0,1,5,14,2489
36.0,1,5,15,2496
36.0,1,6,0,2391
36.0,1,6,1,2399
36.0,1,6,2,2406
36.0,1,6,3,2414
36.0,1,6,4,2422
36.0,1,6,5,2429
36.0,1,6,6,2437
36.0,1,6,7,2444
36.0,1,6,8,2452
36.0,1,6,9,2459
36.0,1,6,10,2467
36.0,1,6,11,2474
36.0,1,6,12,2482
36.0,1,6,13,2489
36.0,1,6,14,2497
36.0,1,6,15,2504
36.0,1,7,0,2399
36.0,1,7,1,2406
36.0,1,7,2,2414
36.0,1,7,3,2422
36.0,1,7,4,2429
36.0,1,7,5,2437
36.0,1,7,6,2445
36.0,1,7,7,2452
36.0,1,7,8,2460
36.0,1,7,9,2467
36.0,1,7,10,2475
36.0,1,7,11,2482
36.0,1,7,12,2490
36.0,1,7,13,2497
36.0,1,7,14,2505
36.0,1,7,15,2512
36.0,1,8,0,2406
36.0,1,8,1,2414
36.0,1,8,2,2422
36.0,1,8,3,2430
36.0,1,8,4,2437
36.0,1,8,5,2445
36.0,1,8,6,2453
36.0,1,8,7,2460
36.0,1,8,8,2468
36.0,1,8,9,2475
36.0,1,8,10,2483
36.0,1,8,11,2490
36.0,1,8,12,2498
36.0,1,8,13,2505
36.0,1,8,14,2513
36.0,1,8,15,2520
36.0,1,9,0,2414
36.0,1,9,1,2422
36.0,1,9,2,2430
36.0,1,9,3,2437
36.0,1,9,4,2445
36.0,1,9,5,2453
36.0,1,9,6,2460
36.0,1,9,7,2468
36.0,1,9,8,2476
36.0,1,9,9,2483
36.0,1,9,10,2491
36.0,1,9,11,2498
36.0,1,9,12,2506
36.0,1,9,13,2513
36.0,1,9,14,2521
36.0,1,9,15,2528
36.0,1,10,0,2422
36.0,1,10,1,2429
36.0,1,10,2,2437
36.0,1,10,3,2445
36.0,1,10,4,2453
36.0,1,10,5,2460
36.0,1,10,6,2468
36.0,1,10,7,2476
36.0,1,10,8,2483
36.0,1,10,9,2491
36.0,1,10,10,2499
36.0,1,10,11,2506
36.0,1,10,12,2514
36.0,1,10,13,2521
36.0,1,10,14,2529
36.0,1,10,15,2536
36.0,1,11,0,2429
36.0,1,11,1,2437
36.0,1,11,2,2445
36.0,1,11,3,2453
36.0,1,11,4,2460
36.0,1,11,5,2468
36.0,1,11,6,2476
36.0,1,11,7,2484
36.0,1,11,8,2491
36.0,1,11,9,2499
36.0,1,11,10,2506
36.0,1,11,11,2514
36.0,1,11,12,2522
36.0,1,11,13,2529
36.0,1,11,14,2537
36.0,1,11,15,2544
36.0,1,12,0,2437
36.0,1,12,1,2445
36.0,1,12,2,2453
36.0,1,12,3,2460
36.0,1,12,4,2468
36.0,1,12,5,2476
36.0,1,12,6,2484
36.0,1,12,7,2491
36.0,1,12,8,2499
36.0,1,12,9,2507
36.0,1,12,10,2514
36.0,1,12,11,2522
36.0,1,12,12,2529
36.0,1,12,13,2537
36.0,1,12,14,2545
36.0,1,12,15,2552
36.0,1,13,0,2444
36.0,1,13,1,2452
36.0,1,13,2,2460
36.0,1,13,3,2468
36.0,1,13,4,2476
36.0,1,13,5,2484
36.0,1,13,6,2491
36.0,1,13,7,2499
36.0,1,13,8,2507
36.0,1,13,9,2514
36.0,1,13,10,2522
36.0,1,13,11,2530
36.0,1,13,12,2537
36.0,1,13,13,2545
36.0,1,13,14,2552
36.0,1,13,15,2560
36.0,1,14,0,2452
36.0,1,14,1,2460
36.0,1,14,2,2468
36.0,1,14,3,2476
36.0,1,14,4,2483
36.0,1,14,5,2491
36.0,1,14,6,2499
36.0,1,14,7,2507
36.0,1,14,8,2514
36.0,1,14,9,2522
36.0,1,14,10,2530
36.0,1,14,11,2537
36.0,1,14,12,2545
36.0,1,14,13,2553
36.0,1,14,14,2560
36.0,1,14,15,2568
36.0,1,15,0,2459
36.0,1,15,1,2467
36.0,1,15,2,2475
36.0,1,15,3,2483
36.0,1,15,4,2491
36.0,1,15,5,2499
36.0,1,15,6,2507
36.0,1,15,7,2514
36.0,1,15,8,2522
36.0,1,15,9,2530
36.0,1,15,10,2538
36.0,1,15,11,2545
36.0,1,15,12,2553
36.0,1,15,13,2561
36.0,1,15,14,2568
36.0,1,15,15,2576
36.0,2,0,0,2353
36.0,2,0,1,2361
36.0,2,0,2,2368
36.0,2,0,3,2376
36.0,2,0,4,2383
36.0,2,0,5,2391
36.0,2,0,6,2398
36.0,2,0,7,2406
36.0,2,0,8,2413
36.0,2,0,9,2421
36.0,2,0,10,2428
36.0,2,0,11,2435
36.0,2,0,12,2443
36.0,2,0,13,2450
36.0,2,0,14,2457
36.0,2,0,15,2464
36.0,2,1,0,2361
36.0,2,1,1,2369
36.0,2,1,2,2376
36.0,2,1,3,2384
36.0,2,1,4,2391
36.0,2,1,5,2399
36.0,2,1,6,2406
36.0,2,1,7,2414
36.0,2,1,8,2421
36.0,2,1,9,2429
36.0,2,1,10,2436
36.0,2,1,11,2443
36.0,2,1,12,2451
36.0,2,1,13,2458
36.0,2,1,14,2465
36.0,2,1,15,2473
36.0,2,2,0,2369
36.0,2,2,1,2377
36.0,2,2,2,2384
36.0,2,2,3,2392
36.0,2,2,4,2399
36.0,2,2,5,2407
36.0,2,2,6,2414
36.0,2,2,7,2422
36.0,2,2,8,2429
36.0,2,2,9,2437
36.0,2,2,10,2444
36.0,2,2,11,2452
36.0,2,2,12,2459
36.0,2,2,13,2466
36.0,2,2,14,2474
36.0,2,2,15,2481
36.0,2,3,0,2377
36.0,2,3,1,2384
36.0,2,3,2,2392
36.0,2,3,3,2400
36.0,2,3,4,2407
36.0,2,3,5,2415
36.0,2,3,6,2422
36.0,2,3,7,2430
36.0,2,3,8,2437
36.0,2,3,9,2445
36.0,2,3,10,2452
36.0,2,3,11,2460
36.0,2,3,12,2467
36.0,2,3,13,2474
36.0,2,3,14,2482
36.0,2,3,15,2489
36.0,2,4,0,2385
36.0,2,4,1,2392
36.0,2,4,2,2400
36.0,2,4,3,2408
36.0,2,4,4,2415
36.0,2,4,5,2423
36.0,2,4,6,2430
36.0,2,4,7,2438
36.0,2,4,8,2445
36.0,2,4,9,2453
36.0,2,4,10,2460
36.0,2,4,11,2468
36.0,2,4,12,2475
36.0,2,4,13,2483
36.0,2,4,14,2490
36.0,2,4,15,2497
36.0,2,5,0,2392
36.0,2,5,1,2400
36.0,2,5,2,2408
36.0,2,5,3,2415
36.0,2,5,4,2423
36.0,2,5,5,2431
36.0,2,5,6,2438
36.0,2,5,7,2446
36.0,2,5,8,2453
36.0,2,5,9,2461
36.0,2,5,10,2468
36.0,2,5,11,2476
36.0,2,5,12,2483
36.0,2,5,13,2491
36.0,2,5,14,2498
36.0,2,5,15,2505
36.0,2,6,0,2400
36.0,2,6,1,2408
36.0,2,6,2,2416
36.0,2,6,3,2423
36.0,2,6,4,2431
36.0,2,6,5,2439
36.0,2,6,6,2446
36.0,2,6,7,2454
36.0,2,6,8,2461
36.0,2,6,9,2469
36.0,2,6,10,2476
36.0,2,6,11,2484
36.0,2,6,12,2491
36.0,2,6,13,2499
36.0,2,6,14,2506
36.0,2,6,15,2514
36.0,2,7,0,2408
36.0,2,7,1,2416
36.0,2,7,2,2423
36.0,2,7,3,2431
36.0,2,7,4,2439
36.0,2,7,5,2446
36.0,2,7,6,2454
36.0,2,7,7,2462
36.0,2,7,8,2469
36.0,2,7,9,2477
36.0,2,7,10,2484
36.0,2,7,11,2492
36.0,2,7,12,2499
36.0,2,7,13,2507
36.0,2,7,14,2514
36.0,2,7,15,2522
36.0,2,8,0,2416
36.0,2,8,1,2423
36.0,2,8,2,2431
36.0,2,8,3,2439
36.0,2,8,4,2447
36.0,2,8,5,2454
36.0,2,8,6,2462
36.0,2,8,7,2470
36.0,2,8,8,2477
36.0,2,8,9,2485
36.0,2,8,10,2492
36.0,2,8,11,2500
36.0,2,8,12,2507
36.0,2,8,13,2515
36.0,2,8,14,2522
36.0,2,8,15,2530
36.0,2,9,0,2423
36.0,2,9,1,2431
36.0,2,9,2,2439
36.0,2,9,3,2447
36.0,2,9,4,2454
36.0,2,9,5,2462
36.0,2,9,6,2470
36.0,2,9,7,2477
36.0,2,9,8,2485
36.0,2,9,9,2493
36.0,2,9,10,2500
36.0,2,9,11,2508
36.0,2,9,12,2515
36.0,2,9,13,2523
36.0,2,9,14,2530
36.0,2,9,15,2538
36.0,2,10,0,2431
36.0,2,10,1,2439
36.0,2,10,2,2447
36.0,2,10,3,2454
36.0,2,10,4,2462
36.0,2,10,5,2470
36.0,2,10,6,2478
36.0,2,10,7,2485
36.0,2,10,8,2493
36.0,2,10,9,2501
36.0,2,10,10,2508
36.0,2,10,11,2516
36.0,2,10,12,2523
36.0,2,10,13,2531
36.0,2,10,14,2538
36.0,2,10,15,2546
36.0,2,11,0,2439
36.0,2,11,1,2446
36.0,2,11,2,2454
36.0,2,11,3,2462
36.0,2,11,4,2470
36.0,2,11,5,2478
36.0,2,11,6,2485
36.0,2,11,7,2493
36.0,2,11,8,2501
36.0,2,11,9,2508
36.0,2,11,10,2516
36.0,2,11,11,2524
36.0,2,11,12,2531
36.0,2,11,13,2539
36.0,2,11,14,2546
36.0,2,11,15,2554
36.0,2,12,0,2446
36.0,2,12,1,2454
36.0,2,12,2,2462
36.0,2,12,3,2470
36.0,2,12,4,2478
36.0,2,12,5,2485
36.0,2,12,6,2493
36.0,2,12,7,2501
36.0,2,12,8,2509
36.0,2,12,9,2516
36.0,2,12,10,2524
36.0,2,12,11,2531
36.0,2,12,12,2539
36.0,2,12,13,2547
36.0,2,12,14,2554
36.0,2,12,15,2562
36.0,2,13,0,2454
36.0,2,13,1,2462
36.0,2,13,2,2470
36.0,2,13,3,2477
36.0,2,13,4,2485
36.0,2,13,5,2493
36.0,2,13,6,2501
36.0,2,13,7,2509
36.0,2,13,8,2516
36.0,2,13,9,2524
36.0,2,13,10,2532
36.0,2,13,11,2539
36.0,2,13,12,2547
36.0,2,13,13,2555
36.0,2,13,14,2562
36.0,2,13,15,2570
36.0,2,14,0,2461
36.0,2,14,1,2469
36.0,2,14,2,2477
36.0,2,14,3,2485
36.0,2,14,4,2493
36.0,2,14,5,2501
36.0,2,14,6,2509
36.0,2,14,7,2516
36.0,2,14,8,2524
36.0,2,14,9,2532
36.0,2,14,10,2539
36.0,2,14,11,2547
36.0,2,14,12,2555
36.0,2,14,13,2562
36.0,2,14,14,2570
36.0,2,14,15,2578
36.0,2,15,0,2469
36.0,2,15,1,2477
36.0,2,15,2,2485
36.0,2,15,3,2493
36.0,2,15,4,2501
36.0,2,15,5,2508
36.0,2,15,6,2516
36.0,2,15,7,2524
36.0,2,15,8,2532
36.0,2,15,9,2540
36.0,2,15,10,2547
36.0,2,15,11,2555
36.0,2,15,12,2563
36.0,2,15,13,2570
36.0,2,15,14,2578
36.0,2,15,15,2586
36.0,3,0,0,2362
36.0,3,0,1,2370
36.0,3,0,2,2377
36.0,3,0,3,2385
36.0,3,0,4,2392
36.0,3,0,5,2400
36.0,3,0,6,2407
36.0,3,0,7,2415
36.0,3,0,8,2422
36.0,3,0,9,2430
36.0,3,0,10,2437
36.0,3,0,11,2445
36.0,3,0,12,2452
36.0,3,0,13,2459
36.0,3,0,14,2467
36.0,3,0,15,2474
36.0,3,1,0,2370
36.0,3,1,1,2378
36.0,3,1,2,2385
36.0,3,1,3,2393
36.0,3,1,4,2400
36.0,3,1,5,2408
36.0,3,1,6,2416
36.0,3,1,7,2423
36.0,3,1,8,2430
36.0,3,1,9,2438
36.0,3,1,10,2445
36.0,3,1,11,2453
36.0,3,1,12,2460
36.0,3,1,13,2467
36.0,3,1,14,2475
36.0,3,1,15,2482
36.0,3,2,0,2378
36.0,3,2,1,2386
36.0,3,2,2,2393
36.0,3,2,3,2401
36.0,3,2,4,2408
36.0,3,2,5,2416
36.0,3,2,6,2424
36.0,3,2,7,2431
36.0,3,2,8,2439
36.0,3,2,9,2446
36.0,3,2,10,2454
36.0,3,2,11,2461
36.0,3,2,12,2468
36.0,3,2,13,2476
36.0,3,2,14,2483
36.0,3,2,15,2490
36.0,3,3,0,2386
36.0,3,3,1,2394
36.0,3,3,2,2401
36.0,3,3,3,2409
36.0,3,3,4,2416
36.0,3,3,5,2424
36.0,3,3,6,2432
36.0,3,3,7,2439
36.0,3,3,8,2447
36.0,3,3,9,2454
36.0,3,3,10,2462
36.0,3,3,11,2469
36.0,3,3,12,2476
36.0,3,3,13,2484
36.0,3,3,14,2491
36.0,3,3,15,2499
36.0,3,4,0,2394
36.0,3,4,1,2401
36.0,3,4,2,2409
36.0,3,4,3,2417
36.0,3,4,4,2424
36.0,3,4,5,2432
36.0,3,4,6,2440
36.0,3,4,7,2447
36.0,3,4,8,2455
36.0,3,4,9,2462
36.0,3,4,10,2470
36.0,3,4,11,2477
36.0,3,4,12,2485
36.0,3,4,13,2492
36.0,3,4,14,2499
36.0,3,4,15,2507
36.0,3,5,0,2401
36.0,3,5,1,2409
36.0,3,5,2,2417
36.0,3,5,3,2425
36.0,3,5,4,2432
36.0,3,5,5,2440
36.0,3,5,6,2448
36.0,3,5,7,2455
36.0,3,5,8,2463
36.0,3,5,9,2470
36.0,3,5,10,2478
36.0,3,5,11,2485
36.0,3,5,12,2493
36.0,3,5,13,2500
36.0,3,5,14,2508
36.0,3,5,15,2515
36.0,3,6,0,2409
36.0,3,6,1,2417
36.0,3,6,2,2425
36.0,3,6,3,2432
36.0,3,6,4,2440
36.0,3,6,5,2448
36.0,3,6,6,2455
36.0,3,6,7,2463
